"","date","LOGI"
"2824","2018-03-21",38.66
"2825","2018-03-22",37.52
"2826","2018-03-23",36.900002
"2827","2018-03-26",37.48
"2828","2018-03-27",36.419998
"2829","2018-03-28",36.619999
"2830","2018-03-29",36.73
"2831","2018-04-02",35.919998
"2832","2018-04-03",36.23
"2833","2018-04-04",36.099998
"2834","2018-04-05",36.209999
"2835","2018-04-06",35.880001
"2836","2018-04-09",35.93
"2837","2018-04-10",37.119999
"2838","2018-04-11",36.68
"2839","2018-04-12",36.98
"2840","2018-04-13",37.040001
"2841","2018-04-16",37.349998
"2842","2018-04-17",37.689999
"2843","2018-04-18",37.75
"2844","2018-04-19",37.610001
"2845","2018-04-20",37.700001
"2846","2018-04-23",37.560001
"2847","2018-04-24",37.310001
"2848","2018-04-25",36.93
"2849","2018-04-26",37.349998
"2850","2018-04-27",37.41
"2851","2018-04-30",37.02
"2852","2018-05-01",37.290001
"2853","2018-05-02",36.740002
"2854","2018-05-03",39.990002
"2855","2018-05-04",39.52
"2856","2018-05-07",39.970001
"2857","2018-05-08",40.27
"2858","2018-05-09",40.02
"2859","2018-05-10",40.110001
"2860","2018-05-11",40.48
"2861","2018-05-14",40.57
"2862","2018-05-15",40.459999
"2863","2018-05-16",40.68
"2864","2018-05-17",40.549999
"2865","2018-05-18",40.59
"2866","2018-05-21",40.709999
"2867","2018-05-22",40.790001
"2868","2018-05-23",40.400002
"2869","2018-05-24",40.610001
"2870","2018-05-25",40.720001
"2871","2018-05-29",40.18
"2872","2018-05-30",40.900002
"2873","2018-05-31",40.650002
"2874","2018-06-01",41.540001
"2875","2018-06-04",42.009998
"2876","2018-06-05",42.860001
"2877","2018-06-06",43.669998
"2878","2018-06-07",43.82
"2879","2018-06-08",44.310001
"2880","2018-06-11",44.759998
"2881","2018-06-12",44.990002
"2882","2018-06-13",45.02
"2883","2018-06-14",45.98
"2884","2018-06-15",45.040001
"2885","2018-06-18",45.349998
"2886","2018-06-19",44.369999
"2887","2018-06-20",44.419998
"2888","2018-06-21",44
"2889","2018-06-22",44.209999
"2890","2018-06-25",43.32
"2891","2018-06-26",43.790001
"2892","2018-06-27",43.439999
"2893","2018-06-28",43.470001
"2894","2018-06-29",43.900002
"2895","2018-07-02",44.23
"2896","2018-07-03",43.900002
"2897","2018-07-05",44.25
"2898","2018-07-06",44.580002
"2899","2018-07-09",45.029999
"2900","2018-07-10",45.490002
"2901","2018-07-11",45.049999
"2902","2018-07-12",45.689999
"2903","2018-07-13",45.310001
"2904","2018-07-16",45.52
"2905","2018-07-17",45.490002
"2906","2018-07-18",45.619999
"2907","2018-07-19",45.759998
"2908","2018-07-20",46.630001
"2909","2018-07-23",46.84
"2910","2018-07-24",46.48
"2911","2018-07-25",46.959999
"2912","2018-07-26",46.529999
"2913","2018-07-27",46.060001
"2914","2018-07-30",45.939999
"2915","2018-07-31",43.849998
"2916","2018-08-01",43.650002
"2917","2018-08-02",45.25
"2918","2018-08-03",45.669998
"2919","2018-08-06",45.73
"2920","2018-08-07",45.790001
"2921","2018-08-08",46.119999
"2922","2018-08-09",46.389999
"2923","2018-08-10",45.73
"2924","2018-08-13",45.700001
"2925","2018-08-14",46.740002
"2926","2018-08-15",46.279999
"2927","2018-08-16",46.470001
"2928","2018-08-17",46.880001
"2929","2018-08-20",47.650002
"2930","2018-08-21",48.23
"2931","2018-08-22",48.27
"2932","2018-08-23",48.459999
"2933","2018-08-24",49.09
"2934","2018-08-27",49.549999
"2935","2018-08-28",49.48
"2936","2018-08-29",49.900002
"2937","2018-08-30",49.5
"2938","2018-08-31",49.470001
"2939","2018-09-04",48.720001
"2940","2018-09-05",47.689999
"2941","2018-09-06",47.16
"2942","2018-09-07",46.549999
"2943","2018-09-10",46.380001
"2944","2018-09-11",47.220001
"2945","2018-09-12",47.279999
"2946","2018-09-13",47.130001
"2947","2018-09-14",47.279999
"2948","2018-09-17",46.720001
"2949","2018-09-18",46.82
"2950","2018-09-19",45.889999
"2951","2018-09-20",46.650002
"2952","2018-09-21",45.689999
"2953","2018-09-24",45.080002
"2954","2018-09-25",45.43
"2955","2018-09-26",45.439999
"2956","2018-09-27",45.02
"2957","2018-09-28",44.720001
"2958","2018-10-01",44.68
"2959","2018-10-02",44.09
"2960","2018-10-03",44.049999
"2961","2018-10-04",43.189999
"2962","2018-10-05",42.560001
"2963","2018-10-08",41.560001
"2964","2018-10-09",41.509998
"2965","2018-10-10",38.790001
"2966","2018-10-11",38.48
"2967","2018-10-12",39.110001
"2968","2018-10-15",39.220001
"2969","2018-10-16",40.439999
"2970","2018-10-17",40.73
"2971","2018-10-18",39.689999
"2972","2018-10-19",39.049999
"2973","2018-10-22",40.02
"2974","2018-10-23",36.169998
"2975","2018-10-24",34.099998
"2976","2018-10-25",35.25
"2977","2018-10-26",35.200001
"2978","2018-10-29",35.209999
"2979","2018-10-30",35.970001
"2980","2018-10-31",36.919998
"2981","2018-11-01",38.259998
"2982","2018-11-02",38.049999
"2983","2018-11-05",36.66
"2984","2018-11-06",36.919998
"2985","2018-11-07",37.419998
"2986","2018-11-08",36.91
"2987","2018-11-09",36.720001
"2988","2018-11-12",35.240002
"2989","2018-11-13",35.32
"2990","2018-11-14",34.93
"2991","2018-11-15",34.950001
"2992","2018-11-16",34.610001
"2993","2018-11-19",33.09
"2994","2018-11-20",32.450001
"2995","2018-11-21",32.619999
"2996","2018-11-23",32.41
"2997","2018-11-26",33.59
"2998","2018-11-27",33.299999
"2999","2018-11-28",34.169998
"3000","2018-11-29",34.290001
"3001","2018-11-30",33.810001
"3002","2018-12-03",35.389999
"3003","2018-12-04",33.43
"3004","2018-12-06",33.700001
"3005","2018-12-07",32.709999
"3006","2018-12-10",32.439999
"3007","2018-12-11",33.209999
"3008","2018-12-12",33.619999
"3009","2018-12-13",32.93
"3010","2018-12-14",32.200001
"3011","2018-12-17",31.559999
"3012","2018-12-18",31.85
"3013","2018-12-19",31.17
"3014","2018-12-20",30.309999
"3015","2018-12-21",29.860001
"3016","2018-12-24",29.309999
"3017","2018-12-26",30.49
"3018","2018-12-27",30.77
"3019","2018-12-28",31.15
"3020","2018-12-31",31.280001
"3021","2019-01-02",31.209999
"3022","2019-01-03",29.23
"3023","2019-01-04",30.959999
"3024","2019-01-07",31.860001
"3025","2019-01-08",32.209999
"3026","2019-01-09",33.240002
"3027","2019-01-10",33.150002
"3028","2019-01-11",33.330002
"3029","2019-01-14",32.970001
"3030","2019-01-15",32.799999
"3031","2019-01-16",33.110001
"3032","2019-01-17",32.900002
"3033","2019-01-18",33.439999
"3034","2019-01-22",33.700001
"3035","2019-01-23",35.810001
"3036","2019-01-24",35.549999
"3037","2019-01-25",36.16
"3038","2019-01-28",36.490002
"3039","2019-01-29",36.18
"3040","2019-01-30",36.240002
"3041","2019-01-31",36.400002
"3042","2019-02-01",35.880001
"3043","2019-02-04",35.939999
"3044","2019-02-05",36.009998
"3045","2019-02-06",36.169998
"3046","2019-02-07",35.529999
"3047","2019-02-08",35.310001
"3048","2019-02-11",35.060001
"3049","2019-02-12",36.34
"3050","2019-02-13",36.5
"3051","2019-02-14",36.580002
"3052","2019-02-15",36.98
"3053","2019-02-19",36.740002
"3054","2019-02-20",36.959999
"3055","2019-02-21",36.970001
"3056","2019-02-22",37.459999
"3057","2019-02-25",37.700001
"3058","2019-02-26",37.970001
"3059","2019-02-27",37.799999
"3060","2019-02-28",37.57
"3061","2019-03-01",37.98
"3062","2019-03-04",37.869999
"3063","2019-03-05",37.75
"3064","2019-03-06",38.310001
"3065","2019-03-07",37.759998
"3066","2019-03-08",37.060001
"3067","2019-03-11",37.77
"3068","2019-03-12",37.599998
"3069","2019-03-13",37.880001
"3070","2019-03-14",38.279999
"3071","2019-03-15",38.650002
"3072","2019-03-18",38.18
"3073","2019-03-19",38.32
"3074","2019-03-20",37.84
"3075","2019-03-21",38.099998
"3076","2019-03-22",37.029999
"3077","2019-03-25",36.93
"3078","2019-03-26",37.240002
"3079","2019-03-27",37.529999
"3080","2019-03-28",38.240002
"3081","2019-03-29",39.34
"3082","2019-04-01",39.66
"3083","2019-04-02",39.799999
"3084","2019-04-03",40.369999
"3085","2019-04-04",40.25
"3086","2019-04-05",40.400002
"3087","2019-04-08",40.73
"3088","2019-04-09",40.25
"3089","2019-04-10",40.939999
"3090","2019-04-11",40.830002
"3091","2019-04-12",41.540001
"3092","2019-04-15",41.240002
"3093","2019-04-16",41.560001
"3094","2019-04-17",41.630001
"3095","2019-04-18",41.580002
"3096","2019-04-22",41.57
"3097","2019-04-23",41.41
"3098","2019-04-24",41.330002
"3099","2019-04-25",41.130001
"3100","2019-04-26",41.470001
"3101","2019-04-29",41.939999
"3102","2019-04-30",38.720001
"3103","2019-05-01",38.450001
"3104","2019-05-02",39.959999
"3105","2019-05-03",40.349998
"3106","2019-05-06",39.810001
"3107","2019-05-07",39.040001
"3108","2019-05-08",39.529999
"3109","2019-05-09",38.57
"3110","2019-05-10",38.860001
"3111","2019-05-13",36.82
"3112","2019-05-14",37.580002
"3113","2019-05-15",38.279999
"3114","2019-05-16",38.830002
"3115","2019-05-17",38.240002
"3116","2019-05-20",37.369999
"3117","2019-05-21",38.009998
"3118","2019-05-22",38.529999
"3119","2019-05-23",37.23
"3120","2019-05-24",37.150002
"3121","2019-05-28",37.310001
"3122","2019-05-29",36.389999
"3123","2019-05-30",36.630001
"3124","2019-05-31",36.060001
"3125","2019-06-03",35.759998
"3126","2019-06-04",36.689999
"3127","2019-06-05",36.950001
"3128","2019-06-06",36.709999
"3129","2019-06-07",37.82
"3130","2019-06-10",37.810001
"3131","2019-06-11",38.139999
"3132","2019-06-12",37.869999
"3133","2019-06-13",37.889999
"3134","2019-06-14",37.150002
"3135","2019-06-17",36.990002
"3136","2019-06-18",37.950001
"3137","2019-06-19",38.25
"3138","2019-06-20",39.599998
"3139","2019-06-21",38.860001
"3140","2019-06-24",39.139999
"3141","2019-06-25",38.209999
"3142","2019-06-26",38.490002
"3143","2019-06-27",38.880001
"3144","2019-06-28",39.759998
"3145","2019-07-01",40.830002
"3146","2019-07-02",39.540001
"3147","2019-07-03",39.66
"3148","2019-07-05",39.529999
"3149","2019-07-08",39.330002
"3150","2019-07-09",38.759998
"3151","2019-07-10",38.93
"3152","2019-07-11",39.169998
"3153","2019-07-12",39.52
"3154","2019-07-15",39.48
"3155","2019-07-16",39.240002
"3156","2019-07-17",38.860001
"3157","2019-07-18",39.119999
"3158","2019-07-19",39.009998
"3159","2019-07-22",39.810001
"3160","2019-07-23",41.040001
"3161","2019-07-24",41.810001
"3162","2019-07-25",40.98
"3163","2019-07-26",41.299999
"3164","2019-07-29",41.580002
"3165","2019-07-30",41.41
"3166","2019-07-31",41.240002
"3167","2019-08-01",40.990002
"3168","2019-08-02",40.169998
"3169","2019-08-05",38.610001
"3170","2019-08-06",38.790001
"3171","2019-08-07",39.110001
"3172","2019-08-08",39.599998
"3173","2019-08-09",39.470001
"3174","2019-08-12",38.779999
"3175","2019-08-13",39.57
"3176","2019-08-14",38.18
"3177","2019-08-15",37.98
"3178","2019-08-16",38.73
"3179","2019-08-19",39.419998
"3180","2019-08-20",39.419998
"3181","2019-08-21",40.259998
"3182","2019-08-22",40.380001
"3183","2019-08-23",39.759998
"3184","2019-08-26",40.209999
"3185","2019-08-27",39.98
"3186","2019-08-28",39.32
"3187","2019-08-29",39.91
"3188","2019-08-30",40.740002
"3189","2019-09-03",40.360001
"3190","2019-09-04",40.860001
"3191","2019-09-05",41.330002
"3192","2019-09-06",41.650002
"3193","2019-09-09",41.959999
"3194","2019-09-10",41.209999
"3195","2019-09-11",42.09
"3196","2019-09-12",42
"3197","2019-09-13",41.939999
"3198","2019-09-16",41.73
"3199","2019-09-17",42.330002
"3200","2019-09-18",41.48
"3201","2019-09-19",41.299999
"3202","2019-09-20",40.529999
"3203","2019-09-23",40.209999
"3204","2019-09-24",40.169998
"3205","2019-09-25",40.099998
"3206","2019-09-26",40.080002
"3207","2019-09-27",40.419998
"3208","2019-09-30",40.740002
"3209","2019-10-01",40.25
"3210","2019-10-02",39.299999
"3211","2019-10-03",40.23
"3212","2019-10-04",40.799999
"3213","2019-10-07",40.77
"3214","2019-10-08",40
"3215","2019-10-09",40.310001
"3216","2019-10-10",40.450001
"3217","2019-10-11",41.040001
"3218","2019-10-14",40.830002
"3219","2019-10-15",40.779999
"3220","2019-10-16",40.810001
"3221","2019-10-17",41.040001
"3222","2019-10-18",40.049999
"3223","2019-10-21",40.75
"3224","2019-10-22",40
"3225","2019-10-23",40.32
"3226","2019-10-24",41.869999
"3227","2019-10-25",41.93
"3228","2019-10-28",42.07
"3229","2019-10-29",40.720001
"3230","2019-10-30",41.400002
"3231","2019-10-31",40.75
"3232","2019-11-01",40.919998
"3233","2019-11-04",41.580002
"3234","2019-11-05",41.73
"3235","2019-11-06",41.77
"3236","2019-11-07",41.73
"3237","2019-11-08",41.549999
"3238","2019-11-11",41.689999
"3239","2019-11-12",41.34
"3240","2019-11-13",41.75
"3241","2019-11-14",41.369999
"3242","2019-11-15",43.02
"3243","2019-11-18",43.18
"3244","2019-11-19",42.75
"3245","2019-11-20",42.720001
"3246","2019-11-21",42.790001
"3247","2019-11-22",42.610001
"3248","2019-11-25",43.470001
"3249","2019-11-26",43.360001
"3250","2019-11-27",43.619999
"3251","2019-11-29",43.560001
"3252","2019-12-02",43.349998
"3253","2019-12-03",42.959999
"3254","2019-12-04",42.919998
"3255","2019-12-05",43.360001
"3256","2019-12-06",43.68
"3257","2019-12-09",43.25
"3258","2019-12-10",43.459999
"3259","2019-12-11",43.889999
"3260","2019-12-12",44.389999
"3261","2019-12-13",45.299999
"3262","2019-12-16",45.509998
"3263","2019-12-17",46.18
"3264","2019-12-18",45.27
"3265","2019-12-19",46.029999
"3266","2019-12-20",46.34
"3267","2019-12-23",46.619999
"3268","2019-12-24",46.799999
"3269","2019-12-26",46.900002
"3270","2019-12-27",47.049999
"3271","2019-12-30",47.209999
"3272","2019-12-31",47.16
"3273","2020-01-02",47.669998
"3274","2020-01-03",47.209999
"3275","2020-01-06",47.18
"3276","2020-01-07",47.310001
"3277","2020-01-08",47.619999
"3278","2020-01-09",47.959999
"3279","2020-01-10",47.509998
"3280","2020-01-13",47.990002
"3281","2020-01-14",47.25
"3282","2020-01-15",47.009998
"3283","2020-01-16",46.959999
"3284","2020-01-17",46.57
"3285","2020-01-21",47.790001
"3286","2020-01-22",48.560001
"3287","2020-01-23",48.48
"3288","2020-01-24",48.130001
"3289","2020-01-27",46.799999
"3290","2020-01-28",46.849998
"3291","2020-01-29",46.580002
"3292","2020-01-30",46
"3293","2020-01-31",44.630001
"3294","2020-02-03",45
"3295","2020-02-04",45.529999
"3296","2020-02-05",45.830002
"3297","2020-02-06",45.799999
"3298","2020-02-07",45.119999
"3299","2020-02-10",45.259998
"3300","2020-02-11",45.77
"3301","2020-02-12",45.860001
"3302","2020-02-13",44.049999
"3303","2020-02-14",44
"3304","2020-02-18",43.09
"3305","2020-02-19",43.040001
"3306","2020-02-20",42.779999
"3307","2020-02-21",42.459999
"3308","2020-02-24",40.380001
"3309","2020-02-25",39.16
"3310","2020-02-26",39.23
"3311","2020-02-27",38.509998
"3312","2020-02-28",38.959999
"3313","2020-03-02",40.169998
"3314","2020-03-03",39.720001
"3315","2020-03-04",41.310001
"3316","2020-03-05",40.290001
"3317","2020-03-06",39.790001
"3318","2020-03-09",37.470001
"3319","2020-03-10",39.27
"3320","2020-03-11",37.41
"3321","2020-03-12",34.130001
"3322","2020-03-13",36.849998
"3323","2020-03-16",33.889999
"3324","2020-03-17",36.630001
"3325","2020-03-18",37.959999
"3326","2020-03-19",42.740002
"3327","2020-03-20",41.860001
"3328","2020-03-23",41.080002
"3329","2020-03-24",41.349998
"3330","2020-03-25",41.529999
"3331","2020-03-26",42.5
"3332","2020-03-27",41.119999
"3333","2020-03-30",43.580002
"3334","2020-03-31",42.93
"3335","2020-04-01",42.59
"3336","2020-04-02",42.689999
"3337","2020-04-03",43.080002
"3338","2020-04-06",45.02
"3339","2020-04-07",43.529999
"3340","2020-04-08",44.509998
"3341","2020-04-09",44.529999
"3342","2020-04-13",44.349998
"3343","2020-04-14",45.880001
"3344","2020-04-15",45.419998
"3345","2020-04-16",45.82
"3346","2020-04-17",46.389999
"3347","2020-04-20",46.299999
"3348","2020-04-21",45.919998
"3349","2020-04-22",46.93
"3350","2020-04-23",46.68
"3351","2020-04-24",47.509998
"3352","2020-04-27",48.099998
"3353","2020-04-28",47.259998
"3354","2020-04-29",48.380001
"3355","2020-04-30",48.279999
"3356","2020-05-01",46.700001
"3357","2020-05-04",48.310001
"3358","2020-05-05",48.169998
"3359","2020-05-06",49.330002
"3360","2020-05-07",49.860001
"3361","2020-05-08",51.389999
"3362","2020-05-11",51.099998
"3363","2020-05-12",51.860001
"3364","2020-05-13",53.209999
"3365","2020-05-14",52.669998
"3366","2020-05-15",53.009998
"3367","2020-05-18",54.639999
"3368","2020-05-19",55.610001
"3369","2020-05-20",57.259998
"3370","2020-05-21",55.439999
"3371","2020-05-22",56.470001
"3372","2020-05-26",56.459999
"3373","2020-05-27",54.849998
"3374","2020-05-28",57
"3375","2020-05-29",59.439999
"3376","2020-06-01",59.310001
"3377","2020-06-02",58.139999
"3378","2020-06-03",57.759998
"3379","2020-06-04",58.93
"3380","2020-06-05",57.880001
"3381","2020-06-08",57.759998
"3382","2020-06-09",59.619999
"3383","2020-06-10",60.470001
"3384","2020-06-11",58.040001
"3385","2020-06-12",57.970001
"3386","2020-06-15",59.759998
"3387","2020-06-16",60.82
"3388","2020-06-17",62.07
"3389","2020-06-18",61.509998
"3390","2020-06-19",61.400002
"3391","2020-06-22",63.029999
"3392","2020-06-23",62.740002
"3393","2020-06-24",62.27
"3394","2020-06-25",62.880001
"3395","2020-06-26",62.759998
"3396","2020-06-29",63.880001
"3397","2020-06-30",65.220001
"3398","2020-07-01",64.589996
"3399","2020-07-02",64.93
"3400","2020-07-06",65.839996
"3401","2020-07-07",65.139999
"3402","2020-07-08",66.150002
"3403","2020-07-09",67.550003
"3404","2020-07-10",67.029999
"3405","2020-07-13",65.830002
"3406","2020-07-14",66.07
"3407","2020-07-15",66.790001
"3408","2020-07-16",68.160004
"3409","2020-07-17",69.980003
"3410","2020-07-20",71.43
"3411","2020-07-21",70.410004
"3412","2020-07-22",72.550003
"3413","2020-07-23",69.870003
"3414","2020-07-24",68.879997
"3415","2020-07-27",71.360001
"3416","2020-07-28",69.800003
"3417","2020-07-29",71.309998
"3418","2020-07-30",72.769997
"3419","2020-07-31",73.220001
"3420","2020-08-03",74.019997
"3421","2020-08-04",72.93
"3422","2020-08-05",73.860001
"3423","2020-08-06",74.379997
"3424","2020-08-07",73.029999
"3425","2020-08-10",72.07
"3426","2020-08-11",71.849998
"3427","2020-08-12",73.739998
"3428","2020-08-13",74.57
"3429","2020-08-14",73.779999
"3430","2020-08-17",75.589996
"3431","2020-08-18",74.57
"3432","2020-08-19",74.489998
"3433","2020-08-20",75.519997
"3434","2020-08-21",74.830002
"3435","2020-08-24",74.150002
"3436","2020-08-25",73.889999
"3437","2020-08-26",74.82
"3438","2020-08-27",72.849998
"3439","2020-08-28",72.309998
"3440","2020-08-31",74.779999
"3441","2020-09-01",75.839996
"3442","2020-09-02",75.599998
"3443","2020-09-03",70.43
"3444","2020-09-04",70.120003
"3445","2020-09-08",66.879997
"3446","2020-09-09",69.550003
"3447","2020-09-10",68.169998
"3448","2020-09-11",68.779999
"3449","2020-09-14",70.480003
"3450","2020-09-15",71.029999
"3451","2020-09-16",70.040001
"3452","2020-09-17",70.470001
"3453","2020-09-18",70.580002
"3454","2020-09-21",73.260002
"3455","2020-09-22",73.300003
"3456","2020-09-23",72.980003
"3457","2020-09-24",73.220001
"3458","2020-09-25",73.139999
"3459","2020-09-28",74.980003
"3460","2020-09-29",77.139999
"3461","2020-09-30",77.309998
"3462","2020-10-01",78.519997
"3463","2020-10-02",77.779999
"3464","2020-10-05",80.769997
"3465","2020-10-06",75.830002
"3466","2020-10-07",76.300003
"3467","2020-10-08",77.010002
"3468","2020-10-09",79.540001
"3469","2020-10-12",81.220001
"3470","2020-10-13",80.650002
"3471","2020-10-14",80.150002
"3472","2020-10-15",79.779999
"3473","2020-10-16",79.830002
"3474","2020-10-19",80.029999
"3475","2020-10-20",92.639999
"3476","2020-10-21",92.190002
"3477","2020-10-22",89.089996
"3478","2020-10-23",88.019997
"3479","2020-10-26",85.830002
"3480","2020-10-27",87.040001
"3481","2020-10-28",85.580002
"3482","2020-10-29",85.059998
"3483","2020-10-30",84.650002
"3484","2020-11-02",85.080002
"3485","2020-11-03",88.139999
"3486","2020-11-04",89.669998
"3487","2020-11-05",93.690002
"3488","2020-11-06",93.940002
"3489","2020-11-09",75.919998
"3490","2020-11-10",78.129997
"3491","2020-11-11",82.849998
"3492","2020-11-12",81.849998
"3493","2020-11-13",83.160004
"3494","2020-11-16",82.919998
"3495","2020-11-17",80.93
"3496","2020-11-18",81.059998
"3497","2020-11-19",83.790001
"3498","2020-11-20",83.720001
"3499","2020-11-23",81.449997
"3500","2020-11-24",82.550003
"3501","2020-11-25",85.940002
"3502","2020-11-27",86.949997
