"","date","RGS"
"2818","2018-03-13",15.82
"2819","2018-03-14",16.01
"2820","2018-03-15",16.040001
"2821","2018-03-16",16
"2822","2018-03-19",16.07
"2823","2018-03-20",15.91
"2824","2018-03-21",15.15
"2825","2018-03-22",15.21
"2826","2018-03-23",14.77
"2827","2018-03-26",14.99
"2828","2018-03-27",14.92
"2829","2018-03-28",15.28
"2830","2018-03-29",15.13
"2831","2018-04-02",14.46
"2832","2018-04-03",14.56
"2833","2018-04-04",14.78
"2834","2018-04-05",14.64
"2835","2018-04-06",14.47
"2836","2018-04-09",14.42
"2837","2018-04-10",14.75
"2838","2018-04-11",14.62
"2839","2018-04-12",14.67
"2840","2018-04-13",14.59
"2841","2018-04-16",14.76
"2842","2018-04-17",15.09
"2843","2018-04-18",15.27
"2844","2018-04-19",15.24
"2845","2018-04-20",15.16
"2846","2018-04-23",15.39
"2847","2018-04-24",15.3
"2848","2018-04-25",15.18
"2849","2018-04-26",15.22
"2850","2018-04-27",15.28
"2851","2018-04-30",15.62
"2852","2018-05-01",16.99
"2853","2018-05-02",16.41
"2854","2018-05-03",15.93
"2855","2018-05-04",15.95
"2856","2018-05-07",16.040001
"2857","2018-05-08",15.79
"2858","2018-05-09",15.67
"2859","2018-05-10",15.8
"2860","2018-05-11",15.96
"2861","2018-05-14",15.98
"2862","2018-05-15",16.15
"2863","2018-05-16",16.370001
"2864","2018-05-17",16.58
"2865","2018-05-18",17.02
"2866","2018-05-21",17.129999
"2867","2018-05-22",17.09
"2868","2018-05-23",17.17
"2869","2018-05-24",17.200001
"2870","2018-05-25",17.309999
"2871","2018-05-29",17.299999
"2872","2018-05-30",17.370001
"2873","2018-05-31",17.290001
"2874","2018-06-01",17.299999
"2875","2018-06-04",17.389999
"2876","2018-06-05",17.459999
"2877","2018-06-06",17.549999
"2878","2018-06-07",17.620001
"2879","2018-06-08",17.51
"2880","2018-06-11",17.559999
"2881","2018-06-12",17.360001
"2882","2018-06-13",17.200001
"2883","2018-06-14",17.49
"2884","2018-06-15",17.74
"2885","2018-06-18",18
"2886","2018-06-19",18.280001
"2887","2018-06-20",18.08
"2888","2018-06-21",17.66
"2889","2018-06-22",17.16
"2890","2018-06-25",16.73
"2891","2018-06-26",17.01
"2892","2018-06-27",16.57
"2893","2018-06-28",16.549999
"2894","2018-06-29",16.540001
"2895","2018-07-02",16.809999
"2896","2018-07-03",16.870001
"2897","2018-07-05",16.98
"2898","2018-07-06",16.85
"2899","2018-07-09",17.16
"2900","2018-07-10",17.17
"2901","2018-07-11",17.42
"2902","2018-07-12",17.49
"2903","2018-07-13",17.549999
"2904","2018-07-16",17.639999
"2905","2018-07-17",17.67
"2906","2018-07-18",17.629999
"2907","2018-07-19",17.82
"2908","2018-07-20",17.790001
"2909","2018-07-23",17.719999
"2910","2018-07-24",17.719999
"2911","2018-07-25",17.790001
"2912","2018-07-26",17.77
"2913","2018-07-27",17.440001
"2914","2018-07-30",17.34
"2915","2018-07-31",17.459999
"2916","2018-08-01",17.440001
"2917","2018-08-02",17.719999
"2918","2018-08-03",17.629999
"2919","2018-08-06",17.68
"2920","2018-08-07",17.709999
"2921","2018-08-08",17.709999
"2922","2018-08-09",17.67
"2923","2018-08-10",17.469999
"2924","2018-08-13",17.65
"2925","2018-08-14",18.280001
"2926","2018-08-15",18.280001
"2927","2018-08-16",18.25
"2928","2018-08-17",18.09
"2929","2018-08-20",18
"2930","2018-08-21",20.59
"2931","2018-08-22",21.299999
"2932","2018-08-23",21.139999
"2933","2018-08-24",21.4
"2934","2018-08-27",21.379999
"2935","2018-08-28",21.5
"2936","2018-08-29",21.43
"2937","2018-08-30",21.48
"2938","2018-08-31",21.389999
"2939","2018-09-04",21.200001
"2940","2018-09-05",21.459999
"2941","2018-09-06",21.83
"2942","2018-09-07",21.719999
"2943","2018-09-10",21.139999
"2944","2018-09-11",21
"2945","2018-09-12",21.41
"2946","2018-09-13",21
"2947","2018-09-14",21.129999
"2948","2018-09-17",20.91
"2949","2018-09-18",21.02
"2950","2018-09-19",20.82
"2951","2018-09-20",21.190001
"2952","2018-09-21",20.92
"2953","2018-09-24",20.59
"2954","2018-09-25",20.540001
"2955","2018-09-26",20.440001
"2956","2018-09-27",20.33
"2957","2018-09-28",20.43
"2958","2018-10-01",20.09
"2959","2018-10-02",19.82
"2960","2018-10-03",20
"2961","2018-10-04",19.58
"2962","2018-10-05",19.370001
"2963","2018-10-08",19.299999
"2964","2018-10-09",19.92
"2965","2018-10-10",19.360001
"2966","2018-10-11",19.33
"2967","2018-10-12",19.629999
"2968","2018-10-15",19.690001
"2969","2018-10-16",20.110001
"2970","2018-10-17",19.75
"2971","2018-10-18",19.459999
"2972","2018-10-19",19.559999
"2973","2018-10-22",19.629999
"2974","2018-10-23",19.67
"2975","2018-10-24",18.889999
"2976","2018-10-25",19.41
"2977","2018-10-26",19.200001
"2978","2018-10-29",19
"2979","2018-10-30",17.110001
"2980","2018-10-31",16.84
"2981","2018-11-01",17.35
"2982","2018-11-02",16.92
"2983","2018-11-05",17.389999
"2984","2018-11-06",17.709999
"2985","2018-11-07",17.99
"2986","2018-11-08",17.92
"2987","2018-11-09",17.969999
"2988","2018-11-12",17.82
"2989","2018-11-13",17.77
"2990","2018-11-14",17.91
"2991","2018-11-15",18.190001
"2992","2018-11-16",18.08
"2993","2018-11-19",17.629999
"2994","2018-11-20",16.799999
"2995","2018-11-21",17.41
"2996","2018-11-23",17.52
"2997","2018-11-26",17.49
"2998","2018-11-27",17.48
"2999","2018-11-28",17.68
"3000","2018-11-29",17.879999
"3001","2018-11-30",18.27
"3002","2018-12-03",18.07
"3003","2018-12-04",16.98
"3004","2018-12-06",17.1
"3005","2018-12-07",16.450001
"3006","2018-12-10",15.87
"3007","2018-12-11",16.17
"3008","2018-12-12",16.49
"3009","2018-12-13",16.24
"3010","2018-12-14",15.93
"3011","2018-12-17",15.69
"3012","2018-12-18",15.58
"3013","2018-12-19",15.52
"3014","2018-12-20",15.5
"3015","2018-12-21",15.2
"3016","2018-12-24",15.66
"3017","2018-12-26",16.23
"3018","2018-12-27",16.440001
"3019","2018-12-28",16.76
"3020","2018-12-31",16.950001
"3021","2019-01-02",17.129999
"3022","2019-01-03",16.93
"3023","2019-01-04",17.549999
"3024","2019-01-07",17.91
"3025","2019-01-08",18.57
"3026","2019-01-09",18.92
"3027","2019-01-10",18.99
"3028","2019-01-11",19.049999
"3029","2019-01-14",18.91
"3030","2019-01-15",18.84
"3031","2019-01-16",19
"3032","2019-01-17",19
"3033","2019-01-18",19.059999
"3034","2019-01-22",19
"3035","2019-01-23",18.959999
"3036","2019-01-24",18.950001
"3037","2019-01-25",18.969999
"3038","2019-01-28",18.110001
"3039","2019-01-29",17.42
"3040","2019-01-30",18.450001
"3041","2019-01-31",18.65
"3042","2019-02-01",18.91
"3043","2019-02-04",18.360001
"3044","2019-02-05",18.610001
"3045","2019-02-06",18.700001
"3046","2019-02-07",18.43
"3047","2019-02-08",18.4
"3048","2019-02-11",18.65
"3049","2019-02-12",18.469999
"3050","2019-02-13",18.49
"3051","2019-02-14",18.389999
"3052","2019-02-15",18.360001
"3053","2019-02-19",18.26
"3054","2019-02-20",18.110001
"3055","2019-02-21",18.120001
"3056","2019-02-22",18.190001
"3057","2019-02-25",18.120001
"3058","2019-02-26",18.08
"3059","2019-02-27",18.1
"3060","2019-02-28",18.09
"3061","2019-03-01",18.4
"3062","2019-03-04",18.530001
"3063","2019-03-05",18.690001
"3064","2019-03-06",18.52
"3065","2019-03-07",18.15
"3066","2019-03-08",18.110001
"3067","2019-03-11",18.360001
"3068","2019-03-12",18.34
"3069","2019-03-13",18.540001
"3070","2019-03-14",18.42
"3071","2019-03-15",18.559999
"3072","2019-03-18",18.690001
"3073","2019-03-19",18.52
"3074","2019-03-20",18.559999
"3075","2019-03-21",18.74
"3076","2019-03-22",18.26
"3077","2019-03-25",18.57
"3078","2019-03-26",18.799999
"3079","2019-03-27",19.290001
"3080","2019-03-28",19.83
"3081","2019-03-29",19.67
"3082","2019-04-01",19.879999
"3083","2019-04-02",19.74
"3084","2019-04-03",19.74
"3085","2019-04-04",19.83
"3086","2019-04-05",20.440001
"3087","2019-04-08",20.709999
"3088","2019-04-09",20.52
"3089","2019-04-10",20.49
"3090","2019-04-11",20.18
"3091","2019-04-12",19.99
"3092","2019-04-15",19.99
"3093","2019-04-16",20.299999
"3094","2019-04-17",19.780001
"3095","2019-04-18",19.74
"3096","2019-04-22",19.26
"3097","2019-04-23",19.4
"3098","2019-04-24",19.68
"3099","2019-04-25",19.610001
"3100","2019-04-26",19.809999
"3101","2019-04-29",19.65
"3102","2019-04-30",18.719999
"3103","2019-05-01",17.700001
"3104","2019-05-02",18.110001
"3105","2019-05-03",18.76
"3106","2019-05-06",19
"3107","2019-05-07",18.860001
"3108","2019-05-08",18.77
"3109","2019-05-09",18.75
"3110","2019-05-10",19
"3111","2019-05-13",18.6
"3112","2019-05-14",18.379999
"3113","2019-05-15",18.51
"3114","2019-05-16",18.84
"3115","2019-05-17",18.870001
"3116","2019-05-20",18.83
"3117","2019-05-21",19.469999
"3118","2019-05-22",19.559999
"3119","2019-05-23",18.709999
"3120","2019-05-24",19.26
"3121","2019-05-28",19.440001
"3122","2019-05-29",18.860001
"3123","2019-05-30",19.16
"3124","2019-05-31",18.639999
"3125","2019-06-03",18.299999
"3126","2019-06-04",18.75
"3127","2019-06-05",18.65
"3128","2019-06-06",18.309999
"3129","2019-06-07",18.540001
"3130","2019-06-10",18.75
"3131","2019-06-11",18.610001
"3132","2019-06-12",19.18
"3133","2019-06-13",19.280001
"3134","2019-06-14",19.34
"3135","2019-06-17",18.360001
"3136","2019-06-18",18.290001
"3137","2019-06-19",18.23
"3138","2019-06-20",17.870001
"3139","2019-06-21",17.700001
"3140","2019-06-24",17.76
"3141","2019-06-25",16.190001
"3142","2019-06-26",16.200001
"3143","2019-06-27",16.700001
"3144","2019-06-28",16.6
"3145","2019-07-01",16.99
"3146","2019-07-02",17.040001
"3147","2019-07-03",17.299999
"3148","2019-07-05",17.219999
"3149","2019-07-08",17.450001
"3150","2019-07-09",17.25
"3151","2019-07-10",17.719999
"3152","2019-07-11",17.83
"3153","2019-07-12",17.780001
"3154","2019-07-15",18.120001
"3155","2019-07-16",18.309999
"3156","2019-07-17",18.15
"3157","2019-07-18",17.99
"3158","2019-07-19",18.379999
"3159","2019-07-22",18.139999
"3160","2019-07-23",18.120001
"3161","2019-07-24",18.33
"3162","2019-07-25",17.879999
"3163","2019-07-26",18.190001
"3164","2019-07-29",18.219999
"3165","2019-07-30",18.219999
"3166","2019-07-31",18.299999
"3167","2019-08-01",17.48
"3168","2019-08-02",17
"3169","2019-08-05",16.68
"3170","2019-08-06",17.219999
"3171","2019-08-07",17.549999
"3172","2019-08-08",17.77
"3173","2019-08-09",18
"3174","2019-08-12",17.959999
"3175","2019-08-13",18.08
"3176","2019-08-14",17.66
"3177","2019-08-15",17.51
"3178","2019-08-16",17.690001
"3179","2019-08-19",17.940001
"3180","2019-08-20",17.700001
"3181","2019-08-21",17.139999
"3182","2019-08-22",17.1
"3183","2019-08-23",16.799999
"3184","2019-08-26",15.92
"3185","2019-08-27",14.68
"3186","2019-08-28",15.35
"3187","2019-08-29",16.059999
"3188","2019-08-30",16.17
"3189","2019-09-03",16.34
"3190","2019-09-04",16.5
"3191","2019-09-05",16.85
"3192","2019-09-06",16.57
"3193","2019-09-09",18.1
"3194","2019-09-10",18.84
"3195","2019-09-11",18.66
"3196","2019-09-12",19.040001
"3197","2019-09-13",19.610001
"3198","2019-09-16",19.290001
"3199","2019-09-17",19.530001
"3200","2019-09-18",19.34
"3201","2019-09-19",20
"3202","2019-09-20",20
"3203","2019-09-23",20.700001
"3204","2019-09-24",20.309999
"3205","2019-09-25",20.41
"3206","2019-09-26",20.040001
"3207","2019-09-27",20.17
"3208","2019-09-30",20.219999
"3209","2019-10-01",20.24
"3210","2019-10-02",20.290001
"3211","2019-10-03",20.290001
"3212","2019-10-04",20.459999
"3213","2019-10-07",20.26
"3214","2019-10-08",19.99
"3215","2019-10-09",19.98
"3216","2019-10-10",19.870001
"3217","2019-10-11",20.110001
"3218","2019-10-14",19.67
"3219","2019-10-15",20
"3220","2019-10-16",20.15
"3221","2019-10-17",20.65
"3222","2019-10-18",20.870001
"3223","2019-10-21",21.48
"3224","2019-10-22",22.280001
"3225","2019-10-23",22.610001
"3226","2019-10-24",22.68
"3227","2019-10-25",22.66
"3228","2019-10-28",23.030001
"3229","2019-10-29",22.18
"3230","2019-10-30",21.200001
"3231","2019-10-31",20.6
"3232","2019-11-01",20.219999
"3233","2019-11-04",20.18
"3234","2019-11-05",18.99
"3235","2019-11-06",18.030001
"3236","2019-11-07",18.549999
"3237","2019-11-08",18.5
"3238","2019-11-11",17.35
"3239","2019-11-12",16.92
"3240","2019-11-13",16.73
"3241","2019-11-14",16.57
"3242","2019-11-15",16.26
"3243","2019-11-18",16.209999
"3244","2019-11-19",16.209999
"3245","2019-11-20",16.129999
"3246","2019-11-21",15.56
"3247","2019-11-22",15.56
"3248","2019-11-25",15.89
"3249","2019-11-26",16.07
"3250","2019-11-27",16.02
"3251","2019-11-29",16.129999
"3252","2019-12-02",16.48
"3253","2019-12-03",16.33
"3254","2019-12-04",16.299999
"3255","2019-12-05",16.469999
"3256","2019-12-06",17
"3257","2019-12-09",16.99
"3258","2019-12-10",17.01
"3259","2019-12-11",17.18
"3260","2019-12-12",17.389999
"3261","2019-12-13",17.559999
"3262","2019-12-16",17.02
"3263","2019-12-17",17.25
"3264","2019-12-18",17.209999
"3265","2019-12-19",17.65
"3266","2019-12-20",17.48
"3267","2019-12-23",17.620001
"3268","2019-12-24",17.91
"3269","2019-12-26",17.93
"3270","2019-12-27",17.950001
"3271","2019-12-30",17.98
"3272","2019-12-31",17.870001
"3273","2020-01-02",16.68
"3274","2020-01-03",16.08
"3275","2020-01-06",15.85
"3276","2020-01-07",15.88
"3277","2020-01-08",16.549999
"3278","2020-01-09",16.82
"3279","2020-01-10",16.290001
"3280","2020-01-13",16.290001
"3281","2020-01-14",16.5
"3282","2020-01-15",16.790001
"3283","2020-01-16",18.07
"3284","2020-01-17",18.02
"3285","2020-01-21",17.959999
"3286","2020-01-22",17.18
"3287","2020-01-23",17.51
"3288","2020-01-24",17.67
"3289","2020-01-27",17.190001
"3290","2020-01-28",16.969999
"3291","2020-01-29",16.459999
"3292","2020-01-30",16.08
"3293","2020-01-31",15.52
"3294","2020-02-03",15.4
"3295","2020-02-04",14.99
"3296","2020-02-05",14.82
"3297","2020-02-06",14.86
"3298","2020-02-07",14.15
"3299","2020-02-10",13.39
"3300","2020-02-11",13.17
"3301","2020-02-12",13.42
"3302","2020-02-13",13.77
"3303","2020-02-14",13.36
"3304","2020-02-18",13.78
"3305","2020-02-19",14.25
"3306","2020-02-20",13.65
"3307","2020-02-21",13.58
"3308","2020-02-24",13.31
"3309","2020-02-25",12.88
"3310","2020-02-26",12.87
"3311","2020-02-27",12.81
"3312","2020-02-28",12.76
"3313","2020-03-02",12.47
"3314","2020-03-03",11.96
"3315","2020-03-04",11.5
"3316","2020-03-05",11.22
"3317","2020-03-06",10.88
"3318","2020-03-09",10.29
"3319","2020-03-10",10.18
"3320","2020-03-11",9.44
"3321","2020-03-12",9.34
"3322","2020-03-13",9.21
"3323","2020-03-16",6.97
"3324","2020-03-17",8.95
"3325","2020-03-18",7.53
"3326","2020-03-19",7.68
"3327","2020-03-20",6.53
"3328","2020-03-23",5.97
"3329","2020-03-24",7.85
"3330","2020-03-25",8.16
"3331","2020-03-26",8.78
"3332","2020-03-27",6.57
"3333","2020-03-30",6.33
"3334","2020-03-31",5.91
"3335","2020-04-01",4.97
"3336","2020-04-02",4.63
"3337","2020-04-03",4.7
"3338","2020-04-06",5.04
"3339","2020-04-07",6.01
"3340","2020-04-08",6.75
"3341","2020-04-09",7.76
"3342","2020-04-13",8.43
"3343","2020-04-14",10.02
"3344","2020-04-15",8.27
"3345","2020-04-16",7.44
"3346","2020-04-17",8.79
"3347","2020-04-20",8.42
"3348","2020-04-21",8.52
"3349","2020-04-22",8.6
"3350","2020-04-23",9.21
"3351","2020-04-24",9.45
"3352","2020-04-27",11.2
"3353","2020-04-28",11.2
"3354","2020-04-29",12.77
"3355","2020-04-30",12.42
"3356","2020-05-01",11.18
"3357","2020-05-04",10.74
"3358","2020-05-05",10.25
"3359","2020-05-06",10.02
"3360","2020-05-07",10.06
"3361","2020-05-08",11.1
"3362","2020-05-11",10.17
"3363","2020-05-12",9.19
"3364","2020-05-13",8.23
"3365","2020-05-14",8.1
"3366","2020-05-15",8.85
"3367","2020-05-18",10.28
"3368","2020-05-19",10.48
"3369","2020-05-20",10.57
"3370","2020-05-21",10.65
"3371","2020-05-22",10.35
"3372","2020-05-26",10.92
"3373","2020-05-27",11.14
"3374","2020-05-28",10.84
"3375","2020-05-29",10.52
"3376","2020-06-01",10.55
"3377","2020-06-02",10.25
"3378","2020-06-03",10.63
"3379","2020-06-04",10.43
"3380","2020-06-05",11.76
"3381","2020-06-08",13.19
"3382","2020-06-09",11.66
"3383","2020-06-10",11.11
"3384","2020-06-11",9.21
"3385","2020-06-12",9.14
"3386","2020-06-15",9.87
"3387","2020-06-16",10.15
"3388","2020-06-17",9.35
"3389","2020-06-18",9.29
"3390","2020-06-19",8.62
"3391","2020-06-22",8.37
"3392","2020-06-23",8.72
"3393","2020-06-24",8.3
"3394","2020-06-25",8.07
"3395","2020-06-26",7.57
"3396","2020-06-29",8.35
"3397","2020-06-30",8.18
"3398","2020-07-01",8.1
"3399","2020-07-02",8.09
"3400","2020-07-06",8.29
"3401","2020-07-07",7.69
"3402","2020-07-08",7.77
"3403","2020-07-09",7.26
"3404","2020-07-10",7.61
"3405","2020-07-13",7.65
"3406","2020-07-14",7.55
"3407","2020-07-15",7.95
"3408","2020-07-16",8.23
"3409","2020-07-17",8.07
"3410","2020-07-20",7.79
"3411","2020-07-21",7.99
"3412","2020-07-22",7.89
"3413","2020-07-23",8.17
"3414","2020-07-24",7.81
"3415","2020-07-27",7.83
"3416","2020-07-28",7.72
"3417","2020-07-29",7.82
"3418","2020-07-30",7.84
"3419","2020-07-31",7.68
"3420","2020-08-03",7.41
"3421","2020-08-04",8
"3422","2020-08-05",8.29
"3423","2020-08-06",8.27
"3424","2020-08-07",8.48
"3425","2020-08-10",9.06
"3426","2020-08-11",9.13
"3427","2020-08-12",9.14
"3428","2020-08-13",9.31
"3429","2020-08-14",9.31
"3430","2020-08-17",9.03
"3431","2020-08-18",8.92
"3432","2020-08-19",9.04
"3433","2020-08-20",8.78
"3434","2020-08-21",8.53
"3435","2020-08-24",8.73
"3436","2020-08-25",8.66
"3437","2020-08-26",8.32
"3438","2020-08-27",8.54
"3439","2020-08-28",9.08
"3440","2020-08-31",7.39
"3441","2020-09-01",7.52
"3442","2020-09-02",7.33
"3443","2020-09-03",7.09
"3444","2020-09-04",6.97
"3445","2020-09-08",6.46
"3446","2020-09-09",6.34
"3447","2020-09-10",6.35
"3448","2020-09-11",6.05
"3449","2020-09-14",6.02
"3450","2020-09-15",5.78
"3451","2020-09-16",5.8
"3452","2020-09-17",5.51
"3453","2020-09-18",5.5
"3454","2020-09-21",5.51
"3455","2020-09-22",5.98
"3456","2020-09-23",5.42
"3457","2020-09-24",5.35
"3458","2020-09-25",5.46
"3459","2020-09-28",5.76
"3460","2020-09-29",6
"3461","2020-09-30",6.14
"3462","2020-10-01",6.23
"3463","2020-10-02",6.38
"3464","2020-10-05",6.53
"3465","2020-10-06",6.72
"3466","2020-10-07",6.96
"3467","2020-10-08",7.17
"3468","2020-10-09",7
"3469","2020-10-12",7.25
"3470","2020-10-13",7.11
"3471","2020-10-14",7.06
"3472","2020-10-15",7.09
"3473","2020-10-16",7.23
"3474","2020-10-19",7
"3475","2020-10-20",6.67
"3476","2020-10-21",6.65
"3477","2020-10-22",6.69
"3478","2020-10-23",6.51
"3479","2020-10-26",5.96
"3480","2020-10-27",5.74
"3481","2020-10-28",5.44
"3482","2020-10-29",5.67
"3483","2020-10-30",5.54
"3484","2020-11-02",5.12
"3485","2020-11-03",5.26
"3486","2020-11-04",5.26
"3487","2020-11-05",5.49
"3488","2020-11-06",5.41
"3489","2020-11-09",6.48
"3490","2020-11-10",6.48
"3491","2020-11-11",6.44
"3492","2020-11-12",6.09
"3493","2020-11-13",6.28
"3494","2020-11-16",6.72
"3495","2020-11-17",6.87
"3496","2020-11-18",6.89
"3497","2020-11-19",7.2
"3498","2020-11-20",7.32
"3499","2020-11-23",8.11
"3500","2020-11-24",9
"3501","2020-11-25",8.64
"3502","2020-11-27",8.43
