"","date","FLIC"
"1826","2014-04-03",18.462223
"1827","2014-04-04",17.751112
"1828","2014-04-07",17.782223
"1829","2014-04-08",17.773333
"1830","2014-04-09",17.799999
"1831","2014-04-10",16.951111
"1832","2014-04-11",16.942223
"1833","2014-04-14",17.071112
"1834","2014-04-15",17.297777
"1835","2014-04-16",17.4
"1836","2014-04-17",17.284445
"1837","2014-04-21",17.248888
"1838","2014-04-22",17.333334
"1839","2014-04-23",16.924444
"1840","2014-04-24",16.40889
"1841","2014-04-25",15.666667
"1842","2014-04-28",16.102222
"1843","2014-04-29",16.382223
"1844","2014-04-30",16.120001
"1845","2014-05-01",16.413334
"1846","2014-05-02",16.333334
"1847","2014-05-05",16.377777
"1848","2014-05-06",16.497778
"1849","2014-05-07",16.475555
"1850","2014-05-08",16.337778
"1851","2014-05-09",16.577778
"1852","2014-05-12",17.124445
"1853","2014-05-13",17.044445
"1854","2014-05-14",16.448889
"1855","2014-05-15",16.506666
"1856","2014-05-16",16.657778
"1857","2014-05-19",16.711111
"1858","2014-05-20",16.422222
"1859","2014-05-21",16.48889
"1860","2014-05-22",16.551111
"1861","2014-05-23",16.684444
"1862","2014-05-27",17.017778
"1863","2014-05-28",17.048889
"1864","2014-05-29",17.044445
"1865","2014-05-30",17.142221
"1866","2014-06-02",16.64889
"1867","2014-06-03",16.355556
"1868","2014-06-04",16.475555
"1869","2014-06-05",17.168888
"1870","2014-06-06",17.404444
"1871","2014-06-09",17.755556
"1872","2014-06-10",17.360001
"1873","2014-06-11",17.208889
"1874","2014-06-12",17.293333
"1875","2014-06-13",17.368889
"1876","2014-06-16",16.942223
"1877","2014-06-17",17.191111
"1878","2014-06-18",17.448889
"1879","2014-06-19",17.111111
"1880","2014-06-20",17.275555
"1881","2014-06-23",17.284445
"1882","2014-06-24",17.062222
"1883","2014-06-25",17.155556
"1884","2014-06-26",17.137777
"1885","2014-06-27",17.213333
"1886","2014-06-30",17.368889
"1887","2014-07-01",17.639999
"1888","2014-07-02",17.684444
"1889","2014-07-03",17.106667
"1890","2014-07-07",16.631111
"1891","2014-07-08",16.693333
"1892","2014-07-09",16.559999
"1893","2014-07-10",16.391111
"1894","2014-07-11",16.644444
"1895","2014-07-14",16.635555
"1896","2014-07-15",16.617777
"1897","2014-07-16",16.533333
"1898","2014-07-17",16.337778
"1899","2014-07-18",16.208889
"1900","2014-07-21",16.115555
"1901","2014-07-22",16.137777
"1902","2014-07-23",16.057777
"1903","2014-07-24",16.217777
"1904","2014-07-25",15.977777
"1905","2014-07-28",16.124445
"1906","2014-07-29",16.035555
"1907","2014-07-30",16.128889
"1908","2014-07-31",15.635555
"1909","2014-08-01",15.835556
"1910","2014-08-04",15.782222
"1911","2014-08-05",15.822222
"1912","2014-08-06",16.142221
"1913","2014-08-07",15.897778
"1914","2014-08-08",15.906667
"1915","2014-08-11",15.773334
"1916","2014-08-12",15.777778
"1917","2014-08-13",15.777778
"1918","2014-08-14",15.702222
"1919","2014-08-15",15.431111
"1920","2014-08-18",15.382222
"1921","2014-08-19",15.333333
"1922","2014-08-20",15.28
"1923","2014-08-21",15.182222
"1924","2014-08-22",15.146667
"1925","2014-08-25",15.302222
"1926","2014-08-26",15.608889
"1927","2014-08-27",15.72
"1928","2014-08-28",15.448889
"1929","2014-08-29",15.497778
"1930","2014-09-02",15.648889
"1931","2014-09-03",15.471111
"1932","2014-09-04",15.537778
"1933","2014-09-05",15.555555
"1934","2014-09-08",15.497778
"1935","2014-09-09",15.36
"1936","2014-09-10",15.604445
"1937","2014-09-11",15.568889
"1938","2014-09-12",15.555555
"1939","2014-09-15",15.56
"1940","2014-09-16",15.555555
"1941","2014-09-17",15.408889
"1942","2014-09-18",16.097778
"1943","2014-09-19",16.284445
"1944","2014-09-22",16
"1945","2014-09-23",15.577778
"1946","2014-09-24",15.68
"1947","2014-09-25",15.324445
"1948","2014-09-26",15.511111
"1949","2014-09-29",15.391111
"1950","2014-09-30",15.311111
"1951","2014-10-01",15.044444
"1952","2014-10-02",15.088889
"1953","2014-10-03",15.551111
"1954","2014-10-06",15.733334
"1955","2014-10-07",15.506667
"1956","2014-10-08",15.8
"1957","2014-10-09",15.595555
"1958","2014-10-10",15.755555
"1959","2014-10-13",16.364445
"1960","2014-10-14",16.764444
"1961","2014-10-15",16.333334
"1962","2014-10-16",16.32
"1963","2014-10-17",15.713333
"1964","2014-10-20",16.033333
"1965","2014-10-21",16.066668
"1966","2014-10-22",15.906667
"1967","2014-10-23",15.98
"1968","2014-10-24",16
"1969","2014-10-27",15.933333
"1970","2014-10-28",16.860001
"1971","2014-10-29",16.68
"1972","2014-10-30",17.406666
"1973","2014-10-31",17.559999
"1974","2014-11-03",17.280001
"1975","2014-11-04",17.433332
"1976","2014-11-05",17.346666
"1977","2014-11-06",17.620001
"1978","2014-11-07",17.08
"1979","2014-11-10",17.799999
"1980","2014-11-11",17.673334
"1981","2014-11-12",17.633333
"1982","2014-11-13",17.42
"1983","2014-11-14",17.219999
"1984","2014-11-17",17.08
"1985","2014-11-18",17.266666
"1986","2014-11-19",17.086666
"1987","2014-11-20",17.433332
"1988","2014-11-21",17.393333
"1989","2014-11-24",17.5
"1990","2014-11-25",17.486666
"1991","2014-11-26",17.52
"1992","2014-11-28",16.853333
"1993","2014-12-01",16.493334
"1994","2014-12-02",17.059999
"1995","2014-12-03",17.280001
"1996","2014-12-04",16.493334
"1997","2014-12-05",17.253334
"1998","2014-12-08",16.940001
"1999","2014-12-09",17.946667
"2000","2014-12-10",17.446667
"2001","2014-12-11",17.366667
"2002","2014-12-12",16.926666
"2003","2014-12-15",16.806667
"2004","2014-12-16",17.186666
"2005","2014-12-17",17.98
"2006","2014-12-18",18.226667
"2007","2014-12-19",18.166666
"2008","2014-12-22",17.973333
"2009","2014-12-23",18.626667
"2010","2014-12-24",18.393333
"2011","2014-12-26",19.133333
"2012","2014-12-29",19.219999
"2013","2014-12-30",18.76
"2014","2014-12-31",18.913334
"2015","2015-01-02",18.26
"2016","2015-01-05",17.786667
"2017","2015-01-06",17.48
"2018","2015-01-07",17.68
"2019","2015-01-08",17.379999
"2020","2015-01-09",17.026667
"2021","2015-01-12",16.593334
"2022","2015-01-13",16.526667
"2023","2015-01-14",16.186666
"2024","2015-01-15",16.033333
"2025","2015-01-16",16.166666
"2026","2015-01-20",16.173334
"2027","2015-01-21",16.146667
"2028","2015-01-22",16.219999
"2029","2015-01-23",16.086666
"2030","2015-01-26",16.006666
"2031","2015-01-27",16.040001
"2032","2015-01-28",15.633333
"2033","2015-01-29",16.073334
"2034","2015-01-30",15.54
"2035","2015-02-02",15.733334
"2036","2015-02-03",15.933333
"2037","2015-02-04",15.686666
"2038","2015-02-05",16.186666
"2039","2015-02-06",16.16
"2040","2015-02-09",16.126667
"2041","2015-02-10",15.973333
"2042","2015-02-11",15.813334
"2043","2015-02-12",16.266666
"2044","2015-02-13",16.346666
"2045","2015-02-17",16.573334
"2046","2015-02-18",16.533333
"2047","2015-02-19",16.6
"2048","2015-02-20",16.6
"2049","2015-02-23",16.573334
"2050","2015-02-24",16.606667
"2051","2015-02-25",16.566668
"2052","2015-02-26",16.573334
"2053","2015-02-27",16.360001
"2054","2015-03-02",16.593334
"2055","2015-03-03",16.566668
"2056","2015-03-04",16.566668
"2057","2015-03-05",16.58
"2058","2015-03-06",16.593334
"2059","2015-03-09",16.693333
"2060","2015-03-10",16.613333
"2061","2015-03-11",16.666666
"2062","2015-03-12",17.326666
"2063","2015-03-13",17.326666
"2064","2015-03-16",17.173334
"2065","2015-03-17",17.219999
"2066","2015-03-18",17.286667
"2067","2015-03-19",17.26
"2068","2015-03-20",17.58
"2069","2015-03-23",17.593334
"2070","2015-03-24",17.466667
"2071","2015-03-25",16.886667
"2072","2015-03-26",16.84
"2073","2015-03-27",16.753334
"2074","2015-03-30",17.153334
"2075","2015-03-31",17
"2076","2015-04-01",16.926666
"2077","2015-04-02",16.953333
"2078","2015-04-06",17.286667
"2079","2015-04-07",17.120001
"2080","2015-04-08",17.299999
"2081","2015-04-09",17.006666
"2082","2015-04-10",17.306667
"2083","2015-04-13",17.193333
"2084","2015-04-14",17.133333
"2085","2015-04-15",17.379999
"2086","2015-04-16",17.333334
"2087","2015-04-17",17.040001
"2088","2015-04-20",17.379999
"2089","2015-04-21",17.386667
"2090","2015-04-22",17.526667
"2091","2015-04-23",17.393333
"2092","2015-04-24",17.34
"2093","2015-04-27",17.453333
"2094","2015-04-28",17.360001
"2095","2015-04-29",17.18
"2096","2015-04-30",16.68
"2097","2015-05-01",16.173334
"2098","2015-05-04",16.32
"2099","2015-05-05",16.533333
"2100","2015-05-06",16.953333
"2101","2015-05-07",17.233334
"2102","2015-05-08",17.493334
"2103","2015-05-11",17.413334
"2104","2015-05-12",17.34
"2105","2015-05-13",17.280001
"2106","2015-05-14",17.34
"2107","2015-05-15",17.186666
"2108","2015-05-18",17.306667
"2109","2015-05-19",17.52
"2110","2015-05-20",17.34
"2111","2015-05-21",17.393333
"2112","2015-05-22",17.033333
"2113","2015-05-26",16.713333
"2114","2015-05-27",17.059999
"2115","2015-05-28",17.059999
"2116","2015-05-29",16.826666
"2117","2015-06-01",16.946667
"2118","2015-06-02",17.02
"2119","2015-06-03",17.280001
"2120","2015-06-04",17.059999
"2121","2015-06-05",17.446667
"2122","2015-06-08",17.666666
"2123","2015-06-09",17.799999
"2124","2015-06-10",18.299999
"2125","2015-06-11",18.633333
"2126","2015-06-12",17.846666
"2127","2015-06-15",17.606667
"2128","2015-06-16",18.379999
"2129","2015-06-17",18.013334
"2130","2015-06-18",18.393333
"2131","2015-06-19",18.26
"2132","2015-06-22",18.466667
"2133","2015-06-23",18.860001
"2134","2015-06-24",18.806667
"2135","2015-06-25",18.879999
"2136","2015-06-26",18.713333
"2137","2015-06-29",18.219999
"2138","2015-06-30",18.48
"2139","2015-07-01",18.58
"2140","2015-07-02",17.813334
"2141","2015-07-06",17.733334
"2142","2015-07-07",18.246666
"2143","2015-07-08",17.866667
"2144","2015-07-09",17.700001
"2145","2015-07-10",18.326666
"2146","2015-07-13",18.253334
"2147","2015-07-14",18.52
"2148","2015-07-15",18.646667
"2149","2015-07-16",18.6
"2150","2015-07-17",18.453333
"2151","2015-07-20",18.086666
"2152","2015-07-21",18.106667
"2153","2015-07-22",18.186666
"2154","2015-07-23",17.546667
"2155","2015-07-24",17.366667
"2156","2015-07-27",17.873333
"2157","2015-07-28",17.959999
"2158","2015-07-29",17.879999
"2159","2015-07-30",18.040001
"2160","2015-07-31",18.16
"2161","2015-08-03",18.053333
"2162","2015-08-04",18.040001
"2163","2015-08-05",18.280001
"2164","2015-08-06",18.526667
"2165","2015-08-07",18.08
"2166","2015-08-10",18.333334
"2167","2015-08-11",18.286667
"2168","2015-08-12",18.08
"2169","2015-08-13",17.746666
"2170","2015-08-14",17.84
"2171","2015-08-17",17.986666
"2172","2015-08-18",17.719999
"2173","2015-08-19",17.613333
"2174","2015-08-20",17.246666
"2175","2015-08-21",17.193333
"2176","2015-08-24",16.466667
"2177","2015-08-25",16.493334
"2178","2015-08-26",17.16
"2179","2015-08-27",17.040001
"2180","2015-08-28",16.84
"2181","2015-08-31",17.02
"2182","2015-09-01",16.473333
"2183","2015-09-02",16.666666
"2184","2015-09-03",17.133333
"2185","2015-09-04",17.18
"2186","2015-09-08",17.413334
"2187","2015-09-09",17.386667
"2188","2015-09-10",17.34
"2189","2015-09-11",17.706667
"2190","2015-09-14",17.846666
"2191","2015-09-15",18.059999
"2192","2015-09-16",18.026667
"2193","2015-09-17",18.086666
"2194","2015-09-18",17.666666
"2195","2015-09-21",17.713333
"2196","2015-09-22",17.733334
"2197","2015-09-23",17.693333
"2198","2015-09-24",18.120001
"2199","2015-09-25",17.666666
"2200","2015-09-28",17.706667
"2201","2015-09-29",17.799999
"2202","2015-09-30",18.02
"2203","2015-10-01",17.666666
"2204","2015-10-02",17.866667
"2205","2015-10-05",17.873333
"2206","2015-10-06",17.733334
"2207","2015-10-07",18.013334
"2208","2015-10-08",18.193333
"2209","2015-10-09",18.013334
"2210","2015-10-12",18.566668
"2211","2015-10-13",18.52
"2212","2015-10-14",17.806667
"2213","2015-10-15",18.553333
"2214","2015-10-16",18.186666
"2215","2015-10-19",18.013334
"2216","2015-10-20",18.200001
"2217","2015-10-21",17.719999
"2218","2015-10-22",18.059999
"2219","2015-10-23",18.426666
"2220","2015-10-26",18.213333
"2221","2015-10-27",18.040001
"2222","2015-10-28",18.9
"2223","2015-10-29",18.76
"2224","2015-10-30",18.513334
"2225","2015-11-02",18.586666
"2226","2015-11-03",18.5
"2227","2015-11-04",18.713333
"2228","2015-11-05",18.706667
"2229","2015-11-06",19.42
"2230","2015-11-09",19.353333
"2231","2015-11-10",19.726667
"2232","2015-11-11",19.453333
"2233","2015-11-12",19.366667
"2234","2015-11-13",19.553333
"2235","2015-11-16",19.68
"2236","2015-11-17",19.906666
"2237","2015-11-18",20.413334
"2238","2015-11-19",20.426666
"2239","2015-11-20",20.639999
"2240","2015-11-23",20.746666
"2241","2015-11-24",20.940001
"2242","2015-11-25",20.826666
"2243","2015-11-27",21.166666
"2244","2015-11-30",20.92
"2245","2015-12-01",20.92
"2246","2015-12-02",20.786667
"2247","2015-12-03",20.186666
"2248","2015-12-04",20.366667
"2249","2015-12-07",20.086666
"2250","2015-12-08",19.906666
"2251","2015-12-09",19.893333
"2252","2015-12-10",20.093334
"2253","2015-12-11",19.4
"2254","2015-12-14",19.826666
"2255","2015-12-15",20.620001
"2256","2015-12-16",20.633333
"2257","2015-12-17",20.626667
"2258","2015-12-18",20.173334
"2259","2015-12-21",20.1
"2260","2015-12-22",20.58
"2261","2015-12-23",20.533333
"2262","2015-12-24",20.133333
"2263","2015-12-28",20.273333
"2264","2015-12-29",20.766666
"2265","2015-12-30",20.639999
"2266","2015-12-31",20
"2267","2016-01-04",19.466667
"2268","2016-01-05",19.373333
"2269","2016-01-06",19.686666
"2270","2016-01-07",19.426666
"2271","2016-01-08",19.086666
"2272","2016-01-11",19.286667
"2273","2016-01-12",18.986666
"2274","2016-01-13",18.139999
"2275","2016-01-14",18.673334
"2276","2016-01-15",18.333334
"2277","2016-01-19",18.173334
"2278","2016-01-20",19.026667
"2279","2016-01-21",18.299999
"2280","2016-01-22",18.52
"2281","2016-01-25",18.033333
"2282","2016-01-26",18.786667
"2283","2016-01-27",18.313334
"2284","2016-01-28",18.486666
"2285","2016-01-29",19.353333
"2286","2016-02-01",18.766666
"2287","2016-02-02",18.42
"2288","2016-02-03",18.813334
"2289","2016-02-04",18.426666
"2290","2016-02-05",18.02
"2291","2016-02-08",18.34
"2292","2016-02-09",18.546667
"2293","2016-02-10",18.34
"2294","2016-02-11",17.953333
"2295","2016-02-12",18.326666
"2296","2016-02-16",18.246666
"2297","2016-02-17",18.280001
"2298","2016-02-18",17.886667
"2299","2016-02-19",18.046667
"2300","2016-02-22",18.059999
"2301","2016-02-23",17.753334
"2302","2016-02-24",17.566668
"2303","2016-02-25",17.933332
"2304","2016-02-26",18.299999
"2305","2016-02-29",18.559999
"2306","2016-03-01",18.706667
"2307","2016-03-02",18.553333
"2308","2016-03-03",18.700001
"2309","2016-03-04",18.633333
"2310","2016-03-07",18.700001
"2311","2016-03-08",18.433332
"2312","2016-03-09",18.299999
"2313","2016-03-10",18.213333
"2314","2016-03-11",18.426666
"2315","2016-03-14",18.233334
"2316","2016-03-15",17.933332
"2317","2016-03-16",17.959999
"2318","2016-03-17",18.346666
"2319","2016-03-18",19.106667
"2320","2016-03-21",18.493334
"2321","2016-03-22",18.866667
"2322","2016-03-23",18.466667
"2323","2016-03-24",18.346666
"2324","2016-03-28",18.593334
"2325","2016-03-29",18.766666
"2326","2016-03-30",18.673334
"2327","2016-03-31",19
"2328","2016-04-01",18.946667
"2329","2016-04-04",18.346666
"2330","2016-04-05",18.466667
"2331","2016-04-06",18.393333
"2332","2016-04-07",18.413334
"2333","2016-04-08",18.68
"2334","2016-04-11",18.646667
"2335","2016-04-12",18.780001
"2336","2016-04-13",19.426666
"2337","2016-04-14",19.379999
"2338","2016-04-15",19.5
"2339","2016-04-18",19.82
"2340","2016-04-19",19.833334
"2341","2016-04-20",19.966667
"2342","2016-04-21",20.059999
"2343","2016-04-22",21.02
"2344","2016-04-25",20.58
"2345","2016-04-26",21.120001
"2346","2016-04-27",20.853333
"2347","2016-04-28",20.299999
"2348","2016-04-29",20.406666
"2349","2016-05-02",20.993334
"2350","2016-05-03",20.033333
"2351","2016-05-04",19.68
"2352","2016-05-05",19.253334
"2353","2016-05-06",19.346666
"2354","2016-05-09",19.793333
"2355","2016-05-10",19.633333
"2356","2016-05-11",19.813334
"2357","2016-05-12",19.466667
"2358","2016-05-13",19.106667
"2359","2016-05-16",19.799999
"2360","2016-05-17",18.886667
"2361","2016-05-18",19.693333
"2362","2016-05-19",19.440001
"2363","2016-05-20",19.633333
"2364","2016-05-23",20.026667
"2365","2016-05-24",20.493334
"2366","2016-05-25",20.633333
"2367","2016-05-26",20.280001
"2368","2016-05-27",20.473333
"2369","2016-05-31",20.059999
"2370","2016-06-01",20.360001
"2371","2016-06-02",20.833334
"2372","2016-06-03",20.593334
"2373","2016-06-06",20.566668
"2374","2016-06-07",20.506666
"2375","2016-06-08",20.653334
"2376","2016-06-09",20.466667
"2377","2016-06-10",20.32
"2378","2016-06-13",20.006666
"2379","2016-06-14",20.040001
"2380","2016-06-15",19.959999
"2381","2016-06-16",20.046667
"2382","2016-06-17",20.1
"2383","2016-06-20",20.053333
"2384","2016-06-21",20.006666
"2385","2016-06-22",19.986666
"2386","2016-06-23",20.206667
"2387","2016-06-24",19.700001
"2388","2016-06-27",18.846666
"2389","2016-06-28",19.046667
"2390","2016-06-29",19
"2391","2016-06-30",19.113333
"2392","2016-07-01",19.126667
"2393","2016-07-05",18.846666
"2394","2016-07-06",19.08
"2395","2016-07-07",19.146667
"2396","2016-07-08",19.733334
"2397","2016-07-11",19.780001
"2398","2016-07-12",20.120001
"2399","2016-07-13",19.966667
"2400","2016-07-14",20.16
"2401","2016-07-15",20.219999
"2402","2016-07-18",20.18
"2403","2016-07-19",20.233334
"2404","2016-07-20",20.193333
"2405","2016-07-21",20.1
"2406","2016-07-22",20.280001
"2407","2016-07-25",20.206667
"2408","2016-07-26",20.200001
"2409","2016-07-27",20.266666
"2410","2016-07-28",20.273333
"2411","2016-07-29",20.233334
"2412","2016-08-01",20.24
"2413","2016-08-02",20.106667
"2414","2016-08-03",20.233334
"2415","2016-08-04",20.146667
"2416","2016-08-05",20.333334
"2417","2016-08-08",20.266666
"2418","2016-08-09",20.26
"2419","2016-08-10",20.266666
"2420","2016-08-11",20.566668
"2421","2016-08-12",20.533333
"2422","2016-08-15",20.6
"2423","2016-08-16",20.6
"2424","2016-08-17",20.58
"2425","2016-08-18",20.886667
"2426","2016-08-19",21.040001
"2427","2016-08-22",20.993334
"2428","2016-08-23",21.193333
"2429","2016-08-24",21.6
"2430","2016-08-25",21.846666
"2431","2016-08-26",21.98
"2432","2016-08-29",21.806667
"2433","2016-08-30",21.860001
"2434","2016-08-31",21.866667
"2435","2016-09-01",21.793333
"2436","2016-09-02",21.846666
"2437","2016-09-06",21.713333
"2438","2016-09-07",21.813334
"2439","2016-09-08",21.793333
"2440","2016-09-09",21.6
"2441","2016-09-12",21.793333
"2442","2016-09-13",21.406666
"2443","2016-09-14",21.246666
"2444","2016-09-15",21.440001
"2445","2016-09-16",21.206667
"2446","2016-09-19",21.26
"2447","2016-09-20",21.200001
"2448","2016-09-21",21.413334
"2449","2016-09-22",21.926666
"2450","2016-09-23",21.913334
"2451","2016-09-26",21.666666
"2452","2016-09-27",21.940001
"2453","2016-09-28",22.233334
"2454","2016-09-29",21.833334
"2455","2016-09-30",22.1
"2456","2016-10-03",21.559999
"2457","2016-10-04",21.639999
"2458","2016-10-05",22.173334
"2459","2016-10-06",21.793333
"2460","2016-10-07",21.58
"2461","2016-10-10",21.613333
"2462","2016-10-11",21.533333
"2463","2016-10-12",21.646667
"2464","2016-10-13",21.146667
"2465","2016-10-14",21.313334
"2466","2016-10-17",21.266666
"2467","2016-10-18",21.433332
"2468","2016-10-19",21.433332
"2469","2016-10-20",21.5
"2470","2016-10-21",21.433332
"2471","2016-10-24",21.700001
"2472","2016-10-25",21.666666
"2473","2016-10-26",21.5
"2474","2016-10-27",21.799999
"2475","2016-10-28",21.4
"2476","2016-10-31",21.299999
"2477","2016-11-01",21.333334
"2478","2016-11-02",21.233334
"2479","2016-11-03",21.299999
"2480","2016-11-04",21.333334
"2481","2016-11-07",21.833334
"2482","2016-11-08",21.933332
"2483","2016-11-09",23.5
"2484","2016-11-10",24.533333
"2485","2016-11-11",26.9
"2486","2016-11-14",25.666666
"2487","2016-11-15",24.933332
"2488","2016-11-16",25.266666
"2489","2016-11-17",25.566668
"2490","2016-11-18",25.9
"2491","2016-11-21",25.866667
"2492","2016-11-22",26
"2493","2016-11-23",25.766666
"2494","2016-11-25",25.933332
"2495","2016-11-28",25.866667
"2496","2016-11-29",25.75
"2497","2016-11-30",25.6
"2498","2016-12-01",26.299999
"2499","2016-12-02",26.1
"2500","2016-12-05",26.950001
"2501","2016-12-06",27.75
"2502","2016-12-07",28.450001
"2503","2016-12-08",29.15
"2504","2016-12-09",28.1
"2505","2016-12-12",28.200001
"2506","2016-12-13",28.200001
"2507","2016-12-14",28.25
"2508","2016-12-15",28.299999
"2509","2016-12-16",28.15
"2510","2016-12-19",28.25
"2511","2016-12-20",28.549999
"2512","2016-12-21",28.5
"2513","2016-12-22",28.65
"2514","2016-12-23",28.85
"2515","2016-12-27",28.799999
"2516","2016-12-28",28.9
"2517","2016-12-29",28.5
"2518","2016-12-30",28.549999
"2519","2017-01-03",28.799999
"2520","2017-01-04",28.799999
"2521","2017-01-05",28.200001
"2522","2017-01-06",28.1
"2523","2017-01-09",27.15
"2524","2017-01-10",27.299999
"2525","2017-01-11",27.299999
"2526","2017-01-12",27.15
"2527","2017-01-13",27.549999
"2528","2017-01-17",27.15
"2529","2017-01-18",27.450001
"2530","2017-01-19",27.299999
"2531","2017-01-20",27.35
"2532","2017-01-23",27.4
"2533","2017-01-24",27.950001
"2534","2017-01-25",28.15
"2535","2017-01-26",28.25
"2536","2017-01-27",27.9
"2537","2017-01-30",27.25
"2538","2017-01-31",27.1
"2539","2017-02-01",27.25
"2540","2017-02-02",27.25
"2541","2017-02-03",27.9
"2542","2017-02-06",27.200001
"2543","2017-02-07",27
"2544","2017-02-08",26.700001
"2545","2017-02-09",27.049999
"2546","2017-02-10",27.4
"2547","2017-02-13",27.75
"2548","2017-02-14",28.1
"2549","2017-02-15",28.200001
"2550","2017-02-16",28.4
"2551","2017-02-17",28.200001
"2552","2017-02-21",28.1
"2553","2017-02-22",28.4
"2554","2017-02-23",28.35
"2555","2017-02-24",28.1
"2556","2017-02-27",28
"2557","2017-02-28",27.5
"2558","2017-03-01",28.200001
"2559","2017-03-02",27.200001
"2560","2017-03-03",27.5
"2561","2017-03-06",27.4
"2562","2017-03-07",27.1
"2563","2017-03-08",26.75
"2564","2017-03-09",26.549999
"2565","2017-03-10",26.6
"2566","2017-03-13",26.799999
"2567","2017-03-14",26.85
"2568","2017-03-15",27.700001
"2569","2017-03-16",27.950001
"2570","2017-03-17",27.9
"2571","2017-03-20",27.25
"2572","2017-03-21",26.299999
"2573","2017-03-22",26.200001
"2574","2017-03-23",26.4
"2575","2017-03-24",26.35
"2576","2017-03-27",26.5
"2577","2017-03-28",26.549999
"2578","2017-03-29",26.15
"2579","2017-03-30",27
"2580","2017-03-31",27.049999
"2581","2017-04-03",26.75
"2582","2017-04-04",26.799999
"2583","2017-04-05",26.049999
"2584","2017-04-06",26.200001
"2585","2017-04-07",26.15
"2586","2017-04-10",25.9
"2587","2017-04-11",26.5
"2588","2017-04-12",26.200001
"2589","2017-04-13",25.85
"2590","2017-04-17",26.25
"2591","2017-04-18",26.299999
"2592","2017-04-19",26.299999
"2593","2017-04-20",26.950001
"2594","2017-04-21",27
"2595","2017-04-24",27.799999
"2596","2017-04-25",27.950001
"2597","2017-04-26",28.299999
"2598","2017-04-27",27.950001
"2599","2017-04-28",27.200001
"2600","2017-05-01",27.799999
"2601","2017-05-02",27.85
"2602","2017-05-03",27.6
"2603","2017-05-04",28.25
"2604","2017-05-05",27.85
"2605","2017-05-08",28.049999
"2606","2017-05-09",27.950001
"2607","2017-05-10",28.1
"2608","2017-05-11",27.9
"2609","2017-05-12",27.450001
"2610","2017-05-15",27.65
"2611","2017-05-16",27.5
"2612","2017-05-17",26.75
"2613","2017-05-18",27.15
"2614","2017-05-19",26.9
"2615","2017-05-22",27.1
"2616","2017-05-23",27.200001
"2617","2017-05-24",27.200001
"2618","2017-05-25",27.049999
"2619","2017-05-26",27.200001
"2620","2017-05-30",26.9
"2621","2017-05-31",27.15
"2622","2017-06-01",27.450001
"2623","2017-06-02",27.5
"2624","2017-06-05",27.25
"2625","2017-06-06",27.1
"2626","2017-06-07",27.200001
"2627","2017-06-08",28.25
"2628","2017-06-09",29.4
"2629","2017-06-12",29.35
"2630","2017-06-13",28.6
"2631","2017-06-14",28.1
"2632","2017-06-15",28.15
"2633","2017-06-16",27.65
"2634","2017-06-19",28.049999
"2635","2017-06-20",27.549999
"2636","2017-06-21",27.15
"2637","2017-06-22",27.1
"2638","2017-06-23",27.200001
"2639","2017-06-26",27.950001
"2640","2017-06-27",28.25
"2641","2017-06-28",28.200001
"2642","2017-06-29",28.5
"2643","2017-06-30",28.6
"2644","2017-07-03",28.75
"2645","2017-07-05",28.4
"2646","2017-07-06",28.299999
"2647","2017-07-07",28.65
"2648","2017-07-10",28.25
"2649","2017-07-11",28.1
"2650","2017-07-12",27.950001
"2651","2017-07-13",27.5
"2652","2017-07-14",27.200001
"2653","2017-07-17",27.299999
"2654","2017-07-18",27.200001
"2655","2017-07-19",27.5
"2656","2017-07-20",27.65
"2657","2017-07-21",27.549999
"2658","2017-07-24",27.65
"2659","2017-07-25",28.299999
"2660","2017-07-26",28.25
"2661","2017-07-27",28.35
"2662","2017-07-28",27.799999
"2663","2017-07-31",27.950001
"2664","2017-08-01",27.9
"2665","2017-08-02",27.75
"2666","2017-08-03",27.799999
"2667","2017-08-04",28.15
"2668","2017-08-07",28.200001
"2669","2017-08-08",28.25
"2670","2017-08-09",27.65
"2671","2017-08-10",27.25
"2672","2017-08-11",27.049999
"2673","2017-08-14",27.700001
"2674","2017-08-15",27.799999
"2675","2017-08-16",27.450001
"2676","2017-08-17",27
"2677","2017-08-18",27.049999
"2678","2017-08-21",27.200001
"2679","2017-08-22",27.15
"2680","2017-08-23",26.9
"2681","2017-08-24",27.049999
"2682","2017-08-25",27
"2683","2017-08-28",26.85
"2684","2017-08-29",26.700001
"2685","2017-08-30",26.75
"2686","2017-08-31",26.75
"2687","2017-09-01",27
"2688","2017-09-05",26.450001
"2689","2017-09-06",26.6
"2690","2017-09-07",26.299999
"2691","2017-09-08",26.549999
"2692","2017-09-11",27.23
"2693","2017-09-12",27.549999
"2694","2017-09-13",27.549999
"2695","2017-09-14",27.700001
"2696","2017-09-15",27.950001
"2697","2017-09-18",28.450001
"2698","2017-09-19",28.450001
"2699","2017-09-20",29
"2700","2017-09-21",29.25
"2701","2017-09-22",29.75
"2702","2017-09-25",29.85
"2703","2017-09-26",30.200001
"2704","2017-09-27",30.799999
"2705","2017-09-28",30.9
"2706","2017-09-29",30.450001
"2707","2017-10-02",30.85
"2708","2017-10-03",30.9
"2709","2017-10-04",30.5
"2710","2017-10-05",30.950001
"2711","2017-10-06",31.15
"2712","2017-10-09",31.15
"2713","2017-10-10",31.65
"2714","2017-10-11",31.6
"2715","2017-10-12",31.200001
