"","date","BH"
"2697","2017-09-18",307.380005
"2698","2017-09-19",308
"2699","2017-09-20",307.679993
"2700","2017-09-21",306
"2701","2017-09-22",308.049988
"2702","2017-09-25",306.600006
"2703","2017-09-26",311.079987
"2704","2017-09-27",323.970001
"2705","2017-09-28",338.190002
"2706","2017-09-29",333.290009
"2707","2017-10-02",339.410004
"2708","2017-10-03",345.089996
"2709","2017-10-04",342.390015
"2710","2017-10-05",341.109985
"2711","2017-10-06",347.98999
"2712","2017-10-09",333.779999
"2713","2017-10-10",336.940002
"2714","2017-10-11",336.799988
"2715","2017-10-12",339.850006
"2716","2017-10-13",339.470001
"2717","2017-10-16",339.320007
"2718","2017-10-17",341.589996
"2719","2017-10-18",343.980011
"2720","2017-10-19",346.579987
"2721","2017-10-20",345.890015
"2722","2017-10-23",346.209991
"2723","2017-10-24",352.869995
"2724","2017-10-25",347.019989
"2725","2017-10-26",353.690002
"2726","2017-10-27",357.170013
"2727","2017-10-30",350.850006
"2728","2017-10-31",357.440002
"2729","2017-11-01",360.26001
"2730","2017-11-02",363.329987
"2731","2017-11-03",361.269989
"2732","2017-11-06",338.470001
"2733","2017-11-07",338.309998
"2734","2017-11-08",334.75
"2735","2017-11-09",355.320007
"2736","2017-11-10",350
"2737","2017-11-13",347.579987
"2738","2017-11-14",349
"2739","2017-11-15",343.790009
"2740","2017-11-16",344.670013
"2741","2017-11-17",343.429993
"2742","2017-11-20",339.01001
"2743","2017-11-21",336.100006
"2744","2017-11-22",329.880005
"2745","2017-11-24",339.440002
"2746","2017-11-27",332.519989
"2747","2017-11-28",335.359985
"2748","2017-11-29",347.179993
"2749","2017-11-30",343
"2750","2017-12-01",337.779999
"2751","2017-12-04",361.630005
"2752","2017-12-05",368.410004
"2753","2017-12-06",362.720001
"2754","2017-12-07",363.350006
"2755","2017-12-08",363.619995
"2756","2017-12-11",379.850006
"2757","2017-12-12",389.859985
"2758","2017-12-13",397.26001
"2759","2017-12-14",403.200012
"2760","2017-12-15",417.149994
"2761","2017-12-18",410.709991
"2762","2017-12-19",424.929993
"2763","2017-12-20",416.910004
"2764","2017-12-21",421.799988
"2765","2017-12-22",418.730011
"2766","2017-12-26",419.970001
"2767","2017-12-27",417.070007
"2768","2017-12-28",422.549988
"2769","2017-12-29",414.399994
"2770","2018-01-02",419.980011
"2771","2018-01-03",417.910004
"2772","2018-01-04",415.320007
"2773","2018-01-05",417.980011
"2774","2018-01-08",419.359985
"2775","2018-01-09",418.399994
"2776","2018-01-10",422.209991
"2777","2018-01-11",425.450012
"2778","2018-01-12",424.040009
"2779","2018-01-16",418.119995
"2780","2018-01-17",419.380005
"2781","2018-01-18",407.380005
"2782","2018-01-19",411.619995
"2783","2018-01-22",412.929993
"2784","2018-01-23",414.209991
"2785","2018-01-24",407.809998
"2786","2018-01-25",424.049988
"2787","2018-01-26",418.730011
"2788","2018-01-29",413.440002
"2789","2018-01-30",414.76001
"2790","2018-01-31",412.690002
"2791","2018-02-01",411.049988
"2792","2018-02-02",404
"2793","2018-02-05",393.040009
"2794","2018-02-06",390.73999
"2795","2018-02-07",399.040009
"2796","2018-02-08",388.720001
"2797","2018-02-09",403.130005
"2798","2018-02-12",402.380005
"2799","2018-02-13",394.98999
"2800","2018-02-14",398.630005
"2801","2018-02-15",398.149994
"2802","2018-02-16",391.619995
"2803","2018-02-20",407.970001
"2804","2018-02-21",417.859985
"2805","2018-02-22",416.01001
"2806","2018-02-23",421.519989
"2807","2018-02-26",423.179993
"2808","2018-02-27",420.619995
"2809","2018-02-28",419.209991
"2810","2018-03-01",415.399994
"2811","2018-03-02",429.390015
"2812","2018-03-05",428.390015
"2813","2018-03-06",418.119995
"2814","2018-03-07",422.839996
"2815","2018-03-08",421.380005
"2816","2018-03-09",427.940002
"2817","2018-03-12",434.019989
"2818","2018-03-13",440.619995
"2819","2018-03-14",427.519989
"2820","2018-03-15",427
"2821","2018-03-16",428.799988
"2822","2018-03-19",426.910004
"2823","2018-03-20",430.850006
"2824","2018-03-21",431.01001
"2825","2018-03-22",415.5
"2826","2018-03-23",408.01001
"2827","2018-03-26",407.820007
"2828","2018-03-27",407.070007
"2829","2018-03-28",409.070007
"2830","2018-03-29",408.410004
"2831","2018-04-02",398.950012
"2832","2018-04-03",402
"2833","2018-04-04",408.790009
"2834","2018-04-05",433.859985
"2835","2018-04-06",430.869995
"2836","2018-04-09",430.559998
"2837","2018-04-10",430.700012
"2838","2018-04-11",422.850006
"2839","2018-04-12",420.410004
"2840","2018-04-13",422
"2841","2018-04-16",423.980011
"2842","2018-04-17",425.859985
"2843","2018-04-18",428.290009
"2844","2018-04-19",424.459991
"2845","2018-04-20",415.309998
"2846","2018-04-23",419.890015
"2847","2018-04-24",416.420013
"2848","2018-04-25",414.959991
"2849","2018-04-26",423.279999
"2850","2018-04-27",338.399994
"2851","2018-04-30",342.26001
"2852","2018-05-01",242.690002
"2853","2018-05-02",228.990005
"2854","2018-05-03",205.380005
"2855","2018-05-04",209.089996
"2856","2018-05-07",200.070007
"2857","2018-05-08",205.630005
"2858","2018-05-09",212.240005
"2859","2018-05-10",208.190002
"2860","2018-05-11",204.25
"2861","2018-05-14",195.990005
"2862","2018-05-15",194.979996
"2863","2018-05-16",198.360001
"2864","2018-05-17",207.009995
"2865","2018-05-18",203.529999
"2866","2018-05-21",204.869995
"2867","2018-05-22",201.850006
"2868","2018-05-23",207.479996
"2869","2018-05-24",207.470001
"2870","2018-05-25",209
"2871","2018-05-29",203
"2872","2018-05-30",208.169998
"2873","2018-05-31",215.190002
"2874","2018-06-01",216.160004
"2875","2018-06-04",201.009995
"2876","2018-06-05",208.5
"2877","2018-06-06",207.899994
"2878","2018-06-07",205
"2879","2018-06-08",200.860001
"2880","2018-06-11",200.389999
"2881","2018-06-12",194.220001
"2882","2018-06-13",194.610001
"2883","2018-06-14",197.279999
"2884","2018-06-15",202.830002
"2885","2018-06-18",200.059998
"2886","2018-06-19",198
"2887","2018-06-20",190.869995
"2888","2018-06-21",191.770004
"2889","2018-06-22",193.729996
"2890","2018-06-25",191.889999
"2891","2018-06-26",192.300003
"2892","2018-06-27",190.479996
"2893","2018-06-28",186.619995
"2894","2018-06-29",183.490005
"2895","2018-07-02",192.190002
"2896","2018-07-03",196.800003
"2897","2018-07-05",197.699997
"2898","2018-07-06",203.440002
"2899","2018-07-09",196.130005
"2900","2018-07-10",194.300003
"2901","2018-07-11",194.380005
"2902","2018-07-12",192.320007
"2903","2018-07-13",192.589996
"2904","2018-07-16",191.570007
"2905","2018-07-17",191.679993
"2906","2018-07-18",194.649994
"2907","2018-07-19",191.75
"2908","2018-07-20",185.830002
"2909","2018-07-23",188.149994
"2910","2018-07-24",185.5
"2911","2018-07-25",186.080002
"2912","2018-07-26",188.320007
"2913","2018-07-27",189.619995
"2914","2018-07-30",189.449997
"2915","2018-07-31",189.429993
"2916","2018-08-01",186.630005
"2917","2018-08-02",185.539993
"2918","2018-08-03",183.679993
"2919","2018-08-06",181.210007
"2920","2018-08-07",184.309998
"2921","2018-08-08",186.139999
"2922","2018-08-09",186.380005
"2923","2018-08-10",188.309998
"2924","2018-08-13",193.330002
"2925","2018-08-14",199.949997
"2926","2018-08-15",199.910004
"2927","2018-08-16",199.679993
"2928","2018-08-17",200.070007
"2929","2018-08-20",200.020004
"2930","2018-08-21",198.869995
"2931","2018-08-22",198
"2932","2018-08-23",197.179993
"2933","2018-08-24",195.639999
"2934","2018-08-27",195.059998
"2935","2018-08-28",198.029999
"2936","2018-08-29",195.440002
"2937","2018-08-30",194.850006
"2938","2018-08-31",197.550003
"2939","2018-09-04",194.429993
"2940","2018-09-05",192.889999
"2941","2018-09-06",193.679993
"2942","2018-09-07",192.759995
"2943","2018-09-10",190.229996
"2944","2018-09-11",192.570007
"2945","2018-09-12",193.940002
"2946","2018-09-13",192.740005
"2947","2018-09-14",192.479996
"2948","2018-09-17",193.800003
"2949","2018-09-18",195.339996
"2950","2018-09-19",191.419998
"2951","2018-09-20",187.210007
"2952","2018-09-21",185.160004
"2953","2018-09-24",180.800003
"2954","2018-09-25",174.679993
"2955","2018-09-26",176
"2956","2018-09-27",178.5
"2957","2018-09-28",181.350006
"2958","2018-10-01",180.940002
"2959","2018-10-02",177.559998
"2960","2018-10-03",177.889999
"2961","2018-10-04",175.369995
"2962","2018-10-05",175.889999
"2963","2018-10-08",172.929993
"2964","2018-10-09",171.369995
"2965","2018-10-10",170.5
"2966","2018-10-11",170.610001
"2967","2018-10-12",167.479996
"2968","2018-10-15",167.860001
"2969","2018-10-16",171.429993
"2970","2018-10-17",168.470001
"2971","2018-10-18",164.309998
"2972","2018-10-19",164.009995
"2973","2018-10-22",161.259995
"2974","2018-10-23",157.779999
"2975","2018-10-24",150.339996
"2976","2018-10-25",154.110001
"2977","2018-10-26",150.119995
"2978","2018-10-29",148.460007
"2979","2018-10-30",149.610001
"2980","2018-10-31",142.5
"2981","2018-11-01",148.649994
"2982","2018-11-02",151.850006
"2983","2018-11-05",149.080002
"2984","2018-11-06",149.779999
"2985","2018-11-07",147.210007
"2986","2018-11-08",150.880005
"2987","2018-11-09",150.020004
"2988","2018-11-12",145.899994
"2989","2018-11-13",145.210007
"2990","2018-11-14",143.100006
"2991","2018-11-15",143.100006
"2992","2018-11-16",140.199997
"2993","2018-11-19",139.330002
"2994","2018-11-20",137.190002
"2995","2018-11-21",139.759995
"2996","2018-11-23",141.029999
"2997","2018-11-26",142.309998
"2998","2018-11-27",141.889999
"2999","2018-11-28",139.720001
"3000","2018-11-29",143.25
"3001","2018-11-30",143.050003
"3002","2018-12-03",142.970001
"3003","2018-12-04",146.119995
"3004","2018-12-06",141.619995
"3005","2018-12-07",135.979996
"3006","2018-12-10",132.850006
"3007","2018-12-11",128.570007
"3008","2018-12-12",126.470001
"3009","2018-12-13",129.520004
"3010","2018-12-14",141.660004
"3011","2018-12-17",140.789993
"3012","2018-12-18",139.580002
"3013","2018-12-19",136.660004
"3014","2018-12-20",128.119995
"3015","2018-12-21",120.300003
"3016","2018-12-24",118.400002
"3017","2018-12-26",117.540001
"3018","2018-12-27",115.489998
"3019","2018-12-28",113.690002
"3020","2018-12-31",113.580002
"3021","2019-01-02",116.870003
"3022","2019-01-03",117.459999
"3023","2019-01-04",124.949997
"3024","2019-01-07",125.220001
"3025","2019-01-08",124.150002
"3026","2019-01-09",126.470001
"3027","2019-01-10",124.730003
"3028","2019-01-11",126.5
"3029","2019-01-14",127.169998
"3030","2019-01-15",120.050003
"3031","2019-01-16",121.099998
"3032","2019-01-17",119.459999
"3033","2019-01-18",122.669998
"3034","2019-01-22",121.32
"3035","2019-01-23",118.870003
"3036","2019-01-24",118.769997
"3037","2019-01-25",126.010002
"3038","2019-01-28",126.68
"3039","2019-01-29",126.099998
"3040","2019-01-30",131
"3041","2019-01-31",130.919998
"3042","2019-02-01",130.710007
"3043","2019-02-04",130.889999
"3044","2019-02-05",129.990005
"3045","2019-02-06",127.440002
"3046","2019-02-07",128.009995
"3047","2019-02-08",128.070007
"3048","2019-02-11",129.039993
"3049","2019-02-12",130.820007
"3050","2019-02-13",132.5
"3051","2019-02-14",133.179993
"3052","2019-02-15",133.589996
"3053","2019-02-19",135.559998
"3054","2019-02-20",136.979996
"3055","2019-02-21",136.990005
"3056","2019-02-22",142.889999
"3057","2019-02-25",142.600006
"3058","2019-02-26",139.770004
"3059","2019-02-27",138.679993
"3060","2019-02-28",134.009995
"3061","2019-03-01",136
"3062","2019-03-04",136.880005
"3063","2019-03-05",134.940002
"3064","2019-03-06",129.360001
"3065","2019-03-07",127.019997
"3066","2019-03-08",127.239998
"3067","2019-03-11",135.080002
"3068","2019-03-12",135.630005
"3069","2019-03-13",138.369995
"3070","2019-03-14",137.570007
"3071","2019-03-15",135.869995
"3072","2019-03-18",139.440002
"3073","2019-03-19",143.479996
"3074","2019-03-20",140.320007
"3075","2019-03-21",139.550003
"3076","2019-03-22",137.610001
"3077","2019-03-25",137.660004
"3078","2019-03-26",142.160004
"3079","2019-03-27",144.100006
"3080","2019-03-28",142.350006
"3081","2019-03-29",141.360001
"3082","2019-04-01",138.720001
"3083","2019-04-02",141
"3084","2019-04-03",140.690002
"3085","2019-04-04",143.330002
"3086","2019-04-05",144.479996
"3087","2019-04-08",145.179993
"3088","2019-04-09",141.089996
"3089","2019-04-10",143.940002
"3090","2019-04-11",141.020004
"3091","2019-04-12",143.759995
"3092","2019-04-15",141.220001
"3093","2019-04-16",149.440002
"3094","2019-04-17",147.580002
"3095","2019-04-18",148.119995
"3096","2019-04-22",149.470001
"3097","2019-04-23",154.979996
"3098","2019-04-24",154.919998
"3099","2019-04-25",161.990005
"3100","2019-04-26",156
"3101","2019-04-29",145.649994
"3102","2019-04-30",139.330002
"3103","2019-05-01",139.009995
"3104","2019-05-02",134.979996
"3105","2019-05-03",130.220001
"3106","2019-05-06",116.019997
"3107","2019-05-07",114.760002
"3108","2019-05-08",115.68
"3109","2019-05-09",114
"3110","2019-05-10",112.400002
"3111","2019-05-13",102.760002
"3112","2019-05-14",100.550003
"3113","2019-05-15",106.860001
"3114","2019-05-16",107.449997
"3115","2019-05-17",103.029999
"3116","2019-05-20",100.669998
"3117","2019-05-21",102.730003
"3118","2019-05-22",103.790001
"3119","2019-05-23",100.449997
"3120","2019-05-24",97.5
"3121","2019-05-28",95.160004
"3122","2019-05-29",93.980003
"3123","2019-05-30",93.07
"3124","2019-05-31",90.599998
"3125","2019-06-03",97
"3126","2019-06-04",103.169998
"3127","2019-06-05",109.93
"3128","2019-06-06",109.040001
"3129","2019-06-07",109.889999
"3130","2019-06-10",104.529999
"3131","2019-06-11",101.370003
"3132","2019-06-12",101.57
"3133","2019-06-13",104.839996
"3134","2019-06-14",105.610001
"3135","2019-06-17",100.190002
"3136","2019-06-18",99.160004
"3137","2019-06-19",99.989998
"3138","2019-06-20",107.389999
"3139","2019-06-21",103.510002
"3140","2019-06-24",102.730003
"3141","2019-06-25",103.839996
"3142","2019-06-26",101.800003
"3143","2019-06-27",107.400002
"3144","2019-06-28",103.860001
"3145","2019-07-01",101.800003
"3146","2019-07-02",102.120003
"3147","2019-07-03",100.639999
"3148","2019-07-05",102.5
"3149","2019-07-08",102.739998
"3150","2019-07-09",104.059998
"3151","2019-07-10",103.139999
"3152","2019-07-11",101.25
"3153","2019-07-12",102.25
"3154","2019-07-15",101.190002
"3155","2019-07-16",101.980003
"3156","2019-07-17",100.139999
"3157","2019-07-18",100.269997
"3158","2019-07-19",99.550003
"3159","2019-07-22",98.050003
"3160","2019-07-23",95.860001
"3161","2019-07-24",96.040001
"3162","2019-07-25",91.379997
"3163","2019-07-26",92.720001
"3164","2019-07-29",90.800003
"3165","2019-07-30",90.809998
"3166","2019-07-31",90.800003
"3167","2019-08-01",86.879997
"3168","2019-08-02",90.18
"3169","2019-08-05",89.760002
"3170","2019-08-06",94.519997
"3171","2019-08-07",98.010002
"3172","2019-08-08",103.18
"3173","2019-08-09",104.330002
"3174","2019-08-12",99.980003
"3175","2019-08-13",100.599998
"3176","2019-08-14",95.019997
"3177","2019-08-15",94.269997
"3178","2019-08-16",96.260002
"3179","2019-08-19",94.089996
"3180","2019-08-20",94.75
"3181","2019-08-21",95.07
"3182","2019-08-22",90.889999
"3183","2019-08-23",89.949997
"3184","2019-08-26",90.379997
"3185","2019-08-27",85.519997
"3186","2019-08-28",89.160004
"3187","2019-08-29",87.75
"3188","2019-08-30",87.709999
"3189","2019-09-03",85.800003
"3190","2019-09-04",90.970001
"3191","2019-09-05",92.019997
"3192","2019-09-06",92.300003
"3193","2019-09-09",99.720001
"3194","2019-09-10",104.120003
"3195","2019-09-11",112.139999
"3196","2019-09-12",110.220001
"3197","2019-09-13",109.150002
"3198","2019-09-16",109.040001
"3199","2019-09-17",110.610001
"3200","2019-09-18",111.639999
"3201","2019-09-19",111.900002
"3202","2019-09-20",112.010002
"3203","2019-09-23",110.010002
"3204","2019-09-24",107.959999
"3205","2019-09-25",108.239998
"3206","2019-09-26",108.330002
"3207","2019-09-27",108.889999
"3208","2019-09-30",109
"3209","2019-10-01",106.830002
"3210","2019-10-02",103.779999
"3211","2019-10-03",103.050003
"3212","2019-10-04",102.900002
"3213","2019-10-07",99.580002
"3214","2019-10-08",94.190002
"3215","2019-10-09",89.400002
"3216","2019-10-10",87.57
"3217","2019-10-11",88.910004
"3218","2019-10-14",85.360001
"3219","2019-10-15",84.599998
"3220","2019-10-16",82.279999
"3221","2019-10-17",83.419998
"3222","2019-10-18",81.82
"3223","2019-10-21",84.879997
"3224","2019-10-22",84.389999
"3225","2019-10-23",83.5
"3226","2019-10-24",82.449997
"3227","2019-10-25",82.379997
"3228","2019-10-28",84.190002
"3229","2019-10-29",83.089996
"3230","2019-10-30",84.480003
"3231","2019-10-31",83.480003
"3232","2019-11-01",86.669998
"3233","2019-11-04",93
"3234","2019-11-05",98.029999
"3235","2019-11-06",100.150002
"3236","2019-11-07",105
"3237","2019-11-08",107.099998
"3238","2019-11-11",107.5
"3239","2019-11-12",109.650002
"3240","2019-11-13",109.870003
"3241","2019-11-14",108.779999
"3242","2019-11-15",108.839996
"3243","2019-11-18",107.300003
"3244","2019-11-19",105.230003
"3245","2019-11-20",107.059998
"3246","2019-11-21",106.199997
"3247","2019-11-22",107.120003
"3248","2019-11-25",110.029999
"3249","2019-11-26",112.510002
"3250","2019-11-27",113.029999
"3251","2019-11-29",112.800003
"3252","2019-12-02",109.529999
"3253","2019-12-03",108.919998
"3254","2019-12-04",108.360001
"3255","2019-12-05",109.919998
"3256","2019-12-06",111.349998
"3257","2019-12-09",110.910004
"3258","2019-12-10",110.150002
"3259","2019-12-11",110.239998
"3260","2019-12-12",111.669998
"3261","2019-12-13",110.459999
"3262","2019-12-16",111.650002
"3263","2019-12-17",114.129997
"3264","2019-12-18",113.339996
"3265","2019-12-19",114.5
"3266","2019-12-20",113.989998
"3267","2019-12-23",113.699997
"3268","2019-12-24",114.260002
"3269","2019-12-26",116.910004
"3270","2019-12-27",115.330002
"3271","2019-12-30",117.309998
"3272","2019-12-31",114.419998
"3273","2020-01-02",114.599998
"3274","2020-01-03",114.260002
"3275","2020-01-06",117
"3276","2020-01-07",114.589996
"3277","2020-01-08",114.389999
"3278","2020-01-09",114.160004
"3279","2020-01-10",112.360001
"3280","2020-01-13",112.339996
"3281","2020-01-14",113.269997
"3282","2020-01-15",113.410004
"3283","2020-01-16",113.25
"3284","2020-01-17",112.269997
"3285","2020-01-21",110.699997
"3286","2020-01-22",110.709999
"3287","2020-01-23",115.440002
"3288","2020-01-24",115.949997
"3289","2020-01-27",111.150002
"3290","2020-01-28",113.07
"3291","2020-01-29",112.879997
"3292","2020-01-30",112.230003
"3293","2020-01-31",108.480003
"3294","2020-02-03",108.830002
"3295","2020-02-04",112.940002
"3296","2020-02-05",115.779999
"3297","2020-02-06",116.68
"3298","2020-02-07",113.5
"3299","2020-02-10",113.629997
"3300","2020-02-11",114.419998
"3301","2020-02-12",113.639999
"3302","2020-02-13",114.139999
"3303","2020-02-14",113.25
"3304","2020-02-18",112.379997
"3305","2020-02-19",115.18
"3306","2020-02-20",116.510002
"3307","2020-02-21",116.910004
"3308","2020-02-24",120
"3309","2020-02-25",115.459999
"3310","2020-02-26",113.839996
"3311","2020-02-27",109.82
"3312","2020-02-28",105.459999
"3313","2020-03-02",105.779999
"3314","2020-03-03",103.190002
"3315","2020-03-04",102.440002
"3316","2020-03-05",97.790001
"3317","2020-03-06",93
"3318","2020-03-09",82.110001
"3319","2020-03-10",83.470001
"3320","2020-03-11",77.739998
"3321","2020-03-12",74.040001
"3322","2020-03-13",83.18
"3323","2020-03-16",77.389999
"3324","2020-03-17",73.489998
"3325","2020-03-18",50.959999
"3326","2020-03-19",45.880001
"3327","2020-03-20",42.110001
"3328","2020-03-23",44.41
"3329","2020-03-24",53.950001
"3330","2020-03-25",55.689999
"3331","2020-03-26",53.720001
"3332","2020-03-27",51.040001
"3333","2020-03-30",49.75
"3334","2020-03-31",51.400002
"3335","2020-04-01",47.700001
"3336","2020-04-02",49.84
"3337","2020-04-03",52.950001
"3338","2020-04-06",54.630001
"3339","2020-04-07",52.419998
"3340","2020-04-08",54.25
"3341","2020-04-09",59.779999
"3342","2020-04-13",58.220001
"3343","2020-04-14",58.360001
"3344","2020-04-15",57.25
"3345","2020-04-16",57.52
"3346","2020-04-17",61.610001
"3347","2020-04-20",59.59
"3348","2020-04-21",58.43
"3349","2020-04-22",59.009998
"3350","2020-04-23",57.919998
"3351","2020-04-24",58
"3352","2020-04-27",58.630001
"3353","2020-04-28",63.689999
"3354","2020-04-29",73.5
"3355","2020-04-30",69.989998
"3356","2020-05-01",67
"3357","2020-05-04",70.879997
"3358","2020-05-05",64.800003
"3359","2020-05-06",63.779999
"3360","2020-05-07",61.669998
"3361","2020-05-08",65
"3362","2020-05-11",58.43
"3363","2020-05-12",56.299999
"3364","2020-05-13",52.740002
"3365","2020-05-14",52.740002
"3366","2020-05-15",51.98
"3367","2020-05-18",58.41
"3368","2020-05-19",55.919998
"3369","2020-05-20",57.560001
"3370","2020-05-21",60.490002
"3371","2020-05-22",58.860001
"3372","2020-05-26",61.189999
"3373","2020-05-27",62
"3374","2020-05-28",61.650002
"3375","2020-05-29",60.880001
"3376","2020-06-01",62.810001
"3377","2020-06-02",66
"3378","2020-06-03",76.68
"3379","2020-06-04",78.900002
"3380","2020-06-05",88.360001
"3381","2020-06-08",85.099998
"3382","2020-06-09",77.980003
"3383","2020-06-10",72.519997
"3384","2020-06-11",63.07
"3385","2020-06-12",71.690002
"3386","2020-06-15",74.68
"3387","2020-06-16",78.410004
"3388","2020-06-17",81.669998
"3389","2020-06-18",80.389999
"3390","2020-06-19",75.209999
"3391","2020-06-22",74.43
"3392","2020-06-23",76.550003
"3393","2020-06-24",73.709999
"3394","2020-06-25",69.519997
"3395","2020-06-26",63.93
"3396","2020-06-29",67.82
"3397","2020-06-30",68.980003
"3398","2020-07-01",65.57
"3399","2020-07-02",65.610001
"3400","2020-07-06",69.800003
"3401","2020-07-07",65.279999
"3402","2020-07-08",63.790001
"3403","2020-07-09",60.66
"3404","2020-07-10",60
"3405","2020-07-13",58.360001
"3406","2020-07-14",58.349998
"3407","2020-07-15",65.260002
"3408","2020-07-16",62.849998
"3409","2020-07-17",63.560001
"3410","2020-07-20",63.130001
"3411","2020-07-21",64.290001
"3412","2020-07-22",62.290001
"3413","2020-07-23",62.200001
"3414","2020-07-24",62.77
"3415","2020-07-27",61.48
"3416","2020-07-28",62.200001
"3417","2020-07-29",64.669998
"3418","2020-07-30",64.720001
"3419","2020-07-31",64.93
"3420","2020-08-03",63.110001
"3421","2020-08-04",68.650002
"3422","2020-08-05",70.620003
"3423","2020-08-06",71.309998
"3424","2020-08-07",75.5
"3425","2020-08-10",83.389999
"3426","2020-08-11",86.07
"3427","2020-08-12",85.790001
"3428","2020-08-13",87.790001
"3429","2020-08-14",95.919998
"3430","2020-08-17",95.800003
"3431","2020-08-18",102.589996
"3432","2020-08-19",98.230003
"3433","2020-08-20",96.5
"3434","2020-08-21",91.809998
"3435","2020-08-24",93.93
"3436","2020-08-25",92.93
"3437","2020-08-26",91.019997
"3438","2020-08-27",97.769997
"3439","2020-08-28",104.959999
"3440","2020-08-31",99.099998
"3441","2020-09-01",96.379997
"3442","2020-09-02",97.080002
"3443","2020-09-03",97.849998
"3444","2020-09-04",95.720001
"3445","2020-09-08",97.129997
"3446","2020-09-09",97.839996
"3447","2020-09-10",99.139999
"3448","2020-09-11",100.639999
"3449","2020-09-14",98.339996
"3450","2020-09-15",97.93
"3451","2020-09-16",98.510002
"3452","2020-09-17",96.75
"3453","2020-09-18",99.019997
"3454","2020-09-21",95.540001
"3455","2020-09-22",97.889999
"3456","2020-09-23",90.480003
"3457","2020-09-24",90.800003
"3458","2020-09-25",89.510002
"3459","2020-09-28",92.129997
"3460","2020-09-29",90.82
"3461","2020-09-30",89.010002
"3462","2020-10-01",91.419998
"3463","2020-10-02",90.830002
"3464","2020-10-05",90.050003
"3465","2020-10-06",87.639999
"3466","2020-10-07",91.209999
"3467","2020-10-08",91.199997
"3468","2020-10-09",90.360001
"3469","2020-10-12",89.550003
"3470","2020-10-13",87.110001
"3471","2020-10-14",87.739998
"3472","2020-10-15",88.360001
"3473","2020-10-16",85.690002
"3474","2020-10-19",85.080002
"3475","2020-10-20",88.190002
"3476","2020-10-21",88.970001
"3477","2020-10-22",92.18
"3478","2020-10-23",96.050003
"3479","2020-10-26",92.160004
"3480","2020-10-27",89.239998
"3481","2020-10-28",85.949997
"3482","2020-10-29",87.010002
"3483","2020-10-30",83.769997
"3484","2020-11-02",81.199997
"3485","2020-11-03",81.050003
"3486","2020-11-04",86.980003
"3487","2020-11-05",85.970001
"3488","2020-11-06",85.900002
"3489","2020-11-09",99.57
"3490","2020-11-10",95.269997
"3491","2020-11-11",94.830002
"3492","2020-11-12",91.129997
"3493","2020-11-13",98.5
"3494","2020-11-16",103.900002
"3495","2020-11-17",106.459999
"3496","2020-11-18",104.18
"3497","2020-11-19",101.360001
"3498","2020-11-20",107.480003
"3499","2020-11-23",107.400002
"3500","2020-11-24",111.510002
"3501","2020-11-25",110.059998
"3502","2020-11-27",110.239998
