"","date","SIG"
"2745","2017-11-24",49.799999
"2746","2017-11-27",52.25
"2747","2017-11-28",53.09
"2748","2017-11-29",52.380001
"2749","2017-11-30",52.290001
"2750","2017-12-01",51.990002
"2751","2017-12-04",50.130001
"2752","2017-12-05",50.43
"2753","2017-12-06",50.919998
"2754","2017-12-07",51.310001
"2755","2017-12-08",53.220001
"2756","2017-12-11",52.759998
"2757","2017-12-12",53.02
"2758","2017-12-13",53.889999
"2759","2017-12-14",53.259998
"2760","2017-12-15",53.75
"2761","2017-12-18",54.919998
"2762","2017-12-19",53.25
"2763","2017-12-20",54.110001
"2764","2017-12-21",55.75
"2765","2017-12-22",56.599998
"2766","2017-12-26",57.740002
"2767","2017-12-27",56.630001
"2768","2017-12-28",55.919998
"2769","2017-12-29",56.549999
"2770","2018-01-02",55.290001
"2771","2018-01-03",54.799999
"2772","2018-01-04",55.799999
"2773","2018-01-05",56.93
"2774","2018-01-08",57.439999
"2775","2018-01-09",56.59
"2776","2018-01-10",52.689999
"2777","2018-01-11",55.220001
"2778","2018-01-12",56.939999
"2779","2018-01-16",56.790001
"2780","2018-01-17",55.639999
"2781","2018-01-18",55.990002
"2782","2018-01-19",55.07
"2783","2018-01-22",55.869999
"2784","2018-01-23",57.279999
"2785","2018-01-24",55.919998
"2786","2018-01-25",54.759998
"2787","2018-01-26",55.299999
"2788","2018-01-29",54.740002
"2789","2018-01-30",52.860001
"2790","2018-01-31",52.900002
"2791","2018-02-01",52.639999
"2792","2018-02-02",51.369999
"2793","2018-02-05",48.880001
"2794","2018-02-06",49.5
"2795","2018-02-07",50.139999
"2796","2018-02-08",49.380001
"2797","2018-02-09",48.959999
"2798","2018-02-12",48.490002
"2799","2018-02-13",49
"2800","2018-02-14",51.119999
"2801","2018-02-15",51.240002
"2802","2018-02-16",51.330002
"2803","2018-02-20",49.110001
"2804","2018-02-21",50.07
"2805","2018-02-22",50.709999
"2806","2018-02-23",52.25
"2807","2018-02-26",51.779999
"2808","2018-02-27",50.639999
"2809","2018-02-28",50.279999
"2810","2018-03-01",51.599998
"2811","2018-03-02",51.07
"2812","2018-03-05",50.349998
"2813","2018-03-06",48.75
"2814","2018-03-07",49.439999
"2815","2018-03-08",47.860001
"2816","2018-03-09",48.900002
"2817","2018-03-12",47.98
"2818","2018-03-13",47.91
"2819","2018-03-14",38.220001
"2820","2018-03-15",37.549999
"2821","2018-03-16",38.68
"2822","2018-03-19",39.459999
"2823","2018-03-20",38.27
"2824","2018-03-21",39.919998
"2825","2018-03-22",39.419998
"2826","2018-03-23",38.860001
"2827","2018-03-26",38.5
"2828","2018-03-27",37.98
"2829","2018-03-28",38.23
"2830","2018-03-29",38.52
"2831","2018-04-02",36.080002
"2832","2018-04-03",35.459999
"2833","2018-04-04",36.880001
"2834","2018-04-05",37.490002
"2835","2018-04-06",37.43
"2836","2018-04-09",37.57
"2837","2018-04-10",37.66
"2838","2018-04-11",37.700001
"2839","2018-04-12",38.48
"2840","2018-04-13",38.630001
"2841","2018-04-16",39.630001
"2842","2018-04-17",39.459999
"2843","2018-04-18",39.630001
"2844","2018-04-19",37.830002
"2845","2018-04-20",38.650002
"2846","2018-04-23",39.470001
"2847","2018-04-24",39.490002
"2848","2018-04-25",40.09
"2849","2018-04-26",40.18
"2850","2018-04-27",40.669998
"2851","2018-04-30",38.880001
"2852","2018-05-01",38.689999
"2853","2018-05-02",37.950001
"2854","2018-05-03",37.189999
"2855","2018-05-04",37.880001
"2856","2018-05-07",37.369999
"2857","2018-05-08",37.200001
"2858","2018-05-09",37.84
"2859","2018-05-10",38.290001
"2860","2018-05-11",38.130001
"2861","2018-05-14",38.080002
"2862","2018-05-15",38.169998
"2863","2018-05-16",38.84
"2864","2018-05-17",38.970001
"2865","2018-05-18",39.490002
"2866","2018-05-21",39.889999
"2867","2018-05-22",39.84
"2868","2018-05-23",41.189999
"2869","2018-05-24",42.529999
"2870","2018-05-25",42.630001
"2871","2018-05-29",42.59
"2872","2018-05-30",43.049999
"2873","2018-05-31",43
"2874","2018-06-01",42.610001
"2875","2018-06-04",43.700001
"2876","2018-06-05",44.150002
"2877","2018-06-06",52.27
"2878","2018-06-07",53.900002
"2879","2018-06-08",55.41
"2880","2018-06-11",56.529999
"2881","2018-06-12",57.919998
"2882","2018-06-13",57.09
"2883","2018-06-14",55.509998
"2884","2018-06-15",55.939999
"2885","2018-06-18",57.389999
"2886","2018-06-19",57.139999
"2887","2018-06-20",59.169998
"2888","2018-06-21",58.25
"2889","2018-06-22",58.09
"2890","2018-06-25",57.099998
"2891","2018-06-26",58.029999
"2892","2018-06-27",57.139999
"2893","2018-06-28",57.740002
"2894","2018-06-29",55.75
"2895","2018-07-02",56.110001
"2896","2018-07-03",56.049999
"2897","2018-07-05",57.849998
"2898","2018-07-06",59
"2899","2018-07-09",60.049999
"2900","2018-07-10",59.52
"2901","2018-07-11",59.950001
"2902","2018-07-12",59.939999
"2903","2018-07-13",58.139999
"2904","2018-07-16",58.009998
"2905","2018-07-17",58.59
"2906","2018-07-18",58.709999
"2907","2018-07-19",60.66
"2908","2018-07-20",60.290001
"2909","2018-07-23",60.049999
"2910","2018-07-24",59.610001
"2911","2018-07-25",60.259998
"2912","2018-07-26",60.419998
"2913","2018-07-27",60.919998
"2914","2018-07-30",61.639999
"2915","2018-07-31",57.740002
"2916","2018-08-01",58.43
"2917","2018-08-02",59.119999
"2918","2018-08-03",58.91
"2919","2018-08-06",59.459999
"2920","2018-08-07",59.790001
"2921","2018-08-08",59.669998
"2922","2018-08-09",59.709999
"2923","2018-08-10",59.849998
"2924","2018-08-13",59.52
"2925","2018-08-14",62.73
"2926","2018-08-15",60.75
"2927","2018-08-16",60.91
"2928","2018-08-17",62.400002
"2929","2018-08-20",63.700001
"2930","2018-08-21",63.689999
"2931","2018-08-22",63.91
"2932","2018-08-23",62.669998
"2933","2018-08-24",61.700001
"2934","2018-08-27",58.43
"2935","2018-08-28",55.060001
"2936","2018-08-29",54.650002
"2937","2018-08-30",67.68
"2938","2018-08-31",64.199997
"2939","2018-09-04",63.18
"2940","2018-09-05",62.240002
"2941","2018-09-06",64.019997
"2942","2018-09-07",62.84
"2943","2018-09-10",64.589996
"2944","2018-09-11",64.870003
"2945","2018-09-12",64.910004
"2946","2018-09-13",64.849998
"2947","2018-09-14",65.650002
"2948","2018-09-17",67.68
"2949","2018-09-18",67.510002
"2950","2018-09-19",67.330002
"2951","2018-09-20",67.129997
"2952","2018-09-21",66.629997
"2953","2018-09-24",64.550003
"2954","2018-09-25",64.769997
"2955","2018-09-26",65.889999
"2956","2018-09-27",65.699997
"2957","2018-09-28",65.93
"2958","2018-10-01",64.959999
"2959","2018-10-02",62.959999
"2960","2018-10-03",63.209999
"2961","2018-10-04",63.02
"2962","2018-10-05",62.369999
"2963","2018-10-08",61.959999
"2964","2018-10-09",61.360001
"2965","2018-10-10",59.900002
"2966","2018-10-11",59.950001
"2967","2018-10-12",58.029999
"2968","2018-10-15",57.860001
"2969","2018-10-16",58.509998
"2970","2018-10-17",57.59
"2971","2018-10-18",56.060001
"2972","2018-10-19",53.580002
"2973","2018-10-22",53.02
"2974","2018-10-23",52.580002
"2975","2018-10-24",50.540001
"2976","2018-10-25",51.57
"2977","2018-10-26",51.049999
"2978","2018-10-29",54.599998
"2979","2018-10-30",58.150002
"2980","2018-10-31",56.049999
"2981","2018-11-01",57.330002
"2982","2018-11-02",58.240002
"2983","2018-11-05",60.990002
"2984","2018-11-06",61.139999
"2985","2018-11-07",60.27
"2986","2018-11-08",60.09
"2987","2018-11-09",57.279999
"2988","2018-11-12",55.349998
"2989","2018-11-13",55.939999
"2990","2018-11-14",56.279999
"2991","2018-11-15",56.27
"2992","2018-11-16",56.709999
"2993","2018-11-19",53.119999
"2994","2018-11-20",50.959999
"2995","2018-11-21",52.790001
"2996","2018-11-23",51.610001
"2997","2018-11-26",53.279999
"2998","2018-11-27",52.779999
"2999","2018-11-28",52.299999
"3000","2018-11-29",51.84
"3001","2018-11-30",52.700001
"3002","2018-12-03",53.040001
"3003","2018-12-04",50.029999
"3004","2018-12-06",41
"3005","2018-12-07",38.549999
"3006","2018-12-10",36.77
"3007","2018-12-11",34.68
"3008","2018-12-12",34.459999
"3009","2018-12-13",33.080002
"3010","2018-12-14",32.619999
"3011","2018-12-17",31.49
"3012","2018-12-18",31.209999
"3013","2018-12-19",31.27
"3014","2018-12-20",30.870001
"3015","2018-12-21",30.08
"3016","2018-12-24",29.34
"3017","2018-12-26",31.139999
"3018","2018-12-27",31.360001
"3019","2018-12-28",31.309999
"3020","2018-12-31",31.77
"3021","2019-01-02",33.07
"3022","2019-01-03",32.490002
"3023","2019-01-04",34.669998
"3024","2019-01-07",34.970001
"3025","2019-01-08",35.93
"3026","2019-01-09",37.02
"3027","2019-01-10",35.580002
"3028","2019-01-11",35.549999
"3029","2019-01-14",34.25
"3030","2019-01-15",33.82
"3031","2019-01-16",33.360001
"3032","2019-01-17",25.129999
"3033","2019-01-18",25.41
"3034","2019-01-22",23.940001
"3035","2019-01-23",24.4
"3036","2019-01-24",24.549999
"3037","2019-01-25",25.15
"3038","2019-01-28",25.25
"3039","2019-01-29",24.209999
"3040","2019-01-30",24.299999
"3041","2019-01-31",24.360001
"3042","2019-02-01",23.969999
"3043","2019-02-04",24.219999
"3044","2019-02-05",24.59
"3045","2019-02-06",24.67
"3046","2019-02-07",24.48
"3047","2019-02-08",24.25
"3048","2019-02-11",25.129999
"3049","2019-02-12",25.129999
"3050","2019-02-13",25.370001
"3051","2019-02-14",25.51
"3052","2019-02-15",25.889999
"3053","2019-02-19",25.309999
"3054","2019-02-20",26.120001
"3055","2019-02-21",25.5
"3056","2019-02-22",26.790001
"3057","2019-02-25",27.049999
"3058","2019-02-26",27.549999
"3059","2019-02-27",27.959999
"3060","2019-02-28",28.110001
"3061","2019-03-01",28.799999
"3062","2019-03-04",27.530001
"3063","2019-03-05",27.77
"3064","2019-03-06",25.85
"3065","2019-03-07",26.02
"3066","2019-03-08",26.200001
"3067","2019-03-11",27.370001
"3068","2019-03-12",26.59
"3069","2019-03-13",27.42
"3070","2019-03-14",27.290001
"3071","2019-03-15",27.129999
"3072","2019-03-18",27.09
"3073","2019-03-19",27.129999
"3074","2019-03-20",26.469999
"3075","2019-03-21",27.290001
"3076","2019-03-22",26.459999
"3077","2019-03-25",26.219999
"3078","2019-03-26",26.559999
"3079","2019-03-27",27.24
"3080","2019-03-28",27.690001
"3081","2019-03-29",27.16
"3082","2019-04-01",28.049999
"3083","2019-04-02",27.65
"3084","2019-04-03",27.799999
"3085","2019-04-04",28.299999
"3086","2019-04-05",26.85
"3087","2019-04-08",25.959999
"3088","2019-04-09",25.309999
"3089","2019-04-10",25.360001
"3090","2019-04-11",23.85
"3091","2019-04-12",23.190001
"3092","2019-04-15",22.4
"3093","2019-04-16",23
"3094","2019-04-17",22.59
"3095","2019-04-18",22.709999
"3096","2019-04-22",22.190001
"3097","2019-04-23",23.129999
"3098","2019-04-24",23.190001
"3099","2019-04-25",22.17
"3100","2019-04-26",22.719999
"3101","2019-04-29",22.889999
"3102","2019-04-30",23.18
"3103","2019-05-01",23.309999
"3104","2019-05-02",22.76
"3105","2019-05-03",23.15
"3106","2019-05-06",22.459999
"3107","2019-05-07",23.059999
"3108","2019-05-08",23.58
"3109","2019-05-09",23.01
"3110","2019-05-10",22.879999
"3111","2019-05-13",20.16
"3112","2019-05-14",20.6
"3113","2019-05-15",20.870001
"3114","2019-05-16",20.33
"3115","2019-05-17",19.99
"3116","2019-05-20",20.459999
"3117","2019-05-21",21.15
"3118","2019-05-22",20.940001
"3119","2019-05-23",21.1
"3120","2019-05-24",21.450001
"3121","2019-05-28",20.84
"3122","2019-05-29",20.99
"3123","2019-05-30",20.1
"3124","2019-05-31",18.860001
"3125","2019-06-03",19.120001
"3126","2019-06-04",20.540001
"3127","2019-06-05",19.42
"3128","2019-06-06",19.18
"3129","2019-06-07",19.74
"3130","2019-06-10",19.1
"3131","2019-06-11",19.809999
"3132","2019-06-12",18.690001
"3133","2019-06-13",19.120001
"3134","2019-06-14",17.969999
"3135","2019-06-17",18.27
"3136","2019-06-18",18.02
"3137","2019-06-19",17.559999
"3138","2019-06-20",17.49
"3139","2019-06-21",17.629999
"3140","2019-06-24",17.1
"3141","2019-06-25",16.77
"3142","2019-06-26",17.360001
"3143","2019-06-27",17.68
"3144","2019-06-28",17.879999
"3145","2019-07-01",17.26
"3146","2019-07-02",16.379999
"3147","2019-07-03",16.35
"3148","2019-07-05",17.309999
"3149","2019-07-08",18.23
"3150","2019-07-09",17.99
"3151","2019-07-10",17.950001
"3152","2019-07-11",17.610001
"3153","2019-07-12",18.52
"3154","2019-07-15",18.139999
"3155","2019-07-16",18.450001
"3156","2019-07-17",18.370001
"3157","2019-07-18",18.75
"3158","2019-07-19",18.629999
"3159","2019-07-22",17.82
"3160","2019-07-23",17.459999
"3161","2019-07-24",18.34
"3162","2019-07-25",18.030001
"3163","2019-07-26",17.469999
"3164","2019-07-29",18.01
"3165","2019-07-30",18.09
"3166","2019-07-31",18.139999
"3167","2019-08-01",17.09
"3168","2019-08-02",17.27
"3169","2019-08-05",16.15
"3170","2019-08-06",16
"3171","2019-08-07",15.36
"3172","2019-08-08",15.9
"3173","2019-08-09",14.41
"3174","2019-08-12",13.13
"3175","2019-08-13",13.39
"3176","2019-08-14",12.57
"3177","2019-08-15",11.68
"3178","2019-08-16",11.89
"3179","2019-08-19",12.32
"3180","2019-08-20",12.03
"3181","2019-08-21",12.44
"3182","2019-08-22",13.84
"3183","2019-08-23",12.49
"3184","2019-08-26",12.25
"3185","2019-08-27",11.14
"3186","2019-08-28",11.69
"3187","2019-08-29",12.27
"3188","2019-08-30",12.24
"3189","2019-09-03",11.08
"3190","2019-09-04",11.01
"3191","2019-09-05",13.97
"3192","2019-09-06",14.04
"3193","2019-09-09",15.59
"3194","2019-09-10",16.85
"3195","2019-09-11",17.110001
"3196","2019-09-12",17.360001
"3197","2019-09-13",16.4
"3198","2019-09-16",16.02
"3199","2019-09-17",16.120001
"3200","2019-09-18",16.26
"3201","2019-09-19",16.1
"3202","2019-09-20",16.07
"3203","2019-09-23",16.450001
"3204","2019-09-24",16.639999
"3205","2019-09-25",16.65
"3206","2019-09-26",17.049999
"3207","2019-09-27",17.469999
"3208","2019-09-30",16.76
"3209","2019-10-01",17.030001
"3210","2019-10-02",15.85
"3211","2019-10-03",15.53
"3212","2019-10-04",16.25
"3213","2019-10-07",17.84
"3214","2019-10-08",15.86
"3215","2019-10-09",16.4
"3216","2019-10-10",16.219999
"3217","2019-10-11",17.120001
"3218","2019-10-14",15.47
"3219","2019-10-15",15.75
"3220","2019-10-16",15.73
"3221","2019-10-17",15.83
"3222","2019-10-18",15.29
"3223","2019-10-21",15.41
"3224","2019-10-22",16.219999
"3225","2019-10-23",15.95
"3226","2019-10-24",15.99
"3227","2019-10-25",17.25
"3228","2019-10-28",17.75
"3229","2019-10-29",17.889999
"3230","2019-10-30",16.65
"3231","2019-10-31",16.040001
"3232","2019-11-01",16.200001
"3233","2019-11-04",16.9
"3234","2019-11-05",17.49
"3235","2019-11-06",17.51
"3236","2019-11-07",17.370001
"3237","2019-11-08",17.52
"3238","2019-11-11",16.809999
"3239","2019-11-12",16.790001
"3240","2019-11-13",16.719999
"3241","2019-11-14",16.41
"3242","2019-11-15",16.959999
"3243","2019-11-18",17.18
"3244","2019-11-19",15.97
"3245","2019-11-20",15.58
"3246","2019-11-21",15.66
"3247","2019-11-22",16
"3248","2019-11-25",17.09
"3249","2019-11-26",17.549999
"3250","2019-11-27",17.75
"3251","2019-11-29",18.370001
"3252","2019-12-02",17.4
"3253","2019-12-03",16.059999
"3254","2019-12-04",16.65
"3255","2019-12-05",17.889999
"3256","2019-12-06",20.58
"3257","2019-12-09",21.049999
"3258","2019-12-10",20.799999
"3259","2019-12-11",21.4
"3260","2019-12-12",21.91
"3261","2019-12-13",20.09
"3262","2019-12-16",19.799999
"3263","2019-12-17",20.82
"3264","2019-12-18",21.049999
"3265","2019-12-19",20.85
"3266","2019-12-20",20.24
"3267","2019-12-23",20.9
"3268","2019-12-24",20.76
"3269","2019-12-26",20.58
"3270","2019-12-27",20.99
"3271","2019-12-30",21.549999
"3272","2019-12-31",21.74
"3273","2020-01-02",18.93
"3274","2020-01-03",19.040001
"3275","2020-01-06",18.860001
"3276","2020-01-07",18.469999
"3277","2020-01-08",19.23
"3278","2020-01-09",19.18
"3279","2020-01-10",19.5
"3280","2020-01-13",20.190001
"3281","2020-01-14",21
"3282","2020-01-15",21.49
"3283","2020-01-16",30.129999
"3284","2020-01-17",29.52
"3285","2020-01-21",28.120001
"3286","2020-01-22",27.23
"3287","2020-01-23",26.700001
"3288","2020-01-24",26.51
"3289","2020-01-27",25.74
"3290","2020-01-28",26.24
"3291","2020-01-29",26.33
"3292","2020-01-30",26.280001
"3293","2020-01-31",24.309999
"3294","2020-02-03",24.129999
"3295","2020-02-04",24.18
"3296","2020-02-05",26.25
"3297","2020-02-06",26.530001
"3298","2020-02-07",25.190001
"3299","2020-02-10",24.700001
"3300","2020-02-11",25.540001
"3301","2020-02-12",26.93
"3302","2020-02-13",26.77
"3303","2020-02-14",26.07
"3304","2020-02-18",26.120001
"3305","2020-02-19",27.52
"3306","2020-02-20",28.68
"3307","2020-02-21",28.33
"3308","2020-02-24",27.82
"3309","2020-02-25",25.629999
"3310","2020-02-26",22.74
"3311","2020-02-27",22.639999
"3312","2020-02-28",23.32
"3313","2020-03-02",22.59
"3314","2020-03-03",22.18
"3315","2020-03-04",23.139999
"3316","2020-03-05",22.110001
"3317","2020-03-06",21.139999
"3318","2020-03-09",17.950001
"3319","2020-03-10",18.780001
"3320","2020-03-11",16.780001
"3321","2020-03-12",13.12
"3322","2020-03-13",14.18
"3323","2020-03-16",10.56
"3324","2020-03-17",10.9
"3325","2020-03-18",7.3
"3326","2020-03-19",8.74
"3327","2020-03-20",7.74
"3328","2020-03-23",5.84
"3329","2020-03-24",6.6
"3330","2020-03-25",7.33
"3331","2020-03-26",9.52
"3332","2020-03-27",7.9
"3333","2020-03-30",6.64
"3334","2020-03-31",6.45
"3335","2020-04-01",6.37
"3336","2020-04-02",6.17
"3337","2020-04-03",6.19
"3338","2020-04-06",6.4
"3339","2020-04-07",6.8
"3340","2020-04-08",7.78
"3341","2020-04-09",7.88
"3342","2020-04-13",7.74
"3343","2020-04-14",8.08
"3344","2020-04-15",7.7
"3345","2020-04-16",7.1
"3346","2020-04-17",8.01
"3347","2020-04-20",7.63
"3348","2020-04-21",7.15
"3349","2020-04-22",7.3
"3350","2020-04-23",7.44
"3351","2020-04-24",7.61
"3352","2020-04-27",8.23
"3353","2020-04-28",9.42
"3354","2020-04-29",10.39
"3355","2020-04-30",10.06
"3356","2020-05-01",9.08
"3357","2020-05-04",9.4
"3358","2020-05-05",9.24
"3359","2020-05-06",8.87
"3360","2020-05-07",8.74
"3361","2020-05-08",11.09
"3362","2020-05-11",10.1
"3363","2020-05-12",9.28
"3364","2020-05-13",8.58
"3365","2020-05-14",8.68
"3366","2020-05-15",9.03
"3367","2020-05-18",10.03
"3368","2020-05-19",9.62
"3369","2020-05-20",9.49
"3370","2020-05-21",10.16
"3371","2020-05-22",10.24
"3372","2020-05-26",10.88
"3373","2020-05-27",11.85
"3374","2020-05-28",10.62
"3375","2020-05-29",10.55
"3376","2020-06-01",10.73
"3377","2020-06-02",11.3
"3378","2020-06-03",14.27
"3379","2020-06-04",15.65
"3380","2020-06-05",15.06
"3381","2020-06-08",16.870001
"3382","2020-06-09",14.16
"3383","2020-06-10",12.28
"3384","2020-06-11",11.09
"3385","2020-06-12",11.32
"3386","2020-06-15",11.74
"3387","2020-06-16",12.11
"3388","2020-06-17",11.75
"3389","2020-06-18",11.78
"3390","2020-06-19",11.12
"3391","2020-06-22",11.94
"3392","2020-06-23",11.61
"3393","2020-06-24",10.38
"3394","2020-06-25",10.02
"3395","2020-06-26",9.84
"3396","2020-06-29",10.65
"3397","2020-06-30",10.27
"3398","2020-07-01",10.96
"3399","2020-07-02",10.6
"3400","2020-07-06",10.57
"3401","2020-07-07",10.23
"3402","2020-07-08",10.82
"3403","2020-07-09",10.11
"3404","2020-07-10",10.17
"3405","2020-07-13",10.33
"3406","2020-07-14",10.68
"3407","2020-07-15",11.74
"3408","2020-07-16",11.85
"3409","2020-07-17",11.55
"3410","2020-07-20",11.35
"3411","2020-07-21",11.74
"3412","2020-07-22",12.04
"3413","2020-07-23",12.29
"3414","2020-07-24",11.8
"3415","2020-07-27",11.52
"3416","2020-07-28",11.62
"3417","2020-07-29",12.28
"3418","2020-07-30",11.21
"3419","2020-07-31",10.74
"3420","2020-08-03",11.03
"3421","2020-08-04",11.5
"3422","2020-08-05",12.26
"3423","2020-08-06",11.97
"3424","2020-08-07",12.71
"3425","2020-08-10",14.06
"3426","2020-08-11",14.7
"3427","2020-08-12",15.27
"3428","2020-08-13",14.32
"3429","2020-08-14",14.8
"3430","2020-08-17",14.94
"3431","2020-08-18",14.4
"3432","2020-08-19",13.55
"3433","2020-08-20",13.67
"3434","2020-08-21",13.77
"3435","2020-08-24",15.6
"3436","2020-08-25",15.89
"3437","2020-08-26",17
"3438","2020-08-27",16.809999
"3439","2020-08-28",16.799999
"3440","2020-08-31",17.27
"3441","2020-09-01",18.24
"3442","2020-09-02",18.59
"3443","2020-09-03",17.870001
"3444","2020-09-04",19.280001
"3445","2020-09-08",17.91
"3446","2020-09-09",17.99
"3447","2020-09-10",17.65
"3448","2020-09-11",17.780001
"3449","2020-09-14",18.700001
"3450","2020-09-15",18.280001
"3451","2020-09-16",18.299999
"3452","2020-09-17",18.790001
"3453","2020-09-18",18.26
"3454","2020-09-21",17.32
"3455","2020-09-22",17.860001
"3456","2020-09-23",17.51
"3457","2020-09-24",17.66
"3458","2020-09-25",18.15
"3459","2020-09-28",19.389999
"3460","2020-09-29",17.950001
"3461","2020-09-30",18.700001
"3462","2020-10-01",19.110001
"3463","2020-10-02",19.51
"3464","2020-10-05",20.040001
"3465","2020-10-06",18.85
"3466","2020-10-07",20.209999
"3467","2020-10-08",20.91
"3468","2020-10-09",20.83
"3469","2020-10-12",21.040001
"3470","2020-10-13",21.84
"3471","2020-10-14",22.15
"3472","2020-10-15",22.540001
"3473","2020-10-16",22.790001
"3474","2020-10-19",23.07
"3475","2020-10-20",23.59
"3476","2020-10-21",24.01
"3477","2020-10-22",24.59
"3478","2020-10-23",26.540001
"3479","2020-10-26",25.67
"3480","2020-10-27",25.33
"3481","2020-10-28",23.85
"3482","2020-10-29",24.190001
"3483","2020-10-30",22.280001
"3484","2020-11-02",22.719999
"3485","2020-11-03",22.440001
"3486","2020-11-04",21.68
"3487","2020-11-05",23.42
"3488","2020-11-06",22.5
"3489","2020-11-09",24.6
"3490","2020-11-10",25.77
"3491","2020-11-11",25.120001
"3492","2020-11-12",24.77
"3493","2020-11-13",26.25
"3494","2020-11-16",26.799999
"3495","2020-11-17",28.639999
"3496","2020-11-18",26.969999
"3497","2020-11-19",28.719999
"3498","2020-11-20",29.379999
"3499","2020-11-23",30.809999
"3500","2020-11-24",31.200001
"3501","2020-11-25",31.120001
"3502","2020-11-27",31.43
