"","date","IRET"
"2755","2017-12-08",58.599998
"2756","2017-12-11",58.799999
"2757","2017-12-12",57.400002
"2758","2017-12-13",57.5
"2759","2017-12-14",57.700001
"2760","2017-12-15",57
"2761","2017-12-18",59.200001
"2762","2017-12-19",57.900002
"2763","2017-12-20",57.099998
"2764","2017-12-21",57.5
"2765","2017-12-22",56.799999
"2766","2017-12-26",57
"2767","2017-12-27",57.200001
"2768","2017-12-28",57.5
"2769","2017-12-29",56.799999
"2770","2018-01-02",56.900002
"2771","2018-01-03",55.799999
"2772","2018-01-04",55.200001
"2773","2018-01-05",55.299999
"2774","2018-01-08",57.799999
"2775","2018-01-09",56.900002
"2776","2018-01-10",56.200001
"2777","2018-01-11",56.700001
"2778","2018-01-12",56.099998
"2779","2018-01-16",57.400002
"2780","2018-01-17",56.799999
"2781","2018-01-18",56.900002
"2782","2018-01-19",57.099998
"2783","2018-01-22",57.400002
"2784","2018-01-23",58.200001
"2785","2018-01-24",57.799999
"2786","2018-01-25",57.5
"2787","2018-01-26",56.700001
"2788","2018-01-29",56.299999
"2789","2018-01-30",56
"2790","2018-01-31",56.700001
"2791","2018-02-01",55.799999
"2792","2018-02-02",54.799999
"2793","2018-02-05",52.099998
"2794","2018-02-06",51
"2795","2018-02-07",51.799999
"2796","2018-02-08",50.5
"2797","2018-02-09",51.099998
"2798","2018-02-12",50.200001
"2799","2018-02-13",50.200001
"2800","2018-02-14",49
"2801","2018-02-15",50.200001
"2802","2018-02-16",50.5
"2803","2018-02-20",49.099998
"2804","2018-02-21",48
"2805","2018-02-22",48.299999
"2806","2018-02-23",48
"2807","2018-02-26",48.900002
"2808","2018-02-27",47.299999
"2809","2018-02-28",46.5
"2810","2018-03-01",47.599998
"2811","2018-03-02",47.599998
"2812","2018-03-05",47.599998
"2813","2018-03-06",48
"2814","2018-03-07",48.299999
"2815","2018-03-08",47.5
"2816","2018-03-09",47.400002
"2817","2018-03-12",48
"2818","2018-03-13",48.700001
"2819","2018-03-14",49
"2820","2018-03-15",48.599998
"2821","2018-03-16",49.400002
"2822","2018-03-19",50.599998
"2823","2018-03-20",50.5
"2824","2018-03-21",50.299999
"2825","2018-03-22",51.200001
"2826","2018-03-23",50.599998
"2827","2018-03-26",50.700001
"2828","2018-03-27",50.900002
"2829","2018-03-28",52.400002
"2830","2018-03-29",51.900002
"2831","2018-04-02",51.599998
"2832","2018-04-03",52.299999
"2833","2018-04-04",53.700001
"2834","2018-04-05",53.400002
"2835","2018-04-06",53.200001
"2836","2018-04-09",53.400002
"2837","2018-04-10",53.299999
"2838","2018-04-11",53.599998
"2839","2018-04-12",52.5
"2840","2018-04-13",53
"2841","2018-04-16",53.700001
"2842","2018-04-17",54.200001
"2843","2018-04-18",53.799999
"2844","2018-04-19",53
"2845","2018-04-20",52.400002
"2846","2018-04-23",51.799999
"2847","2018-04-24",52.299999
"2848","2018-04-25",52.400002
"2849","2018-04-26",52.900002
"2850","2018-04-27",53.900002
"2851","2018-04-30",53.299999
"2852","2018-05-01",53.5
"2853","2018-05-02",53.400002
"2854","2018-05-03",53.5
"2855","2018-05-04",54.299999
"2856","2018-05-07",54.5
"2857","2018-05-08",53.799999
"2858","2018-05-09",54.200001
"2859","2018-05-10",53.900002
"2860","2018-05-11",53.400002
"2861","2018-05-14",51.799999
"2862","2018-05-15",51.400002
"2863","2018-05-16",51.400002
"2864","2018-05-17",51.299999
"2865","2018-05-18",51.400002
"2866","2018-05-21",51.799999
"2867","2018-05-22",51.700001
"2868","2018-05-23",52.799999
"2869","2018-05-24",52.900002
"2870","2018-05-25",53.400002
"2871","2018-05-29",53.599998
"2872","2018-05-30",53.900002
"2873","2018-05-31",55.700001
"2874","2018-06-01",55.099998
"2875","2018-06-04",55.900002
"2876","2018-06-05",56.400002
"2877","2018-06-06",56.5
"2878","2018-06-07",57.200001
"2879","2018-06-08",57.900002
"2880","2018-06-11",58
"2881","2018-06-12",56.900002
"2882","2018-06-13",56.799999
"2883","2018-06-14",56.5
"2884","2018-06-15",57.099998
"2885","2018-06-18",57.900002
"2886","2018-06-19",57.900002
"2887","2018-06-20",59.200001
"2888","2018-06-21",59.400002
"2889","2018-06-22",59.400002
"2890","2018-06-25",59.099998
"2891","2018-06-26",59.099998
"2892","2018-06-27",58.5
"2893","2018-06-28",56.900002
"2894","2018-06-29",55.299999
"2895","2018-07-02",55.599998
"2896","2018-07-03",56.099998
"2897","2018-07-05",56.599998
"2898","2018-07-06",56.400002
"2899","2018-07-09",55.700001
"2900","2018-07-10",55.200001
"2901","2018-07-11",54.900002
"2902","2018-07-12",54.700001
"2903","2018-07-13",54.700001
"2904","2018-07-16",54.700001
"2905","2018-07-17",54.299999
"2906","2018-07-18",53.700001
"2907","2018-07-19",54.299999
"2908","2018-07-20",53.599998
"2909","2018-07-23",53.299999
"2910","2018-07-24",53.299999
"2911","2018-07-25",54.599998
"2912","2018-07-26",54.900002
"2913","2018-07-27",54.099998
"2914","2018-07-30",54.200001
"2915","2018-07-31",54.799999
"2916","2018-08-01",54.400002
"2917","2018-08-02",54.5
"2918","2018-08-03",54.5
"2919","2018-08-06",54.299999
"2920","2018-08-07",54.299999
"2921","2018-08-08",54.099998
"2922","2018-08-09",54.299999
"2923","2018-08-10",53.700001
"2924","2018-08-13",53.599998
"2925","2018-08-14",54.099998
"2926","2018-08-15",54.099998
"2927","2018-08-16",54.099998
"2928","2018-08-17",54.299999
"2929","2018-08-20",55
"2930","2018-08-21",55.299999
"2931","2018-08-22",54.900002
"2932","2018-08-23",54.700001
"2933","2018-08-24",54.900002
"2934","2018-08-27",54
"2935","2018-08-28",54.700001
"2936","2018-08-29",54.5
"2937","2018-08-30",54.099998
"2938","2018-08-31",54.5
"2939","2018-09-04",54
"2940","2018-09-05",54.5
"2941","2018-09-06",54.700001
"2942","2018-09-07",54.599998
"2943","2018-09-10",54.700001
"2944","2018-09-11",56.5
"2945","2018-09-12",56.099998
"2946","2018-09-13",56
"2947","2018-09-14",55.700001
"2948","2018-09-17",55.700001
"2949","2018-09-18",55.400002
"2950","2018-09-19",54.799999
"2951","2018-09-20",55.099998
"2952","2018-09-21",56.099998
"2953","2018-09-24",55.799999
"2954","2018-09-25",57.599998
"2955","2018-09-26",58.099998
"2956","2018-09-27",58.700001
"2957","2018-09-28",59.799999
"2958","2018-10-01",59.099998
"2959","2018-10-02",59
"2960","2018-10-03",57.5
"2961","2018-10-04",56.099998
"2962","2018-10-05",55.099998
"2963","2018-10-08",56.200001
"2964","2018-10-09",56.299999
"2965","2018-10-10",55.5
"2966","2018-10-11",53.700001
"2967","2018-10-12",53.400002
"2968","2018-10-15",53.700001
"2969","2018-10-16",55
"2970","2018-10-17",54.099998
"2971","2018-10-18",54.299999
"2972","2018-10-19",54.599998
"2973","2018-10-22",54
"2974","2018-10-23",53.700001
"2975","2018-10-24",54.099998
"2976","2018-10-25",54.200001
"2977","2018-10-26",53.299999
"2978","2018-10-29",54.099998
"2979","2018-10-30",54.799999
"2980","2018-10-31",54.299999
"2981","2018-11-01",53.299999
"2982","2018-11-02",53.299999
"2983","2018-11-05",53.5
"2984","2018-11-06",54.099998
"2985","2018-11-07",54.400002
"2986","2018-11-08",54.700001
"2987","2018-11-09",54.299999
"2988","2018-11-12",54.299999
"2989","2018-11-13",54.400002
"2990","2018-11-14",54.200001
"2991","2018-11-15",53.900002
"2992","2018-11-16",54
"2993","2018-11-19",53.700001
"2994","2018-11-20",53.400002
"2995","2018-11-21",53.299999
"2996","2018-11-23",52.900002
"2997","2018-11-26",52.700001
"2998","2018-11-27",52.599998
"2999","2018-11-28",52.599998
"3000","2018-11-29",52.599998
"3001","2018-11-30",53.299999
"3002","2018-12-03",53.099998
"3003","2018-12-04",52.299999
"3004","2018-12-06",53.400002
"3005","2018-12-07",52.799999
"3006","2018-12-10",52.400002
"3007","2018-12-11",52.099998
"3008","2018-12-12",52.400002
"3009","2018-12-13",52
"3010","2018-12-14",52.299999
"3011","2018-12-17",51.299999
"3012","2018-12-18",52.299999
"3013","2018-12-19",51.299999
"3014","2018-12-20",49.299999
"3015","2018-12-21",49.099998
"3016","2018-12-24",47
"3017","2018-12-26",50.200001
"3018","2018-12-27",49.5
"3019","2018-12-28",50.799999
"3020","2018-12-31",49.07
"3021","2019-01-02",49.919998
"3022","2019-01-03",50.82
"3023","2019-01-04",52.080002
"3024","2019-01-07",52.75
"3025","2019-01-08",53.779999
"3026","2019-01-09",54.939999
"3027","2019-01-10",55.740002
"3028","2019-01-11",56.52
"3029","2019-01-14",56
"3030","2019-01-15",57.16
"3031","2019-01-16",57.299999
"3032","2019-01-17",57.669998
"3033","2019-01-18",56.869999
"3034","2019-01-22",57.330002
"3035","2019-01-23",57.470001
"3036","2019-01-24",57.16
"3037","2019-01-25",57.299999
"3038","2019-01-28",57.939999
"3039","2019-01-29",58
"3040","2019-01-30",58.279999
"3041","2019-01-31",58.869999
"3042","2019-02-01",58.700001
"3043","2019-02-04",59.330002
"3044","2019-02-05",59.630001
"3045","2019-02-06",59.369999
"3046","2019-02-07",59.700001
"3047","2019-02-08",59.669998
"3048","2019-02-11",59.599998
"3049","2019-02-12",59.279999
"3050","2019-02-13",59.84
"3051","2019-02-14",59.330002
"3052","2019-02-15",60.110001
"3053","2019-02-19",60.259998
"3054","2019-02-20",60.040001
"3055","2019-02-21",60.16
"3056","2019-02-22",60.52
"3057","2019-02-25",60.310001
"3058","2019-02-26",60.75
"3059","2019-02-27",59.75
"3060","2019-02-28",60.380001
"3061","2019-03-01",58.669998
"3062","2019-03-04",58.389999
"3063","2019-03-05",59.220001
"3064","2019-03-06",58.200001
"3065","2019-03-07",57.849998
"3066","2019-03-08",58.060001
"3067","2019-03-11",58.009998
"3068","2019-03-12",58.52
"3069","2019-03-13",58.740002
"3070","2019-03-14",58.099998
"3071","2019-03-15",57.259998
"3072","2019-03-18",58.540001
"3073","2019-03-19",58.59
"3074","2019-03-20",58.48
"3075","2019-03-21",59.43
"3076","2019-03-22",58.459999
"3077","2019-03-25",58.689999
"3078","2019-03-26",59.93
"3079","2019-03-27",59.82
"3080","2019-03-28",61.5
"3081","2019-03-29",59.91
"3082","2019-04-01",61.009998
"3083","2019-04-02",61.279999
"3084","2019-04-03",60.790001
"3085","2019-04-04",60.669998
"3086","2019-04-05",60.98
"3087","2019-04-08",60.73
"3088","2019-04-09",59.650002
"3089","2019-04-10",60.669998
"3090","2019-04-11",60.490002
"3091","2019-04-12",60.310001
"3092","2019-04-15",60.049999
"3093","2019-04-16",59.200001
"3094","2019-04-17",59.310001
"3095","2019-04-18",59.310001
"3096","2019-04-22",57.599998
"3097","2019-04-23",58.029999
"3098","2019-04-24",58.48
"3099","2019-04-25",58.330002
"3100","2019-04-26",59.310001
"3101","2019-04-29",59.549999
"3102","2019-04-30",60.279999
"3103","2019-05-01",59.779999
"3104","2019-05-02",59.330002
"3105","2019-05-03",60.84
"3106","2019-05-06",60.509998
"3107","2019-05-07",59.119999
"3108","2019-05-08",59.330002
"3109","2019-05-09",59.790001
"3110","2019-05-10",60.529999
"3111","2019-05-13",60.029999
"3112","2019-05-14",59.66
"3113","2019-05-15",59.279999
"3114","2019-05-16",60
"3115","2019-05-17",59.82
"3116","2019-05-20",58.82
"3117","2019-05-21",59.32
"3118","2019-05-22",59.220001
"3119","2019-05-23",59.389999
"3120","2019-05-24",59.150002
"3121","2019-05-28",59.09
"3122","2019-05-29",58.700001
"3123","2019-05-30",57.990002
"3124","2019-05-31",57.889999
"3125","2019-06-03",58.259998
"3126","2019-06-04",58.240002
"3127","2019-06-05",59.419998
"3128","2019-06-06",59.5
"3129","2019-06-07",60.169998
"3130","2019-06-10",59.459999
"3131","2019-06-11",59.529999
"3132","2019-06-12",59.650002
"3133","2019-06-13",60.25
"3134","2019-06-14",60.02
"3135","2019-06-17",60.509998
"3136","2019-06-18",60.23
"3137","2019-06-19",60.84
"3138","2019-06-20",60.869999
"3139","2019-06-21",59.669998
"3140","2019-06-24",59.259998
"3141","2019-06-25",58.099998
"3142","2019-06-26",57.189999
"3143","2019-06-27",57.740002
"3144","2019-06-28",58.669998
"3145","2019-07-01",59.220001
"3146","2019-07-02",59.900002
"3147","2019-07-03",60.509998
"3148","2019-07-05",60.529999
"3149","2019-07-08",61.259998
"3150","2019-07-09",61.299999
"3151","2019-07-10",61.330002
"3152","2019-07-11",60.18
"3153","2019-07-12",60.310001
"3154","2019-07-15",59.91
"3155","2019-07-16",60.060001
"3156","2019-07-17",59.740002
"3157","2019-07-18",60.490002
"3158","2019-07-19",59.700001
"3159","2019-07-22",60.669998
"3160","2019-07-23",60.77
"3161","2019-07-24",61.220001
"3162","2019-07-25",61.560001
"3163","2019-07-26",62.119999
"3164","2019-07-29",63.279999
"3165","2019-07-30",64.07
"3166","2019-07-31",63.75
"3167","2019-08-01",64.379997
"3168","2019-08-02",64.290001
"3169","2019-08-05",62.540001
"3170","2019-08-06",63.830002
"3171","2019-08-07",65.029999
"3172","2019-08-08",68.839996
"3173","2019-08-09",67.480003
"3174","2019-08-12",67.589996
"3175","2019-08-13",67.540001
"3176","2019-08-14",66.010002
"3177","2019-08-15",67.360001
"3178","2019-08-16",68.540001
"3179","2019-08-19",70.389999
"3180","2019-08-20",69.589996
"3181","2019-08-21",69.139999
"3182","2019-08-22",69.389999
"3183","2019-08-23",69.639999
"3184","2019-08-26",70.269997
"3185","2019-08-27",70.169998
"3186","2019-08-28",69.93
"3187","2019-08-29",70.07
"3188","2019-08-30",69.25
"3189","2019-09-03",70.089996
"3190","2019-09-04",70.860001
"3191","2019-09-05",71.410004
"3192","2019-09-06",71.860001
"3193","2019-09-09",72.099998
"3194","2019-09-10",71.269997
"3195","2019-09-11",71.449997
"3196","2019-09-12",71.989998
"3197","2019-09-13",71.309998
"3198","2019-09-16",72.169998
"3199","2019-09-17",72.510002
"3200","2019-09-18",72.610001
"3201","2019-09-19",72.550003
"3202","2019-09-20",72.639999
"3203","2019-09-23",72.010002
"3204","2019-09-24",71.889999
"3205","2019-09-25",73.220001
"3206","2019-09-26",73.660004
"3207","2019-09-27",73.519997
"3208","2019-09-30",74.669998
"3209","2019-10-01",73.529999
"3210","2019-10-02",74.089996
"3211","2019-10-03",73.769997
"3212","2019-10-04",74.07
"3213","2019-10-07",74.93
"3214","2019-10-08",74.839996
"3215","2019-10-09",74.790001
"3216","2019-10-10",73.900002
"3217","2019-10-11",74.400002
"3218","2019-10-14",74.330002
"3219","2019-10-15",74.43
"3220","2019-10-16",75.089996
"3221","2019-10-17",76.07
"3222","2019-10-18",78.010002
"3223","2019-10-21",78.629997
"3224","2019-10-22",78.440002
"3225","2019-10-23",78.910004
"3226","2019-10-24",78.209999
"3227","2019-10-25",76.18
"3228","2019-10-28",75.93
"3229","2019-10-29",75.650002
"3230","2019-10-30",76.580002
"3231","2019-10-31",75.669998
"3232","2019-11-01",74.040001
"3233","2019-11-04",74.089996
"3234","2019-11-05",72.639999
"3235","2019-11-06",72.449997
"3236","2019-11-07",71.739998
"3237","2019-11-08",71.980003
"3238","2019-11-11",72.790001
"3239","2019-11-12",73.699997
"3240","2019-11-13",74.230003
"3241","2019-11-14",74.489998
"3242","2019-11-15",74.580002
"3243","2019-11-18",74.989998
"3244","2019-11-19",74.709999
"3245","2019-11-20",74.669998
"3246","2019-11-21",73.599998
"3247","2019-11-22",75.010002
"3248","2019-11-25",75.75
"3249","2019-11-26",75.839996
"3250","2019-11-27",76.800003
"3251","2019-11-29",77.32
"3252","2019-12-02",75.650002
"3253","2019-12-03",75.660004
"3254","2019-12-04",75.410004
"3255","2019-12-05",75.279999
"3256","2019-12-06",75.699997
"3257","2019-12-09",76.019997
"3258","2019-12-10",76.080002
"3259","2019-12-11",74.269997
"3260","2019-12-12",72.940002
"3261","2019-12-13",73.949997
"3262","2019-12-16",73.150002
"3263","2019-12-17",72.440002
"3264","2019-12-18",73.699997
"3265","2019-12-19",73.620003
"3266","2019-12-20",73.32
"3267","2019-12-23",72.370003
"3268","2019-12-24",72.739998
"3269","2019-12-26",72.419998
"3270","2019-12-27",72.809998
"3271","2019-12-30",72.709999
"3272","2019-12-31",72.5
"3273","2020-01-02",70.57
"3274","2020-01-03",70.900002
"3275","2020-01-06",71.610001
"3276","2020-01-07",70.25
"3277","2020-01-08",69.940002
"3278","2020-01-09",69.940002
"3279","2020-01-10",69.790001
"3280","2020-01-13",71.099998
"3281","2020-01-14",71.699997
"3282","2020-01-15",72.599998
"3283","2020-01-16",73.860001
"3284","2020-01-17",73.629997
"3285","2020-01-21",73.760002
"3286","2020-01-22",73.660004
"3287","2020-01-23",73.459999
"3288","2020-01-24",73.68
"3289","2020-01-27",73.349998
"3290","2020-01-28",73.309998
"3291","2020-01-29",73.300003
"3292","2020-01-30",74.309998
"3293","2020-01-31",73.699997
"3294","2020-02-03",74.900002
"3295","2020-02-04",74.550003
"3296","2020-02-05",78.470001
"3297","2020-02-06",78.199997
"3298","2020-02-07",79.379997
"3299","2020-02-10",80.93
"3300","2020-02-11",80.379997
"3301","2020-02-12",82.309998
"3302","2020-02-13",84.209999
"3303","2020-02-14",84.68
"3304","2020-02-18",84.129997
"3305","2020-02-19",84.330002
"3306","2020-02-20",76.580002
"3307","2020-02-21",77.260002
"3308","2020-02-24",76.260002
"3309","2020-02-25",74.910004
"3310","2020-02-26",74.550003
"3311","2020-02-27",73.480003
"3312","2020-02-28",70.449997
"3313","2020-03-02",72.449997
"3314","2020-03-03",72.309998
"3315","2020-03-04",77.040001
"3316","2020-03-05",75.849998
"3317","2020-03-06",75.790001
"3318","2020-03-09",68.720001
"3319","2020-03-10",70.699997
"3320","2020-03-11",71
"3321","2020-03-12",66.019997
"3322","2020-03-13",71.470001
"3323","2020-03-16",63.459999
"3324","2020-03-17",70.370003
"3325","2020-03-18",68.970001
"3326","2020-03-19",67.900002
"3327","2020-03-20",55.119999
"3328","2020-03-23",53.34
"3329","2020-03-24",53.540001
"3330","2020-03-25",55.75
"3331","2020-03-26",57.119999
"3332","2020-03-27",57.34
"3333","2020-03-30",52.549999
"3334","2020-03-31",55
"3335","2020-04-01",49.290001
"3336","2020-04-02",47.630001
"3337","2020-04-03",44.360001
"3338","2020-04-06",48.34
"3339","2020-04-07",49.939999
"3340","2020-04-08",55.290001
"3341","2020-04-09",61.380001
"3342","2020-04-13",60.25
"3343","2020-04-14",59.459999
"3344","2020-04-15",57.169998
"3345","2020-04-16",56.939999
"3346","2020-04-17",58.799999
"3347","2020-04-20",57.830002
"3348","2020-04-21",57.709999
"3349","2020-04-22",56.869999
"3350","2020-04-23",56.200001
"3351","2020-04-24",55.490002
"3352","2020-04-27",58.380001
"3353","2020-04-28",58.939999
"3354","2020-04-29",63.52
"3355","2020-04-30",62.630001
"3356","2020-05-01",59.73
"3357","2020-05-04",58.560001
"3358","2020-05-05",58.68
"3359","2020-05-06",57.119999
"3360","2020-05-07",59.169998
"3361","2020-05-08",62.32
"3362","2020-05-11",60.07
"3363","2020-05-12",59.860001
"3364","2020-05-13",60.52
"3365","2020-05-14",61.290001
"3366","2020-05-15",61.540001
"3367","2020-05-18",63.990002
"3368","2020-05-19",64.470001
"3369","2020-05-20",66.949997
"3370","2020-05-21",66.360001
"3371","2020-05-22",66.93
"3372","2020-05-26",69.43
"3373","2020-05-27",70.949997
"3374","2020-05-28",70.089996
"3375","2020-05-29",70.900002
"3376","2020-06-01",70.220001
"3377","2020-06-02",71.110001
"3378","2020-06-03",72.440002
"3379","2020-06-04",73.160004
"3380","2020-06-05",75.650002
"3381","2020-06-08",76.5
"3382","2020-06-09",76.82
"3383","2020-06-10",74.190002
"3384","2020-06-11",69.830002
"3385","2020-06-12",71.650002
"3386","2020-06-15",73.529999
"3387","2020-06-16",74.349998
"3388","2020-06-17",73.970001
"3389","2020-06-18",73.970001
"3390","2020-06-19",70.449997
"3391","2020-06-22",71.379997
"3392","2020-06-23",69.989998
"3393","2020-06-24",67.690002
"3394","2020-06-25",68.849998
"3395","2020-06-26",66.080002
"3396","2020-06-29",68.5
"3397","2020-06-30",70.489998
"3398","2020-07-01",72.050003
"3399","2020-07-02",72.5
"3400","2020-07-06",71.510002
"3401","2020-07-07",70.779999
"3402","2020-07-08",70.470001
"3403","2020-07-09",69.730003
"3404","2020-07-10",72
"3405","2020-07-13",71.709999
"3406","2020-07-14",73.5
"3407","2020-07-15",72.730003
"3408","2020-07-16",72.269997
"3409","2020-07-17",71.75
"3410","2020-07-20",71.559998
"3411","2020-07-21",72
"3412","2020-07-22",72.440002
"3413","2020-07-23",71.440002
"3414","2020-07-24",69.980003
"3415","2020-07-27",69.830002
"3416","2020-07-28",71.889999
"3417","2020-07-29",73.25
"3418","2020-07-30",72.25
"3419","2020-07-31",72.300003
"3420","2020-08-03",71.209999
"3421","2020-08-04",71.559998
"3422","2020-08-05",73.529999
"3423","2020-08-06",72.160004
"3424","2020-08-07",72.800003
"3425","2020-08-10",72.459999
"3426","2020-08-11",71.029999
"3427","2020-08-12",71.449997
"3428","2020-08-13",71.080002
"3429","2020-08-14",71.230003
"3430","2020-08-17",71.650002
"3431","2020-08-18",71.43
"3432","2020-08-19",71.099998
"3433","2020-08-20",68.709999
"3434","2020-08-21",68.940002
"3435","2020-08-24",70.830002
"3436","2020-08-25",70.790001
"3437","2020-08-26",69.260002
"3438","2020-08-27",70.800003
"3439","2020-08-28",70.410004
"3440","2020-08-31",71.099998
"3441","2020-09-01",71.029999
"3442","2020-09-02",71.139999
"3443","2020-09-03",70.849998
"3444","2020-09-04",70.139999
"3445","2020-09-08",68.760002
"3446","2020-09-09",69.18
"3447","2020-09-10",69.220001
"3448","2020-09-11",67.699997
"3449","2020-09-14",70.879997
"3450","2020-09-15",69.82
"3451","2020-09-16",69.879997
"3452","2020-09-17",68.980003
"3453","2020-09-18",66.540001
"3454","2020-09-21",62.990002
"3455","2020-09-22",64.389999
"3456","2020-09-23",62.650002
"3457","2020-09-24",61.869999
"3458","2020-09-25",63.900002
"3459","2020-09-28",67.089996
"3460","2020-09-29",65.949997
"3461","2020-09-30",65.169998
"3462","2020-10-01",67.139999
"3463","2020-10-02",68.269997
"3464","2020-10-05",67.959999
"3465","2020-10-06",68.540001
"3466","2020-10-07",67.419998
"3467","2020-10-08",68.910004
"3468","2020-10-09",69.449997
"3469","2020-10-12",70.470001
"3470","2020-10-13",69.25
"3471","2020-10-14",70.029999
"3472","2020-10-15",70.879997
"3473","2020-10-16",70.150002
"3474","2020-10-19",68.949997
"3475","2020-10-20",68.559998
"3476","2020-10-21",68.160004
"3477","2020-10-22",69.050003
"3478","2020-10-23",69.440002
"3479","2020-10-26",68.360001
"3480","2020-10-27",66.379997
"3481","2020-10-28",65.790001
"3482","2020-10-29",67.510002
"3483","2020-10-30",67.410004
"3484","2020-11-02",68.580002
"3485","2020-11-03",69.839996
"3486","2020-11-04",68.870003
"3487","2020-11-05",68.629997
"3488","2020-11-06",67.43
"3489","2020-11-09",69.389999
"3490","2020-11-10",74.25
"3491","2020-11-11",73.589996
"3492","2020-11-12",71.300003
"3493","2020-11-13",72.379997
"3494","2020-11-16",74.550003
"3495","2020-11-17",74.410004
"3496","2020-11-18",72.940002
"3497","2020-11-19",72.870003
"3498","2020-11-20",71.620003
"3499","2020-11-23",70.860001
"3500","2020-11-24",72.220001
"3501","2020-11-25",71.5
"3502","2020-11-27",71.279999
