"","date","SAVA"
"2783","2018-01-22",7.89
"2784","2018-01-23",7.88
"2785","2018-01-24",7.67
"2786","2018-01-25",7.45
"2787","2018-01-26",7.29
"2788","2018-01-29",7.08
"2789","2018-01-30",7.18
"2790","2018-01-31",7.01
"2791","2018-02-01",6.51
"2792","2018-02-02",6.3
"2793","2018-02-05",5.91
"2794","2018-02-06",5.95
"2795","2018-02-07",6.44
"2796","2018-02-08",6.24
"2797","2018-02-09",6.18
"2798","2018-02-12",5.95
"2799","2018-02-13",6.19
"2800","2018-02-14",6.39
"2801","2018-02-15",6.35
"2802","2018-02-16",6.28
"2803","2018-02-20",6.25
"2804","2018-02-21",6.13
"2805","2018-02-22",6.12
"2806","2018-02-23",6.16
"2807","2018-02-26",6.23
"2808","2018-02-27",6.13
"2809","2018-02-28",6.5
"2810","2018-03-01",6.78
"2811","2018-03-02",7.44
"2812","2018-03-05",7.18
"2813","2018-03-06",6.86
"2814","2018-03-07",7.02
"2815","2018-03-08",7.16
"2816","2018-03-09",7.76
"2817","2018-03-12",7.41
"2818","2018-03-13",7.29
"2819","2018-03-14",7.23
"2820","2018-03-15",6.95
"2821","2018-03-16",7.15
"2822","2018-03-19",6.99
"2823","2018-03-20",6.94
"2824","2018-03-21",6.95
"2825","2018-03-22",6.92
"2826","2018-03-23",6.66
"2827","2018-03-26",6.8
"2828","2018-03-27",6.52
"2829","2018-03-28",6.52
"2830","2018-03-29",7.09
"2831","2018-04-02",6.94
"2832","2018-04-03",6.9
"2833","2018-04-04",7.17
"2834","2018-04-05",7.46
"2835","2018-04-06",7.38
"2836","2018-04-09",7.29
"2837","2018-04-10",7.41
"2838","2018-04-11",8.04
"2839","2018-04-12",8.22
"2840","2018-04-13",8.51
"2841","2018-04-16",8.16
"2842","2018-04-17",7.99
"2843","2018-04-18",7.7
"2844","2018-04-19",7.85
"2845","2018-04-20",7.83
"2846","2018-04-23",7.78
"2847","2018-04-24",7.7
"2848","2018-04-25",7.85
"2849","2018-04-26",7.93
"2850","2018-04-27",8.03
"2851","2018-04-30",8.05
"2852","2018-05-01",8.38
"2853","2018-05-02",8.42
"2854","2018-05-03",8.4
"2855","2018-05-04",8.28
"2856","2018-05-07",8.39
"2857","2018-05-08",8.11
"2858","2018-05-09",8.24
"2859","2018-05-10",9.07
"2860","2018-05-11",9.11
"2861","2018-05-14",9.04
"2862","2018-05-15",9.18
"2863","2018-05-16",10.62
"2864","2018-05-17",10.41
"2865","2018-05-18",10.15
"2866","2018-05-21",9.96
"2867","2018-05-22",9.7
"2868","2018-05-23",9.87
"2869","2018-05-24",9.66
"2870","2018-05-25",10.19
"2871","2018-05-29",10.14
"2872","2018-05-30",9.98
"2873","2018-05-31",9.96
"2874","2018-06-01",9.98
"2875","2018-06-04",9.91
"2876","2018-06-05",9.78
"2877","2018-06-06",9.98
"2878","2018-06-07",10.05
"2879","2018-06-08",10.25
"2880","2018-06-11",10.17
"2881","2018-06-12",10.19
"2882","2018-06-13",10.29
"2883","2018-06-14",10.18
"2884","2018-06-15",10.17
"2885","2018-06-18",10.09
"2886","2018-06-19",9.47
"2887","2018-06-20",9.47
"2888","2018-06-21",9.28
"2889","2018-06-22",8.23
"2890","2018-06-25",8.53
"2891","2018-06-26",8.53
"2892","2018-06-27",2.44
"2893","2018-06-28",2.26
"2894","2018-06-29",2.06
"2895","2018-07-02",2.09
"2896","2018-07-03",2.15
"2897","2018-07-05",2.59
"2898","2018-07-06",2.5
"2899","2018-07-09",2.6
"2900","2018-07-10",2.46
"2901","2018-07-11",2.43
"2902","2018-07-12",2.42
"2903","2018-07-13",2.4
"2904","2018-07-16",2.26
"2905","2018-07-17",2.29
"2906","2018-07-18",2.17
"2907","2018-07-19",2.23
"2908","2018-07-20",2.21
"2909","2018-07-23",2.2
"2910","2018-07-24",2.22
"2911","2018-07-25",2.21
"2912","2018-07-26",2.22
"2913","2018-07-27",2.2
"2914","2018-07-30",2.22
"2915","2018-07-31",2.24
"2916","2018-08-01",2.5
"2917","2018-08-02",2.39
"2918","2018-08-03",2.41
"2919","2018-08-06",1.25
"2920","2018-08-07",1.25
"2921","2018-08-08",1.16
"2922","2018-08-09",1.19
"2923","2018-08-10",1.13
"2924","2018-08-13",1.22
"2925","2018-08-14",1.11
"2926","2018-08-15",1.97
"2927","2018-08-16",1.03
"2928","2018-08-17",0.92
"2929","2018-08-20",0.9
"2930","2018-08-21",0.82
"2931","2018-08-22",0.87
"2932","2018-08-23",0.87
"2933","2018-08-24",0.96
"2934","2018-08-27",0.93
"2935","2018-08-28",1.03
"2936","2018-08-29",0.98
"2937","2018-08-30",1.01
"2938","2018-08-31",1.02
"2939","2018-09-04",0.98
"2940","2018-09-05",0.97
"2941","2018-09-06",0.94
"2942","2018-09-07",0.96
"2943","2018-09-10",0.97
"2944","2018-09-11",0.97
"2945","2018-09-12",0.97
"2946","2018-09-13",0.96
"2947","2018-09-14",0.95
"2948","2018-09-17",0.95
"2949","2018-09-18",0.96
"2950","2018-09-19",0.96
"2951","2018-09-20",0.96
"2952","2018-09-21",0.95
"2953","2018-09-24",0.96
"2954","2018-09-25",0.99
"2955","2018-09-26",1.08
"2956","2018-09-27",1.02
"2957","2018-09-28",1.01
"2958","2018-10-01",1.01
"2959","2018-10-02",0.96
"2960","2018-10-03",2.9
"2961","2018-10-04",1.26
"2962","2018-10-05",1.32
"2963","2018-10-08",1.29
"2964","2018-10-09",1.38
"2965","2018-10-10",1.26
"2966","2018-10-11",1.32
"2967","2018-10-12",1.29
"2968","2018-10-15",1.2
"2969","2018-10-16",1.21
"2970","2018-10-17",1.22
"2971","2018-10-18",1.34
"2972","2018-10-19",1.29
"2973","2018-10-22",1.24
"2974","2018-10-23",1.22
"2975","2018-10-24",1.14
"2976","2018-10-25",1.17
"2977","2018-10-26",1.22
"2978","2018-10-29",1.17
"2979","2018-10-30",1.17
"2980","2018-10-31",1.18
"2981","2018-11-01",1.29
"2982","2018-11-02",1.22
"2983","2018-11-05",1.25
"2984","2018-11-06",1.18
"2985","2018-11-07",1.19
"2986","2018-11-08",1.2
"2987","2018-11-09",1.15
"2988","2018-11-12",1.19
"2989","2018-11-13",1.15
"2990","2018-11-14",1.1
"2991","2018-11-15",1.13
"2992","2018-11-16",1.08
"2993","2018-11-19",1.06
"2994","2018-11-20",1.07
"2995","2018-11-21",1.1
"2996","2018-11-23",1.13
"2997","2018-11-26",1.12
"2998","2018-11-27",1.1
"2999","2018-11-28",1.11
"3000","2018-11-29",1.12
"3001","2018-11-30",1.15
"3002","2018-12-03",1.15
"3003","2018-12-04",1.13
"3004","2018-12-06",1.12
"3005","2018-12-07",1.08
"3006","2018-12-10",1.1
"3007","2018-12-11",1.07
"3008","2018-12-12",1.11
"3009","2018-12-13",1.08
"3010","2018-12-14",1.03
"3011","2018-12-17",1.03
"3012","2018-12-18",1.02
"3013","2018-12-19",0.94
"3014","2018-12-20",0.85
"3015","2018-12-21",0.84
"3016","2018-12-24",0.77
"3017","2018-12-26",0.8
"3018","2018-12-27",0.79
"3019","2018-12-28",0.81
"3020","2018-12-31",0.85
"3021","2019-01-02",0.92
"3022","2019-01-03",0.92
"3023","2019-01-04",0.99
"3024","2019-01-07",1
"3025","2019-01-08",1.03
"3026","2019-01-09",1.06
"3027","2019-01-10",1.06
"3028","2019-01-11",1.09
"3029","2019-01-14",1.08
"3030","2019-01-15",1.09
"3031","2019-01-16",1.12
"3032","2019-01-17",1.18
"3033","2019-01-18",1.13
"3034","2019-01-22",1.16
"3035","2019-01-23",1.15
"3036","2019-01-24",1.18
"3037","2019-01-25",1.15
"3038","2019-01-28",1.19
"3039","2019-01-29",1.17
"3040","2019-01-30",1.15
"3041","2019-01-31",1.17
"3042","2019-02-01",1.18
"3043","2019-02-04",1.2
"3044","2019-02-05",1.07
"3045","2019-02-06",1.12
"3046","2019-02-07",1.13
"3047","2019-02-08",1.03
"3048","2019-02-11",1.03
"3049","2019-02-12",1.05
"3050","2019-02-13",1.03
"3051","2019-02-14",1.1
"3052","2019-02-15",1.09
"3053","2019-02-19",1.08
"3054","2019-02-20",1.07
"3055","2019-02-21",1.15
"3056","2019-02-22",1.12
"3057","2019-02-25",1.22
"3058","2019-02-26",1.21
"3059","2019-02-27",1.22
"3060","2019-02-28",1.18
"3061","2019-03-01",1.2
"3062","2019-03-04",1.2
"3063","2019-03-05",1.25
"3064","2019-03-06",1.18
"3065","2019-03-07",1.2
"3066","2019-03-08",1.19
"3067","2019-03-11",1.17
"3068","2019-03-12",1.24
"3069","2019-03-13",1.26
"3070","2019-03-14",1.23
"3071","2019-03-15",1.26
"3072","2019-03-18",1.28
"3073","2019-03-19",1.28
"3074","2019-03-20",1.27
"3075","2019-03-21",1.22
"3076","2019-03-22",1.21
"3077","2019-03-25",1.14
"3078","2019-03-26",1.16
"3079","2019-03-27",1.24
"3080","2019-03-28",1.21
"3081","2019-03-29",1.29
"3082","2019-04-01",1.24
"3083","2019-04-02",1.24
"3084","2019-04-03",1.2
"3085","2019-04-04",1.2
"3086","2019-04-05",1.2
"3087","2019-04-08",1.19
"3088","2019-04-09",1.18
"3089","2019-04-10",1.17
"3090","2019-04-11",1.17
"3091","2019-04-12",1.15
"3092","2019-04-15",1.17
"3093","2019-04-16",1.1
"3094","2019-04-17",1.12
"3095","2019-04-18",1.12
"3096","2019-04-22",1.1
"3097","2019-04-23",1.15
"3098","2019-04-24",1.13
"3099","2019-04-25",1.13
"3100","2019-04-26",1.13
"3101","2019-04-29",1.12
"3102","2019-04-30",1.1
"3103","2019-05-01",1.09
"3104","2019-05-02",1.07
"3105","2019-05-03",1.07
"3106","2019-05-06",1.1
"3107","2019-05-07",1.06
"3108","2019-05-08",1.06
"3109","2019-05-09",1.09
"3110","2019-05-10",1.12
"3111","2019-05-13",1.07
"3112","2019-05-14",1.06
"3113","2019-05-15",1.07
"3114","2019-05-16",1.07
"3115","2019-05-17",1.09
"3116","2019-05-20",1.02
"3117","2019-05-21",1.04
"3118","2019-05-22",1.06
"3119","2019-05-23",1.07
"3120","2019-05-24",1.11
"3121","2019-05-28",1.14
"3122","2019-05-29",1.15
"3123","2019-05-30",1.12
"3124","2019-05-31",1.1
"3125","2019-06-03",1.12
"3126","2019-06-04",1.12
"3127","2019-06-05",1.06
"3128","2019-06-06",1.07
"3129","2019-06-07",1.07
"3130","2019-06-10",1.11
"3131","2019-06-11",1.09
"3132","2019-06-12",1.12
"3133","2019-06-13",1.11
"3134","2019-06-14",1.2
"3135","2019-06-17",1.19
"3136","2019-06-18",1.14
"3137","2019-06-19",1.16
"3138","2019-06-20",1.18
"3139","2019-06-21",1.24
"3140","2019-06-24",1.34
"3141","2019-06-25",1.3
"3142","2019-06-26",1.27
"3143","2019-06-27",1.21
"3144","2019-06-28",1.21
"3145","2019-07-01",1.25
"3146","2019-07-02",1.34
"3147","2019-07-03",1.36
"3148","2019-07-05",1.45
"3149","2019-07-08",1.43
"3150","2019-07-09",1.37
"3151","2019-07-10",1.42
"3152","2019-07-11",1.33
"3153","2019-07-12",1.32
"3154","2019-07-15",1.41
"3155","2019-07-16",1.41
"3156","2019-07-17",1.39
"3157","2019-07-18",1.35
"3158","2019-07-19",1.34
"3159","2019-07-22",1.36
"3160","2019-07-23",1.38
"3161","2019-07-24",1.39
"3162","2019-07-25",1.4
"3163","2019-07-26",1.37
"3164","2019-07-29",1.32
"3165","2019-07-30",1.37
"3166","2019-07-31",1.35
"3167","2019-08-01",1.33
"3168","2019-08-02",1.4
"3169","2019-08-05",1.28
"3170","2019-08-06",1.34
"3171","2019-08-07",1.32
"3172","2019-08-08",1.32
"3173","2019-08-09",1.33
"3174","2019-08-12",1.24
"3175","2019-08-13",1.23
"3176","2019-08-14",1.19
"3177","2019-08-15",1.19
"3178","2019-08-16",1.24
"3179","2019-08-19",1.24
"3180","2019-08-20",1.22
"3181","2019-08-21",1.2
"3182","2019-08-22",1.19
"3183","2019-08-23",1.16
"3184","2019-08-26",1.1
"3185","2019-08-27",1.1
"3186","2019-08-28",1.08
"3187","2019-08-29",1.04
"3188","2019-08-30",1.12
"3189","2019-09-03",1.32
"3190","2019-09-04",1.3
"3191","2019-09-05",1.27
"3192","2019-09-06",1.4
"3193","2019-09-09",1.22
"3194","2019-09-10",1.25
"3195","2019-09-11",1.27
"3196","2019-09-12",1.22
"3197","2019-09-13",1.22
"3198","2019-09-16",1.27
"3199","2019-09-17",1.3
"3200","2019-09-18",1.27
"3201","2019-09-19",1.3
"3202","2019-09-20",1.19
"3203","2019-09-23",1.25
"3204","2019-09-24",1.22
"3205","2019-09-25",1.27
"3206","2019-09-26",1.26
"3207","2019-09-27",1.21
"3208","2019-09-30",1.2
"3209","2019-10-01",1.23
"3210","2019-10-02",1.23
"3211","2019-10-03",1.21
"3212","2019-10-04",1.26
"3213","2019-10-07",1.24
"3214","2019-10-08",1.23
"3215","2019-10-09",1.21
"3216","2019-10-10",1.23
"3217","2019-10-11",1.26
"3218","2019-10-14",1.26
"3219","2019-10-15",1.27
"3220","2019-10-16",1.24
"3221","2019-10-17",1.23
"3222","2019-10-18",1.24
"3223","2019-10-21",1.18
"3224","2019-10-22",1.1
"3225","2019-10-23",1.2
"3226","2019-10-24",1.27
"3227","2019-10-25",1.3
"3228","2019-10-28",1.27
"3229","2019-10-29",1.34
"3230","2019-10-30",1.33
"3231","2019-10-31",1.31
"3232","2019-11-01",1.31
"3233","2019-11-04",1.29
"3234","2019-11-05",1.29
"3235","2019-11-06",1.32
"3236","2019-11-07",1.3
"3237","2019-11-08",1.27
"3238","2019-11-11",1.26
"3239","2019-11-12",1.25
"3240","2019-11-13",1.25
"3241","2019-11-14",1.24
"3242","2019-11-15",1.24
"3243","2019-11-18",1.24
"3244","2019-11-19",1.28
"3245","2019-11-20",1.27
"3246","2019-11-21",1.28
"3247","2019-11-22",1.32
"3248","2019-11-25",1.41
"3249","2019-11-26",1.41
"3250","2019-11-27",1.44
"3251","2019-11-29",1.48
"3252","2019-12-02",1.71
"3253","2019-12-03",1.7
"3254","2019-12-04",1.77
"3255","2019-12-05",1.8
"3256","2019-12-06",1.79
"3257","2019-12-09",1.67
"3258","2019-12-10",1.65
"3259","2019-12-11",1.7
"3260","2019-12-12",1.88
"3261","2019-12-13",1.88
"3262","2019-12-16",1.85
"3263","2019-12-17",1.77
"3264","2019-12-18",1.68
"3265","2019-12-19",1.9
"3266","2019-12-20",2.25
"3267","2019-12-23",3.59
"3268","2019-12-24",4.55
"3269","2019-12-26",4.03
"3270","2019-12-27",5.21
"3271","2019-12-30",6.12
"3272","2019-12-31",5.2
"3273","2020-01-02",7.2
"3274","2020-01-03",9.65
"3275","2020-01-06",8.63
"3276","2020-01-07",7.7
"3277","2020-01-08",8.6
"3278","2020-01-09",7.93
"3279","2020-01-10",8.15
"3280","2020-01-13",6.99
"3281","2020-01-14",7.52
"3282","2020-01-15",8.45
"3283","2020-01-16",8.63
"3284","2020-01-17",8.25
"3285","2020-01-21",7.89
"3286","2020-01-22",8.1
"3287","2020-01-23",7.73
"3288","2020-01-24",7.18
"3289","2020-01-27",7.15
"3290","2020-01-28",8.66
"3291","2020-01-29",8.29
"3292","2020-01-30",8.03
"3293","2020-01-31",8.15
"3294","2020-02-03",8.12
"3295","2020-02-04",8.35
"3296","2020-02-05",8.46
"3297","2020-02-06",8.25
"3298","2020-02-07",7.9
"3299","2020-02-10",7.88
"3300","2020-02-11",7.85
"3301","2020-02-12",7.84
"3302","2020-02-13",7.73
"3303","2020-02-14",7.26
"3304","2020-02-18",7.2
"3305","2020-02-19",6.83
"3306","2020-02-20",7.06
"3307","2020-02-21",7.62
"3308","2020-02-24",7.37
"3309","2020-02-25",6.85
"3310","2020-02-26",6.43
"3311","2020-02-27",5.94
"3312","2020-02-28",5.61
"3313","2020-03-02",6.47
"3314","2020-03-03",6.18
"3315","2020-03-04",6.01
"3316","2020-03-05",6.12
"3317","2020-03-06",6.04
"3318","2020-03-09",4.86
"3319","2020-03-10",4.98
"3320","2020-03-11",4.24
"3321","2020-03-12",3.26
"3322","2020-03-13",4.13
"3323","2020-03-16",3.98
"3324","2020-03-17",3.66
"3325","2020-03-18",3.8
"3326","2020-03-19",4.23
"3327","2020-03-20",3.87
"3328","2020-03-23",4.16
"3329","2020-03-24",4.36
"3330","2020-03-25",4.15
"3331","2020-03-26",4.13
"3332","2020-03-27",4.26
"3333","2020-03-30",4.04
"3334","2020-03-31",4.11
"3335","2020-04-01",4.21
"3336","2020-04-02",4.82
"3337","2020-04-03",4.8
"3338","2020-04-06",4.82
"3339","2020-04-07",4.64
"3340","2020-04-08",5.04
"3341","2020-04-09",4.81
"3342","2020-04-13",5.5
"3343","2020-04-14",5.66
"3344","2020-04-15",5.5
"3345","2020-04-16",5.67
"3346","2020-04-17",5.74
"3347","2020-04-20",5.46
"3348","2020-04-21",5.38
"3349","2020-04-22",5.54
"3350","2020-04-23",7.31
"3351","2020-04-24",7.12
"3352","2020-04-27",7.37
"3353","2020-04-28",7.41
"3354","2020-04-29",7.99
"3355","2020-04-30",7.64
"3356","2020-05-01",7.49
"3357","2020-05-04",7.88
"3358","2020-05-05",7.85
"3359","2020-05-06",7.63
"3360","2020-05-07",7.81
"3361","2020-05-08",9.01
"3362","2020-05-11",9.64
"3363","2020-05-12",8.28
"3364","2020-05-13",7.77
"3365","2020-05-14",8.11
"3366","2020-05-15",2.12
"3367","2020-05-18",2.3
"3368","2020-05-19",2.19
"3369","2020-05-20",2.12
"3370","2020-05-21",2.04
"3371","2020-05-22",2.13
"3372","2020-05-26",2.16
"3373","2020-05-27",2.16
"3374","2020-05-28",2.11
"3375","2020-05-29",2.14
"3376","2020-06-01",2.11
"3377","2020-06-02",2.04
"3378","2020-06-03",3.42
"3379","2020-06-04",2.66
"3380","2020-06-05",2.59
"3381","2020-06-08",2.59
"3382","2020-06-09",2.79
"3383","2020-06-10",2.73
"3384","2020-06-11",2.55
"3385","2020-06-12",2.42
"3386","2020-06-15",2.57
"3387","2020-06-16",2.72
"3388","2020-06-17",2.63
"3389","2020-06-18",2.63
"3390","2020-06-19",2.64
"3391","2020-06-22",2.67
"3392","2020-06-23",2.8
"3393","2020-06-24",3.2
"3394","2020-06-25",3.07
"3395","2020-06-26",3.36
"3396","2020-06-29",3.1
"3397","2020-06-30",3.08
"3398","2020-07-01",2.99
"3399","2020-07-02",2.86
"3400","2020-07-06",2.97
"3401","2020-07-07",3.12
"3402","2020-07-08",3.13
"3403","2020-07-09",3.06
"3404","2020-07-10",3.34
"3405","2020-07-13",3.64
"3406","2020-07-14",3.65
"3407","2020-07-15",3.39
"3408","2020-07-16",3.41
"3409","2020-07-17",3.3
"3410","2020-07-20",3.28
"3411","2020-07-21",3.42
"3412","2020-07-22",3.36
"3413","2020-07-23",3.31
"3414","2020-07-24",3.53
"3415","2020-07-27",3.47
"3416","2020-07-28",3.4
"3417","2020-07-29",3.34
"3418","2020-07-30",3.18
"3419","2020-07-31",3.17
"3420","2020-08-03",3.23
"3421","2020-08-04",3.17
"3422","2020-08-05",3.12
"3423","2020-08-06",2.96
"3424","2020-08-07",2.95
"3425","2020-08-10",3.05
"3426","2020-08-11",2.92
"3427","2020-08-12",3.36
"3428","2020-08-13",3.21
"3429","2020-08-14",3.38
"3430","2020-08-17",3.53
"3431","2020-08-18",3.42
"3432","2020-08-19",3.45
"3433","2020-08-20",3.38
"3434","2020-08-21",3.12
"3435","2020-08-24",3.04
"3436","2020-08-25",3.17
"3437","2020-08-26",3.19
"3438","2020-08-27",3.05
"3439","2020-08-28",3.12
"3440","2020-08-31",3.14
"3441","2020-09-01",3.08
"3442","2020-09-02",3.08
"3443","2020-09-03",3.03
"3444","2020-09-04",3.02
"3445","2020-09-08",3.08
"3446","2020-09-09",3.23
"3447","2020-09-10",3.14
"3448","2020-09-11",3.32
"3449","2020-09-14",7.75
"3450","2020-09-15",7.02
"3451","2020-09-16",7.04
"3452","2020-09-17",7.09
"3453","2020-09-18",10.07
"3454","2020-09-21",9.82
"3455","2020-09-22",10.45
"3456","2020-09-23",9.76
"3457","2020-09-24",9.71
"3458","2020-09-25",11.47
"3459","2020-09-28",11.16
"3460","2020-09-29",11.41
"3461","2020-09-30",11.51
"3462","2020-10-01",11.4
"3463","2020-10-02",10.66
"3464","2020-10-05",11.57
"3465","2020-10-06",11.35
"3466","2020-10-07",12.13
"3467","2020-10-08",12.25
"3468","2020-10-09",11.92
"3469","2020-10-12",11.43
"3470","2020-10-13",11.22
"3471","2020-10-14",10.99
"3472","2020-10-15",10.89
"3473","2020-10-16",10.48
"3474","2020-10-19",9.84
"3475","2020-10-20",9.4
"3476","2020-10-21",8.91
"3477","2020-10-22",8.83
"3478","2020-10-23",9.32
"3479","2020-10-26",9.07
"3480","2020-10-27",9.11
"3481","2020-10-28",8.67
"3482","2020-10-29",8.73
"3483","2020-10-30",8.21
"3484","2020-11-02",8.93
"3485","2020-11-03",9.19
"3486","2020-11-04",11.54
"3487","2020-11-05",10.51
"3488","2020-11-06",10.7
"3489","2020-11-09",10.16
"3490","2020-11-10",9.98
"3491","2020-11-11",10.86
"3492","2020-11-12",11.18
"3493","2020-11-13",8.37
"3494","2020-11-16",8.13
"3495","2020-11-17",7.95
"3496","2020-11-18",7.48
"3497","2020-11-19",7.47
"3498","2020-11-20",7.33
"3499","2020-11-23",7.1
"3500","2020-11-24",7.25
"3501","2020-11-25",7.7
"3502","2020-11-27",7.76
