"","date","VMI"
"2718","2017-10-17",158.949997
"2719","2017-10-18",160.850006
"2720","2017-10-19",161.350006
"2721","2017-10-20",159.5
"2722","2017-10-23",159
"2723","2017-10-24",159.899994
"2724","2017-10-25",158.149994
"2725","2017-10-26",160.199997
"2726","2017-10-27",159.800003
"2727","2017-10-30",158.550003
"2728","2017-10-31",158.899994
"2729","2017-11-01",157.899994
"2730","2017-11-02",159.600006
"2731","2017-11-03",158.949997
"2732","2017-11-06",160.550003
"2733","2017-11-07",160.800003
"2734","2017-11-08",160.149994
"2735","2017-11-09",154.75
"2736","2017-11-10",158.449997
"2737","2017-11-13",161.100006
"2738","2017-11-14",160.899994
"2739","2017-11-15",161.199997
"2740","2017-11-16",162.75
"2741","2017-11-17",162.75
"2742","2017-11-20",163.800003
"2743","2017-11-21",164.550003
"2744","2017-11-22",165.25
"2745","2017-11-24",166.399994
"2746","2017-11-27",166.850006
"2747","2017-11-28",169.949997
"2748","2017-11-29",170.100006
"2749","2017-11-30",172.800003
"2750","2017-12-01",172.100006
"2751","2017-12-04",172.850006
"2752","2017-12-05",170.149994
"2753","2017-12-06",168.649994
"2754","2017-12-07",169.649994
"2755","2017-12-08",168.850006
"2756","2017-12-11",163.600006
"2757","2017-12-12",163.199997
"2758","2017-12-13",162.75
"2759","2017-12-14",160.449997
"2760","2017-12-15",161.050003
"2761","2017-12-18",164.350006
"2762","2017-12-19",163.850006
"2763","2017-12-20",164.5
"2764","2017-12-21",167.300003
"2765","2017-12-22",165.600006
"2766","2017-12-26",165.949997
"2767","2017-12-27",165.800003
"2768","2017-12-28",166.5
"2769","2017-12-29",165.850006
"2770","2018-01-02",167.350006
"2771","2018-01-03",166.449997
"2772","2018-01-04",165.600006
"2773","2018-01-05",166.25
"2774","2018-01-08",165.399994
"2775","2018-01-09",166.850006
"2776","2018-01-10",165.850006
"2777","2018-01-11",169.100006
"2778","2018-01-12",170.550003
"2779","2018-01-16",168.050003
"2780","2018-01-17",169.550003
"2781","2018-01-18",169.25
"2782","2018-01-19",171.100006
"2783","2018-01-22",169.699997
"2784","2018-01-23",167.5
"2785","2018-01-24",166.75
"2786","2018-01-25",167.649994
"2787","2018-01-26",169.649994
"2788","2018-01-29",166.149994
"2789","2018-01-30",165.100006
"2790","2018-01-31",163.600006
"2791","2018-02-01",165.100006
"2792","2018-02-02",159.899994
"2793","2018-02-05",154.699997
"2794","2018-02-06",155.899994
"2795","2018-02-07",157.550003
"2796","2018-02-08",151.399994
"2797","2018-02-09",153.699997
"2798","2018-02-12",154.899994
"2799","2018-02-13",154.949997
"2800","2018-02-14",158.25
"2801","2018-02-15",158.550003
"2802","2018-02-16",158.800003
"2803","2018-02-20",157.100006
"2804","2018-02-21",156.550003
"2805","2018-02-22",151.800003
"2806","2018-02-23",149.25
"2807","2018-02-26",150.050003
"2808","2018-02-27",148.800003
"2809","2018-02-28",147.100006
"2810","2018-03-01",144.850006
"2811","2018-03-02",145.350006
"2812","2018-03-05",144.600006
"2813","2018-03-06",145.25
"2814","2018-03-07",145.550003
"2815","2018-03-08",146.75
"2816","2018-03-09",148.5
"2817","2018-03-12",147.800003
"2818","2018-03-13",148.899994
"2819","2018-03-14",149.550003
"2820","2018-03-15",148.100006
"2821","2018-03-16",148.850006
"2822","2018-03-19",150.550003
"2823","2018-03-20",148.350006
"2824","2018-03-21",148.100006
"2825","2018-03-22",143.399994
"2826","2018-03-23",142.699997
"2827","2018-03-26",144.5
"2828","2018-03-27",143.199997
"2829","2018-03-28",143.050003
"2830","2018-03-29",146.300003
"2831","2018-04-02",140.649994
"2832","2018-04-03",141.5
"2833","2018-04-04",141.449997
"2834","2018-04-05",143.949997
"2835","2018-04-06",139.300003
"2836","2018-04-09",139.300003
"2837","2018-04-10",141.75
"2838","2018-04-11",140.800003
"2839","2018-04-12",141.550003
"2840","2018-04-13",142.199997
"2841","2018-04-16",142.649994
"2842","2018-04-17",144.350006
"2843","2018-04-18",146.149994
"2844","2018-04-19",146.800003
"2845","2018-04-20",145.600006
"2846","2018-04-23",145.600006
"2847","2018-04-24",143.050003
"2848","2018-04-25",143.800003
"2849","2018-04-26",142.699997
"2850","2018-04-27",143.800003
"2851","2018-04-30",142.100006
"2852","2018-05-01",142.649994
"2853","2018-05-02",141.5
"2854","2018-05-03",140
"2855","2018-05-04",141.5
"2856","2018-05-07",142
"2857","2018-05-08",143.850006
"2858","2018-05-09",143.699997
"2859","2018-05-10",142.949997
"2860","2018-05-11",144.149994
"2861","2018-05-14",144.350006
"2862","2018-05-15",144.5
"2863","2018-05-16",145.199997
"2864","2018-05-17",146.5
"2865","2018-05-18",145.550003
"2866","2018-05-21",147.149994
"2867","2018-05-22",146.949997
"2868","2018-05-23",145.550003
"2869","2018-05-24",146.350006
"2870","2018-05-25",146.550003
"2871","2018-05-29",146.699997
"2872","2018-05-30",149.5
"2873","2018-05-31",146.149994
"2874","2018-06-01",148.199997
"2875","2018-06-04",149.25
"2876","2018-06-05",150.949997
"2877","2018-06-06",150.649994
"2878","2018-06-07",152.800003
"2879","2018-06-08",154.100006
"2880","2018-06-11",153.149994
"2881","2018-06-12",152.350006
"2882","2018-06-13",152.25
"2883","2018-06-14",151
"2884","2018-06-15",148.449997
"2885","2018-06-18",150.149994
"2886","2018-06-19",150.5
"2887","2018-06-20",151.850006
"2888","2018-06-21",151.050003
"2889","2018-06-22",152.25
"2890","2018-06-25",151.199997
"2891","2018-06-26",152.050003
"2892","2018-06-27",150.649994
"2893","2018-06-28",150.25
"2894","2018-06-29",150.75
"2895","2018-07-02",151.149994
"2896","2018-07-03",151.649994
"2897","2018-07-05",153.350006
"2898","2018-07-06",154.899994
"2899","2018-07-09",156.649994
"2900","2018-07-10",155.25
"2901","2018-07-11",151.850006
"2902","2018-07-12",138.300003
"2903","2018-07-13",139.899994
"2904","2018-07-16",136.699997
"2905","2018-07-17",140.949997
"2906","2018-07-18",138.800003
"2907","2018-07-19",140.350006
"2908","2018-07-20",139.649994
"2909","2018-07-23",138.199997
"2910","2018-07-24",138.850006
"2911","2018-07-25",138.399994
"2912","2018-07-26",138.550003
"2913","2018-07-27",137.25
"2914","2018-07-30",137.5
"2915","2018-07-31",139.649994
"2916","2018-08-01",139.75
"2917","2018-08-02",140.100006
"2918","2018-08-03",141.199997
"2919","2018-08-06",142.399994
"2920","2018-08-07",142.800003
"2921","2018-08-08",142
"2922","2018-08-09",141.850006
"2923","2018-08-10",139.600006
"2924","2018-08-13",137.550003
"2925","2018-08-14",138.100006
"2926","2018-08-15",136.899994
"2927","2018-08-16",138.75
"2928","2018-08-17",139.899994
"2929","2018-08-20",139.899994
"2930","2018-08-21",141.850006
"2931","2018-08-22",140.399994
"2932","2018-08-23",139.5
"2933","2018-08-24",140.050003
"2934","2018-08-27",139.949997
"2935","2018-08-28",139.949997
"2936","2018-08-29",141.149994
"2937","2018-08-30",139.949997
"2938","2018-08-31",140.399994
"2939","2018-09-04",136.399994
"2940","2018-09-05",137.449997
"2941","2018-09-06",137.449997
"2942","2018-09-07",137.300003
"2943","2018-09-10",137.050003
"2944","2018-09-11",136.449997
"2945","2018-09-12",138.399994
"2946","2018-09-13",137.600006
"2947","2018-09-14",138.050003
"2948","2018-09-17",138.199997
"2949","2018-09-18",139.350006
"2950","2018-09-19",139.199997
"2951","2018-09-20",141.5
"2952","2018-09-21",140.75
"2953","2018-09-24",140.300003
"2954","2018-09-25",139.149994
"2955","2018-09-26",136.399994
"2956","2018-09-27",135.899994
"2957","2018-09-28",138.5
"2958","2018-10-01",139.419998
"2959","2018-10-02",138.300003
"2960","2018-10-03",139.520004
"2961","2018-10-04",139.490005
"2962","2018-10-05",136.5
"2963","2018-10-08",137.100006
"2964","2018-10-09",135.270004
"2965","2018-10-10",133.210007
"2966","2018-10-11",128.440002
"2967","2018-10-12",128.869995
"2968","2018-10-15",130.139999
"2969","2018-10-16",133.240005
"2970","2018-10-17",131.550003
"2971","2018-10-18",126.459999
"2972","2018-10-19",129
"2973","2018-10-22",129.139999
"2974","2018-10-23",127.519997
"2975","2018-10-24",115.209999
"2976","2018-10-25",114.550003
"2977","2018-10-26",116.5
"2978","2018-10-29",117.209999
"2979","2018-10-30",120.550003
"2980","2018-10-31",124.309998
"2981","2018-11-01",129.360001
"2982","2018-11-02",130.179993
"2983","2018-11-05",130.25
"2984","2018-11-06",131.25
"2985","2018-11-07",133.039993
"2986","2018-11-08",135.399994
"2987","2018-11-09",133.5
"2988","2018-11-12",130.050003
"2989","2018-11-13",128.830002
"2990","2018-11-14",128.119995
"2991","2018-11-15",130.089996
"2992","2018-11-16",130.820007
"2993","2018-11-19",127.440002
"2994","2018-11-20",123.339996
"2995","2018-11-21",125.620003
"2996","2018-11-23",125.5
"2997","2018-11-26",126.779999
"2998","2018-11-27",125.349998
"2999","2018-11-28",128.940002
"3000","2018-11-29",128.259995
"3001","2018-11-30",130.539993
"3002","2018-12-03",130
"3003","2018-12-04",125.110001
"3004","2018-12-06",120.870003
"3005","2018-12-07",117.580002
"3006","2018-12-10",116.629997
"3007","2018-12-11",116.389999
"3008","2018-12-12",117.690002
"3009","2018-12-13",115.839996
"3010","2018-12-14",113.93
"3011","2018-12-17",112.080002
"3012","2018-12-18",112.410004
"3013","2018-12-19",110.169998
"3014","2018-12-20",109.230003
"3015","2018-12-21",106.68
"3016","2018-12-24",104.220001
"3017","2018-12-26",109.400002
"3018","2018-12-27",109.610001
"3019","2018-12-28",108.779999
"3020","2018-12-31",110.949997
"3021","2019-01-02",110.529999
"3022","2019-01-03",109.07
"3023","2019-01-04",111.809998
"3024","2019-01-07",113.07
"3025","2019-01-08",114.400002
"3026","2019-01-09",114.709999
"3027","2019-01-10",117.510002
"3028","2019-01-11",118.139999
"3029","2019-01-14",118.75
"3030","2019-01-15",117.93
"3031","2019-01-16",120.220001
"3032","2019-01-17",121.75
"3033","2019-01-18",124.489998
"3034","2019-01-22",123.139999
"3035","2019-01-23",122.699997
"3036","2019-01-24",124.349998
"3037","2019-01-25",126.230003
"3038","2019-01-28",125.510002
"3039","2019-01-29",126.07
"3040","2019-01-30",127.82
"3041","2019-01-31",129
"3042","2019-02-01",129.410004
"3043","2019-02-04",129.059998
"3044","2019-02-05",130.509995
"3045","2019-02-06",130.929993
"3046","2019-02-07",129.869995
"3047","2019-02-08",130.949997
"3048","2019-02-11",130.570007
"3049","2019-02-12",134.369995
"3050","2019-02-13",136.149994
"3051","2019-02-14",135.740005
"3052","2019-02-15",136.410004
"3053","2019-02-19",137.729996
"3054","2019-02-20",139.350006
"3055","2019-02-21",136.660004
"3056","2019-02-22",137.240005
"3057","2019-02-25",136.139999
"3058","2019-02-26",134.710007
"3059","2019-02-27",136.660004
"3060","2019-02-28",136.589996
"3061","2019-03-01",137.410004
"3062","2019-03-04",136.300003
"3063","2019-03-05",136.630005
"3064","2019-03-06",135.910004
"3065","2019-03-07",135.460007
"3066","2019-03-08",134.690002
"3067","2019-03-11",136.080002
"3068","2019-03-12",134.589996
"3069","2019-03-13",134.520004
"3070","2019-03-14",133.660004
"3071","2019-03-15",133.330002
"3072","2019-03-18",136.139999
"3073","2019-03-19",134.539993
"3074","2019-03-20",132.610001
"3075","2019-03-21",133.089996
"3076","2019-03-22",129.070007
"3077","2019-03-25",128.830002
"3078","2019-03-26",129.869995
"3079","2019-03-27",129.399994
"3080","2019-03-28",129.619995
"3081","2019-03-29",130.100006
"3082","2019-04-01",133.169998
"3083","2019-04-02",131.360001
"3084","2019-04-03",131.889999
"3085","2019-04-04",132.300003
"3086","2019-04-05",132.899994
"3087","2019-04-08",131.899994
"3088","2019-04-09",127.529999
"3089","2019-04-10",128.490005
"3090","2019-04-11",128.789993
"3091","2019-04-12",130.619995
"3092","2019-04-15",131.110001
"3093","2019-04-16",131.539993
"3094","2019-04-17",131.380005
"3095","2019-04-18",131.619995
"3096","2019-04-22",132.490005
"3097","2019-04-23",131.259995
"3098","2019-04-24",132.839996
"3099","2019-04-25",133.059998
"3100","2019-04-26",132.389999
"3101","2019-04-29",134.880005
"3102","2019-04-30",134.839996
"3103","2019-05-01",132.479996
"3104","2019-05-02",131.309998
"3105","2019-05-03",132.830002
"3106","2019-05-06",131.350006
"3107","2019-05-07",127
"3108","2019-05-08",126.040001
"3109","2019-05-09",125.18
"3110","2019-05-10",124.449997
"3111","2019-05-13",119.879997
"3112","2019-05-14",122.089996
"3113","2019-05-15",121.550003
"3114","2019-05-16",121.900002
"3115","2019-05-17",120.669998
"3116","2019-05-20",120.269997
"3117","2019-05-21",120.989998
"3118","2019-05-22",120.610001
"3119","2019-05-23",117.800003
"3120","2019-05-24",118.150002
"3121","2019-05-28",116.230003
"3122","2019-05-29",115.949997
"3123","2019-05-30",115.709999
"3124","2019-05-31",113.110001
"3125","2019-06-03",114.709999
"3126","2019-06-04",117.779999
"3127","2019-06-05",117.099998
"3128","2019-06-06",117.18
"3129","2019-06-07",117
"3130","2019-06-10",117.099998
"3131","2019-06-11",118.629997
"3132","2019-06-12",117.730003
"3133","2019-06-13",118.330002
"3134","2019-06-14",117.900002
"3135","2019-06-17",119.580002
"3136","2019-06-18",121.790001
"3137","2019-06-19",121.360001
"3138","2019-06-20",123.769997
"3139","2019-06-21",121.650002
"3140","2019-06-24",120.379997
"3141","2019-06-25",119.379997
"3142","2019-06-26",121.489998
"3143","2019-06-27",123.379997
"3144","2019-06-28",126.809998
"3145","2019-07-01",128.490005
"3146","2019-07-02",128.029999
"3147","2019-07-03",129.419998
"3148","2019-07-05",127.739998
"3149","2019-07-08",125.860001
"3150","2019-07-09",126.599998
"3151","2019-07-10",126.410004
"3152","2019-07-11",126.660004
"3153","2019-07-12",129.779999
"3154","2019-07-15",129.020004
"3155","2019-07-16",129.009995
"3156","2019-07-17",127.559998
"3157","2019-07-18",127.93
"3158","2019-07-19",129.190002
"3159","2019-07-22",128.039993
"3160","2019-07-23",131.740005
"3161","2019-07-24",139.139999
"3162","2019-07-25",137.009995
"3163","2019-07-26",138.580002
"3164","2019-07-29",138.240005
"3165","2019-07-30",139.039993
"3166","2019-07-31",137.600006
"3167","2019-08-01",133.929993
"3168","2019-08-02",132.779999
"3169","2019-08-05",129.789993
"3170","2019-08-06",131.070007
"3171","2019-08-07",130.199997
"3172","2019-08-08",135.020004
"3173","2019-08-09",133.669998
"3174","2019-08-12",130.75
"3175","2019-08-13",131.970001
"3176","2019-08-14",127.379997
"3177","2019-08-15",128.110001
"3178","2019-08-16",131.559998
"3179","2019-08-19",133.380005
"3180","2019-08-20",133.070007
"3181","2019-08-21",134.559998
"3182","2019-08-22",135.839996
"3183","2019-08-23",132.460007
"3184","2019-08-26",133.570007
"3185","2019-08-27",130.970001
"3186","2019-08-28",132.869995
"3187","2019-08-29",134.559998
"3188","2019-08-30",135.5
"3189","2019-09-03",133.100006
"3190","2019-09-04",137.509995
"3191","2019-09-05",139.610001
"3192","2019-09-06",138.559998
"3193","2019-09-09",140.470001
"3194","2019-09-10",142.070007
"3195","2019-09-11",144.389999
"3196","2019-09-12",143.649994
"3197","2019-09-13",144.350006
"3198","2019-09-16",146
"3199","2019-09-17",141.089996
"3200","2019-09-18",140.309998
"3201","2019-09-19",138.910004
"3202","2019-09-20",137.25
"3203","2019-09-23",137.520004
"3204","2019-09-24",135.289993
"3205","2019-09-25",139.190002
"3206","2019-09-26",138.869995
"3207","2019-09-27",138.429993
"3208","2019-09-30",138.440002
"3209","2019-10-01",134.479996
"3210","2019-10-02",132.229996
"3211","2019-10-03",133.380005
"3212","2019-10-04",134.770004
"3213","2019-10-07",132
"3214","2019-10-08",129.160004
"3215","2019-10-09",131.139999
"3216","2019-10-10",131.199997
"3217","2019-10-11",136.020004
"3218","2019-10-14",134.580002
"3219","2019-10-15",135.529999
"3220","2019-10-16",136.330002
"3221","2019-10-17",138.009995
"3222","2019-10-18",137.949997
"3223","2019-10-21",138.740005
"3224","2019-10-22",138.990005
"3225","2019-10-23",138.520004
"3226","2019-10-24",132.869995
"3227","2019-10-25",136.210007
"3228","2019-10-28",136.020004
"3229","2019-10-29",138.25
"3230","2019-10-30",138.020004
"3231","2019-10-31",137.190002
"3232","2019-11-01",141.110001
"3233","2019-11-04",143.160004
"3234","2019-11-05",145.5
"3235","2019-11-06",144.740005
"3236","2019-11-07",144.960007
"3237","2019-11-08",142.779999
"3238","2019-11-11",142.699997
"3239","2019-11-12",142.350006
"3240","2019-11-13",141.800003
"3241","2019-11-14",141.919998
"3242","2019-11-15",142
"3243","2019-11-18",141.5
"3244","2019-11-19",141.759995
"3245","2019-11-20",141.619995
"3246","2019-11-21",140.850006
"3247","2019-11-22",140.160004
"3248","2019-11-25",142.139999
"3249","2019-11-26",142.889999
"3250","2019-11-27",143.809998
"3251","2019-11-29",143.139999
"3252","2019-12-02",141.779999
"3253","2019-12-03",142.080002
"3254","2019-12-04",142.970001
"3255","2019-12-05",142.449997
"3256","2019-12-06",143.419998
"3257","2019-12-09",142.419998
"3258","2019-12-10",143.649994
"3259","2019-12-11",144.369995
"3260","2019-12-12",147.25
"3261","2019-12-13",146.949997
"3262","2019-12-16",147.309998
"3263","2019-12-17",149.020004
"3264","2019-12-18",148.289993
"3265","2019-12-19",148.419998
"3266","2019-12-20",150.889999
"3267","2019-12-23",150.050003
"3268","2019-12-24",148.960007
"3269","2019-12-26",150.509995
"3270","2019-12-27",150.369995
"3271","2019-12-30",150.279999
"3272","2019-12-31",149.779999
"3273","2020-01-02",148.949997
"3274","2020-01-03",149.309998
"3275","2020-01-06",150.190002
"3276","2020-01-07",148.100006
"3277","2020-01-08",147.009995
"3278","2020-01-09",149.910004
"3279","2020-01-10",149.160004
"3280","2020-01-13",149.690002
"3281","2020-01-14",149.639999
"3282","2020-01-15",149.669998
"3283","2020-01-16",151.809998
"3284","2020-01-17",153.220001
"3285","2020-01-21",152.330002
"3286","2020-01-22",151.460007
"3287","2020-01-23",151.779999
"3288","2020-01-24",151.270004
"3289","2020-01-27",148.210007
"3290","2020-01-28",149.199997
"3291","2020-01-29",148
"3292","2020-01-30",147.330002
"3293","2020-01-31",142.059998
"3294","2020-02-03",145.300003
"3295","2020-02-04",145.800003
"3296","2020-02-05",149.580002
"3297","2020-02-06",147.380005
"3298","2020-02-07",145.229996
"3299","2020-02-10",146.399994
"3300","2020-02-11",148.380005
"3301","2020-02-12",151.350006
"3302","2020-02-13",152.600006
"3303","2020-02-14",151.990005
"3304","2020-02-18",151.490005
"3305","2020-02-19",154.210007
"3306","2020-02-20",134.679993
"3307","2020-02-21",134.149994
"3308","2020-02-24",125.410004
"3309","2020-02-25",121.989998
"3310","2020-02-26",121.050003
"3311","2020-02-27",118.269997
"3312","2020-02-28",116.220001
"3313","2020-03-02",118.519997
"3314","2020-03-03",115.510002
"3315","2020-03-04",119.330002
"3316","2020-03-05",117.230003
"3317","2020-03-06",115.959999
"3318","2020-03-09",107.25
"3319","2020-03-10",111.059998
"3320","2020-03-11",101.779999
"3321","2020-03-12",89.510002
"3322","2020-03-13",99.360001
"3323","2020-03-16",86.230003
"3324","2020-03-17",96.43
"3325","2020-03-18",95.730003
"3326","2020-03-19",92.160004
"3327","2020-03-20",91.900002
"3328","2020-03-23",91.639999
"3329","2020-03-24",95.309998
"3330","2020-03-25",91.43
"3331","2020-03-26",98.940002
"3332","2020-03-27",97.440002
"3333","2020-03-30",102.050003
"3334","2020-03-31",105.980003
"3335","2020-04-01",106.199997
"3336","2020-04-02",107.57
"3337","2020-04-03",106.489998
"3338","2020-04-06",109.010002
"3339","2020-04-07",109.57
"3340","2020-04-08",110.580002
"3341","2020-04-09",113.059998
"3342","2020-04-13",110.029999
"3343","2020-04-14",111.610001
"3344","2020-04-15",106.230003
"3345","2020-04-16",106.489998
"3346","2020-04-17",109.209999
"3347","2020-04-20",106.529999
"3348","2020-04-21",104.370003
"3349","2020-04-22",105.470001
"3350","2020-04-23",116.379997
"3351","2020-04-24",112.18
"3352","2020-04-27",116.989998
"3353","2020-04-28",117.68
"3354","2020-04-29",119.419998
"3355","2020-04-30",117.239998
"3356","2020-05-01",113.410004
"3357","2020-05-04",114.739998
"3358","2020-05-05",113.080002
"3359","2020-05-06",108.599998
"3360","2020-05-07",108.989998
"3361","2020-05-08",110.940002
"3362","2020-05-11",110.18
"3363","2020-05-12",105.599998
"3364","2020-05-13",101.540001
"3365","2020-05-14",102.459999
"3366","2020-05-15",101.279999
"3367","2020-05-18",106.699997
"3368","2020-05-19",104.260002
"3369","2020-05-20",105.699997
"3370","2020-05-21",107.050003
"3371","2020-05-22",105.620003
"3372","2020-05-26",110.110001
"3373","2020-05-27",114.050003
"3374","2020-05-28",113.379997
"3375","2020-05-29",114
"3376","2020-06-01",114.669998
"3377","2020-06-02",115.879997
"3378","2020-06-03",119.809998
"3379","2020-06-04",120.93
"3380","2020-06-05",124.959999
"3381","2020-06-08",124.010002
"3382","2020-06-09",120.529999
"3383","2020-06-10",115.010002
"3384","2020-06-11",108.239998
"3385","2020-06-12",107.230003
"3386","2020-06-15",110.199997
"3387","2020-06-16",117.050003
"3388","2020-06-17",113.059998
"3389","2020-06-18",112.550003
"3390","2020-06-19",111.989998
"3391","2020-06-22",109.089996
"3392","2020-06-23",109.18
"3393","2020-06-24",106.400002
"3394","2020-06-25",106.82
"3395","2020-06-26",106.790001
"3396","2020-06-29",111.089996
"3397","2020-06-30",113.620003
"3398","2020-07-01",111.650002
"3399","2020-07-02",113.669998
"3400","2020-07-06",113.739998
"3401","2020-07-07",116.849998
"3402","2020-07-08",114.010002
"3403","2020-07-09",111.580002
"3404","2020-07-10",114.769997
"3405","2020-07-13",112.839996
"3406","2020-07-14",113.650002
"3407","2020-07-15",117.5
"3408","2020-07-16",116.790001
"3409","2020-07-17",117.089996
"3410","2020-07-20",116.540001
"3411","2020-07-21",118.120003
"3412","2020-07-22",118.849998
"3413","2020-07-23",125.370003
"3414","2020-07-24",125.730003
"3415","2020-07-27",126
"3416","2020-07-28",122.279999
"3417","2020-07-29",124.629997
"3418","2020-07-30",122.190002
"3419","2020-07-31",121.199997
"3420","2020-08-03",123.5
"3421","2020-08-04",124.419998
"3422","2020-08-05",125.199997
"3423","2020-08-06",124.309998
"3424","2020-08-07",126.620003
"3425","2020-08-10",129.740005
"3426","2020-08-11",132.720001
"3427","2020-08-12",132.389999
"3428","2020-08-13",131.889999
"3429","2020-08-14",130.410004
"3430","2020-08-17",128.720001
"3431","2020-08-18",127.110001
"3432","2020-08-19",127.269997
"3433","2020-08-20",126
"3434","2020-08-21",125.470001
"3435","2020-08-24",127.620003
"3436","2020-08-25",128.279999
"3437","2020-08-26",127.489998
"3438","2020-08-27",128.350006
"3439","2020-08-28",128.5
"3440","2020-08-31",127.050003
"3441","2020-09-01",129.009995
"3442","2020-09-02",130.460007
"3443","2020-09-03",126.099998
"3444","2020-09-04",126.32
"3445","2020-09-08",122.860001
"3446","2020-09-09",121.519997
"3447","2020-09-10",120.059998
"3448","2020-09-11",121.599998
"3449","2020-09-14",125.269997
"3450","2020-09-15",126.470001
"3451","2020-09-16",125.580002
"3452","2020-09-17",127.330002
"3453","2020-09-18",125.440002
"3454","2020-09-21",119.540001
"3455","2020-09-22",120.080002
"3456","2020-09-23",119.110001
"3457","2020-09-24",118.559998
"3458","2020-09-25",118.720001
"3459","2020-09-28",122.32
"3460","2020-09-29",122.75
"3461","2020-09-30",124.18
"3462","2020-10-01",122.75
"3463","2020-10-02",124.989998
"3464","2020-10-05",127.559998
"3465","2020-10-06",131.139999
"3466","2020-10-07",137.5
"3467","2020-10-08",138.210007
"3468","2020-10-09",140.610001
"3469","2020-10-12",141.179993
"3470","2020-10-13",137.800003
"3471","2020-10-14",136.169998
"3472","2020-10-15",138.410004
"3473","2020-10-16",137.660004
"3474","2020-10-19",135.839996
"3475","2020-10-20",137.509995
"3476","2020-10-21",139.089996
"3477","2020-10-22",146.869995
"3478","2020-10-23",148.529999
"3479","2020-10-26",146.320007
"3480","2020-10-27",147.149994
"3481","2020-10-28",140.789993
"3482","2020-10-29",141.929993
"3483","2020-10-30",141.949997
"3484","2020-11-02",149.440002
"3485","2020-11-03",152.990005
"3486","2020-11-04",148.830002
"3487","2020-11-05",152.580002
"3488","2020-11-06",153.720001
"3489","2020-11-09",154.289993
"3490","2020-11-10",159.490005
"3491","2020-11-11",159.820007
"3492","2020-11-12",154.509995
"3493","2020-11-13",156.570007
"3494","2020-11-16",162.039993
"3495","2020-11-17",162.110001
"3496","2020-11-18",161.429993
"3497","2020-11-19",159.419998
"3498","2020-11-20",160.389999
"3499","2020-11-23",163.279999
"3500","2020-11-24",166.720001
"3501","2020-11-25",165.020004
"3502","2020-11-27",165.160004
