"","date","NEU"
"1831","2014-04-10",387.359985
"1832","2014-04-11",382.339996
"1833","2014-04-14",386.149994
"1834","2014-04-15",388.25
"1835","2014-04-16",391.369995
"1836","2014-04-17",392.799988
"1837","2014-04-21",395.179993
"1838","2014-04-22",401.290009
"1839","2014-04-23",397.549988
"1840","2014-04-24",374.299988
"1841","2014-04-25",373.070007
"1842","2014-04-28",361.480011
"1843","2014-04-29",367.769989
"1844","2014-04-30",372.320007
"1845","2014-05-01",370.440002
"1846","2014-05-02",370.5
"1847","2014-05-05",374.079987
"1848","2014-05-06",375.649994
"1849","2014-05-07",379.720001
"1850","2014-05-08",377.600006
"1851","2014-05-09",375.359985
"1852","2014-05-12",383.059998
"1853","2014-05-13",384.369995
"1854","2014-05-14",382.149994
"1855","2014-05-15",377.690002
"1856","2014-05-16",381.75
"1857","2014-05-19",383.649994
"1858","2014-05-20",382.429993
"1859","2014-05-21",382.839996
"1860","2014-05-22",388.029999
"1861","2014-05-23",390.410004
"1862","2014-05-27",392.130005
"1863","2014-05-28",390.049988
"1864","2014-05-29",391.5
"1865","2014-05-30",391.51001
"1866","2014-06-02",392.540009
"1867","2014-06-03",389.619995
"1868","2014-06-04",391.450012
"1869","2014-06-05",392.410004
"1870","2014-06-06",393.910004
"1871","2014-06-09",394.880005
"1872","2014-06-10",391.350006
"1873","2014-06-11",387.290009
"1874","2014-06-12",381.390015
"1875","2014-06-13",382.709991
"1876","2014-06-16",382.200012
"1877","2014-06-17",381.859985
"1878","2014-06-18",383.130005
"1879","2014-06-19",384.290009
"1880","2014-06-20",388.109985
"1881","2014-06-23",388.609985
"1882","2014-06-24",383.660004
"1883","2014-06-25",389.23999
"1884","2014-06-26",390.130005
"1885","2014-06-27",398
"1886","2014-06-30",392.109985
"1887","2014-07-01",395.059998
"1888","2014-07-02",393.98999
"1889","2014-07-03",394.100006
"1890","2014-07-07",392.799988
"1891","2014-07-08",392.269989
"1892","2014-07-09",391.309998
"1893","2014-07-10",385.75
"1894","2014-07-11",385.75
"1895","2014-07-14",387.630005
"1896","2014-07-15",385.390015
"1897","2014-07-16",386.040009
"1898","2014-07-17",383.070007
"1899","2014-07-18",386.850006
"1900","2014-07-21",386.619995
"1901","2014-07-22",388.190002
"1902","2014-07-23",389.130005
"1903","2014-07-24",395
"1904","2014-07-25",392.100006
"1905","2014-07-28",394.26001
"1906","2014-07-29",388.76001
"1907","2014-07-30",394.559998
"1908","2014-07-31",387
"1909","2014-08-01",389.880005
"1910","2014-08-04",392.279999
"1911","2014-08-05",389.209991
"1912","2014-08-06",389.5
"1913","2014-08-07",388.859985
"1914","2014-08-08",393.279999
"1915","2014-08-11",395.070007
"1916","2014-08-12",393.579987
"1917","2014-08-13",399.140015
"1918","2014-08-14",400.149994
"1919","2014-08-15",401.630005
"1920","2014-08-18",406.309998
"1921","2014-08-19",409.359985
"1922","2014-08-20",408.600006
"1923","2014-08-21",408.040009
"1924","2014-08-22",406.839996
"1925","2014-08-25",409
"1926","2014-08-26",408.269989
"1927","2014-08-27",406.420013
"1928","2014-08-28",405.359985
"1929","2014-08-29",406.890015
"1930","2014-09-02",412.700012
"1931","2014-09-03",413.390015
"1932","2014-09-04",410.399994
"1933","2014-09-05",413.290009
"1934","2014-09-08",410.059998
"1935","2014-09-09",404.98999
"1936","2014-09-10",402.579987
"1937","2014-09-11",402.73999
"1938","2014-09-12",399.209991
"1939","2014-09-15",398.399994
"1940","2014-09-16",400.769989
"1941","2014-09-17",400.649994
"1942","2014-09-18",402.470001
"1943","2014-09-19",397.679993
"1944","2014-09-22",396.01001
"1945","2014-09-23",393.959991
"1946","2014-09-24",396.519989
"1947","2014-09-25",390.549988
"1948","2014-09-26",390.190002
"1949","2014-09-29",386.25
"1950","2014-09-30",381.019989
"1951","2014-10-01",371.920013
"1952","2014-10-02",375.48999
"1953","2014-10-03",377.880005
"1954","2014-10-06",376.920013
"1955","2014-10-07",368.109985
"1956","2014-10-08",370.700012
"1957","2014-10-09",363.220001
"1958","2014-10-10",357.549988
"1959","2014-10-13",354.079987
"1960","2014-10-14",355.309998
"1961","2014-10-15",355.850006
"1962","2014-10-16",362.609985
"1963","2014-10-17",369.48999
"1964","2014-10-20",376.070007
"1965","2014-10-21",384.950012
"1966","2014-10-22",376.269989
"1967","2014-10-23",382.850006
"1968","2014-10-24",387.049988
"1969","2014-10-27",383.01001
"1970","2014-10-28",392.890015
"1971","2014-10-29",391.73999
"1972","2014-10-30",385.149994
"1973","2014-10-31",388.01001
"1974","2014-11-03",383.170013
"1975","2014-11-04",382.640015
"1976","2014-11-05",387.890015
"1977","2014-11-06",389.799988
"1978","2014-11-07",388.540009
"1979","2014-11-10",389.970001
"1980","2014-11-11",389.130005
"1981","2014-11-12",385
"1982","2014-11-13",383.690002
"1983","2014-11-14",381.98999
"1984","2014-11-17",384.660004
"1985","2014-11-18",387.880005
"1986","2014-11-19",388.070007
"1987","2014-11-20",390.779999
"1988","2014-11-21",396.51001
"1989","2014-11-24",396.309998
"1990","2014-11-25",398.720001
"1991","2014-11-26",397
"1992","2014-11-28",393.720001
"1993","2014-12-01",386.98999
"1994","2014-12-02",395.779999
"1995","2014-12-03",401.929993
"1996","2014-12-04",400.850006
"1997","2014-12-05",399.619995
"1998","2014-12-08",396.850006
"1999","2014-12-09",391.700012
"2000","2014-12-10",385.350006
"2001","2014-12-11",384.920013
"2002","2014-12-12",377.730011
"2003","2014-12-15",375.640015
"2004","2014-12-16",376.890015
"2005","2014-12-17",388.98999
"2006","2014-12-18",396.019989
"2007","2014-12-19",396.790009
"2008","2014-12-22",396.399994
"2009","2014-12-23",399.059998
"2010","2014-12-24",405
"2011","2014-12-26",410.170013
"2012","2014-12-29",409.070007
"2013","2014-12-30",405.470001
"2014","2014-12-31",403.529999
"2015","2015-01-02",402.089996
"2016","2015-01-05",395.559998
"2017","2015-01-06",395.420013
"2018","2015-01-07",400.869995
"2019","2015-01-08",412
"2020","2015-01-09",411.679993
"2021","2015-01-12",412.399994
"2022","2015-01-13",415.559998
"2023","2015-01-14",414.850006
"2024","2015-01-15",415.859985
"2025","2015-01-16",425.130005
"2026","2015-01-20",423.890015
"2027","2015-01-21",427.519989
"2028","2015-01-22",436.950012
"2029","2015-01-23",436.5
"2030","2015-01-26",435.670013
"2031","2015-01-27",432.720001
"2032","2015-01-28",425.100006
"2033","2015-01-29",431
"2034","2015-01-30",449.670013
"2035","2015-02-02",446.670013
"2036","2015-02-03",452.730011
"2037","2015-02-04",449.700012
"2038","2015-02-05",457.049988
"2039","2015-02-06",456.299988
"2040","2015-02-09",457.600006
"2041","2015-02-10",462.029999
"2042","2015-02-11",461.540009
"2043","2015-02-12",469.119995
"2044","2015-02-13",469.549988
"2045","2015-02-17",469.609985
"2046","2015-02-18",470.790009
"2047","2015-02-19",475.420013
"2048","2015-02-20",478.089996
"2049","2015-02-23",480.329987
"2050","2015-02-24",477.73999
"2051","2015-02-25",471.040009
"2052","2015-02-26",471
"2053","2015-02-27",471.100006
"2054","2015-03-02",474.440002
"2055","2015-03-03",472.079987
"2056","2015-03-04",469.470001
"2057","2015-03-05",469.450012
"2058","2015-03-06",465.230011
"2059","2015-03-09",468.859985
"2060","2015-03-10",458.660004
"2061","2015-03-11",465.200012
"2062","2015-03-12",465.910004
"2063","2015-03-13",459.980011
"2064","2015-03-16",464.01001
"2065","2015-03-17",460.600006
"2066","2015-03-18",465.369995
"2067","2015-03-19",463.589996
"2068","2015-03-20",466.450012
"2069","2015-03-23",463.850006
"2070","2015-03-24",463.619995
"2071","2015-03-25",467.869995
"2072","2015-03-26",465.51001
"2073","2015-03-27",471.179993
"2074","2015-03-30",476.540009
"2075","2015-03-31",477.799988
"2076","2015-04-01",471.549988
"2077","2015-04-02",471.26001
"2078","2015-04-06",474
"2079","2015-04-07",473.420013
"2080","2015-04-08",476.5
"2081","2015-04-09",476.75
"2082","2015-04-10",474.299988
"2083","2015-04-13",468.059998
"2084","2015-04-14",468.089996
"2085","2015-04-15",467.519989
"2086","2015-04-16",457.970001
"2087","2015-04-17",460.079987
"2088","2015-04-20",464.98999
"2089","2015-04-21",460.709991
"2090","2015-04-22",464.359985
"2091","2015-04-23",469.429993
"2092","2015-04-24",461.519989
"2093","2015-04-27",457.049988
"2094","2015-04-28",460
"2095","2015-04-29",457.119995
"2096","2015-04-30",446.899994
"2097","2015-05-01",453.420013
"2098","2015-05-04",455.73999
"2099","2015-05-05",452.540009
"2100","2015-05-06",456.98999
"2101","2015-05-07",457
"2102","2015-05-08",458.279999
"2103","2015-05-11",455.769989
"2104","2015-05-12",452.309998
"2105","2015-05-13",454.559998
"2106","2015-05-14",459.75
"2107","2015-05-15",461.769989
"2108","2015-05-18",461.609985
"2109","2015-05-19",461.390015
"2110","2015-05-20",459.670013
"2111","2015-05-21",459.320007
"2112","2015-05-22",457.410004
"2113","2015-05-26",453
"2114","2015-05-27",458.470001
"2115","2015-05-28",459.809998
"2116","2015-05-29",460.410004
"2117","2015-06-01",459.470001
"2118","2015-06-02",457.859985
"2119","2015-06-03",463.869995
"2120","2015-06-04",459.220001
"2121","2015-06-05",455.589996
"2122","2015-06-08",454.429993
"2123","2015-06-09",455.940002
"2124","2015-06-10",462.23999
"2125","2015-06-11",463.700012
"2126","2015-06-12",460.209991
"2127","2015-06-15",450.959991
"2128","2015-06-16",454.769989
"2129","2015-06-17",455.470001
"2130","2015-06-18",461.640015
"2131","2015-06-19",462.640015
"2132","2015-06-22",460.549988
"2133","2015-06-23",458.880005
"2134","2015-06-24",454.970001
"2135","2015-06-25",455.51001
"2136","2015-06-26",456.980011
"2137","2015-06-29",446.179993
"2138","2015-06-30",443.890015
"2139","2015-07-01",447.230011
"2140","2015-07-02",447.690002
"2141","2015-07-06",447.429993
"2142","2015-07-07",447.380005
"2143","2015-07-08",445
"2144","2015-07-09",443.279999
"2145","2015-07-10",448.5
"2146","2015-07-13",451.670013
"2147","2015-07-14",453.079987
"2148","2015-07-15",450.01001
"2149","2015-07-16",454.48999
"2150","2015-07-17",449.73999
"2151","2015-07-20",452.450012
"2152","2015-07-21",450.369995
"2153","2015-07-22",449.579987
"2154","2015-07-23",448.179993
"2155","2015-07-24",446.410004
"2156","2015-07-27",445
"2157","2015-07-28",459.809998
"2158","2015-07-29",417.890015
"2159","2015-07-30",402.01001
"2160","2015-07-31",397.709991
"2161","2015-08-03",393.109985
"2162","2015-08-04",392.459991
"2163","2015-08-05",392.929993
"2164","2015-08-06",393.399994
"2165","2015-08-07",390.029999
"2166","2015-08-10",392.609985
"2167","2015-08-11",391.359985
"2168","2015-08-12",392.959991
"2169","2015-08-13",395.579987
"2170","2015-08-14",397.529999
"2171","2015-08-17",401.600006
"2172","2015-08-18",397.850006
"2173","2015-08-19",396.660004
"2174","2015-08-20",388.040009
"2175","2015-08-21",383.279999
"2176","2015-08-24",367.059998
"2177","2015-08-25",364.570007
"2178","2015-08-26",377
"2179","2015-08-27",385.390015
"2180","2015-08-28",388.119995
"2181","2015-08-31",383.23999
"2182","2015-09-01",378.190002
"2183","2015-09-02",383.640015
"2184","2015-09-03",387.820007
"2185","2015-09-04",385.279999
"2186","2015-09-08",395.019989
"2187","2015-09-09",394.079987
"2188","2015-09-10",390.070007
"2189","2015-09-11",385.549988
"2190","2015-09-14",380.570007
"2191","2015-09-15",384.910004
"2192","2015-09-16",392.829987
"2193","2015-09-17",392.959991
"2194","2015-09-18",388.660004
"2195","2015-09-21",394.579987
"2196","2015-09-22",384.959991
"2197","2015-09-23",377.109985
"2198","2015-09-24",372.410004
"2199","2015-09-25",370.190002
"2200","2015-09-28",356.420013
"2201","2015-09-29",354.589996
"2202","2015-09-30",357
"2203","2015-10-01",367.269989
"2204","2015-10-02",364.440002
"2205","2015-10-05",374.929993
"2206","2015-10-06",376.829987
"2207","2015-10-07",376.630005
"2208","2015-10-08",384.01001
"2209","2015-10-09",386.980011
"2210","2015-10-12",384.589996
"2211","2015-10-13",385.23999
"2212","2015-10-14",381
"2213","2015-10-15",381.940002
"2214","2015-10-16",379.420013
"2215","2015-10-19",380.220001
"2216","2015-10-20",379.709991
"2217","2015-10-21",375.299988
"2218","2015-10-22",382
"2219","2015-10-23",383.73999
"2220","2015-10-26",370
"2221","2015-10-27",369
"2222","2015-10-28",372
"2223","2015-10-29",386.609985
"2224","2015-10-30",393.73999
"2225","2015-11-02",395.029999
"2226","2015-11-03",393.980011
"2227","2015-11-04",397.619995
"2228","2015-11-05",394.929993
"2229","2015-11-06",395.709991
"2230","2015-11-09",391.359985
"2231","2015-11-10",396.5
"2232","2015-11-11",395.700012
"2233","2015-11-12",388.309998
"2234","2015-11-13",398.369995
"2235","2015-11-16",402.899994
"2236","2015-11-17",401.850006
"2237","2015-11-18",406
"2238","2015-11-19",406.630005
"2239","2015-11-20",405.309998
"2240","2015-11-23",410.130005
"2241","2015-11-24",407.609985
"2242","2015-11-25",404.179993
"2243","2015-11-27",403.940002
"2244","2015-11-30",413.149994
"2245","2015-12-01",414.829987
"2246","2015-12-02",404.399994
"2247","2015-12-03",401.820007
"2248","2015-12-04",397.209991
"2249","2015-12-07",397.790009
"2250","2015-12-08",391.029999
"2251","2015-12-09",386.640015
"2252","2015-12-10",382.709991
"2253","2015-12-11",379.920013
"2254","2015-12-14",375.519989
"2255","2015-12-15",377.899994
"2256","2015-12-16",378.029999
"2257","2015-12-17",373
"2258","2015-12-18",377.890015
"2259","2015-12-21",378.220001
"2260","2015-12-22",380.950012
"2261","2015-12-23",384.470001
"2262","2015-12-24",378.519989
"2263","2015-12-28",383.570007
"2264","2015-12-29",384.399994
"2265","2015-12-30",382.359985
"2266","2015-12-31",380.730011
"2267","2016-01-04",371.730011
"2268","2016-01-05",369.279999
"2269","2016-01-06",363.839996
"2270","2016-01-07",358.350006
"2271","2016-01-08",359.350006
"2272","2016-01-11",360.01001
"2273","2016-01-12",362.880005
"2274","2016-01-13",356.040009
"2275","2016-01-14",361.690002
"2276","2016-01-15",364.459991
"2277","2016-01-19",361.579987
"2278","2016-01-20",360.5
"2279","2016-01-21",359.279999
"2280","2016-01-22",366.209991
"2281","2016-01-25",359.940002
"2282","2016-01-26",371.910004
"2283","2016-01-27",368.019989
"2284","2016-01-28",372.480011
"2285","2016-01-29",379.269989
"2286","2016-02-01",374.929993
"2287","2016-02-02",345.190002
"2288","2016-02-03",350.01001
"2289","2016-02-04",351.779999
"2290","2016-02-05",350.429993
"2291","2016-02-08",334.890015
"2292","2016-02-09",324.890015
"2293","2016-02-10",330.869995
"2294","2016-02-11",329.470001
"2295","2016-02-12",336.559998
"2296","2016-02-16",344.890015
"2297","2016-02-17",350.119995
"2298","2016-02-18",354.470001
"2299","2016-02-19",355.459991
"2300","2016-02-22",360.410004
"2301","2016-02-23",356.76001
"2302","2016-02-24",360.910004
"2303","2016-02-25",363.040009
"2304","2016-02-26",371.75
"2305","2016-02-29",365.140015
"2306","2016-03-01",364.640015
"2307","2016-03-02",367.910004
"2308","2016-03-03",371.709991
"2309","2016-03-04",373.399994
"2310","2016-03-07",372.950012
"2311","2016-03-08",367.950012
"2312","2016-03-09",370.660004
"2313","2016-03-10",377
"2314","2016-03-11",388.350006
"2315","2016-03-14",383.630005
"2316","2016-03-15",385.350006
"2317","2016-03-16",391.910004
"2318","2016-03-17",394.549988
"2319","2016-03-18",393.279999
"2320","2016-03-21",395.950012
"2321","2016-03-22",392.850006
"2322","2016-03-23",392.820007
"2323","2016-03-24",387.850006
"2324","2016-03-28",389.290009
"2325","2016-03-29",399.790009
"2326","2016-03-30",397.290009
"2327","2016-03-31",396.26001
"2328","2016-04-01",403.859985
"2329","2016-04-04",394.670013
"2330","2016-04-05",396.790009
"2331","2016-04-06",399.970001
"2332","2016-04-07",394.829987
"2333","2016-04-08",394.140015
"2334","2016-04-11",392.890015
"2335","2016-04-12",402.820007
"2336","2016-04-13",400.570007
"2337","2016-04-14",404.320007
"2338","2016-04-15",400.859985
"2339","2016-04-18",403.529999
"2340","2016-04-19",405.809998
"2341","2016-04-20",399.600006
"2342","2016-04-21",400.910004
"2343","2016-04-22",406.970001
"2344","2016-04-25",398.320007
"2345","2016-04-26",405.600006
"2346","2016-04-27",403.709991
"2347","2016-04-28",399.589996
"2348","2016-04-29",406.059998
"2349","2016-05-02",409.160004
"2350","2016-05-03",405.350006
"2351","2016-05-04",405.98999
"2352","2016-05-05",403.230011
"2353","2016-05-06",404.700012
"2354","2016-05-09",404.350006
"2355","2016-05-10",406.73999
"2356","2016-05-11",409.320007
"2357","2016-05-12",405.470001
"2358","2016-05-13",402.100006
"2359","2016-05-16",408.429993
"2360","2016-05-17",403.269989
"2361","2016-05-18",398.809998
"2362","2016-05-19",397.109985
"2363","2016-05-20",398.299988
"2364","2016-05-23",400.600006
"2365","2016-05-24",403.329987
"2366","2016-05-25",404.109985
"2367","2016-05-26",405.01001
"2368","2016-05-27",409.059998
"2369","2016-05-31",405
"2370","2016-06-01",405.980011
"2371","2016-06-02",407.369995
"2372","2016-06-03",402.920013
"2373","2016-06-06",404.519989
"2374","2016-06-07",409.01001
"2375","2016-06-08",411.149994
"2376","2016-06-09",410.200012
"2377","2016-06-10",406.809998
"2378","2016-06-13",400.130005
"2379","2016-06-14",403.809998
"2380","2016-06-15",403.73999
"2381","2016-06-16",402.549988
"2382","2016-06-17",406.089996
"2383","2016-06-20",411.5
"2384","2016-06-21",407.570007
"2385","2016-06-22",406.660004
"2386","2016-06-23",413.25
"2387","2016-06-24",398.850006
"2388","2016-06-27",387.410004
"2389","2016-06-28",388.529999
"2390","2016-06-29",398.359985
"2391","2016-06-30",414.380005
"2392","2016-07-01",409.950012
"2393","2016-07-05",406.26001
"2394","2016-07-06",406.230011
"2395","2016-07-07",407.350006
"2396","2016-07-08",411.299988
"2397","2016-07-11",414.950012
"2398","2016-07-12",419.73999
"2399","2016-07-13",419.23999
"2400","2016-07-14",420.73999
"2401","2016-07-15",431.23999
"2402","2016-07-18",424.600006
"2403","2016-07-19",424.709991
"2404","2016-07-20",424.420013
"2405","2016-07-21",419.459991
"2406","2016-07-22",420.100006
"2407","2016-07-25",418.839996
"2408","2016-07-26",417.899994
"2409","2016-07-27",419.23999
"2410","2016-07-28",440.459991
"2411","2016-07-29",427.940002
"2412","2016-08-01",429.329987
"2413","2016-08-02",424.190002
"2414","2016-08-03",430.820007
"2415","2016-08-04",431
"2416","2016-08-05",429.660004
"2417","2016-08-08",429.709991
"2418","2016-08-09",427.440002
"2419","2016-08-10",429.5
"2420","2016-08-11",430.579987
"2421","2016-08-12",429.040009
"2422","2016-08-15",433
"2423","2016-08-16",433.98999
"2424","2016-08-17",429.980011
"2425","2016-08-18",435.48999
"2426","2016-08-19",437.640015
"2427","2016-08-22",438.649994
"2428","2016-08-23",442.619995
"2429","2016-08-24",437.209991
"2430","2016-08-25",437.790009
"2431","2016-08-26",432.070007
"2432","2016-08-29",440.910004
"2433","2016-08-30",439.179993
"2434","2016-08-31",433.950012
"2435","2016-09-01",437.209991
"2436","2016-09-02",441.829987
"2437","2016-09-06",437.200012
"2438","2016-09-07",437.540009
"2439","2016-09-08",433.619995
"2440","2016-09-09",422.23999
"2441","2016-09-12",424.769989
"2442","2016-09-13",418.359985
"2443","2016-09-14",420.799988
"2444","2016-09-15",421.790009
"2445","2016-09-16",415.160004
"2446","2016-09-19",412.98999
"2447","2016-09-20",407.329987
"2448","2016-09-21",415.269989
"2449","2016-09-22",421.5
"2450","2016-09-23",414.76001
"2451","2016-09-26",419.019989
"2452","2016-09-27",419.480011
"2453","2016-09-28",424.440002
"2454","2016-09-29",420.089996
"2455","2016-09-30",429.320007
"2456","2016-10-03",424.529999
"2457","2016-10-04",416.720001
"2458","2016-10-05",408.480011
"2459","2016-10-06",411.76001
"2460","2016-10-07",403.420013
"2461","2016-10-10",407.549988
"2462","2016-10-11",404.799988
"2463","2016-10-12",404.790009
"2464","2016-10-13",401.630005
"2465","2016-10-14",405.25
"2466","2016-10-17",405.26001
"2467","2016-10-18",405.820007
"2468","2016-10-19",407.690002
"2469","2016-10-20",402
"2470","2016-10-21",399.880005
"2471","2016-10-24",405.799988
"2472","2016-10-25",400.970001
"2473","2016-10-26",397.420013
"2474","2016-10-27",400.140015
"2475","2016-10-28",402.089996
"2476","2016-10-31",400.910004
"2477","2016-11-01",397.01001
"2478","2016-11-02",392.48999
"2479","2016-11-03",390.970001
"2480","2016-11-04",392.570007
"2481","2016-11-07",391.700012
"2482","2016-11-08",396.709991
"2483","2016-11-09",400.690002
"2484","2016-11-10",411.799988
"2485","2016-11-11",416.649994
"2486","2016-11-14",419.209991
"2487","2016-11-15",421.380005
"2488","2016-11-16",410.109985
"2489","2016-11-17",410.299988
"2490","2016-11-18",410.170013
"2491","2016-11-21",414.700012
"2492","2016-11-22",407.48999
"2493","2016-11-23",409.179993
"2494","2016-11-25",411
"2495","2016-11-28",406.559998
"2496","2016-11-29",422.329987
"2497","2016-11-30",418.410004
"2498","2016-12-01",415.149994
"2499","2016-12-02",416.119995
"2500","2016-12-05",418.079987
"2501","2016-12-06",420.660004
"2502","2016-12-07",425.119995
"2503","2016-12-08",427.059998
"2504","2016-12-09",429.130005
"2505","2016-12-12",425.350006
"2506","2016-12-13",431.75
"2507","2016-12-14",425.399994
"2508","2016-12-15",426.23999
"2509","2016-12-16",424.119995
"2510","2016-12-19",426.640015
"2511","2016-12-20",428.660004
"2512","2016-12-21",429.670013
"2513","2016-12-22",424.26001
"2514","2016-12-23",425.119995
"2515","2016-12-27",429.679993
"2516","2016-12-28",426.570007
"2517","2016-12-29",427.660004
"2518","2016-12-30",423.839996
"2519","2017-01-03",428.779999
"2520","2017-01-04",436.179993
"2521","2017-01-05",432.899994
"2522","2017-01-06",429.480011
"2523","2017-01-09",424.309998
"2524","2017-01-10",425.75
"2525","2017-01-11",426.630005
"2526","2017-01-12",427.160004
"2527","2017-01-13",428.290009
"2528","2017-01-17",426.130005
"2529","2017-01-18",427.859985
"2530","2017-01-19",428.390015
"2531","2017-01-20",430.51001
"2532","2017-01-23",429.829987
"2533","2017-01-24",438.179993
"2534","2017-01-25",440.23999
"2535","2017-01-26",442.609985
"2536","2017-01-27",441.940002
"2537","2017-01-30",432.209991
"2538","2017-01-31",431.170013
"2539","2017-02-01",432.160004
"2540","2017-02-02",426.079987
"2541","2017-02-03",430.119995
"2542","2017-02-06",429.700012
"2543","2017-02-07",427.619995
"2544","2017-02-08",430.73999
"2545","2017-02-09",430.920013
"2546","2017-02-10",436.450012
"2547","2017-02-13",436.190002
"2548","2017-02-14",432.730011
"2549","2017-02-15",434.76001
"2550","2017-02-16",442.380005
"2551","2017-02-17",441.269989
"2552","2017-02-21",443.380005
"2553","2017-02-22",442.040009
"2554","2017-02-23",438.859985
"2555","2017-02-24",443.980011
"2556","2017-02-27",444.540009
"2557","2017-02-28",435.690002
"2558","2017-03-01",441.179993
"2559","2017-03-02",437.049988
"2560","2017-03-03",437
"2561","2017-03-06",436.920013
"2562","2017-03-07",432.579987
"2563","2017-03-08",435.619995
"2564","2017-03-09",435.140015
"2565","2017-03-10",438.329987
"2566","2017-03-13",444.470001
"2567","2017-03-14",445.570007
"2568","2017-03-15",449.890015
"2569","2017-03-16",449.690002
"2570","2017-03-17",453.359985
"2571","2017-03-20",452.519989
"2572","2017-03-21",448.049988
"2573","2017-03-22",448.899994
"2574","2017-03-23",448.75
"2575","2017-03-24",444.670013
"2576","2017-03-27",448.709991
"2577","2017-03-28",449.350006
"2578","2017-03-29",450.01001
"2579","2017-03-30",452.480011
"2580","2017-03-31",453.230011
"2581","2017-04-03",451.359985
"2582","2017-04-04",446.290009
"2583","2017-04-05",446.320007
"2584","2017-04-06",446.970001
"2585","2017-04-07",451.75
"2586","2017-04-10",447.779999
"2587","2017-04-11",453.059998
"2588","2017-04-12",448.26001
"2589","2017-04-13",444.98999
"2590","2017-04-17",450.929993
"2591","2017-04-18",452.980011
"2592","2017-04-19",451.01001
"2593","2017-04-20",453.880005
"2594","2017-04-21",455.899994
"2595","2017-04-24",459.570007
"2596","2017-04-25",462.809998
"2597","2017-04-26",463.709991
"2598","2017-04-27",473.649994
"2599","2017-04-28",470.700012
"2600","2017-05-01",467.5
"2601","2017-05-02",466.100006
"2602","2017-05-03",463.019989
"2603","2017-05-04",463.109985
"2604","2017-05-05",463.850006
"2605","2017-05-08",462.579987
"2606","2017-05-09",463.390015
"2607","2017-05-10",462.720001
"2608","2017-05-11",456.660004
"2609","2017-05-12",455.390015
"2610","2017-05-15",459.950012
"2611","2017-05-16",461.619995
"2612","2017-05-17",457.420013
"2613","2017-05-18",458.279999
"2614","2017-05-19",460.369995
"2615","2017-05-22",463.329987
"2616","2017-05-23",468.019989
"2617","2017-05-24",469.149994
"2618","2017-05-25",471.130005
"2619","2017-05-26",470.869995
"2620","2017-05-30",466.869995
"2621","2017-05-31",465.350006
"2622","2017-06-01",469.98999
"2623","2017-06-02",474.730011
"2624","2017-06-05",469.980011
"2625","2017-06-06",469.220001
"2626","2017-06-07",466.619995
"2627","2017-06-08",468.559998
"2628","2017-06-09",476.179993
"2629","2017-06-12",468.809998
"2630","2017-06-13",467.470001
"2631","2017-06-14",467.470001
"2632","2017-06-15",465.589996
"2633","2017-06-16",466.51001
"2634","2017-06-19",469.649994
"2635","2017-06-20",462.859985
"2636","2017-06-21",459.859985
"2637","2017-06-22",460.51001
"2638","2017-06-23",459.190002
"2639","2017-06-26",454.220001
"2640","2017-06-27",455.980011
"2641","2017-06-28",461.809998
"2642","2017-06-29",456.839996
"2643","2017-06-30",460.480011
"2644","2017-07-03",458.619995
"2645","2017-07-05",454.859985
"2646","2017-07-06",454.899994
"2647","2017-07-07",455.700012
"2648","2017-07-10",455.709991
"2649","2017-07-11",456.790009
"2650","2017-07-12",457.23999
"2651","2017-07-13",457.420013
"2652","2017-07-14",459.679993
"2653","2017-07-17",460.640015
"2654","2017-07-18",460.160004
"2655","2017-07-19",463.600006
"2656","2017-07-20",461.950012
"2657","2017-07-21",463.01001
"2658","2017-07-24",465.880005
"2659","2017-07-25",467.359985
"2660","2017-07-26",461.440002
"2661","2017-07-27",463.959991
"2662","2017-07-28",463.579987
"2663","2017-07-31",460.109985
"2664","2017-08-01",463.140015
"2665","2017-08-02",459.559998
"2666","2017-08-03",441.649994
"2667","2017-08-04",436.040009
"2668","2017-08-07",439.23999
"2669","2017-08-08",438.529999
"2670","2017-08-09",428.279999
"2671","2017-08-10",420.959991
"2672","2017-08-11",421.929993
"2673","2017-08-14",426.73999
"2674","2017-08-15",424.799988
"2675","2017-08-16",425.5
"2676","2017-08-17",420.48999
"2677","2017-08-18",420.540009
"2678","2017-08-21",418.48999
"2679","2017-08-22",423.869995
"2680","2017-08-23",420.850006
"2681","2017-08-24",421.029999
"2682","2017-08-25",423.040009
"2683","2017-08-28",421.730011
"2684","2017-08-29",418.589996
"2685","2017-08-30",418.380005
"2686","2017-08-31",418.51001
"2687","2017-09-01",421.25
"2688","2017-09-05",417.48999
"2689","2017-09-06",417.170013
"2690","2017-09-07",412.640015
"2691","2017-09-08",417.809998
"2692","2017-09-11",420.73999
"2693","2017-09-12",421.730011
"2694","2017-09-13",421.220001
"2695","2017-09-14",421.799988
"2696","2017-09-15",418.390015
"2697","2017-09-18",419.869995
"2698","2017-09-19",425.73999
"2699","2017-09-20",428.119995
"2700","2017-09-21",426.51001
"2701","2017-09-22",426.579987
"2702","2017-09-25",426.160004
"2703","2017-09-26",424.890015
"2704","2017-09-27",422.859985
"2705","2017-09-28",424.73999
"2706","2017-09-29",425.75
"2707","2017-10-02",428.929993
"2708","2017-10-03",433.859985
"2709","2017-10-04",430.01001
"2710","2017-10-05",431.790009
"2711","2017-10-06",432.299988
"2712","2017-10-09",428.100006
