"","date","TSM"
"2781","2018-01-18",44.57
"2782","2018-01-19",44.669998
"2783","2018-01-22",46.380001
"2784","2018-01-23",46.279999
"2785","2018-01-24",45.330002
"2786","2018-01-25",45.099998
"2787","2018-01-26",45.720001
"2788","2018-01-29",45.400002
"2789","2018-01-30",44.880001
"2790","2018-01-31",45.310001
"2791","2018-02-01",45.450001
"2792","2018-02-02",44.509998
"2793","2018-02-05",42.950001
"2794","2018-02-06",43.59
"2795","2018-02-07",41.880001
"2796","2018-02-08",40.360001
"2797","2018-02-09",41.470001
"2798","2018-02-12",42.529999
"2799","2018-02-13",42.380001
"2800","2018-02-14",43.049999
"2801","2018-02-15",43.52
"2802","2018-02-16",43.48
"2803","2018-02-20",43.740002
"2804","2018-02-21",42.889999
"2805","2018-02-22",42.389999
"2806","2018-02-23",43.900002
"2807","2018-02-26",44.41
"2808","2018-02-27",43.619999
"2809","2018-02-28",43.349998
"2810","2018-03-01",42.720001
"2811","2018-03-02",43.009998
"2812","2018-03-05",43.490002
"2813","2018-03-06",43.540001
"2814","2018-03-07",44.200001
"2815","2018-03-08",43.799999
"2816","2018-03-09",44.59
"2817","2018-03-12",45.220001
"2818","2018-03-13",44.990002
"2819","2018-03-14",45.150002
"2820","2018-03-15",45.310001
"2821","2018-03-16",44.970001
"2822","2018-03-19",44.599998
"2823","2018-03-20",44.830002
"2824","2018-03-21",44.700001
"2825","2018-03-22",43.689999
"2826","2018-03-23",42.580002
"2827","2018-03-26",44.27
"2828","2018-03-27",43.290001
"2829","2018-03-28",42.689999
"2830","2018-03-29",43.759998
"2831","2018-04-02",42.5
"2832","2018-04-03",43.48
"2833","2018-04-04",43.939999
"2834","2018-04-05",43.32
"2835","2018-04-06",42.419998
"2836","2018-04-09",43.07
"2837","2018-04-10",43.580002
"2838","2018-04-11",43.380001
"2839","2018-04-12",43.849998
"2840","2018-04-13",42.650002
"2841","2018-04-16",42.869999
"2842","2018-04-17",42.310001
"2843","2018-04-18",41.919998
"2844","2018-04-19",39.529999
"2845","2018-04-20",38.950001
"2846","2018-04-23",38.75
"2847","2018-04-24",38.75
"2848","2018-04-25",38.169998
"2849","2018-04-26",38.169998
"2850","2018-04-27",38.169998
"2851","2018-04-30",38.450001
"2852","2018-05-01",38.93
"2853","2018-05-02",37.75
"2854","2018-05-03",38.099998
"2855","2018-05-04",38.59
"2856","2018-05-07",38.450001
"2857","2018-05-08",39.18
"2858","2018-05-09",39.349998
"2859","2018-05-10",39.77
"2860","2018-05-11",39.91
"2861","2018-05-14",39.950001
"2862","2018-05-15",39.299999
"2863","2018-05-16",39.790001
"2864","2018-05-17",38.959999
"2865","2018-05-18",38.419998
"2866","2018-05-21",39.470001
"2867","2018-05-22",39.639999
"2868","2018-05-23",39.650002
"2869","2018-05-24",39.27
"2870","2018-05-25",39.299999
"2871","2018-05-29",38.16
"2872","2018-05-30",38.34
"2873","2018-05-31",38.700001
"2874","2018-06-01",39.200001
"2875","2018-06-04",39.970001
"2876","2018-06-05",39.540001
"2877","2018-06-06",39.560001
"2878","2018-06-07",39.52
"2879","2018-06-08",38.93
"2880","2018-06-11",38.759998
"2881","2018-06-12",39.200001
"2882","2018-06-13",39.049999
"2883","2018-06-14",38.599998
"2884","2018-06-15",38.689999
"2885","2018-06-18",38.25
"2886","2018-06-19",37.560001
"2887","2018-06-20",38.349998
"2888","2018-06-21",37.619999
"2889","2018-06-22",38.119999
"2890","2018-06-25",36.509998
"2891","2018-06-26",36.459999
"2892","2018-06-27",35.509998
"2893","2018-06-28",35.939999
"2894","2018-06-29",36.560001
"2895","2018-07-02",36.540001
"2896","2018-07-03",36.389999
"2897","2018-07-05",36.59
"2898","2018-07-06",37.27
"2899","2018-07-09",37.830002
"2900","2018-07-10",37.93
"2901","2018-07-11",36.970001
"2902","2018-07-12",37.310001
"2903","2018-07-13",37.77
"2904","2018-07-16",37.790001
"2905","2018-07-17",38.040001
"2906","2018-07-18",38.41
"2907","2018-07-19",39.810001
"2908","2018-07-20",40.73
"2909","2018-07-23",40.740002
"2910","2018-07-24",40.389999
"2911","2018-07-25",40.889999
"2912","2018-07-26",40.82
"2913","2018-07-27",41.450001
"2914","2018-07-30",41.09
"2915","2018-07-31",41.209999
"2916","2018-08-01",41.709999
"2917","2018-08-02",41.549999
"2918","2018-08-03",41.689999
"2919","2018-08-06",41.07
"2920","2018-08-07",41.240002
"2921","2018-08-08",41.970001
"2922","2018-08-09",41.84
"2923","2018-08-10",41.029999
"2924","2018-08-13",40.709999
"2925","2018-08-14",40.91
"2926","2018-08-15",40.450001
"2927","2018-08-16",40.41
"2928","2018-08-17",40.130001
"2929","2018-08-20",40.099998
"2930","2018-08-21",40.889999
"2931","2018-08-22",40.900002
"2932","2018-08-23",40.68
"2933","2018-08-24",41.240002
"2934","2018-08-27",41.529999
"2935","2018-08-28",42.349998
"2936","2018-08-29",44.130001
"2937","2018-08-30",43.459999
"2938","2018-08-31",43.599998
"2939","2018-09-04",44.110001
"2940","2018-09-05",44.220001
"2941","2018-09-06",44.049999
"2942","2018-09-07",44.880001
"2943","2018-09-10",44.619999
"2944","2018-09-11",44.549999
"2945","2018-09-12",43.939999
"2946","2018-09-13",43.43
"2947","2018-09-14",44.41
"2948","2018-09-17",43.759998
"2949","2018-09-18",43.560001
"2950","2018-09-19",44.02
"2951","2018-09-20",44.169998
"2952","2018-09-21",44.060001
"2953","2018-09-24",44.889999
"2954","2018-09-25",44.169998
"2955","2018-09-26",44.27
"2956","2018-09-27",44.759998
"2957","2018-09-28",44.16
"2958","2018-10-01",44.66
"2959","2018-10-02",43.619999
"2960","2018-10-03",43.959999
"2961","2018-10-04",42.43
"2962","2018-10-05",41.630001
"2963","2018-10-08",40.959999
"2964","2018-10-09",40.900002
"2965","2018-10-10",39.349998
"2966","2018-10-11",38.939999
"2967","2018-10-12",39.66
"2968","2018-10-15",38.75
"2969","2018-10-16",40.009998
"2970","2018-10-17",39.57
"2971","2018-10-18",38.540001
"2972","2018-10-19",38.450001
"2973","2018-10-22",38.720001
"2974","2018-10-23",38
"2975","2018-10-24",36.48
"2976","2018-10-25",37.389999
"2977","2018-10-26",36.669998
"2978","2018-10-29",36.330002
"2979","2018-10-30",37.779999
"2980","2018-10-31",38.099998
"2981","2018-11-01",39.049999
"2982","2018-11-02",38.779999
"2983","2018-11-05",38.48
"2984","2018-11-06",38.73
"2985","2018-11-07",39.18
"2986","2018-11-08",38.700001
"2987","2018-11-09",38.07
"2988","2018-11-12",37.060001
"2989","2018-11-13",37.400002
"2990","2018-11-14",37.84
"2991","2018-11-15",38.52
"2992","2018-11-16",36.869999
"2993","2018-11-19",36.049999
"2994","2018-11-20",35.639999
"2995","2018-11-21",36.169998
"2996","2018-11-23",35.959999
"2997","2018-11-26",36.84
"2998","2018-11-27",36.799999
"2999","2018-11-28",38.009998
"3000","2018-11-29",37.93
"3001","2018-11-30",37.59
"3002","2018-12-03",38.73
"3003","2018-12-04",37.439999
"3004","2018-12-06",36.860001
"3005","2018-12-07",36.52
"3006","2018-12-10",36.43
"3007","2018-12-11",36.700001
"3008","2018-12-12",37.380001
"3009","2018-12-13",37.330002
"3010","2018-12-14",36.529999
"3011","2018-12-17",36.220001
"3012","2018-12-18",36.759998
"3013","2018-12-19",36.23
"3014","2018-12-20",35.880001
"3015","2018-12-21",35.709999
"3016","2018-12-24",35.290001
"3017","2018-12-26",36.759998
"3018","2018-12-27",36.779999
"3019","2018-12-28",37.139999
"3020","2018-12-31",36.91
"3021","2019-01-02",36.52
"3022","2019-01-03",34.360001
"3023","2019-01-04",34.970001
"3024","2019-01-07",35.23
"3025","2019-01-08",34.939999
"3026","2019-01-09",35.610001
"3027","2019-01-10",36.419998
"3028","2019-01-11",36.610001
"3029","2019-01-14",35.759998
"3030","2019-01-15",36.040001
"3031","2019-01-16",35.639999
"3032","2019-01-17",36.290001
"3033","2019-01-18",36.84
"3034","2019-01-22",36.369999
"3035","2019-01-23",36.490002
"3036","2019-01-24",37.639999
"3037","2019-01-25",38.139999
"3038","2019-01-28",37.439999
"3039","2019-01-29",36.330002
"3040","2019-01-30",37.380001
"3041","2019-01-31",37.619999
"3042","2019-02-01",37.57
"3043","2019-02-04",37.939999
"3044","2019-02-05",38.25
"3045","2019-02-06",38.740002
"3046","2019-02-07",38.119999
"3047","2019-02-08",37.790001
"3048","2019-02-11",38.290001
"3049","2019-02-12",38.639999
"3050","2019-02-13",38.130001
"3051","2019-02-14",38.060001
"3052","2019-02-15",38.09
"3053","2019-02-19",38.459999
"3054","2019-02-20",39
"3055","2019-02-21",38.98
"3056","2019-02-22",39.389999
"3057","2019-02-25",39.580002
"3058","2019-02-26",39.599998
"3059","2019-02-27",39.450001
"3060","2019-02-28",39.049999
"3061","2019-03-01",39.389999
"3062","2019-03-04",39.150002
"3063","2019-03-05",39.02
"3064","2019-03-06",38.790001
"3065","2019-03-07",38.630001
"3066","2019-03-08",38.200001
"3067","2019-03-11",38.639999
"3068","2019-03-12",38.900002
"3069","2019-03-13",39.209999
"3070","2019-03-14",38.82
"3071","2019-03-15",39.650002
"3072","2019-03-18",39.849998
"3073","2019-03-19",39.759998
"3074","2019-03-20",39.849998
"3075","2019-03-21",41.040001
"3076","2019-03-22",40.43
"3077","2019-03-25",39.919998
"3078","2019-03-26",40.400002
"3079","2019-03-27",40.200001
"3080","2019-03-28",40.34
"3081","2019-03-29",40.959999
"3082","2019-04-01",41.369999
"3083","2019-04-02",41.27
"3084","2019-04-03",41.790001
"3085","2019-04-04",42.040001
"3086","2019-04-05",42.23
"3087","2019-04-08",42.389999
"3088","2019-04-09",42.209999
"3089","2019-04-10",42.369999
"3090","2019-04-11",42.099998
"3091","2019-04-12",42.580002
"3092","2019-04-15",42.610001
"3093","2019-04-16",43.009998
"3094","2019-04-17",44.389999
"3095","2019-04-18",45.400002
"3096","2019-04-22",45.150002
"3097","2019-04-23",45.419998
"3098","2019-04-24",45.41
"3099","2019-04-25",44.48
"3100","2019-04-26",43.939999
"3101","2019-04-29",43.830002
"3102","2019-04-30",43.82
"3103","2019-05-01",43.82
"3104","2019-05-02",44.400002
"3105","2019-05-03",44.709999
"3106","2019-05-06",43.759998
"3107","2019-05-07",43.759998
"3108","2019-05-08",43.700001
"3109","2019-05-09",43.25
"3110","2019-05-10",42.830002
"3111","2019-05-13",40.990002
"3112","2019-05-14",41.970001
"3113","2019-05-15",41.970001
"3114","2019-05-16",41.529999
"3115","2019-05-17",40.25
"3116","2019-05-20",38.66
"3117","2019-05-21",39.299999
"3118","2019-05-22",38.900002
"3119","2019-05-23",38.07
"3120","2019-05-24",38.200001
"3121","2019-05-28",37.650002
"3122","2019-05-29",37.689999
"3123","2019-05-30",38.040001
"3124","2019-05-31",38.349998
"3125","2019-06-03",38.82
"3126","2019-06-04",39.060001
"3127","2019-06-05",38.23
"3128","2019-06-06",38.439999
"3129","2019-06-07",38.82
"3130","2019-06-10",39.619999
"3131","2019-06-11",39.959999
"3132","2019-06-12",39.459999
"3133","2019-06-13",39.450001
"3134","2019-06-14",37.84
"3135","2019-06-17",37.66
"3136","2019-06-18",39.209999
"3137","2019-06-19",39.400002
"3138","2019-06-20",40.509998
"3139","2019-06-21",40.52
"3140","2019-06-24",39.98
"3141","2019-06-25",38.919998
"3142","2019-06-26",39.080002
"3143","2019-06-27",39.59
"3144","2019-06-28",39.169998
"3145","2019-07-01",41.380001
"3146","2019-07-02",40.799999
"3147","2019-07-03",40.330002
"3148","2019-07-05",39.93
"3149","2019-07-08",39.32
"3150","2019-07-09",39.669998
"3151","2019-07-10",40.709999
"3152","2019-07-11",40.900002
"3153","2019-07-12",41.23
"3154","2019-07-15",41.82
"3155","2019-07-16",41.77
"3156","2019-07-17",41.630001
"3157","2019-07-18",43.189999
"3158","2019-07-19",43.830002
"3159","2019-07-22",44.599998
"3160","2019-07-23",44.419998
"3161","2019-07-24",44.540001
"3162","2019-07-25",43.619999
"3163","2019-07-26",43.459999
"3164","2019-07-29",43.939999
"3165","2019-07-30",43.110001
"3166","2019-07-31",42.630001
"3167","2019-08-01",41.869999
"3168","2019-08-02",41.650002
"3169","2019-08-05",39.869999
"3170","2019-08-06",41.259998
"3171","2019-08-07",41.259998
"3172","2019-08-08",41.900002
"3173","2019-08-09",41.41
"3174","2019-08-12",40.959999
"3175","2019-08-13",41.84
"3176","2019-08-14",40.43
"3177","2019-08-15",40.860001
"3178","2019-08-16",41.540001
"3179","2019-08-19",41.779999
"3180","2019-08-20",41.939999
"3181","2019-08-21",42.580002
"3182","2019-08-22",42.130001
"3183","2019-08-23",40.950001
"3184","2019-08-26",41.34
"3185","2019-08-27",41.349998
"3186","2019-08-28",41.650002
"3187","2019-08-29",42.279999
"3188","2019-08-30",42.630001
"3189","2019-09-03",41.720001
"3190","2019-09-04",43.150002
"3191","2019-09-05",44.240002
"3192","2019-09-06",43.709999
"3193","2019-09-09",43.849998
"3194","2019-09-10",44.099998
"3195","2019-09-11",44.220001
"3196","2019-09-12",44.07
"3197","2019-09-13",44.740002
"3198","2019-09-16",44.599998
"3199","2019-09-17",45.130001
"3200","2019-09-18",45.040001
"3201","2019-09-19",44.900002
"3202","2019-09-20",43.869999
"3203","2019-09-23",44.07
"3204","2019-09-24",44.119999
"3205","2019-09-25",45.009998
"3206","2019-09-26",46.459999
"3207","2019-09-27",45.509998
"3208","2019-09-30",46.48
"3209","2019-10-01",47.189999
"3210","2019-10-02",46.43
"3211","2019-10-03",47.130001
"3212","2019-10-04",47.419998
"3213","2019-10-07",47.950001
"3214","2019-10-08",47.860001
"3215","2019-10-09",48.68
"3216","2019-10-10",48.93
"3217","2019-10-11",49.419998
"3218","2019-10-14",49.91
"3219","2019-10-15",50.389999
"3220","2019-10-16",50.130001
"3221","2019-10-17",49.75
"3222","2019-10-18",49.279999
"3223","2019-10-21",50
"3224","2019-10-22",50.639999
"3225","2019-10-23",50.169998
"3226","2019-10-24",50.950001
"3227","2019-10-25",51.130001
"3228","2019-10-28",51.310001
"3229","2019-10-29",51.470001
"3230","2019-10-30",51.91
"3231","2019-10-31",51.630001
"3232","2019-11-01",52.099998
"3233","2019-11-04",53.490002
"3234","2019-11-05",53.549999
"3235","2019-11-06",53.639999
"3236","2019-11-07",53.669998
"3237","2019-11-08",52.830002
"3238","2019-11-11",52.599998
"3239","2019-11-12",52.150002
"3240","2019-11-13",52.880001
"3241","2019-11-14",52.48
"3242","2019-11-15",53.290001
"3243","2019-11-18",53.419998
"3244","2019-11-19",53.759998
"3245","2019-11-20",53.5
"3246","2019-11-21",52.98
"3247","2019-11-22",52.790001
"3248","2019-11-25",53.759998
"3249","2019-11-26",53.630001
"3250","2019-11-27",53.889999
"3251","2019-11-29",53.09
"3252","2019-12-02",52.98
"3253","2019-12-03",52.779999
"3254","2019-12-04",53.18
"3255","2019-12-05",54.400002
"3256","2019-12-06",54.939999
"3257","2019-12-09",54.459999
"3258","2019-12-10",54.52
"3259","2019-12-11",55.900002
"3260","2019-12-12",58.610001
"3261","2019-12-13",58.25
"3262","2019-12-16",58.540001
"3263","2019-12-17",59.23
"3264","2019-12-18",59.099998
"3265","2019-12-19",57.959999
"3266","2019-12-20",57.93
"3267","2019-12-23",58.220001
"3268","2019-12-24",57.759998
"3269","2019-12-26",58.25
"3270","2019-12-27",58.459999
"3271","2019-12-30",57.849998
"3272","2019-12-31",58.099998
"3273","2020-01-02",60.040001
"3274","2020-01-03",58.060001
"3275","2020-01-06",57.389999
"3276","2020-01-07",58.32
"3277","2020-01-08",58.75
"3278","2020-01-09",59.23
"3279","2020-01-10",58.860001
"3280","2020-01-13",60.060001
"3281","2020-01-14",60.32
"3282","2020-01-15",58.389999
"3283","2020-01-16",58.75
"3284","2020-01-17",58.580002
"3285","2020-01-21",58.240002
"3286","2020-01-22",58.349998
"3287","2020-01-23",57.48
"3288","2020-01-24",57.73
"3289","2020-01-27",55.259998
"3290","2020-01-28",57.09
"3291","2020-01-29",57.189999
"3292","2020-01-30",55.799999
"3293","2020-01-31",53.939999
"3294","2020-02-03",54.77
"3295","2020-02-04",57.52
"3296","2020-02-05",57.919998
"3297","2020-02-06",58.02
"3298","2020-02-07",56.200001
"3299","2020-02-10",57.02
"3300","2020-02-11",58.66
"3301","2020-02-12",59.630001
"3302","2020-02-13",59.330002
"3303","2020-02-14",58.189999
"3304","2020-02-18",56.18
"3305","2020-02-19",57.639999
"3306","2020-02-20",56.48
"3307","2020-02-21",55.59
"3308","2020-02-24",54.119999
"3309","2020-02-25",53.860001
"3310","2020-02-26",55.029999
"3311","2020-02-27",53.290001
"3312","2020-02-28",53.84
"3313","2020-03-02",55.98
"3314","2020-03-03",54.880001
"3315","2020-03-04",57.080002
"3316","2020-03-05",55.73
"3317","2020-03-06",55.07
"3318","2020-03-09",51.830002
"3319","2020-03-10",54.509998
"3320","2020-03-11",52.240002
"3321","2020-03-12",48.689999
"3322","2020-03-13",52.23
"3323","2020-03-16",44.900002
"3324","2020-03-17",48.540001
"3325","2020-03-18",44.369999
"3326","2020-03-19",43.889999
"3327","2020-03-20",44.529999
"3328","2020-03-23",45.259998
"3329","2020-03-24",48.869999
"3330","2020-03-25",49
"3331","2020-03-26",49.869999
"3332","2020-03-27",46.91
"3333","2020-03-30",47.82
"3334","2020-03-31",47.790001
"3335","2020-04-01",46.509998
"3336","2020-04-02",48.130001
"3337","2020-04-03",47.060001
"3338","2020-04-06",49.970001
"3339","2020-04-07",49.720001
"3340","2020-04-08",50.27
"3341","2020-04-09",48.330002
"3342","2020-04-13",48.75
"3343","2020-04-14",50.630001
"3344","2020-04-15",49.66
"3345","2020-04-16",52.400002
"3346","2020-04-17",53.689999
"3347","2020-04-20",52.59
"3348","2020-04-21",51.369999
"3349","2020-04-22",52.950001
"3350","2020-04-23",52.639999
"3351","2020-04-24",52.73
"3352","2020-04-27",53.509998
"3353","2020-04-28",52.759998
"3354","2020-04-29",54.48
"3355","2020-04-30",53.130001
"3356","2020-05-01",51.099998
"3357","2020-05-04",52.150002
"3358","2020-05-05",51.709999
"3359","2020-05-06",52.130001
"3360","2020-05-07",52.330002
"3361","2020-05-08",52.91
"3362","2020-05-11",52.400002
"3363","2020-05-12",51.099998
"3364","2020-05-13",50.919998
"3365","2020-05-14",52.099998
"3366","2020-05-15",49.799999
"3367","2020-05-18",51.869999
"3368","2020-05-19",50.810001
"3369","2020-05-20",51.84
"3370","2020-05-21",50.75
"3371","2020-05-22",49.799999
"3372","2020-05-26",50.82
"3373","2020-05-27",51.740002
"3374","2020-05-28",50.279999
"3375","2020-05-29",50.330002
"3376","2020-06-01",51.029999
"3377","2020-06-02",52.009998
"3378","2020-06-03",53.060001
"3379","2020-06-04",54.279999
"3380","2020-06-05",55.200001
"3381","2020-06-08",55.57
"3382","2020-06-09",56.610001
"3383","2020-06-10",57.549999
"3384","2020-06-11",55.040001
"3385","2020-06-12",56
"3386","2020-06-15",56.02
"3387","2020-06-16",55.799999
"3388","2020-06-17",56.599998
"3389","2020-06-18",56.150002
"3390","2020-06-19",55.310001
"3391","2020-06-22",56
"3392","2020-06-23",56.759998
"3393","2020-06-24",56.580002
"3394","2020-06-25",57.040001
"3395","2020-06-26",56.330002
"3396","2020-06-29",56.389999
"3397","2020-06-30",56.77
"3398","2020-07-01",56.82
"3399","2020-07-02",58.619999
"3400","2020-07-06",61.880001
"3401","2020-07-07",60.709999
"3402","2020-07-08",62.59
"3403","2020-07-09",64.779999
"3404","2020-07-10",63.849998
"3405","2020-07-13",65.07
"3406","2020-07-14",66.959999
"3407","2020-07-15",66.059998
"3408","2020-07-16",66.589996
"3409","2020-07-17",66.400002
"3410","2020-07-20",66.889999
"3411","2020-07-21",67.809998
"3412","2020-07-22",68.529999
"3413","2020-07-23",67.370003
"3414","2020-07-24",73.900002
"3415","2020-07-27",83.25
"3416","2020-07-28",76.919998
"3417","2020-07-29",82.669998
"3418","2020-07-30",79.93
"3419","2020-07-31",78.889999
"3420","2020-08-03",78.949997
"3421","2020-08-04",80.190002
"3422","2020-08-05",81.629997
"3423","2020-08-06",80.519997
"3424","2020-08-07",80.029999
"3425","2020-08-10",79.870003
"3426","2020-08-11",77.940002
"3427","2020-08-12",79.389999
"3428","2020-08-13",78.300003
"3429","2020-08-14",78.410004
"3430","2020-08-17",80.190002
"3431","2020-08-18",79.410004
"3432","2020-08-19",78.540001
"3433","2020-08-20",76.809998
"3434","2020-08-21",78.339996
"3435","2020-08-24",78.900002
"3436","2020-08-25",80.040001
"3437","2020-08-26",81.75
"3438","2020-08-27",80.599998
"3439","2020-08-28",80.440002
"3440","2020-08-31",79.25
"3441","2020-09-01",81.550003
"3442","2020-09-02",82.169998
"3443","2020-09-03",81.18
"3444","2020-09-04",78.910004
"3445","2020-09-08",77.32
"3446","2020-09-09",79.400002
"3447","2020-09-10",78.900002
"3448","2020-09-11",78.82
"3449","2020-09-14",80.5
"3450","2020-09-15",85.849998
"3451","2020-09-16",83.129997
"3452","2020-09-17",81.910004
"3453","2020-09-18",80.230003
"3454","2020-09-21",80.589996
"3455","2020-09-22",80.480003
"3456","2020-09-23",77.919998
"3457","2020-09-24",78.379997
"3458","2020-09-25",78.879997
"3459","2020-09-28",79.769997
"3460","2020-09-29",80.510002
"3461","2020-09-30",81.07
"3462","2020-10-01",82.620003
"3463","2020-10-02",80.800003
"3464","2020-10-05",84.540001
"3465","2020-10-06",83.120003
"3466","2020-10-07",86.919998
"3467","2020-10-08",87.800003
"3468","2020-10-09",88.779999
"3469","2020-10-12",90.910004
"3470","2020-10-13",89.639999
"3471","2020-10-14",88.599998
"3472","2020-10-15",88.150002
"3473","2020-10-16",86.699997
"3474","2020-10-19",87.559998
"3475","2020-10-20",88.260002
"3476","2020-10-21",87.639999
"3477","2020-10-22",88.209999
"3478","2020-10-23",88.309998
"3479","2020-10-26",86.730003
"3480","2020-10-27",86.709999
"3481","2020-10-28",83.849998
"3482","2020-10-29",84.889999
"3483","2020-10-30",83.870003
"3484","2020-11-02",85.709999
"3485","2020-11-03",87.690002
"3486","2020-11-04",89.449997
"3487","2020-11-05",90.43
"3488","2020-11-06",91.410004
"3489","2020-11-09",89.029999
"3490","2020-11-10",87.660004
"3491","2020-11-11",90.879997
"3492","2020-11-12",89.82
"3493","2020-11-13",93.220001
"3494","2020-11-16",99.269997
"3495","2020-11-17",95.709999
"3496","2020-11-18",96.93
"3497","2020-11-19",96.610001
"3498","2020-11-20",95.330002
"3499","2020-11-23",98.129997
"3500","2020-11-24",96.639999
"3501","2020-11-25",97.489998
"3502","2020-11-27",98.739998
