"","date","LMST"
"2808","2018-02-27",14.15
"2809","2018-02-28",14.35
"2810","2018-03-01",14.44
"2811","2018-03-02",14.35
"2812","2018-03-05",14.76
"2813","2018-03-06",14.75
"2814","2018-03-07",15.3
"2815","2018-03-08",15.05
"2816","2018-03-09",15.25
"2817","2018-03-12",14.88
"2818","2018-03-13",14.99
"2819","2018-03-14",14.05
"2820","2018-03-15",14
"2821","2018-03-16",13.95
"2822","2018-03-19",13.7
"2823","2018-03-20",13.65
"2824","2018-03-21",13.75
"2825","2018-03-22",13.75
"2826","2018-03-23",13.73
"2827","2018-03-26",13.73
"2828","2018-03-27",13.5
"2829","2018-03-28",13.72
"2830","2018-03-29",13.7
"2831","2018-04-02",13.53
"2832","2018-04-03",13.35
"2833","2018-04-04",13.05
"2834","2018-04-05",13.05
"2835","2018-04-06",13.08
"2836","2018-04-09",13.1
"2837","2018-04-10",13.3
"2838","2018-04-11",13.64
"2839","2018-04-12",13.64
"2840","2018-04-13",13.43
"2841","2018-04-16",13.44
"2842","2018-04-17",13.36
"2843","2018-04-18",13.36
"2844","2018-04-19",13.25
"2845","2018-04-20",13.15
"2846","2018-04-23",13.2
"2847","2018-04-24",13.27
"2848","2018-04-25",13.27
"2849","2018-04-26",13.27
"2850","2018-04-27",13.27
"2851","2018-04-30",13.3
"2852","2018-05-01",13.3
"2853","2018-05-02",13.61
"2854","2018-05-03",13.64
"2855","2018-05-04",13.36
"2856","2018-05-07",13.32
"2857","2018-05-08",13.36
"2858","2018-05-09",13.41
"2859","2018-05-10",13.41
"2860","2018-05-11",13.5
"2861","2018-05-14",13.51
"2862","2018-05-15",13.5
"2863","2018-05-16",13.51
"2864","2018-05-17",13.61
"2865","2018-05-18",13.71
"2866","2018-05-21",13.8
"2867","2018-05-22",13.85
"2868","2018-05-23",13.75
"2869","2018-05-24",13.76
"2870","2018-05-25",13.79
"2871","2018-05-29",13.9
"2872","2018-05-30",13.81
"2873","2018-05-31",13.81
"2874","2018-06-01",13.93
"2875","2018-06-04",14
"2876","2018-06-05",14.1
"2877","2018-06-06",14.01
"2878","2018-06-07",14
"2879","2018-06-08",14.06
"2880","2018-06-11",14.15
"2881","2018-06-12",14.05
"2882","2018-06-13",14.29
"2883","2018-06-14",14.34
"2884","2018-06-15",14.27
"2885","2018-06-18",14.45
"2886","2018-06-19",14.3
"2887","2018-06-20",14.5
"2888","2018-06-21",14.5
"2889","2018-06-22",14.8
"2890","2018-06-25",14.9
"2891","2018-06-26",15.26
"2892","2018-06-27",15.35
"2893","2018-06-28",15.35
"2894","2018-06-29",15.24
"2895","2018-07-02",16
"2896","2018-07-03",17
"2897","2018-07-05",16.73
"2898","2018-07-06",16.73
"2899","2018-07-09",16.950001
"2900","2018-07-10",16.950001
"2901","2018-07-11",17.25
"2902","2018-07-12",17.450001
"2903","2018-07-13",17.450001
"2904","2018-07-16",17.23
"2905","2018-07-17",16.92
"2906","2018-07-18",16.940001
"2907","2018-07-19",16.799999
"2908","2018-07-20",16.799999
"2909","2018-07-23",16.799999
"2910","2018-07-24",16.6
"2911","2018-07-25",16.6
"2912","2018-07-26",16.43
"2913","2018-07-27",16.209999
"2914","2018-07-30",15.66
"2915","2018-07-31",15.6
"2916","2018-08-01",16.129999
"2917","2018-08-02",16.129999
"2918","2018-08-03",15.52
"2919","2018-08-06",15.52
"2920","2018-08-07",15.52
"2921","2018-08-08",15.55
"2922","2018-08-09",15.55
"2923","2018-08-10",15.55
"2924","2018-08-13",15.55
"2925","2018-08-14",15.25
"2926","2018-08-15",15.31
"2927","2018-08-16",15.29
"2928","2018-08-17",15.5
"2929","2018-08-20",15.49
"2930","2018-08-21",15
"2931","2018-08-22",15
"2932","2018-08-23",15.25
"2933","2018-08-24",15.19
"2934","2018-08-27",15.15
"2935","2018-08-28",15.12
"2936","2018-08-29",14.9
"2937","2018-08-30",15.07
"2938","2018-08-31",15.35
"2939","2018-09-04",15
"2940","2018-09-05",15
"2941","2018-09-06",15.15
"2942","2018-09-07",15.28
"2943","2018-09-10",15.82
"2944","2018-09-11",15.61
"2945","2018-09-12",16.129999
"2946","2018-09-13",15.6
"2947","2018-09-14",15.71
"2948","2018-09-17",16.15
"2949","2018-09-18",16.18
"2950","2018-09-19",16.200001
"2951","2018-09-20",16.540001
"2952","2018-09-21",15.31
"2953","2018-09-24",15.55
"2954","2018-09-25",15.52
"2955","2018-09-26",15.97
"2956","2018-09-27",15.97
"2957","2018-09-28",15.5
"2958","2018-10-01",15.51
"2959","2018-10-02",15.72
"2960","2018-10-03",15.99
"2961","2018-10-04",15.99
"2962","2018-10-05",15.9
"2963","2018-10-08",16.09
"2964","2018-10-09",15.7
"2965","2018-10-10",15.7
"2966","2018-10-11",15.65
"2967","2018-10-12",15.75
"2968","2018-10-15",15.99
"2969","2018-10-16",15.75
"2970","2018-10-17",15.75
"2971","2018-10-18",15.99
"2972","2018-10-19",15.9
"2973","2018-10-22",15.7
"2974","2018-10-23",15.69
"2975","2018-10-24",15.6
"2976","2018-10-25",15.4
"2977","2018-10-26",15.05
"2978","2018-10-29",15
"2979","2018-10-30",14.76
"2980","2018-10-31",15.25
"2981","2018-11-01",15.25
"2982","2018-11-02",15
"2983","2018-11-05",14.75
"2984","2018-11-06",15.02
"2985","2018-11-07",15
"2986","2018-11-08",15
"2987","2018-11-09",15.15
"2988","2018-11-12",15.13
"2989","2018-11-13",15.02
"2990","2018-11-14",15.02
"2991","2018-11-15",15.02
"2992","2018-11-16",15.02
"2993","2018-11-19",15.15
"2994","2018-11-20",14.65
"2995","2018-11-21",14.5
"2996","2018-11-23",14.84
"2997","2018-11-26",14.67
"2998","2018-11-27",14.66
"2999","2018-11-28",15
"3000","2018-11-29",15
"3001","2018-11-30",14.08
"3002","2018-12-03",14.16
"3003","2018-12-04",14.16
"3004","2018-12-06",14
"3005","2018-12-07",14.3
"3006","2018-12-10",14.42
"3007","2018-12-11",15
"3008","2018-12-12",14.35
"3009","2018-12-13",14
"3010","2018-12-14",14
"3011","2018-12-17",13.62
"3012","2018-12-18",12.76
"3013","2018-12-19",13
"3014","2018-12-20",13.1
"3015","2018-12-21",13.1
"3016","2018-12-24",13
"3017","2018-12-26",12.53
"3018","2018-12-27",13.32
"3019","2018-12-28",13.43
"3020","2018-12-31",13.76
"3021","2019-01-02",14.27
"3022","2019-01-03",13.75
"3023","2019-01-04",13.75
"3024","2019-01-07",13.75
"3025","2019-01-08",13.75
"3026","2019-01-09",14.15
"3027","2019-01-10",14.15
"3028","2019-01-11",14.15
"3029","2019-01-14",14.2
"3030","2019-01-15",14.16
"3031","2019-01-16",14
"3032","2019-01-17",14.15
"3033","2019-01-18",14.2
"3034","2019-01-22",14.2
"3035","2019-01-23",14.25
"3036","2019-01-24",14.25
"3037","2019-01-25",14.25
"3038","2019-01-28",14.6
"3039","2019-01-29",14.6
"3040","2019-01-30",14.5
"3041","2019-01-31",14.6
"3042","2019-02-01",14.6
"3043","2019-02-04",14.53
"3044","2019-02-05",14.5
"3045","2019-02-06",14.5
"3046","2019-02-07",14.6
"3047","2019-02-08",14.51
"3048","2019-02-11",14.42
"3049","2019-02-12",14.53
"3050","2019-02-13",14.53
"3051","2019-02-14",14.55
"3052","2019-02-15",15.2
"3053","2019-02-19",15.05
"3054","2019-02-20",15.01
"3055","2019-02-21",15.21
"3056","2019-02-22",15.06
"3057","2019-02-25",15.16
"3058","2019-02-26",15.1
"3059","2019-02-27",14.9
"3060","2019-02-28",15.14
"3061","2019-03-01",15.09
"3062","2019-03-04",15.12
"3063","2019-03-05",15.2
"3064","2019-03-06",15.2
"3065","2019-03-07",15.24
"3066","2019-03-08",15.15
"3067","2019-03-11",15.11
"3068","2019-03-12",15.2
"3069","2019-03-13",15.24
"3070","2019-03-14",15.2
"3071","2019-03-15",15.2
"3072","2019-03-18",15.2
"3073","2019-03-19",15.21
"3074","2019-03-20",15.15
"3075","2019-03-21",15.02
"3076","2019-03-22",14.75
"3077","2019-03-25",14.8
"3078","2019-03-26",15
"3079","2019-03-27",14.95
"3080","2019-03-28",14.95
"3081","2019-03-29",14.94
"3082","2019-04-01",14.96
"3083","2019-04-02",15
"3084","2019-04-03",14.96
"3085","2019-04-04",14.95
"3086","2019-04-05",14.95
"3087","2019-04-08",14.96
"3088","2019-04-09",14.96
"3089","2019-04-10",14.96
"3090","2019-04-11",14.96
"3091","2019-04-12",15.02
"3092","2019-04-15",14.68
"3093","2019-04-16",14.93
"3094","2019-04-17",14.9
"3095","2019-04-18",14.86
"3096","2019-04-22",14.86
"3097","2019-04-23",14.88
"3098","2019-04-24",14.9
"3099","2019-04-25",15.02
"3100","2019-04-26",15.15
"3101","2019-04-29",15.25
"3102","2019-04-30",15.16
"3103","2019-05-01",15.24
"3104","2019-05-02",15.24
"3105","2019-05-03",15.25
"3106","2019-05-06",15.26
"3107","2019-05-07",15.2
"3108","2019-05-08",15.2
"3109","2019-05-09",15.27
"3110","2019-05-10",15.27
"3111","2019-05-13",15.14
"3112","2019-05-14",15.15
"3113","2019-05-15",15.11
"3114","2019-05-16",15.06
"3115","2019-05-17",15
"3116","2019-05-20",15.02
"3117","2019-05-21",15.02
"3118","2019-05-22",15.14
"3119","2019-05-23",15.14
"3120","2019-05-24",15.03
"3121","2019-05-28",15.25
"3122","2019-05-29",15.02
"3123","2019-05-30",15.02
"3124","2019-05-31",14.98
"3125","2019-06-03",15.18
"3126","2019-06-04",15.05
"3127","2019-06-05",15.02
"3128","2019-06-06",15.02
"3129","2019-06-07",15.03
"3130","2019-06-10",15.09
"3131","2019-06-11",15.1
"3132","2019-06-12",15.06
"3133","2019-06-13",15.06
"3134","2019-06-14",15.1
"3135","2019-06-17",15.06
"3136","2019-06-18",15.08
"3137","2019-06-19",15.06
"3138","2019-06-20",15.05
"3139","2019-06-21",15.15
"3140","2019-06-24",15.06
"3141","2019-06-25",15.06
"3142","2019-06-26",15.09
"3143","2019-06-27",15.05
"3144","2019-06-28",15.25
"3145","2019-07-01",15.19
"3146","2019-07-02",15.16
"3147","2019-07-03",15.16
"3148","2019-07-05",15.16
"3149","2019-07-08",15.16
"3150","2019-07-09",15.16
"3151","2019-07-10",15.07
"3152","2019-07-11",15.18
"3153","2019-07-12",15.06
"3154","2019-07-15",15.02
"3155","2019-07-16",15.2
"3156","2019-07-17",15.2
"3157","2019-07-18",15.11
"3158","2019-07-19",15.11
"3159","2019-07-22",15.11
"3160","2019-07-23",15.11
"3161","2019-07-24",15.11
"3162","2019-07-25",15.11
"3163","2019-07-26",15.16
"3164","2019-07-29",15.11
"3165","2019-07-30",15.23
"3166","2019-07-31",15.16
"3167","2019-08-01",15.16
"3168","2019-08-02",15.24
"3169","2019-08-05",15.2
"3170","2019-08-06",15.2
"3171","2019-08-07",15.25
"3172","2019-08-08",15.17
"3173","2019-08-09",15.15
"3174","2019-08-12",15.15
"3175","2019-08-13",15.07
"3176","2019-08-14",14.95
"3177","2019-08-15",15.02
"3178","2019-08-16",15.02
"3179","2019-08-19",15.06
"3180","2019-08-20",15.03
"3181","2019-08-21",14.97
"3182","2019-08-22",14.97
"3183","2019-08-23",14.98
"3184","2019-08-26",14.93
"3185","2019-08-27",14.9
"3186","2019-08-28",14.72
"3187","2019-08-29",14.65
"3188","2019-08-30",14.9
"3189","2019-09-03",14.66
"3190","2019-09-04",14.57
"3191","2019-09-05",14.95
"3192","2019-09-06",14.85
"3193","2019-09-09",15.05
"3194","2019-09-10",15.15
"3195","2019-09-11",15.4
"3196","2019-09-12",15.31
"3197","2019-09-13",15.41
"3198","2019-09-16",15.27
"3199","2019-09-17",15.14
"3200","2019-09-18",15.17
"3201","2019-09-19",15.23
"3202","2019-09-20",15.5
"3203","2019-09-23",15.4
"3204","2019-09-24",15.61
"3205","2019-09-25",15.35
"3206","2019-09-26",15.5
"3207","2019-09-27",15.37
"3208","2019-09-30",15.43
"3209","2019-10-01",15.42
"3210","2019-10-02",15.42
"3211","2019-10-03",15.5
"3212","2019-10-04",15
"3213","2019-10-07",15.06
"3214","2019-10-08",15.19
"3215","2019-10-09",15.19
"3216","2019-10-10",15.06
"3217","2019-10-11",15.06
"3218","2019-10-14",15.15
"3219","2019-10-15",15.15
"3220","2019-10-16",15.25
"3221","2019-10-17",15.24
"3222","2019-10-18",15.24
"3223","2019-10-21",15.25
"3224","2019-10-22",15.25
"3225","2019-10-23",15.25
"3226","2019-10-24",15.36
"3227","2019-10-25",15.15
"3228","2019-10-28",15.25
"3229","2019-10-29",15.15
"3230","2019-10-30",15.07
"3231","2019-10-31",15.24
"3232","2019-11-01",15.13
"3233","2019-11-04",15
"3234","2019-11-05",15.05
"3235","2019-11-06",14.95
"3236","2019-11-07",14.95
"3237","2019-11-08",14.95
"3238","2019-11-11",15.01
"3239","2019-11-12",15.15
"3240","2019-11-13",15.2
"3241","2019-11-14",15.3
"3242","2019-11-15",15.57
"3243","2019-11-18",15.52
"3244","2019-11-19",15.51
"3245","2019-11-20",15.53
"3246","2019-11-21",16
"3247","2019-11-22",16
"3248","2019-11-25",16.059999
"3249","2019-11-26",16.049999
"3250","2019-11-27",16.58
"3251","2019-11-29",16.66
"3252","2019-12-02",16.85
"3253","2019-12-03",17.129999
"3254","2019-12-04",17.15
"3255","2019-12-05",17.15
"3256","2019-12-06",16.77
"3257","2019-12-09",17.91
"3258","2019-12-10",17.700001
"3259","2019-12-11",17.42
"3260","2019-12-12",17.940001
"3261","2019-12-13",17.879999
"3262","2019-12-16",18.01
"3263","2019-12-17",18.110001
"3264","2019-12-18",17.700001
"3265","2019-12-19",17.629999
"3266","2019-12-20",18.07
"3267","2019-12-23",17.59
"3268","2019-12-24",17.559999
"3269","2019-12-26",17.440001
"3270","2019-12-27",17.17
"3271","2019-12-30",17.17
"3272","2019-12-31",18
"3273","2020-01-02",17.540001
"3274","2020-01-03",17.219999
"3275","2020-01-06",17.25
"3276","2020-01-07",17.379999
"3277","2020-01-08",17.25
"3278","2020-01-09",17.27
"3279","2020-01-10",16.9
"3280","2020-01-13",17.27
"3281","2020-01-14",17.24
"3282","2020-01-15",17.1
"3283","2020-01-16",17.200001
"3284","2020-01-17",17.200001
"3285","2020-01-21",17.469999
"3286","2020-01-22",17.440001
"3287","2020-01-23",17.35
"3288","2020-01-24",17.18
"3289","2020-01-27",17
"3290","2020-01-28",17.129999
"3291","2020-01-29",17.01
"3292","2020-01-30",17.01
"3293","2020-01-31",16.98
"3294","2020-02-03",17
"3295","2020-02-04",17.24
"3296","2020-02-05",17.24
"3297","2020-02-06",17.09
"3298","2020-02-07",17
"3299","2020-02-10",17
"3300","2020-02-11",17
"3301","2020-02-12",17.02
"3302","2020-02-13",17.030001
"3303","2020-02-14",17.129999
"3304","2020-02-18",17.129999
"3305","2020-02-19",17
"3306","2020-02-20",17
"3307","2020-02-21",17.17
"3308","2020-02-24",17.17
"3309","2020-02-25",17.139999
"3310","2020-02-26",17
"3311","2020-02-27",17
"3312","2020-02-28",16
"3313","2020-03-02",16.549999
"3314","2020-03-03",16.16
"3315","2020-03-04",16.4
"3316","2020-03-05",15.97
"3317","2020-03-06",15.04
"3318","2020-03-09",13.6
"3319","2020-03-10",13.9
"3320","2020-03-11",13.5
"3321","2020-03-12",12.91
"3322","2020-03-13",13.01
"3323","2020-03-16",10.92
"3324","2020-03-17",10.78
"3325","2020-03-18",9.21
"3326","2020-03-19",8.31
"3327","2020-03-20",7.5
"3328","2020-03-23",7.12
"3329","2020-03-24",7.5
"3330","2020-03-25",7.45
"3331","2020-03-26",8.42
"3332","2020-03-27",9.75
"3333","2020-03-30",10.05
"3334","2020-03-31",11.14
"3335","2020-04-01",9.99
"3336","2020-04-02",9.53
"3337","2020-04-03",9.4
"3338","2020-04-06",9.94
"3339","2020-04-07",10.8
"3340","2020-04-08",10.94
"3341","2020-04-09",11.49
"3342","2020-04-13",12.75
"3343","2020-04-14",14.3
"3344","2020-04-15",13.8
"3345","2020-04-16",13.11
"3346","2020-04-17",13.1
"3347","2020-04-20",11.95
"3348","2020-04-21",11.75
"3349","2020-04-22",11.65
"3350","2020-04-23",11.75
"3351","2020-04-24",11.75
"3352","2020-04-27",11.75
"3353","2020-04-28",12.19
"3354","2020-04-29",12.24
"3355","2020-04-30",12.17
"3356","2020-05-01",12.75
"3357","2020-05-04",12.73
"3358","2020-05-05",12.25
"3359","2020-05-06",12.69
"3360","2020-05-07",12.49
"3361","2020-05-08",12.85
"3362","2020-05-11",12.31
"3363","2020-05-12",12.07
"3364","2020-05-13",11.62
"3365","2020-05-14",11.62
"3366","2020-05-15",11.62
"3367","2020-05-18",12.12
"3368","2020-05-19",12.9
"3369","2020-05-20",12.57
"3370","2020-05-21",11.64
"3371","2020-05-22",12
"3372","2020-05-26",12
"3373","2020-05-27",12
"3374","2020-05-28",11.45
"3375","2020-05-29",11.38
"3376","2020-06-01",11.17
"3377","2020-06-02",11.16
"3378","2020-06-03",11.63
"3379","2020-06-04",11.33
"3380","2020-06-05",11.16
"3381","2020-06-08",11.52
"3382","2020-06-09",12.19
"3383","2020-06-10",12.07
"3384","2020-06-11",11.36
"3385","2020-06-12",12.25
"3386","2020-06-15",11.67
"3387","2020-06-16",12.6
"3388","2020-06-17",12.5
"3389","2020-06-18",12.6
"3390","2020-06-19",12.69
"3391","2020-06-22",13.72
"3392","2020-06-23",13.5
"3393","2020-06-24",13.77
"3394","2020-06-25",13.78
"3395","2020-06-26",13
"3396","2020-06-29",13.18
"3397","2020-06-30",13.15
"3398","2020-07-01",13.08
"3399","2020-07-02",12.87
"3400","2020-07-06",12.82
"3401","2020-07-07",12.51
"3402","2020-07-08",12.5
"3403","2020-07-09",10.83
"3404","2020-07-10",12.77
"3405","2020-07-13",11.52
"3406","2020-07-14",11.69
"3407","2020-07-15",11.73
"3408","2020-07-16",11.66
"3409","2020-07-17",11.41
"3410","2020-07-20",11.87
"3411","2020-07-21",11.65
"3412","2020-07-22",11.58
"3413","2020-07-23",11.28
"3414","2020-07-24",10.76
"3415","2020-07-27",10.97
"3416","2020-07-28",11.01
"3417","2020-07-29",10.94
"3418","2020-07-30",11.07
"3419","2020-07-31",10.58
"3420","2020-08-03",10.65
"3421","2020-08-04",10.47
"3422","2020-08-05",10.59
"3423","2020-08-06",10.49
"3424","2020-08-07",10.81
"3425","2020-08-10",10.72
"3426","2020-08-11",10.78
"3427","2020-08-12",10.75
"3428","2020-08-13",11
"3429","2020-08-14",10.76
"3430","2020-08-17",10.72
"3431","2020-08-18",10.57
"3432","2020-08-19",10.97
"3433","2020-08-20",10.74
"3434","2020-08-21",10.8
"3435","2020-08-24",10.95
"3436","2020-08-25",10.75
"3437","2020-08-26",10.57
"3438","2020-08-27",10.39
"3439","2020-08-28",10.71
"3440","2020-08-31",10.75
"3441","2020-09-01",10.75
"3442","2020-09-02",10.75
"3443","2020-09-03",10.63
"3444","2020-09-04",10.9
"3445","2020-09-08",10.5
"3446","2020-09-09",10.39
"3447","2020-09-10",10.32
"3448","2020-09-11",10.32
"3449","2020-09-14",10.49
"3450","2020-09-15",10.32
"3451","2020-09-16",10.21
"3452","2020-09-17",10.4
"3453","2020-09-18",10.88
"3454","2020-09-21",10.36
"3455","2020-09-22",10.38
"3456","2020-09-23",10.39
"3457","2020-09-24",10.26
"3458","2020-09-25",10.21
"3459","2020-09-28",10.22
"3460","2020-09-29",10.47
"3461","2020-09-30",10.52
"3462","2020-10-01",10.27
"3463","2020-10-02",10.44
"3464","2020-10-05",10.66
"3465","2020-10-06",10.52
"3466","2020-10-07",10.99
"3467","2020-10-08",10.61
"3468","2020-10-09",10.62
"3469","2020-10-12",10.89
"3470","2020-10-13",10.68
"3471","2020-10-14",10.52
"3472","2020-10-15",10.91
"3473","2020-10-16",10.86
"3474","2020-10-19",10.54
"3475","2020-10-20",10.91
"3476","2020-10-21",10.86
"3477","2020-10-22",10.64
"3478","2020-10-23",10.6
"3479","2020-10-26",10.7
"3480","2020-10-27",10.46
"3481","2020-10-28",10.88
"3482","2020-10-29",10.99
"3483","2020-10-30",10.6
"3484","2020-11-02",10.93
"3485","2020-11-03",10.92
"3486","2020-11-04",10.62
"3487","2020-11-05",10.82
"3488","2020-11-06",10.66
"3489","2020-11-09",11.24
"3490","2020-11-10",11.79
"3491","2020-11-11",11.78
"3492","2020-11-12",11.33
"3493","2020-11-13",11.72
"3494","2020-11-16",12
"3495","2020-11-17",11.83
"3496","2020-11-18",11.96
"3497","2020-11-19",12
"3498","2020-11-20",12.5
"3499","2020-11-23",12.25
"3500","2020-11-24",12.98
"3501","2020-11-25",13.04
"3502","2020-11-27",12.38
