"","date","BOTJ"
"2836","2018-04-09",15.25
"2837","2018-04-10",15.25
"2838","2018-04-11",15.25
"2839","2018-04-12",14.76
"2840","2018-04-13",14.8
"2841","2018-04-16",15.08
"2842","2018-04-17",15
"2843","2018-04-18",15.15
"2844","2018-04-19",15.15
"2845","2018-04-20",15.29
"2846","2018-04-23",15.27
"2847","2018-04-24",14.7
"2848","2018-04-25",14.94
"2849","2018-04-26",15.05
"2850","2018-04-27",15.05
"2851","2018-04-30",15
"2852","2018-05-01",15.1
"2853","2018-05-02",15.1
"2854","2018-05-03",14.74
"2855","2018-05-04",15.05
"2856","2018-05-07",14.78
"2857","2018-05-08",14.89
"2858","2018-05-09",15.35
"2859","2018-05-10",15.35
"2860","2018-05-11",15.14
"2861","2018-05-14",15.05
"2862","2018-05-15",15.05
"2863","2018-05-16",14.89
"2864","2018-05-17",16.15
"2865","2018-05-18",15.2
"2866","2018-05-21",15.35
"2867","2018-05-22",15.26
"2868","2018-05-23",15.33
"2869","2018-05-24",15.15
"2870","2018-05-25",15.02
"2871","2018-05-29",15.15
"2872","2018-05-30",15.16
"2873","2018-05-31",15.1
"2874","2018-06-01",15.38
"2875","2018-06-04",15.05
"2876","2018-06-05",15.02
"2877","2018-06-06",15.15
"2878","2018-06-07",15.15
"2879","2018-06-08",15.3
"2880","2018-06-11",15.33
"2881","2018-06-12",15.4
"2882","2018-06-13",15.5
"2883","2018-06-14",15.38
"2884","2018-06-15",15.69
"2885","2018-06-18",16.34
"2886","2018-06-19",16.299999
"2887","2018-06-20",16.25
"2888","2018-06-21",16.23
"2889","2018-06-22",16.24
"2890","2018-06-25",16.99
"2891","2018-06-26",16.99
"2892","2018-06-27",16.110001
"2893","2018-06-28",16.75
"2894","2018-06-29",16.549999
"2895","2018-07-02",16.049999
"2896","2018-07-03",16
"2897","2018-07-05",16
"2898","2018-07-06",16.370001
"2899","2018-07-09",16
"2900","2018-07-10",16
"2901","2018-07-11",15.5
"2902","2018-07-12",15.65
"2903","2018-07-13",15.6
"2904","2018-07-16",15.45
"2905","2018-07-17",15.9
"2906","2018-07-18",15.92
"2907","2018-07-19",15.45
"2908","2018-07-20",15.94
"2909","2018-07-23",15.56
"2910","2018-07-24",15.78
"2911","2018-07-25",15.48
"2912","2018-07-26",15.36
"2913","2018-07-27",15.35
"2914","2018-07-30",15.74
"2915","2018-07-31",16.25
"2916","2018-08-01",16.35
"2917","2018-08-02",16.35
"2918","2018-08-03",16.35
"2919","2018-08-06",15.38
"2920","2018-08-07",15.38
"2921","2018-08-08",15.63
"2922","2018-08-09",15.63
"2923","2018-08-10",15.72
"2924","2018-08-13",15.72
"2925","2018-08-14",15.72
"2926","2018-08-15",15.72
"2927","2018-08-16",15.67
"2928","2018-08-17",15.67
"2929","2018-08-20",15.94
"2930","2018-08-21",15.67
"2931","2018-08-22",16
"2932","2018-08-23",16
"2933","2018-08-24",15.97
"2934","2018-08-27",15.67
"2935","2018-08-28",15.67
"2936","2018-08-29",15.69
"2937","2018-08-30",15.61
"2938","2018-08-31",15.61
"2939","2018-09-04",15.61
"2940","2018-09-05",15.79
"2941","2018-09-06",15.7
"2942","2018-09-07",15.7
"2943","2018-09-10",16
"2944","2018-09-11",15.72
"2945","2018-09-12",15.9
"2946","2018-09-13",16.1
"2947","2018-09-14",15.9
"2948","2018-09-17",15.9
"2949","2018-09-18",16.15
"2950","2018-09-19",15.91
"2951","2018-09-20",15.9
"2952","2018-09-21",16.469999
"2953","2018-09-24",16.299999
"2954","2018-09-25",15.87
"2955","2018-09-26",15.73
"2956","2018-09-27",15.75
"2957","2018-09-28",15.81
"2958","2018-10-01",15.75
"2959","2018-10-02",15.77
"2960","2018-10-03",15.79
"2961","2018-10-04",15.8
"2962","2018-10-05",15.9
"2963","2018-10-08",15.77
"2964","2018-10-09",15.75
"2965","2018-10-10",15.7
"2966","2018-10-11",15.5
"2967","2018-10-12",15
"2968","2018-10-15",14.8
"2969","2018-10-16",14.89
"2970","2018-10-17",14.89
"2971","2018-10-18",14.86
"2972","2018-10-19",15.16
"2973","2018-10-22",15.2
"2974","2018-10-23",15.15
"2975","2018-10-24",15
"2976","2018-10-25",14.9
"2977","2018-10-26",14.53
"2978","2018-10-29",14.92
"2979","2018-10-30",14.88
"2980","2018-10-31",14.88
"2981","2018-11-01",14.88
"2982","2018-11-02",14.86
"2983","2018-11-05",14.9
"2984","2018-11-06",14.9
"2985","2018-11-07",15.45
"2986","2018-11-08",15.45
"2987","2018-11-09",14.9
"2988","2018-11-12",15.15
"2989","2018-11-13",15.15
"2990","2018-11-14",15
"2991","2018-11-15",15
"2992","2018-11-16",14.35
"2993","2018-11-19",14.1
"2994","2018-11-20",13.75
"2995","2018-11-21",13.75
"2996","2018-11-23",13.38
"2997","2018-11-26",13.37
"2998","2018-11-27",12.74
"2999","2018-11-28",12.79
"3000","2018-11-29",13.31
"3001","2018-11-30",13.6
"3002","2018-12-03",13.6
"3003","2018-12-04",13.16
"3004","2018-12-06",13.25
"3005","2018-12-07",13.43
"3006","2018-12-10",13.43
"3007","2018-12-11",13.5
"3008","2018-12-12",13.51
"3009","2018-12-13",13.43
"3010","2018-12-14",13.05
"3011","2018-12-17",13.05
"3012","2018-12-18",13.15
"3013","2018-12-19",13.15
"3014","2018-12-20",13.15
"3015","2018-12-21",13.5
"3016","2018-12-24",13.15
"3017","2018-12-26",13.12
"3018","2018-12-27",13.05
"3019","2018-12-28",13.1
"3020","2018-12-31",13
"3021","2019-01-02",13
"3022","2019-01-03",13.05
"3023","2019-01-04",13.05
"3024","2019-01-07",13.05
"3025","2019-01-08",13.31
"3026","2019-01-09",13.44
"3027","2019-01-10",13.3
"3028","2019-01-11",13.3
"3029","2019-01-14",13.3
"3030","2019-01-15",13.29
"3031","2019-01-16",13.13
"3032","2019-01-17",13.5
"3033","2019-01-18",13.5
"3034","2019-01-22",13.4
"3035","2019-01-23",13.38
"3036","2019-01-24",13.61
"3037","2019-01-25",14.3
"3038","2019-01-28",14.1
"3039","2019-01-29",14.27
"3040","2019-01-30",14.27
"3041","2019-01-31",14.2
"3042","2019-02-01",14.2
"3043","2019-02-04",13.9
"3044","2019-02-05",14.25
"3045","2019-02-06",14.9
"3046","2019-02-07",14.4
"3047","2019-02-08",14.55
"3048","2019-02-11",14.33
"3049","2019-02-12",14.45
"3050","2019-02-13",14.75
"3051","2019-02-14",14.57
"3052","2019-02-15",14.57
"3053","2019-02-19",14.69
"3054","2019-02-20",14.5
"3055","2019-02-21",14.45
"3056","2019-02-22",14.65
"3057","2019-02-25",14.5
"3058","2019-02-26",14.5
"3059","2019-02-27",14.6
"3060","2019-02-28",14.76
"3061","2019-03-01",14.8
"3062","2019-03-04",14.79
"3063","2019-03-05",14.76
"3064","2019-03-06",14.76
"3065","2019-03-07",14.76
"3066","2019-03-08",14.76
"3067","2019-03-11",14.56
"3068","2019-03-12",14.59
"3069","2019-03-13",14.51
"3070","2019-03-14",14.58
"3071","2019-03-15",14.58
"3072","2019-03-18",14.55
"3073","2019-03-19",14.55
"3074","2019-03-20",14.46
"3075","2019-03-21",14.31
"3076","2019-03-22",13.99
"3077","2019-03-25",13.71
"3078","2019-03-26",13.85
"3079","2019-03-27",13.85
"3080","2019-03-28",14.15
"3081","2019-03-29",13.72
"3082","2019-04-01",13.9
"3083","2019-04-02",14
"3084","2019-04-03",14
"3085","2019-04-04",14
"3086","2019-04-05",13.98
"3087","2019-04-08",14
"3088","2019-04-09",14
"3089","2019-04-10",13.98
"3090","2019-04-11",13.98
"3091","2019-04-12",14.21
"3092","2019-04-15",14.4
"3093","2019-04-16",14.21
"3094","2019-04-17",14.28
"3095","2019-04-18",14.8
"3096","2019-04-22",14.8
"3097","2019-04-23",14.8
"3098","2019-04-24",14.8
"3099","2019-04-25",14.8
"3100","2019-04-26",14.39
"3101","2019-04-29",14.02
"3102","2019-04-30",14.02
"3103","2019-05-01",14.1
"3104","2019-05-02",13.99
"3105","2019-05-03",13.99
"3106","2019-05-06",14.02
"3107","2019-05-07",14.02
"3108","2019-05-08",14.8
"3109","2019-05-09",14.8
"3110","2019-05-10",14.8
"3111","2019-05-13",14.45
"3112","2019-05-14",14.79
"3113","2019-05-15",14.67
"3114","2019-05-16",14.41
"3115","2019-05-17",14.41
"3116","2019-05-20",14.41
"3117","2019-05-21",14.48
"3118","2019-05-22",14.25
"3119","2019-05-23",14.36
"3120","2019-05-24",14.12
"3121","2019-05-28",14.12
"3122","2019-05-29",14.12
"3123","2019-05-30",14.12
"3124","2019-05-31",14.05
"3125","2019-06-03",14.24
"3126","2019-06-04",14.24
"3127","2019-06-05",13.67
"3128","2019-06-06",14
"3129","2019-06-07",13.98
"3130","2019-06-10",13.99
"3131","2019-06-11",13.6
"3132","2019-06-12",13.29
"3133","2019-06-13",13.8
"3134","2019-06-14",13.56
"3135","2019-06-17",13.75
"3136","2019-06-18",13.57
"3137","2019-06-19",13.63
"3138","2019-06-20",14.28
"3139","2019-06-21",14.63
"3140","2019-06-24",14.4
"3141","2019-06-25",14.52
"3142","2019-06-26",14.7
"3143","2019-06-27",14.61
"3144","2019-06-28",14.76
"3145","2019-07-01",14.76
"3146","2019-07-02",14.76
"3147","2019-07-03",14.76
"3148","2019-07-05",14.76
"3149","2019-07-08",14.55
"3150","2019-07-09",14.6
"3151","2019-07-10",14.55
"3152","2019-07-11",14.74
"3153","2019-07-12",14.55
"3154","2019-07-15",14.78
"3155","2019-07-16",14.57
"3156","2019-07-17",14.75
"3157","2019-07-18",14.61
"3158","2019-07-19",14.61
"3159","2019-07-22",14.73
"3160","2019-07-23",14.76
"3161","2019-07-24",14.75
"3162","2019-07-25",14.75
"3163","2019-07-26",14.75
"3164","2019-07-29",14.75
"3165","2019-07-30",15.25
"3166","2019-07-31",15.02
"3167","2019-08-01",15.1
"3168","2019-08-02",15.11
"3169","2019-08-05",14.92
"3170","2019-08-06",14.02
"3171","2019-08-07",14.65
"3172","2019-08-08",14.9
"3173","2019-08-09",14.96
"3174","2019-08-12",14.9
"3175","2019-08-13",14.92
"3176","2019-08-14",14.93
"3177","2019-08-15",14.97
"3178","2019-08-16",14.9
"3179","2019-08-19",14.9
"3180","2019-08-20",14.9
"3181","2019-08-21",14.54
"3182","2019-08-22",14.52
"3183","2019-08-23",14.52
"3184","2019-08-26",14.52
"3185","2019-08-27",14.02
"3186","2019-08-28",14.5
"3187","2019-08-29",14.35
"3188","2019-08-30",14.42
"3189","2019-09-03",14.35
"3190","2019-09-04",13.85
"3191","2019-09-05",13.95
"3192","2019-09-06",14.05
"3193","2019-09-09",14.02
"3194","2019-09-10",13.96
"3195","2019-09-11",13.96
"3196","2019-09-12",14.01
"3197","2019-09-13",14.05
"3198","2019-09-16",14.04
"3199","2019-09-17",14.05
"3200","2019-09-18",14.49
"3201","2019-09-19",14.75
"3202","2019-09-20",14.29
"3203","2019-09-23",14.59
"3204","2019-09-24",14.74
"3205","2019-09-25",14.31
"3206","2019-09-26",14.67
"3207","2019-09-27",14.5
"3208","2019-09-30",14.3
"3209","2019-10-01",14.3
"3210","2019-10-02",14.17
"3211","2019-10-03",14.21
"3212","2019-10-04",14.06
"3213","2019-10-07",14.04
"3214","2019-10-08",14.01
"3215","2019-10-09",14
"3216","2019-10-10",14
"3217","2019-10-11",14.02
"3218","2019-10-14",14.12
"3219","2019-10-15",14.13
"3220","2019-10-16",14.24
"3221","2019-10-17",14.12
"3222","2019-10-18",14.2
"3223","2019-10-21",14.45
"3224","2019-10-22",14.53
"3225","2019-10-23",14.53
"3226","2019-10-24",14.75
"3227","2019-10-25",14.99
"3228","2019-10-28",14.75
"3229","2019-10-29",14.75
"3230","2019-10-30",14.75
"3231","2019-10-31",14.94
"3232","2019-11-01",14.75
"3233","2019-11-04",14.75
"3234","2019-11-05",14.86
"3235","2019-11-06",14.75
"3236","2019-11-07",14.9
"3237","2019-11-08",14.96
"3238","2019-11-11",14.75
"3239","2019-11-12",14.85
"3240","2019-11-13",15
"3241","2019-11-14",15
"3242","2019-11-15",14.97
"3243","2019-11-18",14.97
"3244","2019-11-19",15.33
"3245","2019-11-20",15.1
"3246","2019-11-21",15.1
"3247","2019-11-22",14.75
"3248","2019-11-25",14.7
"3249","2019-11-26",14.7
"3250","2019-11-27",14.93
"3251","2019-11-29",14.93
"3252","2019-12-02",14.98
"3253","2019-12-03",14.98
"3254","2019-12-04",14.61
"3255","2019-12-05",14.75
"3256","2019-12-06",14.75
"3257","2019-12-09",15
"3258","2019-12-10",15
"3259","2019-12-11",14.9
"3260","2019-12-12",15.26
"3261","2019-12-13",15.28
"3262","2019-12-16",15.15
"3263","2019-12-17",15.15
"3264","2019-12-18",15
"3265","2019-12-19",14.72
"3266","2019-12-20",15.02
"3267","2019-12-23",14.83
"3268","2019-12-24",14.83
"3269","2019-12-26",15
"3270","2019-12-27",15.4
"3271","2019-12-30",15.9
"3272","2019-12-31",15.27
"3273","2020-01-02",15.7
"3274","2020-01-03",15.16
"3275","2020-01-06",15.7
"3276","2020-01-07",15.3
"3277","2020-01-08",16.15
"3278","2020-01-09",15.86
"3279","2020-01-10",15.42
"3280","2020-01-13",15.25
"3281","2020-01-14",15
"3282","2020-01-15",14.66
"3283","2020-01-16",14.51
"3284","2020-01-17",14.54
"3285","2020-01-21",14.98
"3286","2020-01-22",14.7
"3287","2020-01-23",14.54
"3288","2020-01-24",14.7
"3289","2020-01-27",15
"3290","2020-01-28",14.85
"3291","2020-01-29",15.08
"3292","2020-01-30",14.9
"3293","2020-01-31",14.9
"3294","2020-02-03",15
"3295","2020-02-04",14.9
"3296","2020-02-05",14.95
"3297","2020-02-06",14.95
"3298","2020-02-07",14.9
"3299","2020-02-10",15
"3300","2020-02-11",15.3
"3301","2020-02-12",15.19
"3302","2020-02-13",15.19
"3303","2020-02-14",15.3
"3304","2020-02-18",15.25
"3305","2020-02-19",15.25
"3306","2020-02-20",15.37
"3307","2020-02-21",15.15
"3308","2020-02-24",14.55
"3309","2020-02-25",14.55
"3310","2020-02-26",14.6
"3311","2020-02-27",14.37
"3312","2020-02-28",13.79
"3313","2020-03-02",13.92
"3314","2020-03-03",13.94
"3315","2020-03-04",13.9
"3316","2020-03-05",13.7
"3317","2020-03-06",13.31
"3318","2020-03-09",13.2
"3319","2020-03-10",13.2
"3320","2020-03-11",11.7
"3321","2020-03-12",10.15
"3322","2020-03-13",10.5
"3323","2020-03-16",10.5
"3324","2020-03-17",10.86
"3325","2020-03-18",10.05
"3326","2020-03-19",8.95
"3327","2020-03-20",9.25
"3328","2020-03-23",9.25
"3329","2020-03-24",8.26
"3330","2020-03-25",8.6
"3331","2020-03-26",8.78
"3332","2020-03-27",9.2
"3333","2020-03-30",8.8
"3334","2020-03-31",8.75
"3335","2020-04-01",8.75
"3336","2020-04-02",8.7
"3337","2020-04-03",8.7
"3338","2020-04-06",9.33
"3339","2020-04-07",9.33
"3340","2020-04-08",9.5
"3341","2020-04-09",10.05
"3342","2020-04-13",10
"3343","2020-04-14",9.68
"3344","2020-04-15",9.94
"3345","2020-04-16",9
"3346","2020-04-17",9.8
"3347","2020-04-20",9.56
"3348","2020-04-21",9.44
"3349","2020-04-22",9.54
"3350","2020-04-23",9.28
"3351","2020-04-24",9.71
"3352","2020-04-27",9.8
"3353","2020-04-28",10.03
"3354","2020-04-29",10.5
"3355","2020-04-30",10.83
"3356","2020-05-01",10.75
"3357","2020-05-04",10.85
"3358","2020-05-05",10.76
"3359","2020-05-06",10.29
"3360","2020-05-07",10.15
"3361","2020-05-08",10.45
"3362","2020-05-11",10
"3363","2020-05-12",9.72
"3364","2020-05-13",9.4
"3365","2020-05-14",8.94
"3366","2020-05-15",8.99
"3367","2020-05-18",9.5
"3368","2020-05-19",9.5
"3369","2020-05-20",9.84
"3370","2020-05-21",9.84
"3371","2020-05-22",10.03
"3372","2020-05-26",10.03
"3373","2020-05-27",10
"3374","2020-05-28",10.04
"3375","2020-05-29",10.07
"3376","2020-06-01",9.96
"3377","2020-06-02",9.96
"3378","2020-06-03",10.2
"3379","2020-06-04",10.27
"3380","2020-06-05",10.4
"3381","2020-06-08",10.66
"3382","2020-06-09",10.52
"3383","2020-06-10",10.7
"3384","2020-06-11",10.17
"3385","2020-06-12",9.81
"3386","2020-06-15",9.82
"3387","2020-06-16",9.95
"3388","2020-06-17",9.96
"3389","2020-06-18",9.96
"3390","2020-06-19",10.25
"3391","2020-06-22",9.8
"3392","2020-06-23",9.66
"3393","2020-06-24",9.36
"3394","2020-06-25",9.36
"3395","2020-06-26",9.1
"3396","2020-06-29",9.22
"3397","2020-06-30",9.45
"3398","2020-07-01",9.45
"3399","2020-07-02",9.59
"3400","2020-07-06",9.5
"3401","2020-07-07",9.5
"3402","2020-07-08",9.5
"3403","2020-07-09",9.21
"3404","2020-07-10",9.1
"3405","2020-07-13",9.1
"3406","2020-07-14",9.26
"3407","2020-07-15",9.28
"3408","2020-07-16",9.21
"3409","2020-07-17",9.25
"3410","2020-07-20",9.75
"3411","2020-07-21",9.95
"3412","2020-07-22",9.72
"3413","2020-07-23",9.95
"3414","2020-07-24",9.75
"3415","2020-07-27",9.85
"3416","2020-07-28",9.98
"3417","2020-07-29",10.93
"3418","2020-07-30",10.38
"3419","2020-07-31",10.32
"3420","2020-08-03",10.99
"3421","2020-08-04",10.35
"3422","2020-08-05",10.31
"3423","2020-08-06",10.31
"3424","2020-08-07",10.31
"3425","2020-08-10",10.57
"3426","2020-08-11",10.85
"3427","2020-08-12",10.85
"3428","2020-08-13",10.81
"3429","2020-08-14",10.65
"3430","2020-08-17",10.75
"3431","2020-08-18",10.35
"3432","2020-08-19",10.44
"3433","2020-08-20",10.44
"3434","2020-08-21",10.63
"3435","2020-08-24",10.66
"3436","2020-08-25",10.48
"3437","2020-08-26",10.82
"3438","2020-08-27",10.82
"3439","2020-08-28",10.72
"3440","2020-08-31",10.22
"3441","2020-09-01",10.05
"3442","2020-09-02",10.41
"3443","2020-09-03",10.34
"3444","2020-09-04",10.16
"3445","2020-09-08",10.03
"3446","2020-09-09",10
"3447","2020-09-10",10.4
"3448","2020-09-11",10.39
"3449","2020-09-14",10.41
"3450","2020-09-15",10.25
"3451","2020-09-16",10.04
"3452","2020-09-17",10.14
"3453","2020-09-18",9.78
"3454","2020-09-21",9.95
"3455","2020-09-22",10.2
"3456","2020-09-23",9.99
"3457","2020-09-24",9.99
"3458","2020-09-25",9.82
"3459","2020-09-28",9.87
"3460","2020-09-29",9.92
"3461","2020-09-30",9.75
"3462","2020-10-01",10
"3463","2020-10-02",9.99
"3464","2020-10-05",9.83
"3465","2020-10-06",9.82
"3466","2020-10-07",10.25
"3467","2020-10-08",10.01
"3468","2020-10-09",10.23
"3469","2020-10-12",10.15
"3470","2020-10-13",10.08
"3471","2020-10-14",9.99
"3472","2020-10-15",10.25
"3473","2020-10-16",10.2
"3474","2020-10-19",10.25
"3475","2020-10-20",10.25
"3476","2020-10-21",10.25
"3477","2020-10-22",10.05
"3478","2020-10-23",10.21
"3479","2020-10-26",10.25
"3480","2020-10-27",10.25
"3481","2020-10-28",10.25
"3482","2020-10-29",10.16
"3483","2020-10-30",9.86
"3484","2020-11-02",10.15
"3485","2020-11-03",10.35
"3486","2020-11-04",10.35
"3487","2020-11-05",10.16
"3488","2020-11-06",10.26
"3489","2020-11-09",10.6
"3490","2020-11-10",10.73
"3491","2020-11-11",10.73
"3492","2020-11-12",10.69
"3493","2020-11-13",10.8
"3494","2020-11-16",11.18
"3495","2020-11-17",11.5
"3496","2020-11-18",11.48
"3497","2020-11-19",11.61
"3498","2020-11-20",11.71
"3499","2020-11-23",12.17
"3500","2020-11-24",12.7
"3501","2020-11-25",12.55
"3502","2020-11-27",12.56
