"","date","WSBF"
"2739","2017-11-15",18.200001
"2740","2017-11-16",18.35
"2741","2017-11-17",18.450001
"2742","2017-11-20",18.6
"2743","2017-11-21",18.700001
"2744","2017-11-22",18.5
"2745","2017-11-24",18.4
"2746","2017-11-27",18.35
"2747","2017-11-28",18.799999
"2748","2017-11-29",19.299999
"2749","2017-11-30",18.9
"2750","2017-12-01",18.9
"2751","2017-12-04",19
"2752","2017-12-05",18.75
"2753","2017-12-06",18.700001
"2754","2017-12-07",18.549999
"2755","2017-12-08",18.299999
"2756","2017-12-11",17.950001
"2757","2017-12-12",18.200001
"2758","2017-12-13",18.1
"2759","2017-12-14",17.75
"2760","2017-12-15",18.200001
"2761","2017-12-18",18.15
"2762","2017-12-19",18.1
"2763","2017-12-20",17.9
"2764","2017-12-21",17.9
"2765","2017-12-22",17.65
"2766","2017-12-26",17.549999
"2767","2017-12-27",17.450001
"2768","2017-12-28",17.4
"2769","2017-12-29",17.049999
"2770","2018-01-02",17.15
"2771","2018-01-03",16.950001
"2772","2018-01-04",17.15
"2773","2018-01-05",17.15
"2774","2018-01-08",17.15
"2775","2018-01-09",17.35
"2776","2018-01-10",17.25
"2777","2018-01-11",17.65
"2778","2018-01-12",17.75
"2779","2018-01-16",17.6
"2780","2018-01-17",17.6
"2781","2018-01-18",17.450001
"2782","2018-01-19",17.799999
"2783","2018-01-22",17.75
"2784","2018-01-23",17.6
"2785","2018-01-24",17.200001
"2786","2018-01-25",17.25
"2787","2018-01-26",17.1
"2788","2018-01-29",17.200001
"2789","2018-01-30",17.15
"2790","2018-01-31",17.1
"2791","2018-02-01",17.200001
"2792","2018-02-02",17.200001
"2793","2018-02-05",16.9
"2794","2018-02-06",17.049999
"2795","2018-02-07",17.200001
"2796","2018-02-08",17.049999
"2797","2018-02-09",17.1
"2798","2018-02-12",17.1
"2799","2018-02-13",17.15
"2800","2018-02-14",17.15
"2801","2018-02-15",17.15
"2802","2018-02-16",17.35
"2803","2018-02-20",17.4
"2804","2018-02-21",17.4
"2805","2018-02-22",17.4
"2806","2018-02-23",17.549999
"2807","2018-02-26",17.700001
"2808","2018-02-27",17.35
"2809","2018-02-28",17.200001
"2810","2018-03-01",17.4
"2811","2018-03-02",17.6
"2812","2018-03-05",17.700001
"2813","2018-03-06",17.700001
"2814","2018-03-07",17.700001
"2815","2018-03-08",17.200001
"2816","2018-03-09",17.5
"2817","2018-03-12",17.6
"2818","2018-03-13",17.4
"2819","2018-03-14",17.35
"2820","2018-03-15",17.450001
"2821","2018-03-16",17.549999
"2822","2018-03-19",17.5
"2823","2018-03-20",17.35
"2824","2018-03-21",17.450001
"2825","2018-03-22",17.25
"2826","2018-03-23",16.85
"2827","2018-03-26",17.1
"2828","2018-03-27",17
"2829","2018-03-28",17.299999
"2830","2018-03-29",17.299999
"2831","2018-04-02",17.15
"2832","2018-04-03",17.35
"2833","2018-04-04",17.549999
"2834","2018-04-05",17.549999
"2835","2018-04-06",17.4
"2836","2018-04-09",17.25
"2837","2018-04-10",17.5
"2838","2018-04-11",17.299999
"2839","2018-04-12",17.5
"2840","2018-04-13",17.25
"2841","2018-04-16",17.5
"2842","2018-04-17",17.450001
"2843","2018-04-18",17.25
"2844","2018-04-19",17.5
"2845","2018-04-20",17.5
"2846","2018-04-23",17.5
"2847","2018-04-24",17.549999
"2848","2018-04-25",17.5
"2849","2018-04-26",17.4
"2850","2018-04-27",17.25
"2851","2018-04-30",17.15
"2852","2018-05-01",17.4
"2853","2018-05-02",17.4
"2854","2018-05-03",17.25
"2855","2018-05-04",17.200001
"2856","2018-05-07",17.299999
"2857","2018-05-08",17.5
"2858","2018-05-09",17.5
"2859","2018-05-10",17.549999
"2860","2018-05-11",17.35
"2861","2018-05-14",17.15
"2862","2018-05-15",17.25
"2863","2018-05-16",17.299999
"2864","2018-05-17",17.5
"2865","2018-05-18",17.35
"2866","2018-05-21",17.299999
"2867","2018-05-22",17.25
"2868","2018-05-23",17.450001
"2869","2018-05-24",17.35
"2870","2018-05-25",17.4
"2871","2018-05-29",17.200001
"2872","2018-05-30",17.450001
"2873","2018-05-31",17.35
"2874","2018-06-01",17.5
"2875","2018-06-04",17.549999
"2876","2018-06-05",17.549999
"2877","2018-06-06",17.700001
"2878","2018-06-07",17.799999
"2879","2018-06-08",17.75
"2880","2018-06-11",17.9
"2881","2018-06-12",17.9
"2882","2018-06-13",17.700001
"2883","2018-06-14",17.700001
"2884","2018-06-15",17.549999
"2885","2018-06-18",17.799999
"2886","2018-06-19",17.85
"2887","2018-06-20",17.950001
"2888","2018-06-21",18
"2889","2018-06-22",17.9
"2890","2018-06-25",17.700001
"2891","2018-06-26",17.75
"2892","2018-06-27",17.200001
"2893","2018-06-28",17.35
"2894","2018-06-29",17.049999
"2895","2018-07-02",17.5
"2896","2018-07-03",17.25
"2897","2018-07-05",17.549999
"2898","2018-07-06",17.549999
"2899","2018-07-09",17.700001
"2900","2018-07-10",17.549999
"2901","2018-07-11",17.299999
"2902","2018-07-12",17.200001
"2903","2018-07-13",17.1
"2904","2018-07-16",17.5
"2905","2018-07-17",17.15
"2906","2018-07-18",17.200001
"2907","2018-07-19",17.1
"2908","2018-07-20",17.1
"2909","2018-07-23",17.15
"2910","2018-07-24",17.1
"2911","2018-07-25",17
"2912","2018-07-26",17.1
"2913","2018-07-27",16.950001
"2914","2018-07-30",17
"2915","2018-07-31",17
"2916","2018-08-01",17
"2917","2018-08-02",17.1
"2918","2018-08-03",16.950001
"2919","2018-08-06",17
"2920","2018-08-07",17
"2921","2018-08-08",16.950001
"2922","2018-08-09",16.950001
"2923","2018-08-10",16.950001
"2924","2018-08-13",16.950001
"2925","2018-08-14",17
"2926","2018-08-15",16.75
"2927","2018-08-16",17
"2928","2018-08-17",17
"2929","2018-08-20",17
"2930","2018-08-21",17.049999
"2931","2018-08-22",17.049999
"2932","2018-08-23",16.98
"2933","2018-08-24",16.950001
"2934","2018-08-27",16.9
"2935","2018-08-28",16.950001
"2936","2018-08-29",16.9
"2937","2018-08-30",16.85
"2938","2018-08-31",16.9
"2939","2018-09-04",16.85
"2940","2018-09-05",16.9
"2941","2018-09-06",16.9
"2942","2018-09-07",17.049999
"2943","2018-09-10",17.049999
"2944","2018-09-11",17.049999
"2945","2018-09-12",17.1
"2946","2018-09-13",17.049999
"2947","2018-09-14",16.9
"2948","2018-09-17",16.950001
"2949","2018-09-18",17
"2950","2018-09-19",17.049999
"2951","2018-09-20",17.200001
"2952","2018-09-21",17.049999
"2953","2018-09-24",17
"2954","2018-09-25",17
"2955","2018-09-26",16.950001
"2956","2018-09-27",17
"2957","2018-09-28",17.15
"2958","2018-10-01",16.950001
"2959","2018-10-02",16.83
"2960","2018-10-03",17.059999
"2961","2018-10-04",17.01
"2962","2018-10-05",17.030001
"2963","2018-10-08",17.129999
"2964","2018-10-09",17.139999
"2965","2018-10-10",16.98
"2966","2018-10-11",16.610001
"2967","2018-10-12",16.41
"2968","2018-10-15",16.450001
"2969","2018-10-16",16.76
"2970","2018-10-17",16.790001
"2971","2018-10-18",16.559999
"2972","2018-10-19",16.540001
"2973","2018-10-22",16.549999
"2974","2018-10-23",16.639999
"2975","2018-10-24",16.4
"2976","2018-10-25",16.68
"2977","2018-10-26",16.629999
"2978","2018-10-29",16.76
"2979","2018-10-30",16.860001
"2980","2018-10-31",16.34
"2981","2018-11-01",16.42
"2982","2018-11-02",16.459999
"2983","2018-11-05",16.42
"2984","2018-11-06",16.51
"2985","2018-11-07",16.620001
"2986","2018-11-08",16.74
"2987","2018-11-09",16.610001
"2988","2018-11-12",16.530001
"2989","2018-11-13",16.67
"2990","2018-11-14",16.67
"2991","2018-11-15",16.940001
"2992","2018-11-16",16.85
"2993","2018-11-19",16.889999
"2994","2018-11-20",16.700001
"2995","2018-11-21",16.68
"2996","2018-11-23",16.790001
"2997","2018-11-26",16.719999
"2998","2018-11-27",16.700001
"2999","2018-11-28",16.940001
"3000","2018-11-29",16.780001
"3001","2018-11-30",16.76
"3002","2018-12-03",16.790001
"3003","2018-12-04",16.440001
"3004","2018-12-06",16.27
"3005","2018-12-07",16.4
"3006","2018-12-10",16.35
"3007","2018-12-11",16.280001
"3008","2018-12-12",16.309999
"3009","2018-12-13",16.190001
"3010","2018-12-14",16.16
"3011","2018-12-17",16.15
"3012","2018-12-18",16.129999
"3013","2018-12-19",15.89
"3014","2018-12-20",16.01
"3015","2018-12-21",16.18
"3016","2018-12-24",15.97
"3017","2018-12-26",16.24
"3018","2018-12-27",16.27
"3019","2018-12-28",16.67
"3020","2018-12-31",16.76
"3021","2019-01-02",16.77
"3022","2019-01-03",16.67
"3023","2019-01-04",16.91
"3024","2019-01-07",16.809999
"3025","2019-01-08",17
"3026","2019-01-09",16.76
"3027","2019-01-10",16.73
"3028","2019-01-11",16.65
"3029","2019-01-14",16.629999
"3030","2019-01-15",16.690001
"3031","2019-01-16",16.719999
"3032","2019-01-17",16.6
"3033","2019-01-18",16.66
"3034","2019-01-22",16.59
"3035","2019-01-23",16.639999
"3036","2019-01-24",16.5
"3037","2019-01-25",16.559999
"3038","2019-01-28",16.6
"3039","2019-01-29",16.610001
"3040","2019-01-30",16.6
"3041","2019-01-31",15.7
"3042","2019-02-01",16.48
"3043","2019-02-04",16.52
"3044","2019-02-05",16.469999
"3045","2019-02-06",16.4
"3046","2019-02-07",16.110001
"3047","2019-02-08",16.24
"3048","2019-02-11",16.360001
"3049","2019-02-12",16.469999
"3050","2019-02-13",16.4
"3051","2019-02-14",16.379999
"3052","2019-02-15",16.540001
"3053","2019-02-19",16.690001
"3054","2019-02-20",16.780001
"3055","2019-02-21",16.75
"3056","2019-02-22",16.84
"3057","2019-02-25",16.82
"3058","2019-02-26",16.67
"3059","2019-02-27",16.82
"3060","2019-02-28",16.84
"3061","2019-03-01",16.9
"3062","2019-03-04",16.790001
"3063","2019-03-05",16.75
"3064","2019-03-06",16.620001
"3065","2019-03-07",16.5
"3066","2019-03-08",16.6
"3067","2019-03-11",16.9
"3068","2019-03-12",16.889999
"3069","2019-03-13",16.9
"3070","2019-03-14",16.85
"3071","2019-03-15",16.870001
"3072","2019-03-18",17.049999
"3073","2019-03-19",16.91
"3074","2019-03-20",16.290001
"3075","2019-03-21",16.059999
"3076","2019-03-22",15.59
"3077","2019-03-25",15.73
"3078","2019-03-26",16.309999
"3079","2019-03-27",16.32
"3080","2019-03-28",16.440001
"3081","2019-03-29",16.459999
"3082","2019-04-01",16.540001
"3083","2019-04-02",16.389999
"3084","2019-04-03",16.24
"3085","2019-04-04",16.190001
"3086","2019-04-05",16.370001
"3087","2019-04-08",16.35
"3088","2019-04-09",16.24
"3089","2019-04-10",16.41
"3090","2019-04-11",16.280001
"3091","2019-04-12",16.26
"3092","2019-04-15",16.18
"3093","2019-04-16",16.33
"3094","2019-04-17",16.32
"3095","2019-04-18",16.15
"3096","2019-04-22",16.040001
"3097","2019-04-23",16.17
"3098","2019-04-24",16.559999
"3099","2019-04-25",16.66
"3100","2019-04-26",16.629999
"3101","2019-04-29",16.719999
"3102","2019-04-30",16.559999
"3103","2019-05-01",16.52
"3104","2019-05-02",16.58
"3105","2019-05-03",16.700001
"3106","2019-05-06",16.700001
"3107","2019-05-07",16.74
"3108","2019-05-08",16.73
"3109","2019-05-09",16.860001
"3110","2019-05-10",16.809999
"3111","2019-05-13",16.639999
"3112","2019-05-14",16.74
"3113","2019-05-15",16.790001
"3114","2019-05-16",16.74
"3115","2019-05-17",16.690001
"3116","2019-05-20",16.780001
"3117","2019-05-21",16.790001
"3118","2019-05-22",16.690001
"3119","2019-05-23",16.469999
"3120","2019-05-24",16.690001
"3121","2019-05-28",16.65
"3122","2019-05-29",16.629999
"3123","2019-05-30",16.530001
"3124","2019-05-31",16.51
"3125","2019-06-03",16.709999
"3126","2019-06-04",16.82
"3127","2019-06-05",16.700001
"3128","2019-06-06",16.58
"3129","2019-06-07",16.709999
"3130","2019-06-10",16.690001
"3131","2019-06-11",16.77
"3132","2019-06-12",16.719999
"3133","2019-06-13",16.74
"3134","2019-06-14",16.77
"3135","2019-06-17",16.77
"3136","2019-06-18",16.870001
"3137","2019-06-19",16.870001
"3138","2019-06-20",16.82
"3139","2019-06-21",16.84
"3140","2019-06-24",16.91
"3141","2019-06-25",16.82
"3142","2019-06-26",16.870001
"3143","2019-06-27",16.99
"3144","2019-06-28",17.059999
"3145","2019-07-01",17.01
"3146","2019-07-02",17.030001
"3147","2019-07-03",17.040001
"3148","2019-07-05",17.08
"3149","2019-07-08",16.85
"3150","2019-07-09",16.99
"3151","2019-07-10",16.860001
"3152","2019-07-11",16.889999
"3153","2019-07-12",16.93
"3154","2019-07-15",16.84
"3155","2019-07-16",16.83
"3156","2019-07-17",16.780001
"3157","2019-07-18",16.9
"3158","2019-07-19",16.860001
"3159","2019-07-22",16.9
"3160","2019-07-23",16.860001
"3161","2019-07-24",17.02
"3162","2019-07-25",17.1
"3163","2019-07-26",17.049999
"3164","2019-07-29",17.02
"3165","2019-07-30",17.02
"3166","2019-07-31",16.9
"3167","2019-08-01",16.870001
"3168","2019-08-02",16.620001
"3169","2019-08-05",16.540001
"3170","2019-08-06",16.610001
"3171","2019-08-07",16.540001
"3172","2019-08-08",16.700001
"3173","2019-08-09",16.66
"3174","2019-08-12",16.77
"3175","2019-08-13",16.82
"3176","2019-08-14",16.639999
"3177","2019-08-15",16.52
"3178","2019-08-16",16.809999
"3179","2019-08-19",16.870001
"3180","2019-08-20",16.83
"3181","2019-08-21",16.84
"3182","2019-08-22",16.75
"3183","2019-08-23",16.309999
"3184","2019-08-26",16.700001
"3185","2019-08-27",16.450001
"3186","2019-08-28",16.459999
"3187","2019-08-29",16.530001
"3188","2019-08-30",16.59
"3189","2019-09-03",16.629999
"3190","2019-09-04",16.58
"3191","2019-09-05",16.690001
"3192","2019-09-06",16.709999
"3193","2019-09-09",16.879999
"3194","2019-09-10",17
"3195","2019-09-11",17.17
"3196","2019-09-12",17.190001
"3197","2019-09-13",17.190001
"3198","2019-09-16",17.07
"3199","2019-09-17",16.940001
"3200","2019-09-18",16.959999
"3201","2019-09-19",16.870001
"3202","2019-09-20",17.290001
"3203","2019-09-23",17.25
"3204","2019-09-24",17.17
"3205","2019-09-25",17.33
"3206","2019-09-26",17.34
"3207","2019-09-27",17.219999
"3208","2019-09-30",17.18
"3209","2019-10-01",17.07
"3210","2019-10-02",17.030001
"3211","2019-10-03",17.07
"3212","2019-10-04",17.139999
"3213","2019-10-07",17.139999
"3214","2019-10-08",17.129999
"3215","2019-10-09",17.209999
"3216","2019-10-10",17.129999
"3217","2019-10-11",17.290001
"3218","2019-10-14",17.16
"3219","2019-10-15",17.299999
"3220","2019-10-16",17.219999
"3221","2019-10-17",17.370001
"3222","2019-10-18",17.389999
"3223","2019-10-21",17.35
"3224","2019-10-22",17.299999
"3225","2019-10-23",17.379999
"3226","2019-10-24",18.32
"3227","2019-10-25",18.33
"3228","2019-10-28",18.559999
"3229","2019-10-29",18.700001
"3230","2019-10-30",18.67
"3231","2019-10-31",18.629999
"3232","2019-11-01",18.719999
"3233","2019-11-04",18.83
"3234","2019-11-05",18.860001
"3235","2019-11-06",18.950001
"3236","2019-11-07",18.809999
"3237","2019-11-08",18.799999
"3238","2019-11-11",18.790001
"3239","2019-11-12",18.809999
"3240","2019-11-13",18.799999
"3241","2019-11-14",18.76
"3242","2019-11-15",18.870001
"3243","2019-11-18",18.82
"3244","2019-11-19",18.82
"3245","2019-11-20",18.799999
"3246","2019-11-21",18.76
"3247","2019-11-22",18.68
"3248","2019-11-25",18.879999
"3249","2019-11-26",18.85
"3250","2019-11-27",18.870001
"3251","2019-11-29",18.870001
"3252","2019-12-02",18.719999
"3253","2019-12-03",18.5
"3254","2019-12-04",18.5
"3255","2019-12-05",18.5
"3256","2019-12-06",18.620001
"3257","2019-12-09",18.68
"3258","2019-12-10",18.74
"3259","2019-12-11",18.799999
"3260","2019-12-12",18.860001
"3261","2019-12-13",18.950001
"3262","2019-12-16",19.08
"3263","2019-12-17",19.360001
"3264","2019-12-18",19.309999
"3265","2019-12-19",19.32
"3266","2019-12-20",19.290001
"3267","2019-12-23",19.110001
"3268","2019-12-24",19
"3269","2019-12-26",19.139999
"3270","2019-12-27",19.18
"3271","2019-12-30",19.18
"3272","2019-12-31",19.030001
"3273","2020-01-02",18.91
"3274","2020-01-03",18.809999
"3275","2020-01-06",18.709999
"3276","2020-01-07",18.540001
"3277","2020-01-08",18.65
"3278","2020-01-09",18.440001
"3279","2020-01-10",18.48
"3280","2020-01-13",18.43
"3281","2020-01-14",18.309999
"3282","2020-01-15",18.370001
"3283","2020-01-16",18.530001
"3284","2020-01-17",18.450001
"3285","2020-01-21",18.209999
"3286","2020-01-22",18.1
"3287","2020-01-23",18.09
"3288","2020-01-24",17.879999
"3289","2020-01-27",17.83
"3290","2020-01-28",17.83
"3291","2020-01-29",17.73
"3292","2020-01-30",17.65
"3293","2020-01-31",17.49
"3294","2020-02-03",17.540001
"3295","2020-02-04",17.52
"3296","2020-02-05",17.93
"3297","2020-02-06",17.889999
"3298","2020-02-07",17.889999
"3299","2020-02-10",17.9
"3300","2020-02-11",17.92
"3301","2020-02-12",18.030001
"3302","2020-02-13",18.07
"3303","2020-02-14",17.889999
"3304","2020-02-18",17.9
"3305","2020-02-19",17.9
"3306","2020-02-20",17.93
"3307","2020-02-21",17.9
"3308","2020-02-24",17.76
"3309","2020-02-25",17.549999
"3310","2020-02-26",17.73
"3311","2020-02-27",17.370001
"3312","2020-02-28",16.629999
"3313","2020-03-02",17.129999
"3314","2020-03-03",17.15
"3315","2020-03-04",17.549999
"3316","2020-03-05",17.440001
"3317","2020-03-06",17.32
"3318","2020-03-09",15.68
"3319","2020-03-10",16.299999
"3320","2020-03-11",16.120001
"3321","2020-03-12",15.25
"3322","2020-03-13",15.04
"3323","2020-03-16",14.05
"3324","2020-03-17",14.3
"3325","2020-03-18",13.14
"3326","2020-03-19",13.38
"3327","2020-03-20",12.96
"3328","2020-03-23",12.76
"3329","2020-03-24",13.24
"3330","2020-03-25",13.41
"3331","2020-03-26",14.77
"3332","2020-03-27",14.86
"3333","2020-03-30",14.95
"3334","2020-03-31",14.54
"3335","2020-04-01",13.82
"3336","2020-04-02",13.76
"3337","2020-04-03",13.46
"3338","2020-04-06",13.64
"3339","2020-04-07",13.54
"3340","2020-04-08",13.32
"3341","2020-04-09",13.98
"3342","2020-04-13",13.72
"3343","2020-04-14",13.54
"3344","2020-04-15",13.12
"3345","2020-04-16",12.5
"3346","2020-04-17",12.79
"3347","2020-04-20",12.63
"3348","2020-04-21",12.63
"3349","2020-04-22",12.37
"3350","2020-04-23",12.77
"3351","2020-04-24",13.01
"3352","2020-04-27",13.48
"3353","2020-04-28",13.96
"3354","2020-04-29",14.75
"3355","2020-04-30",14.52
"3356","2020-05-01",14.36
"3357","2020-05-04",14.27
"3358","2020-05-05",14.08
"3359","2020-05-06",14.17
"3360","2020-05-07",14.5
"3361","2020-05-08",14.96
"3362","2020-05-11",14.63
"3363","2020-05-12",13.59
"3364","2020-05-13",12.86
"3365","2020-05-14",12.5
"3366","2020-05-15",13.05
"3367","2020-05-18",14.35
"3368","2020-05-19",13.87
"3369","2020-05-20",14.3
"3370","2020-05-21",14.24
"3371","2020-05-22",14.38
"3372","2020-05-26",15.3
"3373","2020-05-27",15.8
"3374","2020-05-28",15.23
"3375","2020-05-29",14.9
"3376","2020-06-01",14.26
"3377","2020-06-02",14.3
"3378","2020-06-03",14.87
"3379","2020-06-04",15.29
"3380","2020-06-05",16.040001
"3381","2020-06-08",16.25
"3382","2020-06-09",15.95
"3383","2020-06-10",15.18
"3384","2020-06-11",14.24
"3385","2020-06-12",14.62
"3386","2020-06-15",14.59
"3387","2020-06-16",15.02
"3388","2020-06-17",14.59
"3389","2020-06-18",14.62
"3390","2020-06-19",14.69
"3391","2020-06-22",14.68
"3392","2020-06-23",14.73
"3393","2020-06-24",13.94
"3394","2020-06-25",14.34
"3395","2020-06-26",14.21
"3396","2020-06-29",14.55
"3397","2020-06-30",14.83
"3398","2020-07-01",14.4
"3399","2020-07-02",14.2
"3400","2020-07-06",14.37
"3401","2020-07-07",13.88
"3402","2020-07-08",13.7
"3403","2020-07-09",13.32
"3404","2020-07-10",13.58
"3405","2020-07-13",13.78
"3406","2020-07-14",13.72
"3407","2020-07-15",14.23
"3408","2020-07-16",13.94
"3409","2020-07-17",13.9
"3410","2020-07-20",13.8
"3411","2020-07-21",14.09
"3412","2020-07-22",14.11
"3413","2020-07-23",14.26
"3414","2020-07-24",14.07
"3415","2020-07-27",13.79
"3416","2020-07-28",14.91
"3417","2020-07-29",15.56
"3418","2020-07-30",15.52
"3419","2020-07-31",15.28
"3420","2020-08-03",15.4
"3421","2020-08-04",15.26
"3422","2020-08-05",15.35
"3423","2020-08-06",15.44
"3424","2020-08-07",15.82
"3425","2020-08-10",15.82
"3426","2020-08-11",15.85
"3427","2020-08-12",15.89
"3428","2020-08-13",15.68
"3429","2020-08-14",15.78
"3430","2020-08-17",15.67
"3431","2020-08-18",15.44
"3432","2020-08-19",15.38
"3433","2020-08-20",15.48
"3434","2020-08-21",15.44
"3435","2020-08-24",15.77
"3436","2020-08-25",15.74
"3437","2020-08-26",15.62
"3438","2020-08-27",15.66
"3439","2020-08-28",15.61
"3440","2020-08-31",15.49
"3441","2020-09-01",15.52
"3442","2020-09-02",15.59
"3443","2020-09-03",15.65
"3444","2020-09-04",15.74
"3445","2020-09-08",15.22
"3446","2020-09-09",15.16
"3447","2020-09-10",15.2
"3448","2020-09-11",15.05
"3449","2020-09-14",15.4
"3450","2020-09-15",15.25
"3451","2020-09-16",15.28
"3452","2020-09-17",15.17
"3453","2020-09-18",15.7
"3454","2020-09-21",14.88
"3455","2020-09-22",14.8
"3456","2020-09-23",14.7
"3457","2020-09-24",14.95
"3458","2020-09-25",14.9
"3459","2020-09-28",15.29
"3460","2020-09-29",15.33
"3461","2020-09-30",15.49
"3462","2020-10-01",15.68
"3463","2020-10-02",15.93
"3464","2020-10-05",16.219999
"3465","2020-10-06",16.01
"3466","2020-10-07",16.309999
"3467","2020-10-08",16.43
"3468","2020-10-09",16.540001
"3469","2020-10-12",16.57
"3470","2020-10-13",16.18
"3471","2020-10-14",15.92
"3472","2020-10-15",16.35
"3473","2020-10-16",16.450001
"3474","2020-10-19",16.51
"3475","2020-10-20",16.6
"3476","2020-10-21",16.459999
"3477","2020-10-22",16.82
"3478","2020-10-23",17.02
"3479","2020-10-26",16.52
"3480","2020-10-27",16.469999
"3481","2020-10-28",17.049999
"3482","2020-10-29",17.219999
"3483","2020-10-30",16.879999
"3484","2020-11-02",17.02
"3485","2020-11-03",17.35
"3486","2020-11-04",16.610001
"3487","2020-11-05",17.07
"3488","2020-11-06",16.77
"3489","2020-11-09",17.6
"3490","2020-11-10",18.1
"3491","2020-11-11",17.860001
"3492","2020-11-12",17.530001
"3493","2020-11-13",17.93
"3494","2020-11-16",18.27
"3495","2020-11-17",18.049999
"3496","2020-11-18",17.82
"3497","2020-11-19",18.049999
"3498","2020-11-20",18.08
"3499","2020-11-23",18.17
"3500","2020-11-24",18.610001
"3501","2020-11-25",18.360001
"3502","2020-11-27",18.02
