"","date","QRTEA"
"2709","2017-10-04",23.280001
"2710","2017-10-05",23.57
"2711","2017-10-06",23.08
"2712","2017-10-09",22.35
"2713","2017-10-10",22.25
"2714","2017-10-11",22.360001
"2715","2017-10-12",22.24
"2716","2017-10-13",22.309999
"2717","2017-10-16",22.52
"2718","2017-10-17",22.92
"2719","2017-10-18",22.9
"2720","2017-10-19",23.09
"2721","2017-10-20",23.379999
"2722","2017-10-23",23.16
"2723","2017-10-24",23.16
"2724","2017-10-25",22.950001
"2725","2017-10-26",23.040001
"2726","2017-10-27",22.700001
"2727","2017-10-30",22.32
"2728","2017-10-31",22.719999
"2729","2017-11-01",22.6
"2730","2017-11-02",22.5
"2731","2017-11-03",22.450001
"2732","2017-11-06",22.24
"2733","2017-11-07",21.549999
"2734","2017-11-08",21.540001
"2735","2017-11-09",23.27
"2736","2017-11-10",23.91
"2737","2017-11-13",23.43
"2738","2017-11-14",23.73
"2739","2017-11-15",23.57
"2740","2017-11-16",24.219999
"2741","2017-11-17",24.860001
"2742","2017-11-20",25.139999
"2743","2017-11-21",25.139999
"2744","2017-11-22",24.940001
"2745","2017-11-24",24.82
"2746","2017-11-27",24.309999
"2747","2017-11-28",24.34
"2748","2017-11-29",24.469999
"2749","2017-11-30",24.4
"2750","2017-12-01",24.719999
"2751","2017-12-04",24.959999
"2752","2017-12-05",24.799999
"2753","2017-12-06",24.75
"2754","2017-12-07",24.950001
"2755","2017-12-08",24.790001
"2756","2017-12-11",24.52
"2757","2017-12-12",24.41
"2758","2017-12-13",24.530001
"2759","2017-12-14",24.1
"2760","2017-12-15",24.82
"2761","2017-12-18",25.41
"2762","2017-12-19",26.23
"2763","2017-12-20",26.459999
"2764","2017-12-21",26.629999
"2765","2017-12-22",26.18
"2766","2017-12-26",25.74
"2767","2017-12-27",25.34
"2768","2017-12-28",25.41
"2769","2017-12-29",24.42
"2770","2018-01-02",24.719999
"2771","2018-01-03",25.48
"2772","2018-01-04",25.42
"2773","2018-01-05",25.639999
"2774","2018-01-08",26
"2775","2018-01-09",26.209999
"2776","2018-01-10",26.15
"2777","2018-01-11",26.65
"2778","2018-01-12",26.85
"2779","2018-01-16",26.459999
"2780","2018-01-17",26.719999
"2781","2018-01-18",26.77
"2782","2018-01-19",26.77
"2783","2018-01-22",27.469999
"2784","2018-01-23",27.639999
"2785","2018-01-24",27.48
"2786","2018-01-25",27.639999
"2787","2018-01-26",28.08
"2788","2018-01-29",28.09
"2789","2018-01-30",28.120001
"2790","2018-01-31",28.09
"2791","2018-02-01",28.139999
"2792","2018-02-02",28.200001
"2793","2018-02-05",27.18
"2794","2018-02-06",27.65
"2795","2018-02-07",27.59
"2796","2018-02-08",26.370001
"2797","2018-02-09",26.6
"2798","2018-02-12",26.98
"2799","2018-02-13",27.450001
"2800","2018-02-14",27.969999
"2801","2018-02-15",27.799999
"2802","2018-02-16",27.950001
"2803","2018-02-20",27.84
"2804","2018-02-21",28.16
"2805","2018-02-22",28.23
"2806","2018-02-23",28.459999
"2807","2018-02-26",28.57
"2808","2018-02-27",28.299999
"2809","2018-02-28",28.870001
"2810","2018-03-01",27.559999
"2811","2018-03-02",26.690001
"2812","2018-03-05",27.559999
"2813","2018-03-06",27.66
"2814","2018-03-07",27.23
"2815","2018-03-08",27.18
"2816","2018-03-09",27.93
"2817","2018-03-12",27.389999
"2818","2018-03-13",27.65
"2819","2018-03-14",27.5
"2820","2018-03-15",27.15
"2821","2018-03-16",27.52
"2822","2018-03-19",26.35
"2823","2018-03-20",26.969999
"2824","2018-03-21",26.23
"2825","2018-03-22",25.58
"2826","2018-03-23",25.1
"2827","2018-03-26",25.68
"2828","2018-03-27",24.99
"2829","2018-03-28",25.030001
"2830","2018-03-29",25.17
"2831","2018-04-02",24.66
"2832","2018-04-03",24.83
"2833","2018-04-04",25.52
"2834","2018-04-05",25.57
"2835","2018-04-06",24.940001
"2836","2018-04-09",25.190001
"2837","2018-04-10",25.559999
"2838","2018-04-11",24.98
"2839","2018-04-12",24.889999
"2840","2018-04-13",24.68
"2841","2018-04-16",25.190001
"2842","2018-04-17",25.43
"2843","2018-04-18",25.5
"2844","2018-04-19",25.41
"2845","2018-04-20",25.23
"2846","2018-04-23",25.219999
"2847","2018-04-24",23.639999
"2848","2018-04-25",23.709999
"2849","2018-04-26",23.68
"2850","2018-04-27",23.309999
"2851","2018-04-30",23.41
"2852","2018-05-01",24.01
"2853","2018-05-02",23.58
"2854","2018-05-03",23.57
"2855","2018-05-04",23.75
"2856","2018-05-07",24.040001
"2857","2018-05-08",24.110001
"2858","2018-05-09",24.549999
"2859","2018-05-10",21.889999
"2860","2018-05-11",22.02
"2861","2018-05-14",22.360001
"2862","2018-05-15",21.9
"2863","2018-05-16",22.370001
"2864","2018-05-17",22.629999
"2865","2018-05-18",22.6
"2866","2018-05-21",22.559999
"2867","2018-05-22",22
"2868","2018-05-23",21.43
"2869","2018-05-24",21.129999
"2870","2018-05-25",21.110001
"2871","2018-05-29",20.870001
"2872","2018-05-30",20.610001
"2873","2018-05-31",20.33
"2874","2018-06-01",20.219999
"2875","2018-06-04",20.5
"2876","2018-06-05",20.950001
"2877","2018-06-06",21.209999
"2878","2018-06-07",21.4
"2879","2018-06-08",21.459999
"2880","2018-06-11",21.82
"2881","2018-06-12",21.790001
"2882","2018-06-13",21.34
"2883","2018-06-14",21.450001
"2884","2018-06-15",21.549999
"2885","2018-06-18",21.48
"2886","2018-06-19",21.280001
"2887","2018-06-20",21.34
"2888","2018-06-21",21.200001
"2889","2018-06-22",21.129999
"2890","2018-06-25",20.959999
"2891","2018-06-26",20.84
"2892","2018-06-27",20.73
"2893","2018-06-28",21.190001
"2894","2018-06-29",21.219999
"2895","2018-07-02",21.120001
"2896","2018-07-03",21.5
"2897","2018-07-05",21.66
"2898","2018-07-06",21.889999
"2899","2018-07-09",21.92
"2900","2018-07-10",21.99
"2901","2018-07-11",21.68
"2902","2018-07-12",21.889999
"2903","2018-07-13",21.950001
"2904","2018-07-16",21.99
"2905","2018-07-17",21.950001
"2906","2018-07-18",22.08
"2907","2018-07-19",22
"2908","2018-07-20",21.700001
"2909","2018-07-23",21.389999
"2910","2018-07-24",21.290001
"2911","2018-07-25",21.41
"2912","2018-07-26",21.59
"2913","2018-07-27",21.379999
"2914","2018-07-30",21.16
"2915","2018-07-31",21.290001
"2916","2018-08-01",21.290001
"2917","2018-08-02",21.35
"2918","2018-08-03",21.73
"2919","2018-08-06",21.66
"2920","2018-08-07",22.030001
"2921","2018-08-08",23
"2922","2018-08-09",23.16
"2923","2018-08-10",22.77
"2924","2018-08-13",22.34
"2925","2018-08-14",22.41
"2926","2018-08-15",22.18
"2927","2018-08-16",21.959999
"2928","2018-08-17",21.84
"2929","2018-08-20",21.6
"2930","2018-08-21",21.709999
"2931","2018-08-22",21.4
"2932","2018-08-23",20.639999
"2933","2018-08-24",20.67
"2934","2018-08-27",20.82
"2935","2018-08-28",20.66
"2936","2018-08-29",20.25
"2937","2018-08-30",20.15
"2938","2018-08-31",20.790001
"2939","2018-09-04",20.83
"2940","2018-09-05",20.73
"2941","2018-09-06",20.66
"2942","2018-09-07",20.92
"2943","2018-09-10",21.1
"2944","2018-09-11",21.02
"2945","2018-09-12",21.290001
"2946","2018-09-13",21.49
"2947","2018-09-14",22.16
"2948","2018-09-17",21.92
"2949","2018-09-18",22.1
"2950","2018-09-19",22.120001
"2951","2018-09-20",22.559999
"2952","2018-09-21",22.629999
"2953","2018-09-24",22.51
"2954","2018-09-25",22.370001
"2955","2018-09-26",21.9
"2956","2018-09-27",22.09
"2957","2018-09-28",22.209999
"2958","2018-10-01",21.59
"2959","2018-10-02",21.67
"2960","2018-10-03",21.92
"2961","2018-10-04",21.57
"2962","2018-10-05",21.059999
"2963","2018-10-08",21.049999
"2964","2018-10-09",20.85
"2965","2018-10-10",20.780001
"2966","2018-10-11",20.870001
"2967","2018-10-12",21.120001
"2968","2018-10-15",21.6
"2969","2018-10-16",21.93
"2970","2018-10-17",22.26
"2971","2018-10-18",22
"2972","2018-10-19",22.15
"2973","2018-10-22",22.17
"2974","2018-10-23",22.4
"2975","2018-10-24",21.620001
"2976","2018-10-25",22.18
"2977","2018-10-26",21.370001
"2978","2018-10-29",21.34
"2979","2018-10-30",22.07
"2980","2018-10-31",21.940001
"2981","2018-11-01",22.98
"2982","2018-11-02",23.030001
"2983","2018-11-05",23.48
"2984","2018-11-06",23.709999
"2985","2018-11-07",24.07
"2986","2018-11-08",23.67
"2987","2018-11-09",24.52
"2988","2018-11-12",24.360001
"2989","2018-11-13",23.879999
"2990","2018-11-14",23.43
"2991","2018-11-15",23.540001
"2992","2018-11-16",23.32
"2993","2018-11-19",22.73
"2994","2018-11-20",21.16
"2995","2018-11-21",21.299999
"2996","2018-11-23",21.41
"2997","2018-11-26",22.27
"2998","2018-11-27",22.219999
"2999","2018-11-28",22.5
"3000","2018-11-29",22.440001
"3001","2018-11-30",22.219999
"3002","2018-12-03",22.74
"3003","2018-12-04",22.030001
"3004","2018-12-06",22.24
"3005","2018-12-07",21.360001
"3006","2018-12-10",21.48
"3007","2018-12-11",20.91
"3008","2018-12-12",21.16
"3009","2018-12-13",20.620001
"3010","2018-12-14",20.07
"3011","2018-12-17",19.540001
"3012","2018-12-18",19.610001
"3013","2018-12-19",19.5
"3014","2018-12-20",18.6
"3015","2018-12-21",18.450001
"3016","2018-12-24",18.559999
"3017","2018-12-26",19.110001
"3018","2018-12-27",19.290001
"3019","2018-12-28",19.370001
"3020","2018-12-31",19.52
"3021","2019-01-02",19.629999
"3022","2019-01-03",19.42
"3023","2019-01-04",19.879999
"3024","2019-01-07",20.15
"3025","2019-01-08",20.59
"3026","2019-01-09",20.75
"3027","2019-01-10",20.870001
"3028","2019-01-11",21.040001
"3029","2019-01-14",20.92
"3030","2019-01-15",21.23
"3031","2019-01-16",21.360001
"3032","2019-01-17",21.450001
"3033","2019-01-18",21.57
"3034","2019-01-22",21.16
"3035","2019-01-23",20.950001
"3036","2019-01-24",21.26
"3037","2019-01-25",21.610001
"3038","2019-01-28",21.780001
"3039","2019-01-29",21.719999
"3040","2019-01-30",21.77
"3041","2019-01-31",21.75
"3042","2019-02-01",21.709999
"3043","2019-02-04",21.59
"3044","2019-02-05",21.889999
"3045","2019-02-06",21.65
"3046","2019-02-07",21.51
"3047","2019-02-08",21.15
"3048","2019-02-11",21.18
"3049","2019-02-12",21.610001
"3050","2019-02-13",21.83
"3051","2019-02-14",21.92
"3052","2019-02-15",21.860001
"3053","2019-02-19",21.76
"3054","2019-02-20",21.84
"3055","2019-02-21",21.559999
"3056","2019-02-22",21.799999
"3057","2019-02-25",21.860001
"3058","2019-02-26",21.93
"3059","2019-02-27",21.92
"3060","2019-02-28",18.01
"3061","2019-03-01",18.77
"3062","2019-03-04",18.41
"3063","2019-03-05",18.290001
"3064","2019-03-06",17.9
"3065","2019-03-07",17.190001
"3066","2019-03-08",17.440001
"3067","2019-03-11",17.5
"3068","2019-03-12",17.719999
"3069","2019-03-13",17.629999
"3070","2019-03-14",17.379999
"3071","2019-03-15",17.24
"3072","2019-03-18",17.290001
"3073","2019-03-19",17
"3074","2019-03-20",17.049999
"3075","2019-03-21",17.35
"3076","2019-03-22",17.02
"3077","2019-03-25",16.639999
"3078","2019-03-26",16.440001
"3079","2019-03-27",16.040001
"3080","2019-03-28",15.91
"3081","2019-03-29",15.98
"3082","2019-04-01",16.280001
"3083","2019-04-02",16.33
"3084","2019-04-03",16.610001
"3085","2019-04-04",16.91
"3086","2019-04-05",17.040001
"3087","2019-04-08",17.08
"3088","2019-04-09",16.76
"3089","2019-04-10",17.09
"3090","2019-04-11",17.049999
"3091","2019-04-12",16.969999
"3092","2019-04-15",17.280001
"3093","2019-04-16",16.700001
"3094","2019-04-17",16.91
"3095","2019-04-18",16.780001
"3096","2019-04-22",16.57
"3097","2019-04-23",16.959999
"3098","2019-04-24",17.120001
"3099","2019-04-25",17.139999
"3100","2019-04-26",17.27
"3101","2019-04-29",17.129999
"3102","2019-04-30",17.049999
"3103","2019-05-01",17.110001
"3104","2019-05-02",17.200001
"3105","2019-05-03",17.52
"3106","2019-05-06",17.32
"3107","2019-05-07",16.969999
"3108","2019-05-08",16.959999
"3109","2019-05-09",16.6
"3110","2019-05-10",12.1
"3111","2019-05-13",12.5
"3112","2019-05-14",12.64
"3113","2019-05-15",12.75
"3114","2019-05-16",13.31
"3115","2019-05-17",13.52
"3116","2019-05-20",13.5
"3117","2019-05-21",13.86
"3118","2019-05-22",13.45
"3119","2019-05-23",13.06
"3120","2019-05-24",13.2
"3121","2019-05-28",13.45
"3122","2019-05-29",12.92
"3123","2019-05-30",12.7
"3124","2019-05-31",12.53
"3125","2019-06-03",12.47
"3126","2019-06-04",12.95
"3127","2019-06-05",12.8
"3128","2019-06-06",12.78
"3129","2019-06-07",12.89
"3130","2019-06-10",13.06
"3131","2019-06-11",13.3
"3132","2019-06-12",13
"3133","2019-06-13",13.24
"3134","2019-06-14",12.83
"3135","2019-06-17",12.97
"3136","2019-06-18",12.93
"3137","2019-06-19",12.79
"3138","2019-06-20",12.62
"3139","2019-06-21",12.4
"3140","2019-06-24",12.34
"3141","2019-06-25",12.27
"3142","2019-06-26",12.31
"3143","2019-06-27",12.25
"3144","2019-06-28",12.39
"3145","2019-07-01",12.2
"3146","2019-07-02",12.05
"3147","2019-07-03",12.6
"3148","2019-07-05",12.81
"3149","2019-07-08",12.71
"3150","2019-07-09",13.02
"3151","2019-07-10",12.42
"3152","2019-07-11",12.21
"3153","2019-07-12",12.63
"3154","2019-07-15",12.93
"3155","2019-07-16",12.88
"3156","2019-07-17",12.5
"3157","2019-07-18",12.66
"3158","2019-07-19",12.92
"3159","2019-07-22",13.24
"3160","2019-07-23",13.41
"3161","2019-07-24",13.69
"3162","2019-07-25",13.68
"3163","2019-07-26",13.96
"3164","2019-07-29",14.23
"3165","2019-07-30",14.48
"3166","2019-07-31",14.14
"3167","2019-08-01",13.52
"3168","2019-08-02",13.75
"3169","2019-08-05",13.23
"3170","2019-08-06",13.29
"3171","2019-08-07",13.17
"3172","2019-08-08",13.64
"3173","2019-08-09",13.47
"3174","2019-08-12",12.71
"3175","2019-08-13",12.63
"3176","2019-08-14",11.53
"3177","2019-08-15",11.54
"3178","2019-08-16",11.57
"3179","2019-08-19",12.12
"3180","2019-08-20",11.8
"3181","2019-08-21",12
"3182","2019-08-22",11.88
"3183","2019-08-23",11.32
"3184","2019-08-26",11.21
"3185","2019-08-27",10.65
"3186","2019-08-28",10.63
"3187","2019-08-29",10.8
"3188","2019-08-30",10.71
"3189","2019-09-03",10.13
"3190","2019-09-04",10.6
"3191","2019-09-05",11.08
"3192","2019-09-06",11.18
"3193","2019-09-09",11.84
"3194","2019-09-10",12.13
"3195","2019-09-11",11.83
"3196","2019-09-12",11.59
"3197","2019-09-13",11.51
"3198","2019-09-16",11.88
"3199","2019-09-17",11.13
"3200","2019-09-18",11.08
"3201","2019-09-19",10.7
"3202","2019-09-20",10.57
"3203","2019-09-23",10.67
"3204","2019-09-24",10.26
"3205","2019-09-25",10.52
"3206","2019-09-26",10.35
"3207","2019-09-27",10.24
"3208","2019-09-30",10.32
"3209","2019-10-01",10.25
"3210","2019-10-02",9.45
"3211","2019-10-03",9.52
"3212","2019-10-04",9.63
"3213","2019-10-07",9.79
"3214","2019-10-08",9.57
"3215","2019-10-09",9.61
"3216","2019-10-10",9.57
"3217","2019-10-11",9.99
"3218","2019-10-14",9.56
"3219","2019-10-15",9.71
"3220","2019-10-16",9.71
"3221","2019-10-17",9.92
"3222","2019-10-18",9.52
"3223","2019-10-21",9.8
"3224","2019-10-22",9.93
"3225","2019-10-23",10.03
"3226","2019-10-24",9.76
"3227","2019-10-25",9.84
"3228","2019-10-28",9.93
"3229","2019-10-29",9.83
"3230","2019-10-30",9.65
"3231","2019-10-31",9.54
"3232","2019-11-01",9.28
"3233","2019-11-04",9.47
"3234","2019-11-05",9.75
"3235","2019-11-06",9.38
"3236","2019-11-07",9.23
"3237","2019-11-08",9.4
"3238","2019-11-11",10.47
"3239","2019-11-12",10.44
"3240","2019-11-13",10.26
"3241","2019-11-14",10.05
"3242","2019-11-15",10.3
"3243","2019-11-18",10.07
"3244","2019-11-19",9.88
"3245","2019-11-20",9.08
"3246","2019-11-21",9.18
"3247","2019-11-22",9.22
"3248","2019-11-25",9.53
"3249","2019-11-26",9.42
"3250","2019-11-27",9.54
"3251","2019-11-29",9.46
"3252","2019-12-02",9.38
"3253","2019-12-03",9.11
"3254","2019-12-04",8.83
"3255","2019-12-05",8.49
"3256","2019-12-06",8.7
"3257","2019-12-09",8.65
"3258","2019-12-10",8.18
"3259","2019-12-11",8.28
"3260","2019-12-12",8.62
"3261","2019-12-13",8.17
"3262","2019-12-16",8.1
"3263","2019-12-17",8.1
"3264","2019-12-18",7.89
"3265","2019-12-19",7.87
"3266","2019-12-20",7.98
"3267","2019-12-23",8.14
"3268","2019-12-24",8.24
"3269","2019-12-26",8.27
"3270","2019-12-27",8.57
"3271","2019-12-30",8.39
"3272","2019-12-31",8.43
"3273","2020-01-02",8.11
"3274","2020-01-03",8.15
"3275","2020-01-06",8.24
"3276","2020-01-07",8.17
"3277","2020-01-08",7.95
"3278","2020-01-09",7.96
"3279","2020-01-10",8.5
"3280","2020-01-13",8.82
"3281","2020-01-14",8.79
"3282","2020-01-15",8.63
"3283","2020-01-16",9.01
"3284","2020-01-17",8.84
"3285","2020-01-21",9.19
"3286","2020-01-22",9.01
"3287","2020-01-23",8.8
"3288","2020-01-24",8.5
"3289","2020-01-27",8.54
"3290","2020-01-28",8.88
"3291","2020-01-29",8.88
"3292","2020-01-30",8.92
"3293","2020-01-31",8.53
"3294","2020-02-03",8.26
"3295","2020-02-04",8.36
"3296","2020-02-05",8.77
"3297","2020-02-06",8.45
"3298","2020-02-07",8.37
"3299","2020-02-10",8.51
"3300","2020-02-11",8.76
"3301","2020-02-12",9.03
"3302","2020-02-13",9.22
"3303","2020-02-14",9.29
"3304","2020-02-18",9.62
"3305","2020-02-19",9.49
"3306","2020-02-20",9.82
"3307","2020-02-21",9.28
"3308","2020-02-24",9.07
"3309","2020-02-25",8.55
"3310","2020-02-26",6.46
"3311","2020-02-27",6.14
"3312","2020-02-28",6.82
"3313","2020-03-02",6.5
"3314","2020-03-03",5.93
"3315","2020-03-04",5.67
"3316","2020-03-05",5.43
"3317","2020-03-06",5.18
"3318","2020-03-09",4.84
"3319","2020-03-10",5.36
"3320","2020-03-11",4.98
"3321","2020-03-12",4.44
"3322","2020-03-13",4.49
"3323","2020-03-16",4.33
"3324","2020-03-17",4.61
"3325","2020-03-18",4.25
"3326","2020-03-19",4.46
"3327","2020-03-20",4.25
"3328","2020-03-23",4.39
"3329","2020-03-24",5.1
"3330","2020-03-25",5.49
"3331","2020-03-26",5.9
"3332","2020-03-27",5.75
"3333","2020-03-30",6.08
"3334","2020-03-31",6.11
"3335","2020-04-01",5.91
"3336","2020-04-02",5.79
"3337","2020-04-03",5.45
"3338","2020-04-06",6.02
"3339","2020-04-07",6.2
"3340","2020-04-08",7.38
"3341","2020-04-09",7.56
"3342","2020-04-13",7.33
"3343","2020-04-14",7.44
"3344","2020-04-15",7.19
"3345","2020-04-16",7.18
"3346","2020-04-17",7.61
"3347","2020-04-20",7.61
"3348","2020-04-21",7.02
"3349","2020-04-22",7.11
"3350","2020-04-23",7.34
"3351","2020-04-24",7.43
"3352","2020-04-27",8.02
"3353","2020-04-28",7.99
"3354","2020-04-29",8.45
"3355","2020-04-30",8.06
"3356","2020-05-01",7.8
"3357","2020-05-04",8
"3358","2020-05-05",8.08
"3359","2020-05-06",7.79
"3360","2020-05-07",7.45
"3361","2020-05-08",8.37
"3362","2020-05-11",7.71
"3363","2020-05-12",7.61
"3364","2020-05-13",7.27
"3365","2020-05-14",7.22
"3366","2020-05-15",7.42
"3367","2020-05-18",7.73
"3368","2020-05-19",7.67
"3369","2020-05-20",7.79
"3370","2020-05-21",7.78
"3371","2020-05-22",7.79
"3372","2020-05-26",8
"3373","2020-05-27",8.28
"3374","2020-05-28",8.37
"3375","2020-05-29",8.24
"3376","2020-06-01",8.63
"3377","2020-06-02",8.71
"3378","2020-06-03",8.81
"3379","2020-06-04",9.27
"3380","2020-06-05",9.17
"3381","2020-06-08",9.62
"3382","2020-06-09",9.24
"3383","2020-06-10",8.82
"3384","2020-06-11",8.65
"3385","2020-06-12",8.82
"3386","2020-06-15",9.07
"3387","2020-06-16",9.27
"3388","2020-06-17",9.43
"3389","2020-06-18",9.4
"3390","2020-06-19",9.25
"3391","2020-06-22",9.19
"3392","2020-06-23",9.24
"3393","2020-06-24",9.03
"3394","2020-06-25",8.93
"3395","2020-06-26",8.85
"3396","2020-06-29",9.27
"3397","2020-06-30",9.5
"3398","2020-07-01",9.68
"3399","2020-07-02",9.82
"3400","2020-07-06",9.77
"3401","2020-07-07",9.53
"3402","2020-07-08",9.41
"3403","2020-07-09",9.29
"3404","2020-07-10",9.61
"3405","2020-07-13",9.5
"3406","2020-07-14",9.43
"3407","2020-07-15",9.79
"3408","2020-07-16",9.9
"3409","2020-07-17",9.56
"3410","2020-07-20",9.2
"3411","2020-07-21",9.37
"3412","2020-07-22",9.3
"3413","2020-07-23",9.6
"3414","2020-07-24",9.69
"3415","2020-07-27",10.06
"3416","2020-07-28",10.15
"3417","2020-07-29",11.14
"3418","2020-07-30",11.03
"3419","2020-07-31",10.91
"3420","2020-08-03",10.95
"3421","2020-08-04",11.14
"3422","2020-08-05",11.51
"3423","2020-08-06",11.32
"3424","2020-08-07",11.53
"3425","2020-08-10",11.55
"3426","2020-08-11",10.68
"3427","2020-08-12",10.71
"3428","2020-08-13",10.66
"3429","2020-08-14",10.51
"3430","2020-08-17",10.11
"3431","2020-08-18",10.12
"3432","2020-08-19",10.16
"3433","2020-08-20",10.26
"3434","2020-08-21",10.29
"3435","2020-08-24",10.61
"3436","2020-08-25",10.54
"3437","2020-08-26",10.67
"3438","2020-08-27",11.02
"3439","2020-08-28",10.92
"3440","2020-08-31",11.05
"3441","2020-09-01",10.48
"3442","2020-09-02",10.66
"3443","2020-09-03",10.22
"3444","2020-09-04",10.26
"3445","2020-09-08",10.2
"3446","2020-09-09",10.33
"3447","2020-09-10",10.5
"3448","2020-09-11",10.63
"3449","2020-09-14",10.94
"3450","2020-09-15",6.16
"3451","2020-09-16",6.89
"3452","2020-09-17",6.8
"3453","2020-09-18",7.15
"3454","2020-09-21",7.05
"3455","2020-09-22",7.57
"3456","2020-09-23",7.27
"3457","2020-09-24",7.04
"3458","2020-09-25",7.16
"3459","2020-09-28",7.39
"3460","2020-09-29",7.22
"3461","2020-09-30",7.18
"3462","2020-10-01",7.32
"3463","2020-10-02",7.5
"3464","2020-10-05",7.64
"3465","2020-10-06",7.22
"3466","2020-10-07",7.53
"3467","2020-10-08",7.73
"3468","2020-10-09",7.76
"3469","2020-10-12",7.85
"3470","2020-10-13",7.79
"3471","2020-10-14",7.63
"3472","2020-10-15",7.71
"3473","2020-10-16",7.55
"3474","2020-10-19",7.22
"3475","2020-10-20",7.33
"3476","2020-10-21",7.27
"3477","2020-10-22",7.41
"3478","2020-10-23",7.46
"3479","2020-10-26",7.33
"3480","2020-10-27",7.25
"3481","2020-10-28",6.96
"3482","2020-10-29",6.74
"3483","2020-10-30",6.77
"3484","2020-11-02",6.83
"3485","2020-11-03",7.11
"3486","2020-11-04",6.89
"3487","2020-11-05",8.11
"3488","2020-11-06",8.13
"3489","2020-11-09",7.56
"3490","2020-11-10",8.12
"3491","2020-11-11",8.7
"3492","2020-11-12",8.5
"3493","2020-11-13",9.02
"3494","2020-11-16",9.39
"3495","2020-11-17",9.31
"3496","2020-11-18",8.94
"3497","2020-11-19",8.83
"3498","2020-11-20",9.94
"3499","2020-11-23",11.28
"3500","2020-11-24",11.4
"3501","2020-11-25",11.59
"3502","2020-11-27",11.03
