"","date","FORM"
"2844","2018-04-19",14.35
"2845","2018-04-20",14.1
"2846","2018-04-23",13.95
"2847","2018-04-24",14
"2848","2018-04-25",13.5
"2849","2018-04-26",13.75
"2850","2018-04-27",11.55
"2851","2018-04-30",11.48
"2852","2018-05-01",11.45
"2853","2018-05-02",11.9
"2854","2018-05-03",12.3
"2855","2018-05-04",12.35
"2856","2018-05-07",12.7
"2857","2018-05-08",12.65
"2858","2018-05-09",13.05
"2859","2018-05-10",13.15
"2860","2018-05-11",13.05
"2861","2018-05-14",13.25
"2862","2018-05-15",12.95
"2863","2018-05-16",13.2
"2864","2018-05-17",13.3
"2865","2018-05-18",13
"2866","2018-05-21",13.15
"2867","2018-05-22",13.25
"2868","2018-05-23",13.45
"2869","2018-05-24",13.25
"2870","2018-05-25",13.55
"2871","2018-05-29",13.4
"2872","2018-05-30",13.6
"2873","2018-05-31",13.55
"2874","2018-06-01",14.15
"2875","2018-06-04",14.1
"2876","2018-06-05",14.45
"2877","2018-06-06",14.4
"2878","2018-06-07",14.1
"2879","2018-06-08",14.05
"2880","2018-06-11",14.05
"2881","2018-06-12",14.2
"2882","2018-06-13",14.3
"2883","2018-06-14",14.25
"2884","2018-06-15",14.05
"2885","2018-06-18",14.35
"2886","2018-06-19",14.35
"2887","2018-06-20",14.25
"2888","2018-06-21",14.1
"2889","2018-06-22",14.15
"2890","2018-06-25",13.45
"2891","2018-06-26",13.85
"2892","2018-06-27",13.3
"2893","2018-06-28",13.05
"2894","2018-06-29",13.3
"2895","2018-07-02",13.65
"2896","2018-07-03",13.6
"2897","2018-07-05",13.95
"2898","2018-07-06",14.4
"2899","2018-07-09",14.75
"2900","2018-07-10",14.1
"2901","2018-07-11",13.2
"2902","2018-07-12",13.7
"2903","2018-07-13",13.55
"2904","2018-07-16",13.8
"2905","2018-07-17",14.1
"2906","2018-07-18",14.35
"2907","2018-07-19",14.2
"2908","2018-07-20",14
"2909","2018-07-23",14.05
"2910","2018-07-24",13.75
"2911","2018-07-25",12.8
"2912","2018-07-26",13
"2913","2018-07-27",13.05
"2914","2018-07-30",12.8
"2915","2018-07-31",12.95
"2916","2018-08-01",13.05
"2917","2018-08-02",14.15
"2918","2018-08-03",14.2
"2919","2018-08-06",14.25
"2920","2018-08-07",14.1
"2921","2018-08-08",14
"2922","2018-08-09",14
"2923","2018-08-10",14.05
"2924","2018-08-13",14.1
"2925","2018-08-14",13.9
"2926","2018-08-15",13.4
"2927","2018-08-16",13.55
"2928","2018-08-17",13.25
"2929","2018-08-20",13.4
"2930","2018-08-21",13.8
"2931","2018-08-22",13.75
"2932","2018-08-23",13.8
"2933","2018-08-24",14
"2934","2018-08-27",14.7
"2935","2018-08-28",14.7
"2936","2018-08-29",15.3
"2937","2018-08-30",15.9
"2938","2018-08-31",15.45
"2939","2018-09-04",15.05
"2940","2018-09-05",14.8
"2941","2018-09-06",13.9
"2942","2018-09-07",13.55
"2943","2018-09-10",13.4
"2944","2018-09-11",13.3
"2945","2018-09-12",13.05
"2946","2018-09-13",13.15
"2947","2018-09-14",13.3
"2948","2018-09-17",13.2
"2949","2018-09-18",13.55
"2950","2018-09-19",13.2
"2951","2018-09-20",13.3
"2952","2018-09-21",13.2
"2953","2018-09-24",13.35
"2954","2018-09-25",13.1
"2955","2018-09-26",12.95
"2956","2018-09-27",13
"2957","2018-09-28",13.75
"2958","2018-10-01",13.27
"2959","2018-10-02",13.51
"2960","2018-10-03",13.68
"2961","2018-10-04",13.15
"2962","2018-10-05",12.7
"2963","2018-10-08",12.3
"2964","2018-10-09",12.25
"2965","2018-10-10",12
"2966","2018-10-11",12.02
"2967","2018-10-12",12.21
"2968","2018-10-15",12.4
"2969","2018-10-16",12.97
"2970","2018-10-17",13.18
"2971","2018-10-18",12.73
"2972","2018-10-19",12.5
"2973","2018-10-22",12.5
"2974","2018-10-23",12.45
"2975","2018-10-24",11.51
"2976","2018-10-25",11.88
"2977","2018-10-26",11.8
"2978","2018-10-29",11.58
"2979","2018-10-30",12.05
"2980","2018-10-31",12.24
"2981","2018-11-01",16.040001
"2982","2018-11-02",16.360001
"2983","2018-11-05",15.07
"2984","2018-11-06",14.95
"2985","2018-11-07",14.99
"2986","2018-11-08",14.96
"2987","2018-11-09",14.56
"2988","2018-11-12",14.04
"2989","2018-11-13",14.2
"2990","2018-11-14",14.33
"2991","2018-11-15",14.94
"2992","2018-11-16",14.99
"2993","2018-11-19",14.18
"2994","2018-11-20",14.58
"2995","2018-11-21",14.79
"2996","2018-11-23",14.92
"2997","2018-11-26",15.44
"2998","2018-11-27",15.41
"2999","2018-11-28",16.23
"3000","2018-11-29",16.08
"3001","2018-11-30",16.49
"3002","2018-12-03",16.42
"3003","2018-12-04",15.58
"3004","2018-12-06",15.45
"3005","2018-12-07",14.95
"3006","2018-12-10",15.27
"3007","2018-12-11",15.04
"3008","2018-12-12",15.18
"3009","2018-12-13",15.01
"3010","2018-12-14",14.47
"3011","2018-12-17",14.12
"3012","2018-12-18",14.38
"3013","2018-12-19",13.69
"3014","2018-12-20",13.49
"3015","2018-12-21",12.9
"3016","2018-12-24",12.76
"3017","2018-12-26",13.39
"3018","2018-12-27",13.7
"3019","2018-12-28",14.01
"3020","2018-12-31",14.09
"3021","2019-01-02",14.07
"3022","2019-01-03",12.88
"3023","2019-01-04",13.47
"3024","2019-01-07",13.6
"3025","2019-01-08",13.62
"3026","2019-01-09",13.72
"3027","2019-01-10",13.99
"3028","2019-01-11",14.12
"3029","2019-01-14",13.86
"3030","2019-01-15",13.56
"3031","2019-01-16",13.51
"3032","2019-01-17",13.59
"3033","2019-01-18",13.87
"3034","2019-01-22",13.39
"3035","2019-01-23",13.2
"3036","2019-01-24",13.91
"3037","2019-01-25",14.65
"3038","2019-01-28",14.63
"3039","2019-01-29",14.41
"3040","2019-01-30",14.73
"3041","2019-01-31",15.02
"3042","2019-02-01",15.2
"3043","2019-02-04",15.27
"3044","2019-02-05",15.28
"3045","2019-02-06",15.28
"3046","2019-02-07",15.25
"3047","2019-02-08",15.26
"3048","2019-02-11",15.28
"3049","2019-02-12",15.63
"3050","2019-02-13",15.73
"3051","2019-02-14",15.85
"3052","2019-02-15",15.93
"3053","2019-02-19",15.85
"3054","2019-02-20",16.200001
"3055","2019-02-21",16.07
"3056","2019-02-22",16.33
"3057","2019-02-25",16.540001
"3058","2019-02-26",16.360001
"3059","2019-02-27",16.040001
"3060","2019-02-28",15.85
"3061","2019-03-01",15.9
"3062","2019-03-04",15.8
"3063","2019-03-05",15.74
"3064","2019-03-06",15.5
"3065","2019-03-07",15.13
"3066","2019-03-08",15.08
"3067","2019-03-11",15.43
"3068","2019-03-12",15.37
"3069","2019-03-13",15.42
"3070","2019-03-14",15.38
"3071","2019-03-15",15.69
"3072","2019-03-18",15.61
"3073","2019-03-19",15.88
"3074","2019-03-20",15.76
"3075","2019-03-21",16.370001
"3076","2019-03-22",15.77
"3077","2019-03-25",15.74
"3078","2019-03-26",15.84
"3079","2019-03-27",15.57
"3080","2019-03-28",15.64
"3081","2019-03-29",16.09
"3082","2019-04-01",16.92
"3083","2019-04-02",16.98
"3084","2019-04-03",17.49
"3085","2019-04-04",17.469999
"3086","2019-04-05",17.799999
"3087","2019-04-08",18
"3088","2019-04-09",17.959999
"3089","2019-04-10",18.35
"3090","2019-04-11",18.48
"3091","2019-04-12",18.52
"3092","2019-04-15",18.450001
"3093","2019-04-16",18.549999
"3094","2019-04-17",18.32
"3095","2019-04-18",18.299999
"3096","2019-04-22",18.25
"3097","2019-04-23",18.52
"3098","2019-04-24",18.690001
"3099","2019-04-25",18.360001
"3100","2019-04-26",18.389999
"3101","2019-04-29",18.389999
"3102","2019-04-30",18.950001
"3103","2019-05-01",18.709999
"3104","2019-05-02",16.93
"3105","2019-05-03",18.18
"3106","2019-05-06",17.700001
"3107","2019-05-07",17.68
"3108","2019-05-08",17.26
"3109","2019-05-09",16.75
"3110","2019-05-10",16.709999
"3111","2019-05-13",15.63
"3112","2019-05-14",16.23
"3113","2019-05-15",16.389999
"3114","2019-05-16",16.32
"3115","2019-05-17",15.72
"3116","2019-05-20",15.3
"3117","2019-05-21",15.55
"3118","2019-05-22",15.04
"3119","2019-05-23",14.68
"3120","2019-05-24",14.6
"3121","2019-05-28",14.51
"3122","2019-05-29",14.47
"3123","2019-05-30",14.49
"3124","2019-05-31",14.36
"3125","2019-06-03",14.28
"3126","2019-06-04",14.78
"3127","2019-06-05",14.64
"3128","2019-06-06",14.74
"3129","2019-06-07",14.77
"3130","2019-06-10",15.41
"3131","2019-06-11",15.57
"3132","2019-06-12",14.87
"3133","2019-06-13",15.17
"3134","2019-06-14",14.51
"3135","2019-06-17",14.39
"3136","2019-06-18",14.7
"3137","2019-06-19",14.72
"3138","2019-06-20",14.72
"3139","2019-06-21",14.62
"3140","2019-06-24",14.46
"3141","2019-06-25",14.38
"3142","2019-06-26",14.88
"3143","2019-06-27",15.39
"3144","2019-06-28",15.67
"3145","2019-07-01",16.049999
"3146","2019-07-02",15.86
"3147","2019-07-03",15.87
"3148","2019-07-05",15.79
"3149","2019-07-08",15.63
"3150","2019-07-09",15.07
"3151","2019-07-10",15.36
"3152","2019-07-11",15.26
"3153","2019-07-12",15.49
"3154","2019-07-15",15.45
"3155","2019-07-16",15.2
"3156","2019-07-17",15.33
"3157","2019-07-18",15.49
"3158","2019-07-19",15.37
"3159","2019-07-22",15.81
"3160","2019-07-23",16.290001
"3161","2019-07-24",16.969999
"3162","2019-07-25",16.469999
"3163","2019-07-26",16.51
"3164","2019-07-29",16.5
"3165","2019-07-30",16.82
"3166","2019-07-31",16.780001
"3167","2019-08-01",17.969999
"3168","2019-08-02",17.58
"3169","2019-08-05",16.870001
"3170","2019-08-06",16.92
"3171","2019-08-07",16.620001
"3172","2019-08-08",17.08
"3173","2019-08-09",16.639999
"3174","2019-08-12",16.76
"3175","2019-08-13",17.01
"3176","2019-08-14",16.77
"3177","2019-08-15",16.68
"3178","2019-08-16",17.209999
"3179","2019-08-19",17.17
"3180","2019-08-20",17.110001
"3181","2019-08-21",17.200001
"3182","2019-08-22",17.09
"3183","2019-08-23",16.299999
"3184","2019-08-26",16.620001
"3185","2019-08-27",16.4
"3186","2019-08-28",16.799999
"3187","2019-08-29",17.01
"3188","2019-08-30",17.09
"3189","2019-09-03",17.18
"3190","2019-09-04",17.4
"3191","2019-09-05",17.73
"3192","2019-09-06",17.549999
"3193","2019-09-09",18.24
"3194","2019-09-10",18.07
"3195","2019-09-11",18.799999
"3196","2019-09-12",18.450001
"3197","2019-09-13",18.629999
"3198","2019-09-16",18.93
"3199","2019-09-17",19.26
"3200","2019-09-18",19.559999
"3201","2019-09-19",19.309999
"3202","2019-09-20",19.35
"3203","2019-09-23",19.26
"3204","2019-09-24",18.83
"3205","2019-09-25",19.309999
"3206","2019-09-26",18.98
"3207","2019-09-27",18.48
"3208","2019-09-30",18.65
"3209","2019-10-01",18.67
"3210","2019-10-02",18.92
"3211","2019-10-03",19.4
"3212","2019-10-04",20.34
"3213","2019-10-07",20.049999
"3214","2019-10-08",19.389999
"3215","2019-10-09",19.610001
"3216","2019-10-10",20.040001
"3217","2019-10-11",20.049999
"3218","2019-10-14",19.780001
"3219","2019-10-15",20.74
"3220","2019-10-16",20.34
"3221","2019-10-17",20.93
"3222","2019-10-18",20.5
"3223","2019-10-21",20.790001
"3224","2019-10-22",20.66
"3225","2019-10-23",20.43
"3226","2019-10-24",21.15
"3227","2019-10-25",21.27
"3228","2019-10-28",21.83
"3229","2019-10-29",21.610001
"3230","2019-10-30",21.43
"3231","2019-10-31",21.83
"3232","2019-11-01",22.49
"3233","2019-11-04",22.27
"3234","2019-11-05",22.51
"3235","2019-11-06",22.32
"3236","2019-11-07",22.379999
"3237","2019-11-08",22.360001
"3238","2019-11-11",22.59
"3239","2019-11-12",22.690001
"3240","2019-11-13",22.690001
"3241","2019-11-14",22.709999
"3242","2019-11-15",23.219999
"3243","2019-11-18",22.98
"3244","2019-11-19",23.059999
"3245","2019-11-20",22.709999
"3246","2019-11-21",22.219999
"3247","2019-11-22",22.52
"3248","2019-11-25",23.049999
"3249","2019-11-26",22.91
"3250","2019-11-27",23.389999
"3251","2019-11-29",23.139999
"3252","2019-12-02",22.780001
"3253","2019-12-03",22.5
"3254","2019-12-04",22.879999
"3255","2019-12-05",22.790001
"3256","2019-12-06",23.24
"3257","2019-12-09",22.879999
"3258","2019-12-10",23.200001
"3259","2019-12-11",23.75
"3260","2019-12-12",24.969999
"3261","2019-12-13",25.17
"3262","2019-12-16",25.24
"3263","2019-12-17",25.790001
"3264","2019-12-18",25.950001
"3265","2019-12-19",26.059999
"3266","2019-12-20",25.93
"3267","2019-12-23",26
"3268","2019-12-24",26.049999
"3269","2019-12-26",26.139999
"3270","2019-12-27",26.040001
"3271","2019-12-30",26.200001
"3272","2019-12-31",25.969999
"3273","2020-01-02",26.52
"3274","2020-01-03",26.549999
"3275","2020-01-06",26.02
"3276","2020-01-07",26.16
"3277","2020-01-08",26.469999
"3278","2020-01-09",26.43
"3279","2020-01-10",26.370001
"3280","2020-01-13",26.620001
"3281","2020-01-14",26.879999
"3282","2020-01-15",26.639999
"3283","2020-01-16",27.059999
"3284","2020-01-17",27.51
"3285","2020-01-21",27.34
"3286","2020-01-22",27.209999
"3287","2020-01-23",28.23
"3288","2020-01-24",27.15
"3289","2020-01-27",26.01
"3290","2020-01-28",26.799999
"3291","2020-01-29",26.15
"3292","2020-01-30",26.129999
"3293","2020-01-31",25.309999
"3294","2020-02-03",25.76
"3295","2020-02-04",26.389999
"3296","2020-02-05",26.379999
"3297","2020-02-06",26
"3298","2020-02-07",25.48
"3299","2020-02-10",26.1
"3300","2020-02-11",26.57
"3301","2020-02-12",27.059999
"3302","2020-02-13",27.25
"3303","2020-02-14",26.889999
"3304","2020-02-18",25.690001
"3305","2020-02-19",25.93
"3306","2020-02-20",25.299999
"3307","2020-02-21",24.34
"3308","2020-02-24",23.16
"3309","2020-02-25",22.93
"3310","2020-02-26",23.389999
"3311","2020-02-27",22.389999
"3312","2020-02-28",22.370001
"3313","2020-03-02",22.65
"3314","2020-03-03",22.280001
"3315","2020-03-04",23.299999
"3316","2020-03-05",22.74
"3317","2020-03-06",22.379999
"3318","2020-03-09",20.74
"3319","2020-03-10",21.559999
"3320","2020-03-11",20.879999
"3321","2020-03-12",18.57
"3322","2020-03-13",19.99
"3323","2020-03-16",16.84
"3324","2020-03-17",20.059999
"3325","2020-03-18",17.290001
"3326","2020-03-19",16.969999
"3327","2020-03-20",16.66
"3328","2020-03-23",17.27
"3329","2020-03-24",19.389999
"3330","2020-03-25",19.67
"3331","2020-03-26",21.040001
"3332","2020-03-27",20.200001
"3333","2020-03-30",20.84
"3334","2020-03-31",20.09
"3335","2020-04-01",18.959999
"3336","2020-04-02",18.639999
"3337","2020-04-03",17.76
"3338","2020-04-06",20.41
"3339","2020-04-07",20.530001
"3340","2020-04-08",21.26
"3341","2020-04-09",21.389999
"3342","2020-04-13",21.129999
"3343","2020-04-14",21.92
"3344","2020-04-15",22.43
"3345","2020-04-16",23.809999
"3346","2020-04-17",23.219999
"3347","2020-04-20",22.639999
"3348","2020-04-21",21.17
"3349","2020-04-22",22.48
"3350","2020-04-23",22.24
"3351","2020-04-24",22.6
"3352","2020-04-27",23.16
"3353","2020-04-28",23.540001
"3354","2020-04-29",24.82
"3355","2020-04-30",23.299999
"3356","2020-05-01",22.52
"3357","2020-05-04",22.43
"3358","2020-05-05",22.879999
"3359","2020-05-06",23.6
"3360","2020-05-07",25.09
"3361","2020-05-08",25.280001
"3362","2020-05-11",24.67
"3363","2020-05-12",23.92
"3364","2020-05-13",23.389999
"3365","2020-05-14",23.940001
"3366","2020-05-15",23.24
"3367","2020-05-18",24.139999
"3368","2020-05-19",24.360001
"3369","2020-05-20",25.200001
"3370","2020-05-21",24.32
"3371","2020-05-22",24.129999
"3372","2020-05-26",25.129999
"3373","2020-05-27",25.620001
"3374","2020-05-28",24.719999
"3375","2020-05-29",25.17
"3376","2020-06-01",25.26
"3377","2020-06-02",25.27
"3378","2020-06-03",26.370001
"3379","2020-06-04",26.6
"3380","2020-06-05",27.309999
"3381","2020-06-08",27.24
"3382","2020-06-09",28
"3383","2020-06-10",27.530001
"3384","2020-06-11",24.860001
"3385","2020-06-12",25.18
"3386","2020-06-15",26.809999
"3387","2020-06-16",29.190001
"3388","2020-06-17",30.41
"3389","2020-06-18",29.860001
"3390","2020-06-19",29.49
"3391","2020-06-22",29.860001
"3392","2020-06-23",30.01
"3393","2020-06-24",29.25
"3394","2020-06-25",29.309999
"3395","2020-06-26",27.219999
"3396","2020-06-29",28.1
"3397","2020-06-30",29.33
"3398","2020-07-01",29.32
"3399","2020-07-02",31.629999
"3400","2020-07-06",31.57
"3401","2020-07-07",31.02
"3402","2020-07-08",31.860001
"3403","2020-07-09",31.99
"3404","2020-07-10",31.719999
"3405","2020-07-13",31.139999
"3406","2020-07-14",31.4
"3407","2020-07-15",30.82
"3408","2020-07-16",30.530001
"3409","2020-07-17",30.84
"3410","2020-07-20",32.150002
"3411","2020-07-21",31.67
"3412","2020-07-22",31.450001
"3413","2020-07-23",31.32
"3414","2020-07-24",29.799999
"3415","2020-07-27",30.6
"3416","2020-07-28",29.52
"3417","2020-07-29",30.209999
"3418","2020-07-30",30.85
"3419","2020-07-31",28.84
"3420","2020-08-03",30.52
"3421","2020-08-04",30.07
"3422","2020-08-05",29.799999
"3423","2020-08-06",28.5
"3424","2020-08-07",28.34
"3425","2020-08-10",27.870001
"3426","2020-08-11",28.18
"3427","2020-08-12",29.27
"3428","2020-08-13",28.629999
"3429","2020-08-14",28.530001
"3430","2020-08-17",29.25
"3431","2020-08-18",29.15
"3432","2020-08-19",28.84
"3433","2020-08-20",28.030001
"3434","2020-08-21",27.73
"3435","2020-08-24",27.389999
"3436","2020-08-25",27.469999
"3437","2020-08-26",27.280001
"3438","2020-08-27",26.440001
"3439","2020-08-28",27.129999
"3440","2020-08-31",26.129999
"3441","2020-09-01",26.799999
"3442","2020-09-02",27.32
"3443","2020-09-03",25.49
"3444","2020-09-04",24.110001
"3445","2020-09-08",22.58
"3446","2020-09-09",23.35
"3447","2020-09-10",22.530001
"3448","2020-09-11",22.43
"3449","2020-09-14",23.110001
"3450","2020-09-15",23.870001
"3451","2020-09-16",23.870001
"3452","2020-09-17",24.17
"3453","2020-09-18",24.35
"3454","2020-09-21",24.5
"3455","2020-09-22",24.549999
"3456","2020-09-23",23.85
"3457","2020-09-24",24.07
"3458","2020-09-25",23.940001
"3459","2020-09-28",24.75
"3460","2020-09-29",25.040001
"3461","2020-09-30",24.93
"3462","2020-10-01",25.889999
"3463","2020-10-02",25.23
"3464","2020-10-05",26.07
"3465","2020-10-06",26.23
"3466","2020-10-07",26.5
"3467","2020-10-08",27.49
"3468","2020-10-09",29.08
"3469","2020-10-12",29.09
"3470","2020-10-13",29.58
"3471","2020-10-14",29.58
"3472","2020-10-15",29.41
"3473","2020-10-16",29.09
"3474","2020-10-19",29.379999
"3475","2020-10-20",29.299999
"3476","2020-10-21",29.34
"3477","2020-10-22",29.620001
"3478","2020-10-23",29.620001
"3479","2020-10-26",28.98
"3480","2020-10-27",29.18
"3481","2020-10-28",27.969999
"3482","2020-10-29",28.809999
"3483","2020-10-30",28.35
"3484","2020-11-02",29.24
"3485","2020-11-03",31.25
"3486","2020-11-04",32.450001
"3487","2020-11-05",33.560001
"3488","2020-11-06",33.799999
"3489","2020-11-09",35.099998
"3490","2020-11-10",35.25
"3491","2020-11-11",36.360001
"3492","2020-11-12",36.369999
"3493","2020-11-13",37.52
"3494","2020-11-16",40.459999
"3495","2020-11-17",39.849998
"3496","2020-11-18",39.509998
"3497","2020-11-19",39.849998
"3498","2020-11-20",39.709999
"3499","2020-11-23",40.830002
"3500","2020-11-24",41.150002
"3501","2020-11-25",40.970001
"3502","2020-11-27",41.549999
