"","date","CBD"
"2773","2018-01-05",23.91
"2774","2018-01-08",23.17
"2775","2018-01-09",22.66
"2776","2018-01-10",22.700001
"2777","2018-01-11",23.190001
"2778","2018-01-12",23.35
"2779","2018-01-16",23.030001
"2780","2018-01-17",23.42
"2781","2018-01-18",23.09
"2782","2018-01-19",23.639999
"2783","2018-01-22",23.450001
"2784","2018-01-23",22.629999
"2785","2018-01-24",24.030001
"2786","2018-01-25",24.370001
"2787","2018-01-26",25.1
"2788","2018-01-29",24.67
"2789","2018-01-30",24.030001
"2790","2018-01-31",23.57
"2791","2018-02-01",23.360001
"2792","2018-02-02",22.440001
"2793","2018-02-05",21.360001
"2794","2018-02-06",22.299999
"2795","2018-02-07",21.530001
"2796","2018-02-08",20.98
"2797","2018-02-09",20.629999
"2798","2018-02-12",20.9
"2799","2018-02-13",20.85
"2800","2018-02-14",22.200001
"2801","2018-02-15",22.57
"2802","2018-02-16",21.85
"2803","2018-02-20",20.790001
"2804","2018-02-21",20.18
"2805","2018-02-22",19.969999
"2806","2018-02-23",20.440001
"2807","2018-02-26",20.559999
"2808","2018-02-27",21.07
"2809","2018-02-28",21.1
"2810","2018-03-01",21.15
"2811","2018-03-02",21.15
"2812","2018-03-05",21.040001
"2813","2018-03-06",21.23
"2814","2018-03-07",20.85
"2815","2018-03-08",20.67
"2816","2018-03-09",20.82
"2817","2018-03-12",20.959999
"2818","2018-03-13",20.66
"2819","2018-03-14",20.51
"2820","2018-03-15",20.01
"2821","2018-03-16",20.17
"2822","2018-03-19",19.889999
"2823","2018-03-20",19.469999
"2824","2018-03-21",19.450001
"2825","2018-03-22",19.57
"2826","2018-03-23",19.299999
"2827","2018-03-26",19.4
"2828","2018-03-27",19.799999
"2829","2018-03-28",19.559999
"2830","2018-03-29",20.200001
"2831","2018-04-02",20.25
"2832","2018-04-03",20.370001
"2833","2018-04-04",20.370001
"2834","2018-04-05",20.41
"2835","2018-04-06",20.190001
"2836","2018-04-09",19.469999
"2837","2018-04-10",19.790001
"2838","2018-04-11",20.25
"2839","2018-04-12",20.290001
"2840","2018-04-13",20.82
"2841","2018-04-16",20.620001
"2842","2018-04-17",20.92
"2843","2018-04-18",21.4
"2844","2018-04-19",21.370001
"2845","2018-04-20",21.219999
"2846","2018-04-23",21.5
"2847","2018-04-24",21.059999
"2848","2018-04-25",21.23
"2849","2018-04-26",21.719999
"2850","2018-04-27",22.74
"2851","2018-04-30",22.34
"2852","2018-05-01",21.959999
"2853","2018-05-02",21.889999
"2854","2018-05-03",21.870001
"2855","2018-05-04",21.67
"2856","2018-05-07",21.110001
"2857","2018-05-08",20.809999
"2858","2018-05-09",21.43
"2859","2018-05-10",22.51
"2860","2018-05-11",22.280001
"2861","2018-05-14",22.309999
"2862","2018-05-15",21.370001
"2863","2018-05-16",22.18
"2864","2018-05-17",21.32
"2865","2018-05-18",20.870001
"2866","2018-05-21",21.549999
"2867","2018-05-22",22.209999
"2868","2018-05-23",21.84
"2869","2018-05-24",21.959999
"2870","2018-05-25",21.379999
"2871","2018-05-29",20.379999
"2872","2018-05-30",21.129999
"2873","2018-05-31",21.120001
"2874","2018-06-01",21.23
"2875","2018-06-04",21.620001
"2876","2018-06-05",20.73
"2877","2018-06-06",19.799999
"2878","2018-06-07",19.26
"2879","2018-06-08",20.280001
"2880","2018-06-11",20.719999
"2881","2018-06-12",20.74
"2882","2018-06-13",20.49
"2883","2018-06-14",20.02
"2884","2018-06-15",20.23
"2885","2018-06-18",20.1
"2886","2018-06-19",20.02
"2887","2018-06-20",20.35
"2888","2018-06-21",20.6
"2889","2018-06-22",20.620001
"2890","2018-06-25",20.809999
"2891","2018-06-26",20.6
"2892","2018-06-27",19.700001
"2893","2018-06-28",19.74
"2894","2018-06-29",19.98
"2895","2018-07-02",19.860001
"2896","2018-07-03",19.959999
"2897","2018-07-05",20.1
"2898","2018-07-06",20.299999
"2899","2018-07-09",20.450001
"2900","2018-07-10",19.959999
"2901","2018-07-11",19.129999
"2902","2018-07-12",19.35
"2903","2018-07-13",20.26
"2904","2018-07-16",19.799999
"2905","2018-07-17",20.059999
"2906","2018-07-18",19.879999
"2907","2018-07-19",19.959999
"2908","2018-07-20",20.52
"2909","2018-07-23",20.059999
"2910","2018-07-24",20.110001
"2911","2018-07-25",22.02
"2912","2018-07-26",22
"2913","2018-07-27",22.15
"2914","2018-07-30",22.26
"2915","2018-07-31",22.120001
"2916","2018-08-01",22.15
"2917","2018-08-02",22.41
"2918","2018-08-03",22.940001
"2919","2018-08-06",22.889999
"2920","2018-08-07",22.6
"2921","2018-08-08",21.889999
"2922","2018-08-09",21.059999
"2923","2018-08-10",20.16
"2924","2018-08-13",20.15
"2925","2018-08-14",20.58
"2926","2018-08-15",20.24
"2927","2018-08-16",20.57
"2928","2018-08-17",20.450001
"2929","2018-08-20",20.51
"2930","2018-08-21",19.959999
"2931","2018-08-22",20.1
"2932","2018-08-23",19.610001
"2933","2018-08-24",19.66
"2934","2018-08-27",20.290001
"2935","2018-08-28",20.26
"2936","2018-08-29",20.459999
"2937","2018-08-30",19.73
"2938","2018-08-31",19.98
"2939","2018-09-04",18.18
"2940","2018-09-05",18.280001
"2941","2018-09-06",18.9
"2942","2018-09-07",19.209999
"2943","2018-09-10",19.030001
"2944","2018-09-11",18.719999
"2945","2018-09-12",18.450001
"2946","2018-09-13",18.299999
"2947","2018-09-14",18.440001
"2948","2018-09-17",19
"2949","2018-09-18",19.23
"2950","2018-09-19",19.639999
"2951","2018-09-20",20.83
"2952","2018-09-21",21.18
"2953","2018-09-24",20.84
"2954","2018-09-25",20.879999
"2955","2018-09-26",21.16
"2956","2018-09-27",21.67
"2957","2018-09-28",21.48
"2958","2018-10-01",21.129999
"2959","2018-10-02",22.02
"2960","2018-10-03",22.23
"2961","2018-10-04",21.58
"2962","2018-10-05",21.67
"2963","2018-10-08",22.129999
"2964","2018-10-09",22.360001
"2965","2018-10-10",21.42
"2966","2018-10-11",21.08
"2967","2018-10-12",21.4
"2968","2018-10-15",20.77
"2969","2018-10-16",21.540001
"2970","2018-10-17",21.5
"2971","2018-10-18",21.25
"2972","2018-10-19",21.459999
"2973","2018-10-22",21.48
"2974","2018-10-23",21.5
"2975","2018-10-24",21.02
"2976","2018-10-25",21.440001
"2977","2018-10-26",21.1
"2978","2018-10-29",20.93
"2979","2018-10-30",20.99
"2980","2018-10-31",20.91
"2981","2018-11-01",22.5
"2982","2018-11-02",22.58
"2983","2018-11-05",22.360001
"2984","2018-11-06",22.01
"2985","2018-11-07",21.83
"2986","2018-11-08",21.200001
"2987","2018-11-09",21.540001
"2988","2018-11-12",20.940001
"2989","2018-11-13",20.66
"2990","2018-11-14",20.9
"2991","2018-11-15",21.42
"2992","2018-11-16",22.049999
"2993","2018-11-19",21.34
"2994","2018-11-20",20.76
"2995","2018-11-21",21.02
"2996","2018-11-23",21.27
"2997","2018-11-26",21.459999
"2998","2018-11-27",21.73
"2999","2018-11-28",22.41
"3000","2018-11-29",21.75
"3001","2018-11-30",21.549999
"3002","2018-12-03",22.370001
"3003","2018-12-04",21.879999
"3004","2018-12-06",22.15
"3005","2018-12-07",21.469999
"3006","2018-12-10",20.790001
"3007","2018-12-11",21.129999
"3008","2018-12-12",21.370001
"3009","2018-12-13",21.34
"3010","2018-12-14",20.59
"3011","2018-12-17",20.59
"3012","2018-12-18",20.889999
"3013","2018-12-19",20.23
"3014","2018-12-20",20.91
"3015","2018-12-21",20.83
"3016","2018-12-24",20.299999
"3017","2018-12-26",19.92
"3018","2018-12-27",20.52
"3019","2018-12-28",20.73
"3020","2018-12-31",20.77
"3021","2019-01-02",21.790001
"3022","2019-01-03",22.16
"3023","2019-01-04",22.33
"3024","2019-01-07",22.24
"3025","2019-01-08",22.549999
"3026","2019-01-09",22.99
"3027","2019-01-10",22.98
"3028","2019-01-11",23.9
"3029","2019-01-14",24.23
"3030","2019-01-15",24.190001
"3031","2019-01-16",24.209999
"3032","2019-01-17",24.02
"3033","2019-01-18",23.84
"3034","2019-01-22",23.58
"3035","2019-01-23",24.709999
"3036","2019-01-24",25.030001
"3037","2019-01-25",25.25
"3038","2019-01-28",25.870001
"3039","2019-01-29",25.799999
"3040","2019-01-30",26.530001
"3041","2019-01-31",26.74
"3042","2019-02-01",26.35
"3043","2019-02-04",26.200001
"3044","2019-02-05",26.35
"3045","2019-02-06",25.58
"3046","2019-02-07",25.27
"3047","2019-02-08",25.09
"3048","2019-02-11",24.700001
"3049","2019-02-12",25.780001
"3050","2019-02-13",25.129999
"3051","2019-02-14",25.76
"3052","2019-02-15",25.959999
"3053","2019-02-19",26.25
"3054","2019-02-20",25.98
"3055","2019-02-21",25.469999
"3056","2019-02-22",25.33
"3057","2019-02-25",25.49
"3058","2019-02-26",25.299999
"3059","2019-02-27",25.09
"3060","2019-02-28",24.700001
"3061","2019-03-01",24.6
"3062","2019-03-04",24.48
"3063","2019-03-05",24.559999
"3064","2019-03-06",23.799999
"3065","2019-03-07",23.280001
"3066","2019-03-08",23.799999
"3067","2019-03-11",24.290001
"3068","2019-03-12",24.209999
"3069","2019-03-13",24.379999
"3070","2019-03-14",24.23
"3071","2019-03-15",24.190001
"3072","2019-03-18",25.07
"3073","2019-03-19",25.43
"3074","2019-03-20",25.280001
"3075","2019-03-21",24.57
"3076","2019-03-22",23.35
"3077","2019-03-25",23.6
"3078","2019-03-26",24.01
"3079","2019-03-27",22.33
"3080","2019-03-28",23.200001
"3081","2019-03-29",23.280001
"3082","2019-04-01",23.690001
"3083","2019-04-02",23.950001
"3084","2019-04-03",23.58
"3085","2019-04-04",24.049999
"3086","2019-04-05",23.950001
"3087","2019-04-08",24.09
"3088","2019-04-09",23.57
"3089","2019-04-10",23.790001
"3090","2019-04-11",23.51
"3091","2019-04-12",23.26
"3092","2019-04-15",23.66
"3093","2019-04-16",23.65
"3094","2019-04-17",23.059999
"3095","2019-04-18",23.77
"3096","2019-04-22",24.24
"3097","2019-04-23",24.5
"3098","2019-04-24",24.09
"3099","2019-04-25",24.799999
"3100","2019-04-26",24.73
"3101","2019-04-29",24.84
"3102","2019-04-30",24.559999
"3103","2019-05-01",24.1
"3104","2019-05-02",24.139999
"3105","2019-05-03",24.15
"3106","2019-05-06",23.870001
"3107","2019-05-07",23.74
"3108","2019-05-08",22.200001
"3109","2019-05-09",21.059999
"3110","2019-05-10",21.17
"3111","2019-05-13",20.110001
"3112","2019-05-14",20.860001
"3113","2019-05-15",20.540001
"3114","2019-05-16",19.83
"3115","2019-05-17",19.219999
"3116","2019-05-20",19.66
"3117","2019-05-21",20.370001
"3118","2019-05-22",20.83
"3119","2019-05-23",20.700001
"3120","2019-05-24",20.57
"3121","2019-05-28",21.18
"3122","2019-05-29",21.440001
"3123","2019-05-30",21.790001
"3124","2019-05-31",22.08
"3125","2019-06-03",22.41
"3126","2019-06-04",23.17
"3127","2019-06-05",22.57
"3128","2019-06-06",22.67
"3129","2019-06-07",22.5
"3130","2019-06-10",22.41
"3131","2019-06-11",22.559999
"3132","2019-06-12",22.41
"3133","2019-06-13",22.879999
"3134","2019-06-14",22.030001
"3135","2019-06-17",22.370001
"3136","2019-06-18",22.49
"3137","2019-06-19",22.68
"3138","2019-06-20",22.969999
"3139","2019-06-21",22.75
"3140","2019-06-24",22.77
"3141","2019-06-25",22.27
"3142","2019-06-26",21.99
"3143","2019-06-27",24.35
"3144","2019-06-28",24.48
"3145","2019-07-01",24.42
"3146","2019-07-02",23.76
"3147","2019-07-03",23.9
"3148","2019-07-05",24.07
"3149","2019-07-08",23.99
"3150","2019-07-09",24.17
"3151","2019-07-10",24.6
"3152","2019-07-11",24.76
"3153","2019-07-12",25.139999
"3154","2019-07-15",24.67
"3155","2019-07-16",24.309999
"3156","2019-07-17",24.58
"3157","2019-07-18",24.629999
"3158","2019-07-19",24.280001
"3159","2019-07-22",24.09
"3160","2019-07-23",23.469999
"3161","2019-07-24",23.389999
"3162","2019-07-25",24.49
"3163","2019-07-26",24.1
"3164","2019-07-29",23.85
"3165","2019-07-30",24.719999
"3166","2019-07-31",24.360001
"3167","2019-08-01",24.09
"3168","2019-08-02",24.299999
"3169","2019-08-05",23.469999
"3170","2019-08-06",23.25
"3171","2019-08-07",23.41
"3172","2019-08-08",23.629999
"3173","2019-08-09",23.33
"3174","2019-08-12",22.48
"3175","2019-08-13",22.459999
"3176","2019-08-14",21
"3177","2019-08-15",21.200001
"3178","2019-08-16",21.42
"3179","2019-08-19",21.4
"3180","2019-08-20",21.889999
"3181","2019-08-21",22.42
"3182","2019-08-22",21.620001
"3183","2019-08-23",21.01
"3184","2019-08-26",20.629999
"3185","2019-08-27",20.639999
"3186","2019-08-28",20.559999
"3187","2019-08-29",20.84
"3188","2019-08-30",21.139999
"3189","2019-09-03",20.440001
"3190","2019-09-04",21.120001
"3191","2019-09-05",21.209999
"3192","2019-09-06",20.700001
"3193","2019-09-09",20.440001
"3194","2019-09-10",20.219999
"3195","2019-09-11",21.629999
"3196","2019-09-12",21.51
"3197","2019-09-13",21.01
"3198","2019-09-16",21.120001
"3199","2019-09-17",21.01
"3200","2019-09-18",20.700001
"3201","2019-09-19",20.25
"3202","2019-09-20",20.07
"3203","2019-09-23",19.719999
"3204","2019-09-24",19.969999
"3205","2019-09-25",19.860001
"3206","2019-09-26",19.51
"3207","2019-09-27",19.309999
"3208","2019-09-30",19.23
"3209","2019-10-01",19.35
"3210","2019-10-02",19.049999
"3211","2019-10-03",19.51
"3212","2019-10-04",19.889999
"3213","2019-10-07",19.379999
"3214","2019-10-08",19.17
"3215","2019-10-09",19.24
"3216","2019-10-10",19.25
"3217","2019-10-11",19.719999
"3218","2019-10-14",19.639999
"3219","2019-10-15",19.629999
"3220","2019-10-16",19.879999
"3221","2019-10-17",20.01
"3222","2019-10-18",19.969999
"3223","2019-10-21",20.440001
"3224","2019-10-22",20.809999
"3225","2019-10-23",20.59
"3226","2019-10-24",20.43
"3227","2019-10-25",20.950001
"3228","2019-10-28",21.08
"3229","2019-10-29",20.370001
"3230","2019-10-30",20.76
"3231","2019-10-31",20.620001
"3232","2019-11-01",21.209999
"3233","2019-11-04",20.889999
"3234","2019-11-05",20.879999
"3235","2019-11-06",20.58
"3236","2019-11-07",20.620001
"3237","2019-11-08",19.469999
"3238","2019-11-11",19.559999
"3239","2019-11-12",19.18
"3240","2019-11-13",18.700001
"3241","2019-11-14",18.719999
"3242","2019-11-15",18.98
"3243","2019-11-18",18.74
"3244","2019-11-19",18.790001
"3245","2019-11-20",18.75
"3246","2019-11-21",18.82
"3247","2019-11-22",18.799999
"3248","2019-11-25",18.76
"3249","2019-11-26",18.879999
"3250","2019-11-27",18.530001
"3251","2019-11-29",18.790001
"3252","2019-12-02",18.91
"3253","2019-12-03",18.879999
"3254","2019-12-04",19.129999
"3255","2019-12-05",19.360001
"3256","2019-12-06",20.059999
"3257","2019-12-09",20.200001
"3258","2019-12-10",20
"3259","2019-12-11",20.48
"3260","2019-12-12",21.24
"3261","2019-12-13",20.370001
"3262","2019-12-16",20.639999
"3263","2019-12-17",20.74
"3264","2019-12-18",21.709999
"3265","2019-12-19",21.5
"3266","2019-12-20",21.290001
"3267","2019-12-23",21.780001
"3268","2019-12-24",21.959999
"3269","2019-12-26",22.23
"3270","2019-12-27",21.690001
"3271","2019-12-30",21.75
"3272","2019-12-31",21.870001
"3273","2020-01-02",22.200001
"3274","2020-01-03",22.16
"3275","2020-01-06",21.969999
"3276","2020-01-07",21.83
"3277","2020-01-08",22.219999
"3278","2020-01-09",22.379999
"3279","2020-01-10",22.02
"3280","2020-01-13",21.65
"3281","2020-01-14",21.82
"3282","2020-01-15",21.17
"3283","2020-01-16",21.549999
"3284","2020-01-17",21.6
"3285","2020-01-21",21.360001
"3286","2020-01-22",21.459999
"3287","2020-01-23",21.43
"3288","2020-01-24",21.280001
"3289","2020-01-27",20.01
"3290","2020-01-28",20.559999
"3291","2020-01-29",20.23
"3292","2020-01-30",19.860001
"3293","2020-01-31",19.879999
"3294","2020-02-03",20.15
"3295","2020-02-04",20.27
"3296","2020-02-05",20.190001
"3297","2020-02-06",19.74
"3298","2020-02-07",19.01
"3299","2020-02-10",18.719999
"3300","2020-02-11",19.07
"3301","2020-02-12",19.780001
"3302","2020-02-13",19.889999
"3303","2020-02-14",19.98
"3304","2020-02-18",19.969999
"3305","2020-02-19",20.219999
"3306","2020-02-20",18.440001
"3307","2020-02-21",18.219999
"3308","2020-02-24",17.35
"3309","2020-02-25",17.280001
"3310","2020-02-26",17.290001
"3311","2020-02-27",16.18
"3312","2020-02-28",16.25
"3313","2020-03-02",16.65
"3314","2020-03-03",16.379999
"3315","2020-03-04",16.309999
"3316","2020-03-05",15.4
"3317","2020-03-06",15.06
"3318","2020-03-09",13.62
"3319","2020-03-10",14.44
"3320","2020-03-11",13.14
"3321","2020-03-12",11.92
"3322","2020-03-13",13.88
"3323","2020-03-16",12.53
"3324","2020-03-17",13.18
"3325","2020-03-18",11.59
"3326","2020-03-19",12.68
"3327","2020-03-20",13.14
"3328","2020-03-23",13.51
"3329","2020-03-24",14.15
"3330","2020-03-25",13.9
"3331","2020-03-26",13.49
"3332","2020-03-27",12.66
"3333","2020-03-30",12.64
"3334","2020-03-31",12.61
"3335","2020-04-01",12.09
"3336","2020-04-02",12.39
"3337","2020-04-03",11.73
"3338","2020-04-06",12.41
"3339","2020-04-07",12.66
"3340","2020-04-08",12.85
"3341","2020-04-09",12.43
"3342","2020-04-13",12.25
"3343","2020-04-14",12.44
"3344","2020-04-15",12.08
"3345","2020-04-16",12.26
"3346","2020-04-17",12.2
"3347","2020-04-20",12.24
"3348","2020-04-21",11.97
"3349","2020-04-22",13.2
"3350","2020-04-23",12.51
"3351","2020-04-24",11.85
"3352","2020-04-27",12.25
"3353","2020-04-28",12.17
"3354","2020-04-29",12.69
"3355","2020-04-30",12.21
"3356","2020-05-01",11.91
"3357","2020-05-04",11.92
"3358","2020-05-05",11.73
"3359","2020-05-06",11.38
"3360","2020-05-07",10.97
"3361","2020-05-08",11.45
"3362","2020-05-11",11.24
"3363","2020-05-12",11.14
"3364","2020-05-13",10.78
"3365","2020-05-14",10.29
"3366","2020-05-15",9.39
"3367","2020-05-18",9.8
"3368","2020-05-19",9.5
"3369","2020-05-20",9.71
"3370","2020-05-21",10.05
"3371","2020-05-22",10.28
"3372","2020-05-26",11.06
"3373","2020-05-27",11.41
"3374","2020-05-28",11.34
"3375","2020-05-29",11.61
"3376","2020-06-01",12.04
"3377","2020-06-02",12.76
"3378","2020-06-03",13.31
"3379","2020-06-04",13.14
"3380","2020-06-05",13.38
"3381","2020-06-08",13.84
"3382","2020-06-09",13.61
"3383","2020-06-10",13.18
"3384","2020-06-11",12.12
"3385","2020-06-12",12.78
"3386","2020-06-15",12.61
"3387","2020-06-16",12.56
"3388","2020-06-17",12.64
"3389","2020-06-18",12.35
"3390","2020-06-19",12.95
"3391","2020-06-22",12.94
"3392","2020-06-23",13.57
"3393","2020-06-24",12.93
"3394","2020-06-25",13.27
"3395","2020-06-26",12.54
"3396","2020-06-29",13.32
"3397","2020-06-30",13.07
"3398","2020-07-01",13.57
"3399","2020-07-02",13.2
"3400","2020-07-06",13.53
"3401","2020-07-07",13.13
"3402","2020-07-08",13.45
"3403","2020-07-09",13.35
"3404","2020-07-10",13.24
"3405","2020-07-13",12.69
"3406","2020-07-14",12.98
"3407","2020-07-15",13.02
"3408","2020-07-16",12.98
"3409","2020-07-17",13.1
"3410","2020-07-20",13.38
"3411","2020-07-21",14.63
"3412","2020-07-22",14.76
"3413","2020-07-23",14.15
"3414","2020-07-24",14.34
"3415","2020-07-27",14.61
"3416","2020-07-28",15.03
"3417","2020-07-29",15.06
"3418","2020-07-30",14.26
"3419","2020-07-31",13.63
"3420","2020-08-03",12.9
"3421","2020-08-04",12.74
"3422","2020-08-05",12.88
"3423","2020-08-06",12.62
"3424","2020-08-07",12.52
"3425","2020-08-10",12.17
"3426","2020-08-11",12.47
"3427","2020-08-12",12.09
"3428","2020-08-13",12.06
"3429","2020-08-14",12.1
"3430","2020-08-17",11.6
"3431","2020-08-18",11.96
"3432","2020-08-19",11.54
"3433","2020-08-20",11.54
"3434","2020-08-21",11.48
"3435","2020-08-24",11.56
"3436","2020-08-25",11.77
"3437","2020-08-26",11.46
"3438","2020-08-27",11.52
"3439","2020-08-28",12
"3440","2020-08-31",11.58
"3441","2020-09-01",12.01
"3442","2020-09-02",11.97
"3443","2020-09-03",11.84
"3444","2020-09-04",11.87
"3445","2020-09-08",11.61
"3446","2020-09-09",11.68
"3447","2020-09-10",13.3
"3448","2020-09-11",13.76
"3449","2020-09-14",13.98
"3450","2020-09-15",13.94
"3451","2020-09-16",14.25
"3452","2020-09-17",14.53
"3453","2020-09-18",13.93
"3454","2020-09-21",13.77
"3455","2020-09-22",13.65
"3456","2020-09-23",12.86
"3457","2020-09-24",13.58
"3458","2020-09-25",13.28
"3459","2020-09-28",12.61
"3460","2020-09-29",12.39
"3461","2020-09-30",12.34
"3462","2020-10-01",12.42
"3463","2020-10-02",12.05
"3464","2020-10-05",12.22
"3465","2020-10-06",12.18
"3466","2020-10-07",12.29
"3467","2020-10-08",12.29
"3468","2020-10-09",12.2
"3469","2020-10-12",12.43
"3470","2020-10-13",11.86
"3471","2020-10-14",11.8
"3472","2020-10-15",11.69
"3473","2020-10-16",11.71
"3474","2020-10-19",11.78
"3475","2020-10-20",12.06
"3476","2020-10-21",11.9
"3477","2020-10-22",12.01
"3478","2020-10-23",11.82
"3479","2020-10-26",11.86
"3480","2020-10-27",11.53
"3481","2020-10-28",10.84
"3482","2020-10-29",10.86
"3483","2020-10-30",10.76
"3484","2020-11-02",10.84
"3485","2020-11-03",10.86
"3486","2020-11-04",11.34
"3487","2020-11-05",11.87
"3488","2020-11-06",12.25
"3489","2020-11-09",12.27
"3490","2020-11-10",12.43
"3491","2020-11-11",12.25
"3492","2020-11-12",12.15
"3493","2020-11-13",12.64
"3494","2020-11-16",12.7
"3495","2020-11-17",12.93
"3496","2020-11-18",12.86
"3497","2020-11-19",13.07
"3498","2020-11-20",13.47
"3499","2020-11-23",12.99
"3500","2020-11-24",13.17
"3501","2020-11-25",13.2
"3502","2020-11-27",13.06
