"","date","BNS"
"2739","2017-11-15",65.160004
"2740","2017-11-16",65.849998
"2741","2017-11-17",66.260002
"2742","2017-11-20",66.279999
"2743","2017-11-21",65.82
"2744","2017-11-22",66.150002
"2745","2017-11-24",66.160004
"2746","2017-11-27",65.440002
"2747","2017-11-28",63.810001
"2748","2017-11-29",63.580002
"2749","2017-11-30",63.25
"2750","2017-12-01",64.449997
"2751","2017-12-04",64.239998
"2752","2017-12-05",63.900002
"2753","2017-12-06",63.91
"2754","2017-12-07",64.43
"2755","2017-12-08",65
"2756","2017-12-11",64.739998
"2757","2017-12-12",64.57
"2758","2017-12-13",64.720001
"2759","2017-12-14",64.650002
"2760","2017-12-15",63.830002
"2761","2017-12-18",64.160004
"2762","2017-12-19",63.98
"2763","2017-12-20",64.059998
"2764","2017-12-21",64.660004
"2765","2017-12-22",64.699997
"2766","2017-12-26",64.709999
"2767","2017-12-27",64.639999
"2768","2017-12-28",65.080002
"2769","2017-12-29",64.529999
"2770","2018-01-02",65.139999
"2771","2018-01-03",65.099998
"2772","2018-01-04",65.519997
"2773","2018-01-05",66.489998
"2774","2018-01-08",66.43
"2775","2018-01-09",66.449997
"2776","2018-01-10",65.860001
"2777","2018-01-11",65.82
"2778","2018-01-12",65.809998
"2779","2018-01-16",65.510002
"2780","2018-01-17",65.669998
"2781","2018-01-18",65.760002
"2782","2018-01-19",65.589996
"2783","2018-01-22",66.089996
"2784","2018-01-23",66.040001
"2785","2018-01-24",66.349998
"2786","2018-01-25",66.209999
"2787","2018-01-26",66.309998
"2788","2018-01-29",66.080002
"2789","2018-01-30",66.260002
"2790","2018-01-31",66.489998
"2791","2018-02-01",65.830002
"2792","2018-02-02",64.389999
"2793","2018-02-05",62.290001
"2794","2018-02-06",62.490002
"2795","2018-02-07",61.77
"2796","2018-02-08",60.459999
"2797","2018-02-09",60.790001
"2798","2018-02-12",61.09
"2799","2018-02-13",61.029999
"2800","2018-02-14",62.18
"2801","2018-02-15",62.049999
"2802","2018-02-16",61.52
"2803","2018-02-20",61.029999
"2804","2018-02-21",61.509998
"2805","2018-02-22",61.23
"2806","2018-02-23",61.889999
"2807","2018-02-26",62.369999
"2808","2018-02-27",62.529999
"2809","2018-02-28",61.959999
"2810","2018-03-01",61.810001
"2811","2018-03-02",61.220001
"2812","2018-03-05",60.869999
"2813","2018-03-06",61.549999
"2814","2018-03-07",61.59
"2815","2018-03-08",62.049999
"2816","2018-03-09",63.02
"2817","2018-03-12",62.91
"2818","2018-03-13",62.669998
"2819","2018-03-14",63.240002
"2820","2018-03-15",62.889999
"2821","2018-03-16",62.849998
"2822","2018-03-19",63.009998
"2823","2018-03-20",62.630001
"2824","2018-03-21",63.25
"2825","2018-03-22",62.330002
"2826","2018-03-23",61.57
"2827","2018-03-26",61.599998
"2828","2018-03-27",60.91
"2829","2018-03-28",60.73
"2830","2018-03-29",61.700001
"2831","2018-04-02",60.259998
"2832","2018-04-03",60.52
"2833","2018-04-04",60.189999
"2834","2018-04-05",60.990002
"2835","2018-04-06",60.349998
"2836","2018-04-09",60.880001
"2837","2018-04-10",61.549999
"2838","2018-04-11",61.310001
"2839","2018-04-12",61.040001
"2840","2018-04-13",60.66
"2841","2018-04-16",60.830002
"2842","2018-04-17",60.849998
"2843","2018-04-18",60.869999
"2844","2018-04-19",60.32
"2845","2018-04-20",60.279999
"2846","2018-04-23",60.32
"2847","2018-04-24",60.439999
"2848","2018-04-25",60.459999
"2849","2018-04-26",61.040001
"2850","2018-04-27",61.720001
"2851","2018-04-30",61.459999
"2852","2018-05-01",61.360001
"2853","2018-05-02",61.419998
"2854","2018-05-03",61.220001
"2855","2018-05-04",61.389999
"2856","2018-05-07",61.549999
"2857","2018-05-08",61.459999
"2858","2018-05-09",62.18
"2859","2018-05-10",62.689999
"2860","2018-05-11",62.57
"2861","2018-05-14",62.84
"2862","2018-05-15",62.560001
"2863","2018-05-16",63.110001
"2864","2018-05-17",62.950001
"2865","2018-05-18",62.349998
"2866","2018-05-21",62.650002
"2867","2018-05-22",62.689999
"2868","2018-05-23",62.560001
"2869","2018-05-24",62.259998
"2870","2018-05-25",61.790001
"2871","2018-05-29",59.130001
"2872","2018-05-30",60.43
"2873","2018-05-31",60.330002
"2874","2018-06-01",59.380001
"2875","2018-06-04",59.450001
"2876","2018-06-05",58.849998
"2877","2018-06-06",59.02
"2878","2018-06-07",58.68
"2879","2018-06-08",59.009998
"2880","2018-06-11",58.419998
"2881","2018-06-12",58.150002
"2882","2018-06-13",58.580002
"2883","2018-06-14",58.060001
"2884","2018-06-15",57.68
"2885","2018-06-18",57.700001
"2886","2018-06-19",57.130001
"2887","2018-06-20",57.310001
"2888","2018-06-21",57.709999
"2889","2018-06-22",57.990002
"2890","2018-06-25",57.049999
"2891","2018-06-26",56.959999
"2892","2018-06-27",56.560001
"2893","2018-06-28",56.599998
"2894","2018-06-29",57.220001
"2895","2018-07-02",56.169998
"2896","2018-07-03",56.369999
"2897","2018-07-05",57.02
"2898","2018-07-06",57.290001
"2899","2018-07-09",57.330002
"2900","2018-07-10",57.330002
"2901","2018-07-11",56.810001
"2902","2018-07-12",57.32
"2903","2018-07-13",57.349998
"2904","2018-07-16",57.790001
"2905","2018-07-17",57.689999
"2906","2018-07-18",57.720001
"2907","2018-07-19",57.43
"2908","2018-07-20",57.91
"2909","2018-07-23",57.810001
"2910","2018-07-24",58.130001
"2911","2018-07-25",58.759998
"2912","2018-07-26",58.450001
"2913","2018-07-27",58.66
"2914","2018-07-30",58.900002
"2915","2018-07-31",59.25
"2916","2018-08-01",59.290001
"2917","2018-08-02",59.150002
"2918","2018-08-03",59.25
"2919","2018-08-06",59.09
"2920","2018-08-07",58.490002
"2921","2018-08-08",58.869999
"2922","2018-08-09",59.02
"2923","2018-08-10",58.130001
"2924","2018-08-13",58.009998
"2925","2018-08-14",58.77
"2926","2018-08-15",58.099998
"2927","2018-08-16",58.209999
"2928","2018-08-17",59.290001
"2929","2018-08-20",59.540001
"2930","2018-08-21",59.400002
"2931","2018-08-22",59.990002
"2932","2018-08-23",59.540001
"2933","2018-08-24",59.740002
"2934","2018-08-27",60.459999
"2935","2018-08-28",59.439999
"2936","2018-08-29",58.84
"2937","2018-08-30",58.380001
"2938","2018-08-31",57.900002
"2939","2018-09-04",57.07
"2940","2018-09-05",56.889999
"2941","2018-09-06",57.23
"2942","2018-09-07",56.91
"2943","2018-09-10",56.93
"2944","2018-09-11",57.68
"2945","2018-09-12",57.68
"2946","2018-09-13",57.77
"2947","2018-09-14",57.860001
"2948","2018-09-17",58.369999
"2949","2018-09-18",59.029999
"2950","2018-09-19",59.41
"2951","2018-09-20",60.150002
"2952","2018-09-21",60.369999
"2953","2018-09-24",60.080002
"2954","2018-09-25",59.689999
"2955","2018-09-26",59.610001
"2956","2018-09-27",59.580002
"2957","2018-09-28",59.630001
"2958","2018-10-01",59.470001
"2959","2018-10-02",58.84
"2960","2018-10-03",58.73
"2961","2018-10-04",58.080002
"2962","2018-10-05",58.110001
"2963","2018-10-08",57.919998
"2964","2018-10-09",57.540001
"2965","2018-10-10",56.610001
"2966","2018-10-11",55.290001
"2967","2018-10-12",55.009998
"2968","2018-10-15",54.75
"2969","2018-10-16",55.439999
"2970","2018-10-17",55.470001
"2971","2018-10-18",54.610001
"2972","2018-10-19",54.23
"2973","2018-10-22",54.09
"2974","2018-10-23",54.040001
"2975","2018-10-24",52.98
"2976","2018-10-25",53.66
"2977","2018-10-26",53.450001
"2978","2018-10-29",52.939999
"2979","2018-10-30",53.380001
"2980","2018-10-31",53.709999
"2981","2018-11-01",54.009998
"2982","2018-11-02",54.27
"2983","2018-11-05",54.139999
"2984","2018-11-06",54.209999
"2985","2018-11-07",54.16
"2986","2018-11-08",54.279999
"2987","2018-11-09",53.59
"2988","2018-11-12",53.18
"2989","2018-11-13",53.540001
"2990","2018-11-14",53.720001
"2991","2018-11-15",53.919998
"2992","2018-11-16",53.91
"2993","2018-11-19",53.700001
"2994","2018-11-20",52.279999
"2995","2018-11-21",53.080002
"2996","2018-11-23",52.799999
"2997","2018-11-26",52.990002
"2998","2018-11-27",52.75
"2999","2018-11-28",54.16
"3000","2018-11-29",54.700001
"3001","2018-11-30",54.380001
"3002","2018-12-03",54.889999
"3003","2018-12-04",54.049999
"3004","2018-12-06",53.48
"3005","2018-12-07",53.810001
"3006","2018-12-10",53.580002
"3007","2018-12-11",53.380001
"3008","2018-12-12",54.099998
"3009","2018-12-13",53.939999
"3010","2018-12-14",53.889999
"3011","2018-12-17",53.43
"3012","2018-12-18",52.779999
"3013","2018-12-19",51.810001
"3014","2018-12-20",51.330002
"3015","2018-12-21",49.419998
"3016","2018-12-24",49.119999
"3017","2018-12-26",50.330002
"3018","2018-12-27",50.16
"3019","2018-12-28",50.380001
"3020","2018-12-31",49.869999
"3021","2019-01-02",50.290001
"3022","2019-01-03",50.310001
"3023","2019-01-04",51.18
"3024","2019-01-07",51.700001
"3025","2019-01-08",52.16
"3026","2019-01-09",53.360001
"3027","2019-01-10",53.77
"3028","2019-01-11",53.77
"3029","2019-01-14",53.619999
"3030","2019-01-15",53.959999
"3031","2019-01-16",54.52
"3032","2019-01-17",55.099998
"3033","2019-01-18",55.240002
"3034","2019-01-22",55.25
"3035","2019-01-23",54.970001
"3036","2019-01-24",55.049999
"3037","2019-01-25",55.619999
"3038","2019-01-28",55.68
"3039","2019-01-29",56.080002
"3040","2019-01-30",56.66
"3041","2019-01-31",56.939999
"3042","2019-02-01",56.41
"3043","2019-02-04",56.650002
"3044","2019-02-05",56.779999
"3045","2019-02-06",56.549999
"3046","2019-02-07",56.25
"3047","2019-02-08",56.130001
"3048","2019-02-11",55.98
"3049","2019-02-12",56.349998
"3050","2019-02-13",56.290001
"3051","2019-02-14",55.939999
"3052","2019-02-15",56.470001
"3053","2019-02-19",56.650002
"3054","2019-02-20",57.41
"3055","2019-02-21",57.099998
"3056","2019-02-22",57.349998
"3057","2019-02-25",57.18
"3058","2019-02-26",55.509998
"3059","2019-02-27",55.310001
"3060","2019-02-28",55.560001
"3061","2019-03-01",54.630001
"3062","2019-03-04",54.689999
"3063","2019-03-05",54.259998
"3064","2019-03-06",54.09
"3065","2019-03-07",53.740002
"3066","2019-03-08",53.900002
"3067","2019-03-11",54.16
"3068","2019-03-12",54.509998
"3069","2019-03-13",54.759998
"3070","2019-03-14",54.639999
"3071","2019-03-15",54.779999
"3072","2019-03-18",55.189999
"3073","2019-03-19",55.220001
"3074","2019-03-20",54.77
"3075","2019-03-21",54.18
"3076","2019-03-22",53.139999
"3077","2019-03-25",52.799999
"3078","2019-03-26",52.759998
"3079","2019-03-27",52.77
"3080","2019-03-28",53.060001
"3081","2019-03-29",53.279999
"3082","2019-04-01",53.369999
"3083","2019-04-02",53.040001
"3084","2019-04-03",53.240002
"3085","2019-04-04",53.400002
"3086","2019-04-05",53.299999
"3087","2019-04-08",53.5
"3088","2019-04-09",53.330002
"3089","2019-04-10",53.529999
"3090","2019-04-11",53.34
"3091","2019-04-12",53.82
"3092","2019-04-15",53.869999
"3093","2019-04-16",54.32
"3094","2019-04-17",54.580002
"3095","2019-04-18",54.66
"3096","2019-04-22",54.380001
"3097","2019-04-23",54.459999
"3098","2019-04-24",53.77
"3099","2019-04-25",54.049999
"3100","2019-04-26",54.549999
"3101","2019-04-29",54.720001
"3102","2019-04-30",55.060001
"3103","2019-05-01",54.759998
"3104","2019-05-02",54.27
"3105","2019-05-03",54.669998
"3106","2019-05-06",54.650002
"3107","2019-05-07",54.099998
"3108","2019-05-08",53.73
"3109","2019-05-09",53.57
"3110","2019-05-10",53.950001
"3111","2019-05-13",52.77
"3112","2019-05-14",52.990002
"3113","2019-05-15",52.919998
"3114","2019-05-16",53.119999
"3115","2019-05-17",53.080002
"3116","2019-05-20",53.169998
"3117","2019-05-21",53.509998
"3118","2019-05-22",53.119999
"3119","2019-05-23",52.290001
"3120","2019-05-24",52.540001
"3121","2019-05-28",51.82
"3122","2019-05-29",51.610001
"3123","2019-05-30",51.389999
"3124","2019-05-31",50.700001
"3125","2019-06-03",51.380001
"3126","2019-06-04",52.259998
"3127","2019-06-05",52.099998
"3128","2019-06-06",52.369999
"3129","2019-06-07",52.990002
"3130","2019-06-10",53.27
"3131","2019-06-11",53.240002
"3132","2019-06-12",52.650002
"3133","2019-06-13",52.720001
"3134","2019-06-14",52.639999
"3135","2019-06-17",52.630001
"3136","2019-06-18",53.18
"3137","2019-06-19",53.639999
"3138","2019-06-20",54.119999
"3139","2019-06-21",54.09
"3140","2019-06-24",54.349998
"3141","2019-06-25",54.139999
"3142","2019-06-26",54.220001
"3143","2019-06-27",54.169998
"3144","2019-06-28",54.349998
"3145","2019-07-01",53.799999
"3146","2019-07-02",53.970001
"3147","2019-07-03",54.459999
"3148","2019-07-05",54.27
"3149","2019-07-08",54.150002
"3150","2019-07-09",54.09
"3151","2019-07-10",54.09
"3152","2019-07-11",54.02
"3153","2019-07-12",53.52
"3154","2019-07-15",53.240002
"3155","2019-07-16",53.080002
"3156","2019-07-17",52.91
"3157","2019-07-18",53.240002
"3158","2019-07-19",53.119999
"3159","2019-07-22",52.900002
"3160","2019-07-23",53.110001
"3161","2019-07-24",53.470001
"3162","2019-07-25",53.73
"3163","2019-07-26",53.580002
"3164","2019-07-29",53.77
"3165","2019-07-30",53.580002
"3166","2019-07-31",53.380001
"3167","2019-08-01",52.98
"3168","2019-08-02",52.610001
"3169","2019-08-05",51.73
"3170","2019-08-06",51.580002
"3171","2019-08-07",51.869999
"3172","2019-08-08",52.450001
"3173","2019-08-09",52.32
"3174","2019-08-12",51.959999
"3175","2019-08-13",52.209999
"3176","2019-08-14",50.84
"3177","2019-08-15",50.610001
"3178","2019-08-16",51.02
"3179","2019-08-19",51.400002
"3180","2019-08-20",51.02
"3181","2019-08-21",51.27
"3182","2019-08-22",51.529999
"3183","2019-08-23",50.98
"3184","2019-08-26",51.23
"3185","2019-08-27",51.48
"3186","2019-08-28",52.139999
"3187","2019-08-29",53
"3188","2019-08-30",53.209999
"3189","2019-09-03",52.75
"3190","2019-09-04",53.709999
"3191","2019-09-05",54.110001
"3192","2019-09-06",54.68
"3193","2019-09-09",55.139999
"3194","2019-09-10",55.439999
"3195","2019-09-11",55.860001
"3196","2019-09-12",56.200001
"3197","2019-09-13",56.470001
"3198","2019-09-16",56.220001
"3199","2019-09-17",56.450001
"3200","2019-09-18",56.18
"3201","2019-09-19",56.209999
"3202","2019-09-20",56.259998
"3203","2019-09-23",56.450001
"3204","2019-09-24",56.830002
"3205","2019-09-25",57.049999
"3206","2019-09-26",57.349998
"3207","2019-09-27",57.560001
"3208","2019-09-30",56.849998
"3209","2019-10-01",56.41
"3210","2019-10-02",55.48
"3211","2019-10-03",55.360001
"3212","2019-10-04",55.82
"3213","2019-10-07",55.779999
"3214","2019-10-08",55.669998
"3215","2019-10-09",56.099998
"3216","2019-10-10",56.259998
"3217","2019-10-11",56.93
"3218","2019-10-14",56.84
"3219","2019-10-15",57.240002
"3220","2019-10-16",57.369999
"3221","2019-10-17",57.43
"3222","2019-10-18",57.59
"3223","2019-10-21",57.560001
"3224","2019-10-22",57.41
"3225","2019-10-23",57.43
"3226","2019-10-24",57.450001
"3227","2019-10-25",57.540001
"3228","2019-10-28",57.560001
"3229","2019-10-29",57.669998
"3230","2019-10-30",57.529999
"3231","2019-10-31",57.330002
"3232","2019-11-01",57.68
"3233","2019-11-04",58
"3234","2019-11-05",57.98
"3235","2019-11-06",58
"3236","2019-11-07",57.990002
"3237","2019-11-08",57.830002
"3238","2019-11-11",57.860001
"3239","2019-11-12",57.700001
"3240","2019-11-13",57.41
"3241","2019-11-14",57.450001
"3242","2019-11-15",57.48
"3243","2019-11-18",57.75
"3244","2019-11-19",57.619999
"3245","2019-11-20",57.299999
"3246","2019-11-21",57.290001
"3247","2019-11-22",56.849998
"3248","2019-11-25",56.990002
"3249","2019-11-26",56.599998
"3250","2019-11-27",56.41
"3251","2019-11-29",56.119999
"3252","2019-12-02",56.139999
"3253","2019-12-03",55.599998
"3254","2019-12-04",56.23
"3255","2019-12-05",56.82
"3256","2019-12-06",56.709999
"3257","2019-12-09",56.669998
"3258","2019-12-10",56.369999
"3259","2019-12-11",56.57
"3260","2019-12-12",56.73
"3261","2019-12-13",55.970001
"3262","2019-12-16",56.279999
"3263","2019-12-17",56.580002
"3264","2019-12-18",56.130001
"3265","2019-12-19",55.889999
"3266","2019-12-20",55.98
"3267","2019-12-23",55.759998
"3268","2019-12-24",55.77
"3269","2019-12-26",55.84
"3270","2019-12-27",56.099998
"3271","2019-12-30",56.189999
"3272","2019-12-31",56.490002
"3273","2020-01-02",56.720001
"3274","2020-01-03",56.650002
"3275","2020-01-06",55.860001
"3276","2020-01-07",55.200001
"3277","2020-01-08",55.549999
"3278","2020-01-09",55.330002
"3279","2020-01-10",55.150002
"3280","2020-01-13",55.34
"3281","2020-01-14",55.169998
"3282","2020-01-15",55.369999
"3283","2020-01-16",55.630001
"3284","2020-01-17",55.470001
"3285","2020-01-21",55.529999
"3286","2020-01-22",55.82
"3287","2020-01-23",55.93
"3288","2020-01-24",55.790001
"3289","2020-01-27",55.529999
"3290","2020-01-28",55.580002
"3291","2020-01-29",55.27
"3292","2020-01-30",55.110001
"3293","2020-01-31",54.619999
"3294","2020-02-03",54.349998
"3295","2020-02-04",54.939999
"3296","2020-02-05",55.150002
"3297","2020-02-06",55.66
"3298","2020-02-07",55.91
"3299","2020-02-10",55.849998
"3300","2020-02-11",55.93
"3301","2020-02-12",56.299999
"3302","2020-02-13",56.27
"3303","2020-02-14",56.400002
"3304","2020-02-18",56.310001
"3305","2020-02-19",56.400002
"3306","2020-02-20",56.259998
"3307","2020-02-21",56.16
"3308","2020-02-24",54.990002
"3309","2020-02-25",54.41
"3310","2020-02-26",54.419998
"3311","2020-02-27",53.41
"3312","2020-02-28",52.349998
"3313","2020-03-02",52.93
"3314","2020-03-03",52.09
"3315","2020-03-04",52.77
"3316","2020-03-05",51.189999
"3317","2020-03-06",50.009998
"3318","2020-03-09",43.389999
"3319","2020-03-10",43.970001
"3320","2020-03-11",42.540001
"3321","2020-03-12",36.799999
"3322","2020-03-13",42.810001
"3323","2020-03-16",37.59
"3324","2020-03-17",37.919998
"3325","2020-03-18",34.93
"3326","2020-03-19",35.040001
"3327","2020-03-20",34.830002
"3328","2020-03-23",32.16
"3329","2020-03-24",36.470001
"3330","2020-03-25",39.950001
"3331","2020-03-26",41.400002
"3332","2020-03-27",38.740002
"3333","2020-03-30",38.73
"3334","2020-03-31",40.599998
"3335","2020-04-01",38.299999
"3336","2020-04-02",38.84
"3337","2020-04-03",38.599998
"3338","2020-04-06",39.18
"3339","2020-04-07",39.689999
"3340","2020-04-08",40.200001
"3341","2020-04-09",41.060001
"3342","2020-04-13",40.18
"3343","2020-04-14",40.029999
"3344","2020-04-15",38.119999
"3345","2020-04-16",36.82
"3346","2020-04-17",38.84
"3347","2020-04-20",38.75
"3348","2020-04-21",37.080002
"3349","2020-04-22",37.419998
"3350","2020-04-23",37.540001
"3351","2020-04-24",37.810001
"3352","2020-04-27",38.77
"3353","2020-04-28",39.619999
"3354","2020-04-29",41.639999
"3355","2020-04-30",40.139999
"3356","2020-05-01",38.650002
"3357","2020-05-04",38.080002
"3358","2020-05-05",37.82
"3359","2020-05-06",37.400002
"3360","2020-05-07",37.450001
"3361","2020-05-08",38.060001
"3362","2020-05-11",38.080002
"3363","2020-05-12",37.509998
"3364","2020-05-13",35.810001
"3365","2020-05-14",36.02
"3366","2020-05-15",35.439999
"3367","2020-05-18",38.310001
"3368","2020-05-19",36.650002
"3369","2020-05-20",37.139999
"3370","2020-05-21",36.860001
"3371","2020-05-22",36.540001
"3372","2020-05-26",40.450001
"3373","2020-05-27",42.150002
"3374","2020-05-28",41.599998
"3375","2020-05-29",40.02
"3376","2020-06-01",41.419998
"3377","2020-06-02",42.23
"3378","2020-06-03",43.700001
"3379","2020-06-04",43.75
"3380","2020-06-05",45.040001
"3381","2020-06-08",45.610001
"3382","2020-06-09",45.290001
"3383","2020-06-10",44.799999
"3384","2020-06-11",42.09
"3385","2020-06-12",43.02
"3386","2020-06-15",42.759998
"3387","2020-06-16",43.27
"3388","2020-06-17",43
"3389","2020-06-18",42.490002
"3390","2020-06-19",42.049999
"3391","2020-06-22",41.91
"3392","2020-06-23",41.869999
"3393","2020-06-24",40.830002
"3394","2020-06-25",41.099998
"3395","2020-06-26",39.790001
"3396","2020-06-29",40.720001
"3397","2020-06-30",41.240002
"3398","2020-07-01",40.759998
"3399","2020-07-02",41.560001
"3400","2020-07-06",41.549999
"3401","2020-07-07",40.389999
"3402","2020-07-08",40.52
"3403","2020-07-09",39.849998
"3404","2020-07-10",40.880001
"3405","2020-07-13",41.299999
"3406","2020-07-14",41.240002
"3407","2020-07-15",41.880001
"3408","2020-07-16",42.080002
"3409","2020-07-17",41.669998
"3410","2020-07-20",41.380001
"3411","2020-07-21",41.950001
"3412","2020-07-22",42.009998
"3413","2020-07-23",41.799999
"3414","2020-07-24",41.380001
"3415","2020-07-27",41.48
"3416","2020-07-28",41.18
"3417","2020-07-29",41.77
"3418","2020-07-30",41.450001
"3419","2020-07-31",41.119999
"3420","2020-08-03",41.169998
"3421","2020-08-04",41.470001
"3422","2020-08-05",42.080002
"3423","2020-08-06",42.240002
"3424","2020-08-07",42.490002
"3425","2020-08-10",43.330002
"3426","2020-08-11",43.73
"3427","2020-08-12",44.279999
"3428","2020-08-13",44.02
"3429","2020-08-14",43.52
"3430","2020-08-17",43.330002
"3431","2020-08-18",43.279999
"3432","2020-08-19",42.830002
"3433","2020-08-20",42.52
"3434","2020-08-21",42.130001
"3435","2020-08-24",42.599998
"3436","2020-08-25",42.599998
"3437","2020-08-26",43.119999
"3438","2020-08-27",43.849998
"3439","2020-08-28",43.380001
"3440","2020-08-31",43.220001
"3441","2020-09-01",42.529999
"3442","2020-09-02",42.830002
"3443","2020-09-03",42.16
"3444","2020-09-04",42.389999
"3445","2020-09-08",41.419998
"3446","2020-09-09",42.099998
"3447","2020-09-10",41.810001
"3448","2020-09-11",41.990002
"3449","2020-09-14",41.939999
"3450","2020-09-15",42.110001
"3451","2020-09-16",41.75
"3452","2020-09-17",41.959999
"3453","2020-09-18",41.580002
"3454","2020-09-21",40.98
"3455","2020-09-22",40.84
"3456","2020-09-23",40.619999
"3457","2020-09-24",40.610001
"3458","2020-09-25",40.689999
"3459","2020-09-28",41.830002
"3460","2020-09-29",41.389999
"3461","2020-09-30",41.509998
"3462","2020-10-01",41.73
"3463","2020-10-02",42.060001
"3464","2020-10-05",42.02
"3465","2020-10-06",42
"3466","2020-10-07",42.68
"3467","2020-10-08",42.990002
"3468","2020-10-09",42.98
"3469","2020-10-12",43.490002
"3470","2020-10-13",42.740002
"3471","2020-10-14",42.490002
"3472","2020-10-15",42.470001
"3473","2020-10-16",42.610001
"3474","2020-10-19",42.349998
"3475","2020-10-20",42.330002
"3476","2020-10-21",42.34
"3477","2020-10-22",42.939999
"3478","2020-10-23",43.529999
"3479","2020-10-26",42.93
"3480","2020-10-27",42.310001
"3481","2020-10-28",40.779999
"3482","2020-10-29",41.48
"3483","2020-10-30",41.560001
"3484","2020-11-02",42.040001
"3485","2020-11-03",42.810001
"3486","2020-11-04",42.939999
"3487","2020-11-05",43.400002
"3488","2020-11-06",43.310001
"3489","2020-11-09",45.950001
"3490","2020-11-10",47
"3491","2020-11-11",47.07
"3492","2020-11-12",46.349998
"3493","2020-11-13",46.27
"3494","2020-11-16",47.41
"3495","2020-11-17",47.360001
"3496","2020-11-18",48.060001
"3497","2020-11-19",48.279999
"3498","2020-11-20",48.509998
"3499","2020-11-23",48.84
"3500","2020-11-24",49.630001
"3501","2020-11-25",49.73
"3502","2020-11-27",50.110001
