"","date","JLL"
"2720","2017-10-19",131.660004
"2721","2017-10-20",130.639999
"2722","2017-10-23",129.490005
"2723","2017-10-24",128.490005
"2724","2017-10-25",125.879997
"2725","2017-10-26",128.020004
"2726","2017-10-27",127.370003
"2727","2017-10-30",126.639999
"2728","2017-10-31",129.490005
"2729","2017-11-01",130.800003
"2730","2017-11-02",129.110001
"2731","2017-11-03",133.5
"2732","2017-11-06",138.970001
"2733","2017-11-07",142.5
"2734","2017-11-08",144.490005
"2735","2017-11-09",145.25
"2736","2017-11-10",145.759995
"2737","2017-11-13",148.160004
"2738","2017-11-14",150.110001
"2739","2017-11-15",150.240005
"2740","2017-11-16",153.029999
"2741","2017-11-17",150.869995
"2742","2017-11-20",150.5
"2743","2017-11-21",150.229996
"2744","2017-11-22",148.809998
"2745","2017-11-24",150.169998
"2746","2017-11-27",148.889999
"2747","2017-11-28",151.970001
"2748","2017-11-29",151.660004
"2749","2017-11-30",152.490005
"2750","2017-12-01",152.059998
"2751","2017-12-04",150.929993
"2752","2017-12-05",152.210007
"2753","2017-12-06",149.449997
"2754","2017-12-07",152.699997
"2755","2017-12-08",150.089996
"2756","2017-12-11",149.199997
"2757","2017-12-12",149.759995
"2758","2017-12-13",148.5
"2759","2017-12-14",145.479996
"2760","2017-12-15",148.479996
"2761","2017-12-18",150.830002
"2762","2017-12-19",146.869995
"2763","2017-12-20",148.399994
"2764","2017-12-21",149.270004
"2765","2017-12-22",149.570007
"2766","2017-12-26",150.020004
"2767","2017-12-27",150.320007
"2768","2017-12-28",150.630005
"2769","2017-12-29",148.929993
"2770","2018-01-02",153.940002
"2771","2018-01-03",154.710007
"2772","2018-01-04",153.539993
"2773","2018-01-05",154.460007
"2774","2018-01-08",154.649994
"2775","2018-01-09",153.899994
"2776","2018-01-10",152.559998
"2777","2018-01-11",154.449997
"2778","2018-01-12",153.869995
"2779","2018-01-16",151.759995
"2780","2018-01-17",153.770004
"2781","2018-01-18",152.570007
"2782","2018-01-19",155.169998
"2783","2018-01-22",155.850006
"2784","2018-01-23",156.139999
"2785","2018-01-24",153.589996
"2786","2018-01-25",156.380005
"2787","2018-01-26",157.399994
"2788","2018-01-29",157.220001
"2789","2018-01-30",156.619995
"2790","2018-01-31",156.350006
"2791","2018-02-01",157.410004
"2792","2018-02-02",151.669998
"2793","2018-02-05",146.059998
"2794","2018-02-06",146.539993
"2795","2018-02-07",151.490005
"2796","2018-02-08",150.710007
"2797","2018-02-09",150.220001
"2798","2018-02-12",151.970001
"2799","2018-02-13",153.990005
"2800","2018-02-14",159.660004
"2801","2018-02-15",158.449997
"2802","2018-02-16",158.229996
"2803","2018-02-20",159.440002
"2804","2018-02-21",159.199997
"2805","2018-02-22",159.100006
"2806","2018-02-23",160
"2807","2018-02-26",163.270004
"2808","2018-02-27",161.470001
"2809","2018-02-28",160.610001
"2810","2018-03-01",161.919998
"2811","2018-03-02",160.809998
"2812","2018-03-05",163.910004
"2813","2018-03-06",167.589996
"2814","2018-03-07",168.020004
"2815","2018-03-08",168.830002
"2816","2018-03-09",171.679993
"2817","2018-03-12",171.369995
"2818","2018-03-13",173.029999
"2819","2018-03-14",171.850006
"2820","2018-03-15",172.649994
"2821","2018-03-16",174.070007
"2822","2018-03-19",174.759995
"2823","2018-03-20",177.300003
"2824","2018-03-21",176.669998
"2825","2018-03-22",172.839996
"2826","2018-03-23",167.809998
"2827","2018-03-26",174.360001
"2828","2018-03-27",174.309998
"2829","2018-03-28",173.440002
"2830","2018-03-29",174.639999
"2831","2018-04-02",171.240005
"2832","2018-04-03",171.190002
"2833","2018-04-04",173.179993
"2834","2018-04-05",174.179993
"2835","2018-04-06",171.339996
"2836","2018-04-09",173
"2837","2018-04-10",175
"2838","2018-04-11",173.559998
"2839","2018-04-12",173.5
"2840","2018-04-13",171.809998
"2841","2018-04-16",173.119995
"2842","2018-04-17",173.860001
"2843","2018-04-18",174.860001
"2844","2018-04-19",175.970001
"2845","2018-04-20",175.470001
"2846","2018-04-23",173.740005
"2847","2018-04-24",172.940002
"2848","2018-04-25",169.050003
"2849","2018-04-26",169.179993
"2850","2018-04-27",169.059998
"2851","2018-04-30",169.509995
"2852","2018-05-01",171.779999
"2853","2018-05-02",171.080002
"2854","2018-05-03",169.789993
"2855","2018-05-04",171.669998
"2856","2018-05-07",170.410004
"2857","2018-05-08",176.429993
"2858","2018-05-09",173.029999
"2859","2018-05-10",172.419998
"2860","2018-05-11",170.770004
"2861","2018-05-14",169.369995
"2862","2018-05-15",167.830002
"2863","2018-05-16",169.419998
"2864","2018-05-17",168.809998
"2865","2018-05-18",169.720001
"2866","2018-05-21",171.630005
"2867","2018-05-22",170.160004
"2868","2018-05-23",170.949997
"2869","2018-05-24",171.160004
"2870","2018-05-25",170.070007
"2871","2018-05-29",163.410004
"2872","2018-05-30",164.389999
"2873","2018-05-31",163.759995
"2874","2018-06-01",163.220001
"2875","2018-06-04",164.949997
"2876","2018-06-05",166.779999
"2877","2018-06-06",168.149994
"2878","2018-06-07",167.910004
"2879","2018-06-08",170.770004
"2880","2018-06-11",169.979996
"2881","2018-06-12",170.949997
"2882","2018-06-13",169.889999
"2883","2018-06-14",170.5
"2884","2018-06-15",167.449997
"2885","2018-06-18",166.779999
"2886","2018-06-19",169.039993
"2887","2018-06-20",169.479996
"2888","2018-06-21",169.880005
"2889","2018-06-22",168.830002
"2890","2018-06-25",164.149994
"2891","2018-06-26",164.869995
"2892","2018-06-27",162.059998
"2893","2018-06-28",164.710007
"2894","2018-06-29",165.990005
"2895","2018-07-02",166.649994
"2896","2018-07-03",164.100006
"2897","2018-07-05",167.199997
"2898","2018-07-06",168.639999
"2899","2018-07-09",170.929993
"2900","2018-07-10",169.669998
"2901","2018-07-11",165.350006
"2902","2018-07-12",167.570007
"2903","2018-07-13",166.970001
"2904","2018-07-16",167
"2905","2018-07-17",170.070007
"2906","2018-07-18",171.160004
"2907","2018-07-19",171.509995
"2908","2018-07-20",169.300003
"2909","2018-07-23",170.529999
"2910","2018-07-24",168.440002
"2911","2018-07-25",169.190002
"2912","2018-07-26",172.229996
"2913","2018-07-27",172.350006
"2914","2018-07-30",169.649994
"2915","2018-07-31",171.009995
"2916","2018-08-01",170.210007
"2917","2018-08-02",167.330002
"2918","2018-08-03",168.449997
"2919","2018-08-06",169.410004
"2920","2018-08-07",170.419998
"2921","2018-08-08",155.320007
"2922","2018-08-09",154.889999
"2923","2018-08-10",151.380005
"2924","2018-08-13",147.729996
"2925","2018-08-14",151.970001
"2926","2018-08-15",150.460007
"2927","2018-08-16",150.029999
"2928","2018-08-17",153.509995
"2929","2018-08-20",152.199997
"2930","2018-08-21",154.139999
"2931","2018-08-22",153.619995
"2932","2018-08-23",153.520004
"2933","2018-08-24",154.110001
"2934","2018-08-27",154.649994
"2935","2018-08-28",154.300003
"2936","2018-08-29",152.889999
"2937","2018-08-30",151.919998
"2938","2018-08-31",152.520004
"2939","2018-09-04",149.940002
"2940","2018-09-05",149.110001
"2941","2018-09-06",148.839996
"2942","2018-09-07",144
"2943","2018-09-10",144.690002
"2944","2018-09-11",144.589996
"2945","2018-09-12",144.429993
"2946","2018-09-13",144.020004
"2947","2018-09-14",146.460007
"2948","2018-09-17",143.270004
"2949","2018-09-18",144.009995
"2950","2018-09-19",139.809998
"2951","2018-09-20",146
"2952","2018-09-21",145.449997
"2953","2018-09-24",146.550003
"2954","2018-09-25",142.610001
"2955","2018-09-26",144.889999
"2956","2018-09-27",143.820007
"2957","2018-09-28",144.320007
"2958","2018-10-01",142.779999
"2959","2018-10-02",144.110001
"2960","2018-10-03",144.160004
"2961","2018-10-04",139.389999
"2962","2018-10-05",137.009995
"2963","2018-10-08",135.860001
"2964","2018-10-09",133.990005
"2965","2018-10-10",133.449997
"2966","2018-10-11",131.300003
"2967","2018-10-12",131
"2968","2018-10-15",133.330002
"2969","2018-10-16",134.850006
"2970","2018-10-17",132.800003
"2971","2018-10-18",131.720001
"2972","2018-10-19",133.020004
"2973","2018-10-22",132.910004
"2974","2018-10-23",130.479996
"2975","2018-10-24",127.82
"2976","2018-10-25",130.350006
"2977","2018-10-26",129.699997
"2978","2018-10-29",130.440002
"2979","2018-10-30",134.110001
"2980","2018-10-31",132.259995
"2981","2018-11-01",137.809998
"2982","2018-11-02",137.380005
"2983","2018-11-05",138
"2984","2018-11-06",142.050003
"2985","2018-11-07",145.419998
"2986","2018-11-08",143.649994
"2987","2018-11-09",140.020004
"2988","2018-11-12",138.699997
"2989","2018-11-13",137.029999
"2990","2018-11-14",141.869995
"2991","2018-11-15",139.270004
"2992","2018-11-16",141.779999
"2993","2018-11-19",139.080002
"2994","2018-11-20",135.100006
"2995","2018-11-21",138.389999
"2996","2018-11-23",139.759995
"2997","2018-11-26",143.029999
"2998","2018-11-27",141.660004
"2999","2018-11-28",144.080002
"3000","2018-11-29",141.190002
"3001","2018-11-30",143.199997
"3002","2018-12-03",142.309998
"3003","2018-12-04",132.990005
"3004","2018-12-06",138.240005
"3005","2018-12-07",133.399994
"3006","2018-12-10",130.100006
"3007","2018-12-11",130.770004
"3008","2018-12-12",131.779999
"3009","2018-12-13",133.179993
"3010","2018-12-14",133.25
"3011","2018-12-17",126.860001
"3012","2018-12-18",131.660004
"3013","2018-12-19",128.470001
"3014","2018-12-20",126.959999
"3015","2018-12-21",124.980003
"3016","2018-12-24",123.190002
"3017","2018-12-26",128.229996
"3018","2018-12-27",129.679993
"3019","2018-12-28",128.979996
"3020","2018-12-31",126.599998
"3021","2019-01-02",128.130005
"3022","2019-01-03",121.889999
"3023","2019-01-04",127.389999
"3024","2019-01-07",127.629997
"3025","2019-01-08",132.050003
"3026","2019-01-09",132.100006
"3027","2019-01-10",134.089996
"3028","2019-01-11",135.509995
"3029","2019-01-14",134.669998
"3030","2019-01-15",135.490005
"3031","2019-01-16",137.460007
"3032","2019-01-17",140.600006
"3033","2019-01-18",142.830002
"3034","2019-01-22",139.929993
"3035","2019-01-23",137.309998
"3036","2019-01-24",141.050003
"3037","2019-01-25",140.75
"3038","2019-01-28",140.839996
"3039","2019-01-29",140.440002
"3040","2019-01-30",141.699997
"3041","2019-01-31",143.410004
"3042","2019-02-01",143.5
"3043","2019-02-04",144.059998
"3044","2019-02-05",145.809998
"3045","2019-02-06",144.919998
"3046","2019-02-07",144.910004
"3047","2019-02-08",144.389999
"3048","2019-02-11",146.270004
"3049","2019-02-12",166.149994
"3050","2019-02-13",163.619995
"3051","2019-02-14",164.520004
"3052","2019-02-15",164.960007
"3053","2019-02-19",164.860001
"3054","2019-02-20",164.279999
"3055","2019-02-21",165.289993
"3056","2019-02-22",167.190002
"3057","2019-02-25",165.600006
"3058","2019-02-26",165.220001
"3059","2019-02-27",163.789993
"3060","2019-02-28",165.119995
"3061","2019-03-01",164.229996
"3062","2019-03-04",165.449997
"3063","2019-03-05",165.039993
"3064","2019-03-06",160.029999
"3065","2019-03-07",159.059998
"3066","2019-03-08",160.779999
"3067","2019-03-11",161.860001
"3068","2019-03-12",161.679993
"3069","2019-03-13",161.639999
"3070","2019-03-14",161.729996
"3071","2019-03-15",162.110001
"3072","2019-03-18",163.020004
"3073","2019-03-19",160.490005
"3074","2019-03-20",153.570007
"3075","2019-03-21",154.240005
"3076","2019-03-22",148.199997
"3077","2019-03-25",149.059998
"3078","2019-03-26",151.479996
"3079","2019-03-27",151.940002
"3080","2019-03-28",154.089996
"3081","2019-03-29",154.179993
"3082","2019-04-01",155.559998
"3083","2019-04-02",153.949997
"3084","2019-04-03",155.509995
"3085","2019-04-04",155.190002
"3086","2019-04-05",155.960007
"3087","2019-04-08",154.759995
"3088","2019-04-09",152.399994
"3089","2019-04-10",154.449997
"3090","2019-04-11",154.850006
"3091","2019-04-12",155.889999
"3092","2019-04-15",154.860001
"3093","2019-04-16",152.070007
"3094","2019-04-17",152.479996
"3095","2019-04-18",156.300003
"3096","2019-04-22",155.990005
"3097","2019-04-23",155.960007
"3098","2019-04-24",156.059998
"3099","2019-04-25",153.729996
"3100","2019-04-26",155.119995
"3101","2019-04-29",154.429993
"3102","2019-04-30",154.570007
"3103","2019-05-01",152.880005
"3104","2019-05-02",151.779999
"3105","2019-05-03",152.520004
"3106","2019-05-06",150.880005
"3107","2019-05-07",143.039993
"3108","2019-05-08",140.570007
"3109","2019-05-09",136.410004
"3110","2019-05-10",137.929993
"3111","2019-05-13",137.779999
"3112","2019-05-14",135.850006
"3113","2019-05-15",136.139999
"3114","2019-05-16",136.039993
"3115","2019-05-17",133.389999
"3116","2019-05-20",131.229996
"3117","2019-05-21",132.259995
"3118","2019-05-22",130.259995
"3119","2019-05-23",129.630005
"3120","2019-05-24",132.740005
"3121","2019-05-28",131.809998
"3122","2019-05-29",129.690002
"3123","2019-05-30",127.019997
"3124","2019-05-31",124.449997
"3125","2019-06-03",127.120003
"3126","2019-06-04",127.980003
"3127","2019-06-05",128.380005
"3128","2019-06-06",129.509995
"3129","2019-06-07",131.759995
"3130","2019-06-10",133.520004
"3131","2019-06-11",133.429993
"3132","2019-06-12",132.399994
"3133","2019-06-13",134.360001
"3134","2019-06-14",133.130005
"3135","2019-06-17",133.639999
"3136","2019-06-18",137.410004
"3137","2019-06-19",139.229996
"3138","2019-06-20",140.690002
"3139","2019-06-21",139.550003
"3140","2019-06-24",137.449997
"3141","2019-06-25",136.289993
"3142","2019-06-26",135.5
"3143","2019-06-27",138.240005
"3144","2019-06-28",140.690002
"3145","2019-07-01",141.130005
"3146","2019-07-02",137.570007
"3147","2019-07-03",140.039993
"3148","2019-07-05",139.600006
"3149","2019-07-08",138.5
"3150","2019-07-09",137.270004
"3151","2019-07-10",137.119995
"3152","2019-07-11",139.559998
"3153","2019-07-12",138.589996
"3154","2019-07-15",139.440002
"3155","2019-07-16",140.229996
"3156","2019-07-17",139.410004
"3157","2019-07-18",140.190002
"3158","2019-07-19",140.710007
"3159","2019-07-22",140.020004
"3160","2019-07-23",142.970001
"3161","2019-07-24",143.660004
"3162","2019-07-25",143.839996
"3163","2019-07-26",144.330002
"3164","2019-07-29",142.800003
"3165","2019-07-30",144.429993
"3166","2019-07-31",145.690002
"3167","2019-08-01",146.570007
"3168","2019-08-02",143.240005
"3169","2019-08-05",135.179993
"3170","2019-08-06",141.139999
"3171","2019-08-07",138.889999
"3172","2019-08-08",143.410004
"3173","2019-08-09",141.5
"3174","2019-08-12",139.039993
"3175","2019-08-13",139.259995
"3176","2019-08-14",130.660004
"3177","2019-08-15",128.419998
"3178","2019-08-16",132.830002
"3179","2019-08-19",135.089996
"3180","2019-08-20",135.509995
"3181","2019-08-21",137.229996
"3182","2019-08-22",134.559998
"3183","2019-08-23",129.710007
"3184","2019-08-26",129.869995
"3185","2019-08-27",130.050003
"3186","2019-08-28",131.529999
"3187","2019-08-29",134.059998
"3188","2019-08-30",134.050003
"3189","2019-09-03",132.039993
"3190","2019-09-04",134.270004
"3191","2019-09-05",136.839996
"3192","2019-09-06",137.449997
"3193","2019-09-09",141.970001
"3194","2019-09-10",143.740005
"3195","2019-09-11",143.889999
"3196","2019-09-12",142.020004
"3197","2019-09-13",141.970001
"3198","2019-09-16",140.520004
"3199","2019-09-17",138.809998
"3200","2019-09-18",138.089996
"3201","2019-09-19",137.389999
"3202","2019-09-20",137.119995
"3203","2019-09-23",137.360001
"3204","2019-09-24",135.919998
"3205","2019-09-25",139.899994
"3206","2019-09-26",139.490005
"3207","2019-09-27",139.309998
"3208","2019-09-30",139.059998
"3209","2019-10-01",135.419998
"3210","2019-10-02",130.360001
"3211","2019-10-03",130.789993
"3212","2019-10-04",133.210007
"3213","2019-10-07",134.039993
"3214","2019-10-08",132.100006
"3215","2019-10-09",134.380005
"3216","2019-10-10",135.149994
"3217","2019-10-11",139.899994
"3218","2019-10-14",140.570007
"3219","2019-10-15",142.350006
"3220","2019-10-16",143.080002
"3221","2019-10-17",143.330002
"3222","2019-10-18",143.589996
"3223","2019-10-21",144.160004
"3224","2019-10-22",143.990005
"3225","2019-10-23",144.820007
"3226","2019-10-24",144.589996
"3227","2019-10-25",146.289993
"3228","2019-10-28",148.160004
"3229","2019-10-29",148.270004
"3230","2019-10-30",148.649994
"3231","2019-10-31",146.520004
"3232","2019-11-01",150.339996
"3233","2019-11-04",150.919998
"3234","2019-11-05",161.649994
"3235","2019-11-06",157.850006
"3236","2019-11-07",161.880005
"3237","2019-11-08",161.639999
"3238","2019-11-11",162.240005
"3239","2019-11-12",159.860001
"3240","2019-11-13",161.759995
"3241","2019-11-14",161.940002
"3242","2019-11-15",163.789993
"3243","2019-11-18",165.080002
"3244","2019-11-19",163.449997
"3245","2019-11-20",164.949997
"3246","2019-11-21",165.199997
"3247","2019-11-22",166.100006
"3248","2019-11-25",168.050003
"3249","2019-11-26",169.880005
"3250","2019-11-27",168.080002
"3251","2019-11-29",166.330002
"3252","2019-12-02",165.960007
"3253","2019-12-03",165.729996
"3254","2019-12-04",168.279999
"3255","2019-12-05",168.5
"3256","2019-12-06",169.649994
"3257","2019-12-09",168.979996
"3258","2019-12-10",168.740005
"3259","2019-12-11",168.589996
"3260","2019-12-12",171.270004
"3261","2019-12-13",170.100006
"3262","2019-12-16",171.220001
"3263","2019-12-17",169.660004
"3264","2019-12-18",171.679993
"3265","2019-12-19",170.619995
"3266","2019-12-20",172.509995
"3267","2019-12-23",171.820007
"3268","2019-12-24",171.660004
"3269","2019-12-26",173.300003
"3270","2019-12-27",173.25
"3271","2019-12-30",174.020004
"3272","2019-12-31",174.089996
"3273","2020-01-02",175.320007
"3274","2020-01-03",173.839996
"3275","2020-01-06",173.740005
"3276","2020-01-07",172.710007
"3277","2020-01-08",170.419998
"3278","2020-01-09",172.050003
"3279","2020-01-10",170.539993
"3280","2020-01-13",171.270004
"3281","2020-01-14",168.639999
"3282","2020-01-15",171.210007
"3283","2020-01-16",171.080002
"3284","2020-01-17",171.940002
"3285","2020-01-21",170.399994
"3286","2020-01-22",169.309998
"3287","2020-01-23",169.919998
"3288","2020-01-24",169.460007
"3289","2020-01-27",168.460007
"3290","2020-01-28",171.100006
"3291","2020-01-29",170.869995
"3292","2020-01-30",171.529999
"3293","2020-01-31",169.820007
"3294","2020-02-03",173.460007
"3295","2020-02-04",175.100006
"3296","2020-02-05",177.160004
"3297","2020-02-06",173.009995
"3298","2020-02-07",172.729996
"3299","2020-02-10",172.5
"3300","2020-02-11",165.169998
"3301","2020-02-12",170.300003
"3302","2020-02-13",170.110001
"3303","2020-02-14",171.339996
"3304","2020-02-18",170.039993
"3305","2020-02-19",165.910004
"3306","2020-02-20",165.850006
"3307","2020-02-21",161.199997
"3308","2020-02-24",154.300003
"3309","2020-02-25",146.449997
"3310","2020-02-26",143.75
"3311","2020-02-27",144.979996
"3312","2020-02-28",147.770004
"3313","2020-03-02",149.649994
"3314","2020-03-03",151.789993
"3315","2020-03-04",152.919998
"3316","2020-03-05",148.589996
"3317","2020-03-06",145.100006
"3318","2020-03-09",136.720001
"3319","2020-03-10",144.970001
"3320","2020-03-11",139.399994
"3321","2020-03-12",122.260002
"3322","2020-03-13",134.130005
"3323","2020-03-16",112.470001
"3324","2020-03-17",105.599998
"3325","2020-03-18",92.699997
"3326","2020-03-19",99.800003
"3327","2020-03-20",89.459999
"3328","2020-03-23",81.480003
"3329","2020-03-24",87.239998
"3330","2020-03-25",91.209999
"3331","2020-03-26",102.169998
"3332","2020-03-27",99.730003
"3333","2020-03-30",107.440002
"3334","2020-03-31",100.980003
"3335","2020-04-01",94.360001
"3336","2020-04-02",92.120003
"3337","2020-04-03",86.449997
"3338","2020-04-06",93.550003
"3339","2020-04-07",102.110001
"3340","2020-04-08",111.25
"3341","2020-04-09",115.370003
"3342","2020-04-13",107.970001
"3343","2020-04-14",109.800003
"3344","2020-04-15",106.93
"3345","2020-04-16",106.900002
"3346","2020-04-17",107
"3347","2020-04-20",99.650002
"3348","2020-04-21",98.980003
"3349","2020-04-22",98.370003
"3350","2020-04-23",101.550003
"3351","2020-04-24",102.480003
"3352","2020-04-27",106.790001
"3353","2020-04-28",106.309998
"3354","2020-04-29",110.230003
"3355","2020-04-30",105.580002
"3356","2020-05-01",101.080002
"3357","2020-05-04",101.050003
"3358","2020-05-05",102.410004
"3359","2020-05-06",96.480003
"3360","2020-05-07",102.949997
"3361","2020-05-08",104.18
"3362","2020-05-11",100.010002
"3363","2020-05-12",92.169998
"3364","2020-05-13",85
"3365","2020-05-14",85.760002
"3366","2020-05-15",86.080002
"3367","2020-05-18",94.160004
"3368","2020-05-19",93.849998
"3369","2020-05-20",96.699997
"3370","2020-05-21",98.220001
"3371","2020-05-22",93.57
"3372","2020-05-26",100.309998
"3373","2020-05-27",106.220001
"3374","2020-05-28",104.199997
"3375","2020-05-29",102.400002
"3376","2020-06-01",102.480003
"3377","2020-06-02",105.589996
"3378","2020-06-03",114.470001
"3379","2020-06-04",116.580002
"3380","2020-06-05",122.68
"3381","2020-06-08",125.529999
"3382","2020-06-09",120.32
"3383","2020-06-10",115.360001
"3384","2020-06-11",105.529999
"3385","2020-06-12",109.169998
"3386","2020-06-15",107.739998
"3387","2020-06-16",110.580002
"3388","2020-06-17",106.400002
"3389","2020-06-18",105.379997
"3390","2020-06-19",104.389999
"3391","2020-06-22",102.589996
"3392","2020-06-23",103.559998
"3393","2020-06-24",100.760002
"3394","2020-06-25",101.029999
"3395","2020-06-26",98.120003
"3396","2020-06-29",101.199997
"3397","2020-06-30",103.459999
"3398","2020-07-01",102.660004
"3399","2020-07-02",105.120003
"3400","2020-07-06",108.010002
"3401","2020-07-07",103.849998
"3402","2020-07-08",104.120003
"3403","2020-07-09",102.769997
"3404","2020-07-10",104.370003
"3405","2020-07-13",102.389999
"3406","2020-07-14",102.519997
"3407","2020-07-15",107.510002
"3408","2020-07-16",104.870003
"3409","2020-07-17",105.599998
"3410","2020-07-20",101.379997
"3411","2020-07-21",100.400002
"3412","2020-07-22",101.370003
"3413","2020-07-23",102.209999
"3414","2020-07-24",100.059998
"3415","2020-07-27",98.389999
"3416","2020-07-28",96.959999
"3417","2020-07-29",97.860001
"3418","2020-07-30",99.07
"3419","2020-07-31",98.910004
"3420","2020-08-03",93.919998
"3421","2020-08-04",94.389999
"3422","2020-08-05",96.129997
"3423","2020-08-06",90
"3424","2020-08-07",94.730003
"3425","2020-08-10",98.190002
"3426","2020-08-11",105.400002
"3427","2020-08-12",103.860001
"3428","2020-08-13",98.910004
"3429","2020-08-14",100.349998
"3430","2020-08-17",100.370003
"3431","2020-08-18",96.980003
"3432","2020-08-19",96.730003
"3433","2020-08-20",94.43
"3434","2020-08-21",96.870003
"3435","2020-08-24",101.669998
"3436","2020-08-25",103
"3437","2020-08-26",103.540001
"3438","2020-08-27",104.379997
"3439","2020-08-28",104.790001
"3440","2020-08-31",103.040001
"3441","2020-09-01",102.559998
"3442","2020-09-02",104.860001
"3443","2020-09-03",102.959999
"3444","2020-09-04",103.029999
"3445","2020-09-08",101.209999
"3446","2020-09-09",103.230003
"3447","2020-09-10",100.889999
"3448","2020-09-11",100.75
"3449","2020-09-14",105.940002
"3450","2020-09-15",107
"3451","2020-09-16",106.93
"3452","2020-09-17",106.07
"3453","2020-09-18",103.220001
"3454","2020-09-21",98.730003
"3455","2020-09-22",95.889999
"3456","2020-09-23",92.279999
"3457","2020-09-24",94.32
"3458","2020-09-25",95
"3459","2020-09-28",97.470001
"3460","2020-09-29",96.120003
"3461","2020-09-30",95.660004
"3462","2020-10-01",96.5
"3463","2020-10-02",99.199997
"3464","2020-10-05",101.57
"3465","2020-10-06",104.029999
"3466","2020-10-07",105.449997
"3467","2020-10-08",107.970001
"3468","2020-10-09",107.129997
"3469","2020-10-12",108.239998
"3470","2020-10-13",108.099998
"3471","2020-10-14",108.349998
"3472","2020-10-15",110.330002
"3473","2020-10-16",108.839996
"3474","2020-10-19",109.120003
"3475","2020-10-20",109.830002
"3476","2020-10-21",110.400002
"3477","2020-10-22",111.410004
"3478","2020-10-23",111.860001
"3479","2020-10-26",110.470001
"3480","2020-10-27",105.860001
"3481","2020-10-28",101.629997
"3482","2020-10-29",113.099998
"3483","2020-10-30",112.860001
"3484","2020-11-02",117.82
"3485","2020-11-03",115.260002
"3486","2020-11-04",114.029999
"3487","2020-11-05",119.839996
"3488","2020-11-06",116.75
"3489","2020-11-09",137.130005
"3490","2020-11-10",133.649994
"3491","2020-11-11",129.419998
"3492","2020-11-12",127.690002
"3493","2020-11-13",132.449997
"3494","2020-11-16",138.050003
"3495","2020-11-17",140.820007
"3496","2020-11-18",137.610001
"3497","2020-11-19",134.229996
"3498","2020-11-20",131.809998
"3499","2020-11-23",135.979996
"3500","2020-11-24",140.729996
"3501","2020-11-25",137.25
"3502","2020-11-27",133.960007
