"","date","CHCO"
"2740","2017-11-16",67.43
"2741","2017-11-17",67.669998
"2742","2017-11-20",68.529999
"2743","2017-11-21",69.25
"2744","2017-11-22",68.580002
"2745","2017-11-24",68.169998
"2746","2017-11-27",68.160004
"2747","2017-11-28",70.360001
"2748","2017-11-29",73.25
"2749","2017-11-30",71.220001
"2750","2017-12-01",70
"2751","2017-12-04",70.589996
"2752","2017-12-05",69.150002
"2753","2017-12-06",68.839996
"2754","2017-12-07",68.57
"2755","2017-12-08",67.940002
"2756","2017-12-11",67.269997
"2757","2017-12-12",67.839996
"2758","2017-12-13",67.68
"2759","2017-12-14",66.870003
"2760","2017-12-15",69.019997
"2761","2017-12-18",69.410004
"2762","2017-12-19",68.440002
"2763","2017-12-20",68.059998
"2764","2017-12-21",68.309998
"2765","2017-12-22",68.209999
"2766","2017-12-26",68.080002
"2767","2017-12-27",68.230003
"2768","2017-12-28",68.510002
"2769","2017-12-29",67.470001
"2770","2018-01-02",66.919998
"2771","2018-01-03",67.120003
"2772","2018-01-04",66.699997
"2773","2018-01-05",67.260002
"2774","2018-01-08",67
"2775","2018-01-09",67.25
"2776","2018-01-10",68.019997
"2777","2018-01-11",69.209999
"2778","2018-01-12",69.690002
"2779","2018-01-16",68.779999
"2780","2018-01-17",69.449997
"2781","2018-01-18",67.959999
"2782","2018-01-19",69.150002
"2783","2018-01-22",68.75
"2784","2018-01-23",68.540001
"2785","2018-01-24",68.870003
"2786","2018-01-25",68.629997
"2787","2018-01-26",69.540001
"2788","2018-01-29",69.540001
"2789","2018-01-30",69.190002
"2790","2018-01-31",68.800003
"2791","2018-02-01",69.389999
"2792","2018-02-02",69.050003
"2793","2018-02-05",65.800003
"2794","2018-02-06",65.830002
"2795","2018-02-07",66.800003
"2796","2018-02-08",65.029999
"2797","2018-02-09",66.910004
"2798","2018-02-12",67.010002
"2799","2018-02-13",67.559998
"2800","2018-02-14",68.889999
"2801","2018-02-15",69.18
"2802","2018-02-16",69.529999
"2803","2018-02-20",68.050003
"2804","2018-02-21",69.25
"2805","2018-02-22",69
"2806","2018-02-23",70.040001
"2807","2018-02-26",70.580002
"2808","2018-02-27",69.449997
"2809","2018-02-28",67.370003
"2810","2018-03-01",67.519997
"2811","2018-03-02",69.160004
"2812","2018-03-05",69.959999
"2813","2018-03-06",70.699997
"2814","2018-03-07",71.800003
"2815","2018-03-08",71.07
"2816","2018-03-09",72.260002
"2817","2018-03-12",72.870003
"2818","2018-03-13",72.540001
"2819","2018-03-14",71.389999
"2820","2018-03-15",72.059998
"2821","2018-03-16",72.290001
"2822","2018-03-19",72.529999
"2823","2018-03-20",72.050003
"2824","2018-03-21",72.099998
"2825","2018-03-22",70.029999
"2826","2018-03-23",68.150002
"2827","2018-03-26",69.290001
"2828","2018-03-27",68.370003
"2829","2018-03-28",69.519997
"2830","2018-03-29",68.559998
"2831","2018-04-02",67.949997
"2832","2018-04-03",69.160004
"2833","2018-04-04",70.269997
"2834","2018-04-05",70.970001
"2835","2018-04-06",69.480003
"2836","2018-04-09",69.379997
"2837","2018-04-10",70.919998
"2838","2018-04-11",70.860001
"2839","2018-04-12",71.269997
"2840","2018-04-13",70.669998
"2841","2018-04-16",71.57
"2842","2018-04-17",71.129997
"2843","2018-04-18",71.459999
"2844","2018-04-19",74.800003
"2845","2018-04-20",73.940002
"2846","2018-04-23",74.330002
"2847","2018-04-24",74.5
"2848","2018-04-25",73.360001
"2849","2018-04-26",73.150002
"2850","2018-04-27",72.68
"2851","2018-04-30",71.580002
"2852","2018-05-01",72.18
"2853","2018-05-02",72.599998
"2854","2018-05-03",71.089996
"2855","2018-05-04",72.209999
"2856","2018-05-07",72.209999
"2857","2018-05-08",73.080002
"2858","2018-05-09",73.199997
"2859","2018-05-10",72.93
"2860","2018-05-11",72.959999
"2861","2018-05-14",72.059998
"2862","2018-05-15",72.910004
"2863","2018-05-16",73.839996
"2864","2018-05-17",74.309998
"2865","2018-05-18",74.169998
"2866","2018-05-21",74.849998
"2867","2018-05-22",74.629997
"2868","2018-05-23",74.669998
"2869","2018-05-24",74.540001
"2870","2018-05-25",74.510002
"2871","2018-05-29",73.389999
"2872","2018-05-30",74.919998
"2873","2018-05-31",74.290001
"2874","2018-06-01",75.43
"2875","2018-06-04",76.599998
"2876","2018-06-05",76.699997
"2877","2018-06-06",78.150002
"2878","2018-06-07",78.360001
"2879","2018-06-08",78.440002
"2880","2018-06-11",76.660004
"2881","2018-06-12",75.940002
"2882","2018-06-13",76.089996
"2883","2018-06-14",76.43
"2884","2018-06-15",76.480003
"2885","2018-06-18",77.050003
"2886","2018-06-19",78.160004
"2887","2018-06-20",78.360001
"2888","2018-06-21",78.059998
"2889","2018-06-22",77.330002
"2890","2018-06-25",76.739998
"2891","2018-06-26",77.120003
"2892","2018-06-27",76.099998
"2893","2018-06-28",75.870003
"2894","2018-06-29",75.230003
"2895","2018-07-02",76.510002
"2896","2018-07-03",76.919998
"2897","2018-07-05",77.449997
"2898","2018-07-06",78.279999
"2899","2018-07-09",80.18
"2900","2018-07-10",79.300003
"2901","2018-07-11",78.919998
"2902","2018-07-12",76.139999
"2903","2018-07-13",75.589996
"2904","2018-07-16",76.199997
"2905","2018-07-17",76.440002
"2906","2018-07-18",76.889999
"2907","2018-07-19",77.589996
"2908","2018-07-20",79.120003
"2909","2018-07-23",80.809998
"2910","2018-07-24",80.360001
"2911","2018-07-25",80.610001
"2912","2018-07-26",82.029999
"2913","2018-07-27",81.779999
"2914","2018-07-30",81.029999
"2915","2018-07-31",80.480003
"2916","2018-08-01",81.059998
"2917","2018-08-02",81.459999
"2918","2018-08-03",80.099998
"2919","2018-08-06",80.160004
"2920","2018-08-07",80.120003
"2921","2018-08-08",80.43
"2922","2018-08-09",80.370003
"2923","2018-08-10",80.300003
"2924","2018-08-13",80.309998
"2925","2018-08-14",81.489998
"2926","2018-08-15",80.550003
"2927","2018-08-16",81.330002
"2928","2018-08-17",81.610001
"2929","2018-08-20",81.690002
"2930","2018-08-21",82.68
"2931","2018-08-22",82.790001
"2932","2018-08-23",82.370003
"2933","2018-08-24",81.919998
"2934","2018-08-27",81.190002
"2935","2018-08-28",80.790001
"2936","2018-08-29",80.709999
"2937","2018-08-30",80.699997
"2938","2018-08-31",81.080002
"2939","2018-09-04",81.370003
"2940","2018-09-05",80.949997
"2941","2018-09-06",80.639999
"2942","2018-09-07",80.300003
"2943","2018-09-10",79.580002
"2944","2018-09-11",79.760002
"2945","2018-09-12",78.739998
"2946","2018-09-13",77.889999
"2947","2018-09-14",78.830002
"2948","2018-09-17",78
"2949","2018-09-18",77.550003
"2950","2018-09-19",77.050003
"2951","2018-09-20",77.760002
"2952","2018-09-21",78.059998
"2953","2018-09-24",76.849998
"2954","2018-09-25",76.860001
"2955","2018-09-26",75.540001
"2956","2018-09-27",75.900002
"2957","2018-09-28",76.800003
"2958","2018-10-01",75.300003
"2959","2018-10-02",74.68
"2960","2018-10-03",76.400002
"2961","2018-10-04",75.949997
"2962","2018-10-05",76.010002
"2963","2018-10-08",76.639999
"2964","2018-10-09",76.809998
"2965","2018-10-10",75.730003
"2966","2018-10-11",73.800003
"2967","2018-10-12",72.440002
"2968","2018-10-15",73.07
"2969","2018-10-16",73.839996
"2970","2018-10-17",74.040001
"2971","2018-10-18",73.300003
"2972","2018-10-19",72.25
"2973","2018-10-22",70.919998
"2974","2018-10-23",71.769997
"2975","2018-10-24",68.559998
"2976","2018-10-25",71.059998
"2977","2018-10-26",71.5
"2978","2018-10-29",72.889999
"2979","2018-10-30",74.5
"2980","2018-10-31",73.779999
"2981","2018-11-01",73.860001
"2982","2018-11-02",74.800003
"2983","2018-11-05",74.910004
"2984","2018-11-06",75.470001
"2985","2018-11-07",75.93
"2986","2018-11-08",76.5
"2987","2018-11-09",75.300003
"2988","2018-11-12",74.959999
"2989","2018-11-13",75.68
"2990","2018-11-14",74.389999
"2991","2018-11-15",76.940002
"2992","2018-11-16",77.940002
"2993","2018-11-19",76.660004
"2994","2018-11-20",75.650002
"2995","2018-11-21",75.919998
"2996","2018-11-23",76.120003
"2997","2018-11-26",76.870003
"2998","2018-11-27",75.889999
"2999","2018-11-28",76.739998
"3000","2018-11-29",76.389999
"3001","2018-11-30",76.730003
"3002","2018-12-03",76.480003
"3003","2018-12-04",71.629997
"3004","2018-12-06",72.949997
"3005","2018-12-07",72.290001
"3006","2018-12-10",72.629997
"3007","2018-12-11",72.260002
"3008","2018-12-12",73.43
"3009","2018-12-13",72.68
"3010","2018-12-14",71.730003
"3011","2018-12-17",71.309998
"3012","2018-12-18",70.400002
"3013","2018-12-19",67.660004
"3014","2018-12-20",68.839996
"3015","2018-12-21",69.050003
"3016","2018-12-24",66.360001
"3017","2018-12-26",67.970001
"3018","2018-12-27",67.5
"3019","2018-12-28",67.949997
"3020","2018-12-31",67.589996
"3021","2019-01-02",67.93
"3022","2019-01-03",67.82
"3023","2019-01-04",69.199997
"3024","2019-01-07",69.309998
"3025","2019-01-08",69.739998
"3026","2019-01-09",69.580002
"3027","2019-01-10",68.949997
"3028","2019-01-11",68.650002
"3029","2019-01-14",67.580002
"3030","2019-01-15",68.360001
"3031","2019-01-16",70.019997
"3032","2019-01-17",70.610001
"3033","2019-01-18",70.760002
"3034","2019-01-22",70
"3035","2019-01-23",70
"3036","2019-01-24",70.519997
"3037","2019-01-25",72.110001
"3038","2019-01-28",71.489998
"3039","2019-01-29",72.07
"3040","2019-01-30",72.379997
"3041","2019-01-31",71.68
"3042","2019-02-01",72.559998
"3043","2019-02-04",73.150002
"3044","2019-02-05",73.419998
"3045","2019-02-06",74.150002
"3046","2019-02-07",74.349998
"3047","2019-02-08",74.57
"3048","2019-02-11",75.25
"3049","2019-02-12",75.610001
"3050","2019-02-13",76.480003
"3051","2019-02-14",76.07
"3052","2019-02-15",78.019997
"3053","2019-02-19",79.019997
"3054","2019-02-20",80.050003
"3055","2019-02-21",79.260002
"3056","2019-02-22",79.559998
"3057","2019-02-25",78.989998
"3058","2019-02-26",78.580002
"3059","2019-02-27",79.620003
"3060","2019-02-28",80.139999
"3061","2019-03-01",80.209999
"3062","2019-03-04",78.870003
"3063","2019-03-05",78.610001
"3064","2019-03-06",76.580002
"3065","2019-03-07",75.330002
"3066","2019-03-08",76.220001
"3067","2019-03-11",77.470001
"3068","2019-03-12",77.18
"3069","2019-03-13",77.459999
"3070","2019-03-14",77.510002
"3071","2019-03-15",77.010002
"3072","2019-03-18",77.669998
"3073","2019-03-19",76.529999
"3074","2019-03-20",75.120003
"3075","2019-03-21",75.150002
"3076","2019-03-22",71.949997
"3077","2019-03-25",72.93
"3078","2019-03-26",74.849998
"3079","2019-03-27",74.32
"3080","2019-03-28",75.889999
"3081","2019-03-29",76.190002
"3082","2019-04-01",77.370003
"3083","2019-04-02",76.589996
"3084","2019-04-03",76.93
"3085","2019-04-04",77.589996
"3086","2019-04-05",77.769997
"3087","2019-04-08",77.879997
"3088","2019-04-09",76.879997
"3089","2019-04-10",78.699997
"3090","2019-04-11",78.550003
"3091","2019-04-12",78.919998
"3092","2019-04-15",77.480003
"3093","2019-04-16",78.860001
"3094","2019-04-17",82.559998
"3095","2019-04-18",80.360001
"3096","2019-04-22",77.690002
"3097","2019-04-23",79.120003
"3098","2019-04-24",79.269997
"3099","2019-04-25",78.599998
"3100","2019-04-26",79.290001
"3101","2019-04-29",80.169998
"3102","2019-04-30",79.379997
"3103","2019-05-01",78.160004
"3104","2019-05-02",79.129997
"3105","2019-05-03",81.239998
"3106","2019-05-06",82.120003
"3107","2019-05-07",80.199997
"3108","2019-05-08",79.309998
"3109","2019-05-09",79.279999
"3110","2019-05-10",79.129997
"3111","2019-05-13",77.209999
"3112","2019-05-14",77.889999
"3113","2019-05-15",77.650002
"3114","2019-05-16",78.190002
"3115","2019-05-17",76.800003
"3116","2019-05-20",77.190002
"3117","2019-05-21",77.440002
"3118","2019-05-22",76.650002
"3119","2019-05-23",74.589996
"3120","2019-05-24",76.139999
"3121","2019-05-28",75.300003
"3122","2019-05-29",75.139999
"3123","2019-05-30",74.360001
"3124","2019-05-31",73.050003
"3125","2019-06-03",73.110001
"3126","2019-06-04",75.260002
"3127","2019-06-05",74.400002
"3128","2019-06-06",74.449997
"3129","2019-06-07",74.190002
"3130","2019-06-10",74.739998
"3131","2019-06-11",74.989998
"3132","2019-06-12",74.989998
"3133","2019-06-13",74.970001
"3134","2019-06-14",74.769997
"3135","2019-06-17",74.300003
"3136","2019-06-18",75.57
"3137","2019-06-19",74.720001
"3138","2019-06-20",74.360001
"3139","2019-06-21",73.849998
"3140","2019-06-24",74.169998
"3141","2019-06-25",74.599998
"3142","2019-06-26",73.849998
"3143","2019-06-27",75.57
"3144","2019-06-28",76.260002
"3145","2019-07-01",76.43
"3146","2019-07-02",75.540001
"3147","2019-07-03",76.269997
"3148","2019-07-05",77.260002
"3149","2019-07-08",76.279999
"3150","2019-07-09",76.139999
"3151","2019-07-10",75.879997
"3152","2019-07-11",76.220001
"3153","2019-07-12",76.739998
"3154","2019-07-15",74.949997
"3155","2019-07-16",74.800003
"3156","2019-07-17",73.900002
"3157","2019-07-18",74.099998
"3158","2019-07-19",73.730003
"3159","2019-07-22",75.239998
"3160","2019-07-23",74.699997
"3161","2019-07-24",76.660004
"3162","2019-07-25",75.809998
"3163","2019-07-26",77.18
"3164","2019-07-29",76.120003
"3165","2019-07-30",77.18
"3166","2019-07-31",77.449997
"3167","2019-08-01",75.489998
"3168","2019-08-02",75.110001
"3169","2019-08-05",73.5
"3170","2019-08-06",73.650002
"3171","2019-08-07",73.57
"3172","2019-08-08",74.919998
"3173","2019-08-09",75.190002
"3174","2019-08-12",73.989998
"3175","2019-08-13",75.370003
"3176","2019-08-14",74.040001
"3177","2019-08-15",73.699997
"3178","2019-08-16",75.830002
"3179","2019-08-19",75.949997
"3180","2019-08-20",74.790001
"3181","2019-08-21",75.580002
"3182","2019-08-22",75.589996
"3183","2019-08-23",73.209999
"3184","2019-08-26",74.360001
"3185","2019-08-27",73.18
"3186","2019-08-28",74.040001
"3187","2019-08-29",74.660004
"3188","2019-08-30",74.349998
"3189","2019-09-03",73.480003
"3190","2019-09-04",72.349998
"3191","2019-09-05",73.389999
"3192","2019-09-06",72.68
"3193","2019-09-09",74.220001
"3194","2019-09-10",75.160004
"3195","2019-09-11",76.779999
"3196","2019-09-12",77.739998
"3197","2019-09-13",78.300003
"3198","2019-09-16",77.779999
"3199","2019-09-17",77.580002
"3200","2019-09-18",77.669998
"3201","2019-09-19",77.129997
"3202","2019-09-20",77.739998
"3203","2019-09-23",77.519997
"3204","2019-09-24",76.32
"3205","2019-09-25",77.349998
"3206","2019-09-26",76.330002
"3207","2019-09-27",76.870003
"3208","2019-09-30",76.25
"3209","2019-10-01",75.139999
"3210","2019-10-02",74.480003
"3211","2019-10-03",74.330002
"3212","2019-10-04",74.919998
"3213","2019-10-07",75.269997
"3214","2019-10-08",74.5
"3215","2019-10-09",74.739998
"3216","2019-10-10",74.93
"3217","2019-10-11",75.040001
"3218","2019-10-14",75.019997
"3219","2019-10-15",75.489998
"3220","2019-10-16",75.610001
"3221","2019-10-17",76.550003
"3222","2019-10-18",77.360001
"3223","2019-10-21",79.089996
"3224","2019-10-22",79.050003
"3225","2019-10-23",78.959999
"3226","2019-10-24",78.059998
"3227","2019-10-25",78.639999
"3228","2019-10-28",79.470001
"3229","2019-10-29",80.209999
"3230","2019-10-30",79.860001
"3231","2019-10-31",79.339996
"3232","2019-11-01",80.209999
"3233","2019-11-04",80.550003
"3234","2019-11-05",80.830002
"3235","2019-11-06",80.720001
"3236","2019-11-07",80.470001
"3237","2019-11-08",80.389999
"3238","2019-11-11",80.279999
"3239","2019-11-12",80.43
"3240","2019-11-13",79.940002
"3241","2019-11-14",80.120003
"3242","2019-11-15",79.739998
"3243","2019-11-18",79.330002
"3244","2019-11-19",80.279999
"3245","2019-11-20",79.900002
"3246","2019-11-21",79.809998
"3247","2019-11-22",79.5
"3248","2019-11-25",80.220001
"3249","2019-11-26",79.599998
"3250","2019-11-27",79.800003
"3251","2019-11-29",79.480003
"3252","2019-12-02",79.339996
"3253","2019-12-03",78.790001
"3254","2019-12-04",78.959999
"3255","2019-12-05",79.120003
"3256","2019-12-06",79.699997
"3257","2019-12-09",79.279999
"3258","2019-12-10",79.849998
"3259","2019-12-11",80.010002
"3260","2019-12-12",81.43
"3261","2019-12-13",81.300003
"3262","2019-12-16",81.849998
"3263","2019-12-17",82.489998
"3264","2019-12-18",82.25
"3265","2019-12-19",82.669998
"3266","2019-12-20",82.599998
"3267","2019-12-23",82.720001
"3268","2019-12-24",82.589996
"3269","2019-12-26",82.68
"3270","2019-12-27",82.290001
"3271","2019-12-30",82.410004
"3272","2019-12-31",81.949997
"3273","2020-01-02",82.260002
"3274","2020-01-03",81.959999
"3275","2020-01-06",81.550003
"3276","2020-01-07",80.849998
"3277","2020-01-08",81.709999
"3278","2020-01-09",81.589996
"3279","2020-01-10",81.43
"3280","2020-01-13",82.400002
"3281","2020-01-14",81.660004
"3282","2020-01-15",81.089996
"3283","2020-01-16",82.029999
"3284","2020-01-17",81.940002
"3285","2020-01-21",80.540001
"3286","2020-01-22",80.419998
"3287","2020-01-23",79.879997
"3288","2020-01-24",78.550003
"3289","2020-01-27",77.410004
"3290","2020-01-28",76.82
"3291","2020-01-29",75.790001
"3292","2020-01-30",77.410004
"3293","2020-01-31",75.68
"3294","2020-02-03",77.029999
"3295","2020-02-04",77.389999
"3296","2020-02-05",79.639999
"3297","2020-02-06",79.209999
"3298","2020-02-07",78.339996
"3299","2020-02-10",78.129997
"3300","2020-02-11",78.57
"3301","2020-02-12",78.510002
"3302","2020-02-13",79.290001
"3303","2020-02-14",78.82
"3304","2020-02-18",77.580002
"3305","2020-02-19",77.650002
"3306","2020-02-20",78.129997
"3307","2020-02-21",78.010002
"3308","2020-02-24",76.209999
"3309","2020-02-25",74.690002
"3310","2020-02-26",74.839996
"3311","2020-02-27",73.800003
"3312","2020-02-28",69.919998
"3313","2020-03-02",73.029999
"3314","2020-03-03",72.269997
"3315","2020-03-04",74.629997
"3316","2020-03-05",70.760002
"3317","2020-03-06",69.169998
"3318","2020-03-09",62.759998
"3319","2020-03-10",65.239998
"3320","2020-03-11",62.5
"3321","2020-03-12",57.220001
"3322","2020-03-13",63.509998
"3323","2020-03-16",59.990002
"3324","2020-03-17",67.519997
"3325","2020-03-18",63.790001
"3326","2020-03-19",63.900002
"3327","2020-03-20",59.59
"3328","2020-03-23",57.110001
"3329","2020-03-24",60.450001
"3330","2020-03-25",60.299999
"3331","2020-03-26",64.75
"3332","2020-03-27",63.299999
"3333","2020-03-30",65.800003
"3334","2020-03-31",66.529999
"3335","2020-04-01",64.449997
"3336","2020-04-02",65.620003
"3337","2020-04-03",64.199997
"3338","2020-04-06",66.559998
"3339","2020-04-07",65.059998
"3340","2020-04-08",66.669998
"3341","2020-04-09",70.300003
"3342","2020-04-13",67.089996
"3343","2020-04-14",66.129997
"3344","2020-04-15",64.080002
"3345","2020-04-16",63.529999
"3346","2020-04-17",65.669998
"3347","2020-04-20",59.049999
"3348","2020-04-21",62.380001
"3349","2020-04-22",62.200001
"3350","2020-04-23",63.43
"3351","2020-04-24",64.019997
"3352","2020-04-27",68.199997
"3353","2020-04-28",69.330002
"3354","2020-04-29",71.190002
"3355","2020-04-30",67.589996
"3356","2020-05-01",64.709999
"3357","2020-05-04",64.650002
"3358","2020-05-05",63.57
"3359","2020-05-06",61.259998
"3360","2020-05-07",61.029999
"3361","2020-05-08",63.580002
"3362","2020-05-11",60.990002
"3363","2020-05-12",58.040001
"3364","2020-05-13",55.900002
"3365","2020-05-14",55.830002
"3366","2020-05-15",55.18
"3367","2020-05-18",59.150002
"3368","2020-05-19",56.529999
"3369","2020-05-20",59.240002
"3370","2020-05-21",58.860001
"3371","2020-05-22",59.32
"3372","2020-05-26",62.5
"3373","2020-05-27",67.089996
"3374","2020-05-28",64.68
"3375","2020-05-29",62.900002
"3376","2020-06-01",61.950001
"3377","2020-06-02",60.650002
"3378","2020-06-03",64.169998
"3379","2020-06-04",64.440002
"3380","2020-06-05",68.010002
"3381","2020-06-08",68.120003
"3382","2020-06-09",67.400002
"3383","2020-06-10",65.120003
"3384","2020-06-11",61.23
"3385","2020-06-12",62.279999
"3386","2020-06-15",62.880001
"3387","2020-06-16",64.949997
"3388","2020-06-17",63.240002
"3389","2020-06-18",63.84
"3390","2020-06-19",64.269997
"3391","2020-06-22",62.59
"3392","2020-06-23",62.439999
"3393","2020-06-24",60.98
"3394","2020-06-25",62.709999
"3395","2020-06-26",61.060001
"3396","2020-06-29",63.529999
"3397","2020-06-30",65.169998
"3398","2020-07-01",62.02
"3399","2020-07-02",62.299999
"3400","2020-07-06",63.310001
"3401","2020-07-07",61.950001
"3402","2020-07-08",60.830002
"3403","2020-07-09",59.060001
"3404","2020-07-10",61.610001
"3405","2020-07-13",62.610001
"3406","2020-07-14",61.889999
"3407","2020-07-15",64.559998
"3408","2020-07-16",64.650002
"3409","2020-07-17",63.299999
"3410","2020-07-20",62.02
"3411","2020-07-21",65.769997
"3412","2020-07-22",63.419998
"3413","2020-07-23",64.150002
"3414","2020-07-24",63.709999
"3415","2020-07-27",62.130001
"3416","2020-07-28",62.970001
"3417","2020-07-29",64.739998
"3418","2020-07-30",63.709999
"3419","2020-07-31",62.459999
"3420","2020-08-03",62.540001
"3421","2020-08-04",62.200001
"3422","2020-08-05",64.379997
"3423","2020-08-06",63.919998
"3424","2020-08-07",66.410004
"3425","2020-08-10",66.980003
"3426","2020-08-11",67.980003
"3427","2020-08-12",67.540001
"3428","2020-08-13",66.129997
"3429","2020-08-14",66.190002
"3430","2020-08-17",65.57
"3431","2020-08-18",64.57
"3432","2020-08-19",65.169998
"3433","2020-08-20",63.970001
"3434","2020-08-21",63.310001
"3435","2020-08-24",64.900002
"3436","2020-08-25",64.949997
"3437","2020-08-26",64.050003
"3438","2020-08-27",64.589996
"3439","2020-08-28",64.169998
"3440","2020-08-31",63.98
"3441","2020-09-01",63.540001
"3442","2020-09-02",63.290001
"3443","2020-09-03",63.450001
"3444","2020-09-04",64.379997
"3445","2020-09-08",62.169998
"3446","2020-09-09",61.860001
"3447","2020-09-10",60.68
"3448","2020-09-11",60.5
"3449","2020-09-14",61.34
"3450","2020-09-15",61.18
"3451","2020-09-16",61.060001
"3452","2020-09-17",60.580002
"3453","2020-09-18",60.68
"3454","2020-09-21",56.32
"3455","2020-09-22",56.07
"3456","2020-09-23",55.369999
"3457","2020-09-24",56.41
"3458","2020-09-25",56.529999
"3459","2020-09-28",57.880001
"3460","2020-09-29",57.389999
"3461","2020-09-30",57.610001
"3462","2020-10-01",56.98
"3463","2020-10-02",57.59
"3464","2020-10-05",58.939999
"3465","2020-10-06",59.02
"3466","2020-10-07",59.66
"3467","2020-10-08",60.990002
"3468","2020-10-09",60.650002
"3469","2020-10-12",61.200001
"3470","2020-10-13",59.529999
"3471","2020-10-14",57.939999
"3472","2020-10-15",58.91
"3473","2020-10-16",59.009998
"3474","2020-10-19",58.360001
"3475","2020-10-20",59
"3476","2020-10-21",59.73
"3477","2020-10-22",61.849998
"3478","2020-10-23",62.169998
"3479","2020-10-26",61.549999
"3480","2020-10-27",60.459999
"3481","2020-10-28",58.93
"3482","2020-10-29",59.950001
"3483","2020-10-30",60.43
"3484","2020-11-02",61.5
"3485","2020-11-03",62.369999
"3486","2020-11-04",58.09
"3487","2020-11-05",59.82
"3488","2020-11-06",58.830002
"3489","2020-11-09",66.400002
"3490","2020-11-10",67.82
"3491","2020-11-11",65.769997
"3492","2020-11-12",64.169998
"3493","2020-11-13",65.82
"3494","2020-11-16",69.059998
"3495","2020-11-17",69.120003
"3496","2020-11-18",67.889999
"3497","2020-11-19",68.040001
"3498","2020-11-20",67.419998
"3499","2020-11-23",68.089996
"3500","2020-11-24",70.07
"3501","2020-11-25",68.620003
"3502","2020-11-27",67.510002
