"","date","ICUI"
"2741","2017-11-17",209.149994
"2742","2017-11-20",211.100006
"2743","2017-11-21",215.5
"2744","2017-11-22",215
"2745","2017-11-24",217.899994
"2746","2017-11-27",215.050003
"2747","2017-11-28",215.5
"2748","2017-11-29",213.75
"2749","2017-11-30",213.399994
"2750","2017-12-01",211.149994
"2751","2017-12-04",204
"2752","2017-12-05",203.149994
"2753","2017-12-06",206.899994
"2754","2017-12-07",211.899994
"2755","2017-12-08",210.800003
"2756","2017-12-11",210.399994
"2757","2017-12-12",215.25
"2758","2017-12-13",217
"2759","2017-12-14",216.550003
"2760","2017-12-15",220.449997
"2761","2017-12-18",220.050003
"2762","2017-12-19",218.699997
"2763","2017-12-20",218.449997
"2764","2017-12-21",214.75
"2765","2017-12-22",215.300003
"2766","2017-12-26",215.600006
"2767","2017-12-27",216.699997
"2768","2017-12-28",217
"2769","2017-12-29",216
"2770","2018-01-02",216.100006
"2771","2018-01-03",218.949997
"2772","2018-01-04",220.300003
"2773","2018-01-05",220
"2774","2018-01-08",221.050003
"2775","2018-01-09",222.149994
"2776","2018-01-10",222.149994
"2777","2018-01-11",222.699997
"2778","2018-01-12",224
"2779","2018-01-16",228.899994
"2780","2018-01-17",229.350006
"2781","2018-01-18",231.350006
"2782","2018-01-19",237.350006
"2783","2018-01-22",233
"2784","2018-01-23",234.850006
"2785","2018-01-24",236.550003
"2786","2018-01-25",235.899994
"2787","2018-01-26",235.899994
"2788","2018-01-29",233.949997
"2789","2018-01-30",232.300003
"2790","2018-01-31",228.949997
"2791","2018-02-01",229.600006
"2792","2018-02-02",227.100006
"2793","2018-02-05",219.149994
"2794","2018-02-06",222.550003
"2795","2018-02-07",221.899994
"2796","2018-02-08",213.199997
"2797","2018-02-09",218.949997
"2798","2018-02-12",219
"2799","2018-02-13",220.600006
"2800","2018-02-14",226.5
"2801","2018-02-15",230.5
"2802","2018-02-16",226.199997
"2803","2018-02-20",225.199997
"2804","2018-02-21",227.149994
"2805","2018-02-22",227.449997
"2806","2018-02-23",232.449997
"2807","2018-02-26",234.5
"2808","2018-02-27",233.850006
"2809","2018-02-28",231.25
"2810","2018-03-01",223.100006
"2811","2018-03-02",242
"2812","2018-03-05",246.800003
"2813","2018-03-06",248.649994
"2814","2018-03-07",256.700012
"2815","2018-03-08",256.399994
"2816","2018-03-09",261.850006
"2817","2018-03-12",260.5
"2818","2018-03-13",255.350006
"2819","2018-03-14",253.550003
"2820","2018-03-15",253.699997
"2821","2018-03-16",250.800003
"2822","2018-03-19",248.649994
"2823","2018-03-20",252.899994
"2824","2018-03-21",252.600006
"2825","2018-03-22",248.899994
"2826","2018-03-23",247.350006
"2827","2018-03-26",253.899994
"2828","2018-03-27",249.550003
"2829","2018-03-28",247.399994
"2830","2018-03-29",252.399994
"2831","2018-04-02",245.649994
"2832","2018-04-03",246.449997
"2833","2018-04-04",250.399994
"2834","2018-04-05",253.100006
"2835","2018-04-06",249.850006
"2836","2018-04-09",251.350006
"2837","2018-04-10",255.649994
"2838","2018-04-11",253.649994
"2839","2018-04-12",256.600006
"2840","2018-04-13",255.850006
"2841","2018-04-16",256.25
"2842","2018-04-17",256.350006
"2843","2018-04-18",251.350006
"2844","2018-04-19",248.350006
"2845","2018-04-20",251.25
"2846","2018-04-23",253.399994
"2847","2018-04-24",251.100006
"2848","2018-04-25",252.100006
"2849","2018-04-26",254.75
"2850","2018-04-27",256.549988
"2851","2018-04-30",251.699997
"2852","2018-05-01",256.850006
"2853","2018-05-02",257.5
"2854","2018-05-03",258.549988
"2855","2018-05-04",258.899994
"2856","2018-05-07",264.350006
"2857","2018-05-08",259.25
"2858","2018-05-09",253.050003
"2859","2018-05-10",262.899994
"2860","2018-05-11",264.549988
"2861","2018-05-14",270.350006
"2862","2018-05-15",269.799988
"2863","2018-05-16",272.950012
"2864","2018-05-17",274.149994
"2865","2018-05-18",275.200012
"2866","2018-05-21",276.899994
"2867","2018-05-22",276.149994
"2868","2018-05-23",276.399994
"2869","2018-05-24",273.100006
"2870","2018-05-25",276.75
"2871","2018-05-29",290.5
"2872","2018-05-30",294.149994
"2873","2018-05-31",291.049988
"2874","2018-06-01",295.799988
"2875","2018-06-04",293.5
"2876","2018-06-05",291.899994
"2877","2018-06-06",292.799988
"2878","2018-06-07",290.700012
"2879","2018-06-08",291.450012
"2880","2018-06-11",290.25
"2881","2018-06-12",304.649994
"2882","2018-06-13",304.100006
"2883","2018-06-14",309.75
"2884","2018-06-15",307.899994
"2885","2018-06-18",301.799988
"2886","2018-06-19",301.950012
"2887","2018-06-20",300.350006
"2888","2018-06-21",299.700012
"2889","2018-06-22",294.649994
"2890","2018-06-25",290.850006
"2891","2018-06-26",298.200012
"2892","2018-06-27",288.600006
"2893","2018-06-28",292.75
"2894","2018-06-29",293.649994
"2895","2018-07-02",291
"2896","2018-07-03",289.600006
"2897","2018-07-05",289.200012
"2898","2018-07-06",295.299988
"2899","2018-07-09",294.799988
"2900","2018-07-10",296.25
"2901","2018-07-11",292.200012
"2902","2018-07-12",295.950012
"2903","2018-07-13",299.25
"2904","2018-07-16",297.75
"2905","2018-07-17",296.549988
"2906","2018-07-18",303.950012
"2907","2018-07-19",303.649994
"2908","2018-07-20",300.649994
"2909","2018-07-23",302
"2910","2018-07-24",297.649994
"2911","2018-07-25",300.649994
"2912","2018-07-26",298.549988
"2913","2018-07-27",286
"2914","2018-07-30",283.899994
"2915","2018-07-31",286.799988
"2916","2018-08-01",292.899994
"2917","2018-08-02",295.799988
"2918","2018-08-03",293.350006
"2919","2018-08-06",297.450012
"2920","2018-08-07",286.100006
"2921","2018-08-08",286.200012
"2922","2018-08-09",295.549988
"2923","2018-08-10",292.399994
"2924","2018-08-13",293.149994
"2925","2018-08-14",293.200012
"2926","2018-08-15",296.450012
"2927","2018-08-16",293.75
"2928","2018-08-17",294.399994
"2929","2018-08-20",297.399994
"2930","2018-08-21",302.399994
"2931","2018-08-22",300.5
"2932","2018-08-23",299
"2933","2018-08-24",304
"2934","2018-08-27",305.5
"2935","2018-08-28",304.25
"2936","2018-08-29",306.100006
"2937","2018-08-30",303.649994
"2938","2018-08-31",306
"2939","2018-09-04",307.630005
"2940","2018-09-05",301.649994
"2941","2018-09-06",300.899994
"2942","2018-09-07",296.799988
"2943","2018-09-10",297.5
"2944","2018-09-11",306.399994
"2945","2018-09-12",302.299988
"2946","2018-09-13",282.850006
"2947","2018-09-14",282.850006
"2948","2018-09-17",272.149994
"2949","2018-09-18",270
"2950","2018-09-19",266.850006
"2951","2018-09-20",265.75
"2952","2018-09-21",265.5
"2953","2018-09-24",271.149994
"2954","2018-09-25",278.25
"2955","2018-09-26",279.799988
"2956","2018-09-27",280.700012
"2957","2018-09-28",282.75
"2958","2018-10-01",281.01001
"2959","2018-10-02",277.839996
"2960","2018-10-03",278.290009
"2961","2018-10-04",272.640015
"2962","2018-10-05",273.649994
"2963","2018-10-08",267.600006
"2964","2018-10-09",268.149994
"2965","2018-10-10",260.200012
"2966","2018-10-11",260.850006
"2967","2018-10-12",265.799988
"2968","2018-10-15",263.549988
"2969","2018-10-16",274.329987
"2970","2018-10-17",276.350006
"2971","2018-10-18",271.079987
"2972","2018-10-19",264.700012
"2973","2018-10-22",265.970001
"2974","2018-10-23",265.940002
"2975","2018-10-24",254.839996
"2976","2018-10-25",257.73999
"2977","2018-10-26",253.360001
"2978","2018-10-29",252.809998
"2979","2018-10-30",257.880005
"2980","2018-10-31",254.729996
"2981","2018-11-01",261.720001
"2982","2018-11-02",263.390015
"2983","2018-11-05",258.970001
"2984","2018-11-06",257.76001
"2985","2018-11-07",259.5
"2986","2018-11-08",260.23999
"2987","2018-11-09",232.009995
"2988","2018-11-12",219.380005
"2989","2018-11-13",221.050003
"2990","2018-11-14",224.5
"2991","2018-11-15",243.960007
"2992","2018-11-16",242.490005
"2993","2018-11-19",236
"2994","2018-11-20",233.169998
"2995","2018-11-21",236.460007
"2996","2018-11-23",233.160004
"2997","2018-11-26",240
"2998","2018-11-27",240.839996
"2999","2018-11-28",243.710007
"3000","2018-11-29",241.770004
"3001","2018-11-30",240.490005
"3002","2018-12-03",247.710007
"3003","2018-12-04",238.860001
"3004","2018-12-06",238.25
"3005","2018-12-07",231.940002
"3006","2018-12-10",235.399994
"3007","2018-12-11",235.300003
"3008","2018-12-12",234.520004
"3009","2018-12-13",228.580002
"3010","2018-12-14",221.460007
"3011","2018-12-17",218.720001
"3012","2018-12-18",222.619995
"3013","2018-12-19",218.440002
"3014","2018-12-20",219.139999
"3015","2018-12-21",215.5
"3016","2018-12-24",213.130005
"3017","2018-12-26",222.910004
"3018","2018-12-27",222.710007
"3019","2018-12-28",225.119995
"3020","2018-12-31",229.630005
"3021","2019-01-02",225.809998
"3022","2019-01-03",221.089996
"3023","2019-01-04",228.320007
"3024","2019-01-07",224.210007
"3025","2019-01-08",233.679993
"3026","2019-01-09",240.160004
"3027","2019-01-10",232.580002
"3028","2019-01-11",229.619995
"3029","2019-01-14",227.5
"3030","2019-01-15",231.059998
"3031","2019-01-16",231.130005
"3032","2019-01-17",233.5
"3033","2019-01-18",238.089996
"3034","2019-01-22",238.860001
"3035","2019-01-23",237.039993
"3036","2019-01-24",240.330002
"3037","2019-01-25",243.190002
"3038","2019-01-28",240
"3039","2019-01-29",241
"3040","2019-01-30",240.289993
"3041","2019-01-31",248.800003
"3042","2019-02-01",246.800003
"3043","2019-02-04",249.130005
"3044","2019-02-05",252.050003
"3045","2019-02-06",251.740005
"3046","2019-02-07",248.220001
"3047","2019-02-08",246.710007
"3048","2019-02-11",250.440002
"3049","2019-02-12",246.990005
"3050","2019-02-13",250.130005
"3051","2019-02-14",249.839996
"3052","2019-02-15",253.279999
"3053","2019-02-19",252.820007
"3054","2019-02-20",253.009995
"3055","2019-02-21",252.990005
"3056","2019-02-22",249.960007
"3057","2019-02-25",250.630005
"3058","2019-02-26",247.070007
"3059","2019-02-27",246.330002
"3060","2019-02-28",245.759995
"3061","2019-03-01",252.460007
"3062","2019-03-04",236.199997
"3063","2019-03-05",234.179993
"3064","2019-03-06",230.940002
"3065","2019-03-07",232.289993
"3066","2019-03-08",233.330002
"3067","2019-03-11",236.070007
"3068","2019-03-12",239.059998
"3069","2019-03-13",234.940002
"3070","2019-03-14",234.070007
"3071","2019-03-15",232.850006
"3072","2019-03-18",239.080002
"3073","2019-03-19",239.889999
"3074","2019-03-20",237.050003
"3075","2019-03-21",236.289993
"3076","2019-03-22",229.270004
"3077","2019-03-25",231.550003
"3078","2019-03-26",236.059998
"3079","2019-03-27",234.839996
"3080","2019-03-28",237.279999
"3081","2019-03-29",239.330002
"3082","2019-04-01",237.110001
"3083","2019-04-02",236.410004
"3084","2019-04-03",235.449997
"3085","2019-04-04",233
"3086","2019-04-05",232.309998
"3087","2019-04-08",233.479996
"3088","2019-04-09",230.940002
"3089","2019-04-10",229.25
"3090","2019-04-11",230.470001
"3091","2019-04-12",233.889999
"3092","2019-04-15",234.690002
"3093","2019-04-16",234.550003
"3094","2019-04-17",225.320007
"3095","2019-04-18",221.789993
"3096","2019-04-22",225.690002
"3097","2019-04-23",225.089996
"3098","2019-04-24",227.880005
"3099","2019-04-25",225.679993
"3100","2019-04-26",225.550003
"3101","2019-04-29",225.990005
"3102","2019-04-30",227.5
"3103","2019-05-01",225.509995
"3104","2019-05-02",231.050003
"3105","2019-05-03",231.089996
"3106","2019-05-06",237.179993
"3107","2019-05-07",233.580002
"3108","2019-05-08",235.270004
"3109","2019-05-09",230.529999
"3110","2019-05-10",228.919998
"3111","2019-05-13",224.309998
"3112","2019-05-14",227.399994
"3113","2019-05-15",225.270004
"3114","2019-05-16",228.960007
"3115","2019-05-17",224.589996
"3116","2019-05-20",223.470001
"3117","2019-05-21",225.820007
"3118","2019-05-22",227.619995
"3119","2019-05-23",224.5
"3120","2019-05-24",225.660004
"3121","2019-05-28",227
"3122","2019-05-29",222.529999
"3123","2019-05-30",223.509995
"3124","2019-05-31",212.800003
"3125","2019-06-03",214.460007
"3126","2019-06-04",223.020004
"3127","2019-06-05",226.929993
"3128","2019-06-06",226.779999
"3129","2019-06-07",230.190002
"3130","2019-06-10",227.699997
"3131","2019-06-11",237.970001
"3132","2019-06-12",239.279999
"3133","2019-06-13",239.330002
"3134","2019-06-14",241.710007
"3135","2019-06-17",238.839996
"3136","2019-06-18",240.979996
"3137","2019-06-19",246.339996
"3138","2019-06-20",248.160004
"3139","2019-06-21",248.869995
"3140","2019-06-24",246.220001
"3141","2019-06-25",249.25
"3142","2019-06-26",245.529999
"3143","2019-06-27",248.070007
"3144","2019-06-28",251.910004
"3145","2019-07-01",250.490005
"3146","2019-07-02",247.309998
"3147","2019-07-03",249.479996
"3148","2019-07-05",251.460007
"3149","2019-07-08",247.470001
"3150","2019-07-09",246.960007
"3151","2019-07-10",247.259995
"3152","2019-07-11",246.559998
"3153","2019-07-12",248.800003
"3154","2019-07-15",249.100006
"3155","2019-07-16",248.679993
"3156","2019-07-17",248.490005
"3157","2019-07-18",247.559998
"3158","2019-07-19",251.649994
"3159","2019-07-22",250.529999
"3160","2019-07-23",252.889999
"3161","2019-07-24",253.479996
"3162","2019-07-25",252.789993
"3163","2019-07-26",254.690002
"3164","2019-07-29",253.649994
"3165","2019-07-30",257.380005
"3166","2019-07-31",254.440002
"3167","2019-08-01",255.210007
"3168","2019-08-02",255.949997
"3169","2019-08-05",247.460007
"3170","2019-08-06",245.990005
"3171","2019-08-07",245.669998
"3172","2019-08-08",163.960007
"3173","2019-08-09",166.889999
"3174","2019-08-12",169.279999
"3175","2019-08-13",168.119995
"3176","2019-08-14",164.699997
"3177","2019-08-15",167.020004
"3178","2019-08-16",165.990005
"3179","2019-08-19",166.399994
"3180","2019-08-20",164.899994
"3181","2019-08-21",164.940002
"3182","2019-08-22",166.410004
"3183","2019-08-23",161.660004
"3184","2019-08-26",164.570007
"3185","2019-08-27",158.699997
"3186","2019-08-28",159.649994
"3187","2019-08-29",158.330002
"3188","2019-08-30",161.75
"3189","2019-09-03",154.210007
"3190","2019-09-04",155.289993
"3191","2019-09-05",158.139999
"3192","2019-09-06",155.979996
"3193","2019-09-09",156.699997
"3194","2019-09-10",160.789993
"3195","2019-09-11",160.910004
"3196","2019-09-12",159.949997
"3197","2019-09-13",162.800003
"3198","2019-09-16",164.550003
"3199","2019-09-17",164.279999
"3200","2019-09-18",160.75
"3201","2019-09-19",160
"3202","2019-09-20",159.800003
"3203","2019-09-23",159.949997
"3204","2019-09-24",159.729996
"3205","2019-09-25",160.210007
"3206","2019-09-26",156.25
"3207","2019-09-27",156.419998
"3208","2019-09-30",159.600006
"3209","2019-10-01",156.050003
"3210","2019-10-02",156.199997
"3211","2019-10-03",156.080002
"3212","2019-10-04",157.860001
"3213","2019-10-07",158.360001
"3214","2019-10-08",154.300003
"3215","2019-10-09",154.050003
"3216","2019-10-10",152.479996
"3217","2019-10-11",153.389999
"3218","2019-10-14",151.880005
"3219","2019-10-15",152.389999
"3220","2019-10-16",152.889999
"3221","2019-10-17",156.630005
"3222","2019-10-18",155.75
"3223","2019-10-21",154.330002
"3224","2019-10-22",155.25
"3225","2019-10-23",156.080002
"3226","2019-10-24",158.330002
"3227","2019-10-25",158.899994
"3228","2019-10-28",161.869995
"3229","2019-10-29",165.339996
"3230","2019-10-30",162.410004
"3231","2019-10-31",161.610001
"3232","2019-11-01",166.759995
"3233","2019-11-04",166.029999
"3234","2019-11-05",167.220001
"3235","2019-11-06",165.229996
"3236","2019-11-07",165.710007
"3237","2019-11-08",167.210007
"3238","2019-11-11",168.100006
"3239","2019-11-12",178.669998
"3240","2019-11-13",175.179993
"3241","2019-11-14",174.720001
"3242","2019-11-15",174.440002
"3243","2019-11-18",178.399994
"3244","2019-11-19",182.880005
"3245","2019-11-20",184.080002
"3246","2019-11-21",185.229996
"3247","2019-11-22",186.979996
"3248","2019-11-25",188.259995
"3249","2019-11-26",187.25
"3250","2019-11-27",189.509995
"3251","2019-11-29",187.479996
"3252","2019-12-02",187.839996
"3253","2019-12-03",184.729996
"3254","2019-12-04",183.779999
"3255","2019-12-05",184.220001
"3256","2019-12-06",185.240005
"3257","2019-12-09",179.160004
"3258","2019-12-10",179.910004
"3259","2019-12-11",178.610001
"3260","2019-12-12",182.100006
"3261","2019-12-13",178.300003
"3262","2019-12-16",186.380005
"3263","2019-12-17",184.580002
"3264","2019-12-18",185.990005
"3265","2019-12-19",185.899994
"3266","2019-12-20",184.919998
"3267","2019-12-23",186.899994
"3268","2019-12-24",187.839996
"3269","2019-12-26",187.220001
"3270","2019-12-27",186.210007
"3271","2019-12-30",185.309998
"3272","2019-12-31",187.119995
"3273","2020-01-02",185.619995
"3274","2020-01-03",185.5
"3275","2020-01-06",185.759995
"3276","2020-01-07",185.75
"3277","2020-01-08",187.600006
"3278","2020-01-09",187.149994
"3279","2020-01-10",187.449997
"3280","2020-01-13",185.470001
"3281","2020-01-14",189.009995
"3282","2020-01-15",194.350006
"3283","2020-01-16",188.440002
"3284","2020-01-17",191.539993
"3285","2020-01-21",190.720001
"3286","2020-01-22",194.259995
"3287","2020-01-23",188.419998
"3288","2020-01-24",187.690002
"3289","2020-01-27",186
"3290","2020-01-28",187.080002
"3291","2020-01-29",185.070007
"3292","2020-01-30",185.419998
"3293","2020-01-31",182.470001
"3294","2020-02-03",188.960007
"3295","2020-02-04",192.460007
"3296","2020-02-05",196.279999
"3297","2020-02-06",214.479996
"3298","2020-02-07",210.759995
"3299","2020-02-10",210.610001
"3300","2020-02-11",211.809998
"3301","2020-02-12",209.990005
"3302","2020-02-13",211.399994
"3303","2020-02-14",214
"3304","2020-02-18",213.259995
"3305","2020-02-19",216.149994
"3306","2020-02-20",215.339996
"3307","2020-02-21",215.729996
"3308","2020-02-24",209.600006
"3309","2020-02-25",203.990005
"3310","2020-02-26",204.330002
"3311","2020-02-27",200.350006
"3312","2020-02-28",195.809998
"3313","2020-03-02",200.770004
"3314","2020-03-03",194.610001
"3315","2020-03-04",198.440002
"3316","2020-03-05",191.779999
"3317","2020-03-06",188.110001
"3318","2020-03-09",178.570007
"3319","2020-03-10",190.580002
"3320","2020-03-11",180.559998
"3321","2020-03-12",178.009995
"3322","2020-03-13",180.559998
"3323","2020-03-16",160.039993
"3324","2020-03-17",176.869995
"3325","2020-03-18",183.610001
"3326","2020-03-19",178.809998
"3327","2020-03-20",172.899994
"3328","2020-03-23",162.630005
"3329","2020-03-24",182.259995
"3330","2020-03-25",189.580002
"3331","2020-03-26",183.070007
"3332","2020-03-27",187.669998
"3333","2020-03-30",196.869995
"3334","2020-03-31",201.770004
"3335","2020-04-01",202.550003
"3336","2020-04-02",204.830002
"3337","2020-04-03",204.869995
"3338","2020-04-06",207.009995
"3339","2020-04-07",205.550003
"3340","2020-04-08",207.440002
"3341","2020-04-09",207.960007
"3342","2020-04-13",201.429993
"3343","2020-04-14",206.490005
"3344","2020-04-15",212.350006
"3345","2020-04-16",217.009995
"3346","2020-04-17",224.050003
"3347","2020-04-20",215.389999
"3348","2020-04-21",215.559998
"3349","2020-04-22",214.289993
"3350","2020-04-23",221.990005
"3351","2020-04-24",225.600006
"3352","2020-04-27",230.889999
"3353","2020-04-28",224.029999
"3354","2020-04-29",222.509995
"3355","2020-04-30",219.309998
"3356","2020-05-01",217.820007
"3357","2020-05-04",213.339996
"3358","2020-05-05",217.800003
"3359","2020-05-06",217.160004
"3360","2020-05-07",217.360001
"3361","2020-05-08",198.100006
"3362","2020-05-11",200.539993
"3363","2020-05-12",187.360001
"3364","2020-05-13",181.990005
"3365","2020-05-14",185.449997
"3366","2020-05-15",185.960007
"3367","2020-05-18",186.699997
"3368","2020-05-19",188.889999
"3369","2020-05-20",187.360001
"3370","2020-05-21",190.630005
"3371","2020-05-22",191.029999
"3372","2020-05-26",192.279999
"3373","2020-05-27",197.080002
"3374","2020-05-28",197.050003
"3375","2020-05-29",199.619995
"3376","2020-06-01",202.320007
"3377","2020-06-02",196.899994
"3378","2020-06-03",199.5
"3379","2020-06-04",193.240005
"3380","2020-06-05",199.889999
"3381","2020-06-08",202.630005
"3382","2020-06-09",193.259995
"3383","2020-06-10",185.020004
"3384","2020-06-11",180.270004
"3385","2020-06-12",178.059998
"3386","2020-06-15",176.919998
"3387","2020-06-16",178
"3388","2020-06-17",183.320007
"3389","2020-06-18",178.940002
"3390","2020-06-19",178.759995
"3391","2020-06-22",179
"3392","2020-06-23",179.570007
"3393","2020-06-24",172.639999
"3394","2020-06-25",174.029999
"3395","2020-06-26",172.309998
"3396","2020-06-29",180.160004
"3397","2020-06-30",184.309998
"3398","2020-07-01",182.550003
"3399","2020-07-02",186.720001
"3400","2020-07-06",187.899994
"3401","2020-07-07",187.289993
"3402","2020-07-08",184
"3403","2020-07-09",180.550003
"3404","2020-07-10",183.350006
"3405","2020-07-13",181.059998
"3406","2020-07-14",183.470001
"3407","2020-07-15",189.139999
"3408","2020-07-16",187.440002
"3409","2020-07-17",188.080002
"3410","2020-07-20",190.960007
"3411","2020-07-21",190.929993
"3412","2020-07-22",194
"3413","2020-07-23",193.5
"3414","2020-07-24",192.460007
"3415","2020-07-27",192.360001
"3416","2020-07-28",188.5
"3417","2020-07-29",190.179993
"3418","2020-07-30",187.279999
"3419","2020-07-31",183.729996
"3420","2020-08-03",183.779999
"3421","2020-08-04",184.059998
"3422","2020-08-05",184.789993
"3423","2020-08-06",177.729996
"3424","2020-08-07",177.699997
"3425","2020-08-10",178.880005
"3426","2020-08-11",193.330002
"3427","2020-08-12",189.080002
"3428","2020-08-13",188.850006
"3429","2020-08-14",186.630005
"3430","2020-08-17",184.470001
"3431","2020-08-18",185.729996
"3432","2020-08-19",184.429993
"3433","2020-08-20",181.550003
"3434","2020-08-21",180.850006
"3435","2020-08-24",182.589996
"3436","2020-08-25",191.440002
"3437","2020-08-26",191.559998
"3438","2020-08-27",198.149994
"3439","2020-08-28",196.300003
"3440","2020-08-31",200.240005
"3441","2020-09-01",197.979996
"3442","2020-09-02",199.300003
"3443","2020-09-03",192.809998
"3444","2020-09-04",187.360001
"3445","2020-09-08",186.100006
"3446","2020-09-09",195.149994
"3447","2020-09-10",193.410004
"3448","2020-09-11",191.990005
"3449","2020-09-14",192.039993
"3450","2020-09-15",191.850006
"3451","2020-09-16",191.389999
"3452","2020-09-17",195.089996
"3453","2020-09-18",198.520004
"3454","2020-09-21",191.919998
"3455","2020-09-22",189.380005
"3456","2020-09-23",185.570007
"3457","2020-09-24",183.449997
"3458","2020-09-25",186.470001
"3459","2020-09-28",185.479996
"3460","2020-09-29",183.190002
"3461","2020-09-30",182.759995
"3462","2020-10-01",180.270004
"3463","2020-10-02",177.600006
"3464","2020-10-05",181.449997
"3465","2020-10-06",182.149994
"3466","2020-10-07",187.199997
"3467","2020-10-08",194.029999
"3468","2020-10-09",191.850006
"3469","2020-10-12",197.839996
"3470","2020-10-13",199.130005
"3471","2020-10-14",200.190002
"3472","2020-10-15",202.470001
"3473","2020-10-16",199.169998
"3474","2020-10-19",191.419998
"3475","2020-10-20",190.350006
"3476","2020-10-21",192.429993
"3477","2020-10-22",194.110001
"3478","2020-10-23",192.800003
"3479","2020-10-26",190.300003
"3480","2020-10-27",189.850006
"3481","2020-10-28",183.070007
"3482","2020-10-29",179.899994
"3483","2020-10-30",177.789993
"3484","2020-11-02",181.020004
"3485","2020-11-03",186.649994
"3486","2020-11-04",187.059998
"3487","2020-11-05",188.289993
"3488","2020-11-06",188.259995
"3489","2020-11-09",191.220001
"3490","2020-11-10",196.130005
"3491","2020-11-11",195
"3492","2020-11-12",195.100006
"3493","2020-11-13",197.610001
"3494","2020-11-16",188.820007
"3495","2020-11-17",188.25
"3496","2020-11-18",185.850006
"3497","2020-11-19",186.080002
"3498","2020-11-20",185.679993
"3499","2020-11-23",185.240005
"3500","2020-11-24",186.960007
"3501","2020-11-25",184.919998
"3502","2020-11-27",186.779999
