"","date","NTRS"
"2723","2017-10-24",96.449997
"2724","2017-10-25",94.760002
"2725","2017-10-26",95.519997
"2726","2017-10-27",94.709999
"2727","2017-10-30",94.650002
"2728","2017-10-31",93.519997
"2729","2017-11-01",93.410004
"2730","2017-11-02",94.010002
"2731","2017-11-03",94.389999
"2732","2017-11-06",94.220001
"2733","2017-11-07",92.410004
"2734","2017-11-08",92.870003
"2735","2017-11-09",92.160004
"2736","2017-11-10",92.510002
"2737","2017-11-13",92.459999
"2738","2017-11-14",92.639999
"2739","2017-11-15",93.279999
"2740","2017-11-16",93.709999
"2741","2017-11-17",94.07
"2742","2017-11-20",94.43
"2743","2017-11-21",94.459999
"2744","2017-11-22",94.389999
"2745","2017-11-24",94.260002
"2746","2017-11-27",94.110001
"2747","2017-11-28",96.290001
"2748","2017-11-29",98.239998
"2749","2017-11-30",97.779999
"2750","2017-12-01",97.660004
"2751","2017-12-04",98.949997
"2752","2017-12-05",96.949997
"2753","2017-12-06",96.5
"2754","2017-12-07",97.32
"2755","2017-12-08",97.730003
"2756","2017-12-11",97.559998
"2757","2017-12-12",98.550003
"2758","2017-12-13",97.480003
"2759","2017-12-14",96.589996
"2760","2017-12-15",97.849998
"2761","2017-12-18",98.589996
"2762","2017-12-19",98.019997
"2763","2017-12-20",98.440002
"2764","2017-12-21",100.050003
"2765","2017-12-22",98.980003
"2766","2017-12-26",98.699997
"2767","2017-12-27",98.68
"2768","2017-12-28",100.32
"2769","2017-12-29",99.889999
"2770","2018-01-02",99.459999
"2771","2018-01-03",100.050003
"2772","2018-01-04",101.550003
"2773","2018-01-05",102
"2774","2018-01-08",102.5
"2775","2018-01-09",104.260002
"2776","2018-01-10",105.760002
"2777","2018-01-11",105.949997
"2778","2018-01-12",107.260002
"2779","2018-01-16",106.610001
"2780","2018-01-17",106.889999
"2781","2018-01-18",105.379997
"2782","2018-01-19",106.489998
"2783","2018-01-22",107.43
"2784","2018-01-23",106.889999
"2785","2018-01-24",106.169998
"2786","2018-01-25",105.010002
"2787","2018-01-26",106.18
"2788","2018-01-29",106.940002
"2789","2018-01-30",105.690002
"2790","2018-01-31",105.389999
"2791","2018-02-01",106.779999
"2792","2018-02-02",104.629997
"2793","2018-02-05",99.739998
"2794","2018-02-06",101.360001
"2795","2018-02-07",100.730003
"2796","2018-02-08",96.199997
"2797","2018-02-09",97.379997
"2798","2018-02-12",99.360001
"2799","2018-02-13",99.349998
"2800","2018-02-14",102.690002
"2801","2018-02-15",103.870003
"2802","2018-02-16",104.860001
"2803","2018-02-20",104.720001
"2804","2018-02-21",105.379997
"2805","2018-02-22",104.120003
"2806","2018-02-23",106.559998
"2807","2018-02-26",108.839996
"2808","2018-02-27",107.589996
"2809","2018-02-28",105.870003
"2810","2018-03-01",103.669998
"2811","2018-03-02",104.709999
"2812","2018-03-05",106.360001
"2813","2018-03-06",106.720001
"2814","2018-03-07",107.620003
"2815","2018-03-08",107.769997
"2816","2018-03-09",110.699997
"2817","2018-03-12",109.510002
"2818","2018-03-13",108.550003
"2819","2018-03-14",106.489998
"2820","2018-03-15",106.099998
"2821","2018-03-16",107.209999
"2822","2018-03-19",106.720001
"2823","2018-03-20",106.349998
"2824","2018-03-21",106.949997
"2825","2018-03-22",102.510002
"2826","2018-03-23",99.449997
"2827","2018-03-26",103.800003
"2828","2018-03-27",101.580002
"2829","2018-03-28",101.129997
"2830","2018-03-29",103.129997
"2831","2018-04-02",101.410004
"2832","2018-04-03",103.910004
"2833","2018-04-04",104.800003
"2834","2018-04-05",104.459999
"2835","2018-04-06",101.169998
"2836","2018-04-09",102.029999
"2837","2018-04-10",103.25
"2838","2018-04-11",102.309998
"2839","2018-04-12",105.040001
"2840","2018-04-13",103.910004
"2841","2018-04-16",104.889999
"2842","2018-04-17",106.449997
"2843","2018-04-18",106.309998
"2844","2018-04-19",108.150002
"2845","2018-04-20",107.650002
"2846","2018-04-23",107.389999
"2847","2018-04-24",107.040001
"2848","2018-04-25",106.830002
"2849","2018-04-26",107.43
"2850","2018-04-27",107.519997
"2851","2018-04-30",106.75
"2852","2018-05-01",105.910004
"2853","2018-05-02",104.559998
"2854","2018-05-03",103.980003
"2855","2018-05-04",104.839996
"2856","2018-05-07",105.360001
"2857","2018-05-08",105.449997
"2858","2018-05-09",106.230003
"2859","2018-05-10",107.900002
"2860","2018-05-11",108.919998
"2861","2018-05-14",108.639999
"2862","2018-05-15",107.910004
"2863","2018-05-16",108.190002
"2864","2018-05-17",108.660004
"2865","2018-05-18",107.82
"2866","2018-05-21",108.449997
"2867","2018-05-22",108.43
"2868","2018-05-23",107.849998
"2869","2018-05-24",107.529999
"2870","2018-05-25",106.610001
"2871","2018-05-29",102.300003
"2872","2018-05-30",103.720001
"2873","2018-05-31",102.519997
"2874","2018-06-01",105.760002
"2875","2018-06-04",105.309998
"2876","2018-06-05",105.040001
"2877","2018-06-06",106.75
"2878","2018-06-07",107.099998
"2879","2018-06-08",106.919998
"2880","2018-06-11",106.5
"2881","2018-06-12",106.730003
"2882","2018-06-13",106.290001
"2883","2018-06-14",106.949997
"2884","2018-06-15",106.889999
"2885","2018-06-18",107.110001
"2886","2018-06-19",107.800003
"2887","2018-06-20",107.769997
"2888","2018-06-21",107.730003
"2889","2018-06-22",107.300003
"2890","2018-06-25",104.919998
"2891","2018-06-26",104.629997
"2892","2018-06-27",103.400002
"2893","2018-06-28",103.709999
"2894","2018-06-29",102.889999
"2895","2018-07-02",104.019997
"2896","2018-07-03",102.610001
"2897","2018-07-05",102.459999
"2898","2018-07-06",102.68
"2899","2018-07-09",105.68
"2900","2018-07-10",105.010002
"2901","2018-07-11",104.110001
"2902","2018-07-12",104.129997
"2903","2018-07-13",104.040001
"2904","2018-07-16",105.459999
"2905","2018-07-17",105.739998
"2906","2018-07-18",110.690002
"2907","2018-07-19",108.440002
"2908","2018-07-20",107.730003
"2909","2018-07-23",110.900002
"2910","2018-07-24",111.629997
"2911","2018-07-25",111.269997
"2912","2018-07-26",111.610001
"2913","2018-07-27",110.959999
"2914","2018-07-30",110.010002
"2915","2018-07-31",109.220001
"2916","2018-08-01",109.260002
"2917","2018-08-02",109.080002
"2918","2018-08-03",109.809998
"2919","2018-08-06",110.529999
"2920","2018-08-07",111.110001
"2921","2018-08-08",111.470001
"2922","2018-08-09",110.730003
"2923","2018-08-10",108.400002
"2924","2018-08-13",107.290001
"2925","2018-08-14",108.720001
"2926","2018-08-15",107.059998
"2927","2018-08-16",107.660004
"2928","2018-08-17",107.699997
"2929","2018-08-20",108.440002
"2930","2018-08-21",108.93
"2931","2018-08-22",108.379997
"2932","2018-08-23",107.339996
"2933","2018-08-24",107.550003
"2934","2018-08-27",109.169998
"2935","2018-08-28",109.099998
"2936","2018-08-29",108.150002
"2937","2018-08-30",107.18
"2938","2018-08-31",107.459999
"2939","2018-09-04",108.309998
"2940","2018-09-05",106.989998
"2941","2018-09-06",106.129997
"2942","2018-09-07",105.989998
"2943","2018-09-10",106.419998
"2944","2018-09-11",106.370003
"2945","2018-09-12",105.339996
"2946","2018-09-13",103.07
"2947","2018-09-14",104.150002
"2948","2018-09-17",103.010002
"2949","2018-09-18",103.849998
"2950","2018-09-19",105.190002
"2951","2018-09-20",106.709999
"2952","2018-09-21",106.349998
"2953","2018-09-24",105.339996
"2954","2018-09-25",104.75
"2955","2018-09-26",103.110001
"2956","2018-09-27",102.93
"2957","2018-09-28",102.129997
"2958","2018-10-01",103.660004
"2959","2018-10-02",103.769997
"2960","2018-10-03",104.790001
"2961","2018-10-04",106.190002
"2962","2018-10-05",105.75
"2963","2018-10-08",106.720001
"2964","2018-10-09",105.529999
"2965","2018-10-10",101.919998
"2966","2018-10-11",99.160004
"2967","2018-10-12",99.050003
"2968","2018-10-15",98.169998
"2969","2018-10-16",99.379997
"2970","2018-10-17",94.209999
"2971","2018-10-18",93.110001
"2972","2018-10-19",93.139999
"2973","2018-10-22",91.93
"2974","2018-10-23",91.080002
"2975","2018-10-24",88.410004
"2976","2018-10-25",89.599998
"2977","2018-10-26",88.489998
"2978","2018-10-29",89.93
"2979","2018-10-30",92.400002
"2980","2018-10-31",94.07
"2981","2018-11-01",94.25
"2982","2018-11-02",93.610001
"2983","2018-11-05",95.489998
"2984","2018-11-06",95.809998
"2985","2018-11-07",98.379997
"2986","2018-11-08",99.099998
"2987","2018-11-09",97.940002
"2988","2018-11-12",96.370003
"2989","2018-11-13",97.129997
"2990","2018-11-14",95.919998
"2991","2018-11-15",97.459999
"2992","2018-11-16",97.550003
"2993","2018-11-19",97.599998
"2994","2018-11-20",95.57
"2995","2018-11-21",96
"2996","2018-11-23",96.290001
"2997","2018-11-26",98.440002
"2998","2018-11-27",97.449997
"2999","2018-11-28",99.080002
"3000","2018-11-29",97
"3001","2018-11-30",99.230003
"3002","2018-12-03",98.970001
"3003","2018-12-04",94.370003
"3004","2018-12-06",90.940002
"3005","2018-12-07",88.93
"3006","2018-12-10",88.199997
"3007","2018-12-11",87.199997
"3008","2018-12-12",87.699997
"3009","2018-12-13",86.900002
"3010","2018-12-14",86.370003
"3011","2018-12-17",85.620003
"3012","2018-12-18",83.599998
"3013","2018-12-19",82
"3014","2018-12-20",80.519997
"3015","2018-12-21",79.389999
"3016","2018-12-24",77.260002
"3017","2018-12-26",81.190002
"3018","2018-12-27",82.75
"3019","2018-12-28",82.769997
"3020","2018-12-31",83.589996
"3021","2019-01-02",84.050003
"3022","2019-01-03",81.889999
"3023","2019-01-04",84.75
"3024","2019-01-07",84.970001
"3025","2019-01-08",84.330002
"3026","2019-01-09",85.089996
"3027","2019-01-10",84.889999
"3028","2019-01-11",85.650002
"3029","2019-01-14",86.059998
"3030","2019-01-15",86.949997
"3031","2019-01-16",88.419998
"3032","2019-01-17",89.18
"3033","2019-01-18",91.160004
"3034","2019-01-22",90.529999
"3035","2019-01-23",89.93
"3036","2019-01-24",89.370003
"3037","2019-01-25",91.129997
"3038","2019-01-28",90.849998
"3039","2019-01-29",89.639999
"3040","2019-01-30",89.43
"3041","2019-01-31",88.459999
"3042","2019-02-01",88.529999
"3043","2019-02-04",89.129997
"3044","2019-02-05",89.809998
"3045","2019-02-06",90.379997
"3046","2019-02-07",89.830002
"3047","2019-02-08",89.639999
"3048","2019-02-11",89.629997
"3049","2019-02-12",92.050003
"3050","2019-02-13",91.959999
"3051","2019-02-14",91.279999
"3052","2019-02-15",93.089996
"3053","2019-02-19",93
"3054","2019-02-20",93.470001
"3055","2019-02-21",92.690002
"3056","2019-02-22",92.639999
"3057","2019-02-25",92.68
"3058","2019-02-26",92.940002
"3059","2019-02-27",93.260002
"3060","2019-02-28",93.199997
"3061","2019-03-01",93.129997
"3062","2019-03-04",92.739998
"3063","2019-03-05",92.910004
"3064","2019-03-06",92
"3065","2019-03-07",89.980003
"3066","2019-03-08",89.529999
"3067","2019-03-11",89.790001
"3068","2019-03-12",90.139999
"3069","2019-03-13",91.970001
"3070","2019-03-14",94.489998
"3071","2019-03-15",94.919998
"3072","2019-03-18",96.129997
"3073","2019-03-19",95.059998
"3074","2019-03-20",92.419998
"3075","2019-03-21",92.690002
"3076","2019-03-22",88.589996
"3077","2019-03-25",87.580002
"3078","2019-03-26",89.510002
"3079","2019-03-27",89.07
"3080","2019-03-28",90.07
"3081","2019-03-29",90.410004
"3082","2019-04-01",92.699997
"3083","2019-04-02",93.279999
"3084","2019-04-03",94.129997
"3085","2019-04-04",94.739998
"3086","2019-04-05",95.059998
"3087","2019-04-08",94.400002
"3088","2019-04-09",93.43
"3089","2019-04-10",93.400002
"3090","2019-04-11",93.629997
"3091","2019-04-12",94.550003
"3092","2019-04-15",94.040001
"3093","2019-04-16",95.620003
"3094","2019-04-17",92.419998
"3095","2019-04-18",91.870003
"3096","2019-04-22",91.870003
"3097","2019-04-23",95.940002
"3098","2019-04-24",97.730003
"3099","2019-04-25",97.57
"3100","2019-04-26",97.720001
"3101","2019-04-29",98.57
"3102","2019-04-30",98.550003
"3103","2019-05-01",97.559998
"3104","2019-05-02",98.470001
"3105","2019-05-03",99.480003
"3106","2019-05-06",98.800003
"3107","2019-05-07",97.480003
"3108","2019-05-08",96.860001
"3109","2019-05-09",96.970001
"3110","2019-05-10",97.559998
"3111","2019-05-13",93.949997
"3112","2019-05-14",94.910004
"3113","2019-05-15",94.239998
"3114","2019-05-16",94.779999
"3115","2019-05-17",93.419998
"3116","2019-05-20",93.5
"3117","2019-05-21",94.559998
"3118","2019-05-22",93.360001
"3119","2019-05-23",90.129997
"3120","2019-05-24",91.339996
"3121","2019-05-28",89.480003
"3122","2019-05-29",89.440002
"3123","2019-05-30",87.660004
"3124","2019-05-31",85.519997
"3125","2019-06-03",85.860001
"3126","2019-06-04",88.910004
"3127","2019-06-05",87.82
"3128","2019-06-06",87.699997
"3129","2019-06-07",88.269997
"3130","2019-06-10",88.389999
"3131","2019-06-11",87.779999
"3132","2019-06-12",88.010002
"3133","2019-06-13",87.239998
"3134","2019-06-14",87.169998
"3135","2019-06-17",85.870003
"3136","2019-06-18",86.400002
"3137","2019-06-19",85.25
"3138","2019-06-20",85.739998
"3139","2019-06-21",86.690002
"3140","2019-06-24",85.879997
"3141","2019-06-25",85.760002
"3142","2019-06-26",86.720001
"3143","2019-06-27",87.839996
"3144","2019-06-28",90
"3145","2019-07-01",91.650002
"3146","2019-07-02",91.870003
"3147","2019-07-03",92.790001
"3148","2019-07-05",93.919998
"3149","2019-07-08",91.669998
"3150","2019-07-09",91.589996
"3151","2019-07-10",90.419998
"3152","2019-07-11",91.339996
"3153","2019-07-12",91.339996
"3154","2019-07-15",89.730003
"3155","2019-07-16",89.489998
"3156","2019-07-17",89.889999
"3157","2019-07-18",91.150002
"3158","2019-07-19",92.860001
"3159","2019-07-22",92.730003
"3160","2019-07-23",95.010002
"3161","2019-07-24",99.459999
"3162","2019-07-25",99.029999
"3163","2019-07-26",99.639999
"3164","2019-07-29",99.019997
"3165","2019-07-30",99.089996
"3166","2019-07-31",98
"3167","2019-08-01",94.730003
"3168","2019-08-02",93.760002
"3169","2019-08-05",89.330002
"3170","2019-08-06",90.089996
"3171","2019-08-07",88
"3172","2019-08-08",90.57
"3173","2019-08-09",89.449997
"3174","2019-08-12",87.989998
"3175","2019-08-13",88.870003
"3176","2019-08-14",85.970001
"3177","2019-08-15",85.489998
"3178","2019-08-16",87
"3179","2019-08-19",88.510002
"3180","2019-08-20",86.720001
"3181","2019-08-21",86.730003
"3182","2019-08-22",87.269997
"3183","2019-08-23",84.709999
"3184","2019-08-26",84.809998
"3185","2019-08-27",84.489998
"3186","2019-08-28",85.120003
"3187","2019-08-29",87.269997
"3188","2019-08-30",87.93
"3189","2019-09-03",86.660004
"3190","2019-09-04",87.959999
"3191","2019-09-05",90.019997
"3192","2019-09-06",89.82
"3193","2019-09-09",93.150002
"3194","2019-09-10",94.470001
"3195","2019-09-11",97.370003
"3196","2019-09-12",97.559998
"3197","2019-09-13",98.940002
"3198","2019-09-16",98.010002
"3199","2019-09-17",96.190002
"3200","2019-09-18",96.349998
"3201","2019-09-19",95.779999
"3202","2019-09-20",94.269997
"3203","2019-09-23",94.620003
"3204","2019-09-24",94.110001
"3205","2019-09-25",95.309998
"3206","2019-09-26",93.93
"3207","2019-09-27",93.139999
"3208","2019-09-30",93.32
"3209","2019-10-01",89.879997
"3210","2019-10-02",87.209999
"3211","2019-10-03",86.82
"3212","2019-10-04",89.029999
"3213","2019-10-07",88.769997
"3214","2019-10-08",87.480003
"3215","2019-10-09",88.43
"3216","2019-10-10",89.489998
"3217","2019-10-11",91.610001
"3218","2019-10-14",92.059998
"3219","2019-10-15",93.620003
"3220","2019-10-16",93.220001
"3221","2019-10-17",93.769997
"3222","2019-10-18",94.68
"3223","2019-10-21",96.849998
"3224","2019-10-22",97.510002
"3225","2019-10-23",100.160004
"3226","2019-10-24",100.349998
"3227","2019-10-25",101.529999
"3228","2019-10-28",102.529999
"3229","2019-10-29",102.349998
"3230","2019-10-30",101.029999
"3231","2019-10-31",99.68
"3232","2019-11-01",101.419998
"3233","2019-11-04",103.870003
"3234","2019-11-05",105.5
"3235","2019-11-06",106.010002
"3236","2019-11-07",107.260002
"3237","2019-11-08",107.650002
"3238","2019-11-11",106.779999
"3239","2019-11-12",106.400002
"3240","2019-11-13",105.589996
"3241","2019-11-14",105.82
"3242","2019-11-15",106.550003
"3243","2019-11-18",106.580002
"3244","2019-11-19",107.059998
"3245","2019-11-20",106.300003
"3246","2019-11-21",106.809998
"3247","2019-11-22",107.129997
"3248","2019-11-25",107.459999
"3249","2019-11-26",106.739998
"3250","2019-11-27",107.690002
"3251","2019-11-29",107.239998
"3252","2019-12-02",106.519997
"3253","2019-12-03",105.309998
"3254","2019-12-04",106.339996
"3255","2019-12-05",107.830002
"3256","2019-12-06",108.940002
"3257","2019-12-09",109.139999
"3258","2019-12-10",108.760002
"3259","2019-12-11",108.300003
"3260","2019-12-12",109.879997
"3261","2019-12-13",108.040001
"3262","2019-12-16",108.209999
"3263","2019-12-17",108.760002
"3264","2019-12-18",108.080002
"3265","2019-12-19",107.169998
"3266","2019-12-20",106.599998
"3267","2019-12-23",106.400002
"3268","2019-12-24",106.709999
"3269","2019-12-26",106.57
"3270","2019-12-27",106.989998
"3271","2019-12-30",106.32
"3272","2019-12-31",106.239998
"3273","2020-01-02",107.580002
"3274","2020-01-03",105.370003
"3275","2020-01-06",105.239998
"3276","2020-01-07",105.82
"3277","2020-01-08",106.790001
"3278","2020-01-09",108.129997
"3279","2020-01-10",106.989998
"3280","2020-01-13",108.68
"3281","2020-01-14",108
"3282","2020-01-15",107.019997
"3283","2020-01-16",107.93
"3284","2020-01-17",109.379997
"3285","2020-01-21",108.57
"3286","2020-01-22",105.059998
"3287","2020-01-23",104.07
"3288","2020-01-24",101.620003
"3289","2020-01-27",98.459999
"3290","2020-01-28",99.75
"3291","2020-01-29",99.639999
"3292","2020-01-30",101.050003
"3293","2020-01-31",97.809998
"3294","2020-02-03",97.660004
"3295","2020-02-04",100.419998
"3296","2020-02-05",103.419998
"3297","2020-02-06",102.650002
"3298","2020-02-07",101.260002
"3299","2020-02-10",101.059998
"3300","2020-02-11",102.889999
"3301","2020-02-12",102.43
"3302","2020-02-13",101.209999
"3303","2020-02-14",101.199997
"3304","2020-02-18",100.830002
"3305","2020-02-19",103.07
"3306","2020-02-20",102.699997
"3307","2020-02-21",101.940002
"3308","2020-02-24",96.529999
"3309","2020-02-25",91.129997
"3310","2020-02-26",89.370003
"3311","2020-02-27",87.68
"3312","2020-02-28",87.760002
"3313","2020-03-02",88.489998
"3314","2020-03-03",83.440002
"3315","2020-03-04",85.050003
"3316","2020-03-05",80.889999
"3317","2020-03-06",77.639999
"3318","2020-03-09",70.830002
"3319","2020-03-10",74.360001
"3320","2020-03-11",71.470001
"3321","2020-03-12",63.040001
"3322","2020-03-13",76.050003
"3323","2020-03-16",62.220001
"3324","2020-03-17",68.550003
"3325","2020-03-18",66.18
"3326","2020-03-19",67.410004
"3327","2020-03-20",64.559998
"3328","2020-03-23",63.110001
"3329","2020-03-24",69.860001
"3330","2020-03-25",72.860001
"3331","2020-03-26",75.349998
"3332","2020-03-27",73.980003
"3333","2020-03-30",75.790001
"3334","2020-03-31",75.459999
"3335","2020-04-01",73
"3336","2020-04-02",76.919998
"3337","2020-04-03",77.029999
"3338","2020-04-06",81.370003
"3339","2020-04-07",82.599998
"3340","2020-04-08",83.379997
"3341","2020-04-09",84.889999
"3342","2020-04-13",83.550003
"3343","2020-04-14",83.389999
"3344","2020-04-15",78.889999
"3345","2020-04-16",77.959999
"3346","2020-04-17",80
"3347","2020-04-20",79.330002
"3348","2020-04-21",74.43
"3349","2020-04-22",76.169998
"3350","2020-04-23",75.610001
"3351","2020-04-24",77.389999
"3352","2020-04-27",79.910004
"3353","2020-04-28",80.129997
"3354","2020-04-29",82.040001
"3355","2020-04-30",79.160004
"3356","2020-05-01",75.470001
"3357","2020-05-04",74.959999
"3358","2020-05-05",73.07
"3359","2020-05-06",72.07
"3360","2020-05-07",73.940002
"3361","2020-05-08",75.989998
"3362","2020-05-11",74.769997
"3363","2020-05-12",72.849998
"3364","2020-05-13",70.25
"3365","2020-05-14",72.260002
"3366","2020-05-15",71.129997
"3367","2020-05-18",75.940002
"3368","2020-05-19",73.370003
"3369","2020-05-20",74.760002
"3370","2020-05-21",73.940002
"3371","2020-05-22",73.879997
"3372","2020-05-26",79.139999
"3373","2020-05-27",82.900002
"3374","2020-05-28",79.919998
"3375","2020-05-29",79.010002
"3376","2020-06-01",80.669998
"3377","2020-06-02",80.860001
"3378","2020-06-03",85.139999
"3379","2020-06-04",87.980003
"3380","2020-06-05",90.699997
"3381","2020-06-08",91.160004
"3382","2020-06-09",91.989998
"3383","2020-06-10",87.629997
"3384","2020-06-11",82.050003
"3385","2020-06-12",83.610001
"3386","2020-06-15",83.519997
"3387","2020-06-16",84.93
"3388","2020-06-17",83.82
"3389","2020-06-18",82.620003
"3390","2020-06-19",82.660004
"3391","2020-06-22",81.75
"3392","2020-06-23",81.099998
"3393","2020-06-24",77.18
"3394","2020-06-25",78.440002
"3395","2020-06-26",76.199997
"3396","2020-06-29",76.300003
"3397","2020-06-30",79.339996
"3398","2020-07-01",76.940002
"3399","2020-07-02",77.669998
"3400","2020-07-06",78.699997
"3401","2020-07-07",77.849998
"3402","2020-07-08",80.160004
"3403","2020-07-09",76.410004
"3404","2020-07-10",80.169998
"3405","2020-07-13",81.57
"3406","2020-07-14",81.650002
"3407","2020-07-15",80.550003
"3408","2020-07-16",79.940002
"3409","2020-07-17",77.709999
"3410","2020-07-20",77.739998
"3411","2020-07-21",79.830002
"3412","2020-07-22",75.620003
"3413","2020-07-23",77.480003
"3414","2020-07-24",76.029999
"3415","2020-07-27",76.610001
"3416","2020-07-28",77.099998
"3417","2020-07-29",79.260002
"3418","2020-07-30",77.93
"3419","2020-07-31",78.349998
"3420","2020-08-03",79.279999
"3421","2020-08-04",79.279999
"3422","2020-08-05",80.389999
"3423","2020-08-06",80.059998
"3424","2020-08-07",83.25
"3425","2020-08-10",83.660004
"3426","2020-08-11",84.269997
"3427","2020-08-12",84.07
"3428","2020-08-13",82.650002
"3429","2020-08-14",83.419998
"3430","2020-08-17",82.580002
"3431","2020-08-18",82.220001
"3432","2020-08-19",83
"3433","2020-08-20",81.43
"3434","2020-08-21",81.730003
"3435","2020-08-24",84.260002
"3436","2020-08-25",84
"3437","2020-08-26",82.739998
"3438","2020-08-27",84.279999
"3439","2020-08-28",83.910004
"3440","2020-08-31",81.889999
"3441","2020-09-01",82.080002
"3442","2020-09-02",83.919998
"3443","2020-09-03",83.660004
"3444","2020-09-04",84.449997
"3445","2020-09-08",81.610001
"3446","2020-09-09",81.089996
"3447","2020-09-10",78.650002
"3448","2020-09-11",79.849998
"3449","2020-09-14",80.5
"3450","2020-09-15",78.760002
"3451","2020-09-16",83.220001
"3452","2020-09-17",82.900002
"3453","2020-09-18",81.739998
"3454","2020-09-21",79.5
"3455","2020-09-22",77.790001
"3456","2020-09-23",75.989998
"3457","2020-09-24",75.220001
"3458","2020-09-25",76.459999
"3459","2020-09-28",78.610001
"3460","2020-09-29",77.459999
"3461","2020-09-30",77.970001
"3462","2020-10-01",77.050003
"3463","2020-10-02",78.410004
"3464","2020-10-05",80.830002
"3465","2020-10-06",80.190002
"3466","2020-10-07",82.239998
"3467","2020-10-08",84.25
"3468","2020-10-09",85.220001
"3469","2020-10-12",86.309998
"3470","2020-10-13",83.93
"3471","2020-10-14",84.389999
"3472","2020-10-15",87.019997
"3473","2020-10-16",87.379997
"3474","2020-10-19",85.410004
"3475","2020-10-20",85.760002
"3476","2020-10-21",85.769997
"3477","2020-10-22",85.760002
"3478","2020-10-23",84.410004
"3479","2020-10-26",82.230003
"3480","2020-10-27",80.699997
"3481","2020-10-28",77.800003
"3482","2020-10-29",78.290001
"3483","2020-10-30",78.269997
"3484","2020-11-02",79.050003
"3485","2020-11-03",82.540001
"3486","2020-11-04",78.889999
"3487","2020-11-05",81.580002
"3488","2020-11-06",81.660004
"3489","2020-11-09",90.800003
"3490","2020-11-10",91.849998
"3491","2020-11-11",89.209999
"3492","2020-11-12",87.57
"3493","2020-11-13",90.800003
"3494","2020-11-16",93.139999
"3495","2020-11-17",93.790001
"3496","2020-11-18",92.690002
"3497","2020-11-19",93.360001
"3498","2020-11-20",91.389999
"3499","2020-11-23",93.559998
"3500","2020-11-24",97.610001
"3501","2020-11-25",96.879997
"3502","2020-11-27",96.139999
