"","date","BELFB"
"1882","2014-06-24",25.48
"1883","2014-06-25",25.6
"1884","2014-06-26",24.879999
"1885","2014-06-27",25.16
"1886","2014-06-30",25.67
"1887","2014-07-01",25.85
"1888","2014-07-02",25.34
"1889","2014-07-03",25.52
"1890","2014-07-07",24.51
"1891","2014-07-08",23.92
"1892","2014-07-09",24.120001
"1893","2014-07-10",23.75
"1894","2014-07-11",23.309999
"1895","2014-07-14",23.280001
"1896","2014-07-15",22.6
"1897","2014-07-16",22.709999
"1898","2014-07-17",22.24
"1899","2014-07-18",22.98
"1900","2014-07-21",22.370001
"1901","2014-07-22",22.99
"1902","2014-07-23",22.84
"1903","2014-07-24",23.120001
"1904","2014-07-25",23.110001
"1905","2014-07-28",23.74
"1906","2014-07-29",23.57
"1907","2014-07-30",24.120001
"1908","2014-07-31",23.639999
"1909","2014-08-01",23.92
"1910","2014-08-04",23.26
"1911","2014-08-05",23.360001
"1912","2014-08-06",23.58
"1913","2014-08-07",23.059999
"1914","2014-08-08",23.190001
"1915","2014-08-11",23.18
"1916","2014-08-12",23.24
"1917","2014-08-13",23.200001
"1918","2014-08-14",23.35
"1919","2014-08-15",22.93
"1920","2014-08-18",23.1
"1921","2014-08-19",22.709999
"1922","2014-08-20",22.799999
"1923","2014-08-21",23.379999
"1924","2014-08-22",23.26
"1925","2014-08-25",22.99
"1926","2014-08-26",23.51
"1927","2014-08-27",23.59
"1928","2014-08-28",22.98
"1929","2014-08-29",23.540001
"1930","2014-09-02",24.690001
"1931","2014-09-03",24.82
"1932","2014-09-04",25.48
"1933","2014-09-05",25.58
"1934","2014-09-08",26.200001
"1935","2014-09-09",25.879999
"1936","2014-09-10",25.93
"1937","2014-09-11",26.370001
"1938","2014-09-12",25.700001
"1939","2014-09-15",25.02
"1940","2014-09-16",25.200001
"1941","2014-09-17",25.18
"1942","2014-09-18",25.15
"1943","2014-09-19",25.34
"1944","2014-09-22",25.35
"1945","2014-09-23",25.299999
"1946","2014-09-24",25.459999
"1947","2014-09-25",25.32
"1948","2014-09-26",25.48
"1949","2014-09-29",25.51
"1950","2014-09-30",24.74
"1951","2014-10-01",23.49
"1952","2014-10-02",23.639999
"1953","2014-10-03",23.6
"1954","2014-10-06",23.120001
"1955","2014-10-07",22.34
"1956","2014-10-08",23.52
"1957","2014-10-09",22.77
"1958","2014-10-10",23
"1959","2014-10-13",23.16
"1960","2014-10-14",24.17
"1961","2014-10-15",24.200001
"1962","2014-10-16",24.559999
"1963","2014-10-17",24.700001
"1964","2014-10-20",24.74
"1965","2014-10-21",25.219999
"1966","2014-10-22",24.700001
"1967","2014-10-23",25.549999
"1968","2014-10-24",25.15
"1969","2014-10-27",24.959999
"1970","2014-10-28",26.75
"1971","2014-10-29",27.02
"1972","2014-10-30",28.040001
"1973","2014-10-31",28.290001
"1974","2014-11-03",28.370001
"1975","2014-11-04",28.5
"1976","2014-11-05",29.110001
"1977","2014-11-06",28.83
"1978","2014-11-07",28.24
"1979","2014-11-10",28.059999
"1980","2014-11-11",27.290001
"1981","2014-11-12",27.35
"1982","2014-11-13",26.719999
"1983","2014-11-14",26.799999
"1984","2014-11-17",26.780001
"1985","2014-11-18",27.219999
"1986","2014-11-19",26.43
"1987","2014-11-20",26.540001
"1988","2014-11-21",26.24
"1989","2014-11-24",26.24
"1990","2014-11-25",26.790001
"1991","2014-11-26",27.030001
"1992","2014-11-28",26.48
"1993","2014-12-01",26.059999
"1994","2014-12-02",26.940001
"1995","2014-12-03",27.48
"1996","2014-12-04",27.15
"1997","2014-12-05",27.01
"1998","2014-12-08",26.610001
"1999","2014-12-09",27.18
"2000","2014-12-10",27
"2001","2014-12-11",26.57
"2002","2014-12-12",25.27
"2003","2014-12-15",25.110001
"2004","2014-12-16",24.26
"2005","2014-12-17",26.07
"2006","2014-12-18",25.92
"2007","2014-12-19",26.68
"2008","2014-12-22",27.639999
"2009","2014-12-23",26.879999
"2010","2014-12-24",27.309999
"2011","2014-12-26",27.48
"2012","2014-12-29",27.15
"2013","2014-12-30",26.99
"2014","2014-12-31",27.34
"2015","2015-01-02",26.030001
"2016","2015-01-05",25.780001
"2017","2015-01-06",25.02
"2018","2015-01-07",25.200001
"2019","2015-01-08",24.91
"2020","2015-01-09",25.01
"2021","2015-01-12",24.84
"2022","2015-01-13",25
"2023","2015-01-14",25.08
"2024","2015-01-15",24.85
"2025","2015-01-16",25.049999
"2026","2015-01-20",24.68
"2027","2015-01-21",24.42
"2028","2015-01-22",24.92
"2029","2015-01-23",25.040001
"2030","2015-01-26",25.66
"2031","2015-01-27",24.52
"2032","2015-01-28",24.190001
"2033","2015-01-29",24.08
"2034","2015-01-30",23.52
"2035","2015-02-02",24.9
"2036","2015-02-03",25
"2037","2015-02-04",23.91
"2038","2015-02-05",24.799999
"2039","2015-02-06",23.98
"2040","2015-02-09",23.299999
"2041","2015-02-10",23.33
"2042","2015-02-11",22.940001
"2043","2015-02-12",22.84
"2044","2015-02-13",23.440001
"2045","2015-02-17",23.98
"2046","2015-02-18",23.780001
"2047","2015-02-19",21.190001
"2048","2015-02-20",19.51
"2049","2015-02-23",19.549999
"2050","2015-02-24",19.49
"2051","2015-02-25",19.57
"2052","2015-02-26",19.48
"2053","2015-02-27",19.09
"2054","2015-03-02",19.08
"2055","2015-03-03",19.1
"2056","2015-03-04",19.309999
"2057","2015-03-05",19.299999
"2058","2015-03-06",19.139999
"2059","2015-03-09",19.299999
"2060","2015-03-10",18.9
"2061","2015-03-11",19.139999
"2062","2015-03-12",19.57
"2063","2015-03-13",19.360001
"2064","2015-03-16",19.129999
"2065","2015-03-17",18.950001
"2066","2015-03-18",19.5
"2067","2015-03-19",19.110001
"2068","2015-03-20",19.43
"2069","2015-03-23",19.209999
"2070","2015-03-24",19.43
"2071","2015-03-25",19.059999
"2072","2015-03-26",19.17
"2073","2015-03-27",19.469999
"2074","2015-03-30",19.27
"2075","2015-03-31",19.030001
"2076","2015-04-01",19.51
"2077","2015-04-02",19.08
"2078","2015-04-06",19.08
"2079","2015-04-07",18.280001
"2080","2015-04-08",17.559999
"2081","2015-04-09",17.49
"2082","2015-04-10",17.66
"2083","2015-04-13",18.43
"2084","2015-04-14",18.49
"2085","2015-04-15",18.84
"2086","2015-04-16",18.41
"2087","2015-04-17",18.190001
"2088","2015-04-20",18.59
"2089","2015-04-21",18.200001
"2090","2015-04-22",18.16
"2091","2015-04-23",18.07
"2092","2015-04-24",18.08
"2093","2015-04-27",18.110001
"2094","2015-04-28",18.27
"2095","2015-04-29",20.41
"2096","2015-04-30",20.530001
"2097","2015-05-01",21.18
"2098","2015-05-04",21.65
"2099","2015-05-05",21.110001
"2100","2015-05-06",21.09
"2101","2015-05-07",21.26
"2102","2015-05-08",21.549999
"2103","2015-05-11",21.540001
"2104","2015-05-12",21.459999
"2105","2015-05-13",21.709999
"2106","2015-05-14",22.33
"2107","2015-05-15",22.42
"2108","2015-05-18",23.07
"2109","2015-05-19",23.049999
"2110","2015-05-20",22.85
"2111","2015-05-21",23.040001
"2112","2015-05-22",22.370001
"2113","2015-05-26",22.77
"2114","2015-05-27",23.200001
"2115","2015-05-28",23.110001
"2116","2015-05-29",22.4
"2117","2015-06-01",21.809999
"2118","2015-06-02",21.389999
"2119","2015-06-03",22.290001
"2120","2015-06-04",21.48
"2121","2015-06-05",21.41
"2122","2015-06-08",21.610001
"2123","2015-06-09",21.67
"2124","2015-06-10",22.290001
"2125","2015-06-11",21.889999
"2126","2015-06-12",21.440001
"2127","2015-06-15",20.74
"2128","2015-06-16",20.889999
"2129","2015-06-17",20.950001
"2130","2015-06-18",21.059999
"2131","2015-06-19",20.99
"2132","2015-06-22",20.99
"2133","2015-06-23",21.24
"2134","2015-06-24",21.07
"2135","2015-06-25",20.77
"2136","2015-06-26",20.940001
"2137","2015-06-29",20.33
"2138","2015-06-30",20.52
"2139","2015-07-01",20.73
"2140","2015-07-02",21.35
"2141","2015-07-06",22.58
"2142","2015-07-07",22.459999
"2143","2015-07-08",21.469999
"2144","2015-07-09",21.68
"2145","2015-07-10",22.629999
"2146","2015-07-13",22.799999
"2147","2015-07-14",22.629999
"2148","2015-07-15",22.719999
"2149","2015-07-16",22.360001
"2150","2015-07-17",21.799999
"2151","2015-07-20",21.41
"2152","2015-07-21",20.83
"2153","2015-07-22",20.549999
"2154","2015-07-23",19.67
"2155","2015-07-24",19.75
"2156","2015-07-27",19.870001
"2157","2015-07-28",20.059999
"2158","2015-07-29",20.209999
"2159","2015-07-30",20.1
"2160","2015-07-31",22.08
"2161","2015-08-03",23.17
"2162","2015-08-04",23.040001
"2163","2015-08-05",22.75
"2164","2015-08-06",22.709999
"2165","2015-08-07",22.48
"2166","2015-08-10",22.25
"2167","2015-08-11",20.75
"2168","2015-08-12",20.84
"2169","2015-08-13",20.43
"2170","2015-08-14",20.129999
"2171","2015-08-17",20.17
"2172","2015-08-18",20.040001
"2173","2015-08-19",19.709999
"2174","2015-08-20",18.85
"2175","2015-08-21",17.92
"2176","2015-08-24",17.84
"2177","2015-08-25",17.379999
"2178","2015-08-26",17.950001
"2179","2015-08-27",17.77
"2180","2015-08-28",17.969999
"2181","2015-08-31",17.66
"2182","2015-09-01",17.530001
"2183","2015-09-02",18.52
"2184","2015-09-03",18
"2185","2015-09-04",18.65
"2186","2015-09-08",18.379999
"2187","2015-09-09",18.15
"2188","2015-09-10",18.18
"2189","2015-09-11",18.139999
"2190","2015-09-14",18.1
"2191","2015-09-15",18.84
"2192","2015-09-16",18.98
"2193","2015-09-17",18.870001
"2194","2015-09-18",18.530001
"2195","2015-09-21",19.040001
"2196","2015-09-22",18.92
"2197","2015-09-23",18.940001
"2198","2015-09-24",19.07
"2199","2015-09-25",18.98
"2200","2015-09-28",18.9
"2201","2015-09-29",18.780001
"2202","2015-09-30",19.440001
"2203","2015-10-01",19.139999
"2204","2015-10-02",19.33
"2205","2015-10-05",20.02
"2206","2015-10-06",20.290001
"2207","2015-10-07",20.370001
"2208","2015-10-08",20.74
"2209","2015-10-09",20.360001
"2210","2015-10-12",20.66
"2211","2015-10-13",20.709999
"2212","2015-10-14",20.17
"2213","2015-10-15",20.780001
"2214","2015-10-16",21.02
"2215","2015-10-19",21.309999
"2216","2015-10-20",21.57
"2217","2015-10-21",21.98
"2218","2015-10-22",22.77
"2219","2015-10-23",23.139999
"2220","2015-10-26",23.110001
"2221","2015-10-27",22.93
"2222","2015-10-28",17.780001
"2223","2015-10-29",18.51
"2224","2015-10-30",18.030001
"2225","2015-11-02",19.040001
"2226","2015-11-03",19.02
"2227","2015-11-04",19.299999
"2228","2015-11-05",18.5
"2229","2015-11-06",18.92
"2230","2015-11-09",18.01
"2231","2015-11-10",18.35
"2232","2015-11-11",18.85
"2233","2015-11-12",18.530001
"2234","2015-11-13",18.74
"2235","2015-11-16",18.57
"2236","2015-11-17",18.6
"2237","2015-11-18",18.639999
"2238","2015-11-19",18.879999
"2239","2015-11-20",18.959999
"2240","2015-11-23",19.15
"2241","2015-11-24",19.26
"2242","2015-11-25",19.66
"2243","2015-11-27",19.950001
"2244","2015-11-30",20.719999
"2245","2015-12-01",20.219999
"2246","2015-12-02",19.57
"2247","2015-12-03",19.219999
"2248","2015-12-04",18.98
"2249","2015-12-07",18.16
"2250","2015-12-08",18
"2251","2015-12-09",17.58
"2252","2015-12-10",17.73
"2253","2015-12-11",16.99
"2254","2015-12-14",16.370001
"2255","2015-12-15",16.82
"2256","2015-12-16",17.27
"2257","2015-12-17",17.16
"2258","2015-12-18",16.459999
"2259","2015-12-21",17.33
"2260","2015-12-22",17.73
"2261","2015-12-23",17.780001
"2262","2015-12-24",17.620001
"2263","2015-12-28",17.25
"2264","2015-12-29",17.309999
"2265","2015-12-30",17.18
"2266","2015-12-31",17.290001
"2267","2016-01-04",18.950001
"2268","2016-01-05",17.280001
"2269","2016-01-06",17.379999
"2270","2016-01-07",16.379999
"2271","2016-01-08",16.08
"2272","2016-01-11",16.139999
"2273","2016-01-12",15.76
"2274","2016-01-13",14.78
"2275","2016-01-14",15.26
"2276","2016-01-15",14.43
"2277","2016-01-19",14.17
"2278","2016-01-20",14.67
"2279","2016-01-21",14.92
"2280","2016-01-22",14.94
"2281","2016-01-25",14.55
"2282","2016-01-26",14.81
"2283","2016-01-27",14.52
"2284","2016-01-28",14.47
"2285","2016-01-29",15.17
"2286","2016-02-01",14.82
"2287","2016-02-02",14.12
"2288","2016-02-03",14.14
"2289","2016-02-04",14.07
"2290","2016-02-05",14.04
"2291","2016-02-08",14.69
"2292","2016-02-09",14.78
"2293","2016-02-10",14.57
"2294","2016-02-11",14.13
"2295","2016-02-12",14.27
"2296","2016-02-16",15.39
"2297","2016-02-17",15.13
"2298","2016-02-18",14.06
"2299","2016-02-19",13.59
"2300","2016-02-22",13.72
"2301","2016-02-23",13.96
"2302","2016-02-24",14.47
"2303","2016-02-25",14.33
"2304","2016-02-26",14.3
"2305","2016-02-29",14.85
"2306","2016-03-01",15.15
"2307","2016-03-02",15.22
"2308","2016-03-03",15.44
"2309","2016-03-04",15.25
"2310","2016-03-07",15.3
"2311","2016-03-08",14.99
"2312","2016-03-09",14.87
"2313","2016-03-10",14.46
"2314","2016-03-11",14.8
"2315","2016-03-14",14.38
"2316","2016-03-15",14.03
"2317","2016-03-16",13.83
"2318","2016-03-17",14.3
"2319","2016-03-18",14.69
"2320","2016-03-21",14.22
"2321","2016-03-22",13.71
"2322","2016-03-23",13.69
"2323","2016-03-24",14.51
"2324","2016-03-28",14.26
"2325","2016-03-29",14.62
"2326","2016-03-30",14.8
"2327","2016-03-31",14.6
"2328","2016-04-01",15.06
"2329","2016-04-04",15
"2330","2016-04-05",13.88
"2331","2016-04-06",14.21
"2332","2016-04-07",13.44
"2333","2016-04-08",14.05
"2334","2016-04-11",13.96
"2335","2016-04-12",13.78
"2336","2016-04-13",14.82
"2337","2016-04-14",15.42
"2338","2016-04-15",15.64
"2339","2016-04-18",15.77
"2340","2016-04-19",15.87
"2341","2016-04-20",15.88
"2342","2016-04-21",15.93
"2343","2016-04-22",16.43
"2344","2016-04-25",16.700001
"2345","2016-04-26",16.6
"2346","2016-04-27",16.620001
"2347","2016-04-28",16.41
"2348","2016-04-29",16.66
"2349","2016-05-02",16.860001
"2350","2016-05-03",16.98
"2351","2016-05-04",16.879999
"2352","2016-05-05",16.91
"2353","2016-05-06",17.129999
"2354","2016-05-09",16.92
"2355","2016-05-10",17.049999
"2356","2016-05-11",17.43
"2357","2016-05-12",17.57
"2358","2016-05-13",17.51
"2359","2016-05-16",17.41
"2360","2016-05-17",17.110001
"2361","2016-05-18",16.99
"2362","2016-05-19",16.860001
"2363","2016-05-20",17.16
"2364","2016-05-23",17.65
"2365","2016-05-24",18.18
"2366","2016-05-25",17.690001
"2367","2016-05-26",17.440001
"2368","2016-05-27",18
"2369","2016-05-31",18.08
"2370","2016-06-01",17.790001
"2371","2016-06-02",17.969999
"2372","2016-06-03",18.040001
"2373","2016-06-06",18.139999
"2374","2016-06-07",18.219999
"2375","2016-06-08",18.370001
"2376","2016-06-09",17.92
"2377","2016-06-10",17.790001
"2378","2016-06-13",17.33
"2379","2016-06-14",17.299999
"2380","2016-06-15",18.120001
"2381","2016-06-16",18
"2382","2016-06-17",18.41
"2383","2016-06-20",18.639999
"2384","2016-06-21",18.67
"2385","2016-06-22",18.83
"2386","2016-06-23",19.34
"2387","2016-06-24",18.709999
"2388","2016-06-27",17.309999
"2389","2016-06-28",17.200001
"2390","2016-06-29",17.5
"2391","2016-06-30",17.780001
"2392","2016-07-01",17.959999
"2393","2016-07-05",17.26
"2394","2016-07-06",17.57
"2395","2016-07-07",17.450001
"2396","2016-07-08",18.040001
"2397","2016-07-11",19.030001
"2398","2016-07-12",19.700001
"2399","2016-07-13",19.6
"2400","2016-07-14",19.299999
"2401","2016-07-15",19.15
"2402","2016-07-18",19.17
"2403","2016-07-19",19.17
"2404","2016-07-20",19.02
"2405","2016-07-21",18.879999
"2406","2016-07-22",18.700001
"2407","2016-07-25",18.9
"2408","2016-07-26",19.09
"2409","2016-07-27",20.23
"2410","2016-07-28",20.02
"2411","2016-07-29",20.49
"2412","2016-08-01",20.809999
"2413","2016-08-02",20.41
"2414","2016-08-03",20.59
"2415","2016-08-04",20.48
"2416","2016-08-05",20.26
"2417","2016-08-08",20.48
"2418","2016-08-09",20.5
"2419","2016-08-10",20.190001
"2420","2016-08-11",20.4
"2421","2016-08-12",20.440001
"2422","2016-08-15",20.389999
"2423","2016-08-16",20.450001
"2424","2016-08-17",21.299999
"2425","2016-08-18",22.049999
"2426","2016-08-19",21.879999
"2427","2016-08-22",22.209999
"2428","2016-08-23",22.26
"2429","2016-08-24",22.360001
"2430","2016-08-25",22.99
"2431","2016-08-26",22.99
"2432","2016-08-29",23.049999
"2433","2016-08-30",23.219999
"2434","2016-08-31",22.969999
"2435","2016-09-01",23.15
"2436","2016-09-02",23.360001
"2437","2016-09-06",23.309999
"2438","2016-09-07",23.5
"2439","2016-09-08",23.440001
"2440","2016-09-09",23.4
"2441","2016-09-12",23.5
"2442","2016-09-13",23.41
"2443","2016-09-14",23.290001
"2444","2016-09-15",23.110001
"2445","2016-09-16",22.82
"2446","2016-09-19",23.34
"2447","2016-09-20",23.41
"2448","2016-09-21",23.48
"2449","2016-09-22",23.719999
"2450","2016-09-23",24.32
"2451","2016-09-26",23.42
"2452","2016-09-27",23.16
"2453","2016-09-28",23.639999
"2454","2016-09-29",23.9
"2455","2016-09-30",24.139999
"2456","2016-10-03",24.6
"2457","2016-10-04",24.98
"2458","2016-10-05",25.02
"2459","2016-10-06",24.73
"2460","2016-10-07",24.1
"2461","2016-10-10",24.9
"2462","2016-10-11",24.690001
"2463","2016-10-12",24.92
"2464","2016-10-13",24.6
"2465","2016-10-14",24.790001
"2466","2016-10-17",23.950001
"2467","2016-10-18",24.049999
"2468","2016-10-19",24.450001
"2469","2016-10-20",24.5
"2470","2016-10-21",24.049999
"2471","2016-10-24",24.4
"2472","2016-10-25",23.9
"2473","2016-10-26",23.65
"2474","2016-10-27",23.4
"2475","2016-10-28",23.799999
"2476","2016-10-31",23.85
"2477","2016-11-01",24.450001
"2478","2016-11-02",24.280001
"2479","2016-11-03",24.25
"2480","2016-11-04",25.5
"2481","2016-11-07",25.700001
"2482","2016-11-08",26.35
"2483","2016-11-09",27.35
"2484","2016-11-10",27.65
"2485","2016-11-11",29.15
"2486","2016-11-14",29.700001
"2487","2016-11-15",29.1
"2488","2016-11-16",29.299999
"2489","2016-11-17",28.549999
"2490","2016-11-18",28.799999
"2491","2016-11-21",29.049999
"2492","2016-11-22",29.450001
"2493","2016-11-23",29.9
"2494","2016-11-25",30.450001
"2495","2016-11-28",29.799999
"2496","2016-11-29",30.85
"2497","2016-11-30",29.299999
"2498","2016-12-01",29.85
"2499","2016-12-02",29.85
"2500","2016-12-05",29.950001
"2501","2016-12-06",31.25
"2502","2016-12-07",31.049999
"2503","2016-12-08",31.35
"2504","2016-12-09",32.200001
"2505","2016-12-12",29.799999
"2506","2016-12-13",30.9
"2507","2016-12-14",29.75
"2508","2016-12-15",29.75
"2509","2016-12-16",28.950001
"2510","2016-12-19",31.549999
"2511","2016-12-20",32.549999
"2512","2016-12-21",32.599998
"2513","2016-12-22",32.700001
"2514","2016-12-23",32.799999
"2515","2016-12-27",32.349998
"2516","2016-12-28",31.950001
"2517","2016-12-29",31.25
"2518","2016-12-30",30.9
"2519","2017-01-03",32.200001
"2520","2017-01-04",32.950001
"2521","2017-01-05",32.849998
"2522","2017-01-06",32.700001
"2523","2017-01-09",32.400002
"2524","2017-01-10",32.150002
"2525","2017-01-11",32.400002
"2526","2017-01-12",32.049999
"2527","2017-01-13",32.25
"2528","2017-01-17",30.75
"2529","2017-01-18",31.299999
"2530","2017-01-19",31.6
"2531","2017-01-20",31.799999
"2532","2017-01-23",31.450001
"2533","2017-01-24",32.650002
"2534","2017-01-25",32.700001
"2535","2017-01-26",32.450001
"2536","2017-01-27",32.450001
"2537","2017-01-30",31.1
"2538","2017-01-31",31.799999
"2539","2017-02-01",30.85
"2540","2017-02-02",29.799999
"2541","2017-02-03",30.950001
"2542","2017-02-06",30.65
"2543","2017-02-07",30.049999
"2544","2017-02-08",29.6
"2545","2017-02-09",30.75
"2546","2017-02-10",30.75
"2547","2017-02-13",30.4
"2548","2017-02-14",30.799999
"2549","2017-02-15",31.200001
"2550","2017-02-16",31.700001
"2551","2017-02-17",29.9
"2552","2017-02-21",28.9
"2553","2017-02-22",28.25
"2554","2017-02-23",27.9
"2555","2017-02-24",27.049999
"2556","2017-02-27",27.049999
"2557","2017-02-28",26.1
"2558","2017-03-01",27.1
"2559","2017-03-02",27.200001
"2560","2017-03-03",26.950001
"2561","2017-03-06",26
"2562","2017-03-07",26.200001
"2563","2017-03-08",25.799999
"2564","2017-03-09",25.35
"2565","2017-03-10",25.200001
"2566","2017-03-13",25.450001
"2567","2017-03-14",25.4
"2568","2017-03-15",25.299999
"2569","2017-03-16",24.9
"2570","2017-03-17",25.200001
"2571","2017-03-20",24.200001
"2572","2017-03-21",23.15
"2573","2017-03-22",22.65
"2574","2017-03-23",22.700001
"2575","2017-03-24",22.25
"2576","2017-03-27",22.700001
"2577","2017-03-28",22.799999
"2578","2017-03-29",22.950001
"2579","2017-03-30",23.25
"2580","2017-03-31",25.549999
"2581","2017-04-03",23.799999
"2582","2017-04-04",23.049999
"2583","2017-04-05",22.049999
"2584","2017-04-06",22.549999
"2585","2017-04-07",22.799999
"2586","2017-04-10",22.9
"2587","2017-04-11",23.299999
"2588","2017-04-12",22.5
"2589","2017-04-13",22.299999
"2590","2017-04-17",22.5
"2591","2017-04-18",22.6
"2592","2017-04-19",23
"2593","2017-04-20",23.75
"2594","2017-04-21",23.15
"2595","2017-04-24",23.65
"2596","2017-04-25",23.6
"2597","2017-04-26",24.75
"2598","2017-04-27",24.15
"2599","2017-04-28",24.200001
"2600","2017-05-01",23.85
"2601","2017-05-02",23.25
"2602","2017-05-03",23.75
"2603","2017-05-04",22.9
"2604","2017-05-05",23.25
"2605","2017-05-08",23.15
"2606","2017-05-09",23.299999
"2607","2017-05-10",23.65
"2608","2017-05-11",23.299999
"2609","2017-05-12",23.200001
"2610","2017-05-15",23.65
"2611","2017-05-16",23.9
"2612","2017-05-17",23.5
"2613","2017-05-18",24.049999
"2614","2017-05-19",23.9
"2615","2017-05-22",24.049999
"2616","2017-05-23",24.049999
"2617","2017-05-24",23.6
"2618","2017-05-25",23.799999
"2619","2017-05-26",23.65
"2620","2017-05-30",23.5
"2621","2017-05-31",24
"2622","2017-06-01",24.950001
"2623","2017-06-02",25.4
"2624","2017-06-05",24.950001
"2625","2017-06-06",24.450001
"2626","2017-06-07",24.299999
"2627","2017-06-08",25.65
"2628","2017-06-09",26.049999
"2629","2017-06-12",25.799999
"2630","2017-06-13",25.85
"2631","2017-06-14",25.799999
"2632","2017-06-15",25.950001
"2633","2017-06-16",26.049999
"2634","2017-06-19",25.549999
"2635","2017-06-20",25.25
"2636","2017-06-21",24.65
"2637","2017-06-22",24.35
"2638","2017-06-23",25
"2639","2017-06-26",24.950001
"2640","2017-06-27",24.950001
"2641","2017-06-28",25.4
"2642","2017-06-29",24.950001
"2643","2017-06-30",24.700001
"2644","2017-07-03",25.25
"2645","2017-07-05",25.15
"2646","2017-07-06",25.049999
"2647","2017-07-07",25.1
"2648","2017-07-10",25
"2649","2017-07-11",25.4
"2650","2017-07-12",25.549999
"2651","2017-07-13",25.049999
"2652","2017-07-14",25
"2653","2017-07-17",25.65
"2654","2017-07-18",25.15
"2655","2017-07-19",25.65
"2656","2017-07-20",25.6
"2657","2017-07-21",25.1
"2658","2017-07-24",25.15
"2659","2017-07-25",25.200001
"2660","2017-07-26",25.15
"2661","2017-07-27",25.25
"2662","2017-07-28",25.450001
"2663","2017-07-31",25.25
"2664","2017-08-01",25.35
"2665","2017-08-02",25.200001
"2666","2017-08-03",27.4
"2667","2017-08-04",29
"2668","2017-08-07",27.950001
"2669","2017-08-08",27.75
"2670","2017-08-09",28.049999
"2671","2017-08-10",27.4
"2672","2017-08-11",26.5
"2673","2017-08-14",27.15
"2674","2017-08-15",26.65
"2675","2017-08-16",26.15
"2676","2017-08-17",26.049999
"2677","2017-08-18",26
"2678","2017-08-21",25.65
"2679","2017-08-22",25.65
"2680","2017-08-23",25.5
"2681","2017-08-24",24.9
"2682","2017-08-25",25.200001
"2683","2017-08-28",25
"2684","2017-08-29",24.75
"2685","2017-08-30",24.85
"2686","2017-08-31",25.5
"2687","2017-09-01",25.25
"2688","2017-09-05",25.950001
"2689","2017-09-06",26.25
"2690","2017-09-07",26.299999
"2691","2017-09-08",26.450001
"2692","2017-09-11",26.25
"2693","2017-09-12",26.65
"2694","2017-09-13",27.85
"2695","2017-09-14",27.5
"2696","2017-09-15",27
"2697","2017-09-18",27
"2698","2017-09-19",27.450001
"2699","2017-09-20",27.5
"2700","2017-09-21",27.299999
"2701","2017-09-22",27.1
"2702","2017-09-25",28.450001
"2703","2017-09-26",29.1
"2704","2017-09-27",30.950001
"2705","2017-09-28",31.9
"2706","2017-09-29",31.200001
"2707","2017-10-02",32.950001
"2708","2017-10-03",33.25
"2709","2017-10-04",32.75
"2710","2017-10-05",33.150002
"2711","2017-10-06",32.549999
"2712","2017-10-09",32.75
"2713","2017-10-10",32.900002
"2714","2017-10-11",32.549999
"2715","2017-10-12",32.75
"2716","2017-10-13",33.099998
"2717","2017-10-16",33.150002
"2718","2017-10-17",32.200001
"2719","2017-10-18",32.25
"2720","2017-10-19",31.4
"2721","2017-10-20",31.25
"2722","2017-10-23",31.049999
"2723","2017-10-24",31.549999
"2724","2017-10-25",31.4
"2725","2017-10-26",31.549999
"2726","2017-10-27",32.599998
"2727","2017-10-30",31.5
"2728","2017-10-31",32.349998
"2729","2017-11-01",31.450001
"2730","2017-11-02",30.9
"2731","2017-11-03",28.299999
"2732","2017-11-06",26.9
"2733","2017-11-07",25.200001
"2734","2017-11-08",25.049999
"2735","2017-11-09",25.75
"2736","2017-11-10",25.75
"2737","2017-11-13",25.700001
"2738","2017-11-14",25.700001
"2739","2017-11-15",25.6
"2740","2017-11-16",26.799999
"2741","2017-11-17",26.799999
"2742","2017-11-20",27.65
"2743","2017-11-21",28.85
"2744","2017-11-22",27.85
"2745","2017-11-24",27.75
"2746","2017-11-27",28
"2747","2017-11-28",28.35
"2748","2017-11-29",28
"2749","2017-11-30",26.85
"2750","2017-12-01",27.1
"2751","2017-12-04",26.25
"2752","2017-12-05",25.450001
"2753","2017-12-06",25.5
"2754","2017-12-07",25.25
"2755","2017-12-08",24.6
"2756","2017-12-11",25.6
"2757","2017-12-12",25.25
"2758","2017-12-13",26.1
"2759","2017-12-14",26.450001
"2760","2017-12-15",27.1
"2761","2017-12-18",27.200001
"2762","2017-12-19",26.9
"2763","2017-12-20",27.15
"2764","2017-12-21",26.6
"2765","2017-12-22",26.200001
"2766","2017-12-26",25.35
"2767","2017-12-27",25.549999
"2768","2017-12-28",25.700001
"2769","2017-12-29",25.18
"2770","2018-01-02",24.950001
"2771","2018-01-03",24.5
"2772","2018-01-04",24.549999
"2773","2018-01-05",24.799999
"2774","2018-01-08",24.450001
"2775","2018-01-09",23.75
"2776","2018-01-10",23.75
"2777","2018-01-11",24.6
"2778","2018-01-12",24.85
"2779","2018-01-16",24.450001
"2780","2018-01-17",24.700001
"2781","2018-01-18",24
"2782","2018-01-19",22.9
"2783","2018-01-22",22
"2784","2018-01-23",22.4
"2785","2018-01-24",21.6
"2786","2018-01-25",20.75
"2787","2018-01-26",21.200001
"2788","2018-01-29",21.049999
"2789","2018-01-30",21.1
"2790","2018-01-31",20.549999
"2791","2018-02-01",20.799999
