"","date","TGI"
"2749","2017-11-30",30.9
"2750","2017-12-01",29.5
"2751","2017-12-04",28.6
"2752","2017-12-05",27.25
"2753","2017-12-06",26.799999
"2754","2017-12-07",26.65
"2755","2017-12-08",26.700001
"2756","2017-12-11",26.5
"2757","2017-12-12",26.5
"2758","2017-12-13",26.6
"2759","2017-12-14",26.65
"2760","2017-12-15",27.25
"2761","2017-12-18",27.65
"2762","2017-12-19",27.1
"2763","2017-12-20",27.1
"2764","2017-12-21",27.549999
"2765","2017-12-22",27.35
"2766","2017-12-26",27.450001
"2767","2017-12-27",27.450001
"2768","2017-12-28",27.549999
"2769","2017-12-29",27.200001
"2770","2018-01-02",27.75
"2771","2018-01-03",27.15
"2772","2018-01-04",27.4
"2773","2018-01-05",27.450001
"2774","2018-01-08",27.75
"2775","2018-01-09",28.200001
"2776","2018-01-10",27.9
"2777","2018-01-11",28.65
"2778","2018-01-12",29.35
"2779","2018-01-16",28.700001
"2780","2018-01-17",28.6
"2781","2018-01-18",28.299999
"2782","2018-01-19",29.1
"2783","2018-01-22",28.65
"2784","2018-01-23",28.450001
"2785","2018-01-24",28.75
"2786","2018-01-25",28.299999
"2787","2018-01-26",28.85
"2788","2018-01-29",29.6
"2789","2018-01-30",29.299999
"2790","2018-01-31",29.15
"2791","2018-02-01",27.65
"2792","2018-02-02",25.85
"2793","2018-02-05",24.6
"2794","2018-02-06",25.4
"2795","2018-02-07",24.9
"2796","2018-02-08",24.200001
"2797","2018-02-09",24.799999
"2798","2018-02-12",24.75
"2799","2018-02-13",24.65
"2800","2018-02-14",25.950001
"2801","2018-02-15",27.5
"2802","2018-02-16",27.75
"2803","2018-02-20",27.049999
"2804","2018-02-21",27
"2805","2018-02-22",26.950001
"2806","2018-02-23",27.450001
"2807","2018-02-26",27.85
"2808","2018-02-27",26.950001
"2809","2018-02-28",27.950001
"2810","2018-03-01",26.25
"2811","2018-03-02",26.5
"2812","2018-03-05",27.15
"2813","2018-03-06",27.549999
"2814","2018-03-07",27.700001
"2815","2018-03-08",28
"2816","2018-03-09",28.799999
"2817","2018-03-12",28.75
"2818","2018-03-13",28.25
"2819","2018-03-14",26.85
"2820","2018-03-15",26.9
"2821","2018-03-16",26.85
"2822","2018-03-19",26.9
"2823","2018-03-20",26.950001
"2824","2018-03-21",27.25
"2825","2018-03-22",25.700001
"2826","2018-03-23",25.15
"2827","2018-03-26",26.049999
"2828","2018-03-27",25.549999
"2829","2018-03-28",25.35
"2830","2018-03-29",25.200001
"2831","2018-04-02",25.15
"2832","2018-04-03",25.700001
"2833","2018-04-04",26.4
"2834","2018-04-05",27.6
"2835","2018-04-06",26.35
"2836","2018-04-09",25.9
"2837","2018-04-10",26.4
"2838","2018-04-11",26.5
"2839","2018-04-12",26.549999
"2840","2018-04-13",25.049999
"2841","2018-04-16",25.549999
"2842","2018-04-17",25.75
"2843","2018-04-18",26.299999
"2844","2018-04-19",26.25
"2845","2018-04-20",25.35
"2846","2018-04-23",25
"2847","2018-04-24",24.15
"2848","2018-04-25",23.6
"2849","2018-04-26",24.1
"2850","2018-04-27",24.25
"2851","2018-04-30",23.65
"2852","2018-05-01",23.4
"2853","2018-05-02",23.700001
"2854","2018-05-03",23.450001
"2855","2018-05-04",24.049999
"2856","2018-05-07",24.65
"2857","2018-05-08",25
"2858","2018-05-09",24.65
"2859","2018-05-10",22.549999
"2860","2018-05-11",22.549999
"2861","2018-05-14",22.5
"2862","2018-05-15",22.75
"2863","2018-05-16",23.299999
"2864","2018-05-17",24.15
"2865","2018-05-18",24.65
"2866","2018-05-21",25.1
"2867","2018-05-22",24.450001
"2868","2018-05-23",24.1
"2869","2018-05-24",23.450001
"2870","2018-05-25",22.549999
"2871","2018-05-29",21.299999
"2872","2018-05-30",22.450001
"2873","2018-05-31",21.200001
"2874","2018-06-01",21.4
"2875","2018-06-04",21.200001
"2876","2018-06-05",20.15
"2877","2018-06-06",20.799999
"2878","2018-06-07",21.35
"2879","2018-06-08",21.950001
"2880","2018-06-11",21.950001
"2881","2018-06-12",21.700001
"2882","2018-06-13",21.549999
"2883","2018-06-14",21.15
"2884","2018-06-15",20.450001
"2885","2018-06-18",20.1
"2886","2018-06-19",20
"2887","2018-06-20",19.950001
"2888","2018-06-21",19.950001
"2889","2018-06-22",19.950001
"2890","2018-06-25",19.6
"2891","2018-06-26",19.35
"2892","2018-06-27",18.950001
"2893","2018-06-28",18.700001
"2894","2018-06-29",19.6
"2895","2018-07-02",19.200001
"2896","2018-07-03",19.299999
"2897","2018-07-05",19.049999
"2898","2018-07-06",19.450001
"2899","2018-07-09",19.700001
"2900","2018-07-10",19.85
"2901","2018-07-11",19.299999
"2902","2018-07-12",19.6
"2903","2018-07-13",20.1
"2904","2018-07-16",19.85
"2905","2018-07-17",19.65
"2906","2018-07-18",19.450001
"2907","2018-07-19",18.950001
"2908","2018-07-20",18.6
"2909","2018-07-23",18.200001
"2910","2018-07-24",19.200001
"2911","2018-07-25",19.299999
"2912","2018-07-26",19.950001
"2913","2018-07-27",19.85
"2914","2018-07-30",20.299999
"2915","2018-07-31",20.85
"2916","2018-08-01",19.9
"2917","2018-08-02",19.549999
"2918","2018-08-03",19.200001
"2919","2018-08-06",19.700001
"2920","2018-08-07",20.1
"2921","2018-08-08",23.549999
"2922","2018-08-09",23.75
"2923","2018-08-10",23.1
"2924","2018-08-13",22.1
"2925","2018-08-14",21.950001
"2926","2018-08-15",21.1
"2927","2018-08-16",20.5
"2928","2018-08-17",21
"2929","2018-08-20",21
"2930","2018-08-21",21.65
"2931","2018-08-22",21.200001
"2932","2018-08-23",21.200001
"2933","2018-08-24",21.15
"2934","2018-08-27",21.4
"2935","2018-08-28",21.6
"2936","2018-08-29",22
"2937","2018-08-30",21
"2938","2018-08-31",20.799999
"2939","2018-09-04",20.1
"2940","2018-09-05",20.4
"2941","2018-09-06",20.25
"2942","2018-09-07",20.549999
"2943","2018-09-10",20.700001
"2944","2018-09-11",21.549999
"2945","2018-09-12",21.85
"2946","2018-09-13",22.25
"2947","2018-09-14",22.85
"2948","2018-09-17",22.9
"2949","2018-09-18",23.299999
"2950","2018-09-19",23.200001
"2951","2018-09-20",23.049999
"2952","2018-09-21",23.35
"2953","2018-09-24",22.700001
"2954","2018-09-25",22.85
"2955","2018-09-26",22.450001
"2956","2018-09-27",22.700001
"2957","2018-09-28",23.299999
"2958","2018-10-01",22.860001
"2959","2018-10-02",22.540001
"2960","2018-10-03",22.690001
"2961","2018-10-04",22.15
"2962","2018-10-05",22
"2963","2018-10-08",21.51
"2964","2018-10-09",20.08
"2965","2018-10-10",19.34
"2966","2018-10-11",19.129999
"2967","2018-10-12",18.559999
"2968","2018-10-15",18.91
"2969","2018-10-16",19.49
"2970","2018-10-17",19.49
"2971","2018-10-18",18.57
"2972","2018-10-19",18.65
"2973","2018-10-22",18.440001
"2974","2018-10-23",18.15
"2975","2018-10-24",17.18
"2976","2018-10-25",17.42
"2977","2018-10-26",17.27
"2978","2018-10-29",17.219999
"2979","2018-10-30",18.030001
"2980","2018-10-31",18.25
"2981","2018-11-01",19.74
"2982","2018-11-02",19.99
"2983","2018-11-05",20
"2984","2018-11-06",21
"2985","2018-11-07",21.620001
"2986","2018-11-08",19.620001
"2987","2018-11-09",21.889999
"2988","2018-11-12",21.34
"2989","2018-11-13",20.34
"2990","2018-11-14",19.32
"2991","2018-11-15",18.67
"2992","2018-11-16",18.629999
"2993","2018-11-19",17.389999
"2994","2018-11-20",15.98
"2995","2018-11-21",15.98
"2996","2018-11-23",16.129999
"2997","2018-11-26",16.290001
"2998","2018-11-27",16.040001
"2999","2018-11-28",16.77
"3000","2018-11-29",16.860001
"3001","2018-11-30",16.809999
"3002","2018-12-03",16.93
"3003","2018-12-04",15.94
"3004","2018-12-06",15.66
"3005","2018-12-07",15.04
"3006","2018-12-10",14.67
"3007","2018-12-11",13.98
"3008","2018-12-12",14.35
"3009","2018-12-13",13.11
"3010","2018-12-14",13.23
"3011","2018-12-17",13.21
"3012","2018-12-18",13.24
"3013","2018-12-19",12.53
"3014","2018-12-20",12.54
"3015","2018-12-21",12.15
"3016","2018-12-24",12.04
"3017","2018-12-26",12.55
"3018","2018-12-27",11.75
"3019","2018-12-28",11.97
"3020","2018-12-31",11.5
"3021","2019-01-02",12
"3022","2019-01-03",11.43
"3023","2019-01-04",12.03
"3024","2019-01-07",12.12
"3025","2019-01-08",12.94
"3026","2019-01-09",13.29
"3027","2019-01-10",13.74
"3028","2019-01-11",13.77
"3029","2019-01-14",13.72
"3030","2019-01-15",14.1
"3031","2019-01-16",13.53
"3032","2019-01-17",13.69
"3033","2019-01-18",14.14
"3034","2019-01-22",13.35
"3035","2019-01-23",13.27
"3036","2019-01-24",16.719999
"3037","2019-01-25",17.059999
"3038","2019-01-28",17.049999
"3039","2019-01-29",17.25
"3040","2019-01-30",17.41
"3041","2019-01-31",17.85
"3042","2019-02-01",18.01
"3043","2019-02-04",18.610001
"3044","2019-02-05",19.200001
"3045","2019-02-06",19.76
"3046","2019-02-07",20.92
"3047","2019-02-08",21.68
"3048","2019-02-11",22.58
"3049","2019-02-12",22.690001
"3050","2019-02-13",23.040001
"3051","2019-02-14",23.07
"3052","2019-02-15",23.24
"3053","2019-02-19",23.299999
"3054","2019-02-20",23
"3055","2019-02-21",23.219999
"3056","2019-02-22",23.309999
"3057","2019-02-25",23.35
"3058","2019-02-26",22.690001
"3059","2019-02-27",23.27
"3060","2019-02-28",23.16
"3061","2019-03-01",22.99
"3062","2019-03-04",22.73
"3063","2019-03-05",22.67
"3064","2019-03-06",21.66
"3065","2019-03-07",21.43
"3066","2019-03-08",21.24
"3067","2019-03-11",20.540001
"3068","2019-03-12",20.299999
"3069","2019-03-13",19.73
"3070","2019-03-14",20.23
"3071","2019-03-15",20.790001
"3072","2019-03-18",21.02
"3073","2019-03-19",20.35
"3074","2019-03-20",19.969999
"3075","2019-03-21",20.84
"3076","2019-03-22",19.18
"3077","2019-03-25",19.02
"3078","2019-03-26",18.85
"3079","2019-03-27",19.07
"3080","2019-03-28",19.16
"3081","2019-03-29",19.059999
"3082","2019-04-01",19.83
"3083","2019-04-02",19.629999
"3084","2019-04-03",19.32
"3085","2019-04-04",21.370001
"3086","2019-04-05",23.99
"3087","2019-04-08",22.51
"3088","2019-04-09",21.280001
"3089","2019-04-10",22.040001
"3090","2019-04-11",22.08
"3091","2019-04-12",22.639999
"3092","2019-04-15",22.74
"3093","2019-04-16",23.5
"3094","2019-04-17",23.5
"3095","2019-04-18",23.92
"3096","2019-04-22",24
"3097","2019-04-23",24.049999
"3098","2019-04-24",24
"3099","2019-04-25",23.780001
"3100","2019-04-26",23.950001
"3101","2019-04-29",23.98
"3102","2019-04-30",23.73
"3103","2019-05-01",22.85
"3104","2019-05-02",23.34
"3105","2019-05-03",23.879999
"3106","2019-05-06",24.02
"3107","2019-05-07",23.370001
"3108","2019-05-08",24.42
"3109","2019-05-09",22.85
"3110","2019-05-10",22.459999
"3111","2019-05-13",21.299999
"3112","2019-05-14",21.5
"3113","2019-05-15",21.52
"3114","2019-05-16",20.450001
"3115","2019-05-17",20.75
"3116","2019-05-20",20.969999
"3117","2019-05-21",21.84
"3118","2019-05-22",21.450001
"3119","2019-05-23",20.799999
"3120","2019-05-24",21.030001
"3121","2019-05-28",20.889999
"3122","2019-05-29",20.43
"3123","2019-05-30",20.059999
"3124","2019-05-31",19.389999
"3125","2019-06-03",19.41
"3126","2019-06-04",20.370001
"3127","2019-06-05",19.860001
"3128","2019-06-06",19.6
"3129","2019-06-07",19.99
"3130","2019-06-10",20.48
"3131","2019-06-11",20.5
"3132","2019-06-12",19.99
"3133","2019-06-13",20.440001
"3134","2019-06-14",20.049999
"3135","2019-06-17",18.67
"3136","2019-06-18",19.360001
"3137","2019-06-19",18.93
"3138","2019-06-20",18.91
"3139","2019-06-21",18.870001
"3140","2019-06-24",18.639999
"3141","2019-06-25",19.4
"3142","2019-06-26",20.24
"3143","2019-06-27",21.450001
"3144","2019-06-28",22.9
"3145","2019-07-01",22.950001
"3146","2019-07-02",22.799999
"3147","2019-07-03",22.93
"3148","2019-07-05",23.24
"3149","2019-07-08",23.450001
"3150","2019-07-09",23.01
"3151","2019-07-10",22.9
"3152","2019-07-11",23.1
"3153","2019-07-12",23.280001
"3154","2019-07-15",23.15
"3155","2019-07-16",22.959999
"3156","2019-07-17",22.32
"3157","2019-07-18",21.780001
"3158","2019-07-19",22.33
"3159","2019-07-22",22.15
"3160","2019-07-23",21.889999
"3161","2019-07-24",22.57
"3162","2019-07-25",22.1
"3163","2019-07-26",22.35
"3164","2019-07-29",21.92
"3165","2019-07-30",21.959999
"3166","2019-07-31",24.23
"3167","2019-08-01",24.879999
"3168","2019-08-02",24.93
"3169","2019-08-05",23.049999
"3170","2019-08-06",23.15
"3171","2019-08-07",23.33
"3172","2019-08-08",24.049999
"3173","2019-08-09",23.35
"3174","2019-08-12",22.9
"3175","2019-08-13",23.01
"3176","2019-08-14",21.27
"3177","2019-08-15",20.98
"3178","2019-08-16",21.879999
"3179","2019-08-19",22.309999
"3180","2019-08-20",21.99
"3181","2019-08-21",22.49
"3182","2019-08-22",22.65
"3183","2019-08-23",21.24
"3184","2019-08-26",20.75
"3185","2019-08-27",20.42
"3186","2019-08-28",20.690001
"3187","2019-08-29",20.719999
"3188","2019-08-30",20.780001
"3189","2019-09-03",20.41
"3190","2019-09-04",20.9
"3191","2019-09-05",22.030001
"3192","2019-09-06",22.059999
"3193","2019-09-09",22.49
"3194","2019-09-10",23.190001
"3195","2019-09-11",24.52
"3196","2019-09-12",24.26
"3197","2019-09-13",25.33
"3198","2019-09-16",25.52
"3199","2019-09-17",25.58
"3200","2019-09-18",25.190001
"3201","2019-09-19",24.91
"3202","2019-09-20",24.620001
"3203","2019-09-23",24.25
"3204","2019-09-24",23.74
"3205","2019-09-25",24.5
"3206","2019-09-26",23.99
"3207","2019-09-27",23.52
"3208","2019-09-30",22.879999
"3209","2019-10-01",21.16
"3210","2019-10-02",20.360001
"3211","2019-10-03",20.18
"3212","2019-10-04",20.280001
"3213","2019-10-07",20.58
"3214","2019-10-08",20.26
"3215","2019-10-09",20.27
"3216","2019-10-10",20.34
"3217","2019-10-11",21.26
"3218","2019-10-14",21.09
"3219","2019-10-15",21.120001
"3220","2019-10-16",21.4
"3221","2019-10-17",21.65
"3222","2019-10-18",20.49
"3223","2019-10-21",20.35
"3224","2019-10-22",20.07
"3225","2019-10-23",20.629999
"3226","2019-10-24",20.17
"3227","2019-10-25",20.08
"3228","2019-10-28",20.620001
"3229","2019-10-29",20.959999
"3230","2019-10-30",21.209999
"3231","2019-10-31",20.77
"3232","2019-11-01",21.950001
"3233","2019-11-04",22.780001
"3234","2019-11-05",22.83
"3235","2019-11-06",22.77
"3236","2019-11-07",26.360001
"3237","2019-11-08",27.700001
"3238","2019-11-11",27.85
"3239","2019-11-12",28.459999
"3240","2019-11-13",28.5
"3241","2019-11-14",28.4
"3242","2019-11-15",28.49
"3243","2019-11-18",28.620001
"3244","2019-11-19",28.459999
"3245","2019-11-20",28.389999
"3246","2019-11-21",28.5
"3247","2019-11-22",28.48
"3248","2019-11-25",29.200001
"3249","2019-11-26",28.68
"3250","2019-11-27",27.870001
"3251","2019-11-29",27.709999
"3252","2019-12-02",27.16
"3253","2019-12-03",26.6
"3254","2019-12-04",27.469999
"3255","2019-12-05",28.15
"3256","2019-12-06",28.940001
"3257","2019-12-09",29.1
"3258","2019-12-10",28.84
"3259","2019-12-11",28.889999
"3260","2019-12-12",29.1
"3261","2019-12-13",28.82
"3262","2019-12-16",27.030001
"3263","2019-12-17",26.969999
"3264","2019-12-18",27.4
"3265","2019-12-19",26.27
"3266","2019-12-20",26.299999
"3267","2019-12-23",26.52
"3268","2019-12-24",26.51
"3269","2019-12-26",25.959999
"3270","2019-12-27",25.49
"3271","2019-12-30",24.879999
"3272","2019-12-31",25.27
"3273","2020-01-02",25.129999
"3274","2020-01-03",25.799999
"3275","2020-01-06",25.780001
"3276","2020-01-07",25.799999
"3277","2020-01-08",25.82
"3278","2020-01-09",25.92
"3279","2020-01-10",23.629999
"3280","2020-01-13",23.120001
"3281","2020-01-14",23.360001
"3282","2020-01-15",23.059999
"3283","2020-01-16",23.23
"3284","2020-01-17",22.66
"3285","2020-01-21",22.040001
"3286","2020-01-22",21.889999
"3287","2020-01-23",22.059999
"3288","2020-01-24",22.08
"3289","2020-01-27",21.450001
"3290","2020-01-28",21.26
"3291","2020-01-29",21.08
"3292","2020-01-30",21
"3293","2020-01-31",20.43
"3294","2020-02-03",20.5
"3295","2020-02-04",21.139999
"3296","2020-02-05",21.870001
"3297","2020-02-06",24.34
"3298","2020-02-07",23.030001
"3299","2020-02-10",23.780001
"3300","2020-02-11",24.110001
"3301","2020-02-12",24.07
"3302","2020-02-13",24.1
"3303","2020-02-14",23.780001
"3304","2020-02-18",24.17
"3305","2020-02-19",24.200001
"3306","2020-02-20",24.35
"3307","2020-02-21",24.040001
"3308","2020-02-24",22.860001
"3309","2020-02-25",20.940001
"3310","2020-02-26",20.459999
"3311","2020-02-27",18.68
"3312","2020-02-28",19
"3313","2020-03-02",18.549999
"3314","2020-03-03",17.9
"3315","2020-03-04",18.15
"3316","2020-03-05",16.23
"3317","2020-03-06",16.15
"3318","2020-03-09",14.55
"3319","2020-03-10",15.13
"3320","2020-03-11",12.68
"3321","2020-03-12",8.81
"3322","2020-03-13",9.08
"3323","2020-03-16",6.51
"3324","2020-03-17",5.41
"3325","2020-03-18",3.43
"3326","2020-03-19",4.55
"3327","2020-03-20",4.81
"3328","2020-03-23",4.72
"3329","2020-03-24",5.16
"3330","2020-03-25",6.37
"3331","2020-03-26",8.39
"3332","2020-03-27",7.03
"3333","2020-03-30",6.45
"3334","2020-03-31",6.76
"3335","2020-04-01",5.16
"3336","2020-04-02",5.14
"3337","2020-04-03",4.69
"3338","2020-04-06",5.8
"3339","2020-04-07",6.62
"3340","2020-04-08",7.14
"3341","2020-04-09",7.56
"3342","2020-04-13",6.49
"3343","2020-04-14",6.71
"3344","2020-04-15",6.41
"3345","2020-04-16",5.83
"3346","2020-04-17",7.01
"3347","2020-04-20",6.51
"3348","2020-04-21",6.08
"3349","2020-04-22",5.7
"3350","2020-04-23",6.06
"3351","2020-04-24",5.51
"3352","2020-04-27",6.31
"3353","2020-04-28",6.56
"3354","2020-04-29",7.39
"3355","2020-04-30",7.04
"3356","2020-05-01",6.31
"3357","2020-05-04",6.18
"3358","2020-05-05",5.68
"3359","2020-05-06",4.88
"3360","2020-05-07",5.42
"3361","2020-05-08",6
"3362","2020-05-11",5.68
"3363","2020-05-12",5
"3364","2020-05-13",4.87
"3365","2020-05-14",4.85
"3366","2020-05-15",4.73
"3367","2020-05-18",5.44
"3368","2020-05-19",5.24
"3369","2020-05-20",5.5
"3370","2020-05-21",5.65
"3371","2020-05-22",5.55
"3372","2020-05-26",6.26
"3373","2020-05-27",8.18
"3374","2020-05-28",9.11
"3375","2020-05-29",7.49
"3376","2020-06-01",7.73
"3377","2020-06-02",8.53
"3378","2020-06-03",9.45
"3379","2020-06-04",9.77
"3380","2020-06-05",11.18
"3381","2020-06-08",12.72
"3382","2020-06-09",12.44
"3383","2020-06-10",10.75
"3384","2020-06-11",8.71
"3385","2020-06-12",10.91
"3386","2020-06-15",10.18
"3387","2020-06-16",10.79
"3388","2020-06-17",10.09
"3389","2020-06-18",10.31
"3390","2020-06-19",9.88
"3391","2020-06-22",9.34
"3392","2020-06-23",9.07
"3393","2020-06-24",8.42
"3394","2020-06-25",8.6
"3395","2020-06-26",8.42
"3396","2020-06-29",9.96
"3397","2020-06-30",9.01
"3398","2020-07-01",8.77
"3399","2020-07-02",8.84
"3400","2020-07-06",9.07
"3401","2020-07-07",8.43
"3402","2020-07-08",8.5
"3403","2020-07-09",7.69
"3404","2020-07-10",8.26
"3405","2020-07-13",8.09
"3406","2020-07-14",8.27
"3407","2020-07-15",8.28
"3408","2020-07-16",7.96
"3409","2020-07-17",7.66
"3410","2020-07-20",7.37
"3411","2020-07-21",7.9
"3412","2020-07-22",7.82
"3413","2020-07-23",7.77
"3414","2020-07-24",7.43
"3415","2020-07-27",7.24
"3416","2020-07-28",7.09
"3417","2020-07-29",6.95
"3418","2020-07-30",6.67
"3419","2020-07-31",6.78
"3420","2020-08-03",6.85
"3421","2020-08-04",6.77
"3422","2020-08-05",7.22
"3423","2020-08-06",7.14
"3424","2020-08-07",7.46
"3425","2020-08-10",8.02
"3426","2020-08-11",8.47
"3427","2020-08-12",7.43
"3428","2020-08-13",7.2
"3429","2020-08-14",7.47
"3430","2020-08-17",7.18
"3431","2020-08-18",6.93
"3432","2020-08-19",7.08
"3433","2020-08-20",6.95
"3434","2020-08-21",6.69
"3435","2020-08-24",7.26
"3436","2020-08-25",7.3
"3437","2020-08-26",7.05
"3438","2020-08-27",7.22
"3439","2020-08-28",7.47
"3440","2020-08-31",7.23
"3441","2020-09-01",7.22
"3442","2020-09-02",7.3
"3443","2020-09-03",7.03
"3444","2020-09-04",7.24
"3445","2020-09-08",6.78
"3446","2020-09-09",6.55
"3447","2020-09-10",6.2
"3448","2020-09-11",6.5
"3449","2020-09-14",7.71
"3450","2020-09-15",7.6
"3451","2020-09-16",8.27
"3452","2020-09-17",8.57
"3453","2020-09-18",9.24
"3454","2020-09-21",7.31
"3455","2020-09-22",6.8
"3456","2020-09-23",6.18
"3457","2020-09-24",6.41
"3458","2020-09-25",6.85
"3459","2020-09-28",7.01
"3460","2020-09-29",6.63
"3461","2020-09-30",6.51
"3462","2020-10-01",7.2
"3463","2020-10-02",7.22
"3464","2020-10-05",7.09
"3465","2020-10-06",6.82
"3466","2020-10-07",7.12
"3467","2020-10-08",7.35
"3468","2020-10-09",7.2
"3469","2020-10-12",7.11
"3470","2020-10-13",6.7
"3471","2020-10-14",6.71
"3472","2020-10-15",6.77
"3473","2020-10-16",6.79
"3474","2020-10-19",7
"3475","2020-10-20",7.25
"3476","2020-10-21",7.15
"3477","2020-10-22",7.55
"3478","2020-10-23",7.79
"3479","2020-10-26",7.15
"3480","2020-10-27",6.69
"3481","2020-10-28",6.31
"3482","2020-10-29",6.48
"3483","2020-10-30",6.6
"3484","2020-11-02",7.11
"3485","2020-11-03",7.52
"3486","2020-11-04",7.29
"3487","2020-11-05",7.63
"3488","2020-11-06",7.6
"3489","2020-11-09",8.79
"3490","2020-11-10",9.96
"3491","2020-11-11",9.35
"3492","2020-11-12",8.97
"3493","2020-11-13",9.72
"3494","2020-11-16",11.08
"3495","2020-11-17",11.57
"3496","2020-11-18",11.06
"3497","2020-11-19",11.47
"3498","2020-11-20",11.59
"3499","2020-11-23",12.95
"3500","2020-11-24",13.55
"3501","2020-11-25",13.73
"3502","2020-11-27",13.61
