"","date","KOP"
"1863","2014-05-28",36.27
"1864","2014-05-29",36.41
"1865","2014-05-30",36.34
"1866","2014-06-02",36.16
"1867","2014-06-03",36.139999
"1868","2014-06-04",36.099998
"1869","2014-06-05",37.25
"1870","2014-06-06",37.540001
"1871","2014-06-09",37.68
"1872","2014-06-10",37.709999
"1873","2014-06-11",37.790001
"1874","2014-06-12",36.990002
"1875","2014-06-13",37.200001
"1876","2014-06-16",36.91
"1877","2014-06-17",36.93
"1878","2014-06-18",37.5
"1879","2014-06-19",37.57
"1880","2014-06-20",38.02
"1881","2014-06-23",38.009998
"1882","2014-06-24",37.380001
"1883","2014-06-25",37.650002
"1884","2014-06-26",37.189999
"1885","2014-06-27",38.110001
"1886","2014-06-30",38.25
"1887","2014-07-01",39.009998
"1888","2014-07-02",38.91
"1889","2014-07-03",39.32
"1890","2014-07-07",38.98
"1891","2014-07-08",38.889999
"1892","2014-07-09",38.57
"1893","2014-07-10",37.66
"1894","2014-07-11",37.66
"1895","2014-07-14",37.919998
"1896","2014-07-15",37.16
"1897","2014-07-16",36.330002
"1898","2014-07-17",35.91
"1899","2014-07-18",36.009998
"1900","2014-07-21",35.900002
"1901","2014-07-22",36.240002
"1902","2014-07-23",36.27
"1903","2014-07-24",35.959999
"1904","2014-07-25",35.869999
"1905","2014-07-28",36.009998
"1906","2014-07-29",36.5
"1907","2014-07-30",37.16
"1908","2014-07-31",36.029999
"1909","2014-08-01",36.049999
"1910","2014-08-04",36.400002
"1911","2014-08-05",36.52
"1912","2014-08-06",37.32
"1913","2014-08-07",35.099998
"1914","2014-08-08",35.02
"1915","2014-08-11",35.080002
"1916","2014-08-12",35.189999
"1917","2014-08-13",35.889999
"1918","2014-08-14",35.470001
"1919","2014-08-15",35.459999
"1920","2014-08-18",36.049999
"1921","2014-08-19",35.959999
"1922","2014-08-20",35.439999
"1923","2014-08-21",35.73
"1924","2014-08-22",36.200001
"1925","2014-08-25",36.560001
"1926","2014-08-26",36.889999
"1927","2014-08-27",36.540001
"1928","2014-08-28",36.43
"1929","2014-08-29",37.110001
"1930","2014-09-02",36.790001
"1931","2014-09-03",36.619999
"1932","2014-09-04",36.299999
"1933","2014-09-05",35.98
"1934","2014-09-08",35.959999
"1935","2014-09-09",35.939999
"1936","2014-09-10",36.049999
"1937","2014-09-11",36.220001
"1938","2014-09-12",36.040001
"1939","2014-09-15",36.009998
"1940","2014-09-16",36
"1941","2014-09-17",35.84
"1942","2014-09-18",35.860001
"1943","2014-09-19",35.860001
"1944","2014-09-22",35.040001
"1945","2014-09-23",35.299999
"1946","2014-09-24",35.240002
"1947","2014-09-25",35
"1948","2014-09-26",34.93
"1949","2014-09-29",34.02
"1950","2014-09-30",33.16
"1951","2014-10-01",32.490002
"1952","2014-10-02",33.16
"1953","2014-10-03",32.75
"1954","2014-10-06",32.740002
"1955","2014-10-07",32.16
"1956","2014-10-08",33.560001
"1957","2014-10-09",33.150002
"1958","2014-10-10",32.939999
"1959","2014-10-13",33.52
"1960","2014-10-14",35.259998
"1961","2014-10-15",36.43
"1962","2014-10-16",36.009998
"1963","2014-10-17",35.110001
"1964","2014-10-20",36.049999
"1965","2014-10-21",36.419998
"1966","2014-10-22",35.18
"1967","2014-10-23",35.990002
"1968","2014-10-24",35.860001
"1969","2014-10-27",35.540001
"1970","2014-10-28",37.560001
"1971","2014-10-29",37.639999
"1972","2014-10-30",38.32
"1973","2014-10-31",39.48
"1974","2014-11-03",39.490002
"1975","2014-11-04",38.560001
"1976","2014-11-05",37.610001
"1977","2014-11-06",32.220001
"1978","2014-11-07",32.470001
"1979","2014-11-10",31.82
"1980","2014-11-11",30.690001
"1981","2014-11-12",31.309999
"1982","2014-11-13",29.690001
"1983","2014-11-14",29.530001
"1984","2014-11-17",29.27
"1985","2014-11-18",29.790001
"1986","2014-11-19",30.139999
"1987","2014-11-20",29.92
"1988","2014-11-21",29.57
"1989","2014-11-24",29.6
"1990","2014-11-25",29.530001
"1991","2014-11-26",29.51
"1992","2014-11-28",29.18
"1993","2014-12-01",27.5
"1994","2014-12-02",27.5
"1995","2014-12-03",27.68
"1996","2014-12-04",27.940001
"1997","2014-12-05",27.85
"1998","2014-12-08",26.790001
"1999","2014-12-09",26.469999
"2000","2014-12-10",24.4
"2001","2014-12-11",23.969999
"2002","2014-12-12",23.280001
"2003","2014-12-15",22.620001
"2004","2014-12-16",23.190001
"2005","2014-12-17",24.059999
"2006","2014-12-18",24.940001
"2007","2014-12-19",25.42
"2008","2014-12-22",25.02
"2009","2014-12-23",26.5
"2010","2014-12-24",25.77
"2011","2014-12-26",25.959999
"2012","2014-12-29",26.59
"2013","2014-12-30",25.99
"2014","2014-12-31",25.98
"2015","2015-01-02",26.040001
"2016","2015-01-05",25.469999
"2017","2015-01-06",25.18
"2018","2015-01-07",25.48
"2019","2015-01-08",26.01
"2020","2015-01-09",24.370001
"2021","2015-01-12",23.959999
"2022","2015-01-13",22.639999
"2023","2015-01-14",21.4
"2024","2015-01-15",20.67
"2025","2015-01-16",21.09
"2026","2015-01-20",20.74
"2027","2015-01-21",20.049999
"2028","2015-01-22",20.120001
"2029","2015-01-23",19.559999
"2030","2015-01-26",20.049999
"2031","2015-01-27",19.98
"2032","2015-01-28",19.24
"2033","2015-01-29",18.77
"2034","2015-01-30",18.16
"2035","2015-02-02",18.24
"2036","2015-02-03",19.25
"2037","2015-02-04",18.610001
"2038","2015-02-05",19.440001
"2039","2015-02-06",20.35
"2040","2015-02-09",20.43
"2041","2015-02-10",19.93
"2042","2015-02-11",20.1
"2043","2015-02-12",20.74
"2044","2015-02-13",21.57
"2045","2015-02-17",21.08
"2046","2015-02-18",21.059999
"2047","2015-02-19",20.290001
"2048","2015-02-20",19.610001
"2049","2015-02-23",19.59
"2050","2015-02-24",18.450001
"2051","2015-02-25",18.639999
"2052","2015-02-26",18.48
"2053","2015-02-27",16.120001
"2054","2015-03-02",16.950001
"2055","2015-03-03",17.57
"2056","2015-03-04",17.959999
"2057","2015-03-05",18.209999
"2058","2015-03-06",18.559999
"2059","2015-03-09",18.530001
"2060","2015-03-10",18.5
"2061","2015-03-11",18.65
"2062","2015-03-12",18.83
"2063","2015-03-13",19.469999
"2064","2015-03-16",18.6
"2065","2015-03-17",18.709999
"2066","2015-03-18",18.879999
"2067","2015-03-19",19.23
"2068","2015-03-20",20.17
"2069","2015-03-23",20.440001
"2070","2015-03-24",19.540001
"2071","2015-03-25",19.370001
"2072","2015-03-26",18.969999
"2073","2015-03-27",18.41
"2074","2015-03-30",19.35
"2075","2015-03-31",19.68
"2076","2015-04-01",19.35
"2077","2015-04-02",19.66
"2078","2015-04-06",19.52
"2079","2015-04-07",20.200001
"2080","2015-04-08",19.59
"2081","2015-04-09",19.65
"2082","2015-04-10",19.66
"2083","2015-04-13",19.549999
"2084","2015-04-14",19.870001
"2085","2015-04-15",20.48
"2086","2015-04-16",22.65
"2087","2015-04-17",22.969999
"2088","2015-04-20",22.98
"2089","2015-04-21",22.629999
"2090","2015-04-22",22.68
"2091","2015-04-23",22.440001
"2092","2015-04-24",22.469999
"2093","2015-04-27",22.74
"2094","2015-04-28",23.110001
"2095","2015-04-29",22.73
"2096","2015-04-30",22.48
"2097","2015-05-01",22.59
"2098","2015-05-04",23.73
"2099","2015-05-05",23.16
"2100","2015-05-06",23.030001
"2101","2015-05-07",23.059999
"2102","2015-05-08",26.129999
"2103","2015-05-11",26.75
"2104","2015-05-12",26.75
"2105","2015-05-13",26.6
"2106","2015-05-14",26.35
"2107","2015-05-15",26.459999
"2108","2015-05-18",25.969999
"2109","2015-05-19",25.709999
"2110","2015-05-20",25.58
"2111","2015-05-21",25.879999
"2112","2015-05-22",25.6
"2113","2015-05-26",25.85
"2114","2015-05-27",25.49
"2115","2015-05-28",26
"2116","2015-05-29",25.82
"2117","2015-06-01",25.799999
"2118","2015-06-02",26.73
"2119","2015-06-03",26.85
"2120","2015-06-04",26.24
"2121","2015-06-05",26.74
"2122","2015-06-08",25.83
"2123","2015-06-09",25.709999
"2124","2015-06-10",27.02
"2125","2015-06-11",27.09
"2126","2015-06-12",27.08
"2127","2015-06-15",26.629999
"2128","2015-06-16",26.08
"2129","2015-06-17",25.76
"2130","2015-06-18",26.139999
"2131","2015-06-19",25.969999
"2132","2015-06-22",25.27
"2133","2015-06-23",25.190001
"2134","2015-06-24",25.15
"2135","2015-06-25",25.200001
"2136","2015-06-26",25
"2137","2015-06-29",24.389999
"2138","2015-06-30",24.719999
"2139","2015-07-01",24.690001
"2140","2015-07-02",24.360001
"2141","2015-07-06",23.98
"2142","2015-07-07",24.27
"2143","2015-07-08",23.02
"2144","2015-07-09",22.870001
"2145","2015-07-10",23.389999
"2146","2015-07-13",24.540001
"2147","2015-07-14",24.540001
"2148","2015-07-15",24.26
"2149","2015-07-16",24.370001
"2150","2015-07-17",23.549999
"2151","2015-07-20",22.879999
"2152","2015-07-21",22.549999
"2153","2015-07-22",21.75
"2154","2015-07-23",21.34
"2155","2015-07-24",20.83
"2156","2015-07-27",20.35
"2157","2015-07-28",20.690001
"2158","2015-07-29",20.76
"2159","2015-07-30",20.280001
"2160","2015-07-31",20.299999
"2161","2015-08-03",19.52
"2162","2015-08-04",19.9
"2163","2015-08-05",19.5
"2164","2015-08-06",21.370001
"2165","2015-08-07",21.209999
"2166","2015-08-10",22.309999
"2167","2015-08-11",21.76
"2168","2015-08-12",21.389999
"2169","2015-08-13",21.040001
"2170","2015-08-14",20.93
"2171","2015-08-17",21.469999
"2172","2015-08-18",21.219999
"2173","2015-08-19",20.790001
"2174","2015-08-20",20.540001
"2175","2015-08-21",20.049999
"2176","2015-08-24",19.02
"2177","2015-08-25",18.209999
"2178","2015-08-26",18.49
"2179","2015-08-27",19.1
"2180","2015-08-28",20.040001
"2181","2015-08-31",20.799999
"2182","2015-09-01",20.059999
"2183","2015-09-02",20
"2184","2015-09-03",19.85
"2185","2015-09-04",19.209999
"2186","2015-09-08",19.25
"2187","2015-09-09",20.42
"2188","2015-09-10",21.32
"2189","2015-09-11",20.940001
"2190","2015-09-14",20.969999
"2191","2015-09-15",20.9
"2192","2015-09-16",21.139999
"2193","2015-09-17",20.809999
"2194","2015-09-18",20.98
"2195","2015-09-21",20.91
"2196","2015-09-22",20.9
"2197","2015-09-23",20.889999
"2198","2015-09-24",20.75
"2199","2015-09-25",21.5
"2200","2015-09-28",19.6
"2201","2015-09-29",19.41
"2202","2015-09-30",20.17
"2203","2015-10-01",19.690001
"2204","2015-10-02",19.6
"2205","2015-10-05",21.5
"2206","2015-10-06",21.629999
"2207","2015-10-07",21.549999
"2208","2015-10-08",22.25
"2209","2015-10-09",23.370001
"2210","2015-10-12",21.889999
"2211","2015-10-13",22.1
"2212","2015-10-14",22.299999
"2213","2015-10-15",20.49
"2214","2015-10-16",19.969999
"2215","2015-10-19",19.33
"2216","2015-10-20",19.23
"2217","2015-10-21",18.870001
"2218","2015-10-22",19.129999
"2219","2015-10-23",19.129999
"2220","2015-10-26",18.98
"2221","2015-10-27",18.719999
"2222","2015-10-28",19.34
"2223","2015-10-29",18.98
"2224","2015-10-30",18.959999
"2225","2015-11-02",19.639999
"2226","2015-11-03",19.35
"2227","2015-11-04",18.959999
"2228","2015-11-05",18.780001
"2229","2015-11-06",21.379999
"2230","2015-11-09",21.440001
"2231","2015-11-10",21.58
"2232","2015-11-11",21.52
"2233","2015-11-12",20.530001
"2234","2015-11-13",20.940001
"2235","2015-11-16",21.41
"2236","2015-11-17",20.74
"2237","2015-11-18",21.950001
"2238","2015-11-19",21.709999
"2239","2015-11-20",21.969999
"2240","2015-11-23",22.34
"2241","2015-11-24",22.43
"2242","2015-11-25",22.48
"2243","2015-11-27",22.34
"2244","2015-11-30",22.83
"2245","2015-12-01",22.41
"2246","2015-12-02",22.08
"2247","2015-12-03",21.41
"2248","2015-12-04",21.280001
"2249","2015-12-07",20.190001
"2250","2015-12-08",19.5
"2251","2015-12-09",19.280001
"2252","2015-12-10",19.25
"2253","2015-12-11",19.190001
"2254","2015-12-14",18.18
"2255","2015-12-15",18.889999
"2256","2015-12-16",19.33
"2257","2015-12-17",18.41
"2258","2015-12-18",18.299999
"2259","2015-12-21",18.57
"2260","2015-12-22",18.73
"2261","2015-12-23",19.309999
"2262","2015-12-24",19.360001
"2263","2015-12-28",19.190001
"2264","2015-12-29",18.43
"2265","2015-12-30",17.74
"2266","2015-12-31",18.25
"2267","2016-01-04",18.610001
"2268","2016-01-05",18.52
"2269","2016-01-06",18.26
"2270","2016-01-07",16.969999
"2271","2016-01-08",16.49
"2272","2016-01-11",16.530001
"2273","2016-01-12",16.379999
"2274","2016-01-13",15.88
"2275","2016-01-14",16.1
"2276","2016-01-15",15.28
"2277","2016-01-19",14.26
"2278","2016-01-20",14.49
"2279","2016-01-21",14.7
"2280","2016-01-22",14.96
"2281","2016-01-25",14.32
"2282","2016-01-26",15.06
"2283","2016-01-27",15.06
"2284","2016-01-28",15.84
"2285","2016-01-29",16.93
"2286","2016-02-01",16.559999
"2287","2016-02-02",16.24
"2288","2016-02-03",16.139999
"2289","2016-02-04",16.82
"2290","2016-02-05",16.440001
"2291","2016-02-08",16.42
"2292","2016-02-09",16.459999
"2293","2016-02-10",15.89
"2294","2016-02-11",15.62
"2295","2016-02-12",16.059999
"2296","2016-02-16",16.799999
"2297","2016-02-17",16.65
"2298","2016-02-18",16.41
"2299","2016-02-19",16.440001
"2300","2016-02-22",17.41
"2301","2016-02-23",16.18
"2302","2016-02-24",16.690001
"2303","2016-02-25",17.610001
"2304","2016-02-26",17.74
"2305","2016-02-29",17.540001
"2306","2016-03-01",18.110001
"2307","2016-03-02",18.91
"2308","2016-03-03",19.35
"2309","2016-03-04",18.950001
"2310","2016-03-07",19.620001
"2311","2016-03-08",18.549999
"2312","2016-03-09",18.370001
"2313","2016-03-10",18.629999
"2314","2016-03-11",18.98
"2315","2016-03-14",20.17
"2316","2016-03-15",19.82
"2317","2016-03-16",20.780001
"2318","2016-03-17",21.549999
"2319","2016-03-18",21.469999
"2320","2016-03-21",21.67
"2321","2016-03-22",21.450001
"2322","2016-03-23",21.76
"2323","2016-03-24",21.99
"2324","2016-03-28",22.09
"2325","2016-03-29",22.440001
"2326","2016-03-30",23.120001
"2327","2016-03-31",22.469999
"2328","2016-04-01",22.82
"2329","2016-04-04",22.469999
"2330","2016-04-05",21.84
"2331","2016-04-06",22.1
"2332","2016-04-07",21.59
"2333","2016-04-08",21.940001
"2334","2016-04-11",22.1
"2335","2016-04-12",22.49
"2336","2016-04-13",22.709999
"2337","2016-04-14",22.959999
"2338","2016-04-15",23.58
"2339","2016-04-18",24
"2340","2016-04-19",24.639999
"2341","2016-04-20",25.08
"2342","2016-04-21",24.93
"2343","2016-04-22",25.190001
"2344","2016-04-25",24.98
"2345","2016-04-26",25
"2346","2016-04-27",25.6
"2347","2016-04-28",25.41
"2348","2016-04-29",25.129999
"2349","2016-05-02",25.67
"2350","2016-05-03",24.959999
"2351","2016-05-04",24.790001
"2352","2016-05-05",24.200001
"2353","2016-05-06",25.959999
"2354","2016-05-09",24.809999
"2355","2016-05-10",25.4
"2356","2016-05-11",25.32
"2357","2016-05-12",25.370001
"2358","2016-05-13",24.879999
"2359","2016-05-16",24.860001
"2360","2016-05-17",24.620001
"2361","2016-05-18",24.370001
"2362","2016-05-19",24.16
"2363","2016-05-20",24.389999
"2364","2016-05-23",24.389999
"2365","2016-05-24",24.93
"2366","2016-05-25",26.02
"2367","2016-05-26",25.24
"2368","2016-05-27",25.23
"2369","2016-05-31",25.309999
"2370","2016-06-01",26.129999
"2371","2016-06-02",26.389999
"2372","2016-06-03",26.58
"2373","2016-06-06",27.530001
"2374","2016-06-07",28.5
"2375","2016-06-08",29.370001
"2376","2016-06-09",29.35
"2377","2016-06-10",29.34
"2378","2016-06-13",28.639999
"2379","2016-06-14",28.73
"2380","2016-06-15",29.190001
"2381","2016-06-16",29.34
"2382","2016-06-17",29.450001
"2383","2016-06-20",30.33
"2384","2016-06-21",29.93
"2385","2016-06-22",30.01
"2386","2016-06-23",30.52
"2387","2016-06-24",28.52
"2388","2016-06-27",27.1
"2389","2016-06-28",29.139999
"2390","2016-06-29",30.65
"2391","2016-06-30",30.73
"2392","2016-07-01",30.43
"2393","2016-07-05",29.5
"2394","2016-07-06",30.139999
"2395","2016-07-07",30.139999
"2396","2016-07-08",30.85
"2397","2016-07-11",31.33
"2398","2016-07-12",32.290001
"2399","2016-07-13",31.889999
"2400","2016-07-14",33.02
"2401","2016-07-15",32.529999
"2402","2016-07-18",30.440001
"2403","2016-07-19",31.15
"2404","2016-07-20",31.16
"2405","2016-07-21",31.08
"2406","2016-07-22",31.219999
"2407","2016-07-25",30.98
"2408","2016-07-26",31.08
"2409","2016-07-27",31.24
"2410","2016-07-28",31.41
"2411","2016-07-29",31.620001
"2412","2016-08-01",30.98
"2413","2016-08-02",30.07
"2414","2016-08-03",29.99
"2415","2016-08-04",32.599998
"2416","2016-08-05",32.610001
"2417","2016-08-08",32.759998
"2418","2016-08-09",32.310001
"2419","2016-08-10",32.16
"2420","2016-08-11",32.52
"2421","2016-08-12",31.9
"2422","2016-08-15",32.419998
"2423","2016-08-16",32.040001
"2424","2016-08-17",31.82
"2425","2016-08-18",32
"2426","2016-08-19",32
"2427","2016-08-22",32.360001
"2428","2016-08-23",33.029999
"2429","2016-08-24",32.52
"2430","2016-08-25",32.73
"2431","2016-08-26",32.32
"2432","2016-08-29",32.849998
"2433","2016-08-30",32.73
"2434","2016-08-31",32.639999
"2435","2016-09-01",32.52
"2436","2016-09-02",33.009998
"2437","2016-09-06",32.77
"2438","2016-09-07",32.759998
"2439","2016-09-08",32.720001
"2440","2016-09-09",30.219999
"2441","2016-09-12",30.9
"2442","2016-09-13",29.15
"2443","2016-09-14",28.65
"2444","2016-09-15",29.860001
"2445","2016-09-16",29.85
"2446","2016-09-19",30.540001
"2447","2016-09-20",30.6
"2448","2016-09-21",31.25
"2449","2016-09-22",31.59
"2450","2016-09-23",31.139999
"2451","2016-09-26",30.969999
"2452","2016-09-27",30.709999
"2453","2016-09-28",32.209999
"2454","2016-09-29",32.130001
"2455","2016-09-30",32.18
"2456","2016-10-03",32.48
"2457","2016-10-04",32.09
"2458","2016-10-05",32.580002
"2459","2016-10-06",32.919998
"2460","2016-10-07",32.080002
"2461","2016-10-10",32.990002
"2462","2016-10-11",32.18
"2463","2016-10-12",32.540001
"2464","2016-10-13",31.99
"2465","2016-10-14",32.119999
"2466","2016-10-17",32.27
"2467","2016-10-18",32.43
"2468","2016-10-19",33.02
"2469","2016-10-20",34.139999
"2470","2016-10-21",33.869999
"2471","2016-10-24",33.700001
"2472","2016-10-25",33.549999
"2473","2016-10-26",32.5
"2474","2016-10-27",31.85
"2475","2016-10-28",32.299999
"2476","2016-10-31",32.75
"2477","2016-11-01",31.85
"2478","2016-11-02",32.150002
"2479","2016-11-03",33.450001
"2480","2016-11-04",31.6
"2481","2016-11-07",32.450001
"2482","2016-11-08",32.799999
"2483","2016-11-09",34.900002
"2484","2016-11-10",35.900002
"2485","2016-11-11",36.400002
"2486","2016-11-14",36.900002
"2487","2016-11-15",36.5
"2488","2016-11-16",37.849998
"2489","2016-11-17",37.599998
"2490","2016-11-18",37.75
"2491","2016-11-21",39.049999
"2492","2016-11-22",39.349998
"2493","2016-11-23",40.5
"2494","2016-11-25",40.349998
"2495","2016-11-28",39.450001
"2496","2016-11-29",38.75
"2497","2016-11-30",38.349998
"2498","2016-12-01",38.599998
"2499","2016-12-02",39.650002
"2500","2016-12-05",41.099998
"2501","2016-12-06",40.950001
"2502","2016-12-07",41.25
"2503","2016-12-08",42.349998
"2504","2016-12-09",41.75
"2505","2016-12-12",41.450001
"2506","2016-12-13",41.349998
"2507","2016-12-14",40.799999
"2508","2016-12-15",41.849998
"2509","2016-12-16",40.599998
"2510","2016-12-19",41.299999
"2511","2016-12-20",41.599998
"2512","2016-12-21",41.75
"2513","2016-12-22",41
"2514","2016-12-23",41.049999
"2515","2016-12-27",41.5
"2516","2016-12-28",41.349998
"2517","2016-12-29",40.599998
"2518","2016-12-30",40.299999
"2519","2017-01-03",40.650002
"2520","2017-01-04",41.650002
"2521","2017-01-05",41
"2522","2017-01-06",40.25
"2523","2017-01-09",39.450001
"2524","2017-01-10",40
"2525","2017-01-11",40
"2526","2017-01-12",40.200001
"2527","2017-01-13",40.75
"2528","2017-01-17",40.150002
"2529","2017-01-18",40.450001
"2530","2017-01-19",40.299999
"2531","2017-01-20",40.700001
"2532","2017-01-23",41.099998
"2533","2017-01-24",42.549999
"2534","2017-01-25",42.349998
"2535","2017-01-26",42.200001
"2536","2017-01-27",41.799999
"2537","2017-01-30",40.950001
"2538","2017-01-31",40.450001
"2539","2017-02-01",41.650002
"2540","2017-02-02",41.599998
"2541","2017-02-03",42.450001
"2542","2017-02-06",41.549999
"2543","2017-02-07",41.450001
"2544","2017-02-08",41.650002
"2545","2017-02-09",42.400002
"2546","2017-02-10",43.150002
"2547","2017-02-13",44.049999
"2548","2017-02-14",43.349998
"2549","2017-02-15",43.650002
"2550","2017-02-16",43.400002
"2551","2017-02-17",42.849998
"2552","2017-02-21",43.549999
"2553","2017-02-22",43.650002
"2554","2017-02-23",43.25
"2555","2017-02-24",42.650002
"2556","2017-02-27",44.25
"2557","2017-02-28",43.849998
"2558","2017-03-01",45.700001
"2559","2017-03-02",44.700001
"2560","2017-03-03",44.099998
"2561","2017-03-06",43.349998
"2562","2017-03-07",42.799999
"2563","2017-03-08",41.599998
"2564","2017-03-09",41
"2565","2017-03-10",41.75
"2566","2017-03-13",41.950001
"2567","2017-03-14",40.900002
"2568","2017-03-15",41.799999
"2569","2017-03-16",41.549999
"2570","2017-03-17",42.25
"2571","2017-03-20",42.700001
"2572","2017-03-21",41.650002
"2573","2017-03-22",40.950001
"2574","2017-03-23",41.599998
"2575","2017-03-24",41.299999
"2576","2017-03-27",41.700001
"2577","2017-03-28",42.400002
"2578","2017-03-29",41.799999
"2579","2017-03-30",42.200001
"2580","2017-03-31",42.349998
"2581","2017-04-03",41.5
"2582","2017-04-04",42.5
"2583","2017-04-05",42.299999
"2584","2017-04-06",43.299999
"2585","2017-04-07",42.200001
"2586","2017-04-10",42.599998
"2587","2017-04-11",43.150002
"2588","2017-04-12",41.049999
"2589","2017-04-13",40.400002
"2590","2017-04-17",40
"2591","2017-04-18",40.25
"2592","2017-04-19",40.099998
"2593","2017-04-20",41.099998
"2594","2017-04-21",41.25
"2595","2017-04-24",42.349998
"2596","2017-04-25",42.849998
"2597","2017-04-26",43.400002
"2598","2017-04-27",43.5
"2599","2017-04-28",42.450001
"2600","2017-05-01",42.150002
"2601","2017-05-02",41.5
"2602","2017-05-03",40.700001
"2603","2017-05-04",40.650002
"2604","2017-05-05",42.75
"2605","2017-05-08",38.900002
"2606","2017-05-09",38.099998
"2607","2017-05-10",38.900002
"2608","2017-05-11",37.950001
"2609","2017-05-12",37.75
"2610","2017-05-15",39
"2611","2017-05-16",39.25
"2612","2017-05-17",38
"2613","2017-05-18",37
"2614","2017-05-19",37.549999
"2615","2017-05-22",37.299999
"2616","2017-05-23",37.75
"2617","2017-05-24",37.700001
"2618","2017-05-25",37.349998
"2619","2017-05-26",37.400002
"2620","2017-05-30",37.450001
"2621","2017-05-31",36.049999
"2622","2017-06-01",35.650002
"2623","2017-06-02",35.599998
"2624","2017-06-05",35.049999
"2625","2017-06-06",35.200001
"2626","2017-06-07",35.150002
"2627","2017-06-08",35.75
"2628","2017-06-09",36.400002
"2629","2017-06-12",36.200001
"2630","2017-06-13",36.450001
"2631","2017-06-14",35.549999
"2632","2017-06-15",34.75
"2633","2017-06-16",34.450001
"2634","2017-06-19",35.25
"2635","2017-06-20",35.150002
"2636","2017-06-21",34.849998
"2637","2017-06-22",35.099998
"2638","2017-06-23",34.549999
"2639","2017-06-26",34.700001
"2640","2017-06-27",34
"2641","2017-06-28",36.650002
"2642","2017-06-29",36.599998
"2643","2017-06-30",36.150002
"2644","2017-07-03",36.700001
"2645","2017-07-05",36
"2646","2017-07-06",35.700001
"2647","2017-07-07",36
"2648","2017-07-10",35.599998
"2649","2017-07-11",35.900002
"2650","2017-07-12",36.75
"2651","2017-07-13",36.5
"2652","2017-07-14",36.549999
"2653","2017-07-17",37.549999
"2654","2017-07-18",37.549999
"2655","2017-07-19",37.799999
"2656","2017-07-20",37.950001
"2657","2017-07-21",37.200001
"2658","2017-07-24",37.099998
"2659","2017-07-25",37.599998
"2660","2017-07-26",36.849998
"2661","2017-07-27",36.549999
"2662","2017-07-28",36.650002
"2663","2017-07-31",36.299999
"2664","2017-08-01",36.5
"2665","2017-08-02",35.799999
"2666","2017-08-03",37.75
"2667","2017-08-04",39.549999
"2668","2017-08-07",39.450001
"2669","2017-08-08",38.849998
"2670","2017-08-09",39.299999
"2671","2017-08-10",39.200001
"2672","2017-08-11",38.75
"2673","2017-08-14",39
"2674","2017-08-15",39
"2675","2017-08-16",39.099998
"2676","2017-08-17",38.049999
"2677","2017-08-18",38.049999
"2678","2017-08-21",37.549999
"2679","2017-08-22",38.099998
"2680","2017-08-23",38.049999
"2681","2017-08-24",37.900002
"2682","2017-08-25",38.099998
"2683","2017-08-28",38.25
"2684","2017-08-29",38.599998
"2685","2017-08-30",38.700001
"2686","2017-08-31",39.200001
"2687","2017-09-01",40.299999
"2688","2017-09-05",38.450001
"2689","2017-09-06",38.549999
"2690","2017-09-07",38.650002
"2691","2017-09-08",38.849998
"2692","2017-09-11",39.400002
"2693","2017-09-12",39.25
"2694","2017-09-13",39.5
"2695","2017-09-14",40.599998
"2696","2017-09-15",40.700001
"2697","2017-09-18",42.049999
"2698","2017-09-19",42.450001
"2699","2017-09-20",42.049999
"2700","2017-09-21",42.650002
"2701","2017-09-22",43.099998
"2702","2017-09-25",43.849998
"2703","2017-09-26",44.400002
"2704","2017-09-27",44.5
"2705","2017-09-28",45.950001
"2706","2017-09-29",46.150002
"2707","2017-10-02",46.950001
"2708","2017-10-03",47.75
"2709","2017-10-04",47.599998
"2710","2017-10-05",47.700001
"2711","2017-10-06",47.849998
"2712","2017-10-09",47.299999
"2713","2017-10-10",47.5
"2714","2017-10-11",48.799999
"2715","2017-10-12",49.25
"2716","2017-10-13",48.900002
"2717","2017-10-16",48.950001
"2718","2017-10-17",48.25
"2719","2017-10-18",47.849998
"2720","2017-10-19",48.400002
"2721","2017-10-20",48.75
"2722","2017-10-23",48.700001
"2723","2017-10-24",49.049999
"2724","2017-10-25",49.299999
"2725","2017-10-26",48.849998
"2726","2017-10-27",48.700001
"2727","2017-10-30",48.049999
"2728","2017-10-31",48.549999
"2729","2017-11-01",48.200001
"2730","2017-11-02",47.900002
"2731","2017-11-03",47.799999
"2732","2017-11-06",47.75
"2733","2017-11-07",46.75
"2734","2017-11-08",46.700001
"2735","2017-11-09",50.349998
"2736","2017-11-10",47.599998
"2737","2017-11-13",47.099998
"2738","2017-11-14",46.950001
"2739","2017-11-15",46.400002
"2740","2017-11-16",47.900002
"2741","2017-11-17",47.25
"2742","2017-11-20",47.799999
"2743","2017-11-21",49.450001
"2744","2017-11-22",48.5
"2745","2017-11-24",48.700001
"2746","2017-11-27",48.5
"2747","2017-11-28",49.849998
"2748","2017-11-29",49.75
"2749","2017-11-30",49.900002
"2750","2017-12-01",50.400002
"2751","2017-12-04",50.150002
"2752","2017-12-05",49.700001
"2753","2017-12-06",49
"2754","2017-12-07",49.5
"2755","2017-12-08",48.549999
"2756","2017-12-11",48.700001
"2757","2017-12-12",48.5
"2758","2017-12-13",48.599998
"2759","2017-12-14",47.200001
"2760","2017-12-15",48.799999
"2761","2017-12-18",50.400002
"2762","2017-12-19",50.299999
"2763","2017-12-20",51
