"","date","DPZ"
"1888","2014-07-02",73.419998
"1889","2014-07-03",73.629997
"1890","2014-07-07",73.550003
"1891","2014-07-08",73.400002
"1892","2014-07-09",74.629997
"1893","2014-07-10",73.699997
"1894","2014-07-11",73.580002
"1895","2014-07-14",73.650002
"1896","2014-07-15",73.25
"1897","2014-07-16",73.040001
"1898","2014-07-17",72.599998
"1899","2014-07-18",73.230003
"1900","2014-07-21",73.389999
"1901","2014-07-22",76.110001
"1902","2014-07-23",75.43
"1903","2014-07-24",74.610001
"1904","2014-07-25",74.230003
"1905","2014-07-28",74.040001
"1906","2014-07-29",73.870003
"1907","2014-07-30",73.550003
"1908","2014-07-31",72
"1909","2014-08-01",70.169998
"1910","2014-08-04",71.300003
"1911","2014-08-05",71.300003
"1912","2014-08-06",71.330002
"1913","2014-08-07",71.339996
"1914","2014-08-08",72.059998
"1915","2014-08-11",72.75
"1916","2014-08-12",73.699997
"1917","2014-08-13",74.489998
"1918","2014-08-14",74.75
"1919","2014-08-15",74.550003
"1920","2014-08-18",75.040001
"1921","2014-08-19",75.150002
"1922","2014-08-20",74.660004
"1923","2014-08-21",74.75
"1924","2014-08-22",74.029999
"1925","2014-08-25",75.029999
"1926","2014-08-26",75.25
"1927","2014-08-27",75.160004
"1928","2014-08-28",75.260002
"1929","2014-08-29",75.449997
"1930","2014-09-02",76
"1931","2014-09-03",75.610001
"1932","2014-09-04",75.379997
"1933","2014-09-05",76.43
"1934","2014-09-08",76.059998
"1935","2014-09-09",75.540001
"1936","2014-09-10",76.220001
"1937","2014-09-11",76.239998
"1938","2014-09-12",76.029999
"1939","2014-09-15",76.209999
"1940","2014-09-16",76.580002
"1941","2014-09-17",76.57
"1942","2014-09-18",76.739998
"1943","2014-09-19",77
"1944","2014-09-22",75.860001
"1945","2014-09-23",75.830002
"1946","2014-09-24",76.360001
"1947","2014-09-25",76.300003
"1948","2014-09-26",77.269997
"1949","2014-09-29",77.629997
"1950","2014-09-30",76.959999
"1951","2014-10-01",77.099998
"1952","2014-10-02",77.580002
"1953","2014-10-03",77.699997
"1954","2014-10-06",77.849998
"1955","2014-10-07",76.809998
"1956","2014-10-08",77.919998
"1957","2014-10-09",76.699997
"1958","2014-10-10",76.410004
"1959","2014-10-13",75.720001
"1960","2014-10-14",84.300003
"1961","2014-10-15",83.650002
"1962","2014-10-16",83.93
"1963","2014-10-17",84.839996
"1964","2014-10-20",86
"1965","2014-10-21",85.989998
"1966","2014-10-22",86.449997
"1967","2014-10-23",87.300003
"1968","2014-10-24",87.68
"1969","2014-10-27",88.260002
"1970","2014-10-28",89
"1971","2014-10-29",88.980003
"1972","2014-10-30",88.879997
"1973","2014-10-31",88.790001
"1974","2014-11-03",89.550003
"1975","2014-11-04",90.25
"1976","2014-11-05",90.5
"1977","2014-11-06",90.849998
"1978","2014-11-07",90.800003
"1979","2014-11-10",92.080002
"1980","2014-11-11",91.57
"1981","2014-11-12",91.650002
"1982","2014-11-13",91.870003
"1983","2014-11-14",91.459999
"1984","2014-11-17",91.019997
"1985","2014-11-18",91.519997
"1986","2014-11-19",91.410004
"1987","2014-11-20",92.470001
"1988","2014-11-21",92.699997
"1989","2014-11-24",93.370003
"1990","2014-11-25",93.160004
"1991","2014-11-26",93.230003
"1992","2014-11-28",93.849998
"1993","2014-12-01",94.199997
"1994","2014-12-02",95.089996
"1995","2014-12-03",95.699997
"1996","2014-12-04",95.93
"1997","2014-12-05",94.889999
"1998","2014-12-08",95.400002
"1999","2014-12-09",94.919998
"2000","2014-12-10",93.32
"2001","2014-12-11",94.120003
"2002","2014-12-12",95.07
"2003","2014-12-15",94
"2004","2014-12-16",92.919998
"2005","2014-12-17",93.43
"2006","2014-12-18",94.449997
"2007","2014-12-19",95.690002
"2008","2014-12-22",95.900002
"2009","2014-12-23",95.620003
"2010","2014-12-24",95.389999
"2011","2014-12-26",95.449997
"2012","2014-12-29",95.440002
"2013","2014-12-30",94.919998
"2014","2014-12-31",94.169998
"2015","2015-01-02",94.290001
"2016","2015-01-05",95.470001
"2017","2015-01-06",94.290001
"2018","2015-01-07",97.5
"2019","2015-01-08",100.779999
"2020","2015-01-09",100.5
"2021","2015-01-12",102.120003
"2022","2015-01-13",101.699997
"2023","2015-01-14",98.910004
"2024","2015-01-15",96.830002
"2025","2015-01-16",98.489998
"2026","2015-01-20",97.510002
"2027","2015-01-21",97.379997
"2028","2015-01-22",99.010002
"2029","2015-01-23",98.099998
"2030","2015-01-26",98.739998
"2031","2015-01-27",98.93
"2032","2015-01-28",99.889999
"2033","2015-01-29",101.290001
"2034","2015-01-30",99.050003
"2035","2015-02-02",98.080002
"2036","2015-02-03",99.370003
"2037","2015-02-04",99.720001
"2038","2015-02-05",99.739998
"2039","2015-02-06",99.860001
"2040","2015-02-09",98.629997
"2041","2015-02-10",100.93
"2042","2015-02-11",100.449997
"2043","2015-02-12",100.559998
"2044","2015-02-13",100
"2045","2015-02-17",100.669998
"2046","2015-02-18",101.849998
"2047","2015-02-19",101.75
"2048","2015-02-20",102.5
"2049","2015-02-23",104.5
"2050","2015-02-24",103.529999
"2051","2015-02-25",103.93
"2052","2015-02-26",104
"2053","2015-02-27",101.529999
"2054","2015-03-02",104.440002
"2055","2015-03-03",102.830002
"2056","2015-03-04",103.279999
"2057","2015-03-05",103.379997
"2058","2015-03-06",100.870003
"2059","2015-03-09",101.360001
"2060","2015-03-10",99.029999
"2061","2015-03-11",98.160004
"2062","2015-03-12",100.720001
"2063","2015-03-13",99.720001
"2064","2015-03-16",101.529999
"2065","2015-03-17",102.150002
"2066","2015-03-18",102.169998
"2067","2015-03-19",103.769997
"2068","2015-03-20",104.629997
"2069","2015-03-23",104.019997
"2070","2015-03-24",104.089996
"2071","2015-03-25",101.110001
"2072","2015-03-26",100.540001
"2073","2015-03-27",101.050003
"2074","2015-03-30",102.550003
"2075","2015-03-31",100.550003
"2076","2015-04-01",100.5
"2077","2015-04-02",100.989998
"2078","2015-04-06",100.809998
"2079","2015-04-07",99.389999
"2080","2015-04-08",100.290001
"2081","2015-04-09",99.199997
"2082","2015-04-10",100.5
"2083","2015-04-13",100.199997
"2084","2015-04-14",98.489998
"2085","2015-04-15",98.360001
"2086","2015-04-16",100.43
"2087","2015-04-17",99.239998
"2088","2015-04-20",99.660004
"2089","2015-04-21",99.400002
"2090","2015-04-22",99.800003
"2091","2015-04-23",109.230003
"2092","2015-04-24",113.959999
"2093","2015-04-27",110.25
"2094","2015-04-28",111.790001
"2095","2015-04-29",109.389999
"2096","2015-04-30",107.849998
"2097","2015-05-01",108.339996
"2098","2015-05-04",107.93
"2099","2015-05-05",105.709999
"2100","2015-05-06",106.129997
"2101","2015-05-07",107.93
"2102","2015-05-08",109.129997
"2103","2015-05-11",109.839996
"2104","2015-05-12",109.059998
"2105","2015-05-13",108.68
"2106","2015-05-14",109.910004
"2107","2015-05-15",110.339996
"2108","2015-05-18",111.089996
"2109","2015-05-19",110.550003
"2110","2015-05-20",110.410004
"2111","2015-05-21",110.07
"2112","2015-05-22",109.029999
"2113","2015-05-26",108.559998
"2114","2015-05-27",108.650002
"2115","2015-05-28",109.209999
"2116","2015-05-29",108.660004
"2117","2015-06-01",109.050003
"2118","2015-06-02",108.870003
"2119","2015-06-03",108.989998
"2120","2015-06-04",109.029999
"2121","2015-06-05",110
"2122","2015-06-08",109.870003
"2123","2015-06-09",110.43
"2124","2015-06-10",112.389999
"2125","2015-06-11",111.93
"2126","2015-06-12",112.290001
"2127","2015-06-15",110.809998
"2128","2015-06-16",110.760002
"2129","2015-06-17",110.919998
"2130","2015-06-18",112.57
"2131","2015-06-19",111.910004
"2132","2015-06-22",113.860001
"2133","2015-06-23",113.620003
"2134","2015-06-24",111.639999
"2135","2015-06-25",111.720001
"2136","2015-06-26",114.900002
"2137","2015-06-29",114
"2138","2015-06-30",113.400002
"2139","2015-07-01",114.550003
"2140","2015-07-02",113.879997
"2141","2015-07-06",113.129997
"2142","2015-07-07",113.419998
"2143","2015-07-08",113.239998
"2144","2015-07-09",113.690002
"2145","2015-07-10",115.919998
"2146","2015-07-13",119.43
"2147","2015-07-14",118.790001
"2148","2015-07-15",118.540001
"2149","2015-07-16",115.57
"2150","2015-07-17",110.040001
"2151","2015-07-20",111.040001
"2152","2015-07-21",111.370003
"2153","2015-07-22",112.309998
"2154","2015-07-23",111.650002
"2155","2015-07-24",110.959999
"2156","2015-07-27",111.309998
"2157","2015-07-28",111.769997
"2158","2015-07-29",113.510002
"2159","2015-07-30",113.839996
"2160","2015-07-31",113.839996
"2161","2015-08-03",114.269997
"2162","2015-08-04",115.230003
"2163","2015-08-05",114.400002
"2164","2015-08-06",111.839996
"2165","2015-08-07",113.43
"2166","2015-08-10",113.139999
"2167","2015-08-11",113.489998
"2168","2015-08-12",111.879997
"2169","2015-08-13",114.199997
"2170","2015-08-14",114.169998
"2171","2015-08-17",114.989998
"2172","2015-08-18",112.900002
"2173","2015-08-19",110.529999
"2174","2015-08-20",107.660004
"2175","2015-08-21",104.480003
"2176","2015-08-24",101.779999
"2177","2015-08-25",105.019997
"2178","2015-08-26",106.300003
"2179","2015-08-27",107.800003
"2180","2015-08-28",108.410004
"2181","2015-08-31",105.940002
"2182","2015-09-01",103.849998
"2183","2015-09-02",105.18
"2184","2015-09-03",105.150002
"2185","2015-09-04",105.5
"2186","2015-09-08",109
"2187","2015-09-09",108.18
"2188","2015-09-10",107.93
"2189","2015-09-11",110.220001
"2190","2015-09-14",110.290001
"2191","2015-09-15",111.82
"2192","2015-09-16",111.620003
"2193","2015-09-17",112.599998
"2194","2015-09-18",111.68
"2195","2015-09-21",111.029999
"2196","2015-09-22",110.870003
"2197","2015-09-23",110.970001
"2198","2015-09-24",110.290001
"2199","2015-09-25",112.949997
"2200","2015-09-28",108.540001
"2201","2015-09-29",105.870003
"2202","2015-09-30",107.910004
"2203","2015-10-01",105.330002
"2204","2015-10-02",106.879997
"2205","2015-10-05",108.349998
"2206","2015-10-06",107.260002
"2207","2015-10-07",108.029999
"2208","2015-10-08",102.639999
"2209","2015-10-09",105.379997
"2210","2015-10-12",106.080002
"2211","2015-10-13",106.169998
"2212","2015-10-14",104.370003
"2213","2015-10-15",105.860001
"2214","2015-10-16",106.220001
"2215","2015-10-19",107.25
"2216","2015-10-20",106.190002
"2217","2015-10-21",103.459999
"2218","2015-10-22",103.959999
"2219","2015-10-23",104.099998
"2220","2015-10-26",105.809998
"2221","2015-10-27",104.959999
"2222","2015-10-28",109.709999
"2223","2015-10-29",109.400002
"2224","2015-10-30",106.669998
"2225","2015-11-02",108.75
"2226","2015-11-03",107.169998
"2227","2015-11-04",105.050003
"2228","2015-11-05",104.110001
"2229","2015-11-06",104.440002
"2230","2015-11-09",103.040001
"2231","2015-11-10",104.230003
"2232","2015-11-11",105.209999
"2233","2015-11-12",102.889999
"2234","2015-11-13",101.620003
"2235","2015-11-16",103.489998
"2236","2015-11-17",102.239998
"2237","2015-11-18",104.07
"2238","2015-11-19",104.519997
"2239","2015-11-20",105.019997
"2240","2015-11-23",107.709999
"2241","2015-11-24",107.440002
"2242","2015-11-25",109.150002
"2243","2015-11-27",108.650002
"2244","2015-11-30",107.470001
"2245","2015-12-01",108.860001
"2246","2015-12-02",108.800003
"2247","2015-12-03",107.440002
"2248","2015-12-04",109.830002
"2249","2015-12-07",110.389999
"2250","2015-12-08",109.940002
"2251","2015-12-09",109.099998
"2252","2015-12-10",109.339996
"2253","2015-12-11",108.639999
"2254","2015-12-14",109.379997
"2255","2015-12-15",109.93
"2256","2015-12-16",109.220001
"2257","2015-12-17",109.370003
"2258","2015-12-18",108.839996
"2259","2015-12-21",109.730003
"2260","2015-12-22",109.410004
"2261","2015-12-23",109.480003
"2262","2015-12-24",109.540001
"2263","2015-12-28",110.129997
"2264","2015-12-29",112
"2265","2015-12-30",111.510002
"2266","2015-12-31",111.25
"2267","2016-01-04",109.230003
"2268","2016-01-05",109.93
"2269","2016-01-06",109.769997
"2270","2016-01-07",106.75
"2271","2016-01-08",108.970001
"2272","2016-01-11",106.220001
"2273","2016-01-12",109.760002
"2274","2016-01-13",107.959999
"2275","2016-01-14",107.139999
"2276","2016-01-15",104.160004
"2277","2016-01-19",104.919998
"2278","2016-01-20",106.459999
"2279","2016-01-21",107.709999
"2280","2016-01-22",111.599998
"2281","2016-01-25",110.730003
"2282","2016-01-26",112.169998
"2283","2016-01-27",111.059998
"2284","2016-01-28",112.199997
"2285","2016-01-29",113.93
"2286","2016-02-01",114.349998
"2287","2016-02-02",113.75
"2288","2016-02-03",113.800003
"2289","2016-02-04",114
"2290","2016-02-05",110.370003
"2291","2016-02-08",108.160004
"2292","2016-02-09",105.620003
"2293","2016-02-10",107
"2294","2016-02-11",106.900002
"2295","2016-02-12",109.5
"2296","2016-02-16",111.080002
"2297","2016-02-17",112.949997
"2298","2016-02-18",112.040001
"2299","2016-02-19",112.870003
"2300","2016-02-22",115.089996
"2301","2016-02-23",117.620003
"2302","2016-02-24",117.610001
"2303","2016-02-25",132.899994
"2304","2016-02-26",134.389999
"2305","2016-02-29",133.039993
"2306","2016-03-01",134.149994
"2307","2016-03-02",133.059998
"2308","2016-03-03",132.839996
"2309","2016-03-04",132.990005
"2310","2016-03-07",134.020004
"2311","2016-03-08",134.240005
"2312","2016-03-09",133.779999
"2313","2016-03-10",133.009995
"2314","2016-03-11",131.720001
"2315","2016-03-14",132.649994
"2316","2016-03-15",131.199997
"2317","2016-03-16",131.850006
"2318","2016-03-17",131.270004
"2319","2016-03-18",130.809998
"2320","2016-03-21",131.169998
"2321","2016-03-22",130.729996
"2322","2016-03-23",130.119995
"2323","2016-03-24",128.740005
"2324","2016-03-28",129.149994
"2325","2016-03-29",130.089996
"2326","2016-03-30",130.970001
"2327","2016-03-31",131.860001
"2328","2016-04-01",133.470001
"2329","2016-04-04",133.360001
"2330","2016-04-05",132.320007
"2331","2016-04-06",135.940002
"2332","2016-04-07",136.259995
"2333","2016-04-08",137.050003
"2334","2016-04-11",137.240005
"2335","2016-04-12",136.740005
"2336","2016-04-13",137.139999
"2337","2016-04-14",137.270004
"2338","2016-04-15",138.619995
"2339","2016-04-18",138.649994
"2340","2016-04-19",137.520004
"2341","2016-04-20",140.009995
"2342","2016-04-21",137.899994
"2343","2016-04-22",132.410004
"2344","2016-04-25",133.669998
"2345","2016-04-26",133.809998
"2346","2016-04-27",133.630005
"2347","2016-04-28",120.470001
"2348","2016-04-29",120.879997
"2349","2016-05-02",120.370003
"2350","2016-05-03",118.559998
"2351","2016-05-04",119.019997
"2352","2016-05-05",119.93
"2353","2016-05-06",119.309998
"2354","2016-05-09",121.510002
"2355","2016-05-10",122.220001
"2356","2016-05-11",119.830002
"2357","2016-05-12",121.459999
"2358","2016-05-13",121.949997
"2359","2016-05-16",123.169998
"2360","2016-05-17",121.07
"2361","2016-05-18",121.129997
"2362","2016-05-19",120.82
"2363","2016-05-20",123.059998
"2364","2016-05-23",121.879997
"2365","2016-05-24",122.519997
"2366","2016-05-25",121.290001
"2367","2016-05-26",123
"2368","2016-05-27",122.18
"2369","2016-05-31",120.879997
"2370","2016-06-01",121.400002
"2371","2016-06-02",123.25
"2372","2016-06-03",122.209999
"2373","2016-06-06",124.360001
"2374","2016-06-07",124.82
"2375","2016-06-08",126.389999
"2376","2016-06-09",127.480003
"2377","2016-06-10",126.25
"2378","2016-06-13",124.790001
"2379","2016-06-14",126.360001
"2380","2016-06-15",126.379997
"2381","2016-06-16",126.949997
"2382","2016-06-17",127.290001
"2383","2016-06-20",127.489998
"2384","2016-06-21",127.330002
"2385","2016-06-22",125.32
"2386","2016-06-23",127.25
"2387","2016-06-24",124.970001
"2388","2016-06-27",122.080002
"2389","2016-06-28",124.529999
"2390","2016-06-29",126.879997
"2391","2016-06-30",131.380005
"2392","2016-07-01",132.589996
"2393","2016-07-05",133.929993
"2394","2016-07-06",134.979996
"2395","2016-07-07",133.860001
"2396","2016-07-08",135.110001
"2397","2016-07-11",136
"2398","2016-07-12",135.649994
"2399","2016-07-13",135.419998
"2400","2016-07-14",135.639999
"2401","2016-07-15",135.699997
"2402","2016-07-18",135.550003
"2403","2016-07-19",135.550003
"2404","2016-07-20",136.889999
"2405","2016-07-21",144.660004
"2406","2016-07-22",148.779999
"2407","2016-07-25",147.690002
"2408","2016-07-26",146.130005
"2409","2016-07-27",147.229996
"2410","2016-07-28",147.25
"2411","2016-07-29",147.300003
"2412","2016-08-01",147.520004
"2413","2016-08-02",145.449997
"2414","2016-08-03",146.160004
"2415","2016-08-04",146.5
"2416","2016-08-05",146.179993
"2417","2016-08-08",144.699997
"2418","2016-08-09",144.919998
"2419","2016-08-10",145
"2420","2016-08-11",146.020004
"2421","2016-08-12",146.130005
"2422","2016-08-15",145.149994
"2423","2016-08-16",143.970001
"2424","2016-08-17",144.570007
"2425","2016-08-18",147.130005
"2426","2016-08-19",147.279999
"2427","2016-08-22",150.070007
"2428","2016-08-23",150.479996
"2429","2016-08-24",149.820007
"2430","2016-08-25",150.240005
"2431","2016-08-26",148.350006
"2432","2016-08-29",149.990005
"2433","2016-08-30",149.429993
"2434","2016-08-31",149.570007
"2435","2016-09-01",149.009995
"2436","2016-09-02",151
"2437","2016-09-06",150.179993
"2438","2016-09-07",150.479996
"2439","2016-09-08",149.240005
"2440","2016-09-09",146.130005
"2441","2016-09-12",150.210007
"2442","2016-09-13",149.660004
"2443","2016-09-14",150.300003
"2444","2016-09-15",151.789993
"2445","2016-09-16",150.029999
"2446","2016-09-19",151.509995
"2447","2016-09-20",151.940002
"2448","2016-09-21",152.610001
"2449","2016-09-22",154.080002
"2450","2016-09-23",154.259995
"2451","2016-09-26",153.490005
"2452","2016-09-27",153.630005
"2453","2016-09-28",152.779999
"2454","2016-09-29",151.75
"2455","2016-09-30",151.850006
"2456","2016-10-03",151.580002
"2457","2016-10-04",151.470001
"2458","2016-10-05",150.970001
"2459","2016-10-06",151.130005
"2460","2016-10-07",150.839996
"2461","2016-10-10",153.190002
"2462","2016-10-11",152.380005
"2463","2016-10-12",152.240005
"2464","2016-10-13",150.309998
"2465","2016-10-14",151.119995
"2466","2016-10-17",152.009995
"2467","2016-10-18",159.449997
"2468","2016-10-19",165.020004
"2469","2016-10-20",165.399994
"2470","2016-10-21",166.360001
"2471","2016-10-24",166.529999
"2472","2016-10-25",164.889999
"2473","2016-10-26",164.800003
"2474","2016-10-27",165.940002
"2475","2016-10-28",167.919998
"2476","2016-10-31",169.240005
"2477","2016-11-01",167.559998
"2478","2016-11-02",167.25
"2479","2016-11-03",166.169998
"2480","2016-11-04",166.759995
"2481","2016-11-07",168.210007
"2482","2016-11-08",168.889999
"2483","2016-11-09",170.360001
"2484","2016-11-10",161.110001
"2485","2016-11-11",159.619995
"2486","2016-11-14",157.169998
"2487","2016-11-15",161.339996
"2488","2016-11-16",161.570007
"2489","2016-11-17",161.570007
"2490","2016-11-18",164.309998
"2491","2016-11-21",166.460007
"2492","2016-11-22",168.470001
"2493","2016-11-23",170.559998
"2494","2016-11-25",172.259995
"2495","2016-11-28",170.039993
"2496","2016-11-29",170.869995
"2497","2016-11-30",168.039993
"2498","2016-12-01",168.699997
"2499","2016-12-02",168
"2500","2016-12-05",166.289993
"2501","2016-12-06",169.089996
"2502","2016-12-07",167.720001
"2503","2016-12-08",164.529999
"2504","2016-12-09",163.570007
"2505","2016-12-12",161.869995
"2506","2016-12-13",161.860001
"2507","2016-12-14",161.990005
"2508","2016-12-15",159.779999
"2509","2016-12-16",160.039993
"2510","2016-12-19",161.229996
"2511","2016-12-20",161.100006
"2512","2016-12-21",162.630005
"2513","2016-12-22",161.330002
"2514","2016-12-23",161.570007
"2515","2016-12-27",161.970001
"2516","2016-12-28",161.25
"2517","2016-12-29",162.360001
"2518","2016-12-30",159.240005
"2519","2017-01-03",158.360001
"2520","2017-01-04",162.990005
"2521","2017-01-05",162.770004
"2522","2017-01-06",163.490005
"2523","2017-01-09",164.509995
"2524","2017-01-10",166.360001
"2525","2017-01-11",168.960007
"2526","2017-01-12",168.360001
"2527","2017-01-13",167.160004
"2528","2017-01-17",164.929993
"2529","2017-01-18",165.570007
"2530","2017-01-19",166.039993
"2531","2017-01-20",167.869995
"2532","2017-01-23",167.039993
"2533","2017-01-24",169.509995
"2534","2017-01-25",170.570007
"2535","2017-01-26",170.940002
"2536","2017-01-27",172.020004
"2537","2017-01-30",173.929993
"2538","2017-01-31",174.539993
"2539","2017-02-01",170.889999
"2540","2017-02-02",174.910004
"2541","2017-02-03",175.889999
"2542","2017-02-06",177.940002
"2543","2017-02-07",182.960007
"2544","2017-02-08",185.179993
"2545","2017-02-09",185.899994
"2546","2017-02-10",186.369995
"2547","2017-02-13",183.800003
"2548","2017-02-14",184.910004
"2549","2017-02-15",185.940002
"2550","2017-02-16",186.100006
"2551","2017-02-17",187.929993
"2552","2017-02-21",188.919998
"2553","2017-02-22",183
"2554","2017-02-23",186.300003
"2555","2017-02-24",186.279999
"2556","2017-02-27",185.419998
"2557","2017-02-28",189.809998
"2558","2017-03-01",187.449997
"2559","2017-03-02",189.369995
"2560","2017-03-03",189.039993
"2561","2017-03-06",188.889999
"2562","2017-03-07",189.300003
"2563","2017-03-08",188.360001
"2564","2017-03-09",184.690002
"2565","2017-03-10",186.729996
"2566","2017-03-13",186.789993
"2567","2017-03-14",183.669998
"2568","2017-03-15",186.270004
"2569","2017-03-16",185.619995
"2570","2017-03-17",184.830002
"2571","2017-03-20",183.690002
"2572","2017-03-21",184.020004
"2573","2017-03-22",184.130005
"2574","2017-03-23",184.350006
"2575","2017-03-24",182.949997
"2576","2017-03-27",183.949997
"2577","2017-03-28",184.940002
"2578","2017-03-29",182.770004
"2579","2017-03-30",184.110001
"2580","2017-03-31",184.300003
"2581","2017-04-03",186.229996
"2582","2017-04-04",186.360001
"2583","2017-04-05",185.139999
"2584","2017-04-06",186
"2585","2017-04-07",175.160004
"2586","2017-04-10",173.75
"2587","2017-04-11",175.509995
"2588","2017-04-12",175.130005
"2589","2017-04-13",174.039993
"2590","2017-04-17",175.039993
"2591","2017-04-18",176.630005
"2592","2017-04-19",175.710007
"2593","2017-04-20",176.910004
"2594","2017-04-21",179.300003
"2595","2017-04-24",180.589996
"2596","2017-04-25",180.589996
"2597","2017-04-26",180.960007
"2598","2017-04-27",185.550003
"2599","2017-04-28",181.389999
"2600","2017-05-01",182.160004
"2601","2017-05-02",184.410004
"2602","2017-05-03",187.070007
"2603","2017-05-04",190.389999
"2604","2017-05-05",193.119995
"2605","2017-05-08",192.289993
"2606","2017-05-09",195.360001
"2607","2017-05-10",195.669998
"2608","2017-05-11",195.380005
"2609","2017-05-12",195.279999
"2610","2017-05-15",196.520004
"2611","2017-05-16",196.229996
"2612","2017-05-17",191.460007
"2613","2017-05-18",194.710007
"2614","2017-05-19",195.800003
"2615","2017-05-22",198.820007
"2616","2017-05-23",199.25
"2617","2017-05-24",205.970001
"2618","2017-05-25",208.039993
"2619","2017-05-26",207.050003
"2620","2017-05-30",208.490005
"2621","2017-05-31",211.720001
"2622","2017-06-01",215.339996
"2623","2017-06-02",218.050003
"2624","2017-06-05",217.100006
"2625","2017-06-06",217.850006
"2626","2017-06-07",218.149994
"2627","2017-06-08",217.880005
"2628","2017-06-09",206.190002
"2629","2017-06-12",204.070007
"2630","2017-06-13",208.399994
"2631","2017-06-14",210.559998
"2632","2017-06-15",209.559998
"2633","2017-06-16",210.839996
"2634","2017-06-19",215.729996
"2635","2017-06-20",215.029999
"2636","2017-06-21",216.089996
"2637","2017-06-22",218.089996
"2638","2017-06-23",217.050003
"2639","2017-06-26",218.880005
"2640","2017-06-27",213.139999
"2641","2017-06-28",213.600006
"2642","2017-06-29",210.75
"2643","2017-06-30",211.529999
"2644","2017-07-03",209.919998
"2645","2017-07-05",208.029999
"2646","2017-07-06",208.839996
"2647","2017-07-07",212.320007
"2648","2017-07-10",211.619995
"2649","2017-07-11",212.110001
"2650","2017-07-12",213.539993
"2651","2017-07-13",210.449997
"2652","2017-07-14",209.210007
"2653","2017-07-17",208.25
"2654","2017-07-18",211.449997
"2655","2017-07-19",212.520004
"2656","2017-07-20",212.440002
"2657","2017-07-21",213.220001
"2658","2017-07-24",213.970001
"2659","2017-07-25",192.399994
"2660","2017-07-26",186.429993
"2661","2017-07-27",182.429993
"2662","2017-07-28",183.089996
"2663","2017-07-31",186.5
"2664","2017-08-01",186.449997
"2665","2017-08-02",192.350006
"2666","2017-08-03",198.229996
"2667","2017-08-04",196.789993
"2668","2017-08-07",195.429993
"2669","2017-08-08",192.139999
"2670","2017-08-09",193.830002
"2671","2017-08-10",192.529999
"2672","2017-08-11",192.860001
"2673","2017-08-14",193.910004
"2674","2017-08-15",188.169998
"2675","2017-08-16",187.669998
"2676","2017-08-17",188.259995
"2677","2017-08-18",188.660004
"2678","2017-08-21",189.479996
"2679","2017-08-22",189.009995
"2680","2017-08-23",187.690002
"2681","2017-08-24",183.300003
"2682","2017-08-25",178.729996
"2683","2017-08-28",178.759995
"2684","2017-08-29",178.380005
"2685","2017-08-30",178.929993
"2686","2017-08-31",182.259995
"2687","2017-09-01",183.589996
"2688","2017-09-05",182.5
"2689","2017-09-06",182.630005
"2690","2017-09-07",183.320007
"2691","2017-09-08",186.429993
"2692","2017-09-11",189.020004
"2693","2017-09-12",189.919998
"2694","2017-09-13",188.550003
"2695","2017-09-14",189.910004
"2696","2017-09-15",194.679993
"2697","2017-09-18",195.619995
"2698","2017-09-19",195.929993
"2699","2017-09-20",197.580002
"2700","2017-09-21",198.039993
"2701","2017-09-22",197.210007
"2702","2017-09-25",193.419998
"2703","2017-09-26",193.309998
"2704","2017-09-27",196.839996
"2705","2017-09-28",197.039993
"2706","2017-09-29",198.550003
"2707","2017-10-02",199.990005
"2708","2017-10-03",202.809998
"2709","2017-10-04",201.639999
"2710","2017-10-05",206.020004
"2711","2017-10-06",205.389999
"2712","2017-10-09",205.800003
"2713","2017-10-10",209.440002
"2714","2017-10-11",209.240005
"2715","2017-10-12",201.029999
"2716","2017-10-13",192.979996
"2717","2017-10-16",193.190002
"2718","2017-10-17",192.270004
"2719","2017-10-18",187.789993
"2720","2017-10-19",186.119995
"2721","2017-10-20",186.110001
"2722","2017-10-23",182.630005
"2723","2017-10-24",183.839996
"2724","2017-10-25",185.75
"2725","2017-10-26",185.679993
"2726","2017-10-27",184.679993
"2727","2017-10-30",181.699997
"2728","2017-10-31",183
"2729","2017-11-01",177.25
"2730","2017-11-02",178.089996
"2731","2017-11-03",177.940002
"2732","2017-11-06",173.460007
"2733","2017-11-07",170.100006
"2734","2017-11-08",168.710007
"2735","2017-11-09",173.210007
"2736","2017-11-10",173.330002
"2737","2017-11-13",173.029999
"2738","2017-11-14",175.660004
"2739","2017-11-15",175.759995
"2740","2017-11-16",177.470001
"2741","2017-11-17",178.649994
"2742","2017-11-20",177.770004
"2743","2017-11-21",176.880005
"2744","2017-11-22",176.550003
"2745","2017-11-24",177.339996
"2746","2017-11-27",174.520004
"2747","2017-11-28",172.289993
"2748","2017-11-29",179.169998
"2749","2017-11-30",186.160004
"2750","2017-12-01",184.619995
"2751","2017-12-04",187.619995
"2752","2017-12-05",185.5
"2753","2017-12-06",181.169998
"2754","2017-12-07",179.509995
"2755","2017-12-08",183.910004
"2756","2017-12-11",180.960007
"2757","2017-12-12",180.610001
"2758","2017-12-13",180.509995
"2759","2017-12-14",182.520004
"2760","2017-12-15",185.039993
"2761","2017-12-18",186
"2762","2017-12-19",187.059998
"2763","2017-12-20",183.619995
"2764","2017-12-21",188.389999
"2765","2017-12-22",192.869995
"2766","2017-12-26",190.369995
"2767","2017-12-27",190.570007
"2768","2017-12-28",189.979996
"2769","2017-12-29",188.960007
"2770","2018-01-02",186.940002
