"","date","CCBG"
"2840","2018-04-13",24.700001
"2841","2018-04-16",25.02
"2842","2018-04-17",24.790001
"2843","2018-04-18",24.77
"2844","2018-04-19",25.1
"2845","2018-04-20",25.27
"2846","2018-04-23",24.85
"2847","2018-04-24",24.309999
"2848","2018-04-25",23.530001
"2849","2018-04-26",24.030001
"2850","2018-04-27",23.959999
"2851","2018-04-30",22.379999
"2852","2018-05-01",23.34
"2853","2018-05-02",23.18
"2854","2018-05-03",22.780001
"2855","2018-05-04",22.73
"2856","2018-05-07",22.870001
"2857","2018-05-08",23.379999
"2858","2018-05-09",23.83
"2859","2018-05-10",24
"2860","2018-05-11",23.49
"2861","2018-05-14",23.040001
"2862","2018-05-15",23.18
"2863","2018-05-16",23.33
"2864","2018-05-17",23.620001
"2865","2018-05-18",23.48
"2866","2018-05-21",23.6
"2867","2018-05-22",23.42
"2868","2018-05-23",23.35
"2869","2018-05-24",23.280001
"2870","2018-05-25",23.110001
"2871","2018-05-29",22.709999
"2872","2018-05-30",22.52
"2873","2018-05-31",22.540001
"2874","2018-06-01",22.799999
"2875","2018-06-04",23.110001
"2876","2018-06-05",23.360001
"2877","2018-06-06",24
"2878","2018-06-07",23.690001
"2879","2018-06-08",23.77
"2880","2018-06-11",23.65
"2881","2018-06-12",23.65
"2882","2018-06-13",23.940001
"2883","2018-06-14",23.940001
"2884","2018-06-15",24.35
"2885","2018-06-18",24.4
"2886","2018-06-19",24.73
"2887","2018-06-20",24.969999
"2888","2018-06-21",24.969999
"2889","2018-06-22",24.75
"2890","2018-06-25",24.530001
"2891","2018-06-26",24.700001
"2892","2018-06-27",24.190001
"2893","2018-06-28",24.1
"2894","2018-06-29",23.629999
"2895","2018-07-02",24.23
"2896","2018-07-03",24.23
"2897","2018-07-05",24.43
"2898","2018-07-06",24.540001
"2899","2018-07-09",25.16
"2900","2018-07-10",25.02
"2901","2018-07-11",24.870001
"2902","2018-07-12",24.879999
"2903","2018-07-13",24.75
"2904","2018-07-16",24.85
"2905","2018-07-17",25.02
"2906","2018-07-18",25
"2907","2018-07-19",25
"2908","2018-07-20",25.549999
"2909","2018-07-23",25.66
"2910","2018-07-24",24.9
"2911","2018-07-25",24.9
"2912","2018-07-26",25.23
"2913","2018-07-27",24.15
"2914","2018-07-30",24.190001
"2915","2018-07-31",24.219999
"2916","2018-08-01",24.139999
"2917","2018-08-02",24.18
"2918","2018-08-03",23.92
"2919","2018-08-06",24.09
"2920","2018-08-07",24.030001
"2921","2018-08-08",24.469999
"2922","2018-08-09",24.34
"2923","2018-08-10",24.360001
"2924","2018-08-13",24.35
"2925","2018-08-14",24.65
"2926","2018-08-15",24.26
"2927","2018-08-16",24.74
"2928","2018-08-17",24.969999
"2929","2018-08-20",24.65
"2930","2018-08-21",24.870001
"2931","2018-08-22",25.18
"2932","2018-08-23",25.08
"2933","2018-08-24",24.860001
"2934","2018-08-27",24.52
"2935","2018-08-28",24.309999
"2936","2018-08-29",24.440001
"2937","2018-08-30",24.42
"2938","2018-08-31",24.52
"2939","2018-09-04",24.209999
"2940","2018-09-05",24.200001
"2941","2018-09-06",24.02
"2942","2018-09-07",24.24
"2943","2018-09-10",24.15
"2944","2018-09-11",23.940001
"2945","2018-09-12",23.92
"2946","2018-09-13",24.030001
"2947","2018-09-14",24.16
"2948","2018-09-17",24.01
"2949","2018-09-18",23.799999
"2950","2018-09-19",23.799999
"2951","2018-09-20",24.120001
"2952","2018-09-21",24.030001
"2953","2018-09-24",23.75
"2954","2018-09-25",23.49
"2955","2018-09-26",23.4
"2956","2018-09-27",23.26
"2957","2018-09-28",23.34
"2958","2018-10-01",23.049999
"2959","2018-10-02",23.110001
"2960","2018-10-03",23.58
"2961","2018-10-04",23.65
"2962","2018-10-05",23.559999
"2963","2018-10-08",23.84
"2964","2018-10-09",24.129999
"2965","2018-10-10",24.16
"2966","2018-10-11",23.67
"2967","2018-10-12",23.110001
"2968","2018-10-15",23.209999
"2969","2018-10-16",23.549999
"2970","2018-10-17",23.51
"2971","2018-10-18",23.27
"2972","2018-10-19",22.68
"2973","2018-10-22",22.379999
"2974","2018-10-23",22.17
"2975","2018-10-24",22.57
"2976","2018-10-25",23.309999
"2977","2018-10-26",23.35
"2978","2018-10-29",23.940001
"2979","2018-10-30",24.23
"2980","2018-10-31",23.700001
"2981","2018-11-01",24.059999
"2982","2018-11-02",24.190001
"2983","2018-11-05",24.299999
"2984","2018-11-06",24.43
"2985","2018-11-07",24.75
"2986","2018-11-08",25.15
"2987","2018-11-09",24.84
"2988","2018-11-12",24.950001
"2989","2018-11-13",25.01
"2990","2018-11-14",24.73
"2991","2018-11-15",25.1
"2992","2018-11-16",25.08
"2993","2018-11-19",25
"2994","2018-11-20",24.57
"2995","2018-11-21",24.780001
"2996","2018-11-23",25.1
"2997","2018-11-26",25.370001
"2998","2018-11-27",25.360001
"2999","2018-11-28",26.83
"3000","2018-11-29",26.639999
"3001","2018-11-30",26.92
"3002","2018-12-03",26.74
"3003","2018-12-04",24.6
"3004","2018-12-06",24.540001
"3005","2018-12-07",24.58
"3006","2018-12-10",25.030001
"3007","2018-12-11",25.18
"3008","2018-12-12",25.799999
"3009","2018-12-13",25.049999
"3010","2018-12-14",24.799999
"3011","2018-12-17",23.73
"3012","2018-12-18",23.76
"3013","2018-12-19",22.83
"3014","2018-12-20",23.469999
"3015","2018-12-21",23.190001
"3016","2018-12-24",22.309999
"3017","2018-12-26",23.280001
"3018","2018-12-27",22.4
"3019","2018-12-28",22.950001
"3020","2018-12-31",23.209999
"3021","2019-01-02",23.389999
"3022","2019-01-03",23.42
"3023","2019-01-04",23.75
"3024","2019-01-07",23.870001
"3025","2019-01-08",24.25
"3026","2019-01-09",24
"3027","2019-01-10",24.17
"3028","2019-01-11",24.09
"3029","2019-01-14",23.66
"3030","2019-01-15",23.68
"3031","2019-01-16",24.290001
"3032","2019-01-17",24.719999
"3033","2019-01-18",25.469999
"3034","2019-01-22",24.610001
"3035","2019-01-23",23.280001
"3036","2019-01-24",23.85
"3037","2019-01-25",24.139999
"3038","2019-01-28",23.9
"3039","2019-01-29",23.700001
"3040","2019-01-30",24.049999
"3041","2019-01-31",24
"3042","2019-02-01",23.99
"3043","2019-02-04",24.299999
"3044","2019-02-05",24.42
"3045","2019-02-06",24.370001
"3046","2019-02-07",24.49
"3047","2019-02-08",24.5
"3048","2019-02-11",24.5
"3049","2019-02-12",24.879999
"3050","2019-02-13",24.940001
"3051","2019-02-14",24.719999
"3052","2019-02-15",25.1
"3053","2019-02-19",25.370001
"3054","2019-02-20",25.66
"3055","2019-02-21",25.4
"3056","2019-02-22",25.620001
"3057","2019-02-25",24.93
"3058","2019-02-26",24.68
"3059","2019-02-27",24.65
"3060","2019-02-28",24.68
"3061","2019-03-01",25.24
"3062","2019-03-04",24.799999
"3063","2019-03-05",24.440001
"3064","2019-03-06",23.65
"3065","2019-03-07",23.26
"3066","2019-03-08",23.379999
"3067","2019-03-11",24
"3068","2019-03-12",23.709999
"3069","2019-03-13",23.77
"3070","2019-03-14",23.48
"3071","2019-03-15",23.25
"3072","2019-03-18",23.540001
"3073","2019-03-19",22.959999
"3074","2019-03-20",22.42
"3075","2019-03-21",22.139999
"3076","2019-03-22",21.25
"3077","2019-03-25",21.43
"3078","2019-03-26",21.690001
"3079","2019-03-27",21.530001
"3080","2019-03-28",21.9
"3081","2019-03-29",21.780001
"3082","2019-04-01",22.040001
"3083","2019-04-02",21.98
"3084","2019-04-03",22.190001
"3085","2019-04-04",22.639999
"3086","2019-04-05",23.290001
"3087","2019-04-08",23.450001
"3088","2019-04-09",23.17
"3089","2019-04-10",23.42
"3090","2019-04-11",23.1
"3091","2019-04-12",23.26
"3092","2019-04-15",23.280001
"3093","2019-04-16",23.360001
"3094","2019-04-17",23.559999
"3095","2019-04-18",23.48
"3096","2019-04-22",22.139999
"3097","2019-04-23",22.74
"3098","2019-04-24",22.92
"3099","2019-04-25",22.530001
"3100","2019-04-26",22.82
"3101","2019-04-29",23.280001
"3102","2019-04-30",22.940001
"3103","2019-05-01",22.780001
"3104","2019-05-02",23.02
"3105","2019-05-03",23.190001
"3106","2019-05-06",23.35
"3107","2019-05-07",23.059999
"3108","2019-05-08",23.1
"3109","2019-05-09",23.74
"3110","2019-05-10",23.9
"3111","2019-05-13",23.030001
"3112","2019-05-14",23.25
"3113","2019-05-15",22.799999
"3114","2019-05-16",22.799999
"3115","2019-05-17",22.91
"3116","2019-05-20",22.959999
"3117","2019-05-21",23.360001
"3118","2019-05-22",23.5
"3119","2019-05-23",23.200001
"3120","2019-05-24",23.6
"3121","2019-05-28",23.5
"3122","2019-05-29",23.43
"3123","2019-05-30",23.59
"3124","2019-05-31",23.41
"3125","2019-06-03",23.219999
"3126","2019-06-04",23.700001
"3127","2019-06-05",23.68
"3128","2019-06-06",23.68
"3129","2019-06-07",23.700001
"3130","2019-06-10",24.309999
"3131","2019-06-11",24.35
"3132","2019-06-12",24.49
"3133","2019-06-13",24.48
"3134","2019-06-14",24.66
"3135","2019-06-17",24.52
"3136","2019-06-18",24.75
"3137","2019-06-19",24.65
"3138","2019-06-20",24.65
"3139","2019-06-21",24.85
"3140","2019-06-24",24.719999
"3141","2019-06-25",24.629999
"3142","2019-06-26",24.52
"3143","2019-06-27",24.799999
"3144","2019-06-28",24.85
"3145","2019-07-01",25.219999
"3146","2019-07-02",24.65
"3147","2019-07-03",24.690001
"3148","2019-07-05",24.92
"3149","2019-07-08",24.6
"3150","2019-07-09",24.799999
"3151","2019-07-10",24.73
"3152","2019-07-11",24.74
"3153","2019-07-12",24.74
"3154","2019-07-15",24.559999
"3155","2019-07-16",24.719999
"3156","2019-07-17",24.66
"3157","2019-07-18",24.74
"3158","2019-07-19",24.65
"3159","2019-07-22",24.82
"3160","2019-07-23",25.07
"3161","2019-07-24",26.08
"3162","2019-07-25",25.73
"3163","2019-07-26",25.790001
"3164","2019-07-29",26.08
"3165","2019-07-30",26.450001
"3166","2019-07-31",25.82
"3167","2019-08-01",25.190001
"3168","2019-08-02",25.290001
"3169","2019-08-05",24.129999
"3170","2019-08-06",24.32
"3171","2019-08-07",24.15
"3172","2019-08-08",24.639999
"3173","2019-08-09",24.59
"3174","2019-08-12",24.66
"3175","2019-08-13",24.879999
"3176","2019-08-14",24.030001
"3177","2019-08-15",24.33
"3178","2019-08-16",23.940001
"3179","2019-08-19",24.18
"3180","2019-08-20",24.25
"3181","2019-08-21",25.049999
"3182","2019-08-22",24.83
"3183","2019-08-23",24.030001
"3184","2019-08-26",24.5
"3185","2019-08-27",23.940001
"3186","2019-08-28",24.309999
"3187","2019-08-29",24.59
"3188","2019-08-30",24.379999
"3189","2019-09-03",23.870001
"3190","2019-09-04",23.98
"3191","2019-09-05",24.92
"3192","2019-09-06",24.540001
"3193","2019-09-09",25.25
"3194","2019-09-10",25.58
"3195","2019-09-11",26.42
"3196","2019-09-12",26.85
"3197","2019-09-13",26.83
"3198","2019-09-16",26.9
"3199","2019-09-17",26.49
"3200","2019-09-18",26.639999
"3201","2019-09-19",26.49
"3202","2019-09-20",27.52
"3203","2019-09-23",26.889999
"3204","2019-09-24",26.860001
"3205","2019-09-25",27.43
"3206","2019-09-26",27.01
"3207","2019-09-27",27.120001
"3208","2019-09-30",27.450001
"3209","2019-10-01",26.709999
"3210","2019-10-02",26.549999
"3211","2019-10-03",26.5
"3212","2019-10-04",26.93
"3213","2019-10-07",26.57
"3214","2019-10-08",26.18
"3215","2019-10-09",26.620001
"3216","2019-10-10",26.6
"3217","2019-10-11",26.92
"3218","2019-10-14",26.75
"3219","2019-10-15",26.889999
"3220","2019-10-16",26.82
"3221","2019-10-17",26.860001
"3222","2019-10-18",27.049999
"3223","2019-10-21",27.51
"3224","2019-10-22",27.65
"3225","2019-10-23",28.42
"3226","2019-10-24",28.42
"3227","2019-10-25",28.799999
"3228","2019-10-28",28.57
"3229","2019-10-29",28.82
"3230","2019-10-30",28.959999
"3231","2019-10-31",28.450001
"3232","2019-11-01",29.129999
"3233","2019-11-04",29.790001
"3234","2019-11-05",30.549999
"3235","2019-11-06",30.52
"3236","2019-11-07",29.799999
"3237","2019-11-08",29.969999
"3238","2019-11-11",29.75
"3239","2019-11-12",29.85
"3240","2019-11-13",29.549999
"3241","2019-11-14",29.75
"3242","2019-11-15",29.469999
"3243","2019-11-18",29.450001
"3244","2019-11-19",29.450001
"3245","2019-11-20",29.459999
"3246","2019-11-21",29.299999
"3247","2019-11-22",29.17
"3248","2019-11-25",29.35
"3249","2019-11-26",28.879999
"3250","2019-11-27",29.23
"3251","2019-11-29",28.93
"3252","2019-12-02",28.85
"3253","2019-12-03",28.299999
"3254","2019-12-04",28.65
"3255","2019-12-05",28.57
"3256","2019-12-06",28.879999
"3257","2019-12-09",29.049999
"3258","2019-12-10",29.43
"3259","2019-12-11",28.9
"3260","2019-12-12",29.6
"3261","2019-12-13",29.799999
"3262","2019-12-16",29.85
"3263","2019-12-17",30.66
"3264","2019-12-18",30.43
"3265","2019-12-19",30.24
"3266","2019-12-20",30.35
"3267","2019-12-23",30.190001
"3268","2019-12-24",30.32
"3269","2019-12-26",30.42
"3270","2019-12-27",30.35
"3271","2019-12-30",30.57
"3272","2019-12-31",30.5
"3273","2020-01-02",30.18
"3274","2020-01-03",29.84
"3275","2020-01-06",29.700001
"3276","2020-01-07",29.469999
"3277","2020-01-08",29.620001
"3278","2020-01-09",29.33
"3279","2020-01-10",29.01
"3280","2020-01-13",29.120001
"3281","2020-01-14",28.780001
"3282","2020-01-15",28.65
"3283","2020-01-16",29
"3284","2020-01-17",29.040001
"3285","2020-01-21",28.9
"3286","2020-01-22",28.67
"3287","2020-01-23",28.780001
"3288","2020-01-24",28.379999
"3289","2020-01-27",28.360001
"3290","2020-01-28",28.540001
"3291","2020-01-29",28.360001
"3292","2020-01-30",28.52
"3293","2020-01-31",28.52
"3294","2020-02-03",29.200001
"3295","2020-02-04",29.66
"3296","2020-02-05",30.209999
"3297","2020-02-06",30
"3298","2020-02-07",29.9
"3299","2020-02-10",30.120001
"3300","2020-02-11",30.049999
"3301","2020-02-12",29.83
"3302","2020-02-13",29.73
"3303","2020-02-14",29.540001
"3304","2020-02-18",29.389999
"3305","2020-02-19",29.41
"3306","2020-02-20",29.4
"3307","2020-02-21",29.209999
"3308","2020-02-24",28.4
"3309","2020-02-25",27.91
"3310","2020-02-26",27.73
"3311","2020-02-27",26.790001
"3312","2020-02-28",26.65
"3313","2020-03-02",27.26
"3314","2020-03-03",26.23
"3315","2020-03-04",27.01
"3316","2020-03-05",25.58
"3317","2020-03-06",24.09
"3318","2020-03-09",21.48
"3319","2020-03-10",22.4
"3320","2020-03-11",21.15
"3321","2020-03-12",19.360001
"3322","2020-03-13",20.620001
"3323","2020-03-16",18.219999
"3324","2020-03-17",22.32
"3325","2020-03-18",16.709999
"3326","2020-03-19",18.860001
"3327","2020-03-20",17.09
"3328","2020-03-23",17.24
"3329","2020-03-24",19.139999
"3330","2020-03-25",19.01
"3331","2020-03-26",19.950001
"3332","2020-03-27",18.870001
"3333","2020-03-30",19.92
"3334","2020-03-31",20.120001
"3335","2020-04-01",19.120001
"3336","2020-04-02",19.18
"3337","2020-04-03",18.139999
"3338","2020-04-06",19.27
"3339","2020-04-07",18.09
"3340","2020-04-08",18.200001
"3341","2020-04-09",20.16
"3342","2020-04-13",19.24
"3343","2020-04-14",18.709999
"3344","2020-04-15",16.9
"3345","2020-04-16",16.809999
"3346","2020-04-17",18.17
"3347","2020-04-20",18.049999
"3348","2020-04-21",17.790001
"3349","2020-04-22",17.59
"3350","2020-04-23",18.040001
"3351","2020-04-24",18.700001
"3352","2020-04-27",20.02
"3353","2020-04-28",21.309999
"3354","2020-04-29",23.07
"3355","2020-04-30",22.040001
"3356","2020-05-01",21.120001
"3357","2020-05-04",20.959999
"3358","2020-05-05",19.959999
"3359","2020-05-06",19.48
"3360","2020-05-07",19.469999
"3361","2020-05-08",20
"3362","2020-05-11",19.32
"3363","2020-05-12",17.950001
"3364","2020-05-13",17.49
"3365","2020-05-14",17.440001
"3366","2020-05-15",17.33
"3367","2020-05-18",18.92
"3368","2020-05-19",17.379999
"3369","2020-05-20",18.4
"3370","2020-05-21",18.540001
"3371","2020-05-22",18.68
"3372","2020-05-26",19.98
"3373","2020-05-27",21.34
"3374","2020-05-28",20.790001
"3375","2020-05-29",20.35
"3376","2020-06-01",20.01
"3377","2020-06-02",19.76
"3378","2020-06-03",21.049999
"3379","2020-06-04",21.41
"3380","2020-06-05",23.23
"3381","2020-06-08",23.200001
"3382","2020-06-09",22.75
"3383","2020-06-10",21.030001
"3384","2020-06-11",19.389999
"3385","2020-06-12",20.08
"3386","2020-06-15",20.299999
"3387","2020-06-16",20.82
"3388","2020-06-17",19.860001
"3389","2020-06-18",20.040001
"3390","2020-06-19",19.83
"3391","2020-06-22",20.120001
"3392","2020-06-23",19.700001
"3393","2020-06-24",19.09
"3394","2020-06-25",19.83
"3395","2020-06-26",19.639999
"3396","2020-06-29",20.33
"3397","2020-06-30",20.950001
"3398","2020-07-01",19.51
"3399","2020-07-02",19.459999
"3400","2020-07-06",19.559999
"3401","2020-07-07",18.709999
"3402","2020-07-08",18.66
"3403","2020-07-09",17.9
"3404","2020-07-10",18.76
"3405","2020-07-13",18.780001
"3406","2020-07-14",18.540001
"3407","2020-07-15",19.049999
"3408","2020-07-16",18.950001
"3409","2020-07-17",18.98
"3410","2020-07-20",18.709999
"3411","2020-07-21",19.219999
"3412","2020-07-22",19.26
"3413","2020-07-23",20.110001
"3414","2020-07-24",20.01
"3415","2020-07-27",19.379999
"3416","2020-07-28",19.27
"3417","2020-07-29",19.74
"3418","2020-07-30",19.110001
"3419","2020-07-31",18.83
"3420","2020-08-03",19.120001
"3421","2020-08-04",18.950001
"3422","2020-08-05",19.450001
"3423","2020-08-06",19.440001
"3424","2020-08-07",20.530001
"3425","2020-08-10",20.85
"3426","2020-08-11",21.18
"3427","2020-08-12",21.35
"3428","2020-08-13",20.870001
"3429","2020-08-14",20.940001
"3430","2020-08-17",20.67
"3431","2020-08-18",20.030001
"3432","2020-08-19",20.139999
"3433","2020-08-20",20.15
"3434","2020-08-21",20.450001
"3435","2020-08-24",20.790001
"3436","2020-08-25",20.66
"3437","2020-08-26",20.4
"3438","2020-08-27",20.57
"3439","2020-08-28",20.540001
"3440","2020-08-31",20.27
"3441","2020-09-01",20.27
"3442","2020-09-02",20.370001
"3443","2020-09-03",20.200001
"3444","2020-09-04",20.700001
"3445","2020-09-08",19.9
"3446","2020-09-09",19.68
"3447","2020-09-10",19.719999
"3448","2020-09-11",19.35
"3449","2020-09-14",20.18
"3450","2020-09-15",19.950001
"3451","2020-09-16",20.120001
"3452","2020-09-17",20.040001
"3453","2020-09-18",20.27
"3454","2020-09-21",18.67
"3455","2020-09-22",18.42
"3456","2020-09-23",17.77
"3457","2020-09-24",17.780001
"3458","2020-09-25",17.780001
"3459","2020-09-28",18.85
"3460","2020-09-29",18.74
"3461","2020-09-30",18.790001
"3462","2020-10-01",18.940001
"3463","2020-10-02",19.790001
"3464","2020-10-05",20.5
"3465","2020-10-06",20.709999
"3466","2020-10-07",21.57
"3467","2020-10-08",21.83
"3468","2020-10-09",21.540001
"3469","2020-10-12",21.889999
"3470","2020-10-13",20.940001
"3471","2020-10-14",20.610001
"3472","2020-10-15",20.870001
"3473","2020-10-16",21
"3474","2020-10-19",20.809999
"3475","2020-10-20",21.219999
"3476","2020-10-21",21.450001
"3477","2020-10-22",21.74
"3478","2020-10-23",21.77
"3479","2020-10-26",21.57
"3480","2020-10-27",21.16
"3481","2020-10-28",21.450001
"3482","2020-10-29",21.299999
"3483","2020-10-30",21.309999
"3484","2020-11-02",21.809999
"3485","2020-11-03",22.65
"3486","2020-11-04",20.65
"3487","2020-11-05",21.110001
"3488","2020-11-06",20.41
"3489","2020-11-09",22.34
"3490","2020-11-10",23.360001
"3491","2020-11-11",22.75
"3492","2020-11-12",22.09
"3493","2020-11-13",22.610001
"3494","2020-11-16",23.4
"3495","2020-11-17",23.35
"3496","2020-11-18",23.200001
"3497","2020-11-19",23.030001
"3498","2020-11-20",22.98
"3499","2020-11-23",23.139999
"3500","2020-11-24",24.82
"3501","2020-11-25",24.620001
"3502","2020-11-27",24.23
