"","date","HSIC"
"2687","2017-09-01",68.05098
"2688","2017-09-05",67.588234
"2689","2017-09-06",67.623528
"2690","2017-09-07",68.560783
"2691","2017-09-08",68.760788
"2692","2017-09-11",69.635292
"2693","2017-09-12",68.988235
"2694","2017-09-13",66.227448
"2695","2017-09-14",63.196079
"2696","2017-09-15",65.003922
"2697","2017-09-18",63.450981
"2698","2017-09-19",62.070587
"2699","2017-09-20",63.05098
"2700","2017-09-21",62.211765
"2701","2017-09-22",62.431374
"2702","2017-09-25",63.011765
"2703","2017-09-26",63.05098
"2704","2017-09-27",63.631374
"2705","2017-09-28",63.419609
"2706","2017-09-29",64.305885
"2707","2017-10-02",63.55294
"2708","2017-10-03",63.984314
"2709","2017-10-04",64.109802
"2710","2017-10-05",63.984314
"2711","2017-10-06",63.521568
"2712","2017-10-09",62.823528
"2713","2017-10-10",62.658825
"2714","2017-10-11",63.270588
"2715","2017-10-12",63.1451
"2716","2017-10-13",63.47451
"2717","2017-10-16",64.243134
"2718","2017-10-17",64.666664
"2719","2017-10-18",64.541176
"2720","2017-10-19",65.168625
"2721","2017-10-20",66.298042
"2722","2017-10-23",64.980392
"2723","2017-10-24",65.074509
"2724","2017-10-25",65.019608
"2725","2017-10-26",63.898041
"2726","2017-10-27",60.039215
"2727","2017-10-30",60.941177
"2728","2017-10-31",61.64706
"2729","2017-11-01",60.580391
"2730","2017-11-02",59.843136
"2731","2017-11-03",60.894119
"2732","2017-11-06",54.933334
"2733","2017-11-07",55.694118
"2734","2017-11-08",54.901962
"2735","2017-11-09",54.635296
"2736","2017-11-10",52.588234
"2737","2017-11-13",52.156864
"2738","2017-11-14",52.423531
"2739","2017-11-15",53.309803
"2740","2017-11-16",54.517647
"2741","2017-11-17",54.211765
"2742","2017-11-20",52.941177
"2743","2017-11-21",53.309803
"2744","2017-11-22",54.862743
"2745","2017-11-24",54.878433
"2746","2017-11-27",54.815685
"2747","2017-11-28",55.294117
"2748","2017-11-29",55.137257
"2749","2017-11-30",56.039215
"2750","2017-12-01",55.419609
"2751","2017-12-04",55.850979
"2752","2017-12-05",55.764706
"2753","2017-12-06",53.003922
"2754","2017-12-07",52.996078
"2755","2017-12-08",53.254902
"2756","2017-12-11",53.584312
"2757","2017-12-12",53.184315
"2758","2017-12-13",53.882355
"2759","2017-12-14",53.874508
"2760","2017-12-15",55.027451
"2761","2017-12-18",55.027451
"2762","2017-12-19",56.070587
"2763","2017-12-20",55.764706
"2764","2017-12-21",55.811764
"2765","2017-12-22",55.694118
"2766","2017-12-26",55.388237
"2767","2017-12-27",55.262745
"2768","2017-12-28",55.341175
"2769","2017-12-29",54.807842
"2770","2018-01-02",56.054901
"2771","2018-01-03",56.580391
"2772","2018-01-04",56.611763
"2773","2018-01-05",57.513725
"2774","2018-01-08",58.305882
"2775","2018-01-09",57.607841
"2776","2018-01-10",57.090195
"2777","2018-01-11",57.490196
"2778","2018-01-12",58.69804
"2779","2018-01-16",59.639217
"2780","2018-01-17",59.882355
"2781","2018-01-18",58.52549
"2782","2018-01-19",59.576469
"2783","2018-01-22",59.929413
"2784","2018-01-23",59.843136
"2785","2018-01-24",60.713726
"2786","2018-01-25",61.286274
"2787","2018-01-26",61.905884
"2788","2018-01-29",62.282352
"2789","2018-01-30",61.231373
"2790","2018-01-31",59.356861
"2791","2018-02-01",59.043137
"2792","2018-02-02",58.313725
"2793","2018-02-05",56.313725
"2794","2018-02-06",57.670589
"2795","2018-02-07",57.231373
"2796","2018-02-08",55.568626
"2797","2018-02-09",56.274509
"2798","2018-02-12",56.611763
"2799","2018-02-13",52.8549
"2800","2018-02-14",53.670589
"2801","2018-02-15",53.631374
"2802","2018-02-16",54.52549
"2803","2018-02-20",53.309803
"2804","2018-02-21",53.866665
"2805","2018-02-22",53.309803
"2806","2018-02-23",53.372547
"2807","2018-02-26",53.090195
"2808","2018-02-27",52.713726
"2809","2018-02-28",51.913727
"2810","2018-03-01",49.756863
"2811","2018-03-02",51.129414
"2812","2018-03-05",51.796078
"2813","2018-03-06",51.788235
"2814","2018-03-07",52.650982
"2815","2018-03-08",52.650982
"2816","2018-03-09",53.670589
"2817","2018-03-12",53.215687
"2818","2018-03-13",53.364704
"2819","2018-03-14",53.568626
"2820","2018-03-15",53.325489
"2821","2018-03-16",53.372547
"2822","2018-03-19",53.200001
"2823","2018-03-20",51.545097
"2824","2018-03-21",51.505882
"2825","2018-03-22",51.709805
"2826","2018-03-23",50.658825
"2827","2018-03-26",51.403923
"2828","2018-03-27",51.043137
"2829","2018-03-28",51.976471
"2830","2018-03-29",52.713726
"2831","2018-04-02",51.631374
"2832","2018-04-03",52.423531
"2833","2018-04-04",53.733334
"2834","2018-04-05",53.192158
"2835","2018-04-06",52.376472
"2836","2018-04-09",52.44706
"2837","2018-04-10",54.384315
"2838","2018-04-11",54.17255
"2839","2018-04-12",54.682354
"2840","2018-04-13",54.101959
"2841","2018-04-16",54.8549
"2842","2018-04-17",55.701962
"2843","2018-04-18",55.631374
"2844","2018-04-19",54.705883
"2845","2018-04-20",54.17255
"2846","2018-04-23",57.874508
"2847","2018-04-24",57.905884
"2848","2018-04-25",58.423531
"2849","2018-04-26",59.803921
"2850","2018-04-27",60.235294
"2851","2018-04-30",59.607841
"2852","2018-05-01",60.290195
"2853","2018-05-02",60.070587
"2854","2018-05-03",58.839214
"2855","2018-05-04",59.254902
"2856","2018-05-07",59.819607
"2857","2018-05-08",55.74902
"2858","2018-05-09",56.141178
"2859","2018-05-10",56.956863
"2860","2018-05-11",57.207844
"2861","2018-05-14",57.505882
"2862","2018-05-15",56.823528
"2863","2018-05-16",56.784313
"2864","2018-05-17",56.690197
"2865","2018-05-18",56.423531
"2866","2018-05-21",56.047058
"2867","2018-05-22",55.92157
"2868","2018-05-23",55.388237
"2869","2018-05-24",55.30196
"2870","2018-05-25",55.239216
"2871","2018-05-29",54.901962
"2872","2018-05-30",56.156864
"2873","2018-05-31",54.274509
"2874","2018-06-01",54.533333
"2875","2018-06-04",55.090195
"2876","2018-06-05",55.160786
"2877","2018-06-06",55.82745
"2878","2018-06-07",55.835293
"2879","2018-06-08",56.564705
"2880","2018-06-11",57.098038
"2881","2018-06-12",57.231373
"2882","2018-06-13",56.729412
"2883","2018-06-14",57.160786
"2884","2018-06-15",57.482353
"2885","2018-06-18",57.176472
"2886","2018-06-19",56.784313
"2887","2018-06-20",56.400002
"2888","2018-06-21",56.517647
"2889","2018-06-22",58.580391
"2890","2018-06-25",58.462746
"2891","2018-06-26",58.713726
"2892","2018-06-27",57.882355
"2893","2018-06-28",56.988235
"2894","2018-06-29",56.972549
"2895","2018-07-02",57.521568
"2896","2018-07-03",58.054901
"2897","2018-07-05",58.815685
"2898","2018-07-06",59.450981
"2899","2018-07-09",59.850979
"2900","2018-07-10",59.498039
"2901","2018-07-11",58.501961
"2902","2018-07-12",58.650982
"2903","2018-07-13",58.713726
"2904","2018-07-16",58.101959
"2905","2018-07-17",58.564705
"2906","2018-07-18",57.835293
"2907","2018-07-19",58.650982
"2908","2018-07-20",59.066666
"2909","2018-07-23",60.094116
"2910","2018-07-24",60.25098
"2911","2018-07-25",60.501961
"2912","2018-07-26",60.494118
"2913","2018-07-27",60.847057
"2914","2018-07-30",62.039215
"2915","2018-07-31",62.282352
"2916","2018-08-01",61.654903
"2917","2018-08-02",61.811764
"2918","2018-08-03",62.925491
"2919","2018-08-06",64.44706
"2920","2018-08-07",62.588234
"2921","2018-08-08",61.803921
"2922","2018-08-09",61.592155
"2923","2018-08-10",60.682354
"2924","2018-08-13",61.035294
"2925","2018-08-14",61.372547
"2926","2018-08-15",61.529411
"2927","2018-08-16",62.094116
"2928","2018-08-17",63.011765
"2929","2018-08-20",64.054901
"2930","2018-08-21",64.282356
"2931","2018-08-22",64.258827
"2932","2018-08-23",63.803921
"2933","2018-08-24",63.64706
"2934","2018-08-27",63.654903
"2935","2018-08-28",63.309803
"2936","2018-08-29",63.607841
"2937","2018-08-30",60.392159
"2938","2018-08-31",60.925491
"2939","2018-09-04",61.090195
"2940","2018-09-05",63.254902
"2941","2018-09-06",63.168629
"2942","2018-09-07",62.886276
"2943","2018-09-10",62.77647
"2944","2018-09-11",63.498039
"2945","2018-09-12",64.996078
"2946","2018-09-13",65.239212
"2947","2018-09-14",65.403923
"2948","2018-09-17",66.188232
"2949","2018-09-18",66.133331
"2950","2018-09-19",66.258827
"2951","2018-09-20",67.356865
"2952","2018-09-21",67.192154
"2953","2018-09-24",65.623528
"2954","2018-09-25",66.149017
"2955","2018-09-26",66.60392
"2956","2018-09-27",66.831375
"2957","2018-09-28",66.690193
"2958","2018-10-01",68.15686
"2959","2018-10-02",67.6549
"2960","2018-10-03",68.023529
"2961","2018-10-04",68.431374
"2962","2018-10-05",69.364708
"2963","2018-10-08",68.211761
"2964","2018-10-09",68.862747
"2965","2018-10-10",67.73333
"2966","2018-10-11",65.521568
"2967","2018-10-12",65.84314
"2968","2018-10-15",66.470589
"2969","2018-10-16",66.721565
"2970","2018-10-17",67.819611
"2971","2018-10-18",65.325493
"2972","2018-10-19",64.713722
"2973","2018-10-22",64.3451
"2974","2018-10-23",64.101959
"2975","2018-10-24",62.768627
"2976","2018-10-25",63.803921
"2977","2018-10-26",62.690197
"2978","2018-10-29",63.694118
"2979","2018-10-30",65.364708
"2980","2018-10-31",65.098038
"2981","2018-11-01",66.400002
"2982","2018-11-02",65.498039
"2983","2018-11-05",66.454903
"2984","2018-11-06",65.498039
"2985","2018-11-07",68.494118
"2986","2018-11-08",68.211761
"2987","2018-11-09",67.003922
"2988","2018-11-12",66.549019
"2989","2018-11-13",66.60392
"2990","2018-11-14",67.011765
"2991","2018-11-15",67.482353
"2992","2018-11-16",67.505882
"2993","2018-11-19",67.647057
"2994","2018-11-20",66.376472
"2995","2018-11-21",66.321571
"2996","2018-11-23",65.835297
"2997","2018-11-26",66.243134
"2998","2018-11-27",68.44706
"2999","2018-11-28",69.176468
"3000","2018-11-29",69.913727
"3001","2018-11-30",69.960785
"3002","2018-12-03",70.901962
"3003","2018-12-04",70.52549
"3004","2018-12-06",68.627449
"3005","2018-12-07",66.79216
"3006","2018-12-10",67.098038
"3007","2018-12-11",66.400002
"3008","2018-12-12",66.760788
"3009","2018-12-13",65.717644
"3010","2018-12-14",63.152943
"3011","2018-12-17",62.541176
"3012","2018-12-18",62.062744
"3013","2018-12-19",61.505882
"3014","2018-12-20",60.517647
"3015","2018-12-21",59.576469
"3016","2018-12-24",58.321568
"3017","2018-12-26",60.737255
"3018","2018-12-27",61.027451
"3019","2018-12-28",61.113724
"3020","2018-12-31",61.584312
"3021","2019-01-02",59.913727
"3022","2019-01-03",57.858822
"3023","2019-01-04",58.431374
"3024","2019-01-07",58.156864
"3025","2019-01-08",59.113724
"3026","2019-01-09",59.913727
"3027","2019-01-10",62.337254
"3028","2019-01-11",62.556862
"3029","2019-01-14",62.69804
"3030","2019-01-15",63.639217
"3031","2019-01-16",62.729412
"3032","2019-01-17",61.39608
"3033","2019-01-18",62.196079
"3034","2019-01-22",60.768627
"3035","2019-01-23",60.313725
"3036","2019-01-24",60.07843
"3037","2019-01-25",60.588234
"3038","2019-01-28",60.094116
"3039","2019-01-29",60.203922
"3040","2019-01-30",61.027451
"3041","2019-01-31",60.941177
"3042","2019-02-01",60.580391
"3043","2019-02-04",61.521568
"3044","2019-02-05",62.486275
"3045","2019-02-06",63.341175
"3046","2019-02-07",62.501961
"3047","2019-02-08",59.150002
"3048","2019-02-11",60.389999
"3049","2019-02-12",61.009998
"3050","2019-02-13",62.09
"3051","2019-02-14",62.369999
"3052","2019-02-15",62.389999
"3053","2019-02-19",63.110001
"3054","2019-02-20",60.169998
"3055","2019-02-21",59.98
"3056","2019-02-22",59.939999
"3057","2019-02-25",59.830002
"3058","2019-02-26",58.490002
"3059","2019-02-27",58.400002
"3060","2019-02-28",59.299999
"3061","2019-03-01",60.07
"3062","2019-03-04",59.759998
"3063","2019-03-05",58.869999
"3064","2019-03-06",57.700001
"3065","2019-03-07",57.400002
"3066","2019-03-08",58.57
"3067","2019-03-11",59.93
"3068","2019-03-12",59.709999
"3069","2019-03-13",60.150002
"3070","2019-03-14",59.099998
"3071","2019-03-15",59.290001
"3072","2019-03-18",59.779999
"3073","2019-03-19",60.5
"3074","2019-03-20",60.119999
"3075","2019-03-21",61.220001
"3076","2019-03-22",59.799999
"3077","2019-03-25",58.869999
"3078","2019-03-26",59.34
"3079","2019-03-27",58.790001
"3080","2019-03-28",58.889999
"3081","2019-03-29",60.110001
"3082","2019-04-01",60.990002
"3083","2019-04-02",60.669998
"3084","2019-04-03",60.560001
"3085","2019-04-04",61.360001
"3086","2019-04-05",62.73
"3087","2019-04-08",61.630001
"3088","2019-04-09",61.990002
"3089","2019-04-10",61.84
"3090","2019-04-11",60.93
"3091","2019-04-12",61.779999
"3092","2019-04-15",61.889999
"3093","2019-04-16",61.330002
"3094","2019-04-17",60.73
"3095","2019-04-18",61.5
"3096","2019-04-22",61.400002
"3097","2019-04-23",63.259998
"3098","2019-04-24",64.18
"3099","2019-04-25",63.82
"3100","2019-04-26",64.470001
"3101","2019-04-29",63.490002
"3102","2019-04-30",64.059998
"3103","2019-05-01",62.439999
"3104","2019-05-02",62.77
"3105","2019-05-03",63.23
"3106","2019-05-06",63.279999
"3107","2019-05-07",66.709999
"3108","2019-05-08",68.709999
"3109","2019-05-09",69.260002
"3110","2019-05-10",68.900002
"3111","2019-05-13",66.970001
"3112","2019-05-14",67.309998
"3113","2019-05-15",66.580002
"3114","2019-05-16",67.089996
"3115","2019-05-17",67.919998
"3116","2019-05-20",68.489998
"3117","2019-05-21",68.889999
"3118","2019-05-22",68.660004
"3119","2019-05-23",67.669998
"3120","2019-05-24",67.019997
"3121","2019-05-28",66.150002
"3122","2019-05-29",65.370003
"3123","2019-05-30",65.129997
"3124","2019-05-31",64.459999
"3125","2019-06-03",65.160004
"3126","2019-06-04",66.410004
"3127","2019-06-05",67.589996
"3128","2019-06-06",68.720001
"3129","2019-06-07",69.760002
"3130","2019-06-10",70.739998
"3131","2019-06-11",71.120003
"3132","2019-06-12",71.629997
"3133","2019-06-13",71.389999
"3134","2019-06-14",71.279999
"3135","2019-06-17",71.419998
"3136","2019-06-18",72.040001
"3137","2019-06-19",72.059998
"3138","2019-06-20",70.940002
"3139","2019-06-21",69.879997
"3140","2019-06-24",69.919998
"3141","2019-06-25",69.32
"3142","2019-06-26",68.889999
"3143","2019-06-27",69.150002
"3144","2019-06-28",69.900002
"3145","2019-07-01",69.5
"3146","2019-07-02",68.870003
"3147","2019-07-03",69.230003
"3148","2019-07-05",69.160004
"3149","2019-07-08",68.940002
"3150","2019-07-09",68.900002
"3151","2019-07-10",69.230003
"3152","2019-07-11",69.449997
"3153","2019-07-12",70.580002
"3154","2019-07-15",71.349998
"3155","2019-07-16",69.93
"3156","2019-07-17",69.330002
"3157","2019-07-18",68.879997
"3158","2019-07-19",67.5
"3159","2019-07-22",66.779999
"3160","2019-07-23",67.5
"3161","2019-07-24",67.629997
"3162","2019-07-25",67.389999
"3163","2019-07-26",67.800003
"3164","2019-07-29",68.18
"3165","2019-07-30",68.879997
"3166","2019-07-31",66.540001
"3167","2019-08-01",66.620003
"3168","2019-08-02",65.900002
"3169","2019-08-05",64.540001
"3170","2019-08-06",61.759998
"3171","2019-08-07",62.459999
"3172","2019-08-08",62.580002
"3173","2019-08-09",63.029999
"3174","2019-08-12",62.619999
"3175","2019-08-13",62.279999
"3176","2019-08-14",61.060001
"3177","2019-08-15",61.540001
"3178","2019-08-16",61.75
"3179","2019-08-19",62.119999
"3180","2019-08-20",61.259998
"3181","2019-08-21",61.32
"3182","2019-08-22",60.709999
"3183","2019-08-23",59.459999
"3184","2019-08-26",60.709999
"3185","2019-08-27",60.459999
"3186","2019-08-28",60.5
"3187","2019-08-29",61.349998
"3188","2019-08-30",61.619999
"3189","2019-09-03",61.560001
"3190","2019-09-04",61.060001
"3191","2019-09-05",61.830002
"3192","2019-09-06",61.560001
"3193","2019-09-09",62.610001
"3194","2019-09-10",63.900002
"3195","2019-09-11",65.839996
"3196","2019-09-12",65.029999
"3197","2019-09-13",64.32
"3198","2019-09-16",65.120003
"3199","2019-09-17",62.759998
"3200","2019-09-18",62.869999
"3201","2019-09-19",63.150002
"3202","2019-09-20",62.849998
"3203","2019-09-23",62.330002
"3204","2019-09-24",61.060001
"3205","2019-09-25",62.23
"3206","2019-09-26",61.619999
"3207","2019-09-27",62.580002
"3208","2019-09-30",63.5
"3209","2019-10-01",63.049999
"3210","2019-10-02",61.779999
"3211","2019-10-03",61.849998
"3212","2019-10-04",62.93
"3213","2019-10-07",62.880001
"3214","2019-10-08",62.130001
"3215","2019-10-09",62.110001
"3216","2019-10-10",62.380001
"3217","2019-10-11",62.939999
"3218","2019-10-14",61.360001
"3219","2019-10-15",61.84
"3220","2019-10-16",62.450001
"3221","2019-10-17",63.549999
"3222","2019-10-18",62.810001
"3223","2019-10-21",62.900002
"3224","2019-10-22",62.490002
"3225","2019-10-23",63.25
"3226","2019-10-24",61.939999
"3227","2019-10-25",62.25
"3228","2019-10-28",62.119999
"3229","2019-10-29",63.119999
"3230","2019-10-30",62.799999
"3231","2019-10-31",62.59
"3232","2019-11-01",63.299999
"3233","2019-11-04",65.730003
"3234","2019-11-05",67.730003
"3235","2019-11-06",68.599998
"3236","2019-11-07",68.739998
"3237","2019-11-08",68.910004
"3238","2019-11-11",67.400002
"3239","2019-11-12",67.879997
"3240","2019-11-13",68.279999
"3241","2019-11-14",68.18
"3242","2019-11-15",68.459999
"3243","2019-11-18",68.690002
"3244","2019-11-19",69.5
"3245","2019-11-20",68.349998
"3246","2019-11-21",68.440002
"3247","2019-11-22",69.300003
"3248","2019-11-25",70.360001
"3249","2019-11-26",69.980003
"3250","2019-11-27",69.959999
"3251","2019-11-29",68.900002
"3252","2019-12-02",69.080002
"3253","2019-12-03",68.839996
"3254","2019-12-04",69.150002
"3255","2019-12-05",69.169998
"3256","2019-12-06",69.419998
"3257","2019-12-09",68.68
"3258","2019-12-10",68.330002
"3259","2019-12-11",69.099998
"3260","2019-12-12",68.82
"3261","2019-12-13",68.489998
"3262","2019-12-16",68.690002
"3263","2019-12-17",68.150002
"3264","2019-12-18",68.360001
"3265","2019-12-19",69.059998
"3266","2019-12-20",66.660004
"3267","2019-12-23",66.379997
"3268","2019-12-24",66.529999
"3269","2019-12-26",66.269997
"3270","2019-12-27",66.580002
"3271","2019-12-30",66.440002
"3272","2019-12-31",66.720001
"3273","2020-01-02",67.120003
"3274","2020-01-03",66.559998
"3275","2020-01-06",67.290001
"3276","2020-01-07",67.739998
"3277","2020-01-08",67.93
"3278","2020-01-09",66.199997
"3279","2020-01-10",66.620003
"3280","2020-01-13",66.220001
"3281","2020-01-14",67.470001
"3282","2020-01-15",68.5
"3283","2020-01-16",69.379997
"3284","2020-01-17",69.290001
"3285","2020-01-21",69.610001
"3286","2020-01-22",70.739998
"3287","2020-01-23",71
"3288","2020-01-24",71.199997
"3289","2020-01-27",70.790001
"3290","2020-01-28",70.410004
"3291","2020-01-29",70.449997
"3292","2020-01-30",71.470001
"3293","2020-01-31",68.940002
"3294","2020-02-03",69.620003
"3295","2020-02-04",69.75
"3296","2020-02-05",71.110001
"3297","2020-02-06",70.970001
"3298","2020-02-07",69.970001
"3299","2020-02-10",70.18
"3300","2020-02-11",70.889999
"3301","2020-02-12",71.860001
"3302","2020-02-13",71.510002
"3303","2020-02-14",72.129997
"3304","2020-02-18",72.989998
"3305","2020-02-19",73.709999
"3306","2020-02-20",68.919998
"3307","2020-02-21",67.540001
"3308","2020-02-24",64.93
"3309","2020-02-25",63.130001
"3310","2020-02-26",63.18
"3311","2020-02-27",62.52
"3312","2020-02-28",60.939999
"3313","2020-03-02",62.919998
"3314","2020-03-03",60.560001
"3315","2020-03-04",61.630001
"3316","2020-03-05",59.25
"3317","2020-03-06",57.689999
"3318","2020-03-09",54.509998
"3319","2020-03-10",57.869999
"3320","2020-03-11",57.68
"3321","2020-03-12",55.060001
"3322","2020-03-13",56.709999
"3323","2020-03-16",51.650002
"3324","2020-03-17",54.610001
"3325","2020-03-18",50.740002
"3326","2020-03-19",49.810001
"3327","2020-03-20",45.009998
"3328","2020-03-23",43.18
"3329","2020-03-24",46.98
"3330","2020-03-25",50.029999
"3331","2020-03-26",53.560001
"3332","2020-03-27",50
"3333","2020-03-30",52.09
"3334","2020-03-31",50.52
"3335","2020-04-01",48.57
"3336","2020-04-02",48.439999
"3337","2020-04-03",46.349998
"3338","2020-04-06",47.139999
"3339","2020-04-07",49.299999
"3340","2020-04-08",52.369999
"3341","2020-04-09",52.25
"3342","2020-04-13",51.700001
"3343","2020-04-14",53.549999
"3344","2020-04-15",52.16
"3345","2020-04-16",52.580002
"3346","2020-04-17",53.639999
"3347","2020-04-20",53.150002
"3348","2020-04-21",52.029999
"3349","2020-04-22",51.709999
"3350","2020-04-23",51.630001
"3351","2020-04-24",52.389999
"3352","2020-04-27",54.860001
"3353","2020-04-28",55.27
"3354","2020-04-29",56.950001
"3355","2020-04-30",54.560001
"3356","2020-05-01",52.150002
"3357","2020-05-04",52.490002
"3358","2020-05-05",53.700001
"3359","2020-05-06",52.689999
"3360","2020-05-07",53.889999
"3361","2020-05-08",54.029999
"3362","2020-05-11",55.470001
"3363","2020-05-12",53.060001
"3364","2020-05-13",51.130001
"3365","2020-05-14",52
"3366","2020-05-15",51.759998
"3367","2020-05-18",56.41
"3368","2020-05-19",57.049999
"3369","2020-05-20",57.779999
"3370","2020-05-21",57.18
"3371","2020-05-22",56.709999
"3372","2020-05-26",59.57
"3373","2020-05-27",62.240002
"3374","2020-05-28",61.450001
"3375","2020-05-29",60.720001
"3376","2020-06-01",61.130001
"3377","2020-06-02",63.220001
"3378","2020-06-03",63.240002
"3379","2020-06-04",63.279999
"3380","2020-06-05",65.830002
"3381","2020-06-08",66.959999
"3382","2020-06-09",61.16
"3383","2020-06-10",58.82
"3384","2020-06-11",55.82
"3385","2020-06-12",56.630001
"3386","2020-06-15",58.18
"3387","2020-06-16",59.790001
"3388","2020-06-17",59.77
"3389","2020-06-18",59.369999
"3390","2020-06-19",60.419998
"3391","2020-06-22",59.5
"3392","2020-06-23",59.349998
"3393","2020-06-24",56.18
"3394","2020-06-25",56.400002
"3395","2020-06-26",56.669998
"3396","2020-06-29",58.060001
"3397","2020-06-30",58.389999
"3398","2020-07-01",58.860001
"3399","2020-07-02",59.07
"3400","2020-07-06",59.52
"3401","2020-07-07",58.509998
"3402","2020-07-08",57.189999
"3403","2020-07-09",56.080002
"3404","2020-07-10",57.16
"3405","2020-07-13",57.849998
"3406","2020-07-14",59.689999
"3407","2020-07-15",63.68
"3408","2020-07-16",64.760002
"3409","2020-07-17",66.970001
"3410","2020-07-20",66.440002
"3411","2020-07-21",67.660004
"3412","2020-07-22",67.75
"3413","2020-07-23",68.379997
"3414","2020-07-24",67.029999
"3415","2020-07-27",67.029999
"3416","2020-07-28",65.900002
"3417","2020-07-29",68.709999
"3418","2020-07-30",68.650002
"3419","2020-07-31",68.730003
"3420","2020-08-03",70.900002
"3421","2020-08-04",69.129997
"3422","2020-08-05",67.129997
"3423","2020-08-06",66.980003
"3424","2020-08-07",67.800003
"3425","2020-08-10",67.989998
"3426","2020-08-11",67.199997
"3427","2020-08-12",66.669998
"3428","2020-08-13",66.959999
"3429","2020-08-14",67.230003
"3430","2020-08-17",66.779999
"3431","2020-08-18",66.279999
"3432","2020-08-19",65.139999
"3433","2020-08-20",65.139999
"3434","2020-08-21",66.150002
"3435","2020-08-24",65.660004
"3436","2020-08-25",65.489998
"3437","2020-08-26",65.669998
"3438","2020-08-27",66.449997
"3439","2020-08-28",66.440002
"3440","2020-08-31",66.440002
"3441","2020-09-01",65.160004
"3442","2020-09-02",66.889999
"3443","2020-09-03",65.980003
"3444","2020-09-04",65.639999
"3445","2020-09-08",63.740002
"3446","2020-09-09",64.769997
"3447","2020-09-10",63.75
"3448","2020-09-11",64.370003
"3449","2020-09-14",63.73
"3450","2020-09-15",63.75
"3451","2020-09-16",64.150002
"3452","2020-09-17",62.849998
"3453","2020-09-18",60.970001
"3454","2020-09-21",59.799999
"3455","2020-09-22",59.029999
"3456","2020-09-23",57.18
"3457","2020-09-24",58.279999
"3458","2020-09-25",58.790001
"3459","2020-09-28",59.650002
"3460","2020-09-29",58.57
"3461","2020-09-30",58.779999
"3462","2020-10-01",57.919998
"3463","2020-10-02",57.970001
"3464","2020-10-05",60.509998
"3465","2020-10-06",58.84
"3466","2020-10-07",59.459999
"3467","2020-10-08",61.09
"3468","2020-10-09",60.459999
"3469","2020-10-12",59.889999
"3470","2020-10-13",59.66
"3471","2020-10-14",60.869999
"3472","2020-10-15",61.360001
"3473","2020-10-16",62.34
"3474","2020-10-19",61.869999
"3475","2020-10-20",62.509998
"3476","2020-10-21",63.619999
"3477","2020-10-22",66.629997
"3478","2020-10-23",67.790001
"3479","2020-10-26",66.870003
"3480","2020-10-27",65.610001
"3481","2020-10-28",61.98
"3482","2020-10-29",62.900002
"3483","2020-10-30",63.580002
"3484","2020-11-02",62.220001
"3485","2020-11-03",60.41
"3486","2020-11-04",59.939999
"3487","2020-11-05",61.57
"3488","2020-11-06",61.669998
"3489","2020-11-09",68
"3490","2020-11-10",68.080002
"3491","2020-11-11",63.580002
"3492","2020-11-12",63.360001
"3493","2020-11-13",65.650002
"3494","2020-11-16",64.449997
"3495","2020-11-17",64.610001
"3496","2020-11-18",64.239998
"3497","2020-11-19",63.5
"3498","2020-11-20",63.580002
"3499","2020-11-23",63.709999
"3500","2020-11-24",64.57
"3501","2020-11-25",64.129997
"3502","2020-11-27",63.68
