"","date","BKNG"
"2651","2017-07-13",1940.699951
"2652","2017-07-14",1950.869995
"2653","2017-07-17",1945.459961
"2654","2017-07-18",1976.23999
"2655","2017-07-19",1992.099976
"2656","2017-07-20",1999.219971
"2657","2017-07-21",1994.890015
"2658","2017-07-24",2002.01001
"2659","2017-07-25",2016.910034
"2660","2017-07-26",2033.209961
"2661","2017-07-27",2025.089966
"2662","2017-07-28",2024.060059
"2663","2017-07-31",2028.5
"2664","2017-08-01",2024.589966
"2665","2017-08-02",2021.369995
"2666","2017-08-03",2027.97998
"2667","2017-08-04",2032.77002
"2668","2017-08-07",2042.640015
"2669","2017-08-08",2049
"2670","2017-08-09",1906.800049
"2671","2017-08-10",1849.619995
"2672","2017-08-11",1854.170044
"2673","2017-08-14",1873.949951
"2674","2017-08-15",1860.839966
"2675","2017-08-16",1855.719971
"2676","2017-08-17",1812.969971
"2677","2017-08-18",1810
"2678","2017-08-21",1801.540039
"2679","2017-08-22",1818.199951
"2680","2017-08-23",1813.02002
"2681","2017-08-24",1815.51001
"2682","2017-08-25",1793.47998
"2683","2017-08-28",1789.910034
"2684","2017-08-29",1807.060059
"2685","2017-08-30",1813
"2686","2017-08-31",1852.079956
"2687","2017-09-01",1850.819946
"2688","2017-09-05",1842.890015
"2689","2017-09-06",1842.449951
"2690","2017-09-07",1845.369995
"2691","2017-09-08",1838.569946
"2692","2017-09-11",1868.859985
"2693","2017-09-12",1868.640015
"2694","2017-09-13",1871.170044
"2695","2017-09-14",1845.290039
"2696","2017-09-15",1843.199951
"2697","2017-09-18",1854.180054
"2698","2017-09-19",1859.780029
"2699","2017-09-20",1866.209961
"2700","2017-09-21",1866.349976
"2701","2017-09-22",1862.130005
"2702","2017-09-25",1829.550049
"2703","2017-09-26",1825.920044
"2704","2017-09-27",1818.98999
"2705","2017-09-28",1811.689941
"2706","2017-09-29",1830.819946
"2707","2017-10-02",1857.469971
"2708","2017-10-03",1867.650024
"2709","2017-10-04",1888.699951
"2710","2017-10-05",1909.609985
"2711","2017-10-06",1918
"2712","2017-10-09",1926.930054
"2713","2017-10-10",1916.650024
"2714","2017-10-11",1920.199951
"2715","2017-10-12",1918.949951
"2716","2017-10-13",1929.060059
"2717","2017-10-16",1935.550049
"2718","2017-10-17",1934.530029
"2719","2017-10-18",1941.869995
"2720","2017-10-19",1927.859985
"2721","2017-10-20",1942.109985
"2722","2017-10-23",1934.550049
"2723","2017-10-24",1932.290039
"2724","2017-10-25",1928.810059
"2725","2017-10-26",1939.290039
"2726","2017-10-27",1890.920044
"2727","2017-10-30",1879.72998
"2728","2017-10-31",1911.959961
"2729","2017-11-01",1913.060059
"2730","2017-11-02",1911.140015
"2731","2017-11-03",1894.48999
"2732","2017-11-06",1903
"2733","2017-11-07",1645.719971
"2734","2017-11-08",1661.109985
"2735","2017-11-09",1703.140015
"2736","2017-11-10",1697.25
"2737","2017-11-13",1722.150024
"2738","2017-11-14",1719.5
"2739","2017-11-15",1726.780029
"2740","2017-11-16",1731.650024
"2741","2017-11-17",1747.219971
"2742","2017-11-20",1754.02002
"2743","2017-11-21",1766.670044
"2744","2017-11-22",1759.189941
"2745","2017-11-24",1758.420044
"2746","2017-11-27",1763.400024
"2747","2017-11-28",1752.02002
"2748","2017-11-29",1734.449951
"2749","2017-11-30",1739.709961
"2750","2017-12-01",1735.300049
"2751","2017-12-04",1723.23999
"2752","2017-12-05",1724.880005
"2753","2017-12-06",1719.040039
"2754","2017-12-07",1719.619995
"2755","2017-12-08",1719.839966
"2756","2017-12-11",1715.52002
"2757","2017-12-12",1723.719971
"2758","2017-12-13",1742.609985
"2759","2017-12-14",1760.920044
"2760","2017-12-15",1760
"2761","2017-12-18",1781.349976
"2762","2017-12-19",1780.619995
"2763","2017-12-20",1774
"2764","2017-12-21",1778.790039
"2765","2017-12-22",1775.26001
"2766","2017-12-26",1755.319946
"2767","2017-12-27",1757.880005
"2768","2017-12-28",1764.089966
"2769","2017-12-29",1737.73999
"2770","2018-01-02",1784.75
"2771","2018-01-03",1824.160034
"2772","2018-01-04",1807.25
"2773","2018-01-05",1823.540039
"2774","2018-01-08",1851.810059
"2775","2018-01-09",1865.290039
"2776","2018-01-10",1872.910034
"2777","2018-01-11",1893.099976
"2778","2018-01-12",1919.400024
"2779","2018-01-16",1919.469971
"2780","2018-01-17",1949.900024
"2781","2018-01-18",1926.709961
"2782","2018-01-19",1910.209961
"2783","2018-01-22",1915.77002
"2784","2018-01-23",1962.939941
"2785","2018-01-24",1955.23999
"2786","2018-01-25",1949.670044
"2787","2018-01-26",1950.47998
"2788","2018-01-29",1929.22998
"2789","2018-01-30",1921.530029
"2790","2018-01-31",1912.050049
"2791","2018-02-01",1903.689941
"2792","2018-02-02",1859.099976
"2793","2018-02-05",1825.930054
"2794","2018-02-06",1858.660034
"2795","2018-02-07",1882.680054
"2796","2018-02-08",1806.060059
"2797","2018-02-09",1765
"2798","2018-02-12",1790
"2799","2018-02-13",1797.859985
"2800","2018-02-14",1818.410034
"2801","2018-02-15",1870.25
"2802","2018-02-16",1885
"2803","2018-02-20",1894.619995
"2804","2018-02-21",1880.680054
"2805","2018-02-22",1877.140015
"2806","2018-02-23",1907.02002
"2807","2018-02-26",1905.640015
"2808","2018-02-27",1905.01001
"2809","2018-02-28",2034.040039
"2810","2018-03-01",2028.369995
"2811","2018-03-02",2033.790039
"2812","2018-03-05",2072.659912
"2813","2018-03-06",2085.51001
"2814","2018-03-07",2122.929932
"2815","2018-03-08",2150.080078
"2816","2018-03-09",2170.610107
"2817","2018-03-12",2206.090088
"2818","2018-03-13",2170
"2819","2018-03-14",2188.899902
"2820","2018-03-15",2187.77002
"2821","2018-03-16",2171.48999
"2822","2018-03-19",2146.889893
"2823","2018-03-20",2139.110107
"2824","2018-03-21",2144.97998
"2825","2018-03-22",2113.800049
"2826","2018-03-23",2087.01001
"2827","2018-03-26",2133.709961
"2828","2018-03-27",2077.560059
"2829","2018-03-28",2054.689941
"2830","2018-03-29",2080.389893
"2831","2018-04-02",2030.859985
"2832","2018-04-03",2067.570068
"2833","2018-04-04",2071.01001
"2834","2018-04-05",2091.090088
"2835","2018-04-06",2033.410034
"2836","2018-04-09",2048.73999
"2837","2018-04-10",2077.590088
"2838","2018-04-11",2080.649902
"2839","2018-04-12",2085.810059
"2840","2018-04-13",2085.860107
"2841","2018-04-16",2096.590088
"2842","2018-04-17",2162.310059
"2843","2018-04-18",2180.600098
"2844","2018-04-19",2158.949951
"2845","2018-04-20",2131.370117
"2846","2018-04-23",2133.689941
"2847","2018-04-24",2067.290039
"2848","2018-04-25",2077.610107
"2849","2018-04-26",2111.800049
"2850","2018-04-27",2141.719971
"2851","2018-04-30",2178
"2852","2018-05-01",2179.389893
"2853","2018-05-02",2149.820068
"2854","2018-05-03",2152.209961
"2855","2018-05-04",2175.709961
"2856","2018-05-07",2194.959961
"2857","2018-05-08",2161.600098
"2858","2018-05-09",2183.590088
"2859","2018-05-10",2080.02002
"2860","2018-05-11",2071.98999
"2861","2018-05-14",2072.02002
"2862","2018-05-15",2067.75
"2863","2018-05-16",2074.590088
"2864","2018-05-17",2089.110107
"2865","2018-05-18",2066.340088
"2866","2018-05-21",2071.560059
"2867","2018-05-22",2077.189941
"2868","2018-05-23",2085.25
"2869","2018-05-24",2088.280029
"2870","2018-05-25",2110.620117
"2871","2018-05-29",2076.030029
"2872","2018-05-30",2098
"2873","2018-05-31",2108.919922
"2874","2018-06-01",2128.939941
"2875","2018-06-04",2125.800049
"2876","2018-06-05",2140.98999
"2877","2018-06-06",2153.780029
"2878","2018-06-07",2131.97998
"2879","2018-06-08",2136.540039
"2880","2018-06-11",2124.290039
"2881","2018-06-12",2132
"2882","2018-06-13",2106.360107
"2883","2018-06-14",2123.060059
"2884","2018-06-15",2141.449951
"2885","2018-06-18",2145.219971
"2886","2018-06-19",2139.26001
"2887","2018-06-20",2145.77002
"2888","2018-06-21",2122.48999
"2889","2018-06-22",2102.850098
"2890","2018-06-25",2050.52002
"2891","2018-06-26",2040.380005
"2892","2018-06-27",2001.5
"2893","2018-06-28",2019.48999
"2894","2018-06-29",2027.089966
"2895","2018-07-02",2047.939941
"2896","2018-07-03",2060.22998
"2897","2018-07-05",2069.149902
"2898","2018-07-06",2086.929932
"2899","2018-07-09",2081.649902
"2900","2018-07-10",2064.040039
"2901","2018-07-11",2052.850098
"2902","2018-07-12",2057.110107
"2903","2018-07-13",2031.439941
"2904","2018-07-16",2020
"2905","2018-07-17",2030.52002
"2906","2018-07-18",2023.910034
"2907","2018-07-19",2010.599976
"2908","2018-07-20",2009.670044
"2909","2018-07-23",1995.969971
"2910","2018-07-24",2026.25
"2911","2018-07-25",2065.689941
"2912","2018-07-26",2083.129883
"2913","2018-07-27",2085.030029
"2914","2018-07-30",2029.900024
"2915","2018-07-31",2028.719971
"2916","2018-08-01",2023.130005
"2917","2018-08-02",2033.069946
"2918","2018-08-03",2029.709961
"2919","2018-08-06",2075.850098
"2920","2018-08-07",2077.98999
"2921","2018-08-08",2045
"2922","2018-08-09",1942.390015
"2923","2018-08-10",1897.660034
"2924","2018-08-13",1854.26001
"2925","2018-08-14",1833.550049
"2926","2018-08-15",1863.48999
"2927","2018-08-16",1824.98999
"2928","2018-08-17",1840.680054
"2929","2018-08-20",1858.599976
"2930","2018-08-21",1898.079956
"2931","2018-08-22",1917
"2932","2018-08-23",1894.900024
"2933","2018-08-24",1903.339966
"2934","2018-08-27",1935.699951
"2935","2018-08-28",1931.22998
"2936","2018-08-29",1944.030029
"2937","2018-08-30",1944
"2938","2018-08-31",1951.550049
"2939","2018-09-04",1925.359985
"2940","2018-09-05",1892.180054
"2941","2018-09-06",1909.5
"2942","2018-09-07",1901.810059
"2943","2018-09-10",1875.76001
"2944","2018-09-11",1880.930054
"2945","2018-09-12",1876.079956
"2946","2018-09-13",1882.609985
"2947","2018-09-14",1916.27002
"2948","2018-09-17",1890.76001
"2949","2018-09-18",1911.109985
"2950","2018-09-19",1926.780029
"2951","2018-09-20",1947.73999
"2952","2018-09-21",1956.73999
"2953","2018-09-24",1958.76001
"2954","2018-09-25",1955.01001
"2955","2018-09-26",1967.51001
"2956","2018-09-27",1969.339966
"2957","2018-09-28",1984
"2958","2018-10-01",1989.209961
"2959","2018-10-02",1976.589966
"2960","2018-10-03",1972.630005
"2961","2018-10-04",1933.400024
"2962","2018-10-05",1903.839966
"2963","2018-10-08",1900.900024
"2964","2018-10-09",1870.5
"2965","2018-10-10",1788.73999
"2966","2018-10-11",1781.709961
"2967","2018-10-12",1807.170044
"2968","2018-10-15",1811.329956
"2969","2018-10-16",1830.27002
"2970","2018-10-17",1850.51001
"2971","2018-10-18",1811.709961
"2972","2018-10-19",1805.73999
"2973","2018-10-22",1827.290039
"2974","2018-10-23",1830
"2975","2018-10-24",1753.579956
"2976","2018-10-25",1804.530029
"2977","2018-10-26",1770.810059
"2978","2018-10-29",1788.030029
"2979","2018-10-30",1836
"2980","2018-10-31",1874.579956
"2981","2018-11-01",1896.089966
"2982","2018-11-02",1875.01001
"2983","2018-11-05",1871.119995
"2984","2018-11-06",1949.459961
"2985","2018-11-07",1998.170044
"2986","2018-11-08",1977.609985
"2987","2018-11-09",1937.640015
"2988","2018-11-12",1906.280029
"2989","2018-11-13",1910.079956
"2990","2018-11-14",1888.369995
"2991","2018-11-15",1888.869995
"2992","2018-11-16",1855.319946
"2993","2018-11-19",1780
"2994","2018-11-20",1750.430054
"2995","2018-11-21",1760.400024
"2996","2018-11-23",1764.079956
"2997","2018-11-26",1802.439941
"2998","2018-11-27",1824.609985
"2999","2018-11-28",1869.449951
"3000","2018-11-29",1865.150024
"3001","2018-11-30",1891.880005
"3002","2018-12-03",1919.699951
"3003","2018-12-04",1863.140015
"3004","2018-12-06",1882.23999
"3005","2018-12-07",1834.51001
"3006","2018-12-10",1826.01001
"3007","2018-12-11",1852.349976
"3008","2018-12-12",1856.150024
"3009","2018-12-13",1833.069946
"3010","2018-12-14",1807.140015
"3011","2018-12-17",1739.52002
"3012","2018-12-18",1769.420044
"3013","2018-12-19",1736.630005
"3014","2018-12-20",1705.180054
"3015","2018-12-21",1633.390015
"3016","2018-12-24",1616.829956
"3017","2018-12-26",1703.25
"3018","2018-12-27",1717.800049
"3019","2018-12-28",1715.829956
"3020","2018-12-31",1722.420044
"3021","2019-01-02",1721.699951
"3022","2019-01-03",1663.119995
"3023","2019-01-04",1717.550049
"3024","2019-01-07",1711.819946
"3025","2019-01-08",1686.920044
"3026","2019-01-09",1649.48999
"3027","2019-01-10",1677.329956
"3028","2019-01-11",1665.890015
"3029","2019-01-14",1692.880005
"3030","2019-01-15",1698.310059
"3031","2019-01-16",1680.569946
"3032","2019-01-17",1724.51001
"3033","2019-01-18",1760.26001
"3034","2019-01-22",1708.97998
"3035","2019-01-23",1744.310059
"3036","2019-01-24",1795.670044
"3037","2019-01-25",1802.199951
"3038","2019-01-28",1813.599976
"3039","2019-01-29",1808.800049
"3040","2019-01-30",1818.699951
"3041","2019-01-31",1832.810059
"3042","2019-02-01",1836.959961
"3043","2019-02-04",1860.98999
"3044","2019-02-05",1902.26001
"3045","2019-02-06",1906.930054
"3046","2019-02-07",1877.060059
"3047","2019-02-08",1871.089966
"3048","2019-02-11",1865
"3049","2019-02-12",1895.290039
"3050","2019-02-13",1919.969971
"3051","2019-02-14",1902.329956
"3052","2019-02-15",1933.569946
"3053","2019-02-19",1935.5
"3054","2019-02-20",1926.170044
"3055","2019-02-21",1906.310059
"3056","2019-02-22",1910.52002
"3057","2019-02-25",1890.030029
"3058","2019-02-26",1915.72998
"3059","2019-02-27",1906
"3060","2019-02-28",1697.040039
"3061","2019-03-01",1714.079956
"3062","2019-03-04",1707.819946
"3063","2019-03-05",1745.930054
"3064","2019-03-06",1751.619995
"3065","2019-03-07",1725.01001
"3066","2019-03-08",1715.819946
"3067","2019-03-11",1709.900024
"3068","2019-03-12",1736
"3069","2019-03-13",1760.709961
"3070","2019-03-14",1743.880005
"3071","2019-03-15",1752.170044
"3072","2019-03-18",1756.329956
"3073","2019-03-19",1764.030029
"3074","2019-03-20",1774.430054
"3075","2019-03-21",1774.359985
"3076","2019-03-22",1721.589966
"3077","2019-03-25",1752.390015
"3078","2019-03-26",1768.869995
"3079","2019-03-27",1752.109985
"3080","2019-03-28",1728.890015
"3081","2019-03-29",1744.910034
"3082","2019-04-01",1759.22998
"3083","2019-04-02",1763.550049
"3084","2019-04-03",1774.930054
"3085","2019-04-04",1780.599976
"3086","2019-04-05",1769.449951
"3087","2019-04-08",1788.719971
"3088","2019-04-09",1794.469971
"3089","2019-04-10",1806
"3090","2019-04-11",1818.589966
"3091","2019-04-12",1833.069946
"3092","2019-04-15",1846.22998
"3093","2019-04-16",1841.699951
"3094","2019-04-17",1839.790039
"3095","2019-04-18",1844.310059
"3096","2019-04-22",1844.170044
"3097","2019-04-23",1887.72998
"3098","2019-04-24",1867.280029
"3099","2019-04-25",1866.26001
"3100","2019-04-26",1868
"3101","2019-04-29",1876.319946
"3102","2019-04-30",1854.98999
"3103","2019-05-01",1829.52002
"3104","2019-05-02",1808
"3105","2019-05-03",1824.069946
"3106","2019-05-06",1800.51001
"3107","2019-05-07",1785
"3108","2019-05-08",1751.630005
"3109","2019-05-09",1736.030029
"3110","2019-05-10",1829.849976
"3111","2019-05-13",1777.26001
"3112","2019-05-14",1793.670044
"3113","2019-05-15",1789.430054
"3114","2019-05-16",1803.310059
"3115","2019-05-17",1787.290039
"3116","2019-05-20",1752.22998
"3117","2019-05-21",1772.189941
"3118","2019-05-22",1745.02002
"3119","2019-05-23",1716.930054
"3120","2019-05-24",1708.47998
"3121","2019-05-28",1685.800049
"3122","2019-05-29",1685.920044
"3123","2019-05-30",1673.060059
"3124","2019-05-31",1656.219971
"3125","2019-06-03",1650.459961
"3126","2019-06-04",1747.030029
"3127","2019-06-05",1765
"3128","2019-06-06",1754.859985
"3129","2019-06-07",1778.290039
"3130","2019-06-10",1781.119995
"3131","2019-06-11",1803.630005
"3132","2019-06-12",1798.900024
"3133","2019-06-13",1809.52002
"3134","2019-06-14",1775.5
"3135","2019-06-17",1781.410034
"3136","2019-06-18",1808.98999
"3137","2019-06-19",1842.060059
"3138","2019-06-20",1861.310059
"3139","2019-06-21",1880
"3140","2019-06-24",1870.810059
"3141","2019-06-25",1845.469971
"3142","2019-06-26",1830.219971
"3143","2019-06-27",1845.170044
"3144","2019-06-28",1874.709961
"3145","2019-07-01",1898.420044
"3146","2019-07-02",1907.98999
"3147","2019-07-03",1919.650024
"3148","2019-07-05",1924.75
"3149","2019-07-08",1875.76001
"3150","2019-07-09",1877.869995
"3151","2019-07-10",1869.390015
"3152","2019-07-11",1874.170044
"3153","2019-07-12",1882.47998
"3154","2019-07-15",1881.910034
"3155","2019-07-16",1888.900024
"3156","2019-07-17",1867.73999
"3157","2019-07-18",1885.910034
"3158","2019-07-19",1882.089966
"3159","2019-07-22",1893.699951
"3160","2019-07-23",1900.25
"3161","2019-07-24",1919.25
"3162","2019-07-25",1926.130005
"3163","2019-07-26",1966.849976
"3164","2019-07-29",1919.550049
"3165","2019-07-30",1916.589966
"3166","2019-07-31",1886.609985
"3167","2019-08-01",1879.859985
"3168","2019-08-02",1846.079956
"3169","2019-08-05",1788.599976
"3170","2019-08-06",1786.52002
"3171","2019-08-07",1821.560059
"3172","2019-08-08",1941.01001
"3173","2019-08-09",1917.689941
"3174","2019-08-12",1916.890015
"3175","2019-08-13",1943.189941
"3176","2019-08-14",1891.189941
"3177","2019-08-15",1904.670044
"3178","2019-08-16",1922.189941
"3179","2019-08-19",1943.72998
"3180","2019-08-20",1934.400024
"3181","2019-08-21",1955.75
"3182","2019-08-22",1952.469971
"3183","2019-08-23",1898.670044
"3184","2019-08-26",1916.810059
"3185","2019-08-27",1919.98999
"3186","2019-08-28",1942
"3187","2019-08-29",1957.140015
"3188","2019-08-30",1966.410034
"3189","2019-09-03",1941.780029
"3190","2019-09-04",1958.790039
"3191","2019-09-05",1994.439941
"3192","2019-09-06",1967.630005
"3193","2019-09-09",1992.25
"3194","2019-09-10",2018.76001
"3195","2019-09-11",2050.159912
"3196","2019-09-12",2041.410034
"3197","2019-09-13",2063.899902
"3198","2019-09-16",2072.949951
"3199","2019-09-17",2077.439941
"3200","2019-09-18",2058.370117
"3201","2019-09-19",2058.570068
"3202","2019-09-20",2031.569946
"3203","2019-09-23",2009.410034
"3204","2019-09-24",1990.640015
"3205","2019-09-25",1993.530029
"3206","2019-09-26",1978.449951
"3207","2019-09-27",1944.25
"3208","2019-09-30",1962.609985
"3209","2019-10-01",1978.030029
"3210","2019-10-02",1941.439941
"3211","2019-10-03",1961.449951
"3212","2019-10-04",1983.199951
"3213","2019-10-07",1951.560059
"3214","2019-10-08",1938.189941
"3215","2019-10-09",1943.329956
"3216","2019-10-10",1962.910034
"3217","2019-10-11",1977.180054
"3218","2019-10-14",1988.75
"3219","2019-10-15",2016.390015
"3220","2019-10-16",2027.630005
"3221","2019-10-17",2028.530029
"3222","2019-10-18",2013.530029
"3223","2019-10-21",2022.23999
"3224","2019-10-22",2023.050049
"3225","2019-10-23",2032.22998
"3226","2019-10-24",2043.75
"3227","2019-10-25",2055.929932
"3228","2019-10-28",2057.050049
"3229","2019-10-29",2042.800049
"3230","2019-10-30",2049.550049
"3231","2019-10-31",2048.77002
"3232","2019-11-01",2032.02002
"3233","2019-11-04",2007.680054
"3234","2019-11-05",2025.430054
"3235","2019-11-06",2012.089966
"3236","2019-11-07",1849.930054
"3237","2019-11-08",1879.189941
"3238","2019-11-11",1896.040039
"3239","2019-11-12",1875.839966
"3240","2019-11-13",1859.089966
"3241","2019-11-14",1865.550049
"3242","2019-11-15",1848.819946
"3243","2019-11-18",1838.030029
"3244","2019-11-19",1845.300049
"3245","2019-11-20",1851.819946
"3246","2019-11-21",1873.310059
"3247","2019-11-22",1877.530029
"3248","2019-11-25",1897.540039
"3249","2019-11-26",1887.459961
"3250","2019-11-27",1906.449951
"3251","2019-11-29",1904.030029
"3252","2019-12-02",1884.439941
"3253","2019-12-03",1879.97998
"3254","2019-12-04",1921.530029
"3255","2019-12-05",1904.219971
"3256","2019-12-06",1930.27002
"3257","2019-12-09",1905.790039
"3258","2019-12-10",1904.630005
"3259","2019-12-11",1925.880005
"3260","2019-12-12",1948.47998
"3261","2019-12-13",1973.599976
"3262","2019-12-16",1995.02002
"3263","2019-12-17",2001.869995
"3264","2019-12-18",1991.51001
"3265","2019-12-19",2003.119995
"3266","2019-12-20",2023.26001
"3267","2019-12-23",2032.099976
"3268","2019-12-24",2044
"3269","2019-12-26",2064.320068
"3270","2019-12-27",2072.540039
"3271","2019-12-30",2053.870117
"3272","2019-12-31",2053.72998
"3273","2020-01-02",2074.580078
"3274","2020-01-03",2065.47998
"3275","2020-01-06",2047.400024
"3276","2020-01-07",2068.050049
"3277","2020-01-08",2062.899902
"3278","2020-01-09",2084.290039
"3279","2020-01-10",2086.899902
"3280","2020-01-13",2080.5
"3281","2020-01-14",2071.47998
"3282","2020-01-15",2065.159912
"3283","2020-01-16",2054.75
"3284","2020-01-17",2054.689941
"3285","2020-01-21",1990.569946
"3286","2020-01-22",2000.780029
"3287","2020-01-23",1993.199951
"3288","2020-01-24",1962.959961
"3289","2020-01-27",1908.890015
"3290","2020-01-28",1917.449951
"3291","2020-01-29",1893.949951
"3292","2020-01-30",1872.089966
"3293","2020-01-31",1830.550049
"3294","2020-02-03",1839.030029
"3295","2020-02-04",1864.51001
"3296","2020-02-05",1939.290039
"3297","2020-02-06",1960.900024
"3298","2020-02-07",1909.589966
"3299","2020-02-10",1886.640015
"3300","2020-02-11",1909.300049
"3301","2020-02-12",1960.359985
"3302","2020-02-13",1959.939941
"3303","2020-02-14",1990.959961
"3304","2020-02-18",1976.280029
"3305","2020-02-19",1968.48999
"3306","2020-02-20",1970.910034
"3307","2020-02-21",1928.719971
"3308","2020-02-24",1792.540039
"3309","2020-02-25",1726.579956
"3310","2020-02-26",1678.199951
"3311","2020-02-27",1659.849976
"3312","2020-02-28",1695.660034
"3313","2020-03-02",1728.97998
"3314","2020-03-03",1683.02002
"3315","2020-03-04",1732.130005
"3316","2020-03-05",1647.439941
"3317","2020-03-06",1612.089966
"3318","2020-03-09",1527.800049
"3319","2020-03-10",1559
"3320","2020-03-11",1442.5
"3321","2020-03-12",1280.400024
"3322","2020-03-13",1421.329956
"3323","2020-03-16",1289.670044
"3324","2020-03-17",1368.26001
"3325","2020-03-18",1233.75
"3326","2020-03-19",1191.47998
"3327","2020-03-20",1177.430054
"3328","2020-03-23",1152.23999
"3329","2020-03-24",1259.469971
"3330","2020-03-25",1365.849976
"3331","2020-03-26",1406
"3332","2020-03-27",1255.150024
"3333","2020-03-30",1308.22998
"3334","2020-03-31",1345.319946
"3335","2020-04-01",1271.630005
"3336","2020-04-02",1260
"3337","2020-04-03",1230.680054
"3338","2020-04-06",1356.680054
"3339","2020-04-07",1376.369995
"3340","2020-04-08",1372.060059
"3341","2020-04-09",1420.640015
"3342","2020-04-13",1421.01001
"3343","2020-04-14",1449.420044
"3344","2020-04-15",1424.609985
"3345","2020-04-16",1407.400024
"3346","2020-04-17",1470.869995
"3347","2020-04-20",1411.630005
"3348","2020-04-21",1342.219971
"3349","2020-04-22",1355
"3350","2020-04-23",1360
"3351","2020-04-24",1362.77002
"3352","2020-04-27",1402.98999
"3353","2020-04-28",1439.319946
"3354","2020-04-29",1520.530029
"3355","2020-04-30",1480.569946
"3356","2020-05-01",1448.790039
"3357","2020-05-04",1413.300049
"3358","2020-05-05",1393.199951
"3359","2020-05-06",1378.910034
"3360","2020-05-07",1443.910034
"3361","2020-05-08",1430.829956
"3362","2020-05-11",1411
"3363","2020-05-12",1385.920044
"3364","2020-05-13",1366.069946
"3365","2020-05-14",1382.51001
"3366","2020-05-15",1384.310059
"3367","2020-05-18",1557.430054
"3368","2020-05-19",1547.560059
"3369","2020-05-20",1599.150024
"3370","2020-05-21",1595.680054
"3371","2020-05-22",1631.300049
"3372","2020-05-26",1746.910034
"3373","2020-05-27",1698.72998
"3374","2020-05-28",1648.98999
"3375","2020-05-29",1639.420044
"3376","2020-06-01",1670.72998
"3377","2020-06-02",1655
"3378","2020-06-03",1725.969971
"3379","2020-06-04",1742.640015
"3380","2020-06-05",1812.640015
"3381","2020-06-08",1840.910034
"3382","2020-06-09",1777.969971
"3383","2020-06-10",1733.310059
"3384","2020-06-11",1588.369995
"3385","2020-06-12",1623.920044
"3386","2020-06-15",1650.670044
"3387","2020-06-16",1673.73999
"3388","2020-06-17",1638.23999
"3389","2020-06-18",1628.349976
"3390","2020-06-19",1626.910034
"3391","2020-06-22",1633.52002
"3392","2020-06-23",1677.099976
"3393","2020-06-24",1610.329956
"3394","2020-06-25",1615.390015
"3395","2020-06-26",1541.25
"3396","2020-06-29",1593.219971
"3397","2020-06-30",1592.339966
"3398","2020-07-01",1658.790039
"3399","2020-07-02",1669.97998
"3400","2020-07-06",1703.76001
"3401","2020-07-07",1657.449951
"3402","2020-07-08",1661.300049
"3403","2020-07-09",1670.280029
"3404","2020-07-10",1707.400024
"3405","2020-07-13",1686.76001
"3406","2020-07-14",1696.22998
"3407","2020-07-15",1799.339966
"3408","2020-07-16",1746.790039
"3409","2020-07-17",1732.189941
"3410","2020-07-20",1713.650024
"3411","2020-07-21",1711.709961
"3412","2020-07-22",1720.540039
"3413","2020-07-23",1695.459961
"3414","2020-07-24",1701.300049
"3415","2020-07-27",1702.829956
"3416","2020-07-28",1681.75
"3417","2020-07-29",1707.540039
"3418","2020-07-30",1687.73999
"3419","2020-07-31",1662.130005
"3420","2020-08-03",1650.23999
"3421","2020-08-04",1675.130005
"3422","2020-08-05",1724.77002
"3423","2020-08-06",1751.790039
"3424","2020-08-07",1754.47998
"3425","2020-08-10",1768.579956
"3426","2020-08-11",1805.099976
"3427","2020-08-12",1808.069946
"3428","2020-08-13",1792.969971
"3429","2020-08-14",1778.869995
"3430","2020-08-17",1752.920044
"3431","2020-08-18",1778.910034
"3432","2020-08-19",1767.469971
"3433","2020-08-20",1768.689941
"3434","2020-08-21",1779.369995
"3435","2020-08-24",1834.439941
"3436","2020-08-25",1853.800049
"3437","2020-08-26",1866.969971
"3438","2020-08-27",1893.5
"3439","2020-08-28",1945.25
"3440","2020-08-31",1910.449951
"3441","2020-09-01",1928.859985
"3442","2020-09-02",1948.72998
"3443","2020-09-03",1945.449951
"3444","2020-09-04",1917.73999
"3445","2020-09-08",1891.599976
"3446","2020-09-09",1871.069946
"3447","2020-09-10",1816.589966
"3448","2020-09-11",1783.73999
"3449","2020-09-14",1784.589966
"3450","2020-09-15",1787
"3451","2020-09-16",1806.660034
"3452","2020-09-17",1787.209961
"3453","2020-09-18",1732.280029
"3454","2020-09-21",1652.390015
"3455","2020-09-22",1674
"3456","2020-09-23",1638.469971
"3457","2020-09-24",1650.569946
"3458","2020-09-25",1657.77002
"3459","2020-09-28",1700.400024
"3460","2020-09-29",1672.97998
"3461","2020-09-30",1710.680054
"3462","2020-10-01",1742.97998
"3463","2020-10-02",1710.709961
"3464","2020-10-05",1706.790039
"3465","2020-10-06",1709.709961
"3466","2020-10-07",1758.849976
"3467","2020-10-08",1788.810059
"3468","2020-10-09",1817.890015
"3469","2020-10-12",1845
"3470","2020-10-13",1780.969971
"3471","2020-10-14",1732.599976
"3472","2020-10-15",1702.109985
"3473","2020-10-16",1667.869995
"3474","2020-10-19",1653.02002
"3475","2020-10-20",1671.709961
"3476","2020-10-21",1702.030029
"3477","2020-10-22",1792.02002
"3478","2020-10-23",1823.550049
"3479","2020-10-26",1749.290039
"3480","2020-10-27",1697.709961
"3481","2020-10-28",1605.050049
"3482","2020-10-29",1630.26001
