"","date","CYH"
"2712","2017-10-09",6.62
"2713","2017-10-10",6.36
"2714","2017-10-11",6.2
"2715","2017-10-12",6.01
"2716","2017-10-13",5.77
"2717","2017-10-16",5.9
"2718","2017-10-17",6.43
"2719","2017-10-18",5.98
"2720","2017-10-19",6.2
"2721","2017-10-20",6.44
"2722","2017-10-23",6.44
"2723","2017-10-24",6.33
"2724","2017-10-25",6.17
"2725","2017-10-26",5.82
"2726","2017-10-27",5.85
"2727","2017-10-30",5.85
"2728","2017-10-31",5.9
"2729","2017-11-01",5.44
"2730","2017-11-02",4.54
"2731","2017-11-03",4.4
"2732","2017-11-06",4.33
"2733","2017-11-07",4.46
"2734","2017-11-08",4.49
"2735","2017-11-09",4.5
"2736","2017-11-10",4.38
"2737","2017-11-13",4.27
"2738","2017-11-14",4.23
"2739","2017-11-15",4.1
"2740","2017-11-16",4.22
"2741","2017-11-17",4.15
"2742","2017-11-20",3.99
"2743","2017-11-21",4
"2744","2017-11-22",4.17
"2745","2017-11-24",4.19
"2746","2017-11-27",4.25
"2747","2017-11-28",4.19
"2748","2017-11-29",4.45
"2749","2017-11-30",4.55
"2750","2017-12-01",4.35
"2751","2017-12-04",4.15
"2752","2017-12-05",4.09
"2753","2017-12-06",4.05
"2754","2017-12-07",4.21
"2755","2017-12-08",4.28
"2756","2017-12-11",4.35
"2757","2017-12-12",4.36
"2758","2017-12-13",4.46
"2759","2017-12-14",4.19
"2760","2017-12-15",4.25
"2761","2017-12-18",4.19
"2762","2017-12-19",4.04
"2763","2017-12-20",4.03
"2764","2017-12-21",4
"2765","2017-12-22",4.04
"2766","2017-12-26",4.05
"2767","2017-12-27",4.1
"2768","2017-12-28",4.23
"2769","2017-12-29",4.26
"2770","2018-01-02",4.48
"2771","2018-01-03",4.11
"2772","2018-01-04",4.25
"2773","2018-01-05",4.08
"2774","2018-01-08",3.97
"2775","2018-01-09",3.99
"2776","2018-01-10",4.02
"2777","2018-01-11",4.97
"2778","2018-01-12",5.15
"2779","2018-01-16",5
"2780","2018-01-17",5.09
"2781","2018-01-18",5.15
"2782","2018-01-19",5.21
"2783","2018-01-22",5.9
"2784","2018-01-23",5.42
"2785","2018-01-24",5.45
"2786","2018-01-25",5.57
"2787","2018-01-26",5.74
"2788","2018-01-29",5.78
"2789","2018-01-30",5.77
"2790","2018-01-31",5.65
"2791","2018-02-01",5.7
"2792","2018-02-02",5.44
"2793","2018-02-05",5.25
"2794","2018-02-06",5.43
"2795","2018-02-07",5.64
"2796","2018-02-08",5.46
"2797","2018-02-09",5.43
"2798","2018-02-12",5.5
"2799","2018-02-13",5.51
"2800","2018-02-14",5.49
"2801","2018-02-15",5.73
"2802","2018-02-16",6.02
"2803","2018-02-20",5.87
"2804","2018-02-21",5.98
"2805","2018-02-22",6.16
"2806","2018-02-23",5.8
"2807","2018-02-26",5.79
"2808","2018-02-27",6.18
"2809","2018-02-28",5.12
"2810","2018-03-01",4.58
"2811","2018-03-02",4.92
"2812","2018-03-05",4.71
"2813","2018-03-06",4.85
"2814","2018-03-07",4.87
"2815","2018-03-08",4.94
"2816","2018-03-09",4.87
"2817","2018-03-12",4.98
"2818","2018-03-13",4.49
"2819","2018-03-14",4.43
"2820","2018-03-15",4.54
"2821","2018-03-16",4.34
"2822","2018-03-19",4.33
"2823","2018-03-20",4.16
"2824","2018-03-21",4.27
"2825","2018-03-22",4.11
"2826","2018-03-23",4.29
"2827","2018-03-26",4.18
"2828","2018-03-27",4.05
"2829","2018-03-28",4.11
"2830","2018-03-29",3.96
"2831","2018-04-02",3.84
"2832","2018-04-03",4
"2833","2018-04-04",4.08
"2834","2018-04-05",4.27
"2835","2018-04-06",4.1
"2836","2018-04-09",4.1
"2837","2018-04-10",3.99
"2838","2018-04-11",4.02
"2839","2018-04-12",4.08
"2840","2018-04-13",4.16
"2841","2018-04-16",4.14
"2842","2018-04-17",4.18
"2843","2018-04-18",4.28
"2844","2018-04-19",4.16
"2845","2018-04-20",4.02
"2846","2018-04-23",3.81
"2847","2018-04-24",3.83
"2848","2018-04-25",3.9
"2849","2018-04-26",3.71
"2850","2018-04-27",3.8
"2851","2018-04-30",3.78
"2852","2018-05-01",3.97
"2853","2018-05-02",5.09
"2854","2018-05-03",4.75
"2855","2018-05-04",4.78
"2856","2018-05-07",4.84
"2857","2018-05-08",4.52
"2858","2018-05-09",4.43
"2859","2018-05-10",4.38
"2860","2018-05-11",4.36
"2861","2018-05-14",4.42
"2862","2018-05-15",4.43
"2863","2018-05-16",4.47
"2864","2018-05-17",4.54
"2865","2018-05-18",4.54
"2866","2018-05-21",4.58
"2867","2018-05-22",4.44
"2868","2018-05-23",4.46
"2869","2018-05-24",4.38
"2870","2018-05-25",4.33
"2871","2018-05-29",4.3
"2872","2018-05-30",4.5
"2873","2018-05-31",4.09
"2874","2018-06-01",3.97
"2875","2018-06-04",3.92
"2876","2018-06-05",3.95
"2877","2018-06-06",3.98
"2878","2018-06-07",4.22
"2879","2018-06-08",4.27
"2880","2018-06-11",4.45
"2881","2018-06-12",4.45
"2882","2018-06-13",4.37
"2883","2018-06-14",4.28
"2884","2018-06-15",4.41
"2885","2018-06-18",4.49
"2886","2018-06-19",4.51
"2887","2018-06-20",4.64
"2888","2018-06-21",4.46
"2889","2018-06-22",4.28
"2890","2018-06-25",4.01
"2891","2018-06-26",4.22
"2892","2018-06-27",3.81
"2893","2018-06-28",3.71
"2894","2018-06-29",3.32
"2895","2018-07-02",3.13
"2896","2018-07-03",3.06
"2897","2018-07-05",3.16
"2898","2018-07-06",3.1
"2899","2018-07-09",3.12
"2900","2018-07-10",2.97
"2901","2018-07-11",2.9
"2902","2018-07-12",2.92
"2903","2018-07-13",2.86
"2904","2018-07-16",2.69
"2905","2018-07-17",2.75
"2906","2018-07-18",2.76
"2907","2018-07-19",2.77
"2908","2018-07-20",2.71
"2909","2018-07-23",3.09
"2910","2018-07-24",3.05
"2911","2018-07-25",3.05
"2912","2018-07-26",3.28
"2913","2018-07-27",3.12
"2914","2018-07-30",3.35
"2915","2018-07-31",3.34
"2916","2018-08-01",3.11
"2917","2018-08-02",3.11
"2918","2018-08-03",3.22
"2919","2018-08-06",3.32
"2920","2018-08-07",3.05
"2921","2018-08-08",3.02
"2922","2018-08-09",3.05
"2923","2018-08-10",3.09
"2924","2018-08-13",3.15
"2925","2018-08-14",3.23
"2926","2018-08-15",3.21
"2927","2018-08-16",3.35
"2928","2018-08-17",3.41
"2929","2018-08-20",3.52
"2930","2018-08-21",3.47
"2931","2018-08-22",3.6
"2932","2018-08-23",3.55
"2933","2018-08-24",3.56
"2934","2018-08-27",3.63
"2935","2018-08-28",3.57
"2936","2018-08-29",3.65
"2937","2018-08-30",3.64
"2938","2018-08-31",3.88
"2939","2018-09-04",3.54
"2940","2018-09-05",3.61
"2941","2018-09-06",3.26
"2942","2018-09-07",3.3
"2943","2018-09-10",3.18
"2944","2018-09-11",3.2
"2945","2018-09-12",3.27
"2946","2018-09-13",3.33
"2947","2018-09-14",3.3
"2948","2018-09-17",3.27
"2949","2018-09-18",3.39
"2950","2018-09-19",3.4
"2951","2018-09-20",3.59
"2952","2018-09-21",3.41
"2953","2018-09-24",3.49
"2954","2018-09-25",3.41
"2955","2018-09-26",3.47
"2956","2018-09-27",3.5
"2957","2018-09-28",3.46
"2958","2018-10-01",3.21
"2959","2018-10-02",2.96
"2960","2018-10-03",2.7
"2961","2018-10-04",2.67
"2962","2018-10-05",2.8
"2963","2018-10-08",2.83
"2964","2018-10-09",2.98
"2965","2018-10-10",2.8
"2966","2018-10-11",2.66
"2967","2018-10-12",2.62
"2968","2018-10-15",2.64
"2969","2018-10-16",2.81
"2970","2018-10-17",2.89
"2971","2018-10-18",2.94
"2972","2018-10-19",2.95
"2973","2018-10-22",2.95
"2974","2018-10-23",2.98
"2975","2018-10-24",2.77
"2976","2018-10-25",2.97
"2977","2018-10-26",3
"2978","2018-10-29",3.18
"2979","2018-10-30",2.81
"2980","2018-10-31",3.16
"2981","2018-11-01",3.34
"2982","2018-11-02",3.6
"2983","2018-11-05",3.45
"2984","2018-11-06",3.64
"2985","2018-11-07",3.73
"2986","2018-11-08",3.84
"2987","2018-11-09",3.79
"2988","2018-11-12",3.86
"2989","2018-11-13",3.81
"2990","2018-11-14",3.7
"2991","2018-11-15",3.59
"2992","2018-11-16",3.67
"2993","2018-11-19",3.46
"2994","2018-11-20",3.61
"2995","2018-11-21",3.7
"2996","2018-11-23",3.59
"2997","2018-11-26",3.64
"2998","2018-11-27",3.79
"2999","2018-11-28",4
"3000","2018-11-29",4.44
"3001","2018-11-30",4.75
"3002","2018-12-03",4.97
"3003","2018-12-04",4.9
"3004","2018-12-06",4.63
"3005","2018-12-07",4.62
"3006","2018-12-10",4.52
"3007","2018-12-11",4.51
"3008","2018-12-12",4.59
"3009","2018-12-13",4.39
"3010","2018-12-14",3.92
"3011","2018-12-17",3.39
"3012","2018-12-18",3.27
"3013","2018-12-19",3.09
"3014","2018-12-20",2.86
"3015","2018-12-21",2.89
"3016","2018-12-24",2.83
"3017","2018-12-26",3
"3018","2018-12-27",2.93
"3019","2018-12-28",2.87
"3020","2018-12-31",2.82
"3021","2019-01-02",3.17
"3022","2019-01-03",3.14
"3023","2019-01-04",3.22
"3024","2019-01-07",3.38
"3025","2019-01-08",3.53
"3026","2019-01-09",3.59
"3027","2019-01-10",3.73
"3028","2019-01-11",3.76
"3029","2019-01-14",3.69
"3030","2019-01-15",3.97
"3031","2019-01-16",3.99
"3032","2019-01-17",4.07
"3033","2019-01-18",4.05
"3034","2019-01-22",3.83
"3035","2019-01-23",3.71
"3036","2019-01-24",3.79
"3037","2019-01-25",3.74
"3038","2019-01-28",3.6
"3039","2019-01-29",3.67
"3040","2019-01-30",3.76
"3041","2019-01-31",3.94
"3042","2019-02-01",3.8
"3043","2019-02-04",3.83
"3044","2019-02-05",3.85
"3045","2019-02-06",3.89
"3046","2019-02-07",4.08
"3047","2019-02-08",3.7
"3048","2019-02-11",3.9
"3049","2019-02-12",3.74
"3050","2019-02-13",3.85
"3051","2019-02-14",3.86
"3052","2019-02-15",3.95
"3053","2019-02-19",3.98
"3054","2019-02-20",4.07
"3055","2019-02-21",4.49
"3056","2019-02-22",4.5
"3057","2019-02-25",4.83
"3058","2019-02-26",4.77
"3059","2019-02-27",4.6
"3060","2019-02-28",4.95
"3061","2019-03-01",4.99
"3062","2019-03-04",5.03
"3063","2019-03-05",5.13
"3064","2019-03-06",4.86
"3065","2019-03-07",4.84
"3066","2019-03-08",4.64
"3067","2019-03-11",4.65
"3068","2019-03-12",4.63
"3069","2019-03-13",4.77
"3070","2019-03-14",4.6
"3071","2019-03-15",4.31
"3072","2019-03-18",4.32
"3073","2019-03-19",4.42
"3074","2019-03-20",4.5
"3075","2019-03-21",4.59
"3076","2019-03-22",4.32
"3077","2019-03-25",4.2
"3078","2019-03-26",4.12
"3079","2019-03-27",3.9
"3080","2019-03-28",3.83
"3081","2019-03-29",3.73
"3082","2019-04-01",3.85
"3083","2019-04-02",3.7
"3084","2019-04-03",3.73
"3085","2019-04-04",3.7
"3086","2019-04-05",3.74
"3087","2019-04-08",3.69
"3088","2019-04-09",3.68
"3089","2019-04-10",3.69
"3090","2019-04-11",3.57
"3091","2019-04-12",3.41
"3092","2019-04-15",3.39
"3093","2019-04-16",3.2
"3094","2019-04-17",3.16
"3095","2019-04-18",3.26
"3096","2019-04-22",3.17
"3097","2019-04-23",3.35
"3098","2019-04-24",3.51
"3099","2019-04-25",3.62
"3100","2019-04-26",3.67
"3101","2019-04-29",3.51
"3102","2019-04-30",3.44
"3103","2019-05-01",3.45
"3104","2019-05-02",3.18
"3105","2019-05-03",3.37
"3106","2019-05-06",3.47
"3107","2019-05-07",3.15
"3108","2019-05-08",3.46
"3109","2019-05-09",3.48
"3110","2019-05-10",3.45
"3111","2019-05-13",3.26
"3112","2019-05-14",3.33
"3113","2019-05-15",3.33
"3114","2019-05-16",3.26
"3115","2019-05-17",3.18
"3116","2019-05-20",3.28
"3117","2019-05-21",3.37
"3118","2019-05-22",3.4
"3119","2019-05-23",3.22
"3120","2019-05-24",3.14
"3121","2019-05-28",3.07
"3122","2019-05-29",2.93
"3123","2019-05-30",2.81
"3124","2019-05-31",2.66
"3125","2019-06-03",2.8
"3126","2019-06-04",2.94
"3127","2019-06-05",2.7
"3128","2019-06-06",2.71
"3129","2019-06-07",2.73
"3130","2019-06-10",2.8
"3131","2019-06-11",2.73
"3132","2019-06-12",2.71
"3133","2019-06-13",2.74
"3134","2019-06-14",2.6
"3135","2019-06-17",2.7
"3136","2019-06-18",2.59
"3137","2019-06-19",2.61
"3138","2019-06-20",2.5
"3139","2019-06-21",2.71
"3140","2019-06-24",2.57
"3141","2019-06-25",2.6
"3142","2019-06-26",2.56
"3143","2019-06-27",2.58
"3144","2019-06-28",2.67
"3145","2019-07-01",2.69
"3146","2019-07-02",2.73
"3147","2019-07-03",2.73
"3148","2019-07-05",2.83
"3149","2019-07-08",2.79
"3150","2019-07-09",2.62
"3151","2019-07-10",2.6
"3152","2019-07-11",2.41
"3153","2019-07-12",2.45
"3154","2019-07-15",2.4
"3155","2019-07-16",2.33
"3156","2019-07-17",2.11
"3157","2019-07-18",2.27
"3158","2019-07-19",2.19
"3159","2019-07-22",2.07
"3160","2019-07-23",2.01
"3161","2019-07-24",2.09
"3162","2019-07-25",2.03
"3163","2019-07-26",2.15
"3164","2019-07-29",2.12
"3165","2019-07-30",2.07
"3166","2019-07-31",2.05
"3167","2019-08-01",2
"3168","2019-08-02",1.94
"3169","2019-08-05",1.91
"3170","2019-08-06",2.19
"3171","2019-08-07",2.21
"3172","2019-08-08",2.28
"3173","2019-08-09",2.44
"3174","2019-08-12",2.17
"3175","2019-08-13",2.27
"3176","2019-08-14",2.11
"3177","2019-08-15",2.06
"3178","2019-08-16",2.1
"3179","2019-08-19",2.1
"3180","2019-08-20",2.01
"3181","2019-08-21",2
"3182","2019-08-22",1.95
"3183","2019-08-23",1.88
"3184","2019-08-26",1.86
"3185","2019-08-27",1.81
"3186","2019-08-28",2.14
"3187","2019-08-29",2.16
"3188","2019-08-30",2.49
"3189","2019-09-03",2.51
"3190","2019-09-04",2.71
"3191","2019-09-05",2.85
"3192","2019-09-06",2.98
"3193","2019-09-09",3.34
"3194","2019-09-10",3.3
"3195","2019-09-11",3.66
"3196","2019-09-12",3.78
"3197","2019-09-13",3.69
"3198","2019-09-16",3.89
"3199","2019-09-17",3.62
"3200","2019-09-18",3.58
"3201","2019-09-19",3.55
"3202","2019-09-20",3.74
"3203","2019-09-23",3.78
"3204","2019-09-24",3.57
"3205","2019-09-25",3.62
"3206","2019-09-26",3.51
"3207","2019-09-27",3.65
"3208","2019-09-30",3.6
"3209","2019-10-01",3.73
"3210","2019-10-02",3.62
"3211","2019-10-03",3.82
"3212","2019-10-04",3.83
"3213","2019-10-07",3.88
"3214","2019-10-08",3.86
"3215","2019-10-09",4.01
"3216","2019-10-10",3.93
"3217","2019-10-11",4.06
"3218","2019-10-14",4.07
"3219","2019-10-15",4.05
"3220","2019-10-16",4.23
"3221","2019-10-17",4.31
"3222","2019-10-18",4.17
"3223","2019-10-21",4.28
"3224","2019-10-22",4.46
"3225","2019-10-23",4.47
"3226","2019-10-24",4.28
"3227","2019-10-25",4.47
"3228","2019-10-28",4.6
"3229","2019-10-29",4.58
"3230","2019-10-30",3.82
"3231","2019-10-31",3.54
"3232","2019-11-01",3.2
"3233","2019-11-04",3.11
"3234","2019-11-05",2.97
"3235","2019-11-06",2.92
"3236","2019-11-07",2.84
"3237","2019-11-08",2.82
"3238","2019-11-11",2.81
"3239","2019-11-12",2.9
"3240","2019-11-13",2.86
"3241","2019-11-14",2.87
"3242","2019-11-15",3.14
"3243","2019-11-18",3.06
"3244","2019-11-19",3.18
"3245","2019-11-20",3.2
"3246","2019-11-21",3.17
"3247","2019-11-22",3.16
"3248","2019-11-25",3.37
"3249","2019-11-26",3.07
"3250","2019-11-27",3.1
"3251","2019-11-29",3.2
"3252","2019-12-02",3.05
"3253","2019-12-03",3.13
"3254","2019-12-04",3.21
"3255","2019-12-05",3.33
"3256","2019-12-06",3.62
"3257","2019-12-09",3.79
"3258","2019-12-10",3.72
"3259","2019-12-11",3.51
"3260","2019-12-12",3.51
"3261","2019-12-13",3.4
"3262","2019-12-16",3.2
"3263","2019-12-17",3.11
"3264","2019-12-18",3.04
"3265","2019-12-19",3.04
"3266","2019-12-20",2.95
"3267","2019-12-23",2.92
"3268","2019-12-24",2.79
"3269","2019-12-26",2.8
"3270","2019-12-27",2.77
"3271","2019-12-30",2.81
"3272","2019-12-31",2.9
"3273","2020-01-02",2.75
"3274","2020-01-03",2.66
"3275","2020-01-06",2.61
"3276","2020-01-07",2.53
"3277","2020-01-08",2.54
"3278","2020-01-09",2.41
"3279","2020-01-10",2.44
"3280","2020-01-13",2.54
"3281","2020-01-14",2.66
"3282","2020-01-15",2.94
"3283","2020-01-16",3.15
"3284","2020-01-17",3.43
"3285","2020-01-21",3.89
"3286","2020-01-22",4.09
"3287","2020-01-23",4.22
"3288","2020-01-24",4.47
"3289","2020-01-27",4.57
"3290","2020-01-28",4.69
"3291","2020-01-29",4.74
"3292","2020-01-30",4.75
"3293","2020-01-31",4.29
"3294","2020-02-03",4.16
"3295","2020-02-04",4.23
"3296","2020-02-05",4.55
"3297","2020-02-06",4.69
"3298","2020-02-07",4.61
"3299","2020-02-10",4.73
"3300","2020-02-11",4.75
"3301","2020-02-12",4.79
"3302","2020-02-13",4.78
"3303","2020-02-14",4.72
"3304","2020-02-18",4.71
"3305","2020-02-19",4.81
"3306","2020-02-20",6.72
"3307","2020-02-21",7.18
"3308","2020-02-24",6.02
"3309","2020-02-25",5.66
"3310","2020-02-26",5.59
"3311","2020-02-27",5.1
"3312","2020-02-28",4.93
"3313","2020-03-02",4.88
"3314","2020-03-03",4.99
"3315","2020-03-04",5.39
"3316","2020-03-05",5.67
"3317","2020-03-06",5.21
"3318","2020-03-09",4.13
"3319","2020-03-10",4.2
"3320","2020-03-11",3.56
"3321","2020-03-12",2.97
"3322","2020-03-13",2.9
"3323","2020-03-16",2.54
"3324","2020-03-17",2.76
"3325","2020-03-18",2.55
"3326","2020-03-19",3.04
"3327","2020-03-20",2.63
"3328","2020-03-23",2.82
"3329","2020-03-24",3.53
"3330","2020-03-25",4.2
"3331","2020-03-26",3.88
"3332","2020-03-27",3.34
"3333","2020-03-30",3.58
"3334","2020-03-31",3.34
"3335","2020-04-01",2.96
"3336","2020-04-02",3.11
"3337","2020-04-03",2.82
"3338","2020-04-06",2.98
"3339","2020-04-07",2.98
"3340","2020-04-08",3.64
"3341","2020-04-09",3.86
"3342","2020-04-13",3.25
"3343","2020-04-14",3.58
"3344","2020-04-15",3.54
"3345","2020-04-16",3.41
"3346","2020-04-17",3.67
"3347","2020-04-20",3.71
"3348","2020-04-21",3.39
"3349","2020-04-22",3.37
"3350","2020-04-23",3.4
"3351","2020-04-24",3.52
"3352","2020-04-27",3.63
"3353","2020-04-28",3.68
"3354","2020-04-29",3.36
"3355","2020-04-30",3.03
"3356","2020-05-01",2.8
"3357","2020-05-04",2.99
"3358","2020-05-05",3.01
"3359","2020-05-06",2.97
"3360","2020-05-07",2.85
"3361","2020-05-08",2.99
"3362","2020-05-11",2.97
"3363","2020-05-12",2.85
"3364","2020-05-13",2.71
"3365","2020-05-14",2.63
"3366","2020-05-15",2.72
"3367","2020-05-18",3.16
"3368","2020-05-19",3.11
"3369","2020-05-20",3.26
"3370","2020-05-21",3.33
"3371","2020-05-22",3.2
"3372","2020-05-26",3.34
"3373","2020-05-27",3.49
"3374","2020-05-28",3.2
"3375","2020-05-29",3.15
"3376","2020-06-01",3.19
"3377","2020-06-02",3.35
"3378","2020-06-03",3.25
"3379","2020-06-04",3.26
"3380","2020-06-05",3.27
"3381","2020-06-08",4.11
"3382","2020-06-09",3.65
"3383","2020-06-10",3.26
"3384","2020-06-11",3.09
"3385","2020-06-12",3.04
"3386","2020-06-15",3.28
"3387","2020-06-16",3.42
"3388","2020-06-17",3.23
"3389","2020-06-18",3.18
"3390","2020-06-19",3.14
"3391","2020-06-22",3.16
"3392","2020-06-23",3.08
"3393","2020-06-24",3.01
"3394","2020-06-25",2.99
"3395","2020-06-26",2.74
"3396","2020-06-29",3
"3397","2020-06-30",3.01
"3398","2020-07-01",3.12
"3399","2020-07-02",3.02
"3400","2020-07-06",3.31
"3401","2020-07-07",3.2
"3402","2020-07-08",3.13
"3403","2020-07-09",3.01
"3404","2020-07-10",3.07
"3405","2020-07-13",3.09
"3406","2020-07-14",3.2
"3407","2020-07-15",3.36
"3408","2020-07-16",3.65
"3409","2020-07-17",3.67
"3410","2020-07-20",3.49
"3411","2020-07-21",3.75
"3412","2020-07-22",3.97
"3413","2020-07-23",3.94
"3414","2020-07-24",3.9
"3415","2020-07-27",3.94
"3416","2020-07-28",4.12
"3417","2020-07-29",4.5
"3418","2020-07-30",4.93
"3419","2020-07-31",4.98
"3420","2020-08-03",5.17
"3421","2020-08-04",5.13
"3422","2020-08-05",5.06
"3423","2020-08-06",5.13
"3424","2020-08-07",5.1
"3425","2020-08-10",5.1
"3426","2020-08-11",5.39
"3427","2020-08-12",5.2
"3428","2020-08-13",4.51
"3429","2020-08-14",4.69
"3430","2020-08-17",5.19
"3431","2020-08-18",5.06
"3432","2020-08-19",5.2
"3433","2020-08-20",5.02
"3434","2020-08-21",4.94
"3435","2020-08-24",5.01
"3436","2020-08-25",5.02
"3437","2020-08-26",5.19
"3438","2020-08-27",5.43
"3439","2020-08-28",5.34
"3440","2020-08-31",5.17
"3441","2020-09-01",5.14
"3442","2020-09-02",5.28
"3443","2020-09-03",5.32
"3444","2020-09-04",5.14
"3445","2020-09-08",4.68
"3446","2020-09-09",4.66
"3447","2020-09-10",4.76
"3448","2020-09-11",4.52
"3449","2020-09-14",4.68
"3450","2020-09-15",4.73
"3451","2020-09-16",4.62
"3452","2020-09-17",4.47
"3453","2020-09-18",4.48
"3454","2020-09-21",4.21
"3455","2020-09-22",4.03
"3456","2020-09-23",3.78
"3457","2020-09-24",3.82
"3458","2020-09-25",4.09
"3459","2020-09-28",4.24
"3460","2020-09-29",4.14
"3461","2020-09-30",4.22
"3462","2020-10-01",4.32
"3463","2020-10-02",4.44
"3464","2020-10-05",4.85
"3465","2020-10-06",4.76
"3466","2020-10-07",4.64
"3467","2020-10-08",4.64
"3468","2020-10-09",4.89
"3469","2020-10-12",4.58
"3470","2020-10-13",4.48
"3471","2020-10-14",4.49
"3472","2020-10-15",4.76
"3473","2020-10-16",5.09
"3474","2020-10-19",4.94
"3475","2020-10-20",4.83
"3476","2020-10-21",4.81
"3477","2020-10-22",4.8
"3478","2020-10-23",4.92
"3479","2020-10-26",4.79
"3480","2020-10-27",4.39
"3481","2020-10-28",5.71
"3482","2020-10-29",5.96
"3483","2020-10-30",6.24
"3484","2020-11-02",7.09
"3485","2020-11-03",8.46
"3486","2020-11-04",7.46
"3487","2020-11-05",8.75
"3488","2020-11-06",9.61
"3489","2020-11-09",9.79
"3490","2020-11-10",9.78
"3491","2020-11-11",8.6
"3492","2020-11-12",7.94
"3493","2020-11-13",8.2
"3494","2020-11-16",7.79
"3495","2020-11-17",8.37
"3496","2020-11-18",8.25
"3497","2020-11-19",8.68
"3498","2020-11-20",8.61
"3499","2020-11-23",8.91
"3500","2020-11-24",8.64
"3501","2020-11-25",8.54
"3502","2020-11-27",8.4
