"","date","MCD"
"2719","2017-10-18",165.770004
"2720","2017-10-19",166.5
"2721","2017-10-20",166.300003
"2722","2017-10-23",163.339996
"2723","2017-10-24",163.880005
"2724","2017-10-25",163.580002
"2725","2017-10-26",164.009995
"2726","2017-10-27",165.389999
"2727","2017-10-30",166.229996
"2728","2017-10-31",166.910004
"2729","2017-11-01",166.369995
"2730","2017-11-02",168.100006
"2731","2017-11-03",168.649994
"2732","2017-11-06",170.070007
"2733","2017-11-07",170.770004
"2734","2017-11-08",170.100006
"2735","2017-11-09",167
"2736","2017-11-10",165.589996
"2737","2017-11-13",167.369995
"2738","2017-11-14",168.110001
"2739","2017-11-15",167.320007
"2740","2017-11-16",168.089996
"2741","2017-11-17",166.720001
"2742","2017-11-20",166.929993
"2743","2017-11-21",168.300003
"2744","2017-11-22",169.050003
"2745","2017-11-24",169.110001
"2746","2017-11-27",168.960007
"2747","2017-11-28",171.339996
"2748","2017-11-29",170.429993
"2749","2017-11-30",171.970001
"2750","2017-12-01",172.869995
"2751","2017-12-04",170.649994
"2752","2017-12-05",172.990005
"2753","2017-12-06",173.479996
"2754","2017-12-07",172.910004
"2755","2017-12-08",173.149994
"2756","2017-12-11",173.25
"2757","2017-12-12",172.229996
"2758","2017-12-13",173.550003
"2759","2017-12-14",173.139999
"2760","2017-12-15",174.059998
"2761","2017-12-18",174.199997
"2762","2017-12-19",173.389999
"2763","2017-12-20",172.169998
"2764","2017-12-21",171.850006
"2765","2017-12-22",171.419998
"2766","2017-12-26",171.289993
"2767","2017-12-27",172.669998
"2768","2017-12-28",173.100006
"2769","2017-12-29",172.119995
"2770","2018-01-02",173.220001
"2771","2018-01-03",172.490005
"2772","2018-01-04",173.699997
"2773","2018-01-05",174.050003
"2774","2018-01-08",173.929993
"2775","2018-01-09",173.539993
"2776","2018-01-10",173.509995
"2777","2018-01-11",173.389999
"2778","2018-01-12",173.570007
"2779","2018-01-16",173.679993
"2780","2018-01-17",174.979996
"2781","2018-01-18",174.570007
"2782","2018-01-19",176.119995
"2783","2018-01-22",176.210007
"2784","2018-01-23",176.809998
"2785","2018-01-24",176.119995
"2786","2018-01-25",175.660004
"2787","2018-01-26",178.360001
"2788","2018-01-29",177.770004
"2789","2018-01-30",172.479996
"2790","2018-01-31",171.139999
"2791","2018-02-01",171.899994
"2792","2018-02-02",169.380005
"2793","2018-02-05",163.850006
"2794","2018-02-06",165.179993
"2795","2018-02-07",165.710007
"2796","2018-02-08",158.970001
"2797","2018-02-09",160.800003
"2798","2018-02-12",163.899994
"2799","2018-02-13",162.399994
"2800","2018-02-14",159.990005
"2801","2018-02-15",160.779999
"2802","2018-02-16",157.789993
"2803","2018-02-20",157.160004
"2804","2018-02-21",158.639999
"2805","2018-02-22",160.660004
"2806","2018-02-23",163.059998
"2807","2018-02-26",163.580002
"2808","2018-02-27",160.660004
"2809","2018-02-28",157.740005
"2810","2018-03-01",155.699997
"2811","2018-03-02",148.270004
"2812","2018-03-05",151.029999
"2813","2018-03-06",151.199997
"2814","2018-03-07",152.380005
"2815","2018-03-08",154.440002
"2816","2018-03-09",157.240005
"2817","2018-03-12",157.740005
"2818","2018-03-13",158.220001
"2819","2018-03-14",158.240005
"2820","2018-03-15",161.610001
"2821","2018-03-16",162.360001
"2822","2018-03-19",159.009995
"2823","2018-03-20",159.380005
"2824","2018-03-21",158.660004
"2825","2018-03-22",157.039993
"2826","2018-03-23",154.979996
"2827","2018-03-26",158.009995
"2828","2018-03-27",157.479996
"2829","2018-03-28",158.410004
"2830","2018-03-29",156.380005
"2831","2018-04-02",157.720001
"2832","2018-04-03",160.399994
"2833","2018-04-04",161.729996
"2834","2018-04-05",163.949997
"2835","2018-04-06",161.25
"2836","2018-04-09",161.229996
"2837","2018-04-10",162.770004
"2838","2018-04-11",163.339996
"2839","2018-04-12",161.619995
"2840","2018-04-13",161.729996
"2841","2018-04-16",161.630005
"2842","2018-04-17",162.550003
"2843","2018-04-18",161.809998
"2844","2018-04-19",159.529999
"2845","2018-04-20",158.770004
"2846","2018-04-23",158.990005
"2847","2018-04-24",157.320007
"2848","2018-04-25",155.940002
"2849","2018-04-26",158.899994
"2850","2018-04-27",158.300003
"2851","2018-04-30",167.440002
"2852","2018-05-01",163.440002
"2853","2018-05-02",160.679993
"2854","2018-05-03",160.080002
"2855","2018-05-04",165.029999
"2856","2018-05-07",165
"2857","2018-05-08",164.770004
"2858","2018-05-09",164.240005
"2859","2018-05-10",165.070007
"2860","2018-05-11",165.389999
"2861","2018-05-14",164.720001
"2862","2018-05-15",163.059998
"2863","2018-05-16",162.869995
"2864","2018-05-17",161.309998
"2865","2018-05-18",160.979996
"2866","2018-05-21",161.479996
"2867","2018-05-22",159.449997
"2868","2018-05-23",161.619995
"2869","2018-05-24",162.389999
"2870","2018-05-25",163.210007
"2871","2018-05-29",160.619995
"2872","2018-05-30",161.820007
"2873","2018-05-31",160.009995
"2874","2018-06-01",159.160004
"2875","2018-06-04",160.220001
"2876","2018-06-05",159.479996
"2877","2018-06-06",162.380005
"2878","2018-06-07",169.479996
"2879","2018-06-08",168.910004
"2880","2018-06-11",166.490005
"2881","2018-06-12",166.729996
"2882","2018-06-13",166.580002
"2883","2018-06-14",167.050003
"2884","2018-06-15",166.460007
"2885","2018-06-18",166.279999
"2886","2018-06-19",164.970001
"2887","2018-06-20",162.559998
"2888","2018-06-21",160.529999
"2889","2018-06-22",164.550003
"2890","2018-06-25",159.809998
"2891","2018-06-26",160.910004
"2892","2018-06-27",157.419998
"2893","2018-06-28",156.320007
"2894","2018-06-29",156.690002
"2895","2018-07-02",156.869995
"2896","2018-07-03",156.479996
"2897","2018-07-05",157.320007
"2898","2018-07-06",159.419998
"2899","2018-07-09",159.940002
"2900","2018-07-10",160.619995
"2901","2018-07-11",158.619995
"2902","2018-07-12",159.119995
"2903","2018-07-13",158.509995
"2904","2018-07-16",158.779999
"2905","2018-07-17",159.75
"2906","2018-07-18",157.929993
"2907","2018-07-19",157.410004
"2908","2018-07-20",157.970001
"2909","2018-07-23",158.75
"2910","2018-07-24",157.940002
"2911","2018-07-25",158.889999
"2912","2018-07-26",156.139999
"2913","2018-07-27",157.479996
"2914","2018-07-30",158.639999
"2915","2018-07-31",157.539993
"2916","2018-08-01",156.919998
"2917","2018-08-02",155.410004
"2918","2018-08-03",156.210007
"2919","2018-08-06",156.720001
"2920","2018-08-07",156.039993
"2921","2018-08-08",158.919998
"2922","2018-08-09",159.300003
"2923","2018-08-10",158.679993
"2924","2018-08-13",158.139999
"2925","2018-08-14",160.600006
"2926","2018-08-15",159.880005
"2927","2018-08-16",161.729996
"2928","2018-08-17",161.149994
"2929","2018-08-20",161.679993
"2930","2018-08-21",161.039993
"2931","2018-08-22",160.550003
"2932","2018-08-23",159.050003
"2933","2018-08-24",159.380005
"2934","2018-08-27",160.479996
"2935","2018-08-28",161.639999
"2936","2018-08-29",163.110001
"2937","2018-08-30",162.800003
"2938","2018-08-31",162.229996
"2939","2018-09-04",161.720001
"2940","2018-09-05",163.240005
"2941","2018-09-06",163.740005
"2942","2018-09-07",163.899994
"2943","2018-09-10",165.070007
"2944","2018-09-11",164.619995
"2945","2018-09-12",164.740005
"2946","2018-09-13",162.399994
"2947","2018-09-14",160.839996
"2948","2018-09-17",158.139999
"2949","2018-09-18",157.770004
"2950","2018-09-19",159.179993
"2951","2018-09-20",160.789993
"2952","2018-09-21",165.300003
"2953","2018-09-24",163.309998
"2954","2018-09-25",166.410004
"2955","2018-09-26",165.759995
"2956","2018-09-27",166.529999
"2957","2018-09-28",167.289993
"2958","2018-10-01",166.669998
"2959","2018-10-02",165.179993
"2960","2018-10-03",164.660004
"2961","2018-10-04",165.800003
"2962","2018-10-05",166.570007
"2963","2018-10-08",167.770004
"2964","2018-10-09",169.830002
"2965","2018-10-10",168.369995
"2966","2018-10-11",162.970001
"2967","2018-10-12",163.820007
"2968","2018-10-15",163.669998
"2969","2018-10-16",164.070007
"2970","2018-10-17",166.770004
"2971","2018-10-18",166.809998
"2972","2018-10-19",167.490005
"2973","2018-10-22",166.630005
"2974","2018-10-23",177.149994
"2975","2018-10-24",177.350006
"2976","2018-10-25",175.309998
"2977","2018-10-26",173.339996
"2978","2018-10-29",173.229996
"2979","2018-10-30",178.490005
"2980","2018-10-31",176.899994
"2981","2018-11-01",174.880005
"2982","2018-11-02",176.75
"2983","2018-11-05",180.389999
"2984","2018-11-06",182.710007
"2985","2018-11-07",184.25
"2986","2018-11-08",185.479996
"2987","2018-11-09",185.940002
"2988","2018-11-12",184.369995
"2989","2018-11-13",184.009995
"2990","2018-11-14",183.850006
"2991","2018-11-15",183.559998
"2992","2018-11-16",187.589996
"2993","2018-11-19",186.720001
"2994","2018-11-20",183.710007
"2995","2018-11-21",182.720001
"2996","2018-11-23",181.929993
"2997","2018-11-26",183.889999
"2998","2018-11-27",184.630005
"2999","2018-11-28",187.850006
"3000","2018-11-29",189.259995
"3001","2018-11-30",188.509995
"3002","2018-12-03",185.369995
"3003","2018-12-04",185.039993
"3004","2018-12-06",185.449997
"3005","2018-12-07",182.960007
"3006","2018-12-10",184.649994
"3007","2018-12-11",183.589996
"3008","2018-12-12",183.479996
"3009","2018-12-13",186.429993
"3010","2018-12-14",183.289993
"3011","2018-12-17",180.789993
"3012","2018-12-18",179.710007
"3013","2018-12-19",179.160004
"3014","2018-12-20",173.679993
"3015","2018-12-21",174.149994
"3016","2018-12-24",170.279999
"3017","2018-12-26",174.029999
"3018","2018-12-27",175.710007
"3019","2018-12-28",175.559998
"3020","2018-12-31",177.570007
"3021","2019-01-02",176.059998
"3022","2019-01-03",174.899994
"3023","2019-01-04",178.279999
"3024","2019-01-07",180.220001
"3025","2019-01-08",180.600006
"3026","2019-01-09",180.289993
"3027","2019-01-10",181.550003
"3028","2019-01-11",182.369995
"3029","2019-01-14",181.220001
"3030","2019-01-15",181.020004
"3031","2019-01-16",179.350006
"3032","2019-01-17",181.110001
"3033","2019-01-18",182.570007
"3034","2019-01-22",184.570007
"3035","2019-01-23",186.089996
"3036","2019-01-24",187.369995
"3037","2019-01-25",184
"3038","2019-01-28",183.600006
"3039","2019-01-29",182.169998
"3040","2019-01-30",181.770004
"3041","2019-01-31",178.779999
"3042","2019-02-01",176.720001
"3043","2019-02-04",177.550003
"3044","2019-02-05",177.570007
"3045","2019-02-06",176.179993
"3046","2019-02-07",175.279999
"3047","2019-02-08",174.75
"3048","2019-02-11",174.259995
"3049","2019-02-12",173.970001
"3050","2019-02-13",174.149994
"3051","2019-02-14",175.869995
"3052","2019-02-15",179.970001
"3053","2019-02-19",179.25
"3054","2019-02-20",180.490005
"3055","2019-02-21",182.809998
"3056","2019-02-22",183.169998
"3057","2019-02-25",182.610001
"3058","2019-02-26",183.210007
"3059","2019-02-27",183.360001
"3060","2019-02-28",183.839996
"3061","2019-03-01",185.050003
"3062","2019-03-04",180.589996
"3063","2019-03-05",181.350006
"3064","2019-03-06",182.029999
"3065","2019-03-07",180.520004
"3066","2019-03-08",179.5
"3067","2019-03-11",181.080002
"3068","2019-03-12",181.830002
"3069","2019-03-13",182.059998
"3070","2019-03-14",182.740005
"3071","2019-03-15",185.330002
"3072","2019-03-18",183.949997
"3073","2019-03-19",183.110001
"3074","2019-03-20",184.970001
"3075","2019-03-21",186.369995
"3076","2019-03-22",186.809998
"3077","2019-03-25",185.720001
"3078","2019-03-26",187.479996
"3079","2019-03-27",187.509995
"3080","2019-03-28",189.389999
"3081","2019-03-29",189.899994
"3082","2019-04-01",188.389999
"3083","2019-04-02",188.350006
"3084","2019-04-03",188.350006
"3085","2019-04-04",189.869995
"3086","2019-04-05",190.710007
"3087","2019-04-08",189.850006
"3088","2019-04-09",190.080002
"3089","2019-04-10",189.220001
"3090","2019-04-11",188.880005
"3091","2019-04-12",191.600006
"3092","2019-04-15",191.850006
"3093","2019-04-16",191.699997
"3094","2019-04-17",191.610001
"3095","2019-04-18",194.910004
"3096","2019-04-22",193.919998
"3097","2019-04-23",195.259995
"3098","2019-04-24",197.630005
"3099","2019-04-25",197.929993
"3100","2019-04-26",197.419998
"3101","2019-04-29",197.119995
"3102","2019-04-30",197.570007
"3103","2019-05-01",194.169998
"3104","2019-05-02",194.610001
"3105","2019-05-03",197.520004
"3106","2019-05-06",198.899994
"3107","2019-05-07",198.039993
"3108","2019-05-08",198.029999
"3109","2019-05-09",197.729996
"3110","2019-05-10",199.990005
"3111","2019-05-13",199.029999
"3112","2019-05-14",198.009995
"3113","2019-05-15",199.070007
"3114","2019-05-16",199.990005
"3115","2019-05-17",199.220001
"3116","2019-05-20",198.990005
"3117","2019-05-21",199.839996
"3118","2019-05-22",199.960007
"3119","2019-05-23",198.970001
"3120","2019-05-24",197.770004
"3121","2019-05-28",196.669998
"3122","2019-05-29",196.020004
"3123","2019-05-30",199.240005
"3124","2019-05-31",198.270004
"3125","2019-06-03",198.779999
"3126","2019-06-04",199.630005
"3127","2019-06-05",200.130005
"3128","2019-06-06",203.050003
"3129","2019-06-07",205.479996
"3130","2019-06-10",201.300003
"3131","2019-06-11",203.259995
"3132","2019-06-12",204.929993
"3133","2019-06-13",204.490005
"3134","2019-06-14",205.289993
"3135","2019-06-17",203.809998
"3136","2019-06-18",204.509995
"3137","2019-06-19",204.550003
"3138","2019-06-20",205.119995
"3139","2019-06-21",204.259995
"3140","2019-06-24",203.919998
"3141","2019-06-25",205.710007
"3142","2019-06-26",204.550003
"3143","2019-06-27",206.270004
"3144","2019-06-28",207.660004
"3145","2019-07-01",206.300003
"3146","2019-07-02",209.580002
"3147","2019-07-03",212.809998
"3148","2019-07-05",211.240005
"3149","2019-07-08",212.160004
"3150","2019-07-09",212.089996
"3151","2019-07-10",213
"3152","2019-07-11",212.690002
"3153","2019-07-12",212.990005
"3154","2019-07-15",214.210007
"3155","2019-07-16",213.720001
"3156","2019-07-17",213.710007
"3157","2019-07-18",215.910004
"3158","2019-07-19",213.869995
"3159","2019-07-22",215
"3160","2019-07-23",214.309998
"3161","2019-07-24",212.779999
"3162","2019-07-25",214.440002
"3163","2019-07-26",215.580002
"3164","2019-07-29",214.979996
"3165","2019-07-30",212.339996
"3166","2019-07-31",210.720001
"3167","2019-08-01",211.25
"3168","2019-08-02",214.479996
"3169","2019-08-05",210.449997
"3170","2019-08-06",214.080002
"3171","2019-08-07",216.830002
"3172","2019-08-08",218.009995
"3173","2019-08-09",221.149994
"3174","2019-08-12",217.160004
"3175","2019-08-13",219.729996
"3176","2019-08-14",216.479996
"3177","2019-08-15",218.270004
"3178","2019-08-16",218.470001
"3179","2019-08-19",218.779999
"3180","2019-08-20",218.470001
"3181","2019-08-21",220.710007
"3182","2019-08-22",219.490005
"3183","2019-08-23",214.660004
"3184","2019-08-26",216.910004
"3185","2019-08-27",216.050003
"3186","2019-08-28",218.070007
"3187","2019-08-29",220.539993
"3188","2019-08-30",217.970001
"3189","2019-09-03",217.130005
"3190","2019-09-04",218.5
"3191","2019-09-05",219.490005
"3192","2019-09-06",220.029999
"3193","2019-09-09",217.259995
"3194","2019-09-10",209.679993
"3195","2019-09-11",210.199997
"3196","2019-09-12",212.149994
"3197","2019-09-13",209.809998
"3198","2019-09-16",207.399994
"3199","2019-09-17",209.850006
"3200","2019-09-18",210.429993
"3201","2019-09-19",210.520004
"3202","2019-09-20",209.389999
"3203","2019-09-23",211.539993
"3204","2019-09-24",212.020004
"3205","2019-09-25",212.630005
"3206","2019-09-26",212.600006
"3207","2019-09-27",213.160004
"3208","2019-09-30",214.710007
"3209","2019-10-01",209.020004
"3210","2019-10-02",206.270004
"3211","2019-10-03",210.029999
"3212","2019-10-04",211.690002
"3213","2019-10-07",211.919998
"3214","2019-10-08",211.110001
"3215","2019-10-09",212.830002
"3216","2019-10-10",211.759995
"3217","2019-10-11",209.020004
"3218","2019-10-14",208.380005
"3219","2019-10-15",207.220001
"3220","2019-10-16",208.300003
"3221","2019-10-17",206.850006
"3222","2019-10-18",208.5
"3223","2019-10-21",209.850006
"3224","2019-10-22",199.270004
"3225","2019-10-23",199.210007
"3226","2019-10-24",196.020004
"3227","2019-10-25",194.610001
"3228","2019-10-28",191.779999
"3229","2019-10-29",192.619995
"3230","2019-10-30",196.889999
"3231","2019-10-31",196.699997
"3232","2019-11-01",193.940002
"3233","2019-11-04",188.660004
"3234","2019-11-05",192.179993
"3235","2019-11-06",194.179993
"3236","2019-11-07",193.080002
"3237","2019-11-08",193.610001
"3238","2019-11-11",192.639999
"3239","2019-11-12",193.279999
"3240","2019-11-13",195
"3241","2019-11-14",194
"3242","2019-11-15",193.970001
"3243","2019-11-18",194.279999
"3244","2019-11-19",193.440002
"3245","2019-11-20",194.130005
"3246","2019-11-21",192.350006
"3247","2019-11-22",193.139999
"3248","2019-11-25",191.889999
"3249","2019-11-26",194.009995
"3250","2019-11-27",196.300003
"3251","2019-11-29",194.479996
"3252","2019-12-02",195.179993
"3253","2019-12-03",193.119995
"3254","2019-12-04",194.309998
"3255","2019-12-05",194.210007
"3256","2019-12-06",195.350006
"3257","2019-12-09",194.679993
"3258","2019-12-10",194.949997
"3259","2019-12-11",194.720001
"3260","2019-12-12",196.309998
"3261","2019-12-13",197.119995
"3262","2019-12-16",197.880005
"3263","2019-12-17",196.520004
"3264","2019-12-18",195.630005
"3265","2019-12-19",197.059998
"3266","2019-12-20",197.139999
"3267","2019-12-23",196.199997
"3268","2019-12-24",196.669998
"3269","2019-12-26",197.059998
"3270","2019-12-27",198.169998
"3271","2019-12-30",196.910004
"3272","2019-12-31",197.610001
"3273","2020-01-02",200.789993
"3274","2020-01-03",200.080002
"3275","2020-01-06",202.330002
"3276","2020-01-07",202.630005
"3277","2020-01-08",205.910004
"3278","2020-01-09",208.350006
"3279","2020-01-10",207.270004
"3280","2020-01-13",206.509995
"3281","2020-01-14",207.320007
"3282","2020-01-15",209.770004
"3283","2020-01-16",210.850006
"3284","2020-01-17",211.979996
"3285","2020-01-21",211.160004
"3286","2020-01-22",211.440002
"3287","2020-01-23",213.419998
"3288","2020-01-24",211.240005
"3289","2020-01-27",209.339996
"3290","2020-01-28",210.389999
"3291","2020-01-29",214.440002
"3292","2020-01-30",216.179993
"3293","2020-01-31",213.970001
"3294","2020-02-03",215.179993
"3295","2020-02-04",214.619995
"3296","2020-02-05",214.369995
"3297","2020-02-06",212.869995
"3298","2020-02-07",211.610001
"3299","2020-02-10",213.210007
"3300","2020-02-11",215.729996
"3301","2020-02-12",217.460007
"3302","2020-02-13",217.419998
"3303","2020-02-14",217.089996
"3304","2020-02-18",216.149994
"3305","2020-02-19",215.630005
"3306","2020-02-20",215.080002
"3307","2020-02-21",215.869995
"3308","2020-02-24",213.520004
"3309","2020-02-25",212.100006
"3310","2020-02-26",210.100006
"3311","2020-02-27",201
"3312","2020-02-28",194.169998
"3313","2020-03-02",202.550003
"3314","2020-03-03",199.509995
"3315","2020-03-04",207.020004
"3316","2020-03-05",198.320007
"3317","2020-03-06",198.860001
"3318","2020-03-09",186.860001
"3319","2020-03-10",199.860001
"3320","2020-03-11",188.25
"3321","2020-03-12",170.130005
"3322","2020-03-13",177.130005
"3323","2020-03-16",149.009995
"3324","2020-03-17",147.619995
"3325","2020-03-18",137.300003
"3326","2020-03-19",149.5
"3327","2020-03-20",148.490005
"3328","2020-03-23",137.100006
"3329","2020-03-24",161.949997
"3330","2020-03-25",162.979996
"3331","2020-03-26",167.350006
"3332","2020-03-27",164.009995
"3333","2020-03-30",168.130005
"3334","2020-03-31",165.350006
"3335","2020-04-01",158.169998
"3336","2020-04-02",161.5
"3337","2020-04-03",160.330002
"3338","2020-04-06",177.039993
"3339","2020-04-07",175.589996
"3340","2020-04-08",177.490005
"3341","2020-04-09",183.699997
"3342","2020-04-13",180.119995
"3343","2020-04-14",183.990005
"3344","2020-04-15",177.839996
"3345","2020-04-16",179.5
"3346","2020-04-17",186.100006
"3347","2020-04-20",181.649994
"3348","2020-04-21",177.580002
"3349","2020-04-22",186.479996
"3350","2020-04-23",182.039993
"3351","2020-04-24",184.020004
"3352","2020-04-27",185.889999
"3353","2020-04-28",185.929993
"3354","2020-04-29",187.820007
"3355","2020-04-30",187.559998
"3356","2020-05-01",182.660004
"3357","2020-05-04",181.869995
"3358","2020-05-05",179.240005
"3359","2020-05-06",176.970001
"3360","2020-05-07",181.119995
"3361","2020-05-08",181.229996
"3362","2020-05-11",180.880005
"3363","2020-05-12",176.539993
"3364","2020-05-13",172.820007
"3365","2020-05-14",175.410004
"3366","2020-05-15",173.809998
"3367","2020-05-18",179.830002
"3368","2020-05-19",179.570007
"3369","2020-05-20",184.100006
"3370","2020-05-21",185.080002
"3371","2020-05-22",184.410004
"3372","2020-05-26",184.839996
"3373","2020-05-27",187.720001
"3374","2020-05-28",188.729996
"3375","2020-05-29",186.320007
"3376","2020-06-01",187.410004
"3377","2020-06-02",187.589996
"3378","2020-06-03",193.289993
"3379","2020-06-04",193.240005
"3380","2020-06-05",197.160004
"3381","2020-06-08",202.649994
"3382","2020-06-09",199.520004
"3383","2020-06-10",195.800003
"3384","2020-06-11",187.509995
"3385","2020-06-12",189.169998
"3386","2020-06-15",189.490005
"3387","2020-06-16",190.320007
"3388","2020-06-17",190.789993
"3389","2020-06-18",189.490005
"3390","2020-06-19",186.559998
"3391","2020-06-22",187.460007
"3392","2020-06-23",186.619995
"3393","2020-06-24",184.289993
"3394","2020-06-25",182.759995
"3395","2020-06-26",179.740005
"3396","2020-06-29",182.800003
"3397","2020-06-30",184.470001
"3398","2020-07-01",184.660004
"3399","2020-07-02",183.520004
"3400","2020-07-06",188.5
"3401","2020-07-07",185.820007
"3402","2020-07-08",185.850006
"3403","2020-07-09",184.330002
"3404","2020-07-10",184.880005
"3405","2020-07-13",184.919998
"3406","2020-07-14",190.720001
"3407","2020-07-15",191.770004
"3408","2020-07-16",190.919998
"3409","2020-07-17",191.479996
"3410","2020-07-20",191.610001
"3411","2020-07-21",192.979996
"3412","2020-07-22",198.619995
"3413","2020-07-23",197.550003
"3414","2020-07-24",198.720001
"3415","2020-07-27",201.25
"3416","2020-07-28",196.240005
"3417","2020-07-29",196.210007
"3418","2020-07-30",195.410004
"3419","2020-07-31",194.279999
"3420","2020-08-03",194.399994
"3421","2020-08-04",199.360001
"3422","2020-08-05",199.259995
"3423","2020-08-06",203.179993
"3424","2020-08-07",204.600006
"3425","2020-08-10",204.119995
"3426","2020-08-11",205
"3427","2020-08-12",206.020004
"3428","2020-08-13",206.490005
"3429","2020-08-14",207.029999
"3430","2020-08-17",208.669998
"3431","2020-08-18",210.320007
"3432","2020-08-19",209.509995
"3433","2020-08-20",209.880005
"3434","2020-08-21",211.570007
"3435","2020-08-24",212.619995
"3436","2020-08-25",212.649994
"3437","2020-08-26",213.759995
"3438","2020-08-27",212.190002
"3439","2020-08-28",214.910004
"3440","2020-08-31",213.520004
"3441","2020-09-01",212.690002
"3442","2020-09-02",216.229996
"3443","2020-09-03",213.800003
"3444","2020-09-04",211.729996
"3445","2020-09-08",213.580002
"3446","2020-09-09",215.710007
"3447","2020-09-10",217.240005
"3448","2020-09-11",218
"3449","2020-09-14",220.559998
"3450","2020-09-15",222.369995
"3451","2020-09-16",224.809998
"3452","2020-09-17",222.580002
"3453","2020-09-18",220.270004
"3454","2020-09-21",216.410004
"3455","2020-09-22",216.410004
"3456","2020-09-23",214.970001
"3457","2020-09-24",216.119995
"3458","2020-09-25",218.179993
"3459","2020-09-28",220.259995
"3460","2020-09-29",218.679993
"3461","2020-09-30",219.490005
"3462","2020-10-01",219.589996
"3463","2020-10-02",222.669998
"3464","2020-10-05",226.070007
"3465","2020-10-06",224.089996
"3466","2020-10-07",226.479996
"3467","2020-10-08",225.800003
"3468","2020-10-09",224.830002
"3469","2020-10-12",226.110001
"3470","2020-10-13",227.350006
"3471","2020-10-14",227.619995
"3472","2020-10-15",229.639999
"3473","2020-10-16",229.369995
"3474","2020-10-19",226
"3475","2020-10-20",227.449997
"3476","2020-10-21",228.190002
"3477","2020-10-22",229.149994
"3478","2020-10-23",228.710007
"3479","2020-10-26",224.270004
"3480","2020-10-27",222.970001
"3481","2020-10-28",214.690002
"3482","2020-10-29",214.949997
"3483","2020-10-30",213
"3484","2020-11-02",212.559998
"3485","2020-11-03",216.800003
"3486","2020-11-04",214.869995
"3487","2020-11-05",216.309998
"3488","2020-11-06",216.559998
"3489","2020-11-09",213.220001
"3490","2020-11-10",213.320007
"3491","2020-11-11",218.020004
"3492","2020-11-12",213.070007
"3493","2020-11-13",213.279999
"3494","2020-11-16",216.729996
"3495","2020-11-17",216.009995
"3496","2020-11-18",215.520004
"3497","2020-11-19",215.110001
"3498","2020-11-20",214.089996
"3499","2020-11-23",217
"3500","2020-11-24",219.710007
"3501","2020-11-25",219.339996
"3502","2020-11-27",218.330002
