"","date","ONCT"
"2743","2017-11-21",83.650002
"2744","2017-11-22",83.650002
"2745","2017-11-24",84.699997
"2746","2017-11-27",85.400002
"2747","2017-11-28",86.730003
"2748","2017-11-29",85.540001
"2749","2017-11-30",91.699997
"2750","2017-12-01",91
"2751","2017-12-04",86.800003
"2752","2017-12-05",86.730003
"2753","2017-12-06",84.07
"2754","2017-12-07",88.760002
"2755","2017-12-08",87.639999
"2756","2017-12-11",89.599998
"2757","2017-12-12",88.129997
"2758","2017-12-13",90.650002
"2759","2017-12-14",89.949997
"2760","2017-12-15",91.209999
"2761","2017-12-18",91.699997
"2762","2017-12-19",90.089996
"2763","2017-12-20",90.019997
"2764","2017-12-21",89.040001
"2765","2017-12-22",82.529999
"2766","2017-12-26",86.870003
"2767","2017-12-27",88.199997
"2768","2017-12-28",89.040001
"2769","2017-12-29",88.970001
"2770","2018-01-02",80.5
"2771","2018-01-03",77.279999
"2772","2018-01-04",81.900002
"2773","2018-01-05",77.489998
"2774","2018-01-08",77.419998
"2775","2018-01-09",75.18
"2776","2018-01-10",78.050003
"2777","2018-01-11",80.919998
"2778","2018-01-12",82.669998
"2779","2018-01-16",85.120003
"2780","2018-01-17",87.5
"2781","2018-01-18",88.550003
"2782","2018-01-19",92.75
"2783","2018-01-22",93.449997
"2784","2018-01-23",95.550003
"2785","2018-01-24",96.669998
"2786","2018-01-25",99.400002
"2787","2018-01-26",100.169998
"2788","2018-01-29",107.589996
"2789","2018-01-30",110.25
"2790","2018-01-31",106.540001
"2791","2018-02-01",101.709999
"2792","2018-02-02",100.169998
"2793","2018-02-05",99.330002
"2794","2018-02-06",104.93
"2795","2018-02-07",100.730003
"2796","2018-02-08",104.300003
"2797","2018-02-09",101.57
"2798","2018-02-12",101.57
"2799","2018-02-13",98.279999
"2800","2018-02-14",103.739998
"2801","2018-02-15",107.589996
"2802","2018-02-16",108.849998
"2803","2018-02-20",116.970001
"2804","2018-02-21",108.220001
"2805","2018-02-22",108.43
"2806","2018-02-23",116.129997
"2807","2018-02-26",114.309998
"2808","2018-02-27",115.220001
"2809","2018-02-28",112.07
"2810","2018-03-01",108.849998
"2811","2018-03-02",117.669998
"2812","2018-03-05",162.75
"2813","2018-03-06",154
"2814","2018-03-07",152.389999
"2815","2018-03-08",152.809998
"2816","2018-03-09",150.5
"2817","2018-03-12",149.100006
"2818","2018-03-13",141.75
"2819","2018-03-14",146.160004
"2820","2018-03-15",145.179993
"2821","2018-03-16",142.449997
"2822","2018-03-19",137.759995
"2823","2018-03-20",138.389999
"2824","2018-03-21",135.729996
"2825","2018-03-22",135.589996
"2826","2018-03-23",135.589996
"2827","2018-03-26",125.790001
"2828","2018-03-27",120.540001
"2829","2018-03-28",118.650002
"2830","2018-03-29",124.25
"2831","2018-04-02",122.5
"2832","2018-04-03",124.599998
"2833","2018-04-04",129.5
"2834","2018-04-05",129.220001
"2835","2018-04-06",125.300003
"2836","2018-04-09",131.389999
"2837","2018-04-10",130.059998
"2838","2018-04-11",129.779999
"2839","2018-04-12",126.139999
"2840","2018-04-13",123.339996
"2841","2018-04-16",119.07
"2842","2018-04-17",120.400002
"2843","2018-04-18",116.410004
"2844","2018-04-19",116.900002
"2845","2018-04-20",119.839996
"2846","2018-04-23",121.730003
"2847","2018-04-24",120.68
"2848","2018-04-25",120.610001
"2849","2018-04-26",120.330002
"2850","2018-04-27",121.730003
"2851","2018-04-30",119
"2852","2018-05-01",120.400002
"2853","2018-05-02",120.400002
"2854","2018-05-03",119.279999
"2855","2018-05-04",119.980003
"2856","2018-05-07",124.459999
"2857","2018-05-08",120.540001
"2858","2018-05-09",121.800003
"2859","2018-05-10",120.400002
"2860","2018-05-11",121.309998
"2861","2018-05-14",122.010002
"2862","2018-05-15",116.550003
"2863","2018-05-16",129.009995
"2864","2018-05-17",127.330002
"2865","2018-05-18",130.199997
"2866","2018-05-21",136.429993
"2867","2018-05-22",135.869995
"2868","2018-05-23",132.229996
"2869","2018-05-24",136.5
"2870","2018-05-25",139.020004
"2871","2018-05-29",139.089996
"2872","2018-05-30",146.160004
"2873","2018-05-31",141.399994
"2874","2018-06-01",141.330002
"2875","2018-06-04",136.850006
"2876","2018-06-05",141.679993
"2877","2018-06-06",140.419998
"2878","2018-06-07",134.610001
"2879","2018-06-08",135.029999
"2880","2018-06-11",128.380005
"2881","2018-06-12",129.850006
"2882","2018-06-13",134.820007
"2883","2018-06-14",135.380005
"2884","2018-06-15",135.449997
"2885","2018-06-18",133.419998
"2886","2018-06-19",132.580002
"2887","2018-06-20",132.509995
"2888","2018-06-21",129.429993
"2889","2018-06-22",121.099998
"2890","2018-06-25",118.300003
"2891","2018-06-26",118.440002
"2892","2018-06-27",110.529999
"2893","2018-06-28",109.830002
"2894","2018-06-29",107.169998
"2895","2018-07-02",108.779999
"2896","2018-07-03",108.220001
"2897","2018-07-05",106.75
"2898","2018-07-06",108.150002
"2899","2018-07-09",104.580002
"2900","2018-07-10",106.82
"2901","2018-07-11",104.370003
"2902","2018-07-12",106.470001
"2903","2018-07-13",104.440002
"2904","2018-07-16",104.089996
"2905","2018-07-17",107.379997
"2906","2018-07-18",108.220001
"2907","2018-07-19",107.449997
"2908","2018-07-20",117.669998
"2909","2018-07-23",125.160004
"2910","2018-07-24",131.039993
"2911","2018-07-25",123.550003
"2912","2018-07-26",127.470001
"2913","2018-07-27",121.870003
"2914","2018-07-30",112.139999
"2915","2018-07-31",114.239998
"2916","2018-08-01",119.559998
"2917","2018-08-02",121.730003
"2918","2018-08-03",115.849998
"2919","2018-08-06",116.129997
"2920","2018-08-07",119.980003
"2921","2018-08-08",119.489998
"2922","2018-08-09",124.459999
"2923","2018-08-10",125.089996
"2924","2018-08-13",124.459999
"2925","2018-08-14",126.559998
"2926","2018-08-15",127.540001
"2927","2018-08-16",128.520004
"2928","2018-08-17",128.380005
"2929","2018-08-20",129.570007
"2930","2018-08-21",133.139999
"2931","2018-08-22",134.259995
"2932","2018-08-23",138.669998
"2933","2018-08-24",135.660004
"2934","2018-08-27",139.229996
"2935","2018-08-28",141.610001
"2936","2018-08-29",142.729996
"2937","2018-08-30",163.869995
"2938","2018-08-31",167.440002
"2939","2018-09-04",161.839996
"2940","2018-09-05",160.509995
"2941","2018-09-06",155.119995
"2942","2018-09-07",155.330002
"2943","2018-09-10",154
"2944","2018-09-11",173.600006
"2945","2018-09-12",172.550003
"2946","2018-09-13",176.679993
"2947","2018-09-14",168.839996
"2948","2018-09-17",154.910004
"2949","2018-09-18",157.149994
"2950","2018-09-19",153.300003
"2951","2018-09-20",163.029999
"2952","2018-09-21",12.6
"2953","2018-09-24",13.02
"2954","2018-09-25",11.62
"2955","2018-09-26",10.64
"2956","2018-09-27",10.99
"2957","2018-09-28",10.99
"2958","2018-10-01",10.64
"2959","2018-10-02",9.94
"2960","2018-10-03",9.59
"2961","2018-10-04",9.87
"2962","2018-10-05",13.37
"2963","2018-10-08",12.53
"2964","2018-10-09",11.76
"2965","2018-10-10",10.92
"2966","2018-10-11",10.5
"2967","2018-10-12",12.04
"2968","2018-10-15",11.27
"2969","2018-10-16",13.16
"2970","2018-10-17",12.39
"2971","2018-10-18",13.09
"2972","2018-10-19",12.53
"2973","2018-10-22",12.18
"2974","2018-10-23",12.04
"2975","2018-10-24",11.13
"2976","2018-10-25",11.48
"2977","2018-10-26",11.48
"2978","2018-10-29",10.71
"2979","2018-10-30",10.57
"2980","2018-10-31",11.13
"2981","2018-11-01",11.55
"2982","2018-11-02",11.76
"2983","2018-11-05",11.2
"2984","2018-11-06",11.69
"2985","2018-11-07",11.48
"2986","2018-11-08",11.76
"2987","2018-11-09",10.85
"2988","2018-11-12",10.36
"2989","2018-11-13",10.29
"2990","2018-11-14",9.8
"2991","2018-11-15",10.36
"2992","2018-11-16",10.57
"2993","2018-11-19",9.87
"2994","2018-11-20",9.94
"2995","2018-11-21",10.43
"2996","2018-11-23",10.22
"2997","2018-11-26",9.8
"2998","2018-11-27",10.08
"2999","2018-11-28",9.94
"3000","2018-11-29",9.87
"3001","2018-11-30",10.15
"3002","2018-12-03",10.01
"3003","2018-12-04",9.45
"3004","2018-12-06",9.17
"3005","2018-12-07",8.96
"3006","2018-12-10",8.61
"3007","2018-12-11",8.89
"3008","2018-12-12",8.68
"3009","2018-12-13",8.33
"3010","2018-12-14",8.33
"3011","2018-12-17",8.12
"3012","2018-12-18",7.84
"3013","2018-12-19",7.63
"3014","2018-12-20",6.93
"3015","2018-12-21",5.74
"3016","2018-12-24",5.39
"3017","2018-12-26",5.25
"3018","2018-12-27",5.6
"3019","2018-12-28",5.46
"3020","2018-12-31",5.46
"3021","2019-01-02",6.02
"3022","2019-01-03",6.09
"3023","2019-01-04",6.58
"3024","2019-01-07",7.21
"3025","2019-01-08",6.65
"3026","2019-01-09",6.93
"3027","2019-01-10",6.72
"3028","2019-01-11",7.14
"3029","2019-01-14",6.65
"3030","2019-01-15",6.79
"3031","2019-01-16",6.72
"3032","2019-01-17",6.72
"3033","2019-01-18",6.72
"3034","2019-01-22",6.44
"3035","2019-01-23",6.65
"3036","2019-01-24",6.37
"3037","2019-01-25",6.3
"3038","2019-01-28",6.51
"3039","2019-01-29",6.3
"3040","2019-01-30",6.3
"3041","2019-01-31",7.63
"3042","2019-02-01",7.07
"3043","2019-02-04",7.21
"3044","2019-02-05",6.86
"3045","2019-02-06",7
"3046","2019-02-07",7
"3047","2019-02-08",6.93
"3048","2019-02-11",6.72
"3049","2019-02-12",6.86
"3050","2019-02-13",6.86
"3051","2019-02-14",6.72
"3052","2019-02-15",6.58
"3053","2019-02-19",6.37
"3054","2019-02-20",6.16
"3055","2019-02-21",10.57
"3056","2019-02-22",7.42
"3057","2019-02-25",7.28
"3058","2019-02-26",7.35
"3059","2019-02-27",6.93
"3060","2019-02-28",7
"3061","2019-03-01",7.21
"3062","2019-03-04",7
"3063","2019-03-05",7
"3064","2019-03-06",6.44
"3065","2019-03-07",10.78
"3066","2019-03-08",9.80001
"3067","2019-03-11",8.540009
"3068","2019-03-12",9.94001
"3069","2019-03-13",9.94001
"3070","2019-03-14",9.73001
"3071","2019-03-15",9.100009
"3072","2019-03-18",9.240009
"3073","2019-03-19",9.100009
"3074","2019-03-20",9.100009
"3075","2019-03-21",8.820009
"3076","2019-03-22",8.400008
"3077","2019-03-25",8.050008
"3078","2019-03-26",8.470009
"3079","2019-03-27",7.840008
"3080","2019-03-28",7.700008
"3081","2019-03-29",8.400008
"3082","2019-04-01",8.820009
"3083","2019-04-02",8.960009
"3084","2019-04-03",8.960009
"3085","2019-04-04",9.17001
"3086","2019-04-05",9.030009
"3087","2019-04-08",8.890009
"3088","2019-04-09",8.890009
"3089","2019-04-10",8.540009
"3090","2019-04-11",8.540009
"3091","2019-04-12",8.260008
"3092","2019-04-15",8.330009
"3093","2019-04-16",7.910008
"3094","2019-04-17",8.050008
"3095","2019-04-18",7.980008
"3096","2019-04-22",7.910008
"3097","2019-04-23",8.120008
"3098","2019-04-24",7.980008
"3099","2019-04-25",7.910008
"3100","2019-04-26",7.980008
"3101","2019-04-29",7.840008
"3102","2019-04-30",7.630008
"3103","2019-05-01",7.700008
"3104","2019-05-02",8.050008
"3105","2019-05-03",7.980008
"3106","2019-05-06",8.120008
"3107","2019-05-07",7.980008
"3108","2019-05-08",8.120008
"3109","2019-05-09",8.050008
"3110","2019-05-10",7.910008
"3111","2019-05-13",7.490007
"3112","2019-05-14",7.350008
"3113","2019-05-15",7.280007
"3114","2019-05-16",7.420007
"3115","2019-05-17",7.210007
"3116","2019-05-20",7.280007
"3117","2019-05-21",7.210007
"3118","2019-05-22",7.210007
"3119","2019-05-23",6.930007
"3120","2019-05-24",7.000007
"3121","2019-05-28",7.560008
"3122","2019-05-29",7.420007
"3123","2019-05-30",7.350008
"3124","2019-05-31",8.260008
"3125","2019-06-03",8.960009
"3126","2019-06-04",8.820009
"3127","2019-06-05",9.240009
"3128","2019-06-06",8.400008
"3129","2019-06-07",8.400008
"3130","2019-06-10",7.15
"3131","2019-06-11",5.86
"3132","2019-06-12",4.86
"3133","2019-06-13",5.56
"3134","2019-06-14",5.86
"3135","2019-06-17",6.4
"3136","2019-06-18",7.92
"3137","2019-06-19",7.51
"3138","2019-06-20",7.5
"3139","2019-06-21",6.81
"3140","2019-06-24",7.2
"3141","2019-06-25",6.94
"3142","2019-06-26",7.01
"3143","2019-06-27",7.01
"3144","2019-06-28",6.66
"3145","2019-07-01",5.75
"3146","2019-07-02",5.83
"3147","2019-07-03",5.99
"3148","2019-07-05",5.92
"3149","2019-07-08",5.84
"3150","2019-07-09",6.13
"3151","2019-07-10",5.9
"3152","2019-07-11",5.82
"3153","2019-07-12",5.64
"3154","2019-07-15",5.29
"3155","2019-07-16",4.86
"3156","2019-07-17",4.87
"3157","2019-07-18",4.4
"3158","2019-07-19",4.58
"3159","2019-07-22",4.68
"3160","2019-07-23",5
"3161","2019-07-24",5.14
"3162","2019-07-25",4.9
"3163","2019-07-26",4.99
"3164","2019-07-29",4.98
"3165","2019-07-30",4.8
"3166","2019-07-31",4.54
"3167","2019-08-01",4.3
"3168","2019-08-02",4.16
"3169","2019-08-05",4
"3170","2019-08-06",4.23
"3171","2019-08-07",4.27
"3172","2019-08-08",4.43
"3173","2019-08-09",3.87
"3174","2019-08-12",4.3
"3175","2019-08-13",4.5
"3176","2019-08-14",4.61
"3177","2019-08-15",4.16
"3178","2019-08-16",4.23
"3179","2019-08-19",5
"3180","2019-08-20",5.23
"3181","2019-08-21",5.8
"3182","2019-08-22",5.9
"3183","2019-08-23",5.61
"3184","2019-08-26",5.64
"3185","2019-08-27",5.29
"3186","2019-08-28",5.46
"3187","2019-08-29",5.55
"3188","2019-08-30",5.59
"3189","2019-09-03",5.2
"3190","2019-09-04",4.9
"3191","2019-09-05",5.19
"3192","2019-09-06",5.22
"3193","2019-09-09",5.33
"3194","2019-09-10",5.54
"3195","2019-09-11",5.7
"3196","2019-09-12",5.76
"3197","2019-09-13",6.01
"3198","2019-09-16",5.79
"3199","2019-09-17",5.46
"3200","2019-09-18",5.2
"3201","2019-09-19",5.21
"3202","2019-09-20",5.3
"3203","2019-09-23",4.87
"3204","2019-09-24",4.97
"3205","2019-09-25",4.96
"3206","2019-09-26",4.99
"3207","2019-09-27",5.02
"3208","2019-09-30",5
"3209","2019-10-01",4.79
"3210","2019-10-02",4.6
"3211","2019-10-03",4.64
"3212","2019-10-04",4.39
"3213","2019-10-07",4.32
"3214","2019-10-08",4.6
"3215","2019-10-09",4.28
"3216","2019-10-10",4.28
"3217","2019-10-11",4.26
"3218","2019-10-14",5.6
"3219","2019-10-15",5.55
"3220","2019-10-16",5.6
"3221","2019-10-17",5.56
"3222","2019-10-18",5.55
"3223","2019-10-21",5.44
"3224","2019-10-22",5.54
"3225","2019-10-23",5.6
"3226","2019-10-24",5.52
"3227","2019-10-25",5.47
"3228","2019-10-28",5.45
"3229","2019-10-29",5.46
"3230","2019-10-30",5.33
"3231","2019-10-31",5.35
"3232","2019-11-01",5.56
"3233","2019-11-04",5.57
"3234","2019-11-05",6.06
"3235","2019-11-06",6.02
"3236","2019-11-07",5.78
"3237","2019-11-08",5.75
"3238","2019-11-11",6.08
"3239","2019-11-12",6.11
"3240","2019-11-13",6.08
"3241","2019-11-14",6.03
"3242","2019-11-15",6.06
"3243","2019-11-18",5.86
"3244","2019-11-19",5.9
"3245","2019-11-20",5.84
"3246","2019-11-21",5.91
"3247","2019-11-22",5.95
"3248","2019-11-25",5.92
"3249","2019-11-26",6.06
"3250","2019-11-27",5.98
"3251","2019-11-29",5.6
"3252","2019-12-02",5.25
"3253","2019-12-03",5.16
"3254","2019-12-04",5.25
"3255","2019-12-05",5.28
"3256","2019-12-06",5.4
"3257","2019-12-09",5.16
"3258","2019-12-10",5.18
"3259","2019-12-11",4.63
"3260","2019-12-12",4.6
"3261","2019-12-13",4.24
"3262","2019-12-16",3.99
"3263","2019-12-17",3.75
"3264","2019-12-18",4.11
"3265","2019-12-19",4.22
"3266","2019-12-20",4.21
"3267","2019-12-23",4.43
"3268","2019-12-24",4.26
"3269","2019-12-26",4.35
"3270","2019-12-27",4.37
"3271","2019-12-30",4.01
"3272","2019-12-31",3.95
"3273","2020-01-02",4.09
"3274","2020-01-03",4.22
"3275","2020-01-06",4.22
"3276","2020-01-07",4.13
"3277","2020-01-08",4.16
"3278","2020-01-09",4.26
"3279","2020-01-10",4.22
"3280","2020-01-13",4.05
"3281","2020-01-14",4.15
"3282","2020-01-15",4.27
"3283","2020-01-16",4.26
"3284","2020-01-17",4.2
"3285","2020-01-21",4.18
"3286","2020-01-22",4.12
"3287","2020-01-23",4.04
"3288","2020-01-24",3.96
"3289","2020-01-27",3.9
"3290","2020-01-28",3.94
"3291","2020-01-29",3.9
"3292","2020-01-30",3.72
"3293","2020-01-31",3.8
"3294","2020-02-03",3.75
"3295","2020-02-04",3.89
"3296","2020-02-05",4
"3297","2020-02-06",3.91
"3298","2020-02-07",3.92
"3299","2020-02-10",3.92
"3300","2020-02-11",3.9
"3301","2020-02-12",3.95
"3302","2020-02-13",3.92
"3303","2020-02-14",3.97
"3304","2020-02-18",3.99
"3305","2020-02-19",4.21
"3306","2020-02-20",4.39
"3307","2020-02-21",4.34
"3308","2020-02-24",4.13
"3309","2020-02-25",4.1
"3310","2020-02-26",4.05
"3311","2020-02-27",3.66
"3312","2020-02-28",3.61
"3313","2020-03-02",3.63
"3314","2020-03-03",3.51
"3315","2020-03-04",3.94
"3316","2020-03-05",3.91
"3317","2020-03-06",3.71
"3318","2020-03-09",3.42
"3319","2020-03-10",3.41
"3320","2020-03-11",3.83
"3321","2020-03-12",3.21
"3322","2020-03-13",3.23
"3323","2020-03-16",3.33
"3324","2020-03-17",3.33
"3325","2020-03-18",3
"3326","2020-03-19",2.67
"3327","2020-03-20",2.72
"3328","2020-03-23",2.49
"3329","2020-03-24",2.5
"3330","2020-03-25",2.61
"3331","2020-03-26",2.82
"3332","2020-03-27",2.79
"3333","2020-03-30",2.95
"3334","2020-03-31",2.93
"3335","2020-04-01",2.98
"3336","2020-04-02",2.63
"3337","2020-04-03",2.85
"3338","2020-04-06",2.84
"3339","2020-04-07",2.8
"3340","2020-04-08",2.94
"3341","2020-04-09",2.8
"3342","2020-04-13",2.75
"3343","2020-04-14",2.77
"3344","2020-04-15",2.8
"3345","2020-04-16",2.59
"3346","2020-04-17",2.75
"3347","2020-04-20",2.59
"3348","2020-04-21",2.52
"3349","2020-04-22",2.6
"3350","2020-04-23",2.58
"3351","2020-04-24",2.71
"3352","2020-04-27",2.66
"3353","2020-04-28",2.61
"3354","2020-04-29",2.55
"3355","2020-04-30",2.59
"3356","2020-05-01",2.69
"3357","2020-05-04",2.58
"3358","2020-05-05",2.57
"3359","2020-05-06",2.66
"3360","2020-05-07",2.5
"3361","2020-05-08",2.43
"3362","2020-05-11",2.5
"3363","2020-05-12",2.55
"3364","2020-05-13",2.56
"3365","2020-05-14",2.54
"3366","2020-05-15",2.51
"3367","2020-05-18",2.53
"3368","2020-05-19",3.11
"3369","2020-05-20",3.05
"3370","2020-05-21",2.98
"3371","2020-05-22",3.04
"3372","2020-05-26",3.2
"3373","2020-05-27",3.19
"3374","2020-05-28",3.06
"3375","2020-05-29",3.06
"3376","2020-06-01",3.09
"3377","2020-06-02",3.23
"3378","2020-06-03",2.88
"3379","2020-06-04",2.9
"3380","2020-06-05",2.99
"3381","2020-06-08",2.96
"3382","2020-06-09",3.01
"3383","2020-06-10",2.86
"3384","2020-06-11",2.94
"3385","2020-06-12",2.93
"3386","2020-06-15",2.85
"3387","2020-06-16",2.97
"3388","2020-06-17",2.98
"3389","2020-06-18",3.06
"3390","2020-06-19",2.98
"3391","2020-06-22",3
"3392","2020-06-23",2.92
"3393","2020-06-24",2.9
"3394","2020-06-25",2.96
"3395","2020-06-26",3.19
"3396","2020-06-29",2.98
"3397","2020-06-30",2.84
"3398","2020-07-01",2.7
"3399","2020-07-02",2.75
"3400","2020-07-06",2.58
"3401","2020-07-07",2.59
"3402","2020-07-08",2.59
"3403","2020-07-09",2.48
"3404","2020-07-10",2.23
"3405","2020-07-13",2.39
"3406","2020-07-14",2.32
"3407","2020-07-15",2.29
"3408","2020-07-16",2.35
"3409","2020-07-17",2.41
"3410","2020-07-20",2.49
"3411","2020-07-21",2.54
"3412","2020-07-22",2.44
"3413","2020-07-23",2.35
"3414","2020-07-24",2.9
"3415","2020-07-27",3.04
"3416","2020-07-28",3.1
"3417","2020-07-29",3.28
"3418","2020-07-30",2.87
"3419","2020-07-31",2.85
"3420","2020-08-03",2.88
"3421","2020-08-04",2.94
"3422","2020-08-05",2.95
"3423","2020-08-06",2.87
"3424","2020-08-07",2.82
"3425","2020-08-10",2.98
"3426","2020-08-11",2.99
"3427","2020-08-12",2.91
"3428","2020-08-13",2.82
"3429","2020-08-14",2.78
"3430","2020-08-17",2.75
"3431","2020-08-18",2.72
"3432","2020-08-19",2.79
"3433","2020-08-20",2.76
"3434","2020-08-21",2.69
"3435","2020-08-24",2.47
"3436","2020-08-25",2.45
"3437","2020-08-26",2.45
"3438","2020-08-27",2.45
"3439","2020-08-28",2.15
"3440","2020-08-31",2.13
"3441","2020-09-01",1.99
"3442","2020-09-02",2.12
"3443","2020-09-03",2.09
"3444","2020-09-04",2.11
"3445","2020-09-08",2.18
"3446","2020-09-09",2.15
"3447","2020-09-10",2.12
"3448","2020-09-11",2.13
"3449","2020-09-14",2.12
"3450","2020-09-15",2.13
"3451","2020-09-16",2.14
"3452","2020-09-17",2.17
"3453","2020-09-18",2.17
"3454","2020-09-21",2.12
"3455","2020-09-22",2.1
"3456","2020-09-23",1.88
"3457","2020-09-24",1.79
"3458","2020-09-25",1.81
"3459","2020-09-28",1.77
"3460","2020-09-29",1.78
"3461","2020-09-30",1.7
"3462","2020-10-01",1.77
"3463","2020-10-02",1.73
"3464","2020-10-05",1.79
"3465","2020-10-06",1.76
"3466","2020-10-07",1.77
"3467","2020-10-08",1.84
"3468","2020-10-09",1.85
"3469","2020-10-12",1.88
"3470","2020-10-13",1.82
"3471","2020-10-14",1.77
"3472","2020-10-15",1.7
"3473","2020-10-16",1.69
"3474","2020-10-19",1.69
"3475","2020-10-20",1.69
"3476","2020-10-21",1.67
"3477","2020-10-22",1.68
"3478","2020-10-23",1.67
"3479","2020-10-26",1.6
"3480","2020-10-27",1.57
"3481","2020-10-28",1.52
"3482","2020-10-29",1.55
"3483","2020-10-30",1.55
"3484","2020-11-02",1.58
"3485","2020-11-03",1.54
"3486","2020-11-04",1.51
"3487","2020-11-05",3.36
"3488","2020-11-06",3.92
"3489","2020-11-09",5.1
"3490","2020-11-10",5.55
"3491","2020-11-11",5.34
"3492","2020-11-12",4.66
"3493","2020-11-13",4.54
"3494","2020-11-16",4.57
"3495","2020-11-17",4.14
"3496","2020-11-18",2.89
"3497","2020-11-19",2.87
"3498","2020-11-20",2.79
"3499","2020-11-23",2.6
"3500","2020-11-24",2.57
"3501","2020-11-25",2.54
"3502","2020-11-27",2.67
