"","date","SSRM"
"2824","2018-03-21",9.3
"2825","2018-03-22",9.3
"2826","2018-03-23",9.67
"2827","2018-03-26",9.55
"2828","2018-03-27",9.59
"2829","2018-03-28",9.45
"2830","2018-03-29",9.6
"2831","2018-04-02",9.72
"2832","2018-04-03",9.55
"2833","2018-04-04",9.53
"2834","2018-04-05",9.58
"2835","2018-04-06",9.66
"2836","2018-04-09",9.81
"2837","2018-04-10",10
"2838","2018-04-11",10.07
"2839","2018-04-12",10.13
"2840","2018-04-13",10.08
"2841","2018-04-16",10.14
"2842","2018-04-17",10.27
"2843","2018-04-18",10.16
"2844","2018-04-19",10.26
"2845","2018-04-20",10.28
"2846","2018-04-23",10.17
"2847","2018-04-24",10.28
"2848","2018-04-25",10.27
"2849","2018-04-26",10.15
"2850","2018-04-27",10.31
"2851","2018-04-30",10.22
"2852","2018-05-01",10.25
"2853","2018-05-02",10.29
"2854","2018-05-03",10.32
"2855","2018-05-04",10.27
"2856","2018-05-07",10.21
"2857","2018-05-08",10.29
"2858","2018-05-09",10.28
"2859","2018-05-10",10.43
"2860","2018-05-11",10.84
"2861","2018-05-14",10.58
"2862","2018-05-15",10.39
"2863","2018-05-16",10.27
"2864","2018-05-17",10.24
"2865","2018-05-18",10.27
"2866","2018-05-21",10.3
"2867","2018-05-22",10.28
"2868","2018-05-23",10.5
"2869","2018-05-24",10.69
"2870","2018-05-25",10.61
"2871","2018-05-29",10.37
"2872","2018-05-30",10.36
"2873","2018-05-31",10.23
"2874","2018-06-01",10.29
"2875","2018-06-04",10.25
"2876","2018-06-05",10.28
"2877","2018-06-06",10.44
"2878","2018-06-07",10.36
"2879","2018-06-08",10.3
"2880","2018-06-11",10.34
"2881","2018-06-12",10.34
"2882","2018-06-13",10.4
"2883","2018-06-14",10.68
"2884","2018-06-15",10.61
"2885","2018-06-18",10.48
"2886","2018-06-19",9.67
"2887","2018-06-20",9.6
"2888","2018-06-21",9.8
"2889","2018-06-22",9.92
"2890","2018-06-25",9.86
"2891","2018-06-26",9.81
"2892","2018-06-27",9.71
"2893","2018-06-28",9.69
"2894","2018-06-29",9.87
"2895","2018-07-02",9.83
"2896","2018-07-03",10.15
"2897","2018-07-05",10.3
"2898","2018-07-06",10.28
"2899","2018-07-09",10.16
"2900","2018-07-10",10.2
"2901","2018-07-11",10.01
"2902","2018-07-12",10.04
"2903","2018-07-13",10.02
"2904","2018-07-16",10.1
"2905","2018-07-17",10.09
"2906","2018-07-18",10.27
"2907","2018-07-19",10.23
"2908","2018-07-20",10.38
"2909","2018-07-23",10.14
"2910","2018-07-24",10.41
"2911","2018-07-25",10.63
"2912","2018-07-26",10.63
"2913","2018-07-27",10.32
"2914","2018-07-30",10.28
"2915","2018-07-31",10.41
"2916","2018-08-01",10.37
"2917","2018-08-02",10.33
"2918","2018-08-03",10.36
"2919","2018-08-06",10.25
"2920","2018-08-07",10.19
"2921","2018-08-08",10.16
"2922","2018-08-09",10.09
"2923","2018-08-10",10.27
"2924","2018-08-13",9.65
"2925","2018-08-14",9.4
"2926","2018-08-15",8.83
"2927","2018-08-16",8.42
"2928","2018-08-17",8.71
"2929","2018-08-20",8.72
"2930","2018-08-21",8.73
"2931","2018-08-22",8.75
"2932","2018-08-23",8.5
"2933","2018-08-24",8.91
"2934","2018-08-27",9.14
"2935","2018-08-28",8.97
"2936","2018-08-29",8.84
"2937","2018-08-30",8.68
"2938","2018-08-31",8.7
"2939","2018-09-04",8.4
"2940","2018-09-05",8.26
"2941","2018-09-06",8.25
"2942","2018-09-07",8.32
"2943","2018-09-10",8.4
"2944","2018-09-11",8.41
"2945","2018-09-12",8.7
"2946","2018-09-13",8.68
"2947","2018-09-14",8.71
"2948","2018-09-17",8.85
"2949","2018-09-18",8.86
"2950","2018-09-19",9.1
"2951","2018-09-20",9.2
"2952","2018-09-21",8.98
"2953","2018-09-24",9.01
"2954","2018-09-25",8.96
"2955","2018-09-26",8.74
"2956","2018-09-27",8.58
"2957","2018-09-28",8.71
"2958","2018-10-01",8.72
"2959","2018-10-02",9.02
"2960","2018-10-03",8.93
"2961","2018-10-04",8.89
"2962","2018-10-05",8.91
"2963","2018-10-08",9.11
"2964","2018-10-09",8.87
"2965","2018-10-10",9.01
"2966","2018-10-11",9.42
"2967","2018-10-12",10.58
"2968","2018-10-15",10.65
"2969","2018-10-16",10.69
"2970","2018-10-17",10.76
"2971","2018-10-18",10.79
"2972","2018-10-19",10.91
"2973","2018-10-22",10.82
"2974","2018-10-23",10.67
"2975","2018-10-24",10.57
"2976","2018-10-25",10.13
"2977","2018-10-26",10.12
"2978","2018-10-29",9.97
"2979","2018-10-30",10.04
"2980","2018-10-31",9.79
"2981","2018-11-01",10.15
"2982","2018-11-02",9.97
"2983","2018-11-05",10.09
"2984","2018-11-06",10.14
"2985","2018-11-07",9.88
"2986","2018-11-08",9.73
"2987","2018-11-09",10.42
"2988","2018-11-12",10.8
"2989","2018-11-13",10.73
"2990","2018-11-14",10.81
"2991","2018-11-15",10.88
"2992","2018-11-16",11.1
"2993","2018-11-19",11.15
"2994","2018-11-20",10.88
"2995","2018-11-21",11.18
"2996","2018-11-23",11.01
"2997","2018-11-26",10.77
"2998","2018-11-27",10.46
"2999","2018-11-28",10.87
"3000","2018-11-29",10.75
"3001","2018-11-30",10.64
"3002","2018-12-03",10.77
"3003","2018-12-04",10.7
"3004","2018-12-06",10.75
"3005","2018-12-07",11
"3006","2018-12-10",11.04
"3007","2018-12-11",10.93
"3008","2018-12-12",11.39
"3009","2018-12-13",11.67
"3010","2018-12-14",11.49
"3011","2018-12-17",11.66
"3012","2018-12-18",11.86
"3013","2018-12-19",11.51
"3014","2018-12-20",11.79
"3015","2018-12-21",11.8
"3016","2018-12-24",12.22
"3017","2018-12-26",11.88
"3018","2018-12-27",11.93
"3019","2018-12-28",11.77
"3020","2018-12-31",12.09
"3021","2019-01-02",12.04
"3022","2019-01-03",12.41
"3023","2019-01-04",12.34
"3024","2019-01-07",12.18
"3025","2019-01-08",12.28
"3026","2019-01-09",12.65
"3027","2019-01-10",12.42
"3028","2019-01-11",12.37
"3029","2019-01-14",12.35
"3030","2019-01-15",12.05
"3031","2019-01-16",12.16
"3032","2019-01-17",12.19
"3033","2019-01-18",11.63
"3034","2019-01-22",11.83
"3035","2019-01-23",11.91
"3036","2019-01-24",12.03
"3037","2019-01-25",12.55
"3038","2019-01-28",12.82
"3039","2019-01-29",13.32
"3040","2019-01-30",13.64
"3041","2019-01-31",13.72
"3042","2019-02-01",13.77
"3043","2019-02-04",13.87
"3044","2019-02-05",13.97
"3045","2019-02-06",13.82
"3046","2019-02-07",13.74
"3047","2019-02-08",14.01
"3048","2019-02-11",13.85
"3049","2019-02-12",13.52
"3050","2019-02-13",13.53
"3051","2019-02-14",13.75
"3052","2019-02-15",14.06
"3053","2019-02-19",14.08
"3054","2019-02-20",13.91
"3055","2019-02-21",14.13
"3056","2019-02-22",14.39
"3057","2019-02-25",14.35
"3058","2019-02-26",14.29
"3059","2019-02-27",14.04
"3060","2019-02-28",13.9
"3061","2019-03-01",13.4
"3062","2019-03-04",13.36
"3063","2019-03-05",13.58
"3064","2019-03-06",13.43
"3065","2019-03-07",13.87
"3066","2019-03-08",14.34
"3067","2019-03-11",14.28
"3068","2019-03-12",14.61
"3069","2019-03-13",13.69
"3070","2019-03-14",13
"3071","2019-03-15",13.05
"3072","2019-03-18",12.75
"3073","2019-03-19",12.77
"3074","2019-03-20",13.04
"3075","2019-03-21",12.83
"3076","2019-03-22",13.06
"3077","2019-03-25",13.66
"3078","2019-03-26",13.59
"3079","2019-03-27",13.19
"3080","2019-03-28",12.72
"3081","2019-03-29",12.66
"3082","2019-04-01",12.32
"3083","2019-04-02",12.06
"3084","2019-04-03",12.02
"3085","2019-04-04",12.28
"3086","2019-04-05",12.1
"3087","2019-04-08",12.45
"3088","2019-04-09",12.55
"3089","2019-04-10",12.12
"3090","2019-04-11",12.53
"3091","2019-04-12",12.25
"3092","2019-04-15",12.29
"3093","2019-04-16",11.91
"3094","2019-04-17",11.75
"3095","2019-04-18",11.73
"3096","2019-04-22",11.56
"3097","2019-04-23",11.57
"3098","2019-04-24",11.8
"3099","2019-04-25",11.72
"3100","2019-04-26",11.97
"3101","2019-04-29",11.57
"3102","2019-04-30",11.54
"3103","2019-05-01",11.45
"3104","2019-05-02",11.2
"3105","2019-05-03",11.12
"3106","2019-05-06",11.17
"3107","2019-05-07",11.46
"3108","2019-05-08",11.13
"3109","2019-05-09",11.1
"3110","2019-05-10",10.73
"3111","2019-05-13",11.21
"3112","2019-05-14",10.97
"3113","2019-05-15",11.08
"3114","2019-05-16",10.9
"3115","2019-05-17",10.96
"3116","2019-05-20",10.87
"3117","2019-05-21",11.02
"3118","2019-05-22",10.62
"3119","2019-05-23",10.83
"3120","2019-05-24",10.98
"3121","2019-05-28",11.15
"3122","2019-05-29",10.98
"3123","2019-05-30",11.27
"3124","2019-05-31",11.68
"3125","2019-06-03",12
"3126","2019-06-04",12.1
"3127","2019-06-05",11.91
"3128","2019-06-06",11.93
"3129","2019-06-07",11.96
"3130","2019-06-10",11.79
"3131","2019-06-11",11.9
"3132","2019-06-12",12.27
"3133","2019-06-13",12.73
"3134","2019-06-14",12.67
"3135","2019-06-17",12.67
"3136","2019-06-18",12.76
"3137","2019-06-19",12.97
"3138","2019-06-20",13.52
"3139","2019-06-21",13.4
"3140","2019-06-24",13.92
"3141","2019-06-25",13.84
"3142","2019-06-26",13.59
"3143","2019-06-27",13.52
"3144","2019-06-28",13.67
"3145","2019-07-01",13.09
"3146","2019-07-02",13.55
"3147","2019-07-03",13.56
"3148","2019-07-05",13.22
"3149","2019-07-08",13.06
"3150","2019-07-09",13.23
"3151","2019-07-10",13.61
"3152","2019-07-11",13.59
"3153","2019-07-12",13.98
"3154","2019-07-15",13.96
"3155","2019-07-16",14.04
"3156","2019-07-17",14.87
"3157","2019-07-18",15.74
"3158","2019-07-19",15.86
"3159","2019-07-22",15.81
"3160","2019-07-23",15.75
"3161","2019-07-24",16.030001
"3162","2019-07-25",15.77
"3163","2019-07-26",15.91
"3164","2019-07-29",16.24
"3165","2019-07-30",16.549999
"3166","2019-07-31",15.4
"3167","2019-08-01",16.379999
"3168","2019-08-02",16.27
"3169","2019-08-05",16.629999
"3170","2019-08-06",16.74
"3171","2019-08-07",16.690001
"3172","2019-08-08",16.9
"3173","2019-08-09",16.41
"3174","2019-08-12",16.25
"3175","2019-08-13",15.9
"3176","2019-08-14",15.7
"3177","2019-08-15",16.23
"3178","2019-08-16",15.59
"3179","2019-08-19",15.26
"3180","2019-08-20",15.74
"3181","2019-08-21",15.71
"3182","2019-08-22",15.54
"3183","2019-08-23",16.700001
"3184","2019-08-26",16.26
"3185","2019-08-27",16.99
"3186","2019-08-28",16.9
"3187","2019-08-29",16.34
"3188","2019-08-30",16.42
"3189","2019-09-03",17
"3190","2019-09-04",17.049999
"3191","2019-09-05",16.129999
"3192","2019-09-06",15.57
"3193","2019-09-09",14.99
"3194","2019-09-10",15.21
"3195","2019-09-11",14.99
"3196","2019-09-12",14.61
"3197","2019-09-13",14.21
"3198","2019-09-16",14.4
"3199","2019-09-17",14.63
"3200","2019-09-18",14.15
"3201","2019-09-19",14.63
"3202","2019-09-20",14.92
"3203","2019-09-23",15.47
"3204","2019-09-24",15.87
"3205","2019-09-25",15.42
"3206","2019-09-26",15.27
"3207","2019-09-27",15
"3208","2019-09-30",14.52
"3209","2019-10-01",14.61
"3210","2019-10-02",14.9
"3211","2019-10-03",15.19
"3212","2019-10-04",15.32
"3213","2019-10-07",15.07
"3214","2019-10-08",15.58
"3215","2019-10-09",15.27
"3216","2019-10-10",15.69
"3217","2019-10-11",14.36
"3218","2019-10-14",14.61
"3219","2019-10-15",14.02
"3220","2019-10-16",14.28
"3221","2019-10-17",14.65
"3222","2019-10-18",14.6
"3223","2019-10-21",14.16
"3224","2019-10-22",14.27
"3225","2019-10-23",14.26
"3226","2019-10-24",14.69
"3227","2019-10-25",14.67
"3228","2019-10-28",14.21
"3229","2019-10-29",14.36
"3230","2019-10-30",14.62
"3231","2019-10-31",14.79
"3232","2019-11-01",14.56
"3233","2019-11-04",14.32
"3234","2019-11-05",13.9
"3235","2019-11-06",15
"3236","2019-11-07",14.33
"3237","2019-11-08",14.51
"3238","2019-11-11",14.5
"3239","2019-11-12",14.71
"3240","2019-11-13",15.02
"3241","2019-11-14",15.08
"3242","2019-11-15",14.89
"3243","2019-11-18",15.17
"3244","2019-11-19",15.16
"3245","2019-11-20",15.33
"3246","2019-11-21",14.88
"3247","2019-11-22",14.7
"3248","2019-11-25",14.59
"3249","2019-11-26",15.24
"3250","2019-11-27",15.23
"3251","2019-11-29",15.66
"3252","2019-12-02",15.9
"3253","2019-12-03",16.700001
"3254","2019-12-04",16.84
"3255","2019-12-05",17.200001
"3256","2019-12-06",16.59
"3257","2019-12-09",16.629999
"3258","2019-12-10",16.67
"3259","2019-12-11",16.639999
"3260","2019-12-12",16.540001
"3261","2019-12-13",16.84
"3262","2019-12-16",16.690001
"3263","2019-12-17",16.549999
"3264","2019-12-18",16.58
"3265","2019-12-19",16.719999
"3266","2019-12-20",16.559999
"3267","2019-12-23",17.549999
"3268","2019-12-24",18.389999
"3269","2019-12-26",18.799999
"3270","2019-12-27",18.639999
"3271","2019-12-30",19.200001
"3272","2019-12-31",19.26
"3273","2020-01-02",18.969999
"3274","2020-01-03",18.52
"3275","2020-01-06",18.370001
"3276","2020-01-07",18.66
"3277","2020-01-08",18.219999
"3278","2020-01-09",17.719999
"3279","2020-01-10",18.040001
"3280","2020-01-13",17.389999
"3281","2020-01-14",17.76
"3282","2020-01-15",18.07
"3283","2020-01-16",17.809999
"3284","2020-01-17",17.709999
"3285","2020-01-21",18.200001
"3286","2020-01-22",17.959999
"3287","2020-01-23",17.860001
"3288","2020-01-24",18.35
"3289","2020-01-27",18.290001
"3290","2020-01-28",17.51
"3291","2020-01-29",18.110001
"3292","2020-01-30",18.040001
"3293","2020-01-31",18.309999
"3294","2020-02-03",18.02
"3295","2020-02-04",17.5
"3296","2020-02-05",17.48
"3297","2020-02-06",17.9
"3298","2020-02-07",17.67
"3299","2020-02-10",17.99
"3300","2020-02-11",18.030001
"3301","2020-02-12",18.09
"3302","2020-02-13",18.1
"3303","2020-02-14",18.129999
"3304","2020-02-18",18.709999
"3305","2020-02-19",18.77
"3306","2020-02-20",18.68
"3307","2020-02-21",18.77
"3308","2020-02-24",18.120001
"3309","2020-02-25",18.02
"3310","2020-02-26",18.49
"3311","2020-02-27",17.16
"3312","2020-02-28",15.83
"3313","2020-03-02",16.110001
"3314","2020-03-03",16.950001
"3315","2020-03-04",16.950001
"3316","2020-03-05",17.309999
"3317","2020-03-06",16.799999
"3318","2020-03-09",15.48
"3319","2020-03-10",15.73
"3320","2020-03-11",14.17
"3321","2020-03-12",12.15
"3322","2020-03-13",11.14
"3323","2020-03-16",11.83
"3324","2020-03-17",12.58
"3325","2020-03-18",11.51
"3326","2020-03-19",11.92
"3327","2020-03-20",10.77
"3328","2020-03-23",11.1
"3329","2020-03-24",13.3
"3330","2020-03-25",14.34
"3331","2020-03-26",13.5
"3332","2020-03-27",12.32
"3333","2020-03-30",11.88
"3334","2020-03-31",11.38
"3335","2020-04-01",12.28
"3336","2020-04-02",12.91
"3337","2020-04-03",12.5
"3338","2020-04-06",13.42
"3339","2020-04-07",13.48
"3340","2020-04-08",13.64
"3341","2020-04-09",14.66
"3342","2020-04-13",15.7
"3343","2020-04-14",15.4
"3344","2020-04-15",15.36
"3345","2020-04-16",15.63
"3346","2020-04-17",15.07
"3347","2020-04-20",15.54
"3348","2020-04-21",15.73
"3349","2020-04-22",16.85
"3350","2020-04-23",17.059999
"3351","2020-04-24",17.43
"3352","2020-04-27",17.48
"3353","2020-04-28",17.530001
"3354","2020-04-29",18.24
"3355","2020-04-30",17.49
"3356","2020-05-01",17.959999
"3357","2020-05-04",17.879999
"3358","2020-05-05",18.07
"3359","2020-05-06",17.82
"3360","2020-05-07",18.27
"3361","2020-05-08",18.120001
"3362","2020-05-11",17.129999
"3363","2020-05-12",18.09
"3364","2020-05-13",17.969999
"3365","2020-05-14",18.74
"3366","2020-05-15",21.309999
"3367","2020-05-18",20.809999
"3368","2020-05-19",22.299999
"3369","2020-05-20",21.93
"3370","2020-05-21",20.860001
"3371","2020-05-22",20.950001
"3372","2020-05-26",19.440001
"3373","2020-05-27",19.110001
"3374","2020-05-28",18.889999
"3375","2020-05-29",19.23
"3376","2020-06-01",20.52
"3377","2020-06-02",18.799999
"3378","2020-06-03",18.01
"3379","2020-06-04",18.299999
"3380","2020-06-05",17.959999
"3381","2020-06-08",18.76
"3382","2020-06-09",18.67
"3383","2020-06-10",19.620001
"3384","2020-06-11",18.74
"3385","2020-06-12",18.530001
"3386","2020-06-15",18.780001
"3387","2020-06-16",18.33
"3388","2020-06-17",18.389999
"3389","2020-06-18",17.969999
"3390","2020-06-19",18.91
"3391","2020-06-22",19.98
"3392","2020-06-23",20.17
"3393","2020-06-24",19.620001
"3394","2020-06-25",19.790001
"3395","2020-06-26",20.1
"3396","2020-06-29",20.4
"3397","2020-06-30",21.33
"3398","2020-07-01",21.15
"3399","2020-07-02",20.59
"3400","2020-07-06",20.709999
"3401","2020-07-07",21.66
"3402","2020-07-08",22.74
"3403","2020-07-09",22.790001
"3404","2020-07-10",22.469999
"3405","2020-07-13",21.280001
"3406","2020-07-14",22
"3407","2020-07-15",21.74
"3408","2020-07-16",21.09
"3409","2020-07-17",21.76
"3410","2020-07-20",22.59
"3411","2020-07-21",23.24
"3412","2020-07-22",23.91
"3413","2020-07-23",22.83
"3414","2020-07-24",23.549999
"3415","2020-07-27",24.5
"3416","2020-07-28",24.49
"3417","2020-07-29",23.93
"3418","2020-07-30",22.84
"3419","2020-07-31",24
"3420","2020-08-03",23.709999
"3421","2020-08-04",24.49
"3422","2020-08-05",24.27
"3423","2020-08-06",23.879999
"3424","2020-08-07",22.049999
"3425","2020-08-10",21.17
"3426","2020-08-11",19.25
"3427","2020-08-12",19.08
"3428","2020-08-13",19.74
"3429","2020-08-14",19.629999
"3430","2020-08-17",20.58
"3431","2020-08-18",20.370001
"3432","2020-08-19",19.49
"3433","2020-08-20",19.860001
"3434","2020-08-21",19.27
"3435","2020-08-24",19.23
"3436","2020-08-25",19.41
"3437","2020-08-26",19.959999
"3438","2020-08-27",20.26
"3439","2020-08-28",21.059999
"3440","2020-08-31",21.450001
"3441","2020-09-01",21.1
"3442","2020-09-02",20.870001
"3443","2020-09-03",20.9
"3444","2020-09-04",20.389999
"3445","2020-09-08",19.99
"3446","2020-09-09",20.91
"3447","2020-09-10",20.82
"3448","2020-09-11",20.59
"3449","2020-09-14",22.09
"3450","2020-09-15",22.290001
"3451","2020-09-16",22.26
"3452","2020-09-17",22.450001
"3453","2020-09-18",22.08
"3454","2020-09-21",20.15
"3455","2020-09-22",20.51
"3456","2020-09-23",18.549999
"3457","2020-09-24",18.879999
"3458","2020-09-25",18.379999
"3459","2020-09-28",18.16
"3460","2020-09-29",18.559999
"3461","2020-09-30",18.67
"3462","2020-10-01",18.879999
"3463","2020-10-02",18.309999
"3464","2020-10-05",18.68
"3465","2020-10-06",17.700001
"3466","2020-10-07",17.84
"3467","2020-10-08",18.370001
"3468","2020-10-09",19.299999
"3469","2020-10-12",19.540001
"3470","2020-10-13",19.42
"3471","2020-10-14",19.690001
"3472","2020-10-15",19.559999
"3473","2020-10-16",19.42
"3474","2020-10-19",19.24
"3475","2020-10-20",19.059999
"3476","2020-10-21",19.9
"3477","2020-10-22",19.51
"3478","2020-10-23",19.23
"3479","2020-10-26",18.77
"3480","2020-10-27",19.209999
"3481","2020-10-28",17.639999
"3482","2020-10-29",18.129999
"3483","2020-10-30",18.51
"3484","2020-11-02",19.139999
"3485","2020-11-03",19.32
"3486","2020-11-04",18.700001
"3487","2020-11-05",20.879999
"3488","2020-11-06",20.59
"3489","2020-11-09",19.32
"3490","2020-11-10",18.42
"3491","2020-11-11",18.120001
"3492","2020-11-12",19.780001
"3493","2020-11-13",19.690001
"3494","2020-11-16",19.23
"3495","2020-11-17",18.889999
"3496","2020-11-18",18.290001
"3497","2020-11-19",18.190001
"3498","2020-11-20",18.469999
"3499","2020-11-23",17.860001
"3500","2020-11-24",17.219999
"3501","2020-11-25",17.75
"3502","2020-11-27",17.65
