"","date","SPGI"
"2731","2017-11-03",158.690002
"2732","2017-11-06",158.639999
"2733","2017-11-07",159.070007
"2734","2017-11-08",160.059998
"2735","2017-11-09",157.910004
"2736","2017-11-10",156.940002
"2737","2017-11-13",158.029999
"2738","2017-11-14",159.300003
"2739","2017-11-15",158.820007
"2740","2017-11-16",160.100006
"2741","2017-11-17",160.589996
"2742","2017-11-20",162.190002
"2743","2017-11-21",163.699997
"2744","2017-11-22",163.220001
"2745","2017-11-24",164.139999
"2746","2017-11-27",164.399994
"2747","2017-11-28",165.830002
"2748","2017-11-29",164.729996
"2749","2017-11-30",165.479996
"2750","2017-12-01",166.169998
"2751","2017-12-04",167.460007
"2752","2017-12-05",167.889999
"2753","2017-12-06",168.619995
"2754","2017-12-07",169.529999
"2755","2017-12-08",171.210007
"2756","2017-12-11",171.699997
"2757","2017-12-12",172.570007
"2758","2017-12-13",169.009995
"2759","2017-12-14",167.589996
"2760","2017-12-15",169.050003
"2761","2017-12-18",170.910004
"2762","2017-12-19",172
"2763","2017-12-20",170.009995
"2764","2017-12-21",168.779999
"2765","2017-12-22",167.830002
"2766","2017-12-26",167.419998
"2767","2017-12-27",169.399994
"2768","2017-12-28",169.850006
"2769","2017-12-29",169.399994
"2770","2018-01-02",168.119995
"2771","2018-01-03",170.820007
"2772","2018-01-04",173.380005
"2773","2018-01-05",175.699997
"2774","2018-01-08",177.179993
"2775","2018-01-09",177.240005
"2776","2018-01-10",175.610001
"2777","2018-01-11",176.399994
"2778","2018-01-12",177.639999
"2779","2018-01-16",175.830002
"2780","2018-01-17",176.789993
"2781","2018-01-18",178.639999
"2782","2018-01-19",181.139999
"2783","2018-01-22",182.149994
"2784","2018-01-23",182.929993
"2785","2018-01-24",183.110001
"2786","2018-01-25",181.889999
"2787","2018-01-26",183.800003
"2788","2018-01-29",181.039993
"2789","2018-01-30",180.339996
"2790","2018-01-31",181.100006
"2791","2018-02-01",182
"2792","2018-02-02",177.330002
"2793","2018-02-05",166.360001
"2794","2018-02-06",179.960007
"2795","2018-02-07",182.690002
"2796","2018-02-08",173.309998
"2797","2018-02-09",177.5
"2798","2018-02-12",180.360001
"2799","2018-02-13",181.940002
"2800","2018-02-14",186.029999
"2801","2018-02-15",188.919998
"2802","2018-02-16",189.279999
"2803","2018-02-20",187.899994
"2804","2018-02-21",187.580002
"2805","2018-02-22",187.850006
"2806","2018-02-23",191.669998
"2807","2018-02-26",193.300003
"2808","2018-02-27",193.139999
"2809","2018-02-28",191.800003
"2810","2018-03-01",189.520004
"2811","2018-03-02",189.020004
"2812","2018-03-05",190.369995
"2813","2018-03-06",190.990005
"2814","2018-03-07",189.699997
"2815","2018-03-08",192.5
"2816","2018-03-09",194.960007
"2817","2018-03-12",195.960007
"2818","2018-03-13",195.889999
"2819","2018-03-14",192.380005
"2820","2018-03-15",192.710007
"2821","2018-03-16",192.509995
"2822","2018-03-19",190.449997
"2823","2018-03-20",195.649994
"2824","2018-03-21",193.809998
"2825","2018-03-22",189.080002
"2826","2018-03-23",186.490005
"2827","2018-03-26",191.279999
"2828","2018-03-27",187.869995
"2829","2018-03-28",187.279999
"2830","2018-03-29",191.059998
"2831","2018-04-02",186.630005
"2832","2018-04-03",189.199997
"2833","2018-04-04",189.460007
"2834","2018-04-05",189.740005
"2835","2018-04-06",187.320007
"2836","2018-04-09",187.770004
"2837","2018-04-10",191.509995
"2838","2018-04-11",189.449997
"2839","2018-04-12",192.169998
"2840","2018-04-13",190.759995
"2841","2018-04-16",191.660004
"2842","2018-04-17",193.949997
"2843","2018-04-18",194.669998
"2844","2018-04-19",193.940002
"2845","2018-04-20",192.960007
"2846","2018-04-23",192.050003
"2847","2018-04-24",189.070007
"2848","2018-04-25",189.580002
"2849","2018-04-26",190.25
"2850","2018-04-27",187.070007
"2851","2018-04-30",188.600006
"2852","2018-05-01",190.029999
"2853","2018-05-02",187.979996
"2854","2018-05-03",189.630005
"2855","2018-05-04",192.169998
"2856","2018-05-07",193.380005
"2857","2018-05-08",194.830002
"2858","2018-05-09",197.410004
"2859","2018-05-10",200.630005
"2860","2018-05-11",199.990005
"2861","2018-05-14",199.070007
"2862","2018-05-15",198.389999
"2863","2018-05-16",198.179993
"2864","2018-05-17",197.660004
"2865","2018-05-18",197.919998
"2866","2018-05-21",200.619995
"2867","2018-05-22",200.029999
"2868","2018-05-23",200.940002
"2869","2018-05-24",199.820007
"2870","2018-05-25",200.360001
"2871","2018-05-29",197.199997
"2872","2018-05-30",199.520004
"2873","2018-05-31",197.5
"2874","2018-06-01",200.320007
"2875","2018-06-04",201.449997
"2876","2018-06-05",203.360001
"2877","2018-06-06",206.190002
"2878","2018-06-07",205.309998
"2879","2018-06-08",206.470001
"2880","2018-06-11",207.419998
"2881","2018-06-12",207.490005
"2882","2018-06-13",207.350006
"2883","2018-06-14",207.289993
"2884","2018-06-15",208.679993
"2885","2018-06-18",207.600006
"2886","2018-06-19",207.240005
"2887","2018-06-20",206.309998
"2888","2018-06-21",206.669998
"2889","2018-06-22",206.350006
"2890","2018-06-25",203.949997
"2891","2018-06-26",203.160004
"2892","2018-06-27",201.830002
"2893","2018-06-28",203.690002
"2894","2018-06-29",203.889999
"2895","2018-07-02",204.320007
"2896","2018-07-03",202.729996
"2897","2018-07-05",204.809998
"2898","2018-07-06",206.369995
"2899","2018-07-09",209.080002
"2900","2018-07-10",209.759995
"2901","2018-07-11",209.440002
"2902","2018-07-12",210.75
"2903","2018-07-13",210.649994
"2904","2018-07-16",211.470001
"2905","2018-07-17",212.589996
"2906","2018-07-18",214.259995
"2907","2018-07-19",211.270004
"2908","2018-07-20",212.330002
"2909","2018-07-23",212.869995
"2910","2018-07-24",213.119995
"2911","2018-07-25",214.779999
"2912","2018-07-26",212.009995
"2913","2018-07-27",203.860001
"2914","2018-07-30",200.880005
"2915","2018-07-31",200.440002
"2916","2018-08-01",197.729996
"2917","2018-08-02",197.279999
"2918","2018-08-03",198.080002
"2919","2018-08-06",198.529999
"2920","2018-08-07",202.229996
"2921","2018-08-08",201.350006
"2922","2018-08-09",200.949997
"2923","2018-08-10",201.320007
"2924","2018-08-13",200.529999
"2925","2018-08-14",203.070007
"2926","2018-08-15",201.720001
"2927","2018-08-16",202.690002
"2928","2018-08-17",203.110001
"2929","2018-08-20",203.919998
"2930","2018-08-21",204.350006
"2931","2018-08-22",202.919998
"2932","2018-08-23",202.850006
"2933","2018-08-24",202.850006
"2934","2018-08-27",204.199997
"2935","2018-08-28",203.139999
"2936","2018-08-29",206.270004
"2937","2018-08-30",205.669998
"2938","2018-08-31",207.050003
"2939","2018-09-04",207.759995
"2940","2018-09-05",204.990005
"2941","2018-09-06",207.020004
"2942","2018-09-07",206.880005
"2943","2018-09-10",208.25
"2944","2018-09-11",209.460007
"2945","2018-09-12",209.990005
"2946","2018-09-13",211.869995
"2947","2018-09-14",213.949997
"2948","2018-09-17",211.350006
"2949","2018-09-18",213.550003
"2950","2018-09-19",212.970001
"2951","2018-09-20",213.100006
"2952","2018-09-21",211.460007
"2953","2018-09-24",210.300003
"2954","2018-09-25",206.820007
"2955","2018-09-26",205.279999
"2956","2018-09-27",204.029999
"2957","2018-09-28",195.389999
"2958","2018-10-01",199.410004
"2959","2018-10-02",196.699997
"2960","2018-10-03",195.699997
"2961","2018-10-04",192.990005
"2962","2018-10-05",193.600006
"2963","2018-10-08",190.009995
"2964","2018-10-09",187.820007
"2965","2018-10-10",182.169998
"2966","2018-10-11",180.029999
"2967","2018-10-12",186.470001
"2968","2018-10-15",184.220001
"2969","2018-10-16",189.889999
"2970","2018-10-17",190.630005
"2971","2018-10-18",186.919998
"2972","2018-10-19",188.339996
"2973","2018-10-22",188.929993
"2974","2018-10-23",183.850006
"2975","2018-10-24",177.809998
"2976","2018-10-25",177.169998
"2977","2018-10-26",171.410004
"2978","2018-10-29",172.25
"2979","2018-10-30",176.610001
"2980","2018-10-31",182.320007
"2981","2018-11-01",182.770004
"2982","2018-11-02",182.979996
"2983","2018-11-05",183.210007
"2984","2018-11-06",183.449997
"2985","2018-11-07",186.720001
"2986","2018-11-08",188.160004
"2987","2018-11-09",186.270004
"2988","2018-11-12",182.210007
"2989","2018-11-13",180.070007
"2990","2018-11-14",179.080002
"2991","2018-11-15",181.100006
"2992","2018-11-16",181.330002
"2993","2018-11-19",177.279999
"2994","2018-11-20",175.5
"2995","2018-11-21",177.639999
"2996","2018-11-23",174.75
"2997","2018-11-26",177.399994
"2998","2018-11-27",177.039993
"2999","2018-11-28",183.190002
"3000","2018-11-29",180.350006
"3001","2018-11-30",182.860001
"3002","2018-12-03",185.199997
"3003","2018-12-04",177.619995
"3004","2018-12-06",173.490005
"3005","2018-12-07",169.139999
"3006","2018-12-10",169.119995
"3007","2018-12-11",166.800003
"3008","2018-12-12",169.149994
"3009","2018-12-13",169.539993
"3010","2018-12-14",166.619995
"3011","2018-12-17",166.289993
"3012","2018-12-18",167.990005
"3013","2018-12-19",167.009995
"3014","2018-12-20",165.559998
"3015","2018-12-21",161.600006
"3016","2018-12-24",159
"3017","2018-12-26",164.919998
"3018","2018-12-27",169.139999
"3019","2018-12-28",168.300003
"3020","2018-12-31",169.940002
"3021","2019-01-02",169.850006
"3022","2019-01-03",164.369995
"3023","2019-01-04",172.259995
"3024","2019-01-07",173.639999
"3025","2019-01-08",175.229996
"3026","2019-01-09",173.660004
"3027","2019-01-10",177.149994
"3028","2019-01-11",175.979996
"3029","2019-01-14",177.020004
"3030","2019-01-15",181.619995
"3031","2019-01-16",185
"3032","2019-01-17",185.320007
"3033","2019-01-18",188.639999
"3034","2019-01-22",187.289993
"3035","2019-01-23",187.600006
"3036","2019-01-24",188.570007
"3037","2019-01-25",189.309998
"3038","2019-01-28",188.160004
"3039","2019-01-29",186.350006
"3040","2019-01-30",189.009995
"3041","2019-01-31",191.649994
"3042","2019-02-01",193.830002
"3043","2019-02-04",194.410004
"3044","2019-02-05",194.899994
"3045","2019-02-06",192.949997
"3046","2019-02-07",195
"3047","2019-02-08",193.589996
"3048","2019-02-11",194.130005
"3049","2019-02-12",195.25
"3050","2019-02-13",197.179993
"3051","2019-02-14",195.869995
"3052","2019-02-15",198.320007
"3053","2019-02-19",197.649994
"3054","2019-02-20",198.020004
"3055","2019-02-21",198.149994
"3056","2019-02-22",201.880005
"3057","2019-02-25",201.940002
"3058","2019-02-26",201.479996
"3059","2019-02-27",201.720001
"3060","2019-02-28",200.369995
"3061","2019-03-01",201.839996
"3062","2019-03-04",199.889999
"3063","2019-03-05",197.960007
"3064","2019-03-06",197.320007
"3065","2019-03-07",196.479996
"3066","2019-03-08",196.330002
"3067","2019-03-11",197.240005
"3068","2019-03-12",197.5
"3069","2019-03-13",199.699997
"3070","2019-03-14",201.600006
"3071","2019-03-15",203.179993
"3072","2019-03-18",205.720001
"3073","2019-03-19",207.860001
"3074","2019-03-20",206.279999
"3075","2019-03-21",209.770004
"3076","2019-03-22",205.490005
"3077","2019-03-25",205.009995
"3078","2019-03-26",206.130005
"3079","2019-03-27",205.179993
"3080","2019-03-28",207.660004
"3081","2019-03-29",210.550003
"3082","2019-04-01",212.899994
"3083","2019-04-02",213.220001
"3084","2019-04-03",213.600006
"3085","2019-04-04",212.649994
"3086","2019-04-05",214.529999
"3087","2019-04-08",213.649994
"3088","2019-04-09",214.809998
"3089","2019-04-10",212.679993
"3090","2019-04-11",213.130005
"3091","2019-04-12",214.929993
"3092","2019-04-15",216.470001
"3093","2019-04-16",216.949997
"3094","2019-04-17",215.389999
"3095","2019-04-18",217.199997
"3096","2019-04-22",217.160004
"3097","2019-04-23",217.990005
"3098","2019-04-24",218.380005
"3099","2019-04-25",219.199997
"3100","2019-04-26",220.270004
"3101","2019-04-29",219.699997
"3102","2019-04-30",220.660004
"3103","2019-05-01",219.449997
"3104","2019-05-02",217.169998
"3105","2019-05-03",217.880005
"3106","2019-05-06",219.610001
"3107","2019-05-07",214.600006
"3108","2019-05-08",214.729996
"3109","2019-05-09",213.119995
"3110","2019-05-10",214.330002
"3111","2019-05-13",208.679993
"3112","2019-05-14",211.830002
"3113","2019-05-15",211.720001
"3114","2019-05-16",215.289993
"3115","2019-05-17",212.940002
"3116","2019-05-20",211.830002
"3117","2019-05-21",216.929993
"3118","2019-05-22",217.600006
"3119","2019-05-23",213.990005
"3120","2019-05-24",214.330002
"3121","2019-05-28",214.520004
"3122","2019-05-29",216.539993
"3123","2019-05-30",217.160004
"3124","2019-05-31",213.880005
"3125","2019-06-03",212.970001
"3126","2019-06-04",214.830002
"3127","2019-06-05",220.270004
"3128","2019-06-06",222.009995
"3129","2019-06-07",224.669998
"3130","2019-06-10",227.130005
"3131","2019-06-11",222.690002
"3132","2019-06-12",224.199997
"3133","2019-06-13",224.449997
"3134","2019-06-14",224.899994
"3135","2019-06-17",224.169998
"3136","2019-06-18",226.229996
"3137","2019-06-19",230.570007
"3138","2019-06-20",231.279999
"3139","2019-06-21",228.699997
"3140","2019-06-24",228.850006
"3141","2019-06-25",227.979996
"3142","2019-06-26",226.399994
"3143","2019-06-27",226.990005
"3144","2019-06-28",227.789993
"3145","2019-07-01",232.259995
"3146","2019-07-02",234.979996
"3147","2019-07-03",238.139999
"3148","2019-07-05",237
"3149","2019-07-08",232.389999
"3150","2019-07-09",231.479996
"3151","2019-07-10",234.759995
"3152","2019-07-11",238.440002
"3153","2019-07-12",241.259995
"3154","2019-07-15",240.889999
"3155","2019-07-16",240.029999
"3156","2019-07-17",240.419998
"3157","2019-07-18",241.110001
"3158","2019-07-19",239.929993
"3159","2019-07-22",241.460007
"3160","2019-07-23",243.419998
"3161","2019-07-24",243.089996
"3162","2019-07-25",242.350006
"3163","2019-07-26",244.350006
"3164","2019-07-29",243.300003
"3165","2019-07-30",241.929993
"3166","2019-07-31",244.949997
"3167","2019-08-01",257.220001
"3168","2019-08-02",253.949997
"3169","2019-08-05",244.179993
"3170","2019-08-06",245.820007
"3171","2019-08-07",248.679993
"3172","2019-08-08",257.779999
"3173","2019-08-09",256.190002
"3174","2019-08-12",254.179993
"3175","2019-08-13",258.369995
"3176","2019-08-14",248.610001
"3177","2019-08-15",253.169998
"3178","2019-08-16",256.679993
"3179","2019-08-19",260.679993
"3180","2019-08-20",261.23999
"3181","2019-08-21",264.619995
"3182","2019-08-22",263.320007
"3183","2019-08-23",257.040009
"3184","2019-08-26",257.200012
"3185","2019-08-27",257.26001
"3186","2019-08-28",258.720001
"3187","2019-08-29",260.75
"3188","2019-08-30",260.190002
"3189","2019-09-03",258.670013
"3190","2019-09-04",259.200012
"3191","2019-09-05",264.829987
"3192","2019-09-06",267.75
"3193","2019-09-09",260.76001
"3194","2019-09-10",252.350006
"3195","2019-09-11",252
"3196","2019-09-12",251.880005
"3197","2019-09-13",250.070007
"3198","2019-09-16",249.5
"3199","2019-09-17",256.119995
"3200","2019-09-18",254.690002
"3201","2019-09-19",256.730011
"3202","2019-09-20",252.779999
"3203","2019-09-23",252.460007
"3204","2019-09-24",251.779999
"3205","2019-09-25",254.580002
"3206","2019-09-26",256
"3207","2019-09-27",246.350006
"3208","2019-09-30",244.979996
"3209","2019-10-01",242.850006
"3210","2019-10-02",236.440002
"3211","2019-10-03",239.619995
"3212","2019-10-04",244.440002
"3213","2019-10-07",245.580002
"3214","2019-10-08",241.850006
"3215","2019-10-09",248.789993
"3216","2019-10-10",250.970001
"3217","2019-10-11",252.990005
"3218","2019-10-14",251.369995
"3219","2019-10-15",253.449997
"3220","2019-10-16",252.300003
"3221","2019-10-17",253
"3222","2019-10-18",250.479996
"3223","2019-10-21",251.419998
"3224","2019-10-22",246.179993
"3225","2019-10-23",243.910004
"3226","2019-10-24",248.399994
"3227","2019-10-25",249.270004
"3228","2019-10-28",248.589996
"3229","2019-10-29",256.220001
"3230","2019-10-30",254.649994
"3231","2019-10-31",257.98999
"3232","2019-11-01",258.799988
"3233","2019-11-04",256.339996
"3234","2019-11-05",251.190002
"3235","2019-11-06",253.389999
"3236","2019-11-07",255.589996
"3237","2019-11-08",255.300003
"3238","2019-11-11",255.070007
"3239","2019-11-12",255.130005
"3240","2019-11-13",258.619995
"3241","2019-11-14",260
"3242","2019-11-15",262.890015
"3243","2019-11-18",264.079987
"3244","2019-11-19",267.869995
"3245","2019-11-20",268.100006
"3246","2019-11-21",264.390015
"3247","2019-11-22",265.209991
"3248","2019-11-25",265.850006
"3249","2019-11-26",266.899994
"3250","2019-11-27",265.5
"3251","2019-11-29",264.649994
"3252","2019-12-02",262.190002
"3253","2019-12-03",264
"3254","2019-12-04",268.459991
"3255","2019-12-05",271.540009
"3256","2019-12-06",274.380005
"3257","2019-12-09",272.059998
"3258","2019-12-10",271.660004
"3259","2019-12-11",272.149994
"3260","2019-12-12",270.290009
"3261","2019-12-13",271.200012
"3262","2019-12-16",272.609985
"3263","2019-12-17",271.559998
"3264","2019-12-18",269.450012
"3265","2019-12-19",272.480011
"3266","2019-12-20",271.660004
"3267","2019-12-23",271.369995
"3268","2019-12-24",272.5
"3269","2019-12-26",273.559998
"3270","2019-12-27",274.290009
"3271","2019-12-30",271.940002
"3272","2019-12-31",273.049988
"3273","2020-01-02",277.839996
"3274","2020-01-03",276.910004
"3275","2020-01-06",279.040009
"3276","2020-01-07",280.980011
"3277","2020-01-08",285.01001
"3278","2020-01-09",289.579987
"3279","2020-01-10",288.940002
"3280","2020-01-13",294.23999
"3281","2020-01-14",290.170013
"3282","2020-01-15",294.380005
"3283","2020-01-16",298.190002
"3284","2020-01-17",296.790009
"3285","2020-01-21",296.200012
"3286","2020-01-22",297.420013
"3287","2020-01-23",297.190002
"3288","2020-01-24",294.829987
"3289","2020-01-27",293.130005
"3290","2020-01-28",297.279999
"3291","2020-01-29",297.309998
"3292","2020-01-30",299.859985
"3293","2020-01-31",293.730011
"3294","2020-02-03",295.670013
"3295","2020-02-04",297.920013
"3296","2020-02-05",294.769989
"3297","2020-02-06",295.519989
"3298","2020-02-07",295.480011
"3299","2020-02-10",296.559998
"3300","2020-02-11",294.119995
"3301","2020-02-12",303.829987
"3302","2020-02-13",301.350006
"3303","2020-02-14",307.649994
"3304","2020-02-18",306.73999
"3305","2020-02-19",311.160004
"3306","2020-02-20",303.410004
"3307","2020-02-21",293.25
"3308","2020-02-24",290.899994
"3309","2020-02-25",282.630005
"3310","2020-02-26",282.769989
"3311","2020-02-27",267.149994
"3312","2020-02-28",265.910004
"3313","2020-03-02",289.309998
"3314","2020-03-03",280.140015
"3315","2020-03-04",296.059998
"3316","2020-03-05",278.420013
"3317","2020-03-06",271.059998
"3318","2020-03-09",242.509995
"3319","2020-03-10",259.170013
"3320","2020-03-11",240.360001
"3321","2020-03-12",221.460007
"3322","2020-03-13",248.100006
"3323","2020-03-16",222.160004
"3324","2020-03-17",227.660004
"3325","2020-03-18",193.080002
"3326","2020-03-19",207.779999
"3327","2020-03-20",208.789993
"3328","2020-03-23",192.050003
"3329","2020-03-24",218.660004
"3330","2020-03-25",227.190002
"3331","2020-03-26",244.949997
"3332","2020-03-27",239.75
"3333","2020-03-30",246.990005
"3334","2020-03-31",245.050003
"3335","2020-04-01",234.330002
"3336","2020-04-02",241.339996
"3337","2020-04-03",238.800003
"3338","2020-04-06",255.830002
"3339","2020-04-07",256.059998
"3340","2020-04-08",261.51001
"3341","2020-04-09",283.549988
"3342","2020-04-13",268.440002
"3343","2020-04-14",277.339996
"3344","2020-04-15",273.25
"3345","2020-04-16",274.549988
"3346","2020-04-17",282.589996
"3347","2020-04-20",279.170013
"3348","2020-04-21",267.230011
"3349","2020-04-22",276.01001
"3350","2020-04-23",279.559998
"3351","2020-04-24",283.940002
"3352","2020-04-27",291.190002
"3353","2020-04-28",295.829987
"3354","2020-04-29",294.420013
"3355","2020-04-30",292.880005
"3356","2020-05-01",286.059998
"3357","2020-05-04",285.769989
"3358","2020-05-05",295.410004
"3359","2020-05-06",289.359985
"3360","2020-05-07",295.579987
"3361","2020-05-08",297.649994
"3362","2020-05-11",300.679993
"3363","2020-05-12",299.209991
"3364","2020-05-13",294.399994
"3365","2020-05-14",300.119995
"3366","2020-05-15",303.140015
"3367","2020-05-18",311.630005
"3368","2020-05-19",311.089996
"3369","2020-05-20",314
"3370","2020-05-21",310.76001
"3371","2020-05-22",311.859985
"3372","2020-05-26",312.339996
"3373","2020-05-27",315.429993
"3374","2020-05-28",318.799988
"3375","2020-05-29",325.019989
"3376","2020-06-01",327.299988
"3377","2020-06-02",327.369995
"3378","2020-06-03",333.380005
"3379","2020-06-04",327.390015
"3380","2020-06-05",333.369995
"3381","2020-06-08",331.980011
"3382","2020-06-09",327.609985
"3383","2020-06-10",331.179993
"3384","2020-06-11",307.029999
"3385","2020-06-12",316.910004
"3386","2020-06-15",319.649994
"3387","2020-06-16",324.929993
"3388","2020-06-17",326.320007
"3389","2020-06-18",326.809998
"3390","2020-06-19",323.730011
"3391","2020-06-22",326.359985
"3392","2020-06-23",328.559998
"3393","2020-06-24",317.970001
"3394","2020-06-25",327.820007
"3395","2020-06-26",321.600006
"3396","2020-06-29",321.290009
"3397","2020-06-30",329.480011
"3398","2020-07-01",334.519989
"3399","2020-07-02",333.25
"3400","2020-07-06",341.019989
"3401","2020-07-07",341.190002
"3402","2020-07-08",354.320007
"3403","2020-07-09",352.720001
"3404","2020-07-10",351.809998
"3405","2020-07-13",346.089996
"3406","2020-07-14",351.640015
"3407","2020-07-15",354.799988
"3408","2020-07-16",349.51001
"3409","2020-07-17",354.690002
"3410","2020-07-20",358.089996
"3411","2020-07-21",354.829987
"3412","2020-07-22",356.450012
"3413","2020-07-23",348.26001
"3414","2020-07-24",349.970001
"3415","2020-07-27",351.320007
"3416","2020-07-28",347.600006
"3417","2020-07-29",359.859985
"3418","2020-07-30",352.369995
"3419","2020-07-31",350.25
"3420","2020-08-03",350.679993
"3421","2020-08-04",345.769989
"3422","2020-08-05",347.390015
"3423","2020-08-06",352.570007
"3424","2020-08-07",347.269989
"3425","2020-08-10",344.070007
"3426","2020-08-11",343.709991
"3427","2020-08-12",349.190002
"3428","2020-08-13",356.130005
"3429","2020-08-14",352.269989
"3430","2020-08-17",357.140015
"3431","2020-08-18",360.119995
"3432","2020-08-19",358.109985
"3433","2020-08-20",361.220001
"3434","2020-08-21",362.01001
"3435","2020-08-24",360
"3436","2020-08-25",358.5
"3437","2020-08-26",364.410004
"3438","2020-08-27",363.980011
"3439","2020-08-28",366.829987
"3440","2020-08-31",366.420013
"3441","2020-09-01",368.390015
"3442","2020-09-02",378.410004
"3443","2020-09-03",353.690002
"3444","2020-09-04",345.179993
"3445","2020-09-08",340.660004
"3446","2020-09-09",351.779999
"3447","2020-09-10",344.480011
"3448","2020-09-11",348.790009
"3449","2020-09-14",353.089996
"3450","2020-09-15",357.200012
"3451","2020-09-16",357.540009
"3452","2020-09-17",351.730011
"3453","2020-09-18",351.01001
"3454","2020-09-21",350.890015
"3455","2020-09-22",350.170013
"3456","2020-09-23",343.059998
"3457","2020-09-24",345.869995
"3458","2020-09-25",352.850006
"3459","2020-09-28",355.549988
"3460","2020-09-29",356.980011
"3461","2020-09-30",360.600006
"3462","2020-10-01",363.730011
"3463","2020-10-02",362.980011
"3464","2020-10-05",364.970001
"3465","2020-10-06",354.309998
"3466","2020-10-07",354.899994
"3467","2020-10-08",357.200012
"3468","2020-10-09",356.76001
"3469","2020-10-12",360.089996
"3470","2020-10-13",354
"3471","2020-10-14",351.51001
"3472","2020-10-15",347.450012
"3473","2020-10-16",348.170013
"3474","2020-10-19",341.149994
"3475","2020-10-20",340.149994
"3476","2020-10-21",337.910004
"3477","2020-10-22",337.25
"3478","2020-10-23",337.429993
"3479","2020-10-26",333.549988
"3480","2020-10-27",330.850006
"3481","2020-10-28",326.700012
"3482","2020-10-29",325.73999
"3483","2020-10-30",322.730011
"3484","2020-11-02",327.920013
"3485","2020-11-03",334.75
"3486","2020-11-04",351.100006
"3487","2020-11-05",355.98999
"3488","2020-11-06",354.359985
"3489","2020-11-09",346.410004
"3490","2020-11-10",335.100006
"3491","2020-11-11",343.970001
"3492","2020-11-12",341.720001
"3493","2020-11-13",341.920013
"3494","2020-11-16",339.619995
"3495","2020-11-17",336.660004
"3496","2020-11-18",336.480011
"3497","2020-11-19",338.630005
"3498","2020-11-20",338.279999
"3499","2020-11-23",337.119995
"3500","2020-11-24",334.209991
"3501","2020-11-25",338.040009
"3502","2020-11-27",341.570007
