"","date","WHR"
"2712","2017-10-09",179.960007
"2713","2017-10-10",177.179993
"2714","2017-10-11",176.910004
"2715","2017-10-12",177.100006
"2716","2017-10-13",178.779999
"2717","2017-10-16",176.770004
"2718","2017-10-17",176.339996
"2719","2017-10-18",176.789993
"2720","2017-10-19",177.960007
"2721","2017-10-20",182.460007
"2722","2017-10-23",182.5
"2723","2017-10-24",163.259995
"2724","2017-10-25",160.940002
"2725","2017-10-26",161.509995
"2726","2017-10-27",161.410004
"2727","2017-10-30",161.660004
"2728","2017-10-31",163.929993
"2729","2017-11-01",164.419998
"2730","2017-11-02",163.410004
"2731","2017-11-03",163.860001
"2732","2017-11-06",163.419998
"2733","2017-11-07",162.559998
"2734","2017-11-08",162.770004
"2735","2017-11-09",162.740005
"2736","2017-11-10",162.050003
"2737","2017-11-13",161.669998
"2738","2017-11-14",161
"2739","2017-11-15",161.570007
"2740","2017-11-16",162.880005
"2741","2017-11-17",165.399994
"2742","2017-11-20",165.199997
"2743","2017-11-21",168.880005
"2744","2017-11-22",166.639999
"2745","2017-11-24",167.820007
"2746","2017-11-27",165
"2747","2017-11-28",167.479996
"2748","2017-11-29",168.990005
"2749","2017-11-30",168.570007
"2750","2017-12-01",167.460007
"2751","2017-12-04",169.630005
"2752","2017-12-05",169.119995
"2753","2017-12-06",169.110001
"2754","2017-12-07",170.490005
"2755","2017-12-08",169.699997
"2756","2017-12-11",167.869995
"2757","2017-12-12",166.509995
"2758","2017-12-13",167.039993
"2759","2017-12-14",163.919998
"2760","2017-12-15",164.490005
"2761","2017-12-18",165.360001
"2762","2017-12-19",166.100006
"2763","2017-12-20",164.880005
"2764","2017-12-21",169.610001
"2765","2017-12-22",171.679993
"2766","2017-12-26",170.160004
"2767","2017-12-27",170.080002
"2768","2017-12-28",170.669998
"2769","2017-12-29",168.639999
"2770","2018-01-02",167.990005
"2771","2018-01-03",168.839996
"2772","2018-01-04",168.820007
"2773","2018-01-05",168.479996
"2774","2018-01-08",169.050003
"2775","2018-01-09",168.369995
"2776","2018-01-10",166.210007
"2777","2018-01-11",169.029999
"2778","2018-01-12",172.75
"2779","2018-01-16",168.949997
"2780","2018-01-17",171.380005
"2781","2018-01-18",167.389999
"2782","2018-01-19",167.529999
"2783","2018-01-22",166.649994
"2784","2018-01-23",171.979996
"2785","2018-01-24",178.970001
"2786","2018-01-25",183.089996
"2787","2018-01-26",185.970001
"2788","2018-01-29",182.5
"2789","2018-01-30",182.070007
"2790","2018-01-31",181.419998
"2791","2018-02-01",182.490005
"2792","2018-02-02",178.059998
"2793","2018-02-05",171.880005
"2794","2018-02-06",173.809998
"2795","2018-02-07",171.520004
"2796","2018-02-08",164.949997
"2797","2018-02-09",167.009995
"2798","2018-02-12",171.050003
"2799","2018-02-13",170.190002
"2800","2018-02-14",171.210007
"2801","2018-02-15",176.740005
"2802","2018-02-16",172.699997
"2803","2018-02-20",168.5
"2804","2018-02-21",166.289993
"2805","2018-02-22",168.479996
"2806","2018-02-23",171.440002
"2807","2018-02-26",168.089996
"2808","2018-02-27",165.240005
"2809","2018-02-28",162.429993
"2810","2018-03-01",160.570007
"2811","2018-03-02",158.649994
"2812","2018-03-05",158.580002
"2813","2018-03-06",161.419998
"2814","2018-03-07",158.600006
"2815","2018-03-08",158.779999
"2816","2018-03-09",164.059998
"2817","2018-03-12",163.309998
"2818","2018-03-13",162.720001
"2819","2018-03-14",160.119995
"2820","2018-03-15",160.479996
"2821","2018-03-16",159.820007
"2822","2018-03-19",158
"2823","2018-03-20",157.259995
"2824","2018-03-21",158.240005
"2825","2018-03-22",155.479996
"2826","2018-03-23",152.630005
"2827","2018-03-26",153.440002
"2828","2018-03-27",152.800003
"2829","2018-03-28",151.169998
"2830","2018-03-29",153.110001
"2831","2018-04-02",150.460007
"2832","2018-04-03",151.229996
"2833","2018-04-04",151.600006
"2834","2018-04-05",152.610001
"2835","2018-04-06",148.520004
"2836","2018-04-09",146.789993
"2837","2018-04-10",149.820007
"2838","2018-04-11",148.929993
"2839","2018-04-12",149.029999
"2840","2018-04-13",148.589996
"2841","2018-04-16",153.570007
"2842","2018-04-17",153.529999
"2843","2018-04-18",154.720001
"2844","2018-04-19",152.009995
"2845","2018-04-20",149.369995
"2846","2018-04-23",150.320007
"2847","2018-04-24",155.960007
"2848","2018-04-25",155.479996
"2849","2018-04-26",155.850006
"2850","2018-04-27",157.75
"2851","2018-04-30",154.949997
"2852","2018-05-01",155.919998
"2853","2018-05-02",154.240005
"2854","2018-05-03",151.740005
"2855","2018-05-04",153.300003
"2856","2018-05-07",153.399994
"2857","2018-05-08",153.979996
"2858","2018-05-09",154.600006
"2859","2018-05-10",155.619995
"2860","2018-05-11",155.970001
"2861","2018-05-14",157.649994
"2862","2018-05-15",157.259995
"2863","2018-05-16",159.559998
"2864","2018-05-17",161.850006
"2865","2018-05-18",162.679993
"2866","2018-05-21",164.949997
"2867","2018-05-22",164.300003
"2868","2018-05-23",164.649994
"2869","2018-05-24",151.009995
"2870","2018-05-25",151.070007
"2871","2018-05-29",149.990005
"2872","2018-05-30",149.240005
"2873","2018-05-31",144.75
"2874","2018-06-01",145.309998
"2875","2018-06-04",149.220001
"2876","2018-06-05",148.440002
"2877","2018-06-06",147.600006
"2878","2018-06-07",148.369995
"2879","2018-06-08",148.860001
"2880","2018-06-11",150.679993
"2881","2018-06-12",151.639999
"2882","2018-06-13",151.059998
"2883","2018-06-14",155.470001
"2884","2018-06-15",152.039993
"2885","2018-06-18",150.630005
"2886","2018-06-19",147
"2887","2018-06-20",145.899994
"2888","2018-06-21",143.979996
"2889","2018-06-22",144.649994
"2890","2018-06-25",143.889999
"2891","2018-06-26",144.380005
"2892","2018-06-27",144.649994
"2893","2018-06-28",145.559998
"2894","2018-06-29",146.229996
"2895","2018-07-02",146.940002
"2896","2018-07-03",146.149994
"2897","2018-07-05",148.809998
"2898","2018-07-06",150.869995
"2899","2018-07-09",154.899994
"2900","2018-07-10",154.050003
"2901","2018-07-11",154.169998
"2902","2018-07-12",155.289993
"2903","2018-07-13",155.770004
"2904","2018-07-16",153.440002
"2905","2018-07-17",150.759995
"2906","2018-07-18",150.440002
"2907","2018-07-19",152.350006
"2908","2018-07-20",151.800003
"2909","2018-07-23",150.710007
"2910","2018-07-24",128.820007
"2911","2018-07-25",124.209999
"2912","2018-07-26",127.639999
"2913","2018-07-27",127.889999
"2914","2018-07-30",127.900002
"2915","2018-07-31",131.100006
"2916","2018-08-01",130.949997
"2917","2018-08-02",132.210007
"2918","2018-08-03",134.779999
"2919","2018-08-06",132.630005
"2920","2018-08-07",132.139999
"2921","2018-08-08",131.720001
"2922","2018-08-09",130.800003
"2923","2018-08-10",127.32
"2924","2018-08-13",124.589996
"2925","2018-08-14",124.349998
"2926","2018-08-15",124.540001
"2927","2018-08-16",127.660004
"2928","2018-08-17",127.239998
"2929","2018-08-20",128.070007
"2930","2018-08-21",130.369995
"2931","2018-08-22",128.820007
"2932","2018-08-23",126.599998
"2933","2018-08-24",127.120003
"2934","2018-08-27",130.800003
"2935","2018-08-28",129.910004
"2936","2018-08-29",129.850006
"2937","2018-08-30",126.449997
"2938","2018-08-31",124.980003
"2939","2018-09-04",124
"2940","2018-09-05",126.800003
"2941","2018-09-06",126.470001
"2942","2018-09-07",125.669998
"2943","2018-09-10",126.449997
"2944","2018-09-11",125.849998
"2945","2018-09-12",124.510002
"2946","2018-09-13",125.32
"2947","2018-09-14",123.209999
"2948","2018-09-17",123.07
"2949","2018-09-18",122.099998
"2950","2018-09-19",122.970001
"2951","2018-09-20",122.989998
"2952","2018-09-21",123.75
"2953","2018-09-24",121.519997
"2954","2018-09-25",121.32
"2955","2018-09-26",119.360001
"2956","2018-09-27",118.940002
"2957","2018-09-28",118.75
"2958","2018-10-01",118.589996
"2959","2018-10-02",115.449997
"2960","2018-10-03",114.370003
"2961","2018-10-04",114.190002
"2962","2018-10-05",111.519997
"2963","2018-10-08",112.559998
"2964","2018-10-09",106.300003
"2965","2018-10-10",104.970001
"2966","2018-10-11",104.349998
"2967","2018-10-12",103.849998
"2968","2018-10-15",105.370003
"2969","2018-10-16",108.370003
"2970","2018-10-17",108.339996
"2971","2018-10-18",107
"2972","2018-10-19",106.889999
"2973","2018-10-22",106.330002
"2974","2018-10-23",109.720001
"2975","2018-10-24",104.269997
"2976","2018-10-25",111.339996
"2977","2018-10-26",104.529999
"2978","2018-10-29",104.25
"2979","2018-10-30",111.269997
"2980","2018-10-31",109.760002
"2981","2018-11-01",114.110001
"2982","2018-11-02",115.529999
"2983","2018-11-05",116.160004
"2984","2018-11-06",115.919998
"2985","2018-11-07",117.110001
"2986","2018-11-08",117.279999
"2987","2018-11-09",116.360001
"2988","2018-11-12",115.370003
"2989","2018-11-13",116.949997
"2990","2018-11-14",113.940002
"2991","2018-11-15",113.269997
"2992","2018-11-16",117.099998
"2993","2018-11-19",118.599998
"2994","2018-11-20",118.769997
"2995","2018-11-21",120.269997
"2996","2018-11-23",121.040001
"2997","2018-11-26",124.879997
"2998","2018-11-27",125.260002
"2999","2018-11-28",126.220001
"3000","2018-11-29",126.400002
"3001","2018-11-30",126.129997
"3002","2018-12-03",126.529999
"3003","2018-12-04",121.010002
"3004","2018-12-06",121.550003
"3005","2018-12-07",120.370003
"3006","2018-12-10",116.639999
"3007","2018-12-11",115.43
"3008","2018-12-12",117.370003
"3009","2018-12-13",117.190002
"3010","2018-12-14",113.199997
"3011","2018-12-17",111.470001
"3012","2018-12-18",112.75
"3013","2018-12-19",110.120003
"3014","2018-12-20",109.160004
"3015","2018-12-21",104.93
"3016","2018-12-24",101.720001
"3017","2018-12-26",106.010002
"3018","2018-12-27",106.699997
"3019","2018-12-28",107.269997
"3020","2018-12-31",106.870003
"3021","2019-01-02",107.919998
"3022","2019-01-03",107.559998
"3023","2019-01-04",112.82
"3024","2019-01-07",116.110001
"3025","2019-01-08",118.720001
"3026","2019-01-09",121.489998
"3027","2019-01-10",122.510002
"3028","2019-01-11",123.089996
"3029","2019-01-14",123.93
"3030","2019-01-15",123.849998
"3031","2019-01-16",123.18
"3032","2019-01-17",125.519997
"3033","2019-01-18",127.059998
"3034","2019-01-22",126.220001
"3035","2019-01-23",119.830002
"3036","2019-01-24",122.900002
"3037","2019-01-25",125.07
"3038","2019-01-28",124.459999
"3039","2019-01-29",136.490005
"3040","2019-01-30",132.149994
"3041","2019-01-31",133.009995
"3042","2019-02-01",132.990005
"3043","2019-02-04",135.5
"3044","2019-02-05",135.470001
"3045","2019-02-06",134.309998
"3046","2019-02-07",134.089996
"3047","2019-02-08",133.289993
"3048","2019-02-11",132.910004
"3049","2019-02-12",136.440002
"3050","2019-02-13",137.949997
"3051","2019-02-14",137.570007
"3052","2019-02-15",139.360001
"3053","2019-02-19",141.550003
"3054","2019-02-20",142.699997
"3055","2019-02-21",142.800003
"3056","2019-02-22",145.580002
"3057","2019-02-25",144.669998
"3058","2019-02-26",143.279999
"3059","2019-02-27",142.940002
"3060","2019-02-28",141.509995
"3061","2019-03-01",141.309998
"3062","2019-03-04",142.949997
"3063","2019-03-05",141.910004
"3064","2019-03-06",138.910004
"3065","2019-03-07",137.460007
"3066","2019-03-08",137.550003
"3067","2019-03-11",136.600006
"3068","2019-03-12",141.009995
"3069","2019-03-13",141.100006
"3070","2019-03-14",140.070007
"3071","2019-03-15",133.179993
"3072","2019-03-18",133.309998
"3073","2019-03-19",132.210007
"3074","2019-03-20",130.5
"3075","2019-03-21",134.009995
"3076","2019-03-22",129.039993
"3077","2019-03-25",129.070007
"3078","2019-03-26",130.949997
"3079","2019-03-27",131.779999
"3080","2019-03-28",132.050003
"3081","2019-03-29",132.889999
"3082","2019-04-01",134.470001
"3083","2019-04-02",134.589996
"3084","2019-04-03",132.770004
"3085","2019-04-04",134.470001
"3086","2019-04-05",136.110001
"3087","2019-04-08",137.869995
"3088","2019-04-09",134.779999
"3089","2019-04-10",137.029999
"3090","2019-04-11",139.720001
"3091","2019-04-12",139.880005
"3092","2019-04-15",136.369995
"3093","2019-04-16",137.350006
"3094","2019-04-17",136.880005
"3095","2019-04-18",139.059998
"3096","2019-04-22",139.360001
"3097","2019-04-23",139.929993
"3098","2019-04-24",139.210007
"3099","2019-04-25",135.039993
"3100","2019-04-26",137.059998
"3101","2019-04-29",138.559998
"3102","2019-04-30",138.820007
"3103","2019-05-01",139.759995
"3104","2019-05-02",142.309998
"3105","2019-05-03",142.460007
"3106","2019-05-06",139.979996
"3107","2019-05-07",137.75
"3108","2019-05-08",136.979996
"3109","2019-05-09",133.830002
"3110","2019-05-10",134.320007
"3111","2019-05-13",128.080002
"3112","2019-05-14",129.080002
"3113","2019-05-15",130.679993
"3114","2019-05-16",129.919998
"3115","2019-05-17",128.630005
"3116","2019-05-20",129.520004
"3117","2019-05-21",132.5
"3118","2019-05-22",131
"3119","2019-05-23",126.050003
"3120","2019-05-24",124.889999
"3121","2019-05-28",122.5
"3122","2019-05-29",120.300003
"3123","2019-05-30",119.790001
"3124","2019-05-31",114.879997
"3125","2019-06-03",117.309998
"3126","2019-06-04",125.809998
"3127","2019-06-05",125.589996
"3128","2019-06-06",128.169998
"3129","2019-06-07",128.740005
"3130","2019-06-10",130.240005
"3131","2019-06-11",130.309998
"3132","2019-06-12",130.169998
"3133","2019-06-13",135.080002
"3134","2019-06-14",135.679993
"3135","2019-06-17",138.059998
"3136","2019-06-18",141.789993
"3137","2019-06-19",141.979996
"3138","2019-06-20",141.240005
"3139","2019-06-21",141.669998
"3140","2019-06-24",140.100006
"3141","2019-06-25",137.600006
"3142","2019-06-26",139.740005
"3143","2019-06-27",142.309998
"3144","2019-06-28",142.360001
"3145","2019-07-01",145.580002
"3146","2019-07-02",144.839996
"3147","2019-07-03",146.229996
"3148","2019-07-05",144.660004
"3149","2019-07-08",144.529999
"3150","2019-07-09",142.800003
"3151","2019-07-10",142.080002
"3152","2019-07-11",142.630005
"3153","2019-07-12",146.419998
"3154","2019-07-15",143.899994
"3155","2019-07-16",148.570007
"3156","2019-07-17",149.199997
"3157","2019-07-18",150.380005
"3158","2019-07-19",148.190002
"3159","2019-07-22",148.350006
"3160","2019-07-23",142.470001
"3161","2019-07-24",146.570007
"3162","2019-07-25",146.990005
"3163","2019-07-26",148.940002
"3164","2019-07-29",149.009995
"3165","2019-07-30",150.75
"3166","2019-07-31",145.479996
"3167","2019-08-01",139.919998
"3168","2019-08-02",135.580002
"3169","2019-08-05",133.160004
"3170","2019-08-06",136.309998
"3171","2019-08-07",138.529999
"3172","2019-08-08",141.990005
"3173","2019-08-09",136.600006
"3174","2019-08-12",135.009995
"3175","2019-08-13",135.699997
"3176","2019-08-14",129.820007
"3177","2019-08-15",129.169998
"3178","2019-08-16",131.770004
"3179","2019-08-19",135.320007
"3180","2019-08-20",137.169998
"3181","2019-08-21",140.160004
"3182","2019-08-22",139.289993
"3183","2019-08-23",134.550003
"3184","2019-08-26",135.860001
"3185","2019-08-27",134.100006
"3186","2019-08-28",137.320007
"3187","2019-08-29",137.520004
"3188","2019-08-30",139.089996
"3189","2019-09-03",134.470001
"3190","2019-09-04",137.679993
"3191","2019-09-05",142.960007
"3192","2019-09-06",143.880005
"3193","2019-09-09",147.869995
"3194","2019-09-10",150.619995
"3195","2019-09-11",152.779999
"3196","2019-09-12",150.830002
"3197","2019-09-13",149.860001
"3198","2019-09-16",148.770004
"3199","2019-09-17",152.199997
"3200","2019-09-18",149.029999
"3201","2019-09-19",148.570007
"3202","2019-09-20",148.589996
"3203","2019-09-23",149.440002
"3204","2019-09-24",149.179993
"3205","2019-09-25",150.360001
"3206","2019-09-26",154.839996
"3207","2019-09-27",155.5
"3208","2019-09-30",158.360001
"3209","2019-10-01",154.789993
"3210","2019-10-02",152.929993
"3211","2019-10-03",153.130005
"3212","2019-10-04",155.330002
"3213","2019-10-07",156.949997
"3214","2019-10-08",155.050003
"3215","2019-10-09",156.080002
"3216","2019-10-10",157.320007
"3217","2019-10-11",158.220001
"3218","2019-10-14",158.470001
"3219","2019-10-15",158.619995
"3220","2019-10-16",159.539993
"3221","2019-10-17",160.169998
"3222","2019-10-18",161.059998
"3223","2019-10-21",160.660004
"3224","2019-10-22",160.619995
"3225","2019-10-23",162.160004
"3226","2019-10-24",160.529999
"3227","2019-10-25",159.360001
"3228","2019-10-28",154.539993
"3229","2019-10-29",155.479996
"3230","2019-10-30",154.75
"3231","2019-10-31",152.119995
"3232","2019-11-01",150.070007
"3233","2019-11-04",154.440002
"3234","2019-11-05",157.770004
"3235","2019-11-06",156.460007
"3236","2019-11-07",156.309998
"3237","2019-11-08",154.770004
"3238","2019-11-11",155.940002
"3239","2019-11-12",155.309998
"3240","2019-11-13",150.279999
"3241","2019-11-14",149.970001
"3242","2019-11-15",144.360001
"3243","2019-11-18",143.160004
"3244","2019-11-19",140.979996
"3245","2019-11-20",142.660004
"3246","2019-11-21",142.410004
"3247","2019-11-22",144.070007
"3248","2019-11-25",146.009995
"3249","2019-11-26",147.699997
"3250","2019-11-27",145.649994
"3251","2019-11-29",143.100006
"3252","2019-12-02",142.929993
"3253","2019-12-03",140.929993
"3254","2019-12-04",142.039993
"3255","2019-12-05",144.910004
"3256","2019-12-06",147.570007
"3257","2019-12-09",146.220001
"3258","2019-12-10",144.470001
"3259","2019-12-11",146.199997
"3260","2019-12-12",151.539993
"3261","2019-12-13",148.419998
"3262","2019-12-16",149.100006
"3263","2019-12-17",146.649994
"3264","2019-12-18",146.589996
"3265","2019-12-19",143.899994
"3266","2019-12-20",147.410004
"3267","2019-12-23",145.479996
"3268","2019-12-24",145.179993
"3269","2019-12-26",145.190002
"3270","2019-12-27",145.919998
"3271","2019-12-30",146.220001
"3272","2019-12-31",147.529999
"3273","2020-01-02",148.449997
"3274","2020-01-03",145.919998
"3275","2020-01-06",147.289993
"3276","2020-01-07",147.339996
"3277","2020-01-08",149.399994
"3278","2020-01-09",150.360001
"3279","2020-01-10",149.679993
"3280","2020-01-13",152.779999
"3281","2020-01-14",153.229996
"3282","2020-01-15",153.929993
"3283","2020-01-16",154.160004
"3284","2020-01-17",152.630005
"3285","2020-01-21",151.399994
"3286","2020-01-22",146.690002
"3287","2020-01-23",150.720001
"3288","2020-01-24",149.419998
"3289","2020-01-27",148.229996
"3290","2020-01-28",156.669998
"3291","2020-01-29",154.100006
"3292","2020-01-30",152.789993
"3293","2020-01-31",146.169998
"3294","2020-02-03",147.149994
"3295","2020-02-04",150.160004
"3296","2020-02-05",154.449997
"3297","2020-02-06",153.059998
"3298","2020-02-07",149.210007
"3299","2020-02-10",149.410004
"3300","2020-02-11",151.979996
"3301","2020-02-12",152.5
"3302","2020-02-13",152.029999
"3303","2020-02-14",152.160004
"3304","2020-02-18",148.080002
"3305","2020-02-19",147.220001
"3306","2020-02-20",149.080002
"3307","2020-02-21",147.190002
"3308","2020-02-24",140.770004
"3309","2020-02-25",137.149994
"3310","2020-02-26",137.309998
"3311","2020-02-27",131.449997
"3312","2020-02-28",127.860001
"3313","2020-03-02",133.869995
"3314","2020-03-03",127.870003
"3315","2020-03-04",131.940002
"3316","2020-03-05",124.860001
"3317","2020-03-06",121.120003
"3318","2020-03-09",112.379997
"3319","2020-03-10",117.370003
"3320","2020-03-11",110.489998
"3321","2020-03-12",102.790001
"3322","2020-03-13",115.43
"3323","2020-03-16",92.790001
"3324","2020-03-17",97.370003
"3325","2020-03-18",88.980003
"3326","2020-03-19",82.57
"3327","2020-03-20",74.449997
"3328","2020-03-23",64.220001
"3329","2020-03-24",83.209999
"3330","2020-03-25",82.389999
"3331","2020-03-26",83.199997
"3332","2020-03-27",84.260002
"3333","2020-03-30",87.709999
"3334","2020-03-31",85.800003
"3335","2020-04-01",80.599998
"3336","2020-04-02",81.629997
"3337","2020-04-03",82.639999
"3338","2020-04-06",92.489998
"3339","2020-04-07",94.910004
"3340","2020-04-08",99.68
"3341","2020-04-09",104.75
"3342","2020-04-13",100.650002
"3343","2020-04-14",103.510002
"3344","2020-04-15",99.889999
"3345","2020-04-16",96.639999
"3346","2020-04-17",105.330002
"3347","2020-04-20",100
"3348","2020-04-21",98.18
"3349","2020-04-22",99.349998
"3350","2020-04-23",102.25
"3351","2020-04-24",104.580002
"3352","2020-04-27",109.18
"3353","2020-04-28",113.849998
"3354","2020-04-29",122.5
"3355","2020-04-30",111.739998
"3356","2020-05-01",112.190002
"3357","2020-05-04",106.019997
"3358","2020-05-05",109.260002
"3359","2020-05-06",107.129997
"3360","2020-05-07",106.900002
"3361","2020-05-08",112.599998
"3362","2020-05-11",108.669998
"3363","2020-05-12",105.75
"3364","2020-05-13",103.75
"3365","2020-05-14",107.959999
"3366","2020-05-15",108.800003
"3367","2020-05-18",118.589996
"3368","2020-05-19",118.480003
"3369","2020-05-20",118.860001
"3370","2020-05-21",119
"3371","2020-05-22",119.699997
"3372","2020-05-26",125.550003
"3373","2020-05-27",129.190002
"3374","2020-05-28",121.669998
"3375","2020-05-29",121.82
"3376","2020-06-01",123.769997
"3377","2020-06-02",128.130005
"3378","2020-06-03",130.169998
"3379","2020-06-04",134.889999
"3380","2020-06-05",136.850006
"3381","2020-06-08",140.889999
"3382","2020-06-09",137.009995
"3383","2020-06-10",134.630005
"3384","2020-06-11",122.480003
"3385","2020-06-12",122.099998
"3386","2020-06-15",125.599998
"3387","2020-06-16",126.32
"3388","2020-06-17",126.239998
"3389","2020-06-18",126.629997
"3390","2020-06-19",127.089996
"3391","2020-06-22",125.779999
"3392","2020-06-23",127.529999
"3393","2020-06-24",123.489998
"3394","2020-06-25",124.300003
"3395","2020-06-26",122.800003
"3396","2020-06-29",127.150002
"3397","2020-06-30",129.529999
"3398","2020-07-01",127.040001
"3399","2020-07-02",129.179993
"3400","2020-07-06",133.470001
"3401","2020-07-07",133.660004
"3402","2020-07-08",136
"3403","2020-07-09",133.169998
"3404","2020-07-10",135.639999
"3405","2020-07-13",136.460007
"3406","2020-07-14",138.979996
"3407","2020-07-15",143.139999
"3408","2020-07-16",144.309998
"3409","2020-07-17",142.559998
"3410","2020-07-20",143.059998
"3411","2020-07-21",143.759995
"3412","2020-07-22",146.889999
"3413","2020-07-23",158.630005
"3414","2020-07-24",157.949997
"3415","2020-07-27",165.720001
"3416","2020-07-28",162.639999
"3417","2020-07-29",162.570007
"3418","2020-07-30",163.009995
"3419","2020-07-31",163.119995
"3420","2020-08-03",164.610001
"3421","2020-08-04",167.490005
"3422","2020-08-05",173.75
"3423","2020-08-06",171.880005
"3424","2020-08-07",173.199997
"3425","2020-08-10",176.970001
"3426","2020-08-11",176.330002
"3427","2020-08-12",178.580002
"3428","2020-08-13",178.460007
"3429","2020-08-14",180.929993
"3430","2020-08-17",181.940002
"3431","2020-08-18",182
"3432","2020-08-19",184.369995
"3433","2020-08-20",182.919998
"3434","2020-08-21",180.779999
"3435","2020-08-24",181.380005
"3436","2020-08-25",180.529999
"3437","2020-08-26",179.940002
"3438","2020-08-27",177.830002
"3439","2020-08-28",178.880005
"3440","2020-08-31",177.720001
"3441","2020-09-01",178.270004
"3442","2020-09-02",179.460007
"3443","2020-09-03",171.559998
"3444","2020-09-04",168
"3445","2020-09-08",168.320007
"3446","2020-09-09",171.820007
"3447","2020-09-10",169.460007
"3448","2020-09-11",172.800003
"3449","2020-09-14",177.800003
"3450","2020-09-15",178.369995
"3451","2020-09-16",179.570007
"3452","2020-09-17",176.740005
"3453","2020-09-18",174.270004
"3454","2020-09-21",177.75
"3455","2020-09-22",179.690002
"3456","2020-09-23",175.740005
"3457","2020-09-24",175.460007
"3458","2020-09-25",178.110001
"3459","2020-09-28",185
"3460","2020-09-29",180.75
"3461","2020-09-30",183.889999
"3462","2020-10-01",183.190002
"3463","2020-10-02",184.210007
"3464","2020-10-05",192.990005
"3465","2020-10-06",190.619995
"3466","2020-10-07",196.149994
"3467","2020-10-08",200.190002
"3468","2020-10-09",201.399994
"3469","2020-10-12",200.910004
"3470","2020-10-13",201.369995
"3471","2020-10-14",203.429993
"3472","2020-10-15",202
"3473","2020-10-16",201.570007
"3474","2020-10-19",198.880005
"3475","2020-10-20",199.929993
"3476","2020-10-21",196.830002
"3477","2020-10-22",193.800003
"3478","2020-10-23",198.110001
"3479","2020-10-26",194.059998
"3480","2020-10-27",195.820007
"3481","2020-10-28",188.440002
"3482","2020-10-29",186.380005
"3483","2020-10-30",184.960007
"3484","2020-11-02",192.729996
"3485","2020-11-03",197.770004
"3486","2020-11-04",194.399994
"3487","2020-11-05",198.759995
"3488","2020-11-06",201.639999
"3489","2020-11-09",180.690002
"3490","2020-11-10",183.050003
"3491","2020-11-11",185.130005
"3492","2020-11-12",183.940002
"3493","2020-11-13",188.729996
"3494","2020-11-16",188.600006
"3495","2020-11-17",191.070007
"3496","2020-11-18",194.169998
"3497","2020-11-19",192.559998
"3498","2020-11-20",192.910004
"3499","2020-11-23",198.679993
"3500","2020-11-24",200.220001
"3501","2020-11-25",200.119995
"3502","2020-11-27",200.960007
