"","date","LBTYA"
"2703","2017-09-26",33.810001
"2704","2017-09-27",34.040001
"2705","2017-09-28",33.169998
"2706","2017-09-29",33.91
"2707","2017-10-02",34.119999
"2708","2017-10-03",33.209999
"2709","2017-10-04",32.099998
"2710","2017-10-05",33
"2711","2017-10-06",33.09
"2712","2017-10-09",32.369999
"2713","2017-10-10",31.809999
"2714","2017-10-11",32.459999
"2715","2017-10-12",31.940001
"2716","2017-10-13",32.040001
"2717","2017-10-16",32.59
"2718","2017-10-17",32.470001
"2719","2017-10-18",32.400002
"2720","2017-10-19",31.74
"2721","2017-10-20",31.629999
"2722","2017-10-23",31.35
"2723","2017-10-24",31.18
"2724","2017-10-25",31.190001
"2725","2017-10-26",30.99
"2726","2017-10-27",30.49
"2727","2017-10-30",30.93
"2728","2017-10-31",30.85
"2729","2017-11-01",31.34
"2730","2017-11-02",31.620001
"2731","2017-11-03",30.51
"2732","2017-11-06",30.67
"2733","2017-11-07",30.540001
"2734","2017-11-08",29.799999
"2735","2017-11-09",29.6
"2736","2017-11-10",29.719999
"2737","2017-11-13",29.76
"2738","2017-11-14",29.35
"2739","2017-11-15",30.07
"2740","2017-11-16",29.83
"2741","2017-11-17",30.139999
"2742","2017-11-20",30.379999
"2743","2017-11-21",30.530001
"2744","2017-11-22",30.639999
"2745","2017-11-24",30.700001
"2746","2017-11-27",29.92
"2747","2017-11-28",30.120001
"2748","2017-11-29",32.279999
"2749","2017-11-30",31.76
"2750","2017-12-01",31.700001
"2751","2017-12-04",32.16
"2752","2017-12-05",31.799999
"2753","2017-12-06",31.200001
"2754","2017-12-07",31.24
"2755","2017-12-08",30.77
"2756","2017-12-11",31.549999
"2757","2017-12-12",32
"2758","2017-12-13",31.700001
"2759","2017-12-14",32.330002
"2760","2017-12-15",32.560001
"2761","2017-12-18",32.91
"2762","2017-12-19",32.529999
"2763","2017-12-20",32.700001
"2764","2017-12-21",34.119999
"2765","2017-12-22",35.52
"2766","2017-12-26",35.470001
"2767","2017-12-27",35.400002
"2768","2017-12-28",35.75
"2769","2017-12-29",35.84
"2770","2018-01-02",36.240002
"2771","2018-01-03",36.209999
"2772","2018-01-04",36.080002
"2773","2018-01-05",36.189999
"2774","2018-01-08",35.25
"2775","2018-01-09",35.049999
"2776","2018-01-10",34.900002
"2777","2018-01-11",36.59
"2778","2018-01-12",36.869999
"2779","2018-01-16",36.560001
"2780","2018-01-17",36.52
"2781","2018-01-18",36.919998
"2782","2018-01-19",37.18
"2783","2018-01-22",37.59
"2784","2018-01-23",37.16
"2785","2018-01-24",37.419998
"2786","2018-01-25",37.689999
"2787","2018-01-26",38.189999
"2788","2018-01-29",37.869999
"2789","2018-01-30",36.93
"2790","2018-01-31",37.380001
"2791","2018-02-01",37.189999
"2792","2018-02-02",38.490002
"2793","2018-02-05",36.66
"2794","2018-02-06",36.029999
"2795","2018-02-07",35.709999
"2796","2018-02-08",35.099998
"2797","2018-02-09",35.119999
"2798","2018-02-12",35.529999
"2799","2018-02-13",35.380001
"2800","2018-02-14",36.490002
"2801","2018-02-15",34.049999
"2802","2018-02-16",33.400002
"2803","2018-02-20",32.34
"2804","2018-02-21",31.83
"2805","2018-02-22",31.9
"2806","2018-02-23",32.27
"2807","2018-02-26",32.279999
"2808","2018-02-27",32.18
"2809","2018-02-28",31.139999
"2810","2018-03-01",31.870001
"2811","2018-03-02",31.700001
"2812","2018-03-05",32.169998
"2813","2018-03-06",32.650002
"2814","2018-03-07",33
"2815","2018-03-08",32.889999
"2816","2018-03-09",33.689999
"2817","2018-03-12",33.889999
"2818","2018-03-13",32.93
"2819","2018-03-14",32.959999
"2820","2018-03-15",33.169998
"2821","2018-03-16",33.16
"2822","2018-03-19",32.290001
"2823","2018-03-20",31.68
"2824","2018-03-21",32.279999
"2825","2018-03-22",32.060001
"2826","2018-03-23",32.18
"2827","2018-03-26",33.279999
"2828","2018-03-27",32.360001
"2829","2018-03-28",31.85
"2830","2018-03-29",31.309999
"2831","2018-04-02",30.98
"2832","2018-04-03",31.049999
"2833","2018-04-04",31.58
"2834","2018-04-05",32.23
"2835","2018-04-06",31.360001
"2836","2018-04-09",31.290001
"2837","2018-04-10",32.009998
"2838","2018-04-11",31.379999
"2839","2018-04-12",31.049999
"2840","2018-04-13",30.799999
"2841","2018-04-16",30.84
"2842","2018-04-17",31.559999
"2843","2018-04-18",32.080002
"2844","2018-04-19",32.220001
"2845","2018-04-20",31.780001
"2846","2018-04-23",32.889999
"2847","2018-04-24",33.25
"2848","2018-04-25",32.509998
"2849","2018-04-26",32.490002
"2850","2018-04-27",30.51
"2851","2018-04-30",30.139999
"2852","2018-05-01",29.879999
"2853","2018-05-02",29.35
"2854","2018-05-03",30.469999
"2855","2018-05-04",31.75
"2856","2018-05-07",32.91
"2857","2018-05-08",31.15
"2858","2018-05-09",30.34
"2859","2018-05-10",30.799999
"2860","2018-05-11",29.610001
"2861","2018-05-14",30.219999
"2862","2018-05-15",29.790001
"2863","2018-05-16",29.540001
"2864","2018-05-17",29.17
"2865","2018-05-18",29.219999
"2866","2018-05-21",29.049999
"2867","2018-05-22",29.059999
"2868","2018-05-23",28.940001
"2869","2018-05-24",28.77
"2870","2018-05-25",28.700001
"2871","2018-05-29",28.469999
"2872","2018-05-30",28.709999
"2873","2018-05-31",28.51
"2874","2018-06-01",29.41
"2875","2018-06-04",29.309999
"2876","2018-06-05",28.190001
"2877","2018-06-06",28.99
"2878","2018-06-07",29.32
"2879","2018-06-08",29.370001
"2880","2018-06-11",29.73
"2881","2018-06-12",30.139999
"2882","2018-06-13",29.18
"2883","2018-06-14",29.450001
"2884","2018-06-15",29.52
"2885","2018-06-18",29.23
"2886","2018-06-19",29
"2887","2018-06-20",29.57
"2888","2018-06-21",29.34
"2889","2018-06-22",30.129999
"2890","2018-06-25",29.68
"2891","2018-06-26",29
"2892","2018-06-27",28.32
"2893","2018-06-28",27.92
"2894","2018-06-29",27.540001
"2895","2018-07-02",27.690001
"2896","2018-07-03",28.190001
"2897","2018-07-05",28.530001
"2898","2018-07-06",29.07
"2899","2018-07-09",29.469999
"2900","2018-07-10",29.290001
"2901","2018-07-11",28.959999
"2902","2018-07-12",28.780001
"2903","2018-07-13",29.389999
"2904","2018-07-16",28.809999
"2905","2018-07-17",28.84
"2906","2018-07-18",28.709999
"2907","2018-07-19",28.16
"2908","2018-07-20",28.059999
"2909","2018-07-23",28.23
"2910","2018-07-24",28.049999
"2911","2018-07-25",27.43
"2912","2018-07-26",27.33
"2913","2018-07-27",27.450001
"2914","2018-07-30",27.299999
"2915","2018-07-31",28.23
"2916","2018-08-01",28.969999
"2917","2018-08-02",28.57
"2918","2018-08-03",28.59
"2919","2018-08-06",28.299999
"2920","2018-08-07",28.219999
"2921","2018-08-08",27.98
"2922","2018-08-09",27.83
"2923","2018-08-10",27.799999
"2924","2018-08-13",27.549999
"2925","2018-08-14",27.41
"2926","2018-08-15",26.799999
"2927","2018-08-16",26.66
"2928","2018-08-17",26.540001
"2929","2018-08-20",26.629999
"2930","2018-08-21",27.4
"2931","2018-08-22",27.16
"2932","2018-08-23",25.9
"2933","2018-08-24",26.690001
"2934","2018-08-27",27.110001
"2935","2018-08-28",26.950001
"2936","2018-08-29",27.32
"2937","2018-08-30",27.18
"2938","2018-08-31",26.809999
"2939","2018-09-04",26.41
"2940","2018-09-05",26.25
"2941","2018-09-06",26.309999
"2942","2018-09-07",26.639999
"2943","2018-09-10",27.790001
"2944","2018-09-11",27.18
"2945","2018-09-12",27.52
"2946","2018-09-13",27.93
"2947","2018-09-14",28.200001
"2948","2018-09-17",27.92
"2949","2018-09-18",28.24
"2950","2018-09-19",28.59
"2951","2018-09-20",29.17
"2952","2018-09-21",29.25
"2953","2018-09-24",28.360001
"2954","2018-09-25",29.01
"2955","2018-09-26",28.91
"2956","2018-09-27",29.059999
"2957","2018-09-28",28.93
"2958","2018-10-01",28.24
"2959","2018-10-02",28.129999
"2960","2018-10-03",27.360001
"2961","2018-10-04",27.01
"2962","2018-10-05",26.66
"2963","2018-10-08",27.209999
"2964","2018-10-09",26.370001
"2965","2018-10-10",25.17
"2966","2018-10-11",24.879999
"2967","2018-10-12",25.280001
"2968","2018-10-15",25.950001
"2969","2018-10-16",26.34
"2970","2018-10-17",26.309999
"2971","2018-10-18",25.799999
"2972","2018-10-19",26.01
"2973","2018-10-22",25.950001
"2974","2018-10-23",25.34
"2975","2018-10-24",23.77
"2976","2018-10-25",23.99
"2977","2018-10-26",24.01
"2978","2018-10-29",24.51
"2979","2018-10-30",24.49
"2980","2018-10-31",25.629999
"2981","2018-11-01",25.98
"2982","2018-11-02",25.59
"2983","2018-11-05",25.610001
"2984","2018-11-06",25.57
"2985","2018-11-07",26.6
"2986","2018-11-08",25.52
"2987","2018-11-09",25.120001
"2988","2018-11-12",23.99
"2989","2018-11-13",23.690001
"2990","2018-11-14",24.27
"2991","2018-11-15",24.719999
"2992","2018-11-16",24.309999
"2993","2018-11-19",23.67
"2994","2018-11-20",22.620001
"2995","2018-11-21",23.879999
"2996","2018-11-23",24.49
"2997","2018-11-26",25.32
"2998","2018-11-27",25.09
"2999","2018-11-28",24.719999
"3000","2018-11-29",24.92
"3001","2018-11-30",24.83
"3002","2018-12-03",24.790001
"3003","2018-12-04",24.26
"3004","2018-12-06",24.110001
"3005","2018-12-07",23.73
"3006","2018-12-10",23.639999
"3007","2018-12-11",23.620001
"3008","2018-12-12",23.809999
"3009","2018-12-13",23.57
"3010","2018-12-14",23.110001
"3011","2018-12-17",22.84
"3012","2018-12-18",23
"3013","2018-12-19",22.09
"3014","2018-12-20",21.969999
"3015","2018-12-21",20.83
"3016","2018-12-24",20.280001
"3017","2018-12-26",21.120001
"3018","2018-12-27",21.07
"3019","2018-12-28",21.290001
"3020","2018-12-31",21.34
"3021","2019-01-02",21.360001
"3022","2019-01-03",21.389999
"3023","2019-01-04",22.77
"3024","2019-01-07",21.68
"3025","2019-01-08",20.76
"3026","2019-01-09",20.91
"3027","2019-01-10",20.559999
"3028","2019-01-11",20.91
"3029","2019-01-14",21.4
"3030","2019-01-15",21.92
"3031","2019-01-16",22.27
"3032","2019-01-17",21.959999
"3033","2019-01-18",22.16
"3034","2019-01-22",22.389999
"3035","2019-01-23",22.27
"3036","2019-01-24",22.719999
"3037","2019-01-25",23.15
"3038","2019-01-28",23.43
"3039","2019-01-29",23.530001
"3040","2019-01-30",23.77
"3041","2019-01-31",24.4
"3042","2019-02-01",24.74
"3043","2019-02-04",25.85
"3044","2019-02-05",25.99
"3045","2019-02-06",25.34
"3046","2019-02-07",25.459999
"3047","2019-02-08",25.129999
"3048","2019-02-11",24.280001
"3049","2019-02-12",24.82
"3050","2019-02-13",24.719999
"3051","2019-02-14",24.92
"3052","2019-02-15",25.66
"3053","2019-02-19",25.540001
"3054","2019-02-20",25.639999
"3055","2019-02-21",25.610001
"3056","2019-02-22",26.07
"3057","2019-02-25",25.360001
"3058","2019-02-26",26.299999
"3059","2019-02-27",26.26
"3060","2019-02-28",26.35
"3061","2019-03-01",26.219999
"3062","2019-03-04",26.42
"3063","2019-03-05",26.120001
"3064","2019-03-06",26.110001
"3065","2019-03-07",25.969999
"3066","2019-03-08",25.26
"3067","2019-03-11",24.870001
"3068","2019-03-12",25.16
"3069","2019-03-13",25.5
"3070","2019-03-14",25.620001
"3071","2019-03-15",26.030001
"3072","2019-03-18",26.110001
"3073","2019-03-19",26.17
"3074","2019-03-20",26.16
"3075","2019-03-21",26.459999
"3076","2019-03-22",26.030001
"3077","2019-03-25",25.77
"3078","2019-03-26",25.48
"3079","2019-03-27",25.610001
"3080","2019-03-28",25.23
"3081","2019-03-29",24.92
"3082","2019-04-01",24.9
"3083","2019-04-02",25.309999
"3084","2019-04-03",26.33
"3085","2019-04-04",26.66
"3086","2019-04-05",27.82
"3087","2019-04-08",27.74
"3088","2019-04-09",27.799999
"3089","2019-04-10",27.379999
"3090","2019-04-11",27.24
"3091","2019-04-12",27.92
"3092","2019-04-15",28.290001
"3093","2019-04-16",27.719999
"3094","2019-04-17",27.559999
"3095","2019-04-18",27.58
"3096","2019-04-22",27.290001
"3097","2019-04-23",27.27
"3098","2019-04-24",27.25
"3099","2019-04-25",26.65
"3100","2019-04-26",26.9
"3101","2019-04-29",27.030001
"3102","2019-04-30",27.01
"3103","2019-05-01",26.549999
"3104","2019-05-02",26.209999
"3105","2019-05-03",26.66
"3106","2019-05-06",26.76
"3107","2019-05-07",25.959999
"3108","2019-05-08",25.9
"3109","2019-05-09",26.290001
"3110","2019-05-10",26.309999
"3111","2019-05-13",24.809999
"3112","2019-05-14",24.91
"3113","2019-05-15",25.290001
"3114","2019-05-16",25.620001
"3115","2019-05-17",25.23
"3116","2019-05-20",25.1
"3117","2019-05-21",25.870001
"3118","2019-05-22",25.41
"3119","2019-05-23",25.15
"3120","2019-05-24",24.91
"3121","2019-05-28",25.02
"3122","2019-05-29",24.91
"3123","2019-05-30",24.370001
"3124","2019-05-31",24.6
"3125","2019-06-03",24.42
"3126","2019-06-04",25.549999
"3127","2019-06-05",25.34
"3128","2019-06-06",25.76
"3129","2019-06-07",26.24
"3130","2019-06-10",26.76
"3131","2019-06-11",26.459999
"3132","2019-06-12",26.27
"3133","2019-06-13",26.379999
"3134","2019-06-14",26.709999
"3135","2019-06-17",26.66
"3136","2019-06-18",27.26
"3137","2019-06-19",27.639999
"3138","2019-06-20",27.610001
"3139","2019-06-21",27.5
"3140","2019-06-24",26.9
"3141","2019-06-25",26.25
"3142","2019-06-26",26.41
"3143","2019-06-27",26.75
"3144","2019-06-28",26.99
"3145","2019-07-01",27.43
"3146","2019-07-02",27.68
"3147","2019-07-03",27.6
"3148","2019-07-05",27.65
"3149","2019-07-08",26.99
"3150","2019-07-09",26.74
"3151","2019-07-10",26.809999
"3152","2019-07-11",27.18
"3153","2019-07-12",27.17
"3154","2019-07-15",26.49
"3155","2019-07-16",26.110001
"3156","2019-07-17",26.01
"3157","2019-07-18",28.1
"3158","2019-07-19",27.65
"3159","2019-07-22",27.48
"3160","2019-07-23",27.77
"3161","2019-07-24",27.85
"3162","2019-07-25",27.85
"3163","2019-07-26",27.790001
"3164","2019-07-29",27.139999
"3165","2019-07-30",27.16
"3166","2019-07-31",26.67
"3167","2019-08-01",26.4
"3168","2019-08-02",26.49
"3169","2019-08-05",25.52
"3170","2019-08-06",25.559999
"3171","2019-08-07",25.719999
"3172","2019-08-08",25.809999
"3173","2019-08-09",25.98
"3174","2019-08-12",26.51
"3175","2019-08-13",26.780001
"3176","2019-08-14",26.08
"3177","2019-08-15",26.030001
"3178","2019-08-16",26.040001
"3179","2019-08-19",26.34
"3180","2019-08-20",26.209999
"3181","2019-08-21",26.26
"3182","2019-08-22",26.139999
"3183","2019-08-23",25.58
"3184","2019-08-26",25.870001
"3185","2019-08-27",25.809999
"3186","2019-08-28",25.969999
"3187","2019-08-29",26.4
"3188","2019-08-30",26.719999
"3189","2019-09-03",26.719999
"3190","2019-09-04",27.280001
"3191","2019-09-05",26.98
"3192","2019-09-06",27.26
"3193","2019-09-09",27.440001
"3194","2019-09-10",27.719999
"3195","2019-09-11",27.690001
"3196","2019-09-12",28.27
"3197","2019-09-13",28.389999
"3198","2019-09-16",28.040001
"3199","2019-09-17",27.43
"3200","2019-09-18",27.35
"3201","2019-09-19",27.1
"3202","2019-09-20",26.07
"3203","2019-09-23",25.4
"3204","2019-09-24",24.74
"3205","2019-09-25",25.4
"3206","2019-09-26",24.67
"3207","2019-09-27",24.709999
"3208","2019-09-30",24.75
"3209","2019-10-01",24.24
"3210","2019-10-02",24.34
"3211","2019-10-03",24.709999
"3212","2019-10-04",24.99
"3213","2019-10-07",24.99
"3214","2019-10-08",24.74
"3215","2019-10-09",24.879999
"3216","2019-10-10",23.799999
"3217","2019-10-11",24.49
"3218","2019-10-14",24.74
"3219","2019-10-15",25.719999
"3220","2019-10-16",26.190001
"3221","2019-10-17",25.48
"3222","2019-10-18",25.799999
"3223","2019-10-21",25.610001
"3224","2019-10-22",23.93
"3225","2019-10-23",24.27
"3226","2019-10-24",24.35
"3227","2019-10-25",24.370001
"3228","2019-10-28",24.719999
"3229","2019-10-29",24.92
"3230","2019-10-30",24.91
"3231","2019-10-31",25.15
"3232","2019-11-01",25.43
"3233","2019-11-04",25.26
"3234","2019-11-05",25.4
"3235","2019-11-06",25.030001
"3236","2019-11-07",24.85
"3237","2019-11-08",24.82
"3238","2019-11-11",24.77
"3239","2019-11-12",23.77
"3240","2019-11-13",23.02
"3241","2019-11-14",22.77
"3242","2019-11-15",22.639999
"3243","2019-11-18",22.59
"3244","2019-11-19",22.82
"3245","2019-11-20",22.639999
"3246","2019-11-21",22.719999
"3247","2019-11-22",22.370001
"3248","2019-11-25",21.870001
"3249","2019-11-26",22.07
"3250","2019-11-27",22.66
"3251","2019-11-29",22.549999
"3252","2019-12-02",22.27
"3253","2019-12-03",21.959999
"3254","2019-12-04",22.09
"3255","2019-12-05",22.209999
"3256","2019-12-06",22.120001
"3257","2019-12-09",21.58
"3258","2019-12-10",22.18
"3259","2019-12-11",21.549999
"3260","2019-12-12",21.629999
"3261","2019-12-13",22.030001
"3262","2019-12-16",22.01
"3263","2019-12-17",21.719999
"3264","2019-12-18",22.27
"3265","2019-12-19",22.77
"3266","2019-12-20",22.629999
"3267","2019-12-23",22.799999
"3268","2019-12-24",22.790001
"3269","2019-12-26",22.42
"3270","2019-12-27",22.790001
"3271","2019-12-30",22.620001
"3272","2019-12-31",22.74
"3273","2020-01-02",22.48
"3274","2020-01-03",22.110001
"3275","2020-01-06",22.58
"3276","2020-01-07",22.280001
"3277","2020-01-08",21.360001
"3278","2020-01-09",20.799999
"3279","2020-01-10",20.629999
"3280","2020-01-13",20.77
"3281","2020-01-14",21.02
"3282","2020-01-15",21.389999
"3283","2020-01-16",21.469999
"3284","2020-01-17",21.15
"3285","2020-01-21",20.34
"3286","2020-01-22",20.16
"3287","2020-01-23",20.26
"3288","2020-01-24",20.51
"3289","2020-01-27",20.82
"3290","2020-01-28",21.040001
"3291","2020-01-29",20.610001
"3292","2020-01-30",20.85
"3293","2020-01-31",20.52
"3294","2020-02-03",20.459999
"3295","2020-02-04",20.83
"3296","2020-02-05",21.07
"3297","2020-02-06",21.049999
"3298","2020-02-07",20.389999
"3299","2020-02-10",20.280001
"3300","2020-02-11",21.33
"3301","2020-02-12",21.440001
"3302","2020-02-13",21.110001
"3303","2020-02-14",20.33
"3304","2020-02-18",20.290001
"3305","2020-02-19",20.780001
"3306","2020-02-20",21.41
"3307","2020-02-21",21.27
"3308","2020-02-24",20.73
"3309","2020-02-25",20.559999
"3310","2020-02-26",20.51
"3311","2020-02-27",19.99
"3312","2020-02-28",19.52
"3313","2020-03-02",19.92
"3314","2020-03-03",19.49
"3315","2020-03-04",19.82
"3316","2020-03-05",19.48
"3317","2020-03-06",19
"3318","2020-03-09",17.58
"3319","2020-03-10",18.190001
"3320","2020-03-11",17.299999
"3321","2020-03-12",16.040001
"3322","2020-03-13",17.26
"3323","2020-03-16",15.58
"3324","2020-03-17",17.059999
"3325","2020-03-18",16.48
"3326","2020-03-19",17.700001
"3327","2020-03-20",17.629999
"3328","2020-03-23",15.76
"3329","2020-03-24",17.190001
"3330","2020-03-25",16.84
"3331","2020-03-26",17.540001
"3332","2020-03-27",16.83
"3333","2020-03-30",16.690001
"3334","2020-03-31",16.51
"3335","2020-04-01",16.049999
"3336","2020-04-02",16.190001
"3337","2020-04-03",15.8
"3338","2020-04-06",17.08
"3339","2020-04-07",17.26
"3340","2020-04-08",18.27
"3341","2020-04-09",18.59
"3342","2020-04-13",18.08
"3343","2020-04-14",18.549999
"3344","2020-04-15",18.030001
"3345","2020-04-16",18.18
"3346","2020-04-17",18.23
"3347","2020-04-20",18.26
"3348","2020-04-21",17.620001
"3349","2020-04-22",17.870001
"3350","2020-04-23",18.17
"3351","2020-04-24",18.379999
"3352","2020-04-27",19.049999
"3353","2020-04-28",18.42
"3354","2020-04-29",18.83
"3355","2020-04-30",19.42
"3356","2020-05-01",22.280001
"3357","2020-05-04",22.530001
"3358","2020-05-05",21.610001
"3359","2020-05-06",21.049999
"3360","2020-05-07",21.889999
"3361","2020-05-08",21.74
"3362","2020-05-11",21.540001
"3363","2020-05-12",21.280001
"3364","2020-05-13",21.73
"3365","2020-05-14",21.76
"3366","2020-05-15",21.83
"3367","2020-05-18",21.84
"3368","2020-05-19",21.5
"3369","2020-05-20",21.030001
"3370","2020-05-21",20.889999
"3371","2020-05-22",20.84
"3372","2020-05-26",20.84
"3373","2020-05-27",21.309999
"3374","2020-05-28",21.120001
"3375","2020-05-29",21.24
"3376","2020-06-01",22.27
"3377","2020-06-02",22.15
"3378","2020-06-03",22.09
"3379","2020-06-04",22.68
"3380","2020-06-05",23.24
"3381","2020-06-08",24.02
"3382","2020-06-09",22.969999
"3383","2020-06-10",22.84
"3384","2020-06-11",21.42
"3385","2020-06-12",22.34
"3386","2020-06-15",22.07
"3387","2020-06-16",22.530001
"3388","2020-06-17",22.129999
"3389","2020-06-18",23.709999
"3390","2020-06-19",23.17
"3391","2020-06-22",23.24
"3392","2020-06-23",22.75
"3393","2020-06-24",22.01
"3394","2020-06-25",21.83
"3395","2020-06-26",20.92
"3396","2020-06-29",21.860001
"3397","2020-06-30",21.860001
"3398","2020-07-01",21.879999
"3399","2020-07-02",22.51
"3400","2020-07-06",23.280001
"3401","2020-07-07",22.969999
"3402","2020-07-08",22.92
"3403","2020-07-09",22.719999
"3404","2020-07-10",22.9
"3405","2020-07-13",22.690001
"3406","2020-07-14",23.059999
"3407","2020-07-15",23.370001
"3408","2020-07-16",23.09
"3409","2020-07-17",22.809999
"3410","2020-07-20",22.950001
"3411","2020-07-21",22.879999
"3412","2020-07-22",23.030001
"3413","2020-07-23",22.620001
"3414","2020-07-24",22.459999
"3415","2020-07-27",23.15
"3416","2020-07-28",23.33
"3417","2020-07-29",23.959999
"3418","2020-07-30",23.57
"3419","2020-07-31",23.41
"3420","2020-08-03",23.299999
"3421","2020-08-04",23.360001
"3422","2020-08-05",22.860001
"3423","2020-08-06",22.49
"3424","2020-08-07",22.389999
"3425","2020-08-10",22.18
"3426","2020-08-11",22.049999
"3427","2020-08-12",22.370001
"3428","2020-08-13",22.309999
"3429","2020-08-14",22.200001
"3430","2020-08-17",21.719999
"3431","2020-08-18",22.6
"3432","2020-08-19",22.16
"3433","2020-08-20",22.09
"3434","2020-08-21",22.01
"3435","2020-08-24",22.27
"3436","2020-08-25",22.76
"3437","2020-08-26",23.290001
"3438","2020-08-27",23.42
"3439","2020-08-28",23.68
"3440","2020-08-31",23.370001
"3441","2020-09-01",23.27
"3442","2020-09-02",23.610001
"3443","2020-09-03",23.33
"3444","2020-09-04",22.540001
"3445","2020-09-08",22.1
"3446","2020-09-09",21.969999
"3447","2020-09-10",21.790001
"3448","2020-09-11",21.58
"3449","2020-09-14",21.690001
"3450","2020-09-15",21.77
"3451","2020-09-16",22.41
"3452","2020-09-17",21.790001
"3453","2020-09-18",21.48
"3454","2020-09-21",21.02
"3455","2020-09-22",21.309999
"3456","2020-09-23",20.469999
"3457","2020-09-24",20.58
"3458","2020-09-25",20.83
"3459","2020-09-28",21.33
"3460","2020-09-29",21.389999
"3461","2020-09-30",21.01
"3462","2020-10-01",20.540001
"3463","2020-10-02",20.120001
"3464","2020-10-05",20.690001
"3465","2020-10-06",20.790001
"3466","2020-10-07",20.99
"3467","2020-10-08",20.799999
"3468","2020-10-09",22.07
"3469","2020-10-12",22.610001
"3470","2020-10-13",22.68
"3471","2020-10-14",22.059999
"3472","2020-10-15",22.049999
"3473","2020-10-16",21.809999
"3474","2020-10-19",21.280001
"3475","2020-10-20",21.299999
"3476","2020-10-21",21.030001
"3477","2020-10-22",20.389999
"3478","2020-10-23",20.65
"3479","2020-10-26",20.58
"3480","2020-10-27",20.200001
"3481","2020-10-28",19.370001
"3482","2020-10-29",19.01
"3483","2020-10-30",18.98
"3484","2020-11-02",18.790001
"3485","2020-11-03",19.530001
"3486","2020-11-04",19.709999
"3487","2020-11-05",19.809999
"3488","2020-11-06",19.5
"3489","2020-11-09",19.889999
"3490","2020-11-10",20.690001
"3491","2020-11-11",20.440001
"3492","2020-11-12",20.76
"3493","2020-11-13",21.620001
"3494","2020-11-16",22.5
"3495","2020-11-17",22.57
"3496","2020-11-18",22.809999
"3497","2020-11-19",23.059999
"3498","2020-11-20",22.629999
"3499","2020-11-23",22.73
"3500","2020-11-24",23.200001
"3501","2020-11-25",22.77
"3502","2020-11-27",22.68
