"","date","LAMR"
"1865","2014-05-30",49.34
"1866","2014-06-02",49.290001
"1867","2014-06-03",49.369999
"1868","2014-06-04",49.369999
"1869","2014-06-05",50.27
"1870","2014-06-06",50.52
"1871","2014-06-09",50.759998
"1872","2014-06-10",50.68
"1873","2014-06-11",50.5
"1874","2014-06-12",49.830002
"1875","2014-06-13",49.91
"1876","2014-06-16",50.09
"1877","2014-06-17",50.34
"1878","2014-06-18",50.939999
"1879","2014-06-19",51.200001
"1880","2014-06-20",51.330002
"1881","2014-06-23",51.57
"1882","2014-06-24",51.650002
"1883","2014-06-25",51.700001
"1884","2014-06-26",52.27
"1885","2014-06-27",52.939999
"1886","2014-06-30",53
"1887","2014-07-01",52.919998
"1888","2014-07-02",53.200001
"1889","2014-07-03",53.200001
"1890","2014-07-07",53.02
"1891","2014-07-08",52.380001
"1892","2014-07-09",52.5
"1893","2014-07-10",52.09
"1894","2014-07-11",52.310001
"1895","2014-07-14",52.849998
"1896","2014-07-15",52.650002
"1897","2014-07-16",52.98
"1898","2014-07-17",52.849998
"1899","2014-07-18",53.02
"1900","2014-07-21",52.759998
"1901","2014-07-22",51.919998
"1902","2014-07-23",51.779999
"1903","2014-07-24",51.799999
"1904","2014-07-25",51.84
"1905","2014-07-28",51.77
"1906","2014-07-29",51.700001
"1907","2014-07-30",51.139999
"1908","2014-07-31",50.150002
"1909","2014-08-01",50.310001
"1910","2014-08-04",50.91
"1911","2014-08-05",50.720001
"1912","2014-08-06",50.07
"1913","2014-08-07",49.700001
"1914","2014-08-08",50.490002
"1915","2014-08-11",50.950001
"1916","2014-08-12",50.740002
"1917","2014-08-13",50.869999
"1918","2014-08-14",51.049999
"1919","2014-08-15",51.009998
"1920","2014-08-18",51.25
"1921","2014-08-19",51.380001
"1922","2014-08-20",51.450001
"1923","2014-08-21",51.700001
"1924","2014-08-22",51.75
"1925","2014-08-25",52.02
"1926","2014-08-26",52.25
"1927","2014-08-27",52.369999
"1928","2014-08-28",52.200001
"1929","2014-08-29",52.48
"1930","2014-09-02",52.709999
"1931","2014-09-03",52.619999
"1932","2014-09-04",52.23
"1933","2014-09-05",52.82
"1934","2014-09-08",53
"1935","2014-09-09",52.610001
"1936","2014-09-10",51.599998
"1937","2014-09-11",52
"1938","2014-09-12",51.439999
"1939","2014-09-15",51.200001
"1940","2014-09-16",51.25
"1941","2014-09-17",51.299999
"1942","2014-09-18",50.470001
"1943","2014-09-19",50.299999
"1944","2014-09-22",49.810001
"1945","2014-09-23",49.009998
"1946","2014-09-24",49.139999
"1947","2014-09-25",48.77
"1948","2014-09-26",49.299999
"1949","2014-09-29",49.299999
"1950","2014-09-30",49.25
"1951","2014-10-01",48.470001
"1952","2014-10-02",48.290001
"1953","2014-10-03",49.150002
"1954","2014-10-06",49.220001
"1955","2014-10-07",48.150002
"1956","2014-10-08",48.610001
"1957","2014-10-09",47.419998
"1958","2014-10-10",46.650002
"1959","2014-10-13",46.150002
"1960","2014-10-14",45.709999
"1961","2014-10-15",47.549999
"1962","2014-10-16",48.389999
"1963","2014-10-17",48.599998
"1964","2014-10-20",48.98
"1965","2014-10-21",49.77
"1966","2014-10-22",49.34
"1967","2014-10-23",50.040001
"1968","2014-10-24",50.139999
"1969","2014-10-27",50.259998
"1970","2014-10-28",51.150002
"1971","2014-10-29",51.029999
"1972","2014-10-30",51.27
"1973","2014-10-31",51.650002
"1974","2014-11-03",51.98
"1975","2014-11-04",50.290001
"1976","2014-11-05",51.380001
"1977","2014-11-06",51.349998
"1978","2014-11-07",51.799999
"1979","2014-11-10",52.049999
"1980","2014-11-11",52.32
"1981","2014-11-12",52.619999
"1982","2014-11-13",52.560001
"1983","2014-11-14",52.549999
"1984","2014-11-17",52.759998
"1985","2014-11-18",52.990002
"1986","2014-11-19",53.16
"1987","2014-11-20",53.209999
"1988","2014-11-21",53.41
"1989","2014-11-24",53.259998
"1990","2014-11-25",52.900002
"1991","2014-11-26",53.290001
"1992","2014-11-28",53.290001
"1993","2014-12-01",52.799999
"1994","2014-12-02",53.18
"1995","2014-12-03",53.549999
"1996","2014-12-04",53.349998
"1997","2014-12-05",53.619999
"1998","2014-12-08",53.810001
"1999","2014-12-09",53.549999
"2000","2014-12-10",53.139999
"2001","2014-12-11",54.049999
"2002","2014-12-12",52.959999
"2003","2014-12-15",53.09
"2004","2014-12-16",53.169998
"2005","2014-12-17",53.619999
"2006","2014-12-18",53.900002
"2007","2014-12-19",54.240002
"2008","2014-12-22",54.209999
"2009","2014-12-23",54.41
"2010","2014-12-24",54.450001
"2011","2014-12-26",54.259998
"2012","2014-12-29",54.349998
"2013","2014-12-30",53.689999
"2014","2014-12-31",53.639999
"2015","2015-01-02",53.77
"2016","2015-01-05",53.049999
"2017","2015-01-06",53.459999
"2018","2015-01-07",54.259998
"2019","2015-01-08",54.790001
"2020","2015-01-09",54.689999
"2021","2015-01-12",54.470001
"2022","2015-01-13",54.709999
"2023","2015-01-14",54.959999
"2024","2015-01-15",54.810001
"2025","2015-01-16",55.110001
"2026","2015-01-20",55.43
"2027","2015-01-21",55.57
"2028","2015-01-22",56.049999
"2029","2015-01-23",56.029999
"2030","2015-01-26",56.450001
"2031","2015-01-27",56.43
"2032","2015-01-28",56.360001
"2033","2015-01-29",56.5
"2034","2015-01-30",56.02
"2035","2015-02-02",56.220001
"2036","2015-02-03",56.799999
"2037","2015-02-04",56.810001
"2038","2015-02-05",56.959999
"2039","2015-02-06",57
"2040","2015-02-09",56.490002
"2041","2015-02-10",56.810001
"2042","2015-02-11",56.740002
"2043","2015-02-12",57.389999
"2044","2015-02-13",57.549999
"2045","2015-02-17",57.599998
"2046","2015-02-18",58.16
"2047","2015-02-19",58.220001
"2048","2015-02-20",58.240002
"2049","2015-02-23",58.18
"2050","2015-02-24",58.360001
"2051","2015-02-25",57.900002
"2052","2015-02-26",59.029999
"2053","2015-02-27",58.099998
"2054","2015-03-02",58.279999
"2055","2015-03-03",58.880001
"2056","2015-03-04",58.889999
"2057","2015-03-05",59.080002
"2058","2015-03-06",57.599998
"2059","2015-03-09",57.59
"2060","2015-03-10",57.369999
"2061","2015-03-11",57.689999
"2062","2015-03-12",58.34
"2063","2015-03-13",57.880001
"2064","2015-03-16",58.439999
"2065","2015-03-17",58.529999
"2066","2015-03-18",59.060001
"2067","2015-03-19",58.75
"2068","2015-03-20",59.48
"2069","2015-03-23",59.16
"2070","2015-03-24",59.189999
"2071","2015-03-25",58.529999
"2072","2015-03-26",58.09
"2073","2015-03-27",58.73
"2074","2015-03-30",58.990002
"2075","2015-03-31",59.27
"2076","2015-04-01",59.669998
"2077","2015-04-02",59.580002
"2078","2015-04-06",59.650002
"2079","2015-04-07",59.169998
"2080","2015-04-08",60.009998
"2081","2015-04-09",59.91
"2082","2015-04-10",60
"2083","2015-04-13",59.610001
"2084","2015-04-14",59.900002
"2085","2015-04-15",59.82
"2086","2015-04-16",60.299999
"2087","2015-04-17",59.66
"2088","2015-04-20",59.459999
"2089","2015-04-21",59.73
"2090","2015-04-22",60.380001
"2091","2015-04-23",60.48
"2092","2015-04-24",60.419998
"2093","2015-04-27",59.540001
"2094","2015-04-28",59.349998
"2095","2015-04-29",58.849998
"2096","2015-04-30",57.959999
"2097","2015-05-01",58.220001
"2098","2015-05-04",58.169998
"2099","2015-05-05",57.41
"2100","2015-05-06",58.959999
"2101","2015-05-07",59.32
"2102","2015-05-08",59.490002
"2103","2015-05-11",59.259998
"2104","2015-05-12",59.439999
"2105","2015-05-13",59.990002
"2106","2015-05-14",60.720001
"2107","2015-05-15",60.84
"2108","2015-05-18",61.5
"2109","2015-05-19",61.32
"2110","2015-05-20",61.32
"2111","2015-05-21",60.610001
"2112","2015-05-22",60.48
"2113","2015-05-26",60.299999
"2114","2015-05-27",61.09
"2115","2015-05-28",61.119999
"2116","2015-05-29",60.619999
"2117","2015-06-01",60.869999
"2118","2015-06-02",60.720001
"2119","2015-06-03",60.200001
"2120","2015-06-04",59.889999
"2121","2015-06-05",59.57
"2122","2015-06-08",59.200001
"2123","2015-06-09",58.580002
"2124","2015-06-10",59.09
"2125","2015-06-11",59.220001
"2126","2015-06-12",58.43
"2127","2015-06-15",58.369999
"2128","2015-06-16",58.560001
"2129","2015-06-17",58.810001
"2130","2015-06-18",59.23
"2131","2015-06-19",59.200001
"2132","2015-06-22",59.25
"2133","2015-06-23",58.380001
"2134","2015-06-24",57.580002
"2135","2015-06-25",58.07
"2136","2015-06-26",58.52
"2137","2015-06-29",57.09
"2138","2015-06-30",57.48
"2139","2015-07-01",58
"2140","2015-07-02",58
"2141","2015-07-06",57.950001
"2142","2015-07-07",58.09
"2143","2015-07-08",57.57
"2144","2015-07-09",57.720001
"2145","2015-07-10",58.73
"2146","2015-07-13",58.799999
"2147","2015-07-14",59.34
"2148","2015-07-15",58.790001
"2149","2015-07-16",59.330002
"2150","2015-07-17",58.540001
"2151","2015-07-20",58.349998
"2152","2015-07-21",57.98
"2153","2015-07-22",58.419998
"2154","2015-07-23",58.049999
"2155","2015-07-24",57.880001
"2156","2015-07-27",57.91
"2157","2015-07-28",58.650002
"2158","2015-07-29",59.02
"2159","2015-07-30",59.299999
"2160","2015-07-31",60.049999
"2161","2015-08-03",60.310001
"2162","2015-08-04",60.259998
"2163","2015-08-05",60.849998
"2164","2015-08-06",54.330002
"2165","2015-08-07",55.290001
"2166","2015-08-10",55.860001
"2167","2015-08-11",56.630001
"2168","2015-08-12",56.450001
"2169","2015-08-13",57.59
"2170","2015-08-14",57.240002
"2171","2015-08-17",57.830002
"2172","2015-08-18",57.470001
"2173","2015-08-19",56.549999
"2174","2015-08-20",55.959999
"2175","2015-08-21",54.990002
"2176","2015-08-24",53.139999
"2177","2015-08-25",52.349998
"2178","2015-08-26",53.369999
"2179","2015-08-27",53.91
"2180","2015-08-28",54.150002
"2181","2015-08-31",53.34
"2182","2015-09-01",51.59
"2183","2015-09-02",52.23
"2184","2015-09-03",52.68
"2185","2015-09-04",52.330002
"2186","2015-09-08",53.259998
"2187","2015-09-09",52.509998
"2188","2015-09-10",52.599998
"2189","2015-09-11",53.099998
"2190","2015-09-14",52.5
"2191","2015-09-15",52.68
"2192","2015-09-16",53.799999
"2193","2015-09-17",54.290001
"2194","2015-09-18",54.139999
"2195","2015-09-21",54.439999
"2196","2015-09-22",53.82
"2197","2015-09-23",53.77
"2198","2015-09-24",53.110001
"2199","2015-09-25",53.02
"2200","2015-09-28",51.869999
"2201","2015-09-29",51.77
"2202","2015-09-30",52.18
"2203","2015-10-01",52.040001
"2204","2015-10-02",53.209999
"2205","2015-10-05",54.200001
"2206","2015-10-06",54.150002
"2207","2015-10-07",55.029999
"2208","2015-10-08",55.580002
"2209","2015-10-09",56.080002
"2210","2015-10-12",55.990002
"2211","2015-10-13",55.389999
"2212","2015-10-14",55.040001
"2213","2015-10-15",55.560001
"2214","2015-10-16",56
"2215","2015-10-19",55.990002
"2216","2015-10-20",56.43
"2217","2015-10-21",56.25
"2218","2015-10-22",56.720001
"2219","2015-10-23",56.91
"2220","2015-10-26",56.68
"2221","2015-10-27",56.43
"2222","2015-10-28",56.540001
"2223","2015-10-29",56.549999
"2224","2015-10-30",56.43
"2225","2015-11-02",57.02
"2226","2015-11-03",57
"2227","2015-11-04",57.599998
"2228","2015-11-05",58.470001
"2229","2015-11-06",58.110001
"2230","2015-11-09",57.34
"2231","2015-11-10",58.18
"2232","2015-11-11",58.360001
"2233","2015-11-12",57.990002
"2234","2015-11-13",57.52
"2235","2015-11-16",57.75
"2236","2015-11-17",57.779999
"2237","2015-11-18",58.529999
"2238","2015-11-19",58.349998
"2239","2015-11-20",58.639999
"2240","2015-11-23",58.689999
"2241","2015-11-24",58.470001
"2242","2015-11-25",58.52
"2243","2015-11-27",58.459999
"2244","2015-11-30",58.41
"2245","2015-12-01",58.77
"2246","2015-12-02",58.419998
"2247","2015-12-03",57.650002
"2248","2015-12-04",57.759998
"2249","2015-12-07",58.490002
"2250","2015-12-08",58.73
"2251","2015-12-09",58.630001
"2252","2015-12-10",58.049999
"2253","2015-12-11",57.599998
"2254","2015-12-14",57.490002
"2255","2015-12-15",58.599998
"2256","2015-12-16",59.5
"2257","2015-12-17",58.700001
"2258","2015-12-18",58.060001
"2259","2015-12-21",59.419998
"2260","2015-12-22",59.400002
"2261","2015-12-23",59.599998
"2262","2015-12-24",59.810001
"2263","2015-12-28",60.169998
"2264","2015-12-29",60.349998
"2265","2015-12-30",60.07
"2266","2015-12-31",59.98
"2267","2016-01-04",59.790001
"2268","2016-01-05",60.470001
"2269","2016-01-06",60.68
"2270","2016-01-07",60.130001
"2271","2016-01-08",60.41
"2272","2016-01-11",58.07
"2273","2016-01-12",58.880001
"2274","2016-01-13",57.57
"2275","2016-01-14",58.380001
"2276","2016-01-15",55.669998
"2277","2016-01-19",55.75
"2278","2016-01-20",54.470001
"2279","2016-01-21",54.110001
"2280","2016-01-22",56.220001
"2281","2016-01-25",54.869999
"2282","2016-01-26",55.709999
"2283","2016-01-27",55.110001
"2284","2016-01-28",55.040001
"2285","2016-01-29",56.110001
"2286","2016-02-01",56.209999
"2287","2016-02-02",55.490002
"2288","2016-02-03",55.75
"2289","2016-02-04",55.549999
"2290","2016-02-05",53.93
"2291","2016-02-08",51.34
"2292","2016-02-09",50.130001
"2293","2016-02-10",50.82
"2294","2016-02-11",50.630001
"2295","2016-02-12",51.75
"2296","2016-02-16",53.169998
"2297","2016-02-17",54.32
"2298","2016-02-18",55.009998
"2299","2016-02-19",55.23
"2300","2016-02-22",57.029999
"2301","2016-02-23",54.18
"2302","2016-02-24",54.259998
"2303","2016-02-25",55.779999
"2304","2016-02-26",56.029999
"2305","2016-02-29",57.130001
"2306","2016-03-01",57.369999
"2307","2016-03-02",58.400002
"2308","2016-03-03",59.349998
"2309","2016-03-04",59.509998
"2310","2016-03-07",59.900002
"2311","2016-03-08",58.32
"2312","2016-03-09",58.68
"2313","2016-03-10",59.23
"2314","2016-03-11",60.18
"2315","2016-03-14",59.029999
"2316","2016-03-15",59.009998
"2317","2016-03-16",59.900002
"2318","2016-03-17",60.009998
"2319","2016-03-18",59.700001
"2320","2016-03-21",59.419998
"2321","2016-03-22",59.639999
"2322","2016-03-23",59.529999
"2323","2016-03-24",59.84
"2324","2016-03-28",59.91
"2325","2016-03-29",60.830002
"2326","2016-03-30",60.43
"2327","2016-03-31",61.5
"2328","2016-04-01",61.52
"2329","2016-04-04",61.709999
"2330","2016-04-05",61.32
"2331","2016-04-06",61.91
"2332","2016-04-07",60.98
"2333","2016-04-08",61.200001
"2334","2016-04-11",61.209999
"2335","2016-04-12",61.830002
"2336","2016-04-13",61.860001
"2337","2016-04-14",61.98
"2338","2016-04-15",61.959999
"2339","2016-04-18",62.009998
"2340","2016-04-19",62.16
"2341","2016-04-20",62.240002
"2342","2016-04-21",61.529999
"2343","2016-04-22",61.900002
"2344","2016-04-25",62.07
"2345","2016-04-26",62.619999
"2346","2016-04-27",62.07
"2347","2016-04-28",62.139999
"2348","2016-04-29",62.040001
"2349","2016-05-02",62.720001
"2350","2016-05-03",62.099998
"2351","2016-05-04",63.330002
"2352","2016-05-05",64.07
"2353","2016-05-06",64.309998
"2354","2016-05-09",63.5
"2355","2016-05-10",63.849998
"2356","2016-05-11",63.849998
"2357","2016-05-12",63.950001
"2358","2016-05-13",63.27
"2359","2016-05-16",63.610001
"2360","2016-05-17",62.880001
"2361","2016-05-18",62.400002
"2362","2016-05-19",62.259998
"2363","2016-05-20",63.279999
"2364","2016-05-23",63.509998
"2365","2016-05-24",64.129997
"2366","2016-05-25",63.740002
"2367","2016-05-26",63.73
"2368","2016-05-27",64.620003
"2369","2016-05-31",65.050003
"2370","2016-06-01",64.290001
"2371","2016-06-02",65.029999
"2372","2016-06-03",64.669998
"2373","2016-06-06",64.660004
"2374","2016-06-07",64.699997
"2375","2016-06-08",64.519997
"2376","2016-06-09",64.610001
"2377","2016-06-10",64.470001
"2378","2016-06-13",64.379997
"2379","2016-06-14",62.939999
"2380","2016-06-15",63.419998
"2381","2016-06-16",63.950001
"2382","2016-06-17",63.360001
"2383","2016-06-20",63.650002
"2384","2016-06-21",63.16
"2385","2016-06-22",63.18
"2386","2016-06-23",63.52
"2387","2016-06-24",62.200001
"2388","2016-06-27",62.07
"2389","2016-06-28",63.049999
"2390","2016-06-29",64.709999
"2391","2016-06-30",66.300003
"2392","2016-07-01",67.129997
"2393","2016-07-05",66.43
"2394","2016-07-06",66.32
"2395","2016-07-07",66.730003
"2396","2016-07-08",67.650002
"2397","2016-07-11",67.739998
"2398","2016-07-12",67.370003
"2399","2016-07-13",67.040001
"2400","2016-07-14",67.269997
"2401","2016-07-15",67.129997
"2402","2016-07-18",67.660004
"2403","2016-07-19",68.440002
"2404","2016-07-20",68.389999
"2405","2016-07-21",68.410004
"2406","2016-07-22",69.110001
"2407","2016-07-25",68.68
"2408","2016-07-26",68.519997
"2409","2016-07-27",68.379997
"2410","2016-07-28",67.849998
"2411","2016-07-29",67.860001
"2412","2016-08-01",68.080002
"2413","2016-08-02",66.989998
"2414","2016-08-03",65.779999
"2415","2016-08-04",65.580002
"2416","2016-08-05",65.559998
"2417","2016-08-08",66.040001
"2418","2016-08-09",61.470001
"2419","2016-08-10",62.439999
"2420","2016-08-11",62.889999
"2421","2016-08-12",62.75
"2422","2016-08-15",62.349998
"2423","2016-08-16",61.810001
"2424","2016-08-17",61.900002
"2425","2016-08-18",61.5
"2426","2016-08-19",61.529999
"2427","2016-08-22",62.02
"2428","2016-08-23",62.93
"2429","2016-08-24",62.830002
"2430","2016-08-25",63.32
"2431","2016-08-26",62.689999
"2432","2016-08-29",63.290001
"2433","2016-08-30",62.98
"2434","2016-08-31",62.330002
"2435","2016-09-01",62.98
"2436","2016-09-02",62.98
"2437","2016-09-06",62.549999
"2438","2016-09-07",62.59
"2439","2016-09-08",62.279999
"2440","2016-09-09",60.25
"2441","2016-09-12",61.23
"2442","2016-09-13",60.41
"2443","2016-09-14",60.009998
"2444","2016-09-15",61.099998
"2445","2016-09-16",60.580002
"2446","2016-09-19",61.060001
"2447","2016-09-20",63.630001
"2448","2016-09-21",64.809998
"2449","2016-09-22",65.519997
"2450","2016-09-23",65.580002
"2451","2016-09-26",65.279999
"2452","2016-09-27",65.040001
"2453","2016-09-28",65.360001
"2454","2016-09-29",64.940002
"2455","2016-09-30",65.309998
"2456","2016-10-03",65.82
"2457","2016-10-04",65.279999
"2458","2016-10-05",64.629997
"2459","2016-10-06",64.019997
"2460","2016-10-07",63.919998
"2461","2016-10-10",63.540001
"2462","2016-10-11",62.84
"2463","2016-10-12",64.699997
"2464","2016-10-13",64.480003
"2465","2016-10-14",64.93
"2466","2016-10-17",64.510002
"2467","2016-10-18",64.550003
"2468","2016-10-19",64.720001
"2469","2016-10-20",65.029999
"2470","2016-10-21",64.93
"2471","2016-10-24",64.910004
"2472","2016-10-25",64.330002
"2473","2016-10-26",63.959999
"2474","2016-10-27",62.720001
"2475","2016-10-28",63.099998
"2476","2016-10-31",63.450001
"2477","2016-11-01",62.619999
"2478","2016-11-02",62.650002
"2479","2016-11-03",60.84
"2480","2016-11-04",60.77
"2481","2016-11-07",61.09
"2482","2016-11-08",61.380001
"2483","2016-11-09",61.099998
"2484","2016-11-10",59.889999
"2485","2016-11-11",59.299999
"2486","2016-11-14",60.82
"2487","2016-11-15",61.299999
"2488","2016-11-16",62.52
"2489","2016-11-17",63.119999
"2490","2016-11-18",63.330002
"2491","2016-11-21",64.269997
"2492","2016-11-22",66.199997
"2493","2016-11-23",66.300003
"2494","2016-11-25",66.269997
"2495","2016-11-28",66.690002
"2496","2016-11-29",67.32
"2497","2016-11-30",66.290001
"2498","2016-12-01",65.730003
"2499","2016-12-02",65.559998
"2500","2016-12-05",65.720001
"2501","2016-12-06",65.839996
"2502","2016-12-07",66.980003
"2503","2016-12-08",67.519997
"2504","2016-12-09",67.18
"2505","2016-12-12",66.910004
"2506","2016-12-13",67.489998
"2507","2016-12-14",67.470001
"2508","2016-12-15",66.410004
"2509","2016-12-16",66.660004
"2510","2016-12-19",67.779999
"2511","2016-12-20",68.349998
"2512","2016-12-21",68.199997
"2513","2016-12-22",67.959999
"2514","2016-12-23",68.300003
"2515","2016-12-27",67.650002
"2516","2016-12-28",67.449997
"2517","2016-12-29",67.5
"2518","2016-12-30",67.239998
"2519","2017-01-03",67.980003
"2520","2017-01-04",69.230003
"2521","2017-01-05",69.839996
"2522","2017-01-06",69.32
"2523","2017-01-09",69.190002
"2524","2017-01-10",70.309998
"2525","2017-01-11",71.18
"2526","2017-01-12",71.870003
"2527","2017-01-13",72.349998
"2528","2017-01-17",73.709999
"2529","2017-01-18",74.040001
"2530","2017-01-19",73.440002
"2531","2017-01-20",74.389999
"2532","2017-01-23",74.940002
"2533","2017-01-24",75.589996
"2534","2017-01-25",76.300003
"2535","2017-01-26",76.199997
"2536","2017-01-27",76.07
"2537","2017-01-30",75.699997
"2538","2017-01-31",75.519997
"2539","2017-02-01",74.93
"2540","2017-02-02",74.910004
"2541","2017-02-03",75.080002
"2542","2017-02-06",75
"2543","2017-02-07",75.580002
"2544","2017-02-08",75.860001
"2545","2017-02-09",75.699997
"2546","2017-02-10",76.419998
"2547","2017-02-13",77.010002
"2548","2017-02-14",77.379997
"2549","2017-02-15",77.940002
"2550","2017-02-16",78.449997
"2551","2017-02-17",78.099998
"2552","2017-02-21",79.050003
"2553","2017-02-22",76.949997
"2554","2017-02-23",74.480003
"2555","2017-02-24",74.57
"2556","2017-02-27",75.519997
"2557","2017-02-28",75.480003
"2558","2017-03-01",75.410004
"2559","2017-03-02",76.129997
"2560","2017-03-03",75.949997
"2561","2017-03-06",76.269997
"2562","2017-03-07",76.360001
"2563","2017-03-08",75.989998
"2564","2017-03-09",75.440002
"2565","2017-03-10",75.720001
"2566","2017-03-13",75.779999
"2567","2017-03-14",75.360001
"2568","2017-03-15",76.019997
"2569","2017-03-16",76.639999
"2570","2017-03-17",77.699997
"2571","2017-03-20",77.440002
"2572","2017-03-21",76.620003
"2573","2017-03-22",75.959999
"2574","2017-03-23",76.690002
"2575","2017-03-24",75.589996
"2576","2017-03-27",75.400002
"2577","2017-03-28",75.080002
"2578","2017-03-29",74.970001
"2579","2017-03-30",74.989998
"2580","2017-03-31",74.739998
"2581","2017-04-03",73.559998
"2582","2017-04-04",73.809998
"2583","2017-04-05",73.339996
"2584","2017-04-06",72.949997
"2585","2017-04-07",72.82
"2586","2017-04-10",72.599998
"2587","2017-04-11",73.360001
"2588","2017-04-12",73.169998
"2589","2017-04-13",72.110001
"2590","2017-04-17",73.269997
"2591","2017-04-18",73.050003
"2592","2017-04-19",73.690002
"2593","2017-04-20",73.470001
"2594","2017-04-21",73
"2595","2017-04-24",73.089996
"2596","2017-04-25",73.220001
"2597","2017-04-26",72.650002
"2598","2017-04-27",72.709999
"2599","2017-04-28",72.07
"2600","2017-05-01",71.690002
"2601","2017-05-02",71.260002
"2602","2017-05-03",70.449997
"2603","2017-05-04",69.989998
"2604","2017-05-05",71.389999
"2605","2017-05-08",71.150002
"2606","2017-05-09",69.730003
"2607","2017-05-10",70.339996
"2608","2017-05-11",69.699997
"2609","2017-05-12",69.769997
"2610","2017-05-15",71.330002
"2611","2017-05-16",69.720001
"2612","2017-05-17",69.379997
"2613","2017-05-18",69.860001
"2614","2017-05-19",70.760002
"2615","2017-05-22",70.919998
"2616","2017-05-23",70.239998
"2617","2017-05-24",70.410004
"2618","2017-05-25",70.639999
"2619","2017-05-26",68.910004
"2620","2017-05-30",69.599998
"2621","2017-05-31",70.010002
"2622","2017-06-01",70.769997
"2623","2017-06-02",71.720001
"2624","2017-06-05",70.669998
"2625","2017-06-06",69.620003
"2626","2017-06-07",69.339996
"2627","2017-06-08",69.919998
"2628","2017-06-09",70.660004
"2629","2017-06-12",71.339996
"2630","2017-06-13",70.599998
"2631","2017-06-14",70.980003
"2632","2017-06-15",71.800003
"2633","2017-06-16",73.720001
"2634","2017-06-19",74.870003
"2635","2017-06-20",74.040001
"2636","2017-06-21",72.540001
"2637","2017-06-22",72.760002
"2638","2017-06-23",73.339996
"2639","2017-06-26",74.199997
"2640","2017-06-27",73.940002
"2641","2017-06-28",74.25
"2642","2017-06-29",73.099998
"2643","2017-06-30",73.57
"2644","2017-07-03",74.279999
"2645","2017-07-05",73.480003
"2646","2017-07-06",72.620003
"2647","2017-07-07",72.580002
"2648","2017-07-10",72.209999
"2649","2017-07-11",72.5
"2650","2017-07-12",72.529999
"2651","2017-07-13",72.410004
"2652","2017-07-14",72.019997
"2653","2017-07-17",72.07
"2654","2017-07-18",71.129997
"2655","2017-07-19",71.010002
"2656","2017-07-20",71.489998
"2657","2017-07-21",72.260002
"2658","2017-07-24",72.730003
"2659","2017-07-25",72.639999
"2660","2017-07-26",71.360001
"2661","2017-07-27",71.599998
"2662","2017-07-28",71.25
"2663","2017-07-31",70.57
"2664","2017-08-01",71.110001
"2665","2017-08-02",68.440002
"2666","2017-08-03",67.580002
"2667","2017-08-04",68.529999
"2668","2017-08-07",68.529999
"2669","2017-08-08",65.540001
"2670","2017-08-09",65.129997
"2671","2017-08-10",65.889999
"2672","2017-08-11",65.129997
"2673","2017-08-14",65.480003
"2674","2017-08-15",65.400002
"2675","2017-08-16",65.580002
"2676","2017-08-17",64.559998
"2677","2017-08-18",64.239998
"2678","2017-08-21",64.57
"2679","2017-08-22",64.839996
"2680","2017-08-23",65.269997
"2681","2017-08-24",64.769997
"2682","2017-08-25",65.639999
"2683","2017-08-28",66.150002
"2684","2017-08-29",65.709999
"2685","2017-08-30",66.410004
"2686","2017-08-31",66.559998
"2687","2017-09-01",66.489998
"2688","2017-09-05",65.099998
"2689","2017-09-06",65.080002
"2690","2017-09-07",65.089996
"2691","2017-09-08",63.299999
"2692","2017-09-11",63.630001
"2693","2017-09-12",63.139999
"2694","2017-09-13",64.089996
"2695","2017-09-14",63.799999
"2696","2017-09-15",63.939999
"2697","2017-09-18",63.389999
"2698","2017-09-19",63.970001
"2699","2017-09-20",64.419998
"2700","2017-09-21",64.129997
"2701","2017-09-22",64.779999
"2702","2017-09-25",65.75
"2703","2017-09-26",65.199997
"2704","2017-09-27",67
"2705","2017-09-28",67.989998
"2706","2017-09-29",68.529999
"2707","2017-10-02",67.489998
"2708","2017-10-03",67.459999
"2709","2017-10-04",67.919998
"2710","2017-10-05",68.290001
"2711","2017-10-06",67.82
"2712","2017-10-09",67.650002
"2713","2017-10-10",67.959999
"2714","2017-10-11",68.639999
"2715","2017-10-12",69.309998
"2716","2017-10-13",69.510002
"2717","2017-10-16",68.760002
"2718","2017-10-17",68.690002
"2719","2017-10-18",68.519997
"2720","2017-10-19",68.769997
"2721","2017-10-20",68.309998
"2722","2017-10-23",66.900002
"2723","2017-10-24",67.68
"2724","2017-10-25",67.949997
"2725","2017-10-26",68.660004
"2726","2017-10-27",68.720001
"2727","2017-10-30",69.779999
"2728","2017-10-31",70.440002
"2729","2017-11-01",69.239998
"2730","2017-11-02",69.739998
"2731","2017-11-03",69.970001
"2732","2017-11-06",74.910004
"2733","2017-11-07",77.209999
"2734","2017-11-08",76.949997
"2735","2017-11-09",75.400002
"2736","2017-11-10",75.019997
"2737","2017-11-13",76.290001
"2738","2017-11-14",76.260002
"2739","2017-11-15",75.68
"2740","2017-11-16",76.459999
"2741","2017-11-17",76.559998
"2742","2017-11-20",76.550003
"2743","2017-11-21",76.300003
"2744","2017-11-22",75.559998
"2745","2017-11-24",75.690002
"2746","2017-11-27",74.93
"2747","2017-11-28",74.300003
"2748","2017-11-29",74.029999
"2749","2017-11-30",75.230003
"2750","2017-12-01",75.809998
"2751","2017-12-04",76.139999
"2752","2017-12-05",76.410004
"2753","2017-12-06",76.050003
