"","date","EGLE"
"2582","2017-04-04",38.57
"2583","2017-04-05",36.400002
"2584","2017-04-06",39.060001
"2585","2017-04-07",37.029999
"2586","2017-04-10",38.5
"2587","2017-04-11",38.290001
"2588","2017-04-12",35.84
"2589","2017-04-13",36.540001
"2590","2017-04-17",36.259998
"2591","2017-04-18",34.369999
"2592","2017-04-19",33.880001
"2593","2017-04-20",33.810001
"2594","2017-04-21",35.630001
"2595","2017-04-24",34.580002
"2596","2017-04-25",34.93
"2597","2017-04-26",34.439999
"2598","2017-04-27",34.580002
"2599","2017-04-28",34.509998
"2600","2017-05-01",34.299999
"2601","2017-05-02",34.299999
"2602","2017-05-03",33.599998
"2603","2017-05-04",31.08
"2604","2017-05-05",31.92
"2605","2017-05-08",32.970001
"2606","2017-05-09",34.860001
"2607","2017-05-10",33.950001
"2608","2017-05-11",33.810001
"2609","2017-05-12",34.16
"2610","2017-05-15",35.139999
"2611","2017-05-16",34.650002
"2612","2017-05-17",33.25
"2613","2017-05-18",33.740002
"2614","2017-05-19",34.93
"2615","2017-05-22",33.459999
"2616","2017-05-23",33.389999
"2617","2017-05-24",33.459999
"2618","2017-05-25",33.810001
"2619","2017-05-26",33.040001
"2620","2017-05-30",32.27
"2621","2017-05-31",32.830002
"2622","2017-06-01",32.48
"2623","2017-06-02",31.01
"2624","2017-06-05",33.880001
"2625","2017-06-06",32.34
"2626","2017-06-07",32.200001
"2627","2017-06-08",33.810001
"2628","2017-06-09",35
"2629","2017-06-12",32.970001
"2630","2017-06-13",34.299999
"2631","2017-06-14",31.99
"2632","2017-06-15",31.15
"2633","2017-06-16",31.43
"2634","2017-06-19",31.219999
"2635","2017-06-20",30.450001
"2636","2017-06-21",30.59
"2637","2017-06-22",31.5
"2638","2017-06-23",31.92
"2639","2017-06-26",34.790001
"2640","2017-06-27",34.93
"2641","2017-06-28",33.599998
"2642","2017-06-29",33.599998
"2643","2017-06-30",33.110001
"2644","2017-07-03",33.18
"2645","2017-07-05",33.389999
"2646","2017-07-06",31.360001
"2647","2017-07-07",30.66
"2648","2017-07-10",30.379999
"2649","2017-07-11",31.290001
"2650","2017-07-12",32.27
"2651","2017-07-13",32.41
"2652","2017-07-14",32.34
"2653","2017-07-17",31.290001
"2654","2017-07-18",30.73
"2655","2017-07-19",31.639999
"2656","2017-07-20",30.73
"2657","2017-07-21",30.59
"2658","2017-07-24",30.379999
"2659","2017-07-25",30.940001
"2660","2017-07-26",30.940001
"2661","2017-07-27",30.24
"2662","2017-07-28",30.17
"2663","2017-07-31",30.309999
"2664","2017-08-01",30.450001
"2665","2017-08-02",30.379999
"2666","2017-08-03",30.1
"2667","2017-08-04",30.73
"2668","2017-08-07",32.130001
"2669","2017-08-08",31.709999
"2670","2017-08-09",31.5
"2671","2017-08-10",30.799999
"2672","2017-08-11",30.940001
"2673","2017-08-14",31.639999
"2674","2017-08-15",30.24
"2675","2017-08-16",31.709999
"2676","2017-08-17",31.15
"2677","2017-08-18",30.940001
"2678","2017-08-21",30.870001
"2679","2017-08-22",31.43
"2680","2017-08-23",31.01
"2681","2017-08-24",31.360001
"2682","2017-08-25",33.459999
"2683","2017-08-28",32.689999
"2684","2017-08-29",32.34
"2685","2017-08-30",31.43
"2686","2017-08-31",31.709999
"2687","2017-09-01",31.639999
"2688","2017-09-05",31.43
"2689","2017-09-06",32.759998
"2690","2017-09-07",32.130001
"2691","2017-09-08",33.950001
"2692","2017-09-11",33.950001
"2693","2017-09-12",32.830002
"2694","2017-09-13",32.689999
"2695","2017-09-14",32.549999
"2696","2017-09-15",32.27
"2697","2017-09-18",33.389999
"2698","2017-09-19",34.439999
"2699","2017-09-20",34.439999
"2700","2017-09-21",34.23
"2701","2017-09-22",34.09
"2702","2017-09-25",32.619999
"2703","2017-09-26",32.689999
"2704","2017-09-27",32.970001
"2705","2017-09-28",32.970001
"2706","2017-09-29",31.709999
"2707","2017-10-02",30.59
"2708","2017-10-03",32.900002
"2709","2017-10-04",31.780001
"2710","2017-10-05",32.41
"2711","2017-10-06",32.34
"2712","2017-10-09",31.85
"2713","2017-10-10",32.27
"2714","2017-10-11",32.060001
"2715","2017-10-12",31.92
"2716","2017-10-13",32.060001
"2717","2017-10-16",32.549999
"2718","2017-10-17",32.619999
"2719","2017-10-18",32.130001
"2720","2017-10-19",32.200001
"2721","2017-10-20",32.689999
"2722","2017-10-23",32.27
"2723","2017-10-24",32.48
"2724","2017-10-25",32.689999
"2725","2017-10-26",32.759998
"2726","2017-10-27",33.25
"2727","2017-10-30",32.619999
"2728","2017-10-31",32.900002
"2729","2017-11-01",31.360001
"2730","2017-11-02",31.780001
"2731","2017-11-03",31.01
"2732","2017-11-06",32.34
"2733","2017-11-07",31.709999
"2734","2017-11-08",31.43
"2735","2017-11-09",31.5
"2736","2017-11-10",31.08
"2737","2017-11-13",30.940001
"2738","2017-11-14",30.59
"2739","2017-11-15",31.01
"2740","2017-11-16",30.73
"2741","2017-11-17",30.799999
"2742","2017-11-20",30.799999
"2743","2017-11-21",30.799999
"2744","2017-11-22",30.66
"2745","2017-11-24",30.73
"2746","2017-11-27",30.870001
"2747","2017-11-28",30.870001
"2748","2017-11-29",30.73
"2749","2017-11-30",30.59
"2750","2017-12-01",29.959999
"2751","2017-12-04",31.01
"2752","2017-12-05",30.450001
"2753","2017-12-06",30.030001
"2754","2017-12-07",30.17
"2755","2017-12-08",30.1
"2756","2017-12-11",30.73
"2757","2017-12-12",32.060001
"2758","2017-12-13",31.57
"2759","2017-12-14",31.709999
"2760","2017-12-15",32.48
"2761","2017-12-18",32.130001
"2762","2017-12-19",31.219999
"2763","2017-12-20",30.66
"2764","2017-12-21",31.290001
"2765","2017-12-22",31.360001
"2766","2017-12-26",30.870001
"2767","2017-12-27",30.73
"2768","2017-12-28",31.780001
"2769","2017-12-29",31.360001
"2770","2018-01-02",31.5
"2771","2018-01-03",32.549999
"2772","2018-01-04",32.970001
"2773","2018-01-05",32.900002
"2774","2018-01-08",33.880001
"2775","2018-01-09",34.09
"2776","2018-01-10",33.669998
"2777","2018-01-11",33.459999
"2778","2018-01-12",34.299999
"2779","2018-01-16",35.349998
"2780","2018-01-17",34.790001
"2781","2018-01-18",34.509998
"2782","2018-01-19",34.93
"2783","2018-01-22",35.98
"2784","2018-01-23",35.77
"2785","2018-01-24",35.490002
"2786","2018-01-25",36.82
"2787","2018-01-26",37.169998
"2788","2018-01-29",35.349998
"2789","2018-01-30",33.950001
"2790","2018-01-31",33.18
"2791","2018-02-01",32.900002
"2792","2018-02-02",32.48
"2793","2018-02-05",30.940001
"2794","2018-02-06",32.130001
"2795","2018-02-07",32.549999
"2796","2018-02-08",31.85
"2797","2018-02-09",31.709999
"2798","2018-02-12",32.970001
"2799","2018-02-13",32.27
"2800","2018-02-14",32.48
"2801","2018-02-15",33.25
"2802","2018-02-16",33.32
"2803","2018-02-20",33.880001
"2804","2018-02-21",33.810001
"2805","2018-02-22",34.02
"2806","2018-02-23",34.02
"2807","2018-02-26",34.439999
"2808","2018-02-27",34.369999
"2809","2018-02-28",34.02
"2810","2018-03-01",34.790001
"2811","2018-03-02",34.720001
"2812","2018-03-05",35
"2813","2018-03-06",35.98
"2814","2018-03-07",35.07
"2815","2018-03-08",35.630001
"2816","2018-03-09",36.119999
"2817","2018-03-12",38.639999
"2818","2018-03-13",38.57
"2819","2018-03-14",38.639999
"2820","2018-03-15",38.290001
"2821","2018-03-16",38.360001
"2822","2018-03-19",38.43
"2823","2018-03-20",38.57
"2824","2018-03-21",38.849998
"2825","2018-03-22",38.849998
"2826","2018-03-23",37.099998
"2827","2018-03-26",37.380001
"2828","2018-03-27",36.049999
"2829","2018-03-28",33.459999
"2830","2018-03-29",34.650002
"2831","2018-04-02",34.09
"2832","2018-04-03",33.459999
"2833","2018-04-04",33.669998
"2834","2018-04-05",34.860001
"2835","2018-04-06",33.529999
"2836","2018-04-09",33.25
"2837","2018-04-10",34.860001
"2838","2018-04-11",34.860001
"2839","2018-04-12",34.790001
"2840","2018-04-13",35.279999
"2841","2018-04-16",35.490002
"2842","2018-04-17",35.77
"2843","2018-04-18",36.470001
"2844","2018-04-19",36.68
"2845","2018-04-20",36.82
"2846","2018-04-23",37.380001
"2847","2018-04-24",36.68
"2848","2018-04-25",36.68
"2849","2018-04-26",36.470001
"2850","2018-04-27",36.610001
"2851","2018-04-30",35.419998
"2852","2018-05-01",35.349998
"2853","2018-05-02",35.630001
"2854","2018-05-03",36.959999
"2855","2018-05-04",36.75
"2856","2018-05-07",37.450001
"2857","2018-05-08",37.52
"2858","2018-05-09",38.150002
"2859","2018-05-10",37.169998
"2860","2018-05-11",39.549999
"2861","2018-05-14",40.18
"2862","2018-05-15",40.18
"2863","2018-05-16",38.080002
"2864","2018-05-17",38.990002
"2865","2018-05-18",38.5
"2866","2018-05-21",39.34
"2867","2018-05-22",39.689999
"2868","2018-05-23",39.619999
"2869","2018-05-24",39.759998
"2870","2018-05-25",37.869999
"2871","2018-05-29",38.220001
"2872","2018-05-30",39.830002
"2873","2018-05-31",40.389999
"2874","2018-06-01",39.759998
"2875","2018-06-04",40.669998
"2876","2018-06-05",41.23
"2877","2018-06-06",40.18
"2878","2018-06-07",40.040001
"2879","2018-06-08",39.759998
"2880","2018-06-11",40.110001
"2881","2018-06-12",40.810001
"2882","2018-06-13",40.599998
"2883","2018-06-14",41.16
"2884","2018-06-15",39.900002
"2885","2018-06-18",41.23
"2886","2018-06-19",41.299999
"2887","2018-06-20",41.580002
"2888","2018-06-21",41.16
"2889","2018-06-22",42.77
"2890","2018-06-25",42
"2891","2018-06-26",41.720001
"2892","2018-06-27",39.970001
"2893","2018-06-28",38.779999
"2894","2018-06-29",38.080002
"2895","2018-07-02",38.009998
"2896","2018-07-03",38.290001
"2897","2018-07-05",38.43
"2898","2018-07-06",37.939999
"2899","2018-07-09",38.360001
"2900","2018-07-10",38.009998
"2901","2018-07-11",37.450001
"2902","2018-07-12",37.52
"2903","2018-07-13",37.66
"2904","2018-07-16",37.169998
"2905","2018-07-17",37.869999
"2906","2018-07-18",39.970001
"2907","2018-07-19",39.830002
"2908","2018-07-20",38.150002
"2909","2018-07-23",38.360001
"2910","2018-07-24",38.290001
"2911","2018-07-25",40.25
"2912","2018-07-26",39.130001
"2913","2018-07-27",38.220001
"2914","2018-07-30",38.779999
"2915","2018-07-31",40.25
"2916","2018-08-01",39.48
"2917","2018-08-02",39.130001
"2918","2018-08-03",38.009998
"2919","2018-08-06",37.939999
"2920","2018-08-07",37.939999
"2921","2018-08-08",38.150002
"2922","2018-08-09",37.73
"2923","2018-08-10",37.799999
"2924","2018-08-13",36.259998
"2925","2018-08-14",36.68
"2926","2018-08-15",35.98
"2927","2018-08-16",36.189999
"2928","2018-08-17",36.959999
"2929","2018-08-20",37.310001
"2930","2018-08-21",37.73
"2931","2018-08-22",37.169998
"2932","2018-08-23",36.189999
"2933","2018-08-24",36.119999
"2934","2018-08-27",35.98
"2935","2018-08-28",35.419998
"2936","2018-08-29",35.77
"2937","2018-08-30",35.98
"2938","2018-08-31",35.07
"2939","2018-09-04",34.860001
"2940","2018-09-05",35
"2941","2018-09-06",34.299999
"2942","2018-09-07",34.02
"2943","2018-09-10",37.66
"2944","2018-09-11",39.130001
"2945","2018-09-12",39.200001
"2946","2018-09-13",39.200001
"2947","2018-09-14",39.41
"2948","2018-09-17",39.48
"2949","2018-09-18",39.130001
"2950","2018-09-19",39.200001
"2951","2018-09-20",40.459999
"2952","2018-09-21",39.619999
"2953","2018-09-24",39.689999
"2954","2018-09-25",39.48
"2955","2018-09-26",38.849998
"2956","2018-09-27",39.619999
"2957","2018-09-28",39.34
"2958","2018-10-01",40.880001
"2959","2018-10-02",40.040001
"2960","2018-10-03",39.900002
"2961","2018-10-04",39.970001
"2962","2018-10-05",39.619999
"2963","2018-10-08",39.34
"2964","2018-10-09",38.849998
"2965","2018-10-10",37.310001
"2966","2018-10-11",36.610001
"2967","2018-10-12",36.470001
"2968","2018-10-15",36.189999
"2969","2018-10-16",36.400002
"2970","2018-10-17",35.490002
"2971","2018-10-18",35.139999
"2972","2018-10-19",34.16
"2973","2018-10-22",37.169998
"2974","2018-10-23",35.07
"2975","2018-10-24",32.41
"2976","2018-10-25",34.299999
"2977","2018-10-26",33.18
"2978","2018-10-29",32.900002
"2979","2018-10-30",33.740002
"2980","2018-10-31",34.93
"2981","2018-11-01",35.700001
"2982","2018-11-02",35.490002
"2983","2018-11-05",34.580002
"2984","2018-11-06",34.790001
"2985","2018-11-07",35.630001
"2986","2018-11-08",31.01
"2987","2018-11-09",30.030001
"2988","2018-11-12",32.689999
"2989","2018-11-13",32.970001
"2990","2018-11-14",32.549999
"2991","2018-11-15",32.970001
"2992","2018-11-16",33.040001
"2993","2018-11-19",31.219999
"2994","2018-11-20",30.59
"2995","2018-11-21",32.34
"2996","2018-11-23",30.450001
"2997","2018-11-26",31.360001
"2998","2018-11-27",33.32
"2999","2018-11-28",32.549999
"3000","2018-11-29",32.689999
"3001","2018-11-30",32.759998
"3002","2018-12-03",34.16
"3003","2018-12-04",33.459999
"3004","2018-12-06",33.18
"3005","2018-12-07",33.389999
"3006","2018-12-10",32.41
"3007","2018-12-11",32.970001
"3008","2018-12-12",32.970001
"3009","2018-12-13",32.27
"3010","2018-12-14",32.970001
"3011","2018-12-17",30.66
"3012","2018-12-18",30.450001
"3013","2018-12-19",30.870001
"3014","2018-12-20",31.15
"3015","2018-12-21",29.959999
"3016","2018-12-24",29.4
"3017","2018-12-26",31.01
"3018","2018-12-27",31.360001
"3019","2018-12-28",32.130001
"3020","2018-12-31",32.27
"3021","2019-01-02",33.040001
"3022","2019-01-03",32.759998
"3023","2019-01-04",34.439999
"3024","2019-01-07",35.700001
"3025","2019-01-08",36.119999
"3026","2019-01-09",36.049999
"3027","2019-01-10",34.860001
"3028","2019-01-11",35.560001
"3029","2019-01-14",35.139999
"3030","2019-01-15",33.32
"3031","2019-01-16",33.529999
"3032","2019-01-17",33.810001
"3033","2019-01-18",34.299999
"3034","2019-01-22",29.959999
"3035","2019-01-23",31.360001
"3036","2019-01-24",31.43
"3037","2019-01-25",31.01
"3038","2019-01-28",29.120001
"3039","2019-01-29",28.98
"3040","2019-01-30",28.91
"3041","2019-01-31",28.77
"3042","2019-02-01",28.77
"3043","2019-02-04",28.629999
"3044","2019-02-05",28.629999
"3045","2019-02-06",29.889999
"3046","2019-02-07",28.139999
"3047","2019-02-08",28.209999
"3048","2019-02-11",30.17
"3049","2019-02-12",32.759998
"3050","2019-02-13",32.41
"3051","2019-02-14",32.759998
"3052","2019-02-15",33.810001
"3053","2019-02-19",33.389999
"3054","2019-02-20",33.040001
"3055","2019-02-21",33.740002
"3056","2019-02-22",35.419998
"3057","2019-02-25",35.279999
"3058","2019-02-26",35.279999
"3059","2019-02-27",35.07
"3060","2019-02-28",34.23
"3061","2019-03-01",33.599998
"3062","2019-03-04",33.810001
"3063","2019-03-05",33.810001
"3064","2019-03-06",32.130001
"3065","2019-03-07",32.060001
"3066","2019-03-08",30.870001
"3067","2019-03-11",32.549999
"3068","2019-03-12",33.25
"3069","2019-03-13",32.130001
"3070","2019-03-14",32.48
"3071","2019-03-15",33.110001
"3072","2019-03-18",33.18
"3073","2019-03-19",32.830002
"3074","2019-03-20",32.689999
"3075","2019-03-21",32.41
"3076","2019-03-22",30.66
"3077","2019-03-25",31.15
"3078","2019-03-26",30.17
"3079","2019-03-27",32.060001
"3080","2019-03-28",31.92
"3081","2019-03-29",32.549999
"3082","2019-04-01",33.529999
"3083","2019-04-02",32.970001
"3084","2019-04-03",33.040001
"3085","2019-04-04",34.02
"3086","2019-04-05",35.91
"3087","2019-04-08",35.419998
"3088","2019-04-09",34.23
"3089","2019-04-10",35.91
"3090","2019-04-11",35.560001
"3091","2019-04-12",36.119999
"3092","2019-04-15",36.189999
"3093","2019-04-16",36.119999
"3094","2019-04-17",35.98
"3095","2019-04-18",35.77
"3096","2019-04-22",36.540001
"3097","2019-04-23",37.66
"3098","2019-04-24",36.82
"3099","2019-04-25",35.630001
"3100","2019-04-26",36.540001
"3101","2019-04-29",38.360001
"3102","2019-04-30",38.150002
"3103","2019-05-01",40.669998
"3104","2019-05-02",39.200001
"3105","2019-05-03",39.900002
"3106","2019-05-06",39.549999
"3107","2019-05-07",37.799999
"3108","2019-05-08",38.849998
"3109","2019-05-09",37.169998
"3110","2019-05-10",38.290001
"3111","2019-05-13",37.169998
"3112","2019-05-14",37.59
"3113","2019-05-15",37.380001
"3114","2019-05-16",37.240002
"3115","2019-05-17",37.099998
"3116","2019-05-20",36.82
"3117","2019-05-21",36.959999
"3118","2019-05-22",36.610001
"3119","2019-05-23",34.09
"3120","2019-05-24",33.950001
"3121","2019-05-28",33.110001
"3122","2019-05-29",32.830002
"3123","2019-05-30",32.48
"3124","2019-05-31",32.619999
"3125","2019-06-03",32.41
"3126","2019-06-04",32.830002
"3127","2019-06-05",32.970001
"3128","2019-06-06",33.040001
"3129","2019-06-07",34.02
"3130","2019-06-10",33.599998
"3131","2019-06-11",33.669998
"3132","2019-06-12",32.970001
"3133","2019-06-13",33.740002
"3134","2019-06-14",32.830002
"3135","2019-06-17",33.32
"3136","2019-06-18",34.02
"3137","2019-06-19",34.09
"3138","2019-06-20",34.509998
"3139","2019-06-21",34.93
"3140","2019-06-24",33.110001
"3141","2019-06-25",32.130001
"3142","2019-06-26",33.459999
"3143","2019-06-27",35
"3144","2019-06-28",36.68
"3145","2019-07-01",36.959999
"3146","2019-07-02",38.080002
"3147","2019-07-03",38.5
"3148","2019-07-05",39.549999
"3149","2019-07-08",39.759998
"3150","2019-07-09",39.900002
"3151","2019-07-10",39.130001
"3152","2019-07-11",39.759998
"3153","2019-07-12",39.549999
"3154","2019-07-15",39.060001
"3155","2019-07-16",38.43
"3156","2019-07-17",37.240002
"3157","2019-07-18",36.540001
"3158","2019-07-19",36.330002
"3159","2019-07-22",38.5
"3160","2019-07-23",38.43
"3161","2019-07-24",31.43
"3162","2019-07-25",33.110001
"3163","2019-07-26",31.5
"3164","2019-07-29",32.689999
"3165","2019-07-30",32.34
"3166","2019-07-31",32.41
"3167","2019-08-01",31.92
"3168","2019-08-02",31.290001
"3169","2019-08-05",29.610001
"3170","2019-08-06",30.379999
"3171","2019-08-07",28.77
"3172","2019-08-08",29.26
"3173","2019-08-09",28.700001
"3174","2019-08-12",28.280001
"3175","2019-08-13",30.379999
"3176","2019-08-14",29.540001
"3177","2019-08-15",29.26
"3178","2019-08-16",29.959999
"3179","2019-08-19",31.639999
"3180","2019-08-20",31.85
"3181","2019-08-21",31.85
"3182","2019-08-22",32.130001
"3183","2019-08-23",29.4
"3184","2019-08-26",30.379999
"3185","2019-08-27",29.469999
"3186","2019-08-28",29.4
"3187","2019-08-29",30.030001
"3188","2019-08-30",32.200001
"3189","2019-09-03",32.48
"3190","2019-09-04",32.830002
"3191","2019-09-05",33.040001
"3192","2019-09-06",33.459999
"3193","2019-09-09",34.299999
"3194","2019-09-10",34.16
"3195","2019-09-11",34.93
"3196","2019-09-12",34.860001
"3197","2019-09-13",35
"3198","2019-09-16",33.880001
"3199","2019-09-17",32.549999
"3200","2019-09-18",32.060001
"3201","2019-09-19",31.219999
"3202","2019-09-20",31.08
"3203","2019-09-23",31.5
"3204","2019-09-24",30.66
"3205","2019-09-25",30.52
"3206","2019-09-26",30.1
"3207","2019-09-27",30.52
"3208","2019-09-30",30.66
"3209","2019-10-01",30.450001
"3210","2019-10-02",30.17
"3211","2019-10-03",30.17
"3212","2019-10-04",31.08
"3213","2019-10-07",31.360001
"3214","2019-10-08",30.73
"3215","2019-10-09",31.43
"3216","2019-10-10",32.619999
"3217","2019-10-11",32.27
"3218","2019-10-14",32.619999
"3219","2019-10-15",32.41
"3220","2019-10-16",31.360001
"3221","2019-10-17",31.43
"3222","2019-10-18",31.360001
"3223","2019-10-21",31.219999
"3224","2019-10-22",29.82
"3225","2019-10-23",32.549999
"3226","2019-10-24",31.360001
"3227","2019-10-25",30.66
"3228","2019-10-28",31.85
"3229","2019-10-29",32.619999
"3230","2019-10-30",31.08
"3231","2019-10-31",30.379999
"3232","2019-11-01",31.92
"3233","2019-11-04",31.709999
"3234","2019-11-05",30.940001
"3235","2019-11-06",29.26
"3236","2019-11-07",27.65
"3237","2019-11-08",28.35
"3238","2019-11-11",28.42
"3239","2019-11-12",28.49
"3240","2019-11-13",27.65
"3241","2019-11-14",27.440001
"3242","2019-11-15",28.35
"3243","2019-11-18",28.35
"3244","2019-11-19",28.559999
"3245","2019-11-20",29.120001
"3246","2019-11-21",29.82
"3247","2019-11-22",30.24
"3248","2019-11-25",31.219999
"3249","2019-11-26",31.360001
"3250","2019-11-27",31.08
"3251","2019-11-29",33.389999
"3252","2019-12-02",32.830002
"3253","2019-12-03",31.92
"3254","2019-12-04",31.709999
"3255","2019-12-05",30.870001
"3256","2019-12-06",31.08
"3257","2019-12-09",30.450001
"3258","2019-12-10",29.889999
"3259","2019-12-11",29.82
"3260","2019-12-12",29.190001
"3261","2019-12-13",29.540001
"3262","2019-12-16",28.77
"3263","2019-12-17",28.629999
"3264","2019-12-18",30.870001
"3265","2019-12-19",31.92
"3266","2019-12-20",31.5
"3267","2019-12-23",32.48
"3268","2019-12-24",33.32
"3269","2019-12-26",33.459999
"3270","2019-12-27",32.619999
"3271","2019-12-30",32.060001
"3272","2019-12-31",32.200001
"3273","2020-01-02",31.57
"3274","2020-01-03",31.5
"3275","2020-01-06",30.52
"3276","2020-01-07",31.219999
"3277","2020-01-08",31.01
"3278","2020-01-09",31.08
"3279","2020-01-10",30.799999
"3280","2020-01-13",30.450001
"3281","2020-01-14",30.799999
"3282","2020-01-15",30.450001
"3283","2020-01-16",29.889999
"3284","2020-01-17",29.75
"3285","2020-01-21",28.49
"3286","2020-01-22",28.84
"3287","2020-01-23",28.35
"3288","2020-01-24",28.42
"3289","2020-01-27",26.25
"3290","2020-01-28",25.549999
"3291","2020-01-29",24.99
"3292","2020-01-30",24.709999
"3293","2020-01-31",22.75
"3294","2020-02-03",21.280001
"3295","2020-02-04",21.84
"3296","2020-02-05",23.24
"3297","2020-02-06",22.469999
"3298","2020-02-07",21.209999
"3299","2020-02-10",21.42
"3300","2020-02-11",23.59
"3301","2020-02-12",25.41
"3302","2020-02-13",21.98
"3303","2020-02-14",22.26
"3304","2020-02-18",21.98
"3305","2020-02-19",22.75
"3306","2020-02-20",22.469999
"3307","2020-02-21",22.33
"3308","2020-02-24",22.82
"3309","2020-02-25",21.629999
"3310","2020-02-26",21.559999
"3311","2020-02-27",21
"3312","2020-02-28",23.24
"3313","2020-03-02",22.540001
"3314","2020-03-03",22.190001
"3315","2020-03-04",23.66
"3316","2020-03-05",20.719999
"3317","2020-03-06",20.16
"3318","2020-03-09",16.73
"3319","2020-03-10",18.200001
"3320","2020-03-11",16.73
"3321","2020-03-12",14.91
"3322","2020-03-13",15.54
"3323","2020-03-16",11.83
"3324","2020-03-17",13.51
"3325","2020-03-18",11.13
"3326","2020-03-19",13.58
"3327","2020-03-20",13.09
"3328","2020-03-23",12.6
"3329","2020-03-24",13.72
"3330","2020-03-25",13.65
"3331","2020-03-26",14.28
"3332","2020-03-27",13.58
"3333","2020-03-30",12.25
"3334","2020-03-31",12.95
"3335","2020-04-01",12.6
"3336","2020-04-02",12.6
"3337","2020-04-03",12.11
"3338","2020-04-06",12.460012
"3339","2020-04-07",12.600013
"3340","2020-04-08",12.880013
"3341","2020-04-09",13.090014
"3342","2020-04-13",12.390013
"3343","2020-04-14",12.810013
"3344","2020-04-15",12.320012
"3345","2020-04-16",11.060011
"3346","2020-04-17",11.270011
"3347","2020-04-20",10.920011
"3348","2020-04-21",10.430011
"3349","2020-04-22",10.22001
"3350","2020-04-23",10.430011
"3351","2020-04-24",10.36001
"3352","2020-04-27",11.060011
"3353","2020-04-28",11.550012
"3354","2020-04-29",11.900012
"3355","2020-04-30",11.760012
"3356","2020-05-01",11.340012
"3357","2020-05-04",10.990011
"3358","2020-05-05",10.990011
"3359","2020-05-06",10.36001
"3360","2020-05-07",10.850011
"3361","2020-05-08",11.900012
"3362","2020-05-11",10.920011
"3363","2020-05-12",10.430011
"3364","2020-05-13",9.660009
"3365","2020-05-14",10.01001
"3366","2020-05-15",10.22001
"3367","2020-05-18",11.550012
"3368","2020-05-19",11.830011
"3369","2020-05-20",12.740013
"3370","2020-05-21",13.230013
"3371","2020-05-22",13.090014
"3372","2020-05-26",13.650014
"3373","2020-05-27",14.350015
"3374","2020-05-28",13.090014
"3375","2020-05-29",12.39
"3376","2020-06-01",13.3
"3377","2020-06-02",13.51
"3378","2020-06-03",16.1
"3379","2020-06-04",16.1
"3380","2020-06-05",16.73
"3381","2020-06-08",19.950001
"3382","2020-06-09",18.9
"3383","2020-06-10",17.709999
"3384","2020-06-11",15.12
"3385","2020-06-12",16.24
"3386","2020-06-15",17.219999
"3387","2020-06-16",16.799999
"3388","2020-06-17",16.66
"3389","2020-06-18",18.690001
"3390","2020-06-19",17.360001
"3391","2020-06-22",17.360001
"3392","2020-06-23",17.780001
"3393","2020-06-24",16.450001
"3394","2020-06-25",16.59
"3395","2020-06-26",14.98
"3396","2020-06-29",16.24
"3397","2020-06-30",15.33
"3398","2020-07-01",15.05
"3399","2020-07-02",14.91
"3400","2020-07-06",15.89
"3401","2020-07-07",14.84
"3402","2020-07-08",15.4
"3403","2020-07-09",14.98
"3404","2020-07-10",15.68
"3405","2020-07-13",14.7
"3406","2020-07-14",14.84
"3407","2020-07-15",14.98
"3408","2020-07-16",14.84
"3409","2020-07-17",14.84
"3410","2020-07-20",14.63
"3411","2020-07-21",15.05
"3412","2020-07-22",14.35
"3413","2020-07-23",14.56
"3414","2020-07-24",14.56
"3415","2020-07-27",15.4
"3416","2020-07-28",15.12
"3417","2020-07-29",17.08
"3418","2020-07-30",17.01
"3419","2020-07-31",17.01
"3420","2020-08-03",17.360001
"3421","2020-08-04",16.73
"3422","2020-08-05",16.940001
"3423","2020-08-06",16.799999
"3424","2020-08-07",16.940001
"3425","2020-08-10",17.57
"3426","2020-08-11",17.780001
"3427","2020-08-12",18.76
"3428","2020-08-13",18.83
"3429","2020-08-14",19.459999
"3430","2020-08-17",19.110001
"3431","2020-08-18",18.9
"3432","2020-08-19",17.99
"3433","2020-08-20",17.43
"3434","2020-08-21",17.290001
"3435","2020-08-24",17.57
"3436","2020-08-25",17.709999
"3437","2020-08-26",18.620001
"3438","2020-08-27",17.780001
"3439","2020-08-28",18.76
"3440","2020-08-31",18.48
"3441","2020-09-01",18.200001
"3442","2020-09-02",18.27
"3443","2020-09-03",17.709999
"3444","2020-09-04",18.41
"3445","2020-09-08",17.85
"3446","2020-09-09",18.059999
"3447","2020-09-10",18.27
"3448","2020-09-11",18.27
"3449","2020-09-14",18.27
"3450","2020-09-15",17.370001
"3451","2020-09-16",18.24
"3452","2020-09-17",19.73
"3453","2020-09-18",23.27
"3454","2020-09-21",17.709999
"3455","2020-09-22",15.95
"3456","2020-09-23",16.25
"3457","2020-09-24",16
"3458","2020-09-25",16.27
"3459","2020-09-28",16.559999
"3460","2020-09-29",15.96
"3461","2020-09-30",16.370001
"3462","2020-10-01",16.969999
"3463","2020-10-02",17.889999
"3464","2020-10-05",18.360001
"3465","2020-10-06",18.02
"3466","2020-10-07",17.200001
"3467","2020-10-08",17.290001
"3468","2020-10-09",17.25
"3469","2020-10-12",17.34
"3470","2020-10-13",16.889999
"3471","2020-10-14",17.17
"3472","2020-10-15",17.370001
"3473","2020-10-16",16.33
"3474","2020-10-19",16.219999
"3475","2020-10-20",16.65
"3476","2020-10-21",16.719999
"3477","2020-10-22",17.08
"3478","2020-10-23",17.17
"3479","2020-10-26",16.35
