"","date","OVV"
"2746","2017-11-27",57
"2747","2017-11-28",57.150002
"2748","2017-11-29",57.599998
"2749","2017-11-30",59.200001
"2750","2017-12-01",60.549999
"2751","2017-12-04",59.5
"2752","2017-12-05",60.25
"2753","2017-12-06",57.450001
"2754","2017-12-07",58.400002
"2755","2017-12-08",58.950001
"2756","2017-12-11",58.799999
"2757","2017-12-12",58.75
"2758","2017-12-13",58.549999
"2759","2017-12-14",58.099998
"2760","2017-12-15",55.549999
"2761","2017-12-18",56.049999
"2762","2017-12-19",55.950001
"2763","2017-12-20",60.299999
"2764","2017-12-21",62.700001
"2765","2017-12-22",63
"2766","2017-12-26",65.550003
"2767","2017-12-27",65.650002
"2768","2017-12-28",66.599998
"2769","2017-12-29",66.650002
"2770","2018-01-02",68.599998
"2771","2018-01-03",69
"2772","2018-01-04",67.349998
"2773","2018-01-05",66.75
"2774","2018-01-08",66.550003
"2775","2018-01-09",68.199997
"2776","2018-01-10",69
"2777","2018-01-11",70.199997
"2778","2018-01-12",69.900002
"2779","2018-01-16",67.25
"2780","2018-01-17",67.949997
"2781","2018-01-18",67
"2782","2018-01-19",67.449997
"2783","2018-01-22",68.150002
"2784","2018-01-23",67.75
"2785","2018-01-24",68.699997
"2786","2018-01-25",67.400002
"2787","2018-01-26",66.800003
"2788","2018-01-29",64.900002
"2789","2018-01-30",63.549999
"2790","2018-01-31",61.900002
"2791","2018-02-01",61.349998
"2792","2018-02-02",57.75
"2793","2018-02-05",55.549999
"2794","2018-02-06",56.400002
"2795","2018-02-07",55.25
"2796","2018-02-08",52.599998
"2797","2018-02-09",50.900002
"2798","2018-02-12",54.299999
"2799","2018-02-13",53.150002
"2800","2018-02-14",56.25
"2801","2018-02-15",55.450001
"2802","2018-02-16",55.049999
"2803","2018-02-20",54.349998
"2804","2018-02-21",52.950001
"2805","2018-02-22",53.650002
"2806","2018-02-23",55.299999
"2807","2018-02-26",55.549999
"2808","2018-02-27",54.099998
"2809","2018-02-28",52.5
"2810","2018-03-01",52.650002
"2811","2018-03-02",52.450001
"2812","2018-03-05",54.25
"2813","2018-03-06",54.200001
"2814","2018-03-07",54.599998
"2815","2018-03-08",53.950001
"2816","2018-03-09",54.799999
"2817","2018-03-12",54.200001
"2818","2018-03-13",54.799999
"2819","2018-03-14",55.5
"2820","2018-03-15",54
"2821","2018-03-16",55.799999
"2822","2018-03-19",54.799999
"2823","2018-03-20",55.900002
"2824","2018-03-21",60.849998
"2825","2018-03-22",59.200001
"2826","2018-03-23",58.349998
"2827","2018-03-26",58.950001
"2828","2018-03-27",55.599998
"2829","2018-03-28",52.599998
"2830","2018-03-29",55
"2831","2018-04-02",52.700001
"2832","2018-04-03",53.799999
"2833","2018-04-04",53.25
"2834","2018-04-05",55.599998
"2835","2018-04-06",54.599998
"2836","2018-04-09",54
"2837","2018-04-10",56.950001
"2838","2018-04-11",58.650002
"2839","2018-04-12",58.400002
"2840","2018-04-13",60.5
"2841","2018-04-16",60.549999
"2842","2018-04-17",61.25
"2843","2018-04-18",63.349998
"2844","2018-04-19",63.400002
"2845","2018-04-20",63.650002
"2846","2018-04-23",64.150002
"2847","2018-04-24",63.099998
"2848","2018-04-25",63.5
"2849","2018-04-26",63.75
"2850","2018-04-27",61.700001
"2851","2018-04-30",62.400002
"2852","2018-05-01",62.849998
"2853","2018-05-02",64.699997
"2854","2018-05-03",63.700001
"2855","2018-05-04",65.800003
"2856","2018-05-07",65.650002
"2857","2018-05-08",67.25
"2858","2018-05-09",66.699997
"2859","2018-05-10",66.050003
"2860","2018-05-11",66.099998
"2861","2018-05-14",66.150002
"2862","2018-05-15",66.900002
"2863","2018-05-16",67.199997
"2864","2018-05-17",68.699997
"2865","2018-05-18",67.199997
"2866","2018-05-21",68.75
"2867","2018-05-22",66.599998
"2868","2018-05-23",66.699997
"2869","2018-05-24",64.800003
"2870","2018-05-25",63.200001
"2871","2018-05-29",62.450001
"2872","2018-05-30",64.849998
"2873","2018-05-31",63.5
"2874","2018-06-01",62
"2875","2018-06-04",60.650002
"2876","2018-06-05",60.75
"2877","2018-06-06",61
"2878","2018-06-07",62.349998
"2879","2018-06-08",62.049999
"2880","2018-06-11",63.900002
"2881","2018-06-12",64.550003
"2882","2018-06-13",64
"2883","2018-06-14",63.5
"2884","2018-06-15",60.75
"2885","2018-06-18",62.099998
"2886","2018-06-19",61.099998
"2887","2018-06-20",62.150002
"2888","2018-06-21",60.950001
"2889","2018-06-22",63.849998
"2890","2018-06-25",61.900002
"2891","2018-06-26",63.900002
"2892","2018-06-27",66.599998
"2893","2018-06-28",65.449997
"2894","2018-06-29",65.25
"2895","2018-07-02",63.400002
"2896","2018-07-03",64.449997
"2897","2018-07-05",63.599998
"2898","2018-07-06",64
"2899","2018-07-09",65
"2900","2018-07-10",65.949997
"2901","2018-07-11",64.25
"2902","2018-07-12",64.550003
"2903","2018-07-13",66.199997
"2904","2018-07-16",63.75
"2905","2018-07-17",65
"2906","2018-07-18",64.800003
"2907","2018-07-19",64.800003
"2908","2018-07-20",64.800003
"2909","2018-07-23",63.900002
"2910","2018-07-24",64.650002
"2911","2018-07-25",66.199997
"2912","2018-07-26",65.800003
"2913","2018-07-27",65.550003
"2914","2018-07-30",67.449997
"2915","2018-07-31",67.199997
"2916","2018-08-01",70.099998
"2917","2018-08-02",71.050003
"2918","2018-08-03",68.599998
"2919","2018-08-06",69.349998
"2920","2018-08-07",68.5
"2921","2018-08-08",67.699997
"2922","2018-08-09",67.300003
"2923","2018-08-10",67.599998
"2924","2018-08-13",65.75
"2925","2018-08-14",66.25
"2926","2018-08-15",63.25
"2927","2018-08-16",62.75
"2928","2018-08-17",62.849998
"2929","2018-08-20",62.450001
"2930","2018-08-21",63.349998
"2931","2018-08-22",64.699997
"2932","2018-08-23",64
"2933","2018-08-24",64.949997
"2934","2018-08-27",65.349998
"2935","2018-08-28",65
"2936","2018-08-29",66.699997
"2937","2018-08-30",67.050003
"2938","2018-08-31",66.349998
"2939","2018-09-04",65.099998
"2940","2018-09-05",64.75
"2941","2018-09-06",62.549999
"2942","2018-09-07",61.200001
"2943","2018-09-10",60.049999
"2944","2018-09-11",61.299999
"2945","2018-09-12",61.349998
"2946","2018-09-13",60.450001
"2947","2018-09-14",60.849998
"2948","2018-09-17",59.5
"2949","2018-09-18",62.400002
"2950","2018-09-19",63.099998
"2951","2018-09-20",63.200001
"2952","2018-09-21",63.25
"2953","2018-09-24",65.349998
"2954","2018-09-25",66.349998
"2955","2018-09-26",65.199997
"2956","2018-09-27",65.75
"2957","2018-09-28",65.550003
"2958","2018-10-01",67.400002
"2959","2018-10-02",65.900002
"2960","2018-10-03",67.349998
"2961","2018-10-04",65.050003
"2962","2018-10-05",63.900002
"2963","2018-10-08",62.599998
"2964","2018-10-09",63.049999
"2965","2018-10-10",58.650002
"2966","2018-10-11",56.650002
"2967","2018-10-12",56.450001
"2968","2018-10-15",56.5
"2969","2018-10-16",56.650002
"2970","2018-10-17",56.150002
"2971","2018-10-18",55.549999
"2972","2018-10-19",55.950001
"2973","2018-10-22",56.25
"2974","2018-10-23",53.299999
"2975","2018-10-24",51
"2976","2018-10-25",52.700001
"2977","2018-10-26",51.25
"2978","2018-10-29",49.549999
"2979","2018-10-30",50.200001
"2980","2018-10-31",51.200001
"2981","2018-11-01",44.799999
"2982","2018-11-02",42.75
"2983","2018-11-05",44.400002
"2984","2018-11-06",43.549999
"2985","2018-11-07",43.900002
"2986","2018-11-08",43.549999
"2987","2018-11-09",44.25
"2988","2018-11-12",42.049999
"2989","2018-11-13",40.5
"2990","2018-11-14",38.849998
"2991","2018-11-15",38.849998
"2992","2018-11-16",38.099998
"2993","2018-11-19",38
"2994","2018-11-20",35.299999
"2995","2018-11-21",36.950001
"2996","2018-11-23",35.599998
"2997","2018-11-26",35.200001
"2998","2018-11-27",34.349998
"2999","2018-11-28",34.450001
"3000","2018-11-29",34.849998
"3001","2018-11-30",33.599998
"3002","2018-12-03",35.549999
"3003","2018-12-04",33.75
"3004","2018-12-06",32.349998
"3005","2018-12-07",32.150002
"3006","2018-12-10",31.15
"3007","2018-12-11",30.85
"3008","2018-12-12",31.6
"3009","2018-12-13",31.1
"3010","2018-12-14",29.049999
"3011","2018-12-17",28.65
"3012","2018-12-18",27.9
"3013","2018-12-19",28.549999
"3014","2018-12-20",27.75
"3015","2018-12-21",26.9
"3016","2018-12-24",25.549999
"3017","2018-12-26",28.950001
"3018","2018-12-27",29.049999
"3019","2018-12-28",29.1
"3020","2018-12-31",28.9
"3021","2019-01-02",29.9
"3022","2019-01-03",30.25
"3023","2019-01-04",31.15
"3024","2019-01-07",31.4
"3025","2019-01-08",32.049999
"3026","2019-01-09",32.450001
"3027","2019-01-10",33.099998
"3028","2019-01-11",33.700001
"3029","2019-01-14",34.200001
"3030","2019-01-15",34.400002
"3031","2019-01-16",34.400002
"3032","2019-01-17",34.599998
"3033","2019-01-18",35.25
"3034","2019-01-22",33.75
"3035","2019-01-23",33.700001
"3036","2019-01-24",34.599998
"3037","2019-01-25",34.900002
"3038","2019-01-28",34.599998
"3039","2019-01-29",34.299999
"3040","2019-01-30",35
"3041","2019-01-31",34.400002
"3042","2019-02-01",34.400002
"3043","2019-02-04",35.049999
"3044","2019-02-05",34
"3045","2019-02-06",33.650002
"3046","2019-02-07",31.5
"3047","2019-02-08",30.549999
"3048","2019-02-11",30.5
"3049","2019-02-12",30.549999
"3050","2019-02-13",32
"3051","2019-02-14",32.700001
"3052","2019-02-15",34.5
"3053","2019-02-19",34.049999
"3054","2019-02-20",34.5
"3055","2019-02-21",34.400002
"3056","2019-02-22",34.450001
"3057","2019-02-25",35.25
"3058","2019-02-26",34.75
"3059","2019-02-27",34.450001
"3060","2019-02-28",36.25
"3061","2019-03-01",36.299999
"3062","2019-03-04",36.200001
"3063","2019-03-05",36.450001
"3064","2019-03-06",34.900002
"3065","2019-03-07",34.049999
"3066","2019-03-08",33.299999
"3067","2019-03-11",34.200001
"3068","2019-03-12",35.549999
"3069","2019-03-13",36.450001
"3070","2019-03-14",36.200001
"3071","2019-03-15",36.299999
"3072","2019-03-18",37.400002
"3073","2019-03-19",36.75
"3074","2019-03-20",37.549999
"3075","2019-03-21",36.900002
"3076","2019-03-22",35.099998
"3077","2019-03-25",34.599998
"3078","2019-03-26",36.049999
"3079","2019-03-27",35.75
"3080","2019-03-28",35.650002
"3081","2019-03-29",36.200001
"3082","2019-04-01",37
"3083","2019-04-02",36
"3084","2019-04-03",34.25
"3085","2019-04-04",34.700001
"3086","2019-04-05",35.799999
"3087","2019-04-08",36.349998
"3088","2019-04-09",34.700001
"3089","2019-04-10",36.150002
"3090","2019-04-11",35.75
"3091","2019-04-12",37.849998
"3092","2019-04-15",36.75
"3093","2019-04-16",36.349998
"3094","2019-04-17",36.349998
"3095","2019-04-18",36.150002
"3096","2019-04-22",37.450001
"3097","2019-04-23",38.099998
"3098","2019-04-24",37.650002
"3099","2019-04-25",36.799999
"3100","2019-04-26",35.700001
"3101","2019-04-29",35.5
"3102","2019-04-30",34.650002
"3103","2019-05-01",33.450001
"3104","2019-05-02",32.599998
"3105","2019-05-03",33.799999
"3106","2019-05-06",34.25
"3107","2019-05-07",34.200001
"3108","2019-05-08",34.25
"3109","2019-05-09",33.549999
"3110","2019-05-10",32.950001
"3111","2019-05-13",31.950001
"3112","2019-05-14",33.450001
"3113","2019-05-15",33.700001
"3114","2019-05-16",34
"3115","2019-05-17",33.25
"3116","2019-05-20",33.150002
"3117","2019-05-21",34.150002
"3118","2019-05-22",32.400002
"3119","2019-05-23",30
"3120","2019-05-24",29.549999
"3121","2019-05-28",29.299999
"3122","2019-05-29",29.299999
"3123","2019-05-30",27.6
"3124","2019-05-31",26.35
"3125","2019-06-03",26.700001
"3126","2019-06-04",26.85
"3127","2019-06-05",25
"3128","2019-06-06",25.65
"3129","2019-06-07",25.200001
"3130","2019-06-10",25.25
"3131","2019-06-11",25.6
"3132","2019-06-12",23.85
"3133","2019-06-13",24.700001
"3134","2019-06-14",23.299999
"3135","2019-06-17",24.049999
"3136","2019-06-18",24.4
"3137","2019-06-19",24.1
"3138","2019-06-20",24.799999
"3139","2019-06-21",24.549999
"3140","2019-06-24",23.9
"3141","2019-06-25",24.049999
"3142","2019-06-26",25.200001
"3143","2019-06-27",25.049999
"3144","2019-06-28",25.65
"3145","2019-07-01",25.700001
"3146","2019-07-02",24.799999
"3147","2019-07-03",24.6
"3148","2019-07-05",24.700001
"3149","2019-07-08",24.200001
"3150","2019-07-09",24.200001
"3151","2019-07-10",24.950001
"3152","2019-07-11",25.450001
"3153","2019-07-12",25.049999
"3154","2019-07-15",23.75
"3155","2019-07-16",23.25
"3156","2019-07-17",22.25
"3157","2019-07-18",21.799999
"3158","2019-07-19",22.75
"3159","2019-07-22",23.049999
"3160","2019-07-23",23.200001
"3161","2019-07-24",23.25
"3162","2019-07-25",21.950001
"3163","2019-07-26",21
"3164","2019-07-29",20.6
"3165","2019-07-30",21.950001
"3166","2019-07-31",22.85
"3167","2019-08-01",22.4
"3168","2019-08-02",22
"3169","2019-08-05",21.25
"3170","2019-08-06",20.5
"3171","2019-08-07",20.85
"3172","2019-08-08",21.15
"3173","2019-08-09",21.549999
"3174","2019-08-12",21.799999
"3175","2019-08-13",22.15
"3176","2019-08-14",21.1
"3177","2019-08-15",20.700001
"3178","2019-08-16",21.1
"3179","2019-08-19",22.1
"3180","2019-08-20",22
"3181","2019-08-21",21.65
"3182","2019-08-22",21.35
"3183","2019-08-23",20.700001
"3184","2019-08-26",21.15
"3185","2019-08-27",21.549999
"3186","2019-08-28",21.6
"3187","2019-08-29",22.450001
"3188","2019-08-30",22.200001
"3189","2019-09-03",21.85
"3190","2019-09-04",22.25
"3191","2019-09-05",22.950001
"3192","2019-09-06",22.65
"3193","2019-09-09",23.6
"3194","2019-09-10",23.5
"3195","2019-09-11",23.700001
"3196","2019-09-12",23.4
"3197","2019-09-13",23.75
"3198","2019-09-16",27.700001
"3199","2019-09-17",25.9
"3200","2019-09-18",25.15
"3201","2019-09-19",24.549999
"3202","2019-09-20",24.450001
"3203","2019-09-23",25.200001
"3204","2019-09-24",23.6
"3205","2019-09-25",23.4
"3206","2019-09-26",23.15
"3207","2019-09-27",23.049999
"3208","2019-09-30",23
"3209","2019-10-01",22.25
"3210","2019-10-02",21.299999
"3211","2019-10-03",22.25
"3212","2019-10-04",22.200001
"3213","2019-10-07",22.549999
"3214","2019-10-08",20.950001
"3215","2019-10-09",20.799999
"3216","2019-10-10",21.4
"3217","2019-10-11",22.1
"3218","2019-10-14",21.35
"3219","2019-10-15",21.450001
"3220","2019-10-16",21.299999
"3221","2019-10-17",21.1
"3222","2019-10-18",20.299999
"3223","2019-10-21",20.200001
"3224","2019-10-22",20.4
"3225","2019-10-23",20.450001
"3226","2019-10-24",20.75
"3227","2019-10-25",21.299999
"3228","2019-10-28",20.85
"3229","2019-10-29",21.65
"3230","2019-10-30",20.85
"3231","2019-10-31",19.65
"3232","2019-11-01",20.799999
"3233","2019-11-04",22.35
"3234","2019-11-05",24.1
"3235","2019-11-06",23.25
"3236","2019-11-07",23.35
"3237","2019-11-08",24.200001
"3238","2019-11-11",22.950001
"3239","2019-11-12",22.549999
"3240","2019-11-13",22.1
"3241","2019-11-14",21.700001
"3242","2019-11-15",21.799999
"3243","2019-11-18",20.85
"3244","2019-11-19",19.799999
"3245","2019-11-20",20.299999
"3246","2019-11-21",20.950001
"3247","2019-11-22",20.450001
"3248","2019-11-25",20.6
"3249","2019-11-26",19.85
"3250","2019-11-27",20.1
"3251","2019-11-29",19.700001
"3252","2019-12-02",19.4
"3253","2019-12-03",19.25
"3254","2019-12-04",20.35
"3255","2019-12-05",19.65
"3256","2019-12-06",20.25
"3257","2019-12-09",20.450001
"3258","2019-12-10",20.15
"3259","2019-12-11",20.15
"3260","2019-12-12",21
"3261","2019-12-13",21.15
"3262","2019-12-16",22
"3263","2019-12-17",22.549999
"3264","2019-12-18",22.450001
"3265","2019-12-19",22.450001
"3266","2019-12-20",21.700001
"3267","2019-12-23",22.6
"3268","2019-12-24",22.85
"3269","2019-12-26",23.299999
"3270","2019-12-27",23.049999
"3271","2019-12-30",23.200001
"3272","2019-12-31",23.450001
"3273","2020-01-02",23.700001
"3274","2020-01-03",24
"3275","2020-01-06",24.5
"3276","2020-01-07",24.4
"3277","2020-01-08",22.5
"3278","2020-01-09",22.25
"3279","2020-01-10",21.75
"3280","2020-01-13",21.75
"3281","2020-01-14",21.200001
"3282","2020-01-15",21.15
"3283","2020-01-16",21.4
"3284","2020-01-17",20.450001
"3285","2020-01-21",19.799999
"3286","2020-01-22",19.700001
"3287","2020-01-23",20.200001
"3288","2020-01-24",18.950001
"3289","2020-01-27",17.34
"3290","2020-01-28",17.25
"3291","2020-01-29",16.09
"3292","2020-01-30",16.059999
"3293","2020-01-31",15.63
"3294","2020-02-03",15.55
"3295","2020-02-04",15.62
"3296","2020-02-05",16.83
"3297","2020-02-06",16.92
"3298","2020-02-07",16.879999
"3299","2020-02-10",16.360001
"3300","2020-02-11",16.370001
"3301","2020-02-12",16.440001
"3302","2020-02-13",16.27
"3303","2020-02-14",15.89
"3304","2020-02-18",15.37
"3305","2020-02-19",16.219999
"3306","2020-02-20",16.309999
"3307","2020-02-21",15.82
"3308","2020-02-24",14.38
"3309","2020-02-25",12.92
"3310","2020-02-26",11.9
"3311","2020-02-27",10.48
"3312","2020-02-28",11.55
"3313","2020-03-02",11.43
"3314","2020-03-03",10.8
"3315","2020-03-04",10.61
"3316","2020-03-05",9.36
"3317","2020-03-06",7.94
"3318","2020-03-09",2.22
"3319","2020-03-10",2.98
"3320","2020-03-11",2.9
"3321","2020-03-12",2.6
"3322","2020-03-13",3.09
"3323","2020-03-16",2.9
"3324","2020-03-17",2.81
"3325","2020-03-18",2.42
"3326","2020-03-19",2.75
"3327","2020-03-20",2.46
"3328","2020-03-23",2.45
"3329","2020-03-24",2.87
"3330","2020-03-25",2.86
"3331","2020-03-26",2.84
"3332","2020-03-27",2.66
"3333","2020-03-30",2.45
"3334","2020-03-31",2.7
"3335","2020-04-01",2.66
"3336","2020-04-02",3.16
"3337","2020-04-03",3.43
"3338","2020-04-06",3.42
"3339","2020-04-07",3.75
"3340","2020-04-08",4.13
"3341","2020-04-09",4.37
"3342","2020-04-13",4.65
"3343","2020-04-14",4.4
"3344","2020-04-15",3.84
"3345","2020-04-16",3.61
"3346","2020-04-17",4.04
"3347","2020-04-20",3.74
"3348","2020-04-21",3.9
"3349","2020-04-22",4.48
"3350","2020-04-23",5
"3351","2020-04-24",4.72
"3352","2020-04-27",4.69
"3353","2020-04-28",4.72
"3354","2020-04-29",5.46
"3355","2020-04-30",6.33
"3356","2020-05-01",5.59
"3357","2020-05-04",5.8
"3358","2020-05-05",5.51
"3359","2020-05-06",5.15
"3360","2020-05-07",5.33
"3361","2020-05-08",5.8
"3362","2020-05-11",5.86
"3363","2020-05-12",6.37
"3364","2020-05-13",5.91
"3365","2020-05-14",6.08
"3366","2020-05-15",6.34
"3367","2020-05-18",7.45
"3368","2020-05-19",7.14
"3369","2020-05-20",7.74
"3370","2020-05-21",8.21
"3371","2020-05-22",8.31
"3372","2020-05-26",8.55
"3373","2020-05-27",8.48
"3374","2020-05-28",8.24
"3375","2020-05-29",7.69
"3376","2020-06-01",8.39
"3377","2020-06-02",8.98
"3378","2020-06-03",8.81
"3379","2020-06-04",8.81
"3380","2020-06-05",10.51
"3381","2020-06-08",11.9
"3382","2020-06-09",11.04
"3383","2020-06-10",10.03
"3384","2020-06-11",8.51
"3385","2020-06-12",9.02
"3386","2020-06-15",9.62
"3387","2020-06-16",10.16
"3388","2020-06-17",9.96
"3389","2020-06-18",10.73
"3390","2020-06-19",10.75
"3391","2020-06-22",10.47
"3392","2020-06-23",10.38
"3393","2020-06-24",9.42
"3394","2020-06-25",9.96
"3395","2020-06-26",8.85
"3396","2020-06-29",9.37
"3397","2020-06-30",9.55
"3398","2020-07-01",9.42
"3399","2020-07-02",10.05
"3400","2020-07-06",10.06
"3401","2020-07-07",9.46
"3402","2020-07-08",9.67
"3403","2020-07-09",9.3
"3404","2020-07-10",9.85
"3405","2020-07-13",9.4
"3406","2020-07-14",9.92
"3407","2020-07-15",10.28
"3408","2020-07-16",10.44
"3409","2020-07-17",10.08
"3410","2020-07-20",9.94
"3411","2020-07-21",10.82
"3412","2020-07-22",10.88
"3413","2020-07-23",11.03
"3414","2020-07-24",11.01
"3415","2020-07-27",11.1
"3416","2020-07-28",10.77
"3417","2020-07-29",10.34
"3418","2020-07-30",9.86
"3419","2020-07-31",9.69
"3420","2020-08-03",9.9
"3421","2020-08-04",10.51
"3422","2020-08-05",11.07
"3423","2020-08-06",11.12
"3424","2020-08-07",11.45
"3425","2020-08-10",12.1
"3426","2020-08-11",11.5
"3427","2020-08-12",11.81
"3428","2020-08-13",11.65
"3429","2020-08-14",12.1
"3430","2020-08-17",12.29
"3431","2020-08-18",12.02
"3432","2020-08-19",11.8
"3433","2020-08-20",11.38
"3434","2020-08-21",11.01
"3435","2020-08-24",11.6
"3436","2020-08-25",11.75
"3437","2020-08-26",11.23
"3438","2020-08-27",11.44
"3439","2020-08-28",11.5
"3440","2020-08-31",11.08
"3441","2020-09-01",11.19
"3442","2020-09-02",10.62
"3443","2020-09-03",10.43
"3444","2020-09-04",10.45
"3445","2020-09-08",9.43
"3446","2020-09-09",9.43
"3447","2020-09-10",8.68
"3448","2020-09-11",8.58
"3449","2020-09-14",8.96
"3450","2020-09-15",9.15
"3451","2020-09-16",10.15
"3452","2020-09-17",9.89
"3453","2020-09-18",10.19
"3454","2020-09-21",9.23
"3455","2020-09-22",9.18
"3456","2020-09-23",8.44
"3457","2020-09-24",8.81
"3458","2020-09-25",8.62
"3459","2020-09-28",8.79
"3460","2020-09-29",8.2
"3461","2020-09-30",8.16
"3462","2020-10-01",7.4
"3463","2020-10-02",7.75
"3464","2020-10-05",8.47
"3465","2020-10-06",8.16
"3466","2020-10-07",8.79
"3467","2020-10-08",9.78
"3468","2020-10-09",9.47
"3469","2020-10-12",9.41
"3470","2020-10-13",9.48
"3471","2020-10-14",9.64
"3472","2020-10-15",9.73
"3473","2020-10-16",9.32
"3474","2020-10-19",9.28
"3475","2020-10-20",9.55
"3476","2020-10-21",9.38
"3477","2020-10-22",9.99
"3478","2020-10-23",9.97
"3479","2020-10-26",9.13
"3480","2020-10-27",9.27
"3481","2020-10-28",8.58
"3482","2020-10-29",9.12
"3483","2020-10-30",9.2
"3484","2020-11-02",9.72
"3485","2020-11-03",9.67
"3486","2020-11-04",9.63
"3487","2020-11-05",9.51
"3488","2020-11-06",9.34
"3489","2020-11-09",11.21
"3490","2020-11-10",11.26
"3491","2020-11-11",10.89
"3492","2020-11-12",10.34
"3493","2020-11-13",11.07
"3494","2020-11-16",11.93
"3495","2020-11-17",12.29
"3496","2020-11-18",12.27
"3497","2020-11-19",12.43
"3498","2020-11-20",12.2
"3499","2020-11-23",13.03
"3500","2020-11-24",13.48
"3501","2020-11-25",13.73
"3502","2020-11-27",13.87
