"","date","NCMI"
"2839","2018-05-17",7.24
"2840","2018-05-18",7.11
"2841","2018-05-21",7.18
"2842","2018-05-22",7.21
"2843","2018-05-23",7.17
"2844","2018-05-24",7.23
"2845","2018-05-25",7.18
"2846","2018-05-29",7.26
"2847","2018-05-30",7.4
"2848","2018-05-31",7.41
"2849","2018-06-01",7.45
"2850","2018-06-04",7.39
"2851","2018-06-05",7.35
"2852","2018-06-06",7.27
"2853","2018-06-07",7.3
"2854","2018-06-08",7.28
"2855","2018-06-11",7.35
"2856","2018-06-12",7.7
"2857","2018-06-13",7.69
"2858","2018-06-14",7.72
"2859","2018-06-15",7.65
"2860","2018-06-18",7.6
"2861","2018-06-19",8.18
"2862","2018-06-20",8.15
"2863","2018-06-21",8.22
"2864","2018-06-22",8.39
"2865","2018-06-25",8.5
"2866","2018-06-26",8.47
"2867","2018-06-27",8.41
"2868","2018-06-28",8.56
"2869","2018-06-29",8.4
"2870","2018-07-02",8.27
"2871","2018-07-03",8.35
"2872","2018-07-05",8.68
"2873","2018-07-06",8.82
"2874","2018-07-09",8.66
"2875","2018-07-10",8.45
"2876","2018-07-11",8.55
"2877","2018-07-12",8.49
"2878","2018-07-13",8.42
"2879","2018-07-16",8.5
"2880","2018-07-17",8.46
"2881","2018-07-18",8.5
"2882","2018-07-19",8.47
"2883","2018-07-20",8.36
"2884","2018-07-23",8.34
"2885","2018-07-24",8.33
"2886","2018-07-25",8.43
"2887","2018-07-26",8.38
"2888","2018-07-27",8.25
"2889","2018-07-30",8.25
"2890","2018-07-31",8.26
"2891","2018-08-01",8.17
"2892","2018-08-02",8.18
"2893","2018-08-03",8.23
"2894","2018-08-06",8.46
"2895","2018-08-07",8.16
"2896","2018-08-08",8.38
"2897","2018-08-09",8.62
"2898","2018-08-10",8.66
"2899","2018-08-13",8.59
"2900","2018-08-14",8.97
"2901","2018-08-15",8.78
"2902","2018-08-16",8.94
"2903","2018-08-17",8.83
"2904","2018-08-20",8.93
"2905","2018-08-21",9.12
"2906","2018-08-22",9.02
"2907","2018-08-23",9.03
"2908","2018-08-24",9.08
"2909","2018-08-27",8.96
"2910","2018-08-28",8.97
"2911","2018-08-29",9.02
"2912","2018-08-30",9.01
"2913","2018-08-31",9.1
"2914","2018-09-04",8.97
"2915","2018-09-05",8.87
"2916","2018-09-06",8.87
"2917","2018-09-07",8.99
"2918","2018-09-10",9.16
"2919","2018-09-11",9.12
"2920","2018-09-12",9.09
"2921","2018-09-13",9.15
"2922","2018-09-14",9.11
"2923","2018-09-17",9.07
"2924","2018-09-18",9.08
"2925","2018-09-19",9.24
"2926","2018-09-20",9.54
"2927","2018-09-21",9.72
"2928","2018-09-24",10.6
"2929","2018-09-25",10.62
"2930","2018-09-26",10.69
"2931","2018-09-27",10.57
"2932","2018-09-28",10.59
"2933","2018-10-01",10.33
"2934","2018-10-02",10.02
"2935","2018-10-03",10.17
"2936","2018-10-04",10.13
"2937","2018-10-05",10.1
"2938","2018-10-08",10.11
"2939","2018-10-09",10.05
"2940","2018-10-10",9.71
"2941","2018-10-11",9.28
"2942","2018-10-12",9.31
"2943","2018-10-15",9.27
"2944","2018-10-16",9.54
"2945","2018-10-17",9.46
"2946","2018-10-18",9.26
"2947","2018-10-19",9.04
"2948","2018-10-22",9.03
"2949","2018-10-23",9.03
"2950","2018-10-24",8.5
"2951","2018-10-25",8.63
"2952","2018-10-26",8.24
"2953","2018-10-29",8.37
"2954","2018-10-30",8.73
"2955","2018-10-31",8.95
"2956","2018-11-01",8.62
"2957","2018-11-02",8.61
"2958","2018-11-05",8.04
"2959","2018-11-06",7.26
"2960","2018-11-07",7.31
"2961","2018-11-08",7.68
"2962","2018-11-09",7.5
"2963","2018-11-12",7.21
"2964","2018-11-13",7.04
"2965","2018-11-14",7.09
"2966","2018-11-15",7.07
"2967","2018-11-16",6.77
"2968","2018-11-19",6.75
"2969","2018-11-20",6.76
"2970","2018-11-21",6.86
"2971","2018-11-23",6.81
"2972","2018-11-26",7.12
"2973","2018-11-27",6.86
"2974","2018-11-28",7.3
"2975","2018-11-29",7.11
"2976","2018-11-30",6.91
"2977","2018-12-03",6.9
"2978","2018-12-04",6.9
"2979","2018-12-06",6.89
"2980","2018-12-07",6.83
"2981","2018-12-10",6.93
"2982","2018-12-11",7.13
"2983","2018-12-12",7.47
"2984","2018-12-13",7.21
"2985","2018-12-14",7.17
"2986","2018-12-17",6.69
"2987","2018-12-18",6.72
"2988","2018-12-19",6.5
"2989","2018-12-20",6.26
"2990","2018-12-21",6.11
"2991","2018-12-24",6.1
"2992","2018-12-26",6.48
"2993","2018-12-27",6.3
"2994","2018-12-28",6.35
"2995","2018-12-31",6.48
"2996","2019-01-02",6.73
"2997","2019-01-03",6.71
"2998","2019-01-04",6.99
"2999","2019-01-07",7.04
"3000","2019-01-08",7.21
"3001","2019-01-09",7.21
"3002","2019-01-10",7.18
"3003","2019-01-11",7.05
"3004","2019-01-14",6.98
"3005","2019-01-15",6.95
"3006","2019-01-16",7.05
"3007","2019-01-17",6.95
"3008","2019-01-18",7.04
"3009","2019-01-22",6.73
"3010","2019-01-23",6.84
"3011","2019-01-24",7.04
"3012","2019-01-25",6.85
"3013","2019-01-28",6.91
"3014","2019-01-29",6.99
"3015","2019-01-30",6.89
"3016","2019-01-31",6.91
"3017","2019-02-01",6.83
"3018","2019-02-04",6.98
"3019","2019-02-05",7.11
"3020","2019-02-06",7.04
"3021","2019-02-07",6.95
"3022","2019-02-08",7.14
"3023","2019-02-11",6.83
"3024","2019-02-12",6.93
"3025","2019-02-13",7.01
"3026","2019-02-14",7.08
"3027","2019-02-15",7.07
"3028","2019-02-19",7.03
"3029","2019-02-20",7.09
"3030","2019-02-21",7.02
"3031","2019-02-22",7.93
"3032","2019-02-25",7.85
"3033","2019-02-26",7.55
"3034","2019-02-27",7.84
"3035","2019-02-28",7.74
"3036","2019-03-01",7.87
"3037","2019-03-04",7.66
"3038","2019-03-05",7.59
"3039","2019-03-06",7.49
"3040","2019-03-07",7.31
"3041","2019-03-08",7.35
"3042","2019-03-11",7.49
"3043","2019-03-12",7.35
"3044","2019-03-13",7.29
"3045","2019-03-14",7.24
"3046","2019-03-15",7.26
"3047","2019-03-18",7.3
"3048","2019-03-19",7.38
"3049","2019-03-20",7.38
"3050","2019-03-21",7.38
"3051","2019-03-22",7.27
"3052","2019-03-25",7.01
"3053","2019-03-26",7.12
"3054","2019-03-27",7.07
"3055","2019-03-28",7.04
"3056","2019-03-29",7.05
"3057","2019-04-01",7.25
"3058","2019-04-02",7.19
"3059","2019-04-03",7.21
"3060","2019-04-04",7.38
"3061","2019-04-05",7.52
"3062","2019-04-08",7.48
"3063","2019-04-09",7.34
"3064","2019-04-10",7.59
"3065","2019-04-11",7.54
"3066","2019-04-12",7.67
"3067","2019-04-15",7.62
"3068","2019-04-16",7.69
"3069","2019-04-17",7.61
"3070","2019-04-18",7.53
"3071","2019-04-22",7.3
"3072","2019-04-23",7.28
"3073","2019-04-24",7.06
"3074","2019-04-25",6.98
"3075","2019-04-26",7.06
"3076","2019-04-29",7.07
"3077","2019-04-30",6.98
"3078","2019-05-01",6.93
"3079","2019-05-02",7.01
"3080","2019-05-03",7.28
"3081","2019-05-06",7.46
"3082","2019-05-07",7.75
"3083","2019-05-08",7.58
"3084","2019-05-09",7.63
"3085","2019-05-10",7.77
"3086","2019-05-13",7.46
"3087","2019-05-14",7.7
"3088","2019-05-15",7.46
"3089","2019-05-16",7.34
"3090","2019-05-17",7.31
"3091","2019-05-20",7.28
"3092","2019-05-21",7.32
"3093","2019-05-22",7.09
"3094","2019-05-23",6.99
"3095","2019-05-24",6.91
"3096","2019-05-28",6.98
"3097","2019-05-29",6.75
"3098","2019-05-30",6.65
"3099","2019-05-31",6.55
"3100","2019-06-03",6.6
"3101","2019-06-04",6.85
"3102","2019-06-05",6.7
"3103","2019-06-06",6.41
"3104","2019-06-07",6.52
"3105","2019-06-10",6.36
"3106","2019-06-11",6.3
"3107","2019-06-12",6.38
"3108","2019-06-13",6.44
"3109","2019-06-14",6.31
"3110","2019-06-17",6.48
"3111","2019-06-18",6.44
"3112","2019-06-19",6.74
"3113","2019-06-20",6.68
"3114","2019-06-21",6.57
"3115","2019-06-24",6.4
"3116","2019-06-25",6.37
"3117","2019-06-26",6.25
"3118","2019-06-27",6.35
"3119","2019-06-28",6.56
"3120","2019-07-01",6.68
"3121","2019-07-02",6.76
"3122","2019-07-03",6.75
"3123","2019-07-05",7
"3124","2019-07-08",6.88
"3125","2019-07-09",6.75
"3126","2019-07-10",6.95
"3127","2019-07-11",7
"3128","2019-07-12",7.07
"3129","2019-07-15",7.12
"3130","2019-07-16",7.11
"3131","2019-07-17",6.93
"3132","2019-07-18",6.8
"3133","2019-07-19",6.8
"3134","2019-07-22",6.71
"3135","2019-07-23",6.82
"3136","2019-07-24",6.97
"3137","2019-07-25",6.96
"3138","2019-07-26",7.12
"3139","2019-07-29",7.06
"3140","2019-07-30",7.25
"3141","2019-07-31",7.12
"3142","2019-08-01",7.04
"3143","2019-08-02",7.2
"3144","2019-08-05",6.92
"3145","2019-08-06",6.96
"3146","2019-08-07",7.18
"3147","2019-08-08",7.14
"3148","2019-08-09",7.16
"3149","2019-08-12",7.06
"3150","2019-08-13",6.87
"3151","2019-08-14",6.57
"3152","2019-08-15",6.61
"3153","2019-08-16",6.69
"3154","2019-08-19",7
"3155","2019-08-20",6.97
"3156","2019-08-21",7.1
"3157","2019-08-22",7.22
"3158","2019-08-23",7.41
"3159","2019-08-26",7.9
"3160","2019-08-27",7.79
"3161","2019-08-28",7.95
"3162","2019-08-29",8.1
"3163","2019-08-30",8.2
"3164","2019-09-03",8.34
"3165","2019-09-04",8.38
"3166","2019-09-05",8.21
"3167","2019-09-06",8.19
"3168","2019-09-09",8.13
"3169","2019-09-10",8.12
"3170","2019-09-11",8.25
"3171","2019-09-12",8.17
"3172","2019-09-13",8.14
"3173","2019-09-16",8.1
"3174","2019-09-17",8.36
"3175","2019-09-18",8.45
"3176","2019-09-19",8.41
"3177","2019-09-20",8.5
"3178","2019-09-23",8.85
"3179","2019-09-24",8.44
"3180","2019-09-25",8.51
"3181","2019-09-26",8.37
"3182","2019-09-27",8.35
"3183","2019-09-30",8.2
"3184","2019-10-01",8.19
"3185","2019-10-02",8.06
"3186","2019-10-03",7.88
"3187","2019-10-04",8.04
"3188","2019-10-07",8.06
"3189","2019-10-08",8.13
"3190","2019-10-09",8.23
"3191","2019-10-10",8.22
"3192","2019-10-11",8.26
"3193","2019-10-14",8.16
"3194","2019-10-15",8.3
"3195","2019-10-16",8.37
"3196","2019-10-17",8.37
"3197","2019-10-18",8.61
"3198","2019-10-21",8.71
"3199","2019-10-22",8.81
"3200","2019-10-23",8.82
"3201","2019-10-24",8.63
"3202","2019-10-25",8.54
"3203","2019-10-28",8.59
"3204","2019-10-29",8.54
"3205","2019-10-30",8.53
"3206","2019-10-31",8.4
"3207","2019-11-01",8.45
"3208","2019-11-04",8.48
"3209","2019-11-05",7.05
"3210","2019-11-06",7.13
"3211","2019-11-07",7.58
"3212","2019-11-08",7.6
"3213","2019-11-11",7.56
"3214","2019-11-12",7.61
"3215","2019-11-13",7.24
"3216","2019-11-14",7.09
"3217","2019-11-15",6.94
"3218","2019-11-18",6.7
"3219","2019-11-19",6.65
"3220","2019-11-20",6.68
"3221","2019-11-21",6.48
"3222","2019-11-22",6.51
"3223","2019-11-25",6.5
"3224","2019-11-26",6.47
"3225","2019-11-27",6.71
"3226","2019-11-29",6.71
"3227","2019-12-02",6.47
"3228","2019-12-03",6.49
"3229","2019-12-04",6.72
"3230","2019-12-05",6.83
"3231","2019-12-06",6.8
"3232","2019-12-09",6.93
"3233","2019-12-10",6.93
"3234","2019-12-11",6.88
"3235","2019-12-12",6.87
"3236","2019-12-13",7.01
"3237","2019-12-16",7.19
"3238","2019-12-17",7.16
"3239","2019-12-18",7.15
"3240","2019-12-19",7.05
"3241","2019-12-20",7.27
"3242","2019-12-23",7.25
"3243","2019-12-24",7.27
"3244","2019-12-26",7.22
"3245","2019-12-27",7.3
"3246","2019-12-30",7.26
"3247","2019-12-31",7.29
"3248","2020-01-02",7.46
"3249","2020-01-03",7.4
"3250","2020-01-06",7.48
"3251","2020-01-07",7.68
"3252","2020-01-08",7.8
"3253","2020-01-09",7.82
"3254","2020-01-10",7.92
"3255","2020-01-13",7.96
"3256","2020-01-14",7.67
"3257","2020-01-15",7.58
"3258","2020-01-16",7.83
"3259","2020-01-17",7.78
"3260","2020-01-21",7.73
"3261","2020-01-22",7.41
"3262","2020-01-23",7.37
"3263","2020-01-24",7.36
"3264","2020-01-27",7.41
"3265","2020-01-28",7.49
"3266","2020-01-29",7.31
"3267","2020-01-30",7.35
"3268","2020-01-31",7.38
"3269","2020-02-03",7.38
"3270","2020-02-04",7.54
"3271","2020-02-05",7.75
"3272","2020-02-06",7.73
"3273","2020-02-07",7.7
"3274","2020-02-10",7.76
"3275","2020-02-11",7.79
"3276","2020-02-12",7.73
"3277","2020-02-13",7.78
"3278","2020-02-14",7.73
"3279","2020-02-18",7.87
"3280","2020-02-19",7.93
"3281","2020-02-20",8
"3282","2020-02-21",9.37
"3283","2020-02-24",8.73
"3284","2020-02-25",8.4
"3285","2020-02-26",8.29
"3286","2020-02-27",8.06
"3287","2020-02-28",7.69
"3288","2020-03-02",7.49
"3289","2020-03-03",7.18
"3290","2020-03-04",7.07
"3291","2020-03-05",6.53
"3292","2020-03-06",6.34
"3293","2020-03-09",5.47
"3294","2020-03-10",5.48
"3295","2020-03-11",4.79
"3296","2020-03-12",3.46
"3297","2020-03-13",3.34
"3298","2020-03-16",3.11
"3299","2020-03-17",2.71
"3300","2020-03-18",1.86
"3301","2020-03-19",3.02
"3302","2020-03-20",2.7
"3303","2020-03-23",2.85
"3304","2020-03-24",3.17
"3305","2020-03-25",3.49
"3306","2020-03-26",3.7
"3307","2020-03-27",3.07
"3308","2020-03-30",3.16
"3309","2020-03-31",3.26
"3310","2020-04-01",2.76
"3311","2020-04-02",2.79
"3312","2020-04-03",2.33
"3313","2020-04-06",2.51
"3314","2020-04-07",2.67
"3315","2020-04-08",2.97
"3316","2020-04-09",2.91
"3317","2020-04-13",2.75
"3318","2020-04-14",2.67
"3319","2020-04-15",2.54
"3320","2020-04-16",2.68
"3321","2020-04-17",2.96
"3322","2020-04-20",3.04
"3323","2020-04-21",3.01
"3324","2020-04-22",3.05
"3325","2020-04-23",3.11
"3326","2020-04-24",3.14
"3327","2020-04-27",3.29
"3328","2020-04-28",3.3
"3329","2020-04-29",3.47
"3330","2020-04-30",3.3
"3331","2020-05-01",3.14
"3332","2020-05-04",3.08
"3333","2020-05-05",3.03
"3334","2020-05-06",2.91
"3335","2020-05-07",2.95
"3336","2020-05-08",3.19
"3337","2020-05-11",3.16
"3338","2020-05-12",3.04
"3339","2020-05-13",2.85
"3340","2020-05-14",2.76
"3341","2020-05-15",2.61
"3342","2020-05-18",2.86
"3343","2020-05-19",2.8
"3344","2020-05-20",2.83
"3345","2020-05-21",2.79
"3346","2020-05-22",2.72
"3347","2020-05-26",2.75
"3348","2020-05-27",2.83
"3349","2020-05-28",2.8
"3350","2020-05-29",2.75
"3351","2020-06-01",2.75
"3352","2020-06-02",3.04
"3353","2020-06-03",3.15
"3354","2020-06-04",3.13
"3355","2020-06-05",3.69
"3356","2020-06-08",3.73
"3357","2020-06-09",3.5
"3358","2020-06-10",3.5
"3359","2020-06-11",3.11
"3360","2020-06-12",3.1
"3361","2020-06-15",3.12
"3362","2020-06-16",3.19
"3363","2020-06-17",3.13
"3364","2020-06-18",3.23
"3365","2020-06-19",3.28
"3366","2020-06-22",3.23
"3367","2020-06-23",3.3
"3368","2020-06-24",3.1
"3369","2020-06-25",3.01
"3370","2020-06-26",2.99
"3371","2020-06-29",2.96
"3372","2020-06-30",2.97
"3373","2020-07-01",3.05
"3374","2020-07-02",3.01
"3375","2020-07-06",2.98
"3376","2020-07-07",2.94
"3377","2020-07-08",2.92
"3378","2020-07-09",2.91
"3379","2020-07-10",2.99
"3380","2020-07-13",2.97
"3381","2020-07-14",2.99
"3382","2020-07-15",3.19
"3383","2020-07-16",3.21
"3384","2020-07-17",3.04
"3385","2020-07-20",3.02
"3386","2020-07-21",3.13
"3387","2020-07-22",3.08
"3388","2020-07-23",3.07
"3389","2020-07-24",2.93
"3390","2020-07-27",2.91
"3391","2020-07-28",2.94
"3392","2020-07-29",2.71
"3393","2020-07-30",2.59
"3394","2020-07-31",2.47
"3395","2020-08-03",2.65
"3396","2020-08-04",2.86
"3397","2020-08-05",2.92
"3398","2020-08-06",2.9
"3399","2020-08-07",2.97
"3400","2020-08-10",3.34
"3401","2020-08-11",3.27
"3402","2020-08-12",3.23
"3403","2020-08-13",3.14
"3404","2020-08-14",3.17
"3405","2020-08-17",3.16
"3406","2020-08-18",3.02
"3407","2020-08-19",3.13
"3408","2020-08-20",3.15
"3409","2020-08-21",3.13
"3410","2020-08-24",3.2
"3411","2020-08-25",3.28
"3412","2020-08-26",3.15
"3413","2020-08-27",3.39
"3414","2020-08-28",3.6
"3415","2020-08-31",3.61
"3416","2020-09-01",3.47
"3417","2020-09-02",3.6
"3418","2020-09-03",3.59
"3419","2020-09-04",4.6
"3420","2020-09-08",4.06
"3421","2020-09-09",4.12
"3422","2020-09-10",3.73
"3423","2020-09-11",3.42
"3424","2020-09-14",3.6
"3425","2020-09-15",3.59
"3426","2020-09-16",3.5
"3427","2020-09-17",3.29
"3428","2020-09-18",3.45
"3429","2020-09-21",2.92
"3430","2020-09-22",2.86
"3431","2020-09-23",2.7
"3432","2020-09-24",2.61
"3433","2020-09-25",2.61
"3434","2020-09-28",2.61
"3435","2020-09-29",2.53
"3436","2020-09-30",2.72
"3437","2020-10-01",2.74
"3438","2020-10-02",2.81
"3439","2020-10-05",2.57
"3440","2020-10-06",2.58
"3441","2020-10-07",2.59
"3442","2020-10-08",2.68
"3443","2020-10-09",2.55
"3444","2020-10-12",2.49
"3445","2020-10-13",2.27
"3446","2020-10-14",2.25
"3447","2020-10-15",2.23
"3448","2020-10-16",2.21
"3449","2020-10-19",2.27
"3450","2020-10-20",2.13
"3451","2020-10-21",2.12
"3452","2020-10-22",2.19
"3453","2020-10-23",2.25
"3454","2020-10-26",2.05
"3455","2020-10-27",1.96
"3456","2020-10-28",1.9
"3457","2020-10-29",1.94
"3458","2020-10-30",1.99
"3459","2020-11-02",2.06
"3460","2020-11-03",2.13
"3461","2020-11-04",1.99
"3462","2020-11-05",2.08
"3463","2020-11-06",2.07
"3464","2020-11-09",2.99
"3465","2020-11-10",3.43
"3466","2020-11-11",3.28
"3467","2020-11-12",3.11
"3468","2020-11-13",3.02
"3469","2020-11-16",3.17
"3470","2020-11-17",3.53
"3471","2020-11-18",3.42
"3472","2020-11-19",3.4
"3473","2020-11-20",3.44
"3474","2020-11-23",3.6
"3475","2020-11-24",3.65
"3476","2020-11-25",3.69
"3477","2020-11-27",3.57
