"","date","STT"
"2729","2017-11-01",92.25
"2730","2017-11-02",92.510002
"2731","2017-11-03",92.529999
"2732","2017-11-06",92.290001
"2733","2017-11-07",90.279999
"2734","2017-11-08",91.129997
"2735","2017-11-09",90.769997
"2736","2017-11-10",90.650002
"2737","2017-11-13",90.790001
"2738","2017-11-14",91.309998
"2739","2017-11-15",91.860001
"2740","2017-11-16",92.400002
"2741","2017-11-17",92.309998
"2742","2017-11-20",93.059998
"2743","2017-11-21",93.059998
"2744","2017-11-22",92.669998
"2745","2017-11-24",92.459999
"2746","2017-11-27",91.360001
"2747","2017-11-28",93.139999
"2748","2017-11-29",94.68
"2749","2017-11-30",95.349998
"2750","2017-12-01",95.480003
"2751","2017-12-04",97.099998
"2752","2017-12-05",96.830002
"2753","2017-12-06",96.519997
"2754","2017-12-07",96.919998
"2755","2017-12-08",97.669998
"2756","2017-12-11",97.410004
"2757","2017-12-12",98.18
"2758","2017-12-13",99.18
"2759","2017-12-14",97.970001
"2760","2017-12-15",98.529999
"2761","2017-12-18",98.209999
"2762","2017-12-19",97.870003
"2763","2017-12-20",97.080002
"2764","2017-12-21",98.309998
"2765","2017-12-22",97.93
"2766","2017-12-26",97.440002
"2767","2017-12-27",97.709999
"2768","2017-12-28",98.230003
"2769","2017-12-29",97.610001
"2770","2018-01-02",96.720001
"2771","2018-01-03",97.43
"2772","2018-01-04",98.480003
"2773","2018-01-05",98.57
"2774","2018-01-08",99.650002
"2775","2018-01-09",101.400002
"2776","2018-01-10",104.25
"2777","2018-01-11",105.779999
"2778","2018-01-12",107.239998
"2779","2018-01-16",105.970001
"2780","2018-01-17",106.400002
"2781","2018-01-18",105.050003
"2782","2018-01-19",107.610001
"2783","2018-01-22",108.989998
"2784","2018-01-23",112.18
"2785","2018-01-24",112.709999
"2786","2018-01-25",110.330002
"2787","2018-01-26",110.910004
"2788","2018-01-29",111.690002
"2789","2018-01-30",110.139999
"2790","2018-01-31",110.169998
"2791","2018-02-01",110.330002
"2792","2018-02-02",107.470001
"2793","2018-02-05",102.470001
"2794","2018-02-06",104.5
"2795","2018-02-07",103.519997
"2796","2018-02-08",98.540001
"2797","2018-02-09",100.010002
"2798","2018-02-12",101.779999
"2799","2018-02-13",101.269997
"2800","2018-02-14",103.940002
"2801","2018-02-15",103.959999
"2802","2018-02-16",104.550003
"2803","2018-02-20",103.790001
"2804","2018-02-21",103.959999
"2805","2018-02-22",102.720001
"2806","2018-02-23",104.5
"2807","2018-02-26",106.82
"2808","2018-02-27",107.169998
"2809","2018-02-28",106.150002
"2810","2018-03-01",104.580002
"2811","2018-03-02",104.279999
"2812","2018-03-05",105.849998
"2813","2018-03-06",105.459999
"2814","2018-03-07",105.349998
"2815","2018-03-08",106.18
"2816","2018-03-09",109.830002
"2817","2018-03-12",108.830002
"2818","2018-03-13",107.330002
"2819","2018-03-14",105.779999
"2820","2018-03-15",105.900002
"2821","2018-03-16",106.870003
"2822","2018-03-19",105.830002
"2823","2018-03-20",106.150002
"2824","2018-03-21",106.809998
"2825","2018-03-22",101.5
"2826","2018-03-23",97.709999
"2827","2018-03-26",101.449997
"2828","2018-03-27",98.959999
"2829","2018-03-28",98.279999
"2830","2018-03-29",99.730003
"2831","2018-04-02",97.220001
"2832","2018-04-03",99.330002
"2833","2018-04-04",99.940002
"2834","2018-04-05",100.57
"2835","2018-04-06",97.489998
"2836","2018-04-09",98.300003
"2837","2018-04-10",99.910004
"2838","2018-04-11",98.629997
"2839","2018-04-12",101.089996
"2840","2018-04-13",99.800003
"2841","2018-04-16",100.599998
"2842","2018-04-17",100.940002
"2843","2018-04-18",101.419998
"2844","2018-04-19",104.18
"2845","2018-04-20",99.660004
"2846","2018-04-23",102.300003
"2847","2018-04-24",101.099998
"2848","2018-04-25",100.889999
"2849","2018-04-26",100.589996
"2850","2018-04-27",100.260002
"2851","2018-04-30",99.779999
"2852","2018-05-01",98.400002
"2853","2018-05-02",97.739998
"2854","2018-05-03",96.400002
"2855","2018-05-04",97.75
"2856","2018-05-07",98.5
"2857","2018-05-08",99.300003
"2858","2018-05-09",101.110001
"2859","2018-05-10",101.779999
"2860","2018-05-11",102.010002
"2861","2018-05-14",102.309998
"2862","2018-05-15",101.209999
"2863","2018-05-16",101.099998
"2864","2018-05-17",101.239998
"2865","2018-05-18",99.32
"2866","2018-05-21",99.989998
"2867","2018-05-22",100.330002
"2868","2018-05-23",100.419998
"2869","2018-05-24",100.709999
"2870","2018-05-25",100.470001
"2871","2018-05-29",95.080002
"2872","2018-05-30",97.419998
"2873","2018-05-31",96.110001
"2874","2018-06-01",98.449997
"2875","2018-06-04",98.410004
"2876","2018-06-05",97.809998
"2877","2018-06-06",99.489998
"2878","2018-06-07",100.849998
"2879","2018-06-08",100.459999
"2880","2018-06-11",100.239998
"2881","2018-06-12",99.419998
"2882","2018-06-13",98.360001
"2883","2018-06-14",98.260002
"2884","2018-06-15",98.339996
"2885","2018-06-18",98.660004
"2886","2018-06-19",97.739998
"2887","2018-06-20",97.730003
"2888","2018-06-21",98.190002
"2889","2018-06-22",98.139999
"2890","2018-06-25",95.919998
"2891","2018-06-26",95.599998
"2892","2018-06-27",93.989998
"2893","2018-06-28",94.260002
"2894","2018-06-29",93.089996
"2895","2018-07-02",94.019997
"2896","2018-07-03",92.919998
"2897","2018-07-05",92.43
"2898","2018-07-06",92.75
"2899","2018-07-09",94.470001
"2900","2018-07-10",93.769997
"2901","2018-07-11",92.699997
"2902","2018-07-12",92.860001
"2903","2018-07-13",92.440002
"2904","2018-07-16",93.199997
"2905","2018-07-17",93.449997
"2906","2018-07-18",95.330002
"2907","2018-07-19",92.739998
"2908","2018-07-20",85.870003
"2909","2018-07-23",87.019997
"2910","2018-07-24",87.75
"2911","2018-07-25",87.209999
"2912","2018-07-26",86.93
"2913","2018-07-27",87
"2914","2018-07-30",87.220001
"2915","2018-07-31",88.309998
"2916","2018-08-01",87.269997
"2917","2018-08-02",86.830002
"2918","2018-08-03",86.879997
"2919","2018-08-06",86.940002
"2920","2018-08-07",87.059998
"2921","2018-08-08",86.730003
"2922","2018-08-09",85.800003
"2923","2018-08-10",83.989998
"2924","2018-08-13",82.849998
"2925","2018-08-14",83.879997
"2926","2018-08-15",82.919998
"2927","2018-08-16",84.209999
"2928","2018-08-17",84.959999
"2929","2018-08-20",85.370003
"2930","2018-08-21",86.18
"2931","2018-08-22",85.93
"2932","2018-08-23",85.360001
"2933","2018-08-24",86.120003
"2934","2018-08-27",87.059998
"2935","2018-08-28",87.989998
"2936","2018-08-29",87.839996
"2937","2018-08-30",86.720001
"2938","2018-08-31",86.910004
"2939","2018-09-04",87.599998
"2940","2018-09-05",87.260002
"2941","2018-09-06",86.410004
"2942","2018-09-07",86.379997
"2943","2018-09-10",87.099998
"2944","2018-09-11",86.860001
"2945","2018-09-12",86.550003
"2946","2018-09-13",86.400002
"2947","2018-09-14",87.290001
"2948","2018-09-17",85.879997
"2949","2018-09-18",85.620003
"2950","2018-09-19",87.919998
"2951","2018-09-20",89.57
"2952","2018-09-21",88.769997
"2953","2018-09-24",87.050003
"2954","2018-09-25",86.849998
"2955","2018-09-26",86.209999
"2956","2018-09-27",85.690002
"2957","2018-09-28",83.779999
"2958","2018-10-01",85.510002
"2959","2018-10-02",85.449997
"2960","2018-10-03",86.089996
"2961","2018-10-04",86.910004
"2962","2018-10-05",86.370003
"2963","2018-10-08",87.139999
"2964","2018-10-09",86.360001
"2965","2018-10-10",82.870003
"2966","2018-10-11",81.730003
"2967","2018-10-12",81.459999
"2968","2018-10-15",81.199997
"2969","2018-10-16",82.269997
"2970","2018-10-17",82.150002
"2971","2018-10-18",79.699997
"2972","2018-10-19",72.900002
"2973","2018-10-22",70.809998
"2974","2018-10-23",69.720001
"2975","2018-10-24",67.290001
"2976","2018-10-25",68.050003
"2977","2018-10-26",66.389999
"2978","2018-10-29",66.410004
"2979","2018-10-30",67.739998
"2980","2018-10-31",68.75
"2981","2018-11-01",69.959999
"2982","2018-11-02",69.980003
"2983","2018-11-05",71.910004
"2984","2018-11-06",72.019997
"2985","2018-11-07",73.980003
"2986","2018-11-08",73.339996
"2987","2018-11-09",72.25
"2988","2018-11-12",70.860001
"2989","2018-11-13",71.019997
"2990","2018-11-14",70.339996
"2991","2018-11-15",71.860001
"2992","2018-11-16",71.650002
"2993","2018-11-19",71.769997
"2994","2018-11-20",71.190002
"2995","2018-11-21",72.089996
"2996","2018-11-23",71.889999
"2997","2018-11-26",73.919998
"2998","2018-11-27",72.699997
"2999","2018-11-28",74.379997
"3000","2018-11-29",72.370003
"3001","2018-11-30",73.019997
"3002","2018-12-03",73.150002
"3003","2018-12-04",67.809998
"3004","2018-12-06",65.900002
"3005","2018-12-07",65.040001
"3006","2018-12-10",64.029999
"3007","2018-12-11",63.09
"3008","2018-12-12",63.43
"3009","2018-12-13",63.189999
"3010","2018-12-14",63.529999
"3011","2018-12-17",63.889999
"3012","2018-12-18",61.689999
"3013","2018-12-19",59.880001
"3014","2018-12-20",60.400002
"3015","2018-12-21",60.169998
"3016","2018-12-24",59.779999
"3017","2018-12-26",62.849998
"3018","2018-12-27",63.220001
"3019","2018-12-28",63.48
"3020","2018-12-31",63.07
"3021","2019-01-02",63.93
"3022","2019-01-03",61.849998
"3023","2019-01-04",64.190002
"3024","2019-01-07",64.989998
"3025","2019-01-08",65.269997
"3026","2019-01-09",66.779999
"3027","2019-01-10",66.510002
"3028","2019-01-11",67.010002
"3029","2019-01-14",68.459999
"3030","2019-01-15",68.660004
"3031","2019-01-16",70.470001
"3032","2019-01-17",71.050003
"3033","2019-01-18",71.300003
"3034","2019-01-22",70.589996
"3035","2019-01-23",70.82
"3036","2019-01-24",71.32
"3037","2019-01-25",72.639999
"3038","2019-01-28",71.529999
"3039","2019-01-29",70.629997
"3040","2019-01-30",71.019997
"3041","2019-01-31",70.900002
"3042","2019-02-01",71.169998
"3043","2019-02-04",71.099998
"3044","2019-02-05",70.910004
"3045","2019-02-06",70.239998
"3046","2019-02-07",69.760002
"3047","2019-02-08",68.959999
"3048","2019-02-11",68.790001
"3049","2019-02-12",69.510002
"3050","2019-02-13",69.489998
"3051","2019-02-14",68.660004
"3052","2019-02-15",70.660004
"3053","2019-02-19",71.370003
"3054","2019-02-20",72.239998
"3055","2019-02-21",72.18
"3056","2019-02-22",72.400002
"3057","2019-02-25",72.470001
"3058","2019-02-26",72.650002
"3059","2019-02-27",72.440002
"3060","2019-02-28",71.870003
"3061","2019-03-01",72.800003
"3062","2019-03-04",71.489998
"3063","2019-03-05",71.529999
"3064","2019-03-06",70.5
"3065","2019-03-07",68.379997
"3066","2019-03-08",68.099998
"3067","2019-03-11",68.690002
"3068","2019-03-12",69
"3069","2019-03-13",69.849998
"3070","2019-03-14",70.290001
"3071","2019-03-15",70.099998
"3072","2019-03-18",70.82
"3073","2019-03-19",70.160004
"3074","2019-03-20",68.260002
"3075","2019-03-21",68.080002
"3076","2019-03-22",65
"3077","2019-03-25",64.879997
"3078","2019-03-26",66.18
"3079","2019-03-27",65.519997
"3080","2019-03-28",66.269997
"3081","2019-03-29",65.809998
"3082","2019-04-01",67.589996
"3083","2019-04-02",67.209999
"3084","2019-04-03",68.029999
"3085","2019-04-04",68.639999
"3086","2019-04-05",68.57
"3087","2019-04-08",69.150002
"3088","2019-04-09",68.43
"3089","2019-04-10",69
"3090","2019-04-11",69.519997
"3091","2019-04-12",71.029999
"3092","2019-04-15",70.120003
"3093","2019-04-16",71.709999
"3094","2019-04-17",69.629997
"3095","2019-04-18",69.959999
"3096","2019-04-22",69.900002
"3097","2019-04-23",66.860001
"3098","2019-04-24",66.129997
"3099","2019-04-25",67.089996
"3100","2019-04-26",67.139999
"3101","2019-04-29",68.400002
"3102","2019-04-30",67.660004
"3103","2019-05-01",66.330002
"3104","2019-05-02",66.510002
"3105","2019-05-03",67.209999
"3106","2019-05-06",66.580002
"3107","2019-05-07",64.989998
"3108","2019-05-08",64.489998
"3109","2019-05-09",64.540001
"3110","2019-05-10",64.809998
"3111","2019-05-13",63.18
"3112","2019-05-14",62.779999
"3113","2019-05-15",61.810001
"3114","2019-05-16",61.619999
"3115","2019-05-17",60.389999
"3116","2019-05-20",59.849998
"3117","2019-05-21",59.759998
"3118","2019-05-22",59.5
"3119","2019-05-23",58.639999
"3120","2019-05-24",58.970001
"3121","2019-05-28",58.189999
"3122","2019-05-29",57.709999
"3123","2019-05-30",56.279999
"3124","2019-05-31",55.25
"3125","2019-06-03",56
"3126","2019-06-04",57.630001
"3127","2019-06-05",55.68
"3128","2019-06-06",56.220001
"3129","2019-06-07",56.619999
"3130","2019-06-10",57.220001
"3131","2019-06-11",55.110001
"3132","2019-06-12",54.889999
"3133","2019-06-13",55.029999
"3134","2019-06-14",55.360001
"3135","2019-06-17",54.529999
"3136","2019-06-18",55.259998
"3137","2019-06-19",54.759998
"3138","2019-06-20",55.41
"3139","2019-06-21",55.52
"3140","2019-06-24",55.73
"3141","2019-06-25",56
"3142","2019-06-26",55.240002
"3143","2019-06-27",55.650002
"3144","2019-06-28",56.060001
"3145","2019-07-01",56.689999
"3146","2019-07-02",55.82
"3147","2019-07-03",56.470001
"3148","2019-07-05",56.799999
"3149","2019-07-08",55.060001
"3150","2019-07-09",55.07
"3151","2019-07-10",54.419998
"3152","2019-07-11",55.040001
"3153","2019-07-12",55.189999
"3154","2019-07-15",55.450001
"3155","2019-07-16",54.82
"3156","2019-07-17",54.59
"3157","2019-07-18",56.290001
"3158","2019-07-19",60.080002
"3159","2019-07-22",59.23
"3160","2019-07-23",59.900002
"3161","2019-07-24",59.599998
"3162","2019-07-25",59.48
"3163","2019-07-26",60.369999
"3164","2019-07-29",59.130001
"3165","2019-07-30",58.880001
"3166","2019-07-31",58.09
"3167","2019-08-01",55.59
"3168","2019-08-02",55.66
"3169","2019-08-05",53.799999
"3170","2019-08-06",53.5
"3171","2019-08-07",52.5
"3172","2019-08-08",53.41
"3173","2019-08-09",52.959999
"3174","2019-08-12",51.57
"3175","2019-08-13",51.470001
"3176","2019-08-14",49.630001
"3177","2019-08-15",48.810001
"3178","2019-08-16",50.200001
"3179","2019-08-19",50.889999
"3180","2019-08-20",50.509998
"3181","2019-08-21",50.540001
"3182","2019-08-22",51.139999
"3183","2019-08-23",49.959999
"3184","2019-08-26",49.82
"3185","2019-08-27",49.400002
"3186","2019-08-28",49.810001
"3187","2019-08-29",51.279999
"3188","2019-08-30",51.310001
"3189","2019-09-03",49.639999
"3190","2019-09-04",50.880001
"3191","2019-09-05",52.470001
"3192","2019-09-06",51.84
"3193","2019-09-09",54
"3194","2019-09-10",58.84
"3195","2019-09-11",60
"3196","2019-09-12",60.27
"3197","2019-09-13",61.150002
"3198","2019-09-16",60.509998
"3199","2019-09-17",60.220001
"3200","2019-09-18",60.48
"3201","2019-09-19",61.099998
"3202","2019-09-20",60.110001
"3203","2019-09-23",60.189999
"3204","2019-09-24",59.040001
"3205","2019-09-25",59.799999
"3206","2019-09-26",59.049999
"3207","2019-09-27",59.799999
"3208","2019-09-30",59.189999
"3209","2019-10-01",56.869999
"3210","2019-10-02",55.59
"3211","2019-10-03",55.779999
"3212","2019-10-04",56.869999
"3213","2019-10-07",56.279999
"3214","2019-10-08",55.150002
"3215","2019-10-09",55.66
"3216","2019-10-10",56.830002
"3217","2019-10-11",58.700001
"3218","2019-10-14",58.490002
"3219","2019-10-15",59.380001
"3220","2019-10-16",59.110001
"3221","2019-10-17",59.700001
"3222","2019-10-18",63.34
"3223","2019-10-21",65.400002
"3224","2019-10-22",66.050003
"3225","2019-10-23",65.919998
"3226","2019-10-24",65.209999
"3227","2019-10-25",65.75
"3228","2019-10-28",67.120003
"3229","2019-10-29",67.209999
"3230","2019-10-30",66.720001
"3231","2019-10-31",66.07
"3232","2019-11-01",67.760002
"3233","2019-11-04",70.860001
"3234","2019-11-05",70.260002
"3235","2019-11-06",70.989998
"3236","2019-11-07",72.660004
"3237","2019-11-08",73.099998
"3238","2019-11-11",72.989998
"3239","2019-11-12",73.410004
"3240","2019-11-13",72.699997
"3241","2019-11-14",72.25
"3242","2019-11-15",72.540001
"3243","2019-11-18",73.400002
"3244","2019-11-19",73.389999
"3245","2019-11-20",73.010002
"3246","2019-11-21",73.010002
"3247","2019-11-22",73.919998
"3248","2019-11-25",75.300003
"3249","2019-11-26",74.290001
"3250","2019-11-27",75.330002
"3251","2019-11-29",75.099998
"3252","2019-12-02",75.379997
"3253","2019-12-03",73.610001
"3254","2019-12-04",74.57
"3255","2019-12-05",75.360001
"3256","2019-12-06",77.019997
"3257","2019-12-09",77.669998
"3258","2019-12-10",77.830002
"3259","2019-12-11",78.190002
"3260","2019-12-12",80.419998
"3261","2019-12-13",79.129997
"3262","2019-12-16",79.620003
"3263","2019-12-17",80.330002
"3264","2019-12-18",79.989998
"3265","2019-12-19",79.639999
"3266","2019-12-20",79.230003
"3267","2019-12-23",79.449997
"3268","2019-12-24",79.639999
"3269","2019-12-26",79.849998
"3270","2019-12-27",80.120003
"3271","2019-12-30",79.879997
"3272","2019-12-31",79.099998
"3273","2020-01-02",80.760002
"3274","2020-01-03",79.57
"3275","2020-01-06",80.790001
"3276","2020-01-07",81.910004
"3277","2020-01-08",81.489998
"3278","2020-01-09",82.919998
"3279","2020-01-10",81.690002
"3280","2020-01-13",82.080002
"3281","2020-01-14",81.529999
"3282","2020-01-15",81.209999
"3283","2020-01-16",81.139999
"3284","2020-01-17",82.559998
"3285","2020-01-21",81.309998
"3286","2020-01-22",80.540001
"3287","2020-01-23",80.459999
"3288","2020-01-24",78.339996
"3289","2020-01-27",75.449997
"3290","2020-01-28",76.5
"3291","2020-01-29",76.230003
"3292","2020-01-30",77.610001
"3293","2020-01-31",75.629997
"3294","2020-02-03",76.089996
"3295","2020-02-04",77.739998
"3296","2020-02-05",80.040001
"3297","2020-02-06",80.269997
"3298","2020-02-07",79.139999
"3299","2020-02-10",79.129997
"3300","2020-02-11",79.779999
"3301","2020-02-12",80.43
"3302","2020-02-13",78.849998
"3303","2020-02-14",77.849998
"3304","2020-02-18",76.879997
"3305","2020-02-19",78.760002
"3306","2020-02-20",77.889999
"3307","2020-02-21",77.129997
"3308","2020-02-24",74.010002
"3309","2020-02-25",70.849998
"3310","2020-02-26",70.139999
"3311","2020-02-27",69.379997
"3312","2020-02-28",68.110001
"3313","2020-03-02",68.690002
"3314","2020-03-03",65.849998
"3315","2020-03-04",67
"3316","2020-03-05",62.400002
"3317","2020-03-06",60.130001
"3318","2020-03-09",52.66
"3319","2020-03-10",56.73
"3320","2020-03-11",54.189999
"3321","2020-03-12",48.119999
"3322","2020-03-13",58.860001
"3323","2020-03-16",47.720001
"3324","2020-03-17",49.93
"3325","2020-03-18",45.220001
"3326","2020-03-19",46.630001
"3327","2020-03-20",46.669998
"3328","2020-03-23",43.209999
"3329","2020-03-24",48.57
"3330","2020-03-25",49.380001
"3331","2020-03-26",49.419998
"3332","2020-03-27",48.66
"3333","2020-03-30",51.77
"3334","2020-03-31",53.27
"3335","2020-04-01",50.400002
"3336","2020-04-02",52.419998
"3337","2020-04-03",52.16
"3338","2020-04-06",55.549999
"3339","2020-04-07",56.130001
"3340","2020-04-08",58.560001
"3341","2020-04-09",60.950001
"3342","2020-04-13",59.439999
"3343","2020-04-14",60.610001
"3344","2020-04-15",57.07
"3345","2020-04-16",58.5
"3346","2020-04-17",58.490002
"3347","2020-04-20",58.18
"3348","2020-04-21",55.990002
"3349","2020-04-22",57.470001
"3350","2020-04-23",57.049999
"3351","2020-04-24",57.41
"3352","2020-04-27",61.290001
"3353","2020-04-28",62.75
"3354","2020-04-29",64.459999
"3355","2020-04-30",63.040001
"3356","2020-05-01",59.080002
"3357","2020-05-04",58.400002
"3358","2020-05-05",58.080002
"3359","2020-05-06",56.330002
"3360","2020-05-07",58.240002
"3361","2020-05-08",60.220001
"3362","2020-05-11",58.759998
"3363","2020-05-12",56.330002
"3364","2020-05-13",53.27
"3365","2020-05-14",54.700001
"3366","2020-05-15",54.41
"3367","2020-05-18",58.459999
"3368","2020-05-19",56.740002
"3369","2020-05-20",58.380001
"3370","2020-05-21",58.09
"3371","2020-05-22",55.32
"3372","2020-05-26",60.52
"3373","2020-05-27",64.339996
"3374","2020-05-28",62.459999
"3375","2020-05-29",60.959999
"3376","2020-06-01",62.349998
"3377","2020-06-02",62.810001
"3378","2020-06-03",65.900002
"3379","2020-06-04",69.029999
"3380","2020-06-05",70.699997
"3381","2020-06-08",71.029999
"3382","2020-06-09",70.480003
"3383","2020-06-10",66.139999
"3384","2020-06-11",61.130001
"3385","2020-06-12",63.119999
"3386","2020-06-15",62.650002
"3387","2020-06-16",64.269997
"3388","2020-06-17",63.209999
"3389","2020-06-18",63.400002
"3390","2020-06-19",65.400002
"3391","2020-06-22",63.75
"3392","2020-06-23",64.690002
"3393","2020-06-24",61.630001
"3394","2020-06-25",64.160004
"3395","2020-06-26",60.529999
"3396","2020-06-29",61.560001
"3397","2020-06-30",63.549999
"3398","2020-07-01",62.130001
"3399","2020-07-02",63.130001
"3400","2020-07-06",64.480003
"3401","2020-07-07",63.169998
"3402","2020-07-08",64.949997
"3403","2020-07-09",61.66
"3404","2020-07-10",64.120003
"3405","2020-07-13",64.589996
"3406","2020-07-14",64.989998
"3407","2020-07-15",64.639999
"3408","2020-07-16",64.519997
"3409","2020-07-17",61.709999
"3410","2020-07-20",60.360001
"3411","2020-07-21",61.799999
"3412","2020-07-22",61.400002
"3413","2020-07-23",62.41
"3414","2020-07-24",62.349998
"3415","2020-07-27",62.849998
"3416","2020-07-28",63.09
"3417","2020-07-29",64.389999
"3418","2020-07-30",63.5
"3419","2020-07-31",63.790001
"3420","2020-08-03",64.32
"3421","2020-08-04",64.910004
"3422","2020-08-05",66.739998
"3423","2020-08-06",66.540001
"3424","2020-08-07",69.57
"3425","2020-08-10",69.870003
"3426","2020-08-11",70.349998
"3427","2020-08-12",71.18
"3428","2020-08-13",70.349998
"3429","2020-08-14",70.529999
"3430","2020-08-17",69.209999
"3431","2020-08-18",69.669998
"3432","2020-08-19",70.449997
"3433","2020-08-20",67.93
"3434","2020-08-21",67.550003
"3435","2020-08-24",68.940002
"3436","2020-08-25",69.07
"3437","2020-08-26",67.980003
"3438","2020-08-27",69.25
"3439","2020-08-28",70.110001
"3440","2020-08-31",68.089996
"3441","2020-09-01",68.580002
"3442","2020-09-02",69.879997
"3443","2020-09-03",67.400002
"3444","2020-09-04",68.349998
"3445","2020-09-08",65.550003
"3446","2020-09-09",65.790001
"3447","2020-09-10",64.230003
"3448","2020-09-11",64.910004
"3449","2020-09-14",64.43
"3450","2020-09-15",63.200001
"3451","2020-09-16",63.32
"3452","2020-09-17",62.369999
"3453","2020-09-18",61.950001
"3454","2020-09-21",59.919998
"3455","2020-09-22",58.880001
"3456","2020-09-23",57.77
"3457","2020-09-24",57.68
"3458","2020-09-25",58.5
"3459","2020-09-28",60.490002
"3460","2020-09-29",59.889999
"3461","2020-09-30",59.330002
"3462","2020-10-01",58.75
"3463","2020-10-02",59.68
"3464","2020-10-05",61.389999
"3465","2020-10-06",61.02
"3466","2020-10-07",63.41
"3467","2020-10-08",65
"3468","2020-10-09",66.43
"3469","2020-10-12",67.220001
"3470","2020-10-13",66.089996
"3471","2020-10-14",66.029999
"3472","2020-10-15",66.949997
"3473","2020-10-16",66.580002
"3474","2020-10-19",64.349998
"3475","2020-10-20",64.580002
"3476","2020-10-21",64
"3477","2020-10-22",65.599998
"3478","2020-10-23",65.309998
"3479","2020-10-26",63.509998
"3480","2020-10-27",61.650002
"3481","2020-10-28",58.48
"3482","2020-10-29",58.799999
"3483","2020-10-30",58.900002
"3484","2020-11-02",59.68
"3485","2020-11-03",62.380001
"3486","2020-11-04",60.419998
"3487","2020-11-05",62.830002
"3488","2020-11-06",62.23
"3489","2020-11-09",70.099998
"3490","2020-11-10",70.050003
"3491","2020-11-11",68.480003
"3492","2020-11-12",66.900002
"3493","2020-11-13",68.519997
"3494","2020-11-16",69.809998
"3495","2020-11-17",70.559998
"3496","2020-11-18",69.18
"3497","2020-11-19",69.269997
"3498","2020-11-20",67.949997
"3499","2020-11-23",70.559998
"3500","2020-11-24",73.419998
"3501","2020-11-25",72.239998
"3502","2020-11-27",71.589996
