"","date","ICLR"
"2733","2017-11-07",121.389999
"2734","2017-11-08",120.699997
"2735","2017-11-09",115.360001
"2736","2017-11-10",113.809998
"2737","2017-11-13",113.239998
"2738","2017-11-14",112.349998
"2739","2017-11-15",113.459999
"2740","2017-11-16",115.68
"2741","2017-11-17",117.25
"2742","2017-11-20",115.68
"2743","2017-11-21",117.449997
"2744","2017-11-22",118.349998
"2745","2017-11-24",117.059998
"2746","2017-11-27",116.5
"2747","2017-11-28",116.18
"2748","2017-11-29",114.910004
"2749","2017-11-30",116.809998
"2750","2017-12-01",116.550003
"2751","2017-12-04",111.970001
"2752","2017-12-05",112.510002
"2753","2017-12-06",111.760002
"2754","2017-12-07",111.139999
"2755","2017-12-08",111.910004
"2756","2017-12-11",111.18
"2757","2017-12-12",112.720001
"2758","2017-12-13",113.870003
"2759","2017-12-14",113.519997
"2760","2017-12-15",114
"2761","2017-12-18",112.470001
"2762","2017-12-19",114.349998
"2763","2017-12-20",114.550003
"2764","2017-12-21",112.669998
"2765","2017-12-22",113.589996
"2766","2017-12-26",113.360001
"2767","2017-12-27",113.190002
"2768","2017-12-28",113.370003
"2769","2017-12-29",112.150002
"2770","2018-01-02",114.480003
"2771","2018-01-03",114.019997
"2772","2018-01-04",113.910004
"2773","2018-01-05",117.620003
"2774","2018-01-08",117.370003
"2775","2018-01-09",118.720001
"2776","2018-01-10",117.809998
"2777","2018-01-11",114.709999
"2778","2018-01-12",113.269997
"2779","2018-01-16",112.290001
"2780","2018-01-17",112.879997
"2781","2018-01-18",111.949997
"2782","2018-01-19",113.970001
"2783","2018-01-22",112.68
"2784","2018-01-23",114.099998
"2785","2018-01-24",111.650002
"2786","2018-01-25",111.330002
"2787","2018-01-26",115.57
"2788","2018-01-29",114.459999
"2789","2018-01-30",110.309998
"2790","2018-01-31",109.519997
"2791","2018-02-01",111.739998
"2792","2018-02-02",106.93
"2793","2018-02-05",103.82
"2794","2018-02-06",106.029999
"2795","2018-02-07",107.010002
"2796","2018-02-08",105.669998
"2797","2018-02-09",107.019997
"2798","2018-02-12",109.550003
"2799","2018-02-13",109.360001
"2800","2018-02-14",110.190002
"2801","2018-02-15",113.860001
"2802","2018-02-16",115.010002
"2803","2018-02-20",115.059998
"2804","2018-02-21",111.879997
"2805","2018-02-22",111.279999
"2806","2018-02-23",114.889999
"2807","2018-02-26",113.629997
"2808","2018-02-27",113.510002
"2809","2018-02-28",113.309998
"2810","2018-03-01",113.169998
"2811","2018-03-02",115.110001
"2812","2018-03-05",115.089996
"2813","2018-03-06",116.919998
"2814","2018-03-07",117
"2815","2018-03-08",118.639999
"2816","2018-03-09",122.190002
"2817","2018-03-12",123.900002
"2818","2018-03-13",121.410004
"2819","2018-03-14",121.720001
"2820","2018-03-15",121.489998
"2821","2018-03-16",122.209999
"2822","2018-03-19",122.120003
"2823","2018-03-20",119.660004
"2824","2018-03-21",119.690002
"2825","2018-03-22",117.82
"2826","2018-03-23",117.519997
"2827","2018-03-26",121.370003
"2828","2018-03-27",120.580002
"2829","2018-03-28",118.360001
"2830","2018-03-29",118.139999
"2831","2018-04-02",114.300003
"2832","2018-04-03",113.010002
"2833","2018-04-04",112.580002
"2834","2018-04-05",112.150002
"2835","2018-04-06",111.379997
"2836","2018-04-09",113.360001
"2837","2018-04-10",116.089996
"2838","2018-04-11",116.489998
"2839","2018-04-12",119.199997
"2840","2018-04-13",119.800003
"2841","2018-04-16",119.290001
"2842","2018-04-17",120.839996
"2843","2018-04-18",121.220001
"2844","2018-04-19",119.080002
"2845","2018-04-20",117.639999
"2846","2018-04-23",118.5
"2847","2018-04-24",117.339996
"2848","2018-04-25",117.57
"2849","2018-04-26",117.580002
"2850","2018-04-27",118.5
"2851","2018-04-30",117.629997
"2852","2018-05-01",118.730003
"2853","2018-05-02",117.260002
"2854","2018-05-03",118.110001
"2855","2018-05-04",121.93
"2856","2018-05-07",121.220001
"2857","2018-05-08",121.82
"2858","2018-05-09",123.160004
"2859","2018-05-10",123.82
"2860","2018-05-11",126.169998
"2861","2018-05-14",125.699997
"2862","2018-05-15",122.980003
"2863","2018-05-16",122.190002
"2864","2018-05-17",123.260002
"2865","2018-05-18",125.739998
"2866","2018-05-21",126.050003
"2867","2018-05-22",126.800003
"2868","2018-05-23",124.199997
"2869","2018-05-24",124.309998
"2870","2018-05-25",124.230003
"2871","2018-05-29",123.459999
"2872","2018-05-30",125.900002
"2873","2018-05-31",128.979996
"2874","2018-06-01",131.029999
"2875","2018-06-04",129.789993
"2876","2018-06-05",131.119995
"2877","2018-06-06",133.389999
"2878","2018-06-07",133.059998
"2879","2018-06-08",133.789993
"2880","2018-06-11",133.970001
"2881","2018-06-12",133.179993
"2882","2018-06-13",135.160004
"2883","2018-06-14",136
"2884","2018-06-15",135.460007
"2885","2018-06-18",134.770004
"2886","2018-06-19",135.809998
"2887","2018-06-20",136.539993
"2888","2018-06-21",136.330002
"2889","2018-06-22",137.029999
"2890","2018-06-25",133.679993
"2891","2018-06-26",133.229996
"2892","2018-06-27",130.880005
"2893","2018-06-28",131.800003
"2894","2018-06-29",132.529999
"2895","2018-07-02",131.300003
"2896","2018-07-03",132.270004
"2897","2018-07-05",132.240005
"2898","2018-07-06",132.75
"2899","2018-07-09",135.699997
"2900","2018-07-10",137.520004
"2901","2018-07-11",136.990005
"2902","2018-07-12",139.449997
"2903","2018-07-13",138.350006
"2904","2018-07-16",136.850006
"2905","2018-07-17",137.210007
"2906","2018-07-18",136.550003
"2907","2018-07-19",138.350006
"2908","2018-07-20",140.139999
"2909","2018-07-23",140.880005
"2910","2018-07-24",139.550003
"2911","2018-07-25",139.940002
"2912","2018-07-26",144.860001
"2913","2018-07-27",141
"2914","2018-07-30",137.690002
"2915","2018-07-31",139.160004
"2916","2018-08-01",139
"2917","2018-08-02",143.740005
"2918","2018-08-03",143.940002
"2919","2018-08-06",143.770004
"2920","2018-08-07",145.460007
"2921","2018-08-08",144.490005
"2922","2018-08-09",143.960007
"2923","2018-08-10",147.550003
"2924","2018-08-13",146.179993
"2925","2018-08-14",145.729996
"2926","2018-08-15",145.050003
"2927","2018-08-16",143.350006
"2928","2018-08-17",143.679993
"2929","2018-08-20",141.940002
"2930","2018-08-21",143.940002
"2931","2018-08-22",144.830002
"2932","2018-08-23",144.479996
"2933","2018-08-24",144.490005
"2934","2018-08-27",145.320007
"2935","2018-08-28",145.729996
"2936","2018-08-29",146.570007
"2937","2018-08-30",147.559998
"2938","2018-08-31",149.020004
"2939","2018-09-04",150.100006
"2940","2018-09-05",146.470001
"2941","2018-09-06",146.399994
"2942","2018-09-07",143.990005
"2943","2018-09-10",145.5
"2944","2018-09-11",147.339996
"2945","2018-09-12",148.149994
"2946","2018-09-13",145.970001
"2947","2018-09-14",147.699997
"2948","2018-09-17",145.270004
"2949","2018-09-18",146.649994
"2950","2018-09-19",146.820007
"2951","2018-09-20",149.990005
"2952","2018-09-21",150.25
"2953","2018-09-24",149.669998
"2954","2018-09-25",149.429993
"2955","2018-09-26",149.550003
"2956","2018-09-27",150.800003
"2957","2018-09-28",153.75
"2958","2018-10-01",152.110001
"2959","2018-10-02",151.550003
"2960","2018-10-03",153.289993
"2961","2018-10-04",149.009995
"2962","2018-10-05",149.139999
"2963","2018-10-08",147.550003
"2964","2018-10-09",146.660004
"2965","2018-10-10",140.389999
"2966","2018-10-11",140.770004
"2967","2018-10-12",144.919998
"2968","2018-10-15",144.160004
"2969","2018-10-16",149.160004
"2970","2018-10-17",147.169998
"2971","2018-10-18",146.960007
"2972","2018-10-19",142.179993
"2973","2018-10-22",143.089996
"2974","2018-10-23",141.410004
"2975","2018-10-24",131.580002
"2976","2018-10-25",135.820007
"2977","2018-10-26",138.410004
"2978","2018-10-29",134.809998
"2979","2018-10-30",132.839996
"2980","2018-10-31",138.080002
"2981","2018-11-01",139.970001
"2982","2018-11-02",137.330002
"2983","2018-11-05",138.389999
"2984","2018-11-06",139.880005
"2985","2018-11-07",143.729996
"2986","2018-11-08",139.130005
"2987","2018-11-09",138.460007
"2988","2018-11-12",138.020004
"2989","2018-11-13",137.990005
"2990","2018-11-14",135.759995
"2991","2018-11-15",135
"2992","2018-11-16",132.869995
"2993","2018-11-19",127.949997
"2994","2018-11-20",128.270004
"2995","2018-11-21",129.339996
"2996","2018-11-23",133.820007
"2997","2018-11-26",135.960007
"2998","2018-11-27",135.860001
"2999","2018-11-28",141.839996
"3000","2018-11-29",141.729996
"3001","2018-11-30",144.720001
"3002","2018-12-03",147.169998
"3003","2018-12-04",143.559998
"3004","2018-12-06",141.960007
"3005","2018-12-07",139.630005
"3006","2018-12-10",139.059998
"3007","2018-12-11",138.220001
"3008","2018-12-12",138.110001
"3009","2018-12-13",136.210007
"3010","2018-12-14",133.5
"3011","2018-12-17",129.910004
"3012","2018-12-18",130.440002
"3013","2018-12-19",130.970001
"3014","2018-12-20",125.93
"3015","2018-12-21",121.910004
"3016","2018-12-24",119.370003
"3017","2018-12-26",126.379997
"3018","2018-12-27",125.669998
"3019","2018-12-28",127.150002
"3020","2018-12-31",129.210007
"3021","2019-01-02",127.739998
"3022","2019-01-03",121.300003
"3023","2019-01-04",123.639999
"3024","2019-01-07",124.220001
"3025","2019-01-08",131.699997
"3026","2019-01-09",132.509995
"3027","2019-01-10",135.210007
"3028","2019-01-11",135.25
"3029","2019-01-14",134.130005
"3030","2019-01-15",136.320007
"3031","2019-01-16",133.800003
"3032","2019-01-17",133.419998
"3033","2019-01-18",133.179993
"3034","2019-01-22",132.279999
"3035","2019-01-23",132.619995
"3036","2019-01-24",131.940002
"3037","2019-01-25",135.600006
"3038","2019-01-28",134.910004
"3039","2019-01-29",136.100006
"3040","2019-01-30",138.789993
"3041","2019-01-31",139.880005
"3042","2019-02-01",141.470001
"3043","2019-02-04",141.960007
"3044","2019-02-05",141.419998
"3045","2019-02-06",141.699997
"3046","2019-02-07",139.850006
"3047","2019-02-08",139.369995
"3048","2019-02-11",138.759995
"3049","2019-02-12",140.910004
"3050","2019-02-13",143.199997
"3051","2019-02-14",144.080002
"3052","2019-02-15",145.050003
"3053","2019-02-19",145.279999
"3054","2019-02-20",145.919998
"3055","2019-02-21",142.149994
"3056","2019-02-22",145.190002
"3057","2019-02-25",146.949997
"3058","2019-02-26",142.679993
"3059","2019-02-27",144.860001
"3060","2019-02-28",139.979996
"3061","2019-03-01",140.380005
"3062","2019-03-04",138.490005
"3063","2019-03-05",137.570007
"3064","2019-03-06",133.639999
"3065","2019-03-07",130.070007
"3066","2019-03-08",128.279999
"3067","2019-03-11",131.949997
"3068","2019-03-12",131.729996
"3069","2019-03-13",132.440002
"3070","2019-03-14",132.229996
"3071","2019-03-15",134.639999
"3072","2019-03-18",133.880005
"3073","2019-03-19",134.970001
"3074","2019-03-20",136.669998
"3075","2019-03-21",136.75
"3076","2019-03-22",132.880005
"3077","2019-03-25",133.619995
"3078","2019-03-26",135.160004
"3079","2019-03-27",132.720001
"3080","2019-03-28",134.279999
"3081","2019-03-29",136.580002
"3082","2019-04-01",138.289993
"3083","2019-04-02",138.600006
"3084","2019-04-03",138.190002
"3085","2019-04-04",139.380005
"3086","2019-04-05",139.259995
"3087","2019-04-08",139.429993
"3088","2019-04-09",138.050003
"3089","2019-04-10",138.490005
"3090","2019-04-11",137.259995
"3091","2019-04-12",137.089996
"3092","2019-04-15",136.970001
"3093","2019-04-16",133.190002
"3094","2019-04-17",130.880005
"3095","2019-04-18",130.970001
"3096","2019-04-22",129.990005
"3097","2019-04-23",135.050003
"3098","2019-04-24",134.669998
"3099","2019-04-25",136.919998
"3100","2019-04-26",137.389999
"3101","2019-04-29",137.070007
"3102","2019-04-30",136.580002
"3103","2019-05-01",134.470001
"3104","2019-05-02",141.639999
"3105","2019-05-03",142.660004
"3106","2019-05-06",141.270004
"3107","2019-05-07",137.369995
"3108","2019-05-08",137.899994
"3109","2019-05-09",138
"3110","2019-05-10",139.729996
"3111","2019-05-13",135.639999
"3112","2019-05-14",136.080002
"3113","2019-05-15",138.559998
"3114","2019-05-16",141.020004
"3115","2019-05-17",137.470001
"3116","2019-05-20",137.279999
"3117","2019-05-21",138.020004
"3118","2019-05-22",139.350006
"3119","2019-05-23",138.520004
"3120","2019-05-24",140.899994
"3121","2019-05-28",139.029999
"3122","2019-05-29",140.089996
"3123","2019-05-30",141.240005
"3124","2019-05-31",141.559998
"3125","2019-06-03",140.389999
"3126","2019-06-04",141.970001
"3127","2019-06-05",142.279999
"3128","2019-06-06",142.100006
"3129","2019-06-07",144.869995
"3130","2019-06-10",145.110001
"3131","2019-06-11",142.490005
"3132","2019-06-12",142.770004
"3133","2019-06-13",145.039993
"3134","2019-06-14",142.910004
"3135","2019-06-17",144.759995
"3136","2019-06-18",145.089996
"3137","2019-06-19",147.550003
"3138","2019-06-20",146.720001
"3139","2019-06-21",147.639999
"3140","2019-06-24",148.369995
"3141","2019-06-25",147.960007
"3142","2019-06-26",150
"3143","2019-06-27",151.690002
"3144","2019-06-28",153.970001
"3145","2019-07-01",153.929993
"3146","2019-07-02",154.410004
"3147","2019-07-03",155.350006
"3148","2019-07-05",154.309998
"3149","2019-07-08",152.399994
"3150","2019-07-09",152.100006
"3151","2019-07-10",149.929993
"3152","2019-07-11",149.690002
"3153","2019-07-12",149.039993
"3154","2019-07-15",150.789993
"3155","2019-07-16",150.119995
"3156","2019-07-17",150.690002
"3157","2019-07-18",152.639999
"3158","2019-07-19",152.630005
"3159","2019-07-22",153.669998
"3160","2019-07-23",154.440002
"3161","2019-07-24",156.419998
"3162","2019-07-25",161.410004
"3163","2019-07-26",161.100006
"3164","2019-07-29",158.119995
"3165","2019-07-30",158.029999
"3166","2019-07-31",156.169998
"3167","2019-08-01",154.809998
"3168","2019-08-02",154.410004
"3169","2019-08-05",150.289993
"3170","2019-08-06",153.539993
"3171","2019-08-07",153.690002
"3172","2019-08-08",157.039993
"3173","2019-08-09",156.210007
"3174","2019-08-12",155.5
"3175","2019-08-13",156.029999
"3176","2019-08-14",153.350006
"3177","2019-08-15",155.130005
"3178","2019-08-16",157.169998
"3179","2019-08-19",157.369995
"3180","2019-08-20",156.720001
"3181","2019-08-21",155.570007
"3182","2019-08-22",156.309998
"3183","2019-08-23",153.410004
"3184","2019-08-26",154.229996
"3185","2019-08-27",154.279999
"3186","2019-08-28",154.199997
"3187","2019-08-29",154.809998
"3188","2019-08-30",154.190002
"3189","2019-09-03",155.5
"3190","2019-09-04",155.410004
"3191","2019-09-05",155.979996
"3192","2019-09-06",155.550003
"3193","2019-09-09",152.119995
"3194","2019-09-10",146.889999
"3195","2019-09-11",147.059998
"3196","2019-09-12",149.539993
"3197","2019-09-13",149.919998
"3198","2019-09-16",150.440002
"3199","2019-09-17",150.660004
"3200","2019-09-18",151.770004
"3201","2019-09-19",153.179993
"3202","2019-09-20",154.720001
"3203","2019-09-23",155.029999
"3204","2019-09-24",153.800003
"3205","2019-09-25",151.889999
"3206","2019-09-26",148.679993
"3207","2019-09-27",147.289993
"3208","2019-09-30",147.339996
"3209","2019-10-01",143.419998
"3210","2019-10-02",143.089996
"3211","2019-10-03",144.660004
"3212","2019-10-04",147.860001
"3213","2019-10-07",148.100006
"3214","2019-10-08",144.75
"3215","2019-10-09",146.960007
"3216","2019-10-10",142.470001
"3217","2019-10-11",142.179993
"3218","2019-10-14",140.639999
"3219","2019-10-15",141.020004
"3220","2019-10-16",142.139999
"3221","2019-10-17",142.039993
"3222","2019-10-18",141.990005
"3223","2019-10-21",139.479996
"3224","2019-10-22",139.690002
"3225","2019-10-23",139.949997
"3226","2019-10-24",146.229996
"3227","2019-10-25",148.910004
"3228","2019-10-28",149.570007
"3229","2019-10-29",151.25
"3230","2019-10-30",150.029999
"3231","2019-10-31",146.899994
"3232","2019-11-01",150.309998
"3233","2019-11-04",151.619995
"3234","2019-11-05",149.529999
"3235","2019-11-06",149.75
"3236","2019-11-07",145.279999
"3237","2019-11-08",145.910004
"3238","2019-11-11",146.179993
"3239","2019-11-12",147.240005
"3240","2019-11-13",150.300003
"3241","2019-11-14",152.419998
"3242","2019-11-15",154.589996
"3243","2019-11-18",154.009995
"3244","2019-11-19",155.429993
"3245","2019-11-20",156.389999
"3246","2019-11-21",155.149994
"3247","2019-11-22",156.199997
"3248","2019-11-25",159.649994
"3249","2019-11-26",160.759995
"3250","2019-11-27",163.550003
"3251","2019-11-29",163.160004
"3252","2019-12-02",163.289993
"3253","2019-12-03",160.289993
"3254","2019-12-04",162.850006
"3255","2019-12-05",161.399994
"3256","2019-12-06",162.899994
"3257","2019-12-09",161.229996
"3258","2019-12-10",162.199997
"3259","2019-12-11",161.729996
"3260","2019-12-12",161.570007
"3261","2019-12-13",159.309998
"3262","2019-12-16",163.240005
"3263","2019-12-17",165.220001
"3264","2019-12-18",166.119995
"3265","2019-12-19",168.669998
"3266","2019-12-20",171.389999
"3267","2019-12-23",170.919998
"3268","2019-12-24",170.559998
"3269","2019-12-26",171.779999
"3270","2019-12-27",171.880005
"3271","2019-12-30",170.600006
"3272","2019-12-31",172.229996
"3273","2020-01-02",169.529999
"3274","2020-01-03",168.089996
"3275","2020-01-06",170.789993
"3276","2020-01-07",168.869995
"3277","2020-01-08",168.949997
"3278","2020-01-09",167.669998
"3279","2020-01-10",168.279999
"3280","2020-01-13",168.679993
"3281","2020-01-14",169.539993
"3282","2020-01-15",171.600006
"3283","2020-01-16",175.119995
"3284","2020-01-17",175.779999
"3285","2020-01-21",174.25
"3286","2020-01-22",175.25
"3287","2020-01-23",174.789993
"3288","2020-01-24",174.949997
"3289","2020-01-27",171.820007
"3290","2020-01-28",172.949997
"3291","2020-01-29",173.009995
"3292","2020-01-30",169.470001
"3293","2020-01-31",168.619995
"3294","2020-02-03",168.869995
"3295","2020-02-04",170.509995
"3296","2020-02-05",172.919998
"3297","2020-02-06",171.270004
"3298","2020-02-07",168.919998
"3299","2020-02-10",171.630005
"3300","2020-02-11",174.410004
"3301","2020-02-12",174.919998
"3302","2020-02-13",175.279999
"3303","2020-02-14",175.279999
"3304","2020-02-18",173.690002
"3305","2020-02-19",177.220001
"3306","2020-02-20",172.039993
"3307","2020-02-21",170.979996
"3308","2020-02-24",163.570007
"3309","2020-02-25",160.460007
"3310","2020-02-26",159.729996
"3311","2020-02-27",156.679993
"3312","2020-02-28",156.059998
"3313","2020-03-02",164.75
"3314","2020-03-03",159.330002
"3315","2020-03-04",166.339996
"3316","2020-03-05",160.410004
"3317","2020-03-06",159.699997
"3318","2020-03-09",153.970001
"3319","2020-03-10",159.460007
"3320","2020-03-11",152.539993
"3321","2020-03-12",141.460007
"3322","2020-03-13",151.080002
"3323","2020-03-16",130
"3324","2020-03-17",132.399994
"3325","2020-03-18",126.940002
"3326","2020-03-19",115.949997
"3327","2020-03-20",121.239998
"3328","2020-03-23",116.260002
"3329","2020-03-24",124.900002
"3330","2020-03-25",127.839996
"3331","2020-03-26",136.779999
"3332","2020-03-27",135.039993
"3333","2020-03-30",140.550003
"3334","2020-03-31",136
"3335","2020-04-01",132.199997
"3336","2020-04-02",129.789993
"3337","2020-04-03",130.860001
"3338","2020-04-06",145.070007
"3339","2020-04-07",144
"3340","2020-04-08",151.199997
"3341","2020-04-09",153.410004
"3342","2020-04-13",150.880005
"3343","2020-04-14",154.990005
"3344","2020-04-15",152.789993
"3345","2020-04-16",156.289993
"3346","2020-04-17",159.889999
"3347","2020-04-20",158.419998
"3348","2020-04-21",151.860001
"3349","2020-04-22",158.130005
"3350","2020-04-23",148.899994
"3351","2020-04-24",149.009995
"3352","2020-04-27",151.020004
"3353","2020-04-28",152.539993
"3354","2020-04-29",162
"3355","2020-04-30",160.470001
"3356","2020-05-01",154.149994
"3357","2020-05-04",153.490005
"3358","2020-05-05",151.919998
"3359","2020-05-06",150.289993
"3360","2020-05-07",156.039993
"3361","2020-05-08",158.880005
"3362","2020-05-11",161.080002
"3363","2020-05-12",155.350006
"3364","2020-05-13",154.729996
"3365","2020-05-14",155.309998
"3366","2020-05-15",157.029999
"3367","2020-05-18",162.169998
"3368","2020-05-19",159.240005
"3369","2020-05-20",164.389999
"3370","2020-05-21",164.740005
"3371","2020-05-22",166.509995
"3372","2020-05-26",167.699997
"3373","2020-05-27",164.479996
"3374","2020-05-28",165.610001
"3375","2020-05-29",168.449997
"3376","2020-06-01",169.740005
"3377","2020-06-02",170.940002
"3378","2020-06-03",169.479996
"3379","2020-06-04",164.910004
"3380","2020-06-05",162.619995
"3381","2020-06-08",162.360001
"3382","2020-06-09",159.410004
"3383","2020-06-10",165.580002
"3384","2020-06-11",155.660004
"3385","2020-06-12",158.070007
"3386","2020-06-15",159.860001
"3387","2020-06-16",160.029999
"3388","2020-06-17",159.279999
"3389","2020-06-18",158.720001
"3390","2020-06-19",161.619995
"3391","2020-06-22",159.050003
"3392","2020-06-23",167.589996
"3393","2020-06-24",162.580002
"3394","2020-06-25",162.669998
"3395","2020-06-26",159.729996
"3396","2020-06-29",162.490005
"3397","2020-06-30",168.460007
"3398","2020-07-01",167.830002
"3399","2020-07-02",166.910004
"3400","2020-07-06",169.470001
"3401","2020-07-07",171.880005
"3402","2020-07-08",171.399994
"3403","2020-07-09",174.279999
"3404","2020-07-10",169.960007
"3405","2020-07-13",171.789993
"3406","2020-07-14",179.389999
"3407","2020-07-15",183.669998
"3408","2020-07-16",186.419998
"3409","2020-07-17",188.679993
"3410","2020-07-20",190.75
"3411","2020-07-21",190.050003
"3412","2020-07-22",196.100006
"3413","2020-07-23",189.059998
"3414","2020-07-24",185.059998
"3415","2020-07-27",186.509995
"3416","2020-07-28",185.660004
"3417","2020-07-29",184.25
"3418","2020-07-30",185.220001
"3419","2020-07-31",185.460007
"3420","2020-08-03",188.479996
"3421","2020-08-04",187.080002
"3422","2020-08-05",189.740005
"3423","2020-08-06",189.339996
"3424","2020-08-07",189.910004
"3425","2020-08-10",190.160004
"3426","2020-08-11",187.899994
"3427","2020-08-12",189.940002
"3428","2020-08-13",192.130005
"3429","2020-08-14",187.919998
"3430","2020-08-17",189.210007
"3431","2020-08-18",190.350006
"3432","2020-08-19",191.25
"3433","2020-08-20",188.050003
"3434","2020-08-21",186.839996
"3435","2020-08-24",185.220001
"3436","2020-08-25",185.320007
"3437","2020-08-26",186.009995
"3438","2020-08-27",184.759995
"3439","2020-08-28",182.740005
"3440","2020-08-31",186.410004
"3441","2020-09-01",186.820007
"3442","2020-09-02",187.979996
"3443","2020-09-03",182.600006
"3444","2020-09-04",178
"3445","2020-09-08",176.389999
"3446","2020-09-09",180.509995
"3447","2020-09-10",182.710007
"3448","2020-09-11",184.539993
"3449","2020-09-14",186.740005
"3450","2020-09-15",188.380005
"3451","2020-09-16",183.460007
"3452","2020-09-17",180.589996
"3453","2020-09-18",177.169998
"3454","2020-09-21",177.080002
"3455","2020-09-22",177.710007
"3456","2020-09-23",177.800003
"3457","2020-09-24",179.029999
"3458","2020-09-25",183.139999
"3459","2020-09-28",186.039993
"3460","2020-09-29",188.710007
"3461","2020-09-30",191.089996
"3462","2020-10-01",196.779999
"3463","2020-10-02",196.639999
"3464","2020-10-05",201.679993
"3465","2020-10-06",203.080002
"3466","2020-10-07",206.699997
"3467","2020-10-08",208.429993
"3468","2020-10-09",211.970001
"3469","2020-10-12",214.080002
"3470","2020-10-13",211.720001
"3471","2020-10-14",207.589996
"3472","2020-10-15",203.820007
"3473","2020-10-16",203.880005
"3474","2020-10-19",204
"3475","2020-10-20",203.330002
"3476","2020-10-21",202.229996
"3477","2020-10-22",198.050003
"3478","2020-10-23",194.350006
"3479","2020-10-26",191.990005
"3480","2020-10-27",187.630005
"3481","2020-10-28",182.490005
"3482","2020-10-29",183.270004
"3483","2020-10-30",180.300003
"3484","2020-11-02",186.330002
"3485","2020-11-03",190.369995
"3486","2020-11-04",195.100006
"3487","2020-11-05",200.440002
"3488","2020-11-06",199.320007
"3489","2020-11-09",197.460007
"3490","2020-11-10",187.5
"3491","2020-11-11",188.059998
"3492","2020-11-12",186.809998
"3493","2020-11-13",190.880005
"3494","2020-11-16",193.929993
"3495","2020-11-17",190.270004
"3496","2020-11-18",186.259995
"3497","2020-11-19",187.350006
"3498","2020-11-20",189.679993
"3499","2020-11-23",187.820007
"3500","2020-11-24",186.369995
"3501","2020-11-25",188.25
"3502","2020-11-27",191.139999
