"","date","CNR"
"2828","2018-03-27",17.299999
"2829","2018-03-28",17.4
"2830","2018-03-29",17.700001
"2831","2018-04-02",17.299999
"2832","2018-04-03",17.450001
"2833","2018-04-04",17.700001
"2834","2018-04-05",17.85
"2835","2018-04-06",17.35
"2836","2018-04-09",17.200001
"2837","2018-04-10",17.450001
"2838","2018-04-11",17.25
"2839","2018-04-12",17.5
"2840","2018-04-13",17.299999
"2841","2018-04-16",17.950001
"2842","2018-04-17",18.1
"2843","2018-04-18",18.25
"2844","2018-04-19",17.9
"2845","2018-04-20",17.799999
"2846","2018-04-23",17.75
"2847","2018-04-24",17.4
"2848","2018-04-25",17.700001
"2849","2018-04-26",17.799999
"2850","2018-04-27",17.65
"2851","2018-04-30",17.5
"2852","2018-05-01",17.85
"2853","2018-05-02",17.65
"2854","2018-05-03",17.549999
"2855","2018-05-04",17.799999
"2856","2018-05-07",18.15
"2857","2018-05-08",18.35
"2858","2018-05-09",18.5
"2859","2018-05-10",18.549999
"2860","2018-05-11",18.5
"2861","2018-05-14",18.200001
"2862","2018-05-15",18.200001
"2863","2018-05-16",18.4
"2864","2018-05-17",18.549999
"2865","2018-05-18",18.700001
"2866","2018-05-21",19
"2867","2018-05-22",18.85
"2868","2018-05-23",18.799999
"2869","2018-05-24",19.049999
"2870","2018-05-25",19.15
"2871","2018-05-29",18.950001
"2872","2018-05-30",19.4
"2873","2018-05-31",19.15
"2874","2018-06-01",18.75
"2875","2018-06-04",19.1
"2876","2018-06-05",19.4
"2877","2018-06-06",21.450001
"2878","2018-06-07",22.65
"2879","2018-06-08",23
"2880","2018-06-11",22.5
"2881","2018-06-12",22.1
"2882","2018-06-13",22
"2883","2018-06-14",22.15
"2884","2018-06-15",21.85
"2885","2018-06-18",21.950001
"2886","2018-06-19",21.85
"2887","2018-06-20",21.85
"2888","2018-06-21",21.35
"2889","2018-06-22",21.049999
"2890","2018-06-25",20.6
"2891","2018-06-26",21.049999
"2892","2018-06-27",20.85
"2893","2018-06-28",21.1
"2894","2018-06-29",21
"2895","2018-07-02",21.299999
"2896","2018-07-03",21.049999
"2897","2018-07-05",21.5
"2898","2018-07-06",21.25
"2899","2018-07-09",21.5
"2900","2018-07-10",21.049999
"2901","2018-07-11",21.049999
"2902","2018-07-12",20.700001
"2903","2018-07-13",20.85
"2904","2018-07-16",20.549999
"2905","2018-07-17",20.700001
"2906","2018-07-18",18.15
"2907","2018-07-19",17.5
"2908","2018-07-20",16.6
"2909","2018-07-23",16.049999
"2910","2018-07-24",15.75
"2911","2018-07-25",15.6
"2912","2018-07-26",15.7
"2913","2018-07-27",15.45
"2914","2018-07-30",15.45
"2915","2018-07-31",15.95
"2916","2018-08-01",15.9
"2917","2018-08-02",15.85
"2918","2018-08-03",15.55
"2919","2018-08-06",15.15
"2920","2018-08-07",15.15
"2921","2018-08-08",15.15
"2922","2018-08-09",14.95
"2923","2018-08-10",14.75
"2924","2018-08-13",14.45
"2925","2018-08-14",14.6
"2926","2018-08-15",14.15
"2927","2018-08-16",14.6
"2928","2018-08-17",14.55
"2929","2018-08-20",14.85
"2930","2018-08-21",15.3
"2931","2018-08-22",15.2
"2932","2018-08-23",15.15
"2933","2018-08-24",15.3
"2934","2018-08-27",15.6
"2935","2018-08-28",15.65
"2936","2018-08-29",15.85
"2937","2018-08-30",17.1
"2938","2018-08-31",16.9
"2939","2018-09-04",16.950001
"2940","2018-09-05",16.9
"2941","2018-09-06",16.6
"2942","2018-09-07",16.5
"2943","2018-09-10",16.450001
"2944","2018-09-11",16.4
"2945","2018-09-12",16.549999
"2946","2018-09-13",16.35
"2947","2018-09-14",16.200001
"2948","2018-09-17",15.75
"2949","2018-09-18",15.55
"2950","2018-09-19",15.7
"2951","2018-09-20",16.049999
"2952","2018-09-21",15.8
"2953","2018-09-24",15.5
"2954","2018-09-25",15.65
"2955","2018-09-26",15.3
"2956","2018-09-27",15.3
"2957","2018-09-28",15.15
"2958","2018-10-01",15.63
"2959","2018-10-02",15.58
"2960","2018-10-03",15.69
"2961","2018-10-04",15.64
"2962","2018-10-05",15.24
"2963","2018-10-08",15.28
"2964","2018-10-09",15.25
"2965","2018-10-10",14.9
"2966","2018-10-11",14.88
"2967","2018-10-12",14.69
"2968","2018-10-15",14.59
"2969","2018-10-16",14.93
"2970","2018-10-17",14.49
"2971","2018-10-18",14.17
"2972","2018-10-19",14.11
"2973","2018-10-22",14.21
"2974","2018-10-23",14.04
"2975","2018-10-24",12.85
"2976","2018-10-25",13.1
"2977","2018-10-26",12.45
"2978","2018-10-29",12.18
"2979","2018-10-30",12.57
"2980","2018-10-31",12.25
"2981","2018-11-01",12.73
"2982","2018-11-02",13.01
"2983","2018-11-05",12.94
"2984","2018-11-06",13.6
"2985","2018-11-07",13.74
"2986","2018-11-08",13.16
"2987","2018-11-09",12.53
"2988","2018-11-12",11.98
"2989","2018-11-13",12.23
"2990","2018-11-14",12.35
"2991","2018-11-15",12.25
"2992","2018-11-16",12.16
"2993","2018-11-19",11.38
"2994","2018-11-20",11.02
"2995","2018-11-21",11.19
"2996","2018-11-23",11.06
"2997","2018-11-26",10.93
"2998","2018-11-27",10.59
"2999","2018-11-28",10.99
"3000","2018-11-29",11.11
"3001","2018-11-30",11.35
"3002","2018-12-03",11.71
"3003","2018-12-04",10.55
"3004","2018-12-06",10.81
"3005","2018-12-07",10.49
"3006","2018-12-10",10.82
"3007","2018-12-11",10.44
"3008","2018-12-12",10.7
"3009","2018-12-13",10.36
"3010","2018-12-14",9.82
"3011","2018-12-17",9.68
"3012","2018-12-18",9.73
"3013","2018-12-19",8.34
"3014","2018-12-20",7.34
"3015","2018-12-21",7.21
"3016","2018-12-24",6.98
"3017","2018-12-26",7.26
"3018","2018-12-27",7.32
"3019","2018-12-28",7.41
"3020","2018-12-31",7.25
"3021","2019-01-02",7.55
"3022","2019-01-03",7.6
"3023","2019-01-04",7.82
"3024","2019-01-07",8.05
"3025","2019-01-08",7.87
"3026","2019-01-09",7.98
"3027","2019-01-10",7.8
"3028","2019-01-11",7.8
"3029","2019-01-14",7.76
"3030","2019-01-15",7.7
"3031","2019-01-16",7.68
"3032","2019-01-17",7.53
"3033","2019-01-18",7.86
"3034","2019-01-22",8.04
"3035","2019-01-23",7.88
"3036","2019-01-24",7.91
"3037","2019-01-25",8.03
"3038","2019-01-28",7.93
"3039","2019-01-29",7.92
"3040","2019-01-30",8.09
"3041","2019-01-31",8.16
"3042","2019-02-01",8.28
"3043","2019-02-04",8.35
"3044","2019-02-05",8.42
"3045","2019-02-06",8.47
"3046","2019-02-07",8.29
"3047","2019-02-08",8.14
"3048","2019-02-11",8.09
"3049","2019-02-12",8.18
"3050","2019-02-13",8.14
"3051","2019-02-14",7.77
"3052","2019-02-15",7.67
"3053","2019-02-19",7.07
"3054","2019-02-20",7.17
"3055","2019-02-21",7.07
"3056","2019-02-22",7.15
"3057","2019-02-25",7.26
"3058","2019-02-26",7.34
"3059","2019-02-27",7.27
"3060","2019-02-28",7.02
"3061","2019-03-01",7.12
"3062","2019-03-04",7.3
"3063","2019-03-05",7.07
"3064","2019-03-06",6.68
"3065","2019-03-07",6.38
"3066","2019-03-08",6.32
"3067","2019-03-11",6.38
"3068","2019-03-12",6.22
"3069","2019-03-13",6.62
"3070","2019-03-14",6.55
"3071","2019-03-15",6.68
"3072","2019-03-18",6.65
"3073","2019-03-19",6.52
"3074","2019-03-20",6.31
"3075","2019-03-21",6.45
"3076","2019-03-22",6.05
"3077","2019-03-25",6.04
"3078","2019-03-26",6.02
"3079","2019-03-27",6.02
"3080","2019-03-28",5.96
"3081","2019-03-29",6.16
"3082","2019-04-01",6.37
"3083","2019-04-02",6.19
"3084","2019-04-03",6.22
"3085","2019-04-04",6.6
"3086","2019-04-05",6.64
"3087","2019-04-08",6.54
"3088","2019-04-09",6.17
"3089","2019-04-10",6.22
"3090","2019-04-11",6.16
"3091","2019-04-12",6.08
"3092","2019-04-15",5.89
"3093","2019-04-16",5.82
"3094","2019-04-17",5.79
"3095","2019-04-18",5.74
"3096","2019-04-22",5.55
"3097","2019-04-23",5.7
"3098","2019-04-24",5.89
"3099","2019-04-25",5.5
"3100","2019-04-26",5.54
"3101","2019-04-29",5.73
"3102","2019-04-30",5.72
"3103","2019-05-01",5.6
"3104","2019-05-02",5.55
"3105","2019-05-03",5.94
"3106","2019-05-06",5.93
"3107","2019-05-07",5.97
"3108","2019-05-08",5.95
"3109","2019-05-09",6.22
"3110","2019-05-10",6.01
"3111","2019-05-13",5.98
"3112","2019-05-14",6.09
"3113","2019-05-15",6.32
"3114","2019-05-16",6.27
"3115","2019-05-17",6.08
"3116","2019-05-20",6.02
"3117","2019-05-21",6.1
"3118","2019-05-22",5.9
"3119","2019-05-23",5.71
"3120","2019-05-24",5.61
"3121","2019-05-28",5.54
"3122","2019-05-29",5
"3123","2019-05-30",4.68
"3124","2019-05-31",4.39
"3125","2019-06-03",4.32
"3126","2019-06-04",4.61
"3127","2019-06-05",4.52
"3128","2019-06-06",4.41
"3129","2019-06-07",4.42
"3130","2019-06-10",4.66
"3131","2019-06-11",4.37
"3132","2019-06-12",4.24
"3133","2019-06-13",4.52
"3134","2019-06-14",4.74
"3135","2019-06-17",4.83
"3136","2019-06-18",5.13
"3137","2019-06-19",5.11
"3138","2019-06-20",5.12
"3139","2019-06-21",5.05
"3140","2019-06-24",5.1
"3141","2019-06-25",5.16
"3142","2019-06-26",5.36
"3143","2019-06-27",5.71
"3144","2019-06-28",5.83
"3145","2019-07-01",5.85
"3146","2019-07-02",5.8
"3147","2019-07-03",5.83
"3148","2019-07-05",5.88
"3149","2019-07-08",5.83
"3150","2019-07-09",6.19
"3151","2019-07-10",6.16
"3152","2019-07-11",6.09
"3153","2019-07-12",6.17
"3154","2019-07-15",6.15
"3155","2019-07-16",6.32
"3156","2019-07-17",5.93
"3157","2019-07-18",5.42
"3158","2019-07-19",5.75
"3159","2019-07-22",5.9
"3160","2019-07-23",6.01
"3161","2019-07-24",6.16
"3162","2019-07-25",6.05
"3163","2019-07-26",6.2
"3164","2019-07-29",5.72
"3165","2019-07-30",5.66
"3166","2019-07-31",5.82
"3167","2019-08-01",5.76
"3168","2019-08-02",6.03
"3169","2019-08-05",5.94
"3170","2019-08-06",5.91
"3171","2019-08-07",4.8
"3172","2019-08-08",4.52
"3173","2019-08-09",4.07
"3174","2019-08-12",3.94
"3175","2019-08-13",4.67
"3176","2019-08-14",4.55
"3177","2019-08-15",4.53
"3178","2019-08-16",4.99
"3179","2019-08-19",5.18
"3180","2019-08-20",5.3
"3181","2019-08-21",5.27
"3182","2019-08-22",5.16
"3183","2019-08-23",4.85
"3184","2019-08-26",4.66
"3185","2019-08-27",4.41
"3186","2019-08-28",4.4
"3187","2019-08-29",4.72
"3188","2019-08-30",4.69
"3189","2019-09-03",4.27
"3190","2019-09-04",4.37
"3191","2019-09-05",4.51
"3192","2019-09-06",4.57
"3193","2019-09-09",4.93
"3194","2019-09-10",4.99
"3195","2019-09-11",5.42
"3196","2019-09-12",5.75
"3197","2019-09-13",6
"3198","2019-09-16",6.13
"3199","2019-09-17",6.06
"3200","2019-09-18",6.05
"3201","2019-09-19",5.88
"3202","2019-09-20",5.92
"3203","2019-09-23",5.99
"3204","2019-09-24",5.95
"3205","2019-09-25",6.05
"3206","2019-09-26",5.88
"3207","2019-09-27",5.94
"3208","2019-09-30",6.05
"3209","2019-10-01",5.99
"3210","2019-10-02",5.72
"3211","2019-10-03",5.78
"3212","2019-10-04",5.79
"3213","2019-10-07",5.89
"3214","2019-10-08",5.93
"3215","2019-10-09",6.12
"3216","2019-10-10",6.16
"3217","2019-10-11",6.2
"3218","2019-10-14",6.01
"3219","2019-10-15",6.15
"3220","2019-10-16",6.35
"3221","2019-10-17",6.42
"3222","2019-10-18",6.45
"3223","2019-10-21",6.44
"3224","2019-10-22",6.48
"3225","2019-10-23",6.28
"3226","2019-10-24",6.27
"3227","2019-10-25",6.5
"3228","2019-10-28",6.39
"3229","2019-10-29",6.45
"3230","2019-10-30",6.34
"3231","2019-10-31",6.25
"3232","2019-11-01",6.69
"3233","2019-11-04",6.83
"3234","2019-11-05",6.87
"3235","2019-11-06",6.06
"3236","2019-11-07",6.35
"3237","2019-11-08",6.62
"3238","2019-11-11",6.78
"3239","2019-11-12",6.57
"3240","2019-11-13",6.45
"3241","2019-11-14",6.5
"3242","2019-11-15",6.92
"3243","2019-11-18",6.9
"3244","2019-11-19",6.86
"3245","2019-11-20",7.25
"3246","2019-11-21",7.03
"3247","2019-11-22",7.02
"3248","2019-11-25",7.33
"3249","2019-11-26",7.18
"3250","2019-11-27",7.12
"3251","2019-11-29",6.9
"3252","2019-12-02",6.74
"3253","2019-12-03",7
"3254","2019-12-04",7.2
"3255","2019-12-05",7.14
"3256","2019-12-06",7.45
"3257","2019-12-09",7.56
"3258","2019-12-10",7.87
"3259","2019-12-11",8.18
"3260","2019-12-12",8.58
"3261","2019-12-13",8.63
"3262","2019-12-16",8.62
"3263","2019-12-17",8.89
"3264","2019-12-18",9.08
"3265","2019-12-19",8.92
"3266","2019-12-20",8.7
"3267","2019-12-23",8.51
"3268","2019-12-24",8.6
"3269","2019-12-26",8.5
"3270","2019-12-27",8.36
"3271","2019-12-30",8.32
"3272","2019-12-31",8.51
"3273","2020-01-02",8.17
"3274","2020-01-03",8.06
"3275","2020-01-06",8.12
"3276","2020-01-07",8.13
"3277","2020-01-08",8.37
"3278","2020-01-09",8.47
"3279","2020-01-10",8.38
"3280","2020-01-13",8.48
"3281","2020-01-14",8.63
"3282","2020-01-15",8.8
"3283","2020-01-16",8.88
"3284","2020-01-17",9
"3285","2020-01-21",8.77
"3286","2020-01-22",8.81
"3287","2020-01-23",8.88
"3288","2020-01-24",8.71
"3289","2020-01-27",8.64
"3290","2020-01-28",8.78
"3291","2020-01-29",8.81
"3292","2020-01-30",8.85
"3293","2020-01-31",8.58
"3294","2020-02-03",8.65
"3295","2020-02-04",8.68
"3296","2020-02-05",8.89
"3297","2020-02-06",8.8
"3298","2020-02-07",8.74
"3299","2020-02-10",8.95
"3300","2020-02-11",9.12
"3301","2020-02-12",9.01
"3302","2020-02-13",9.04
"3303","2020-02-14",9.08
"3304","2020-02-18",9.15
"3305","2020-02-19",9.25
"3306","2020-02-20",9.04
"3307","2020-02-21",9.24
"3308","2020-02-24",8.77
"3309","2020-02-25",7.87
"3310","2020-02-26",7.81
"3311","2020-02-27",7.46
"3312","2020-02-28",7.35
"3313","2020-03-02",7.49
"3314","2020-03-03",7.33
"3315","2020-03-04",8.13
"3316","2020-03-05",7.74
"3317","2020-03-06",7.2
"3318","2020-03-09",5.86
"3319","2020-03-10",6.12
"3320","2020-03-11",5.28
"3321","2020-03-12",4.67
"3322","2020-03-13",5.08
"3323","2020-03-16",4.52
"3324","2020-03-17",4.26
"3325","2020-03-18",3.37
"3326","2020-03-19",3.85
"3327","2020-03-20",2.99
"3328","2020-03-23",3.25
"3329","2020-03-24",4
"3330","2020-03-25",4.63
"3331","2020-03-26",5.45
"3332","2020-03-27",5.22
"3333","2020-03-30",4.75
"3334","2020-03-31",4.56
"3335","2020-04-01",4.19
"3336","2020-04-02",3.98
"3337","2020-04-03",4.17
"3338","2020-04-06",4.36
"3339","2020-04-07",4.28
"3340","2020-04-08",4.55
"3341","2020-04-09",4.69
"3342","2020-04-13",4.57
"3343","2020-04-14",4.73
"3344","2020-04-15",4.24
"3345","2020-04-16",4.02
"3346","2020-04-17",4.2
"3347","2020-04-20",4.12
"3348","2020-04-21",3.77
"3349","2020-04-22",3.61
"3350","2020-04-23",4.06
"3351","2020-04-24",4
"3352","2020-04-27",4.37
"3353","2020-04-28",4.38
"3354","2020-04-29",5.25
"3355","2020-04-30",5.33
"3356","2020-05-01",4.84
"3357","2020-05-04",4.64
"3358","2020-05-05",4.69
"3359","2020-05-06",4.49
"3360","2020-05-07",4.71
"3361","2020-05-08",4.98
"3362","2020-05-11",4.77
"3363","2020-05-12",4.55
"3364","2020-05-13",3.97
"3365","2020-05-14",3.98
"3366","2020-05-15",4.45
"3367","2020-05-18",4.85
"3368","2020-05-19",4.97
"3369","2020-05-20",5.24
"3370","2020-05-21",5.27
"3371","2020-05-22",5.14
"3372","2020-05-26",5.45
"3373","2020-05-27",6.1
"3374","2020-05-28",5.94
"3375","2020-05-29",5.42
"3376","2020-06-01",5.85
"3377","2020-06-02",5.91
"3378","2020-06-03",6.09
"3379","2020-06-04",6.22
"3380","2020-06-05",6.59
"3381","2020-06-08",6.59
"3382","2020-06-09",6.47
"3383","2020-06-10",6.1
"3384","2020-06-11",5.45
"3385","2020-06-12",5.81
"3386","2020-06-15",5.84
"3387","2020-06-16",6.12
"3388","2020-06-17",6.09
"3389","2020-06-18",5.98
"3390","2020-06-19",6.08
"3391","2020-06-22",5.99
"3392","2020-06-23",5.96
"3393","2020-06-24",5.72
"3394","2020-06-25",5.76
"3395","2020-06-26",5.6
"3396","2020-06-29",5.99
"3397","2020-06-30",6.06
"3398","2020-07-01",5.51
"3399","2020-07-02",5.31
"3400","2020-07-06",5.47
"3401","2020-07-07",5.2
"3402","2020-07-08",5.22
"3403","2020-07-09",4.82
"3404","2020-07-10",4.94
"3405","2020-07-13",4.75
"3406","2020-07-14",4.9
"3407","2020-07-15",5.29
"3408","2020-07-16",5.6
"3409","2020-07-17",5.72
"3410","2020-07-20",5.52
"3411","2020-07-21",5.59
"3412","2020-07-22",5.93
"3413","2020-07-23",5.93
"3414","2020-07-24",5.91
"3415","2020-07-27",6
"3416","2020-07-28",5.84
"3417","2020-07-29",5.87
"3418","2020-07-30",5.75
"3419","2020-07-31",5.67
"3420","2020-08-03",6.32
"3421","2020-08-04",6.58
"3422","2020-08-05",6.9
"3423","2020-08-06",6.89
"3424","2020-08-07",6.96
"3425","2020-08-10",7.24
"3426","2020-08-11",7.32
"3427","2020-08-12",8.57
"3428","2020-08-13",8.79
"3429","2020-08-14",8.78
"3430","2020-08-17",8.94
"3431","2020-08-18",8.68
"3432","2020-08-19",8.57
"3433","2020-08-20",8.4
"3434","2020-08-21",8.44
"3435","2020-08-24",8.5
"3436","2020-08-25",8.42
"3437","2020-08-26",8.2
"3438","2020-08-27",8.18
"3439","2020-08-28",8.13
"3440","2020-08-31",7.96
"3441","2020-09-01",8.22
"3442","2020-09-02",8.24
"3443","2020-09-03",7.68
"3444","2020-09-04",7.61
"3445","2020-09-08",7.43
"3446","2020-09-09",7.42
"3447","2020-09-10",7.57
"3448","2020-09-11",7.59
"3449","2020-09-14",7.87
"3450","2020-09-15",8.16
"3451","2020-09-16",9.15
"3452","2020-09-17",8.91
"3453","2020-09-18",8.56
"3454","2020-09-21",7.67
"3455","2020-09-22",7.75
"3456","2020-09-23",7.25
"3457","2020-09-24",7.41
"3458","2020-09-25",7.45
"3459","2020-09-28",7.89
"3460","2020-09-29",8.01
"3461","2020-09-30",7.98
"3462","2020-10-01",8.01
"3463","2020-10-02",8.25
"3464","2020-10-05",8.32
"3465","2020-10-06",8.27
"3466","2020-10-07",9.05
"3467","2020-10-08",9.75
"3468","2020-10-09",9.54
"3469","2020-10-12",9.69
"3470","2020-10-13",9.36
"3471","2020-10-14",9.29
"3472","2020-10-15",9.22
"3473","2020-10-16",8.93
"3474","2020-10-19",8.44
"3475","2020-10-20",8.73
"3476","2020-10-21",8.79
"3477","2020-10-22",8.69
"3478","2020-10-23",8.96
"3479","2020-10-26",8.16
"3480","2020-10-27",7.72
"3481","2020-10-28",7.72
"3482","2020-10-29",7.73
"3483","2020-10-30",7.67
"3484","2020-11-02",8.09
"3485","2020-11-03",8.44
"3486","2020-11-04",8.2
"3487","2020-11-05",8.49
"3488","2020-11-06",8.08
"3489","2020-11-09",8.02
"3490","2020-11-10",8.55
"3491","2020-11-11",8.3
"3492","2020-11-12",8.03
"3493","2020-11-13",7.96
"3494","2020-11-16",8.57
"3495","2020-11-17",8.73
"3496","2020-11-18",9.06
"3497","2020-11-19",9.06
"3498","2020-11-20",9.04
"3499","2020-11-23",9.51
"3500","2020-11-24",9.46
"3501","2020-11-25",9.18
"3502","2020-11-27",9.2
