"","date","REG"
"2728","2017-10-31",61.549999
"2729","2017-11-01",62.119999
"2730","2017-11-02",65.279999
"2731","2017-11-03",64.099998
"2732","2017-11-06",64.239998
"2733","2017-11-07",65.260002
"2734","2017-11-08",65.760002
"2735","2017-11-09",66.32
"2736","2017-11-10",66.449997
"2737","2017-11-13",67.209999
"2738","2017-11-14",66.910004
"2739","2017-11-15",66.870003
"2740","2017-11-16",67.260002
"2741","2017-11-17",67.400002
"2742","2017-11-20",67.190002
"2743","2017-11-21",67.809998
"2744","2017-11-22",67.669998
"2745","2017-11-24",67.809998
"2746","2017-11-27",67.419998
"2747","2017-11-28",67.989998
"2748","2017-11-29",68
"2749","2017-11-30",67.809998
"2750","2017-12-01",68.059998
"2751","2017-12-04",68.599998
"2752","2017-12-05",67.790001
"2753","2017-12-06",67.339996
"2754","2017-12-07",67.449997
"2755","2017-12-08",67.580002
"2756","2017-12-11",67.68
"2757","2017-12-12",68.589996
"2758","2017-12-13",68.760002
"2759","2017-12-14",69.199997
"2760","2017-12-15",70
"2761","2017-12-18",70.370003
"2762","2017-12-19",69
"2763","2017-12-20",68.010002
"2764","2017-12-21",67.699997
"2765","2017-12-22",68.089996
"2766","2017-12-26",68.690002
"2767","2017-12-27",69.019997
"2768","2017-12-28",69.419998
"2769","2017-12-29",69.18
"2770","2018-01-02",69.540001
"2771","2018-01-03",69.050003
"2772","2018-01-04",66.790001
"2773","2018-01-05",66.769997
"2774","2018-01-08",67.32
"2775","2018-01-09",65.900002
"2776","2018-01-10",65.339996
"2777","2018-01-11",64.370003
"2778","2018-01-12",64.059998
"2779","2018-01-16",63.66
"2780","2018-01-17",64.209999
"2781","2018-01-18",63.639999
"2782","2018-01-19",63.77
"2783","2018-01-22",64.309998
"2784","2018-01-23",64.589996
"2785","2018-01-24",64.300003
"2786","2018-01-25",64.120003
"2787","2018-01-26",63.16
"2788","2018-01-29",62.57
"2789","2018-01-30",61.830002
"2790","2018-01-31",62.91
"2791","2018-02-01",60.689999
"2792","2018-02-02",60.119999
"2793","2018-02-05",58.290001
"2794","2018-02-06",57.790001
"2795","2018-02-07",57.529999
"2796","2018-02-08",55.580002
"2797","2018-02-09",56.700001
"2798","2018-02-12",57.27
"2799","2018-02-13",57.540001
"2800","2018-02-14",57.66
"2801","2018-02-15",57.84
"2802","2018-02-16",58.040001
"2803","2018-02-20",58.060001
"2804","2018-02-21",56.740002
"2805","2018-02-22",58.279999
"2806","2018-02-23",59.009998
"2807","2018-02-26",59.330002
"2808","2018-02-27",57.91
"2809","2018-02-28",58.110001
"2810","2018-03-01",58.330002
"2811","2018-03-02",58.93
"2812","2018-03-05",58.720001
"2813","2018-03-06",58.950001
"2814","2018-03-07",58.849998
"2815","2018-03-08",58.959999
"2816","2018-03-09",59.099998
"2817","2018-03-12",59.119999
"2818","2018-03-13",59.200001
"2819","2018-03-14",58.82
"2820","2018-03-15",58.259998
"2821","2018-03-16",58.27
"2822","2018-03-19",57.32
"2823","2018-03-20",56.959999
"2824","2018-03-21",56.509998
"2825","2018-03-22",56.639999
"2826","2018-03-23",55.849998
"2827","2018-03-26",56.619999
"2828","2018-03-27",57.09
"2829","2018-03-28",59.02
"2830","2018-03-29",58.98
"2831","2018-04-02",57.700001
"2832","2018-04-03",58.610001
"2833","2018-04-04",59.400002
"2834","2018-04-05",59.669998
"2835","2018-04-06",58.700001
"2836","2018-04-09",58.580002
"2837","2018-04-10",58.98
"2838","2018-04-11",58.869999
"2839","2018-04-12",58.189999
"2840","2018-04-13",58.389999
"2841","2018-04-16",58.529999
"2842","2018-04-17",58.580002
"2843","2018-04-18",58.240002
"2844","2018-04-19",57.099998
"2845","2018-04-20",56.119999
"2846","2018-04-23",56.110001
"2847","2018-04-24",56.18
"2848","2018-04-25",56
"2849","2018-04-26",57.240002
"2850","2018-04-27",58.779999
"2851","2018-04-30",58.849998
"2852","2018-05-01",59.259998
"2853","2018-05-02",58.110001
"2854","2018-05-03",57.75
"2855","2018-05-04",58.759998
"2856","2018-05-07",58.900002
"2857","2018-05-08",58.09
"2858","2018-05-09",58.650002
"2859","2018-05-10",58.639999
"2860","2018-05-11",58.549999
"2861","2018-05-14",57.700001
"2862","2018-05-15",56.400002
"2863","2018-05-16",56.290001
"2864","2018-05-17",56.27
"2865","2018-05-18",55.700001
"2866","2018-05-21",56.66
"2867","2018-05-22",57.200001
"2868","2018-05-23",57.599998
"2869","2018-05-24",57.380001
"2870","2018-05-25",57.799999
"2871","2018-05-29",58
"2872","2018-05-30",58.41
"2873","2018-05-31",58.080002
"2874","2018-06-01",57.759998
"2875","2018-06-04",58.459999
"2876","2018-06-05",58.82
"2877","2018-06-06",59.169998
"2878","2018-06-07",59.16
"2879","2018-06-08",59.470001
"2880","2018-06-11",59.32
"2881","2018-06-12",60.419998
"2882","2018-06-13",59.369999
"2883","2018-06-14",60.009998
"2884","2018-06-15",59.709999
"2885","2018-06-18",59.639999
"2886","2018-06-19",59.060001
"2887","2018-06-20",60.07
"2888","2018-06-21",61.290001
"2889","2018-06-22",62.68
"2890","2018-06-25",62.580002
"2891","2018-06-26",62.380001
"2892","2018-06-27",62.200001
"2893","2018-06-28",62.459999
"2894","2018-06-29",62.080002
"2895","2018-07-02",61.549999
"2896","2018-07-03",61.639999
"2897","2018-07-05",62.139999
"2898","2018-07-06",62.360001
"2899","2018-07-09",61.919998
"2900","2018-07-10",61.689999
"2901","2018-07-11",61.32
"2902","2018-07-12",61.290001
"2903","2018-07-13",61.220001
"2904","2018-07-16",61.029999
"2905","2018-07-17",60.77
"2906","2018-07-18",60.689999
"2907","2018-07-19",61.48
"2908","2018-07-20",61.439999
"2909","2018-07-23",61.779999
"2910","2018-07-24",60.970001
"2911","2018-07-25",62.830002
"2912","2018-07-26",62.900002
"2913","2018-07-27",61.869999
"2914","2018-07-30",62.700001
"2915","2018-07-31",63.630001
"2916","2018-08-01",63.630001
"2917","2018-08-02",63.599998
"2918","2018-08-03",64.839996
"2919","2018-08-06",63.689999
"2920","2018-08-07",63.360001
"2921","2018-08-08",63.189999
"2922","2018-08-09",63.32
"2923","2018-08-10",63.25
"2924","2018-08-13",62.849998
"2925","2018-08-14",63.380001
"2926","2018-08-15",63.810001
"2927","2018-08-16",64.269997
"2928","2018-08-17",65.209999
"2929","2018-08-20",65.68
"2930","2018-08-21",65.059998
"2931","2018-08-22",64.779999
"2932","2018-08-23",64.959999
"2933","2018-08-24",65.440002
"2934","2018-08-27",65
"2935","2018-08-28",66.07
"2936","2018-08-29",66
"2937","2018-08-30",65.779999
"2938","2018-08-31",66.029999
"2939","2018-09-04",65.099998
"2940","2018-09-05",65.879997
"2941","2018-09-06",66.370003
"2942","2018-09-07",65.139999
"2943","2018-09-10",65.68
"2944","2018-09-11",65.690002
"2945","2018-09-12",65.269997
"2946","2018-09-13",65.769997
"2947","2018-09-14",64.650002
"2948","2018-09-17",65.489998
"2949","2018-09-18",65.349998
"2950","2018-09-19",64.5
"2951","2018-09-20",65.32
"2952","2018-09-21",65.370003
"2953","2018-09-24",63.950001
"2954","2018-09-25",64.309998
"2955","2018-09-26",63.380001
"2956","2018-09-27",63.459999
"2957","2018-09-28",64.669998
"2958","2018-10-01",64.489998
"2959","2018-10-02",64.190002
"2960","2018-10-03",63.200001
"2961","2018-10-04",63.040001
"2962","2018-10-05",63.130001
"2963","2018-10-08",64.260002
"2964","2018-10-09",64.050003
"2965","2018-10-10",63.200001
"2966","2018-10-11",61.669998
"2967","2018-10-12",61.740002
"2968","2018-10-15",61.919998
"2969","2018-10-16",62.98
"2970","2018-10-17",63.02
"2971","2018-10-18",62.939999
"2972","2018-10-19",63.450001
"2973","2018-10-22",62.52
"2974","2018-10-23",62.75
"2975","2018-10-24",62.759998
"2976","2018-10-25",64.190002
"2977","2018-10-26",64.089996
"2978","2018-10-29",64.900002
"2979","2018-10-30",64.889999
"2980","2018-10-31",63.360001
"2981","2018-11-01",64.059998
"2982","2018-11-02",62.810001
"2983","2018-11-05",63.290001
"2984","2018-11-06",63.470001
"2985","2018-11-07",64.099998
"2986","2018-11-08",64.940002
"2987","2018-11-09",65.25
"2988","2018-11-12",65.029999
"2989","2018-11-13",64.540001
"2990","2018-11-14",63.880001
"2991","2018-11-15",62.529999
"2992","2018-11-16",63.52
"2993","2018-11-19",63.560001
"2994","2018-11-20",63.549999
"2995","2018-11-21",63.189999
"2996","2018-11-23",62.77
"2997","2018-11-26",62.580002
"2998","2018-11-27",62.639999
"2999","2018-11-28",62.869999
"3000","2018-11-29",62.82
"3001","2018-11-30",63.66
"3002","2018-12-03",64.059998
"3003","2018-12-04",63.189999
"3004","2018-12-06",65.82
"3005","2018-12-07",65.059998
"3006","2018-12-10",64.160004
"3007","2018-12-11",63.93
"3008","2018-12-12",62.209999
"3009","2018-12-13",62.299999
"3010","2018-12-14",61.5
"3011","2018-12-17",58.240002
"3012","2018-12-18",59.27
"3013","2018-12-19",57.75
"3014","2018-12-20",57.529999
"3015","2018-12-21",57.459999
"3016","2018-12-24",55.759998
"3017","2018-12-26",58.080002
"3018","2018-12-27",58.34
"3019","2018-12-28",58.470001
"3020","2018-12-31",58.68
"3021","2019-01-02",56.810001
"3022","2019-01-03",56.889999
"3023","2019-01-04",57.099998
"3024","2019-01-07",57.66
"3025","2019-01-08",58.880001
"3026","2019-01-09",58.810001
"3027","2019-01-10",59.560001
"3028","2019-01-11",59.790001
"3029","2019-01-14",59.830002
"3030","2019-01-15",60.599998
"3031","2019-01-16",61.169998
"3032","2019-01-17",61.450001
"3033","2019-01-18",61.689999
"3034","2019-01-22",61.549999
"3035","2019-01-23",61.459999
"3036","2019-01-24",61.439999
"3037","2019-01-25",62.75
"3038","2019-01-28",63.5
"3039","2019-01-29",63.91
"3040","2019-01-30",64.959999
"3041","2019-01-31",65
"3042","2019-02-01",64.449997
"3043","2019-02-04",64.839996
"3044","2019-02-05",64.769997
"3045","2019-02-06",64.489998
"3046","2019-02-07",65.730003
"3047","2019-02-08",65.720001
"3048","2019-02-11",66.269997
"3049","2019-02-12",65.330002
"3050","2019-02-13",65.480003
"3051","2019-02-14",65.760002
"3052","2019-02-15",66.32
"3053","2019-02-19",66.57
"3054","2019-02-20",65.830002
"3055","2019-02-21",66.370003
"3056","2019-02-22",65.879997
"3057","2019-02-25",65.779999
"3058","2019-02-26",65.790001
"3059","2019-02-27",65.089996
"3060","2019-02-28",65.25
"3061","2019-03-01",64.18
"3062","2019-03-04",64.519997
"3063","2019-03-05",65.099998
"3064","2019-03-06",64.440002
"3065","2019-03-07",64.010002
"3066","2019-03-08",63.77
"3067","2019-03-11",64.540001
"3068","2019-03-12",64.980003
"3069","2019-03-13",65.32
"3070","2019-03-14",65.32
"3071","2019-03-15",64.760002
"3072","2019-03-18",64.470001
"3073","2019-03-19",64.339996
"3074","2019-03-20",64.809998
"3075","2019-03-21",66
"3076","2019-03-22",66.110001
"3077","2019-03-25",66.129997
"3078","2019-03-26",67.110001
"3079","2019-03-27",67.370003
"3080","2019-03-28",68.050003
"3081","2019-03-29",67.489998
"3082","2019-04-01",67.68
"3083","2019-04-02",67.660004
"3084","2019-04-03",67.949997
"3085","2019-04-04",67.980003
"3086","2019-04-05",68.860001
"3087","2019-04-08",68.230003
"3088","2019-04-09",67.550003
"3089","2019-04-10",68.779999
"3090","2019-04-11",68.360001
"3091","2019-04-12",68.860001
"3092","2019-04-15",68.389999
"3093","2019-04-16",66.459999
"3094","2019-04-17",65.690002
"3095","2019-04-18",66.379997
"3096","2019-04-22",64.639999
"3097","2019-04-23",65.970001
"3098","2019-04-24",66.940002
"3099","2019-04-25",67.419998
"3100","2019-04-26",67.57
"3101","2019-04-29",66.639999
"3102","2019-04-30",67.169998
"3103","2019-05-01",67.300003
"3104","2019-05-02",66.959999
"3105","2019-05-03",66.800003
"3106","2019-05-06",66.300003
"3107","2019-05-07",65.120003
"3108","2019-05-08",65.279999
"3109","2019-05-09",65.379997
"3110","2019-05-10",65.540001
"3111","2019-05-13",65.989998
"3112","2019-05-14",66.43
"3113","2019-05-15",66.849998
"3114","2019-05-16",67.25
"3115","2019-05-17",66.959999
"3116","2019-05-20",66.07
"3117","2019-05-21",66.489998
"3118","2019-05-22",66.389999
"3119","2019-05-23",66.730003
"3120","2019-05-24",66.760002
"3121","2019-05-28",66.419998
"3122","2019-05-29",65.110001
"3123","2019-05-30",65.300003
"3124","2019-05-31",65.959999
"3125","2019-06-03",66.010002
"3126","2019-06-04",65.849998
"3127","2019-06-05",67.910004
"3128","2019-06-06",67.889999
"3129","2019-06-07",67.470001
"3130","2019-06-10",67.480003
"3131","2019-06-11",67.529999
"3132","2019-06-12",67.800003
"3133","2019-06-13",68.510002
"3134","2019-06-14",68.870003
"3135","2019-06-17",69.559998
"3136","2019-06-18",69.190002
"3137","2019-06-19",69.739998
"3138","2019-06-20",69.900002
"3139","2019-06-21",69.519997
"3140","2019-06-24",68.860001
"3141","2019-06-25",68.019997
"3142","2019-06-26",66.230003
"3143","2019-06-27",66.900002
"3144","2019-06-28",66.739998
"3145","2019-07-01",66.720001
"3146","2019-07-02",67.75
"3147","2019-07-03",68.809998
"3148","2019-07-05",68.480003
"3149","2019-07-08",68.82
"3150","2019-07-09",69.410004
"3151","2019-07-10",69.419998
"3152","2019-07-11",68.599998
"3153","2019-07-12",68.540001
"3154","2019-07-15",68.139999
"3155","2019-07-16",67.230003
"3156","2019-07-17",66.540001
"3157","2019-07-18",66.540001
"3158","2019-07-19",65.010002
"3159","2019-07-22",64.629997
"3160","2019-07-23",65.550003
"3161","2019-07-24",66.150002
"3162","2019-07-25",66.120003
"3163","2019-07-26",66.199997
"3164","2019-07-29",66.739998
"3165","2019-07-30",66.93
"3166","2019-07-31",66.699997
"3167","2019-08-01",65.959999
"3168","2019-08-02",65.760002
"3169","2019-08-05",63.84
"3170","2019-08-06",64.209999
"3171","2019-08-07",64.699997
"3172","2019-08-08",65.599998
"3173","2019-08-09",64.980003
"3174","2019-08-12",64.839996
"3175","2019-08-13",65.199997
"3176","2019-08-14",64.709999
"3177","2019-08-15",65.040001
"3178","2019-08-16",65.190002
"3179","2019-08-19",65.730003
"3180","2019-08-20",65
"3181","2019-08-21",65.360001
"3182","2019-08-22",65.160004
"3183","2019-08-23",63.34
"3184","2019-08-26",63.610001
"3185","2019-08-27",62.830002
"3186","2019-08-28",63.32
"3187","2019-08-29",64.43
"3188","2019-08-30",64.510002
"3189","2019-09-03",65.330002
"3190","2019-09-04",66.480003
"3191","2019-09-05",66.580002
"3192","2019-09-06",66.919998
"3193","2019-09-09",68.389999
"3194","2019-09-10",68.220001
"3195","2019-09-11",68.720001
"3196","2019-09-12",69.07
"3197","2019-09-13",68.059998
"3198","2019-09-16",68.230003
"3199","2019-09-17",68.110001
"3200","2019-09-18",67.889999
"3201","2019-09-19",68
"3202","2019-09-20",67.730003
"3203","2019-09-23",67.669998
"3204","2019-09-24",67.620003
"3205","2019-09-25",67.550003
"3206","2019-09-26",68.849998
"3207","2019-09-27",69.080002
"3208","2019-09-30",69.489998
"3209","2019-10-01",69.239998
"3210","2019-10-02",68.480003
"3211","2019-10-03",68.300003
"3212","2019-10-04",69.019997
"3213","2019-10-07",68.870003
"3214","2019-10-08",68.370003
"3215","2019-10-09",68.220001
"3216","2019-10-10",68.300003
"3217","2019-10-11",68.489998
"3218","2019-10-14",68.440002
"3219","2019-10-15",68.599998
"3220","2019-10-16",68.470001
"3221","2019-10-17",68.470001
"3222","2019-10-18",68.82
"3223","2019-10-21",69.5
"3224","2019-10-22",69.650002
"3225","2019-10-23",69.290001
"3226","2019-10-24",68.919998
"3227","2019-10-25",68.5
"3228","2019-10-28",68.080002
"3229","2019-10-29",68.57
"3230","2019-10-30",69.75
"3231","2019-10-31",67.239998
"3232","2019-11-01",67.089996
"3233","2019-11-04",66.32
"3234","2019-11-05",66.75
"3235","2019-11-06",66.720001
"3236","2019-11-07",65.57
"3237","2019-11-08",64.660004
"3238","2019-11-11",64.830002
"3239","2019-11-12",64.809998
"3240","2019-11-13",64.690002
"3241","2019-11-14",65.769997
"3242","2019-11-15",65.370003
"3243","2019-11-18",65.199997
"3244","2019-11-19",65.25
"3245","2019-11-20",64.410004
"3246","2019-11-21",63.939999
"3247","2019-11-22",64.139999
"3248","2019-11-25",64.349998
"3249","2019-11-26",64.699997
"3250","2019-11-27",65.07
"3251","2019-11-29",65.040001
"3252","2019-12-02",63.77
"3253","2019-12-03",64.129997
"3254","2019-12-04",64.57
"3255","2019-12-05",64
"3256","2019-12-06",64.360001
"3257","2019-12-09",64.599998
"3258","2019-12-10",64.25
"3259","2019-12-11",62.650002
"3260","2019-12-12",60.82
"3261","2019-12-13",60.91
"3262","2019-12-16",61.779999
"3263","2019-12-17",61.48
"3264","2019-12-18",62.360001
"3265","2019-12-19",62.540001
"3266","2019-12-20",62.650002
"3267","2019-12-23",61.939999
"3268","2019-12-24",61.869999
"3269","2019-12-26",62
"3270","2019-12-27",62.459999
"3271","2019-12-30",62.400002
"3272","2019-12-31",63.09
"3273","2020-01-02",61.68
"3274","2020-01-03",62.41
"3275","2020-01-06",62.57
"3276","2020-01-07",61.68
"3277","2020-01-08",62.18
"3278","2020-01-09",61.549999
"3279","2020-01-10",61.919998
"3280","2020-01-13",62.119999
"3281","2020-01-14",62.66
"3282","2020-01-15",63.049999
"3283","2020-01-16",63.25
"3284","2020-01-17",63.200001
"3285","2020-01-21",63.849998
"3286","2020-01-22",63.610001
"3287","2020-01-23",64.080002
"3288","2020-01-24",63.790001
"3289","2020-01-27",63.330002
"3290","2020-01-28",63.75
"3291","2020-01-29",62.970001
"3292","2020-01-30",62.389999
"3293","2020-01-31",62.040001
"3294","2020-02-03",61.919998
"3295","2020-02-04",62.650002
"3296","2020-02-05",63.439999
"3297","2020-02-06",63.509998
"3298","2020-02-07",63.119999
"3299","2020-02-10",63.799999
"3300","2020-02-11",62.650002
"3301","2020-02-12",62.310001
"3302","2020-02-13",62.830002
"3303","2020-02-14",64.019997
"3304","2020-02-18",64.239998
"3305","2020-02-19",63.34
"3306","2020-02-20",64.059998
"3307","2020-02-21",63.68
"3308","2020-02-24",63.419998
"3309","2020-02-25",61.860001
"3310","2020-02-26",61.450001
"3311","2020-02-27",58.459999
"3312","2020-02-28",57.439999
"3313","2020-03-02",60.290001
"3314","2020-03-03",58.919998
"3315","2020-03-04",62.060001
"3316","2020-03-05",61.709999
"3317","2020-03-06",60.439999
"3318","2020-03-09",56.200001
"3319","2020-03-10",57.98
"3320","2020-03-11",55.349998
"3321","2020-03-12",51.639999
"3322","2020-03-13",55.25
"3323","2020-03-16",44.939999
"3324","2020-03-17",47.68
"3325","2020-03-18",37.790001
"3326","2020-03-19",37.529999
"3327","2020-03-20",35.299999
"3328","2020-03-23",34.880001
"3329","2020-03-24",39.450001
"3330","2020-03-25",41.240002
"3331","2020-03-26",42.34
"3332","2020-03-27",40.490002
"3333","2020-03-30",39.950001
"3334","2020-03-31",38.43
"3335","2020-04-01",35.529999
"3336","2020-04-02",33.200001
"3337","2020-04-03",32.27
"3338","2020-04-06",35.150002
"3339","2020-04-07",36.77
"3340","2020-04-08",40.889999
"3341","2020-04-09",44.119999
"3342","2020-04-13",43.130001
"3343","2020-04-14",43.950001
"3344","2020-04-15",41.310001
"3345","2020-04-16",37.07
"3346","2020-04-17",38.66
"3347","2020-04-20",37.189999
"3348","2020-04-21",35.59
"3349","2020-04-22",35.439999
"3350","2020-04-23",35.619999
"3351","2020-04-24",35.43
"3352","2020-04-27",37.439999
"3353","2020-04-28",40.529999
"3354","2020-04-29",44.41
"3355","2020-04-30",43.91
"3356","2020-05-01",40.919998
"3357","2020-05-04",40.23
"3358","2020-05-05",40.32
"3359","2020-05-06",38.130001
"3360","2020-05-07",39.119999
"3361","2020-05-08",41.959999
"3362","2020-05-11",40.580002
"3363","2020-05-12",38.509998
"3364","2020-05-13",36.07
"3365","2020-05-14",36.509998
"3366","2020-05-15",36.810001
"3367","2020-05-18",41.32
"3368","2020-05-19",41.650002
"3369","2020-05-20",41.369999
"3370","2020-05-21",42.09
"3371","2020-05-22",41.259998
"3372","2020-05-26",45.119999
"3373","2020-05-27",45.849998
"3374","2020-05-28",44.689999
"3375","2020-05-29",42.790001
"3376","2020-06-01",45.400002
"3377","2020-06-02",45.790001
"3378","2020-06-03",49.25
"3379","2020-06-04",49.810001
"3380","2020-06-05",50.799999
"3381","2020-06-08",53.700001
"3382","2020-06-09",50.779999
"3383","2020-06-10",48.16
"3384","2020-06-11",44.720001
"3385","2020-06-12",47.889999
"3386","2020-06-15",47.939999
"3387","2020-06-16",49.07
"3388","2020-06-17",46.860001
"3389","2020-06-18",46.450001
"3390","2020-06-19",44.639999
"3391","2020-06-22",45.41
"3392","2020-06-23",46.130001
"3393","2020-06-24",44.360001
"3394","2020-06-25",45.080002
"3395","2020-06-26",44.490002
"3396","2020-06-29",45.82
"3397","2020-06-30",45.889999
"3398","2020-07-01",46.169998
"3399","2020-07-02",45.73
"3400","2020-07-06",45.98
"3401","2020-07-07",44.09
"3402","2020-07-08",43.400002
"3403","2020-07-09",42.119999
"3404","2020-07-10",42.939999
"3405","2020-07-13",42.59
"3406","2020-07-14",42.07
"3407","2020-07-15",42.970001
"3408","2020-07-16",42.099998
"3409","2020-07-17",41.700001
"3410","2020-07-20",41.169998
"3411","2020-07-21",40.580002
"3412","2020-07-22",41.369999
"3413","2020-07-23",40.43
"3414","2020-07-24",39.959999
"3415","2020-07-27",39.91
"3416","2020-07-28",41.75
"3417","2020-07-29",42.110001
"3418","2020-07-30",41.810001
"3419","2020-07-31",41.029999
"3420","2020-08-03",40.59
"3421","2020-08-04",41.060001
"3422","2020-08-05",40.98
"3423","2020-08-06",40.959999
"3424","2020-08-07",41.650002
"3425","2020-08-10",42.869999
"3426","2020-08-11",43.5
"3427","2020-08-12",43.669998
"3428","2020-08-13",42.490002
"3429","2020-08-14",42.880001
"3430","2020-08-17",42.720001
"3431","2020-08-18",41.82
"3432","2020-08-19",40.200001
"3433","2020-08-20",41.150002
"3434","2020-08-21",40.459999
"3435","2020-08-24",41.049999
"3436","2020-08-25",40.950001
"3437","2020-08-26",40.099998
"3438","2020-08-27",40.650002
"3439","2020-08-28",40.439999
"3440","2020-08-31",39.709999
"3441","2020-09-01",39.400002
"3442","2020-09-02",41.029999
"3443","2020-09-03",41.23
"3444","2020-09-04",41.529999
"3445","2020-09-08",40.970001
"3446","2020-09-09",40.869999
"3447","2020-09-10",39.34
"3448","2020-09-11",38.599998
"3449","2020-09-14",40.040001
"3450","2020-09-15",41.209999
"3451","2020-09-16",41.610001
"3452","2020-09-17",41.290001
"3453","2020-09-18",40.07
"3454","2020-09-21",37.209999
"3455","2020-09-22",37.259998
"3456","2020-09-23",36.529999
"3457","2020-09-24",36.779999
"3458","2020-09-25",37.419998
"3459","2020-09-28",38.560001
"3460","2020-09-29",37.77
"3461","2020-09-30",38.02
"3462","2020-10-01",39.400002
"3463","2020-10-02",40.200001
"3464","2020-10-05",40.110001
"3465","2020-10-06",39.950001
"3466","2020-10-07",39.43
"3467","2020-10-08",40.439999
"3468","2020-10-09",39.580002
"3469","2020-10-12",39.75
"3470","2020-10-13",38.240002
"3471","2020-10-14",37.66
"3472","2020-10-15",38.540001
"3473","2020-10-16",37.540001
"3474","2020-10-19",37
"3475","2020-10-20",37.5
"3476","2020-10-21",37.139999
"3477","2020-10-22",38.18
"3478","2020-10-23",38.290001
"3479","2020-10-26",37.549999
"3480","2020-10-27",36.220001
"3481","2020-10-28",35.360001
"3482","2020-10-29",35.459999
"3483","2020-10-30",35.59
"3484","2020-11-02",36.200001
"3485","2020-11-03",37.43
"3486","2020-11-04",35.900002
"3487","2020-11-05",36.18
"3488","2020-11-06",34.049999
"3489","2020-11-09",45.959999
"3490","2020-11-10",46.75
"3491","2020-11-11",46.07
"3492","2020-11-12",43.900002
"3493","2020-11-13",45.73
"3494","2020-11-16",49.009998
"3495","2020-11-17",48.27
"3496","2020-11-18",47.119999
"3497","2020-11-19",47.759998
"3498","2020-11-20",47.259998
"3499","2020-11-23",48.459999
"3500","2020-11-24",48.790001
"3501","2020-11-25",47.59
"3502","2020-11-27",46.889999
