"","date","CSWC"
"2757","2017-12-12",17.1
"2758","2017-12-13",17.07
"2759","2017-12-14",16.73
"2760","2017-12-15",16.530001
"2761","2017-12-18",16.42
"2762","2017-12-19",16.27
"2763","2017-12-20",16.290001
"2764","2017-12-21",16.370001
"2765","2017-12-22",16.799999
"2766","2017-12-26",16.889999
"2767","2017-12-27",16.52
"2768","2017-12-28",16.620001
"2769","2017-12-29",16.549999
"2770","2018-01-02",16.9
"2771","2018-01-03",16.690001
"2772","2018-01-04",16.58
"2773","2018-01-05",16.73
"2774","2018-01-08",16.84
"2775","2018-01-09",16.48
"2776","2018-01-10",16.48
"2777","2018-01-11",16.440001
"2778","2018-01-12",16.450001
"2779","2018-01-16",16.639999
"2780","2018-01-17",16.559999
"2781","2018-01-18",16.57
"2782","2018-01-19",16.780001
"2783","2018-01-22",16.709999
"2784","2018-01-23",16.6
"2785","2018-01-24",16.59
"2786","2018-01-25",16.59
"2787","2018-01-26",16.6
"2788","2018-01-29",16.5
"2789","2018-01-30",16.49
"2790","2018-01-31",16.200001
"2791","2018-02-01",16.209999
"2792","2018-02-02",16.049999
"2793","2018-02-05",15.5
"2794","2018-02-06",16.059999
"2795","2018-02-07",16.280001
"2796","2018-02-08",16.360001
"2797","2018-02-09",16.16
"2798","2018-02-12",16.42
"2799","2018-02-13",17
"2800","2018-02-14",17.209999
"2801","2018-02-15",17.23
"2802","2018-02-16",16.98
"2803","2018-02-20",16.9
"2804","2018-02-21",17.059999
"2805","2018-02-22",17.42
"2806","2018-02-23",17.4
"2807","2018-02-26",17.33
"2808","2018-02-27",17.27
"2809","2018-02-28",17.200001
"2810","2018-03-01",17.290001
"2811","2018-03-02",17.290001
"2812","2018-03-05",17.08
"2813","2018-03-06",17.24
"2814","2018-03-07",17.26
"2815","2018-03-08",17.51
"2816","2018-03-09",17.549999
"2817","2018-03-12",17.48
"2818","2018-03-13",17.43
"2819","2018-03-14",17.219999
"2820","2018-03-15",17.290001
"2821","2018-03-16",17.27
"2822","2018-03-19",16.950001
"2823","2018-03-20",17.08
"2824","2018-03-21",17.219999
"2825","2018-03-22",17.01
"2826","2018-03-23",16.91
"2827","2018-03-26",17.01
"2828","2018-03-27",16.91
"2829","2018-03-28",16.950001
"2830","2018-03-29",17.02
"2831","2018-04-02",16.809999
"2832","2018-04-03",17
"2833","2018-04-04",17.469999
"2834","2018-04-05",17.309999
"2835","2018-04-06",16.809999
"2836","2018-04-09",16.98
"2837","2018-04-10",16.799999
"2838","2018-04-11",16.799999
"2839","2018-04-12",16.57
"2840","2018-04-13",16.889999
"2841","2018-04-16",16.85
"2842","2018-04-17",16.860001
"2843","2018-04-18",16.860001
"2844","2018-04-19",16.99
"2845","2018-04-20",17.049999
"2846","2018-04-23",16.950001
"2847","2018-04-24",17.040001
"2848","2018-04-25",16.99
"2849","2018-04-26",16.9
"2850","2018-04-27",16.82
"2851","2018-04-30",16.99
"2852","2018-05-01",16.82
"2853","2018-05-02",16.799999
"2854","2018-05-03",16.77
"2855","2018-05-04",16.950001
"2856","2018-05-07",17.23
"2857","2018-05-08",17.209999
"2858","2018-05-09",17
"2859","2018-05-10",16.93
"2860","2018-05-11",17.25
"2861","2018-05-14",17.01
"2862","2018-05-15",16.99
"2863","2018-05-16",17.18
"2864","2018-05-17",17.09
"2865","2018-05-18",17
"2866","2018-05-21",17.1
"2867","2018-05-22",17.200001
"2868","2018-05-23",17.110001
"2869","2018-05-24",16.77
"2870","2018-05-25",17.040001
"2871","2018-05-29",17.02
"2872","2018-05-30",16.85
"2873","2018-05-31",17
"2874","2018-06-01",17.01
"2875","2018-06-04",17.33
"2876","2018-06-05",17.01
"2877","2018-06-06",17.48
"2878","2018-06-07",17.950001
"2879","2018-06-08",18.870001
"2880","2018-06-11",18.76
"2881","2018-06-12",18.93
"2882","2018-06-13",18.809999
"2883","2018-06-14",18.93
"2884","2018-06-15",18.98
"2885","2018-06-18",19.01
"2886","2018-06-19",19.09
"2887","2018-06-20",19.08
"2888","2018-06-21",18.969999
"2889","2018-06-22",19.15
"2890","2018-06-25",18.360001
"2891","2018-06-26",18.309999
"2892","2018-06-27",18.190001
"2893","2018-06-28",18.389999
"2894","2018-06-29",18.110001
"2895","2018-07-02",18.629999
"2896","2018-07-03",18.389999
"2897","2018-07-05",18.84
"2898","2018-07-06",18.48
"2899","2018-07-09",18.52
"2900","2018-07-10",18.58
"2901","2018-07-11",18.440001
"2902","2018-07-12",18.25
"2903","2018-07-13",18.219999
"2904","2018-07-16",18.120001
"2905","2018-07-17",18.309999
"2906","2018-07-18",18.52
"2907","2018-07-19",18.68
"2908","2018-07-20",18.459999
"2909","2018-07-23",18.35
"2910","2018-07-24",18.68
"2911","2018-07-25",18.34
"2912","2018-07-26",18.34
"2913","2018-07-27",18.33
"2914","2018-07-30",18.1
"2915","2018-07-31",18.52
"2916","2018-08-01",18.32
"2917","2018-08-02",18.33
"2918","2018-08-03",18.379999
"2919","2018-08-06",18.309999
"2920","2018-08-07",18.440001
"2921","2018-08-08",18.549999
"2922","2018-08-09",18.549999
"2923","2018-08-10",18.709999
"2924","2018-08-13",18.73
"2925","2018-08-14",18.870001
"2926","2018-08-15",18.82
"2927","2018-08-16",18.91
"2928","2018-08-17",18.629999
"2929","2018-08-20",18.9
"2930","2018-08-21",19.040001
"2931","2018-08-22",19.059999
"2932","2018-08-23",18.98
"2933","2018-08-24",19.07
"2934","2018-08-27",19.040001
"2935","2018-08-28",18.91
"2936","2018-08-29",19.120001
"2937","2018-08-30",19.18
"2938","2018-08-31",19.299999
"2939","2018-09-04",19.450001
"2940","2018-09-05",19.379999
"2941","2018-09-06",19.219999
"2942","2018-09-07",19.299999
"2943","2018-09-10",19.26
"2944","2018-09-11",19.290001
"2945","2018-09-12",19.290001
"2946","2018-09-13",19.299999
"2947","2018-09-14",18.860001
"2948","2018-09-17",18.950001
"2949","2018-09-18",18.9
"2950","2018-09-19",19.110001
"2951","2018-09-20",19.110001
"2952","2018-09-21",19.17
"2953","2018-09-24",19.16
"2954","2018-09-25",18.879999
"2955","2018-09-26",19.09
"2956","2018-09-27",18.959999
"2957","2018-09-28",18.98
"2958","2018-10-01",19.26
"2959","2018-10-02",19.07
"2960","2018-10-03",19.139999
"2961","2018-10-04",19.1
"2962","2018-10-05",19.139999
"2963","2018-10-08",19.01
"2964","2018-10-09",19.1
"2965","2018-10-10",19.1
"2966","2018-10-11",19.1
"2967","2018-10-12",19.01
"2968","2018-10-15",18.950001
"2969","2018-10-16",18.99
"2970","2018-10-17",18.969999
"2971","2018-10-18",18.91
"2972","2018-10-19",18.85
"2973","2018-10-22",18.809999
"2974","2018-10-23",18.66
"2975","2018-10-24",18.709999
"2976","2018-10-25",18.77
"2977","2018-10-26",18.620001
"2978","2018-10-29",18.690001
"2979","2018-10-30",18.93
"2980","2018-10-31",19
"2981","2018-11-01",19.059999
"2982","2018-11-02",19.219999
"2983","2018-11-05",19.209999
"2984","2018-11-06",19.27
"2985","2018-11-07",19.58
"2986","2018-11-08",19.299999
"2987","2018-11-09",19.35
"2988","2018-11-12",19.35
"2989","2018-11-13",19.17
"2990","2018-11-14",19.129999
"2991","2018-11-15",19.190001
"2992","2018-11-16",19.17
"2993","2018-11-19",19.25
"2994","2018-11-20",19.08
"2995","2018-11-21",19.17
"2996","2018-11-23",19.34
"2997","2018-11-26",19.110001
"2998","2018-11-27",19.209999
"2999","2018-11-28",19.969999
"3000","2018-11-29",19.93
"3001","2018-11-30",19.93
"3002","2018-12-03",20.799999
"3003","2018-12-04",20.75
"3004","2018-12-06",20.32
"3005","2018-12-07",20.77
"3006","2018-12-10",20.9
"3007","2018-12-11",20.9
"3008","2018-12-12",20.92
"3009","2018-12-13",20.219999
"3010","2018-12-14",20.08
"3011","2018-12-17",19.360001
"3012","2018-12-18",18.57
"3013","2018-12-19",18.65
"3014","2018-12-20",17.33
"3015","2018-12-21",17.719999
"3016","2018-12-24",18.27
"3017","2018-12-26",19.379999
"3018","2018-12-27",19.68
"3019","2018-12-28",19.6
"3020","2018-12-31",19.219999
"3021","2019-01-02",19.74
"3022","2019-01-03",19.629999
"3023","2019-01-04",19.799999
"3024","2019-01-07",19.959999
"3025","2019-01-08",20.469999
"3026","2019-01-09",20.5
"3027","2019-01-10",20.91
"3028","2019-01-11",20.719999
"3029","2019-01-14",20.77
"3030","2019-01-15",20.940001
"3031","2019-01-16",20.98
"3032","2019-01-17",21.139999
"3033","2019-01-18",21.6
"3034","2019-01-22",21.860001
"3035","2019-01-23",21.879999
"3036","2019-01-24",21.5
"3037","2019-01-25",21.41
"3038","2019-01-28",21.51
"3039","2019-01-29",21.67
"3040","2019-01-30",21.530001
"3041","2019-01-31",21.23
"3042","2019-02-01",21.25
"3043","2019-02-04",21.34
"3044","2019-02-05",21.6
"3045","2019-02-06",21.65
"3046","2019-02-07",21.299999
"3047","2019-02-08",21.360001
"3048","2019-02-11",21.620001
"3049","2019-02-12",21.549999
"3050","2019-02-13",21.68
"3051","2019-02-14",21.469999
"3052","2019-02-15",21.370001
"3053","2019-02-19",21.43
"3054","2019-02-20",21.66
"3055","2019-02-21",22.07
"3056","2019-02-22",22.16
"3057","2019-02-25",22.27
"3058","2019-02-26",22.049999
"3059","2019-02-27",21.74
"3060","2019-02-28",21.690001
"3061","2019-03-01",21.51
"3062","2019-03-04",21.41
"3063","2019-03-05",21.52
"3064","2019-03-06",21.450001
"3065","2019-03-07",21.43
"3066","2019-03-08",21.469999
"3067","2019-03-11",21.700001
"3068","2019-03-12",21.370001
"3069","2019-03-13",21.82
"3070","2019-03-14",21.48
"3071","2019-03-15",21.42
"3072","2019-03-18",21.379999
"3073","2019-03-19",21.280001
"3074","2019-03-20",21.309999
"3075","2019-03-21",21.280001
"3076","2019-03-22",20.940001
"3077","2019-03-25",20.860001
"3078","2019-03-26",21.219999
"3079","2019-03-27",21.200001
"3080","2019-03-28",21.280001
"3081","2019-03-29",21.040001
"3082","2019-04-01",21.620001
"3083","2019-04-02",21.51
"3084","2019-04-03",21.530001
"3085","2019-04-04",21.370001
"3086","2019-04-05",21.48
"3087","2019-04-08",21.440001
"3088","2019-04-09",21.33
"3089","2019-04-10",21.43
"3090","2019-04-11",21.34
"3091","2019-04-12",21.309999
"3092","2019-04-15",21.379999
"3093","2019-04-16",21.440001
"3094","2019-04-17",21.59
"3095","2019-04-18",21.59
"3096","2019-04-22",21.77
"3097","2019-04-23",21.870001
"3098","2019-04-24",21.66
"3099","2019-04-25",21.360001
"3100","2019-04-26",21.4
"3101","2019-04-29",21.549999
"3102","2019-04-30",21.5
"3103","2019-05-01",21.52
"3104","2019-05-02",21.5
"3105","2019-05-03",21.799999
"3106","2019-05-06",22.23
"3107","2019-05-07",21.98
"3108","2019-05-08",22.209999
"3109","2019-05-09",22.280001
"3110","2019-05-10",22.370001
"3111","2019-05-13",22.15
"3112","2019-05-14",22.299999
"3113","2019-05-15",22.16
"3114","2019-05-16",22.23
"3115","2019-05-17",22.26
"3116","2019-05-20",22.309999
"3117","2019-05-21",22.26
"3118","2019-05-22",22.26
"3119","2019-05-23",22.1
"3120","2019-05-24",22.200001
"3121","2019-05-28",22.209999
"3122","2019-05-29",21.969999
"3123","2019-05-30",22
"3124","2019-05-31",21.57
"3125","2019-06-03",21.66
"3126","2019-06-04",21.530001
"3127","2019-06-05",21.98
"3128","2019-06-06",21.9
"3129","2019-06-07",21.65
"3130","2019-06-10",21.809999
"3131","2019-06-11",21.700001
"3132","2019-06-12",21.85
"3133","2019-06-13",21.610001
"3134","2019-06-14",21.719999
"3135","2019-06-17",21.58
"3136","2019-06-18",21.549999
"3137","2019-06-19",21.639999
"3138","2019-06-20",21.559999
"3139","2019-06-21",21.5
"3140","2019-06-24",21.379999
"3141","2019-06-25",21.299999
"3142","2019-06-26",21.25
"3143","2019-06-27",21.01
"3144","2019-06-28",20.950001
"3145","2019-07-01",21.129999
"3146","2019-07-02",20.879999
"3147","2019-07-03",20.91
"3148","2019-07-05",21.07
"3149","2019-07-08",21
"3150","2019-07-09",20.969999
"3151","2019-07-10",20.9
"3152","2019-07-11",20.889999
"3153","2019-07-12",20.9
"3154","2019-07-15",21.15
"3155","2019-07-16",21.42
"3156","2019-07-17",21.290001
"3157","2019-07-18",21.26
"3158","2019-07-19",21.129999
"3159","2019-07-22",20.959999
"3160","2019-07-23",20.73
"3161","2019-07-24",20.629999
"3162","2019-07-25",20.629999
"3163","2019-07-26",20.65
"3164","2019-07-29",20.809999
"3165","2019-07-30",21.209999
"3166","2019-07-31",21
"3167","2019-08-01",21.049999
"3168","2019-08-02",21.389999
"3169","2019-08-05",21.35
"3170","2019-08-06",21.5
"3171","2019-08-07",21.99
"3172","2019-08-08",22.24
"3173","2019-08-09",22.25
"3174","2019-08-12",22.42
"3175","2019-08-13",22.870001
"3176","2019-08-14",22.17
"3177","2019-08-15",22.290001
"3178","2019-08-16",22.209999
"3179","2019-08-19",22.299999
"3180","2019-08-20",22.25
"3181","2019-08-21",22.33
"3182","2019-08-22",22.26
"3183","2019-08-23",22.139999
"3184","2019-08-26",22.1
"3185","2019-08-27",21.92
"3186","2019-08-28",21.9
"3187","2019-08-29",21.1
"3188","2019-08-30",21.32
"3189","2019-09-03",21.700001
"3190","2019-09-04",21.76
"3191","2019-09-05",21.700001
"3192","2019-09-06",21.66
"3193","2019-09-09",21.75
"3194","2019-09-10",21.65
"3195","2019-09-11",21.75
"3196","2019-09-12",21.809999
"3197","2019-09-13",21.42
"3198","2019-09-16",21.51
"3199","2019-09-17",21.6
"3200","2019-09-18",21.74
"3201","2019-09-19",21.83
"3202","2019-09-20",22.040001
"3203","2019-09-23",22.139999
"3204","2019-09-24",21.790001
"3205","2019-09-25",21.83
"3206","2019-09-26",22.09
"3207","2019-09-27",22.139999
"3208","2019-09-30",21.799999
"3209","2019-10-01",21.629999
"3210","2019-10-02",21.25
"3211","2019-10-03",21.09
"3212","2019-10-04",21.299999
"3213","2019-10-07",21.389999
"3214","2019-10-08",21.48
"3215","2019-10-09",21.389999
"3216","2019-10-10",21.75
"3217","2019-10-11",21.74
"3218","2019-10-14",21.92
"3219","2019-10-15",21.91
"3220","2019-10-16",22.049999
"3221","2019-10-17",22.049999
"3222","2019-10-18",22.1
"3223","2019-10-21",22.26
"3224","2019-10-22",22.379999
"3225","2019-10-23",22.41
"3226","2019-10-24",22.200001
"3227","2019-10-25",22.18
"3228","2019-10-28",22.120001
"3229","2019-10-29",22.01
"3230","2019-10-30",22.25
"3231","2019-10-31",22.200001
"3232","2019-11-01",22.16
"3233","2019-11-04",22.25
"3234","2019-11-05",21.219999
"3235","2019-11-06",21.07
"3236","2019-11-07",20.74
"3237","2019-11-08",21.049999
"3238","2019-11-11",21.23
"3239","2019-11-12",21.18
"3240","2019-11-13",20.99
"3241","2019-11-14",20.91
"3242","2019-11-15",21.09
"3243","2019-11-18",20.93
"3244","2019-11-19",21.02
"3245","2019-11-20",21.110001
"3246","2019-11-21",21.040001
"3247","2019-11-22",21.219999
"3248","2019-11-25",21.370001
"3249","2019-11-26",21.93
"3250","2019-11-27",22.07
"3251","2019-11-29",22.1
"3252","2019-12-02",22.049999
"3253","2019-12-03",22
"3254","2019-12-04",22.09
"3255","2019-12-05",22.040001
"3256","2019-12-06",22.049999
"3257","2019-12-09",22
"3258","2019-12-10",22.01
"3259","2019-12-11",21.950001
"3260","2019-12-12",22.1
"3261","2019-12-13",22.139999
"3262","2019-12-16",22.219999
"3263","2019-12-17",22.190001
"3264","2019-12-18",22.26
"3265","2019-12-19",21.200001
"3266","2019-12-20",20.950001
"3267","2019-12-23",21
"3268","2019-12-24",21.049999
"3269","2019-12-26",21.110001
"3270","2019-12-27",20.950001
"3271","2019-12-30",20.93
"3272","2019-12-31",20.809999
"3273","2020-01-02",20.860001
"3274","2020-01-03",20.799999
"3275","2020-01-06",20.75
"3276","2020-01-07",20.58
"3277","2020-01-08",20.65
"3278","2020-01-09",20.76
"3279","2020-01-10",20.780001
"3280","2020-01-13",20.91
"3281","2020-01-14",20.9
"3282","2020-01-15",20.959999
"3283","2020-01-16",21.139999
"3284","2020-01-17",21.190001
"3285","2020-01-21",21.5
"3286","2020-01-22",21.549999
"3287","2020-01-23",21.52
"3288","2020-01-24",21.450001
"3289","2020-01-27",21.24
"3290","2020-01-28",21.200001
"3291","2020-01-29",21.209999
"3292","2020-01-30",21.129999
"3293","2020-01-31",21.01
"3294","2020-02-03",20.98
"3295","2020-02-04",20.780001
"3296","2020-02-05",20.799999
"3297","2020-02-06",20.51
"3298","2020-02-07",20.59
"3299","2020-02-10",20.52
"3300","2020-02-11",20.549999
"3301","2020-02-12",20.559999
"3302","2020-02-13",20.610001
"3303","2020-02-14",20.549999
"3304","2020-02-18",20.690001
"3305","2020-02-19",20.700001
"3306","2020-02-20",20.73
"3307","2020-02-21",20.530001
"3308","2020-02-24",20.389999
"3309","2020-02-25",19.709999
"3310","2020-02-26",19.73
"3311","2020-02-27",19.139999
"3312","2020-02-28",18.23
"3313","2020-03-02",19.01
"3314","2020-03-03",18.67
"3315","2020-03-04",18.950001
"3316","2020-03-05",18.85
"3317","2020-03-06",18.07
"3318","2020-03-09",16.65
"3319","2020-03-10",16.370001
"3320","2020-03-11",15.42
"3321","2020-03-12",12.51
"3322","2020-03-13",12.73
"3323","2020-03-16",10.93
"3324","2020-03-17",9.35
"3325","2020-03-18",8.03
"3326","2020-03-19",8.81
"3327","2020-03-20",9.31
"3328","2020-03-23",9.22
"3329","2020-03-24",10.48
"3330","2020-03-25",11.54
"3331","2020-03-26",12.36
"3332","2020-03-27",12.83
"3333","2020-03-30",12.02
"3334","2020-03-31",11.42
"3335","2020-04-01",9.47
"3336","2020-04-02",9
"3337","2020-04-03",9.07
"3338","2020-04-06",9.5
"3339","2020-04-07",10.52
"3340","2020-04-08",11.58
"3341","2020-04-09",12.09
"3342","2020-04-13",11.85
"3343","2020-04-14",11.83
"3344","2020-04-15",11.62
"3345","2020-04-16",11.1
"3346","2020-04-17",11.31
"3347","2020-04-20",10.97
"3348","2020-04-21",10.48
"3349","2020-04-22",10.61
"3350","2020-04-23",12.22
"3351","2020-04-24",13.14
"3352","2020-04-27",13.55
"3353","2020-04-28",13.05
"3354","2020-04-29",13.87
"3355","2020-04-30",13.57
"3356","2020-05-01",12.54
"3357","2020-05-04",11.86
"3358","2020-05-05",11.57
"3359","2020-05-06",12.33
"3360","2020-05-07",12.57
"3361","2020-05-08",12.8
"3362","2020-05-11",12.84
"3363","2020-05-12",13.01
"3364","2020-05-13",12.3
"3365","2020-05-14",12.58
"3366","2020-05-15",12.71
"3367","2020-05-18",13.03
"3368","2020-05-19",13.02
"3369","2020-05-20",13.47
"3370","2020-05-21",13.32
"3371","2020-05-22",13.51
"3372","2020-05-26",13.91
"3373","2020-05-27",14.03
"3374","2020-05-28",13.55
"3375","2020-05-29",13.98
"3376","2020-06-01",14.82
"3377","2020-06-02",14.49
"3378","2020-06-03",15
"3379","2020-06-04",15.08
"3380","2020-06-05",15.27
"3381","2020-06-08",15.86
"3382","2020-06-09",15.52
"3383","2020-06-10",15.18
"3384","2020-06-11",14.12
"3385","2020-06-12",14.34
"3386","2020-06-15",14.41
"3387","2020-06-16",14.72
"3388","2020-06-17",14.37
"3389","2020-06-18",13.76
"3390","2020-06-19",13.92
"3391","2020-06-22",13.7
"3392","2020-06-23",13.51
"3393","2020-06-24",13.17
"3394","2020-06-25",13.22
"3395","2020-06-26",13.36
"3396","2020-06-29",13.24
"3397","2020-06-30",13.48
"3398","2020-07-01",13.54
"3399","2020-07-02",13.41
"3400","2020-07-06",13.35
"3401","2020-07-07",12.98
"3402","2020-07-08",12.84
"3403","2020-07-09",12.44
"3404","2020-07-10",12.72
"3405","2020-07-13",13
"3406","2020-07-14",13.12
"3407","2020-07-15",13.46
"3408","2020-07-16",13.35
"3409","2020-07-17",13.71
"3410","2020-07-20",13.75
"3411","2020-07-21",13.71
"3412","2020-07-22",13.8
"3413","2020-07-23",13.79
"3414","2020-07-24",13.57
"3415","2020-07-27",13.05
"3416","2020-07-28",13.1
"3417","2020-07-29",12.95
"3418","2020-07-30",13.13
"3419","2020-07-31",13.31
"3420","2020-08-03",13.39
"3421","2020-08-04",14.07
"3422","2020-08-05",14.46
"3423","2020-08-06",14.36
"3424","2020-08-07",14.57
"3425","2020-08-10",14.76
"3426","2020-08-11",14.92
"3427","2020-08-12",15.01
"3428","2020-08-13",14.67
"3429","2020-08-14",15.04
"3430","2020-08-17",14.79
"3431","2020-08-18",14.71
"3432","2020-08-19",14.75
"3433","2020-08-20",14.46
"3434","2020-08-21",14.51
"3435","2020-08-24",14.75
"3436","2020-08-25",15.04
"3437","2020-08-26",14.88
"3438","2020-08-27",14.52
"3439","2020-08-28",14.98
"3440","2020-08-31",14.76
"3441","2020-09-01",14.61
"3442","2020-09-02",14.68
"3443","2020-09-03",14.46
"3444","2020-09-04",14.21
"3445","2020-09-08",14.59
"3446","2020-09-09",14.82
"3447","2020-09-10",14.88
"3448","2020-09-11",14.88
"3449","2020-09-14",14.27
"3450","2020-09-15",14.26
"3451","2020-09-16",14.12
"3452","2020-09-17",14.1
"3453","2020-09-18",14.06
"3454","2020-09-21",13.71
"3455","2020-09-22",13.85
"3456","2020-09-23",13.85
"3457","2020-09-24",13.76
"3458","2020-09-25",14.16
"3459","2020-09-28",14.68
"3460","2020-09-29",14.27
"3461","2020-09-30",14.05
"3462","2020-10-01",14.26
"3463","2020-10-02",14.4
"3464","2020-10-05",14.34
"3465","2020-10-06",14.3
"3466","2020-10-07",14.32
"3467","2020-10-08",14.38
"3468","2020-10-09",14.34
"3469","2020-10-12",14.25
"3470","2020-10-13",14.25
"3471","2020-10-14",14.06
"3472","2020-10-15",14.05
"3473","2020-10-16",13.83
"3474","2020-10-19",13.48
"3475","2020-10-20",13.7
"3476","2020-10-21",13.83
"3477","2020-10-22",13.8
"3478","2020-10-23",14.02
"3479","2020-10-26",13.96
"3480","2020-10-27",13.99
"3481","2020-10-28",13.28
"3482","2020-10-29",12.94
"3483","2020-10-30",13.28
"3484","2020-11-02",14.2
"3485","2020-11-03",14.75
"3486","2020-11-04",15.26
"3487","2020-11-05",15.3
"3488","2020-11-06",15.18
"3489","2020-11-09",15.38
"3490","2020-11-10",15.58
"3491","2020-11-11",15.63
"3492","2020-11-12",15.6
"3493","2020-11-13",15.63
"3494","2020-11-16",16.66
"3495","2020-11-17",17.08
"3496","2020-11-18",16.9
"3497","2020-11-19",17.02
"3498","2020-11-20",16.91
"3499","2020-11-23",17.219999
"3500","2020-11-24",17.15
"3501","2020-11-25",17.309999
"3502","2020-11-27",17.32
