"","date","AAP"
"2724","2017-10-25",83.309998
"2725","2017-10-26",85.650002
"2726","2017-10-27",81.93
"2727","2017-10-30",82
"2728","2017-10-31",81.739998
"2729","2017-11-01",80.75
"2730","2017-11-02",81.690002
"2731","2017-11-03",81.800003
"2732","2017-11-06",80.709999
"2733","2017-11-07",79.379997
"2734","2017-11-08",79.410004
"2735","2017-11-09",80.449997
"2736","2017-11-10",81.220001
"2737","2017-11-13",82.279999
"2738","2017-11-14",95.720001
"2739","2017-11-15",91.580002
"2740","2017-11-16",90.5
"2741","2017-11-17",89.269997
"2742","2017-11-20",91.43
"2743","2017-11-21",88.93
"2744","2017-11-22",89.620003
"2745","2017-11-24",89.230003
"2746","2017-11-27",89.870003
"2747","2017-11-28",92.839996
"2748","2017-11-29",99.949997
"2749","2017-11-30",101
"2750","2017-12-01",99.279999
"2751","2017-12-04",104.019997
"2752","2017-12-05",101.150002
"2753","2017-12-06",97.5
"2754","2017-12-07",97.610001
"2755","2017-12-08",100.309998
"2756","2017-12-11",100.849998
"2757","2017-12-12",103.029999
"2758","2017-12-13",102.5
"2759","2017-12-14",100.199997
"2760","2017-12-15",100.699997
"2761","2017-12-18",102.709999
"2762","2017-12-19",99.730003
"2763","2017-12-20",98.589996
"2764","2017-12-21",100.129997
"2765","2017-12-22",100.550003
"2766","2017-12-26",101.959999
"2767","2017-12-27",99.769997
"2768","2017-12-28",99.709999
"2769","2017-12-29",99.690002
"2770","2018-01-02",106.089996
"2771","2018-01-03",107.050003
"2772","2018-01-04",111
"2773","2018-01-05",112.18
"2774","2018-01-08",111.389999
"2775","2018-01-09",110.489998
"2776","2018-01-10",110.589996
"2777","2018-01-11",112.949997
"2778","2018-01-12",115.940002
"2779","2018-01-16",113.900002
"2780","2018-01-17",115.349998
"2781","2018-01-18",115.529999
"2782","2018-01-19",117.019997
"2783","2018-01-22",118.029999
"2784","2018-01-23",119.099998
"2785","2018-01-24",120.989998
"2786","2018-01-25",120.919998
"2787","2018-01-26",123.639999
"2788","2018-01-29",122.889999
"2789","2018-01-30",119.269997
"2790","2018-01-31",116.989998
"2791","2018-02-01",117.290001
"2792","2018-02-02",113.93
"2793","2018-02-05",109.860001
"2794","2018-02-06",112.199997
"2795","2018-02-07",109.93
"2796","2018-02-08",109.629997
"2797","2018-02-09",109.139999
"2798","2018-02-12",109.480003
"2799","2018-02-13",106.220001
"2800","2018-02-14",109.019997
"2801","2018-02-15",108.779999
"2802","2018-02-16",107.57
"2803","2018-02-20",105.349998
"2804","2018-02-21",114
"2805","2018-02-22",110.489998
"2806","2018-02-23",116.32
"2807","2018-02-26",114.849998
"2808","2018-02-27",109.800003
"2809","2018-02-28",114.25
"2810","2018-03-01",117.510002
"2811","2018-03-02",116.07
"2812","2018-03-05",116.360001
"2813","2018-03-06",118.589996
"2814","2018-03-07",116.769997
"2815","2018-03-08",115.75
"2816","2018-03-09",118.860001
"2817","2018-03-12",118.410004
"2818","2018-03-13",119
"2819","2018-03-14",117.059998
"2820","2018-03-15",117.099998
"2821","2018-03-16",116.629997
"2822","2018-03-19",115.870003
"2823","2018-03-20",114.25
"2824","2018-03-21",115.239998
"2825","2018-03-22",111.709999
"2826","2018-03-23",110.839996
"2827","2018-03-26",114.769997
"2828","2018-03-27",115.010002
"2829","2018-03-28",115.980003
"2830","2018-03-29",118.550003
"2831","2018-04-02",111.93
"2832","2018-04-03",111.910004
"2833","2018-04-04",114.480003
"2834","2018-04-05",116.389999
"2835","2018-04-06",111.910004
"2836","2018-04-09",110.349998
"2837","2018-04-10",112.139999
"2838","2018-04-11",110.93
"2839","2018-04-12",110.57
"2840","2018-04-13",106.610001
"2841","2018-04-16",106.449997
"2842","2018-04-17",108.199997
"2843","2018-04-18",107.389999
"2844","2018-04-19",105.18
"2845","2018-04-20",103.760002
"2846","2018-04-23",105.519997
"2847","2018-04-24",106.93
"2848","2018-04-25",107.82
"2849","2018-04-26",113.18
"2850","2018-04-27",116.339996
"2851","2018-04-30",114.449997
"2852","2018-05-01",115.580002
"2853","2018-05-02",115.900002
"2854","2018-05-03",115.43
"2855","2018-05-04",116.669998
"2856","2018-05-07",116.139999
"2857","2018-05-08",116.800003
"2858","2018-05-09",117.989998
"2859","2018-05-10",118.230003
"2860","2018-05-11",119.940002
"2861","2018-05-14",121.610001
"2862","2018-05-15",119.919998
"2863","2018-05-16",119.029999
"2864","2018-05-17",119.790001
"2865","2018-05-18",118.32
"2866","2018-05-21",119.150002
"2867","2018-05-22",115.330002
"2868","2018-05-23",123.25
"2869","2018-05-24",125.169998
"2870","2018-05-25",124.910004
"2871","2018-05-29",123.959999
"2872","2018-05-30",128.529999
"2873","2018-05-31",128.619995
"2874","2018-06-01",128.339996
"2875","2018-06-04",129.910004
"2876","2018-06-05",129.949997
"2877","2018-06-06",130.589996
"2878","2018-06-07",130.050003
"2879","2018-06-08",131.710007
"2880","2018-06-11",132.729996
"2881","2018-06-12",133.639999
"2882","2018-06-13",132.679993
"2883","2018-06-14",133.5
"2884","2018-06-15",137.160004
"2885","2018-06-18",138.240005
"2886","2018-06-19",138.300003
"2887","2018-06-20",139.160004
"2888","2018-06-21",139.5
"2889","2018-06-22",138.850006
"2890","2018-06-25",137.270004
"2891","2018-06-26",137.070007
"2892","2018-06-27",134.380005
"2893","2018-06-28",135.110001
"2894","2018-06-29",135.699997
"2895","2018-07-02",134.699997
"2896","2018-07-03",135.009995
"2897","2018-07-05",135.860001
"2898","2018-07-06",137.169998
"2899","2018-07-09",140.949997
"2900","2018-07-10",140.649994
"2901","2018-07-11",139.080002
"2902","2018-07-12",138.789993
"2903","2018-07-13",139.339996
"2904","2018-07-16",139.669998
"2905","2018-07-17",140.279999
"2906","2018-07-18",139.970001
"2907","2018-07-19",143.369995
"2908","2018-07-20",142.669998
"2909","2018-07-23",144.660004
"2910","2018-07-24",139.990005
"2911","2018-07-25",140.470001
"2912","2018-07-26",141.779999
"2913","2018-07-27",139.850006
"2914","2018-07-30",140.679993
"2915","2018-07-31",141.229996
"2916","2018-08-01",139.75
"2917","2018-08-02",143.259995
"2918","2018-08-03",144.679993
"2919","2018-08-06",145.100006
"2920","2018-08-07",145.160004
"2921","2018-08-08",146.410004
"2922","2018-08-09",147.789993
"2923","2018-08-10",146.350006
"2924","2018-08-13",144.839996
"2925","2018-08-14",156.130005
"2926","2018-08-15",158.029999
"2927","2018-08-16",159.490005
"2928","2018-08-17",159.720001
"2929","2018-08-20",160.839996
"2930","2018-08-21",160.149994
"2931","2018-08-22",160.729996
"2932","2018-08-23",163.259995
"2933","2018-08-24",164.360001
"2934","2018-08-27",161.979996
"2935","2018-08-28",162.100006
"2936","2018-08-29",163.559998
"2937","2018-08-30",161.800003
"2938","2018-08-31",164.029999
"2939","2018-09-04",169.479996
"2940","2018-09-05",167
"2941","2018-09-06",167.220001
"2942","2018-09-07",167.279999
"2943","2018-09-10",166.929993
"2944","2018-09-11",167.240005
"2945","2018-09-12",167.100006
"2946","2018-09-13",166.729996
"2947","2018-09-14",165.449997
"2948","2018-09-17",163.5
"2949","2018-09-18",167.649994
"2950","2018-09-19",169.600006
"2951","2018-09-20",169.550003
"2952","2018-09-21",168.440002
"2953","2018-09-24",167.649994
"2954","2018-09-25",167.320007
"2955","2018-09-26",169.330002
"2956","2018-09-27",169.789993
"2957","2018-09-28",168.330002
"2958","2018-10-01",169.600006
"2959","2018-10-02",168.399994
"2960","2018-10-03",167.600006
"2961","2018-10-04",165.710007
"2962","2018-10-05",165.830002
"2963","2018-10-08",168.360001
"2964","2018-10-09",168.889999
"2965","2018-10-10",163.169998
"2966","2018-10-11",161.039993
"2967","2018-10-12",165.119995
"2968","2018-10-15",166.929993
"2969","2018-10-16",168.369995
"2970","2018-10-17",159.580002
"2971","2018-10-18",162.190002
"2972","2018-10-19",164.330002
"2973","2018-10-22",164.770004
"2974","2018-10-23",163.970001
"2975","2018-10-24",159.179993
"2976","2018-10-25",163.169998
"2977","2018-10-26",164.550003
"2978","2018-10-29",164.869995
"2979","2018-10-30",164.970001
"2980","2018-10-31",159.759995
"2981","2018-11-01",163.509995
"2982","2018-11-02",165
"2983","2018-11-05",165.110001
"2984","2018-11-06",168.089996
"2985","2018-11-07",170.509995
"2986","2018-11-08",172.449997
"2987","2018-11-09",171.179993
"2988","2018-11-12",167.059998
"2989","2018-11-13",184.720001
"2990","2018-11-14",177.679993
"2991","2018-11-15",179.050003
"2992","2018-11-16",179.210007
"2993","2018-11-19",177.75
"2994","2018-11-20",171.529999
"2995","2018-11-21",174.669998
"2996","2018-11-23",177.240005
"2997","2018-11-26",177.720001
"2998","2018-11-27",179.270004
"2999","2018-11-28",178.949997
"3000","2018-11-29",177.669998
"3001","2018-11-30",177.710007
"3002","2018-12-03",177.889999
"3003","2018-12-04",178.190002
"3004","2018-12-06",175.759995
"3005","2018-12-07",167.589996
"3006","2018-12-10",166.169998
"3007","2018-12-11",165.800003
"3008","2018-12-12",166.979996
"3009","2018-12-13",166.289993
"3010","2018-12-14",163.779999
"3011","2018-12-17",158.839996
"3012","2018-12-18",158.240005
"3013","2018-12-19",156.119995
"3014","2018-12-20",152.5
"3015","2018-12-21",151.410004
"3016","2018-12-24",148.919998
"3017","2018-12-26",155.029999
"3018","2018-12-27",154.690002
"3019","2018-12-28",155.460007
"3020","2018-12-31",157.460007
"3021","2019-01-02",157.919998
"3022","2019-01-03",162.850006
"3023","2019-01-04",158.809998
"3024","2019-01-07",161.139999
"3025","2019-01-08",160.020004
"3026","2019-01-09",164.429993
"3027","2019-01-10",165.070007
"3028","2019-01-11",159.419998
"3029","2019-01-14",158.720001
"3030","2019-01-15",160.279999
"3031","2019-01-16",162.440002
"3032","2019-01-17",166.279999
"3033","2019-01-18",167.610001
"3034","2019-01-22",164.130005
"3035","2019-01-23",164.330002
"3036","2019-01-24",156.309998
"3037","2019-01-25",153.220001
"3038","2019-01-28",154.860001
"3039","2019-01-29",155.389999
"3040","2019-01-30",159.039993
"3041","2019-01-31",159.199997
"3042","2019-02-01",159.039993
"3043","2019-02-04",161.350006
"3044","2019-02-05",161.460007
"3045","2019-02-06",157.220001
"3046","2019-02-07",163.130005
"3047","2019-02-08",162.410004
"3048","2019-02-11",165.130005
"3049","2019-02-12",167.889999
"3050","2019-02-13",166.460007
"3051","2019-02-14",168.740005
"3052","2019-02-15",169.990005
"3053","2019-02-19",167.139999
"3054","2019-02-20",166
"3055","2019-02-21",161.309998
"3056","2019-02-22",161.470001
"3057","2019-02-25",157.710007
"3058","2019-02-26",162.919998
"3059","2019-02-27",158.300003
"3060","2019-02-28",161.779999
"3061","2019-03-01",160.619995
"3062","2019-03-04",158.399994
"3063","2019-03-05",157.309998
"3064","2019-03-06",157.970001
"3065","2019-03-07",154.130005
"3066","2019-03-08",151.770004
"3067","2019-03-11",155.460007
"3068","2019-03-12",154.869995
"3069","2019-03-13",154.699997
"3070","2019-03-14",154
"3071","2019-03-15",154.839996
"3072","2019-03-18",161.570007
"3073","2019-03-19",163.419998
"3074","2019-03-20",164.149994
"3075","2019-03-21",169.070007
"3076","2019-03-22",164.839996
"3077","2019-03-25",167.779999
"3078","2019-03-26",168.270004
"3079","2019-03-27",166.889999
"3080","2019-03-28",168.75
"3081","2019-03-29",170.529999
"3082","2019-04-01",173.630005
"3083","2019-04-02",173.339996
"3084","2019-04-03",171.690002
"3085","2019-04-04",174
"3086","2019-04-05",176.779999
"3087","2019-04-08",177.589996
"3088","2019-04-09",175.649994
"3089","2019-04-10",178.800003
"3090","2019-04-11",180.960007
"3091","2019-04-12",180.110001
"3092","2019-04-15",181.429993
"3093","2019-04-16",179.949997
"3094","2019-04-17",176.809998
"3095","2019-04-18",175.399994
"3096","2019-04-22",170.080002
"3097","2019-04-23",172.470001
"3098","2019-04-24",171.860001
"3099","2019-04-25",170.639999
"3100","2019-04-26",170.190002
"3101","2019-04-29",166.770004
"3102","2019-04-30",166.320007
"3103","2019-05-01",163.830002
"3104","2019-05-02",166.779999
"3105","2019-05-03",163.270004
"3106","2019-05-06",161.990005
"3107","2019-05-07",160.660004
"3108","2019-05-08",158.619995
"3109","2019-05-09",159.889999
"3110","2019-05-10",158.119995
"3111","2019-05-13",155.369995
"3112","2019-05-14",155.75
"3113","2019-05-15",155.830002
"3114","2019-05-16",157.279999
"3115","2019-05-17",157.970001
"3116","2019-05-20",158.639999
"3117","2019-05-21",161.300003
"3118","2019-05-22",166.289993
"3119","2019-05-23",159.800003
"3120","2019-05-24",158.089996
"3121","2019-05-28",154.559998
"3122","2019-05-29",155.779999
"3123","2019-05-30",159.389999
"3124","2019-05-31",155
"3125","2019-06-03",153.169998
"3126","2019-06-04",154.610001
"3127","2019-06-05",154.610001
"3128","2019-06-06",154.899994
"3129","2019-06-07",155.350006
"3130","2019-06-10",153.520004
"3131","2019-06-11",152.169998
"3132","2019-06-12",150.539993
"3133","2019-06-13",150.610001
"3134","2019-06-14",151.800003
"3135","2019-06-17",151.740005
"3136","2019-06-18",154.830002
"3137","2019-06-19",153.770004
"3138","2019-06-20",153.270004
"3139","2019-06-21",153.240005
"3140","2019-06-24",152.330002
"3141","2019-06-25",154.5
"3142","2019-06-26",149.929993
"3143","2019-06-27",151.710007
"3144","2019-06-28",154.139999
"3145","2019-07-01",156.589996
"3146","2019-07-02",159.789993
"3147","2019-07-03",160.630005
"3148","2019-07-05",160.619995
"3149","2019-07-08",158.190002
"3150","2019-07-09",155.5
"3151","2019-07-10",156.429993
"3152","2019-07-11",156.289993
"3153","2019-07-12",158.580002
"3154","2019-07-15",158.919998
"3155","2019-07-16",161.759995
"3156","2019-07-17",157.669998
"3157","2019-07-18",157.899994
"3158","2019-07-19",156.929993
"3159","2019-07-22",158.899994
"3160","2019-07-23",157.639999
"3161","2019-07-24",158.5
"3162","2019-07-25",150.029999
"3163","2019-07-26",152.619995
"3164","2019-07-29",153.039993
"3165","2019-07-30",151.800003
"3166","2019-07-31",150.639999
"3167","2019-08-01",149.949997
"3168","2019-08-02",145.779999
"3169","2019-08-05",143.160004
"3170","2019-08-06",145.639999
"3171","2019-08-07",144.039993
"3172","2019-08-08",144.429993
"3173","2019-08-09",144.330002
"3174","2019-08-12",142.160004
"3175","2019-08-13",142.229996
"3176","2019-08-14",136.490005
"3177","2019-08-15",137.5
"3178","2019-08-16",136.589996
"3179","2019-08-19",136.350006
"3180","2019-08-20",135.380005
"3181","2019-08-21",136.229996
"3182","2019-08-22",137.5
"3183","2019-08-23",135.050003
"3184","2019-08-26",135
"3185","2019-08-27",134.889999
"3186","2019-08-28",136.759995
"3187","2019-08-29",138.070007
"3188","2019-08-30",137.949997
"3189","2019-09-03",140.360001
"3190","2019-09-04",141.889999
"3191","2019-09-05",146.550003
"3192","2019-09-06",147.210007
"3193","2019-09-09",147.429993
"3194","2019-09-10",154.699997
"3195","2019-09-11",158.860001
"3196","2019-09-12",155.199997
"3197","2019-09-13",157
"3198","2019-09-16",156.070007
"3199","2019-09-17",156.070007
"3200","2019-09-18",153.789993
"3201","2019-09-19",152.800003
"3202","2019-09-20",155.690002
"3203","2019-09-23",161.220001
"3204","2019-09-24",159.220001
"3205","2019-09-25",162.279999
"3206","2019-09-26",160.380005
"3207","2019-09-27",161.679993
"3208","2019-09-30",165.399994
"3209","2019-10-01",167.289993
"3210","2019-10-02",162.960007
"3211","2019-10-03",159.860001
"3212","2019-10-04",159.940002
"3213","2019-10-07",158.270004
"3214","2019-10-08",154.330002
"3215","2019-10-09",154.410004
"3216","2019-10-10",155.949997
"3217","2019-10-11",158.559998
"3218","2019-10-14",157.320007
"3219","2019-10-15",159.729996
"3220","2019-10-16",162.75
"3221","2019-10-17",163.75
"3222","2019-10-18",163.5
"3223","2019-10-21",166.029999
"3224","2019-10-22",165.979996
"3225","2019-10-23",165.119995
"3226","2019-10-24",166.809998
"3227","2019-10-25",165.559998
"3228","2019-10-28",166.410004
"3229","2019-10-29",164.350006
"3230","2019-10-30",163.970001
"3231","2019-10-31",162.479996
"3232","2019-11-01",164.820007
"3233","2019-11-04",166.610001
"3234","2019-11-05",168.139999
"3235","2019-11-06",169.699997
"3236","2019-11-07",169.279999
"3237","2019-11-08",167.399994
"3238","2019-11-11",168.820007
"3239","2019-11-12",156.139999
"3240","2019-11-13",158.580002
"3241","2019-11-14",156.830002
"3242","2019-11-15",162.660004
"3243","2019-11-18",163.669998
"3244","2019-11-19",161.979996
"3245","2019-11-20",161.740005
"3246","2019-11-21",158.330002
"3247","2019-11-22",157.869995
"3248","2019-11-25",159.149994
"3249","2019-11-26",157.089996
"3250","2019-11-27",158.779999
"3251","2019-11-29",157.080002
"3252","2019-12-02",156.550003
"3253","2019-12-03",152.610001
"3254","2019-12-04",152.330002
"3255","2019-12-05",152.289993
"3256","2019-12-06",154.619995
"3257","2019-12-09",151.570007
"3258","2019-12-10",156.169998
"3259","2019-12-11",155.899994
"3260","2019-12-12",156.119995
"3261","2019-12-13",155.210007
"3262","2019-12-16",153.5
"3263","2019-12-17",157.979996
"3264","2019-12-18",158.029999
"3265","2019-12-19",156.479996
"3266","2019-12-20",158.119995
"3267","2019-12-23",159.970001
"3268","2019-12-24",160.570007
"3269","2019-12-26",159.270004
"3270","2019-12-27",158.350006
"3271","2019-12-30",159.119995
"3272","2019-12-31",160.160004
"3273","2020-01-02",159.410004
"3274","2020-01-03",159.419998
"3275","2020-01-06",156.800003
"3276","2020-01-07",154.940002
"3277","2020-01-08",153.160004
"3278","2020-01-09",152.869995
"3279","2020-01-10",149.009995
"3280","2020-01-13",145.259995
"3281","2020-01-14",148.899994
"3282","2020-01-15",150.210007
"3283","2020-01-16",151.940002
"3284","2020-01-17",151.050003
"3285","2020-01-21",149
"3286","2020-01-22",147.649994
"3287","2020-01-23",149.729996
"3288","2020-01-24",141.679993
"3289","2020-01-27",139.059998
"3290","2020-01-28",138.580002
"3291","2020-01-29",138.550003
"3292","2020-01-30",135.270004
"3293","2020-01-31",131.75
"3294","2020-02-03",132.649994
"3295","2020-02-04",131.559998
"3296","2020-02-05",137.020004
"3297","2020-02-06",134.369995
"3298","2020-02-07",132.929993
"3299","2020-02-10",130.679993
"3300","2020-02-11",132.110001
"3301","2020-02-12",134.320007
"3302","2020-02-13",134.669998
"3303","2020-02-14",133.589996
"3304","2020-02-18",141.809998
"3305","2020-02-19",140.119995
"3306","2020-02-20",142.479996
"3307","2020-02-21",140.610001
"3308","2020-02-24",139.910004
"3309","2020-02-25",137.600006
"3310","2020-02-26",134.539993
"3311","2020-02-27",134.130005
"3312","2020-02-28",132.979996
"3313","2020-03-02",132.990005
"3314","2020-03-03",130.330002
"3315","2020-03-04",132.899994
"3316","2020-03-05",126.919998
"3317","2020-03-06",127.910004
"3318","2020-03-09",130.360001
"3319","2020-03-10",135.199997
"3320","2020-03-11",125.620003
"3321","2020-03-12",109.169998
"3322","2020-03-13",113.690002
"3323","2020-03-16",95.25
"3324","2020-03-17",100.25
"3325","2020-03-18",88.739998
"3326","2020-03-19",85.970001
"3327","2020-03-20",75.029999
"3328","2020-03-23",78.5
"3329","2020-03-24",86.379997
"3330","2020-03-25",90.370003
"3331","2020-03-26",97.120003
"3332","2020-03-27",95.599998
"3333","2020-03-30",96.5
"3334","2020-03-31",93.32
"3335","2020-04-01",89.169998
"3336","2020-04-02",88.410004
"3337","2020-04-03",84.650002
"3338","2020-04-06",95.809998
"3339","2020-04-07",99.440002
"3340","2020-04-08",102.519997
"3341","2020-04-09",106.860001
"3342","2020-04-13",110
"3343","2020-04-14",115.389999
"3344","2020-04-15",111.989998
"3345","2020-04-16",117.529999
"3346","2020-04-17",118.860001
"3347","2020-04-20",115.400002
"3348","2020-04-21",113.510002
"3349","2020-04-22",113.019997
"3350","2020-04-23",113.389999
"3351","2020-04-24",117.589996
"3352","2020-04-27",118.949997
"3353","2020-04-28",120.970001
"3354","2020-04-29",124.910004
"3355","2020-04-30",120.910004
"3356","2020-05-01",116.589996
"3357","2020-05-04",120.110001
"3358","2020-05-05",121.190002
"3359","2020-05-06",121.160004
"3360","2020-05-07",119.610001
"3361","2020-05-08",124.849998
"3362","2020-05-11",125.940002
"3363","2020-05-12",124.5
"3364","2020-05-13",119.239998
"3365","2020-05-14",121.129997
"3366","2020-05-15",126.059998
"3367","2020-05-18",131.110001
"3368","2020-05-19",135.820007
"3369","2020-05-20",135.720001
"3370","2020-05-21",134.789993
"3371","2020-05-22",133.479996
"3372","2020-05-26",135.580002
"3373","2020-05-27",141.710007
"3374","2020-05-28",138.440002
"3375","2020-05-29",139.320007
"3376","2020-06-01",139.789993
"3377","2020-06-02",139.490005
"3378","2020-06-03",142.320007
"3379","2020-06-04",142.199997
"3380","2020-06-05",146.100006
"3381","2020-06-08",146.350006
"3382","2020-06-09",144.210007
"3383","2020-06-10",140.380005
"3384","2020-06-11",133.130005
"3385","2020-06-12",135.729996
"3386","2020-06-15",137.850006
"3387","2020-06-16",142.660004
"3388","2020-06-17",148.639999
"3389","2020-06-18",147.710007
"3390","2020-06-19",144.899994
"3391","2020-06-22",151.600006
"3392","2020-06-23",149.970001
"3393","2020-06-24",143
"3394","2020-06-25",142.910004
"3395","2020-06-26",139.990005
"3396","2020-06-29",142.75
"3397","2020-06-30",142.449997
"3398","2020-07-01",141.949997
"3399","2020-07-02",141.839996
"3400","2020-07-06",138.960007
"3401","2020-07-07",136.679993
"3402","2020-07-08",136.449997
"3403","2020-07-09",133.75
"3404","2020-07-10",134.449997
"3405","2020-07-13",135.130005
"3406","2020-07-14",138.580002
"3407","2020-07-15",143.679993
"3408","2020-07-16",145.350006
"3409","2020-07-17",144.860001
"3410","2020-07-20",144.899994
"3411","2020-07-21",147.380005
"3412","2020-07-22",149.399994
"3413","2020-07-23",148.369995
"3414","2020-07-24",147.270004
"3415","2020-07-27",146.830002
"3416","2020-07-28",146.190002
"3417","2020-07-29",148.210007
"3418","2020-07-30",152.869995
"3419","2020-07-31",150.139999
"3420","2020-08-03",152.550003
"3421","2020-08-04",152.789993
"3422","2020-08-05",151.720001
"3423","2020-08-06",151.830002
"3424","2020-08-07",151.970001
"3425","2020-08-10",153.320007
"3426","2020-08-11",151.940002
"3427","2020-08-12",154.279999
"3428","2020-08-13",155.990005
"3429","2020-08-14",158.660004
"3430","2020-08-17",161
"3431","2020-08-18",162.850006
"3432","2020-08-19",160.809998
"3433","2020-08-20",157.440002
"3434","2020-08-21",156.110001
"3435","2020-08-24",157.139999
"3436","2020-08-25",156.059998
"3437","2020-08-26",156.479996
"3438","2020-08-27",154.720001
"3439","2020-08-28",154.770004
"3440","2020-08-31",156.309998
"3441","2020-09-01",156.389999
"3442","2020-09-02",158.100006
"3443","2020-09-03",155.179993
"3444","2020-09-04",153.75
"3445","2020-09-08",151.729996
"3446","2020-09-09",154.350006
"3447","2020-09-10",153.559998
"3448","2020-09-11",154.589996
"3449","2020-09-14",157.309998
"3450","2020-09-15",156.880005
"3451","2020-09-16",154.639999
"3452","2020-09-17",154.759995
"3453","2020-09-18",153.880005
"3454","2020-09-21",148.429993
"3455","2020-09-22",150.110001
"3456","2020-09-23",146.449997
"3457","2020-09-24",146.710007
"3458","2020-09-25",149.410004
"3459","2020-09-28",153.389999
"3460","2020-09-29",151.710007
"3461","2020-09-30",153.5
"3462","2020-10-01",154.850006
"3463","2020-10-02",155.5
"3464","2020-10-05",155.860001
"3465","2020-10-06",155.160004
"3466","2020-10-07",156.809998
"3467","2020-10-08",157.660004
"3468","2020-10-09",155.320007
"3469","2020-10-12",156.25
"3470","2020-10-13",157.380005
"3471","2020-10-14",156.580002
"3472","2020-10-15",157.520004
"3473","2020-10-16",154.990005
"3474","2020-10-19",153.25
"3475","2020-10-20",153.020004
"3476","2020-10-21",154.380005
"3477","2020-10-22",152.929993
"3478","2020-10-23",154.720001
"3479","2020-10-26",151.210007
"3480","2020-10-27",150.410004
"3481","2020-10-28",146.380005
"3482","2020-10-29",146
"3483","2020-10-30",147.279999
"3484","2020-11-02",151.380005
"3485","2020-11-03",157.429993
"3486","2020-11-04",155.529999
"3487","2020-11-05",156.429993
"3488","2020-11-06",156.380005
"3489","2020-11-09",156.630005
"3490","2020-11-10",155.419998
"3491","2020-11-11",156.520004
"3492","2020-11-12",153.059998
"3493","2020-11-13",154
"3494","2020-11-16",151.059998
"3495","2020-11-17",149.300003
"3496","2020-11-18",148.100006
"3497","2020-11-19",146.080002
"3498","2020-11-20",144.330002
"3499","2020-11-23",145.559998
"3500","2020-11-24",149.830002
"3501","2020-11-25",149.399994
"3502","2020-11-27",149.929993
