"","date","ERIC"
"2862","2018-05-15",7.7
"2863","2018-05-16",7.66
"2864","2018-05-17",7.68
"2865","2018-05-18",7.69
"2866","2018-05-21",7.74
"2867","2018-05-22",7.58
"2868","2018-05-23",7.47
"2869","2018-05-24",7.46
"2870","2018-05-25",7.42
"2871","2018-05-29",7.21
"2872","2018-05-30",7.26
"2873","2018-05-31",7.21
"2874","2018-06-01",7.25
"2875","2018-06-04",7.29
"2876","2018-06-05",7.32
"2877","2018-06-06",7.37
"2878","2018-06-07",7.26
"2879","2018-06-08",7.25
"2880","2018-06-11",7.28
"2881","2018-06-12",7.44
"2882","2018-06-13",7.69
"2883","2018-06-14",7.79
"2884","2018-06-15",7.79
"2885","2018-06-18",7.73
"2886","2018-06-19",7.86
"2887","2018-06-20",7.94
"2888","2018-06-21",7.71
"2889","2018-06-22",7.77
"2890","2018-06-25",7.64
"2891","2018-06-26",7.61
"2892","2018-06-27",7.55
"2893","2018-06-28",7.54
"2894","2018-06-29",7.67
"2895","2018-07-02",7.56
"2896","2018-07-03",7.62
"2897","2018-07-05",7.66
"2898","2018-07-06",7.8
"2899","2018-07-09",7.78
"2900","2018-07-10",7.81
"2901","2018-07-11",7.68
"2902","2018-07-12",7.74
"2903","2018-07-13",7.73
"2904","2018-07-16",7.65
"2905","2018-07-17",7.64
"2906","2018-07-18",8.27
"2907","2018-07-19",8.23
"2908","2018-07-20",8.25
"2909","2018-07-23",8.15
"2910","2018-07-24",8.14
"2911","2018-07-25",8.26
"2912","2018-07-26",8.09
"2913","2018-07-27",7.92
"2914","2018-07-30",7.94
"2915","2018-07-31",7.86
"2916","2018-08-01",7.92
"2917","2018-08-02",7.86
"2918","2018-08-03",7.92
"2919","2018-08-06",7.89
"2920","2018-08-07",7.94
"2921","2018-08-08",7.98
"2922","2018-08-09",7.91
"2923","2018-08-10",7.75
"2924","2018-08-13",7.78
"2925","2018-08-14",7.78
"2926","2018-08-15",7.69
"2927","2018-08-16",7.76
"2928","2018-08-17",7.83
"2929","2018-08-20",7.94
"2930","2018-08-21",8.09
"2931","2018-08-22",8.16
"2932","2018-08-23",8.22
"2933","2018-08-24",8.53
"2934","2018-08-27",8.58
"2935","2018-08-28",8.56
"2936","2018-08-29",8.56
"2937","2018-08-30",8.42
"2938","2018-08-31",8.41
"2939","2018-09-04",8.54
"2940","2018-09-05",8.52
"2941","2018-09-06",8.6
"2942","2018-09-07",8.57
"2943","2018-09-10",8.53
"2944","2018-09-11",8.53
"2945","2018-09-12",8.47
"2946","2018-09-13",8.61
"2947","2018-09-14",8.61
"2948","2018-09-17",8.55
"2949","2018-09-18",8.7
"2950","2018-09-19",8.74
"2951","2018-09-20",8.74
"2952","2018-09-21",8.8
"2953","2018-09-24",8.96
"2954","2018-09-25",9.06
"2955","2018-09-26",8.94
"2956","2018-09-27",8.97
"2957","2018-09-28",8.8
"2958","2018-10-01",8.8
"2959","2018-10-02",8.75
"2960","2018-10-03",8.88
"2961","2018-10-04",8.8
"2962","2018-10-05",8.64
"2963","2018-10-08",8.59
"2964","2018-10-09",8.71
"2965","2018-10-10",8.38
"2966","2018-10-11",8.25
"2967","2018-10-12",8.23
"2968","2018-10-15",8.34
"2969","2018-10-16",8.63
"2970","2018-10-17",8.74
"2971","2018-10-18",9.2
"2972","2018-10-19",9.36
"2973","2018-10-22",9.3
"2974","2018-10-23",9.15
"2975","2018-10-24",8.8
"2976","2018-10-25",8.72
"2977","2018-10-26",8.52
"2978","2018-10-29",8.55
"2979","2018-10-30",8.57
"2980","2018-10-31",8.66
"2981","2018-11-01",8.86
"2982","2018-11-02",8.9
"2983","2018-11-05",8.94
"2984","2018-11-06",8.95
"2985","2018-11-07",9.15
"2986","2018-11-08",9.13
"2987","2018-11-09",9.01
"2988","2018-11-12",8.75
"2989","2018-11-13",8.92
"2990","2018-11-14",8.48
"2991","2018-11-15",8.52
"2992","2018-11-16",8.56
"2993","2018-11-19",8.41
"2994","2018-11-20",8.12
"2995","2018-11-21",8.17
"2996","2018-11-23",8.34
"2997","2018-11-26",8.43
"2998","2018-11-27",8.25
"2999","2018-11-28",8.45
"3000","2018-11-29",8.41
"3001","2018-11-30",8.39
"3002","2018-12-03",8.76
"3003","2018-12-04",8.42
"3004","2018-12-06",8.8
"3005","2018-12-07",8.66
"3006","2018-12-10",8.78
"3007","2018-12-11",8.79
"3008","2018-12-12",9.17
"3009","2018-12-13",9.2
"3010","2018-12-14",8.98
"3011","2018-12-17",8.86
"3012","2018-12-18",8.87
"3013","2018-12-19",8.75
"3014","2018-12-20",8.74
"3015","2018-12-21",8.19
"3016","2018-12-24",8.21
"3017","2018-12-26",8.5
"3018","2018-12-27",8.48
"3019","2018-12-28",8.7
"3020","2018-12-31",8.87
"3021","2019-01-02",8.63
"3022","2019-01-03",8.29
"3023","2019-01-04",8.69
"3024","2019-01-07",8.8
"3025","2019-01-08",8.96
"3026","2019-01-09",9.18
"3027","2019-01-10",8.82
"3028","2019-01-11",8.53
"3029","2019-01-14",8.46
"3030","2019-01-15",8.49
"3031","2019-01-16",8.48
"3032","2019-01-17",8.45
"3033","2019-01-18",8.55
"3034","2019-01-22",8.38
"3035","2019-01-23",8.46
"3036","2019-01-24",8.52
"3037","2019-01-25",8.88
"3038","2019-01-28",8.74
"3039","2019-01-29",8.88
"3040","2019-01-30",8.97
"3041","2019-01-31",8.91
"3042","2019-02-01",8.83
"3043","2019-02-04",8.84
"3044","2019-02-05",8.74
"3045","2019-02-06",8.85
"3046","2019-02-07",8.72
"3047","2019-02-08",8.78
"3048","2019-02-11",8.89
"3049","2019-02-12",9.04
"3050","2019-02-13",9.36
"3051","2019-02-14",9.34
"3052","2019-02-15",9.35
"3053","2019-02-19",9.1
"3054","2019-02-20",9.22
"3055","2019-02-21",9.21
"3056","2019-02-22",9.5
"3057","2019-02-25",9.18
"3058","2019-02-26",9.25
"3059","2019-02-27",9.18
"3060","2019-02-28",9.07
"3061","2019-03-01",9.21
"3062","2019-03-04",9.25
"3063","2019-03-05",9.33
"3064","2019-03-06",9.24
"3065","2019-03-07",9.07
"3066","2019-03-08",9.21
"3067","2019-03-11",9.34
"3068","2019-03-12",9.31
"3069","2019-03-13",9.35
"3070","2019-03-14",9.47
"3071","2019-03-15",9.63
"3072","2019-03-18",9.56
"3073","2019-03-19",9.65
"3074","2019-03-20",9.82
"3075","2019-03-21",9.81
"3076","2019-03-22",9.29
"3077","2019-03-25",9.34
"3078","2019-03-26",9.3
"3079","2019-03-27",9.21
"3080","2019-03-28",9.15
"3081","2019-03-29",9.18
"3082","2019-04-01",9.36
"3083","2019-04-02",9.47
"3084","2019-04-03",9.59
"3085","2019-04-04",9.5
"3086","2019-04-05",9.52
"3087","2019-04-08",9.68
"3088","2019-04-09",9.62
"3089","2019-04-10",9.72
"3090","2019-04-11",9.75
"3091","2019-04-12",9.86
"3092","2019-04-15",9.66
"3093","2019-04-16",9.68
"3094","2019-04-17",10.39
"3095","2019-04-18",10.11
"3096","2019-04-22",10.13
"3097","2019-04-23",10.1
"3098","2019-04-24",10.14
"3099","2019-04-25",9.91
"3100","2019-04-26",10.04
"3101","2019-04-29",10.01
"3102","2019-04-30",9.9
"3103","2019-05-01",9.8
"3104","2019-05-02",9.64
"3105","2019-05-03",9.64
"3106","2019-05-06",9.6
"3107","2019-05-07",9.27
"3108","2019-05-08",9.3
"3109","2019-05-09",9.2
"3110","2019-05-10",9.31
"3111","2019-05-13",9.05
"3112","2019-05-14",9.12
"3113","2019-05-15",9.2
"3114","2019-05-16",9.33
"3115","2019-05-17",9.37
"3116","2019-05-20",9.57
"3117","2019-05-21",9.7
"3118","2019-05-22",10.05
"3119","2019-05-23",9.72
"3120","2019-05-24",10.03
"3121","2019-05-28",9.85
"3122","2019-05-29",9.73
"3123","2019-05-30",9.68
"3124","2019-05-31",9.67
"3125","2019-06-03",9.54
"3126","2019-06-04",9.7
"3127","2019-06-05",9.75
"3128","2019-06-06",9.79
"3129","2019-06-07",9.98
"3130","2019-06-10",9.68
"3131","2019-06-11",9.71
"3132","2019-06-12",9.74
"3133","2019-06-13",9.6
"3134","2019-06-14",9.46
"3135","2019-06-17",9.55
"3136","2019-06-18",9.64
"3137","2019-06-19",9.8
"3138","2019-06-20",10.04
"3139","2019-06-21",9.97
"3140","2019-06-24",9.88
"3141","2019-06-25",9.72
"3142","2019-06-26",9.58
"3143","2019-06-27",9.59
"3144","2019-06-28",9.5
"3145","2019-07-01",9.53
"3146","2019-07-02",9.52
"3147","2019-07-03",9.68
"3148","2019-07-05",9.4
"3149","2019-07-08",9.41
"3150","2019-07-09",9.44
"3151","2019-07-10",9.51
"3152","2019-07-11",9.47
"3153","2019-07-12",9.62
"3154","2019-07-15",9.62
"3155","2019-07-16",9.59
"3156","2019-07-17",8.54
"3157","2019-07-18",8.84
"3158","2019-07-19",8.85
"3159","2019-07-22",8.79
"3160","2019-07-23",8.83
"3161","2019-07-24",8.67
"3162","2019-07-25",8.89
"3163","2019-07-26",9
"3164","2019-07-29",8.99
"3165","2019-07-30",8.85
"3166","2019-07-31",8.71
"3167","2019-08-01",8.82
"3168","2019-08-02",8.64
"3169","2019-08-05",8.43
"3170","2019-08-06",8.47
"3171","2019-08-07",8.54
"3172","2019-08-08",8.72
"3173","2019-08-09",8.65
"3174","2019-08-12",8.61
"3175","2019-08-13",8.72
"3176","2019-08-14",8.31
"3177","2019-08-15",8.18
"3178","2019-08-16",8.32
"3179","2019-08-19",8.38
"3180","2019-08-20",8.35
"3181","2019-08-21",8.31
"3182","2019-08-22",8.11
"3183","2019-08-23",8.07
"3184","2019-08-26",8.08
"3185","2019-08-27",7.9
"3186","2019-08-28",7.78
"3187","2019-08-29",7.83
"3188","2019-08-30",7.84
"3189","2019-09-03",7.7
"3190","2019-09-04",7.79
"3191","2019-09-05",7.94
"3192","2019-09-06",8
"3193","2019-09-09",7.94
"3194","2019-09-10",8.04
"3195","2019-09-11",8.03
"3196","2019-09-12",8.12
"3197","2019-09-13",8.03
"3198","2019-09-16",8.02
"3199","2019-09-17",8.05
"3200","2019-09-18",8.15
"3201","2019-09-19",8.19
"3202","2019-09-20",8.29
"3203","2019-09-23",8.27
"3204","2019-09-24",8.25
"3205","2019-09-25",8.22
"3206","2019-09-26",8.01
"3207","2019-09-27",7.97
"3208","2019-09-30",7.98
"3209","2019-10-01",7.92
"3210","2019-10-02",7.79
"3211","2019-10-03",7.8
"3212","2019-10-04",7.84
"3213","2019-10-07",8.05
"3214","2019-10-08",8.07
"3215","2019-10-09",8.25
"3216","2019-10-10",8.24
"3217","2019-10-11",8.44
"3218","2019-10-14",8.34
"3219","2019-10-15",8.46
"3220","2019-10-16",8.61
"3221","2019-10-17",9.06
"3222","2019-10-18",9.18
"3223","2019-10-21",9.11
"3224","2019-10-22",9.07
"3225","2019-10-23",9.17
"3226","2019-10-24",9.05
"3227","2019-10-25",9
"3228","2019-10-28",8.92
"3229","2019-10-29",8.69
"3230","2019-10-30",8.77
"3231","2019-10-31",8.72
"3232","2019-11-01",8.84
"3233","2019-11-04",8.98
"3234","2019-11-05",8.85
"3235","2019-11-06",8.88
"3236","2019-11-07",8.84
"3237","2019-11-08",9.05
"3238","2019-11-11",9.02
"3239","2019-11-12",9.03
"3240","2019-11-13",8.97
"3241","2019-11-14",8.91
"3242","2019-11-15",9.13
"3243","2019-11-18",9.1
"3244","2019-11-19",9.14
"3245","2019-11-20",9.04
"3246","2019-11-21",8.99
"3247","2019-11-22",9.02
"3248","2019-11-25",9.12
"3249","2019-11-26",9.12
"3250","2019-11-27",9.07
"3251","2019-11-29",9.04
"3252","2019-12-02",9
"3253","2019-12-03",9.22
"3254","2019-12-04",9.26
"3255","2019-12-05",9.14
"3256","2019-12-06",9.23
"3257","2019-12-09",9.16
"3258","2019-12-10",9.07
"3259","2019-12-11",9.07
"3260","2019-12-12",9.17
"3261","2019-12-13",9.06
"3262","2019-12-16",9.29
"3263","2019-12-17",9.29
"3264","2019-12-18",9.2
"3265","2019-12-19",8.8
"3266","2019-12-20",8.8
"3267","2019-12-23",8.84
"3268","2019-12-24",8.86
"3269","2019-12-26",8.88
"3270","2019-12-27",8.86
"3271","2019-12-30",8.76
"3272","2019-12-31",8.78
"3273","2020-01-02",9.01
"3274","2020-01-03",8.85
"3275","2020-01-06",8.91
"3276","2020-01-07",8.82
"3277","2020-01-08",8.9
"3278","2020-01-09",8.87
"3279","2020-01-10",8.63
"3280","2020-01-13",8.91
"3281","2020-01-14",8.79
"3282","2020-01-15",8.83
"3283","2020-01-16",9.08
"3284","2020-01-17",9.01
"3285","2020-01-21",8.89
"3286","2020-01-22",8.96
"3287","2020-01-23",8.98
"3288","2020-01-24",8.33
"3289","2020-01-27",8.25
"3290","2020-01-28",8.32
"3291","2020-01-29",8.12
"3292","2020-01-30",7.99
"3293","2020-01-31",7.86
"3294","2020-02-03",7.89
"3295","2020-02-04",8.1
"3296","2020-02-05",8.17
"3297","2020-02-06",8.32
"3298","2020-02-07",8.77
"3299","2020-02-10",8.7
"3300","2020-02-11",8.99
"3301","2020-02-12",9.21
"3302","2020-02-13",9.08
"3303","2020-02-14",9.08
"3304","2020-02-18",8.99
"3305","2020-02-19",8.98
"3306","2020-02-20",8.93
"3307","2020-02-21",8.91
"3308","2020-02-24",8.59
"3309","2020-02-25",8.35
"3310","2020-02-26",8.47
"3311","2020-02-27",8.15
"3312","2020-02-28",8.04
"3313","2020-03-02",8.08
"3314","2020-03-03",7.95
"3315","2020-03-04",8.12
"3316","2020-03-05",7.84
"3317","2020-03-06",7.61
"3318","2020-03-09",7.11
"3319","2020-03-10",7.47
"3320","2020-03-11",7.12
"3321","2020-03-12",6.22
"3322","2020-03-13",6.96
"3323","2020-03-16",6.17
"3324","2020-03-17",6.86
"3325","2020-03-18",6.78
"3326","2020-03-19",7.11
"3327","2020-03-20",6.95
"3328","2020-03-23",6.79
"3329","2020-03-24",7.46
"3330","2020-03-25",7.43
"3331","2020-03-26",7.6
"3332","2020-03-27",7.4
"3333","2020-03-30",7.93
"3334","2020-03-31",8.09
"3335","2020-04-01",7.77
"3336","2020-04-02",7.93
"3337","2020-04-03",7.72
"3338","2020-04-06",7.97
"3339","2020-04-07",7.8
"3340","2020-04-08",8.07
"3341","2020-04-09",8.12
"3342","2020-04-13",8.04
"3343","2020-04-14",8.28
"3344","2020-04-15",8.11
"3345","2020-04-16",8.37
"3346","2020-04-17",8.72
"3347","2020-04-20",8.5
"3348","2020-04-21",8.16
"3349","2020-04-22",8.4
"3350","2020-04-23",8.26
"3351","2020-04-24",8.09
"3352","2020-04-27",8.28
"3353","2020-04-28",8.18
"3354","2020-04-29",8.45
"3355","2020-04-30",8.46
"3356","2020-05-01",8.32
"3357","2020-05-04",8.27
"3358","2020-05-05",8.3
"3359","2020-05-06",8.24
"3360","2020-05-07",8.32
"3361","2020-05-08",8.5
"3362","2020-05-11",8.44
"3363","2020-05-12",8.54
"3364","2020-05-13",8.29
"3365","2020-05-14",8.13
"3366","2020-05-15",8.42
"3367","2020-05-18",8.64
"3368","2020-05-19",8.59
"3369","2020-05-20",8.65
"3370","2020-05-21",8.63
"3371","2020-05-22",8.88
"3372","2020-05-26",8.81
"3373","2020-05-27",8.78
"3374","2020-05-28",8.96
"3375","2020-05-29",9.14
"3376","2020-06-01",9.27
"3377","2020-06-02",9.54
"3378","2020-06-03",9.84
"3379","2020-06-04",9.67
"3380","2020-06-05",9.62
"3381","2020-06-08",9.48
"3382","2020-06-09",9.34
"3383","2020-06-10",9.46
"3384","2020-06-11",8.76
"3385","2020-06-12",8.94
"3386","2020-06-15",9.03
"3387","2020-06-16",9.17
"3388","2020-06-17",9.26
"3389","2020-06-18",9.14
"3390","2020-06-19",9.06
"3391","2020-06-22",9.2
"3392","2020-06-23",9.19
"3393","2020-06-24",9.03
"3394","2020-06-25",9.51
"3395","2020-06-26",9.27
"3396","2020-06-29",9.24
"3397","2020-06-30",9.3
"3398","2020-07-01",9.29
"3399","2020-07-02",9.31
"3400","2020-07-06",9.93
"3401","2020-07-07",9.44
"3402","2020-07-08",9.54
"3403","2020-07-09",9.38
"3404","2020-07-10",9.41
"3405","2020-07-13",9.31
"3406","2020-07-14",9.59
"3407","2020-07-15",9.67
"3408","2020-07-16",9.62
"3409","2020-07-17",10.89
"3410","2020-07-20",11.59
"3411","2020-07-21",11.72
"3412","2020-07-22",11.81
"3413","2020-07-23",11.61
"3414","2020-07-24",11.39
"3415","2020-07-27",11.69
"3416","2020-07-28",11.47
"3417","2020-07-29",11.58
"3418","2020-07-30",11.54
"3419","2020-07-31",11.55
"3420","2020-08-03",11.77
"3421","2020-08-04",11.74
"3422","2020-08-05",11.69
"3423","2020-08-06",11.71
"3424","2020-08-07",11.63
"3425","2020-08-10",11.63
"3426","2020-08-11",11.69
"3427","2020-08-12",11.93
"3428","2020-08-13",11.88
"3429","2020-08-14",11.56
"3430","2020-08-17",11.63
"3431","2020-08-18",11.68
"3432","2020-08-19",11.6
"3433","2020-08-20",11.53
"3434","2020-08-21",11.4
"3435","2020-08-24",11.56
"3436","2020-08-25",11.69
"3437","2020-08-26",12.01
"3438","2020-08-27",11.85
"3439","2020-08-28",11.71
"3440","2020-08-31",11.65
"3441","2020-09-01",11.52
"3442","2020-09-02",11.68
"3443","2020-09-03",11.13
"3444","2020-09-04",11.26
"3445","2020-09-08",10.86
"3446","2020-09-09",11.14
"3447","2020-09-10",10.85
"3448","2020-09-11",10.9
"3449","2020-09-14",10.87
"3450","2020-09-15",10.93
"3451","2020-09-16",10.87
"3452","2020-09-17",11.03
"3453","2020-09-18",11.15
"3454","2020-09-21",10.75
"3455","2020-09-22",10.87
"3456","2020-09-23",10.58
"3457","2020-09-24",10.49
"3458","2020-09-25",10.48
"3459","2020-09-28",10.71
"3460","2020-09-29",10.88
"3461","2020-09-30",10.89
"3462","2020-10-01",10.72
"3463","2020-10-02",10.61
"3464","2020-10-05",10.77
"3465","2020-10-06",10.67
"3466","2020-10-07",10.65
"3467","2020-10-08",10.79
"3468","2020-10-09",10.87
"3469","2020-10-12",10.86
"3470","2020-10-13",10.73
"3471","2020-10-14",10.82
"3472","2020-10-15",10.8
"3473","2020-10-16",10.7
"3474","2020-10-19",10.94
"3475","2020-10-20",11.13
"3476","2020-10-21",12.44
"3477","2020-10-22",12.44
"3478","2020-10-23",12.36
"3479","2020-10-26",12.08
"3480","2020-10-27",11.78
"3481","2020-10-28",11.38
"3482","2020-10-29",11.33
"3483","2020-10-30",11.21
"3484","2020-11-02",11.26
"3485","2020-11-03",11.5
"3486","2020-11-04",11.52
"3487","2020-11-05",12.02
"3488","2020-11-06",12.17
"3489","2020-11-09",12.2
"3490","2020-11-10",11.51
"3491","2020-11-11",11.78
"3492","2020-11-12",11.8
"3493","2020-11-13",11.88
"3494","2020-11-16",12.09
"3495","2020-11-17",12.07
"3496","2020-11-18",11.97
"3497","2020-11-19",12.13
"3498","2020-11-20",12.11
"3499","2020-11-23",12.05
"3500","2020-11-24",12.19
"3501","2020-11-25",12.26
"3502","2020-11-27",12.43
