"","date","BUD"
"2718","2020-04-17",45.950001
"2719","2020-04-20",44.59
"2720","2020-04-21",43.139999
"2721","2020-04-22",41.610001
"2722","2020-04-23",41.93
"2723","2020-04-24",41.91
"2724","2020-04-27",44.16
"2725","2020-04-28",46.849998
"2726","2020-04-29",48.66
"2727","2020-04-30",46.52
"2728","2020-05-01",44.790001
"2729","2020-05-04",42.389999
"2730","2020-05-05",41.490002
"2731","2020-05-06",42.630001
"2732","2020-05-07",42.43
"2733","2020-05-08",43.34
"2734","2020-05-11",42.73
"2735","2020-05-12",41.509998
"2736","2020-05-13",40.209999
"2737","2020-05-14",39.52
"2738","2020-05-15",39.970001
"2739","2020-05-18",43.110001
"2740","2020-05-19",41.259998
"2741","2020-05-20",42.18
"2742","2020-05-21",41.150002
"2743","2020-05-22",40.900002
"2744","2020-05-26",44.400002
"2745","2020-05-27",47.139999
"2746","2020-05-28",47.48
"2747","2020-05-29",46.880001
"2748","2020-06-01",48.93
"2749","2020-06-02",49.57
"2750","2020-06-03",54.360001
"2751","2020-06-04",55.029999
"2752","2020-06-05",57.18
"2753","2020-06-08",57.919998
"2754","2020-06-09",55.110001
"2755","2020-06-10",53.59
"2756","2020-06-11",48.970001
"2757","2020-06-12",51.48
"2758","2020-06-15",50.709999
"2759","2020-06-16",52.209999
"2760","2020-06-17",51.349998
"2761","2020-06-18",51.779999
"2762","2020-06-19",50.439999
"2763","2020-06-22",50.880001
"2764","2020-06-23",52.099998
"2765","2020-06-24",48.919998
"2766","2020-06-25",49.91
"2767","2020-06-26",48.049999
"2768","2020-06-29",49.299999
"2769","2020-06-30",49.299999
"2770","2020-07-01",48.970001
"2771","2020-07-02",50.110001
"2772","2020-07-06",52.860001
"2773","2020-07-07",52.529999
"2774","2020-07-08",52.41
"2775","2020-07-09",51.009998
"2776","2020-07-10",53.759998
"2777","2020-07-13",52.450001
"2778","2020-07-14",53.040001
"2779","2020-07-15",54.16
"2780","2020-07-16",53.91
"2781","2020-07-17",53.849998
"2782","2020-07-20",53.580002
"2783","2020-07-21",55.450001
"2784","2020-07-22",54.470001
"2785","2020-07-23",54.549999
"2786","2020-07-24",54.529999
"2787","2020-07-27",54.080002
"2788","2020-07-28",55.639999
"2789","2020-07-29",56.700001
"2790","2020-07-30",58.080002
"2791","2020-07-31",54.43
"2792","2020-08-03",54.43
"2793","2020-08-04",55.720001
"2794","2020-08-05",55.790001
"2795","2020-08-06",54.880001
"2796","2020-08-07",54.259998
"2797","2020-08-10",54.549999
"2798","2020-08-11",55.93
"2799","2020-08-12",56.93
"2800","2020-08-13",56.34
"2801","2020-08-14",56.220001
"2802","2020-08-17",56.189999
"2803","2020-08-18",57.240002
"2804","2020-08-19",57.32
"2805","2020-08-20",56.75
"2806","2020-08-21",55.619999
"2807","2020-08-24",57.34
"2808","2020-08-25",58.09
"2809","2020-08-26",59.330002
"2810","2020-08-27",58.959999
"2811","2020-08-28",59.16
"2812","2020-08-31",58.150002
"2813","2020-09-01",57.619999
"2814","2020-09-02",59.560001
"2815","2020-09-03",58.959999
"2816","2020-09-04",58.439999
"2817","2020-09-08",55.740002
"2818","2020-09-09",57.200001
"2819","2020-09-10",56.880001
"2820","2020-09-11",56.150002
"2821","2020-09-14",56.25
"2822","2020-09-15",56.439999
"2823","2020-09-16",57.049999
"2824","2020-09-17",58
"2825","2020-09-18",57.560001
"2826","2020-09-21",54.459999
"2827","2020-09-22",54.34
"2828","2020-09-23",52.529999
"2829","2020-09-24",52.880001
"2830","2020-09-25",52.82
"2831","2020-09-28",54.380001
"2832","2020-09-29",54.279999
"2833","2020-09-30",53.880001
"2834","2020-10-01",53.599998
"2835","2020-10-02",54
"2836","2020-10-05",55.290001
"2837","2020-10-06",56.82
"2838","2020-10-07",58.439999
"2839","2020-10-08",59.630001
"2840","2020-10-09",59.5
"2841","2020-10-12",59.970001
"2842","2020-10-13",58.16
"2843","2020-10-14",57.330002
"2844","2020-10-15",54.919998
"2845","2020-10-16",55.419998
"2846","2020-10-19",55.529999
"2847","2020-10-20",56.919998
"2848","2020-10-21",55.59
"2849","2020-10-22",56.169998
"2850","2020-10-23",57.59
"2851","2020-10-26",56.669998
"2852","2020-10-27",55.25
"2853","2020-10-28",53.02
"2854","2020-10-29",53.389999
"2855","2020-10-30",51.91
"2856","2020-11-02",52.240002
"2857","2020-11-03",53.849998
"2858","2020-11-04",54.049999
"2859","2020-11-05",56.220001
"2860","2020-11-06",56.68
"2861","2020-11-09",62.52
"2862","2020-11-10",66.599998
"2863","2020-11-11",66.989998
"2864","2020-11-12",65.040001
"2865","2020-11-13",66.360001
"2866","2020-11-16",68
"2867","2020-11-17",66.550003
"2868","2020-11-18",65.889999
"2869","2020-11-19",65.970001
"2870","2020-11-20",65.040001
"2871","2020-11-23",66.339996
"2872","2020-11-24",68.889999
"2873","2020-11-25",67.989998
"2874","2020-11-27",68.43
