"","date","MCO"
"1857","2014-05-19",81.470001
"1858","2014-05-20",80.720001
"1859","2014-05-21",81.510002
"1860","2014-05-22",81.889999
"1861","2014-05-23",82.5
"1862","2014-05-27",85.68
"1863","2014-05-28",85.959999
"1864","2014-05-29",85.089996
"1865","2014-05-30",85.540001
"1866","2014-06-02",85.800003
"1867","2014-06-03",85.169998
"1868","2014-06-04",85.519997
"1869","2014-06-05",86.32
"1870","2014-06-06",87
"1871","2014-06-09",87.290001
"1872","2014-06-10",86.919998
"1873","2014-06-11",86.610001
"1874","2014-06-12",85.830002
"1875","2014-06-13",85.760002
"1876","2014-06-16",85.519997
"1877","2014-06-17",85.830002
"1878","2014-06-18",86.489998
"1879","2014-06-19",85.699997
"1880","2014-06-20",86.440002
"1881","2014-06-23",86.980003
"1882","2014-06-24",86.940002
"1883","2014-06-25",86.75
"1884","2014-06-26",86.989998
"1885","2014-06-27",87.910004
"1886","2014-06-30",87.660004
"1887","2014-07-01",90.050003
"1888","2014-07-02",89.040001
"1889","2014-07-03",90.019997
"1890","2014-07-07",89.580002
"1891","2014-07-08",89.059998
"1892","2014-07-09",88.790001
"1893","2014-07-10",88.5
"1894","2014-07-11",89.18
"1895","2014-07-14",89.739998
"1896","2014-07-15",90.139999
"1897","2014-07-16",90.199997
"1898","2014-07-17",89.150002
"1899","2014-07-18",90.440002
"1900","2014-07-21",90.339996
"1901","2014-07-22",91.099998
"1902","2014-07-23",91.610001
"1903","2014-07-24",92.480003
"1904","2014-07-25",91.620003
"1905","2014-07-28",91
"1906","2014-07-29",90.129997
"1907","2014-07-30",89.910004
"1908","2014-07-31",87
"1909","2014-08-01",86.989998
"1910","2014-08-04",88.199997
"1911","2014-08-05",86.860001
"1912","2014-08-06",87.330002
"1913","2014-08-07",86.93
"1914","2014-08-08",87.900002
"1915","2014-08-11",89.309998
"1916","2014-08-12",89.709999
"1917","2014-08-13",90.949997
"1918","2014-08-14",91.699997
"1919","2014-08-15",91.360001
"1920","2014-08-18",91.300003
"1921","2014-08-19",91.379997
"1922","2014-08-20",91.900002
"1923","2014-08-21",92.550003
"1924","2014-08-22",91.889999
"1925","2014-08-25",92.169998
"1926","2014-08-26",92.809998
"1927","2014-08-27",92.879997
"1928","2014-08-28",92.730003
"1929","2014-08-29",93.57
"1930","2014-09-02",93.199997
"1931","2014-09-03",93.089996
"1932","2014-09-04",94.110001
"1933","2014-09-05",95.220001
"1934","2014-09-08",95.5
"1935","2014-09-09",94.860001
"1936","2014-09-10",95.690002
"1937","2014-09-11",95.779999
"1938","2014-09-12",95.010002
"1939","2014-09-15",94.709999
"1940","2014-09-16",95.57
"1941","2014-09-17",95.349998
"1942","2014-09-18",95.25
"1943","2014-09-19",94.730003
"1944","2014-09-22",94.029999
"1945","2014-09-23",93.389999
"1946","2014-09-24",94.410004
"1947","2014-09-25",92.379997
"1948","2014-09-26",93.699997
"1949","2014-09-29",94.110001
"1950","2014-09-30",94.5
"1951","2014-10-01",92.610001
"1952","2014-10-02",92.43
"1953","2014-10-03",93.980003
"1954","2014-10-06",94.510002
"1955","2014-10-07",92.599998
"1956","2014-10-08",96.239998
"1957","2014-10-09",94.669998
"1958","2014-10-10",92.050003
"1959","2014-10-13",91.360001
"1960","2014-10-14",92.160004
"1961","2014-10-15",91.230003
"1962","2014-10-16",90.190002
"1963","2014-10-17",91.519997
"1964","2014-10-20",91.489998
"1965","2014-10-21",94.160004
"1966","2014-10-22",93.910004
"1967","2014-10-23",94.550003
"1968","2014-10-24",96.940002
"1969","2014-10-27",96.730003
"1970","2014-10-28",97.889999
"1971","2014-10-29",97.599998
"1972","2014-10-30",98.099998
"1973","2014-10-31",99.230003
"1974","2014-11-03",99.129997
"1975","2014-11-04",99.139999
"1976","2014-11-05",99.370003
"1977","2014-11-06",98.989998
"1978","2014-11-07",98.949997
"1979","2014-11-10",99.32
"1980","2014-11-11",99.309998
"1981","2014-11-12",100.080002
"1982","2014-11-13",100.900002
"1983","2014-11-14",100.470001
"1984","2014-11-17",100.550003
"1985","2014-11-18",101.839996
"1986","2014-11-19",100.599998
"1987","2014-11-20",100.449997
"1988","2014-11-21",100.940002
"1989","2014-11-24",101.550003
"1990","2014-11-25",99.870003
"1991","2014-11-26",100.169998
"1992","2014-11-28",101.010002
"1993","2014-12-01",99.669998
"1994","2014-12-02",100.529999
"1995","2014-12-03",100.169998
"1996","2014-12-04",98.970001
"1997","2014-12-05",98.589996
"1998","2014-12-08",97.5
"1999","2014-12-09",96.050003
"2000","2014-12-10",95.5
"2001","2014-12-11",96.169998
"2002","2014-12-12",93.470001
"2003","2014-12-15",93.790001
"2004","2014-12-16",92.379997
"2005","2014-12-17",96.669998
"2006","2014-12-18",97.75
"2007","2014-12-19",97.029999
"2008","2014-12-22",98.379997
"2009","2014-12-23",98
"2010","2014-12-24",98.290001
"2011","2014-12-26",97.949997
"2012","2014-12-29",97.559998
"2013","2014-12-30",96.720001
"2014","2014-12-31",95.809998
"2015","2015-01-02",95.889999
"2016","2015-01-05",94.010002
"2017","2015-01-06",93.019997
"2018","2015-01-07",94.440002
"2019","2015-01-08",95.360001
"2020","2015-01-09",93.82
"2021","2015-01-12",93.010002
"2022","2015-01-13",94.489998
"2023","2015-01-14",93.739998
"2024","2015-01-15",92.669998
"2025","2015-01-16",94.129997
"2026","2015-01-20",94.18
"2027","2015-01-21",92.720001
"2028","2015-01-22",94.360001
"2029","2015-01-23",93.779999
"2030","2015-01-26",94.230003
"2031","2015-01-27",93.559998
"2032","2015-01-28",90.620003
"2033","2015-01-29",92.349998
"2034","2015-01-30",91.330002
"2035","2015-02-02",89.32
"2036","2015-02-03",92.690002
"2037","2015-02-04",92.220001
"2038","2015-02-05",93.269997
"2039","2015-02-06",98.040001
"2040","2015-02-09",97.889999
"2041","2015-02-10",98.849998
"2042","2015-02-11",97.300003
"2043","2015-02-12",98.209999
"2044","2015-02-13",98.220001
"2045","2015-02-17",98.080002
"2046","2015-02-18",98.230003
"2047","2015-02-19",97.099998
"2048","2015-02-20",97.139999
"2049","2015-02-23",96.769997
"2050","2015-02-24",97.18
"2051","2015-02-25",97.559998
"2052","2015-02-26",96.870003
"2053","2015-02-27",96.940002
"2054","2015-03-02",96.769997
"2055","2015-03-03",96.139999
"2056","2015-03-04",95.07
"2057","2015-03-05",96.120003
"2058","2015-03-06",94.559998
"2059","2015-03-09",96.43
"2060","2015-03-10",95.220001
"2061","2015-03-11",96
"2062","2015-03-12",98.300003
"2063","2015-03-13",97.120003
"2064","2015-03-16",97.730003
"2065","2015-03-17",100.690002
"2066","2015-03-18",102.870003
"2067","2015-03-19",102.470001
"2068","2015-03-20",104.260002
"2069","2015-03-23",103.519997
"2070","2015-03-24",103.290001
"2071","2015-03-25",101.699997
"2072","2015-03-26",102.089996
"2073","2015-03-27",102.489998
"2074","2015-03-30",104.120003
"2075","2015-03-31",103.800003
"2076","2015-04-01",104.43
"2077","2015-04-02",104.699997
"2078","2015-04-06",104.910004
"2079","2015-04-07",104.580002
"2080","2015-04-08",105.32
"2081","2015-04-09",105.849998
"2082","2015-04-10",105.730003
"2083","2015-04-13",105.419998
"2084","2015-04-14",104.910004
"2085","2015-04-15",105.690002
"2086","2015-04-16",105.220001
"2087","2015-04-17",104.400002
"2088","2015-04-20",105.870003
"2089","2015-04-21",105.989998
"2090","2015-04-22",107.230003
"2091","2015-04-23",107.760002
"2092","2015-04-24",107.5
"2093","2015-04-27",107.339996
"2094","2015-04-28",107.699997
"2095","2015-04-29",107.449997
"2096","2015-04-30",107.519997
"2097","2015-05-01",107.220001
"2098","2015-05-04",108.400002
"2099","2015-05-05",108.239998
"2100","2015-05-06",106.629997
"2101","2015-05-07",107.010002
"2102","2015-05-08",107.879997
"2103","2015-05-11",106.699997
"2104","2015-05-12",106.489998
"2105","2015-05-13",107.199997
"2106","2015-05-14",108.730003
"2107","2015-05-15",109.980003
"2108","2015-05-18",109.449997
"2109","2015-05-19",110.099998
"2110","2015-05-20",110.269997
"2111","2015-05-21",109.889999
"2112","2015-05-22",110.110001
"2113","2015-05-26",108.580002
"2114","2015-05-27",109.220001
"2115","2015-05-28",108.830002
"2116","2015-05-29",108.099998
"2117","2015-06-01",108.5
"2118","2015-06-02",108.410004
"2119","2015-06-03",109.190002
"2120","2015-06-04",107.650002
"2121","2015-06-05",107.150002
"2122","2015-06-08",105.57
"2123","2015-06-09",106.010002
"2124","2015-06-10",107.529999
"2125","2015-06-11",108.75
"2126","2015-06-12",108.709999
"2127","2015-06-15",107.949997
"2128","2015-06-16",108.029999
"2129","2015-06-17",108.419998
"2130","2015-06-18",110
"2131","2015-06-19",110.059998
"2132","2015-06-22",110.82
"2133","2015-06-23",110.57
"2134","2015-06-24",109.949997
"2135","2015-06-25",109.239998
"2136","2015-06-26",110.550003
"2137","2015-06-29",107.169998
"2138","2015-06-30",107.959999
"2139","2015-07-01",108.989998
"2140","2015-07-02",108.709999
"2141","2015-07-06",108.449997
"2142","2015-07-07",109.459999
"2143","2015-07-08",108.07
"2144","2015-07-09",108.379997
"2145","2015-07-10",110.480003
"2146","2015-07-13",111.18
"2147","2015-07-14",112.099998
"2148","2015-07-15",112.330002
"2149","2015-07-16",112.75
"2150","2015-07-17",112.739998
"2151","2015-07-20",112.900002
"2152","2015-07-21",112.309998
"2153","2015-07-22",112.370003
"2154","2015-07-23",111.760002
"2155","2015-07-24",111.82
"2156","2015-07-27",110.32
"2157","2015-07-28",109.75
"2158","2015-07-29",110.330002
"2159","2015-07-30",111.529999
"2160","2015-07-31",110.43
"2161","2015-08-03",110.620003
"2162","2015-08-04",111.190002
"2163","2015-08-05",111.800003
"2164","2015-08-06",110.309998
"2165","2015-08-07",109.809998
"2166","2015-08-10",111.669998
"2167","2015-08-11",110.540001
"2168","2015-08-12",109.43
"2169","2015-08-13",110.18
"2170","2015-08-14",110.809998
"2171","2015-08-17",111.279999
"2172","2015-08-18",110.980003
"2173","2015-08-19",110.599998
"2174","2015-08-20",107.57
"2175","2015-08-21",103.629997
"2176","2015-08-24",99.470001
"2177","2015-08-25",98.940002
"2178","2015-08-26",102.519997
"2179","2015-08-27",104.57
"2180","2015-08-28",104.389999
"2181","2015-08-31",102.309998
"2182","2015-09-01",98.989998
"2183","2015-09-02",100.559998
"2184","2015-09-03",100.940002
"2185","2015-09-04",99.199997
"2186","2015-09-08",101.410004
"2187","2015-09-09",100.169998
"2188","2015-09-10",100.82
"2189","2015-09-11",101.559998
"2190","2015-09-14",100.919998
"2191","2015-09-15",102.43
"2192","2015-09-16",102.900002
"2193","2015-09-17",102.309998
"2194","2015-09-18",100.75
"2195","2015-09-21",101.779999
"2196","2015-09-22",100.629997
"2197","2015-09-23",101.120003
"2198","2015-09-24",99.940002
"2199","2015-09-25",100.419998
"2200","2015-09-28",96.889999
"2201","2015-09-29",97.529999
"2202","2015-09-30",98.199997
"2203","2015-10-01",97.489998
"2204","2015-10-02",99.050003
"2205","2015-10-05",101.080002
"2206","2015-10-06",99.099998
"2207","2015-10-07",99.440002
"2208","2015-10-08",98.379997
"2209","2015-10-09",98.879997
"2210","2015-10-12",99.040001
"2211","2015-10-13",98.089996
"2212","2015-10-14",97.629997
"2213","2015-10-15",100.040001
"2214","2015-10-16",100.580002
"2215","2015-10-19",99.910004
"2216","2015-10-20",100.150002
"2217","2015-10-21",97.730003
"2218","2015-10-22",99.019997
"2219","2015-10-23",100.5
"2220","2015-10-26",100.970001
"2221","2015-10-27",99.410004
"2222","2015-10-28",100.389999
"2223","2015-10-29",101.529999
"2224","2015-10-30",96.160004
"2225","2015-11-02",96.449997
"2226","2015-11-03",99.199997
"2227","2015-11-04",99.629997
"2228","2015-11-05",101.599998
"2229","2015-11-06",102.550003
"2230","2015-11-09",100.379997
"2231","2015-11-10",100.099998
"2232","2015-11-11",100.730003
"2233","2015-11-12",99.400002
"2234","2015-11-13",96.900002
"2235","2015-11-16",98.089996
"2236","2015-11-17",101.199997
"2237","2015-11-18",103.199997
"2238","2015-11-19",103.43
"2239","2015-11-20",104.339996
"2240","2015-11-23",104.169998
"2241","2015-11-24",103.489998
"2242","2015-11-25",102.879997
"2243","2015-11-27",103.790001
"2244","2015-11-30",103.120003
"2245","2015-12-01",103.440002
"2246","2015-12-02",102.900002
"2247","2015-12-03",101.360001
"2248","2015-12-04",104.019997
"2249","2015-12-07",104.050003
"2250","2015-12-08",101.489998
"2251","2015-12-09",99.339996
"2252","2015-12-10",99.529999
"2253","2015-12-11",95.730003
"2254","2015-12-14",96.779999
"2255","2015-12-15",98.660004
"2256","2015-12-16",99.32
"2257","2015-12-17",97.879997
"2258","2015-12-18",97.459999
"2259","2015-12-21",99.209999
"2260","2015-12-22",99.029999
"2261","2015-12-23",99.849998
"2262","2015-12-24",100.110001
"2263","2015-12-28",100.660004
"2264","2015-12-29",101.559998
"2265","2015-12-30",101.110001
"2266","2015-12-31",100.339996
"2267","2016-01-04",97.220001
"2268","2016-01-05",98.57
"2269","2016-01-06",96.809998
"2270","2016-01-07",92.720001
"2271","2016-01-08",90.080002
"2272","2016-01-11",90.860001
"2273","2016-01-12",91.169998
"2274","2016-01-13",87.110001
"2275","2016-01-14",88.120003
"2276","2016-01-15",85.989998
"2277","2016-01-19",86.43
"2278","2016-01-20",86.129997
"2279","2016-01-21",85.800003
"2280","2016-01-22",88.419998
"2281","2016-01-25",86.75
"2282","2016-01-26",88.330002
"2283","2016-01-27",88.010002
"2284","2016-01-28",87.129997
"2285","2016-01-29",89.139999
"2286","2016-02-01",88.010002
"2287","2016-02-02",85.629997
"2288","2016-02-03",85.589996
"2289","2016-02-04",87.110001
"2290","2016-02-05",83.699997
"2291","2016-02-08",79.379997
"2292","2016-02-09",80.029999
"2293","2016-02-10",80.07
"2294","2016-02-11",78.449997
"2295","2016-02-12",82.309998
"2296","2016-02-16",83.720001
"2297","2016-02-17",85.720001
"2298","2016-02-18",85.730003
"2299","2016-02-19",85.660004
"2300","2016-02-22",88.120003
"2301","2016-02-23",86.949997
"2302","2016-02-24",86.650002
"2303","2016-02-25",88.639999
"2304","2016-02-26",88.599998
"2305","2016-02-29",88.800003
"2306","2016-03-01",91.540001
"2307","2016-03-02",92.300003
"2308","2016-03-03",94.860001
"2309","2016-03-04",95.400002
"2310","2016-03-07",94.459999
"2311","2016-03-08",92.779999
"2312","2016-03-09",93.059998
"2313","2016-03-10",93.129997
"2314","2016-03-11",94.5
"2315","2016-03-14",93.68
"2316","2016-03-15",93.599998
"2317","2016-03-16",94.720001
"2318","2016-03-17",97.5
"2319","2016-03-18",97.059998
"2320","2016-03-21",95.940002
"2321","2016-03-22",95.910004
"2322","2016-03-23",94.260002
"2323","2016-03-24",92.949997
"2324","2016-03-28",92.980003
"2325","2016-03-29",95.519997
"2326","2016-03-30",95.860001
"2327","2016-03-31",96.559998
"2328","2016-04-01",97.559998
"2329","2016-04-04",96.25
"2330","2016-04-05",93.769997
"2331","2016-04-06",94.440002
"2332","2016-04-07",92.860001
"2333","2016-04-08",93.309998
"2334","2016-04-11",93.970001
"2335","2016-04-12",95.32
"2336","2016-04-13",97.959999
"2337","2016-04-14",97.989998
"2338","2016-04-15",97.790001
"2339","2016-04-18",98.639999
"2340","2016-04-19",99.589996
"2341","2016-04-20",100.769997
"2342","2016-04-21",99.629997
"2343","2016-04-22",98.779999
"2344","2016-04-25",98.879997
"2345","2016-04-26",99.690002
"2346","2016-04-27",99.800003
"2347","2016-04-28",99.099998
"2348","2016-04-29",95.720001
"2349","2016-05-02",96.010002
"2350","2016-05-03",94.57
"2351","2016-05-04",93.669998
"2352","2016-05-05",93.290001
"2353","2016-05-06",94.459999
"2354","2016-05-09",94.660004
"2355","2016-05-10",96.290001
"2356","2016-05-11",94.900002
"2357","2016-05-12",94.739998
"2358","2016-05-13",93.82
"2359","2016-05-16",94.769997
"2360","2016-05-17",93.699997
"2361","2016-05-18",94.160004
"2362","2016-05-19",93.07
"2363","2016-05-20",93.830002
"2364","2016-05-23",93.709999
"2365","2016-05-24",97.800003
"2366","2016-05-25",98.120003
"2367","2016-05-26",97.559998
"2368","2016-05-27",98.730003
"2369","2016-05-31",98.639999
"2370","2016-06-01",98.860001
"2371","2016-06-02",99.589996
"2372","2016-06-03",98.760002
"2373","2016-06-06",101
"2374","2016-06-07",100.190002
"2375","2016-06-08",101.07
"2376","2016-06-09",101.07
"2377","2016-06-10",99.440002
"2378","2016-06-13",98.32
"2379","2016-06-14",98.239998
"2380","2016-06-15",98.349998
"2381","2016-06-16",96.970001
"2382","2016-06-17",96.690002
"2383","2016-06-20",98.650002
"2384","2016-06-21",98.470001
"2385","2016-06-22",98.260002
"2386","2016-06-23",101.699997
"2387","2016-06-24",93.660004
"2388","2016-06-27",87.879997
"2389","2016-06-28",89.099998
"2390","2016-06-29",91.580002
"2391","2016-06-30",93.709999
"2392","2016-07-01",94.080002
"2393","2016-07-05",92.580002
"2394","2016-07-06",92.970001
"2395","2016-07-07",94.230003
"2396","2016-07-08",96.730003
"2397","2016-07-11",97.849998
"2398","2016-07-12",100.169998
"2399","2016-07-13",101.720001
"2400","2016-07-14",103.010002
"2401","2016-07-15",103.339996
"2402","2016-07-18",103.959999
"2403","2016-07-19",103.589996
"2404","2016-07-20",104.230003
"2405","2016-07-21",104.309998
"2406","2016-07-22",105.290001
"2407","2016-07-25",105.699997
"2408","2016-07-26",106.190002
"2409","2016-07-27",105.120003
"2410","2016-07-28",106.18
"2411","2016-07-29",106.010002
"2412","2016-08-01",105.269997
"2413","2016-08-02",104.190002
"2414","2016-08-03",104.589996
"2415","2016-08-04",103.910004
"2416","2016-08-05",105.050003
"2417","2016-08-08",104.5
"2418","2016-08-09",104.239998
"2419","2016-08-10",103.709999
"2420","2016-08-11",104.510002
"2421","2016-08-12",103.459999
"2422","2016-08-15",105.07
"2423","2016-08-16",104.110001
"2424","2016-08-17",104.150002
"2425","2016-08-18",104.230003
"2426","2016-08-19",104.580002
"2427","2016-08-22",104.5
"2428","2016-08-23",105.629997
"2429","2016-08-24",105.559998
"2430","2016-08-25",105.699997
"2431","2016-08-26",106.220001
"2432","2016-08-29",107.160004
"2433","2016-08-30",108.239998
"2434","2016-08-31",108.690002
"2435","2016-09-01",108.550003
"2436","2016-09-02",109.43
"2437","2016-09-06",110.089996
"2438","2016-09-07",110.150002
"2439","2016-09-08",109.940002
"2440","2016-09-09",106.620003
"2441","2016-09-12",108.610001
"2442","2016-09-13",107.32
"2443","2016-09-14",107.32
"2444","2016-09-15",108.699997
"2445","2016-09-16",108.480003
"2446","2016-09-19",108.480003
"2447","2016-09-20",107.949997
"2448","2016-09-21",109.459999
"2449","2016-09-22",110.160004
"2450","2016-09-23",109.269997
"2451","2016-09-26",108.989998
"2452","2016-09-27",109.989998
"2453","2016-09-28",109.57
"2454","2016-09-29",107.75
"2455","2016-09-30",108.279999
"2456","2016-10-03",109.279999
"2457","2016-10-04",108.379997
"2458","2016-10-05",108.489998
"2459","2016-10-06",108.860001
"2460","2016-10-07",108.260002
"2461","2016-10-10",109.150002
"2462","2016-10-11",107.580002
"2463","2016-10-12",108.260002
"2464","2016-10-13",106.610001
"2465","2016-10-14",107.080002
"2466","2016-10-17",106.699997
"2467","2016-10-18",107.800003
"2468","2016-10-19",108.400002
"2469","2016-10-20",108.089996
"2470","2016-10-21",102.239998
"2471","2016-10-24",102.839996
"2472","2016-10-25",102.769997
"2473","2016-10-26",102.129997
"2474","2016-10-27",102.160004
"2475","2016-10-28",101.169998
"2476","2016-10-31",100.519997
"2477","2016-11-01",99.040001
"2478","2016-11-02",97.959999
"2479","2016-11-03",98.059998
"2480","2016-11-04",97.610001
"2481","2016-11-07",99.580002
"2482","2016-11-08",99.68
"2483","2016-11-09",100.669998
"2484","2016-11-10",100.269997
"2485","2016-11-11",100.440002
"2486","2016-11-14",100.059998
"2487","2016-11-15",99.290001
"2488","2016-11-16",98.68
"2489","2016-11-17",101.199997
"2490","2016-11-18",100.559998
"2491","2016-11-21",101.129997
"2492","2016-11-22",101.660004
"2493","2016-11-23",100.860001
"2494","2016-11-25",101.019997
"2495","2016-11-28",100.889999
"2496","2016-11-29",101.089996
"2497","2016-11-30",100.5
"2498","2016-12-01",97.25
"2499","2016-12-02",97.620003
"2500","2016-12-05",96.830002
"2501","2016-12-06",96.910004
"2502","2016-12-07",97.900002
"2503","2016-12-08",98.07
"2504","2016-12-09",99.769997
"2505","2016-12-12",98.269997
"2506","2016-12-13",99.5
"2507","2016-12-14",97.449997
"2508","2016-12-15",96.760002
"2509","2016-12-16",96.470001
"2510","2016-12-19",95.919998
"2511","2016-12-20",96.75
"2512","2016-12-21",96.489998
"2513","2016-12-22",95.860001
"2514","2016-12-23",95.419998
"2515","2016-12-27",95.699997
"2516","2016-12-28",94.690002
"2517","2016-12-29",94.290001
"2518","2016-12-30",94.269997
"2519","2017-01-03",95.470001
"2520","2017-01-04",97.089996
"2521","2017-01-05",97.860001
"2522","2017-01-06",98.300003
"2523","2017-01-09",96.860001
"2524","2017-01-10",94.669998
"2525","2017-01-11",95.019997
"2526","2017-01-12",96.5
"2527","2017-01-13",96.959999
"2528","2017-01-17",99.150002
"2529","2017-01-18",99.330002
"2530","2017-01-19",99.959999
"2531","2017-01-20",101.019997
"2532","2017-01-23",101.769997
"2533","2017-01-24",101.949997
"2534","2017-01-25",103.730003
"2535","2017-01-26",104.07
"2536","2017-01-27",103.980003
"2537","2017-01-30",103.760002
"2538","2017-01-31",103.669998
"2539","2017-02-01",103.550003
"2540","2017-02-02",104.419998
"2541","2017-02-03",106.169998
"2542","2017-02-06",106.760002
"2543","2017-02-07",107.059998
"2544","2017-02-08",106.82
"2545","2017-02-09",107.580002
"2546","2017-02-10",108
"2547","2017-02-13",109.029999
"2548","2017-02-14",109.260002
"2549","2017-02-15",109.849998
"2550","2017-02-16",110.220001
"2551","2017-02-17",112.900002
"2552","2017-02-21",112.870003
"2553","2017-02-22",113.559998
"2554","2017-02-23",113.230003
"2555","2017-02-24",113.290001
"2556","2017-02-27",112.050003
"2557","2017-02-28",111.370003
"2558","2017-03-01",113.199997
"2559","2017-03-02",112.470001
"2560","2017-03-03",112.620003
"2561","2017-03-06",112.269997
"2562","2017-03-07",112.660004
"2563","2017-03-08",112.68
"2564","2017-03-09",112.480003
"2565","2017-03-10",111.93
"2566","2017-03-13",112.150002
"2567","2017-03-14",112.110001
"2568","2017-03-15",112.889999
"2569","2017-03-16",113.540001
"2570","2017-03-17",111.940002
"2571","2017-03-20",112.260002
"2572","2017-03-21",110.879997
"2573","2017-03-22",111.129997
"2574","2017-03-23",112.169998
"2575","2017-03-24",112.470001
"2576","2017-03-27",111.410004
"2577","2017-03-28",111.260002
"2578","2017-03-29",111.449997
"2579","2017-03-30",111.620003
"2580","2017-03-31",112.040001
"2581","2017-04-03",111.900002
"2582","2017-04-04",111.379997
"2583","2017-04-05",113.07
"2584","2017-04-06",113.339996
"2585","2017-04-07",113.279999
"2586","2017-04-10",112.940002
"2587","2017-04-11",113.379997
"2588","2017-04-12",112.980003
"2589","2017-04-13",112.43
"2590","2017-04-17",114.269997
"2591","2017-04-18",114.139999
"2592","2017-04-19",114.379997
"2593","2017-04-20",115.360001
"2594","2017-04-21",115.019997
"2595","2017-04-24",117.699997
"2596","2017-04-25",118.07
"2597","2017-04-26",118.75
"2598","2017-04-27",119.43
"2599","2017-04-28",118.32
"2600","2017-05-01",117.900002
"2601","2017-05-02",118.849998
"2602","2017-05-03",118.650002
"2603","2017-05-04",119.400002
"2604","2017-05-05",118.230003
"2605","2017-05-08",116.68
"2606","2017-05-09",116.709999
"2607","2017-05-10",116.610001
"2608","2017-05-11",115.57
"2609","2017-05-12",114.769997
"2610","2017-05-15",116.110001
"2611","2017-05-16",115.230003
"2612","2017-05-17",112.949997
"2613","2017-05-18",113.389999
"2614","2017-05-19",114.75
"2615","2017-05-22",114.970001
"2616","2017-05-23",114.889999
"2617","2017-05-24",115.050003
"2618","2017-05-25",116.540001
"2619","2017-05-26",117.110001
"2620","2017-05-30",116.760002
"2621","2017-05-31",118.449997
"2622","2017-06-01",119
"2623","2017-06-02",118.82
"2624","2017-06-05",118.860001
"2625","2017-06-06",117.769997
"2626","2017-06-07",117.669998
"2627","2017-06-08",117.379997
"2628","2017-06-09",116.82
"2629","2017-06-12",117.190002
"2630","2017-06-13",118.919998
"2631","2017-06-14",120.010002
"2632","2017-06-15",121.080002
"2633","2017-06-16",122.25
"2634","2017-06-19",122.18
"2635","2017-06-20",121.190002
"2636","2017-06-21",118.940002
"2637","2017-06-22",118.720001
"2638","2017-06-23",120.059998
"2639","2017-06-26",120.620003
"2640","2017-06-27",120.419998
"2641","2017-06-28",122.220001
"2642","2017-06-29",121.370003
"2643","2017-06-30",121.68
"2644","2017-07-03",122.019997
"2645","2017-07-05",123.980003
"2646","2017-07-06",122.169998
"2647","2017-07-07",123.419998
"2648","2017-07-10",123.029999
"2649","2017-07-11",122.610001
"2650","2017-07-12",124.279999
"2651","2017-07-13",124.68
"2652","2017-07-14",125.099998
"2653","2017-07-17",125.370003
"2654","2017-07-18",125.849998
"2655","2017-07-19",126.599998
"2656","2017-07-20",127.169998
"2657","2017-07-21",132.570007
"2658","2017-07-24",133.570007
"2659","2017-07-25",132.75
"2660","2017-07-26",133.279999
"2661","2017-07-27",131.889999
"2662","2017-07-28",132.210007
"2663","2017-07-31",131.630005
"2664","2017-08-01",131.589996
"2665","2017-08-02",129.369995
"2666","2017-08-03",128.720001
"2667","2017-08-04",129.289993
"2668","2017-08-07",129.070007
"2669","2017-08-08",127.699997
"2670","2017-08-09",128.020004
"2671","2017-08-10",126.910004
"2672","2017-08-11",127.760002
"2673","2017-08-14",130.529999
"2674","2017-08-15",132.199997
"2675","2017-08-16",132.089996
"2676","2017-08-17",130.220001
"2677","2017-08-18",130.490005
"2678","2017-08-21",130.809998
"2679","2017-08-22",132.580002
"2680","2017-08-23",132.020004
"2681","2017-08-24",132.199997
"2682","2017-08-25",132.389999
"2683","2017-08-28",132.679993
"2684","2017-08-29",133.029999
"2685","2017-08-30",134.440002
"2686","2017-08-31",134.029999
"2687","2017-09-01",133.759995
"2688","2017-09-05",133.059998
"2689","2017-09-06",134.240005
"2690","2017-09-07",134.220001
"2691","2017-09-08",135.350006
"2692","2017-09-11",135.720001
"2693","2017-09-12",136.160004
"2694","2017-09-13",135.369995
"2695","2017-09-14",134.960007
"2696","2017-09-15",136.330002
"2697","2017-09-18",136.759995
"2698","2017-09-19",136.740005
"2699","2017-09-20",136.770004
"2700","2017-09-21",136.649994
"2701","2017-09-22",138.029999
"2702","2017-09-25",138.779999
"2703","2017-09-26",138.350006
"2704","2017-09-27",138.710007
"2705","2017-09-28",138.610001
"2706","2017-09-29",139.210007
"2707","2017-10-02",140.210007
"2708","2017-10-03",141
"2709","2017-10-04",141.710007
"2710","2017-10-05",142.100006
"2711","2017-10-06",142.490005
"2712","2017-10-09",141.949997
"2713","2017-10-10",142.139999
"2714","2017-10-11",142.550003
"2715","2017-10-12",143.929993
"2716","2017-10-13",144.240005
"2717","2017-10-16",144.75
"2718","2017-10-17",144.130005
"2719","2017-10-18",145.199997
"2720","2017-10-19",144.190002
"2721","2017-10-20",145.660004
"2722","2017-10-23",146.059998
"2723","2017-10-24",147
"2724","2017-10-25",145.580002
"2725","2017-10-26",147.380005
"2726","2017-10-27",146.399994
"2727","2017-10-30",142.979996
"2728","2017-10-31",142.410004
"2729","2017-11-01",143.490005
"2730","2017-11-02",143.529999
"2731","2017-11-03",146.289993
"2732","2017-11-06",144.509995
"2733","2017-11-07",143.770004
"2734","2017-11-08",144.929993
"2735","2017-11-09",143.089996
"2736","2017-11-10",142.190002
"2737","2017-11-13",142.149994
"2738","2017-11-14",143.139999
