"","date","NRIM"
"2796","2018-02-08",33.25
"2797","2018-02-09",34.049999
"2798","2018-02-12",34.5
"2799","2018-02-13",34.049999
"2800","2018-02-14",33.5
"2801","2018-02-15",33.599998
"2802","2018-02-16",33.75
"2803","2018-02-20",33.700001
"2804","2018-02-21",33.549999
"2805","2018-02-22",33.5
"2806","2018-02-23",33.849998
"2807","2018-02-26",34.400002
"2808","2018-02-27",34.049999
"2809","2018-02-28",33.25
"2810","2018-03-01",33.5
"2811","2018-03-02",34.450001
"2812","2018-03-05",35.049999
"2813","2018-03-06",35.849998
"2814","2018-03-07",36.049999
"2815","2018-03-08",35.599998
"2816","2018-03-09",35.650002
"2817","2018-03-12",36
"2818","2018-03-13",35.950001
"2819","2018-03-14",35.950001
"2820","2018-03-15",35.599998
"2821","2018-03-16",36.049999
"2822","2018-03-19",36.049999
"2823","2018-03-20",35.700001
"2824","2018-03-21",36
"2825","2018-03-22",35.299999
"2826","2018-03-23",34.049999
"2827","2018-03-26",34.75
"2828","2018-03-27",33.950001
"2829","2018-03-28",34.400002
"2830","2018-03-29",34.549999
"2831","2018-04-02",34.049999
"2832","2018-04-03",34.049999
"2833","2018-04-04",34.549999
"2834","2018-04-05",34.900002
"2835","2018-04-06",34.75
"2836","2018-04-09",34.75
"2837","2018-04-10",35
"2838","2018-04-11",35.849998
"2839","2018-04-12",35.950001
"2840","2018-04-13",35.599998
"2841","2018-04-16",35.75
"2842","2018-04-17",35.799999
"2843","2018-04-18",35.650002
"2844","2018-04-19",35.650002
"2845","2018-04-20",35.650002
"2846","2018-04-23",35.700001
"2847","2018-04-24",35.700001
"2848","2018-04-25",35.400002
"2849","2018-04-26",35.25
"2850","2018-04-27",35.150002
"2851","2018-04-30",35.200001
"2852","2018-05-01",35.650002
"2853","2018-05-02",36
"2854","2018-05-03",36
"2855","2018-05-04",36.200001
"2856","2018-05-07",36.900002
"2857","2018-05-08",37.299999
"2858","2018-05-09",37.950001
"2859","2018-05-10",38.150002
"2860","2018-05-11",37.650002
"2861","2018-05-14",36.849998
"2862","2018-05-15",37
"2863","2018-05-16",38.900002
"2864","2018-05-17",38.950001
"2865","2018-05-18",38.849998
"2866","2018-05-21",39.099998
"2867","2018-05-22",38.650002
"2868","2018-05-23",38.900002
"2869","2018-05-24",39.650002
"2870","2018-05-25",39.700001
"2871","2018-05-29",39.349998
"2872","2018-05-30",39.849998
"2873","2018-05-31",39.700001
"2874","2018-06-01",40
"2875","2018-06-04",40.299999
"2876","2018-06-05",40.450001
"2877","2018-06-06",40.349998
"2878","2018-06-07",40.200001
"2879","2018-06-08",39.849998
"2880","2018-06-11",39.099998
"2881","2018-06-12",38.650002
"2882","2018-06-13",38.950001
"2883","2018-06-14",38.950001
"2884","2018-06-15",39.25
"2885","2018-06-18",39.349998
"2886","2018-06-19",39.75
"2887","2018-06-20",40
"2888","2018-06-21",39.900002
"2889","2018-06-22",39.950001
"2890","2018-06-25",40
"2891","2018-06-26",40.200001
"2892","2018-06-27",39.400002
"2893","2018-06-28",39.25
"2894","2018-06-29",39.549999
"2895","2018-07-02",40.200001
"2896","2018-07-03",40.549999
"2897","2018-07-05",40.549999
"2898","2018-07-06",41
"2899","2018-07-09",41.75
"2900","2018-07-10",40.700001
"2901","2018-07-11",40.25
"2902","2018-07-12",39.400002
"2903","2018-07-13",38.799999
"2904","2018-07-16",38.900002
"2905","2018-07-17",38.950001
"2906","2018-07-18",39.099998
"2907","2018-07-19",39.799999
"2908","2018-07-20",39.900002
"2909","2018-07-23",40
"2910","2018-07-24",39.900002
"2911","2018-07-25",39.900002
"2912","2018-07-26",40
"2913","2018-07-27",39.650002
"2914","2018-07-30",39.25
"2915","2018-07-31",40.299999
"2916","2018-08-01",40.5
"2917","2018-08-02",41.099998
"2918","2018-08-03",41.450001
"2919","2018-08-06",41.700001
"2920","2018-08-07",42.25
"2921","2018-08-08",42.400002
"2922","2018-08-09",42.450001
"2923","2018-08-10",42.900002
"2924","2018-08-13",43.349998
"2925","2018-08-14",44.049999
"2926","2018-08-15",43.599998
"2927","2018-08-16",44.450001
"2928","2018-08-17",44.950001
"2929","2018-08-20",44.299999
"2930","2018-08-21",44.599998
"2931","2018-08-22",44.849998
"2932","2018-08-23",44.25
"2933","2018-08-24",44.099998
"2934","2018-08-27",44.049999
"2935","2018-08-28",43.700001
"2936","2018-08-29",43.75
"2937","2018-08-30",44.099998
"2938","2018-08-31",44.549999
"2939","2018-09-04",45.349998
"2940","2018-09-05",44.400002
"2941","2018-09-06",44.099998
"2942","2018-09-07",44.349998
"2943","2018-09-10",44.599998
"2944","2018-09-11",44.75
"2945","2018-09-12",44.400002
"2946","2018-09-13",43.799999
"2947","2018-09-14",44.049999
"2948","2018-09-17",43.450001
"2949","2018-09-18",42.75
"2950","2018-09-19",42.400002
"2951","2018-09-20",43.299999
"2952","2018-09-21",43
"2953","2018-09-24",42.200001
"2954","2018-09-25",41.900002
"2955","2018-09-26",41.200001
"2956","2018-09-27",41.200001
"2957","2018-09-28",41.549999
"2958","2018-10-01",41.23
"2959","2018-10-02",41.220001
"2960","2018-10-03",41.939999
"2961","2018-10-04",42.599998
"2962","2018-10-05",42.41
"2963","2018-10-08",42.650002
"2964","2018-10-09",43
"2965","2018-10-10",42.5
"2966","2018-10-11",41.16
"2967","2018-10-12",39.419998
"2968","2018-10-15",39.810001
"2969","2018-10-16",39.93
"2970","2018-10-17",39.869999
"2971","2018-10-18",39.490002
"2972","2018-10-19",38.220001
"2973","2018-10-22",37.950001
"2974","2018-10-23",37.509998
"2975","2018-10-24",35.610001
"2976","2018-10-25",37.349998
"2977","2018-10-26",37.029999
"2978","2018-10-29",37.16
"2979","2018-10-30",38.080002
"2980","2018-10-31",38.029999
"2981","2018-11-01",38.029999
"2982","2018-11-02",38.5
"2983","2018-11-05",38.040001
"2984","2018-11-06",38.049999
"2985","2018-11-07",38.639999
"2986","2018-11-08",38.73
"2987","2018-11-09",37.75
"2988","2018-11-12",37.59
"2989","2018-11-13",37.470001
"2990","2018-11-14",36.200001
"2991","2018-11-15",37.16
"2992","2018-11-16",37.009998
"2993","2018-11-19",36.779999
"2994","2018-11-20",36.580002
"2995","2018-11-21",36.790001
"2996","2018-11-23",36.830002
"2997","2018-11-26",36.849998
"2998","2018-11-27",36.599998
"2999","2018-11-28",37.060001
"3000","2018-11-29",36.549999
"3001","2018-11-30",36.470001
"3002","2018-12-03",36.419998
"3003","2018-12-04",35.5
"3004","2018-12-06",34.759998
"3005","2018-12-07",33
"3006","2018-12-10",32.650002
"3007","2018-12-11",33.310001
"3008","2018-12-12",33.779999
"3009","2018-12-13",33.220001
"3010","2018-12-14",32.849998
"3011","2018-12-17",33.009998
"3012","2018-12-18",32.549999
"3013","2018-12-19",32.25
"3014","2018-12-20",31.889999
"3015","2018-12-21",31.040001
"3016","2018-12-24",30.700001
"3017","2018-12-26",31.059999
"3018","2018-12-27",30.84
"3019","2018-12-28",32.200001
"3020","2018-12-31",32.869999
"3021","2019-01-02",33.549999
"3022","2019-01-03",34.130001
"3023","2019-01-04",35.360001
"3024","2019-01-07",35.509998
"3025","2019-01-08",35.470001
"3026","2019-01-09",35.93
"3027","2019-01-10",35.740002
"3028","2019-01-11",35.360001
"3029","2019-01-14",34.779999
"3030","2019-01-15",34.709999
"3031","2019-01-16",35.150002
"3032","2019-01-17",35
"3033","2019-01-18",34.939999
"3034","2019-01-22",34.279999
"3035","2019-01-23",34.150002
"3036","2019-01-24",33.990002
"3037","2019-01-25",34.029999
"3038","2019-01-28",33.889999
"3039","2019-01-29",32.360001
"3040","2019-01-30",33.029999
"3041","2019-01-31",33.130001
"3042","2019-02-01",33.599998
"3043","2019-02-04",34.32
"3044","2019-02-05",34.799999
"3045","2019-02-06",35.349998
"3046","2019-02-07",35.650002
"3047","2019-02-08",36.540001
"3048","2019-02-11",37.360001
"3049","2019-02-12",37.549999
"3050","2019-02-13",37.48
"3051","2019-02-14",37.110001
"3052","2019-02-15",38.400002
"3053","2019-02-19",39.049999
"3054","2019-02-20",39.189999
"3055","2019-02-21",39.599998
"3056","2019-02-22",39.330002
"3057","2019-02-25",39.369999
"3058","2019-02-26",39.27
"3059","2019-02-27",39.009998
"3060","2019-02-28",37.509998
"3061","2019-03-01",37.889999
"3062","2019-03-04",38.009998
"3063","2019-03-05",38.110001
"3064","2019-03-06",37.75
"3065","2019-03-07",37.110001
"3066","2019-03-08",36.860001
"3067","2019-03-11",37.290001
"3068","2019-03-12",37.509998
"3069","2019-03-13",37.029999
"3070","2019-03-14",37.02
"3071","2019-03-15",37.07
"3072","2019-03-18",37.599998
"3073","2019-03-19",36.18
"3074","2019-03-20",35.759998
"3075","2019-03-21",35.34
"3076","2019-03-22",33.549999
"3077","2019-03-25",34
"3078","2019-03-26",34.490002
"3079","2019-03-27",34.41
"3080","2019-03-28",34.650002
"3081","2019-03-29",34.419998
"3082","2019-04-01",34.950001
"3083","2019-04-02",34.810001
"3084","2019-04-03",34.419998
"3085","2019-04-04",34.490002
"3086","2019-04-05",35.060001
"3087","2019-04-08",34.849998
"3088","2019-04-09",34.389999
"3089","2019-04-10",34.32
"3090","2019-04-11",34.549999
"3091","2019-04-12",34.279999
"3092","2019-04-15",33.959999
"3093","2019-04-16",34.619999
"3094","2019-04-17",34.560001
"3095","2019-04-18",34.610001
"3096","2019-04-22",33.310001
"3097","2019-04-23",34.439999
"3098","2019-04-24",34.029999
"3099","2019-04-25",33.880001
"3100","2019-04-26",34.790001
"3101","2019-04-29",34.630001
"3102","2019-04-30",35.490002
"3103","2019-05-01",35
"3104","2019-05-02",35.09
"3105","2019-05-03",35.880001
"3106","2019-05-06",36.560001
"3107","2019-05-07",36.669998
"3108","2019-05-08",36.709999
"3109","2019-05-09",36.599998
"3110","2019-05-10",36.700001
"3111","2019-05-13",35.279999
"3112","2019-05-14",35.790001
"3113","2019-05-15",35.400002
"3114","2019-05-16",35.310001
"3115","2019-05-17",35.099998
"3116","2019-05-20",35.490002
"3117","2019-05-21",35.380001
"3118","2019-05-22",34.779999
"3119","2019-05-23",33.419998
"3120","2019-05-24",34.5
"3121","2019-05-28",34.490002
"3122","2019-05-29",34.02
"3123","2019-05-30",33.959999
"3124","2019-05-31",33.43
"3125","2019-06-03",33.549999
"3126","2019-06-04",34.220001
"3127","2019-06-05",33.439999
"3128","2019-06-06",33.389999
"3129","2019-06-07",33.43
"3130","2019-06-10",33.810001
"3131","2019-06-11",33.880001
"3132","2019-06-12",33.939999
"3133","2019-06-13",34.290001
"3134","2019-06-14",34.779999
"3135","2019-06-17",34.349998
"3136","2019-06-18",34.43
"3137","2019-06-19",34.18
"3138","2019-06-20",33.720001
"3139","2019-06-21",33.98
"3140","2019-06-24",33.220001
"3141","2019-06-25",33.799999
"3142","2019-06-26",33.880001
"3143","2019-06-27",34.779999
"3144","2019-06-28",35.66
"3145","2019-07-01",35.84
"3146","2019-07-02",35.700001
"3147","2019-07-03",35.349998
"3148","2019-07-05",36.209999
"3149","2019-07-08",36.07
"3150","2019-07-09",36.130001
"3151","2019-07-10",35.889999
"3152","2019-07-11",35.849998
"3153","2019-07-12",36.599998
"3154","2019-07-15",36.07
"3155","2019-07-16",36.060001
"3156","2019-07-17",35.970001
"3157","2019-07-18",36.130001
"3158","2019-07-19",36.16
"3159","2019-07-22",35.939999
"3160","2019-07-23",36.310001
"3161","2019-07-24",37.009998
"3162","2019-07-25",36.900002
"3163","2019-07-26",37.310001
"3164","2019-07-29",37.169998
"3165","2019-07-30",37.939999
"3166","2019-07-31",38.970001
"3167","2019-08-01",36.09
"3168","2019-08-02",35.759998
"3169","2019-08-05",34.720001
"3170","2019-08-06",35.939999
"3171","2019-08-07",35.599998
"3172","2019-08-08",36.27
"3173","2019-08-09",35.779999
"3174","2019-08-12",35.82
"3175","2019-08-13",36.099998
"3176","2019-08-14",35.470001
"3177","2019-08-15",35.709999
"3178","2019-08-16",36.5
"3179","2019-08-19",36.759998
"3180","2019-08-20",35.919998
"3181","2019-08-21",35.93
"3182","2019-08-22",36.34
"3183","2019-08-23",35.02
"3184","2019-08-26",36.470001
"3185","2019-08-27",35.299999
"3186","2019-08-28",35.77
"3187","2019-08-29",36.299999
"3188","2019-08-30",36.200001
"3189","2019-09-03",35.939999
"3190","2019-09-04",35.900002
"3191","2019-09-05",37.150002
"3192","2019-09-06",37.130001
"3193","2019-09-09",38.150002
"3194","2019-09-10",38.310001
"3195","2019-09-11",39.66
"3196","2019-09-12",40.5
"3197","2019-09-13",41.290001
"3198","2019-09-16",41.200001
"3199","2019-09-17",41.049999
"3200","2019-09-18",41.82
"3201","2019-09-19",40.82
"3202","2019-09-20",41.099998
"3203","2019-09-23",41.200001
"3204","2019-09-24",40.470001
"3205","2019-09-25",40.349998
"3206","2019-09-26",39.630001
"3207","2019-09-27",39.75
"3208","2019-09-30",39.669998
"3209","2019-10-01",38.700001
"3210","2019-10-02",38.849998
"3211","2019-10-03",38.32
"3212","2019-10-04",38.34
"3213","2019-10-07",38.23
"3214","2019-10-08",37.360001
"3215","2019-10-09",37.380001
"3216","2019-10-10",37.080002
"3217","2019-10-11",37.599998
"3218","2019-10-14",37.330002
"3219","2019-10-15",37.75
"3220","2019-10-16",37.709999
"3221","2019-10-17",37.740002
"3222","2019-10-18",37.849998
"3223","2019-10-21",38.540001
"3224","2019-10-22",38.389999
"3225","2019-10-23",38.419998
"3226","2019-10-24",37.73
"3227","2019-10-25",37.380001
"3228","2019-10-28",37.529999
"3229","2019-10-29",38.959999
"3230","2019-10-30",39.73
"3231","2019-10-31",38.950001
"3232","2019-11-01",39.310001
"3233","2019-11-04",39.700001
"3234","2019-11-05",39.790001
"3235","2019-11-06",39.599998
"3236","2019-11-07",38.959999
"3237","2019-11-08",38.959999
"3238","2019-11-11",39.099998
"3239","2019-11-12",38.700001
"3240","2019-11-13",38.639999
"3241","2019-11-14",38.66
"3242","2019-11-15",39
"3243","2019-11-18",38.380001
"3244","2019-11-19",38.779999
"3245","2019-11-20",38.080002
"3246","2019-11-21",37.950001
"3247","2019-11-22",37.720001
"3248","2019-11-25",37.869999
"3249","2019-11-26",37.110001
"3250","2019-11-27",37.5
"3251","2019-11-29",37.470001
"3252","2019-12-02",36.939999
"3253","2019-12-03",36.619999
"3254","2019-12-04",36.459999
"3255","2019-12-05",36.669998
"3256","2019-12-06",36.950001
"3257","2019-12-09",37.57
"3258","2019-12-10",37.889999
"3259","2019-12-11",38.41
"3260","2019-12-12",38.799999
"3261","2019-12-13",39.369999
"3262","2019-12-16",39.360001
"3263","2019-12-17",39.75
"3264","2019-12-18",39.099998
"3265","2019-12-19",38.639999
"3266","2019-12-20",39.279999
"3267","2019-12-23",38.59
"3268","2019-12-24",38.779999
"3269","2019-12-26",38.490002
"3270","2019-12-27",37.970001
"3271","2019-12-30",37.93
"3272","2019-12-31",38.299999
"3273","2020-01-02",38
"3274","2020-01-03",37.48
"3275","2020-01-06",37.220001
"3276","2020-01-07",37.18
"3277","2020-01-08",37.799999
"3278","2020-01-09",38
"3279","2020-01-10",38.02
"3280","2020-01-13",38.740002
"3281","2020-01-14",38.009998
"3282","2020-01-15",38.18
"3283","2020-01-16",38.82
"3284","2020-01-17",38.200001
"3285","2020-01-21",37.810001
"3286","2020-01-22",37.07
"3287","2020-01-23",37.68
"3288","2020-01-24",37
"3289","2020-01-27",37.689999
"3290","2020-01-28",37.970001
"3291","2020-01-29",38.02
"3292","2020-01-30",38.400002
"3293","2020-01-31",37.630001
"3294","2020-02-03",37.919998
"3295","2020-02-04",37.700001
"3296","2020-02-05",38.049999
"3297","2020-02-06",37.650002
"3298","2020-02-07",37.68
"3299","2020-02-10",37.919998
"3300","2020-02-11",37.700001
"3301","2020-02-12",38.049999
"3302","2020-02-13",39.700001
"3303","2020-02-14",39.91
"3304","2020-02-18",40.290001
"3305","2020-02-19",39.959999
"3306","2020-02-20",40.009998
"3307","2020-02-21",40.400002
"3308","2020-02-24",39.57
"3309","2020-02-25",38.860001
"3310","2020-02-26",38
"3311","2020-02-27",36.75
"3312","2020-02-28",34.950001
"3313","2020-03-02",37.110001
"3314","2020-03-03",35.360001
"3315","2020-03-04",35.779999
"3316","2020-03-05",34.07
"3317","2020-03-06",33.799999
"3318","2020-03-09",29.9
"3319","2020-03-10",29.91
"3320","2020-03-11",28.16
"3321","2020-03-12",26.129999
"3322","2020-03-13",29.01
"3323","2020-03-16",23.1
"3324","2020-03-17",26.389999
"3325","2020-03-18",20.16
"3326","2020-03-19",22.610001
"3327","2020-03-20",21.219999
"3328","2020-03-23",22.040001
"3329","2020-03-24",24.98
"3330","2020-03-25",24.52
"3331","2020-03-26",27.889999
"3332","2020-03-27",25.25
"3333","2020-03-30",27.200001
"3334","2020-03-31",27
"3335","2020-04-01",23.02
"3336","2020-04-02",23.65
"3337","2020-04-03",22.51
"3338","2020-04-06",24.790001
"3339","2020-04-07",24.73
"3340","2020-04-08",23.59
"3341","2020-04-09",25
"3342","2020-04-13",24.110001
"3343","2020-04-14",23.67
"3344","2020-04-15",21.75
"3345","2020-04-16",20.68
"3346","2020-04-17",20.870001
"3347","2020-04-20",21.6
"3348","2020-04-21",21.41
"3349","2020-04-22",21.799999
"3350","2020-04-23",23.049999
"3351","2020-04-24",22.76
"3352","2020-04-27",24.379999
"3353","2020-04-28",23.83
"3354","2020-04-29",24
"3355","2020-04-30",23.450001
"3356","2020-05-01",23.15
"3357","2020-05-04",23.469999
"3358","2020-05-05",21.969999
"3359","2020-05-06",20.9
"3360","2020-05-07",20.860001
"3361","2020-05-08",22.73
"3362","2020-05-11",21.280001
"3363","2020-05-12",20.16
"3364","2020-05-13",19.92
"3365","2020-05-14",19.629999
"3366","2020-05-15",19.99
"3367","2020-05-18",21.49
"3368","2020-05-19",20.120001
"3369","2020-05-20",22.09
"3370","2020-05-21",22.18
"3371","2020-05-22",22.07
"3372","2020-05-26",23.57
"3373","2020-05-27",26.43
"3374","2020-05-28",25.52
"3375","2020-05-29",23.07
"3376","2020-06-01",24.09
"3377","2020-06-02",23.9
"3378","2020-06-03",26.15
"3379","2020-06-04",25.540001
"3380","2020-06-05",28.41
"3381","2020-06-08",28.75
"3382","2020-06-09",28.139999
"3383","2020-06-10",25.139999
"3384","2020-06-11",22.299999
"3385","2020-06-12",23.57
"3386","2020-06-15",23.92
"3387","2020-06-16",24.110001
"3388","2020-06-17",22.540001
"3389","2020-06-18",22.639999
"3390","2020-06-19",22.68
"3391","2020-06-22",22.75
"3392","2020-06-23",22.879999
"3393","2020-06-24",21.799999
"3394","2020-06-25",22.870001
"3395","2020-06-26",24.59
"3396","2020-06-29",25.040001
"3397","2020-06-30",25.139999
"3398","2020-07-01",23.5
"3399","2020-07-02",23.530001
"3400","2020-07-06",23.5
"3401","2020-07-07",22.33
"3402","2020-07-08",21.84
"3403","2020-07-09",20.9
"3404","2020-07-10",22.309999
"3405","2020-07-13",22.719999
"3406","2020-07-14",22.24
"3407","2020-07-15",23.5
"3408","2020-07-16",23.51
"3409","2020-07-17",23.01
"3410","2020-07-20",22.74
"3411","2020-07-21",23.370001
"3412","2020-07-22",23.18
"3413","2020-07-23",23.34
"3414","2020-07-24",22.99
"3415","2020-07-27",22.34
"3416","2020-07-28",23.190001
"3417","2020-07-29",24
"3418","2020-07-30",23.040001
"3419","2020-07-31",23.02
"3420","2020-08-03",22.85
"3421","2020-08-04",22.75
"3422","2020-08-05",22.469999
"3423","2020-08-06",22.42
"3424","2020-08-07",24.200001
"3425","2020-08-10",25.67
"3426","2020-08-11",26.370001
"3427","2020-08-12",26.799999
"3428","2020-08-13",26.33
"3429","2020-08-14",26.889999
"3430","2020-08-17",26.26
"3431","2020-08-18",25.51
"3432","2020-08-19",25.639999
"3433","2020-08-20",25.120001
"3434","2020-08-21",25.23
"3435","2020-08-24",25.92
"3436","2020-08-25",26.23
"3437","2020-08-26",25.33
"3438","2020-08-27",26.01
"3439","2020-08-28",26.57
"3440","2020-08-31",26.91
"3441","2020-09-01",27.23
"3442","2020-09-02",27.99
"3443","2020-09-03",27.790001
"3444","2020-09-04",28.98
"3445","2020-09-08",28.82
"3446","2020-09-09",28.059999
"3447","2020-09-10",28.24
"3448","2020-09-11",28.540001
"3449","2020-09-14",29.07
"3450","2020-09-15",28.83
"3451","2020-09-16",28.74
"3452","2020-09-17",27.969999
"3453","2020-09-18",25.889999
"3454","2020-09-21",24.889999
"3455","2020-09-22",24.809999
"3456","2020-09-23",23.48
"3457","2020-09-24",24.15
"3458","2020-09-25",24
"3459","2020-09-28",25.219999
"3460","2020-09-29",25.299999
"3461","2020-09-30",25.49
"3462","2020-10-01",25.48
"3463","2020-10-02",26.58
"3464","2020-10-05",27.4
"3465","2020-10-06",27.57
"3466","2020-10-07",29.15
"3467","2020-10-08",29.200001
"3468","2020-10-09",29.309999
"3469","2020-10-12",29.83
"3470","2020-10-13",29.16
"3471","2020-10-14",29.32
"3472","2020-10-15",29.719999
"3473","2020-10-16",29.620001
"3474","2020-10-19",29.76
"3475","2020-10-20",29.959999
"3476","2020-10-21",30.110001
"3477","2020-10-22",31.84
"3478","2020-10-23",31.5
"3479","2020-10-26",30.85
"3480","2020-10-27",31.030001
"3481","2020-10-28",28.879999
"3482","2020-10-29",28.84
"3483","2020-10-30",28.559999
"3484","2020-11-02",29.139999
"3485","2020-11-03",29.879999
"3486","2020-11-04",29.15
"3487","2020-11-05",29.969999
"3488","2020-11-06",30.01
"3489","2020-11-09",32.810001
"3490","2020-11-10",34.5
"3491","2020-11-11",34.220001
"3492","2020-11-12",33.209999
"3493","2020-11-13",33.080002
"3494","2020-11-16",34.669998
"3495","2020-11-17",33.630001
"3496","2020-11-18",33.049999
"3497","2020-11-19",33.110001
"3498","2020-11-20",32.950001
"3499","2020-11-23",33.110001
"3500","2020-11-24",34.540001
"3501","2020-11-25",34.110001
"3502","2020-11-27",33.889999
