"","date","PCAR"
"2735","2017-11-09",69.419998
"2736","2017-11-10",69.589996
"2737","2017-11-13",69.32
"2738","2017-11-14",68.669998
"2739","2017-11-15",68.190002
"2740","2017-11-16",69.699997
"2741","2017-11-17",66.690002
"2742","2017-11-20",67.699997
"2743","2017-11-21",67.690002
"2744","2017-11-22",67.870003
"2745","2017-11-24",66.940002
"2746","2017-11-27",66.900002
"2747","2017-11-28",68.529999
"2748","2017-11-29",69.010002
"2749","2017-11-30",70.330002
"2750","2017-12-01",69.650002
"2751","2017-12-04",70.269997
"2752","2017-12-05",70.169998
"2753","2017-12-06",70.120003
"2754","2017-12-07",71.220001
"2755","2017-12-08",71.970001
"2756","2017-12-11",71.739998
"2757","2017-12-12",71.910004
"2758","2017-12-13",70.099998
"2759","2017-12-14",69.220001
"2760","2017-12-15",69.160004
"2761","2017-12-18",70.599998
"2762","2017-12-19",70.900002
"2763","2017-12-20",71.309998
"2764","2017-12-21",71.230003
"2765","2017-12-22",71
"2766","2017-12-26",71.150002
"2767","2017-12-27",70.839996
"2768","2017-12-28",71.440002
"2769","2017-12-29",71.080002
"2770","2018-01-02",73.019997
"2771","2018-01-03",73.910004
"2772","2018-01-04",74.849998
"2773","2018-01-05",75.099998
"2774","2018-01-08",74.860001
"2775","2018-01-09",74.830002
"2776","2018-01-10",74.110001
"2777","2018-01-11",75.57
"2778","2018-01-12",76.400002
"2779","2018-01-16",75.970001
"2780","2018-01-17",76.540001
"2781","2018-01-18",76.400002
"2782","2018-01-19",77.510002
"2783","2018-01-22",77.639999
"2784","2018-01-23",77.360001
"2785","2018-01-24",78.290001
"2786","2018-01-25",77.220001
"2787","2018-01-26",78.709999
"2788","2018-01-29",79
"2789","2018-01-30",75.739998
"2790","2018-01-31",74.559998
"2791","2018-02-01",74.720001
"2792","2018-02-02",72.599998
"2793","2018-02-05",69.199997
"2794","2018-02-06",70.050003
"2795","2018-02-07",68.690002
"2796","2018-02-08",66.980003
"2797","2018-02-09",67.5
"2798","2018-02-12",68.239998
"2799","2018-02-13",68.139999
"2800","2018-02-14",69.120003
"2801","2018-02-15",68.980003
"2802","2018-02-16",68.779999
"2803","2018-02-20",68.989998
"2804","2018-02-21",69.220001
"2805","2018-02-22",70.400002
"2806","2018-02-23",71.32
"2807","2018-02-26",71.550003
"2808","2018-02-27",71.230003
"2809","2018-02-28",71.589996
"2810","2018-03-01",69.040001
"2811","2018-03-02",67.190002
"2812","2018-03-05",68.809998
"2813","2018-03-06",69.910004
"2814","2018-03-07",69.07
"2815","2018-03-08",68.160004
"2816","2018-03-09",69.07
"2817","2018-03-12",67.739998
"2818","2018-03-13",67.379997
"2819","2018-03-14",66.349998
"2820","2018-03-15",66.82
"2821","2018-03-16",67.739998
"2822","2018-03-19",66.150002
"2823","2018-03-20",66.290001
"2824","2018-03-21",66.82
"2825","2018-03-22",64.32
"2826","2018-03-23",62.939999
"2827","2018-03-26",65.019997
"2828","2018-03-27",63.880001
"2829","2018-03-28",64.5
"2830","2018-03-29",66.169998
"2831","2018-04-02",64.410004
"2832","2018-04-03",65.709999
"2833","2018-04-04",67.330002
"2834","2018-04-05",68.339996
"2835","2018-04-06",66.260002
"2836","2018-04-09",65.529999
"2837","2018-04-10",67.739998
"2838","2018-04-11",67.029999
"2839","2018-04-12",68.18
"2840","2018-04-13",67.870003
"2841","2018-04-16",69.519997
"2842","2018-04-17",69.739998
"2843","2018-04-18",70.879997
"2844","2018-04-19",69.639999
"2845","2018-04-20",69.18
"2846","2018-04-23",69.410004
"2847","2018-04-24",64.919998
"2848","2018-04-25",64.900002
"2849","2018-04-26",64.260002
"2850","2018-04-27",64.410004
"2851","2018-04-30",63.669998
"2852","2018-05-01",63.580002
"2853","2018-05-02",62.169998
"2854","2018-05-03",62.639999
"2855","2018-05-04",63.799999
"2856","2018-05-07",64.5
"2857","2018-05-08",64.25
"2858","2018-05-09",64.050003
"2859","2018-05-10",63.759998
"2860","2018-05-11",63.790001
"2861","2018-05-14",63.189999
"2862","2018-05-15",63.52
"2863","2018-05-16",63.91
"2864","2018-05-17",64.290001
"2865","2018-05-18",65.010002
"2866","2018-05-21",66.010002
"2867","2018-05-22",65.739998
"2868","2018-05-23",65.089996
"2869","2018-05-24",65.230003
"2870","2018-05-25",64.639999
"2871","2018-05-29",63.509998
"2872","2018-05-30",64.269997
"2873","2018-05-31",62.23
"2874","2018-06-01",62.970001
"2875","2018-06-04",63.080002
"2876","2018-06-05",64.410004
"2877","2018-06-06",65.489998
"2878","2018-06-07",64.980003
"2879","2018-06-08",65.260002
"2880","2018-06-11",65.599998
"2881","2018-06-12",65.199997
"2882","2018-06-13",64.010002
"2883","2018-06-14",63.759998
"2884","2018-06-15",64
"2885","2018-06-18",63.580002
"2886","2018-06-19",62.75
"2887","2018-06-20",62.509998
"2888","2018-06-21",61.509998
"2889","2018-06-22",62.110001
"2890","2018-06-25",62.139999
"2891","2018-06-26",62.16
"2892","2018-06-27",61.759998
"2893","2018-06-28",62.040001
"2894","2018-06-29",61.959999
"2895","2018-07-02",60.860001
"2896","2018-07-03",59.959999
"2897","2018-07-05",60.580002
"2898","2018-07-06",60.91
"2899","2018-07-09",61.84
"2900","2018-07-10",62.580002
"2901","2018-07-11",61.220001
"2902","2018-07-12",61.73
"2903","2018-07-13",63.450001
"2904","2018-07-16",62.57
"2905","2018-07-17",63.209999
"2906","2018-07-18",63.41
"2907","2018-07-19",63.450001
"2908","2018-07-20",62.75
"2909","2018-07-23",62.919998
"2910","2018-07-24",63.25
"2911","2018-07-25",64.169998
"2912","2018-07-26",65.419998
"2913","2018-07-27",66.07
"2914","2018-07-30",65.010002
"2915","2018-07-31",65.720001
"2916","2018-08-01",63.970001
"2917","2018-08-02",63.290001
"2918","2018-08-03",64.43
"2919","2018-08-06",64.940002
"2920","2018-08-07",65.18
"2921","2018-08-08",64.440002
"2922","2018-08-09",64.309998
"2923","2018-08-10",63.560001
"2924","2018-08-13",63.939999
"2925","2018-08-14",64.809998
"2926","2018-08-15",64.529999
"2927","2018-08-16",65.68
"2928","2018-08-17",67.160004
"2929","2018-08-20",68.239998
"2930","2018-08-21",67.959999
"2931","2018-08-22",67.769997
"2932","2018-08-23",66.620003
"2933","2018-08-24",67.43
"2934","2018-08-27",68.620003
"2935","2018-08-28",68.489998
"2936","2018-08-29",68.43
"2937","2018-08-30",67.860001
"2938","2018-08-31",68.419998
"2939","2018-09-04",68.339996
"2940","2018-09-05",69.910004
"2941","2018-09-06",69.18
"2942","2018-09-07",69.010002
"2943","2018-09-10",69.989998
"2944","2018-09-11",69.059998
"2945","2018-09-12",69.639999
"2946","2018-09-13",69.889999
"2947","2018-09-14",70.339996
"2948","2018-09-17",70.629997
"2949","2018-09-18",71.120003
"2950","2018-09-19",71.32
"2951","2018-09-20",72.410004
"2952","2018-09-21",72.199997
"2953","2018-09-24",70.360001
"2954","2018-09-25",69.25
"2955","2018-09-26",68.779999
"2956","2018-09-27",69.059998
"2957","2018-09-28",68.190002
"2958","2018-10-01",69
"2959","2018-10-02",69.68
"2960","2018-10-03",70.230003
"2961","2018-10-04",69.879997
"2962","2018-10-05",67.980003
"2963","2018-10-08",68.129997
"2964","2018-10-09",66.360001
"2965","2018-10-10",63.849998
"2966","2018-10-11",62.849998
"2967","2018-10-12",62.130001
"2968","2018-10-15",62.09
"2969","2018-10-16",62.939999
"2970","2018-10-17",61.740002
"2971","2018-10-18",60.34
"2972","2018-10-19",60.23
"2973","2018-10-22",60.5
"2974","2018-10-23",57.400002
"2975","2018-10-24",54.950001
"2976","2018-10-25",55.220001
"2977","2018-10-26",55.299999
"2978","2018-10-29",55.810001
"2979","2018-10-30",56.48
"2980","2018-10-31",57.209999
"2981","2018-11-01",59.139999
"2982","2018-11-02",58.299999
"2983","2018-11-05",58.459999
"2984","2018-11-06",59.360001
"2985","2018-11-07",59.900002
"2986","2018-11-08",60.150002
"2987","2018-11-09",58.360001
"2988","2018-11-12",58.380001
"2989","2018-11-13",58.849998
"2990","2018-11-14",59.68
"2991","2018-11-15",60.560001
"2992","2018-11-16",60.77
"2993","2018-11-19",60.490002
"2994","2018-11-20",59.369999
"2995","2018-11-21",59.950001
"2996","2018-11-23",60.049999
"2997","2018-11-26",60.68
"2998","2018-11-27",60.57
"2999","2018-11-28",62.009998
"3000","2018-11-29",61.310001
"3001","2018-11-30",62.220001
"3002","2018-12-03",61.110001
"3003","2018-12-04",59.32
"3004","2018-12-06",58.580002
"3005","2018-12-07",57.09
"3006","2018-12-10",57.57
"3007","2018-12-11",57.810001
"3008","2018-12-12",58.41
"3009","2018-12-13",57.310001
"3010","2018-12-14",56.57
"3011","2018-12-17",56.09
"3012","2018-12-18",56.18
"3013","2018-12-19",54.880001
"3014","2018-12-20",55.41
"3015","2018-12-21",54.900002
"3016","2018-12-24",53.669998
"3017","2018-12-26",56.48
"3018","2018-12-27",57.459999
"3019","2018-12-28",57.09
"3020","2018-12-31",57.139999
"3021","2019-01-02",57.860001
"3022","2019-01-03",56.52
"3023","2019-01-04",59.029999
"3024","2019-01-07",58.959999
"3025","2019-01-08",59.529999
"3026","2019-01-09",58.630001
"3027","2019-01-10",59.16
"3028","2019-01-11",59.439999
"3029","2019-01-14",59.970001
"3030","2019-01-15",59.57
"3031","2019-01-16",60.060001
"3032","2019-01-17",61.34
"3033","2019-01-18",62.98
"3034","2019-01-22",62.049999
"3035","2019-01-23",61.619999
"3036","2019-01-24",61.790001
"3037","2019-01-25",62.689999
"3038","2019-01-28",61.299999
"3039","2019-01-29",64.839996
"3040","2019-01-30",64.75
"3041","2019-01-31",65.519997
"3042","2019-02-01",64.959999
"3043","2019-02-04",65.25
"3044","2019-02-05",65.57
"3045","2019-02-06",65.559998
"3046","2019-02-07",65.900002
"3047","2019-02-08",65.949997
"3048","2019-02-11",65.360001
"3049","2019-02-12",66.760002
"3050","2019-02-13",67.43
"3051","2019-02-14",66.870003
"3052","2019-02-15",68.099998
"3053","2019-02-19",68.220001
"3054","2019-02-20",69.040001
"3055","2019-02-21",69.169998
"3056","2019-02-22",69.889999
"3057","2019-02-25",69.489998
"3058","2019-02-26",69.330002
"3059","2019-02-27",68.419998
"3060","2019-02-28",67.800003
"3061","2019-03-01",67.769997
"3062","2019-03-04",67.480003
"3063","2019-03-05",67.790001
"3064","2019-03-06",67.260002
"3065","2019-03-07",67.120003
"3066","2019-03-08",67.309998
"3067","2019-03-11",68.150002
"3068","2019-03-12",68.239998
"3069","2019-03-13",68.739998
"3070","2019-03-14",68.449997
"3071","2019-03-15",67.650002
"3072","2019-03-18",68.410004
"3073","2019-03-19",68.099998
"3074","2019-03-20",67.739998
"3075","2019-03-21",68.190002
"3076","2019-03-22",67.029999
"3077","2019-03-25",67.400002
"3078","2019-03-26",67.419998
"3079","2019-03-27",67.82
"3080","2019-03-28",68.269997
"3081","2019-03-29",68.139999
"3082","2019-04-01",69.050003
"3083","2019-04-02",68.419998
"3084","2019-04-03",68.330002
"3085","2019-04-04",69.019997
"3086","2019-04-05",69.019997
"3087","2019-04-08",68.940002
"3088","2019-04-09",68.400002
"3089","2019-04-10",68.779999
"3090","2019-04-11",69.709999
"3091","2019-04-12",70.5
"3092","2019-04-15",70.360001
"3093","2019-04-16",71.43
"3094","2019-04-17",71.120003
"3095","2019-04-18",71.440002
"3096","2019-04-22",71.129997
"3097","2019-04-23",71.18
"3098","2019-04-24",71.480003
"3099","2019-04-25",70.160004
"3100","2019-04-26",70.959999
"3101","2019-04-29",71.32
"3102","2019-04-30",71.669998
"3103","2019-05-01",70.849998
"3104","2019-05-02",70.190002
"3105","2019-05-03",71.379997
"3106","2019-05-06",69.43
"3107","2019-05-07",68.849998
"3108","2019-05-08",68.839996
"3109","2019-05-09",69.010002
"3110","2019-05-10",69.510002
"3111","2019-05-13",67.639999
"3112","2019-05-14",68.709999
"3113","2019-05-15",69.169998
"3114","2019-05-16",69.889999
"3115","2019-05-17",69.239998
"3116","2019-05-20",69.32
"3117","2019-05-21",70.150002
"3118","2019-05-22",68.18
"3119","2019-05-23",67.059998
"3120","2019-05-24",67.559998
"3121","2019-05-28",67.099998
"3122","2019-05-29",67.510002
"3123","2019-05-30",68.040001
"3124","2019-05-31",65.82
"3125","2019-06-03",66.230003
"3126","2019-06-04",68.620003
"3127","2019-06-05",69.139999
"3128","2019-06-06",69.739998
"3129","2019-06-07",70.220001
"3130","2019-06-10",70.199997
"3131","2019-06-11",69.790001
"3132","2019-06-12",69.82
"3133","2019-06-13",69.970001
"3134","2019-06-14",70.019997
"3135","2019-06-17",69.239998
"3136","2019-06-18",70.989998
"3137","2019-06-19",71.199997
"3138","2019-06-20",72.230003
"3139","2019-06-21",71.339996
"3140","2019-06-24",71.400002
"3141","2019-06-25",71.300003
"3142","2019-06-26",70.910004
"3143","2019-06-27",70.690002
"3144","2019-06-28",71.660004
"3145","2019-07-01",72.239998
"3146","2019-07-02",71.349998
"3147","2019-07-03",71.199997
"3148","2019-07-05",70.610001
"3149","2019-07-08",70.660004
"3150","2019-07-09",70.629997
"3151","2019-07-10",70.510002
"3152","2019-07-11",70.779999
"3153","2019-07-12",72.129997
"3154","2019-07-15",71.5
"3155","2019-07-16",72.57
"3156","2019-07-17",70.139999
"3157","2019-07-18",69.080002
"3158","2019-07-19",69.330002
"3159","2019-07-22",69.160004
"3160","2019-07-23",69.230003
"3161","2019-07-24",72.139999
"3162","2019-07-25",71.669998
"3163","2019-07-26",71.669998
"3164","2019-07-29",71.510002
"3165","2019-07-30",70.970001
"3166","2019-07-31",70.139999
"3167","2019-08-01",68.139999
"3168","2019-08-02",67.220001
"3169","2019-08-05",64.43
"3170","2019-08-06",65.529999
"3171","2019-08-07",65.260002
"3172","2019-08-08",66.5
"3173","2019-08-09",65.209999
"3174","2019-08-12",64.779999
"3175","2019-08-13",66.339996
"3176","2019-08-14",63.34
"3177","2019-08-15",63.700001
"3178","2019-08-16",64.480003
"3179","2019-08-19",64.879997
"3180","2019-08-20",64.379997
"3181","2019-08-21",65.040001
"3182","2019-08-22",64.440002
"3183","2019-08-23",62.529999
"3184","2019-08-26",63.189999
"3185","2019-08-27",63.43
"3186","2019-08-28",63.889999
"3187","2019-08-29",65.379997
"3188","2019-08-30",65.559998
"3189","2019-09-03",64.239998
"3190","2019-09-04",65.459999
"3191","2019-09-05",68.199997
"3192","2019-09-06",68.339996
"3193","2019-09-09",70.470001
"3194","2019-09-10",71.910004
"3195","2019-09-11",72.32
"3196","2019-09-12",71.190002
"3197","2019-09-13",71.529999
"3198","2019-09-16",70.949997
"3199","2019-09-17",70.889999
"3200","2019-09-18",70.75
"3201","2019-09-19",70.349998
"3202","2019-09-20",70.32
"3203","2019-09-23",70.379997
"3204","2019-09-24",68.190002
"3205","2019-09-25",68.410004
"3206","2019-09-26",68.760002
"3207","2019-09-27",69.010002
"3208","2019-09-30",70.010002
"3209","2019-10-01",67.540001
"3210","2019-10-02",66.220001
"3211","2019-10-03",66.989998
"3212","2019-10-04",67.839996
"3213","2019-10-07",67.730003
"3214","2019-10-08",66.559998
"3215","2019-10-09",66.889999
"3216","2019-10-10",67.32
"3217","2019-10-11",69.099998
"3218","2019-10-14",69.480003
"3219","2019-10-15",70.349998
"3220","2019-10-16",70.07
"3221","2019-10-17",70.779999
"3222","2019-10-18",72.040001
"3223","2019-10-21",73
"3224","2019-10-22",76.370003
"3225","2019-10-23",75.110001
"3226","2019-10-24",75.300003
"3227","2019-10-25",76.900002
"3228","2019-10-28",77.510002
"3229","2019-10-29",77.32
"3230","2019-10-30",76.470001
"3231","2019-10-31",76.059998
"3232","2019-11-01",78.050003
"3233","2019-11-04",79.300003
"3234","2019-11-05",79.669998
"3235","2019-11-06",79.68
"3236","2019-11-07",79.870003
"3237","2019-11-08",80.07
"3238","2019-11-11",79.919998
"3239","2019-11-12",79.43
"3240","2019-11-13",79.139999
"3241","2019-11-14",79.529999
"3242","2019-11-15",80.220001
"3243","2019-11-18",80.029999
"3244","2019-11-19",79.43
"3245","2019-11-20",78.849998
"3246","2019-11-21",79.790001
"3247","2019-11-22",80.440002
"3248","2019-11-25",81.519997
"3249","2019-11-26",81.779999
"3250","2019-11-27",82.160004
"3251","2019-11-29",81.370003
"3252","2019-12-02",80.699997
"3253","2019-12-03",80.089996
"3254","2019-12-04",79.839996
"3255","2019-12-05",80.110001
"3256","2019-12-06",81.120003
"3257","2019-12-09",81.07
"3258","2019-12-10",81.199997
"3259","2019-12-11",81.400002
"3260","2019-12-12",82.949997
"3261","2019-12-13",82.010002
"3262","2019-12-16",82.82
"3263","2019-12-17",82.150002
"3264","2019-12-18",82.620003
"3265","2019-12-19",79.690002
"3266","2019-12-20",80.169998
"3267","2019-12-23",79.550003
"3268","2019-12-24",79.489998
"3269","2019-12-26",79.510002
"3270","2019-12-27",79.410004
"3271","2019-12-30",78.970001
"3272","2019-12-31",79.099998
"3273","2020-01-02",79.510002
"3274","2020-01-03",78.730003
"3275","2020-01-06",78.440002
"3276","2020-01-07",77.919998
"3277","2020-01-08",78.959999
"3278","2020-01-09",78.449997
"3279","2020-01-10",77.809998
"3280","2020-01-13",78.059998
"3281","2020-01-14",78.199997
"3282","2020-01-15",77.459999
"3283","2020-01-16",78.559998
"3284","2020-01-17",78.519997
"3285","2020-01-21",77.540001
"3286","2020-01-22",76.940002
"3287","2020-01-23",77.599998
"3288","2020-01-24",76.790001
"3289","2020-01-27",75.169998
"3290","2020-01-28",76.769997
"3291","2020-01-29",76.110001
"3292","2020-01-30",76.059998
"3293","2020-01-31",74.209999
"3294","2020-02-03",74.339996
"3295","2020-02-04",76.18
"3296","2020-02-05",77.989998
"3297","2020-02-06",77.589996
"3298","2020-02-07",75.410004
"3299","2020-02-10",75.309998
"3300","2020-02-11",75.660004
"3301","2020-02-12",76.559998
"3302","2020-02-13",74.830002
"3303","2020-02-14",74.739998
"3304","2020-02-18",74.300003
"3305","2020-02-19",74.230003
"3306","2020-02-20",75.540001
"3307","2020-02-21",75.360001
"3308","2020-02-24",72.730003
"3309","2020-02-25",69.989998
"3310","2020-02-26",69.419998
"3311","2020-02-27",67.769997
"3312","2020-02-28",66.900002
"3313","2020-03-02",69.68
"3314","2020-03-03",67.550003
"3315","2020-03-04",69.449997
"3316","2020-03-05",65.360001
"3317","2020-03-06",64.559998
"3318","2020-03-09",60.91
"3319","2020-03-10",64.650002
"3320","2020-03-11",62.490002
"3321","2020-03-12",59.209999
"3322","2020-03-13",65.129997
"3323","2020-03-16",60.169998
"3324","2020-03-17",59.669998
"3325","2020-03-18",55.75
"3326","2020-03-19",56.029999
"3327","2020-03-20",52.299999
"3328","2020-03-23",49.91
"3329","2020-03-24",57
"3330","2020-03-25",58.98
"3331","2020-03-26",60.450001
"3332","2020-03-27",59.490002
"3333","2020-03-30",62.27
"3334","2020-03-31",61.130001
"3335","2020-04-01",60.119999
"3336","2020-04-02",60.869999
"3337","2020-04-03",61.610001
"3338","2020-04-06",64.940002
"3339","2020-04-07",65.529999
"3340","2020-04-08",66.459999
"3341","2020-04-09",67.269997
"3342","2020-04-13",65.93
"3343","2020-04-14",66.809998
"3344","2020-04-15",65.379997
"3345","2020-04-16",66.190002
"3346","2020-04-17",67.650002
"3347","2020-04-20",67.199997
"3348","2020-04-21",65.720001
"3349","2020-04-22",66.139999
"3350","2020-04-23",65.910004
"3351","2020-04-24",67.480003
"3352","2020-04-27",68.809998
"3353","2020-04-28",69.160004
"3354","2020-04-29",69.589996
"3355","2020-04-30",69.230003
"3356","2020-05-01",68.290001
"3357","2020-05-04",68.370003
"3358","2020-05-05",68.059998
"3359","2020-05-06",68.300003
"3360","2020-05-07",68.610001
"3361","2020-05-08",69.620003
"3362","2020-05-11",68.830002
"3363","2020-05-12",66.839996
"3364","2020-05-13",66
"3365","2020-05-14",66.610001
"3366","2020-05-15",66.830002
"3367","2020-05-18",69.970001
"3368","2020-05-19",68.550003
"3369","2020-05-20",69.029999
"3370","2020-05-21",68.190002
"3371","2020-05-22",68.419998
"3372","2020-05-26",72.540001
"3373","2020-05-27",75.059998
"3374","2020-05-28",74.010002
"3375","2020-05-29",73.860001
"3376","2020-06-01",73.120003
"3377","2020-06-02",73.43
"3378","2020-06-03",74.629997
"3379","2020-06-04",75.690002
"3380","2020-06-05",77.949997
"3381","2020-06-08",78.830002
"3382","2020-06-09",78.949997
"3383","2020-06-10",76.800003
"3384","2020-06-11",72.580002
"3385","2020-06-12",73.169998
"3386","2020-06-15",73.720001
"3387","2020-06-16",74.510002
"3388","2020-06-17",74.300003
"3389","2020-06-18",74.470001
"3390","2020-06-19",74.959999
"3391","2020-06-22",74.720001
"3392","2020-06-23",74.769997
"3393","2020-06-24",72.519997
"3394","2020-06-25",73.25
"3395","2020-06-26",72.440002
"3396","2020-06-29",73.68
"3397","2020-06-30",74.849998
"3398","2020-07-01",74.25
"3399","2020-07-02",75.68
"3400","2020-07-06",77.160004
"3401","2020-07-07",75.769997
"3402","2020-07-08",75.459999
"3403","2020-07-09",74.43
"3404","2020-07-10",75.239998
"3405","2020-07-13",75.639999
"3406","2020-07-14",77.050003
"3407","2020-07-15",78.720001
"3408","2020-07-16",79.449997
"3409","2020-07-17",79.43
"3410","2020-07-20",79.68
"3411","2020-07-21",83.660004
"3412","2020-07-22",85.25
"3413","2020-07-23",86.059998
"3414","2020-07-24",85.739998
"3415","2020-07-27",85.919998
"3416","2020-07-28",85.449997
"3417","2020-07-29",85.989998
"3418","2020-07-30",84.610001
"3419","2020-07-31",85.080002
"3420","2020-08-03",85.610001
"3421","2020-08-04",84.910004
"3422","2020-08-05",86.900002
"3423","2020-08-06",87.360001
"3424","2020-08-07",88.599998
"3425","2020-08-10",89.849998
"3426","2020-08-11",90.389999
"3427","2020-08-12",90.330002
"3428","2020-08-13",88.5
"3429","2020-08-14",88.949997
"3430","2020-08-17",88.610001
"3431","2020-08-18",88.559998
"3432","2020-08-19",88.110001
"3433","2020-08-20",87.18
"3434","2020-08-21",87.019997
"3435","2020-08-24",86.900002
"3436","2020-08-25",86.410004
"3437","2020-08-26",86.870003
"3438","2020-08-27",86.330002
"3439","2020-08-28",86.489998
"3440","2020-08-31",85.839996
"3441","2020-09-01",87.050003
"3442","2020-09-02",87.879997
"3443","2020-09-03",85.449997
"3444","2020-09-04",85.620003
"3445","2020-09-08",83.489998
"3446","2020-09-09",84.959999
"3447","2020-09-10",82.839996
"3448","2020-09-11",83.889999
"3449","2020-09-14",86.360001
"3450","2020-09-15",85.769997
"3451","2020-09-16",86.419998
"3452","2020-09-17",85.860001
"3453","2020-09-18",84.239998
"3454","2020-09-21",81.860001
"3455","2020-09-22",82.339996
"3456","2020-09-23",81.610001
"3457","2020-09-24",82.160004
"3458","2020-09-25",83.529999
"3459","2020-09-28",86.550003
"3460","2020-09-29",86.150002
"3461","2020-09-30",85.279999
"3462","2020-10-01",84.489998
"3463","2020-10-02",84.989998
"3464","2020-10-05",88.089996
"3465","2020-10-06",87.68
"3466","2020-10-07",89.889999
"3467","2020-10-08",89.940002
"3468","2020-10-09",89.220001
"3469","2020-10-12",89.779999
"3470","2020-10-13",88.540001
"3471","2020-10-14",88.970001
"3472","2020-10-15",89.160004
"3473","2020-10-16",89.940002
"3474","2020-10-19",91.059998
"3475","2020-10-20",90.339996
"3476","2020-10-21",90.910004
"3477","2020-10-22",91.690002
"3478","2020-10-23",92.639999
"3479","2020-10-26",90.57
"3480","2020-10-27",88.449997
"3481","2020-10-28",84.889999
"3482","2020-10-29",85.669998
"3483","2020-10-30",85.379997
"3484","2020-11-02",88.830002
"3485","2020-11-03",91.779999
"3486","2020-11-04",88.75
"3487","2020-11-05",90.610001
"3488","2020-11-06",90.089996
"3489","2020-11-09",90.599998
"3490","2020-11-10",91.120003
"3491","2020-11-11",90.169998
"3492","2020-11-12",88.989998
"3493","2020-11-13",89.910004
"3494","2020-11-16",89.919998
"3495","2020-11-17",88.82
"3496","2020-11-18",89.839996
"3497","2020-11-19",90.040001
"3498","2020-11-20",88.779999
"3499","2020-11-23",89.559998
"3500","2020-11-24",90.410004
"3501","2020-11-25",88.82
"3502","2020-11-27",87.739998
