"","date","GTLS"
"1859","2014-05-21",71.699997
"1860","2014-05-22",72.029999
"1861","2014-05-23",74.720001
"1862","2014-05-27",75.199997
"1863","2014-05-28",75.389999
"1864","2014-05-29",75.129997
"1865","2014-05-30",71.889999
"1866","2014-06-02",71.919998
"1867","2014-06-03",71.260002
"1868","2014-06-04",71.239998
"1869","2014-06-05",72.5
"1870","2014-06-06",75.260002
"1871","2014-06-09",76.360001
"1872","2014-06-10",77.559998
"1873","2014-06-11",77.269997
"1874","2014-06-12",76.699997
"1875","2014-06-13",78.449997
"1876","2014-06-16",78.559998
"1877","2014-06-17",80.989998
"1878","2014-06-18",84.519997
"1879","2014-06-19",83.360001
"1880","2014-06-20",82.110001
"1881","2014-06-23",81.519997
"1882","2014-06-24",80.019997
"1883","2014-06-25",79.629997
"1884","2014-06-26",80.279999
"1885","2014-06-27",81.360001
"1886","2014-06-30",82.730003
"1887","2014-07-01",83.599998
"1888","2014-07-02",82.239998
"1889","2014-07-03",83.660004
"1890","2014-07-07",79.639999
"1891","2014-07-08",79.040001
"1892","2014-07-09",78.800003
"1893","2014-07-10",78.25
"1894","2014-07-11",79.230003
"1895","2014-07-14",79.769997
"1896","2014-07-15",79.330002
"1897","2014-07-16",79.379997
"1898","2014-07-17",79.07
"1899","2014-07-18",79.959999
"1900","2014-07-21",80.160004
"1901","2014-07-22",81.709999
"1902","2014-07-23",80.839996
"1903","2014-07-24",79.650002
"1904","2014-07-25",79
"1905","2014-07-28",78.489998
"1906","2014-07-29",78.5
"1907","2014-07-30",78.650002
"1908","2014-07-31",76.050003
"1909","2014-08-01",70.559998
"1910","2014-08-04",69.839996
"1911","2014-08-05",69.18
"1912","2014-08-06",68.220001
"1913","2014-08-07",67.18
"1914","2014-08-08",68.25
"1915","2014-08-11",69.230003
"1916","2014-08-12",68.940002
"1917","2014-08-13",70.019997
"1918","2014-08-14",71.480003
"1919","2014-08-15",71.529999
"1920","2014-08-18",70.699997
"1921","2014-08-19",68.160004
"1922","2014-08-20",67.889999
"1923","2014-08-21",67.400002
"1924","2014-08-22",67.660004
"1925","2014-08-25",68.099998
"1926","2014-08-26",67.809998
"1927","2014-08-27",67.190002
"1928","2014-08-28",66.339996
"1929","2014-08-29",66.889999
"1930","2014-09-02",67.440002
"1931","2014-09-03",65.900002
"1932","2014-09-04",65.349998
"1933","2014-09-05",64.800003
"1934","2014-09-08",64.739998
"1935","2014-09-09",64.510002
"1936","2014-09-10",64.5
"1937","2014-09-11",66.199997
"1938","2014-09-12",64.830002
"1939","2014-09-15",64.739998
"1940","2014-09-16",64.220001
"1941","2014-09-17",64.360001
"1942","2014-09-18",64.68
"1943","2014-09-19",62.380001
"1944","2014-09-22",61.869999
"1945","2014-09-23",63.139999
"1946","2014-09-24",64.209999
"1947","2014-09-25",63.970001
"1948","2014-09-26",64.029999
"1949","2014-09-29",62.860001
"1950","2014-09-30",61.130001
"1951","2014-10-01",52.549999
"1952","2014-10-02",47.57
"1953","2014-10-03",47.209999
"1954","2014-10-06",47.740002
"1955","2014-10-07",45.950001
"1956","2014-10-08",46.27
"1957","2014-10-09",44.290001
"1958","2014-10-10",43.259998
"1959","2014-10-13",42.060001
"1960","2014-10-14",43.23
"1961","2014-10-15",44.93
"1962","2014-10-16",47.540001
"1963","2014-10-17",46.279999
"1964","2014-10-20",45.970001
"1965","2014-10-21",47.990002
"1966","2014-10-22",45.630001
"1967","2014-10-23",47.91
"1968","2014-10-24",48.009998
"1969","2014-10-27",46.240002
"1970","2014-10-28",47.169998
"1971","2014-10-29",46.290001
"1972","2014-10-30",44.209999
"1973","2014-10-31",46.549999
"1974","2014-11-03",45.57
"1975","2014-11-04",44.16
"1976","2014-11-05",44.709999
"1977","2014-11-06",45.560001
"1978","2014-11-07",46.950001
"1979","2014-11-10",45.959999
"1980","2014-11-11",45.799999
"1981","2014-11-12",46.25
"1982","2014-11-13",44
"1983","2014-11-14",43.02
"1984","2014-11-17",43.23
"1985","2014-11-18",43.110001
"1986","2014-11-19",42.189999
"1987","2014-11-20",43.150002
"1988","2014-11-21",43.82
"1989","2014-11-24",44.98
"1990","2014-11-25",44.439999
"1991","2014-11-26",42.889999
"1992","2014-11-28",39.709999
"1993","2014-12-01",38.130001
"1994","2014-12-02",37.220001
"1995","2014-12-03",38.34
"1996","2014-12-04",37.240002
"1997","2014-12-05",37.220001
"1998","2014-12-08",35.669998
"1999","2014-12-09",35.740002
"2000","2014-12-10",34.650002
"2001","2014-12-11",34.970001
"2002","2014-12-12",32.52
"2003","2014-12-15",31.58
"2004","2014-12-16",31.92
"2005","2014-12-17",34.310001
"2006","2014-12-18",33.09
"2007","2014-12-19",34.919998
"2008","2014-12-22",33.82
"2009","2014-12-23",34.470001
"2010","2014-12-24",34.610001
"2011","2014-12-26",34.779999
"2012","2014-12-29",35.27
"2013","2014-12-30",34.799999
"2014","2014-12-31",34.200001
"2015","2015-01-02",34.27
"2016","2015-01-05",31.92
"2017","2015-01-06",30.530001
"2018","2015-01-07",30.99
"2019","2015-01-08",30.959999
"2020","2015-01-09",30.110001
"2021","2015-01-12",29.1
"2022","2015-01-13",28.48
"2023","2015-01-14",27.98
"2024","2015-01-15",27.9
"2025","2015-01-16",28.959999
"2026","2015-01-20",28.25
"2027","2015-01-21",29.51
"2028","2015-01-22",29.33
"2029","2015-01-23",29.190001
"2030","2015-01-26",29.68
"2031","2015-01-27",29.57
"2032","2015-01-28",28.07
"2033","2015-01-29",29.02
"2034","2015-01-30",28.5
"2035","2015-02-02",29.01
"2036","2015-02-03",31.469999
"2037","2015-02-04",30.02
"2038","2015-02-05",30.790001
"2039","2015-02-06",30.440001
"2040","2015-02-09",32.82
"2041","2015-02-10",29.620001
"2042","2015-02-11",29.91
"2043","2015-02-12",30.75
"2044","2015-02-13",32.02
"2045","2015-02-17",31.77
"2046","2015-02-18",32.169998
"2047","2015-02-19",32.400002
"2048","2015-02-20",31.07
"2049","2015-02-23",31.370001
"2050","2015-02-24",34.790001
"2051","2015-02-25",34.009998
"2052","2015-02-26",34.849998
"2053","2015-02-27",34.939999
"2054","2015-03-02",35.619999
"2055","2015-03-03",37.23
"2056","2015-03-04",35.880001
"2057","2015-03-05",36.630001
"2058","2015-03-06",35.470001
"2059","2015-03-09",34.490002
"2060","2015-03-10",33.82
"2061","2015-03-11",35.02
"2062","2015-03-12",34.23
"2063","2015-03-13",33.5
"2064","2015-03-16",33
"2065","2015-03-17",33.41
"2066","2015-03-18",35.610001
"2067","2015-03-19",33.900002
"2068","2015-03-20",34.330002
"2069","2015-03-23",34.189999
"2070","2015-03-24",34.639999
"2071","2015-03-25",34.560001
"2072","2015-03-26",34.5
"2073","2015-03-27",33.849998
"2074","2015-03-30",35.139999
"2075","2015-03-31",35.080002
"2076","2015-04-01",36.279999
"2077","2015-04-02",37.939999
"2078","2015-04-06",38.990002
"2079","2015-04-07",39.290001
"2080","2015-04-08",40.380001
"2081","2015-04-09",40.060001
"2082","2015-04-10",39.290001
"2083","2015-04-13",38.810001
"2084","2015-04-14",40.599998
"2085","2015-04-15",43.189999
"2086","2015-04-16",42.169998
"2087","2015-04-17",41.130001
"2088","2015-04-20",42.209999
"2089","2015-04-21",40.169998
"2090","2015-04-22",40.68
"2091","2015-04-23",40.939999
"2092","2015-04-24",41.02
"2093","2015-04-27",41.720001
"2094","2015-04-28",42.709999
"2095","2015-04-29",42.080002
"2096","2015-04-30",40.549999
"2097","2015-05-01",36.91
"2098","2015-05-04",36.060001
"2099","2015-05-05",35.57
"2100","2015-05-06",35.290001
"2101","2015-05-07",35.419998
"2102","2015-05-08",35.799999
"2103","2015-05-11",36.049999
"2104","2015-05-12",35.389999
"2105","2015-05-13",36
"2106","2015-05-14",35.639999
"2107","2015-05-15",35.189999
"2108","2015-05-18",35.599998
"2109","2015-05-19",36.029999
"2110","2015-05-20",36.689999
"2111","2015-05-21",36.389999
"2112","2015-05-22",34.810001
"2113","2015-05-26",33.419998
"2114","2015-05-27",32.98
"2115","2015-05-28",33.130001
"2116","2015-05-29",32.459999
"2117","2015-06-01",32.919998
"2118","2015-06-02",33.240002
"2119","2015-06-03",32.900002
"2120","2015-06-04",32.169998
"2121","2015-06-05",32.32
"2122","2015-06-08",32.32
"2123","2015-06-09",32.400002
"2124","2015-06-10",33.450001
"2125","2015-06-11",34.540001
"2126","2015-06-12",35.77
"2127","2015-06-15",34.82
"2128","2015-06-16",34.82
"2129","2015-06-17",34.66
"2130","2015-06-18",34.240002
"2131","2015-06-19",34.759998
"2132","2015-06-22",34.459999
"2133","2015-06-23",34.27
"2134","2015-06-24",35.259998
"2135","2015-06-25",35.32
"2136","2015-06-26",37.009998
"2137","2015-06-29",35.009998
"2138","2015-06-30",35.75
"2139","2015-07-01",34.02
"2140","2015-07-02",36.790001
"2141","2015-07-06",35.27
"2142","2015-07-07",35.610001
"2143","2015-07-08",34.720001
"2144","2015-07-09",34.98
"2145","2015-07-10",33.57
"2146","2015-07-13",34.299999
"2147","2015-07-14",34.490002
"2148","2015-07-15",33.209999
"2149","2015-07-16",33.32
"2150","2015-07-17",33.040001
"2151","2015-07-20",31.959999
"2152","2015-07-21",32.299999
"2153","2015-07-22",31.35
"2154","2015-07-23",31.25
"2155","2015-07-24",30.15
"2156","2015-07-27",29.959999
"2157","2015-07-28",30.26
"2158","2015-07-29",31.35
"2159","2015-07-30",28.02
"2160","2015-07-31",27.299999
"2161","2015-08-03",25.860001
"2162","2015-08-04",25.66
"2163","2015-08-05",25.370001
"2164","2015-08-06",26.68
"2165","2015-08-07",26.32
"2166","2015-08-10",26.940001
"2167","2015-08-11",25.870001
"2168","2015-08-12",25.51
"2169","2015-08-13",24.809999
"2170","2015-08-14",24.719999
"2171","2015-08-17",25.059999
"2172","2015-08-18",24.540001
"2173","2015-08-19",23.74
"2174","2015-08-20",22.59
"2175","2015-08-21",22.4
"2176","2015-08-24",21.84
"2177","2015-08-25",21.559999
"2178","2015-08-26",21.959999
"2179","2015-08-27",23.26
"2180","2015-08-28",24.360001
"2181","2015-08-31",25.559999
"2182","2015-09-01",23.629999
"2183","2015-09-02",23.25
"2184","2015-09-03",23.5
"2185","2015-09-04",23.280001
"2186","2015-09-08",23.309999
"2187","2015-09-09",22.93
"2188","2015-09-10",22.610001
"2189","2015-09-11",23.040001
"2190","2015-09-14",22.129999
"2191","2015-09-15",22.549999
"2192","2015-09-16",22.84
"2193","2015-09-17",22.129999
"2194","2015-09-18",21.25
"2195","2015-09-21",21.24
"2196","2015-09-22",21.030001
"2197","2015-09-23",20.32
"2198","2015-09-24",19.969999
"2199","2015-09-25",19.84
"2200","2015-09-28",18.57
"2201","2015-09-29",18.59
"2202","2015-09-30",19.209999
"2203","2015-10-01",19.459999
"2204","2015-10-02",21.030001
"2205","2015-10-05",23.129999
"2206","2015-10-06",22.99
"2207","2015-10-07",23.66
"2208","2015-10-08",24.299999
"2209","2015-10-09",23.09
"2210","2015-10-12",22.4
"2211","2015-10-13",21.959999
"2212","2015-10-14",22.01
"2213","2015-10-15",22.42
"2214","2015-10-16",21.700001
"2215","2015-10-19",21
"2216","2015-10-20",21.709999
"2217","2015-10-21",21.110001
"2218","2015-10-22",22.15
"2219","2015-10-23",22
"2220","2015-10-26",21.870001
"2221","2015-10-27",20.610001
"2222","2015-10-28",21.610001
"2223","2015-10-29",16.459999
"2224","2015-10-30",17.190001
"2225","2015-11-02",18.790001
"2226","2015-11-03",19.58
"2227","2015-11-04",18.360001
"2228","2015-11-05",19.389999
"2229","2015-11-06",19.83
"2230","2015-11-09",19.58
"2231","2015-11-10",19.959999
"2232","2015-11-11",19.280001
"2233","2015-11-12",19.18
"2234","2015-11-13",19.360001
"2235","2015-11-16",19.51
"2236","2015-11-17",19.280001
"2237","2015-11-18",19.780001
"2238","2015-11-19",19.629999
"2239","2015-11-20",19.5
"2240","2015-11-23",19.879999
"2241","2015-11-24",21.77
"2242","2015-11-25",22.190001
"2243","2015-11-27",21.620001
"2244","2015-11-30",21.33
"2245","2015-12-01",22.530001
"2246","2015-12-02",20.98
"2247","2015-12-03",20.309999
"2248","2015-12-04",19.93
"2249","2015-12-07",19.15
"2250","2015-12-08",17.809999
"2251","2015-12-09",18.41
"2252","2015-12-10",18.719999
"2253","2015-12-11",18.549999
"2254","2015-12-14",17.950001
"2255","2015-12-15",17.780001
"2256","2015-12-16",18.16
"2257","2015-12-17",17.440001
"2258","2015-12-18",17.84
"2259","2015-12-21",17.91
"2260","2015-12-22",17.9
"2261","2015-12-23",19.200001
"2262","2015-12-24",19.51
"2263","2015-12-28",18.07
"2264","2015-12-29",18.34
"2265","2015-12-30",18.190001
"2266","2015-12-31",17.959999
"2267","2016-01-04",17.719999
"2268","2016-01-05",17.25
"2269","2016-01-06",16.120001
"2270","2016-01-07",15.88
"2271","2016-01-08",15.35
"2272","2016-01-11",15.09
"2273","2016-01-12",15.23
"2274","2016-01-13",14.72
"2275","2016-01-14",15.7
"2276","2016-01-15",14.77
"2277","2016-01-19",14.52
"2278","2016-01-20",14.25
"2279","2016-01-21",15.4
"2280","2016-01-22",15.86
"2281","2016-01-25",15.22
"2282","2016-01-26",16.01
"2283","2016-01-27",15.7
"2284","2016-01-28",15.78
"2285","2016-01-29",16.209999
"2286","2016-02-01",16.049999
"2287","2016-02-02",15.18
"2288","2016-02-03",15.65
"2289","2016-02-04",16.030001
"2290","2016-02-05",15.96
"2291","2016-02-08",16.139999
"2292","2016-02-09",16.01
"2293","2016-02-10",15.96
"2294","2016-02-11",15.82
"2295","2016-02-12",16.41
"2296","2016-02-16",16.93
"2297","2016-02-17",17.75
"2298","2016-02-18",17.530001
"2299","2016-02-19",16.799999
"2300","2016-02-22",17.559999
"2301","2016-02-23",16.629999
"2302","2016-02-24",17.15
"2303","2016-02-25",19.92
"2304","2016-02-26",19.91
"2305","2016-02-29",20.17
"2306","2016-03-01",20.389999
"2307","2016-03-02",20.98
"2308","2016-03-03",21.23
"2309","2016-03-04",21.16
"2310","2016-03-07",20.870001
"2311","2016-03-08",19.73
"2312","2016-03-09",19.309999
"2313","2016-03-10",19.33
"2314","2016-03-11",19.950001
"2315","2016-03-14",19.85
"2316","2016-03-15",19.24
"2317","2016-03-16",19.6
"2318","2016-03-17",21
"2319","2016-03-18",20.92
"2320","2016-03-21",21.049999
"2321","2016-03-22",21.530001
"2322","2016-03-23",20.77
"2323","2016-03-24",20.940001
"2324","2016-03-28",20.35
"2325","2016-03-29",21.66
"2326","2016-03-30",21.549999
"2327","2016-03-31",21.719999
"2328","2016-04-01",21.83
"2329","2016-04-04",21.75
"2330","2016-04-05",21.700001
"2331","2016-04-06",21.969999
"2332","2016-04-07",21.74
"2333","2016-04-08",22.51
"2334","2016-04-11",22.559999
"2335","2016-04-12",22.73
"2336","2016-04-13",23.5
"2337","2016-04-14",23.370001
"2338","2016-04-15",23.66
"2339","2016-04-18",24.559999
"2340","2016-04-19",24.139999
"2341","2016-04-20",24.549999
"2342","2016-04-21",24.66
"2343","2016-04-22",24.77
"2344","2016-04-25",24.639999
"2345","2016-04-26",24.809999
"2346","2016-04-27",24.6
"2347","2016-04-28",24.52
"2348","2016-04-29",25.74
"2349","2016-05-02",25.77
"2350","2016-05-03",25.129999
"2351","2016-05-04",24.58
"2352","2016-05-05",24.51
"2353","2016-05-06",24.719999
"2354","2016-05-09",23.77
"2355","2016-05-10",24.51
"2356","2016-05-11",24.34
"2357","2016-05-12",24.18
"2358","2016-05-13",23.9
"2359","2016-05-16",24.24
"2360","2016-05-17",24.24
"2361","2016-05-18",23.98
"2362","2016-05-19",23.780001
"2363","2016-05-20",24.469999
"2364","2016-05-23",24.35
"2365","2016-05-24",24.91
"2366","2016-05-25",26.27
"2367","2016-05-26",25.879999
"2368","2016-05-27",25.690001
"2369","2016-05-31",25.959999
"2370","2016-06-01",26.9
"2371","2016-06-02",26.6
"2372","2016-06-03",26.389999
"2373","2016-06-06",27.440001
"2374","2016-06-07",27.83
"2375","2016-06-08",27.709999
"2376","2016-06-09",27.35
"2377","2016-06-10",26.360001
"2378","2016-06-13",25.879999
"2379","2016-06-14",25.559999
"2380","2016-06-15",25.219999
"2381","2016-06-16",25.299999
"2382","2016-06-17",25.4
"2383","2016-06-20",26.139999
"2384","2016-06-21",26.129999
"2385","2016-06-22",25.99
"2386","2016-06-23",26.85
"2387","2016-06-24",24.25
"2388","2016-06-27",22.059999
"2389","2016-06-28",22.68
"2390","2016-06-29",23.559999
"2391","2016-06-30",24.129999
"2392","2016-07-01",24.9
"2393","2016-07-05",23.43
"2394","2016-07-06",23.219999
"2395","2016-07-07",23.610001
"2396","2016-07-08",24.75
"2397","2016-07-11",25.23
"2398","2016-07-12",26.17
"2399","2016-07-13",25.82
"2400","2016-07-14",25.52
"2401","2016-07-15",25.620001
"2402","2016-07-18",25.58
"2403","2016-07-19",25.379999
"2404","2016-07-20",25.58
"2405","2016-07-21",25.469999
"2406","2016-07-22",25.309999
"2407","2016-07-25",25.219999
"2408","2016-07-26",26.030001
"2409","2016-07-27",26.690001
"2410","2016-07-28",29.26
"2411","2016-07-29",30.02
"2412","2016-08-01",29.24
"2413","2016-08-02",28.93
"2414","2016-08-03",29.030001
"2415","2016-08-04",28.799999
"2416","2016-08-05",29.1
"2417","2016-08-08",29.280001
"2418","2016-08-09",28.959999
"2419","2016-08-10",28.66
"2420","2016-08-11",29.1
"2421","2016-08-12",29.01
"2422","2016-08-15",29.99
"2423","2016-08-16",30.4
"2424","2016-08-17",30.620001
"2425","2016-08-18",31.219999
"2426","2016-08-19",31.41
"2427","2016-08-22",31.280001
"2428","2016-08-23",31.440001
"2429","2016-08-24",30.76
"2430","2016-08-25",30.34
"2431","2016-08-26",30.77
"2432","2016-08-29",30.889999
"2433","2016-08-30",30.91
"2434","2016-08-31",30.120001
"2435","2016-09-01",30.559999
"2436","2016-09-02",31.219999
"2437","2016-09-06",31.16
"2438","2016-09-07",31.379999
"2439","2016-09-08",31.389999
"2440","2016-09-09",30.280001
"2441","2016-09-12",31.16
"2442","2016-09-13",30.07
"2443","2016-09-14",29.870001
"2444","2016-09-15",30.41
"2445","2016-09-16",30.110001
"2446","2016-09-19",30.49
"2447","2016-09-20",30.389999
"2448","2016-09-21",31.48
"2449","2016-09-22",32.27
"2450","2016-09-23",31.049999
"2451","2016-09-26",30.99
"2452","2016-09-27",30.059999
"2453","2016-09-28",32.279999
"2454","2016-09-29",32.09
"2455","2016-09-30",32.830002
"2456","2016-10-03",32.490002
"2457","2016-10-04",32.529999
"2458","2016-10-05",33.830002
"2459","2016-10-06",33.740002
"2460","2016-10-07",33.200001
"2461","2016-10-10",33.200001
"2462","2016-10-11",32.950001
"2463","2016-10-12",33.189999
"2464","2016-10-13",32.57
"2465","2016-10-14",32.279999
"2466","2016-10-17",32.259998
"2467","2016-10-18",32.790001
"2468","2016-10-19",32.740002
"2469","2016-10-20",32.18
"2470","2016-10-21",32.009998
"2471","2016-10-24",31.66
"2472","2016-10-25",31
"2473","2016-10-26",30.879999
"2474","2016-10-27",30.82
"2475","2016-10-28",29.17
"2476","2016-10-31",27.74
"2477","2016-11-01",27.889999
"2478","2016-11-02",27.879999
"2479","2016-11-03",28.52
"2480","2016-11-04",28.98
"2481","2016-11-07",29.26
"2482","2016-11-08",29.459999
"2483","2016-11-09",30.76
"2484","2016-11-10",31.299999
"2485","2016-11-11",32.259998
"2486","2016-11-14",33
"2487","2016-11-15",34.009998
"2488","2016-11-16",34.869999
"2489","2016-11-17",34.080002
"2490","2016-11-18",34.240002
"2491","2016-11-21",34.43
"2492","2016-11-22",34.709999
"2493","2016-11-23",35.549999
"2494","2016-11-25",34.830002
"2495","2016-11-28",34.560001
"2496","2016-11-29",34.330002
"2497","2016-11-30",35.549999
"2498","2016-12-01",36.200001
"2499","2016-12-02",36.060001
"2500","2016-12-05",36.950001
"2501","2016-12-06",38.18
"2502","2016-12-07",39.240002
"2503","2016-12-08",40.009998
"2504","2016-12-09",39.759998
"2505","2016-12-12",40.16
"2506","2016-12-13",38.139999
"2507","2016-12-14",37.380001
"2508","2016-12-15",38.25
"2509","2016-12-16",37.790001
"2510","2016-12-19",37.990002
"2511","2016-12-20",38.93
"2512","2016-12-21",37.759998
"2513","2016-12-22",37.07
"2514","2016-12-23",37.09
"2515","2016-12-27",37.419998
"2516","2016-12-28",36.540001
"2517","2016-12-29",36.439999
"2518","2016-12-30",36.02
"2519","2017-01-03",36.93
"2520","2017-01-04",38.139999
"2521","2017-01-05",37.310001
"2522","2017-01-06",37.529999
"2523","2017-01-09",37.150002
"2524","2017-01-10",38.200001
"2525","2017-01-11",38.73
"2526","2017-01-12",37.509998
"2527","2017-01-13",37.880001
"2528","2017-01-17",37.330002
"2529","2017-01-18",38
"2530","2017-01-19",37.360001
"2531","2017-01-20",37.700001
"2532","2017-01-23",37.41
"2533","2017-01-24",38.049999
"2534","2017-01-25",39.009998
"2535","2017-01-26",38.759998
"2536","2017-01-27",38.549999
"2537","2017-01-30",37.310001
"2538","2017-01-31",38.790001
"2539","2017-02-01",39.259998
"2540","2017-02-02",39.009998
"2541","2017-02-03",40.400002
"2542","2017-02-06",39.389999
"2543","2017-02-07",39.41
"2544","2017-02-08",39.259998
"2545","2017-02-09",39.900002
"2546","2017-02-10",40.43
"2547","2017-02-13",40.32
"2548","2017-02-14",39.790001
"2549","2017-02-15",39.779999
"2550","2017-02-16",39.759998
"2551","2017-02-17",39.009998
"2552","2017-02-21",39.720001
"2553","2017-02-22",38.509998
"2554","2017-02-23",34
"2555","2017-02-24",36.25
"2556","2017-02-27",36.48
"2557","2017-02-28",35.59
"2558","2017-03-01",37.5
"2559","2017-03-02",36.599998
"2560","2017-03-03",36.759998
"2561","2017-03-06",36.740002
"2562","2017-03-07",35.959999
"2563","2017-03-08",35.150002
"2564","2017-03-09",34.529999
"2565","2017-03-10",34.599998
"2566","2017-03-13",35.16
"2567","2017-03-14",34.34
"2568","2017-03-15",35.09
"2569","2017-03-16",35.27
"2570","2017-03-17",35.619999
"2571","2017-03-20",35.299999
"2572","2017-03-21",33.849998
"2573","2017-03-22",32.959999
"2574","2017-03-23",33.169998
"2575","2017-03-24",33.060001
"2576","2017-03-27",32.82
"2577","2017-03-28",33.139999
"2578","2017-03-29",33.98
"2579","2017-03-30",34.810001
"2580","2017-03-31",34.939999
"2581","2017-04-03",34.25
"2582","2017-04-04",33.91
"2583","2017-04-05",34.380001
"2584","2017-04-06",34.889999
"2585","2017-04-07",34.849998
"2586","2017-04-10",35.099998
"2587","2017-04-11",35.630001
"2588","2017-04-12",34.029999
"2589","2017-04-13",33.439999
"2590","2017-04-17",33.330002
"2591","2017-04-18",33.560001
"2592","2017-04-19",33.650002
"2593","2017-04-20",34.509998
"2594","2017-04-21",34.110001
"2595","2017-04-24",34.970001
"2596","2017-04-25",35.970001
"2597","2017-04-26",36.310001
"2598","2017-04-27",36.849998
"2599","2017-04-28",36.509998
"2600","2017-05-01",36.709999
"2601","2017-05-02",36.02
"2602","2017-05-03",35.360001
"2603","2017-05-04",34.68
"2604","2017-05-05",35.450001
"2605","2017-05-08",35.400002
"2606","2017-05-09",35.02
"2607","2017-05-10",35.32
"2608","2017-05-11",35.119999
"2609","2017-05-12",35.349998
"2610","2017-05-15",35.639999
"2611","2017-05-16",36.049999
"2612","2017-05-17",34.419998
"2613","2017-05-18",34.43
"2614","2017-05-19",34.91
"2615","2017-05-22",35.790001
"2616","2017-05-23",36.139999
"2617","2017-05-24",36.02
"2618","2017-05-25",35.389999
"2619","2017-05-26",35.880001
"2620","2017-05-30",34.73
"2621","2017-05-31",34.349998
"2622","2017-06-01",35.259998
"2623","2017-06-02",35.450001
"2624","2017-06-05",35.110001
"2625","2017-06-06",34.880001
"2626","2017-06-07",34.240002
"2627","2017-06-08",35.110001
"2628","2017-06-09",36.34
"2629","2017-06-12",36.119999
"2630","2017-06-13",36.41
"2631","2017-06-14",35.240002
"2632","2017-06-15",34.759998
"2633","2017-06-16",34.830002
"2634","2017-06-19",34.830002
"2635","2017-06-20",33.959999
"2636","2017-06-21",32.82
"2637","2017-06-22",33.189999
"2638","2017-06-23",32.77
"2639","2017-06-26",32.509998
"2640","2017-06-27",32.240002
"2641","2017-06-28",33.150002
"2642","2017-06-29",34.610001
"2643","2017-06-30",34.73
"2644","2017-07-03",37.650002
"2645","2017-07-05",35.650002
"2646","2017-07-06",35.209999
"2647","2017-07-07",35.209999
"2648","2017-07-10",35.439999
"2649","2017-07-11",35.360001
"2650","2017-07-12",35.34
"2651","2017-07-13",35.299999
"2652","2017-07-14",35.240002
"2653","2017-07-17",35.16
"2654","2017-07-18",35.07
"2655","2017-07-19",35.43
"2656","2017-07-20",35.459999
"2657","2017-07-21",34.830002
"2658","2017-07-24",34.830002
"2659","2017-07-25",34.939999
"2660","2017-07-26",34.349998
"2661","2017-07-27",35.369999
"2662","2017-07-28",35.009998
"2663","2017-07-31",34
"2664","2017-08-01",33.82
"2665","2017-08-02",33.73
"2666","2017-08-03",33.689999
"2667","2017-08-04",34.310001
"2668","2017-08-07",34.25
"2669","2017-08-08",34.610001
"2670","2017-08-09",34.380001
"2671","2017-08-10",33.900002
"2672","2017-08-11",33.740002
"2673","2017-08-14",33.91
"2674","2017-08-15",33.700001
"2675","2017-08-16",33.599998
"2676","2017-08-17",33
"2677","2017-08-18",32.790001
"2678","2017-08-21",32.720001
"2679","2017-08-22",33.23
"2680","2017-08-23",33.130001
"2681","2017-08-24",33.02
"2682","2017-08-25",33.32
"2683","2017-08-28",33
"2684","2017-08-29",33.130001
"2685","2017-08-30",33.360001
"2686","2017-08-31",33.740002
"2687","2017-09-01",34.389999
"2688","2017-09-05",34.349998
"2689","2017-09-06",34.150002
"2690","2017-09-07",34.669998
"2691","2017-09-08",35.110001
"2692","2017-09-11",36.060001
"2693","2017-09-12",35.740002
"2694","2017-09-13",35.900002
"2695","2017-09-14",36.259998
"2696","2017-09-15",37.169998
"2697","2017-09-18",37.959999
"2698","2017-09-19",37.740002
"2699","2017-09-20",37.34
"2700","2017-09-21",37.310001
"2701","2017-09-22",38.279999
"2702","2017-09-25",38.240002
"2703","2017-09-26",38.200001
"2704","2017-09-27",39.169998
"2705","2017-09-28",39.27
"2706","2017-09-29",39.23
"2707","2017-10-02",40.25
"2708","2017-10-03",40.299999
"2709","2017-10-04",39.900002
"2710","2017-10-05",40.259998
"2711","2017-10-06",40.560001
"2712","2017-10-09",42.59
"2713","2017-10-10",42.91
"2714","2017-10-11",43.16
"2715","2017-10-12",43.43
"2716","2017-10-13",43.450001
"2717","2017-10-16",43.599998
"2718","2017-10-17",42.82
"2719","2017-10-18",42.959999
"2720","2017-10-19",42.849998
"2721","2017-10-20",42.740002
"2722","2017-10-23",42.52
"2723","2017-10-24",42.540001
"2724","2017-10-25",42.060001
"2725","2017-10-26",44.880001
"2726","2017-10-27",44.939999
"2727","2017-10-30",44.009998
"2728","2017-10-31",43.5
"2729","2017-11-01",44.27
"2730","2017-11-02",44.279999
"2731","2017-11-03",44.310001
"2732","2017-11-06",45.32
"2733","2017-11-07",45.16
"2734","2017-11-08",45.099998
"2735","2017-11-09",44.34
"2736","2017-11-10",44.34
"2737","2017-11-13",44.860001
"2738","2017-11-14",44.259998
"2739","2017-11-15",43.919998
"2740","2017-11-16",44.23
"2741","2017-11-17",45.599998
"2742","2017-11-20",44.91
"2743","2017-11-21",45.720001
"2744","2017-11-22",46.310001
"2745","2017-11-24",46.580002
"2746","2017-11-27",46.5
"2747","2017-11-28",47.220001
"2748","2017-11-29",47.5
"2749","2017-11-30",48.68
"2750","2017-12-01",48.290001
"2751","2017-12-04",47.580002
"2752","2017-12-05",46.57
"2753","2017-12-06",46.009998
"2754","2017-12-07",45.990002
