"","date","AZN"
"2766","2017-12-26",33.650002
"2767","2017-12-27",33.720001
"2768","2017-12-28",34.110001
"2769","2017-12-29",34.700001
"2770","2018-01-02",35.380001
"2771","2018-01-03",35.450001
"2772","2018-01-04",35.5
"2773","2018-01-05",35.869999
"2774","2018-01-08",35.619999
"2775","2018-01-09",35.470001
"2776","2018-01-10",35.27
"2777","2018-01-11",35.400002
"2778","2018-01-12",35.650002
"2779","2018-01-16",34.990002
"2780","2018-01-17",35.080002
"2781","2018-01-18",35.07
"2782","2018-01-19",35.439999
"2783","2018-01-22",35.939999
"2784","2018-01-23",36.07
"2785","2018-01-24",35.860001
"2786","2018-01-25",36.150002
"2787","2018-01-26",36.630001
"2788","2018-01-29",36.220001
"2789","2018-01-30",35.75
"2790","2018-01-31",35.060001
"2791","2018-02-01",35.139999
"2792","2018-02-02",35.900002
"2793","2018-02-05",33.779999
"2794","2018-02-06",34.299999
"2795","2018-02-07",33.900002
"2796","2018-02-08",34.099998
"2797","2018-02-09",33.610001
"2798","2018-02-12",34.09
"2799","2018-02-13",34.060001
"2800","2018-02-14",34.439999
"2801","2018-02-15",34.02
"2802","2018-02-16",33.93
"2803","2018-02-20",33.639999
"2804","2018-02-21",33.830002
"2805","2018-02-22",33.689999
"2806","2018-02-23",34.009998
"2807","2018-02-26",34.189999
"2808","2018-02-27",33.849998
"2809","2018-02-28",33.189999
"2810","2018-03-01",32.970001
"2811","2018-03-02",33.16
"2812","2018-03-05",33.900002
"2813","2018-03-06",33.779999
"2814","2018-03-07",33.709999
"2815","2018-03-08",33.779999
"2816","2018-03-09",33.790001
"2817","2018-03-12",33.849998
"2818","2018-03-13",33.82
"2819","2018-03-14",33.84
"2820","2018-03-15",33.82
"2821","2018-03-16",34.59
"2822","2018-03-19",34.57
"2823","2018-03-20",34.77
"2824","2018-03-21",34.610001
"2825","2018-03-22",34.470001
"2826","2018-03-23",34.169998
"2827","2018-03-26",34.759998
"2828","2018-03-27",34.669998
"2829","2018-03-28",35.130001
"2830","2018-03-29",34.970001
"2831","2018-04-02",34.689999
"2832","2018-04-03",35.220001
"2833","2018-04-04",35.220001
"2834","2018-04-05",35.349998
"2835","2018-04-06",35.419998
"2836","2018-04-09",35.900002
"2837","2018-04-10",36.689999
"2838","2018-04-11",36.439999
"2839","2018-04-12",36.360001
"2840","2018-04-13",36.32
"2841","2018-04-16",35.75
"2842","2018-04-17",35.860001
"2843","2018-04-18",35.98
"2844","2018-04-19",35.400002
"2845","2018-04-20",35.34
"2846","2018-04-23",35.52
"2847","2018-04-24",35.119999
"2848","2018-04-25",35.290001
"2849","2018-04-26",35.299999
"2850","2018-04-27",35.59
"2851","2018-04-30",35.529999
"2852","2018-05-01",36.139999
"2853","2018-05-02",35.540001
"2854","2018-05-03",35.82
"2855","2018-05-04",35.580002
"2856","2018-05-07",35.970001
"2857","2018-05-08",35.66
"2858","2018-05-09",36.16
"2859","2018-05-10",36.009998
"2860","2018-05-11",36.400002
"2861","2018-05-14",36.419998
"2862","2018-05-15",36.240002
"2863","2018-05-16",36.5
"2864","2018-05-17",36.439999
"2865","2018-05-18",36.330002
"2866","2018-05-21",36.790001
"2867","2018-05-22",37.049999
"2868","2018-05-23",36.84
"2869","2018-05-24",36.880001
"2870","2018-05-25",37.040001
"2871","2018-05-29",36.380001
"2872","2018-05-30",36.860001
"2873","2018-05-31",37.029999
"2874","2018-06-01",36.810001
"2875","2018-06-04",36.75
"2876","2018-06-05",36.470001
"2877","2018-06-06",36.610001
"2878","2018-06-07",36.360001
"2879","2018-06-08",36.419998
"2880","2018-06-11",36.369999
"2881","2018-06-12",36.16
"2882","2018-06-13",36.18
"2883","2018-06-14",36.48
"2884","2018-06-15",36.41
"2885","2018-06-18",36.099998
"2886","2018-06-19",35.939999
"2887","2018-06-20",36.130001
"2888","2018-06-21",35.150002
"2889","2018-06-22",35.060001
"2890","2018-06-25",34.970001
"2891","2018-06-26",34.880001
"2892","2018-06-27",34.549999
"2893","2018-06-28",34.900002
"2894","2018-06-29",35.110001
"2895","2018-07-02",34.82
"2896","2018-07-03",34.759998
"2897","2018-07-05",34.93
"2898","2018-07-06",35.18
"2899","2018-07-09",35.360001
"2900","2018-07-10",35.599998
"2901","2018-07-11",35.439999
"2902","2018-07-12",36.959999
"2903","2018-07-13",37.16
"2904","2018-07-16",36.66
"2905","2018-07-17",37.169998
"2906","2018-07-18",37.330002
"2907","2018-07-19",37.029999
"2908","2018-07-20",37.169998
"2909","2018-07-23",37.16
"2910","2018-07-24",37.419998
"2911","2018-07-25",37.439999
"2912","2018-07-26",38.150002
"2913","2018-07-27",38.23
"2914","2018-07-30",38.490002
"2915","2018-07-31",39.130001
"2916","2018-08-01",38.75
"2917","2018-08-02",38.740002
"2918","2018-08-03",38.66
"2919","2018-08-06",38.279999
"2920","2018-08-07",38.869999
"2921","2018-08-08",39.25
"2922","2018-08-09",39.610001
"2923","2018-08-10",39.380001
"2924","2018-08-13",39.02
"2925","2018-08-14",38.98
"2926","2018-08-15",38.450001
"2927","2018-08-16",37.959999
"2928","2018-08-17",38.119999
"2929","2018-08-20",38.849998
"2930","2018-08-21",38.759998
"2931","2018-08-22",38.66
"2932","2018-08-23",38.110001
"2933","2018-08-24",38.299999
"2934","2018-08-27",38.599998
"2935","2018-08-28",38.650002
"2936","2018-08-29",38.82
"2937","2018-08-30",38.919998
"2938","2018-08-31",38.34
"2939","2018-09-04",37.82
"2940","2018-09-05",37.43
"2941","2018-09-06",37.07
"2942","2018-09-07",37.18
"2943","2018-09-10",37.75
"2944","2018-09-11",37.970001
"2945","2018-09-12",37.889999
"2946","2018-09-13",37.630001
"2947","2018-09-14",37.450001
"2948","2018-09-17",37.560001
"2949","2018-09-18",37.490002
"2950","2018-09-19",37.299999
"2951","2018-09-20",37.720001
"2952","2018-09-21",37.68
"2953","2018-09-24",37.849998
"2954","2018-09-25",38.689999
"2955","2018-09-26",39.080002
"2956","2018-09-27",39.720001
"2957","2018-09-28",39.57
"2958","2018-10-01",39.5
"2959","2018-10-02",39.73
"2960","2018-10-03",40.080002
"2961","2018-10-04",39.509998
"2962","2018-10-05",39.060001
"2963","2018-10-08",38.349998
"2964","2018-10-09",38.279999
"2965","2018-10-10",38.049999
"2966","2018-10-11",37.639999
"2967","2018-10-12",37.150002
"2968","2018-10-15",37.470001
"2969","2018-10-16",39.080002
"2970","2018-10-17",39.290001
"2971","2018-10-18",38.950001
"2972","2018-10-19",39.209999
"2973","2018-10-22",39.490002
"2974","2018-10-23",39.59
"2975","2018-10-24",37.860001
"2976","2018-10-25",37.779999
"2977","2018-10-26",37.900002
"2978","2018-10-29",38
"2979","2018-10-30",38.450001
"2980","2018-10-31",38.779999
"2981","2018-11-01",38.509998
"2982","2018-11-02",37.849998
"2983","2018-11-05",38.990002
"2984","2018-11-06",38.360001
"2985","2018-11-07",39.209999
"2986","2018-11-08",40.650002
"2987","2018-11-09",40.970001
"2988","2018-11-12",40.91
"2989","2018-11-13",41.490002
"2990","2018-11-14",41.400002
"2991","2018-11-15",41.400002
"2992","2018-11-16",40.669998
"2993","2018-11-19",40.799999
"2994","2018-11-20",40.34
"2995","2018-11-21",40.23
"2996","2018-11-23",40.200001
"2997","2018-11-26",40.09
"2998","2018-11-27",39.900002
"2999","2018-11-28",40.119999
"3000","2018-11-29",40.209999
"3001","2018-11-30",39.82
"3002","2018-12-03",39.560001
"3003","2018-12-04",39.869999
"3004","2018-12-06",38.869999
"3005","2018-12-07",38.18
"3006","2018-12-10",38.41
"3007","2018-12-11",38.66
"3008","2018-12-12",38.91
"3009","2018-12-13",39.240002
"3010","2018-12-14",39.150002
"3011","2018-12-17",38.349998
"3012","2018-12-18",38.23
"3013","2018-12-19",37.970001
"3014","2018-12-20",38.040001
"3015","2018-12-21",37.509998
"3016","2018-12-24",36.860001
"3017","2018-12-26",37.610001
"3018","2018-12-27",37.299999
"3019","2018-12-28",37.77
"3020","2018-12-31",37.98
"3021","2019-01-02",37.799999
"3022","2019-01-03",38.330002
"3023","2019-01-04",39.18
"3024","2019-01-07",38.779999
"3025","2019-01-08",38.130001
"3026","2019-01-09",37.799999
"3027","2019-01-10",38.259998
"3028","2019-01-11",36.950001
"3029","2019-01-14",35.549999
"3030","2019-01-15",36.110001
"3031","2019-01-16",35.790001
"3032","2019-01-17",36.290001
"3033","2019-01-18",36.549999
"3034","2019-01-22",36.27
"3035","2019-01-23",36.689999
"3036","2019-01-24",35.790001
"3037","2019-01-25",35.75
"3038","2019-01-28",35.490002
"3039","2019-01-29",35.549999
"3040","2019-01-30",35.950001
"3041","2019-01-31",36.580002
"3042","2019-02-01",36.650002
"3043","2019-02-04",36.759998
"3044","2019-02-05",37
"3045","2019-02-06",36.869999
"3046","2019-02-07",36.939999
"3047","2019-02-08",37.009998
"3048","2019-02-11",36.68
"3049","2019-02-12",37.200001
"3050","2019-02-13",36.580002
"3051","2019-02-14",39.98
"3052","2019-02-15",40.919998
"3053","2019-02-19",40.459999
"3054","2019-02-20",40.529999
"3055","2019-02-21",40.43
"3056","2019-02-22",40.939999
"3057","2019-02-25",41.5
"3058","2019-02-26",41.98
"3059","2019-02-27",42.389999
"3060","2019-02-28",41.580002
"3061","2019-03-01",41.759998
"3062","2019-03-04",41.689999
"3063","2019-03-05",42.310001
"3064","2019-03-06",42.029999
"3065","2019-03-07",41.66
"3066","2019-03-08",41.77
"3067","2019-03-11",42.189999
"3068","2019-03-12",41.849998
"3069","2019-03-13",42.450001
"3070","2019-03-14",42.27
"3071","2019-03-15",42.509998
"3072","2019-03-18",42.580002
"3073","2019-03-19",42.869999
"3074","2019-03-20",43.02
"3075","2019-03-21",42.950001
"3076","2019-03-22",42.59
"3077","2019-03-25",42.549999
"3078","2019-03-26",42.939999
"3079","2019-03-27",42.650002
"3080","2019-03-28",42.98
"3081","2019-03-29",40.43
"3082","2019-04-01",41.27
"3083","2019-04-02",41.59
"3084","2019-04-03",41.09
"3085","2019-04-04",40.529999
"3086","2019-04-05",40.700001
"3087","2019-04-08",40.860001
"3088","2019-04-09",40.689999
"3089","2019-04-10",40.540001
"3090","2019-04-11",39.84
"3091","2019-04-12",39.52
"3092","2019-04-15",39.810001
"3093","2019-04-16",39.299999
"3094","2019-04-17",38.77
"3095","2019-04-18",38.799999
"3096","2019-04-22",38.75
"3097","2019-04-23",38.689999
"3098","2019-04-24",38.720001
"3099","2019-04-25",39.060001
"3100","2019-04-26",37.990002
"3101","2019-04-29",38.18
"3102","2019-04-30",37.66
"3103","2019-05-01",37.349998
"3104","2019-05-02",37.619999
"3105","2019-05-03",38.41
"3106","2019-05-06",38.349998
"3107","2019-05-07",37.98
"3108","2019-05-08",38.299999
"3109","2019-05-09",38.470001
"3110","2019-05-10",37.650002
"3111","2019-05-13",37.279999
"3112","2019-05-14",37.82
"3113","2019-05-15",37.68
"3114","2019-05-16",37.799999
"3115","2019-05-17",37.779999
"3116","2019-05-20",37.540001
"3117","2019-05-21",37.880001
"3118","2019-05-22",38.610001
"3119","2019-05-23",38.66
"3120","2019-05-24",39.02
"3121","2019-05-28",38.009998
"3122","2019-05-29",37.529999
"3123","2019-05-30",37.509998
"3124","2019-05-31",37.380001
"3125","2019-06-03",37.900002
"3126","2019-06-04",38.59
"3127","2019-06-05",38.360001
"3128","2019-06-06",38.830002
"3129","2019-06-07",39.02
"3130","2019-06-10",39.59
"3131","2019-06-11",39.389999
"3132","2019-06-12",39.93
"3133","2019-06-13",39.91
"3134","2019-06-14",39.669998
"3135","2019-06-17",39.98
"3136","2019-06-18",40.950001
"3137","2019-06-19",41.68
"3138","2019-06-20",41.610001
"3139","2019-06-21",41.360001
"3140","2019-06-24",41.490002
"3141","2019-06-25",41.400002
"3142","2019-06-26",40.970001
"3143","2019-06-27",40.990002
"3144","2019-06-28",41.279999
"3145","2019-07-01",41.310001
"3146","2019-07-02",41.709999
"3147","2019-07-03",41.990002
"3148","2019-07-05",40.939999
"3149","2019-07-08",40.830002
"3150","2019-07-09",40.740002
"3151","2019-07-10",41.130001
"3152","2019-07-11",40.450001
"3153","2019-07-12",40.209999
"3154","2019-07-15",40.220001
"3155","2019-07-16",40.200001
"3156","2019-07-17",40.34
"3157","2019-07-18",40.73
"3158","2019-07-19",40.119999
"3159","2019-07-22",40.330002
"3160","2019-07-23",40.580002
"3161","2019-07-24",40.349998
"3162","2019-07-25",42.66
"3163","2019-07-26",43.509998
"3164","2019-07-29",44.389999
"3165","2019-07-30",43.860001
"3166","2019-07-31",43.41
"3167","2019-08-01",44
"3168","2019-08-02",44.279999
"3169","2019-08-05",43.560001
"3170","2019-08-06",43.619999
"3171","2019-08-07",43.919998
"3172","2019-08-08",44.139999
"3173","2019-08-09",44.77
"3174","2019-08-12",44.360001
"3175","2019-08-13",44.860001
"3176","2019-08-14",43.810001
"3177","2019-08-15",44.18
"3178","2019-08-16",44.34
"3179","2019-08-19",44.419998
"3180","2019-08-20",44.619999
"3181","2019-08-21",45.419998
"3182","2019-08-22",45.41
"3183","2019-08-23",44.580002
"3184","2019-08-26",44.830002
"3185","2019-08-27",44.880001
"3186","2019-08-28",44.799999
"3187","2019-08-29",45.419998
"3188","2019-08-30",45.029999
"3189","2019-09-03",45.27
"3190","2019-09-04",45.34
"3191","2019-09-05",44.759998
"3192","2019-09-06",44.740002
"3193","2019-09-09",43.799999
"3194","2019-09-10",43.27
"3195","2019-09-11",43.099998
"3196","2019-09-12",42.900002
"3197","2019-09-13",42.77
"3198","2019-09-16",42.509998
"3199","2019-09-17",43.130001
"3200","2019-09-18",43.57
"3201","2019-09-19",44.610001
"3202","2019-09-20",45.18
"3203","2019-09-23",44.57
"3204","2019-09-24",45.169998
"3205","2019-09-25",45.34
"3206","2019-09-26",45.470001
"3207","2019-09-27",45.279999
"3208","2019-09-30",44.57
"3209","2019-10-01",43.66
"3210","2019-10-02",42.459999
"3211","2019-10-03",43.169998
"3212","2019-10-04",43.310001
"3213","2019-10-07",43.439999
"3214","2019-10-08",43.040001
"3215","2019-10-09",43.400002
"3216","2019-10-10",43.599998
"3217","2019-10-11",43.580002
"3218","2019-10-14",43.84
"3219","2019-10-15",44.209999
"3220","2019-10-16",43.790001
"3221","2019-10-17",44.130001
"3222","2019-10-18",43.869999
"3223","2019-10-21",43.720001
"3224","2019-10-22",43.919998
"3225","2019-10-23",44.689999
"3226","2019-10-24",47.25
"3227","2019-10-25",47.669998
"3228","2019-10-28",47.75
"3229","2019-10-29",47.59
"3230","2019-10-30",49.02
"3231","2019-10-31",49.029999
"3232","2019-11-01",48.389999
"3233","2019-11-04",48.110001
"3234","2019-11-05",47.200001
"3235","2019-11-06",47.34
"3236","2019-11-07",46.799999
"3237","2019-11-08",47.259998
"3238","2019-11-11",46.880001
"3239","2019-11-12",47.080002
"3240","2019-11-13",47.82
"3241","2019-11-14",47.369999
"3242","2019-11-15",47.439999
"3243","2019-11-18",47.939999
"3244","2019-11-19",47.669998
"3245","2019-11-20",47.009998
"3246","2019-11-21",47.610001
"3247","2019-11-22",47.970001
"3248","2019-11-25",48.77
"3249","2019-11-26",48.759998
"3250","2019-11-27",48.77
"3251","2019-11-29",48.48
"3252","2019-12-02",48.380001
"3253","2019-12-03",47.889999
"3254","2019-12-04",48.200001
"3255","2019-12-05",47.619999
"3256","2019-12-06",47.68
"3257","2019-12-09",47.77
"3258","2019-12-10",47.98
"3259","2019-12-11",48.189999
"3260","2019-12-12",47.919998
"3261","2019-12-13",48.360001
"3262","2019-12-16",49.310001
"3263","2019-12-17",48.970001
"3264","2019-12-18",49.240002
"3265","2019-12-19",49.970001
"3266","2019-12-20",50.459999
"3267","2019-12-23",49.889999
"3268","2019-12-24",49.869999
"3269","2019-12-26",49.849998
"3270","2019-12-27",50.439999
"3271","2019-12-30",50.009998
"3272","2019-12-31",49.860001
"3273","2020-01-02",50.389999
"3274","2020-01-03",50.09
"3275","2020-01-06",49.880001
"3276","2020-01-07",50.07
"3277","2020-01-08",49.950001
"3278","2020-01-09",50.080002
"3279","2020-01-10",49.849998
"3280","2020-01-13",49.669998
"3281","2020-01-14",50.18
"3282","2020-01-15",50.799999
"3283","2020-01-16",50.509998
"3284","2020-01-17",51.330002
"3285","2020-01-21",50.799999
"3286","2020-01-22",50.450001
"3287","2020-01-23",50.200001
"3288","2020-01-24",49.279999
"3289","2020-01-27",48.900002
"3290","2020-01-28",49.599998
"3291","2020-01-29",49.66
"3292","2020-01-30",49.09
"3293","2020-01-31",48.700001
"3294","2020-02-03",48.509998
"3295","2020-02-04",48.759998
"3296","2020-02-05",49.73
"3297","2020-02-06",50.029999
"3298","2020-02-07",49.400002
"3299","2020-02-10",49.91
"3300","2020-02-11",49.779999
"3301","2020-02-12",49.580002
"3302","2020-02-13",49.330002
"3303","2020-02-14",47.849998
"3304","2020-02-18",49.110001
"3305","2020-02-19",49.310001
"3306","2020-02-20",48.939999
"3307","2020-02-21",50.169998
"3308","2020-02-24",47.59
"3309","2020-02-25",47.080002
"3310","2020-02-26",47.57
"3311","2020-02-27",45.07
"3312","2020-02-28",43.799999
"3313","2020-03-02",45.869999
"3314","2020-03-03",45.52
"3315","2020-03-04",48.599998
"3316","2020-03-05",48.380001
"3317","2020-03-06",47.52
"3318","2020-03-09",45.23
"3319","2020-03-10",46.900002
"3320","2020-03-11",44.580002
"3321","2020-03-12",40.759998
"3322","2020-03-13",42.279999
"3323","2020-03-16",37.790001
"3324","2020-03-17",40.93
"3325","2020-03-18",39.360001
"3326","2020-03-19",40.130001
"3327","2020-03-20",39.419998
"3328","2020-03-23",38.779999
"3329","2020-03-24",40.889999
"3330","2020-03-25",40.380001
"3331","2020-03-26",42.360001
"3332","2020-03-27",42.470001
"3333","2020-03-30",44.529999
"3334","2020-03-31",44.66
"3335","2020-04-01",43.779999
"3336","2020-04-02",43.759998
"3337","2020-04-03",43.959999
"3338","2020-04-06",44.310001
"3339","2020-04-07",43.099998
"3340","2020-04-08",43.849998
"3341","2020-04-09",44.66
"3342","2020-04-13",47.360001
"3343","2020-04-14",48.68
"3344","2020-04-15",48.029999
"3345","2020-04-16",49.130001
"3346","2020-04-17",50.029999
"3347","2020-04-20",50.439999
"3348","2020-04-21",50.07
"3349","2020-04-22",50.360001
"3350","2020-04-23",50.389999
"3351","2020-04-24",51.18
"3352","2020-04-27",51.48
"3353","2020-04-28",50.970001
"3354","2020-04-29",50.720001
"3355","2020-04-30",52.279999
"3356","2020-05-01",51.860001
"3357","2020-05-04",52.349998
"3358","2020-05-05",53.470001
"3359","2020-05-06",54.040001
"3360","2020-05-07",52.740002
"3361","2020-05-08",53.290001
"3362","2020-05-11",53.950001
"3363","2020-05-12",54.110001
"3364","2020-05-13",55.310001
"3365","2020-05-14",53.5
"3366","2020-05-15",53.41
"3367","2020-05-18",53.450001
"3368","2020-05-19",53.57
"3369","2020-05-20",53.779999
"3370","2020-05-21",55.279999
"3371","2020-05-22",55.220001
"3372","2020-05-26",53.110001
"3373","2020-05-27",52.470001
"3374","2020-05-28",53.5
"3375","2020-05-29",54.599998
"3376","2020-06-01",55.16
"3377","2020-06-02",54.720001
"3378","2020-06-03",55
"3379","2020-06-04",53.869999
"3380","2020-06-05",53.849998
"3381","2020-06-08",52.580002
"3382","2020-06-09",52.73
"3383","2020-06-10",53.639999
"3384","2020-06-11",51.57
"3385","2020-06-12",51.470001
"3386","2020-06-15",52.639999
"3387","2020-06-16",53.580002
"3388","2020-06-17",53.900002
"3389","2020-06-18",52.66
"3390","2020-06-19",53.02
"3391","2020-06-22",53.419998
"3392","2020-06-23",54.25
"3393","2020-06-24",52.130001
"3394","2020-06-25",53.009998
"3395","2020-06-26",52.700001
"3396","2020-06-29",52.91
"3397","2020-06-30",52.889999
"3398","2020-07-01",53.32
"3399","2020-07-02",53.799999
"3400","2020-07-06",54.099998
"3401","2020-07-07",53.470001
"3402","2020-07-08",54.189999
"3403","2020-07-09",53.970001
"3404","2020-07-10",53.759998
"3405","2020-07-13",53.240002
"3406","2020-07-14",53.98
"3407","2020-07-15",58
"3408","2020-07-16",57.43
"3409","2020-07-17",61.099998
"3410","2020-07-20",58.68
"3411","2020-07-21",58.07
"3412","2020-07-22",56.98
"3413","2020-07-23",55.169998
"3414","2020-07-24",55.799999
"3415","2020-07-27",56.580002
"3416","2020-07-28",56.32
"3417","2020-07-29",56.639999
"3418","2020-07-30",57.889999
"3419","2020-07-31",55.779999
"3420","2020-08-03",56.82
"3421","2020-08-04",56.080002
"3422","2020-08-05",55.950001
"3423","2020-08-06",56.209999
"3424","2020-08-07",55.41
"3425","2020-08-10",55.380001
"3426","2020-08-11",55.18
"3427","2020-08-12",56.740002
"3428","2020-08-13",55.799999
"3429","2020-08-14",55.189999
"3430","2020-08-17",56.459999
"3431","2020-08-18",56.330002
"3432","2020-08-19",56.23
"3433","2020-08-20",56.490002
"3434","2020-08-21",55.709999
"3435","2020-08-24",56.759998
"3436","2020-08-25",57.009998
"3437","2020-08-26",57
"3438","2020-08-27",56.110001
"3439","2020-08-28",55.689999
"3440","2020-08-31",56
"3441","2020-09-01",55.380001
"3442","2020-09-02",55.900002
"3443","2020-09-03",54.16
"3444","2020-09-04",53.580002
"3445","2020-09-08",54.709999
"3446","2020-09-09",53.639999
"3447","2020-09-10",53.07
"3448","2020-09-11",53.73
"3449","2020-09-14",54.02
"3450","2020-09-15",55.279999
"3451","2020-09-16",55.130001
"3452","2020-09-17",55.939999
"3453","2020-09-18",56.450001
"3454","2020-09-21",55.91
"3455","2020-09-22",55.439999
"3456","2020-09-23",55.66
"3457","2020-09-24",54.169998
"3458","2020-09-25",55.509998
"3459","2020-09-28",54.75
"3460","2020-09-29",55.110001
"3461","2020-09-30",54.799999
"3462","2020-10-01",54.299999
"3463","2020-10-02",54.220001
"3464","2020-10-05",54.490002
"3465","2020-10-06",53.709999
"3466","2020-10-07",53.529999
"3467","2020-10-08",54.09
"3468","2020-10-09",54.720001
"3469","2020-10-12",55.27
"3470","2020-10-13",54.48
"3471","2020-10-14",53.189999
"3472","2020-10-15",52.549999
"3473","2020-10-16",53.029999
"3474","2020-10-19",52.439999
"3475","2020-10-20",52.189999
"3476","2020-10-21",51.57
"3477","2020-10-22",51.959999
"3478","2020-10-23",52
"3479","2020-10-26",53.07
"3480","2020-10-27",52.48
"3481","2020-10-28",50.98
"3482","2020-10-29",51.07
"3483","2020-10-30",50.16
"3484","2020-11-02",50.619999
"3485","2020-11-03",51.700001
"3486","2020-11-04",55.040001
"3487","2020-11-05",55.16
"3488","2020-11-06",55.52
"3489","2020-11-09",54.049999
"3490","2020-11-10",56.57
"3491","2020-11-11",58.02
"3492","2020-11-12",56.84
"3493","2020-11-13",57.380001
"3494","2020-11-16",56.290001
"3495","2020-11-17",54.959999
"3496","2020-11-18",53.990002
"3497","2020-11-19",54.029999
"3498","2020-11-20",55.299999
"3499","2020-11-23",54.700001
"3500","2020-11-24",53.57
"3501","2020-11-25",52.599998
"3502","2020-11-27",52.610001
