"","date","AAWW"
"2747","2017-11-28",56.150002
"2748","2017-11-29",56.400002
"2749","2017-11-30",57.75
"2750","2017-12-01",58.900002
"2751","2017-12-04",58
"2752","2017-12-05",56.849998
"2753","2017-12-06",56.5
"2754","2017-12-07",57.349998
"2755","2017-12-08",57.25
"2756","2017-12-11",56.75
"2757","2017-12-12",57
"2758","2017-12-13",57.950001
"2759","2017-12-14",57
"2760","2017-12-15",57.549999
"2761","2017-12-18",58.200001
"2762","2017-12-19",58.599998
"2763","2017-12-20",59.25
"2764","2017-12-21",59.849998
"2765","2017-12-22",60.150002
"2766","2017-12-26",59.849998
"2767","2017-12-27",59.400002
"2768","2017-12-28",59.150002
"2769","2017-12-29",58.650002
"2770","2018-01-02",57.950001
"2771","2018-01-03",58.299999
"2772","2018-01-04",59.25
"2773","2018-01-05",56.549999
"2774","2018-01-08",56.299999
"2775","2018-01-09",57.299999
"2776","2018-01-10",60.650002
"2777","2018-01-11",61.349998
"2778","2018-01-12",62.049999
"2779","2018-01-16",61.75
"2780","2018-01-17",61.950001
"2781","2018-01-18",61.5
"2782","2018-01-19",62.049999
"2783","2018-01-22",62.599998
"2784","2018-01-23",62.299999
"2785","2018-01-24",61
"2786","2018-01-25",59.099998
"2787","2018-01-26",59.849998
"2788","2018-01-29",59.099998
"2789","2018-01-30",57.5
"2790","2018-01-31",56.299999
"2791","2018-02-01",56.700001
"2792","2018-02-02",54.799999
"2793","2018-02-05",52.75
"2794","2018-02-06",53.849998
"2795","2018-02-07",53.450001
"2796","2018-02-08",51.75
"2797","2018-02-09",52
"2798","2018-02-12",53.5
"2799","2018-02-13",54
"2800","2018-02-14",54.75
"2801","2018-02-15",55.549999
"2802","2018-02-16",55.349998
"2803","2018-02-20",54.75
"2804","2018-02-21",55.25
"2805","2018-02-22",63.75
"2806","2018-02-23",63.950001
"2807","2018-02-26",62.950001
"2808","2018-02-27",61.75
"2809","2018-02-28",60.849998
"2810","2018-03-01",60.049999
"2811","2018-03-02",60.25
"2812","2018-03-05",60.299999
"2813","2018-03-06",61
"2814","2018-03-07",60.599998
"2815","2018-03-08",60.549999
"2816","2018-03-09",61.549999
"2817","2018-03-12",61.299999
"2818","2018-03-13",62.349998
"2819","2018-03-14",62.849998
"2820","2018-03-15",62.799999
"2821","2018-03-16",64.199997
"2822","2018-03-19",63.650002
"2823","2018-03-20",64
"2824","2018-03-21",63.5
"2825","2018-03-22",61.650002
"2826","2018-03-23",58.950001
"2827","2018-03-26",60
"2828","2018-03-27",59.049999
"2829","2018-03-28",59.25
"2830","2018-03-29",60.450001
"2831","2018-04-02",58.950001
"2832","2018-04-03",60.650002
"2833","2018-04-04",61.200001
"2834","2018-04-05",63
"2835","2018-04-06",60.75
"2836","2018-04-09",59.950001
"2837","2018-04-10",62.099998
"2838","2018-04-11",61.700001
"2839","2018-04-12",62.849998
"2840","2018-04-13",63.299999
"2841","2018-04-16",64.5
"2842","2018-04-17",63.25
"2843","2018-04-18",63.799999
"2844","2018-04-19",63.75
"2845","2018-04-20",64.099998
"2846","2018-04-23",63.650002
"2847","2018-04-24",63.25
"2848","2018-04-25",63.799999
"2849","2018-04-26",63.049999
"2850","2018-04-27",63.450001
"2851","2018-04-30",63.400002
"2852","2018-05-01",63.599998
"2853","2018-05-02",62.75
"2854","2018-05-03",67.400002
"2855","2018-05-04",67.150002
"2856","2018-05-07",67.75
"2857","2018-05-08",68.050003
"2858","2018-05-09",68.550003
"2859","2018-05-10",68.449997
"2860","2018-05-11",68.050003
"2861","2018-05-14",67.599998
"2862","2018-05-15",68.449997
"2863","2018-05-16",69.400002
"2864","2018-05-17",69.25
"2865","2018-05-18",69.199997
"2866","2018-05-21",69.25
"2867","2018-05-22",68.5
"2868","2018-05-23",67.900002
"2869","2018-05-24",68.150002
"2870","2018-05-25",68.800003
"2871","2018-05-29",68.550003
"2872","2018-05-30",68.800003
"2873","2018-05-31",68.150002
"2874","2018-06-01",69.300003
"2875","2018-06-04",70.300003
"2876","2018-06-05",71.800003
"2877","2018-06-06",72.400002
"2878","2018-06-07",71
"2879","2018-06-08",70.900002
"2880","2018-06-11",74
"2881","2018-06-12",74
"2882","2018-06-13",72.900002
"2883","2018-06-14",72.849998
"2884","2018-06-15",72.849998
"2885","2018-06-18",73.400002
"2886","2018-06-19",72.550003
"2887","2018-06-20",74
"2888","2018-06-21",74
"2889","2018-06-22",73.550003
"2890","2018-06-25",70.949997
"2891","2018-06-26",69.849998
"2892","2018-06-27",69.099998
"2893","2018-06-28",70.349998
"2894","2018-06-29",71.699997
"2895","2018-07-02",72
"2896","2018-07-03",71.5
"2897","2018-07-05",71.449997
"2898","2018-07-06",71.449997
"2899","2018-07-09",72.550003
"2900","2018-07-10",71.5
"2901","2018-07-11",70.400002
"2902","2018-07-12",69.550003
"2903","2018-07-13",70.5
"2904","2018-07-16",68.349998
"2905","2018-07-17",69.099998
"2906","2018-07-18",70.550003
"2907","2018-07-19",69.25
"2908","2018-07-20",69
"2909","2018-07-23",68.599998
"2910","2018-07-24",67.849998
"2911","2018-07-25",67.650002
"2912","2018-07-26",67.800003
"2913","2018-07-27",67.25
"2914","2018-07-30",65.599998
"2915","2018-07-31",67.050003
"2916","2018-08-01",67.5
"2917","2018-08-02",64.650002
"2918","2018-08-03",63.099998
"2919","2018-08-06",63.650002
"2920","2018-08-07",62.330002
"2921","2018-08-08",61.799999
"2922","2018-08-09",61.68
"2923","2018-08-10",60.599998
"2924","2018-08-13",60.200001
"2925","2018-08-14",59.900002
"2926","2018-08-15",58.450001
"2927","2018-08-16",59.880001
"2928","2018-08-17",60.25
"2929","2018-08-20",61.200001
"2930","2018-08-21",62.200001
"2931","2018-08-22",60.799999
"2932","2018-08-23",61.400002
"2933","2018-08-24",62.049999
"2934","2018-08-27",62.25
"2935","2018-08-28",62.049999
"2936","2018-08-29",62.099998
"2937","2018-08-30",61.549999
"2938","2018-08-31",60.900002
"2939","2018-09-04",61.25
"2940","2018-09-05",61.849998
"2941","2018-09-06",62.150002
"2942","2018-09-07",61.75
"2943","2018-09-10",63.5
"2944","2018-09-11",64
"2945","2018-09-12",64.449997
"2946","2018-09-13",63.650002
"2947","2018-09-14",63.900002
"2948","2018-09-17",63.549999
"2949","2018-09-18",63.349998
"2950","2018-09-19",63.650002
"2951","2018-09-20",64.550003
"2952","2018-09-21",63.349998
"2953","2018-09-24",62.349998
"2954","2018-09-25",62.599998
"2955","2018-09-26",63.450001
"2956","2018-09-27",63.549999
"2957","2018-09-28",63.75
"2958","2018-10-01",62.040001
"2959","2018-10-02",62.080002
"2960","2018-10-03",63.029999
"2961","2018-10-04",62.240002
"2962","2018-10-05",59.77
"2963","2018-10-08",59.52
"2964","2018-10-09",55.950001
"2965","2018-10-10",53.720001
"2966","2018-10-11",52.080002
"2967","2018-10-12",53.130001
"2968","2018-10-15",52.860001
"2969","2018-10-16",53.799999
"2970","2018-10-17",53.580002
"2971","2018-10-18",52.48
"2972","2018-10-19",52.48
"2973","2018-10-22",52.470001
"2974","2018-10-23",51.32
"2975","2018-10-24",48.639999
"2976","2018-10-25",50.27
"2977","2018-10-26",50.709999
"2978","2018-10-29",49.290001
"2979","2018-10-30",48.799999
"2980","2018-10-31",51.619999
"2981","2018-11-01",53.799999
"2982","2018-11-02",55.209999
"2983","2018-11-05",54.73
"2984","2018-11-06",54.939999
"2985","2018-11-07",57.080002
"2986","2018-11-08",56.169998
"2987","2018-11-09",54.439999
"2988","2018-11-12",53.259998
"2989","2018-11-13",54.82
"2990","2018-11-14",54.34
"2991","2018-11-15",55.23
"2992","2018-11-16",54.169998
"2993","2018-11-19",52.75
"2994","2018-11-20",50.43
"2995","2018-11-21",50.349998
"2996","2018-11-23",50.66
"2997","2018-11-26",51.509998
"2998","2018-11-27",51.23
"2999","2018-11-28",53.490002
"3000","2018-11-29",52.68
"3001","2018-11-30",53.25
"3002","2018-12-03",54.52
"3003","2018-12-04",50.77
"3004","2018-12-06",51.830002
"3005","2018-12-07",50.099998
"3006","2018-12-10",48.57
"3007","2018-12-11",47.810001
"3008","2018-12-12",48.580002
"3009","2018-12-13",46.529999
"3010","2018-12-14",45.25
"3011","2018-12-17",42.630001
"3012","2018-12-18",42.119999
"3013","2018-12-19",39.18
"3014","2018-12-20",38.77
"3015","2018-12-21",36.849998
"3016","2018-12-24",37.310001
"3017","2018-12-26",40.939999
"3018","2018-12-27",42.470001
"3019","2018-12-28",41.380001
"3020","2018-12-31",42.189999
"3021","2019-01-02",41.709999
"3022","2019-01-03",40.610001
"3023","2019-01-04",41.900002
"3024","2019-01-07",42.810001
"3025","2019-01-08",43.68
"3026","2019-01-09",46.91
"3027","2019-01-10",47.709999
"3028","2019-01-11",48.549999
"3029","2019-01-14",47.700001
"3030","2019-01-15",47.77
"3031","2019-01-16",47.939999
"3032","2019-01-17",49.150002
"3033","2019-01-18",50.549999
"3034","2019-01-22",50.220001
"3035","2019-01-23",49.650002
"3036","2019-01-24",50.759998
"3037","2019-01-25",51.299999
"3038","2019-01-28",51.290001
"3039","2019-01-29",51.310001
"3040","2019-01-30",52.889999
"3041","2019-01-31",53.220001
"3042","2019-02-01",53.509998
"3043","2019-02-04",54.52
"3044","2019-02-05",54.02
"3045","2019-02-06",52.650002
"3046","2019-02-07",51.209999
"3047","2019-02-08",51.580002
"3048","2019-02-11",53.25
"3049","2019-02-12",54.279999
"3050","2019-02-13",53.799999
"3051","2019-02-14",54.279999
"3052","2019-02-15",54.23
"3053","2019-02-19",58.380001
"3054","2019-02-20",60.310001
"3055","2019-02-21",59.41
"3056","2019-02-22",58.900002
"3057","2019-02-25",55.509998
"3058","2019-02-26",54.939999
"3059","2019-02-27",54.540001
"3060","2019-02-28",53.740002
"3061","2019-03-01",54
"3062","2019-03-04",51.919998
"3063","2019-03-05",51.290001
"3064","2019-03-06",49.93
"3065","2019-03-07",49.040001
"3066","2019-03-08",48.93
"3067","2019-03-11",49.189999
"3068","2019-03-12",49.299999
"3069","2019-03-13",49.82
"3070","2019-03-14",50.459999
"3071","2019-03-15",49.57
"3072","2019-03-18",49.889999
"3073","2019-03-19",49.060001
"3074","2019-03-20",47.959999
"3075","2019-03-21",49.029999
"3076","2019-03-22",46.700001
"3077","2019-03-25",46.509998
"3078","2019-03-26",47.450001
"3079","2019-03-27",47.700001
"3080","2019-03-28",48.220001
"3081","2019-03-29",50.560001
"3082","2019-04-01",51.360001
"3083","2019-04-02",50.549999
"3084","2019-04-03",50.450001
"3085","2019-04-04",50.889999
"3086","2019-04-05",50.490002
"3087","2019-04-08",50.490002
"3088","2019-04-09",49.110001
"3089","2019-04-10",49.490002
"3090","2019-04-11",50.209999
"3091","2019-04-12",51.599998
"3092","2019-04-15",49.73
"3093","2019-04-16",50.099998
"3094","2019-04-17",49.919998
"3095","2019-04-18",50.060001
"3096","2019-04-22",49.07
"3097","2019-04-23",49.689999
"3098","2019-04-24",49.610001
"3099","2019-04-25",47.790001
"3100","2019-04-26",48.150002
"3101","2019-04-29",48.919998
"3102","2019-04-30",48.290001
"3103","2019-05-01",47.59
"3104","2019-05-02",45.91
"3105","2019-05-03",46.849998
"3106","2019-05-06",44.950001
"3107","2019-05-07",43.66
"3108","2019-05-08",43.130001
"3109","2019-05-09",42.209999
"3110","2019-05-10",41.75
"3111","2019-05-13",40.48
"3112","2019-05-14",40.73
"3113","2019-05-15",40.259998
"3114","2019-05-16",41.259998
"3115","2019-05-17",39.900002
"3116","2019-05-20",38.98
"3117","2019-05-21",40.349998
"3118","2019-05-22",38.919998
"3119","2019-05-23",38.060001
"3120","2019-05-24",39
"3121","2019-05-28",38.869999
"3122","2019-05-29",37.509998
"3123","2019-05-30",37.779999
"3124","2019-05-31",35.389999
"3125","2019-06-03",37.009998
"3126","2019-06-04",39.700001
"3127","2019-06-05",38.619999
"3128","2019-06-06",37.990002
"3129","2019-06-07",39.880001
"3130","2019-06-10",40.299999
"3131","2019-06-11",41.43
"3132","2019-06-12",40.580002
"3133","2019-06-13",42.099998
"3134","2019-06-14",40.830002
"3135","2019-06-17",40.27
"3136","2019-06-18",41.43
"3137","2019-06-19",41.77
"3138","2019-06-20",41.93
"3139","2019-06-21",40.619999
"3140","2019-06-24",39.52
"3141","2019-06-25",40.41
"3142","2019-06-26",41.970001
"3143","2019-06-27",43.599998
"3144","2019-06-28",44.639999
"3145","2019-07-01",44.029999
"3146","2019-07-02",41.790001
"3147","2019-07-03",41.630001
"3148","2019-07-05",42.32
"3149","2019-07-08",42.27
"3150","2019-07-09",41.669998
"3151","2019-07-10",41.34
"3152","2019-07-11",41.029999
"3153","2019-07-12",42.880001
"3154","2019-07-15",42.34
"3155","2019-07-16",42.400002
"3156","2019-07-17",41.77
"3157","2019-07-18",42.549999
"3158","2019-07-19",42.740002
"3159","2019-07-22",42.439999
"3160","2019-07-23",43.93
"3161","2019-07-24",45.34
"3162","2019-07-25",43.580002
"3163","2019-07-26",45.68
"3164","2019-07-29",45.02
"3165","2019-07-30",46.599998
"3166","2019-07-31",45.650002
"3167","2019-08-01",34.41
"3168","2019-08-02",32.75
"3169","2019-08-05",31.02
"3170","2019-08-06",30.48
"3171","2019-08-07",29.6
"3172","2019-08-08",30.879999
"3173","2019-08-09",29.08
"3174","2019-08-12",28
"3175","2019-08-13",28.450001
"3176","2019-08-14",26.34
"3177","2019-08-15",26.370001
"3178","2019-08-16",26.940001
"3179","2019-08-19",27.450001
"3180","2019-08-20",26.6
"3181","2019-08-21",26.700001
"3182","2019-08-22",26.629999
"3183","2019-08-23",25.75
"3184","2019-08-26",24.969999
"3185","2019-08-27",24.629999
"3186","2019-08-28",25.65
"3187","2019-08-29",25.950001
"3188","2019-08-30",25.85
"3189","2019-09-03",24.969999
"3190","2019-09-04",25.299999
"3191","2019-09-05",27.33
"3192","2019-09-06",27.549999
"3193","2019-09-09",29.200001
"3194","2019-09-10",29.17
"3195","2019-09-11",29.5
"3196","2019-09-12",29.34
"3197","2019-09-13",27.120001
"3198","2019-09-16",27.75
"3199","2019-09-17",25.73
"3200","2019-09-18",25.780001
"3201","2019-09-19",24.58
"3202","2019-09-20",24.530001
"3203","2019-09-23",24.799999
"3204","2019-09-24",23.879999
"3205","2019-09-25",24.74
"3206","2019-09-26",24.610001
"3207","2019-09-27",24.870001
"3208","2019-09-30",25.23
"3209","2019-10-01",23.59
"3210","2019-10-02",22.959999
"3211","2019-10-03",22.610001
"3212","2019-10-04",22.950001
"3213","2019-10-07",21.91
"3214","2019-10-08",20.959999
"3215","2019-10-09",21.219999
"3216","2019-10-10",21.27
"3217","2019-10-11",21.799999
"3218","2019-10-14",21.700001
"3219","2019-10-15",22.32
"3220","2019-10-16",22.24
"3221","2019-10-17",22.549999
"3222","2019-10-18",22.639999
"3223","2019-10-21",22.559999
"3224","2019-10-22",23.809999
"3225","2019-10-23",24.26
"3226","2019-10-24",23.98
"3227","2019-10-25",25.52
"3228","2019-10-28",25.700001
"3229","2019-10-29",24.02
"3230","2019-10-30",21.309999
"3231","2019-10-31",21.93
"3232","2019-11-01",23.1
"3233","2019-11-04",25.139999
"3234","2019-11-05",26.25
"3235","2019-11-06",26.01
"3236","2019-11-07",26.459999
"3237","2019-11-08",26.690001
"3238","2019-11-11",26.299999
"3239","2019-11-12",26.27
"3240","2019-11-13",25.309999
"3241","2019-11-14",25.120001
"3242","2019-11-15",25.25
"3243","2019-11-18",25.049999
"3244","2019-11-19",25.299999
"3245","2019-11-20",24.389999
"3246","2019-11-21",24.41
"3247","2019-11-22",25.01
"3248","2019-11-25",26.18
"3249","2019-11-26",26.23
"3250","2019-11-27",26.57
"3251","2019-11-29",26.09
"3252","2019-12-02",25.07
"3253","2019-12-03",24.68
"3254","2019-12-04",24.77
"3255","2019-12-05",24.65
"3256","2019-12-06",26.059999
"3257","2019-12-09",26.52
"3258","2019-12-10",26.299999
"3259","2019-12-11",26.65
"3260","2019-12-12",28.25
"3261","2019-12-13",27.65
"3262","2019-12-16",27.780001
"3263","2019-12-17",28.530001
"3264","2019-12-18",27.26
"3265","2019-12-19",27.9
"3266","2019-12-20",27.65
"3267","2019-12-23",27.33
"3268","2019-12-24",27.42
"3269","2019-12-26",27.68
"3270","2019-12-27",26.870001
"3271","2019-12-30",26.58
"3272","2019-12-31",27.57
"3273","2020-01-02",27.73
"3274","2020-01-03",27.450001
"3275","2020-01-06",27.43
"3276","2020-01-07",26.370001
"3277","2020-01-08",27.16
"3278","2020-01-09",26.879999
"3279","2020-01-10",26.5
"3280","2020-01-13",27.09
"3281","2020-01-14",27.889999
"3282","2020-01-15",27.52
"3283","2020-01-16",27.879999
"3284","2020-01-17",27.85
"3285","2020-01-21",27.18
"3286","2020-01-22",26.309999
"3287","2020-01-23",25.620001
"3288","2020-01-24",24.74
"3289","2020-01-27",23.82
"3290","2020-01-28",23.690001
"3291","2020-01-29",23.370001
"3292","2020-01-30",22.98
"3293","2020-01-31",22.35
"3294","2020-02-03",21.92
"3295","2020-02-04",22.709999
"3296","2020-02-05",24.809999
"3297","2020-02-06",24.65
"3298","2020-02-07",27.24
"3299","2020-02-10",26.93
"3300","2020-02-11",27.08
"3301","2020-02-12",27.469999
"3302","2020-02-13",26.43
"3303","2020-02-14",27.309999
"3304","2020-02-18",27.59
"3305","2020-02-19",29.68
"3306","2020-02-20",33.220001
"3307","2020-02-21",31.76
"3308","2020-02-24",28.68
"3309","2020-02-25",26.26
"3310","2020-02-26",24.41
"3311","2020-02-27",25.48
"3312","2020-02-28",26.719999
"3313","2020-03-02",26.58
"3314","2020-03-03",25.860001
"3315","2020-03-04",26.299999
"3316","2020-03-05",23.889999
"3317","2020-03-06",22.860001
"3318","2020-03-09",20.83
"3319","2020-03-10",21.25
"3320","2020-03-11",17.98
"3321","2020-03-12",16.42
"3322","2020-03-13",17.9
"3323","2020-03-16",18.709999
"3324","2020-03-17",23.690001
"3325","2020-03-18",19.610001
"3326","2020-03-19",21.889999
"3327","2020-03-20",22.93
"3328","2020-03-23",24.4
"3329","2020-03-24",23.68
"3330","2020-03-25",22.75
"3331","2020-03-26",24.209999
"3332","2020-03-27",22.17
"3333","2020-03-30",22.190001
"3334","2020-03-31",25.67
"3335","2020-04-01",23.950001
"3336","2020-04-02",23.5
"3337","2020-04-03",20.17
"3338","2020-04-06",21.969999
"3339","2020-04-07",23.139999
"3340","2020-04-08",24.469999
"3341","2020-04-09",25.34
"3342","2020-04-13",24.16
"3343","2020-04-14",25.68
"3344","2020-04-15",23.889999
"3345","2020-04-16",23.959999
"3346","2020-04-17",24.719999
"3347","2020-04-20",24.629999
"3348","2020-04-21",26.93
"3349","2020-04-22",27.75
"3350","2020-04-23",27.92
"3351","2020-04-24",29.719999
"3352","2020-04-27",31.440001
"3353","2020-04-28",31.92
"3354","2020-04-29",35.099998
"3355","2020-04-30",32.849998
"3356","2020-05-01",31.950001
"3357","2020-05-04",32.889999
"3358","2020-05-05",33.389999
"3359","2020-05-06",35.5
"3360","2020-05-07",38.540001
"3361","2020-05-08",38.68
"3362","2020-05-11",37.849998
"3363","2020-05-12",37.060001
"3364","2020-05-13",36.34
"3365","2020-05-14",37.310001
"3366","2020-05-15",35.470001
"3367","2020-05-18",38.450001
"3368","2020-05-19",38.75
"3369","2020-05-20",39.860001
"3370","2020-05-21",39.59
"3371","2020-05-22",39.279999
"3372","2020-05-26",39.049999
"3373","2020-05-27",39.189999
"3374","2020-05-28",38.900002
"3375","2020-05-29",39.060001
"3376","2020-06-01",40.759998
"3377","2020-06-02",45.439999
"3378","2020-06-03",45.75
"3379","2020-06-04",45.68
"3380","2020-06-05",44
"3381","2020-06-08",40.560001
"3382","2020-06-09",41.310001
"3383","2020-06-10",40.950001
"3384","2020-06-11",39.130001
"3385","2020-06-12",39.43
"3386","2020-06-15",40.860001
"3387","2020-06-16",41.169998
"3388","2020-06-17",39.869999
"3389","2020-06-18",40.279999
"3390","2020-06-19",40.830002
"3391","2020-06-22",40.470001
"3392","2020-06-23",41.419998
"3393","2020-06-24",40.599998
"3394","2020-06-25",39.950001
"3395","2020-06-26",39.080002
"3396","2020-06-29",40.5
"3397","2020-06-30",43.029999
"3398","2020-07-01",43.880001
"3399","2020-07-02",44.439999
"3400","2020-07-06",45.369999
"3401","2020-07-07",45.919998
"3402","2020-07-08",45.98
"3403","2020-07-09",46.200001
"3404","2020-07-10",47.259998
"3405","2020-07-13",47.490002
"3406","2020-07-14",47.650002
"3407","2020-07-15",48.720001
"3408","2020-07-16",49.240002
"3409","2020-07-17",49.900002
"3410","2020-07-20",50.060001
"3411","2020-07-21",50.419998
"3412","2020-07-22",49.169998
"3413","2020-07-23",48.740002
"3414","2020-07-24",47.860001
"3415","2020-07-27",49.709999
"3416","2020-07-28",48.779999
"3417","2020-07-29",51.150002
"3418","2020-07-30",51.43
"3419","2020-07-31",52.080002
"3420","2020-08-03",53.310001
"3421","2020-08-04",55.720001
"3422","2020-08-05",57.75
"3423","2020-08-06",56.150002
"3424","2020-08-07",59.07
"3425","2020-08-10",59.950001
"3426","2020-08-11",59.82
"3427","2020-08-12",60.009998
"3428","2020-08-13",60.080002
"3429","2020-08-14",60.080002
"3430","2020-08-17",59.27
"3431","2020-08-18",58.549999
"3432","2020-08-19",58.849998
"3433","2020-08-20",59.040001
"3434","2020-08-21",57.720001
"3435","2020-08-24",57.490002
"3436","2020-08-25",57.369999
"3437","2020-08-26",56.32
"3438","2020-08-27",56.400002
"3439","2020-08-28",57.189999
"3440","2020-08-31",56.389999
"3441","2020-09-01",57.389999
"3442","2020-09-02",57.040001
"3443","2020-09-03",55.240002
"3444","2020-09-04",55.720001
"3445","2020-09-08",53.779999
"3446","2020-09-09",55.580002
"3447","2020-09-10",57.16
"3448","2020-09-11",56.939999
"3449","2020-09-14",57.689999
"3450","2020-09-15",59.48
"3451","2020-09-16",61.119999
"3452","2020-09-17",61.110001
"3453","2020-09-18",61.23
"3454","2020-09-21",59.049999
"3455","2020-09-22",60.380001
"3456","2020-09-23",60.610001
"3457","2020-09-24",60.540001
"3458","2020-09-25",60.240002
"3459","2020-09-28",62.360001
"3460","2020-09-29",61.279999
"3461","2020-09-30",60.900002
"3462","2020-10-01",62.799999
"3463","2020-10-02",63.889999
"3464","2020-10-05",65.400002
"3465","2020-10-06",63.959999
"3466","2020-10-07",67.019997
"3467","2020-10-08",67.43
"3468","2020-10-09",67.730003
"3469","2020-10-12",67.360001
"3470","2020-10-13",66.870003
"3471","2020-10-14",68.199997
"3472","2020-10-15",67.099998
"3473","2020-10-16",66.040001
"3474","2020-10-19",64.419998
"3475","2020-10-20",64.019997
"3476","2020-10-21",62.830002
"3477","2020-10-22",63.75
"3478","2020-10-23",62.990002
"3479","2020-10-26",62.299999
"3480","2020-10-27",62.119999
"3481","2020-10-28",59.650002
"3482","2020-10-29",61.43
"3483","2020-10-30",59.16
"3484","2020-11-02",61.860001
"3485","2020-11-03",62.18
"3486","2020-11-04",62.130001
"3487","2020-11-05",62.5
"3488","2020-11-06",60.599998
"3489","2020-11-09",52.02
"3490","2020-11-10",51.279999
"3491","2020-11-11",51.619999
"3492","2020-11-12",52.509998
"3493","2020-11-13",54.709999
"3494","2020-11-16",55.099998
"3495","2020-11-17",56.5
"3496","2020-11-18",56
"3497","2020-11-19",54.610001
"3498","2020-11-20",53.400002
"3499","2020-11-23",54.040001
"3500","2020-11-24",56.360001
"3501","2020-11-25",56.009998
"3502","2020-11-27",56.330002
