"","date","AYTU"
"2702","2019-06-20",1.87
"2703","2019-06-21",1.84
"2704","2019-06-24",1.81
"2705","2019-06-25",1.83
"2706","2019-06-26",1.74
"2707","2019-06-27",1.81
"2708","2019-06-28",1.89
"2709","2019-07-01",1.92
"2710","2019-07-02",1.87
"2711","2019-07-03",1.84
"2712","2019-07-05",1.85
"2713","2019-07-08",1.95
"2714","2019-07-09",1.89
"2715","2019-07-10",1.81
"2716","2019-07-11",1.78
"2717","2019-07-12",1.78
"2718","2019-07-15",1.77
"2719","2019-07-16",1.82
"2720","2019-07-17",1.78
"2721","2019-07-18",1.72
"2722","2019-07-19",1.7
"2723","2019-07-22",1.69
"2724","2019-07-23",1.71
"2725","2019-07-24",1.71
"2726","2019-07-25",1.66
"2727","2019-07-26",1.63
"2728","2019-07-29",1.59
"2729","2019-07-30",1.6
"2730","2019-07-31",1.56
"2731","2019-08-01",1.51
"2732","2019-08-02",1.39
"2733","2019-08-05",1.37
"2734","2019-08-06",1.36
"2735","2019-08-07",1.33
"2736","2019-08-08",1.4
"2737","2019-08-09",1.37
"2738","2019-08-12",1.37
"2739","2019-08-13",1.39
"2740","2019-08-14",1.38
"2741","2019-08-15",1.33
"2742","2019-08-16",1.33
"2743","2019-08-19",1.42
"2744","2019-08-20",1.41
"2745","2019-08-21",1.41
"2746","2019-08-22",1.38
"2747","2019-08-23",1.35
"2748","2019-08-26",1.32
"2749","2019-08-27",1.32
"2750","2019-08-28",1.36
"2751","2019-08-29",1.38
"2752","2019-08-30",1.39
"2753","2019-09-03",1.38
"2754","2019-09-04",1.37
"2755","2019-09-05",1.33
"2756","2019-09-06",1.32
"2757","2019-09-09",1.33
"2758","2019-09-10",1.4
"2759","2019-09-11",1.41
"2760","2019-09-12",1.39
"2761","2019-09-13",1.43
"2762","2019-09-16",1.44
"2763","2019-09-17",1.46
"2764","2019-09-18",1.42
"2765","2019-09-19",1.39
"2766","2019-09-20",1.35
"2767","2019-09-23",1.4
"2768","2019-09-24",1.42
"2769","2019-09-25",1.38
"2770","2019-09-26",1.38
"2771","2019-09-27",1.23
"2772","2019-09-30",1.21
"2773","2019-10-01",1.15
"2774","2019-10-02",1.12
"2775","2019-10-03",1.09
"2776","2019-10-04",1
"2777","2019-10-07",1.01
"2778","2019-10-08",0.99
"2779","2019-10-09",1.03
"2780","2019-10-10",1.04
"2781","2019-10-11",1.21
"2782","2019-10-14",1.21
"2783","2019-10-15",1.22
"2784","2019-10-16",1.35
"2785","2019-10-17",1.23
"2786","2019-10-18",1.19
"2787","2019-10-21",1.13
"2788","2019-10-22",1.16
"2789","2019-10-23",1.14
"2790","2019-10-24",1.13
"2791","2019-10-25",1.12
"2792","2019-10-28",1.05
"2793","2019-10-29",1.07
"2794","2019-10-30",1.03
"2795","2019-10-31",1.03
"2796","2019-11-01",1.03
"2797","2019-11-04",1.07
"2798","2019-11-05",1.05
"2799","2019-11-06",1.04
"2800","2019-11-07",0.97
"2801","2019-11-08",1
"2802","2019-11-11",1.01
"2803","2019-11-12",1
"2804","2019-11-13",1.06
"2805","2019-11-14",0.98
"2806","2019-11-15",0.83
"2807","2019-11-18",0.79
"2808","2019-11-19",0.76
"2809","2019-11-20",0.75
"2810","2019-11-21",0.76
"2811","2019-11-22",0.72
"2812","2019-11-25",0.72
"2813","2019-11-26",0.76
"2814","2019-11-27",0.82
"2815","2019-11-29",0.84
"2816","2019-12-02",0.81
"2817","2019-12-03",0.82
"2818","2019-12-04",0.83
"2819","2019-12-05",0.8
"2820","2019-12-06",0.74
"2821","2019-12-09",0.67
"2822","2019-12-10",0.69
"2823","2019-12-11",0.69
"2824","2019-12-12",0.83
"2825","2019-12-13",0.91
"2826","2019-12-16",0.83
"2827","2019-12-17",0.8
"2828","2019-12-18",0.79
"2829","2019-12-19",0.83
"2830","2019-12-20",0.86
"2831","2019-12-23",0.92
"2832","2019-12-24",1.05
"2833","2019-12-26",1.02
"2834","2019-12-27",0.98
"2835","2019-12-30",0.94
"2836","2019-12-31",0.97
"2837","2020-01-02",1.04
"2838","2020-01-03",1
"2839","2020-01-06",0.97
"2840","2020-01-07",0.91
"2841","2020-01-08",0.9
"2842","2020-01-09",0.85
"2843","2020-01-10",0.8
"2844","2020-01-13",0.81
"2845","2020-01-14",0.82
"2846","2020-01-15",0.77
"2847","2020-01-16",0.82
"2848","2020-01-17",0.8
"2849","2020-01-21",0.87
"2850","2020-01-22",0.82
"2851","2020-01-23",0.82
"2852","2020-01-24",0.81
"2853","2020-01-27",0.8
"2854","2020-01-28",0.81
"2855","2020-01-29",0.79
"2856","2020-01-30",0.77
"2857","2020-01-31",0.72
"2858","2020-02-03",0.71
"2859","2020-02-04",0.73
"2860","2020-02-05",0.71
"2861","2020-02-06",0.72
"2862","2020-02-07",0.71
"2863","2020-02-10",0.74
"2864","2020-02-11",0.71
"2865","2020-02-12",0.77
"2866","2020-02-13",0.76
"2867","2020-02-14",0.79
"2868","2020-02-18",0.79
"2869","2020-02-19",0.73
"2870","2020-02-20",0.71
"2871","2020-02-21",0.75
"2872","2020-02-24",0.71
"2873","2020-02-25",0.63
"2874","2020-02-26",0.62
"2875","2020-02-27",0.55
"2876","2020-02-28",0.53
"2877","2020-03-02",0.54
"2878","2020-03-03",0.56
"2879","2020-03-04",0.6
"2880","2020-03-05",0.52
"2881","2020-03-06",0.47
"2882","2020-03-09",0.35
"2883","2020-03-10",2.05
"2884","2020-03-11",1.35
"2885","2020-03-12",1.84
"2886","2020-03-13",1.15
"2887","2020-03-16",1.58
"2888","2020-03-17",1.55
"2889","2020-03-18",1.47
"2890","2020-03-19",1.3
"2891","2020-03-20",1.36
"2892","2020-03-23",1.87
"2893","2020-03-24",1.99
"2894","2020-03-25",1.68
"2895","2020-03-26",1.6
"2896","2020-03-27",1.82
"2897","2020-03-30",1.68
"2898","2020-03-31",1.5
"2899","2020-04-01",1.53
"2900","2020-04-02",1.57
"2901","2020-04-03",1.62
"2902","2020-04-06",1.57
"2903","2020-04-07",1.54
"2904","2020-04-08",1.52
"2905","2020-04-09",1.43
"2906","2020-04-13",1.39
"2907","2020-04-14",1.57
"2908","2020-04-15",1.55
"2909","2020-04-16",1.5
"2910","2020-04-17",1.38
"2911","2020-04-20",1.39
"2912","2020-04-21",1.36
"2913","2020-04-22",1.24
"2914","2020-04-23",1.19
"2915","2020-04-24",1.4
"2916","2020-04-27",2.02
"2917","2020-04-28",1.76
"2918","2020-04-29",1.62
"2919","2020-04-30",1.64
"2920","2020-05-01",1.6
"2921","2020-05-04",1.54
"2922","2020-05-05",1.48
"2923","2020-05-06",1.45
"2924","2020-05-07",1.47
"2925","2020-05-08",1.53
"2926","2020-05-11",1.68
"2927","2020-05-12",1.62
"2928","2020-05-13",1.69
"2929","2020-05-14",1.78
"2930","2020-05-15",1.56
"2931","2020-05-18",1.55
"2932","2020-05-19",1.47
"2933","2020-05-20",1.47
"2934","2020-05-21",1.45
"2935","2020-05-22",1.52
"2936","2020-05-26",1.48
"2937","2020-05-27",1.44
"2938","2020-05-28",1.4
"2939","2020-05-29",1.49
"2940","2020-06-01",1.58
"2941","2020-06-02",1.55
"2942","2020-06-03",1.51
"2943","2020-06-04",1.46
"2944","2020-06-05",1.48
"2945","2020-06-08",1.45
"2946","2020-06-09",1.48
"2947","2020-06-10",1.48
"2948","2020-06-11",1.43
"2949","2020-06-12",1.47
"2950","2020-06-15",1.45
"2951","2020-06-16",1.45
"2952","2020-06-17",1.48
"2953","2020-06-18",1.48
"2954","2020-06-19",1.52
"2955","2020-06-22",1.52
"2956","2020-06-23",1.51
"2957","2020-06-24",1.49
"2958","2020-06-25",1.51
"2959","2020-06-26",1.66
"2960","2020-06-29",1.54
"2961","2020-06-30",1.42
"2962","2020-07-01",1.41
"2963","2020-07-02",1.37
"2964","2020-07-06",1.37
"2965","2020-07-07",1.34
"2966","2020-07-08",1.32
"2967","2020-07-09",1.34
"2968","2020-07-10",1.37
"2969","2020-07-13",1.32
"2970","2020-07-14",1.3
"2971","2020-07-15",1.32
"2972","2020-07-16",1.42
"2973","2020-07-17",1.38
"2974","2020-07-20",1.44
"2975","2020-07-21",1.49
"2976","2020-07-22",1.43
"2977","2020-07-23",1.41
"2978","2020-07-24",1.38
"2979","2020-07-27",1.4
"2980","2020-07-28",1.39
"2981","2020-07-29",1.37
"2982","2020-07-30",1.37
"2983","2020-07-31",1.39
"2984","2020-08-03",1.45
"2985","2020-08-04",1.43
"2986","2020-08-05",1.42
"2987","2020-08-06",1.39
"2988","2020-08-07",1.38
"2989","2020-08-10",1.38
"2990","2020-08-11",1.31
"2991","2020-08-12",1.31
"2992","2020-08-13",1.29
"2993","2020-08-14",1.29
"2994","2020-08-17",1.39
"2995","2020-08-18",1.32
"2996","2020-08-19",1.3
"2997","2020-08-20",1.29
"2998","2020-08-21",1.28
"2999","2020-08-24",1.2
"3000","2020-08-25",1.21
"3001","2020-08-26",1.18
"3002","2020-08-27",1.15
"3003","2020-08-28",1.12
"3004","2020-08-31",1.06
"3005","2020-09-01",1.1
"3006","2020-09-02",1.08
"3007","2020-09-03",1.03
"3008","2020-09-04",0.98
"3009","2020-09-08",1.07
"3010","2020-09-09",1.08
"3011","2020-09-10",1.07
"3012","2020-09-11",1.14
"3013","2020-09-14",1.19
"3014","2020-09-15",1.18
"3015","2020-09-16",1.25
"3016","2020-09-17",1.38
"3017","2020-09-18",1.38
"3018","2020-09-21",1.3
"3019","2020-09-22",1.3
"3020","2020-09-23",1.28
"3021","2020-09-24",1.2
"3022","2020-09-25",1.18
"3023","2020-09-28",1.19
"3024","2020-09-29",1.2
"3025","2020-09-30",1.19
"3026","2020-10-01",1.25
"3027","2020-10-02",1.21
"3028","2020-10-05",1.35
"3029","2020-10-06",1.33
"3030","2020-10-07",1.16
"3031","2020-10-08",1.18
"3032","2020-10-09",1.13
"3033","2020-10-12",1.07
"3034","2020-10-13",1.02
"3035","2020-10-14",1.06
"3036","2020-10-15",1.04
"3037","2020-10-16",1.03
"3038","2020-10-19",1.02
"3039","2020-10-20",1.01
"3040","2020-10-21",1.01
"3041","2020-10-22",1.01
"3042","2020-10-23",0.99
"3043","2020-10-26",1.02
"3044","2020-10-27",0.99
"3045","2020-10-28",0.96
"3046","2020-10-29",0.98
"3047","2020-10-30",0.95
"3048","2020-11-02",0.95
"3049","2020-11-03",0.99
"3050","2020-11-04",1
"3051","2020-11-05",1.04
"3052","2020-11-06",1.02
"3053","2020-11-09",0.97
"3054","2020-11-10",1.01
"3055","2020-11-11",1.02
"3056","2020-11-12",1.03
"3057","2020-11-13",0.97
"3058","2020-11-16",0.95
"3059","2020-11-17",0.93
"3060","2020-11-18",0.93
"3061","2020-11-19",0.91
"3062","2020-11-20",0.95
"3063","2020-11-23",0.91
"3064","2020-11-24",0.88
"3065","2020-11-25",0.9
"3066","2020-11-27",0.92
