"","date","EXPD"
"1848","2014-05-06",41.25
"1849","2014-05-07",41.540001
"1850","2014-05-08",43.419998
"1851","2014-05-09",43.32
"1852","2014-05-12",43.860001
"1853","2014-05-13",44.599998
"1854","2014-05-14",44.66
"1855","2014-05-15",45.93
"1856","2014-05-16",46.259998
"1857","2014-05-19",46.18
"1858","2014-05-20",45.59
"1859","2014-05-21",45.450001
"1860","2014-05-22",45.669998
"1861","2014-05-23",45.889999
"1862","2014-05-27",45.66
"1863","2014-05-28",45.950001
"1864","2014-05-29",45.459999
"1865","2014-05-30",45.509998
"1866","2014-06-02",45.880001
"1867","2014-06-03",45.330002
"1868","2014-06-04",45.549999
"1869","2014-06-05",45.720001
"1870","2014-06-06",46
"1871","2014-06-09",45.860001
"1872","2014-06-10",45.57
"1873","2014-06-11",45.169998
"1874","2014-06-12",44.619999
"1875","2014-06-13",44.669998
"1876","2014-06-16",44.59
"1877","2014-06-17",44.34
"1878","2014-06-18",44.57
"1879","2014-06-19",44.639999
"1880","2014-06-20",44.490002
"1881","2014-06-23",44.34
"1882","2014-06-24",43.959999
"1883","2014-06-25",44.02
"1884","2014-06-26",44.09
"1885","2014-06-27",44.110001
"1886","2014-06-30",44.16
"1887","2014-07-01",44.529999
"1888","2014-07-02",44.540001
"1889","2014-07-03",44.84
"1890","2014-07-07",44.779999
"1891","2014-07-08",44.869999
"1892","2014-07-09",44.880001
"1893","2014-07-10",44.349998
"1894","2014-07-11",44.18
"1895","2014-07-14",44.400002
"1896","2014-07-15",44.400002
"1897","2014-07-16",45.060001
"1898","2014-07-17",44.18
"1899","2014-07-18",44.709999
"1900","2014-07-21",44.619999
"1901","2014-07-22",45.16
"1902","2014-07-23",45.330002
"1903","2014-07-24",45.689999
"1904","2014-07-25",45.419998
"1905","2014-07-28",44.860001
"1906","2014-07-29",43.669998
"1907","2014-07-30",44.029999
"1908","2014-07-31",43.18
"1909","2014-08-01",43.48
"1910","2014-08-04",43.82
"1911","2014-08-05",41.400002
"1912","2014-08-06",40.189999
"1913","2014-08-07",40.32
"1914","2014-08-08",40.669998
"1915","2014-08-11",40.939999
"1916","2014-08-12",40.880001
"1917","2014-08-13",40.75
"1918","2014-08-14",41.139999
"1919","2014-08-15",40.599998
"1920","2014-08-18",41.330002
"1921","2014-08-19",41.540001
"1922","2014-08-20",41.23
"1923","2014-08-21",41.040001
"1924","2014-08-22",41.419998
"1925","2014-08-25",41.779999
"1926","2014-08-26",41.639999
"1927","2014-08-27",41.540001
"1928","2014-08-28",41.189999
"1929","2014-08-29",41.299999
"1930","2014-09-02",41.66
"1931","2014-09-03",41.84
"1932","2014-09-04",42.16
"1933","2014-09-05",42.599998
"1934","2014-09-08",42.040001
"1935","2014-09-09",41.959999
"1936","2014-09-10",41.990002
"1937","2014-09-11",42.5
"1938","2014-09-12",42.41
"1939","2014-09-15",41.98
"1940","2014-09-16",42.130001
"1941","2014-09-17",42.259998
"1942","2014-09-18",42.349998
"1943","2014-09-19",42.349998
"1944","2014-09-22",41.389999
"1945","2014-09-23",41.139999
"1946","2014-09-24",41.450001
"1947","2014-09-25",40.700001
"1948","2014-09-26",40.98
"1949","2014-09-29",40.900002
"1950","2014-09-30",40.580002
"1951","2014-10-01",39.740002
"1952","2014-10-02",40.189999
"1953","2014-10-03",40.389999
"1954","2014-10-06",40.380001
"1955","2014-10-07",39.380001
"1956","2014-10-08",39.459999
"1957","2014-10-09",38.57
"1958","2014-10-10",38.349998
"1959","2014-10-13",38.209999
"1960","2014-10-14",39.220001
"1961","2014-10-15",39.549999
"1962","2014-10-16",39.209999
"1963","2014-10-17",39.599998
"1964","2014-10-20",39.860001
"1965","2014-10-21",40.84
"1966","2014-10-22",40.419998
"1967","2014-10-23",40.93
"1968","2014-10-24",40.919998
"1969","2014-10-27",41.290001
"1970","2014-10-28",42.130001
"1971","2014-10-29",41.970001
"1972","2014-10-30",41.740002
"1973","2014-10-31",42.66
"1974","2014-11-03",42.700001
"1975","2014-11-04",44.389999
"1976","2014-11-05",43.470001
"1977","2014-11-06",44.02
"1978","2014-11-07",44.25
"1979","2014-11-10",44.299999
"1980","2014-11-11",44.259998
"1981","2014-11-12",43.91
"1982","2014-11-13",43.900002
"1983","2014-11-14",43.919998
"1984","2014-11-17",43.869999
"1985","2014-11-18",43.919998
"1986","2014-11-19",43.73
"1987","2014-11-20",43.98
"1988","2014-11-21",44.509998
"1989","2014-11-24",44.459999
"1990","2014-11-25",45.450001
"1991","2014-11-26",45.189999
"1992","2014-11-28",46.82
"1993","2014-12-01",45.419998
"1994","2014-12-02",45.349998
"1995","2014-12-03",45.720001
"1996","2014-12-04",45.509998
"1997","2014-12-05",45.560001
"1998","2014-12-08",45.25
"1999","2014-12-09",44.669998
"2000","2014-12-10",44.169998
"2001","2014-12-11",44.650002
"2002","2014-12-12",44.669998
"2003","2014-12-15",45.48
"2004","2014-12-16",44.259998
"2005","2014-12-17",43.279999
"2006","2014-12-18",43.709999
"2007","2014-12-19",43.73
"2008","2014-12-22",44.52
"2009","2014-12-23",44.580002
"2010","2014-12-24",44.759998
"2011","2014-12-26",44.720001
"2012","2014-12-29",44.68
"2013","2014-12-30",44.66
"2014","2014-12-31",44.610001
"2015","2015-01-02",44.419998
"2016","2015-01-05",43.040001
"2017","2015-01-06",42.549999
"2018","2015-01-07",42.560001
"2019","2015-01-08",43.720001
"2020","2015-01-09",43.459999
"2021","2015-01-12",43.610001
"2022","2015-01-13",43.740002
"2023","2015-01-14",43.5
"2024","2015-01-15",43.18
"2025","2015-01-16",43.369999
"2026","2015-01-20",43.549999
"2027","2015-01-21",43.470001
"2028","2015-01-22",44.759998
"2029","2015-01-23",44.290001
"2030","2015-01-26",45.240002
"2031","2015-01-27",44.759998
"2032","2015-01-28",44.330002
"2033","2015-01-29",44.57
"2034","2015-01-30",43.68
"2035","2015-02-02",44.029999
"2036","2015-02-03",44.310001
"2037","2015-02-04",44.07
"2038","2015-02-05",44.810001
"2039","2015-02-06",45.040001
"2040","2015-02-09",44.700001
"2041","2015-02-10",44.990002
"2042","2015-02-11",45.080002
"2043","2015-02-12",45.32
"2044","2015-02-13",45.810001
"2045","2015-02-17",45.860001
"2046","2015-02-18",45.599998
"2047","2015-02-19",45.610001
"2048","2015-02-20",45.509998
"2049","2015-02-23",45.470001
"2050","2015-02-24",47.880001
"2051","2015-02-25",48.16
"2052","2015-02-26",48.790001
"2053","2015-02-27",48.299999
"2054","2015-03-02",48.25
"2055","2015-03-03",48.080002
"2056","2015-03-04",47.990002
"2057","2015-03-05",47.970001
"2058","2015-03-06",47.66
"2059","2015-03-09",47.830002
"2060","2015-03-10",47.209999
"2061","2015-03-11",47.580002
"2062","2015-03-12",48.259998
"2063","2015-03-13",48.040001
"2064","2015-03-16",49.02
"2065","2015-03-17",48.709999
"2066","2015-03-18",49.200001
"2067","2015-03-19",48.869999
"2068","2015-03-20",49.27
"2069","2015-03-23",49.16
"2070","2015-03-24",49.32
"2071","2015-03-25",48.169998
"2072","2015-03-26",48.060001
"2073","2015-03-27",47.970001
"2074","2015-03-30",48.439999
"2075","2015-03-31",48.18
"2076","2015-04-01",47.860001
"2077","2015-04-02",47.040001
"2078","2015-04-06",46.91
"2079","2015-04-07",46.57
"2080","2015-04-08",46.639999
"2081","2015-04-09",46.639999
"2082","2015-04-10",46.869999
"2083","2015-04-13",46.709999
"2084","2015-04-14",46.810001
"2085","2015-04-15",46.689999
"2086","2015-04-16",46.400002
"2087","2015-04-17",45.599998
"2088","2015-04-20",46.57
"2089","2015-04-21",46.919998
"2090","2015-04-22",46.619999
"2091","2015-04-23",46.669998
"2092","2015-04-24",46.459999
"2093","2015-04-27",46.380001
"2094","2015-04-28",46.639999
"2095","2015-04-29",46.169998
"2096","2015-04-30",45.830002
"2097","2015-05-01",46.450001
"2098","2015-05-04",47
"2099","2015-05-05",46.709999
"2100","2015-05-06",48.110001
"2101","2015-05-07",48.09
"2102","2015-05-08",48.07
"2103","2015-05-11",47.939999
"2104","2015-05-12",47.720001
"2105","2015-05-13",47.040001
"2106","2015-05-14",47.57
"2107","2015-05-15",47.700001
"2108","2015-05-18",47.950001
"2109","2015-05-19",47.459999
"2110","2015-05-20",47.27
"2111","2015-05-21",47.27
"2112","2015-05-22",46.810001
"2113","2015-05-26",46.509998
"2114","2015-05-27",46.98
"2115","2015-05-28",45.98
"2116","2015-05-29",45.84
"2117","2015-06-01",46.349998
"2118","2015-06-02",46.509998
"2119","2015-06-03",48.32
"2120","2015-06-04",47.560001
"2121","2015-06-05",47.950001
"2122","2015-06-08",46.790001
"2123","2015-06-09",46.790001
"2124","2015-06-10",47.52
"2125","2015-06-11",48.299999
"2126","2015-06-12",48.099998
"2127","2015-06-15",47.959999
"2128","2015-06-16",47.709999
"2129","2015-06-17",47.810001
"2130","2015-06-18",48.419998
"2131","2015-06-19",48.040001
"2132","2015-06-22",48.369999
"2133","2015-06-23",47.919998
"2134","2015-06-24",47.040001
"2135","2015-06-25",46.860001
"2136","2015-06-26",46.970001
"2137","2015-06-29",45.889999
"2138","2015-06-30",46.110001
"2139","2015-07-01",46.299999
"2140","2015-07-02",46.169998
"2141","2015-07-06",45.349998
"2142","2015-07-07",45.34
"2143","2015-07-08",44.439999
"2144","2015-07-09",44.720001
"2145","2015-07-10",45.169998
"2146","2015-07-13",45.91
"2147","2015-07-14",45.68
"2148","2015-07-15",45.130001
"2149","2015-07-16",45.07
"2150","2015-07-17",44.82
"2151","2015-07-20",44.98
"2152","2015-07-21",45.75
"2153","2015-07-22",45.27
"2154","2015-07-23",44.52
"2155","2015-07-24",44.259998
"2156","2015-07-27",44.41
"2157","2015-07-28",45.310001
"2158","2015-07-29",46.669998
"2159","2015-07-30",46.68
"2160","2015-07-31",46.869999
"2161","2015-08-03",47.080002
"2162","2015-08-04",47.68
"2163","2015-08-05",48.540001
"2164","2015-08-06",47.950001
"2165","2015-08-07",48.049999
"2166","2015-08-10",48.720001
"2167","2015-08-11",48.709999
"2168","2015-08-12",48.5
"2169","2015-08-13",48.720001
"2170","2015-08-14",49.279999
"2171","2015-08-17",49.25
"2172","2015-08-18",49.66
"2173","2015-08-19",49.790001
"2174","2015-08-20",49.5
"2175","2015-08-21",48.200001
"2176","2015-08-24",46.740002
"2177","2015-08-25",47.490002
"2178","2015-08-26",48.939999
"2179","2015-08-27",49.919998
"2180","2015-08-28",49.66
"2181","2015-08-31",48.970001
"2182","2015-09-01",48.02
"2183","2015-09-02",49.880001
"2184","2015-09-03",49.09
"2185","2015-09-04",47.860001
"2186","2015-09-08",48.860001
"2187","2015-09-09",48.34
"2188","2015-09-10",48.389999
"2189","2015-09-11",49.029999
"2190","2015-09-14",48.740002
"2191","2015-09-15",49.299999
"2192","2015-09-16",48.869999
"2193","2015-09-17",48.689999
"2194","2015-09-18",46.709999
"2195","2015-09-21",47.330002
"2196","2015-09-22",46.23
"2197","2015-09-23",46.02
"2198","2015-09-24",46
"2199","2015-09-25",46.82
"2200","2015-09-28",46.080002
"2201","2015-09-29",46.529999
"2202","2015-09-30",47.049999
"2203","2015-10-01",47.759998
"2204","2015-10-02",47.939999
"2205","2015-10-05",48.75
"2206","2015-10-06",48.880001
"2207","2015-10-07",49.27
"2208","2015-10-08",49.439999
"2209","2015-10-09",49.970001
"2210","2015-10-12",50.299999
"2211","2015-10-13",49.77
"2212","2015-10-14",50.200001
"2213","2015-10-15",50.73
"2214","2015-10-16",49.98
"2215","2015-10-19",49.990002
"2216","2015-10-20",50.27
"2217","2015-10-21",50.18
"2218","2015-10-22",51.029999
"2219","2015-10-23",51.48
"2220","2015-10-26",51.66
"2221","2015-10-27",50.459999
"2222","2015-10-28",49.48
"2223","2015-10-29",50.110001
"2224","2015-10-30",49.790001
"2225","2015-11-02",50.799999
"2226","2015-11-03",49.75
"2227","2015-11-04",49.080002
"2228","2015-11-05",49.150002
"2229","2015-11-06",49.490002
"2230","2015-11-09",48.950001
"2231","2015-11-10",49.59
"2232","2015-11-11",49.630001
"2233","2015-11-12",48.639999
"2234","2015-11-13",48.060001
"2235","2015-11-16",48.439999
"2236","2015-11-17",49.029999
"2237","2015-11-18",49.490002
"2238","2015-11-19",49.25
"2239","2015-11-20",49.169998
"2240","2015-11-23",49.080002
"2241","2015-11-24",49.23
"2242","2015-11-25",49.169998
"2243","2015-11-27",49.490002
"2244","2015-11-30",48.540001
"2245","2015-12-01",48.91
"2246","2015-12-02",47.240002
"2247","2015-12-03",46.580002
"2248","2015-12-04",47.830002
"2249","2015-12-07",47.169998
"2250","2015-12-08",46.68
"2251","2015-12-09",46.290001
"2252","2015-12-10",46.889999
"2253","2015-12-11",46.599998
"2254","2015-12-14",46.75
"2255","2015-12-15",46.57
"2256","2015-12-16",47.139999
"2257","2015-12-17",46.310001
"2258","2015-12-18",45.209999
"2259","2015-12-21",45.240002
"2260","2015-12-22",46
"2261","2015-12-23",45.830002
"2262","2015-12-24",45.919998
"2263","2015-12-28",45.82
"2264","2015-12-29",45.669998
"2265","2015-12-30",45.580002
"2266","2015-12-31",45.099998
"2267","2016-01-04",44.259998
"2268","2016-01-05",44.549999
"2269","2016-01-06",43.639999
"2270","2016-01-07",42.66
"2271","2016-01-08",42.779999
"2272","2016-01-11",42.990002
"2273","2016-01-12",43.5
"2274","2016-01-13",42.619999
"2275","2016-01-14",43.200001
"2276","2016-01-15",42.200001
"2277","2016-01-19",42.950001
"2278","2016-01-20",43.279999
"2279","2016-01-21",43.400002
"2280","2016-01-22",43.650002
"2281","2016-01-25",43.099998
"2282","2016-01-26",44.189999
"2283","2016-01-27",44.060001
"2284","2016-01-28",44.48
"2285","2016-01-29",45.119999
"2286","2016-02-01",45.16
"2287","2016-02-02",44.330002
"2288","2016-02-03",44.369999
"2289","2016-02-04",45.790001
"2290","2016-02-05",45.849998
"2291","2016-02-08",46.049999
"2292","2016-02-09",45.900002
"2293","2016-02-10",45.07
"2294","2016-02-11",44.689999
"2295","2016-02-12",45.700001
"2296","2016-02-16",46.580002
"2297","2016-02-17",46.799999
"2298","2016-02-18",46.73
"2299","2016-02-19",46.689999
"2300","2016-02-22",46.75
"2301","2016-02-23",45.189999
"2302","2016-02-24",45.470001
"2303","2016-02-25",45.91
"2304","2016-02-26",46.080002
"2305","2016-02-29",45.779999
"2306","2016-03-01",46.290001
"2307","2016-03-02",46.18
"2308","2016-03-03",46.639999
"2309","2016-03-04",46.93
"2310","2016-03-07",47.259998
"2311","2016-03-08",47.209999
"2312","2016-03-09",47.389999
"2313","2016-03-10",47.790001
"2314","2016-03-11",48.060001
"2315","2016-03-14",47.799999
"2316","2016-03-15",48.119999
"2317","2016-03-16",48
"2318","2016-03-17",48.75
"2319","2016-03-18",48.48
"2320","2016-03-21",48.48
"2321","2016-03-22",48.380001
"2322","2016-03-23",48.5
"2323","2016-03-24",48.66
"2324","2016-03-28",48.73
"2325","2016-03-29",48.790001
"2326","2016-03-30",48.709999
"2327","2016-03-31",48.810001
"2328","2016-04-01",48.849998
"2329","2016-04-04",47.790001
"2330","2016-04-05",47.779999
"2331","2016-04-06",47.790001
"2332","2016-04-07",47.349998
"2333","2016-04-08",47.490002
"2334","2016-04-11",47.91
"2335","2016-04-12",47.880001
"2336","2016-04-13",48.459999
"2337","2016-04-14",48.700001
"2338","2016-04-15",49.240002
"2339","2016-04-18",49.200001
"2340","2016-04-19",49.82
"2341","2016-04-20",49.369999
"2342","2016-04-21",48.709999
"2343","2016-04-22",48.950001
"2344","2016-04-25",48.91
"2345","2016-04-26",49.639999
"2346","2016-04-27",50.349998
"2347","2016-04-28",49.849998
"2348","2016-04-29",49.610001
"2349","2016-05-02",50.259998
"2350","2016-05-03",47.389999
"2351","2016-05-04",47.580002
"2352","2016-05-05",47.470001
"2353","2016-05-06",48.400002
"2354","2016-05-09",48.299999
"2355","2016-05-10",48.73
"2356","2016-05-11",47.799999
"2357","2016-05-12",48.049999
"2358","2016-05-13",47.450001
"2359","2016-05-16",47.349998
"2360","2016-05-17",47.57
"2361","2016-05-18",47.66
"2362","2016-05-19",47.759998
"2363","2016-05-20",48.43
"2364","2016-05-23",48.73
"2365","2016-05-24",49.18
"2366","2016-05-25",48.869999
"2367","2016-05-26",48.91
"2368","2016-05-27",48.669998
"2369","2016-05-31",48.549999
"2370","2016-06-01",48.619999
"2371","2016-06-02",48.459999
"2372","2016-06-03",49.07
"2373","2016-06-06",49.48
"2374","2016-06-07",49.560001
"2375","2016-06-08",49.830002
"2376","2016-06-09",49.98
"2377","2016-06-10",49.259998
"2378","2016-06-13",48.720001
"2379","2016-06-14",48.259998
"2380","2016-06-15",48.25
"2381","2016-06-16",48.32
"2382","2016-06-17",48.290001
"2383","2016-06-20",48.669998
"2384","2016-06-21",48.57
"2385","2016-06-22",48.529999
"2386","2016-06-23",49.009998
"2387","2016-06-24",47.5
"2388","2016-06-27",47.07
"2389","2016-06-28",47.599998
"2390","2016-06-29",48.150002
"2391","2016-06-30",49.040001
"2392","2016-07-01",49.689999
"2393","2016-07-05",49.290001
"2394","2016-07-06",48.970001
"2395","2016-07-07",49.259998
"2396","2016-07-08",49.919998
"2397","2016-07-11",49.810001
"2398","2016-07-12",49.990002
"2399","2016-07-13",50.16
"2400","2016-07-14",50.169998
"2401","2016-07-15",50
"2402","2016-07-18",50.080002
"2403","2016-07-19",50
"2404","2016-07-20",49.810001
"2405","2016-07-21",49.529999
"2406","2016-07-22",50.16
"2407","2016-07-25",49.959999
"2408","2016-07-26",50.459999
"2409","2016-07-27",49.950001
"2410","2016-07-28",50.150002
"2411","2016-07-29",49.43
"2412","2016-08-01",49.59
"2413","2016-08-02",51.290001
"2414","2016-08-03",51.02
"2415","2016-08-04",50.43
"2416","2016-08-05",51.16
"2417","2016-08-08",51.02
"2418","2016-08-09",51.060001
"2419","2016-08-10",51.209999
"2420","2016-08-11",51.299999
"2421","2016-08-12",51.279999
"2422","2016-08-15",51.139999
"2423","2016-08-16",51.09
"2424","2016-08-17",51.009998
"2425","2016-08-18",50.77
"2426","2016-08-19",51.18
"2427","2016-08-22",51.110001
"2428","2016-08-23",51.200001
"2429","2016-08-24",51.419998
"2430","2016-08-25",51.220001
"2431","2016-08-26",51.07
"2432","2016-08-29",51.07
"2433","2016-08-30",51.240002
"2434","2016-08-31",50.650002
"2435","2016-09-01",51.169998
"2436","2016-09-02",51.32
"2437","2016-09-06",51.740002
"2438","2016-09-07",51.59
"2439","2016-09-08",51.470001
"2440","2016-09-09",50.57
"2441","2016-09-12",51.240002
"2442","2016-09-13",50.490002
"2443","2016-09-14",50.130001
"2444","2016-09-15",50.419998
"2445","2016-09-16",50.310001
"2446","2016-09-19",50.049999
"2447","2016-09-20",50.189999
"2448","2016-09-21",50.75
"2449","2016-09-22",50.900002
"2450","2016-09-23",50.869999
"2451","2016-09-26",50.790001
"2452","2016-09-27",51.41
"2453","2016-09-28",51.450001
"2454","2016-09-29",51.34
"2455","2016-09-30",51.52
"2456","2016-10-03",51.43
"2457","2016-10-04",51.77
"2458","2016-10-05",51.900002
"2459","2016-10-06",51.740002
"2460","2016-10-07",51.529999
"2461","2016-10-10",51.490002
"2462","2016-10-11",51.139999
"2463","2016-10-12",51.34
"2464","2016-10-13",50.98
"2465","2016-10-14",51
"2466","2016-10-17",51.049999
"2467","2016-10-18",49.419998
"2468","2016-10-19",49.68
"2469","2016-10-20",49.610001
"2470","2016-10-21",49.799999
"2471","2016-10-24",50.279999
"2472","2016-10-25",50.360001
"2473","2016-10-26",50.48
"2474","2016-10-27",50.790001
"2475","2016-10-28",51.299999
"2476","2016-10-31",51.470001
"2477","2016-11-01",51.09
"2478","2016-11-02",51.029999
"2479","2016-11-03",50.860001
"2480","2016-11-04",50.860001
"2481","2016-11-07",51.970001
"2482","2016-11-08",50.290001
"2483","2016-11-09",49.560001
"2484","2016-11-10",50.57
"2485","2016-11-11",50.66
"2486","2016-11-14",51.630001
"2487","2016-11-15",51.790001
"2488","2016-11-16",51.380001
"2489","2016-11-17",51.139999
"2490","2016-11-18",51.5
"2491","2016-11-21",51.959999
"2492","2016-11-22",52.439999
"2493","2016-11-23",52.790001
"2494","2016-11-25",53.110001
"2495","2016-11-28",52.810001
"2496","2016-11-29",52.75
"2497","2016-11-30",52.740002
"2498","2016-12-01",53.389999
"2499","2016-12-02",53.23
"2500","2016-12-05",54.060001
"2501","2016-12-06",54.080002
"2502","2016-12-07",55.279999
"2503","2016-12-08",56.349998
"2504","2016-12-09",55.240002
"2505","2016-12-12",55.880001
"2506","2016-12-13",55.689999
"2507","2016-12-14",55.02
"2508","2016-12-15",54.509998
"2509","2016-12-16",53.950001
"2510","2016-12-19",54.41
"2511","2016-12-20",54.27
"2512","2016-12-21",53.990002
"2513","2016-12-22",53.779999
"2514","2016-12-23",53.700001
"2515","2016-12-27",53.759998
"2516","2016-12-28",53.110001
"2517","2016-12-29",53.080002
"2518","2016-12-30",52.959999
"2519","2017-01-03",53.099998
"2520","2017-01-04",53.150002
"2521","2017-01-05",53.029999
"2522","2017-01-06",53.130001
"2523","2017-01-09",53.040001
"2524","2017-01-10",52.869999
"2525","2017-01-11",53.669998
"2526","2017-01-12",53.529999
"2527","2017-01-13",53.869999
"2528","2017-01-17",53.32
"2529","2017-01-18",53.720001
"2530","2017-01-19",53.32
"2531","2017-01-20",53.27
"2532","2017-01-23",52.110001
"2533","2017-01-24",52.5
"2534","2017-01-25",52.790001
"2535","2017-01-26",52.93
"2536","2017-01-27",53.220001
"2537","2017-01-30",52.959999
"2538","2017-01-31",52.080002
"2539","2017-02-01",52.290001
"2540","2017-02-02",52.439999
"2541","2017-02-03",53.32
"2542","2017-02-06",52.919998
"2543","2017-02-07",53.299999
"2544","2017-02-08",53.540001
"2545","2017-02-09",54.09
"2546","2017-02-10",54.73
"2547","2017-02-13",55.09
"2548","2017-02-14",55.209999
"2549","2017-02-15",56.09
"2550","2017-02-16",56.169998
"2551","2017-02-17",56.5
"2552","2017-02-21",56.130001
"2553","2017-02-22",56.59
"2554","2017-02-23",56.009998
"2555","2017-02-24",56.700001
"2556","2017-02-27",56.75
"2557","2017-02-28",56.380001
"2558","2017-03-01",57.279999
"2559","2017-03-02",56.779999
"2560","2017-03-03",56.5
"2561","2017-03-06",56.41
"2562","2017-03-07",56.049999
"2563","2017-03-08",55.900002
"2564","2017-03-09",55.84
"2565","2017-03-10",56.59
"2566","2017-03-13",56.779999
"2567","2017-03-14",56.259998
"2568","2017-03-15",56.459999
"2569","2017-03-16",56.099998
"2570","2017-03-17",56.400002
"2571","2017-03-20",56.25
"2572","2017-03-21",55.580002
"2573","2017-03-22",55.830002
"2574","2017-03-23",55.869999
"2575","2017-03-24",55.82
"2576","2017-03-27",55.630001
"2577","2017-03-28",56.439999
"2578","2017-03-29",56.330002
"2579","2017-03-30",56.619999
"2580","2017-03-31",56.490002
"2581","2017-04-03",56.029999
"2582","2017-04-04",56.57
"2583","2017-04-05",56.400002
"2584","2017-04-06",56.470001
"2585","2017-04-07",55.77
"2586","2017-04-10",56.169998
"2587","2017-04-11",55.970001
"2588","2017-04-12",55.700001
"2589","2017-04-13",55.349998
"2590","2017-04-17",56.02
"2591","2017-04-18",55.869999
"2592","2017-04-19",55.740002
"2593","2017-04-20",56.209999
"2594","2017-04-21",56.5
"2595","2017-04-24",57.279999
"2596","2017-04-25",57.299999
"2597","2017-04-26",56.759998
"2598","2017-04-27",56.759998
"2599","2017-04-28",56.09
"2600","2017-05-01",55.990002
"2601","2017-05-02",54.040001
"2602","2017-05-03",54.080002
"2603","2017-05-04",54.470001
"2604","2017-05-05",54.389999
"2605","2017-05-08",53.68
"2606","2017-05-09",53.369999
"2607","2017-05-10",53.139999
"2608","2017-05-11",53.259998
"2609","2017-05-12",53.060001
"2610","2017-05-15",53.380001
"2611","2017-05-16",53.080002
"2612","2017-05-17",52.25
"2613","2017-05-18",52.610001
"2614","2017-05-19",52.75
"2615","2017-05-22",53.049999
"2616","2017-05-23",53.580002
"2617","2017-05-24",53.400002
"2618","2017-05-25",53.259998
"2619","2017-05-26",52.950001
"2620","2017-05-30",53.099998
"2621","2017-05-31",53.380001
"2622","2017-06-01",54.169998
"2623","2017-06-02",54.740002
"2624","2017-06-05",54.669998
"2625","2017-06-06",54.369999
"2626","2017-06-07",54.560001
"2627","2017-06-08",54.52
"2628","2017-06-09",54.810001
"2629","2017-06-12",55.799999
"2630","2017-06-13",56.150002
"2631","2017-06-14",56.330002
"2632","2017-06-15",57.25
"2633","2017-06-16",57.02
"2634","2017-06-19",56.380001
"2635","2017-06-20",55.32
"2636","2017-06-21",55.130001
"2637","2017-06-22",54.799999
"2638","2017-06-23",55.360001
"2639","2017-06-26",55.900002
"2640","2017-06-27",55.779999
"2641","2017-06-28",56.259998
"2642","2017-06-29",55.959999
"2643","2017-06-30",56.48
"2644","2017-07-03",56.990002
"2645","2017-07-05",56.93
"2646","2017-07-06",56.18
"2647","2017-07-07",56.93
"2648","2017-07-10",57.16
"2649","2017-07-11",57.490002
"2650","2017-07-12",57.200001
"2651","2017-07-13",57.110001
"2652","2017-07-14",57.27
"2653","2017-07-17",57.580002
"2654","2017-07-18",58.82
"2655","2017-07-19",59.099998
"2656","2017-07-20",59.049999
"2657","2017-07-21",59.009998
"2658","2017-07-24",59.09
"2659","2017-07-25",59.599998
"2660","2017-07-26",59.66
"2661","2017-07-27",58.639999
"2662","2017-07-28",58.779999
"2663","2017-07-31",58.880001
"2664","2017-08-01",58.790001
"2665","2017-08-02",59.139999
"2666","2017-08-03",59.560001
"2667","2017-08-04",59.560001
"2668","2017-08-07",59.060001
"2669","2017-08-08",55.919998
"2670","2017-08-09",55.619999
"2671","2017-08-10",54.740002
"2672","2017-08-11",54.439999
"2673","2017-08-14",55.700001
"2674","2017-08-15",55.57
"2675","2017-08-16",55.720001
"2676","2017-08-17",54.82
"2677","2017-08-18",54.869999
"2678","2017-08-21",54.98
"2679","2017-08-22",55.75
"2680","2017-08-23",55.029999
"2681","2017-08-24",54.950001
"2682","2017-08-25",55.049999
"2683","2017-08-28",55.439999
"2684","2017-08-29",55.900002
"2685","2017-08-30",56.119999
"2686","2017-08-31",56.099998
"2687","2017-09-01",56.529999
"2688","2017-09-05",56.549999
"2689","2017-09-06",56.470001
"2690","2017-09-07",56.59
"2691","2017-09-08",56.970001
"2692","2017-09-11",57.150002
"2693","2017-09-12",57.959999
"2694","2017-09-13",56.720001
"2695","2017-09-14",57.040001
"2696","2017-09-15",56.900002
"2697","2017-09-18",56.889999
"2698","2017-09-19",57.119999
"2699","2017-09-20",57.990002
"2700","2017-09-21",57.75
"2701","2017-09-22",58.189999
"2702","2017-09-25",58.080002
"2703","2017-09-26",58.950001
"2704","2017-09-27",59.400002
"2705","2017-09-28",59.630001
"2706","2017-09-29",59.860001
"2707","2017-10-02",60.34
"2708","2017-10-03",60.240002
"2709","2017-10-04",60.099998
"2710","2017-10-05",60.27
"2711","2017-10-06",60.34
"2712","2017-10-09",59.990002
"2713","2017-10-10",59.959999
"2714","2017-10-11",60.259998
"2715","2017-10-12",60.439999
"2716","2017-10-13",60.169998
"2717","2017-10-16",58.869999
"2718","2017-10-17",58.02
"2719","2017-10-18",58.689999
"2720","2017-10-19",58.91
"2721","2017-10-20",58.919998
"2722","2017-10-23",59.189999
"2723","2017-10-24",59.220001
"2724","2017-10-25",58.84
"2725","2017-10-26",59.23
"2726","2017-10-27",59.369999
"2727","2017-10-30",58.57
"2728","2017-10-31",58.380001
"2729","2017-11-01",58.470001
"2730","2017-11-02",58.16
"2731","2017-11-03",57.950001
"2732","2017-11-06",57.490002
"2733","2017-11-07",62.040001
"2734","2017-11-08",60.490002
"2735","2017-11-09",59.869999
"2736","2017-11-10",59.849998
"2737","2017-11-13",59.41
"2738","2017-11-14",59.389999
