"","date","WBA"
"2732","2017-11-06",65.940002
"2733","2017-11-07",67.919998
"2734","2017-11-08",68.900002
"2735","2017-11-09",69.540001
"2736","2017-11-10",70.989998
"2737","2017-11-13",70.370003
"2738","2017-11-14",70.589996
"2739","2017-11-15",70.199997
"2740","2017-11-16",71.300003
"2741","2017-11-17",71.25
"2742","2017-11-20",70.779999
"2743","2017-11-21",71.160004
"2744","2017-11-22",71.330002
"2745","2017-11-24",70.279999
"2746","2017-11-27",69.389999
"2747","2017-11-28",72.239998
"2748","2017-11-29",71.919998
"2749","2017-11-30",72.760002
"2750","2017-12-01",71.449997
"2751","2017-12-04",71.57
"2752","2017-12-05",70.18
"2753","2017-12-06",71.050003
"2754","2017-12-07",69.610001
"2755","2017-12-08",71.550003
"2756","2017-12-11",71.879997
"2757","2017-12-12",72.010002
"2758","2017-12-13",71.720001
"2759","2017-12-14",70.360001
"2760","2017-12-15",71.940002
"2761","2017-12-18",72.550003
"2762","2017-12-19",72.190002
"2763","2017-12-20",72.720001
"2764","2017-12-21",73.25
"2765","2017-12-22",72.709999
"2766","2017-12-26",73.300003
"2767","2017-12-27",72.860001
"2768","2017-12-28",72.940002
"2769","2017-12-29",72.620003
"2770","2018-01-02",74.949997
"2771","2018-01-03",75.510002
"2772","2018-01-04",71.599998
"2773","2018-01-05",72.919998
"2774","2018-01-08",73.849998
"2775","2018-01-09",73.419998
"2776","2018-01-10",74.080002
"2777","2018-01-11",75.379997
"2778","2018-01-12",76.07
"2779","2018-01-16",76.029999
"2780","2018-01-17",75.779999
"2781","2018-01-18",76
"2782","2018-01-19",76.470001
"2783","2018-01-22",77.400002
"2784","2018-01-23",77.019997
"2785","2018-01-24",77.330002
"2786","2018-01-25",78.269997
"2787","2018-01-26",79.150002
"2788","2018-01-29",80.269997
"2789","2018-01-30",76.129997
"2790","2018-01-31",75.260002
"2791","2018-02-01",76.059998
"2792","2018-02-02",73.559998
"2793","2018-02-05",70.43
"2794","2018-02-06",71.790001
"2795","2018-02-07",71.529999
"2796","2018-02-08",68.220001
"2797","2018-02-09",68.459999
"2798","2018-02-12",68.459999
"2799","2018-02-13",68.290001
"2800","2018-02-14",68.489998
"2801","2018-02-15",69.779999
"2802","2018-02-16",70.919998
"2803","2018-02-20",70.910004
"2804","2018-02-21",69.629997
"2805","2018-02-22",69.669998
"2806","2018-02-23",70.360001
"2807","2018-02-26",70.599998
"2808","2018-02-27",69.139999
"2809","2018-02-28",68.889999
"2810","2018-03-01",70.199997
"2811","2018-03-02",70.580002
"2812","2018-03-05",70.550003
"2813","2018-03-06",69.790001
"2814","2018-03-07",69.5
"2815","2018-03-08",68.970001
"2816","2018-03-09",70.599998
"2817","2018-03-12",70.150002
"2818","2018-03-13",69.860001
"2819","2018-03-14",68.550003
"2820","2018-03-15",67.379997
"2821","2018-03-16",67.57
"2822","2018-03-19",66.620003
"2823","2018-03-20",66.050003
"2824","2018-03-21",66.269997
"2825","2018-03-22",65.830002
"2826","2018-03-23",65.43
"2827","2018-03-26",67.470001
"2828","2018-03-27",65.959999
"2829","2018-03-28",67.589996
"2830","2018-03-29",65.470001
"2831","2018-04-02",63.099998
"2832","2018-04-03",63.169998
"2833","2018-04-04",65.510002
"2834","2018-04-05",64.650002
"2835","2018-04-06",63.470001
"2836","2018-04-09",62.849998
"2837","2018-04-10",63.759998
"2838","2018-04-11",64.110001
"2839","2018-04-12",64.040001
"2840","2018-04-13",63.82
"2841","2018-04-16",66.220001
"2842","2018-04-17",65.970001
"2843","2018-04-18",66.260002
"2844","2018-04-19",65.279999
"2845","2018-04-20",63.919998
"2846","2018-04-23",64.599998
"2847","2018-04-24",65
"2848","2018-04-25",65.949997
"2849","2018-04-26",66.739998
"2850","2018-04-27",67.110001
"2851","2018-04-30",66.449997
"2852","2018-05-01",65.419998
"2853","2018-05-02",63.650002
"2854","2018-05-03",62.23
"2855","2018-05-04",63.810001
"2856","2018-05-07",62.299999
"2857","2018-05-08",62.360001
"2858","2018-05-09",62.939999
"2859","2018-05-10",63.810001
"2860","2018-05-11",64.089996
"2861","2018-05-14",65.099998
"2862","2018-05-15",64.610001
"2863","2018-05-16",65.739998
"2864","2018-05-17",65.989998
"2865","2018-05-18",64.339996
"2866","2018-05-21",64.5
"2867","2018-05-22",64.230003
"2868","2018-05-23",63.91
"2869","2018-05-24",63.41
"2870","2018-05-25",63.529999
"2871","2018-05-29",62.700001
"2872","2018-05-30",63.540001
"2873","2018-05-31",62.389999
"2874","2018-06-01",62.860001
"2875","2018-06-04",63.299999
"2876","2018-06-05",62.889999
"2877","2018-06-06",63.150002
"2878","2018-06-07",63.599998
"2879","2018-06-08",63.400002
"2880","2018-06-11",64.059998
"2881","2018-06-12",63.700001
"2882","2018-06-13",63.91
"2883","2018-06-14",64.870003
"2884","2018-06-15",65.800003
"2885","2018-06-18",64.150002
"2886","2018-06-19",64.610001
"2887","2018-06-20",68
"2888","2018-06-21",67.790001
"2889","2018-06-22",67.610001
"2890","2018-06-25",67.239998
"2891","2018-06-26",66.57
"2892","2018-06-27",66.260002
"2893","2018-06-28",59.700001
"2894","2018-06-29",60.02
"2895","2018-07-02",61.130001
"2896","2018-07-03",60.759998
"2897","2018-07-05",62.380001
"2898","2018-07-06",63.299999
"2899","2018-07-09",63.73
"2900","2018-07-10",63.200001
"2901","2018-07-11",63.66
"2902","2018-07-12",63.880001
"2903","2018-07-13",65.169998
"2904","2018-07-16",65.160004
"2905","2018-07-17",65.629997
"2906","2018-07-18",66.160004
"2907","2018-07-19",64.93
"2908","2018-07-20",64.980003
"2909","2018-07-23",65.339996
"2910","2018-07-24",65.510002
"2911","2018-07-25",66.699997
"2912","2018-07-26",67.540001
"2913","2018-07-27",68.639999
"2914","2018-07-30",69.160004
"2915","2018-07-31",67.620003
"2916","2018-08-01",66.440002
"2917","2018-08-02",66.980003
"2918","2018-08-03",67.220001
"2919","2018-08-06",67.419998
"2920","2018-08-07",67.050003
"2921","2018-08-08",66.489998
"2922","2018-08-09",66.169998
"2923","2018-08-10",66.489998
"2924","2018-08-13",66.480003
"2925","2018-08-14",68.660004
"2926","2018-08-15",68.730003
"2927","2018-08-16",69.620003
"2928","2018-08-17",69.989998
"2929","2018-08-20",69.989998
"2930","2018-08-21",70.25
"2931","2018-08-22",69.639999
"2932","2018-08-23",69.279999
"2933","2018-08-24",69.209999
"2934","2018-08-27",69.440002
"2935","2018-08-28",69.279999
"2936","2018-08-29",68.660004
"2937","2018-08-30",67.800003
"2938","2018-08-31",68.559998
"2939","2018-09-04",67.620003
"2940","2018-09-05",68.239998
"2941","2018-09-06",68.029999
"2942","2018-09-07",68.190002
"2943","2018-09-10",68.800003
"2944","2018-09-11",68.739998
"2945","2018-09-12",70.379997
"2946","2018-09-13",70.480003
"2947","2018-09-14",70.279999
"2948","2018-09-17",70.449997
"2949","2018-09-18",70.879997
"2950","2018-09-19",71.279999
"2951","2018-09-20",72.889999
"2952","2018-09-21",73
"2953","2018-09-24",72.199997
"2954","2018-09-25",72.209999
"2955","2018-09-26",72.959999
"2956","2018-09-27",73.809998
"2957","2018-09-28",72.900002
"2958","2018-10-01",72.459999
"2959","2018-10-02",73.489998
"2960","2018-10-03",73.800003
"2961","2018-10-04",73.339996
"2962","2018-10-05",72.510002
"2963","2018-10-08",74.150002
"2964","2018-10-09",73.559998
"2965","2018-10-10",72.309998
"2966","2018-10-11",70.900002
"2967","2018-10-12",73.5
"2968","2018-10-15",74.720001
"2969","2018-10-16",76.279999
"2970","2018-10-17",76.980003
"2971","2018-10-18",76.580002
"2972","2018-10-19",77.349998
"2973","2018-10-22",77.650002
"2974","2018-10-23",77.260002
"2975","2018-10-24",74.199997
"2976","2018-10-25",75.739998
"2977","2018-10-26",76.230003
"2978","2018-10-29",76.82
"2979","2018-10-30",78.800003
"2980","2018-10-31",79.769997
"2981","2018-11-01",79.900002
"2982","2018-11-02",79.300003
"2983","2018-11-05",79.970001
"2984","2018-11-06",80.599998
"2985","2018-11-07",81.910004
"2986","2018-11-08",82.440002
"2987","2018-11-09",82.389999
"2988","2018-11-12",81.809998
"2989","2018-11-13",81.919998
"2990","2018-11-14",81.519997
"2991","2018-11-15",82.290001
"2992","2018-11-16",82.519997
"2993","2018-11-19",81.919998
"2994","2018-11-20",79.790001
"2995","2018-11-21",79.760002
"2996","2018-11-23",80.809998
"2997","2018-11-26",81.699997
"2998","2018-11-27",83.519997
"2999","2018-11-28",84.639999
"3000","2018-11-29",84.849998
"3001","2018-11-30",84.669998
"3002","2018-12-03",85.690002
"3003","2018-12-04",82.82
"3004","2018-12-06",82.940002
"3005","2018-12-07",81.190002
"3006","2018-12-10",81.160004
"3007","2018-12-11",81.809998
"3008","2018-12-12",82.440002
"3009","2018-12-13",82.32
"3010","2018-12-14",78.739998
"3011","2018-12-17",76.220001
"3012","2018-12-18",75.480003
"3013","2018-12-19",73.290001
"3014","2018-12-20",69.610001
"3015","2018-12-21",67.260002
"3016","2018-12-24",65.260002
"3017","2018-12-26",67.720001
"3018","2018-12-27",68.360001
"3019","2018-12-28",68.050003
"3020","2018-12-31",68.330002
"3021","2019-01-02",68.040001
"3022","2019-01-03",67.330002
"3023","2019-01-04",69.57
"3024","2019-01-07",69.970001
"3025","2019-01-08",71.370003
"3026","2019-01-09",72.230003
"3027","2019-01-10",72.480003
"3028","2019-01-11",71.709999
"3029","2019-01-14",70.650002
"3030","2019-01-15",71.790001
"3031","2019-01-16",72
"3032","2019-01-17",71.989998
"3033","2019-01-18",72.43
"3034","2019-01-22",71.589996
"3035","2019-01-23",71.709999
"3036","2019-01-24",71.32
"3037","2019-01-25",71.889999
"3038","2019-01-28",71.580002
"3039","2019-01-29",71.5
"3040","2019-01-30",71.610001
"3041","2019-01-31",72.260002
"3042","2019-02-01",71.879997
"3043","2019-02-04",71.459999
"3044","2019-02-05",71.309998
"3045","2019-02-06",71.470001
"3046","2019-02-07",71.199997
"3047","2019-02-08",70.120003
"3048","2019-02-11",70.470001
"3049","2019-02-12",71.559998
"3050","2019-02-13",72.43
"3051","2019-02-14",72.110001
"3052","2019-02-15",73.43
"3053","2019-02-19",74.43
"3054","2019-02-20",71.800003
"3055","2019-02-21",70.470001
"3056","2019-02-22",70.43
"3057","2019-02-25",71.309998
"3058","2019-02-26",71.480003
"3059","2019-02-27",71.370003
"3060","2019-02-28",71.190002
"3061","2019-03-01",66.610001
"3062","2019-03-04",64.739998
"3063","2019-03-05",63.400002
"3064","2019-03-06",61.099998
"3065","2019-03-07",59.790001
"3066","2019-03-08",59.900002
"3067","2019-03-11",60.68
"3068","2019-03-12",61
"3069","2019-03-13",61.900002
"3070","2019-03-14",61.82
"3071","2019-03-15",62.630001
"3072","2019-03-18",63.080002
"3073","2019-03-19",63.77
"3074","2019-03-20",62.790001
"3075","2019-03-21",63.599998
"3076","2019-03-22",62.41
"3077","2019-03-25",61.689999
"3078","2019-03-26",61.919998
"3079","2019-03-27",62.23
"3080","2019-03-28",62.509998
"3081","2019-03-29",63.27
"3082","2019-04-01",63.490002
"3083","2019-04-02",55.360001
"3084","2019-04-03",54.84
"3085","2019-04-04",54.150002
"3086","2019-04-05",54.689999
"3087","2019-04-08",55.060001
"3088","2019-04-09",54.5
"3089","2019-04-10",54.509998
"3090","2019-04-11",53.439999
"3091","2019-04-12",53.450001
"3092","2019-04-15",54.240002
"3093","2019-04-16",54.84
"3094","2019-04-17",55.139999
"3095","2019-04-18",54.630001
"3096","2019-04-22",54.099998
"3097","2019-04-23",53.220001
"3098","2019-04-24",53.470001
"3099","2019-04-25",52.68
"3100","2019-04-26",52.849998
"3101","2019-04-29",53.560001
"3102","2019-04-30",53.57
"3103","2019-05-01",53.68
"3104","2019-05-02",53.790001
"3105","2019-05-03",54.080002
"3106","2019-05-06",53.919998
"3107","2019-05-07",52.939999
"3108","2019-05-08",53.5
"3109","2019-05-09",53.560001
"3110","2019-05-10",53.419998
"3111","2019-05-13",52.119999
"3112","2019-05-14",52.580002
"3113","2019-05-15",52.740002
"3114","2019-05-16",52.5
"3115","2019-05-17",52.27
"3116","2019-05-20",52.259998
"3117","2019-05-21",52.759998
"3118","2019-05-22",52.939999
"3119","2019-05-23",51.610001
"3120","2019-05-24",51.77
"3121","2019-05-28",51.720001
"3122","2019-05-29",51.130001
"3123","2019-05-30",50.549999
"3124","2019-05-31",49.34
"3125","2019-06-03",49.91
"3126","2019-06-04",51.5
"3127","2019-06-05",50.799999
"3128","2019-06-06",50.98
"3129","2019-06-07",51.970001
"3130","2019-06-10",52.290001
"3131","2019-06-11",52.880001
"3132","2019-06-12",52.119999
"3133","2019-06-13",52.889999
"3134","2019-06-14",52.57
"3135","2019-06-17",52.810001
"3136","2019-06-18",52.799999
"3137","2019-06-19",52.900002
"3138","2019-06-20",52.880001
"3139","2019-06-21",52.450001
"3140","2019-06-24",51.950001
"3141","2019-06-25",52.950001
"3142","2019-06-26",52.380001
"3143","2019-06-27",54.52
"3144","2019-06-28",54.669998
"3145","2019-07-01",54.650002
"3146","2019-07-02",54.959999
"3147","2019-07-03",55.189999
"3148","2019-07-05",55.189999
"3149","2019-07-08",55.43
"3150","2019-07-09",55.5
"3151","2019-07-10",55.57
"3152","2019-07-11",55.619999
"3153","2019-07-12",55.740002
"3154","2019-07-15",55.889999
"3155","2019-07-16",55.810001
"3156","2019-07-17",54.52
"3157","2019-07-18",54.82
"3158","2019-07-19",54.439999
"3159","2019-07-22",53.939999
"3160","2019-07-23",54.650002
"3161","2019-07-24",55.200001
"3162","2019-07-25",54.759998
"3163","2019-07-26",55.049999
"3164","2019-07-29",55.119999
"3165","2019-07-30",55.400002
"3166","2019-07-31",54.490002
"3167","2019-08-01",54.07
"3168","2019-08-02",53.68
"3169","2019-08-05",51.869999
"3170","2019-08-06",51.450001
"3171","2019-08-07",52.48
"3172","2019-08-08",53.02
"3173","2019-08-09",52.790001
"3174","2019-08-12",52
"3175","2019-08-13",53.07
"3176","2019-08-14",50.41
"3177","2019-08-15",49.290001
"3178","2019-08-16",50.48
"3179","2019-08-19",51.16
"3180","2019-08-20",50.669998
"3181","2019-08-21",50.900002
"3182","2019-08-22",50.950001
"3183","2019-08-23",49.32
"3184","2019-08-26",50.040001
"3185","2019-08-27",49.450001
"3186","2019-08-28",49.950001
"3187","2019-08-29",50.400002
"3188","2019-08-30",51.189999
"3189","2019-09-03",50.43
"3190","2019-09-04",51.43
"3191","2019-09-05",52.330002
"3192","2019-09-06",52.560001
"3193","2019-09-09",55.59
"3194","2019-09-10",56.880001
"3195","2019-09-11",58.060001
"3196","2019-09-12",55.560001
"3197","2019-09-13",55.990002
"3198","2019-09-16",55.34
"3199","2019-09-17",54.84
"3200","2019-09-18",54.41
"3201","2019-09-19",54.57
"3202","2019-09-20",55
"3203","2019-09-23",54.32
"3204","2019-09-24",53.630001
"3205","2019-09-25",54.360001
"3206","2019-09-26",54.080002
"3207","2019-09-27",54.41
"3208","2019-09-30",55.310001
"3209","2019-10-01",54.700001
"3210","2019-10-02",52.830002
"3211","2019-10-03",52.599998
"3212","2019-10-04",52.970001
"3213","2019-10-07",52.759998
"3214","2019-10-08",52.09
"3215","2019-10-09",52.080002
"3216","2019-10-10",52.93
"3217","2019-10-11",53.990002
"3218","2019-10-14",53.669998
"3219","2019-10-15",54.52
"3220","2019-10-16",54.66
"3221","2019-10-17",55.939999
"3222","2019-10-18",55.299999
"3223","2019-10-21",54.59
"3224","2019-10-22",55.32
"3225","2019-10-23",54.560001
"3226","2019-10-24",54.450001
"3227","2019-10-25",55.419998
"3228","2019-10-28",55.799999
"3229","2019-10-29",56.27
"3230","2019-10-30",55.860001
"3231","2019-10-31",54.779999
"3232","2019-11-01",57.380001
"3233","2019-11-04",59.650002
"3234","2019-11-05",61.209999
"3235","2019-11-06",59.490002
"3236","2019-11-07",58.669998
"3237","2019-11-08",59.240002
"3238","2019-11-11",62.25
"3239","2019-11-12",62.720001
"3240","2019-11-13",62.25
"3241","2019-11-14",61.939999
"3242","2019-11-15",62.139999
"3243","2019-11-18",61.939999
"3244","2019-11-19",61.450001
"3245","2019-11-20",61.34
"3246","2019-11-21",60.619999
"3247","2019-11-22",60.599998
"3248","2019-11-25",60.669998
"3249","2019-11-26",59.630001
"3250","2019-11-27",60.110001
"3251","2019-11-29",59.599998
"3252","2019-12-02",59.27
"3253","2019-12-03",58.990002
"3254","2019-12-04",58.91
"3255","2019-12-05",59.099998
"3256","2019-12-06",58.630001
"3257","2019-12-09",58.709999
"3258","2019-12-10",58.41
"3259","2019-12-11",58.009998
"3260","2019-12-12",58.580002
"3261","2019-12-13",57.880001
"3262","2019-12-16",57.799999
"3263","2019-12-17",57.09
"3264","2019-12-18",57.200001
"3265","2019-12-19",57.75
"3266","2019-12-20",58.389999
"3267","2019-12-23",58.57
"3268","2019-12-24",58.349998
"3269","2019-12-26",58.900002
"3270","2019-12-27",59.02
"3271","2019-12-30",58.91
"3272","2019-12-31",58.959999
"3273","2020-01-02",59.080002
"3274","2020-01-03",59.080002
"3275","2020-01-06",59.59
"3276","2020-01-07",59.290001
"3277","2020-01-08",55.830002
"3278","2020-01-09",54.68
"3279","2020-01-10",54.220001
"3280","2020-01-13",54.060001
"3281","2020-01-14",54.619999
"3282","2020-01-15",54.43
"3283","2020-01-16",54.419998
"3284","2020-01-17",54.41
"3285","2020-01-21",53.869999
"3286","2020-01-22",53.419998
"3287","2020-01-23",53.299999
"3288","2020-01-24",52.040001
"3289","2020-01-27",52.23
"3290","2020-01-28",52.779999
"3291","2020-01-29",52.279999
"3292","2020-01-30",51.950001
"3293","2020-01-31",50.849998
"3294","2020-02-03",50.950001
"3295","2020-02-04",52.34
"3296","2020-02-05",52.98
"3297","2020-02-06",53.490002
"3298","2020-02-07",53.240002
"3299","2020-02-10",53.419998
"3300","2020-02-11",52.990002
"3301","2020-02-12",54.470001
"3302","2020-02-13",53.57
"3303","2020-02-14",52.849998
"3304","2020-02-18",51.860001
"3305","2020-02-19",52.07
"3306","2020-02-20",51.869999
"3307","2020-02-21",51.450001
"3308","2020-02-24",49.029999
"3309","2020-02-25",47.509998
"3310","2020-02-26",47.669998
"3311","2020-02-27",46.240002
"3312","2020-02-28",45.759998
"3313","2020-03-02",48.110001
"3314","2020-03-03",46.119999
"3315","2020-03-04",48.689999
"3316","2020-03-05",48.779999
"3317","2020-03-06",50.509998
"3318","2020-03-09",48.439999
"3319","2020-03-10",49.16
"3320","2020-03-11",46.07
"3321","2020-03-12",41.02
"3322","2020-03-13",46.189999
"3323","2020-03-16",45.080002
"3324","2020-03-17",49.599998
"3325","2020-03-18",52.810001
"3326","2020-03-19",48.549999
"3327","2020-03-20",46.419998
"3328","2020-03-23",43.610001
"3329","2020-03-24",45.25
"3330","2020-03-25",41.439999
"3331","2020-03-26",45.669998
"3332","2020-03-27",44
"3333","2020-03-30",45.16
"3334","2020-03-31",45.75
"3335","2020-04-01",43.029999
"3336","2020-04-02",40.32
"3337","2020-04-03",40.720001
"3338","2020-04-06",42.630001
"3339","2020-04-07",42.810001
"3340","2020-04-08",43.09
"3341","2020-04-09",43.98
"3342","2020-04-13",44.110001
"3343","2020-04-14",46.380001
"3344","2020-04-15",43.439999
"3345","2020-04-16",43.23
"3346","2020-04-17",44.5
"3347","2020-04-20",42.849998
"3348","2020-04-21",42.549999
"3349","2020-04-22",43.310001
"3350","2020-04-23",43.5
"3351","2020-04-24",43.740002
"3352","2020-04-27",44.43
"3353","2020-04-28",44.650002
"3354","2020-04-29",45.360001
"3355","2020-04-30",43.290001
"3356","2020-05-01",41.66
"3357","2020-05-04",42.450001
"3358","2020-05-05",42.02
"3359","2020-05-06",41.200001
"3360","2020-05-07",40.66
"3361","2020-05-08",41.669998
"3362","2020-05-11",41.709999
"3363","2020-05-12",40.529999
"3364","2020-05-13",38.349998
"3365","2020-05-14",38.849998
"3366","2020-05-15",38.400002
"3367","2020-05-18",40.860001
"3368","2020-05-19",39.77
"3369","2020-05-20",40.139999
"3370","2020-05-21",39.75
"3371","2020-05-22",39.599998
"3372","2020-05-26",42.16
"3373","2020-05-27",42.970001
"3374","2020-05-28",41.830002
"3375","2020-05-29",42.939999
"3376","2020-06-01",43.299999
"3377","2020-06-02",43.549999
"3378","2020-06-03",43.610001
"3379","2020-06-04",44.200001
"3380","2020-06-05",45.349998
"3381","2020-06-08",47.02
"3382","2020-06-09",45.279999
"3383","2020-06-10",44.279999
"3384","2020-06-11",40.75
"3385","2020-06-12",41.400002
"3386","2020-06-15",41.490002
"3387","2020-06-16",42.150002
"3388","2020-06-17",42.150002
"3389","2020-06-18",41.98
"3390","2020-06-19",44.130001
"3391","2020-06-22",43.240002
"3392","2020-06-23",42.810001
"3393","2020-06-24",41.169998
"3394","2020-06-25",42.040001
"3395","2020-06-26",41.169998
"3396","2020-06-29",42.32
"3397","2020-06-30",42.389999
"3398","2020-07-01",40.880001
"3399","2020-07-02",41.98
"3400","2020-07-06",43.16
"3401","2020-07-07",42.220001
"3402","2020-07-08",42.290001
"3403","2020-07-09",39.009998
"3404","2020-07-10",40.119999
"3405","2020-07-13",39.580002
"3406","2020-07-14",40.110001
"3407","2020-07-15",40.68
"3408","2020-07-16",41.349998
"3409","2020-07-17",41.419998
"3410","2020-07-20",40.459999
"3411","2020-07-21",40.41
"3412","2020-07-22",40.689999
"3413","2020-07-23",40.34
"3414","2020-07-24",40.509998
"3415","2020-07-27",39.84
"3416","2020-07-28",40.68
"3417","2020-07-29",41.16
"3418","2020-07-30",40.639999
"3419","2020-07-31",40.709999
"3420","2020-08-03",41.080002
"3421","2020-08-04",40.93
"3422","2020-08-05",40.810001
"3423","2020-08-06",40.889999
"3424","2020-08-07",41.52
"3425","2020-08-10",42.860001
"3426","2020-08-11",41.849998
"3427","2020-08-12",41.82
"3428","2020-08-13",41
"3429","2020-08-14",41.91
"3430","2020-08-17",41.18
"3431","2020-08-18",40.759998
"3432","2020-08-19",40.25
"3433","2020-08-20",39.709999
"3434","2020-08-21",39.459999
"3435","2020-08-24",39.740002
"3436","2020-08-25",39.5
"3437","2020-08-26",38.669998
"3438","2020-08-27",39.34
"3439","2020-08-28",38.759998
"3440","2020-08-31",38.02
"3441","2020-09-01",36.759998
"3442","2020-09-02",37.169998
"3443","2020-09-03",37.09
"3444","2020-09-04",36.889999
"3445","2020-09-08",36.099998
"3446","2020-09-09",35.349998
"3447","2020-09-10",34.669998
"3448","2020-09-11",34.700001
"3449","2020-09-14",35.110001
"3450","2020-09-15",35.27
"3451","2020-09-16",36.279999
"3452","2020-09-17",37.209999
"3453","2020-09-18",36.93
"3454","2020-09-21",35.790001
"3455","2020-09-22",35.720001
"3456","2020-09-23",35.060001
"3457","2020-09-24",35.029999
"3458","2020-09-25",35.43
"3459","2020-09-28",36.07
"3460","2020-09-29",35.380001
"3461","2020-09-30",35.919998
"3462","2020-10-01",35.869999
"3463","2020-10-02",35.77
"3464","2020-10-05",36.619999
"3465","2020-10-06",35.950001
"3466","2020-10-07",36.490002
"3467","2020-10-08",37.07
"3468","2020-10-09",36.34
"3469","2020-10-12",36.93
"3470","2020-10-13",36.18
"3471","2020-10-14",35.91
"3472","2020-10-15",37.639999
"3473","2020-10-16",37.41
"3474","2020-10-19",36.970001
"3475","2020-10-20",37.490002
"3476","2020-10-21",37.389999
"3477","2020-10-22",37.509998
"3478","2020-10-23",38.040001
"3479","2020-10-26",37.209999
"3480","2020-10-27",36
"3481","2020-10-28",34.59
"3482","2020-10-29",33.52
"3483","2020-10-30",34.040001
"3484","2020-11-02",35.790001
"3485","2020-11-03",37.369999
"3486","2020-11-04",36.299999
"3487","2020-11-05",37.529999
"3488","2020-11-06",37.310001
"3489","2020-11-09",39.779999
"3490","2020-11-10",42.349998
"3491","2020-11-11",41.439999
"3492","2020-11-12",40.77
"3493","2020-11-13",42.709999
"3494","2020-11-16",44.099998
"3495","2020-11-17",39.849998
"3496","2020-11-18",38.23
"3497","2020-11-19",37.849998
"3498","2020-11-20",37.529999
"3499","2020-11-23",37.98
"3500","2020-11-24",38.52
"3501","2020-11-25",39.07
"3502","2020-11-27",39
