"","date","BLK"
"2713","2017-10-10",465.48999
"2714","2017-10-11",473.929993
"2715","2017-10-12",480.589996
"2716","2017-10-13",475.48999
"2717","2017-10-16",477.959991
"2718","2017-10-17",475.549988
"2719","2017-10-18",477.5
"2720","2017-10-19",476.790009
"2721","2017-10-20",476.619995
"2722","2017-10-23",474.390015
"2723","2017-10-24",473.720001
"2724","2017-10-25",469.149994
"2725","2017-10-26",473.480011
"2726","2017-10-27",475.130005
"2727","2017-10-30",472.290009
"2728","2017-10-31",470.829987
"2729","2017-11-01",469.290009
"2730","2017-11-02",474.920013
"2731","2017-11-03",479.109985
"2732","2017-11-06",475.609985
"2733","2017-11-07",473.369995
"2734","2017-11-08",472.200012
"2735","2017-11-09",466.600006
"2736","2017-11-10",465.829987
"2737","2017-11-13",465.109985
"2738","2017-11-14",470.450012
"2739","2017-11-15",470.5
"2740","2017-11-16",474.019989
"2741","2017-11-17",473.98999
"2742","2017-11-20",474.769989
"2743","2017-11-21",481.359985
"2744","2017-11-22",478.940002
"2745","2017-11-24",479.73999
"2746","2017-11-27",481.959991
"2747","2017-11-28",493.059998
"2748","2017-11-29",500.820007
"2749","2017-11-30",501.190002
"2750","2017-12-01",502.079987
"2751","2017-12-04",513.5
"2752","2017-12-05",512.119995
"2753","2017-12-06",511.820007
"2754","2017-12-07",512.409973
"2755","2017-12-08",515.48999
"2756","2017-12-11",512.130005
"2757","2017-12-12",517.72998
"2758","2017-12-13",512.549988
"2759","2017-12-14",506.75
"2760","2017-12-15",511.869995
"2761","2017-12-18",518.859985
"2762","2017-12-19",515.820007
"2763","2017-12-20",514.549988
"2764","2017-12-21",513.590027
"2765","2017-12-22",512.119995
"2766","2017-12-26",513.719971
"2767","2017-12-27",514.320007
"2768","2017-12-28",517.97998
"2769","2017-12-29",513.710022
"2770","2018-01-02",508.970001
"2771","2018-01-03",514.340027
"2772","2018-01-04",521.130005
"2773","2018-01-05",525.570007
"2774","2018-01-08",529.48999
"2775","2018-01-09",533.940002
"2776","2018-01-10",531.570007
"2777","2018-01-11",537.919983
"2778","2018-01-12",555.530029
"2779","2018-01-16",563
"2780","2018-01-17",576.51001
"2781","2018-01-18",579.219971
"2782","2018-01-19",590.26001
"2783","2018-01-22",593.26001
"2784","2018-01-23",589.679993
"2785","2018-01-24",587.669983
"2786","2018-01-25",575.5
"2787","2018-01-26",586.799988
"2788","2018-01-29",574.419983
"2789","2018-01-30",562.289978
"2790","2018-01-31",561.799988
"2791","2018-02-01",565.190002
"2792","2018-02-02",548.320007
"2793","2018-02-05",524.969971
"2794","2018-02-06",535.219971
"2795","2018-02-07",532.26001
"2796","2018-02-08",509.380005
"2797","2018-02-09",521.51001
"2798","2018-02-12",525.380005
"2799","2018-02-13",521.27002
"2800","2018-02-14",539.940002
"2801","2018-02-15",540.650024
"2802","2018-02-16",541.099976
"2803","2018-02-20",542.599976
"2804","2018-02-21",543.559998
"2805","2018-02-22",539.530029
"2806","2018-02-23",549.75
"2807","2018-02-26",563.969971
"2808","2018-02-27",552.77002
"2809","2018-02-28",549.429993
"2810","2018-03-01",535.580017
"2811","2018-03-02",537.580017
"2812","2018-03-05",545.26001
"2813","2018-03-06",548.659973
"2814","2018-03-07",547.429993
"2815","2018-03-08",553.390015
"2816","2018-03-09",577.179993
"2817","2018-03-12",571.789978
"2818","2018-03-13",564.059998
"2819","2018-03-14",558.960022
"2820","2018-03-15",557.929993
"2821","2018-03-16",563.659973
"2822","2018-03-19",553.830017
"2823","2018-03-20",557.52002
"2824","2018-03-21",564.159973
"2825","2018-03-22",539.419983
"2826","2018-03-23",521.130005
"2827","2018-03-26",540.719971
"2828","2018-03-27",532.109985
"2829","2018-03-28",528.030029
"2830","2018-03-29",541.719971
"2831","2018-04-02",519
"2832","2018-04-03",528.72998
"2833","2018-04-04",536.309998
"2834","2018-04-05",538.400024
"2835","2018-04-06",519.919983
"2836","2018-04-09",521.140015
"2837","2018-04-10",533.960022
"2838","2018-04-11",525.309998
"2839","2018-04-12",533.01001
"2840","2018-04-13",524.77002
"2841","2018-04-16",524.849976
"2842","2018-04-17",526.840027
"2843","2018-04-18",523.219971
"2844","2018-04-19",525.059998
"2845","2018-04-20",524.419983
"2846","2018-04-23",519.849976
"2847","2018-04-24",513.700012
"2848","2018-04-25",512.219971
"2849","2018-04-26",522.719971
"2850","2018-04-27",524.650024
"2851","2018-04-30",521.5
"2852","2018-05-01",517.969971
"2853","2018-05-02",514.789978
"2854","2018-05-03",511.670013
"2855","2018-05-04",520.400024
"2856","2018-05-07",523.599976
"2857","2018-05-08",519.929993
"2858","2018-05-09",531.349976
"2859","2018-05-10",536.26001
"2860","2018-05-11",540.429993
"2861","2018-05-14",539.76001
"2862","2018-05-15",533.210022
"2863","2018-05-16",533.900024
"2864","2018-05-17",535.580017
"2865","2018-05-18",538.48999
"2866","2018-05-21",543.47998
"2867","2018-05-22",546.880005
"2868","2018-05-23",542.659973
"2869","2018-05-24",540.830017
"2870","2018-05-25",539.609985
"2871","2018-05-29",524.26001
"2872","2018-05-30",534.289978
"2873","2018-05-31",534.22998
"2874","2018-06-01",539.059998
"2875","2018-06-04",540.669983
"2876","2018-06-05",534.380005
"2877","2018-06-06",551.859985
"2878","2018-06-07",549.140015
"2879","2018-06-08",549.409973
"2880","2018-06-11",549.059998
"2881","2018-06-12",547.109985
"2882","2018-06-13",532.169983
"2883","2018-06-14",523.359985
"2884","2018-06-15",524.52002
"2885","2018-06-18",527.539978
"2886","2018-06-19",526.609985
"2887","2018-06-20",526.580017
"2888","2018-06-21",524.97998
"2889","2018-06-22",522.73999
"2890","2018-06-25",515.140015
"2891","2018-06-26",510.850006
"2892","2018-06-27",503.529999
"2893","2018-06-28",501.769989
"2894","2018-06-29",499.040009
"2895","2018-07-02",499.519989
"2896","2018-07-03",491.290009
"2897","2018-07-05",491.980011
"2898","2018-07-06",491.690002
"2899","2018-07-09",504.100006
"2900","2018-07-10",504.929993
"2901","2018-07-11",502.899994
"2902","2018-07-12",506.670013
"2903","2018-07-13",507.089996
"2904","2018-07-16",503.959991
"2905","2018-07-17",504.880005
"2906","2018-07-18",510.850006
"2907","2018-07-19",504.890015
"2908","2018-07-20",502.779999
"2909","2018-07-23",508.51001
"2910","2018-07-24",508.890015
"2911","2018-07-25",512.48999
"2912","2018-07-26",505.109985
"2913","2018-07-27",502.920013
"2914","2018-07-30",500.179993
"2915","2018-07-31",502.76001
"2916","2018-08-01",479.450012
"2917","2018-08-02",475.309998
"2918","2018-08-03",482.399994
"2919","2018-08-06",483.459991
"2920","2018-08-07",487.459991
"2921","2018-08-08",487.049988
"2922","2018-08-09",484.100006
"2923","2018-08-10",478.950012
"2924","2018-08-13",475.390015
"2925","2018-08-14",477.209991
"2926","2018-08-15",470.820007
"2927","2018-08-16",474.609985
"2928","2018-08-17",474.149994
"2929","2018-08-20",475.559998
"2930","2018-08-21",474.929993
"2931","2018-08-22",478.019989
"2932","2018-08-23",470.459991
"2933","2018-08-24",477.51001
"2934","2018-08-27",483.609985
"2935","2018-08-28",483.350006
"2936","2018-08-29",485.220001
"2937","2018-08-30",475.269989
"2938","2018-08-31",479.059998
"2939","2018-09-04",475.779999
"2940","2018-09-05",478.23999
"2941","2018-09-06",471.959991
"2942","2018-09-07",471.440002
"2943","2018-09-10",473.75
"2944","2018-09-11",471.130005
"2945","2018-09-12",470.01001
"2946","2018-09-13",468.980011
"2947","2018-09-14",476.059998
"2948","2018-09-17",470.899994
"2949","2018-09-18",472.200012
"2950","2018-09-19",483.540009
"2951","2018-09-20",487.140015
"2952","2018-09-21",487.609985
"2953","2018-09-24",482.070007
"2954","2018-09-25",479.089996
"2955","2018-09-26",474.829987
"2956","2018-09-27",477.890015
"2957","2018-09-28",471.329987
"2958","2018-10-01",473.470001
"2959","2018-10-02",477.209991
"2960","2018-10-03",474.369995
"2961","2018-10-04",474.149994
"2962","2018-10-05",470.859985
"2963","2018-10-08",471.459991
"2964","2018-10-09",459.709991
"2965","2018-10-10",426.76001
"2966","2018-10-11",417.679993
"2967","2018-10-12",427.700012
"2968","2018-10-15",426.940002
"2969","2018-10-16",408
"2970","2018-10-17",411.850006
"2971","2018-10-18",399.869995
"2972","2018-10-19",401.649994
"2973","2018-10-22",392.359985
"2974","2018-10-23",387.48999
"2975","2018-10-24",378.660004
"2976","2018-10-25",391.959991
"2977","2018-10-26",386.929993
"2978","2018-10-29",390.649994
"2979","2018-10-30",403.829987
"2980","2018-10-31",411.420013
"2981","2018-11-01",412.98999
"2982","2018-11-02",409.76001
"2983","2018-11-05",411
"2984","2018-11-06",413.429993
"2985","2018-11-07",424.730011
"2986","2018-11-08",421.390015
"2987","2018-11-09",413.950012
"2988","2018-11-12",405.420013
"2989","2018-11-13",407.309998
"2990","2018-11-14",401.980011
"2991","2018-11-15",406.880005
"2992","2018-11-16",411
"2993","2018-11-19",407.779999
"2994","2018-11-20",402.920013
"2995","2018-11-21",407.619995
"2996","2018-11-23",406.609985
"2997","2018-11-26",418.48999
"2998","2018-11-27",417.160004
"2999","2018-11-28",427.269989
"3000","2018-11-29",422.940002
"3001","2018-11-30",428.01001
"3002","2018-12-03",434.869995
"3003","2018-12-04",408.75
"3004","2018-12-06",400.230011
"3005","2018-12-07",393.100006
"3006","2018-12-10",393.26001
"3007","2018-12-11",385.660004
"3008","2018-12-12",390.070007
"3009","2018-12-13",387.269989
"3010","2018-12-14",382.299988
"3011","2018-12-17",378.25
"3012","2018-12-18",383.350006
"3013","2018-12-19",372.190002
"3014","2018-12-20",371.670013
"3015","2018-12-21",369.160004
"3016","2018-12-24",361.769989
"3017","2018-12-26",381.230011
"3018","2018-12-27",387.799988
"3019","2018-12-28",388.230011
"3020","2018-12-31",392.820007
"3021","2019-01-02",389.420013
"3022","2019-01-03",377.980011
"3023","2019-01-04",391.820007
"3024","2019-01-07",392.910004
"3025","2019-01-08",397.910004
"3026","2019-01-09",400.190002
"3027","2019-01-10",399.5
"3028","2019-01-11",397.910004
"3029","2019-01-14",396.420013
"3030","2019-01-15",400.709991
"3031","2019-01-16",413.040009
"3032","2019-01-17",412.519989
"3033","2019-01-18",419.450012
"3034","2019-01-22",413.600006
"3035","2019-01-23",408.480011
"3036","2019-01-24",406.559998
"3037","2019-01-25",409.950012
"3038","2019-01-28",405.359985
"3039","2019-01-29",407.619995
"3040","2019-01-30",408.329987
"3041","2019-01-31",415.079987
"3042","2019-02-01",416.809998
"3043","2019-02-04",417.980011
"3044","2019-02-05",417.559998
"3045","2019-02-06",416.390015
"3046","2019-02-07",415.01001
"3047","2019-02-08",411.76001
"3048","2019-02-11",412.700012
"3049","2019-02-12",425.51001
"3050","2019-02-13",427.450012
"3051","2019-02-14",423.380005
"3052","2019-02-15",431.950012
"3053","2019-02-19",431.070007
"3054","2019-02-20",437.220001
"3055","2019-02-21",435.019989
"3056","2019-02-22",436.720001
"3057","2019-02-25",438.929993
"3058","2019-02-26",440.529999
"3059","2019-02-27",442.01001
"3060","2019-02-28",443.220001
"3061","2019-03-01",443.769989
"3062","2019-03-04",437.329987
"3063","2019-03-05",432.519989
"3064","2019-03-06",429.859985
"3065","2019-03-07",423.190002
"3066","2019-03-08",421.309998
"3067","2019-03-11",428.100006
"3068","2019-03-12",427.839996
"3069","2019-03-13",431.839996
"3070","2019-03-14",433.630005
"3071","2019-03-15",433.549988
"3072","2019-03-18",440.480011
"3073","2019-03-19",434.570007
"3074","2019-03-20",429.920013
"3075","2019-03-21",430.359985
"3076","2019-03-22",417.359985
"3077","2019-03-25",415.410004
"3078","2019-03-26",422.670013
"3079","2019-03-27",419.640015
"3080","2019-03-28",424.970001
"3081","2019-03-29",427.369995
"3082","2019-04-01",438.390015
"3083","2019-04-02",436.450012
"3084","2019-04-03",439.070007
"3085","2019-04-04",441.839996
"3086","2019-04-05",445.100006
"3087","2019-04-08",446.140015
"3088","2019-04-09",439.809998
"3089","2019-04-10",442.76001
"3090","2019-04-11",446.109985
"3091","2019-04-12",454.350006
"3092","2019-04-15",451.859985
"3093","2019-04-16",466.540009
"3094","2019-04-17",467.48999
"3095","2019-04-18",465.690002
"3096","2019-04-22",464.019989
"3097","2019-04-23",474.029999
"3098","2019-04-24",480.170013
"3099","2019-04-25",474.450012
"3100","2019-04-26",478.980011
"3101","2019-04-29",479.839996
"3102","2019-04-30",485.23999
"3103","2019-05-01",479.130005
"3104","2019-05-02",476.410004
"3105","2019-05-03",482.5
"3106","2019-05-06",476.369995
"3107","2019-05-07",463.769989
"3108","2019-05-08",465.470001
"3109","2019-05-09",464.220001
"3110","2019-05-10",463
"3111","2019-05-13",442.779999
"3112","2019-05-14",445.859985
"3113","2019-05-15",444.359985
"3114","2019-05-16",447.23999
"3115","2019-05-17",441.559998
"3116","2019-05-20",438.089996
"3117","2019-05-21",441.660004
"3118","2019-05-22",439.140015
"3119","2019-05-23",433.890015
"3120","2019-05-24",435.76001
"3121","2019-05-28",429.309998
"3122","2019-05-29",427.929993
"3123","2019-05-30",426.589996
"3124","2019-05-31",415.559998
"3125","2019-06-03",419.899994
"3126","2019-06-04",434.529999
"3127","2019-06-05",438.149994
"3128","2019-06-06",439.230011
"3129","2019-06-07",444.109985
"3130","2019-06-10",443.809998
"3131","2019-06-11",443.119995
"3132","2019-06-12",446.25
"3133","2019-06-13",448.279999
"3134","2019-06-14",446.970001
"3135","2019-06-17",440.119995
"3136","2019-06-18",449.309998
"3137","2019-06-19",454.950012
"3138","2019-06-20",465.579987
"3139","2019-06-21",468.23999
"3140","2019-06-24",463.399994
"3141","2019-06-25",458.359985
"3142","2019-06-26",460.959991
"3143","2019-06-27",464.480011
"3144","2019-06-28",469.299988
"3145","2019-07-01",472.929993
"3146","2019-07-02",469.869995
"3147","2019-07-03",475.350006
"3148","2019-07-05",478.690002
"3149","2019-07-08",472.440002
"3150","2019-07-09",473.820007
"3151","2019-07-10",475.540009
"3152","2019-07-11",480.070007
"3153","2019-07-12",482.459991
"3154","2019-07-15",481.700012
"3155","2019-07-16",477.170013
"3156","2019-07-17",471
"3157","2019-07-18",475.140015
"3158","2019-07-19",473.23999
"3159","2019-07-22",473.549988
"3160","2019-07-23",477.459991
"3161","2019-07-24",477.149994
"3162","2019-07-25",473.869995
"3163","2019-07-26",478.170013
"3164","2019-07-29",478.309998
"3165","2019-07-30",478.410004
"3166","2019-07-31",467.679993
"3167","2019-08-01",451.950012
"3168","2019-08-02",448.220001
"3169","2019-08-05",431.320007
"3170","2019-08-06",435.709991
"3171","2019-08-07",430.390015
"3172","2019-08-08",437.619995
"3173","2019-08-09",426.329987
"3174","2019-08-12",416.440002
"3175","2019-08-13",425.329987
"3176","2019-08-14",411.369995
"3177","2019-08-15",409.299988
"3178","2019-08-16",419.459991
"3179","2019-08-19",425.559998
"3180","2019-08-20",418.290009
"3181","2019-08-21",420.929993
"3182","2019-08-22",419
"3183","2019-08-23",407.25
"3184","2019-08-26",405.470001
"3185","2019-08-27",410.51001
"3186","2019-08-28",413.839996
"3187","2019-08-29",422.040009
"3188","2019-08-30",422.559998
"3189","2019-09-03",415.820007
"3190","2019-09-04",415.640015
"3191","2019-09-05",424.720001
"3192","2019-09-06",423.829987
"3193","2019-09-09",430.850006
"3194","2019-09-10",428.339996
"3195","2019-09-11",432.829987
"3196","2019-09-12",434.75
"3197","2019-09-13",442.959991
"3198","2019-09-16",435.709991
"3199","2019-09-17",439.179993
"3200","2019-09-18",443.160004
"3201","2019-09-19",443.980011
"3202","2019-09-20",444.390015
"3203","2019-09-23",446.200012
"3204","2019-09-24",442.119995
"3205","2019-09-25",445.190002
"3206","2019-09-26",446
"3207","2019-09-27",446.130005
"3208","2019-09-30",445.640015
"3209","2019-10-01",433.690002
"3210","2019-10-02",420.359985
"3211","2019-10-03",419.609985
"3212","2019-10-04",427.440002
"3213","2019-10-07",423.170013
"3214","2019-10-08",413.160004
"3215","2019-10-09",417.170013
"3216","2019-10-10",420.380005
"3217","2019-10-11",434
"3218","2019-10-14",434.209991
"3219","2019-10-15",444.450012
"3220","2019-10-16",446.399994
"3221","2019-10-17",450.670013
"3222","2019-10-18",445.040009
"3223","2019-10-21",453.649994
"3224","2019-10-22",450.320007
"3225","2019-10-23",457.059998
"3226","2019-10-24",454.660004
"3227","2019-10-25",459.799988
"3228","2019-10-28",466.559998
"3229","2019-10-29",466.160004
"3230","2019-10-30",466.940002
"3231","2019-10-31",461.700012
"3232","2019-11-01",469.170013
"3233","2019-11-04",476.529999
"3234","2019-11-05",482.440002
"3235","2019-11-06",489.540009
"3236","2019-11-07",490.160004
"3237","2019-11-08",490.209991
"3238","2019-11-11",486.790009
"3239","2019-11-12",486.790009
"3240","2019-11-13",485.570007
"3241","2019-11-14",484.589996
"3242","2019-11-15",490.959991
"3243","2019-11-18",491.73999
"3244","2019-11-19",492.799988
"3245","2019-11-20",488.809998
"3246","2019-11-21",484.980011
"3247","2019-11-22",485
"3248","2019-11-25",491.859985
"3249","2019-11-26",490.890015
"3250","2019-11-27",494.209991
"3251","2019-11-29",494.910004
"3252","2019-12-02",489.700012
"3253","2019-12-03",485.76001
"3254","2019-12-04",486.690002
"3255","2019-12-05",490.299988
"3256","2019-12-06",495.76001
"3257","2019-12-09",497.070007
"3258","2019-12-10",494.029999
"3259","2019-12-11",493.910004
"3260","2019-12-12",502.119995
"3261","2019-12-13",498.609985
"3262","2019-12-16",502.049988
"3263","2019-12-17",502.290009
"3264","2019-12-18",499.48999
"3265","2019-12-19",502.339996
"3266","2019-12-20",499.589996
"3267","2019-12-23",499.660004
"3268","2019-12-24",499.640015
"3269","2019-12-26",503.23999
"3270","2019-12-27",503.01001
"3271","2019-12-30",500.839996
"3272","2019-12-31",502.700012
"3273","2020-01-02",508.980011
"3274","2020-01-03",503.570007
"3275","2020-01-06",504
"3276","2020-01-07",507.220001
"3277","2020-01-08",507.100006
"3278","2020-01-09",513.099976
"3279","2020-01-10",512.179993
"3280","2020-01-13",523.109985
"3281","2020-01-14",518.320007
"3282","2020-01-15",530.26001
"3283","2020-01-16",535
"3284","2020-01-17",535.23999
"3285","2020-01-21",529.140015
"3286","2020-01-22",536.859985
"3287","2020-01-23",541.940002
"3288","2020-01-24",536.840027
"3289","2020-01-27",523.809998
"3290","2020-01-28",529.969971
"3291","2020-01-29",536.48999
"3292","2020-01-30",539.690002
"3293","2020-01-31",527.349976
"3294","2020-02-03",530.080017
"3295","2020-02-04",535.23999
"3296","2020-02-05",543.47998
"3297","2020-02-06",554.669983
"3298","2020-02-07",555.73999
"3299","2020-02-10",561.099976
"3300","2020-02-11",570.440002
"3301","2020-02-12",572.47998
"3302","2020-02-13",568.549988
"3303","2020-02-14",565.940002
"3304","2020-02-18",564.809998
"3305","2020-02-19",572.070007
"3306","2020-02-20",566.919983
"3307","2020-02-21",557
"3308","2020-02-24",528
"3309","2020-02-25",506
"3310","2020-02-26",508.470001
"3311","2020-02-27",475.820007
"3312","2020-02-28",463.01001
"3313","2020-03-02",487.940002
"3314","2020-03-03",482.070007
"3315","2020-03-04",495.309998
"3316","2020-03-05",472.470001
"3317","2020-03-06",450.410004
"3318","2020-03-09",419.01001
"3319","2020-03-10",459
"3320","2020-03-11",430.970001
"3321","2020-03-12",386.220001
"3322","2020-03-13",413.779999
"3323","2020-03-16",357.279999
"3324","2020-03-17",386.76001
"3325","2020-03-18",373.359985
"3326","2020-03-19",397.359985
"3327","2020-03-20",354.720001
"3328","2020-03-23",327.420013
"3329","2020-03-24",371.700012
"3330","2020-03-25",401.380005
"3331","2020-03-26",451.899994
"3332","2020-03-27",434.339996
"3333","2020-03-30",455.350006
"3334","2020-03-31",439.970001
"3335","2020-04-01",409.540009
"3336","2020-04-02",426.529999
"3337","2020-04-03",418.070007
"3338","2020-04-06",449.519989
"3339","2020-04-07",443.119995
"3340","2020-04-08",450.970001
"3341","2020-04-09",471.420013
"3342","2020-04-13",452.390015
"3343","2020-04-14",458.029999
"3344","2020-04-15",443.070007
"3345","2020-04-16",458.98999
"3346","2020-04-17",476.869995
"3347","2020-04-20",470.799988
"3348","2020-04-21",474.369995
"3349","2020-04-22",481
"3350","2020-04-23",471.200012
"3351","2020-04-24",475.140015
"3352","2020-04-27",496.649994
"3353","2020-04-28",497.769989
"3354","2020-04-29",511.390015
"3355","2020-04-30",502.040009
"3356","2020-05-01",484.160004
"3357","2020-05-04",481.51001
"3358","2020-05-05",485.48999
"3359","2020-05-06",483.399994
"3360","2020-05-07",497.390015
"3361","2020-05-08",498.779999
"3362","2020-05-11",493.109985
"3363","2020-05-12",454.440002
"3364","2020-05-13",485.799988
"3365","2020-05-14",498.200012
"3366","2020-05-15",513.72998
"3367","2020-05-18",516.429993
"3368","2020-05-19",501.200012
"3369","2020-05-20",508.73999
"3370","2020-05-21",508.51001
"3371","2020-05-22",513.299988
"3372","2020-05-26",523.630005
"3373","2020-05-27",536.400024
"3374","2020-05-28",536.840027
"3375","2020-05-29",528.640015
"3376","2020-06-01",538.22998
"3377","2020-06-02",541.340027
"3378","2020-06-03",547.710022
"3379","2020-06-04",546.190002
"3380","2020-06-05",556.530029
"3381","2020-06-08",557.330017
"3382","2020-06-09",558.059998
"3383","2020-06-10",558.059998
"3384","2020-06-11",525.210022
"3385","2020-06-12",527.039978
"3386","2020-06-15",543.030029
"3387","2020-06-16",550.400024
"3388","2020-06-17",555.22998
"3389","2020-06-18",556.77002
"3390","2020-06-19",555.369995
"3391","2020-06-22",553.210022
"3392","2020-06-23",554.650024
"3393","2020-06-24",538.570007
"3394","2020-06-25",546.969971
"3395","2020-06-26",534.849976
"3396","2020-06-29",532.869995
"3397","2020-06-30",544.090027
"3398","2020-07-01",544.320007
"3399","2020-07-02",551.77002
"3400","2020-07-06",557.549988
"3401","2020-07-07",549.22998
"3402","2020-07-08",557.609985
"3403","2020-07-09",549.440002
"3404","2020-07-10",554.080017
"3405","2020-07-13",552.559998
"3406","2020-07-14",561.330017
"3407","2020-07-15",568.590027
"3408","2020-07-16",566.960022
"3409","2020-07-17",587.719971
"3410","2020-07-20",579.599976
"3411","2020-07-21",580
"3412","2020-07-22",582.539978
"3413","2020-07-23",578.150024
"3414","2020-07-24",570.619995
"3415","2020-07-27",575.330017
"3416","2020-07-28",570.700012
"3417","2020-07-29",577.599976
"3418","2020-07-30",573.090027
"3419","2020-07-31",575.01001
"3420","2020-08-03",579.950012
"3421","2020-08-04",571.039978
"3422","2020-08-05",582.150024
"3423","2020-08-06",582.22998
"3424","2020-08-07",588.190002
"3425","2020-08-10",580.200012
"3426","2020-08-11",586.640015
"3427","2020-08-12",590.23999
"3428","2020-08-13",589.559998
"3429","2020-08-14",588.460022
"3430","2020-08-17",592.030029
"3431","2020-08-18",589.210022
"3432","2020-08-19",589.75
"3433","2020-08-20",583.359985
"3434","2020-08-21",584.039978
"3435","2020-08-24",591.450012
"3436","2020-08-25",591.150024
"3437","2020-08-26",592.099976
"3438","2020-08-27",594.97998
"3439","2020-08-28",601.059998
"3440","2020-08-31",594.190002
"3441","2020-09-01",596.23999
"3442","2020-09-02",608
"3443","2020-09-03",579.119995
"3444","2020-09-04",564.630005
"3445","2020-09-08",552.539978
"3446","2020-09-09",560.179993
"3447","2020-09-10",543.309998
"3448","2020-09-11",541.200012
"3449","2020-09-14",547.380005
"3450","2020-09-15",548.159973
"3451","2020-09-16",561.72998
"3452","2020-09-17",548.409973
"3453","2020-09-18",556.919983
"3454","2020-09-21",552.590027
"3455","2020-09-22",550.799988
"3456","2020-09-23",538.539978
"3457","2020-09-24",535.049988
"3458","2020-09-25",547.809998
"3459","2020-09-28",558.650024
"3460","2020-09-29",554.799988
"3461","2020-09-30",563.549988
"3462","2020-10-01",567.909973
"3463","2020-10-02",570.119995
"3464","2020-10-05",580.97998
"3465","2020-10-06",580.22998
"3466","2020-10-07",592.049988
"3467","2020-10-08",604.440002
"3468","2020-10-09",611.570007
"3469","2020-10-12",614.890015
"3470","2020-10-13",638.960022
"3471","2020-10-14",639.849976
"3472","2020-10-15",646.23999
"3473","2020-10-16",657.380005
"3474","2020-10-19",634.890015
"3475","2020-10-20",645.070007
"3476","2020-10-21",634.98999
"3477","2020-10-22",635.179993
"3478","2020-10-23",637.309998
"3479","2020-10-26",622.190002
"3480","2020-10-27",614.530029
"3481","2020-10-28",600.710022
"3482","2020-10-29",602.330017
"3483","2020-10-30",599.210022
"3484","2020-11-02",614.869995
"3485","2020-11-03",629.26001
"3486","2020-11-04",651.599976
"3487","2020-11-05",668.190002
"3488","2020-11-06",654.900024
"3489","2020-11-09",666.02002
"3490","2020-11-10",660.599976
"3491","2020-11-11",670.619995
"3492","2020-11-12",659.789978
"3493","2020-11-13",669.77002
"3494","2020-11-16",676.429993
"3495","2020-11-17",667.48999
"3496","2020-11-18",669.890015
"3497","2020-11-19",673.47998
"3498","2020-11-20",672.710022
"3499","2020-11-23",682.869995
"3500","2020-11-24",699.299988
"3501","2020-11-25",703.609985
"3502","2020-11-27",715.109985
