"","date","EBMT"
"2814","2018-03-07",20.049999
"2815","2018-03-08",19.959999
"2816","2018-03-09",20.049999
"2817","2018-03-12",20.200001
"2818","2018-03-13",20.299999
"2819","2018-03-14",20.6
"2820","2018-03-15",20.5
"2821","2018-03-16",20.85
"2822","2018-03-19",20.700001
"2823","2018-03-20",20.700001
"2824","2018-03-21",20.6
"2825","2018-03-22",20.6
"2826","2018-03-23",20.75
"2827","2018-03-26",20.75
"2828","2018-03-27",20.65
"2829","2018-03-28",20.75
"2830","2018-03-29",20.75
"2831","2018-04-02",20.799999
"2832","2018-04-03",20.65
"2833","2018-04-04",20.549999
"2834","2018-04-05",20.549999
"2835","2018-04-06",20.700001
"2836","2018-04-09",21
"2837","2018-04-10",20.65
"2838","2018-04-11",21.049999
"2839","2018-04-12",20.85
"2840","2018-04-13",20.950001
"2841","2018-04-16",20.5
"2842","2018-04-17",20.65
"2843","2018-04-18",20.35
"2844","2018-04-19",20.799999
"2845","2018-04-20",20.9
"2846","2018-04-23",20.85
"2847","2018-04-24",20.75
"2848","2018-04-25",19.950001
"2849","2018-04-26",19.75
"2850","2018-04-27",19.75
"2851","2018-04-30",19.6
"2852","2018-05-01",19.65
"2853","2018-05-02",19.65
"2854","2018-05-03",19.75
"2855","2018-05-04",19.75
"2856","2018-05-07",19.75
"2857","2018-05-08",19.75
"2858","2018-05-09",19.67
"2859","2018-05-10",19.700001
"2860","2018-05-11",19.75
"2861","2018-05-14",19.65
"2862","2018-05-15",19.58
"2863","2018-05-16",19.700001
"2864","2018-05-17",19.75
"2865","2018-05-18",19.75
"2866","2018-05-21",19.75
"2867","2018-05-22",19.75
"2868","2018-05-23",19.75
"2869","2018-05-24",19.75
"2870","2018-05-25",19.75
"2871","2018-05-29",19.6
"2872","2018-05-30",19.35
"2873","2018-05-31",19.4
"2874","2018-06-01",19.6
"2875","2018-06-04",19.4
"2876","2018-06-05",19.75
"2877","2018-06-06",19.5
"2878","2018-06-07",19.700001
"2879","2018-06-08",19.450001
"2880","2018-06-11",19.700001
"2881","2018-06-12",19.549999
"2882","2018-06-13",19.35
"2883","2018-06-14",19.15
"2884","2018-06-15",19.6
"2885","2018-06-18",19.6
"2886","2018-06-19",19.35
"2887","2018-06-20",19.559999
"2888","2018-06-21",19.6
"2889","2018-06-22",19.299999
"2890","2018-06-25",19.35
"2891","2018-06-26",19.35
"2892","2018-06-27",19.190001
"2893","2018-06-28",19.299999
"2894","2018-06-29",19.299999
"2895","2018-07-02",19
"2896","2018-07-03",19.139999
"2897","2018-07-05",18.799999
"2898","2018-07-06",18.9
"2899","2018-07-09",19.299999
"2900","2018-07-10",19.25
"2901","2018-07-11",19.25
"2902","2018-07-12",19.299999
"2903","2018-07-13",19.049999
"2904","2018-07-16",19.129999
"2905","2018-07-17",19
"2906","2018-07-18",19.15
"2907","2018-07-19",19.049999
"2908","2018-07-20",19.049999
"2909","2018-07-23",18.75
"2910","2018-07-24",19.15
"2911","2018-07-25",19.110001
"2912","2018-07-26",19.299999
"2913","2018-07-27",19.1
"2914","2018-07-30",19.1
"2915","2018-07-31",19.049999
"2916","2018-08-01",19.049999
"2917","2018-08-02",19.049999
"2918","2018-08-03",19.200001
"2919","2018-08-06",19.299999
"2920","2018-08-07",19.1
"2921","2018-08-08",19.1
"2922","2018-08-09",19.049999
"2923","2018-08-10",19.049999
"2924","2018-08-13",19.15
"2925","2018-08-14",19.1
"2926","2018-08-15",19.18
"2927","2018-08-16",19.049999
"2928","2018-08-17",18.75
"2929","2018-08-20",18.75
"2930","2018-08-21",18.799999
"2931","2018-08-22",19.15
"2932","2018-08-23",18.950001
"2933","2018-08-24",18.950001
"2934","2018-08-27",18.75
"2935","2018-08-28",18.799999
"2936","2018-08-29",18.9
"2937","2018-08-30",18.82
"2938","2018-08-31",18.65
"2939","2018-09-04",18.549999
"2940","2018-09-05",19.1
"2941","2018-09-06",19.049999
"2942","2018-09-07",18.9
"2943","2018-09-10",18.66
"2944","2018-09-11",18.450001
"2945","2018-09-12",18.5
"2946","2018-09-13",18.799999
"2947","2018-09-14",18.5
"2948","2018-09-17",18.200001
"2949","2018-09-18",18.200001
"2950","2018-09-19",18.15
"2951","2018-09-20",18.6
"2952","2018-09-21",18.9
"2953","2018-09-24",18.9
"2954","2018-09-25",18.690001
"2955","2018-09-26",18.690001
"2956","2018-09-27",18.5
"2957","2018-09-28",18.15
"2958","2018-10-01",18.370001
"2959","2018-10-02",18.07
"2960","2018-10-03",18.389999
"2961","2018-10-04",18.110001
"2962","2018-10-05",18.370001
"2963","2018-10-08",18.1
"2964","2018-10-09",17.6
"2965","2018-10-10",17.98
"2966","2018-10-11",18
"2967","2018-10-12",17.790001
"2968","2018-10-15",18.1
"2969","2018-10-16",18.08
"2970","2018-10-17",18.08
"2971","2018-10-18",17.99
"2972","2018-10-19",17.75
"2973","2018-10-22",17.5
"2974","2018-10-23",16.940001
"2975","2018-10-24",16.15
"2976","2018-10-25",16.35
"2977","2018-10-26",16.15
"2978","2018-10-29",15.97
"2979","2018-10-30",15.98
"2980","2018-10-31",16.450001
"2981","2018-11-01",16.91
"2982","2018-11-02",16.26
"2983","2018-11-05",16.15
"2984","2018-11-06",16.35
"2985","2018-11-07",16.68
"2986","2018-11-08",16.690001
"2987","2018-11-09",16.9
"2988","2018-11-12",16.9
"2989","2018-11-13",16.75
"2990","2018-11-14",16.75
"2991","2018-11-15",17.01
"2992","2018-11-16",16.709999
"2993","2018-11-19",16.709999
"2994","2018-11-20",16.709999
"2995","2018-11-21",17.4
"2996","2018-11-23",17.440001
"2997","2018-11-26",17.35
"2998","2018-11-27",17.299999
"2999","2018-11-28",17.389999
"3000","2018-11-29",17.700001
"3001","2018-11-30",17.6
"3002","2018-12-03",17.5
"3003","2018-12-04",17
"3004","2018-12-06",16.75
"3005","2018-12-07",16.969999
"3006","2018-12-10",16.450001
"3007","2018-12-11",16.07
"3008","2018-12-12",16.25
"3009","2018-12-13",16.440001
"3010","2018-12-14",16.35
"3011","2018-12-17",16.42
"3012","2018-12-18",16
"3013","2018-12-19",16.790001
"3014","2018-12-20",16.940001
"3015","2018-12-21",16.93
"3016","2018-12-24",16.42
"3017","2018-12-26",16.99
"3018","2018-12-27",16.059999
"3019","2018-12-28",16.25
"3020","2018-12-31",16.5
"3021","2019-01-02",16.440001
"3022","2019-01-03",16.4
"3023","2019-01-04",16.459999
"3024","2019-01-07",16.790001
"3025","2019-01-08",16.59
"3026","2019-01-09",16.51
"3027","2019-01-10",16.889999
"3028","2019-01-11",17.209999
"3029","2019-01-14",17.719999
"3030","2019-01-15",17.860001
"3031","2019-01-16",17.809999
"3032","2019-01-17",17.51
"3033","2019-01-18",17.110001
"3034","2019-01-22",17.299999
"3035","2019-01-23",17.57
"3036","2019-01-24",17.65
"3037","2019-01-25",17.450001
"3038","2019-01-28",17.57
"3039","2019-01-29",17.59
"3040","2019-01-30",17.43
"3041","2019-01-31",17.75
"3042","2019-02-01",17.75
"3043","2019-02-04",17.879999
"3044","2019-02-05",17.870001
"3045","2019-02-06",18.280001
"3046","2019-02-07",18
"3047","2019-02-08",17.84
"3048","2019-02-11",17.75
"3049","2019-02-12",17.75
"3050","2019-02-13",17.75
"3051","2019-02-14",17.450001
"3052","2019-02-15",17.5
"3053","2019-02-19",17.469999
"3054","2019-02-20",17.41
"3055","2019-02-21",17.32
"3056","2019-02-22",17.290001
"3057","2019-02-25",17.34
"3058","2019-02-26",17.5
"3059","2019-02-27",17.42
"3060","2019-02-28",17.450001
"3061","2019-03-01",17.4
"3062","2019-03-04",17.5
"3063","2019-03-05",17.440001
"3064","2019-03-06",17.389999
"3065","2019-03-07",17.299999
"3066","2019-03-08",17.559999
"3067","2019-03-11",17.559999
"3068","2019-03-12",17.25
"3069","2019-03-13",17.26
"3070","2019-03-14",17.41
"3071","2019-03-15",17.66
"3072","2019-03-18",17.5
"3073","2019-03-19",17.290001
"3074","2019-03-20",17.26
"3075","2019-03-21",17.26
"3076","2019-03-22",17.26
"3077","2019-03-25",16.83
"3078","2019-03-26",16.780001
"3079","2019-03-27",17.200001
"3080","2019-03-28",17.360001
"3081","2019-03-29",16.940001
"3082","2019-04-01",16.85
"3083","2019-04-02",16.889999
"3084","2019-04-03",17.15
"3085","2019-04-04",17.1
"3086","2019-04-05",17.02
"3087","2019-04-08",17.1
"3088","2019-04-09",17.110001
"3089","2019-04-10",17.110001
"3090","2019-04-11",17.120001
"3091","2019-04-12",17.15
"3092","2019-04-15",17.110001
"3093","2019-04-16",17.24
"3094","2019-04-17",17.17
"3095","2019-04-18",17.059999
"3096","2019-04-22",17
"3097","2019-04-23",16.9
"3098","2019-04-24",16.92
"3099","2019-04-25",17
"3100","2019-04-26",16.959999
"3101","2019-04-29",16.959999
"3102","2019-04-30",17
"3103","2019-05-01",16.950001
"3104","2019-05-02",16.91
"3105","2019-05-03",16.969999
"3106","2019-05-06",17
"3107","2019-05-07",16.91
"3108","2019-05-08",16.879999
"3109","2019-05-09",17.1
"3110","2019-05-10",16.969999
"3111","2019-05-13",16.93
"3112","2019-05-14",16.860001
"3113","2019-05-15",16.799999
"3114","2019-05-16",16.809999
"3115","2019-05-17",16.82
"3116","2019-05-20",16.799999
"3117","2019-05-21",16.74
"3118","2019-05-22",16.75
"3119","2019-05-23",16.75
"3120","2019-05-24",16.75
"3121","2019-05-28",16.299999
"3122","2019-05-29",16.77
"3123","2019-05-30",16.860001
"3124","2019-05-31",16.4
"3125","2019-06-03",16.4
"3126","2019-06-04",16.540001
"3127","2019-06-05",16.66
"3128","2019-06-06",16.620001
"3129","2019-06-07",16.620001
"3130","2019-06-10",16.620001
"3131","2019-06-11",16.620001
"3132","2019-06-12",16.42
"3133","2019-06-13",16.15
"3134","2019-06-14",16.299999
"3135","2019-06-17",16.25
"3136","2019-06-18",16.24
"3137","2019-06-19",16.549999
"3138","2019-06-20",16.549999
"3139","2019-06-21",16.6
"3140","2019-06-24",16.65
"3141","2019-06-25",16.790001
"3142","2019-06-26",16.889999
"3143","2019-06-27",16.809999
"3144","2019-06-28",16.6
"3145","2019-07-01",16.33
"3146","2019-07-02",16.559999
"3147","2019-07-03",16.51
"3148","2019-07-05",16.309999
"3149","2019-07-08",16.309999
"3150","2019-07-09",16.01
"3151","2019-07-10",16.6
"3152","2019-07-11",16.6
"3153","2019-07-12",16.299999
"3154","2019-07-15",16.25
"3155","2019-07-16",16.25
"3156","2019-07-17",16.09
"3157","2019-07-18",15.92
"3158","2019-07-19",15.87
"3159","2019-07-22",15.62
"3160","2019-07-23",16.18
"3161","2019-07-24",16.879999
"3162","2019-07-25",16.85
"3163","2019-07-26",16.85
"3164","2019-07-29",17.299999
"3165","2019-07-30",17.74
"3166","2019-07-31",17.77
"3167","2019-08-01",17.299999
"3168","2019-08-02",17.549999
"3169","2019-08-05",17.389999
"3170","2019-08-06",17.51
"3171","2019-08-07",17.75
"3172","2019-08-08",17.6
"3173","2019-08-09",17.200001
"3174","2019-08-12",17.049999
"3175","2019-08-13",16.91
"3176","2019-08-14",16.65
"3177","2019-08-15",16.43
"3178","2019-08-16",17.200001
"3179","2019-08-19",16.9
"3180","2019-08-20",16.5
"3181","2019-08-21",16.700001
"3182","2019-08-22",16.33
"3183","2019-08-23",16.1
"3184","2019-08-26",16.27
"3185","2019-08-27",16.15
"3186","2019-08-28",16.280001
"3187","2019-08-29",16.209999
"3188","2019-08-30",16.4
"3189","2019-09-03",16.389999
"3190","2019-09-04",16.030001
"3191","2019-09-05",16.15
"3192","2019-09-06",16.379999
"3193","2019-09-09",16.85
"3194","2019-09-10",17
"3195","2019-09-11",16.77
"3196","2019-09-12",16.799999
"3197","2019-09-13",16.67
"3198","2019-09-16",16.65
"3199","2019-09-17",16.65
"3200","2019-09-18",16.65
"3201","2019-09-19",16.889999
"3202","2019-09-20",17.290001
"3203","2019-09-23",17.290001
"3204","2019-09-24",17.5
"3205","2019-09-25",17.26
"3206","2019-09-26",17.26
"3207","2019-09-27",17.209999
"3208","2019-09-30",17.5
"3209","2019-10-01",17.49
"3210","2019-10-02",17.43
"3211","2019-10-03",17.389999
"3212","2019-10-04",17.07
"3213","2019-10-07",17.059999
"3214","2019-10-08",17.17
"3215","2019-10-09",17.200001
"3216","2019-10-10",16.879999
"3217","2019-10-11",16.860001
"3218","2019-10-14",17.129999
"3219","2019-10-15",17.67
"3220","2019-10-16",17.219999
"3221","2019-10-17",17.35
"3222","2019-10-18",17.35
"3223","2019-10-21",17.549999
"3224","2019-10-22",17.76
"3225","2019-10-23",18.040001
"3226","2019-10-24",18.26
"3227","2019-10-25",18.4
"3228","2019-10-28",18.889999
"3229","2019-10-29",19.110001
"3230","2019-10-30",19.110001
"3231","2019-10-31",19.02
"3232","2019-11-01",19.1
"3233","2019-11-04",19.120001
"3234","2019-11-05",19.17
"3235","2019-11-06",19.15
"3236","2019-11-07",19.129999
"3237","2019-11-08",19.18
"3238","2019-11-11",19.24
"3239","2019-11-12",19.49
"3240","2019-11-13",19.969999
"3241","2019-11-14",20.200001
"3242","2019-11-15",20.25
"3243","2019-11-18",20.889999
"3244","2019-11-19",20.790001
"3245","2019-11-20",20.309999
"3246","2019-11-21",20.629999
"3247","2019-11-22",20.700001
"3248","2019-11-25",21
"3249","2019-11-26",20.959999
"3250","2019-11-27",21.4
"3251","2019-11-29",21.379999
"3252","2019-12-02",21.370001
"3253","2019-12-03",21.25
"3254","2019-12-04",21.309999
"3255","2019-12-05",21.32
"3256","2019-12-06",21.32
"3257","2019-12-09",21.57
"3258","2019-12-10",22.1
"3259","2019-12-11",22.200001
"3260","2019-12-12",22.049999
"3261","2019-12-13",22.290001
"3262","2019-12-16",21.9
"3263","2019-12-17",21.950001
"3264","2019-12-18",22.01
"3265","2019-12-19",21.540001
"3266","2019-12-20",21.469999
"3267","2019-12-23",21.25
"3268","2019-12-24",21.299999
"3269","2019-12-26",21.24
"3270","2019-12-27",21.059999
"3271","2019-12-30",21.33
"3272","2019-12-31",21.389999
"3273","2020-01-02",21.700001
"3274","2020-01-03",21.15
"3275","2020-01-06",21.450001
"3276","2020-01-07",21.1
"3277","2020-01-08",21.379999
"3278","2020-01-09",21.16
"3279","2020-01-10",21.4
"3280","2020-01-13",21.85
"3281","2020-01-14",21.75
"3282","2020-01-15",21.75
"3283","2020-01-16",21.85
"3284","2020-01-17",22.5
"3285","2020-01-21",22.709999
"3286","2020-01-22",22.68
"3287","2020-01-23",22.65
"3288","2020-01-24",22.52
"3289","2020-01-27",21.65
"3290","2020-01-28",21.16
"3291","2020-01-29",21.42
"3292","2020-01-30",21.309999
"3293","2020-01-31",21.02
"3294","2020-02-03",20.67
"3295","2020-02-04",21.129999
"3296","2020-02-05",21.41
"3297","2020-02-06",21.440001
"3298","2020-02-07",21.290001
"3299","2020-02-10",21.32
"3300","2020-02-11",21.33
"3301","2020-02-12",21.190001
"3302","2020-02-13",21.1
"3303","2020-02-14",21.049999
"3304","2020-02-18",20.93
"3305","2020-02-19",20.809999
"3306","2020-02-20",21.129999
"3307","2020-02-21",21.07
"3308","2020-02-24",20.870001
"3309","2020-02-25",20.84
"3310","2020-02-26",20.530001
"3311","2020-02-27",19.450001
"3312","2020-02-28",19.389999
"3313","2020-03-02",19.200001
"3314","2020-03-03",19.139999
"3315","2020-03-04",19.190001
"3316","2020-03-05",18.49
"3317","2020-03-06",18.16
"3318","2020-03-09",17
"3319","2020-03-10",17.23
"3320","2020-03-11",16.620001
"3321","2020-03-12",15.54
"3322","2020-03-13",15.68
"3323","2020-03-16",13.67
"3324","2020-03-17",13.61
"3325","2020-03-18",12.25
"3326","2020-03-19",12.55
"3327","2020-03-20",15.57
"3328","2020-03-23",13.56
"3329","2020-03-24",14.15
"3330","2020-03-25",15.28
"3331","2020-03-26",15.32
"3332","2020-03-27",15.95
"3333","2020-03-30",16.26
"3334","2020-03-31",16.209999
"3335","2020-04-01",15.2
"3336","2020-04-02",14.57
"3337","2020-04-03",14.65
"3338","2020-04-06",14.58
"3339","2020-04-07",15.22
"3340","2020-04-08",16.379999
"3341","2020-04-09",16.610001
"3342","2020-04-13",16.59
"3343","2020-04-14",17.030001
"3344","2020-04-15",16.99
"3345","2020-04-16",15.6
"3346","2020-04-17",16.389999
"3347","2020-04-20",16.370001
"3348","2020-04-21",16.24
"3349","2020-04-22",16.209999
"3350","2020-04-23",16.32
"3351","2020-04-24",16.299999
"3352","2020-04-27",16.74
"3353","2020-04-28",17.16
"3354","2020-04-29",17.790001
"3355","2020-04-30",17.4
"3356","2020-05-01",17.5
"3357","2020-05-04",17.41
"3358","2020-05-05",17.559999
"3359","2020-05-06",17.059999
"3360","2020-05-07",17.15
"3361","2020-05-08",17.389999
"3362","2020-05-11",17.059999
"3363","2020-05-12",17.379999
"3364","2020-05-13",15.99
"3365","2020-05-14",16.08
"3366","2020-05-15",15.89
"3367","2020-05-18",16.860001
"3368","2020-05-19",17.25
"3369","2020-05-20",17.200001
"3370","2020-05-21",17.16
"3371","2020-05-22",17.190001
"3372","2020-05-26",17.200001
"3373","2020-05-27",17.99
"3374","2020-05-28",17.51
"3375","2020-05-29",17.290001
"3376","2020-06-01",17.639999
"3377","2020-06-02",17.48
"3378","2020-06-03",18.219999
"3379","2020-06-04",18.25
"3380","2020-06-05",18.25
"3381","2020-06-08",18.809999
"3382","2020-06-09",18.6
"3383","2020-06-10",18.6
"3384","2020-06-11",17.110001
"3385","2020-06-12",17.4
"3386","2020-06-15",17.75
"3387","2020-06-16",18.110001
"3388","2020-06-17",17.76
"3389","2020-06-18",17.280001
"3390","2020-06-19",17.969999
"3391","2020-06-22",17.48
"3392","2020-06-23",17.700001
"3393","2020-06-24",17.280001
"3394","2020-06-25",17.780001
"3395","2020-06-26",16.74
"3396","2020-06-29",17.34
"3397","2020-06-30",17.379999
"3398","2020-07-01",17.299999
"3399","2020-07-02",17.41
"3400","2020-07-06",17.469999
"3401","2020-07-07",16.799999
"3402","2020-07-08",16.5
"3403","2020-07-09",15.42
"3404","2020-07-10",15.94
"3405","2020-07-13",15.77
"3406","2020-07-14",15.74
"3407","2020-07-15",15.62
"3408","2020-07-16",15.44
"3409","2020-07-17",15.11
"3410","2020-07-20",15.05
"3411","2020-07-21",15.91
"3412","2020-07-22",16.15
"3413","2020-07-23",15.6
"3414","2020-07-24",15.26
"3415","2020-07-27",15.4
"3416","2020-07-28",15.92
"3417","2020-07-29",16.25
"3418","2020-07-30",16.030001
"3419","2020-07-31",15.45
"3420","2020-08-03",15.59
"3421","2020-08-04",15.69
"3422","2020-08-05",15.94
"3423","2020-08-06",16.52
"3424","2020-08-07",16.780001
"3425","2020-08-10",17.040001
"3426","2020-08-11",17.42
"3427","2020-08-12",17.690001
"3428","2020-08-13",17.5
"3429","2020-08-14",17.51
"3430","2020-08-17",17.48
"3431","2020-08-18",17.15
"3432","2020-08-19",17.450001
"3433","2020-08-20",17.41
"3434","2020-08-21",17.5
"3435","2020-08-24",17.440001
"3436","2020-08-25",17.690001
"3437","2020-08-26",17.309999
"3438","2020-08-27",17.709999
"3439","2020-08-28",17.799999
"3440","2020-08-31",17.629999
"3441","2020-09-01",17.969999
"3442","2020-09-02",17.860001
"3443","2020-09-03",17.58
"3444","2020-09-04",17.93
"3445","2020-09-08",17.559999
"3446","2020-09-09",17.59
"3447","2020-09-10",17.639999
"3448","2020-09-11",17.540001
"3449","2020-09-14",17.85
"3450","2020-09-15",17.85
"3451","2020-09-16",17.93
"3452","2020-09-17",17.98
"3453","2020-09-18",18
"3454","2020-09-21",17.5
"3455","2020-09-22",17.049999
"3456","2020-09-23",16.799999
"3457","2020-09-24",16.85
"3458","2020-09-25",16.98
"3459","2020-09-28",17.459999
"3460","2020-09-29",17.66
"3461","2020-09-30",17.620001
"3462","2020-10-01",17.58
"3463","2020-10-02",18.27
"3464","2020-10-05",18.58
"3465","2020-10-06",18.6
"3466","2020-10-07",18.82
"3467","2020-10-08",18.91
"3468","2020-10-09",19.1
"3469","2020-10-12",19.23
"3470","2020-10-13",19.57
"3471","2020-10-14",19.799999
"3472","2020-10-15",19.84
"3473","2020-10-16",19.889999
"3474","2020-10-19",19.700001
"3475","2020-10-20",19.690001
"3476","2020-10-21",19.700001
"3477","2020-10-22",19.75
"3478","2020-10-23",20.25
"3479","2020-10-26",19.76
"3480","2020-10-27",19.24
"3481","2020-10-28",18.93
"3482","2020-10-29",19.49
"3483","2020-10-30",19.26
"3484","2020-11-02",19.75
"3485","2020-11-03",19.74
"3486","2020-11-04",19.52
"3487","2020-11-05",19.42
"3488","2020-11-06",18.74
"3489","2020-11-09",19.440001
"3490","2020-11-10",20.07
"3491","2020-11-11",19.99
"3492","2020-11-12",19.23
"3493","2020-11-13",19.75
"3494","2020-11-16",20.5
"3495","2020-11-17",20.43
"3496","2020-11-18",20.700001
"3497","2020-11-19",20.459999
"3498","2020-11-20",20.549999
"3499","2020-11-23",20.540001
"3500","2020-11-24",20.950001
"3501","2020-11-25",21.059999
"3502","2020-11-27",20.65
