"","date","ANTM"
"2721","2017-10-20",194.690002
"2722","2017-10-23",195.639999
"2723","2017-10-24",195.25
"2724","2017-10-25",205.710007
"2725","2017-10-26",206.910004
"2726","2017-10-27",211.339996
"2727","2017-10-30",209.460007
"2728","2017-10-31",209.210007
"2729","2017-11-01",209.529999
"2730","2017-11-02",210.589996
"2731","2017-11-03",211.800003
"2732","2017-11-06",216.300003
"2733","2017-11-07",217.470001
"2734","2017-11-08",216.869995
"2735","2017-11-09",215.979996
"2736","2017-11-10",218.270004
"2737","2017-11-13",218.460007
"2738","2017-11-14",218.449997
"2739","2017-11-15",218.199997
"2740","2017-11-16",220.889999
"2741","2017-11-17",220.830002
"2742","2017-11-20",219.5
"2743","2017-11-21",220.020004
"2744","2017-11-22",220.419998
"2745","2017-11-24",220.389999
"2746","2017-11-27",220.029999
"2747","2017-11-28",222.279999
"2748","2017-11-29",227.309998
"2749","2017-11-30",234.960007
"2750","2017-12-01",232.339996
"2751","2017-12-04",224.949997
"2752","2017-12-05",223.490005
"2753","2017-12-06",222.710007
"2754","2017-12-07",223.639999
"2755","2017-12-08",224.850006
"2756","2017-12-11",226.020004
"2757","2017-12-12",228.75
"2758","2017-12-13",232.059998
"2759","2017-12-14",227.119995
"2760","2017-12-15",226.210007
"2761","2017-12-18",227.020004
"2762","2017-12-19",227.990005
"2763","2017-12-20",227.919998
"2764","2017-12-21",225.080002
"2765","2017-12-22",225.600006
"2766","2017-12-26",225.429993
"2767","2017-12-27",225.240005
"2768","2017-12-28",227.039993
"2769","2017-12-29",225.009995
"2770","2018-01-02",226
"2771","2018-01-03",229.149994
"2772","2018-01-04",230.210007
"2773","2018-01-05",234.339996
"2774","2018-01-08",231.820007
"2775","2018-01-09",234.660004
"2776","2018-01-10",233.889999
"2777","2018-01-11",235
"2778","2018-01-12",239.820007
"2779","2018-01-16",241.75
"2780","2018-01-17",249.149994
"2781","2018-01-18",249.649994
"2782","2018-01-19",250.059998
"2783","2018-01-22",250.5
"2784","2018-01-23",250.5
"2785","2018-01-24",252.990005
"2786","2018-01-25",251.350006
"2787","2018-01-26",258.190002
"2788","2018-01-29",257.019989
"2789","2018-01-30",243.440002
"2790","2018-01-31",247.850006
"2791","2018-02-01",243.929993
"2792","2018-02-02",239.179993
"2793","2018-02-05",230.449997
"2794","2018-02-06",234.830002
"2795","2018-02-07",238.440002
"2796","2018-02-08",230.570007
"2797","2018-02-09",231.710007
"2798","2018-02-12",232.770004
"2799","2018-02-13",233.449997
"2800","2018-02-14",235.020004
"2801","2018-02-15",232.059998
"2802","2018-02-16",235.020004
"2803","2018-02-20",232.220001
"2804","2018-02-21",232.029999
"2805","2018-02-22",233.679993
"2806","2018-02-23",235.240005
"2807","2018-02-26",238.220001
"2808","2018-02-27",237.210007
"2809","2018-02-28",235.380005
"2810","2018-03-01",232.039993
"2811","2018-03-02",233.080002
"2812","2018-03-05",232.039993
"2813","2018-03-06",232.75
"2814","2018-03-07",231.860001
"2815","2018-03-08",228.789993
"2816","2018-03-09",232.800003
"2817","2018-03-12",229.860001
"2818","2018-03-13",230.220001
"2819","2018-03-14",229.029999
"2820","2018-03-15",230
"2821","2018-03-16",228.110001
"2822","2018-03-19",227.990005
"2823","2018-03-20",229.979996
"2824","2018-03-21",225.990005
"2825","2018-03-22",218.850006
"2826","2018-03-23",215.630005
"2827","2018-03-26",221.080002
"2828","2018-03-27",219.440002
"2829","2018-03-28",221.479996
"2830","2018-03-29",219.699997
"2831","2018-04-02",220.130005
"2832","2018-04-03",227.509995
"2833","2018-04-04",228.419998
"2834","2018-04-05",230.729996
"2835","2018-04-06",224.779999
"2836","2018-04-09",222.869995
"2837","2018-04-10",224.949997
"2838","2018-04-11",220.320007
"2839","2018-04-12",220.460007
"2840","2018-04-13",222.020004
"2841","2018-04-16",225.270004
"2842","2018-04-17",229.520004
"2843","2018-04-18",230.649994
"2844","2018-04-19",227.669998
"2845","2018-04-20",226.070007
"2846","2018-04-23",227.199997
"2847","2018-04-24",225
"2848","2018-04-25",238.839996
"2849","2018-04-26",237
"2850","2018-04-27",239.149994
"2851","2018-04-30",235.990005
"2852","2018-05-01",235.529999
"2853","2018-05-02",229.179993
"2854","2018-05-03",230.770004
"2855","2018-05-04",233.179993
"2856","2018-05-07",229.259995
"2857","2018-05-08",224.100006
"2858","2018-05-09",221.770004
"2859","2018-05-10",225.669998
"2860","2018-05-11",232.050003
"2861","2018-05-14",232.309998
"2862","2018-05-15",230.869995
"2863","2018-05-16",232.399994
"2864","2018-05-17",231.789993
"2865","2018-05-18",231.869995
"2866","2018-05-21",233.649994
"2867","2018-05-22",233.929993
"2868","2018-05-23",232.059998
"2869","2018-05-24",230.619995
"2870","2018-05-25",232.389999
"2871","2018-05-29",229.289993
"2872","2018-05-30",231.580002
"2873","2018-05-31",221.419998
"2874","2018-06-01",221.5
"2875","2018-06-04",225.240005
"2876","2018-06-05",227.869995
"2877","2018-06-06",227.860001
"2878","2018-06-07",229.589996
"2879","2018-06-08",228.300003
"2880","2018-06-11",232.330002
"2881","2018-06-12",231.679993
"2882","2018-06-13",236.300003
"2883","2018-06-14",241.740005
"2884","2018-06-15",245.160004
"2885","2018-06-18",244.039993
"2886","2018-06-19",244.490005
"2887","2018-06-20",243.949997
"2888","2018-06-21",243.080002
"2889","2018-06-22",244.820007
"2890","2018-06-25",243.339996
"2891","2018-06-26",241.270004
"2892","2018-06-27",240.539993
"2893","2018-06-28",239.270004
"2894","2018-06-29",238.029999
"2895","2018-07-02",238.270004
"2896","2018-07-03",238.729996
"2897","2018-07-05",240.050003
"2898","2018-07-06",242.149994
"2899","2018-07-09",248.690002
"2900","2018-07-10",249.520004
"2901","2018-07-11",249.580002
"2902","2018-07-12",250.580002
"2903","2018-07-13",250.509995
"2904","2018-07-16",248.279999
"2905","2018-07-17",246.029999
"2906","2018-07-18",248.630005
"2907","2018-07-19",248.639999
"2908","2018-07-20",248.520004
"2909","2018-07-23",248.830002
"2910","2018-07-24",246.080002
"2911","2018-07-25",247.929993
"2912","2018-07-26",247.080002
"2913","2018-07-27",249.479996
"2914","2018-07-30",252.210007
"2915","2018-07-31",253
"2916","2018-08-01",252.270004
"2917","2018-08-02",256.529999
"2918","2018-08-03",257.950012
"2919","2018-08-06",258.130005
"2920","2018-08-07",257.970001
"2921","2018-08-08",260.540009
"2922","2018-08-09",261.130005
"2923","2018-08-10",260.040009
"2924","2018-08-13",262.940002
"2925","2018-08-14",264.970001
"2926","2018-08-15",264.170013
"2927","2018-08-16",266.529999
"2928","2018-08-17",263.950012
"2929","2018-08-20",263.170013
"2930","2018-08-21",262.600006
"2931","2018-08-22",262.940002
"2932","2018-08-23",264.279999
"2933","2018-08-24",265.380005
"2934","2018-08-27",266.230011
"2935","2018-08-28",266.709991
"2936","2018-08-29",267.130005
"2937","2018-08-30",265.01001
"2938","2018-08-31",264.730011
"2939","2018-09-04",263.700012
"2940","2018-09-05",267.850006
"2941","2018-09-06",270.890015
"2942","2018-09-07",271.899994
"2943","2018-09-10",262.589996
"2944","2018-09-11",264.170013
"2945","2018-09-12",266.339996
"2946","2018-09-13",270.339996
"2947","2018-09-14",270.779999
"2948","2018-09-17",269.630005
"2949","2018-09-18",270.970001
"2950","2018-09-19",271.850006
"2951","2018-09-20",274.119995
"2952","2018-09-21",272.519989
"2953","2018-09-24",273.230011
"2954","2018-09-25",270.25
"2955","2018-09-26",269.459991
"2956","2018-09-27",271.640015
"2957","2018-09-28",274.049988
"2958","2018-10-01",276.200012
"2959","2018-10-02",276.119995
"2960","2018-10-03",276.23999
"2961","2018-10-04",274.98999
"2962","2018-10-05",275.920013
"2963","2018-10-08",277.390015
"2964","2018-10-09",279.179993
"2965","2018-10-10",272.649994
"2966","2018-10-11",268.519989
"2967","2018-10-12",271.410004
"2968","2018-10-15",267.380005
"2969","2018-10-16",278.420013
"2970","2018-10-17",279.579987
"2971","2018-10-18",281.190002
"2972","2018-10-19",279.149994
"2973","2018-10-22",275.730011
"2974","2018-10-23",274.089996
"2975","2018-10-24",265.429993
"2976","2018-10-25",270.929993
"2977","2018-10-26",265.75
"2978","2018-10-29",263.519989
"2979","2018-10-30",265.48999
"2980","2018-10-31",275.570007
"2981","2018-11-01",265.929993
"2982","2018-11-02",268
"2983","2018-11-05",269.179993
"2984","2018-11-06",272.01001
"2985","2018-11-07",289.940002
"2986","2018-11-08",287.369995
"2987","2018-11-09",287.059998
"2988","2018-11-12",282.670013
"2989","2018-11-13",280.25
"2990","2018-11-14",280.100006
"2991","2018-11-15",284.140015
"2992","2018-11-16",286.329987
"2993","2018-11-19",281.790009
"2994","2018-11-20",277.859985
"2995","2018-11-21",278.950012
"2996","2018-11-23",280.73999
"2997","2018-11-26",281.329987
"2998","2018-11-27",282.079987
"2999","2018-11-28",291.299988
"3000","2018-11-29",292.170013
"3001","2018-11-30",290.070007
"3002","2018-12-03",296.25
"3003","2018-12-04",292.920013
"3004","2018-12-06",287.410004
"3005","2018-12-07",280.529999
"3006","2018-12-10",276.660004
"3007","2018-12-11",276.23999
"3008","2018-12-12",278.559998
"3009","2018-12-13",280.450012
"3010","2018-12-14",275.579987
"3011","2018-12-17",266.690002
"3012","2018-12-18",259.359985
"3013","2018-12-19",257.609985
"3014","2018-12-20",252.110001
"3015","2018-12-21",251.960007
"3016","2018-12-24",249
"3017","2018-12-26",259.399994
"3018","2018-12-27",260.880005
"3019","2018-12-28",259.079987
"3020","2018-12-31",262.630005
"3021","2019-01-02",255.020004
"3022","2019-01-03",248.419998
"3023","2019-01-04",249.910004
"3024","2019-01-07",250.350006
"3025","2019-01-08",249.460007
"3026","2019-01-09",251.350006
"3027","2019-01-10",252.270004
"3028","2019-01-11",256.640015
"3029","2019-01-14",255.119995
"3030","2019-01-15",260.350006
"3031","2019-01-16",261.920013
"3032","2019-01-17",261.890015
"3033","2019-01-18",266.119995
"3034","2019-01-22",264.570007
"3035","2019-01-23",268.100006
"3036","2019-01-24",265.600006
"3037","2019-01-25",272.679993
"3038","2019-01-28",270.01001
"3039","2019-01-29",272.709991
"3040","2019-01-30",297.559998
"3041","2019-01-31",303
"3042","2019-02-01",303.290009
"3043","2019-02-04",304.209991
"3044","2019-02-05",303.549988
"3045","2019-02-06",311.359985
"3046","2019-02-07",308.049988
"3047","2019-02-08",304.25
"3048","2019-02-11",302.170013
"3049","2019-02-12",306.440002
"3050","2019-02-13",305.700012
"3051","2019-02-14",308.170013
"3052","2019-02-15",311.579987
"3053","2019-02-19",311.600006
"3054","2019-02-20",312.950012
"3055","2019-02-21",311.299988
"3056","2019-02-22",316.790009
"3057","2019-02-25",314.399994
"3058","2019-02-26",317.420013
"3059","2019-02-27",306.070007
"3060","2019-02-28",300.730011
"3061","2019-03-01",307.679993
"3062","2019-03-04",292.589996
"3063","2019-03-05",298.690002
"3064","2019-03-06",294.459991
"3065","2019-03-07",291.420013
"3066","2019-03-08",295.040009
"3067","2019-03-11",295.970001
"3068","2019-03-12",296.980011
"3069","2019-03-13",303.609985
"3070","2019-03-14",305.450012
"3071","2019-03-15",303
"3072","2019-03-18",308.230011
"3073","2019-03-19",307.98999
"3074","2019-03-20",303.01001
"3075","2019-03-21",304.859985
"3076","2019-03-22",301.51001
"3077","2019-03-25",297.75
"3078","2019-03-26",288.299988
"3079","2019-03-27",283
"3080","2019-03-28",282.350006
"3081","2019-03-29",286.980011
"3082","2019-04-01",288.329987
"3083","2019-04-02",288.200012
"3084","2019-04-03",287.660004
"3085","2019-04-04",291.200012
"3086","2019-04-05",293.309998
"3087","2019-04-08",289.5
"3088","2019-04-09",290.100006
"3089","2019-04-10",288.040009
"3090","2019-04-11",276.290009
"3091","2019-04-12",252.850006
"3092","2019-04-15",262.880005
"3093","2019-04-16",245.130005
"3094","2019-04-17",236.25
"3095","2019-04-18",239.619995
"3096","2019-04-22",244
"3097","2019-04-23",250.639999
"3098","2019-04-24",251
"3099","2019-04-25",255.910004
"3100","2019-04-26",266.399994
"3101","2019-04-29",266.290009
"3102","2019-04-30",263.029999
"3103","2019-05-01",260.720001
"3104","2019-05-02",261.589996
"3105","2019-05-03",261.700012
"3106","2019-05-06",268.700012
"3107","2019-05-07",264.890015
"3108","2019-05-08",264.649994
"3109","2019-05-09",266.049988
"3110","2019-05-10",268.309998
"3111","2019-05-13",261.200012
"3112","2019-05-14",261.329987
"3113","2019-05-15",258.649994
"3114","2019-05-16",263.820007
"3115","2019-05-17",265.070007
"3116","2019-05-20",266.309998
"3117","2019-05-21",277.059998
"3118","2019-05-22",277.140015
"3119","2019-05-23",277.720001
"3120","2019-05-24",277.25
"3121","2019-05-28",272.26001
"3122","2019-05-29",275.570007
"3123","2019-05-30",277.820007
"3124","2019-05-31",277.980011
"3125","2019-06-03",276.440002
"3126","2019-06-04",279.809998
"3127","2019-06-05",276.920013
"3128","2019-06-06",277.5
"3129","2019-06-07",278.130005
"3130","2019-06-10",282.140015
"3131","2019-06-11",283.450012
"3132","2019-06-12",281.100006
"3133","2019-06-13",285.100006
"3134","2019-06-14",285.320007
"3135","2019-06-17",287.450012
"3136","2019-06-18",288.329987
"3137","2019-06-19",291.070007
"3138","2019-06-20",291.230011
"3139","2019-06-21",293.76001
"3140","2019-06-24",290.529999
"3141","2019-06-25",285.179993
"3142","2019-06-26",278.839996
"3143","2019-06-27",282.420013
"3144","2019-06-28",282.209991
"3145","2019-07-01",282.720001
"3146","2019-07-02",280.660004
"3147","2019-07-03",282.779999
"3148","2019-07-05",284.059998
"3149","2019-07-08",284.73999
"3150","2019-07-09",284.160004
"3151","2019-07-10",287.920013
"3152","2019-07-11",303.880005
"3153","2019-07-12",310.480011
"3154","2019-07-15",306.850006
"3155","2019-07-16",305.410004
"3156","2019-07-17",304.690002
"3157","2019-07-18",304.570007
"3158","2019-07-19",302.119995
"3159","2019-07-22",301.779999
"3160","2019-07-23",302.589996
"3161","2019-07-24",288.910004
"3162","2019-07-25",293.950012
"3163","2019-07-26",299.980011
"3164","2019-07-29",298.320007
"3165","2019-07-30",299.640015
"3166","2019-07-31",294.609985
"3167","2019-08-01",292.950012
"3168","2019-08-02",290.570007
"3169","2019-08-05",283.619995
"3170","2019-08-06",291.040009
"3171","2019-08-07",286.5
"3172","2019-08-08",288.649994
"3173","2019-08-09",287.329987
"3174","2019-08-12",282
"3175","2019-08-13",286.899994
"3176","2019-08-14",272.899994
"3177","2019-08-15",274.109985
"3178","2019-08-16",275.540009
"3179","2019-08-19",273.410004
"3180","2019-08-20",266.570007
"3181","2019-08-21",267.880005
"3182","2019-08-22",261.059998
"3183","2019-08-23",260.380005
"3184","2019-08-26",260.51001
"3185","2019-08-27",251.300003
"3186","2019-08-28",253.809998
"3187","2019-08-29",259.790009
"3188","2019-08-30",261.519989
"3189","2019-09-03",258.100006
"3190","2019-09-04",254.229996
"3191","2019-09-05",251.220001
"3192","2019-09-06",249.380005
"3193","2019-09-09",250.449997
"3194","2019-09-10",252.589996
"3195","2019-09-11",249.809998
"3196","2019-09-12",248.160004
"3197","2019-09-13",253.080002
"3198","2019-09-16",258.579987
"3199","2019-09-17",257.290009
"3200","2019-09-18",251.789993
"3201","2019-09-19",255.449997
"3202","2019-09-20",252.089996
"3203","2019-09-23",251.399994
"3204","2019-09-24",248.190002
"3205","2019-09-25",244
"3206","2019-09-26",238.800003
"3207","2019-09-27",237.690002
"3208","2019-09-30",240.100006
"3209","2019-10-01",238.440002
"3210","2019-10-02",237.899994
"3211","2019-10-03",238.229996
"3212","2019-10-04",241.789993
"3213","2019-10-07",241.029999
"3214","2019-10-08",235.520004
"3215","2019-10-09",238.25
"3216","2019-10-10",237.229996
"3217","2019-10-11",237.550003
"3218","2019-10-14",234.820007
"3219","2019-10-15",248.940002
"3220","2019-10-16",245.020004
"3221","2019-10-17",249.25
"3222","2019-10-18",249.399994
"3223","2019-10-21",253.070007
"3224","2019-10-22",260.25
"3225","2019-10-23",263.51001
"3226","2019-10-24",259.48999
"3227","2019-10-25",263.070007
"3228","2019-10-28",267.670013
"3229","2019-10-29",272.640015
"3230","2019-10-30",273.459991
"3231","2019-10-31",269.079987
"3232","2019-11-01",270.75
"3233","2019-11-04",271.720001
"3234","2019-11-05",273
"3235","2019-11-06",277.320007
"3236","2019-11-07",279.769989
"3237","2019-11-08",282.089996
"3238","2019-11-11",279.149994
"3239","2019-11-12",283.670013
"3240","2019-11-13",283.73999
"3241","2019-11-14",282.01001
"3242","2019-11-15",297.820007
"3243","2019-11-18",294
"3244","2019-11-19",292.720001
"3245","2019-11-20",292.700012
"3246","2019-11-21",293.730011
"3247","2019-11-22",291.829987
"3248","2019-11-25",293.890015
"3249","2019-11-26",287.23999
"3250","2019-11-27",289.450012
"3251","2019-11-29",288.660004
"3252","2019-12-02",287.429993
"3253","2019-12-03",286.190002
"3254","2019-12-04",287.380005
"3255","2019-12-05",286.299988
"3256","2019-12-06",285.269989
"3257","2019-12-09",282.329987
"3258","2019-12-10",283.850006
"3259","2019-12-11",280.600006
"3260","2019-12-12",284.420013
"3261","2019-12-13",284.119995
"3262","2019-12-16",291.779999
"3263","2019-12-17",290.73999
"3264","2019-12-18",293.179993
"3265","2019-12-19",298.220001
"3266","2019-12-20",303
"3267","2019-12-23",303.179993
"3268","2019-12-24",304.5
"3269","2019-12-26",304.76001
"3270","2019-12-27",306.420013
"3271","2019-12-30",305.309998
"3272","2019-12-31",302.029999
"3273","2020-01-02",300.869995
"3274","2020-01-03",296.880005
"3275","2020-01-06",300.450012
"3276","2020-01-07",299.540009
"3277","2020-01-08",307.480011
"3278","2020-01-09",306.410004
"3279","2020-01-10",307.73999
"3280","2020-01-13",296.73999
"3281","2020-01-14",296.880005
"3282","2020-01-15",301.549988
"3283","2020-01-16",305.049988
"3284","2020-01-17",305.390015
"3285","2020-01-21",305.98999
"3286","2020-01-22",303.51001
"3287","2020-01-23",304.399994
"3288","2020-01-24",297.279999
"3289","2020-01-27",283.790009
"3290","2020-01-28",290.320007
"3291","2020-01-29",272.910004
"3292","2020-01-30",265.890015
"3293","2020-01-31",265.279999
"3294","2020-02-03",266.429993
"3295","2020-02-04",273.369995
"3296","2020-02-05",287.329987
"3297","2020-02-06",282.329987
"3298","2020-02-07",276.480011
"3299","2020-02-10",276.549988
"3300","2020-02-11",279.910004
"3301","2020-02-12",296
"3302","2020-02-13",298.869995
"3303","2020-02-14",297.820007
"3304","2020-02-18",302.450012
"3305","2020-02-19",304.059998
"3306","2020-02-20",293.940002
"3307","2020-02-21",294.709991
"3308","2020-02-24",277.5
"3309","2020-02-25",267.399994
"3310","2020-02-26",268.149994
"3311","2020-02-27",257.859985
"3312","2020-02-28",257.089996
"3313","2020-03-02",271.269989
"3314","2020-03-03",256.380005
"3315","2020-03-04",296.420013
"3316","2020-03-05",287.160004
"3317","2020-03-06",282.190002
"3318","2020-03-09",269.820007
"3319","2020-03-10",286.049988
"3320","2020-03-11",281.690002
"3321","2020-03-12",256.209991
"3322","2020-03-13",270.339996
"3323","2020-03-16",224.039993
"3324","2020-03-17",238.320007
"3325","2020-03-18",206.960007
"3326","2020-03-19",200.869995
"3327","2020-03-20",191.589996
"3328","2020-03-23",174.679993
"3329","2020-03-24",196.839996
"3330","2020-03-25",216.369995
"3331","2020-03-26",235.669998
"3332","2020-03-27",222.960007
"3333","2020-03-30",230.580002
"3334","2020-03-31",227.039993
"3335","2020-04-01",214.300003
"3336","2020-04-02",211.389999
"3337","2020-04-03",203.300003
"3338","2020-04-06",225.720001
"3339","2020-04-07",224.050003
"3340","2020-04-08",247.020004
"3341","2020-04-09",242.460007
"3342","2020-04-13",240.529999
"3343","2020-04-14",252.009995
"3344","2020-04-15",250.470001
"3345","2020-04-16",271.839996
"3346","2020-04-17",267.820007
"3347","2020-04-20",263.200012
"3348","2020-04-21",249.369995
"3349","2020-04-22",262.959991
"3350","2020-04-23",261.549988
"3351","2020-04-24",264.119995
"3352","2020-04-27",270.059998
"3353","2020-04-28",268.220001
"3354","2020-04-29",280.609985
"3355","2020-04-30",280.730011
"3356","2020-05-01",269.570007
"3357","2020-05-04",271
"3358","2020-05-05",275.070007
"3359","2020-05-06",270.619995
"3360","2020-05-07",265.730011
"3361","2020-05-08",274.329987
"3362","2020-05-11",272.369995
"3363","2020-05-12",272.959991
"3364","2020-05-13",267.799988
"3365","2020-05-14",273.279999
"3366","2020-05-15",278.089996
"3367","2020-05-18",279.959991
"3368","2020-05-19",281.100006
"3369","2020-05-20",280
"3370","2020-05-21",278.679993
"3371","2020-05-22",277.109985
"3372","2020-05-26",283.420013
"3373","2020-05-27",287.25
"3374","2020-05-28",291.369995
"3375","2020-05-29",294.109985
"3376","2020-06-01",290.029999
"3377","2020-06-02",294.200012
"3378","2020-06-03",289.269989
"3379","2020-06-04",282.089996
"3380","2020-06-05",287.890015
"3381","2020-06-08",300.589996
"3382","2020-06-09",291.01001
"3383","2020-06-10",288.540009
"3384","2020-06-11",264.540009
"3385","2020-06-12",265.73999
"3386","2020-06-15",262.329987
"3387","2020-06-16",267.429993
"3388","2020-06-17",265.720001
"3389","2020-06-18",265.529999
"3390","2020-06-19",266.429993
"3391","2020-06-22",265.209991
"3392","2020-06-23",268.98999
"3393","2020-06-24",257.309998
"3394","2020-06-25",261
"3395","2020-06-26",255.649994
"3396","2020-06-29",259.269989
"3397","2020-06-30",262.980011
"3398","2020-07-01",268.679993
"3399","2020-07-02",267
"3400","2020-07-06",269
"3401","2020-07-07",264.890015
"3402","2020-07-08",262.540009
"3403","2020-07-09",255
"3404","2020-07-10",255
"3405","2020-07-13",257.579987
"3406","2020-07-14",263.470001
"3407","2020-07-15",267.279999
"3408","2020-07-16",264.089996
"3409","2020-07-17",266.369995
"3410","2020-07-20",259
"3411","2020-07-21",265.709991
"3412","2020-07-22",268.089996
"3413","2020-07-23",269.929993
"3414","2020-07-24",270.48999
"3415","2020-07-27",263.98999
"3416","2020-07-28",265.230011
"3417","2020-07-29",281.559998
"3418","2020-07-30",277.190002
"3419","2020-07-31",273.799988
"3420","2020-08-03",270.75
"3421","2020-08-04",270.890015
"3422","2020-08-05",275.649994
"3423","2020-08-06",271.480011
"3424","2020-08-07",276.660004
"3425","2020-08-10",278.850006
"3426","2020-08-11",280.329987
"3427","2020-08-12",283.179993
"3428","2020-08-13",282.329987
"3429","2020-08-14",283.230011
"3430","2020-08-17",283.109985
"3431","2020-08-18",282.450012
"3432","2020-08-19",283.399994
"3433","2020-08-20",281.75
"3434","2020-08-21",284.630005
"3435","2020-08-24",279.160004
"3436","2020-08-25",276.470001
"3437","2020-08-26",270.209991
"3438","2020-08-27",274.589996
"3439","2020-08-28",277.279999
"3440","2020-08-31",281.519989
"3441","2020-09-01",273.079987
"3442","2020-09-02",279.970001
"3443","2020-09-03",277
"3444","2020-09-04",276.220001
"3445","2020-09-08",267.209991
"3446","2020-09-09",267.420013
"3447","2020-09-10",260.839996
"3448","2020-09-11",258.029999
"3449","2020-09-14",265.600006
"3450","2020-09-15",260.149994
"3451","2020-09-16",263.619995
"3452","2020-09-17",263
"3453","2020-09-18",264.190002
"3454","2020-09-21",257.709991
"3455","2020-09-22",247.440002
"3456","2020-09-23",245.729996
"3457","2020-09-24",248.779999
"3458","2020-09-25",255.25
"3459","2020-09-28",257.059998
"3460","2020-09-29",259.790009
"3461","2020-09-30",268.589996
"3462","2020-10-01",270.170013
"3463","2020-10-02",275.01001
"3464","2020-10-05",284.790009
"3465","2020-10-06",283.640015
"3466","2020-10-07",293.119995
"3467","2020-10-08",293.290009
"3468","2020-10-09",294.410004
"3469","2020-10-12",298.570007
"3470","2020-10-13",297.440002
"3471","2020-10-14",292.339996
"3472","2020-10-15",294.899994
"3473","2020-10-16",296.869995
"3474","2020-10-19",292.209991
"3475","2020-10-20",291.190002
"3476","2020-10-21",296.160004
"3477","2020-10-22",305.170013
"3478","2020-10-23",310.76001
"3479","2020-10-26",299.75
"3480","2020-10-27",298.880005
"3481","2020-10-28",285.799988
"3482","2020-10-29",273.26001
"3483","2020-10-30",272.799988
"3484","2020-11-02",278.25
"3485","2020-11-03",293.459991
"3486","2020-11-04",327.859985
"3487","2020-11-05",319.600006
"3488","2020-11-06",313.320007
"3489","2020-11-09",322.410004
"3490","2020-11-10",328.559998
"3491","2020-11-11",323.369995
"3492","2020-11-12",329.920013
"3493","2020-11-13",332.959991
"3494","2020-11-16",333.149994
"3495","2020-11-17",329.839996
"3496","2020-11-18",322.380005
"3497","2020-11-19",311.850006
"3498","2020-11-20",305.619995
"3499","2020-11-23",310.660004
"3500","2020-11-24",313.940002
"3501","2020-11-25",309.049988
"3502","2020-11-27",312.799988
