"","date","RBCAA"
"2778","2018-01-12",39.91
"2779","2018-01-16",39.919998
"2780","2018-01-17",39.77
"2781","2018-01-18",39.490002
"2782","2018-01-19",40.099998
"2783","2018-01-22",39.740002
"2784","2018-01-23",39.619999
"2785","2018-01-24",39.09
"2786","2018-01-25",39.099998
"2787","2018-01-26",39.220001
"2788","2018-01-29",38.82
"2789","2018-01-30",38.689999
"2790","2018-01-31",38.540001
"2791","2018-02-01",39.310001
"2792","2018-02-02",38.73
"2793","2018-02-05",37.490002
"2794","2018-02-06",38
"2795","2018-02-07",37.779999
"2796","2018-02-08",36.779999
"2797","2018-02-09",37.619999
"2798","2018-02-12",37.779999
"2799","2018-02-13",37.689999
"2800","2018-02-14",38.32
"2801","2018-02-15",38.720001
"2802","2018-02-16",39.080002
"2803","2018-02-20",38.599998
"2804","2018-02-21",39.400002
"2805","2018-02-22",38.700001
"2806","2018-02-23",38.91
"2807","2018-02-26",38.889999
"2808","2018-02-27",38.259998
"2809","2018-02-28",37.25
"2810","2018-03-01",37.330002
"2811","2018-03-02",38.169998
"2812","2018-03-05",38.82
"2813","2018-03-06",38.43
"2814","2018-03-07",38.970001
"2815","2018-03-08",38.810001
"2816","2018-03-09",39.400002
"2817","2018-03-12",40.09
"2818","2018-03-13",40.07
"2819","2018-03-14",39.599998
"2820","2018-03-15",39.75
"2821","2018-03-16",39.82
"2822","2018-03-19",40.66
"2823","2018-03-20",39.830002
"2824","2018-03-21",39.82
"2825","2018-03-22",39.130001
"2826","2018-03-23",38.110001
"2827","2018-03-26",39.200001
"2828","2018-03-27",38.75
"2829","2018-03-28",38.900002
"2830","2018-03-29",38.299999
"2831","2018-04-02",37.560001
"2832","2018-04-03",37.689999
"2833","2018-04-04",38.349998
"2834","2018-04-05",38.25
"2835","2018-04-06",38
"2836","2018-04-09",37.68
"2837","2018-04-10",38.509998
"2838","2018-04-11",38.419998
"2839","2018-04-12",38.369999
"2840","2018-04-13",38.57
"2841","2018-04-16",39.009998
"2842","2018-04-17",39.02
"2843","2018-04-18",39.110001
"2844","2018-04-19",41.25
"2845","2018-04-20",41.799999
"2846","2018-04-23",41.709999
"2847","2018-04-24",41.700001
"2848","2018-04-25",42.869999
"2849","2018-04-26",43.639999
"2850","2018-04-27",43.259998
"2851","2018-04-30",42.169998
"2852","2018-05-01",42.970001
"2853","2018-05-02",43.259998
"2854","2018-05-03",43.48
"2855","2018-05-04",43.57
"2856","2018-05-07",43.259998
"2857","2018-05-08",43.91
"2858","2018-05-09",43.200001
"2859","2018-05-10",43.41
"2860","2018-05-11",43.450001
"2861","2018-05-14",42.939999
"2862","2018-05-15",43.25
"2863","2018-05-16",43.610001
"2864","2018-05-17",43.700001
"2865","2018-05-18",43.849998
"2866","2018-05-21",43.650002
"2867","2018-05-22",44.150002
"2868","2018-05-23",44.080002
"2869","2018-05-24",44.419998
"2870","2018-05-25",44.360001
"2871","2018-05-29",43.799999
"2872","2018-05-30",44
"2873","2018-05-31",43.91
"2874","2018-06-01",44.700001
"2875","2018-06-04",45.220001
"2876","2018-06-05",45.639999
"2877","2018-06-06",46.849998
"2878","2018-06-07",46.900002
"2879","2018-06-08",46.400002
"2880","2018-06-11",45.52
"2881","2018-06-12",45.279999
"2882","2018-06-13",45.110001
"2883","2018-06-14",44.560001
"2884","2018-06-15",45
"2885","2018-06-18",45.5
"2886","2018-06-19",46.060001
"2887","2018-06-20",46.380001
"2888","2018-06-21",46.68
"2889","2018-06-22",46.549999
"2890","2018-06-25",46.310001
"2891","2018-06-26",46.66
"2892","2018-06-27",45.740002
"2893","2018-06-28",46.25
"2894","2018-06-29",45.299999
"2895","2018-07-02",45.490002
"2896","2018-07-03",45.970001
"2897","2018-07-05",45.91
"2898","2018-07-06",46.07
"2899","2018-07-09",46.759998
"2900","2018-07-10",46.259998
"2901","2018-07-11",46.43
"2902","2018-07-12",45.950001
"2903","2018-07-13",46.049999
"2904","2018-07-16",46.360001
"2905","2018-07-17",46.549999
"2906","2018-07-18",46.779999
"2907","2018-07-19",46.82
"2908","2018-07-20",48.75
"2909","2018-07-23",49.630001
"2910","2018-07-24",48.470001
"2911","2018-07-25",48.139999
"2912","2018-07-26",48.900002
"2913","2018-07-27",47.91
"2914","2018-07-30",48.82
"2915","2018-07-31",47.869999
"2916","2018-08-01",47.959999
"2917","2018-08-02",48.150002
"2918","2018-08-03",47.950001
"2919","2018-08-06",47.700001
"2920","2018-08-07",48.080002
"2921","2018-08-08",48.490002
"2922","2018-08-09",49.23
"2923","2018-08-10",49.060001
"2924","2018-08-13",48.93
"2925","2018-08-14",49.470001
"2926","2018-08-15",49.18
"2927","2018-08-16",50.32
"2928","2018-08-17",49.810001
"2929","2018-08-20",49.880001
"2930","2018-08-21",50.34
"2931","2018-08-22",50.099998
"2932","2018-08-23",50.299999
"2933","2018-08-24",49.849998
"2934","2018-08-27",49.73
"2935","2018-08-28",49.189999
"2936","2018-08-29",48.419998
"2937","2018-08-30",48.580002
"2938","2018-08-31",48.610001
"2939","2018-09-04",49.75
"2940","2018-09-05",49.73
"2941","2018-09-06",49.360001
"2942","2018-09-07",49.139999
"2943","2018-09-10",49.349998
"2944","2018-09-11",49.740002
"2945","2018-09-12",49.48
"2946","2018-09-13",48.599998
"2947","2018-09-14",48.5
"2948","2018-09-17",48.34
"2949","2018-09-18",48.259998
"2950","2018-09-19",48.450001
"2951","2018-09-20",49.259998
"2952","2018-09-21",47.810001
"2953","2018-09-24",47.209999
"2954","2018-09-25",47.330002
"2955","2018-09-26",46.790001
"2956","2018-09-27",46.380001
"2957","2018-09-28",46.099998
"2958","2018-10-01",45.259998
"2959","2018-10-02",44.82
"2960","2018-10-03",46
"2961","2018-10-04",45.959999
"2962","2018-10-05",45.150002
"2963","2018-10-08",45.849998
"2964","2018-10-09",45.560001
"2965","2018-10-10",45.59
"2966","2018-10-11",43.799999
"2967","2018-10-12",43.389999
"2968","2018-10-15",43.529999
"2969","2018-10-16",44.080002
"2970","2018-10-17",44.709999
"2971","2018-10-18",44.43
"2972","2018-10-19",43.299999
"2973","2018-10-22",42.889999
"2974","2018-10-23",42.259998
"2975","2018-10-24",40.48
"2976","2018-10-25",41.919998
"2977","2018-10-26",43.009998
"2978","2018-10-29",43.799999
"2979","2018-10-30",44.330002
"2980","2018-10-31",44.869999
"2981","2018-11-01",45.799999
"2982","2018-11-02",46.41
"2983","2018-11-05",44.919998
"2984","2018-11-06",45.610001
"2985","2018-11-07",45.689999
"2986","2018-11-08",46.290001
"2987","2018-11-09",45.32
"2988","2018-11-12",45.68
"2989","2018-11-13",45.07
"2990","2018-11-14",44.82
"2991","2018-11-15",44.669998
"2992","2018-11-16",45.779999
"2993","2018-11-19",44.259998
"2994","2018-11-20",43.18
"2995","2018-11-21",43.900002
"2996","2018-11-23",44.139999
"2997","2018-11-26",44.209999
"2998","2018-11-27",43.27
"2999","2018-11-28",44
"3000","2018-11-29",43.700001
"3001","2018-11-30",43.27
"3002","2018-12-03",42.75
"3003","2018-12-04",40.610001
"3004","2018-12-06",40.419998
"3005","2018-12-07",41.82
"3006","2018-12-10",40.18
"3007","2018-12-11",40.599998
"3008","2018-12-12",40.75
"3009","2018-12-13",40.560001
"3010","2018-12-14",40.360001
"3011","2018-12-17",39.700001
"3012","2018-12-18",40.48
"3013","2018-12-19",39.860001
"3014","2018-12-20",38.619999
"3015","2018-12-21",38.849998
"3016","2018-12-24",36.099998
"3017","2018-12-26",37.330002
"3018","2018-12-27",36.860001
"3019","2018-12-28",37.150002
"3020","2018-12-31",38.720001
"3021","2019-01-02",39.57
"3022","2019-01-03",39.009998
"3023","2019-01-04",39.919998
"3024","2019-01-07",40.41
"3025","2019-01-08",41.32
"3026","2019-01-09",41.689999
"3027","2019-01-10",41.43
"3028","2019-01-11",40.549999
"3029","2019-01-14",40.009998
"3030","2019-01-15",40.150002
"3031","2019-01-16",40.18
"3032","2019-01-17",40.389999
"3033","2019-01-18",40.5
"3034","2019-01-22",39.5
"3035","2019-01-23",39.240002
"3036","2019-01-24",39.560001
"3037","2019-01-25",41.82
"3038","2019-01-28",39.84
"3039","2019-01-29",40.84
"3040","2019-01-30",41.25
"3041","2019-01-31",41.689999
"3042","2019-02-01",41.220001
"3043","2019-02-04",41.32
"3044","2019-02-05",41.130001
"3045","2019-02-06",41.41
"3046","2019-02-07",40.93
"3047","2019-02-08",42.299999
"3048","2019-02-11",42.5
"3049","2019-02-12",42.970001
"3050","2019-02-13",43.5
"3051","2019-02-14",44.279999
"3052","2019-02-15",44.549999
"3053","2019-02-19",45.200001
"3054","2019-02-20",44.189999
"3055","2019-02-21",44.470001
"3056","2019-02-22",45.169998
"3057","2019-02-25",44.130001
"3058","2019-02-26",45
"3059","2019-02-27",44.860001
"3060","2019-02-28",45.240002
"3061","2019-03-01",45
"3062","2019-03-04",44.529999
"3063","2019-03-05",44.889999
"3064","2019-03-06",43.040001
"3065","2019-03-07",41.830002
"3066","2019-03-08",42
"3067","2019-03-11",43.220001
"3068","2019-03-12",43.049999
"3069","2019-03-13",43.549999
"3070","2019-03-14",43.889999
"3071","2019-03-15",44.68
"3072","2019-03-18",44.5
"3073","2019-03-19",44.240002
"3074","2019-03-20",43.580002
"3075","2019-03-21",43.02
"3076","2019-03-22",40.299999
"3077","2019-03-25",41.759998
"3078","2019-03-26",43.299999
"3079","2019-03-27",43.299999
"3080","2019-03-28",43.900002
"3081","2019-03-29",44.720001
"3082","2019-04-01",45.360001
"3083","2019-04-02",44.720001
"3084","2019-04-03",44.5
"3085","2019-04-04",44.52
"3086","2019-04-05",46.25
"3087","2019-04-08",45.59
"3088","2019-04-09",45.25
"3089","2019-04-10",46.439999
"3090","2019-04-11",46.040001
"3091","2019-04-12",46.34
"3092","2019-04-15",45.799999
"3093","2019-04-16",46.549999
"3094","2019-04-17",46.5
"3095","2019-04-18",46.639999
"3096","2019-04-22",45.91
"3097","2019-04-23",46.700001
"3098","2019-04-24",46.049999
"3099","2019-04-25",45.330002
"3100","2019-04-26",46.369999
"3101","2019-04-29",47.459999
"3102","2019-04-30",47.259998
"3103","2019-05-01",48.5
"3104","2019-05-02",48.060001
"3105","2019-05-03",48.990002
"3106","2019-05-06",48.970001
"3107","2019-05-07",48.700001
"3108","2019-05-08",49.119999
"3109","2019-05-09",48.84
"3110","2019-05-10",48.740002
"3111","2019-05-13",48.27
"3112","2019-05-14",49.119999
"3113","2019-05-15",49.610001
"3114","2019-05-16",49.48
"3115","2019-05-17",48.799999
"3116","2019-05-20",48.419998
"3117","2019-05-21",48.43
"3118","2019-05-22",47.98
"3119","2019-05-23",47.099998
"3120","2019-05-24",48.23
"3121","2019-05-28",47.66
"3122","2019-05-29",47.700001
"3123","2019-05-30",46.290001
"3124","2019-05-31",45.84
"3125","2019-06-03",46.419998
"3126","2019-06-04",47.450001
"3127","2019-06-05",46.599998
"3128","2019-06-06",46.389999
"3129","2019-06-07",46.529999
"3130","2019-06-10",45.830002
"3131","2019-06-11",45.689999
"3132","2019-06-12",47.110001
"3133","2019-06-13",47.119999
"3134","2019-06-14",46.27
"3135","2019-06-17",46.790001
"3136","2019-06-18",46.23
"3137","2019-06-19",46.290001
"3138","2019-06-20",46.049999
"3139","2019-06-21",47.439999
"3140","2019-06-24",47.389999
"3141","2019-06-25",47.529999
"3142","2019-06-26",47.470001
"3143","2019-06-27",48.799999
"3144","2019-06-28",49.75
"3145","2019-07-01",50.060001
"3146","2019-07-02",50.41
"3147","2019-07-03",50.939999
"3148","2019-07-05",51.490002
"3149","2019-07-08",50.060001
"3150","2019-07-09",50.209999
"3151","2019-07-10",49.799999
"3152","2019-07-11",51.18
"3153","2019-07-12",50.619999
"3154","2019-07-15",49.650002
"3155","2019-07-16",48.990002
"3156","2019-07-17",48.810001
"3157","2019-07-18",49.150002
"3158","2019-07-19",48.259998
"3159","2019-07-22",45.700001
"3160","2019-07-23",46.919998
"3161","2019-07-24",48.049999
"3162","2019-07-25",47.040001
"3163","2019-07-26",48.580002
"3164","2019-07-29",48.130001
"3165","2019-07-30",48.950001
"3166","2019-07-31",47.77
"3167","2019-08-01",47.119999
"3168","2019-08-02",47.25
"3169","2019-08-05",44.880001
"3170","2019-08-06",45.290001
"3171","2019-08-07",44.549999
"3172","2019-08-08",45.59
"3173","2019-08-09",45.330002
"3174","2019-08-12",44.450001
"3175","2019-08-13",44.610001
"3176","2019-08-14",43.23
"3177","2019-08-15",42.549999
"3178","2019-08-16",43.080002
"3179","2019-08-19",43.869999
"3180","2019-08-20",43.09
"3181","2019-08-21",43.349998
"3182","2019-08-22",43.490002
"3183","2019-08-23",42.209999
"3184","2019-08-26",43.290001
"3185","2019-08-27",42.400002
"3186","2019-08-28",42.490002
"3187","2019-08-29",41.759998
"3188","2019-08-30",42.450001
"3189","2019-09-03",41.09
"3190","2019-09-04",41.119999
"3191","2019-09-05",42.200001
"3192","2019-09-06",41.349998
"3193","2019-09-09",42.43
"3194","2019-09-10",43.220001
"3195","2019-09-11",45.060001
"3196","2019-09-12",44.529999
"3197","2019-09-13",44.93
"3198","2019-09-16",44.900002
"3199","2019-09-17",44.360001
"3200","2019-09-18",44.720001
"3201","2019-09-19",43.759998
"3202","2019-09-20",45.139999
"3203","2019-09-23",43.860001
"3204","2019-09-24",42.77
"3205","2019-09-25",43.34
"3206","2019-09-26",42.889999
"3207","2019-09-27",43.200001
"3208","2019-09-30",43.450001
"3209","2019-10-01",42.459999
"3210","2019-10-02",42.610001
"3211","2019-10-03",42.23
"3212","2019-10-04",42.66
"3213","2019-10-07",42.549999
"3214","2019-10-08",41.810001
"3215","2019-10-09",42.259998
"3216","2019-10-10",42.259998
"3217","2019-10-11",43.200001
"3218","2019-10-14",42.900002
"3219","2019-10-15",43.200001
"3220","2019-10-16",43.439999
"3221","2019-10-17",43.130001
"3222","2019-10-18",42.599998
"3223","2019-10-21",44.400002
"3224","2019-10-22",44.669998
"3225","2019-10-23",44.439999
"3226","2019-10-24",43.689999
"3227","2019-10-25",44.169998
"3228","2019-10-28",43.880001
"3229","2019-10-29",44.310001
"3230","2019-10-30",44.799999
"3231","2019-10-31",44.470001
"3232","2019-11-01",44.779999
"3233","2019-11-04",45.650002
"3234","2019-11-05",46.169998
"3235","2019-11-06",46.220001
"3236","2019-11-07",46.529999
"3237","2019-11-08",46.490002
"3238","2019-11-11",46.560001
"3239","2019-11-12",46.799999
"3240","2019-11-13",46.419998
"3241","2019-11-14",45.790001
"3242","2019-11-15",45.849998
"3243","2019-11-18",45.52
"3244","2019-11-19",45.830002
"3245","2019-11-20",45.619999
"3246","2019-11-21",45.049999
"3247","2019-11-22",45.09
"3248","2019-11-25",46.209999
"3249","2019-11-26",45.599998
"3250","2019-11-27",45.82
"3251","2019-11-29",46.200001
"3252","2019-12-02",45.18
"3253","2019-12-03",44.43
"3254","2019-12-04",44.200001
"3255","2019-12-05",44.630001
"3256","2019-12-06",45.029999
"3257","2019-12-09",46.139999
"3258","2019-12-10",47.25
"3259","2019-12-11",47.200001
"3260","2019-12-12",47.709999
"3261","2019-12-13",48.34
"3262","2019-12-16",49.049999
"3263","2019-12-17",48.869999
"3264","2019-12-18",47.849998
"3265","2019-12-19",47.52
"3266","2019-12-20",46.560001
"3267","2019-12-23",46.869999
"3268","2019-12-24",46.450001
"3269","2019-12-26",46.900002
"3270","2019-12-27",46.549999
"3271","2019-12-30",46.740002
"3272","2019-12-31",46.799999
"3273","2020-01-02",46.669998
"3274","2020-01-03",46.169998
"3275","2020-01-06",46.349998
"3276","2020-01-07",46.439999
"3277","2020-01-08",46.599998
"3278","2020-01-09",46.25
"3279","2020-01-10",45.080002
"3280","2020-01-13",45.369999
"3281","2020-01-14",44.619999
"3282","2020-01-15",44.5
"3283","2020-01-16",45.740002
"3284","2020-01-17",45.639999
"3285","2020-01-21",44.400002
"3286","2020-01-22",44.209999
"3287","2020-01-23",43.639999
"3288","2020-01-24",44.700001
"3289","2020-01-27",44.560001
"3290","2020-01-28",44.48
"3291","2020-01-29",43.700001
"3292","2020-01-30",43.779999
"3293","2020-01-31",41.900002
"3294","2020-02-03",42.5
"3295","2020-02-04",41.529999
"3296","2020-02-05",42.380001
"3297","2020-02-06",42.630001
"3298","2020-02-07",42.419998
"3299","2020-02-10",42.220001
"3300","2020-02-11",42.400002
"3301","2020-02-12",42.57
"3302","2020-02-13",42.779999
"3303","2020-02-14",42.349998
"3304","2020-02-18",41.860001
"3305","2020-02-19",41.830002
"3306","2020-02-20",41.889999
"3307","2020-02-21",41.830002
"3308","2020-02-24",40.990002
"3309","2020-02-25",39.380001
"3310","2020-02-26",38.98
"3311","2020-02-27",36.990002
"3312","2020-02-28",35.740002
"3313","2020-03-02",37.740002
"3314","2020-03-03",36.099998
"3315","2020-03-04",37.34
"3316","2020-03-05",35.869999
"3317","2020-03-06",35.5
"3318","2020-03-09",32.009998
"3319","2020-03-10",35.919998
"3320","2020-03-11",35.5
"3321","2020-03-12",31.190001
"3322","2020-03-13",34.220001
"3323","2020-03-16",30.67
"3324","2020-03-17",35.290001
"3325","2020-03-18",30.51
"3326","2020-03-19",33.290001
"3327","2020-03-20",28.18
"3328","2020-03-23",29.73
"3329","2020-03-24",30.68
"3330","2020-03-25",29.49
"3331","2020-03-26",30.700001
"3332","2020-03-27",30.18
"3333","2020-03-30",32.77
"3334","2020-03-31",33.029999
"3335","2020-04-01",29.379999
"3336","2020-04-02",30.280001
"3337","2020-04-03",28.280001
"3338","2020-04-06",29.620001
"3339","2020-04-07",29
"3340","2020-04-08",30.48
"3341","2020-04-09",34.400002
"3342","2020-04-13",31.549999
"3343","2020-04-14",31.459999
"3344","2020-04-15",29.200001
"3345","2020-04-16",28.16
"3346","2020-04-17",31.24
"3347","2020-04-20",30.6
"3348","2020-04-21",30.200001
"3349","2020-04-22",30.459999
"3350","2020-04-23",31.16
"3351","2020-04-24",31.389999
"3352","2020-04-27",33.27
"3353","2020-04-28",33
"3354","2020-04-29",35.82
"3355","2020-04-30",33.330002
"3356","2020-05-01",32.84
"3357","2020-05-04",32.220001
"3358","2020-05-05",30.65
"3359","2020-05-06",29.690001
"3360","2020-05-07",29.43
"3361","2020-05-08",31.92
"3362","2020-05-11",30.360001
"3363","2020-05-12",28.799999
"3364","2020-05-13",28.52
"3365","2020-05-14",28.540001
"3366","2020-05-15",28.92
"3367","2020-05-18",30.690001
"3368","2020-05-19",28.700001
"3369","2020-05-20",30.9
"3370","2020-05-21",30.84
"3371","2020-05-22",30.620001
"3372","2020-05-26",32.830002
"3373","2020-05-27",34.810001
"3374","2020-05-28",33.330002
"3375","2020-05-29",32.049999
"3376","2020-06-01",31.969999
"3377","2020-06-02",31.639999
"3378","2020-06-03",34.080002
"3379","2020-06-04",33.509998
"3380","2020-06-05",36.299999
"3381","2020-06-08",37.189999
"3382","2020-06-09",36.049999
"3383","2020-06-10",33.669998
"3384","2020-06-11",31.08
"3385","2020-06-12",32.220001
"3386","2020-06-15",32.610001
"3387","2020-06-16",33.459999
"3388","2020-06-17",32.360001
"3389","2020-06-18",31.940001
"3390","2020-06-19",32.310001
"3391","2020-06-22",32.049999
"3392","2020-06-23",31.58
"3393","2020-06-24",30.68
"3394","2020-06-25",31.73
"3395","2020-06-26",31.01
"3396","2020-06-29",32.060001
"3397","2020-06-30",32.709999
"3398","2020-07-01",31.040001
"3399","2020-07-02",31.1
"3400","2020-07-06",31.059999
"3401","2020-07-07",29.83
"3402","2020-07-08",29.530001
"3403","2020-07-09",28.68
"3404","2020-07-10",30.08
"3405","2020-07-13",30.41
"3406","2020-07-14",30.360001
"3407","2020-07-15",31.629999
"3408","2020-07-16",31.5
"3409","2020-07-17",31.950001
"3410","2020-07-20",30.57
"3411","2020-07-21",31.700001
"3412","2020-07-22",30.5
"3413","2020-07-23",31.290001
"3414","2020-07-24",30.790001
"3415","2020-07-27",31.530001
"3416","2020-07-28",31.299999
"3417","2020-07-29",32.200001
"3418","2020-07-30",30.66
"3419","2020-07-31",30.219999
"3420","2020-08-03",30.82
"3421","2020-08-04",30.75
"3422","2020-08-05",31.139999
"3423","2020-08-06",30.940001
"3424","2020-08-07",32.310001
"3425","2020-08-10",32.790001
"3426","2020-08-11",33.349998
"3427","2020-08-12",33.490002
"3428","2020-08-13",32.619999
"3429","2020-08-14",32.310001
"3430","2020-08-17",31.91
"3431","2020-08-18",30.719999
"3432","2020-08-19",31.08
"3433","2020-08-20",30.719999
"3434","2020-08-21",29.860001
"3435","2020-08-24",31.26
"3436","2020-08-25",31.700001
"3437","2020-08-26",30.299999
"3438","2020-08-27",30.99
"3439","2020-08-28",30.959999
"3440","2020-08-31",30.76
"3441","2020-09-01",31.18
"3442","2020-09-02",31.33
"3443","2020-09-03",31.1
"3444","2020-09-04",31.370001
"3445","2020-09-08",31.809999
"3446","2020-09-09",32.220001
"3447","2020-09-10",32.369999
"3448","2020-09-11",31.360001
"3449","2020-09-14",31.780001
"3450","2020-09-15",31.35
"3451","2020-09-16",31.110001
"3452","2020-09-17",30.290001
"3453","2020-09-18",30.4
"3454","2020-09-21",28.450001
"3455","2020-09-22",28.09
"3456","2020-09-23",27.4
"3457","2020-09-24",27.82
"3458","2020-09-25",28.049999
"3459","2020-09-28",28.450001
"3460","2020-09-29",28.15
"3461","2020-09-30",28.16
"3462","2020-10-01",27.98
"3463","2020-10-02",28.959999
"3464","2020-10-05",30.379999
"3465","2020-10-06",30.23
"3466","2020-10-07",30.76
"3467","2020-10-08",31.030001
"3468","2020-10-09",31.32
"3469","2020-10-12",32.009998
"3470","2020-10-13",31.4
"3471","2020-10-14",30.639999
"3472","2020-10-15",31.33
"3473","2020-10-16",32.84
"3474","2020-10-19",32.009998
"3475","2020-10-20",33.16
"3476","2020-10-21",33.380001
"3477","2020-10-22",34.599998
"3478","2020-10-23",34.900002
"3479","2020-10-26",34.419998
"3480","2020-10-27",33.52
"3481","2020-10-28",33.040001
"3482","2020-10-29",33.459999
"3483","2020-10-30",33.330002
"3484","2020-11-02",33.84
"3485","2020-11-03",35.23
"3486","2020-11-04",33.009998
"3487","2020-11-05",33.560001
"3488","2020-11-06",32.23
"3489","2020-11-09",35.32
"3490","2020-11-10",37.400002
"3491","2020-11-11",36.759998
"3492","2020-11-12",35.389999
"3493","2020-11-13",36.290001
"3494","2020-11-16",37.860001
"3495","2020-11-17",37.5
"3496","2020-11-18",36.580002
"3497","2020-11-19",36.669998
"3498","2020-11-20",36.200001
"3499","2020-11-23",36.139999
"3500","2020-11-24",38.490002
"3501","2020-11-25",37.400002
"3502","2020-11-27",37.5
