"","date","SANM"
"2824","2018-03-21",27.700001
"2825","2018-03-22",26.799999
"2826","2018-03-23",26.1
"2827","2018-03-26",26.450001
"2828","2018-03-27",26.15
"2829","2018-03-28",25.950001
"2830","2018-03-29",26.15
"2831","2018-04-02",26
"2832","2018-04-03",26.35
"2833","2018-04-04",26.6
"2834","2018-04-05",26.700001
"2835","2018-04-06",26.200001
"2836","2018-04-09",26.15
"2837","2018-04-10",26.6
"2838","2018-04-11",27.15
"2839","2018-04-12",27.4
"2840","2018-04-13",28.5
"2841","2018-04-16",28.200001
"2842","2018-04-17",28.450001
"2843","2018-04-18",29
"2844","2018-04-19",28.299999
"2845","2018-04-20",27.6
"2846","2018-04-23",27.700001
"2847","2018-04-24",31.75
"2848","2018-04-25",30.950001
"2849","2018-04-26",30.65
"2850","2018-04-27",29.75
"2851","2018-04-30",29.5
"2852","2018-05-01",30.299999
"2853","2018-05-02",30.299999
"2854","2018-05-03",29.9
"2855","2018-05-04",29.9
"2856","2018-05-07",29.75
"2857","2018-05-08",30.25
"2858","2018-05-09",30.75
"2859","2018-05-10",30.75
"2860","2018-05-11",30.549999
"2861","2018-05-14",30.35
"2862","2018-05-15",30.1
"2863","2018-05-16",30.4
"2864","2018-05-17",30
"2865","2018-05-18",29.700001
"2866","2018-05-21",30.030001
"2867","2018-05-22",29.9
"2868","2018-05-23",29.700001
"2869","2018-05-24",29.4
"2870","2018-05-25",29.65
"2871","2018-05-29",29.799999
"2872","2018-05-30",29.799999
"2873","2018-05-31",28.799999
"2874","2018-06-01",29.35
"2875","2018-06-04",29.450001
"2876","2018-06-05",30.049999
"2877","2018-06-06",30.200001
"2878","2018-06-07",30.299999
"2879","2018-06-08",30.15
"2880","2018-06-11",30.35
"2881","2018-06-12",30.35
"2882","2018-06-13",30.4
"2883","2018-06-14",30.5
"2884","2018-06-15",30.200001
"2885","2018-06-18",30.6
"2886","2018-06-19",30.299999
"2887","2018-06-20",30.15
"2888","2018-06-21",30
"2889","2018-06-22",30.549999
"2890","2018-06-25",29.450001
"2891","2018-06-26",30.15
"2892","2018-06-27",30.049999
"2893","2018-06-28",29.35
"2894","2018-06-29",29.299999
"2895","2018-07-02",29.65
"2896","2018-07-03",29.35
"2897","2018-07-05",30
"2898","2018-07-06",30.4
"2899","2018-07-09",31.15
"2900","2018-07-10",31.35
"2901","2018-07-11",30.200001
"2902","2018-07-12",30.6
"2903","2018-07-13",30.65
"2904","2018-07-16",30.6
"2905","2018-07-17",30.75
"2906","2018-07-18",31.35
"2907","2018-07-19",31.35
"2908","2018-07-20",30.85
"2909","2018-07-23",30.85
"2910","2018-07-24",30.65
"2911","2018-07-25",30.049999
"2912","2018-07-26",30.200001
"2913","2018-07-27",29.4
"2914","2018-07-30",29.049999
"2915","2018-07-31",29.1
"2916","2018-08-01",29.35
"2917","2018-08-02",29.5
"2918","2018-08-03",29.35
"2919","2018-08-06",29.85
"2920","2018-08-07",30.5
"2921","2018-08-08",30.549999
"2922","2018-08-09",30.4
"2923","2018-08-10",30.1
"2924","2018-08-13",30
"2925","2018-08-14",30.299999
"2926","2018-08-15",29.950001
"2927","2018-08-16",29.9
"2928","2018-08-17",30.200001
"2929","2018-08-20",30.299999
"2930","2018-08-21",30.75
"2931","2018-08-22",30.85
"2932","2018-08-23",30.549999
"2933","2018-08-24",30.6
"2934","2018-08-27",30.950001
"2935","2018-08-28",31.25
"2936","2018-08-29",31.25
"2937","2018-08-30",31.049999
"2938","2018-08-31",30.799999
"2939","2018-09-04",30.25
"2940","2018-09-05",30.049999
"2941","2018-09-06",29.6
"2942","2018-09-07",29.6
"2943","2018-09-10",29.75
"2944","2018-09-11",29.85
"2945","2018-09-12",29.700001
"2946","2018-09-13",29.75
"2947","2018-09-14",29.65
"2948","2018-09-17",29
"2949","2018-09-18",28.6
"2950","2018-09-19",28.700001
"2951","2018-09-20",28.950001
"2952","2018-09-21",29.15
"2953","2018-09-24",29.25
"2954","2018-09-25",28.15
"2955","2018-09-26",27.5
"2956","2018-09-27",27.5
"2957","2018-09-28",27.6
"2958","2018-10-01",27.09
"2959","2018-10-02",26.99
"2960","2018-10-03",27.139999
"2961","2018-10-04",26.4
"2962","2018-10-05",25.610001
"2963","2018-10-08",25.26
"2964","2018-10-09",24.83
"2965","2018-10-10",24.110001
"2966","2018-10-11",23.93
"2967","2018-10-12",24.16
"2968","2018-10-15",23.959999
"2969","2018-10-16",24.93
"2970","2018-10-17",25.360001
"2971","2018-10-18",24.690001
"2972","2018-10-19",24.58
"2973","2018-10-22",24.860001
"2974","2018-10-23",24.83
"2975","2018-10-24",23.74
"2976","2018-10-25",24.08
"2977","2018-10-26",23
"2978","2018-10-29",22.98
"2979","2018-10-30",24.690001
"2980","2018-10-31",25.299999
"2981","2018-11-01",25.700001
"2982","2018-11-02",25.879999
"2983","2018-11-05",25.73
"2984","2018-11-06",26.08
"2985","2018-11-07",26.360001
"2986","2018-11-08",26.18
"2987","2018-11-09",25.43
"2988","2018-11-12",24.700001
"2989","2018-11-13",25.110001
"2990","2018-11-14",25.049999
"2991","2018-11-15",25.610001
"2992","2018-11-16",26.18
"2993","2018-11-19",26.02
"2994","2018-11-20",25.620001
"2995","2018-11-21",26.219999
"2996","2018-11-23",26.27
"2997","2018-11-26",26.5
"2998","2018-11-27",26.389999
"2999","2018-11-28",27.200001
"3000","2018-11-29",26.92
"3001","2018-11-30",27.040001
"3002","2018-12-03",27.379999
"3003","2018-12-04",26.299999
"3004","2018-12-06",25.879999
"3005","2018-12-07",25.120001
"3006","2018-12-10",25.32
"3007","2018-12-11",25.4
"3008","2018-12-12",25.639999
"3009","2018-12-13",24.950001
"3010","2018-12-14",24.370001
"3011","2018-12-17",23.790001
"3012","2018-12-18",24.309999
"3013","2018-12-19",23.809999
"3014","2018-12-20",23.219999
"3015","2018-12-21",22.66
"3016","2018-12-24",22.6
"3017","2018-12-26",23.690001
"3018","2018-12-27",23.940001
"3019","2018-12-28",23.799999
"3020","2018-12-31",24.059999
"3021","2019-01-02",24.049999
"3022","2019-01-03",23.25
"3023","2019-01-04",23.950001
"3024","2019-01-07",24.25
"3025","2019-01-08",24.370001
"3026","2019-01-09",25.15
"3027","2019-01-10",25.440001
"3028","2019-01-11",25.620001
"3029","2019-01-14",25.5
"3030","2019-01-15",25.5
"3031","2019-01-16",25.610001
"3032","2019-01-17",25.549999
"3033","2019-01-18",26.299999
"3034","2019-01-22",25.76
"3035","2019-01-23",25.74
"3036","2019-01-24",26.540001
"3037","2019-01-25",27.32
"3038","2019-01-28",27.25
"3039","2019-01-29",31.85
"3040","2019-01-30",31.690001
"3041","2019-01-31",31.219999
"3042","2019-02-01",31.23
"3043","2019-02-04",31.809999
"3044","2019-02-05",32.049999
"3045","2019-02-06",32.419998
"3046","2019-02-07",32.599998
"3047","2019-02-08",32.16
"3048","2019-02-11",31.809999
"3049","2019-02-12",32.189999
"3050","2019-02-13",32.299999
"3051","2019-02-14",32.400002
"3052","2019-02-15",32.43
"3053","2019-02-19",32.029999
"3054","2019-02-20",32.299999
"3055","2019-02-21",32.52
"3056","2019-02-22",32.73
"3057","2019-02-25",32.889999
"3058","2019-02-26",32.740002
"3059","2019-02-27",32.02
"3060","2019-02-28",31.940001
"3061","2019-03-01",31.860001
"3062","2019-03-04",31.799999
"3063","2019-03-05",31.15
"3064","2019-03-06",30.49
"3065","2019-03-07",29.799999
"3066","2019-03-08",29.620001
"3067","2019-03-11",30.5
"3068","2019-03-12",30.5
"3069","2019-03-13",31
"3070","2019-03-14",30.530001
"3071","2019-03-15",30.549999
"3072","2019-03-18",30.370001
"3073","2019-03-19",30.290001
"3074","2019-03-20",30.120001
"3075","2019-03-21",30.83
"3076","2019-03-22",29.459999
"3077","2019-03-25",29.219999
"3078","2019-03-26",29.01
"3079","2019-03-27",28.530001
"3080","2019-03-28",28.85
"3081","2019-03-29",28.85
"3082","2019-04-01",29.629999
"3083","2019-04-02",30.09
"3084","2019-04-03",30.530001
"3085","2019-04-04",30.98
"3086","2019-04-05",31.32
"3087","2019-04-08",31.15
"3088","2019-04-09",30.85
"3089","2019-04-10",31.24
"3090","2019-04-11",31.77
"3091","2019-04-12",32.209999
"3092","2019-04-15",32
"3093","2019-04-16",32.52
"3094","2019-04-17",32.290001
"3095","2019-04-18",32.18
"3096","2019-04-22",31.469999
"3097","2019-04-23",31.91
"3098","2019-04-24",31.68
"3099","2019-04-25",30.07
"3100","2019-04-26",29.639999
"3101","2019-04-29",29.450001
"3102","2019-04-30",33.919998
"3103","2019-05-01",33.630001
"3104","2019-05-02",33.290001
"3105","2019-05-03",34.240002
"3106","2019-05-06",34.209999
"3107","2019-05-07",33.299999
"3108","2019-05-08",32.32
"3109","2019-05-09",32.23
"3110","2019-05-10",32.139999
"3111","2019-05-13",30.799999
"3112","2019-05-14",30.799999
"3113","2019-05-15",31.17
"3114","2019-05-16",31.43
"3115","2019-05-17",29.73
"3116","2019-05-20",29.459999
"3117","2019-05-21",29.52
"3118","2019-05-22",29.309999
"3119","2019-05-23",28.129999
"3120","2019-05-24",28.16
"3121","2019-05-28",28.08
"3122","2019-05-29",27.5
"3123","2019-05-30",27.58
"3124","2019-05-31",26.59
"3125","2019-06-03",27.07
"3126","2019-06-04",28.35
"3127","2019-06-05",27.93
"3128","2019-06-06",28.049999
"3129","2019-06-07",28.190001
"3130","2019-06-10",28.719999
"3131","2019-06-11",28.99
"3132","2019-06-12",28.48
"3133","2019-06-13",28.860001
"3134","2019-06-14",28.049999
"3135","2019-06-17",28.18
"3136","2019-06-18",28.889999
"3137","2019-06-19",29.120001
"3138","2019-06-20",29.809999
"3139","2019-06-21",29.76
"3140","2019-06-24",29.370001
"3141","2019-06-25",29.26
"3142","2019-06-26",29.700001
"3143","2019-06-27",30.040001
"3144","2019-06-28",30.280001
"3145","2019-07-01",30.73
"3146","2019-07-02",30.280001
"3147","2019-07-03",30.629999
"3148","2019-07-05",30.34
"3149","2019-07-08",30.15
"3150","2019-07-09",30.299999
"3151","2019-07-10",30.68
"3152","2019-07-11",29.59
"3153","2019-07-12",29.83
"3154","2019-07-15",29.85
"3155","2019-07-16",30.379999
"3156","2019-07-17",30.26
"3157","2019-07-18",30.469999
"3158","2019-07-19",30.68
"3159","2019-07-22",30.84
"3160","2019-07-23",31.23
"3161","2019-07-24",32
"3162","2019-07-25",31.52
"3163","2019-07-26",32.259998
"3164","2019-07-29",32.880001
"3165","2019-07-30",33
"3166","2019-07-31",31.75
"3167","2019-08-01",31.35
"3168","2019-08-02",30.969999
"3169","2019-08-05",29.98
"3170","2019-08-06",29.610001
"3171","2019-08-07",29.360001
"3172","2019-08-08",30.309999
"3173","2019-08-09",30.1
"3174","2019-08-12",29.809999
"3175","2019-08-13",30.459999
"3176","2019-08-14",29.58
"3177","2019-08-15",29.27
"3178","2019-08-16",30.040001
"3179","2019-08-19",30.32
"3180","2019-08-20",29.709999
"3181","2019-08-21",30.17
"3182","2019-08-22",30.26
"3183","2019-08-23",28.51
"3184","2019-08-26",28.68
"3185","2019-08-27",27.74
"3186","2019-08-28",27.92
"3187","2019-08-29",28.82
"3188","2019-08-30",28.9
"3189","2019-09-03",28.35
"3190","2019-09-04",28.74
"3191","2019-09-05",30.120001
"3192","2019-09-06",29.870001
"3193","2019-09-09",31.26
"3194","2019-09-10",31.639999
"3195","2019-09-11",32.720001
"3196","2019-09-12",32.540001
"3197","2019-09-13",32.580002
"3198","2019-09-16",32.57
"3199","2019-09-17",32.59
"3200","2019-09-18",32.450001
"3201","2019-09-19",32.27
"3202","2019-09-20",31.76
"3203","2019-09-23",32.049999
"3204","2019-09-24",31.74
"3205","2019-09-25",32.700001
"3206","2019-09-26",32.450001
"3207","2019-09-27",32.119999
"3208","2019-09-30",32.110001
"3209","2019-10-01",31.5
"3210","2019-10-02",31.1
"3211","2019-10-03",30.709999
"3212","2019-10-04",31.16
"3213","2019-10-07",30.639999
"3214","2019-10-08",29.33
"3215","2019-10-09",29.889999
"3216","2019-10-10",29.790001
"3217","2019-10-11",30.43
"3218","2019-10-14",30.32
"3219","2019-10-15",30.82
"3220","2019-10-16",31.01
"3221","2019-10-17",31.200001
"3222","2019-10-18",31.48
"3223","2019-10-21",32.150002
"3224","2019-10-22",32.560001
"3225","2019-10-23",31.51
"3226","2019-10-24",31.440001
"3227","2019-10-25",31.469999
"3228","2019-10-28",31.799999
"3229","2019-10-29",30.75
"3230","2019-10-30",30.49
"3231","2019-10-31",30.73
"3232","2019-11-01",30.91
"3233","2019-11-04",31.459999
"3234","2019-11-05",32.470001
"3235","2019-11-06",32.099998
"3236","2019-11-07",31.73
"3237","2019-11-08",32.259998
"3238","2019-11-11",32.549999
"3239","2019-11-12",32.5
"3240","2019-11-13",32.779999
"3241","2019-11-14",32.130001
"3242","2019-11-15",32.619999
"3243","2019-11-18",31.940001
"3244","2019-11-19",32.060001
"3245","2019-11-20",32
"3246","2019-11-21",31.870001
"3247","2019-11-22",31.5
"3248","2019-11-25",32.220001
"3249","2019-11-26",31.969999
"3250","2019-11-27",32.48
"3251","2019-11-29",31.809999
"3252","2019-12-02",31.18
"3253","2019-12-03",30.92
"3254","2019-12-04",31.57
"3255","2019-12-05",31.700001
"3256","2019-12-06",32.32
"3257","2019-12-09",31.84
"3258","2019-12-10",32.310001
"3259","2019-12-11",32.77
"3260","2019-12-12",33.02
"3261","2019-12-13",32.849998
"3262","2019-12-16",33.369999
"3263","2019-12-17",34.27
"3264","2019-12-18",34.34
"3265","2019-12-19",34.040001
"3266","2019-12-20",34.16
"3267","2019-12-23",34.259998
"3268","2019-12-24",34.150002
"3269","2019-12-26",34.150002
"3270","2019-12-27",34.18
"3271","2019-12-30",34.330002
"3272","2019-12-31",34.240002
"3273","2020-01-02",34.650002
"3274","2020-01-03",34.330002
"3275","2020-01-06",34.209999
"3276","2020-01-07",34.029999
"3277","2020-01-08",34.119999
"3278","2020-01-09",34.060001
"3279","2020-01-10",34.130001
"3280","2020-01-13",34.490002
"3281","2020-01-14",34.389999
"3282","2020-01-15",34.310001
"3283","2020-01-16",34.459999
"3284","2020-01-17",34.330002
"3285","2020-01-21",33.68
"3286","2020-01-22",33.509998
"3287","2020-01-23",34.43
"3288","2020-01-24",34.290001
"3289","2020-01-27",32.66
"3290","2020-01-28",33.380001
"3291","2020-01-29",32.759998
"3292","2020-01-30",32.369999
"3293","2020-01-31",31.84
"3294","2020-02-03",31.23
"3295","2020-02-04",32.009998
"3296","2020-02-05",32.25
"3297","2020-02-06",31.41
"3298","2020-02-07",30.4
"3299","2020-02-10",30.24
"3300","2020-02-11",30.93
"3301","2020-02-12",31.549999
"3302","2020-02-13",31.309999
"3303","2020-02-14",30.32
"3304","2020-02-18",29.879999
"3305","2020-02-19",30.09
"3306","2020-02-20",30.309999
"3307","2020-02-21",29.92
"3308","2020-02-24",28.58
"3309","2020-02-25",27.41
"3310","2020-02-26",27.17
"3311","2020-02-27",25.85
"3312","2020-02-28",26.290001
"3313","2020-03-02",26.77
"3314","2020-03-03",26.08
"3315","2020-03-04",27.059999
"3316","2020-03-05",26.469999
"3317","2020-03-06",26.370001
"3318","2020-03-09",23.91
"3319","2020-03-10",24.67
"3320","2020-03-11",23.889999
"3321","2020-03-12",19.879999
"3322","2020-03-13",21.18
"3323","2020-03-16",18.74
"3324","2020-03-17",20.389999
"3325","2020-03-18",21.02
"3326","2020-03-19",22.059999
"3327","2020-03-20",21.09
"3328","2020-03-23",22.67
"3329","2020-03-24",24.620001
"3330","2020-03-25",25.280001
"3331","2020-03-26",27.85
"3332","2020-03-27",25.32
"3333","2020-03-30",26.65
"3334","2020-03-31",27.280001
"3335","2020-04-01",24.030001
"3336","2020-04-02",24.16
"3337","2020-04-03",23.66
"3338","2020-04-06",26.049999
"3339","2020-04-07",25.780001
"3340","2020-04-08",26.719999
"3341","2020-04-09",27.040001
"3342","2020-04-13",26.77
"3343","2020-04-14",27.200001
"3344","2020-04-15",25.07
"3345","2020-04-16",24.549999
"3346","2020-04-17",26.379999
"3347","2020-04-20",26.35
"3348","2020-04-21",25.17
"3349","2020-04-22",25.58
"3350","2020-04-23",25.91
"3351","2020-04-24",26.709999
"3352","2020-04-27",27.91
"3353","2020-04-28",26.93
"3354","2020-04-29",28.76
"3355","2020-04-30",27.73
"3356","2020-05-01",26.709999
"3357","2020-05-04",26.73
"3358","2020-05-05",27.110001
"3359","2020-05-06",26.77
"3360","2020-05-07",26.959999
"3361","2020-05-08",28.77
"3362","2020-05-11",27.83
"3363","2020-05-12",26.58
"3364","2020-05-13",25.280001
"3365","2020-05-14",24.73
"3366","2020-05-15",24.92
"3367","2020-05-18",27.200001
"3368","2020-05-19",26.959999
"3369","2020-05-20",27.280001
"3370","2020-05-21",26.43
"3371","2020-05-22",26.120001
"3372","2020-05-26",27.15
"3373","2020-05-27",28.209999
"3374","2020-05-28",26.950001
"3375","2020-05-29",26.610001
"3376","2020-06-01",26.85
"3377","2020-06-02",27.08
"3378","2020-06-03",26.950001
"3379","2020-06-04",28.02
"3380","2020-06-05",28.68
"3381","2020-06-08",28.690001
"3382","2020-06-09",28.25
"3383","2020-06-10",27.299999
"3384","2020-06-11",25.290001
"3385","2020-06-12",25.530001
"3386","2020-06-15",25.780001
"3387","2020-06-16",26.34
"3388","2020-06-17",25.780001
"3389","2020-06-18",25.209999
"3390","2020-06-19",25.02
"3391","2020-06-22",25.24
"3392","2020-06-23",25.25
"3393","2020-06-24",24.389999
"3394","2020-06-25",24.57
"3395","2020-06-26",23.92
"3396","2020-06-29",25.02
"3397","2020-06-30",25.040001
"3398","2020-07-01",24.299999
"3399","2020-07-02",24.77
"3400","2020-07-06",25.02
"3401","2020-07-07",24.1
"3402","2020-07-08",24.02
"3403","2020-07-09",23.92
"3404","2020-07-10",24.43
"3405","2020-07-13",24.879999
"3406","2020-07-14",25.559999
"3407","2020-07-15",26.07
"3408","2020-07-16",25.860001
"3409","2020-07-17",26.139999
"3410","2020-07-20",26.129999
"3411","2020-07-21",26.299999
"3412","2020-07-22",26.26
"3413","2020-07-23",26.35
"3414","2020-07-24",25.4
"3415","2020-07-27",26.110001
"3416","2020-07-28",25.219999
"3417","2020-07-29",25.84
"3418","2020-07-30",29.809999
"3419","2020-07-31",29.68
"3420","2020-08-03",29.82
"3421","2020-08-04",29.91
"3422","2020-08-05",29.790001
"3423","2020-08-06",29.959999
"3424","2020-08-07",30
"3425","2020-08-10",30.25
"3426","2020-08-11",29.84
"3427","2020-08-12",30.41
"3428","2020-08-13",29.870001
"3429","2020-08-14",29.690001
"3430","2020-08-17",29.190001
"3431","2020-08-18",27.629999
"3432","2020-08-19",27.73
"3433","2020-08-20",27.209999
"3434","2020-08-21",27.219999
"3435","2020-08-24",27.92
"3436","2020-08-25",28.16
"3437","2020-08-26",28.34
"3438","2020-08-27",28.09
"3439","2020-08-28",28.629999
"3440","2020-08-31",28.299999
"3441","2020-09-01",28.35
"3442","2020-09-02",29.26
"3443","2020-09-03",27.969999
"3444","2020-09-04",27.59
"3445","2020-09-08",26.32
"3446","2020-09-09",26.74
"3447","2020-09-10",26.309999
"3448","2020-09-11",26.42
"3449","2020-09-14",26.959999
"3450","2020-09-15",27.110001
"3451","2020-09-16",27.67
"3452","2020-09-17",27.75
"3453","2020-09-18",27.870001
"3454","2020-09-21",26.610001
"3455","2020-09-22",26.370001
"3456","2020-09-23",25.540001
"3457","2020-09-24",26.25
"3458","2020-09-25",25.790001
"3459","2020-09-28",27.129999
"3460","2020-09-29",27.16
"3461","2020-09-30",27.049999
"3462","2020-10-01",26.940001
"3463","2020-10-02",26.549999
"3464","2020-10-05",27.120001
"3465","2020-10-06",26.870001
"3466","2020-10-07",27.33
"3467","2020-10-08",27.74
"3468","2020-10-09",27.77
"3469","2020-10-12",27.959999
"3470","2020-10-13",27.16
"3471","2020-10-14",26.85
"3472","2020-10-15",27.33
"3473","2020-10-16",27.209999
"3474","2020-10-19",26.84
"3475","2020-10-20",26.540001
"3476","2020-10-21",26.08
"3477","2020-10-22",26.15
"3478","2020-10-23",26.43
"3479","2020-10-26",25.25
"3480","2020-10-27",25.16
"3481","2020-10-28",24.17
"3482","2020-10-29",24.549999
"3483","2020-10-30",24.440001
"3484","2020-11-02",24.879999
"3485","2020-11-03",25.459999
"3486","2020-11-04",25.110001
"3487","2020-11-05",26.24
"3488","2020-11-06",26.700001
"3489","2020-11-09",28.709999
"3490","2020-11-10",29.75
"3491","2020-11-11",31.059999
"3492","2020-11-12",30.84
"3493","2020-11-13",32.259998
"3494","2020-11-16",32.93
"3495","2020-11-17",32.639999
"3496","2020-11-18",31.959999
"3497","2020-11-19",31.82
"3498","2020-11-20",31.700001
"3499","2020-11-23",32.720001
"3500","2020-11-24",33.650002
"3501","2020-11-25",32.799999
"3502","2020-11-27",32.57
