"","date","GDEN"
"2859","2018-05-10",29
"2860","2018-05-11",28.65
"2861","2018-05-14",28.84
"2862","2018-05-15",29.790001
"2863","2018-05-16",30.139999
"2864","2018-05-17",30.59
"2865","2018-05-18",30.9
"2866","2018-05-21",30.969999
"2867","2018-05-22",30.309999
"2868","2018-05-23",30.49
"2869","2018-05-24",30.440001
"2870","2018-05-25",30.120001
"2871","2018-05-29",29.68
"2872","2018-05-30",30.1
"2873","2018-05-31",30.52
"2874","2018-06-01",31.07
"2875","2018-06-04",31.32
"2876","2018-06-05",31.42
"2877","2018-06-06",31.459999
"2878","2018-06-07",30.809999
"2879","2018-06-08",30.190001
"2880","2018-06-11",29.73
"2881","2018-06-12",30.1
"2882","2018-06-13",29.74
"2883","2018-06-14",30.139999
"2884","2018-06-15",30.17
"2885","2018-06-18",31.23
"2886","2018-06-19",30.9
"2887","2018-06-20",29.58
"2888","2018-06-21",29.610001
"2889","2018-06-22",28.690001
"2890","2018-06-25",27.940001
"2891","2018-06-26",28.24
"2892","2018-06-27",27.15
"2893","2018-06-28",27.110001
"2894","2018-06-29",26.99
"2895","2018-07-02",26.67
"2896","2018-07-03",26.9
"2897","2018-07-05",28.17
"2898","2018-07-06",28.209999
"2899","2018-07-09",28.629999
"2900","2018-07-10",28.27
"2901","2018-07-11",28.98
"2902","2018-07-12",28.99
"2903","2018-07-13",29.35
"2904","2018-07-16",31.280001
"2905","2018-07-17",33.150002
"2906","2018-07-18",33.830002
"2907","2018-07-19",34.150002
"2908","2018-07-20",34.009998
"2909","2018-07-23",33.919998
"2910","2018-07-24",33.029999
"2911","2018-07-25",33.099998
"2912","2018-07-26",32.16
"2913","2018-07-27",31.280001
"2914","2018-07-30",30.52
"2915","2018-07-31",31.129999
"2916","2018-08-01",29.799999
"2917","2018-08-02",28.889999
"2918","2018-08-03",29
"2919","2018-08-06",29.15
"2920","2018-08-07",28.58
"2921","2018-08-08",28.51
"2922","2018-08-09",25.690001
"2923","2018-08-10",25.969999
"2924","2018-08-13",25.950001
"2925","2018-08-14",26.440001
"2926","2018-08-15",26.43
"2927","2018-08-16",27.33
"2928","2018-08-17",26.610001
"2929","2018-08-20",27.48
"2930","2018-08-21",27.799999
"2931","2018-08-22",27.83
"2932","2018-08-23",29.09
"2933","2018-08-24",29.110001
"2934","2018-08-27",28.5
"2935","2018-08-28",28.85
"2936","2018-08-29",29.01
"2937","2018-08-30",28.469999
"2938","2018-08-31",29.01
"2939","2018-09-04",27.559999
"2940","2018-09-05",26.99
"2941","2018-09-06",24.83
"2942","2018-09-07",24.209999
"2943","2018-09-10",23.59
"2944","2018-09-11",25.290001
"2945","2018-09-12",26.49
"2946","2018-09-13",26.290001
"2947","2018-09-14",26.5
"2948","2018-09-17",26.43
"2949","2018-09-18",26.969999
"2950","2018-09-19",26.809999
"2951","2018-09-20",24.73
"2952","2018-09-21",23.299999
"2953","2018-09-24",23.02
"2954","2018-09-25",23.4
"2955","2018-09-26",22.9
"2956","2018-09-27",23.700001
"2957","2018-09-28",24.01
"2958","2018-10-01",24.74
"2959","2018-10-02",24.690001
"2960","2018-10-03",25.5
"2961","2018-10-04",25.530001
"2962","2018-10-05",24.02
"2963","2018-10-08",23.08
"2964","2018-10-09",23.190001
"2965","2018-10-10",22.27
"2966","2018-10-11",22.209999
"2967","2018-10-12",22.08
"2968","2018-10-15",21.280001
"2969","2018-10-16",21.67
"2970","2018-10-17",22.110001
"2971","2018-10-18",21.6
"2972","2018-10-19",20.91
"2973","2018-10-22",18.83
"2974","2018-10-23",17.790001
"2975","2018-10-24",18.02
"2976","2018-10-25",18.969999
"2977","2018-10-26",18.549999
"2978","2018-10-29",17.059999
"2979","2018-10-30",17.82
"2980","2018-10-31",18.17
"2981","2018-11-01",19.27
"2982","2018-11-02",18.629999
"2983","2018-11-05",17.610001
"2984","2018-11-06",17.43
"2985","2018-11-07",17.299999
"2986","2018-11-08",17.690001
"2987","2018-11-09",14.44
"2988","2018-11-12",14.77
"2989","2018-11-13",14.32
"2990","2018-11-14",14.9
"2991","2018-11-15",15.45
"2992","2018-11-16",16.030001
"2993","2018-11-19",15.04
"2994","2018-11-20",14.94
"2995","2018-11-21",15.18
"2996","2018-11-23",15.31
"2997","2018-11-26",15.91
"2998","2018-11-27",16.4
"2999","2018-11-28",17.639999
"3000","2018-11-29",18.24
"3001","2018-11-30",18.09
"3002","2018-12-03",18.41
"3003","2018-12-04",17.65
"3004","2018-12-06",18.190001
"3005","2018-12-07",17.52
"3006","2018-12-10",17.48
"3007","2018-12-11",17.129999
"3008","2018-12-12",17.959999
"3009","2018-12-13",16.809999
"3010","2018-12-14",16.92
"3011","2018-12-17",16.42
"3012","2018-12-18",16.200001
"3013","2018-12-19",15.9
"3014","2018-12-20",14.95
"3015","2018-12-21",14.05
"3016","2018-12-24",13.73
"3017","2018-12-26",15.49
"3018","2018-12-27",15.47
"3019","2018-12-28",15.82
"3020","2018-12-31",16.02
"3021","2019-01-02",16.68
"3022","2019-01-03",16.700001
"3023","2019-01-04",17.58
"3024","2019-01-07",18.32
"3025","2019-01-08",18.48
"3026","2019-01-09",18.459999
"3027","2019-01-10",18.58
"3028","2019-01-11",18.5
"3029","2019-01-14",18.23
"3030","2019-01-15",18.26
"3031","2019-01-16",19.27
"3032","2019-01-17",20.030001
"3033","2019-01-18",20.049999
"3034","2019-01-22",18.6
"3035","2019-01-23",18.18
"3036","2019-01-24",18.4
"3037","2019-01-25",18.42
"3038","2019-01-28",18.08
"3039","2019-01-29",18.32
"3040","2019-01-30",18.530001
"3041","2019-01-31",18.700001
"3042","2019-02-01",19.610001
"3043","2019-02-04",18.969999
"3044","2019-02-05",19.280001
"3045","2019-02-06",18.6
"3046","2019-02-07",18.02
"3047","2019-02-08",17.02
"3048","2019-02-11",18
"3049","2019-02-12",18.15
"3050","2019-02-13",18.110001
"3051","2019-02-14",17.77
"3052","2019-02-15",18.139999
"3053","2019-02-19",18.280001
"3054","2019-02-20",18.030001
"3055","2019-02-21",17.959999
"3056","2019-02-22",19.030001
"3057","2019-02-25",18.58
"3058","2019-02-26",18.51
"3059","2019-02-27",17.860001
"3060","2019-02-28",18.219999
"3061","2019-03-01",17.870001
"3062","2019-03-04",18
"3063","2019-03-05",17.35
"3064","2019-03-06",17.24
"3065","2019-03-07",17.309999
"3066","2019-03-08",17.35
"3067","2019-03-11",17.58
"3068","2019-03-12",17.540001
"3069","2019-03-13",17.09
"3070","2019-03-14",16.450001
"3071","2019-03-15",13
"3072","2019-03-18",14.13
"3073","2019-03-19",14.91
"3074","2019-03-20",15.79
"3075","2019-03-21",15.45
"3076","2019-03-22",14.86
"3077","2019-03-25",14.6
"3078","2019-03-26",14.3
"3079","2019-03-27",14
"3080","2019-03-28",14.35
"3081","2019-03-29",14.16
"3082","2019-04-01",14.9
"3083","2019-04-02",15.58
"3084","2019-04-03",15.56
"3085","2019-04-04",15.83
"3086","2019-04-05",16.52
"3087","2019-04-08",16.09
"3088","2019-04-09",15.64
"3089","2019-04-10",15.99
"3090","2019-04-11",15.95
"3091","2019-04-12",16.33
"3092","2019-04-15",15.93
"3093","2019-04-16",16.030001
"3094","2019-04-17",16.23
"3095","2019-04-18",16.33
"3096","2019-04-22",16.139999
"3097","2019-04-23",16.110001
"3098","2019-04-24",16.01
"3099","2019-04-25",15.93
"3100","2019-04-26",16.25
"3101","2019-04-29",16.280001
"3102","2019-04-30",15.73
"3103","2019-05-01",15.15
"3104","2019-05-02",15.01
"3105","2019-05-03",15.27
"3106","2019-05-06",14.9
"3107","2019-05-07",14.41
"3108","2019-05-08",14.38
"3109","2019-05-09",14.49
"3110","2019-05-10",14.7
"3111","2019-05-13",14.02
"3112","2019-05-14",14.02
"3113","2019-05-15",13.94
"3114","2019-05-16",13.98
"3115","2019-05-17",13.75
"3116","2019-05-20",13.55
"3117","2019-05-21",13.74
"3118","2019-05-22",13.82
"3119","2019-05-23",13.57
"3120","2019-05-24",13.33
"3121","2019-05-28",13.01
"3122","2019-05-29",12.98
"3123","2019-05-30",13.04
"3124","2019-05-31",12.9
"3125","2019-06-03",12.55
"3126","2019-06-04",13.4
"3127","2019-06-05",13.04
"3128","2019-06-06",12.8
"3129","2019-06-07",13.63
"3130","2019-06-10",13.58
"3131","2019-06-11",13.89
"3132","2019-06-12",13.56
"3133","2019-06-13",14.29
"3134","2019-06-14",13.82
"3135","2019-06-17",14.17
"3136","2019-06-18",14.28
"3137","2019-06-19",13.88
"3138","2019-06-20",13.9
"3139","2019-06-21",13.68
"3140","2019-06-24",13.52
"3141","2019-06-25",13.47
"3142","2019-06-26",13.55
"3143","2019-06-27",13.94
"3144","2019-06-28",14
"3145","2019-07-01",13.78
"3146","2019-07-02",14.15
"3147","2019-07-03",14.19
"3148","2019-07-05",14.49
"3149","2019-07-08",14.4
"3150","2019-07-09",14.51
"3151","2019-07-10",14.5
"3152","2019-07-11",14.29
"3153","2019-07-12",14.66
"3154","2019-07-15",14.75
"3155","2019-07-16",15.04
"3156","2019-07-17",14.6
"3157","2019-07-18",14.32
"3158","2019-07-19",14.15
"3159","2019-07-22",14.09
"3160","2019-07-23",14.27
"3161","2019-07-24",14.46
"3162","2019-07-25",14.19
"3163","2019-07-26",14.52
"3164","2019-07-29",14.49
"3165","2019-07-30",14.49
"3166","2019-07-31",14.02
"3167","2019-08-01",13.9
"3168","2019-08-02",13.73
"3169","2019-08-05",13.37
"3170","2019-08-06",13.29
"3171","2019-08-07",13.09
"3172","2019-08-08",13.65
"3173","2019-08-09",13.95
"3174","2019-08-12",13.26
"3175","2019-08-13",13.26
"3176","2019-08-14",12.67
"3177","2019-08-15",12.56
"3178","2019-08-16",13.12
"3179","2019-08-19",13.61
"3180","2019-08-20",13.73
"3181","2019-08-21",14.21
"3182","2019-08-22",14.3
"3183","2019-08-23",13.52
"3184","2019-08-26",13.66
"3185","2019-08-27",13.28
"3186","2019-08-28",13.64
"3187","2019-08-29",14.31
"3188","2019-08-30",14.18
"3189","2019-09-03",13.31
"3190","2019-09-04",13.67
"3191","2019-09-05",13.74
"3192","2019-09-06",13.49
"3193","2019-09-09",14
"3194","2019-09-10",13.97
"3195","2019-09-11",14.42
"3196","2019-09-12",14.57
"3197","2019-09-13",14.74
"3198","2019-09-16",14.52
"3199","2019-09-17",14.29
"3200","2019-09-18",13.99
"3201","2019-09-19",13.95
"3202","2019-09-20",13.44
"3203","2019-09-23",13.97
"3204","2019-09-24",13.5
"3205","2019-09-25",13.59
"3206","2019-09-26",13.26
"3207","2019-09-27",13.12
"3208","2019-09-30",13.29
"3209","2019-10-01",13.2
"3210","2019-10-02",13.11
"3211","2019-10-03",12.98
"3212","2019-10-04",12.92
"3213","2019-10-07",13.01
"3214","2019-10-08",12.88
"3215","2019-10-09",12.87
"3216","2019-10-10",12.83
"3217","2019-10-11",13.07
"3218","2019-10-14",13.19
"3219","2019-10-15",13.5
"3220","2019-10-16",13.71
"3221","2019-10-17",13.83
"3222","2019-10-18",13.68
"3223","2019-10-21",13.65
"3224","2019-10-22",13.06
"3225","2019-10-23",13.99
"3226","2019-10-24",14.25
"3227","2019-10-25",14.67
"3228","2019-10-28",14.69
"3229","2019-10-29",14.19
"3230","2019-10-30",14.42
"3231","2019-10-31",14.48
"3232","2019-11-01",15.09
"3233","2019-11-04",15.57
"3234","2019-11-05",15.78
"3235","2019-11-06",15.33
"3236","2019-11-07",15.56
"3237","2019-11-08",16.059999
"3238","2019-11-11",16.610001
"3239","2019-11-12",16.66
"3240","2019-11-13",16.969999
"3241","2019-11-14",18.1
"3242","2019-11-15",18.15
"3243","2019-11-18",17.940001
"3244","2019-11-19",17.9
"3245","2019-11-20",17.950001
"3246","2019-11-21",18.030001
"3247","2019-11-22",18.049999
"3248","2019-11-25",18.27
"3249","2019-11-26",17.959999
"3250","2019-11-27",18.18
"3251","2019-11-29",18.120001
"3252","2019-12-02",17.82
"3253","2019-12-03",17.82
"3254","2019-12-04",18.08
"3255","2019-12-05",17.860001
"3256","2019-12-06",18.17
"3257","2019-12-09",18.41
"3258","2019-12-10",18.34
"3259","2019-12-11",18.43
"3260","2019-12-12",18.610001
"3261","2019-12-13",18.65
"3262","2019-12-16",18.66
"3263","2019-12-17",18.77
"3264","2019-12-18",19.15
"3265","2019-12-19",19.25
"3266","2019-12-20",19.059999
"3267","2019-12-23",19.4
"3268","2019-12-24",19.360001
"3269","2019-12-26",19.33
"3270","2019-12-27",19.18
"3271","2019-12-30",19.120001
"3272","2019-12-31",19.219999
"3273","2020-01-02",18.99
"3274","2020-01-03",18.68
"3275","2020-01-06",19.18
"3276","2020-01-07",18.950001
"3277","2020-01-08",18.889999
"3278","2020-01-09",18.610001
"3279","2020-01-10",18.42
"3280","2020-01-13",18.48
"3281","2020-01-14",18.4
"3282","2020-01-15",18.77
"3283","2020-01-16",19.040001
"3284","2020-01-17",18.92
"3285","2020-01-21",18.440001
"3286","2020-01-22",18.24
"3287","2020-01-23",18.75
"3288","2020-01-24",18.459999
"3289","2020-01-27",18.1
"3290","2020-01-28",18.190001
"3291","2020-01-29",18.15
"3292","2020-01-30",17.950001
"3293","2020-01-31",17.16
"3294","2020-02-03",18.059999
"3295","2020-02-04",18.82
"3296","2020-02-05",19.57
"3297","2020-02-06",19.6
"3298","2020-02-07",19.58
"3299","2020-02-10",20.200001
"3300","2020-02-11",20.620001
"3301","2020-02-12",20.99
"3302","2020-02-13",20.75
"3303","2020-02-14",20.889999
"3304","2020-02-18",21.16
"3305","2020-02-19",21.34
"3306","2020-02-20",21
"3307","2020-02-21",20.549999
"3308","2020-02-24",19.41
"3309","2020-02-25",18.309999
"3310","2020-02-26",17.25
"3311","2020-02-27",16.74
"3312","2020-02-28",16.280001
"3313","2020-03-02",15.26
"3314","2020-03-03",14.39
"3315","2020-03-04",14.33
"3316","2020-03-05",12.3
"3317","2020-03-06",12.27
"3318","2020-03-09",10.48
"3319","2020-03-10",11.37
"3320","2020-03-11",9.81
"3321","2020-03-12",7.89
"3322","2020-03-13",8.86
"3323","2020-03-16",5.25
"3324","2020-03-17",5.75
"3325","2020-03-18",4.34
"3326","2020-03-19",4.39
"3327","2020-03-20",3.78
"3328","2020-03-23",4.27
"3329","2020-03-24",6.48
"3330","2020-03-25",7.74
"3331","2020-03-26",8.09
"3332","2020-03-27",6.64
"3333","2020-03-30",6.08
"3334","2020-03-31",6.61
"3335","2020-04-01",6
"3336","2020-04-02",5.41
"3337","2020-04-03",5.26
"3338","2020-04-06",6.24
"3339","2020-04-07",6.02
"3340","2020-04-08",6.3
"3341","2020-04-09",7.05
"3342","2020-04-13",6.66
"3343","2020-04-14",7.39
"3344","2020-04-15",6.96
"3345","2020-04-16",6.72
"3346","2020-04-17",7.35
"3347","2020-04-20",7.51
"3348","2020-04-21",7.55
"3349","2020-04-22",7.28
"3350","2020-04-23",7.48
"3351","2020-04-24",7.89
"3352","2020-04-27",8.66
"3353","2020-04-28",8.87
"3354","2020-04-29",9.74
"3355","2020-04-30",9.44
"3356","2020-05-01",8.83
"3357","2020-05-04",7.71
"3358","2020-05-05",7.92
"3359","2020-05-06",7.34
"3360","2020-05-07",7.86
"3361","2020-05-08",8.79
"3362","2020-05-11",8.29
"3363","2020-05-12",8
"3364","2020-05-13",7.47
"3365","2020-05-14",7.62
"3366","2020-05-15",8.23
"3367","2020-05-18",9.07
"3368","2020-05-19",9.08
"3369","2020-05-20",10.79
"3370","2020-05-21",10.83
"3371","2020-05-22",11.4
"3372","2020-05-26",11.45
"3373","2020-05-27",12.1
"3374","2020-05-28",12.09
"3375","2020-05-29",12.2
"3376","2020-06-01",12.82
"3377","2020-06-02",12.55
"3378","2020-06-03",13.51
"3379","2020-06-04",13.38
"3380","2020-06-05",13.88
"3381","2020-06-08",14.79
"3382","2020-06-09",13.61
"3383","2020-06-10",12.86
"3384","2020-06-11",10.51
"3385","2020-06-12",11.08
"3386","2020-06-15",11.25
"3387","2020-06-16",11.19
"3388","2020-06-17",10.75
"3389","2020-06-18",10.25
"3390","2020-06-19",9.82
"3391","2020-06-22",10.26
"3392","2020-06-23",10.6
"3393","2020-06-24",9.45
"3394","2020-06-25",8.66
"3395","2020-06-26",8.14
"3396","2020-06-29",8.85
"3397","2020-06-30",8.92
"3398","2020-07-01",9.23
"3399","2020-07-02",9.13
"3400","2020-07-06",8.91
"3401","2020-07-07",8.22
"3402","2020-07-08",8.33
"3403","2020-07-09",8.12
"3404","2020-07-10",8.42
"3405","2020-07-13",8.45
"3406","2020-07-14",8.37
"3407","2020-07-15",9.4
"3408","2020-07-16",9.24
"3409","2020-07-17",9.18
"3410","2020-07-20",8.75
"3411","2020-07-21",9.33
"3412","2020-07-22",9.09
"3413","2020-07-23",8.87
"3414","2020-07-24",8.78
"3415","2020-07-27",8.37
"3416","2020-07-28",8.6
"3417","2020-07-29",9.05
"3418","2020-07-30",9.04
"3419","2020-07-31",8.55
"3420","2020-08-03",8.75
"3421","2020-08-04",9.07
"3422","2020-08-05",9.61
"3423","2020-08-06",10.49
"3424","2020-08-07",10.72
"3425","2020-08-10",11.25
"3426","2020-08-11",11.2
"3427","2020-08-12",11.82
"3428","2020-08-13",11.78
"3429","2020-08-14",12.06
"3430","2020-08-17",12.11
"3431","2020-08-18",12.01
"3432","2020-08-19",12.21
"3433","2020-08-20",12.6
"3434","2020-08-21",12.04
"3435","2020-08-24",12.26
"3436","2020-08-25",12.3
"3437","2020-08-26",12.51
"3438","2020-08-27",12.7
"3439","2020-08-28",13.23
"3440","2020-08-31",12.84
"3441","2020-09-01",13.86
"3442","2020-09-02",13.83
"3443","2020-09-03",13.1
"3444","2020-09-04",13.23
"3445","2020-09-08",12.78
"3446","2020-09-09",12.88
"3447","2020-09-10",12.73
"3448","2020-09-11",12.47
"3449","2020-09-14",13.24
"3450","2020-09-15",13.99
"3451","2020-09-16",13.46
"3452","2020-09-17",13.02
"3453","2020-09-18",13.14
"3454","2020-09-21",12.99
"3455","2020-09-22",13.82
"3456","2020-09-23",13.23
"3457","2020-09-24",13.18
"3458","2020-09-25",14.01
"3459","2020-09-28",14.22
"3460","2020-09-29",13.59
"3461","2020-09-30",13.83
"3462","2020-10-01",14.04
"3463","2020-10-02",14.17
"3464","2020-10-05",14.14
"3465","2020-10-06",13.78
"3466","2020-10-07",13.86
"3467","2020-10-08",13.85
"3468","2020-10-09",13.62
"3469","2020-10-12",13.16
"3470","2020-10-13",13.71
"3471","2020-10-14",13.57
"3472","2020-10-15",13.65
"3473","2020-10-16",13.61
"3474","2020-10-19",13.01
"3475","2020-10-20",13.15
"3476","2020-10-21",13.01
"3477","2020-10-22",13.15
"3478","2020-10-23",13.28
"3479","2020-10-26",13.36
"3480","2020-10-27",13
"3481","2020-10-28",12.81
"3482","2020-10-29",13.02
"3483","2020-10-30",12.86
"3484","2020-11-02",13.47
"3485","2020-11-03",14.4
"3486","2020-11-04",15.65
"3487","2020-11-05",16
"3488","2020-11-06",16.17
"3489","2020-11-09",16.18
"3490","2020-11-10",15.89
"3491","2020-11-11",15.82
"3492","2020-11-12",14.82
"3493","2020-11-13",15.52
"3494","2020-11-16",15.94
"3495","2020-11-17",16.15
"3496","2020-11-18",16.24
"3497","2020-11-19",16.5
"3498","2020-11-20",16.280001
"3499","2020-11-23",16.309999
"3500","2020-11-24",16.700001
"3501","2020-11-25",16.690001
"3502","2020-11-27",16.799999
