"","date","MAN"
"2728","2017-10-31",123.279999
"2729","2017-11-01",123.839996
"2730","2017-11-02",125.43
"2731","2017-11-03",126
"2732","2017-11-06",125.139999
"2733","2017-11-07",125.099998
"2734","2017-11-08",125.540001
"2735","2017-11-09",123.629997
"2736","2017-11-10",124.970001
"2737","2017-11-13",126
"2738","2017-11-14",125.980003
"2739","2017-11-15",124.620003
"2740","2017-11-16",126.879997
"2741","2017-11-17",126.18
"2742","2017-11-20",127.239998
"2743","2017-11-21",128.389999
"2744","2017-11-22",127.550003
"2745","2017-11-24",128.139999
"2746","2017-11-27",128.119995
"2747","2017-11-28",130.380005
"2748","2017-11-29",129.809998
"2749","2017-11-30",128.899994
"2750","2017-12-01",127.010002
"2751","2017-12-04",127.029999
"2752","2017-12-05",125.010002
"2753","2017-12-06",125.120003
"2754","2017-12-07",125.57
"2755","2017-12-08",127.959999
"2756","2017-12-11",127.620003
"2757","2017-12-12",125.639999
"2758","2017-12-13",123.970001
"2759","2017-12-14",122.599998
"2760","2017-12-15",124.82
"2761","2017-12-18",126.389999
"2762","2017-12-19",126.290001
"2763","2017-12-20",127.339996
"2764","2017-12-21",127.379997
"2765","2017-12-22",127.040001
"2766","2017-12-26",126.32
"2767","2017-12-27",126.290001
"2768","2017-12-28",127.120003
"2769","2017-12-29",126.110001
"2770","2018-01-02",126.75
"2771","2018-01-03",127.089996
"2772","2018-01-04",128.699997
"2773","2018-01-05",129.070007
"2774","2018-01-08",130.309998
"2775","2018-01-09",130.490005
"2776","2018-01-10",129.139999
"2777","2018-01-11",129.899994
"2778","2018-01-12",129.75
"2779","2018-01-16",129.070007
"2780","2018-01-17",131.990005
"2781","2018-01-18",131.179993
"2782","2018-01-19",133.039993
"2783","2018-01-22",134.190002
"2784","2018-01-23",132.789993
"2785","2018-01-24",132.820007
"2786","2018-01-25",133.710007
"2787","2018-01-26",136.020004
"2788","2018-01-29",134.509995
"2789","2018-01-30",131.589996
"2790","2018-01-31",131.389999
"2791","2018-02-01",132.229996
"2792","2018-02-02",122.5
"2793","2018-02-05",117.370003
"2794","2018-02-06",121.830002
"2795","2018-02-07",120.970001
"2796","2018-02-08",113.730003
"2797","2018-02-09",115.599998
"2798","2018-02-12",117.440002
"2799","2018-02-13",119.43
"2800","2018-02-14",122.970001
"2801","2018-02-15",122.870003
"2802","2018-02-16",121.919998
"2803","2018-02-20",121.760002
"2804","2018-02-21",121.349998
"2805","2018-02-22",121.339996
"2806","2018-02-23",122.580002
"2807","2018-02-26",121.870003
"2808","2018-02-27",120.099998
"2809","2018-02-28",118.459999
"2810","2018-03-01",117.230003
"2811","2018-03-02",119.260002
"2812","2018-03-05",118.580002
"2813","2018-03-06",118.620003
"2814","2018-03-07",120.230003
"2815","2018-03-08",120.599998
"2816","2018-03-09",122.360001
"2817","2018-03-12",120.360001
"2818","2018-03-13",121.239998
"2819","2018-03-14",120.610001
"2820","2018-03-15",120.82
"2821","2018-03-16",122.32
"2822","2018-03-19",121.040001
"2823","2018-03-20",120.870003
"2824","2018-03-21",121.150002
"2825","2018-03-22",115.809998
"2826","2018-03-23",111.580002
"2827","2018-03-26",113.720001
"2828","2018-03-27",113.019997
"2829","2018-03-28",112.459999
"2830","2018-03-29",115.099998
"2831","2018-04-02",113.629997
"2832","2018-04-03",114.620003
"2833","2018-04-04",114.339996
"2834","2018-04-05",115.760002
"2835","2018-04-06",110.779999
"2836","2018-04-09",112.940002
"2837","2018-04-10",115.900002
"2838","2018-04-11",114.75
"2839","2018-04-12",116.400002
"2840","2018-04-13",116.059998
"2841","2018-04-16",117.099998
"2842","2018-04-17",116.720001
"2843","2018-04-18",118.610001
"2844","2018-04-19",118.660004
"2845","2018-04-20",101.470001
"2846","2018-04-23",99.900002
"2847","2018-04-24",96.18
"2848","2018-04-25",96
"2849","2018-04-26",97.389999
"2850","2018-04-27",96.900002
"2851","2018-04-30",95.720001
"2852","2018-05-01",96.220001
"2853","2018-05-02",96.309998
"2854","2018-05-03",94.980003
"2855","2018-05-04",96.629997
"2856","2018-05-07",96.129997
"2857","2018-05-08",95.980003
"2858","2018-05-09",95.669998
"2859","2018-05-10",95.68
"2860","2018-05-11",96
"2861","2018-05-14",95.209999
"2862","2018-05-15",95.199997
"2863","2018-05-16",94.610001
"2864","2018-05-17",94.07
"2865","2018-05-18",94.959999
"2866","2018-05-21",95.269997
"2867","2018-05-22",93.57
"2868","2018-05-23",92.470001
"2869","2018-05-24",92.040001
"2870","2018-05-25",92.410004
"2871","2018-05-29",91.480003
"2872","2018-05-30",92.760002
"2873","2018-05-31",90
"2874","2018-06-01",91.25
"2875","2018-06-04",92.089996
"2876","2018-06-05",92.779999
"2877","2018-06-06",92.279999
"2878","2018-06-07",93.129997
"2879","2018-06-08",92.300003
"2880","2018-06-11",92.010002
"2881","2018-06-12",92.540001
"2882","2018-06-13",92.760002
"2883","2018-06-14",93.07
"2884","2018-06-15",92.93
"2885","2018-06-18",91.160004
"2886","2018-06-19",90.290001
"2887","2018-06-20",90.75
"2888","2018-06-21",89.650002
"2889","2018-06-22",91.739998
"2890","2018-06-25",89.5
"2891","2018-06-26",88.620003
"2892","2018-06-27",86.110001
"2893","2018-06-28",85.459999
"2894","2018-06-29",86.059998
"2895","2018-07-02",85.580002
"2896","2018-07-03",85.25
"2897","2018-07-05",86.099998
"2898","2018-07-06",87
"2899","2018-07-09",89.279999
"2900","2018-07-10",86.419998
"2901","2018-07-11",84.790001
"2902","2018-07-12",85.199997
"2903","2018-07-13",85.949997
"2904","2018-07-16",85
"2905","2018-07-17",86.209999
"2906","2018-07-18",86.629997
"2907","2018-07-19",86.099998
"2908","2018-07-20",86.550003
"2909","2018-07-23",90.949997
"2910","2018-07-24",90.290001
"2911","2018-07-25",92.900002
"2912","2018-07-26",93.209999
"2913","2018-07-27",93.040001
"2914","2018-07-30",92.809998
"2915","2018-07-31",93.260002
"2916","2018-08-01",92.830002
"2917","2018-08-02",91.849998
"2918","2018-08-03",92.129997
"2919","2018-08-06",93.360001
"2920","2018-08-07",91.760002
"2921","2018-08-08",92.150002
"2922","2018-08-09",90.629997
"2923","2018-08-10",89.589996
"2924","2018-08-13",88.529999
"2925","2018-08-14",87.800003
"2926","2018-08-15",87.989998
"2927","2018-08-16",88.410004
"2928","2018-08-17",88.260002
"2929","2018-08-20",89.279999
"2930","2018-08-21",90.650002
"2931","2018-08-22",90.230003
"2932","2018-08-23",89.599998
"2933","2018-08-24",89.260002
"2934","2018-08-27",92.839996
"2935","2018-08-28",94.459999
"2936","2018-08-29",94.389999
"2937","2018-08-30",93.589996
"2938","2018-08-31",93.730003
"2939","2018-09-04",93.529999
"2940","2018-09-05",92.160004
"2941","2018-09-06",91.849998
"2942","2018-09-07",88.25
"2943","2018-09-10",88.339996
"2944","2018-09-11",86.529999
"2945","2018-09-12",86.330002
"2946","2018-09-13",87.629997
"2947","2018-09-14",88.209999
"2948","2018-09-17",88.190002
"2949","2018-09-18",88.68
"2950","2018-09-19",84.050003
"2951","2018-09-20",85.489998
"2952","2018-09-21",85.739998
"2953","2018-09-24",85.489998
"2954","2018-09-25",84.910004
"2955","2018-09-26",84.910004
"2956","2018-09-27",84.290001
"2957","2018-09-28",85.959999
"2958","2018-10-01",85.400002
"2959","2018-10-02",83.989998
"2960","2018-10-03",85.010002
"2961","2018-10-04",83.580002
"2962","2018-10-05",82.449997
"2963","2018-10-08",82.550003
"2964","2018-10-09",78.260002
"2965","2018-10-10",77.360001
"2966","2018-10-11",75.879997
"2967","2018-10-12",75.459999
"2968","2018-10-15",76.760002
"2969","2018-10-16",79.440002
"2970","2018-10-17",79.480003
"2971","2018-10-18",78.349998
"2972","2018-10-19",75.389999
"2973","2018-10-22",76.400002
"2974","2018-10-23",76.68
"2975","2018-10-24",73.809998
"2976","2018-10-25",74.709999
"2977","2018-10-26",74.150002
"2978","2018-10-29",74.529999
"2979","2018-10-30",75.669998
"2980","2018-10-31",76.290001
"2981","2018-11-01",79.25
"2982","2018-11-02",79.269997
"2983","2018-11-05",78.949997
"2984","2018-11-06",79.449997
"2985","2018-11-07",81.510002
"2986","2018-11-08",81.099998
"2987","2018-11-09",79.610001
"2988","2018-11-12",79.029999
"2989","2018-11-13",78.019997
"2990","2018-11-14",78.199997
"2991","2018-11-15",78.809998
"2992","2018-11-16",79.260002
"2993","2018-11-19",78.07
"2994","2018-11-20",78.290001
"2995","2018-11-21",80.32
"2996","2018-11-23",80.260002
"2997","2018-11-26",80.970001
"2998","2018-11-27",79.330002
"2999","2018-11-28",81.650002
"3000","2018-11-29",80.150002
"3001","2018-11-30",81.18
"3002","2018-12-03",81.110001
"3003","2018-12-04",75.650002
"3004","2018-12-06",74.540001
"3005","2018-12-07",73.160004
"3006","2018-12-10",73.220001
"3007","2018-12-11",71.440002
"3008","2018-12-12",72.040001
"3009","2018-12-13",69.339996
"3010","2018-12-14",68.379997
"3011","2018-12-17",67.379997
"3012","2018-12-18",68.690002
"3013","2018-12-19",66.57
"3014","2018-12-20",65.589996
"3015","2018-12-21",64.120003
"3016","2018-12-24",62.59
"3017","2018-12-26",65.160004
"3018","2018-12-27",64.830002
"3019","2018-12-28",64.589996
"3020","2018-12-31",64.800003
"3021","2019-01-02",65.059998
"3022","2019-01-03",63.720001
"3023","2019-01-04",66.870003
"3024","2019-01-07",67.139999
"3025","2019-01-08",69.160004
"3026","2019-01-09",70.970001
"3027","2019-01-10",70.650002
"3028","2019-01-11",70.989998
"3029","2019-01-14",71.309998
"3030","2019-01-15",70.849998
"3031","2019-01-16",72.019997
"3032","2019-01-17",73.260002
"3033","2019-01-18",74.440002
"3034","2019-01-22",73.129997
"3035","2019-01-23",71.68
"3036","2019-01-24",72.629997
"3037","2019-01-25",74.739998
"3038","2019-01-28",74.050003
"3039","2019-01-29",74.32
"3040","2019-01-30",76.019997
"3041","2019-01-31",79.029999
"3042","2019-02-01",78.239998
"3043","2019-02-04",79.010002
"3044","2019-02-05",79.050003
"3045","2019-02-06",80.440002
"3046","2019-02-07",80.279999
"3047","2019-02-08",79.690002
"3048","2019-02-11",81.07
"3049","2019-02-12",83.089996
"3050","2019-02-13",83.709999
"3051","2019-02-14",83.620003
"3052","2019-02-15",84.43
"3053","2019-02-19",84.589996
"3054","2019-02-20",84.540001
"3055","2019-02-21",84.610001
"3056","2019-02-22",84.959999
"3057","2019-02-25",84.610001
"3058","2019-02-26",83.540001
"3059","2019-02-27",84.400002
"3060","2019-02-28",84.25
"3061","2019-03-01",84.510002
"3062","2019-03-04",83.720001
"3063","2019-03-05",83.970001
"3064","2019-03-06",82.779999
"3065","2019-03-07",81.199997
"3066","2019-03-08",80.25
"3067","2019-03-11",81.169998
"3068","2019-03-12",81.690002
"3069","2019-03-13",84.339996
"3070","2019-03-14",84.019997
"3071","2019-03-15",84.510002
"3072","2019-03-18",85.440002
"3073","2019-03-19",85
"3074","2019-03-20",84.269997
"3075","2019-03-21",85.849998
"3076","2019-03-22",80.75
"3077","2019-03-25",79.68
"3078","2019-03-26",79.5
"3079","2019-03-27",79.889999
"3080","2019-03-28",81.839996
"3081","2019-03-29",82.690002
"3082","2019-04-01",84.75
"3083","2019-04-02",83.489998
"3084","2019-04-03",85.410004
"3085","2019-04-04",85.279999
"3086","2019-04-05",85.669998
"3087","2019-04-08",85.82
"3088","2019-04-09",83.519997
"3089","2019-04-10",83.970001
"3090","2019-04-11",84.849998
"3091","2019-04-12",85.650002
"3092","2019-04-15",85.940002
"3093","2019-04-16",86.57
"3094","2019-04-17",86.949997
"3095","2019-04-18",97.040001
"3096","2019-04-22",95.93
"3097","2019-04-23",97.160004
"3098","2019-04-24",95.550003
"3099","2019-04-25",94.559998
"3100","2019-04-26",95.529999
"3101","2019-04-29",95.150002
"3102","2019-04-30",96.040001
"3103","2019-05-01",95.220001
"3104","2019-05-02",94.800003
"3105","2019-05-03",96.010002
"3106","2019-05-06",95.68
"3107","2019-05-07",93.300003
"3108","2019-05-08",92.449997
"3109","2019-05-09",92.220001
"3110","2019-05-10",93.349998
"3111","2019-05-13",89.650002
"3112","2019-05-14",90.779999
"3113","2019-05-15",92.019997
"3114","2019-05-16",92.309998
"3115","2019-05-17",92
"3116","2019-05-20",91.290001
"3117","2019-05-21",92.790001
"3118","2019-05-22",91.480003
"3119","2019-05-23",91.190002
"3120","2019-05-24",91.519997
"3121","2019-05-28",90.129997
"3122","2019-05-29",89.260002
"3123","2019-05-30",88.879997
"3124","2019-05-31",85.519997
"3125","2019-06-03",87.519997
"3126","2019-06-04",89.989998
"3127","2019-06-05",89.889999
"3128","2019-06-06",89.160004
"3129","2019-06-07",88.779999
"3130","2019-06-10",90.279999
"3131","2019-06-11",92.529999
"3132","2019-06-12",90.669998
"3133","2019-06-13",92.449997
"3134","2019-06-14",90.800003
"3135","2019-06-17",91.309998
"3136","2019-06-18",93.449997
"3137","2019-06-19",94.010002
"3138","2019-06-20",94.669998
"3139","2019-06-21",93.360001
"3140","2019-06-24",94.040001
"3141","2019-06-25",93.75
"3142","2019-06-26",94.32
"3143","2019-06-27",95.269997
"3144","2019-06-28",96.599998
"3145","2019-07-01",97.099998
"3146","2019-07-02",96.330002
"3147","2019-07-03",95.970001
"3148","2019-07-05",96.169998
"3149","2019-07-08",94.669998
"3150","2019-07-09",92.720001
"3151","2019-07-10",93
"3152","2019-07-11",87.239998
"3153","2019-07-12",89.82
"3154","2019-07-15",90.029999
"3155","2019-07-16",91.239998
"3156","2019-07-17",89.519997
"3157","2019-07-18",90.18
"3158","2019-07-19",90.209999
"3159","2019-07-22",89.699997
"3160","2019-07-23",90.730003
"3161","2019-07-24",91.309998
"3162","2019-07-25",92.669998
"3163","2019-07-26",94.129997
"3164","2019-07-29",91.849998
"3165","2019-07-30",92.019997
"3166","2019-07-31",91.349998
"3167","2019-08-01",89.669998
"3168","2019-08-02",87.870003
"3169","2019-08-05",86.080002
"3170","2019-08-06",86.559998
"3171","2019-08-07",86.639999
"3172","2019-08-08",89.699997
"3173","2019-08-09",87.660004
"3174","2019-08-12",86.370003
"3175","2019-08-13",87.910004
"3176","2019-08-14",83.839996
"3177","2019-08-15",83.459999
"3178","2019-08-16",84.949997
"3179","2019-08-19",85.699997
"3180","2019-08-20",84.230003
"3181","2019-08-21",84.970001
"3182","2019-08-22",84.730003
"3183","2019-08-23",80.580002
"3184","2019-08-26",80.629997
"3185","2019-08-27",78.889999
"3186","2019-08-28",80.559998
"3187","2019-08-29",81.239998
"3188","2019-08-30",81.739998
"3189","2019-09-03",79.730003
"3190","2019-09-04",81.120003
"3191","2019-09-05",83.089996
"3192","2019-09-06",82.809998
"3193","2019-09-09",85.199997
"3194","2019-09-10",86.75
"3195","2019-09-11",85.949997
"3196","2019-09-12",85.309998
"3197","2019-09-13",86.870003
"3198","2019-09-16",86.559998
"3199","2019-09-17",85.779999
"3200","2019-09-18",85.910004
"3201","2019-09-19",85.910004
"3202","2019-09-20",85.900002
"3203","2019-09-23",83.879997
"3204","2019-09-24",82.849998
"3205","2019-09-25",84.57
"3206","2019-09-26",83.980003
"3207","2019-09-27",83
"3208","2019-09-30",84.239998
"3209","2019-10-01",82.830002
"3210","2019-10-02",81.769997
"3211","2019-10-03",81.580002
"3212","2019-10-04",83.239998
"3213","2019-10-07",81.809998
"3214","2019-10-08",80.550003
"3215","2019-10-09",81.190002
"3216","2019-10-10",81.959999
"3217","2019-10-11",85.220001
"3218","2019-10-14",84.830002
"3219","2019-10-15",85.010002
"3220","2019-10-16",84.040001
"3221","2019-10-17",85.830002
"3222","2019-10-18",86.650002
"3223","2019-10-21",89.550003
"3224","2019-10-22",89.620003
"3225","2019-10-23",90.120003
"3226","2019-10-24",90.440002
"3227","2019-10-25",91
"3228","2019-10-28",91.57
"3229","2019-10-29",92.809998
"3230","2019-10-30",92.209999
"3231","2019-10-31",90.919998
"3232","2019-11-01",92.07
"3233","2019-11-04",93.190002
"3234","2019-11-05",93.889999
"3235","2019-11-06",93.610001
"3236","2019-11-07",93.949997
"3237","2019-11-08",94.290001
"3238","2019-11-11",93.779999
"3239","2019-11-12",93.019997
"3240","2019-11-13",93.440002
"3241","2019-11-14",93.18
"3242","2019-11-15",93.260002
"3243","2019-11-18",92.889999
"3244","2019-11-19",93.32
"3245","2019-11-20",92.440002
"3246","2019-11-21",91.980003
"3247","2019-11-22",92.779999
"3248","2019-11-25",94.139999
"3249","2019-11-26",94.849998
"3250","2019-11-27",94.510002
"3251","2019-11-29",92.639999
"3252","2019-12-02",92.559998
"3253","2019-12-03",91.480003
"3254","2019-12-04",92.57
"3255","2019-12-05",93.349998
"3256","2019-12-06",94.400002
"3257","2019-12-09",94.739998
"3258","2019-12-10",94.720001
"3259","2019-12-11",95.919998
"3260","2019-12-12",97.160004
"3261","2019-12-13",96.669998
"3262","2019-12-16",96.080002
"3263","2019-12-17",96.480003
"3264","2019-12-18",95.629997
"3265","2019-12-19",95.879997
"3266","2019-12-20",97.339996
"3267","2019-12-23",96.839996
"3268","2019-12-24",96.760002
"3269","2019-12-26",96.919998
"3270","2019-12-27",97.059998
"3271","2019-12-30",97.360001
"3272","2019-12-31",97.099998
"3273","2020-01-02",97.959999
"3274","2020-01-03",97.330002
"3275","2020-01-06",96.82
"3276","2020-01-07",96.349998
"3277","2020-01-08",96.849998
"3278","2020-01-09",98.480003
"3279","2020-01-10",97.790001
"3280","2020-01-13",97.169998
"3281","2020-01-14",99.139999
"3282","2020-01-15",99.269997
"3283","2020-01-16",99.110001
"3284","2020-01-17",98.760002
"3285","2020-01-21",96.919998
"3286","2020-01-22",96.720001
"3287","2020-01-23",96.370003
"3288","2020-01-24",95.25
"3289","2020-01-27",93.580002
"3290","2020-01-28",94.300003
"3291","2020-01-29",93.349998
"3292","2020-01-30",93.93
"3293","2020-01-31",91.489998
"3294","2020-02-03",92.5
"3295","2020-02-04",94.160004
"3296","2020-02-05",97.510002
"3297","2020-02-06",94.089996
"3298","2020-02-07",92.790001
"3299","2020-02-10",91.849998
"3300","2020-02-11",92.709999
"3301","2020-02-12",93.300003
"3302","2020-02-13",93
"3303","2020-02-14",92.699997
"3304","2020-02-18",91.330002
"3305","2020-02-19",92.540001
"3306","2020-02-20",92.379997
"3307","2020-02-21",91.830002
"3308","2020-02-24",87.209999
"3309","2020-02-25",81.93
"3310","2020-02-26",78.839996
"3311","2020-02-27",76.220001
"3312","2020-02-28",75.940002
"3313","2020-03-02",76.540001
"3314","2020-03-03",73.07
"3315","2020-03-04",76.029999
"3316","2020-03-05",71.419998
"3317","2020-03-06",72.919998
"3318","2020-03-09",67.510002
"3319","2020-03-10",72.660004
"3320","2020-03-11",68.75
"3321","2020-03-12",63.950001
"3322","2020-03-13",75.080002
"3323","2020-03-16",70.510002
"3324","2020-03-17",76.019997
"3325","2020-03-18",70.629997
"3326","2020-03-19",62.119999
"3327","2020-03-20",54.380001
"3328","2020-03-23",51.669998
"3329","2020-03-24",55.700001
"3330","2020-03-25",57.630001
"3331","2020-03-26",57.23
"3332","2020-03-27",53
"3333","2020-03-30",55.18
"3334","2020-03-31",52.990002
"3335","2020-04-01",54.900002
"3336","2020-04-02",55.630001
"3337","2020-04-03",55.360001
"3338","2020-04-06",58.75
"3339","2020-04-07",59.09
"3340","2020-04-08",60.939999
"3341","2020-04-09",61.799999
"3342","2020-04-13",59.290001
"3343","2020-04-14",60.43
"3344","2020-04-15",58.459999
"3345","2020-04-16",59.919998
"3346","2020-04-17",63.740002
"3347","2020-04-20",61.919998
"3348","2020-04-21",66.650002
"3349","2020-04-22",66.879997
"3350","2020-04-23",68.75
"3351","2020-04-24",68.75
"3352","2020-04-27",72.919998
"3353","2020-04-28",72.139999
"3354","2020-04-29",76.57
"3355","2020-04-30",74.239998
"3356","2020-05-01",70.400002
"3357","2020-05-04",69.519997
"3358","2020-05-05",69.459999
"3359","2020-05-06",67.080002
"3360","2020-05-07",68.389999
"3361","2020-05-08",71.839996
"3362","2020-05-11",69.639999
"3363","2020-05-12",66.669998
"3364","2020-05-13",63.669998
"3365","2020-05-14",64.900002
"3366","2020-05-15",64.75
"3367","2020-05-18",71.080002
"3368","2020-05-19",68.800003
"3369","2020-05-20",70.690002
"3370","2020-05-21",71.540001
"3371","2020-05-22",70.660004
"3372","2020-05-26",74.040001
"3373","2020-05-27",75.029999
"3374","2020-05-28",75.550003
"3375","2020-05-29",69.139999
"3376","2020-06-01",72.699997
"3377","2020-06-02",72.779999
"3378","2020-06-03",74.550003
"3379","2020-06-04",75.139999
"3380","2020-06-05",78.440002
"3381","2020-06-08",79.190002
"3382","2020-06-09",77.269997
"3383","2020-06-10",73.169998
"3384","2020-06-11",66.889999
"3385","2020-06-12",69.050003
"3386","2020-06-15",70
"3387","2020-06-16",70.959999
"3388","2020-06-17",70.620003
"3389","2020-06-18",69.68
"3390","2020-06-19",69.099998
"3391","2020-06-22",69.410004
"3392","2020-06-23",70.550003
"3393","2020-06-24",67.080002
"3394","2020-06-25",68.040001
"3395","2020-06-26",67.75
"3396","2020-06-29",69.07
"3397","2020-06-30",68.75
"3398","2020-07-01",67.379997
"3399","2020-07-02",67.93
"3400","2020-07-06",69.43
"3401","2020-07-07",66.860001
"3402","2020-07-08",66.400002
"3403","2020-07-09",64.660004
"3404","2020-07-10",67.410004
"3405","2020-07-13",70.300003
"3406","2020-07-14",68.75
"3407","2020-07-15",72.660004
"3408","2020-07-16",72.900002
"3409","2020-07-17",72.910004
"3410","2020-07-20",69.610001
"3411","2020-07-21",72.339996
"3412","2020-07-22",72.709999
"3413","2020-07-23",71.529999
"3414","2020-07-24",72.010002
"3415","2020-07-27",72.120003
"3416","2020-07-28",70.82
"3417","2020-07-29",71.959999
"3418","2020-07-30",69.900002
"3419","2020-07-31",68.790001
"3420","2020-08-03",69.019997
"3421","2020-08-04",68.989998
"3422","2020-08-05",71.360001
"3423","2020-08-06",72.07
"3424","2020-08-07",73.580002
"3425","2020-08-10",74.980003
"3426","2020-08-11",77
"3427","2020-08-12",78.169998
"3428","2020-08-13",77.190002
"3429","2020-08-14",76.93
"3430","2020-08-17",76.75
"3431","2020-08-18",75.879997
"3432","2020-08-19",76.059998
"3433","2020-08-20",75.489998
"3434","2020-08-21",73.519997
"3435","2020-08-24",75.419998
"3436","2020-08-25",75.209999
"3437","2020-08-26",74.089996
"3438","2020-08-27",74.300003
"3439","2020-08-28",74.879997
"3440","2020-08-31",73.309998
"3441","2020-09-01",72.720001
"3442","2020-09-02",74.040001
"3443","2020-09-03",73.489998
"3444","2020-09-04",73.300003
"3445","2020-09-08",71.010002
"3446","2020-09-09",71.199997
"3447","2020-09-10",68.5
"3448","2020-09-11",67.93
"3449","2020-09-14",68.580002
"3450","2020-09-15",68.599998
"3451","2020-09-16",69.339996
"3452","2020-09-17",70.5
"3453","2020-09-18",70.690002
"3454","2020-09-21",71.400002
"3455","2020-09-22",71.989998
"3456","2020-09-23",70.309998
"3457","2020-09-24",70.25
"3458","2020-09-25",71.800003
"3459","2020-09-28",72.629997
"3460","2020-09-29",72.400002
"3461","2020-09-30",73.330002
"3462","2020-10-01",72.57
"3463","2020-10-02",75.089996
"3464","2020-10-05",75.690002
"3465","2020-10-06",74.290001
"3466","2020-10-07",74.849998
"3467","2020-10-08",75.290001
"3468","2020-10-09",74.800003
"3469","2020-10-12",75.470001
"3470","2020-10-13",74.389999
"3471","2020-10-14",73.160004
"3472","2020-10-15",72.949997
"3473","2020-10-16",72.220001
"3474","2020-10-19",72.239998
"3475","2020-10-20",70.5
"3476","2020-10-21",71.239998
"3477","2020-10-22",75.279999
"3478","2020-10-23",75.260002
"3479","2020-10-26",71.330002
"3480","2020-10-27",69.239998
"3481","2020-10-28",66.889999
"3482","2020-10-29",67.129997
"3483","2020-10-30",67.870003
"3484","2020-11-02",68.809998
"3485","2020-11-03",72.139999
"3486","2020-11-04",73.199997
"3487","2020-11-05",75.440002
"3488","2020-11-06",74.379997
"3489","2020-11-09",84.839996
"3490","2020-11-10",85.889999
"3491","2020-11-11",85.099998
"3492","2020-11-12",85.199997
"3493","2020-11-13",87.010002
"3494","2020-11-16",89.709999
"3495","2020-11-17",88.830002
"3496","2020-11-18",87.599998
"3497","2020-11-19",87.339996
"3498","2020-11-20",86.610001
"3499","2020-11-23",87.620003
"3500","2020-11-24",91.970001
"3501","2020-11-25",90.610001
"3502","2020-11-27",90.32
