"","date","TEX"
"2772","2018-01-04",47.560001
"2773","2018-01-05",46.950001
"2774","2018-01-08",47.290001
"2775","2018-01-09",47.419998
"2776","2018-01-10",47.580002
"2777","2018-01-11",48.220001
"2778","2018-01-12",48.799999
"2779","2018-01-16",48.59
"2780","2018-01-17",49.049999
"2781","2018-01-18",48.860001
"2782","2018-01-19",49.790001
"2783","2018-01-22",49.310001
"2784","2018-01-23",49.34
"2785","2018-01-24",49.099998
"2786","2018-01-25",48.220001
"2787","2018-01-26",49.330002
"2788","2018-01-29",48
"2789","2018-01-30",47.639999
"2790","2018-01-31",47.02
"2791","2018-02-01",47.02
"2792","2018-02-02",45.25
"2793","2018-02-05",43.490002
"2794","2018-02-06",44.029999
"2795","2018-02-07",43.200001
"2796","2018-02-08",41.490002
"2797","2018-02-09",42.470001
"2798","2018-02-12",43.23
"2799","2018-02-13",42.959999
"2800","2018-02-14",41.919998
"2801","2018-02-15",43.240002
"2802","2018-02-16",41.029999
"2803","2018-02-20",42.240002
"2804","2018-02-21",43.509998
"2805","2018-02-22",42.84
"2806","2018-02-23",43.700001
"2807","2018-02-26",42.52
"2808","2018-02-27",42.849998
"2809","2018-02-28",41.52
"2810","2018-03-01",40.029999
"2811","2018-03-02",39.09
"2812","2018-03-05",39.459999
"2813","2018-03-06",40.48
"2814","2018-03-07",39.220001
"2815","2018-03-08",39.880001
"2816","2018-03-09",41.060001
"2817","2018-03-12",39.91
"2818","2018-03-13",39.75
"2819","2018-03-14",39
"2820","2018-03-15",38.810001
"2821","2018-03-16",38.830002
"2822","2018-03-19",38.68
"2823","2018-03-20",38.830002
"2824","2018-03-21",39.02
"2825","2018-03-22",36.830002
"2826","2018-03-23",35.849998
"2827","2018-03-26",37
"2828","2018-03-27",36.900002
"2829","2018-03-28",36.630001
"2830","2018-03-29",37.41
"2831","2018-04-02",35.84
"2832","2018-04-03",36.700001
"2833","2018-04-04",36.970001
"2834","2018-04-05",37.459999
"2835","2018-04-06",36.110001
"2836","2018-04-09",36.09
"2837","2018-04-10",37.400002
"2838","2018-04-11",37.299999
"2839","2018-04-12",38.169998
"2840","2018-04-13",38.619999
"2841","2018-04-16",39.060001
"2842","2018-04-17",39.639999
"2843","2018-04-18",40.290001
"2844","2018-04-19",39.66
"2845","2018-04-20",39.41
"2846","2018-04-23",39.509998
"2847","2018-04-24",36.639999
"2848","2018-04-25",37.009998
"2849","2018-04-26",36.43
"2850","2018-04-27",36.900002
"2851","2018-04-30",36.52
"2852","2018-05-01",36.23
"2853","2018-05-02",37.5
"2854","2018-05-03",38.07
"2855","2018-05-04",39.02
"2856","2018-05-07",40.560001
"2857","2018-05-08",39.860001
"2858","2018-05-09",40.990002
"2859","2018-05-10",40.75
"2860","2018-05-11",40.459999
"2861","2018-05-14",41.330002
"2862","2018-05-15",41.419998
"2863","2018-05-16",42.139999
"2864","2018-05-17",42
"2865","2018-05-18",41.790001
"2866","2018-05-21",42.889999
"2867","2018-05-22",42.32
"2868","2018-05-23",41.810001
"2869","2018-05-24",41.720001
"2870","2018-05-25",40.689999
"2871","2018-05-29",40.25
"2872","2018-05-30",41.049999
"2873","2018-05-31",39.580002
"2874","2018-06-01",39.970001
"2875","2018-06-04",39.720001
"2876","2018-06-05",39.299999
"2877","2018-06-06",41.049999
"2878","2018-06-07",41.540001
"2879","2018-06-08",42.060001
"2880","2018-06-11",41.970001
"2881","2018-06-12",42.290001
"2882","2018-06-13",41.740002
"2883","2018-06-14",39.990002
"2884","2018-06-15",39.959999
"2885","2018-06-18",39.939999
"2886","2018-06-19",39.700001
"2887","2018-06-20",39.919998
"2888","2018-06-21",39.759998
"2889","2018-06-22",41.310001
"2890","2018-06-25",40.68
"2891","2018-06-26",40.82
"2892","2018-06-27",41.080002
"2893","2018-06-28",41.119999
"2894","2018-06-29",42.189999
"2895","2018-07-02",42.150002
"2896","2018-07-03",41.869999
"2897","2018-07-05",43.130001
"2898","2018-07-06",42.73
"2899","2018-07-09",44.419998
"2900","2018-07-10",44.110001
"2901","2018-07-11",43.16
"2902","2018-07-12",43.720001
"2903","2018-07-13",45.150002
"2904","2018-07-16",43.82
"2905","2018-07-17",44.110001
"2906","2018-07-18",44.27
"2907","2018-07-19",43.880001
"2908","2018-07-20",42.990002
"2909","2018-07-23",43.049999
"2910","2018-07-24",43.119999
"2911","2018-07-25",43.529999
"2912","2018-07-26",43.700001
"2913","2018-07-27",43.93
"2914","2018-07-30",42.490002
"2915","2018-07-31",44.119999
"2916","2018-08-01",39.669998
"2917","2018-08-02",41.060001
"2918","2018-08-03",40.349998
"2919","2018-08-06",40.220001
"2920","2018-08-07",39.919998
"2921","2018-08-08",38.759998
"2922","2018-08-09",38.310001
"2923","2018-08-10",37.880001
"2924","2018-08-13",37.900002
"2925","2018-08-14",38
"2926","2018-08-15",36.919998
"2927","2018-08-16",37.73
"2928","2018-08-17",38.349998
"2929","2018-08-20",38.919998
"2930","2018-08-21",39.450001
"2931","2018-08-22",38.799999
"2932","2018-08-23",37.93
"2933","2018-08-24",38.540001
"2934","2018-08-27",39.25
"2935","2018-08-28",39.380001
"2936","2018-08-29",39.709999
"2937","2018-08-30",38.779999
"2938","2018-08-31",38.75
"2939","2018-09-04",38.240002
"2940","2018-09-05",38.5
"2941","2018-09-06",38.25
"2942","2018-09-07",37.91
"2943","2018-09-10",37.73
"2944","2018-09-11",37.66
"2945","2018-09-12",38.360001
"2946","2018-09-13",38.540001
"2947","2018-09-14",38.82
"2948","2018-09-17",39.610001
"2949","2018-09-18",40.619999
"2950","2018-09-19",41.779999
"2951","2018-09-20",42.48
"2952","2018-09-21",41.939999
"2953","2018-09-24",41.119999
"2954","2018-09-25",40.619999
"2955","2018-09-26",40.889999
"2956","2018-09-27",40.700001
"2957","2018-09-28",39.91
"2958","2018-10-01",39.990002
"2959","2018-10-02",39.400002
"2960","2018-10-03",40.549999
"2961","2018-10-04",40.09
"2962","2018-10-05",39.369999
"2963","2018-10-08",39.919998
"2964","2018-10-09",38.709999
"2965","2018-10-10",37.470001
"2966","2018-10-11",37.299999
"2967","2018-10-12",36.290001
"2968","2018-10-15",36.310001
"2969","2018-10-16",37.080002
"2970","2018-10-17",36.84
"2971","2018-10-18",34.490002
"2972","2018-10-19",33.18
"2973","2018-10-22",32.860001
"2974","2018-10-23",31.74
"2975","2018-10-24",30.059999
"2976","2018-10-25",30.860001
"2977","2018-10-26",30.16
"2978","2018-10-29",30.879999
"2979","2018-10-30",32.07
"2980","2018-10-31",33.389999
"2981","2018-11-01",36
"2982","2018-11-02",31.18
"2983","2018-11-05",31.17
"2984","2018-11-06",31.700001
"2985","2018-11-07",32.439999
"2986","2018-11-08",31.780001
"2987","2018-11-09",30.389999
"2988","2018-11-12",30.16
"2989","2018-11-13",29.98
"2990","2018-11-14",30.459999
"2991","2018-11-15",31.1
"2992","2018-11-16",31.34
"2993","2018-11-19",30.870001
"2994","2018-11-20",30.370001
"2995","2018-11-21",30.9
"2996","2018-11-23",31.280001
"2997","2018-11-26",32.139999
"2998","2018-11-27",31.200001
"2999","2018-11-28",32.66
"3000","2018-11-29",32.34
"3001","2018-11-30",33.060001
"3002","2018-12-03",32.23
"3003","2018-12-04",29.9
"3004","2018-12-06",29.620001
"3005","2018-12-07",28.35
"3006","2018-12-10",28.139999
"3007","2018-12-11",28.09
"3008","2018-12-12",28.59
"3009","2018-12-13",28.379999
"3010","2018-12-14",28.219999
"3011","2018-12-17",27.99
"3012","2018-12-18",28.01
"3013","2018-12-19",26.66
"3014","2018-12-20",26.65
"3015","2018-12-21",26.610001
"3016","2018-12-24",25.610001
"3017","2018-12-26",27.52
"3018","2018-12-27",27.6
"3019","2018-12-28",27.24
"3020","2018-12-31",27.57
"3021","2019-01-02",27.440001
"3022","2019-01-03",26.879999
"3023","2019-01-04",28.120001
"3024","2019-01-07",28.139999
"3025","2019-01-08",28.77
"3026","2019-01-09",29.09
"3027","2019-01-10",29.700001
"3028","2019-01-11",29.700001
"3029","2019-01-14",29.65
"3030","2019-01-15",29.17
"3031","2019-01-16",29.530001
"3032","2019-01-17",29.73
"3033","2019-01-18",30.809999
"3034","2019-01-22",29.68
"3035","2019-01-23",28.309999
"3036","2019-01-24",29.040001
"3037","2019-01-25",29.99
"3038","2019-01-28",29.129999
"3039","2019-01-29",29.440001
"3040","2019-01-30",30.209999
"3041","2019-01-31",30.709999
"3042","2019-02-01",30.780001
"3043","2019-02-04",31.5
"3044","2019-02-05",31.57
"3045","2019-02-06",31.440001
"3046","2019-02-07",31.09
"3047","2019-02-08",30.85
"3048","2019-02-11",31.02
"3049","2019-02-12",31.57
"3050","2019-02-13",32.189999
"3051","2019-02-14",31.91
"3052","2019-02-15",32.939999
"3053","2019-02-19",35.599998
"3054","2019-02-20",35.330002
"3055","2019-02-21",35.57
"3056","2019-02-22",35.290001
"3057","2019-02-25",35.93
"3058","2019-02-26",35.349998
"3059","2019-02-27",34.48
"3060","2019-02-28",33.59
"3061","2019-03-01",34.189999
"3062","2019-03-04",33.650002
"3063","2019-03-05",33.950001
"3064","2019-03-06",33.990002
"3065","2019-03-07",33.959999
"3066","2019-03-08",33.599998
"3067","2019-03-11",34.049999
"3068","2019-03-12",33.669998
"3069","2019-03-13",33.419998
"3070","2019-03-14",32.84
"3071","2019-03-15",32.77
"3072","2019-03-18",33.279999
"3073","2019-03-19",33.110001
"3074","2019-03-20",32.599998
"3075","2019-03-21",32.77
"3076","2019-03-22",31.73
"3077","2019-03-25",31.84
"3078","2019-03-26",31.74
"3079","2019-03-27",31.83
"3080","2019-03-28",31.969999
"3081","2019-03-29",32.130001
"3082","2019-04-01",32.84
"3083","2019-04-02",32.68
"3084","2019-04-03",32.830002
"3085","2019-04-04",33.380001
"3086","2019-04-05",33.349998
"3087","2019-04-08",33.369999
"3088","2019-04-09",32.470001
"3089","2019-04-10",32.810001
"3090","2019-04-11",33.130001
"3091","2019-04-12",33.330002
"3092","2019-04-15",32.810001
"3093","2019-04-16",33.599998
"3094","2019-04-17",33.880001
"3095","2019-04-18",33.830002
"3096","2019-04-22",34.02
"3097","2019-04-23",33.709999
"3098","2019-04-24",33.77
"3099","2019-04-25",32.330002
"3100","2019-04-26",32.849998
"3101","2019-04-29",33.189999
"3102","2019-04-30",33.330002
"3103","2019-05-01",32.130001
"3104","2019-05-02",31.790001
"3105","2019-05-03",32.57
"3106","2019-05-06",32.68
"3107","2019-05-07",32.290001
"3108","2019-05-08",31.639999
"3109","2019-05-09",31.059999
"3110","2019-05-10",30.5
"3111","2019-05-13",29.1
"3112","2019-05-14",29.639999
"3113","2019-05-15",29.719999
"3114","2019-05-16",29.65
"3115","2019-05-17",28.450001
"3116","2019-05-20",28.17
"3117","2019-05-21",28.709999
"3118","2019-05-22",28.690001
"3119","2019-05-23",28
"3120","2019-05-24",28.129999
"3121","2019-05-28",27.76
"3122","2019-05-29",27.82
"3123","2019-05-30",27.709999
"3124","2019-05-31",26.77
"3125","2019-06-03",26.799999
"3126","2019-06-04",27.969999
"3127","2019-06-05",28.219999
"3128","2019-06-06",27.799999
"3129","2019-06-07",28.27
"3130","2019-06-10",27.59
"3131","2019-06-11",27.84
"3132","2019-06-12",28.08
"3133","2019-06-13",29.049999
"3134","2019-06-14",28.33
"3135","2019-06-17",28.620001
"3136","2019-06-18",29.23
"3137","2019-06-19",29.66
"3138","2019-06-20",30.440001
"3139","2019-06-21",30.59
"3140","2019-06-24",30.65
"3141","2019-06-25",30.98
"3142","2019-06-26",30.75
"3143","2019-06-27",31.059999
"3144","2019-06-28",31.4
"3145","2019-07-01",30.719999
"3146","2019-07-02",29.68
"3147","2019-07-03",29.51
"3148","2019-07-05",29.059999
"3149","2019-07-08",29.17
"3150","2019-07-09",29.459999
"3151","2019-07-10",29.24
"3152","2019-07-11",29.309999
"3153","2019-07-12",30.639999
"3154","2019-07-15",30.559999
"3155","2019-07-16",30.700001
"3156","2019-07-17",29.559999
"3157","2019-07-18",29.809999
"3158","2019-07-19",30.700001
"3159","2019-07-22",30.68
"3160","2019-07-23",31.9
"3161","2019-07-24",32.830002
"3162","2019-07-25",32.34
"3163","2019-07-26",33.02
"3164","2019-07-29",33.139999
"3165","2019-07-30",32.32
"3166","2019-07-31",30.450001
"3167","2019-08-01",28.690001
"3168","2019-08-02",28.389999
"3169","2019-08-05",27.01
"3170","2019-08-06",26.950001
"3171","2019-08-07",26.549999
"3172","2019-08-08",26.780001
"3173","2019-08-09",25.620001
"3174","2019-08-12",25.139999
"3175","2019-08-13",25.57
"3176","2019-08-14",24.15
"3177","2019-08-15",23.34
"3178","2019-08-16",24.459999
"3179","2019-08-19",24.799999
"3180","2019-08-20",24.23
"3181","2019-08-21",25.08
"3182","2019-08-22",25.02
"3183","2019-08-23",23.48
"3184","2019-08-26",23.65
"3185","2019-08-27",23.299999
"3186","2019-08-28",23.51
"3187","2019-08-29",24.620001
"3188","2019-08-30",24.83
"3189","2019-09-03",23.76
"3190","2019-09-04",24.1
"3191","2019-09-05",25.17
"3192","2019-09-06",25.200001
"3193","2019-09-09",26.219999
"3194","2019-09-10",27.280001
"3195","2019-09-11",27.99
"3196","2019-09-12",26.92
"3197","2019-09-13",27.65
"3198","2019-09-16",27.9
"3199","2019-09-17",27.83
"3200","2019-09-18",27.65
"3201","2019-09-19",27.709999
"3202","2019-09-20",27.389999
"3203","2019-09-23",27.25
"3204","2019-09-24",26.25
"3205","2019-09-25",26.040001
"3206","2019-09-26",25.690001
"3207","2019-09-27",25.48
"3208","2019-09-30",25.969999
"3209","2019-10-01",24.66
"3210","2019-10-02",23.99
"3211","2019-10-03",24
"3212","2019-10-04",24.469999
"3213","2019-10-07",23.99
"3214","2019-10-08",23.280001
"3215","2019-10-09",23.370001
"3216","2019-10-10",23.809999
"3217","2019-10-11",24.93
"3218","2019-10-14",25.129999
"3219","2019-10-15",25.719999
"3220","2019-10-16",25.17
"3221","2019-10-17",26.299999
"3222","2019-10-18",26.950001
"3223","2019-10-21",27.27
"3224","2019-10-22",28
"3225","2019-10-23",28.389999
"3226","2019-10-24",28.32
"3227","2019-10-25",29.030001
"3228","2019-10-28",29.219999
"3229","2019-10-29",28.82
"3230","2019-10-30",28.870001
"3231","2019-10-31",27.549999
"3232","2019-11-01",28.610001
"3233","2019-11-04",29.76
"3234","2019-11-05",28.84
"3235","2019-11-06",27.950001
"3236","2019-11-07",28.6
"3237","2019-11-08",30.290001
"3238","2019-11-11",31.280001
"3239","2019-11-12",30.32
"3240","2019-11-13",29.42
"3241","2019-11-14",28.870001
"3242","2019-11-15",29.190001
"3243","2019-11-18",28.459999
"3244","2019-11-19",27.98
"3245","2019-11-20",27.440001
"3246","2019-11-21",27.43
"3247","2019-11-22",28.059999
"3248","2019-11-25",29.129999
"3249","2019-11-26",28.52
"3250","2019-11-27",28.59
"3251","2019-11-29",28.07
"3252","2019-12-02",28.17
"3253","2019-12-03",27.85
"3254","2019-12-04",28.030001
"3255","2019-12-05",28.27
"3256","2019-12-06",28.98
"3257","2019-12-09",29.059999
"3258","2019-12-10",28.940001
"3259","2019-12-11",29.33
"3260","2019-12-12",30.309999
"3261","2019-12-13",29.870001
"3262","2019-12-16",29.48
"3263","2019-12-17",30.280001
"3264","2019-12-18",30.51
"3265","2019-12-19",30.1
"3266","2019-12-20",30.360001
"3267","2019-12-23",30.67
"3268","2019-12-24",30.5
"3269","2019-12-26",30.34
"3270","2019-12-27",30.08
"3271","2019-12-30",29.76
"3272","2019-12-31",29.780001
"3273","2020-01-02",30.17
"3274","2020-01-03",29.370001
"3275","2020-01-06",29.17
"3276","2020-01-07",28.85
"3277","2020-01-08",28.82
"3278","2020-01-09",28.809999
"3279","2020-01-10",28.07
"3280","2020-01-13",28.34
"3281","2020-01-14",27.93
"3282","2020-01-15",28.059999
"3283","2020-01-16",28.280001
"3284","2020-01-17",28.01
"3285","2020-01-21",27.040001
"3286","2020-01-22",26.76
"3287","2020-01-23",26.799999
"3288","2020-01-24",26.379999
"3289","2020-01-27",25.5
"3290","2020-01-28",25.700001
"3291","2020-01-29",25.620001
"3292","2020-01-30",25.9
"3293","2020-01-31",25.35
"3294","2020-02-03",25.469999
"3295","2020-02-04",25.91
"3296","2020-02-05",27.120001
"3297","2020-02-06",26.799999
"3298","2020-02-07",25.559999
"3299","2020-02-10",25.66
"3300","2020-02-11",26.25
"3301","2020-02-12",26.73
"3302","2020-02-13",26.84
"3303","2020-02-14",25.700001
"3304","2020-02-18",24.620001
"3305","2020-02-19",24.23
"3306","2020-02-20",24.75
"3307","2020-02-21",25.18
"3308","2020-02-24",23.82
"3309","2020-02-25",22.99
"3310","2020-02-26",22.610001
"3311","2020-02-27",22.139999
"3312","2020-02-28",22.01
"3313","2020-03-02",22.48
"3314","2020-03-03",21.18
"3315","2020-03-04",21.280001
"3316","2020-03-05",19.799999
"3317","2020-03-06",18.85
"3318","2020-03-09",16.01
"3319","2020-03-10",17.43
"3320","2020-03-11",16.32
"3321","2020-03-12",15.16
"3322","2020-03-13",16
"3323","2020-03-16",14.34
"3324","2020-03-17",14.94
"3325","2020-03-18",13.1
"3326","2020-03-19",14.59
"3327","2020-03-20",14.23
"3328","2020-03-23",12.47
"3329","2020-03-24",12.66
"3330","2020-03-25",13.34
"3331","2020-03-26",14.98
"3332","2020-03-27",13.32
"3333","2020-03-30",13.76
"3334","2020-03-31",14.36
"3335","2020-04-01",14.55
"3336","2020-04-02",13.79
"3337","2020-04-03",12.91
"3338","2020-04-06",14.48
"3339","2020-04-07",14.36
"3340","2020-04-08",15.02
"3341","2020-04-09",16.34
"3342","2020-04-13",15.69
"3343","2020-04-14",15.3
"3344","2020-04-15",14.32
"3345","2020-04-16",13.89
"3346","2020-04-17",14.39
"3347","2020-04-20",13.51
"3348","2020-04-21",12.87
"3349","2020-04-22",12.83
"3350","2020-04-23",13.33
"3351","2020-04-24",12.74
"3352","2020-04-27",13.61
"3353","2020-04-28",14.84
"3354","2020-04-29",15.96
"3355","2020-04-30",15.19
"3356","2020-05-01",13.72
"3357","2020-05-04",13.66
"3358","2020-05-05",13.83
"3359","2020-05-06",13.31
"3360","2020-05-07",13.11
"3361","2020-05-08",14.51
"3362","2020-05-11",13.81
"3363","2020-05-12",12.98
"3364","2020-05-13",12.48
"3365","2020-05-14",13.05
"3366","2020-05-15",13.79
"3367","2020-05-18",14.84
"3368","2020-05-19",14.15
"3369","2020-05-20",14.86
"3370","2020-05-21",14.36
"3371","2020-05-22",14.16
"3372","2020-05-26",15.7
"3373","2020-05-27",17.15
"3374","2020-05-28",16.530001
"3375","2020-05-29",15.72
"3376","2020-06-01",16.690001
"3377","2020-06-02",17.389999
"3378","2020-06-03",17.84
"3379","2020-06-04",19.07
"3380","2020-06-05",20.639999
"3381","2020-06-08",21.65
"3382","2020-06-09",20.92
"3383","2020-06-10",19.51
"3384","2020-06-11",17.809999
"3385","2020-06-12",17.75
"3386","2020-06-15",18.41
"3387","2020-06-16",19.370001
"3388","2020-06-17",19.280001
"3389","2020-06-18",19.49
"3390","2020-06-19",19.950001
"3391","2020-06-22",18.950001
"3392","2020-06-23",19.280001
"3393","2020-06-24",18.41
"3394","2020-06-25",18.780001
"3395","2020-06-26",18.190001
"3396","2020-06-29",18.75
"3397","2020-06-30",18.77
"3398","2020-07-01",17.76
"3399","2020-07-02",18.209999
"3400","2020-07-06",18.530001
"3401","2020-07-07",17.9
"3402","2020-07-08",18.08
"3403","2020-07-09",17.389999
"3404","2020-07-10",17.799999
"3405","2020-07-13",18.15
"3406","2020-07-14",18.700001
"3407","2020-07-15",19.25
"3408","2020-07-16",19.51
"3409","2020-07-17",19.17
"3410","2020-07-20",18.610001
"3411","2020-07-21",19.68
"3412","2020-07-22",20.42
"3413","2020-07-23",20.209999
"3414","2020-07-24",19.690001
"3415","2020-07-27",20.379999
"3416","2020-07-28",19.66
"3417","2020-07-29",20.27
"3418","2020-07-30",19.6
"3419","2020-07-31",18.85
"3420","2020-08-03",18.99
"3421","2020-08-04",18.82
"3422","2020-08-05",19.73
"3423","2020-08-06",19.200001
"3424","2020-08-07",19.65
"3425","2020-08-10",20.530001
"3426","2020-08-11",21.280001
"3427","2020-08-12",20.93
"3428","2020-08-13",20.73
"3429","2020-08-14",20.959999
"3430","2020-08-17",20.4
"3431","2020-08-18",20.049999
"3432","2020-08-19",20.110001
"3433","2020-08-20",19.950001
"3434","2020-08-21",19.84
"3435","2020-08-24",19.99
"3436","2020-08-25",19.58
"3437","2020-08-26",19.91
"3438","2020-08-27",19.98
"3439","2020-08-28",20.1
"3440","2020-08-31",19.57
"3441","2020-09-01",19.719999
"3442","2020-09-02",19.9
"3443","2020-09-03",19.370001
"3444","2020-09-04",20.299999
"3445","2020-09-08",20.030001
"3446","2020-09-09",19.82
"3447","2020-09-10",19.110001
"3448","2020-09-11",19.41
"3449","2020-09-14",19.690001
"3450","2020-09-15",19.77
"3451","2020-09-16",20.940001
"3452","2020-09-17",21.68
"3453","2020-09-18",21.49
"3454","2020-09-21",19.309999
"3455","2020-09-22",19.120001
"3456","2020-09-23",18.51
"3457","2020-09-24",18.27
"3458","2020-09-25",18.450001
"3459","2020-09-28",19.040001
"3460","2020-09-29",19.360001
"3461","2020-09-30",19.360001
"3462","2020-10-01",20.33
"3463","2020-10-02",21.59
"3464","2020-10-05",24.040001
"3465","2020-10-06",23.23
"3466","2020-10-07",24.360001
"3467","2020-10-08",24.93
"3468","2020-10-09",24.48
"3469","2020-10-12",24.870001
"3470","2020-10-13",23.68
"3471","2020-10-14",23.34
"3472","2020-10-15",24.040001
"3473","2020-10-16",24.43
"3474","2020-10-19",24.49
"3475","2020-10-20",25.139999
"3476","2020-10-21",26.5
"3477","2020-10-22",26.82
"3478","2020-10-23",26.809999
"3479","2020-10-26",25.75
"3480","2020-10-27",24.959999
"3481","2020-10-28",24.299999
"3482","2020-10-29",24.75
"3483","2020-10-30",24.690001
"3484","2020-11-02",26.08
"3485","2020-11-03",27.6
"3486","2020-11-04",24.940001
"3487","2020-11-05",26.709999
"3488","2020-11-06",26.370001
"3489","2020-11-09",29.26
"3490","2020-11-10",29.35
"3491","2020-11-11",28.379999
"3492","2020-11-12",27.969999
"3493","2020-11-13",28.809999
"3494","2020-11-16",30.09
"3495","2020-11-17",29.52
"3496","2020-11-18",30.709999
"3497","2020-11-19",30.6
"3498","2020-11-20",30.370001
"3499","2020-11-23",32.150002
"3500","2020-11-24",33.360001
"3501","2020-11-25",31.74
"3502","2020-11-27",32.099998
